Date,AUSTRIA
2004-06-23,163.43490717620955
2004-06-24,164.00528144678776
2004-06-25,163.92340476380264
2004-06-28,165.46209095600383
2004-06-29,166.28814451527538
2004-06-30,166.15221920671348
2004-07-01,166.47766091814515
2004-07-02,168.45195693327693
2004-07-05,167.38710002976342
2004-07-06,165.8791454673702
2004-07-07,166.9025937123061
2004-07-08,167.8029208879922
2004-07-09,169.86989621950983
2004-07-12,169.07322606247288
2004-07-13,169.99986863202446
2004-07-14,168.10075276570183
2004-07-15,167.78300660440073
2004-07-16,169.3532746855294
2004-07-19,168.4505085116648
2004-07-20,169.4918776108475
2004-07-21,168.5785901602265
2004-07-22,165.65848710133625
2004-07-23,167.73990009187239
2004-07-26,167.6793556043513
2004-07-27,169.98333479364476
2004-07-28,171.7969172735482
2004-07-29,170.5459286526099
2004-07-30,170.89350040042248
2004-08-02,170.1876961406213
2004-08-03,171.23616791758184
2004-08-04,171.23107738808736
2004-08-05,171.62682255529845
2004-08-06,168.06508921940954
2004-08-09,166.84904967135213
2004-08-10,168.1295970369807
2004-08-11,167.8155208454964
2004-08-12,169.24115726772536
2004-08-13,169.63453984327157
2004-08-16,172.3549398831823
2004-08-17,171.0498193709187
2004-08-18,171.98356832767283
2004-08-19,165.77069812595832
2004-08-20,164.88275947796944
2004-08-23,164.99698746274746
2004-08-24,166.16272917049898
2004-08-25,167.42332604040712
2004-08-26,168.2112170246604
2004-08-27,170.01445923594352
2004-08-30,168.8639749073513
2004-08-31,169.03893029193512
2004-09-01,169.67859013372842
2004-09-02,170.37011962318
2004-09-03,171.11893440981882
2004-09-06,171.35049364241036
2004-09-07,170.8478927043866
2004-09-08,171.02386128670588
2004-09-09,170.327081287187
2004-09-10,170.44043007114283
2004-09-13,169.11247502883754
2004-09-14,169.34072318157564
2004-09-15,168.32521302565704
2004-09-16,169.28846690133315
2004-09-17,171.23512072799323
2004-09-20,171.44107120708617
2004-09-21,173.74642333824815
2004-09-22,173.13383683551498
2004-09-23,173.1752147852191
2004-09-24,172.0865191335033
2004-09-27,173.44546133298863
2004-09-28,172.11309945549732
2004-09-29,173.9422637105275
2004-09-30,173.27557510404506
2004-10-01,175.15895873924993
2004-10-04,176.3746712188905
2004-10-05,177.93504036542794
2004-10-06,180.1752421737204
2004-10-07,180.17038574641083
2004-10-08,180.27586102161163
2004-10-11,180.27099664456418
2004-10-12,178.43645991225628
2004-10-13,177.49499007313756
2004-10-14,177.11389997804432
2004-10-15,177.10431011697585
2004-10-18,177.7993397672075
2004-10-19,178.200087116421
2004-10-20,176.951038106997
2004-10-21,178.17013534734426
2004-10-22,178.99442389521835
2004-10-25,176.54216354260524
2004-10-26,176.54216354260524
2004-10-27,176.9771938293697
2004-10-28,179.15523146438602
2004-10-29,178.74726658270419
2004-11-01,178.7472665827042
2004-11-02,182.88535772034078
2004-11-03,182.92079822365278
2004-11-04,185.08158805723633
2004-11-05,185.0799726524732
2004-11-08,185.36060620901858
2004-11-09,184.95483410171857
2004-11-10,185.92114765297208
2004-11-11,187.79268318917207
2004-11-12,186.45396328236325
2004-11-15,184.8265046753927
2004-11-16,185.16160769084792
2004-11-17,188.19748495675836
2004-11-18,190.33140944231735
2004-11-19,191.1995945332025
2004-11-22,190.82499743394388
2004-11-23,191.31804664134057
2004-11-24,192.50212270391862
2004-11-25,193.64943554201622
2004-11-26,193.52653497644695
2004-11-29,194.9402745189483
2004-11-30,193.77788263082005
2004-12-01,196.93587448378133
2004-12-02,197.68051748512912
2004-12-03,198.33228096514858
2004-12-06,198.725197066511
2004-12-07,199.70853346369367
2004-12-08,199.70853346369364
2004-12-09,197.2857676462171
2004-12-10,197.05017607815424
2004-12-13,199.41147182762884
2004-12-14,201.13987605916807
2004-12-15,201.5245002443249
2004-12-16,201.53786514450567
2004-12-17,201.4254449947956
2004-12-20,203.07246041123005
2004-12-21,203.44896514107313
2004-12-22,203.4679978841928
2004-12-23,203.54279875576685
2004-12-24,203.54279875576685
2004-12-27,204.06833468033759
2004-12-28,204.7456103262589
2004-12-29,204.7611232164139
2004-12-30,204.64635601032566
2004-12-31,204.64635601032566
2005-01-03,206.2995420803406
2005-01-04,207.72614481136063
2005-01-05,205.70433759456625
2005-01-06,205.70433759456625
2005-01-07,207.75068309646716
2005-01-10,206.04718056703945
2005-01-11,204.39945007741437
2005-01-12,202.99698141689763
2005-01-13,202.37219773766077
2005-01-14,203.08886328937194
2005-01-17,204.54346031654967
2005-01-18,205.4531649490059
2005-01-19,204.1404640591053
2005-01-20,203.45113384411871
2005-01-21,204.01399569644917
2005-01-24,204.45712720580715
2005-01-25,207.2412369321616
2005-01-26,208.09389680007396
2005-01-27,209.64956590007677
2005-01-28,208.4432153716677
2005-01-31,208.4031691065813
2005-02-01,210.1822971782909
2005-02-02,209.92270165358374
2005-02-03,210.15997319488648
2005-02-04,213.11644332999927
2005-02-07,213.62180545884894
2005-02-08,213.88980004039237
2005-02-09,213.41194640361508
2005-02-10,212.4996459133175
2005-02-11,213.90716840840028
2005-02-14,215.21813377396052
2005-02-15,216.9882384761339
2005-02-16,218.15005625010568
2005-02-17,218.1599615437383
2005-02-18,219.74660435691035
2005-02-21,218.05104638541906
2005-02-22,215.67110101774998
2005-02-23,212.9326067973177
2005-02-24,216.06534742603642
2005-02-25,221.07499465828153
2005-02-28,223.2186211213049
2005-03-01,223.31708114069636
2005-03-02,222.37608938680955
2005-03-03,225.3430948285517
2005-03-04,227.32122659764318
2005-03-07,229.60011003976982
2005-03-08,227.52328832724396
2005-03-09,225.7454471499809
2005-03-10,224.23931384902335
2005-03-11,223.55685919685328
2005-03-14,223.74802531303718
2005-03-15,224.21023124216094
2005-03-16,220.65928376613644
2005-03-17,218.29083915657685
2005-03-18,216.4351424100119
2005-03-21,214.16398666091786
2005-03-22,217.00312115671844
2005-03-23,214.90299634324776
2005-03-24,215.64254640316716
2005-03-25,215.64254640316716
2005-03-28,215.6425464031672
2005-03-29,217.16798510064234
2005-03-30,217.4707091685462
2005-03-31,217.30005951522662
2005-04-01,220.55887321458331
2005-04-04,220.81695750196795
2005-04-05,222.28249185765114
2005-04-06,222.54373237504421
2005-04-07,222.2834837750498
2005-04-08,222.58323740091978
2005-04-11,221.21100552358456
2005-04-12,220.98809335243752
2005-04-13,222.55993605937337
2005-04-14,220.61655777915757
2005-04-15,216.6617548347657
2005-04-18,210.10773978108924
2005-04-19,210.00894606981348
2005-04-20,211.2234151474715
2005-04-21,212.47443133306004
2005-04-22,214.3590048271967
2005-04-25,214.91357358568672
2005-04-26,215.3979368722958
2005-04-27,211.13063676872252
2005-04-28,209.6608999660969
2005-04-29,209.06991503288702
2005-05-02,209.8820451136599
2005-05-03,209.08981279808327
2005-05-04,208.47848742988728
2005-05-05,208.47848742988728
2005-05-06,207.321181553766
2005-05-09,211.08526981572464
2005-05-10,210.96032312852128
2005-05-11,210.95939511102034
2005-05-12,210.68750705723863
2005-05-13,209.71350960432824
2005-05-16,209.7135096043282
2005-05-17,208.6890315083916
2005-05-18,211.796109633697
2005-05-19,214.00212830087398
2005-05-20,217.0909316426857
2005-05-23,218.0054899785191
2005-05-24,218.28783295195623
2005-05-25,219.63083687773232
2005-05-26,219.63083687773235
2005-05-27,225.26601339726082
2005-05-30,226.91354273827665
2005-05-31,227.84041836818147
2005-06-01,230.66675851854515
2005-06-02,231.3800586518079
2005-06-03,231.00324057861823
2005-06-06,232.0273281852571
2005-06-07,233.407806105275
2005-06-08,234.93532711640253
2005-06-09,237.002397490476
2005-06-10,238.94322789928688
2005-06-13,239.2048823306193
2005-06-14,239.50372714136643
2005-06-15,240.77887490477042
2005-06-16,242.56203469475628
2005-06-17,244.47691645358384
2005-06-20,245.13610870221626
2005-06-21,244.43272222800056
2005-06-22,242.94290455479825
2005-06-23,242.93916794703637
2005-06-24,241.46456924712132
2005-06-27,243.3765685899436
2005-06-28,245.567338572921
2005-06-29,246.03907132808925
2005-06-30,247.31310339090567
2005-07-01,251.03112774336088
2005-07-04,249.66862956353924
2005-07-05,251.54564872245265
2005-07-06,250.45152085662193
2005-07-07,249.51765901568712
2005-07-08,251.31951678681992
2005-07-11,249.94675776378165
2005-07-12,248.63607859434106
2005-07-13,249.9849197730089
2005-07-14,250.90871256364542
2005-07-15,248.8560169806345
2005-07-18,249.74630891595115
2005-07-19,251.250633420235
2005-07-20,250.82262213047377
2005-07-21,249.38538883787584
2005-07-22,249.4148074854204
2005-07-25,251.60224971589466
2005-07-26,250.9968673007948
2005-07-27,252.72638351993317
2005-07-28,254.81137682048438
2005-07-29,256.2621256506041
2005-08-01,259.62424956233076
2005-08-02,259.5629573934856
2005-08-03,262.5150833624154
2005-08-04,262.4663064636317
2005-08-05,260.8555757004238
2005-08-08,260.9328338136813
2005-08-09,263.9657791678414
2005-08-10,266.4112892490041
2005-08-11,265.1969922650461
2005-08-12,265.08095743412787
2005-08-15,265.0809574341278
2005-08-16,264.88160263883697
2005-08-17,263.20260601150017
2005-08-18,260.66755881833797
2005-08-19,262.08123555616953
2005-08-22,263.86931085922305
2005-08-23,264.6704287272471
2005-08-24,263.0060697130503
2005-08-25,266.2014441342653
2005-08-26,265.23829798894
2005-08-29,267.11408381520846
2005-08-30,267.8260572815593
2005-08-31,269.8024390991293
2005-09-01,271.80381377949846
2005-09-02,272.893359672811
2005-09-05,271.17750840499747
2005-09-06,270.66941615517686
2005-09-07,272.6638809334997
2005-09-08,273.0547205427254
2005-09-09,274.92072160734597
2005-09-12,277.2887343969268
2005-09-13,276.3327226168103
2005-09-14,277.91568458341817
2005-09-15,276.72907327373287
2005-09-16,278.88796148362457
2005-09-19,277.74833051998195
2005-09-20,278.6510393849148
2005-09-21,275.57559210437336
2005-09-22,274.7608886414534
2005-09-23,274.92296894959804
2005-09-26,274.3182566656096
2005-09-27,275.38407158936656
2005-09-28,276.6016339084194
2005-09-29,276.385015669812
2005-09-30,278.98394320106803
2005-10-03,282.7173393916039
2005-10-04,281.2106896626476
2005-10-05,277.018702378123
2005-10-06,271.33238387315333
2005-10-07,270.14267947682606
2005-10-10,270.85315721942357
2005-10-11,270.9119480646744
2005-10-12,270.9424313423376
2005-10-13,263.4366599280102
2005-10-14,260.7791038289545
2005-10-17,262.0783620276267
2005-10-18,261.8133111849461
2005-10-19,258.37317179380545
2005-10-20,257.9121833301343
2005-10-21,256.87815303295906
2005-10-24,258.4096114861372
2005-10-25,260.2014650016775
2005-10-26,260.20146500167755
2005-10-27,260.12433165610463
2005-10-28,261.59845292643274
2005-10-31,269.5141934240544
2005-11-01,269.5141934240544
2005-11-02,270.3055045960009
2005-11-03,271.8603944267759
2005-11-04,272.7694881146654
2005-11-07,273.6577418652687
2005-11-08,271.9606546054572
2005-11-09,270.6979556009582
2005-11-10,269.6140196015826
2005-11-11,269.0169051842815
2005-11-14,270.63843276743864
2005-11-15,270.56596507928987
2005-11-16,270.419707608285
2005-11-17,274.0992699513308
2005-11-18,274.95548734315884
2005-11-21,274.3157406988894
2005-11-22,276.9653626025317
2005-11-23,280.33538589790965
2005-11-24,281.26828492308556
2005-11-25,282.9904436750212
2005-11-28,282.6825190310353
2005-11-29,283.3371566991918
2005-11-30,283.4082497149516
2005-12-01,286.98891359679925
2005-12-02,287.90766437285805
2005-12-05,287.77596809618467
2005-12-06,288.82282301166475
2005-12-07,292.3161621351639
2005-12-08,292.31616213516395
2005-12-09,289.4757356190572
2005-12-12,285.9348281812415
2005-12-13,288.41689125628716
2005-12-14,288.07053116521666
2005-12-15,288.2429118305364
2005-12-16,289.147263772892
2005-12-19,287.417581449908
2005-12-20,287.7983829138821
2005-12-21,287.97381852967186
2005-12-22,291.197229273216
2005-12-23,290.42010065629034
2005-12-26,290.42010065629034
2005-12-27,292.05197028514806
2005-12-28,292.80597587809615
2005-12-29,293.928330350352
2005-12-30,293.928330350352
2006-01-02,295.2328259643116
2006-01-03,298.2671223426933
2006-01-04,300.97346286967223
2006-01-05,301.1724493009487
2006-01-06,301.1724493009487
2006-01-09,304.3784845920254
2006-01-10,301.63908984534106
2006-01-11,302.68518919003645
2006-01-12,305.734981337571
2006-01-13,303.1371121398692
2006-01-16,306.1100852449633
2006-01-17,304.6708341164242
2006-01-18,302.0065937009203
2006-01-19,306.14546082794146
2006-01-20,307.6172469381838
2006-01-23,310.7772430385836
2006-01-24,311.50540969099234
2006-01-25,311.1197166998711
2006-01-26,312.41173724491483
2006-01-27,317.17405483369066
2006-01-30,320.45390130642016
2006-01-31,318.2803215717506
2006-02-01,322.40102184477365
2006-02-02,315.70470056135355
2006-02-03,314.01253071900106
2006-02-06,319.8010884149599
2006-02-07,319.2780505184676
2006-02-08,316.25853153262136
2006-02-09,320.28715207059463
2006-02-10,319.67216992012544
2006-02-13,316.8188675857401
2006-02-14,312.9111060985505
2006-02-15,313.9039360764469
2006-02-16,319.5985412666071
2006-02-17,320.6724591275577
2006-02-20,325.1892345643404
2006-02-21,326.0798068758324
2006-02-22,323.5312312006765
2006-02-23,325.52089408699743
2006-02-24,324.4828823969682
2006-02-27,325.77281734190154
2006-02-28,318.9871716989915
2006-03-01,318.39341341301895
2006-03-02,315.7237652327564
2006-03-03,317.2144187124296
2006-03-06,319.73904115676174
2006-03-07,314.0600381627946
2006-03-08,308.0389366961183
2006-03-09,310.5644118800792
2006-03-10,310.84789536958607
2006-03-13,313.94603463842554
2006-03-14,311.92259689523377
2006-03-15,316.9967760100047
2006-03-16,318.06469757797566
2006-03-17,321.40593491602425
2006-03-20,319.0331976918148
2006-03-21,318.8657403428911
2006-03-22,320.81594445790336
2006-03-23,321.899005486942
2006-03-24,319.84136253594176
2006-03-27,318.3596505879658
2006-03-28,317.4971960304092
2006-03-29,318.9474581901163
2006-03-30,322.57570726582264
2006-03-31,325.04463997279214
2006-04-03,323.82672046971913
2006-04-04,324.3499550613835
2006-04-05,323.9799364474507
2006-04-06,326.5289626351253
2006-04-07,324.10369734168745
2006-04-10,325.17353564916095
2006-04-11,324.80895994952766
2006-04-12,322.57878764534985
2006-04-13,324.0249028080731
2006-04-14,324.0249028080731
2006-04-17,324.0249028080731
2006-04-18,325.83444406296326
2006-04-19,331.32102961845584
2006-04-20,333.13751256364435
2006-04-21,334.1197709716012
2006-04-24,333.4659186202194
2006-04-25,336.7346256320002
2006-04-26,336.9168898196628
2006-04-27,330.4523642777988
2006-04-28,327.0358510730212
2006-05-01,327.03585107302115
2006-05-02,330.3809371803544
2006-05-03,332.8883225671112
2006-05-04,334.04486316127986
2006-05-05,338.5520642486514
2006-05-08,339.3916903998496
2006-05-09,333.40307739777137
2006-05-10,335.9668121804295
2006-05-11,336.4589116561515
2006-05-12,329.9205988852683
2006-05-15,320.38568546080336
2006-05-16,316.0782930780355
2006-05-17,307.8810372555565
2006-05-18,304.1800298139531
2006-05-19,305.2411101070919
2006-05-22,287.86708837379206
2006-05-23,298.67180491336194
2006-05-24,293.5950821839055
2006-05-25,293.59508218390545
2006-05-26,304.5360768772183
2006-05-29,306.3816224328491
2006-05-30,301.20209863146243
2006-05-31,301.46355154753894
2006-06-01,305.03651560065435
2006-06-02,310.19516380664214
2006-06-05,310.1951638066421
2006-06-06,296.7656600343095
2006-06-07,295.8436185098982
2006-06-08,285.78474572651623
2006-06-09,283.72610885274423
2006-06-12,283.26466391029624
2006-06-13,271.93003903745176
2006-06-14,275.44197844640394
2006-06-15,275.44197844640394
2006-06-16,279.82139197781237
2006-06-19,284.948931146465
2006-06-20,284.80749546352905
2006-06-21,285.5299261139194
2006-06-22,287.1530377248067
2006-06-23,289.9534149638152
2006-06-26,291.2353406797533
2006-06-27,291.7225755561596
2006-06-28,289.72886437211434
2006-06-29,292.6968640986592
2006-06-30,301.3650032851788
2006-07-03,305.74609148539446
2006-07-04,305.5468881686946
2006-07-05,304.09951107624147
2006-07-06,309.07390885808053
2006-07-07,306.56637271370994
2006-07-10,305.7995684972996
2006-07-11,302.2124803042533
2006-07-12,305.4766014730412
2006-07-13,300.55184327596123
2006-07-14,295.78247576534596
2006-07-17,293.1649572120545
2006-07-18,290.36786141924455
2006-07-19,294.64274107536306
2006-07-20,296.49472957264186
2006-07-21,291.78534740707966
2006-07-24,294.9866797746356
2006-07-25,297.46574026550877
2006-07-26,301.0073804156735
2006-07-27,301.4668093363786
2006-07-28,302.2132307742863
2006-07-31,302.7259010387182
2006-08-01,302.9123105641919
2006-08-02,304.9258448554232
2006-08-03,302.82340856029737
2006-08-04,305.69580573886253
2006-08-07,304.1218051124875
2006-08-08,303.0464980684168
2006-08-09,302.5435008188174
2006-08-10,302.1510868083671
2006-08-11,300.22600486941104
2006-08-14,303.60233486870646
2006-08-15,303.6023348687065
2006-08-16,307.02224157581
2006-08-17,306.01804357623456
2006-08-18,305.96790453296404
2006-08-21,304.03136541027567
2006-08-22,302.62957236320636
2006-08-23,302.98246062357396
2006-08-24,301.9095680908649
2006-08-25,304.61025125216247
2006-08-28,305.60172729458895
2006-08-29,303.8876810699791
2006-08-30,305.168908234393
2006-08-31,304.8075429983818
2006-09-01,308.3254177253618
2006-09-04,308.61980263433844
2006-09-05,307.5147075983903
2006-09-06,304.4015223032498
2006-09-07,301.518246668624
2006-09-08,303.46447494376736
2006-09-11,300.9010528556235
2006-09-12,301.39127901141785
2006-09-13,302.29261233883767
2006-09-14,304.64541769221256
2006-09-15,304.3453554207301
2006-09-18,306.0066912986572
2006-09-19,303.96685151871515
2006-09-20,304.30752262180096
2006-09-21,303.4941054550149
2006-09-22,301.0110348713748
2006-09-25,299.8261542972891
2006-09-26,304.4246850218313
2006-09-27,310.4905212777597
2006-09-28,313.67776025399075
2006-09-29,314.4316978373353
2006-10-02,307.3391619612586
2006-10-03,306.1180891206142
2006-10-04,307.4066356942329
2006-10-05,311.6088769988716
2006-10-06,310.32864846239255
2006-10-09,311.5391407766649
2006-10-10,315.54033816210017
2006-10-11,316.90203784881055
2006-10-12,319.5030579412945
2006-10-13,323.2795402815911
2006-10-16,326.2526615940217
2006-10-17,324.7348979415308
2006-10-18,326.18807376116854
2006-10-19,324.78045590495464
2006-10-20,326.7154636331435
2006-10-23,325.96631198625636
2006-10-24,327.3065309187915
2006-10-25,329.9092838010093
2006-10-26,329.9092838010093
2006-10-27,329.52190937684674
2006-10-30,328.0198976900237
2006-10-31,329.0075583366407
2006-11-01,329.0075583366407
2006-11-02,328.1435075458092
2006-11-03,328.25834236955546
2006-11-06,332.465781553485
2006-11-07,329.19840702922016
2006-11-08,331.5059281690156
2006-11-09,331.8439164144995
2006-11-10,331.1847203290936
2006-11-13,331.89879243082356
2006-11-14,331.55349626124524
2006-11-15,331.88129847054086
2006-11-16,335.1215321985477
2006-11-17,333.6429488906269
2006-11-20,332.04859607763734
2006-11-21,333.76981064422984
2006-11-22,334.7297639477906
2006-11-23,332.96398648269184
2006-11-24,331.5385131551941
2006-11-27,328.70439769887025
2006-11-28,325.51198065060333
2006-11-29,332.10277934093955
2006-11-30,331.7552150802184
2006-12-01,335.04489888364554
2006-12-04,338.5615920596541
2006-12-05,339.51075381985834
2006-12-06,342.44915124806255
2006-12-07,346.3654606215963
2006-12-08,346.36546062159624
2006-12-11,345.5519402440009
2006-12-12,345.6840418119865
2006-12-13,349.57326257362973
2006-12-14,351.7986400956365
2006-12-15,356.5731615154001
2006-12-18,358.7764593107128
2006-12-19,355.3109118817369
2006-12-20,358.1795496196444
2006-12-21,357.1270848257082
2006-12-22,355.86425425644194
2006-12-25,355.86425425644194
2006-12-26,355.86425425644194
2006-12-27,358.2551477693445
2006-12-28,358.99408547359695
2006-12-29,358.99408547359695
2007-01-01,358.99408547359695
2007-01-02,365.23035428368786
2007-01-03,366.09905749805426
2007-01-04,364.27033084388654
2007-01-05,358.4462745414097
2007-01-08,356.04120462090714
2007-01-09,358.22552897709454
2007-01-10,352.36336446696487
2007-01-11,357.0305049785279
2007-01-12,358.9142213997412
2007-01-15,360.6958101510901
2007-01-16,357.6401634941994
2007-01-17,356.2768232558158
2007-01-18,355.33881017351223
2007-01-19,358.5498983076576
2007-01-22,361.781089158363
2007-01-23,362.63982019266666
2007-01-24,364.26706099271587
2007-01-25,365.7272260054709
2007-01-26,361.85537131012904
2007-01-29,363.0313424874257
2007-01-30,363.9680327635537
2007-01-31,366.09196386563474
2007-02-01,368.90629885184836
2007-02-02,369.99531473752523
2007-02-05,370.24244499001645
2007-02-06,369.2530500207261
2007-02-07,370.4098632681742
2007-02-08,368.6830056899408
2007-02-09,369.4681685566395
2007-02-12,367.75164488154275
2007-02-13,367.90660806873467
2007-02-14,370.15173292452437
2007-02-15,371.2723394749645
2007-02-16,366.8130896329131
2007-02-19,372.2334421559398
2007-02-20,370.14458815546357
2007-02-21,367.2703085527387
2007-02-22,370.0668909945126
2007-02-23,371.1744430102955
2007-02-26,372.1993928501297
2007-02-27,356.488481334691
2007-02-28,353.73381253271566
2007-03-01,351.17746389698885
2007-03-02,354.41922479138447
2007-03-05,350.72452913267307
2007-03-06,351.0153334844338
2007-03-07,355.1230933084876
2007-03-08,363.75252286923313
2007-03-09,366.54838364460085
2007-03-12,363.51976481823596
2007-03-13,361.3779821910303
2007-03-14,352.1547936630307
2007-03-15,358.28057462854474
2007-03-16,359.510452487636
2007-03-19,365.6859317043194
2007-03-20,364.8959294003731
2007-03-21,367.89793237314603
2007-03-22,374.38533876065713
2007-03-23,375.94657575477277
2007-03-26,378.8329368747855
2007-03-27,374.09660550021556
2007-03-28,372.9798019241809
2007-03-29,375.6309981168508
2007-03-30,376.1981749993128
2007-04-02,379.1548266051679
2007-04-03,380.09200842925895
2007-04-04,381.3801833934776
2007-04-05,380.6169168861158
2007-04-06,380.6169168861158
2007-04-09,380.6169168861158
2007-04-10,384.2167722259241
2007-04-11,384.17309440815154
2007-04-12,379.92261309962004
2007-04-13,383.0645222121947
2007-04-16,384.33283264000164
2007-04-17,382.7914147387551
2007-04-18,379.52850102922247
2007-04-19,380.41943870309314
2007-04-20,383.5528626244541
2007-04-23,385.10457116747716
2007-04-24,383.55830765493886
2007-04-25,384.8134045225266
2007-04-26,389.47586389983974
2007-04-27,388.00594348300496
2007-04-30,383.442540913282
2007-05-01,383.44254091328196
2007-05-02,382.3724450734501
2007-05-03,382.2740966399781
2007-05-04,381.88319518364153
2007-05-07,381.39120581835846
2007-05-08,378.2929205189403
2007-05-09,380.5463531031543
2007-05-10,378.845233375438
2007-05-11,377.9345198950803
2007-05-14,379.0718632374334
2007-05-15,380.4626969887704
2007-05-16,383.3765575658494
2007-05-17,383.37655756584934
2007-05-18,386.7057700345811
2007-05-21,385.4952065633286
2007-05-22,386.2030722793396
2007-05-23,390.2009601493975
2007-05-24,391.1935589256172
2007-05-25,390.1543983023523
2007-05-28,390.1543983023523
2007-05-29,392.6350250168299
2007-05-30,389.0283572318546
2007-05-31,394.5110066871747
2007-06-01,397.728960573227
2007-06-04,399.09696802503174
2007-06-05,395.2450431859603
2007-06-06,389.02079488890274
2007-06-07,389.02079488890274
2007-06-08,386.11728894967723
2007-06-11,390.64295980405524
2007-06-12,388.16611861685953
2007-06-13,387.3785141914521
2007-06-14,395.3329231755383
2007-06-15,398.6839055706763
2007-06-18,396.5925439729865
2007-06-19,393.82030022288274
2007-06-20,395.02144578145254
2007-06-21,390.1429916209018
2007-06-22,392.509378264238
2007-06-25,386.8754565307007
2007-06-26,385.45038693584746
2007-06-27,382.55442449420866
2007-06-28,385.87373618283704
2007-06-29,389.2273927351465
2007-07-02,388.4024384998976
2007-07-03,389.7414280882147
2007-07-04,391.2888769240102
2007-07-05,389.3492767707411
2007-07-06,391.0725053082696
2007-07-09,392.8103231258314
2007-07-10,389.9042591489877
2007-07-11,384.6306609451898
2007-07-12,387.0048400813913
2007-07-13,388.7915909168171
2007-07-16,388.35135388266605
2007-07-17,383.75417334419683
2007-07-18,379.7514949284702
2007-07-19,383.94360346174284
2007-07-20,381.1166659824476
2007-07-23,383.0330479778754
2007-07-24,379.27678993974547
2007-07-25,376.3276771123207
2007-07-26,364.425229123112
2007-07-27,357.62682045853313
2007-07-30,348.8371065320022
2007-07-31,364.9907411720215
2007-08-01,357.0379712253847
2007-08-02,362.65736348501235
2007-08-03,358.52969563169813
2007-08-06,351.8179624668372
2007-08-07,356.5571924331056
2007-08-08,364.5893971042957
2007-08-09,358.7229057680502
2007-08-10,345.8570323786174
2007-08-13,352.37107900512063
2007-08-14,349.7434273757648
2007-08-15,349.7434273757648
2007-08-16,329.82241688461323
2007-08-17,328.86232399156336
2007-08-20,335.788921682412
2007-08-21,334.8466257069308
2007-08-22,347.277532469871
2007-08-23,343.20991869256545
2007-08-24,343.45189293983947
2007-08-27,347.28464373238353
2007-08-28,342.757328153931
2007-08-29,341.85864180858255
2007-08-30,344.8902461235888
2007-08-31,351.7026645140467
2007-09-03,353.8040460042634
2007-09-04,359.43872007172706
2007-09-05,348.70562754611984
2007-09-06,345.580570307831
2007-09-07,336.6985565826201
2007-09-10,330.1935212168582
2007-09-11,338.19653903118166
2007-09-12,335.0380077936184
2007-09-13,340.3589285622741
2007-09-14,337.38152940509633
2007-09-17,330.9777086272075
2007-09-18,335.8940425031427
2007-09-19,348.5155482754363
2007-09-20,345.84848048512174
2007-09-21,347.1536237370003
2007-09-24,346.1329784610509
2007-09-25,340.2628044938348
2007-09-26,340.40643107470737
2007-09-27,341.89033777353234
2007-09-28,338.56999374273
2007-10-01,342.1660598235054
2007-10-02,347.5053437513261
2007-10-03,349.96281709059764
2007-10-04,354.0574229301167
2007-10-05,359.36006299420603
2007-10-08,355.5251348351092
2007-10-09,355.1651717211264
2007-10-10,354.8106048492982
2007-10-11,357.77255143785095
2007-10-12,359.58094746894875
2007-10-15,357.4300185686718
2007-10-16,354.7996825195097
2007-10-17,359.6962417423452
2007-10-18,355.49975299591824
2007-10-19,354.69565734472434
2007-10-22,347.3052456626667
2007-10-23,351.8266125446412
2007-10-24,349.90360725483185
2007-10-25,354.2302286809804
2007-10-26,354.23022868098036
2007-10-29,359.1614180902254
2007-10-30,356.502698562299
2007-10-31,358.01508500157473
2007-11-01,358.0150850015748
2007-11-02,348.725249109498
2007-11-05,344.1930700126491
2007-11-06,344.2143066585614
2007-11-07,339.2430622314746
2007-11-08,337.41723506874564
2007-11-09,333.5219883958743
2007-11-12,331.84406214149914
2007-11-13,329.42075330426405
2007-11-14,324.4699001786339
2007-11-15,320.7909902362732
2007-11-16,319.30898765913605
2007-11-19,309.6116423784159
2007-11-20,314.49777280405823
2007-11-21,304.8373790787623
2007-11-22,306.2110282897108
2007-11-23,310.5430439438555
2007-11-26,313.19421791026735
2007-11-27,309.3950789958124
2007-11-28,322.0779420410011
2007-11-29,324.8754937087406
2007-11-30,329.7694733049484
2007-12-03,328.0280809588928
2007-12-04,320.9246964917384
2007-12-05,327.1797384790357
2007-12-06,328.81257751530694
2007-12-07,332.5704894636223
2007-12-10,332.8557312234137
2007-12-11,330.6794937945999
2007-12-12,329.7556236769498
2007-12-13,322.6710984195704
2007-12-14,326.68218546893655
2007-12-17,318.5128225544343
2007-12-18,323.1906614630795
2007-12-19,321.2529188113929
2007-12-20,322.3391571433212
2007-12-21,327.0382492097217
2007-12-24,327.0382492097217
2007-12-25,327.0382492097217
2007-12-26,327.0382492097217
2007-12-27,331.1303833319187
2007-12-28,330.8166324828629
2007-12-31,330.8166324828629
2008-01-01,330.8166324828629
2008-01-02,331.43429794006516
2008-01-03,328.0339005223055
2008-01-04,320.3079167615026
2008-01-07,317.0325236883442
2008-01-08,318.81107246443156
2008-01-09,311.22630880405376
2008-01-10,303.48561392400705
2008-01-11,301.10434062514355
2008-01-14,303.2319192269592
2008-01-15,293.0880233225902
2008-01-16,286.11284090812416
2008-01-17,284.3660248751201
2008-01-18,285.5778938805135
2008-01-21,273.16471136883814
2008-01-22,278.508268909166
