Date,ITALY
2004-06-24,94.05311531222848
2004-06-25,94.18612487085761
2004-06-28,94.61142058997973
2004-06-29,94.36279856264794
2004-06-30,93.79732297878103
2004-07-01,93.29869247326617
2004-07-02,93.29147186892295
2004-07-05,93.37129536085433
2004-07-06,92.99886019221752
2004-07-07,92.9359526603051
2004-07-08,93.29454754597243
2004-07-09,93.58364337917412
2004-07-12,92.95977750198854
2004-07-13,93.051585952324
2004-07-14,92.6141503330057
2004-07-15,91.96552302720224
2004-07-16,91.9434776663807
2004-07-19,91.62053975332488
2004-07-20,91.79772029001198
2004-07-21,92.13464595825486
2004-07-22,91.00463369493701
2004-07-23,91.01009870509657
2004-07-26,90.2411523286205
2004-07-27,91.03726122112248
2004-07-28,90.94722556127194
2004-07-29,91.99545659584673
2004-07-30,92.47328369185911
2004-08-02,92.15694118538504
2004-08-03,92.45732074217119
2004-08-04,91.67566314991107
2004-08-05,91.22624278351887
2004-08-06,89.71292631881596
2004-08-09,88.88585546251159
2004-08-10,89.41218523097416
2004-08-11,88.52615036833491
2004-08-12,88.32727878764689
2004-08-13,88.15490860023007
2004-08-16,88.97890338454386
2004-08-17,88.94889147749822
2004-08-18,89.06767760505008
2004-08-19,89.1367211402216
2004-08-20,88.85287951328772
2004-08-23,89.81076922725852
2004-08-24,89.89274728496645
2004-08-25,90.21480142863007
2004-08-26,90.5775489444191
2004-08-27,91.16651986540259
2004-08-30,90.9412012513807
2004-08-31,90.71277841505837
2004-09-01,91.53935968574329
2004-09-02,92.3239603212377
2004-09-03,93.32674051427576
2004-09-06,93.28484076691922
2004-09-07,93.19979132218073
2004-09-08,93.10048648538714
2004-09-09,92.55571063089654
2004-09-10,92.84127779839567
2004-09-13,93.60376251851113
2004-09-14,93.38805125926007
2004-09-15,93.29072184925879
2004-09-16,93.37450046100822
2004-09-17,94.00173210869245
2004-09-20,93.84662520811096
2004-09-21,94.43046192446599
2004-09-22,94.16140546871304
2004-09-23,93.96737656146935
2004-09-24,94.22617569315769
2004-09-27,93.78293308216995
2004-09-28,94.30278409436329
2004-09-29,94.5771884072717
2004-09-30,93.81658866313236
2004-10-01,95.57029440610323
2004-10-04,96.14350318785573
2004-10-05,96.56101449448155
2004-10-06,96.44172634082531
2004-10-07,96.70846020958166
2004-10-08,96.4936990616691
2004-10-11,96.55077072248586
2004-10-12,95.93537608215894
2004-10-13,96.14392636065638
2004-10-14,95.91187152772648
2004-10-15,95.85225225286067
2004-10-18,95.70987159393385
2004-10-19,96.36854760300162
2004-10-20,95.80916823654893
2004-10-21,96.28524748858175
2004-10-22,96.51738824926476
2004-10-25,95.41414813247599
2004-10-26,95.55310977126989
2004-10-27,96.5934922343311
2004-10-28,97.20225969130948
2004-10-29,96.91943417865824
2004-11-01,97.8829615599189
2004-11-02,98.31275289289471
2004-11-03,98.42712320276722
2004-11-04,98.77410310514985
2004-11-05,99.17153943887429
2004-11-08,99.53975402801184
2004-11-09,99.256856576853
2004-11-10,99.38067380991116
2004-11-11,100.42258819351667
2004-11-12,100.43475857845752
2004-11-15,100.14862485425265
2004-11-16,99.43978892340323
2004-11-17,100.84205693499047
2004-11-18,101.06363821986568
2004-11-19,100.52581181830554
2004-11-22,100.15963823954193
2004-11-23,100.0027063048137
2004-11-24,100.35329974765679
2004-11-25,100.93011902599893
2004-11-26,100.67719194903977
2004-11-29,100.40821466605257
2004-11-30,100.16398364399258
2004-12-01,101.34209790748187
2004-12-02,101.5545011962797
2004-12-03,101.37486190288647
2004-12-06,101.73520946368899
2004-12-07,102.29006080316172
2004-12-08,102.83192352242119
2004-12-09,102.17620952766025
2004-12-10,102.82005176951247
2004-12-13,103.27062786565538
2004-12-14,103.62820636320852
2004-12-15,103.5359481399411
2004-12-16,103.72824163039344
2004-12-17,103.38510632917269
2004-12-20,104.079122657922
2004-12-21,104.28006608119647
2004-12-22,105.11448196633084
2004-12-23,105.4339670236731
2004-12-24,105.4339670236731
2004-12-27,105.33108739160123
2004-12-28,105.60201241411944
2004-12-29,105.57567178770812
2004-12-30,105.61471332242408
2004-12-31,105.61471332242408
2005-01-03,105.95869663159193
2005-01-04,106.257001844117
2005-01-05,105.89000058170784
2005-01-06,106.22856413775375
2005-01-07,106.49392983744738
2005-01-10,106.42086929025676
2005-01-11,105.23160601065304
2005-01-12,105.06121185479725
2005-01-13,105.8882026295843
2005-01-14,106.63307477862878
2005-01-17,106.83155403555584
2005-01-18,106.76826807807782
2005-01-19,107.14299061616987
2005-01-20,106.94919307830133
2005-01-21,107.28699530676056
2005-01-24,106.70733333857417
2005-01-25,107.34309871395607
2005-01-26,107.03928095706985
2005-01-27,106.85037119129001
2005-01-28,106.47565128624652
2005-01-31,107.5806760686708
2005-02-01,108.199710717655
2005-02-02,108.52873356805884
2005-02-03,108.46391260685856
2005-02-04,109.57092507643227
2005-02-07,109.92823049222274
2005-02-08,110.32820908394947
2005-02-09,110.06819865819715
2005-02-10,110.21182577036703
2005-02-11,110.85597885480625
2005-02-14,110.81843354447055
2005-02-15,111.06529306618704
2005-02-16,110.29143203867669
2005-02-17,110.25803090917559
2005-02-18,109.66052268516171
2005-02-21,108.37546921717403
2005-02-22,107.72682830640349
2005-02-23,107.39888636457457
2005-02-24,107.6085501458983
2005-02-25,108.68971674700265
2005-02-28,108.99675168627313
2005-03-01,109.32431400199481
2005-03-02,109.21904551949697
2005-03-03,109.14773099979473
2005-03-04,110.01291874232541
2005-03-07,110.18093419498904
2005-03-08,109.5250824780272
2005-03-09,109.20967824071204
2005-03-10,108.34513717317054
2005-03-11,108.2666941220131
2005-03-14,108.40452050161872
2005-03-15,109.38586530111257
2005-03-16,108.06894796034709
2005-03-17,108.2704589044344
2005-03-18,109.06564428048124
2005-03-21,109.4554344944169
2005-03-22,109.56584742134653
2005-03-23,109.44823800527499
2005-03-24,110.21990929414437
2005-03-25,110.21990929414437
2005-03-28,110.21990929414439
2005-03-29,110.55424265570136
2005-03-30,110.64445304302839
2005-03-31,111.01768932849248
2005-04-01,111.70911620598098
2005-04-04,111.30502593638192
2005-04-05,111.77817077775374
2005-04-06,111.87248171562226
2005-04-07,113.09714117036523
2005-04-08,112.80234655038106
2005-04-11,112.9481836122757
2005-04-12,112.2913705172287
2005-04-13,112.33720741512026
2005-04-14,111.9607119373126
2005-04-15,109.38469863686409
2005-04-18,106.69089753090014
2005-04-19,107.28022515253095
2005-04-20,107.13459821486315
2005-04-21,107.61273309233592
2005-04-22,108.12332374133986
2005-04-25,108.18949168040048
2005-04-26,108.00074267522457
2005-04-27,106.82821769330104
2005-04-28,106.62855885000805
2005-04-29,106.94582704387204
2005-05-02,107.7882266739523
2005-05-03,107.97204641930185
2005-05-04,108.0492042946698
2005-05-05,108.52495372930821
2005-05-06,108.47420146566247
2005-05-09,108.24848864010609
2005-05-10,107.23450519619959
2005-05-11,107.57369493024959
2005-05-12,108.26911247712204
2005-05-13,108.27260074211648
2005-05-16,108.08049532205393
2005-05-17,107.1093532705646
2005-05-18,108.71682569334166
2005-05-19,108.98454156693232
2005-05-20,109.17533847041706
2005-05-23,110.17780534750736
2005-05-24,109.99097305518934
2005-05-25,110.01226184439557
2005-05-26,110.63710285131894
2005-05-27,110.36086807532396
2005-05-30,110.9780109390223
2005-05-31,110.41344717195881
2005-06-01,111.63948896271782
2005-06-02,111.74924170604169
2005-06-03,111.14621918094659
2005-06-06,110.8266545170547
2005-06-07,111.79305949240016
2005-06-08,111.85809888500044
2005-06-09,112.09198204084042
2005-06-10,112.41432586951555
2005-06-13,113.22939653167582
2005-06-14,113.42542477311652
2005-06-15,113.32670301426792
2005-06-16,113.67709422136615
2005-06-17,113.69310400542832
2005-06-20,113.1065836023333
2005-06-21,113.5263476560512
2005-06-22,113.39602204103144
2005-06-23,113.3619081887847
2005-06-24,112.30223249360384
2005-06-27,111.21718910772461
2005-06-28,112.24881401467
2005-06-29,112.80432011867747
2005-06-30,113.4158981683546
2005-07-01,114.02010578561783
2005-07-04,114.42896849849592
2005-07-05,114.03745647867986
2005-07-06,114.5900611342108
2005-07-07,112.6995594258996
2005-07-08,114.57903411745218
2005-07-11,115.29476390172469
2005-07-12,114.79407584906076
2005-07-13,115.73651929380965
2005-07-14,116.37920681518914
2005-07-15,115.9718190437905
2005-07-18,116.25888982794402
2005-07-19,117.44386591304473
2005-07-20,116.85810316227045
2005-07-21,116.87939639823294
2005-07-22,117.02386360263064
2005-07-25,117.31320366019986
2005-07-26,117.410275090252
2005-07-27,117.74044084469396
2005-07-28,118.10581090673303
2005-07-29,117.82104600327706
2005-08-01,117.53979023411412
2005-08-02,118.62022244545486
2005-08-03,118.55655135316614
2005-08-04,117.23826589749957
2005-08-05,116.60400925630539
2005-08-08,117.25626309387388
2005-08-09,117.96875894215007
2005-08-10,118.80643891111902
2005-08-11,118.49485709974864
2005-08-12,118.08349491013436
2005-08-15,118.08349491013436
2005-08-16,117.46891882523141
2005-08-17,117.03722615188416
2005-08-18,116.15612385013885
2005-08-19,117.79789637830594
2005-08-22,117.8146674336084
2005-08-23,116.7843469726986
2005-08-24,117.53594347864245
2005-08-25,116.6642389833166
2005-08-26,115.56679263176417
2005-08-29,115.99669305603236
2005-08-30,115.73185430065519
2005-08-31,117.00611577372571
2005-09-01,117.65483009509867
2005-09-02,117.65934165809655
2005-09-05,118.11735149448899
2005-09-06,118.78616782224812
2005-09-07,119.00876718885081
2005-09-08,119.26448940971659
2005-09-09,119.39073734939963
2005-09-12,119.5346116976756
2005-09-13,118.83202848552129
2005-09-14,119.80080905371618
2005-09-15,119.648325641649
2005-09-16,120.52243327127694
2005-09-19,120.42879408963972
2005-09-20,120.55086114680101
2005-09-21,120.25051055398934
2005-09-22,119.42157474773008
2005-09-23,119.73102361770167
2005-09-26,121.30391400036925
2005-09-27,120.98014485164333
2005-09-28,121.95970255106899
2005-09-29,121.66237407148665
2005-09-30,121.6291907761432
2005-10-03,121.76274985561051
2005-10-04,120.94067502779305
2005-10-05,119.30205374547467
2005-10-06,118.3717922944237
2005-10-07,117.49127334130348
2005-10-10,117.56389094073722
2005-10-11,117.39206014715475
2005-10-12,116.76275574948234
2005-10-13,115.58716273425036
2005-10-14,116.0360794207781
2005-10-17,116.00818714647428
2005-10-18,114.70884962844045
2005-10-19,112.70427563774753
2005-10-20,112.89851327797388
2005-10-21,113.31187039650315
2005-10-24,114.1928679848348
2005-10-25,113.82514302501947
2005-10-26,114.31860603977243
2005-10-27,111.79632804167343
2005-10-28,112.1058945049179
2005-10-31,114.12419723574494
2005-11-01,113.97203975591195
2005-11-02,114.57544187877347
2005-11-03,116.06830516385833
2005-11-04,116.10961649239495
2005-11-07,116.44393124754274
2005-11-08,116.0314419090012
2005-11-09,116.09699684378876
2005-11-10,116.08102169097906
2005-11-11,117.50635785395666
2005-11-14,117.20449545442305
2005-11-15,117.15538920630217
2005-11-16,117.14780532461997
2005-11-17,117.95785652026487
2005-11-18,118.50240884436819
2005-11-21,118.98143907808418
2005-11-22,119.15572005296954
2005-11-23,119.93342050998706
2005-11-24,119.64866717229104
2005-11-25,119.83137612291425
2005-11-28,119.21538736156766
2005-11-29,119.4577087013734
2005-11-30,118.64913423584832
2005-12-01,120.17264596962553
2005-12-02,120.58656874857718
2005-12-05,120.28157292807806
2005-12-06,120.93711273130332
2005-12-07,121.11319775252657
2005-12-08,121.37560398053978
2005-12-09,121.12708142298825
2005-12-12,121.33223891064364
2005-12-13,121.57125472565913
2005-12-14,121.75523258730402
2005-12-15,121.74849659640009
2005-12-16,122.5499585517365
2005-12-19,122.67450044419371
2005-12-20,123.42517834599472
2005-12-21,124.33893927665265
2005-12-22,124.43025978247047
2005-12-23,124.22262162902723
2005-12-26,124.22262162902723
2005-12-27,124.50083915120021
2005-12-28,124.57321684067853
2005-12-29,124.89081340767353
2005-12-30,124.01139317351723
2006-01-02,124.86967436024632
2006-01-03,125.40348486120013
2006-01-04,126.24792050300798
2006-01-05,125.55379511737124
2006-01-06,126.37274574594875
2006-01-09,125.73066657306616
2006-01-10,125.43021700722747
2006-01-11,126.64829005889894
2006-01-12,126.9752074351248
2006-01-13,125.60485109942333
2006-01-16,126.81426823631352
2006-01-17,125.8450198560994
2006-01-18,124.85648322223467
2006-01-19,124.92054604718321
2006-01-20,123.62859955216584
2006-01-23,123.94421900764671
2006-01-24,123.35173463504849
2006-01-25,124.40649910823728
2006-01-26,126.23487368921316
2006-01-27,126.87849632842375
2006-01-30,126.76348100439914
2006-01-31,126.73997827053677
2006-02-01,127.7798532969406
2006-02-02,126.1347587722011
2006-02-03,125.94313833022949
2006-02-06,127.58887497121985
2006-02-07,127.17003833784992
2006-02-08,127.1887813781923
2006-02-09,128.46562862968457
2006-02-10,127.31717958092806
2006-02-13,128.13995634476987
2006-02-14,127.95399660034056
2006-02-15,128.13472788016023
2006-02-16,129.01898116988403
2006-02-17,129.5607136989104
2006-02-20,130.211368061257
2006-02-21,130.59443687940498
2006-02-22,131.88303025819584
2006-02-23,131.51204783413445
2006-02-24,131.96098556617974
2006-02-27,132.40433628211048
2006-02-28,130.24592213730557
2006-03-01,130.72226306611674
2006-03-02,129.01731725797254
2006-03-03,129.33972502425505
2006-03-06,130.6396032779741
2006-03-07,130.26280021396823
2006-03-08,129.71677825481976
2006-03-09,130.91923000853
2006-03-10,131.9049499355507
2006-03-13,132.81688282516677
2006-03-14,133.2757705838977
2006-03-15,133.65407082733498
2006-03-16,133.7817035529497
2006-03-17,133.2615153794268
2006-03-20,133.68810653528126
2006-03-21,134.04118723821486
2006-03-22,133.81585028046052
2006-03-23,132.69324655359557
2006-03-24,132.47890152240186
2006-03-27,130.82610822368642
2006-03-28,129.96620415889706
2006-03-29,130.8076981922907
2006-03-30,132.44645739334769
2006-03-31,131.42449126270353
2006-04-03,132.5640753432564
2006-04-04,131.7727500092543
2006-04-05,133.15279071984187
2006-04-06,132.94296211186187
2006-04-07,131.67798179212886
2006-04-10,133.4169648035107
2006-04-11,130.57244165736407
2006-04-12,130.69534884871126
2006-04-13,130.38344858261118
2006-04-14,130.38344858261118
2006-04-17,130.38344858261118
2006-04-18,129.92646040695547
2006-04-19,131.821814595455
2006-04-20,132.82443220994557
2006-04-21,133.2519585845055
2006-04-24,132.44250210841324
2006-04-25,132.5317779468317
2006-04-26,133.5398034712977
2006-04-27,132.8289616893719
2006-04-28,131.72959926243115
2006-05-01,131.72959926243118
2006-05-02,133.01797075230144
2006-05-03,132.17336169999564
2006-05-04,132.93587327553624
2006-05-05,133.88025391701655
2006-05-08,134.3464149757372
2006-05-09,135.23453766957735
2006-05-10,134.87456131903238
2006-05-11,134.5291506246078
2006-05-12,132.48266166650322
2006-05-15,130.9217511456765
2006-05-16,131.15678827641906
2006-05-17,127.5363520056885
2006-05-18,127.48524125480058
2006-05-19,128.0028669552089
2006-05-22,124.99669266790856
2006-05-23,126.6617311224368
2006-05-24,125.904135770771
2006-05-25,127.70014560687035
2006-05-26,129.07517064053192
2006-05-29,128.92000050785654
2006-05-30,126.36162746530577
2006-05-31,128.6957490927661
2006-06-01,129.39829484431561
2006-06-02,129.21248006512533
2006-06-05,128.9215371171866
2006-06-06,126.889204792973
2006-06-07,128.0557476871648
2006-06-08,125.49270368737452
2006-06-09,127.10920418508582
2006-06-12,125.8546224971128
2006-06-13,124.1118712617747
2006-06-14,123.695026050472
2006-06-15,125.80084211843291
2006-06-16,124.80721944687203
2006-06-19,125.40136442359066
2006-06-20,126.00763995401584
2006-06-21,126.58261575045623
2006-06-22,126.89044327177177
2006-06-23,127.25838776944292
2006-06-26,126.7826233751293
2006-06-27,126.18027961194213
2006-06-28,126.53467472827073
2006-06-29,128.3013715297422
2006-06-30,129.6142908354916
2006-07-03,130.4160870132363
2006-07-04,130.68389203957133
2006-07-05,129.06049135799304
2006-07-06,130.0885699101804
2006-07-07,129.66723346449447
2006-07-10,130.2980699892104
2006-07-11,129.01428773198833
2006-07-12,129.26638811922376
2006-07-13,127.50407168399167
2006-07-14,126.37915820042464
2006-07-17,125.84379668458759
2006-07-18,125.44515751634496
2006-07-19,128.10381350507436
2006-07-20,127.8162629134828
2006-07-21,127.00713307171348
2006-07-24,128.94993458430696
2006-07-25,128.37148368502625
2006-07-26,128.84132655154454
2006-07-27,129.98317721412513
2006-07-28,130.79511818329223
2006-07-31,130.4609724542863
2006-08-01,129.31227157968164
2006-08-02,130.82431299966996
2006-08-03,129.874782120993
2006-08-04,131.35896560228377
2006-08-07,130.07324142072304
2006-08-08,130.50397232358807
2006-08-09,131.3148212285561
2006-08-10,130.53375881722064
2006-08-11,130.5023976250779
2006-08-14,131.31944196771622
2006-08-15,131.31944196771624
2006-08-16,132.77409250175745
2006-08-17,133.37337484933116
2006-08-18,133.63941259996182
2006-08-21,133.2447610731705
2006-08-22,133.78595919224523
2006-08-23,132.77102616387882
2006-08-24,134.4881221875933
2006-08-25,134.62757003495608
2006-08-28,134.8205882870133
2006-08-29,134.79415939960097
2006-08-30,135.55338332993654
2006-08-31,135.44138575576423
2006-09-01,136.2278743536957
2006-09-04,136.47090265367774
2006-09-05,136.16983505542788
2006-09-06,135.1366785610727
2006-09-07,134.57970622954392
2006-09-08,135.1848151715564
2006-09-11,134.66839705726582
2006-09-12,135.47282607940602
2006-09-13,135.5343832193058
2006-09-14,135.2399385638539
2006-09-15,134.95609951615484
2006-09-18,134.9207389977233
2006-09-19,134.03431056403005
2006-09-20,135.4036910075585
2006-09-21,136.06179780777882
2006-09-22,134.72050859902455
2006-09-25,134.6142526982665
2006-09-26,135.6478100988016
2006-09-27,135.99701166555246
2006-09-28,136.38368310920933
2006-09-29,136.6640965187142
2006-10-02,136.55135555957412
2006-10-03,136.43036429642146
2006-10-04,137.46313706739167
2006-10-05,138.32953416210412
2006-10-06,138.30949943259316
2006-10-09,138.73577612542036
2006-10-10,139.68689871748492
2006-10-11,140.55432779820208
2006-10-12,140.9659649524255
2006-10-13,140.51675907015226
2006-10-16,140.63186582166438
2006-10-17,139.01306627638715
2006-10-18,140.21858722190615
2006-10-19,139.98548571766253
2006-10-20,140.04618196974695
2006-10-23,140.156806169398
2006-10-24,139.94065114435648
2006-10-25,140.39623084944756
2006-10-26,139.94197305333017
2006-10-27,140.0869033022843
2006-10-30,140.40861502899713
2006-10-31,141.03880355759333
2006-11-01,141.75440138008457
2006-11-02,141.10530527984443
2006-11-03,141.90532089530393
2006-11-06,143.22598905998933
2006-11-07,143.64826455316276
2006-11-08,143.7918184909929
2006-11-09,143.36881381836125
2006-11-10,143.98784345347445
2006-11-13,144.31598959476204
2006-11-14,144.02950040594575
2006-11-15,145.1716318511085
2006-11-16,145.1243897619719
2006-11-17,144.65526712653133
2006-11-20,145.110866278717
2006-11-21,145.25689887520187
2006-11-22,145.38808745408824
2006-11-23,145.40880393632708
2006-11-24,144.58639552507034
2006-11-27,142.48535293223554
2006-11-28,142.78575339735735
2006-11-29,144.39012590098773
2006-11-30,143.28987357725273
2006-12-01,142.00157336205243
2006-12-04,142.7470131232542
2006-12-05,143.52007219186675
2006-12-06,143.76700558367276
2006-12-07,144.38087623542543
2006-12-08,144.33338221938
2006-12-11,145.08748860973716
2006-12-12,145.0881516015817
2006-12-13,145.63175257014655
2006-12-14,145.65356830830572
2006-12-15,146.60133162536962
2006-12-18,146.5036555032971
2006-12-19,146.0381534065021
2006-12-20,146.1746506549261
2006-12-21,146.031925289708
2006-12-22,144.56046512719848
2006-12-25,144.56046512719848
2006-12-26,144.5604651271985
2006-12-27,146.46988599158098
2006-12-28,146.76876059899402
2006-12-29,146.97190815097989
2007-01-01,146.97190815097989
2007-01-02,148.63309411508988
2007-01-03,148.85217171891242
2007-01-04,148.22335016753246
2007-01-05,147.38016931223706
2007-01-08,146.95774463471872
2007-01-09,147.27734284625825
2007-01-10,146.27760312234736
2007-01-11,148.350283413044
2007-01-12,148.9345298521843
2007-01-15,149.7295882131691
2007-01-16,149.15539332393945
2007-01-17,147.90550496118314
2007-01-18,147.82061784590903
2007-01-19,149.25103882594277
2007-01-22,148.8395681941707
2007-01-23,149.1744969973754
2007-01-24,150.7173478118775
2007-01-25,150.28039228283345
2007-01-26,149.24646025996927
2007-01-29,149.29696855938377
2007-01-30,149.492521962798
2007-01-31,149.05192384082122
2007-02-01,149.9026735914499
2007-02-02,150.491777332601
2007-02-05,150.82549461632792
2007-02-06,150.50785879080743
2007-02-07,151.24809223214072
2007-02-08,149.98065990466577
2007-02-09,150.86513919309124
2007-02-12,150.02923333583794
2007-02-13,150.73612125252245
2007-02-14,151.55866663385038
2007-02-15,151.53228890155117
2007-02-16,151.5577910368208
2007-02-19,151.956817344613
2007-02-20,150.62734141922132
2007-02-21,149.31295001117186
2007-02-22,149.84573222778573
2007-02-23,149.7668647397746
2007-02-26,150.9183915852118
2007-02-27,146.7450268023645
2007-02-28,145.04364430375495
2007-03-01,143.37447233912877
2007-03-02,142.9467561270573
2007-03-05,141.56333607106285
2007-03-06,142.2478248262987
2007-03-07,142.2524211511513
2007-03-08,144.01947386467165
2007-03-09,143.77550395993356
2007-03-12,143.05466754280704
2007-03-13,141.8592737062396
2007-03-14,138.46897757542547
2007-03-15,140.74940746527227
2007-03-16,140.51078361626003
2007-03-19,142.61384870593116
2007-03-20,142.68311940565906
2007-03-21,143.38534456271086
2007-03-22,146.26178273210954
2007-03-23,147.11954035680932
2007-03-26,145.51190082324467
2007-03-27,145.44452048748886
2007-03-28,144.9255844783863
2007-03-29,146.8708018067419
2007-03-30,146.8875762172491
2007-04-02,147.976132026552
2007-04-03,149.34603898999669
2007-04-04,149.37533041600994
2007-04-05,149.5486676631606
2007-04-06,149.5486676631606
2007-04-09,149.5486676631606
2007-04-10,150.9543499537443
2007-04-11,150.60754187667504
2007-04-12,150.28842894538022
2007-04-13,151.15320114579734
2007-04-16,152.62362202234007
2007-04-17,152.7303182850499
2007-04-18,152.13648654429448
2007-04-19,151.04591044308972
2007-04-20,153.0032764685632
2007-04-23,153.12714617744513
2007-04-24,152.45103905418014
2007-04-25,154.08160937732885
2007-04-26,154.51194329912977
2007-04-27,153.7856099581106
2007-04-30,154.21024711671018
2007-05-01,154.21024711671018
2007-05-02,154.50888223674113
2007-05-03,153.91131163129535
2007-05-04,154.86057485716103
2007-05-07,154.93820281577482
2007-05-08,153.90046856269757
2007-05-09,154.67762144688746
2007-05-10,153.19135874828922
2007-05-11,153.9458003028927
2007-05-14,154.0172932458828
2007-05-15,155.40169180425207
2007-05-16,154.67692346175684
2007-05-17,155.3283967624062
2007-05-18,156.61568700417072
2007-05-21,155.94879562939235
2007-05-22,155.32069216869505
2007-05-23,156.31936666348508
2007-05-24,154.07816862922508
2007-05-25,154.28210038731407
2007-05-28,154.81979328549986
2007-05-29,154.07327446014457
2007-05-30,154.05136336614584
2007-05-31,154.36538528583603
2007-06-01,154.14013915514636
2007-06-04,153.12499271368924
2007-06-05,153.7277810742917
2007-06-06,151.61164755406702
2007-06-07,150.26942492632716
2007-06-08,149.45647892926954
2007-06-11,149.8468208556275
2007-06-12,149.30170846023296
2007-06-13,150.24370072428965
2007-06-14,152.69947214405113
2007-06-15,154.46460595340596
2007-06-18,153.8436515915006
2007-06-19,154.35206009020928
2007-06-20,154.19185330227083
2007-06-21,152.83179544471426
2007-06-22,151.79549642087107
2007-06-25,151.63300029020917
2007-06-26,149.9177994612756
2007-06-27,149.22229246297766
2007-06-28,150.0562105469856
2007-06-29,150.90368043395026
2007-07-02,151.08242363427058
2007-07-03,152.47455331715975
2007-07-04,152.5226052456319
2007-07-05,151.25463941035406
2007-07-06,152.01199462111376
2007-07-09,152.97939722080582
2007-07-10,151.15950469160228
2007-07-11,150.19641508828084
2007-07-12,151.3584511343113
2007-07-13,152.04232795925174
2007-07-16,152.41720232407235
2007-07-17,151.56224560513135
2007-07-18,150.3898596848499
2007-07-19,151.67288444986252
2007-07-20,149.4499756462637
2007-07-23,150.33272109041255
2007-07-24,147.58853973712692
2007-07-25,146.09282055029377
2007-07-26,143.0029633950268
2007-07-27,142.5263214686798
2007-07-30,142.237262296324
2007-07-31,144.61749585676128
2007-08-01,141.6799967677702
2007-08-02,142.8310763907191
2007-08-03,141.674513134707
2007-08-06,140.802040703457
2007-08-07,143.37271584698948
2007-08-08,146.01801365450422
2007-08-09,143.88642039340672
2007-08-10,140.01948143316756
2007-08-13,142.03572858252454
2007-08-14,140.81976292108658
2007-08-15,140.81976292108658
2007-08-16,136.4505231405305
2007-08-17,139.17948630055523
2007-08-20,139.83918887850632
2007-08-21,139.98736344955623
2007-08-22,142.35934600392974
2007-08-23,142.90470770623418
2007-08-24,143.74724191779558
2007-08-27,143.72997728920691
2007-08-28,140.95209638913485
2007-08-29,142.05360225707878
2007-08-30,143.26928498820314
2007-08-31,144.5750891133875
2007-09-03,144.92479420417132
2007-09-04,145.08725242624507
2007-09-05,141.60899268658403
2007-09-06,142.00316115199263
2007-09-07,138.72291903617193
2007-09-10,138.59020576173234
2007-09-11,140.13178576539943
2007-09-12,140.79159095290743
2007-09-13,142.26224630460027
2007-09-14,141.17998705248414
2007-09-17,139.88288541425175
2007-09-18,142.19906648657232
2007-09-19,145.32333049238537
2007-09-20,144.14204558019566
2007-09-21,144.07661845763948
2007-09-24,144.2476597270631
2007-09-25,143.23575484408985
2007-09-26,144.5357212636942
2007-09-27,144.49391128523982
2007-09-28,143.7762970427054
2007-10-01,145.68029287955295
2007-10-02,145.7835471091106
2007-10-03,145.7039355553055
2007-10-04,146.20865194093264
2007-10-05,146.989518094353
2007-10-08,146.53759365550812
2007-10-09,147.9467134947518
2007-10-10,147.27845103073767
2007-10-11,147.74206486915435
2007-10-12,148.16579695085738
2007-10-15,146.13825684361598
2007-10-16,145.6655727743809
2007-10-17,145.02910201243208
2007-10-18,143.91482157622713
2007-10-19,143.94738020036544
2007-10-22,142.10772326535346
2007-10-23,142.64798951403822
2007-10-24,141.94653345345088
2007-10-25,143.77158154696076
2007-10-26,144.76257911180426
2007-10-29,145.25753877485008
2007-10-30,145.32524157595495
2007-10-31,146.52070865047284
2007-11-01,143.68565609099053
2007-11-02,143.60510890032478
2007-11-05,142.70653194506033
2007-11-06,142.67868595750454
2007-11-07,142.22944565409415
2007-11-08,139.67327998840295
2007-11-09,137.07025364327512
2007-11-12,138.3432374470082
2007-11-13,139.32841084438576
2007-11-14,139.8547942313795
2007-11-15,139.39077837143495
2007-11-16,139.96090707866384
2007-11-19,137.19154329023732
2007-11-20,138.35129954376515
2007-11-21,136.35673622182017
2007-11-22,136.5080902838707
2007-11-23,138.7674048481382
2007-11-26,137.6552050389719
2007-11-27,137.55044107318528
2007-11-28,140.2396425883505
2007-11-29,140.63665063898696
2007-11-30,142.1052875891455
2007-12-03,141.50828586130072
2007-12-04,140.43950246509866
2007-12-05,142.73978911156706
2007-12-06,142.84838291324493
2007-12-07,143.6023588839088
2007-12-10,144.24008389464112
2007-12-11,143.69938640247335
2007-12-12,143.797671157583
2007-12-13,141.47211648835025
2007-12-14,141.69580339372095
2007-12-17,139.5149749259866
2007-12-18,139.50431988885163
2007-12-19,138.52579111047675
2007-12-20,138.04809977507344
2007-12-21,139.04989822978226
2007-12-24,139.04989822978223
2007-12-25,139.04989822978223
2007-12-26,139.04989822978226
2007-12-27,139.81393609888306
2007-12-28,140.58588296026798
2007-12-31,140.585882960268
2008-01-01,140.585882960268
2008-01-02,138.81422141403795
2008-01-03,138.94680560276169
2008-01-04,136.72307261144186
2008-01-07,137.45827294358435
2008-01-08,137.34929263010827
2008-01-09,136.4732295560403
2008-01-10,136.37300609198775
2008-01-11,136.711083069334
2008-01-14,137.17455007342787
2008-01-15,134.18180326674064
2008-01-16,134.10581360026242
2008-01-17,132.5719065328068
2008-01-18,131.07108602825585
2008-01-21,124.39404406005644
2008-01-22,125.5677778202483
