Date,FINLAND
2004-06-24,98.40031007323648
2004-06-25,98.40031007323648
2004-06-28,98.89343359819688
2004-06-29,98.48405461129148
2004-06-30,99.60575496423705
2004-07-01,100.30846032607198
2004-07-02,98.76944791163905
2004-07-05,98.58037287996255
2004-07-06,97.65272957103562
2004-07-07,96.96852474091543
2004-07-08,97.67728592632538
2004-07-09,98.09002323700727
2004-07-12,97.39924073927615
2004-07-13,97.13822926136166
2004-07-14,95.93316249493908
2004-07-15,88.66934790159625
2004-07-16,87.86942776893054
2004-07-19,86.93270529656493
2004-07-20,87.72151361746644
2004-07-21,88.91322819234229
2004-07-22,86.89999940206019
2004-07-23,86.8996970984281
2004-07-26,86.97051060873297
2004-07-27,87.4506993399445
2004-07-28,86.4277677114739
2004-07-29,87.98503235686745
2004-07-30,88.15700499945235
2004-08-02,87.7559960155796
2004-08-03,88.7038059903876
2004-08-04,87.81656962009245
2004-08-05,87.8949564366391
2004-08-06,85.09219188276349
2004-08-09,84.50799030549523
2004-08-10,85.49379052851316
2004-08-11,84.9522403896222
2004-08-12,83.90557479872393
2004-08-13,84.41107421596409
2004-08-16,85.34408294382023
2004-08-17,86.80214991032544
2004-08-18,87.09644919426503
2004-08-19,87.80829464611136
2004-08-20,87.06766510954034
2004-08-23,88.42938631149818
2004-08-24,88.21679047594851
2004-08-25,88.07725023986735
2004-08-26,89.24632294747971
2004-08-27,89.2152728888354
2004-08-30,89.11555251742517
2004-08-31,88.14052847872387
2004-09-01,88.46369542110517
2004-09-02,90.0598485837182
2004-09-03,91.16694338648905
2004-09-06,91.87697652361881
2004-09-07,91.97785481506355
2004-09-08,92.48036624618989
2004-09-09,95.85674672522033
2004-09-10,95.94836325046222
2004-09-13,96.71406873376635
2004-09-14,96.26779353205048
2004-09-15,95.86782178055554
2004-09-16,96.79118755266425
2004-09-17,97.45967886622755
2004-09-20,97.98767656993802
2004-09-21,97.66855131712953
2004-09-22,96.87573965559855
2004-09-23,95.71268414497759
2004-09-24,96.0173780672416
2004-09-27,95.25290091220947
2004-09-28,94.73455143116824
2004-09-29,95.76062732611855
2004-09-30,95.84470136551904
2004-10-01,98.78535637351838
2004-10-04,100.06360550797037
2004-10-05,99.6604956346214
2004-10-06,99.34500473651786
2004-10-07,99.77009393432245
2004-10-08,98.51283859859556
2004-10-11,98.26654255696722
2004-10-12,97.08331333708654
2004-10-13,98.83857025538411
2004-10-14,99.19933815688417
2004-10-15,100.60217522241783
2004-10-18,99.83486760954916
2004-10-19,102.58022718978934
2004-10-20,100.30015921598792
2004-10-21,100.87687213100111
2004-10-22,101.41642667067435
2004-10-25,99.52161882533808
2004-10-26,99.14198511975152
2004-10-27,101.00915951164504
2004-10-28,101.56365302443407
2004-10-29,101.93557414158153
2004-11-01,103.22433416743277
2004-11-02,103.82884642418038
2004-11-03,103.94562158939414
2004-11-04,103.46698651436868
2004-11-05,104.57421080427468
2004-11-08,103.91781902841984
2004-11-09,104.67379697936623
2004-11-10,106.08786100884357
2004-11-11,107.61598569381971
2004-11-12,107.46158332379562
2004-11-15,107.16687163685266
2004-11-16,106.12294871962155
2004-11-17,107.89513298454533
2004-11-18,108.14824104985684
2004-11-19,106.82772938796906
2004-11-22,106.2020225365081
2004-11-23,105.50741354815938
2004-11-24,105.8583454859312
2004-11-25,106.55496318194469
2004-11-26,106.93617116740096
2004-11-29,106.75472892863903
2004-11-30,106.08697853106773
2004-12-01,106.60685232433602
2004-12-02,107.95405823404226
2004-12-03,106.11691383068673
2004-12-06,106.11691383068673
2004-12-07,106.22265893063333
2004-12-08,104.88716972716202
2004-12-09,103.3962878651168
2004-12-10,103.37041891160803
2004-12-13,102.45848863551711
2004-12-14,102.40767440209412
2004-12-15,102.199605011622
2004-12-16,101.30541808998711
2004-12-17,99.69311458522284
2004-12-20,100.97653121334524
2004-12-21,102.20988865753105
2004-12-22,103.24854024910088
2004-12-23,103.46504320999433
2004-12-24,103.46504320999433
2004-12-27,102.8408612176924
2004-12-28,102.70118874731207
2004-12-29,102.42290515455598
2004-12-30,102.20888003239797
2004-12-31,102.20888003239797
2005-01-03,102.61612906344654
2005-01-04,103.14132217913355
2005-01-05,102.4237381308615
2005-01-06,102.4237381308615
2005-01-07,103.11553480169468
2005-01-10,104.09970355323964
2005-01-11,102.5623952932377
2005-01-12,101.33286748509295
2005-01-13,101.34851950465222
2005-01-14,101.93117911934009
2005-01-17,102.87291887589589
2005-01-18,102.3755768079219
2005-01-19,101.69675831560124
2005-01-20,99.11528731148927
2005-01-21,98.49176236775222
2005-01-24,97.9929741467204
2005-01-25,98.24413854397466
2005-01-26,98.96195845211767
2005-01-27,102.44997238264612
2005-01-28,101.81200391363573
2005-01-31,103.15197405331337
2005-02-01,104.27033221948462
2005-02-02,105.31606685904785
2005-02-03,105.90848866397539
2005-02-04,106.59452228570241
2005-02-07,107.03435918923205
2005-02-08,107.88094817633879
2005-02-09,107.85644184196985
2005-02-10,107.43670045536626
2005-02-11,108.67468084085405
2005-02-14,108.5608157245729
2005-02-15,108.86357991174974
2005-02-16,108.21034332690519
2005-02-17,107.59903320693262
2005-02-18,108.19357895060229
2005-02-21,107.7712243703029
2005-02-22,108.69557046685442
2005-02-23,106.92871476235977
2005-02-24,107.38293664709539
2005-02-25,109.10991932915347
2005-02-28,108.84243940517395
2005-03-01,109.2619149385121
2005-03-02,109.22243275206209
2005-03-03,109.26549740354216
2005-03-04,110.08174350893583
2005-03-07,110.33308248687624
2005-03-08,109.80693090682162
2005-03-09,109.61687446178452
2005-03-10,108.92741173354761
2005-03-11,109.10701287065413
2005-03-14,109.12050701292776
2005-03-15,110.25965075091013
2005-03-16,108.50984992083123
2005-03-17,109.17037131524292
2005-03-18,109.0065596714275
2005-03-21,108.22363602046111
2005-03-22,107.89180018088567
2005-03-23,106.8332762422159
2005-03-24,107.10143929815723
2005-03-25,107.10143929815723
2005-03-28,107.10143929815723
2005-03-29,107.3585798805104
2005-03-30,106.97275897828916
2005-03-31,107.47313846024919
2005-04-01,107.85488201838888
2005-04-04,106.13607026144376
2005-04-05,107.12329486318798
2005-04-06,107.5194758228129
2005-04-07,109.02490959341907
2005-04-08,109.58081961418036
2005-04-11,108.81169245688757
2005-04-12,107.9915103568983
2005-04-13,108.59343285540442
2005-04-14,108.09585524668937
2005-04-15,105.20288154640247
2005-04-18,104.07405940227042
2005-04-19,105.80725189654899
2005-04-20,107.07823346201859
2005-04-21,109.30518243664048
2005-04-22,110.82037460957902
2005-04-25,111.12422684984136
2005-04-26,110.45197068571137
2005-04-27,109.09378861439396
2005-04-28,109.32796720754153
2005-04-29,109.05276673157553
2005-05-02,110.01310462417537
2005-05-03,109.9755156858011
2005-05-04,111.46047382488193
2005-05-05,111.46047382488193
2005-05-06,114.30065753539756
2005-05-09,115.05635701551817
2005-05-10,114.17358780641887
2005-05-11,113.7632441588446
2005-05-12,114.82670091375586
2005-05-13,115.95959376613946
2005-05-16,116.57722020389934
2005-05-17,116.42382824306299
2005-05-18,118.9046085689326
2005-05-19,119.30614652763339
2005-05-20,118.8297673891006
2005-05-23,119.4444886254724
2005-05-24,119.54743412916149
2005-05-25,117.83109007727843
2005-05-26,118.68540711349227
2005-05-27,119.09397433419805
2005-05-30,119.1955077370865
2005-05-31,118.89727856955817
2005-06-01,121.35063364084954
2005-06-02,121.56753467406391
2005-06-03,121.2205196026286
2005-06-06,119.97072715956037
2005-06-07,121.47424840497386
2005-06-08,121.08671021663916
2005-06-09,120.31990638347807
2005-06-10,121.51656153045217
2005-06-13,122.0704194888338
2005-06-14,123.08804218482229
2005-06-15,122.2646207329891
2005-06-16,123.32884466232754
2005-06-17,122.99596794731289
2005-06-20,122.97950996045954
2005-06-21,123.97337960511477
2005-06-22,124.90109216362164
2005-06-23,125.13259976992072
2005-06-24,125.13259976992073
2005-06-27,122.10299041347167
2005-06-28,122.63656916093812
2005-06-29,123.82469437051398
2005-06-30,122.5235995753741
2005-07-01,122.93917837753096
2005-07-04,123.21208585112755
2005-07-05,123.64305707094574
2005-07-06,124.65480238766608
2005-07-07,122.73060785575248
2005-07-08,125.05551473064612
2005-07-11,126.75448027197069
2005-07-12,126.01694985952129
2005-07-13,127.50448124567686
2005-07-14,127.73905046876935
2005-07-15,127.80385966871752
2005-07-18,127.54939324285627
2005-07-19,129.71565651381223
2005-07-20,128.1093479057641
2005-07-21,120.9100291437119
2005-07-22,119.3756855212131
2005-07-25,118.8457480385036
2005-07-26,119.32337309849719
2005-07-27,121.21357396768559
2005-07-28,122.40457576377833
2005-07-29,122.00976920826407
2005-08-01,121.38627966753083
2005-08-02,122.5168987376241
2005-08-03,122.5009752768053
2005-08-04,121.54955700900803
2005-08-05,120.81765106248362
2005-08-08,121.75710200792498
2005-08-09,122.98492703812063
2005-08-10,124.52827572467181
2005-08-11,122.69607920236733
2005-08-12,122.72085008108256
2005-08-15,122.10426093556048
2005-08-16,121.42755582840297
2005-08-17,120.46164787604893
2005-08-18,120.18407997574704
2005-08-19,121.49015777813041
2005-08-22,121.75517504262248
2005-08-23,121.2725326394126
2005-08-24,120.76181789302878
2005-08-25,119.84279866612881
2005-08-26,118.82596938351095
2005-08-29,119.30987738156136
2005-08-30,119.83525196842338
2005-08-31,120.96474260183655
2005-09-01,121.83194672116302
2005-09-02,121.62842001826134
2005-09-05,122.43552840835926
2005-09-06,123.15109960656305
2005-09-07,123.586861586997
2005-09-08,123.0539045718946
2005-09-09,124.34868325461511
2005-09-12,124.62716225095463
2005-09-13,127.4890761433938
2005-09-14,127.76620121881791
2005-09-15,127.71864190698054
2005-09-16,127.35606640060857
2005-09-19,127.96245812825065
2005-09-20,128.8199365815194
2005-09-21,127.41062914977307
2005-09-22,127.64336855779504
2005-09-23,127.7426179847576
2005-09-26,129.03039589282875
2005-09-27,128.2740845827395
2005-09-28,128.36268337219522
2005-09-29,128.25515313661376
2005-09-30,130.39454067766937
2005-10-03,131.95821579712103
2005-10-04,132.01645994683162
2005-10-05,130.48198487783543
2005-10-06,128.35959150524548
2005-10-07,127.32309846446796
2005-10-10,128.11774461221876
2005-10-11,128.8642871995507
2005-10-12,128.42270443639325
2005-10-13,126.39937242397127
2005-10-14,126.43563567499969
2005-10-17,126.94386357617694
2005-10-18,127.29859050617239
2005-10-19,125.13062324029588
2005-10-20,121.73762641217446
2005-10-21,120.84813163005127
2005-10-24,122.41054677422146
2005-10-25,122.68313617229641
2005-10-26,123.34049553108541
2005-10-27,121.5192786563822
2005-10-28,121.67631116552948
2005-10-31,125.84180457950565
2005-11-01,127.02012479517147
2005-11-02,127.23538095876297
2005-11-03,128.8537865075372
2005-11-04,129.4459079665841
2005-11-07,129.10386054601992
2005-11-08,128.80077617083182
2005-11-09,129.0771121644523
2005-11-10,129.16033583605875
2005-11-11,130.74639721139394
2005-11-14,131.2631196233613
2005-11-15,129.80964736198737
2005-11-16,128.65616389585867
2005-11-17,129.86001051127906
2005-11-18,130.3098053670937
2005-11-21,130.6916168672102
2005-11-22,130.6189521210131
2005-11-23,131.64717358481963
2005-11-24,131.47997873374322
2005-11-25,132.22096032431543
2005-11-28,131.12515017192112
2005-11-29,130.55853070725678
2005-11-30,129.70171503000728
2005-12-01,131.75601132704418
2005-12-02,132.37369106861863
2005-12-05,133.06379259228444
2005-12-06,133.06379259228444
2005-12-07,135.55991111911155
2005-12-08,136.41335587334757
2005-12-09,135.42064030321185
2005-12-12,135.5684568074953
2005-12-13,136.00490860823362
2005-12-14,136.67741450453195
2005-12-15,135.7699858678222
2005-12-16,137.32275102444004
2005-12-19,137.41783483888565
2005-12-20,136.90353113132514
2005-12-21,137.10610097080405
2005-12-22,137.25398751058947
2005-12-23,138.62321440176714
2005-12-26,138.62321440176714
2005-12-27,139.11259101358243
2005-12-28,138.05371185731096
2005-12-29,138.44652791868313
2005-12-30,137.43558288004007
2006-01-02,138.0360878298369
2006-01-03,139.08843089999223
2006-01-04,141.11741793600845
2006-01-05,141.80824171297724
2006-01-06,141.80824171297726
2006-01-09,142.83905520177154
2006-01-10,141.31295814921063
2006-01-11,140.9760139757463
2006-01-12,140.72651837879266
2006-01-13,139.95284931808072
2006-01-16,140.09248902933174
2006-01-17,139.1776621108337
2006-01-18,138.16382503237244
2006-01-19,139.59128450947162
2006-01-20,138.26572798419167
2006-01-23,137.53651049449923
2006-01-24,136.95404210578909
2006-01-25,138.66966883364765
2006-01-26,137.71497261862314
2006-01-27,139.18291605039033
2006-01-30,139.30766923231693
2006-01-31,139.99235644016954
2006-02-01,142.19301519027485
2006-02-02,141.3840033153253
2006-02-03,140.85535765584578
2006-02-06,140.80267225463118
2006-02-07,140.10853552420843
2006-02-08,140.51585368336896
2006-02-09,141.8334487047205
2006-02-10,140.93892404717107
2006-02-13,141.2360243870063
2006-02-14,143.25811633157596
2006-02-15,145.43857607928044
2006-02-16,146.5753421416392
2006-02-17,146.73434422927738
2006-02-20,147.40895660838441
2006-02-21,148.68813534758615
2006-02-22,148.75434319741916
2006-02-23,149.0153355267844
2006-02-24,149.62481129118
2006-02-27,149.68590537360814
2006-02-28,147.59001816525569
2006-03-01,147.91450391461012
2006-03-02,148.45505637191803
2006-03-03,147.7841907377229
2006-03-06,149.14339635640565
2006-03-07,150.07615090228072
2006-03-08,152.15752116766544
2006-03-09,154.75879020051147
2006-03-10,155.1048232619386
2006-03-13,156.00879168950917
2006-03-14,157.37286313346686
2006-03-15,156.8705694318761
2006-03-16,157.48722610993624
2006-03-17,157.63146543618387
2006-03-20,158.87370895898812
2006-03-21,159.47049014610184
2006-03-22,158.0925502685171
2006-03-23,157.35332518579702
2006-03-24,157.97499529510324
2006-03-27,157.63110238884713
2006-03-28,155.84039715993563
2006-03-29,156.44727109482244
2006-03-30,161.35925009502282
2006-03-31,160.27058037235062
2006-04-03,161.0490365086829
2006-04-04,159.47633540294362
2006-04-05,160.35849305391503
2006-04-06,160.8131934198822
2006-04-07,160.0871234244786
2006-04-10,159.77091342216914
2006-04-11,162.18838709800875
2006-04-12,160.6724969899285
2006-04-13,161.1207252133269
2006-04-14,161.1207252133269
2006-04-17,161.12072521332686
2006-04-18,160.7856298213842
2006-04-19,162.42131187133495
2006-04-20,168.18572421376945
2006-04-21,170.1513153077159
2006-04-24,168.61262033345002
2006-04-25,167.38154564512487
2006-04-26,168.03050687800658
2006-04-27,165.85700538519336
2006-04-28,163.58015829208247
2006-05-01,163.58015829208244
2006-05-02,164.47233645512205
2006-05-03,163.77750638873354
2006-05-04,164.99098409313197
2006-05-05,165.1215664414175
2006-05-08,165.46896094180195
2006-05-09,166.11555038146034
2006-05-10,164.1944599464575
2006-05-11,160.8839887062166
2006-05-12,155.8978120982457
2006-05-15,156.00145189597703
2006-05-16,156.29389471993315
2006-05-17,151.8942182257622
2006-05-18,148.9885574360062
2006-05-19,148.9350349268329
2006-05-22,143.98987499276305
2006-05-23,150.0255287382207
2006-05-24,148.81820475157258
2006-05-25,148.81820475157258
2006-05-26,153.88340173390844
2006-05-29,153.74336539536583
2006-05-30,150.15934576015258
2006-05-31,150.94783677849134
2006-06-01,153.30210079679682
2006-06-02,153.0705653406553
2006-06-05,151.5880646212783
2006-06-06,145.5208844267049
2006-06-07,146.48735012339012
2006-06-08,141.74843826096958
2006-06-09,144.5437343875947
2006-06-12,141.90778747341594
2006-06-13,137.93464397674566
2006-06-14,138.1380923733716
2006-06-15,143.59073940467184
2006-06-16,141.51242262091796
2006-06-19,144.5192212704247
2006-06-20,144.00079672972396
2006-06-21,144.04897135808827
2006-06-22,143.66193859398797
2006-06-23,143.66193859398797
2006-06-26,143.82330293354343
2006-06-27,143.00532227461918
2006-06-28,140.37814081003015
2006-06-29,143.3205785096908
2006-06-30,147.42372048392946
2006-07-03,148.1260686453389
2006-07-04,148.3850080076328
2006-07-05,146.393883190396
2006-07-06,147.1310668171525
2006-07-07,144.97245844481867
2006-07-10,145.30577841214682
2006-07-11,143.41011363914734
2006-07-12,144.2729164399031
2006-07-13,140.47575778105775
2006-07-14,138.986878520191
2006-07-17,138.33973180311207
2006-07-18,138.5624725789665
2006-07-19,144.38044178352428
2006-07-20,145.62656805001433
2006-07-21,143.50100095364047
2006-07-24,146.22019881464266
2006-07-25,146.23486908144727
2006-07-26,144.63818746187457
2006-07-27,146.2780470320822
2006-07-28,146.46152984405538
2006-07-31,146.25363753180227
2006-08-01,145.01197306717415
2006-08-02,145.4823940591321
2006-08-03,144.4954074174474
2006-08-04,146.61257657776252
2006-08-07,143.94818057414363
2006-08-08,144.816710739584
2006-08-09,146.88571219540353
2006-08-10,146.16643865358816
2006-08-11,145.8363770211081
2006-08-14,147.71143641362866
2006-08-15,149.38174997114567
2006-08-16,152.53976643749652
2006-08-17,153.75267517182542
2006-08-18,152.65938723667642
2006-08-21,152.79881626259387
2006-08-22,154.93799681732597
2006-08-23,153.25082557023853
2006-08-24,152.34878086267466
2006-08-25,152.06461781288664
2006-08-28,153.2537291101808
2006-08-29,152.70979181985518
2006-08-30,153.67131885012006
2006-08-31,152.7896140791149
2006-09-01,151.74186616248042
2006-09-04,151.786903905685
2006-09-05,150.261231374105
2006-09-06,147.65884447085767
2006-09-07,145.73541176859692
2006-09-08,146.0138786704914
2006-09-11,145.14041778242478
2006-09-12,147.75100711032297
2006-09-13,148.84290513989887
2006-09-14,147.8020667752888
2006-09-15,147.40038111372857
2006-09-18,146.5635527776158
2006-09-19,145.40349803971841
2006-09-20,146.64233600920156
2006-09-21,147.77928801594376
2006-09-22,146.1297816599027
2006-09-25,145.26592179137393
2006-09-26,147.30693689170275
2006-09-27,149.38597524156182
2006-09-28,150.47860878283322
2006-09-29,150.6002522517724
2006-10-02,149.74162246897126
2006-10-03,149.1705970124764
2006-10-04,148.61849282466181
2006-10-05,149.56691608995175
2006-10-06,149.82726903347233
2006-10-09,150.1312082756255
2006-10-10,152.64307816572725
2006-10-11,154.39452687401004
2006-10-12,155.29452835024898
2006-10-13,155.43040494955653
2006-10-16,156.24303543640272
2006-10-17,154.0270487710131
2006-10-18,156.32833202821254
2006-10-19,153.97663453448624
2006-10-20,154.16160881721368
2006-10-23,155.12239902855316
2006-10-24,154.70516879287945
2006-10-25,154.04390145391636
2006-10-26,154.86829721106125
2006-10-27,155.77854556232924
2006-10-30,155.18292396687218
2006-10-31,155.16362494011253
2006-11-01,154.63638820307892
2006-11-02,152.79684238279083
2006-11-03,152.6846133046718
2006-11-06,154.4159498179812
2006-11-07,155.59971780943545
2006-11-08,155.14564963853726
2006-11-09,155.9861368854881
2006-11-10,155.06931467697424
2006-11-13,155.38840875517718
2006-11-14,156.32491709930923
2006-11-15,158.38978394504747
2006-11-16,158.28158300831728
2006-11-17,156.99662610970682
2006-11-20,157.31066840761042
2006-11-21,158.64468038841932
2006-11-22,160.87432612296922
2006-11-23,160.47459381699633
2006-11-24,159.563786092813
2006-11-27,155.93801851017204
2006-11-28,154.22887160349703
2006-11-29,156.65015073282993
2006-11-30,154.4427095431333
2006-12-01,153.00300036140797
2006-12-04,153.46100549890994
2006-12-05,155.7563357589971
2006-12-06,155.7563357589971
2006-12-07,157.41722676392163
2006-12-08,156.96231619189186
2006-12-11,158.23323799269494
2006-12-12,158.47285567439496
2006-12-13,158.91983588668398
2006-12-14,158.99393773047976
2006-12-15,160.12649105710062
2006-12-18,160.4655962262604
2006-12-19,158.52117355863706
2006-12-20,158.9782395690205
2006-12-21,158.7683058152314
2006-12-22,158.41346228243566
2006-12-25,158.41346228243566
2006-12-26,158.41346228243566
2006-12-27,160.49996402809873
2006-12-28,160.06513339985437
2006-12-29,159.74738679886875
2007-01-01,159.74738679886875
2007-01-02,161.53889056620304
2007-01-03,161.0747071272021
2007-01-04,160.02480155664233
2007-01-05,155.8849245391655
2007-01-08,155.50237853311205
2007-01-09,155.40229230733297
2007-01-10,153.58143449202726
2007-01-11,156.75201099373382
2007-01-12,156.70765607046354
2007-01-15,158.7511053062316
2007-01-16,159.67456932136184
2007-01-17,160.0966104876216
2007-01-18,159.26302984078632
2007-01-19,161.08684046593848
2007-01-22,160.12764838644145
2007-01-23,159.70956589464237
2007-01-24,162.18575944400405
2007-01-25,165.20369758037833
2007-01-26,166.37241053023948
2007-01-29,167.12877808981278
2007-01-30,169.18043195287765
2007-01-31,168.2801861274287
2007-02-01,169.49671457480932
2007-02-02,169.79416934273863
2007-02-05,170.38251490838908
2007-02-06,170.01343256771906
2007-02-07,170.51226727647284
2007-02-08,169.26295145687274
2007-02-09,170.24222059628218
2007-02-12,168.7876087175217
2007-02-13,169.66935085955055
2007-02-14,173.29574204142386
2007-02-15,173.15094969669127
2007-02-16,174.3516041102168
2007-02-19,175.61831100863986
2007-02-20,175.307364410773
2007-02-21,174.50354259747286
2007-02-22,174.68134386463686
2007-02-23,174.97695295946815
2007-02-26,175.96644721027891
2007-02-27,169.885135196211
2007-02-28,166.98068138484328
2007-03-01,164.32594873033017
2007-03-02,165.63974576808786
2007-03-05,164.5219471362776
2007-03-06,165.10228060093635
2007-03-07,167.0535732518741
2007-03-08,169.6687895509186
2007-03-09,169.56162200624578
2007-03-12,168.6955514482424
2007-03-13,166.90875904652958
2007-03-14,162.50500585159423
2007-03-15,166.35655073484244
2007-03-16,167.37626238788917
2007-03-19,169.80634092536454
2007-03-20,169.2961214379496
2007-03-21,170.5589915324181
2007-03-22,174.80594433234813
2007-03-23,175.20110467033652
2007-03-26,173.5681382153935
2007-03-27,172.7633301341776
2007-03-28,171.34820675172827
2007-03-29,173.9876126682172
2007-03-30,174.67168275061044
2007-04-02,173.33479982671682
2007-04-03,175.75297392798834
2007-04-04,177.2761299571327
2007-04-05,178.23413599702963
2007-04-06,178.23413599702963
2007-04-09,178.23413599702963
2007-04-10,178.9288963727244
2007-04-11,178.50633363132695
2007-04-12,177.40465110099606
2007-04-13,178.5196171014449
2007-04-16,179.94035810405174
2007-04-17,179.73992897406254
2007-04-18,178.39126865365202
2007-04-19,181.17812868373542
2007-04-20,184.01933131521716
2007-04-23,184.06323173754345
2007-04-24,182.42592370644445
2007-04-25,184.44419521018776
2007-04-26,186.852519640851
2007-04-27,186.00684693421692
2007-04-30,185.38000509009268
2007-05-01,185.38000509009265
2007-05-02,188.33090932454283
2007-05-03,188.05118442595236
2007-05-04,189.30646863677063
2007-05-07,189.05595015373325
2007-05-08,185.96517982002266
2007-05-09,185.66232591950344
2007-05-10,184.6337162224886
2007-05-11,185.24900232580745
2007-05-14,189.27484716743044
2007-05-15,190.5680760749845
2007-05-16,191.9198346471643
2007-05-17,191.91983464716424
2007-05-18,193.9359661252775
2007-05-21,195.42594439812
2007-05-22,194.06704648039099
2007-05-23,194.83811753939847
2007-05-24,194.63514190286284
2007-05-25,195.42372197904004
2007-05-28,196.3879963489161
2007-05-29,195.28167425291048
2007-05-30,197.04779740199086
2007-05-31,199.54748567064573
2007-06-01,202.9247923737185
2007-06-04,203.48589982608078
2007-06-05,201.73641155871377
2007-06-06,199.77787254794086
2007-06-07,197.31782551098325
2007-06-08,198.07890159665274
2007-06-11,200.51837029998154
2007-06-12,197.78809937259692
2007-06-13,198.4382917396737
2007-06-14,202.41140233134232
2007-06-15,205.66378472872321
2007-06-18,203.84542313977826
2007-06-19,203.14824788264116
2007-06-20,204.35788196121936
2007-06-21,200.6270768965024
2007-06-22,200.62707689650236
2007-06-25,198.9252357896467
2007-06-26,198.20623789345197
2007-06-27,196.25308481685718
2007-06-28,199.0042726916682
2007-06-29,199.01503886281964
2007-07-02,200.7257776890965
2007-07-03,203.49004393591815
2007-07-04,203.85968001753713
2007-07-05,201.98140179303496
2007-07-06,203.45245935775253
2007-07-09,203.9488003971217
2007-07-10,202.7783179984805
2007-07-11,201.24545882859135
2007-07-12,205.03950953085285
2007-07-13,207.02249554590352
2007-07-16,206.76245275757734
2007-07-17,205.88962928146597
2007-07-18,203.78629449559068
2007-07-19,204.09901012597774
2007-07-20,201.69971975921882
2007-07-23,201.45256039976394
2007-07-24,198.85133225218524
2007-07-25,195.46122804732045
2007-07-26,190.9745665596857
2007-07-27,193.4245141535033
2007-07-30,194.35817803139838
2007-07-31,197.78988461422435
2007-08-01,192.92292785318898
2007-08-02,201.3570340259538
2007-08-03,197.15626821291804
2007-08-06,194.79562859830358
2007-08-07,196.00913438114537
2007-08-08,201.4001148680755
2007-08-09,198.16278410766768
2007-08-10,192.17943033671258
2007-08-13,200.74419829121481
2007-08-14,198.4327686281263
2007-08-15,195.9105127260659
2007-08-16,188.1405866000171
2007-08-17,192.26553568362237
2007-08-20,195.09116172844725
2007-08-21,195.61363130536628
2007-08-22,200.82629082227533
2007-08-23,199.56370223481835
2007-08-24,201.0411055701206
2007-08-27,201.9547487776716
2007-08-28,198.43575106269026
2007-08-29,204.49941173172567
2007-08-30,208.44270474013155
2007-08-31,210.23974684704677
2007-09-03,210.56546865317247
2007-09-04,213.1282960478039
2007-09-05,210.03905906001862
2007-09-06,213.05808442381263
2007-09-07,209.9866749094879
2007-09-10,208.26721128450285
2007-09-11,212.03574551785567
2007-09-12,209.21378516060997
2007-09-13,209.52545353120493
2007-09-14,208.60454224832458
2007-09-17,208.6508512734193
2007-09-18,212.51604633769017
2007-09-19,221.75554308198465
2007-09-20,219.9618034562681
2007-09-21,222.42274070457538
2007-09-24,221.84145195355694
2007-09-25,219.47306834042615
2007-09-26,224.0670320144721
2007-09-27,225.46029555520425
2007-09-28,224.95925517698757
2007-10-01,222.96999097161154
2007-10-02,222.93433180849019
2007-10-03,221.67370325162133
2007-10-04,217.89415890376236
2007-10-05,219.8667554910288
2007-10-08,218.8014018360652
2007-10-09,218.70523815253168
2007-10-10,220.83133847112742
2007-10-11,225.81231851270672
2007-10-12,222.2997123576922
2007-10-15,217.59701259703795
2007-10-16,213.11439711465928
2007-10-17,218.09778377081787
2007-10-18,221.23826963994756
2007-10-19,220.33561802306625
2007-10-22,218.52555638940888
2007-10-23,222.23579358801877
2007-10-24,222.5980853139273
2007-10-25,226.24858783176037
2007-10-26,227.8198354138747
2007-10-29,229.07750657935117
2007-10-30,227.72119362470443
2007-10-31,228.6202072647138
2007-11-01,227.61644187854057
2007-11-02,227.49369437823654
2007-11-05,226.92874662620443
2007-11-06,231.0787014444803
2007-11-07,233.66586696531107
2007-11-08,226.67020702914434
2007-11-09,219.39264125264154
2007-11-12,217.26940927293356
2007-11-13,216.8969976352021
2007-11-14,218.8101147367139
2007-11-15,216.75509989379844
2007-11-16,214.61039087462308
2007-11-19,213.09745909108284
2007-11-20,215.94732000059312
2007-11-21,208.0970370947311
2007-11-22,209.27726484427782
2007-11-23,211.64995899029205
2007-11-26,213.25876739243816
2007-11-27,208.65213880645095
2007-11-28,216.81764876970666
2007-11-29,218.46213355429052
2007-11-30,220.69262368961918
2007-12-03,221.42245349014408
2007-12-04,213.9167434611812
2007-12-05,217.48997843887463
2007-12-06,217.48997843887463
2007-12-07,218.90596725327188
2007-12-10,221.02534782350008
2007-12-11,220.63138430238175
2007-12-12,220.64346805596892
2007-12-13,213.97751464156468
2007-12-14,214.4427965449961
2007-12-17,207.98800609437075
2007-12-18,205.56532787497727
2007-12-19,206.78698591089855
2007-12-20,209.3520708001031
2007-12-21,215.7975259552298
2007-12-24,215.7975259552298
2007-12-25,215.7975259552298
2007-12-26,215.79752595522984
2007-12-27,214.8582781000114
2007-12-28,214.17495760884168
2007-12-31,214.17495760884174
2008-01-01,214.17495760884174
2008-01-02,210.25073355921515
2008-01-03,211.12223713270222
2008-01-04,204.2255828062833
2008-01-07,198.0890183530693
2008-01-08,199.85443648282373
2008-01-09,194.2028164699919
2008-01-10,193.1871326396672
2008-01-11,192.96296118464173
2008-01-14,195.38410617404645
2008-01-15,192.22649646949836
2008-01-16,189.2244173075529
2008-01-17,187.85277000461664
2008-01-18,183.56093179015792
2008-01-21,172.86993617560705
