Date,FRANCE
2004-06-24,106.1200899075151
2004-06-25,105.83150309456406
2004-06-28,106.60983805922842
2004-06-29,106.26953623705629
2004-06-30,105.63096816841485
2004-07-01,105.208612158692
2004-07-02,104.4021753994766
2004-07-05,104.48246659513156
2004-07-06,103.76048055238633
2004-07-07,103.75808454170296
2004-07-08,104.08685445021688
2004-07-09,104.04133118524554
2004-07-12,103.66674989761628
2004-07-13,103.71592447612002
2004-07-14,103.49570802395581
2004-07-15,102.47647923069374
2004-07-16,102.5112658799563
2004-07-19,102.03819527699677
2004-07-20,102.4801806844213
2004-07-21,103.36533173717109
2004-07-22,101.61338713768488
2004-07-23,101.48992864008487
2004-07-26,100.48122573705062
2004-07-27,101.10895565098276
2004-07-28,101.49342587904574
2004-07-29,103.34625251729739
2004-07-30,103.43561250795112
2004-08-02,102.8354837533803
2004-08-03,103.57154911327618
2004-08-04,102.41431978573931
2004-08-05,102.80153891307198
2004-08-06,100.22930387234553
2004-08-09,99.30469913205414
2004-08-10,100.33743364247442
2004-08-11,99.54358771034555
2004-08-12,99.29981757391779
2004-08-13,99.10151227843038
2004-08-16,99.95165985551935
2004-08-17,100.42797187541
2004-08-18,100.64139580166169
2004-08-19,100.77940066599346
2004-08-20,100.59092258813446
2004-08-23,102.05167066403455
2004-08-24,102.17148784805562
2004-08-25,102.20977579216233
2004-08-26,103.20647510069152
2004-08-27,103.77831219611339
2004-08-30,103.49459904887257
2004-08-31,102.29626885508146
2004-09-01,102.74986281152299
2004-09-02,103.25393628175809
2004-09-03,104.07651100164244
2004-09-06,104.27484739031657
2004-09-07,104.38813695542858
2004-09-08,104.25616767714781
2004-09-09,103.62471376993635
2004-09-10,104.36418770106583
2004-09-13,105.72297534542803
2004-09-14,105.34179170880628
2004-09-15,104.86321290795307
2004-09-16,104.79541405378116
2004-09-17,105.66471465494273
2004-09-20,105.10199127557527
2004-09-21,105.81406742640296
2004-09-22,104.77593413932627
2004-09-23,103.71933076363952
2004-09-24,104.248164774708
2004-09-27,103.8043471280118
2004-09-28,104.15071892949476
2004-09-29,104.64911298418352
2004-09-30,103.49710726942338
2004-10-01,105.90076952999485
2004-10-04,107.01203922224757
2004-10-05,107.04629086407101
2004-10-06,106.8445093771225
2004-10-07,106.74029685062371
2004-10-08,106.16640197042771
2004-10-11,105.8772210414035
2004-10-12,104.87006967381706
2004-10-13,104.9191429714777
2004-10-14,104.15334371231278
2004-10-15,104.3339430171505
2004-10-18,104.02284163810792
2004-10-19,105.12846112641877
2004-10-20,104.17829388215932
2004-10-21,104.82586750012584
2004-10-22,104.82695341960945
2004-10-25,102.62091697466923
2004-10-26,102.89485685379286
2004-10-27,104.49274056637441
2004-10-28,105.69891883780336
2004-10-29,105.26136118475098
2004-11-01,106.02785243487968
2004-11-02,106.85410174579475
2004-11-03,107.02757230442073
2004-11-04,106.82465534652529
2004-11-05,107.3236315117463
2004-11-08,107.2523392601506
2004-11-09,107.07332344354033
2004-11-10,107.48316270136657
2004-11-11,108.81377292285518
2004-11-12,108.80780818710409
2004-11-15,108.32693186713566
2004-11-16,107.5409665108579
2004-11-17,108.96699822223458
2004-11-18,108.61794568367712
2004-11-19,107.66648637026293
2004-11-22,107.06907475561253
2004-11-23,107.25601175097253
2004-11-24,106.91682946501932
2004-11-25,107.8975817290293
2004-11-26,107.47466155767695
2004-11-29,107.44350312504953
2004-11-30,106.72396075169941
2004-12-01,107.85976333181958
2004-12-02,108.18960132775749
2004-12-03,107.43931768971979
2004-12-06,106.98559959615682
2004-12-07,107.53576147493999
2004-12-08,107.19209019565676
2004-12-09,106.42746446180445
2004-12-10,107.00077958809842
2004-12-13,108.01128543416155
2004-12-14,108.23418914442055
2004-12-15,107.93971240899894
2004-12-16,108.22103051809476
2004-12-17,106.43889248489342
2004-12-20,106.95886852491154
2004-12-21,107.14489384173184
2004-12-22,108.09803160477826
2004-12-23,108.50912933742975
2004-12-24,108.59231295127579
2004-12-27,108.46002556056233
2004-12-28,108.69253197814383
2004-12-29,108.77181704278915
2004-12-30,108.80715955342997
2004-12-31,108.6403377649673
2005-01-03,109.59643420205161
2005-01-04,109.70453735351714
2005-01-05,108.7342734644804
2005-01-06,109.48468848113873
2005-01-07,110.09406119574192
2005-01-10,110.15185057629833
2005-01-11,109.37362637332205
2005-01-12,108.49955842456507
2005-01-13,109.0357801807341
2005-01-14,109.58085591083088
2005-01-17,110.31916767673077
2005-01-18,110.20850411203254
2005-01-19,110.08907532244318
2005-01-20,109.30346434279365
2005-01-21,109.625253210782
2005-01-24,109.47168343395182
2005-01-25,110.39098451870733
2005-01-26,110.40356929226566
2005-01-27,110.7215337544424
2005-01-28,110.22909900511044
2005-01-31,111.40189777051444
2005-02-01,112.13792817336675
2005-02-02,112.51911775556847
2005-02-03,111.86188762738122
2005-02-04,112.637643797036
2005-02-07,113.4031367291283
2005-02-08,113.38849719771476
2005-02-09,113.10459874626079
2005-02-10,113.10131391837737
2005-02-11,114.43737872766837
2005-02-14,114.30615827376762
2005-02-15,114.83567735077455
2005-02-16,114.24615547222093
2005-02-17,114.19242864159351
2005-02-18,114.8567341780642
2005-02-21,114.63173031175403
2005-02-22,114.0431959052498
2005-02-23,113.3613749739803
2005-02-24,113.41906121403146
2005-02-25,115.03869560198471
2005-02-28,114.81485727678694
2005-03-01,115.53789158738466
2005-03-02,115.71474202974655
2005-03-03,115.68275431554514
2005-03-04,116.52805588296974
2005-03-07,116.96727919778493
2005-03-08,116.34636906970077
2005-03-09,115.85014065523282
2005-03-10,114.9592368108831
2005-03-11,115.24798904472902
2005-03-14,115.25504120861281
2005-03-15,116.09111256462575
2005-03-16,114.41140666785701
2005-03-17,114.75882699473367
2005-03-18,115.31155629253419
2005-03-21,114.7670911509939
2005-03-22,115.15704437084761
2005-03-23,114.6920584290657
2005-03-24,116.01983247397432
2005-03-25,116.01983247397432
2005-03-28,116.01983247397433
2005-03-29,116.12170755808042
2005-03-30,115.59979672959838
2005-03-31,115.71368923574794
2005-04-01,116.12796974766461
2005-04-04,115.3792174127943
2005-04-05,116.29826738497944
2005-04-06,116.81515923352879
2005-04-07,117.2887613733491
2005-04-08,117.29224329624203
2005-04-11,117.06292526982614
2005-04-12,116.51629848485288
2005-04-13,117.02242171026614
2005-04-14,116.79350585079031
2005-04-15,114.5569990463221
2005-04-18,112.18421391665865
2005-04-19,112.58106643100803
2005-04-20,112.29856541683107
2005-04-21,112.31191526062226
2005-04-22,113.17862006480654
2005-04-25,113.53545714366923
2005-04-26,113.56806929056947
2005-04-27,111.67688172469963
2005-04-28,111.34952127713127
2005-04-29,111.3918168057309
2005-05-02,112.20732203014066
2005-05-03,112.6833959599559
2005-05-04,113.65009845305998
2005-05-05,114.58545881857329
2005-05-06,115.00503230156541
2005-05-09,114.63670581526883
2005-05-10,114.0980836077569
2005-05-11,113.57179038903972
2005-05-12,114.56686112049083
2005-05-13,114.64945734893823
2005-05-16,114.59192207860137
2005-05-17,114.54879803268308
2005-05-18,116.53255608611857
2005-05-19,116.96022843487654
2005-05-20,117.25222030480681
2005-05-23,117.89386316871047
2005-05-24,117.6649321782349
2005-05-25,117.64991255147066
2005-05-26,118.74996084957097
2005-05-27,118.67067635488443
2005-05-30,119.15038062719356
2005-05-31,118.8526256339886
2005-06-01,120.57158573902787
2005-06-02,120.72213805147857
2005-06-03,120.1977644395688
2005-06-06,119.74888363475387
2005-06-07,120.93220731345028
2005-06-08,120.73285697303578
2005-06-09,120.2163461746358
2005-06-10,121.11777024919678
2005-06-13,121.73186081614276
2005-06-14,121.60340839910239
2005-06-15,121.18116819883528
2005-06-16,121.17901035670707
2005-06-17,122.20977637010529
2005-06-20,121.43054876586751
2005-06-21,122.2154284871047
2005-06-22,122.44200969926405
2005-06-23,122.79943526128795
2005-06-24,121.64952259214017
2005-06-27,120.46797148126417
2005-06-28,121.52663780816393
2005-06-29,122.55850584920901
2005-06-30,122.50717451245228
2005-07-01,123.64501504848529
2005-07-04,123.5843336600455
2005-07-05,123.28300394380268
2005-07-06,124.14016405365501
2005-07-07,122.45098107490735
2005-07-08,124.79473121337718
2005-07-11,125.44563202629337
2005-07-12,125.19655992621928
2005-07-13,126.06558965468183
2005-07-14,126.86782711623385
2005-07-15,126.8992295668332
2005-07-18,126.59053390434885
2005-07-19,128.283008849889
2005-07-20,128.06972035032746
2005-07-21,128.182185531428
2005-07-22,127.94521401604925
2005-07-25,128.16382185453932
2005-07-26,128.20566770623836
2005-07-27,128.514354218768
2005-07-28,129.32637148291664
2005-07-29,129.1103441688305
2005-08-01,129.2427602961289
2005-08-02,130.568575964696
2005-08-03,130.35482761490763
2005-08-04,129.32759913986504
2005-08-05,128.26320120467764
2005-08-08,128.85047584611024
2005-08-09,130.2639879758552
2005-08-10,131.276382218206
2005-08-11,130.7288827715556
2005-08-12,129.8193319003731
2005-08-15,129.57398287033888
2005-08-16,128.89514916354304
2005-08-17,128.69097704274168
2005-08-18,128.4344920712101
2005-08-19,130.0417087967521
2005-08-22,130.0469439472396
2005-08-23,128.70708202278092
2005-08-24,128.37131390259748
2005-08-25,127.0635992906869
2005-08-26,126.10156985270409
2005-08-29,126.59238856277273
2005-08-30,126.53773716969908
2005-08-31,127.86734500765176
2005-09-01,128.7032354021756
2005-09-02,128.14128828862408
2005-09-05,128.75393894160825
2005-09-06,129.9604094595774
2005-09-07,130.37728111247313
2005-09-08,129.85275036118318
2005-09-09,130.64254223802692
2005-09-12,130.6372533875455
2005-09-13,129.531275581283
2005-09-14,130.03985503202614
2005-09-15,130.2570817784527
2005-09-16,131.15003597502005
2005-09-19,131.11222183450022
2005-09-20,131.830653456614
2005-09-21,129.95988125682365
2005-09-22,129.3170267679526
2005-09-23,130.08801256319694
2005-09-26,132.60695429640188
2005-09-27,132.06602822890002
2005-09-28,133.5921304458073
2005-09-29,133.08146615375406
2005-09-30,133.72318467578344
2005-10-03,134.34777478044205
2005-10-04,135.07700341067698
2005-10-05,133.45265505101491
2005-10-06,131.78381218149934
2005-10-07,131.59351750499525
2005-10-10,131.80839169515616
2005-10-11,132.28152505891467
2005-10-12,131.24323898206913
2005-10-13,129.8615488542523
2005-10-14,130.08548470699026
2005-10-17,130.35401462338615
2005-10-18,129.5633474806272
2005-10-19,127.01015712456734
2005-10-20,127.5282543115307
2005-10-21,126.87713071239088
2005-10-24,128.53436144493634
2005-10-25,127.85434479584382
2005-10-26,128.24313030610185
2005-10-27,125.91700205987306
2005-10-28,125.62738388826125
2005-10-31,128.82564356178466
2005-11-01,128.7706651729247
2005-11-02,128.57732473995125
2005-11-03,130.80379814646722
2005-11-04,130.7799922765643
2005-11-07,130.86473986652103
2005-11-08,130.88514849182795
2005-11-09,130.22545400613222
2005-11-10,130.06042767732464
2005-11-11,131.69149080689007
2005-11-14,132.08434357726674
2005-11-15,131.98762907468395
2005-11-16,131.07394327344747
2005-11-17,131.4808968732571
2005-11-18,132.4433710810738
2005-11-21,133.34115831339926
2005-11-22,133.29837283044168
2005-11-23,134.080123722782
2005-11-24,133.5902227309812
2005-11-25,133.97787451395888
2005-11-28,133.24547836382214
2005-11-29,133.62417789428576
2005-11-30,133.0542473804625
2005-12-01,135.04955757962
2005-12-02,135.88292594524373
2005-12-05,135.58136427866307
2005-12-06,136.33820561364857
2005-12-07,135.9249861132833
2005-12-08,136.23435129902794
2005-12-09,135.9804661654795
2005-12-12,136.29708912763004
2005-12-13,136.86429239451576
2005-12-14,136.35385108979315
2005-12-15,136.313665413649
2005-12-16,137.12620131470197
2005-12-19,136.93227697917538
2005-12-20,137.17373722684593
2005-12-21,138.52233959376807
2005-12-22,138.49123888765732
2005-12-23,138.64720749423603
2005-12-26,138.64720749423603
2005-12-27,139.0150347526609
2005-12-28,138.65379182501252
2005-12-29,139.14045018142784
2005-12-30,137.56393301119115
2006-01-02,138.7532623018143
2006-01-03,139.4069158626381
2006-01-04,141.18579625917152
2006-01-05,141.10177625362135
2006-01-06,142.0337886180351
2006-01-09,142.2910901709696
2006-01-10,141.92300003806082
2006-01-11,142.7633588699462
2006-01-12,142.84782742194488
2006-01-13,141.6835711778575
2006-01-16,141.8461804707059
2006-01-17,140.51953692166566
2006-01-18,139.42615922673775
2006-01-19,140.6542722908655
2006-01-20,139.45802232357477
2006-01-23,138.85538351748554
2006-01-24,138.84438068623226
2006-01-25,139.98604799521075
2006-01-26,142.44326775413037
2006-01-27,144.69710310827563
2006-01-30,144.1408258504359
2006-01-31,144.46291321077848
2006-02-01,145.93659150768386
2006-02-02,143.777824823041
2006-02-03,144.00079845351053
2006-02-06,143.97378339508637
2006-02-07,143.94285888250838
2006-02-08,142.8000580300034
2006-02-09,144.65348295301015
2006-02-10,143.3402199429573
2006-02-13,144.70866033192473
2006-02-14,144.77617977354396
2006-02-15,144.08065044790604
2006-02-16,145.02374717922078
2006-02-17,145.73359702667287
2006-02-20,145.1762385096578
2006-02-21,145.4808477113356
2006-02-22,146.70129584790996
2006-02-23,146.640631603668
2006-02-24,147.43885350512593
2006-02-27,147.73634195784635
2006-02-28,145.51999647835967
2006-03-01,147.2410196887752
2006-03-02,146.0005581402472
2006-03-03,145.44206539226005
2006-03-06,145.9962346423451
2006-03-07,145.3970091523624
2006-03-08,144.68431801648504
2006-03-09,145.7794562928165
2006-03-10,147.49500966533975
2006-03-13,148.66664453960726
2006-03-14,148.82861414418164
2006-03-15,149.18654590583316
2006-03-16,149.13496288880057
2006-03-17,149.53874359105708
2006-03-20,149.58997449887818
2006-03-21,149.8224340952019
2006-03-22,151.16521674355764
2006-03-23,151.11043231795458
2006-03-24,151.79726265185548
2006-03-27,150.27188025417757
2006-03-28,149.89700959721998
2006-03-29,150.7288514879151
2006-03-30,152.2998809921432
2006-03-31,151.82597741515357
2006-04-03,152.77259358729145
2006-04-04,151.3932932096384
2006-04-05,151.88981340058098
2006-04-06,152.01700331054082
2006-04-07,150.83104727432746
2006-04-10,151.21445883798472
2006-04-11,148.8952312519285
2006-04-12,148.0680657800742
2006-04-13,148.51527554222196
2006-04-14,148.51527554222196
2006-04-17,148.51527554222193
2006-04-18,148.3094810298618
2006-04-19,150.1088908526162
2006-04-20,151.48252523154395
2006-04-21,152.78746042747065
2006-04-24,152.0024215217571
2006-04-25,152.29741675308762
2006-04-26,152.80202264880666
2006-04-27,151.76572861214362
2006-04-28,150.8274494642896
2006-05-01,150.82744946428957
2006-05-02,152.34070120215182
2006-05-03,151.01064630355077
2006-05-04,152.2860553541593
2006-05-05,153.90298265535
2006-05-08,154.08474440116044
2006-05-09,155.0458651108053
2006-05-10,154.2977957419158
2006-05-11,153.81777522489458
2006-05-12,150.59602534930644
2006-05-15,148.04774731267787
2006-05-16,148.692038276344
2006-05-17,143.94703942367295
2006-05-18,143.8898655658784
2006-05-19,144.95595782605773
2006-05-22,141.00441843922346
2006-05-23,144.6138523874154
2006-05-24,142.65881135349454
2006-05-25,144.93703356721096
2006-05-26,147.8575868984817
2006-05-29,147.38106380614525
2006-05-30,143.81242435987002
2006-05-31,145.1441486598811
2006-06-01,145.69469783075564
2006-06-02,146.1797260165398
2006-06-05,144.9217891730006
2006-06-06,141.5686704732912
2006-06-07,142.51819296046966
2006-06-08,138.364971140062
2006-06-09,140.89463980833577
2006-06-12,139.59020817364322
2006-06-13,136.31593381863536
2006-06-14,136.41100514548293
2006-06-15,139.95005739211183
2006-06-16,139.08378722457053
2006-06-19,140.1243596130987
2006-06-20,141.25448302791955
2006-06-21,141.37639180070244
2006-06-22,142.2939031710263
2006-06-23,142.75728757136724
2006-06-26,142.5489723218636
2006-06-27,141.64004842695385
2006-06-28,141.7038647746187
2006-06-29,144.70022116674124
2006-06-30,147.2882308358428
2006-07-03,147.66909469462752
2006-07-04,147.68143141999218
2006-07-05,145.82261890507675
2006-07-06,147.25314753580673
2006-07-07,146.89471697018394
2006-07-10,147.68947635695886
2006-07-11,145.70957789297407
2006-07-12,146.62223696340448
2006-07-13,144.07075171261337
2006-07-14,142.13922107318314
2006-07-17,141.0241868572832
2006-07-18,140.40977806531413
2006-07-19,143.83743691343034
2006-07-20,144.39777934352418
2006-07-21,142.9236814214604
2006-07-24,145.66475958102706
2006-07-25,146.17781799007616
2006-07-26,146.6183527961962
2006-07-27,148.23880789650138
2006-07-28,149.0128109691636
2006-07-31,148.50908406477149
2006-08-01,146.74712250343654
2006-08-02,148.79005466117098
2006-08-03,147.56213600685155
2006-08-04,148.97423964426864
2006-08-07,146.6250433849956
2006-08-08,146.8324508489551
2006-08-09,148.33909974682197
2006-08-10,146.8594047143436
2006-08-11,147.10380783164715
2006-08-14,148.8631578414008
2006-08-15,150.79677505415304
2006-08-16,151.63136766506574
2006-08-17,152.03344135696977
2006-08-18,151.66001698534848
2006-08-21,150.81268938908468
2006-08-22,151.60517085634092
2006-08-23,150.42279299994388
2006-08-24,151.3448902243817
2006-08-25,151.40692385665102
2006-08-28,152.46842375583995
2006-08-29,152.73004037486768
2006-08-30,153.45851699664598
2006-08-31,152.93225927704597
2006-09-01,153.64702301846376
2006-09-04,154.2385231275043
2006-09-05,153.3416578608144
2006-09-06,151.71101976323416
2006-09-07,150.03442989470466
2006-09-08,150.4634573905183
2006-09-11,149.91714549491115
2006-09-12,151.91559675276272
2006-09-13,152.29953631473438
2006-09-14,151.94519246445094
2006-09-15,152.63043682901883
2006-09-18,152.7221355191425
2006-09-19,151.8917451244443
2006-09-20,154.06801132112332
2006-09-21,154.54535636552512
2006-09-22,152.6900664193147
2006-09-25,152.71866557681454
2006-09-26,154.9171146648639
2006-09-27,155.60188557369756
2006-09-28,155.8939011494403
2006-09-29,155.90785024139365
2006-10-02,155.68056888733497
2006-10-03,154.8978194083739
2006-10-04,155.87292391649072
2006-10-05,156.87371717660926
2006-10-06,156.674815764855
2006-10-09,156.65353127231157
2006-10-10,157.42337784394752
2006-10-11,157.51524105864652
2006-10-12,158.84128189590513
2006-10-13,158.58642404112325
2006-10-16,158.8905853429838
2006-10-17,157.17329326668877
2006-10-18,158.95079057903789
2006-10-19,158.95129514879355
2006-10-20,159.45908819758378
2006-10-23,160.53676291638834
2006-10-24,160.45144944446827
2006-10-25,160.98267296733982
2006-10-26,161.36710616552034
2006-10-27,160.23388521212493
2006-10-30,159.19197541504178
2006-10-31,158.90857912989702
2006-11-01,159.56235339372714
2006-11-02,157.8275060714691
2006-11-03,158.6975196494945
2006-11-06,160.59363548095521
2006-11-07,161.66079916685572
2006-11-08,161.72666905421787
2006-11-09,162.18553850564075
2006-11-10,162.17632961998274
2006-11-13,163.34696647189432
2006-11-14,162.8982817923158
2006-11-15,163.9255065019067
2006-11-16,163.8737565881704
2006-11-17,162.19622658467927
2006-11-20,162.6366489916513
2006-11-21,162.7772139537128
2006-11-22,162.72574849920227
2006-11-23,161.94781290251788
2006-11-24,160.96212968962368
2006-11-27,158.44381912053336
2006-11-28,158.22252630349743
2006-11-29,160.54887469727896
2006-11-30,158.9978765211994
2006-12-01,156.75453258440228
2006-12-04,157.99688356572997
2006-12-05,159.83873146097173
2006-12-06,159.5564038348924
2006-12-07,160.48518224971784
2006-12-08,160.6368609642514
2006-12-11,161.942858317959
2006-12-12,161.9217206478973
2006-12-13,163.2721702069386
2006-12-14,164.3274044008134
2006-12-15,165.25150794031327
2006-12-18,165.02108104299967
2006-12-19,163.5671285616972
2006-12-20,164.5516993486832
2006-12-21,164.47453761759022
2006-12-22,162.8581977322116
2006-12-25,162.8581977322116
2006-12-26,162.8581977322116
2006-12-27,165.33010918663064
2006-12-28,165.2052632285527
2006-12-29,165.47793210788527
2007-01-01,165.47793210788527
2007-01-02,167.69885107541126
2007-01-03,167.56794865289848
2007-01-04,166.49107233094674
2007-01-05,164.96500363239957
2007-01-08,164.97668728675745
2007-01-09,165.33467483807746
2007-01-10,164.4219248669076
2007-01-11,167.63937657186676
2007-01-12,167.85397260228527
2007-01-15,168.23925830352422
2007-01-16,167.0751114752317
2007-01-17,166.28567796971845
2007-01-18,166.0399603662325
2007-01-19,167.67784956376656
2007-01-22,166.6462219283653
2007-01-23,166.43498974882596
2007-01-24,168.28621791738192
2007-01-25,167.43523019295938
2007-01-26,166.6551888755655
2007-01-29,167.72623216733388
2007-01-30,168.50215854777295
2007-01-31,167.4103187793118
2007-02-01,168.96736395106552
2007-02-02,169.40917644563882
2007-02-05,169.59520932946444
2007-02-06,169.55237883013527
2007-02-07,170.31299329706505
2007-02-08,169.18451866304684
2007-02-09,169.98114336887173
2007-02-12,168.55941002893593
2007-02-13,169.633090700855
2007-02-14,170.96575120021913
2007-02-15,170.87361805876793
2007-02-16,170.57366466199053
2007-02-19,171.4303884061543
2007-02-20,170.6838933192859
2007-02-21,170.20589362908
2007-02-22,170.60936273676117
2007-02-23,170.87926145840834
2007-02-26,172.06007998851135
2007-02-27,166.74190920515966
2007-02-28,164.7652277634129
2007-03-01,163.03882856841494
2007-03-02,162.17971078527776
2007-03-05,160.89672450325608
2007-03-06,162.359597727007
2007-03-07,163.09637476007862
2007-03-08,165.12466470335778
2007-03-09,165.51884803636221
2007-03-12,164.30443043072728
2007-03-13,162.38734482052004
2007-03-14,158.30647708115302
2007-03-15,161.29296791594274
2007-03-16,161.17607063236983
2007-03-19,163.34773467558304
2007-03-20,164.6629210375307
2007-03-21,164.8237287997851
2007-03-22,167.50297252987195
2007-03-23,168.53428083062065
2007-03-26,166.9124274937733
2007-03-27,167.1484309734988
2007-03-28,166.08854718083313
2007-03-29,168.40586745498368
2007-03-30,168.54247132148734
2007-04-02,168.96650838800187
2007-04-03,170.9411412689213
2007-04-04,171.67712558868917
2007-04-05,171.88966355524744
2007-04-06,171.88966355524744
2007-04-09,171.88966355524744
2007-04-10,172.53891847619352
2007-04-11,172.01502627925822
2007-04-12,171.86781948860653
2007-04-13,173.04755890095106
2007-04-16,175.14535672813886
2007-04-17,175.08253162100988
2007-04-18,174.3758889239772
2007-04-19,174.15189986830939
2007-04-20,177.19405764122627
2007-04-23,176.60363101709936
2007-04-24,175.69363851849272
2007-04-25,177.33848025841326
2007-04-26,177.38367708449877
2007-04-27,176.9735756236301
2007-04-30,177.77929048556504
2007-05-01,177.77929048556504
2007-05-02,178.75252393635355
2007-05-03,179.14105505587676
2007-05-04,181.06655443400945
2007-05-07,181.26835751249752
2007-05-08,180.10520700239064
2007-05-09,180.6205979175384
2007-05-10,179.61563772493957
2007-05-11,180.65015772038782
2007-05-14,179.91204608828838
2007-05-15,180.77549045686905
2007-05-16,179.89070257343457
2007-05-17,180.15845829476936
2007-05-18,182.70908294341788
2007-05-21,182.85607155558225
2007-05-22,183.01688093547205
2007-05-23,183.86518010473364
2007-05-24,182.1040937375876
2007-05-25,182.47913426704335
2007-05-28,182.89862300415155
2007-05-29,182.6071291980706
2007-05-30,182.1840259130699
2007-05-31,184.13856106445135
2007-06-01,185.9537984360346
2007-06-04,184.875623878702
2007-06-05,183.46861761069303
2007-06-06,180.33542502041826
2007-06-07,178.13500634331353
2007-06-08,177.83796840464927
2007-06-11,179.60129581385465
2007-06-12,178.17646973429444
2007-06-13,179.29893566569513
2007-06-14,182.63455950777785
2007-06-15,184.40033377237532
2007-06-18,183.8078678203424
2007-06-19,183.37137802878388
2007-06-20,183.8533631775243
2007-06-21,181.8814069868107
2007-06-22,181.5308467488124
2007-06-25,180.94612136435632
2007-06-26,179.3634276252503
2007-06-27,179.07626187267826
2007-06-28,181.06961292328774
2007-06-29,182.4916367670431
2007-07-02,181.61180462993815
2007-07-03,182.9386138938116
2007-07-04,183.82712156417773
2007-07-05,182.84660332185933
2007-07-06,184.12597107344735
2007-07-09,184.27192417298343
2007-07-10,181.7003580901155
2007-07-11,181.16920237857414
2007-07-12,184.1637766462909
2007-07-13,184.62095789450223
2007-07-16,184.7115035435804
2007-07-17,183.85100755503723
2007-07-18,180.82875084239535
2007-07-19,182.98005980362208
2007-07-20,179.87371212881894
2007-07-23,181.40316804077864
2007-07-24,178.38524142369863
2007-07-25,176.33010476368185
2007-07-26,171.28479302889235
2007-07-27,170.4251696696118
2007-07-30,170.5602648839009
2007-07-31,173.6888826023198
2007-08-01,170.7275858928159
2007-08-02,171.5788244804399
2007-08-03,169.12238877348156
2007-08-06,166.974457434848
2007-08-07,169.5232418715585
2007-08-08,173.51541113398474
2007-08-09,169.96542820294337
2007-08-10,164.71650678564143
2007-08-13,168.22539445210322
2007-08-14,165.5659206962975
2007-08-15,164.46285273092144
2007-08-16,158.94111777149914
2007-08-17,161.7564039205437
2007-08-20,162.89934418012763
2007-08-21,163.5475175455997
2007-08-22,166.6059258001924
2007-08-23,166.80311374952447
2007-08-24,168.30298315617415
2007-08-27,168.91987950467535
2007-08-28,165.40444073987445
2007-08-29,166.75213387091006
2007-08-30,168.96306537003855
2007-08-31,171.17325582825302
2007-09-03,170.91601427848803
2007-09-04,171.57658352724823
2007-09-05,167.84188263988116
2007-09-06,168.61645965726711
2007-09-07,164.2130169900095
2007-09-10,162.7933285218509
2007-09-11,165.56948120739574
2007-09-12,166.33073339286648
2007-09-13,168.0193250244654
2007-09-14,167.15348779929388
2007-09-17,164.12519908494184
2007-09-18,167.39646396106676
2007-09-19,172.8498532980784
2007-09-20,171.6534116200769
2007-09-21,172.1806455364298
2007-09-24,171.8764304167548
2007-09-25,170.34775972044093
2007-09-26,171.70422393269817
2007-09-27,173.01398897486726
2007-09-28,172.53933389320173
2007-10-01,174.22682379679037
2007-10-02,175.0114720974759
2007-10-03,175.2742619244867
2007-10-04,175.18879286462516
2007-10-05,176.39102974461116
2007-10-08,176.1371764980313
2007-10-09,177.09414936147536
2007-10-10,176.46612028898866
2007-10-11,177.25668838702086
2007-10-12,176.63418262774604
2007-10-15,175.51312507787583
2007-10-16,174.41655245990978
2007-10-17,175.6565370711966
2007-10-18,174.0452966975432
2007-10-19,173.18475174333534
2007-10-22,170.79338243941797
2007-10-23,172.1271989728184
2007-10-24,171.2812889051886
2007-10-25,173.78756869259124
2007-10-26,174.84510003751842
2007-10-29,176.11888348405512
2007-10-30,174.75597424760437
2007-10-31,176.09674316616906
2007-11-01,172.73388668540514
2007-11-02,172.39327481326646
2007-11-05,171.31385725870484
2007-11-06,171.88925643421769
2007-11-07,171.0842835182718
2007-11-08,169.58675364161775
2007-11-09,166.2188013474852
2007-11-12,166.51778347344515
2007-11-13,166.66994224133293
2007-11-14,169.0118141097038
2007-11-15,167.13923341435418
2007-11-16,166.25189974608668
2007-11-19,163.4576884918831
2007-11-20,165.64645681904895
2007-11-21,161.79360929559223
2007-11-22,162.7484672401933
2007-11-23,166.03289840336006
2007-11-26,164.29787086787917
2007-11-27,163.50990051041722
2007-11-28,167.3464095007536
2007-11-29,168.50853180113305
2007-11-30,170.7391190393545
2007-12-03,169.60513088276335
2007-12-04,167.0498068084175
2007-12-05,170.37267632371308
2007-12-06,170.75491841212346
2007-12-07,172.18028771003785
2007-12-10,173.02718888297713
2007-12-11,172.33960524039045
2007-12-12,172.91215134593608
2007-12-13,168.34682376009707
2007-12-14,168.73065361489344
2007-12-17,165.93328393722052
2007-12-18,165.7231136253285
2007-12-19,165.32649731821184
2007-12-20,165.7795444530062
2007-12-21,168.52368754944362
2007-12-24,168.9061175831179
2007-12-25,168.9061175831179
2007-12-26,168.90611758311783
2007-12-27,169.2833821180075
2007-12-28,169.32002623954713
2007-12-31,169.00415103905985
2008-01-01,169.00415103905985
2008-01-02,167.12839037499793
2008-01-03,166.8077268147438
2008-01-04,163.58176472463475
2008-01-07,163.43317827626305
2008-01-08,164.75229434133453
2008-01-09,162.59907392899194
2008-01-10,161.27494471005738
2008-01-11,160.3866047939378
2008-01-14,161.62990597811006
2008-01-15,156.96205617184813
2008-01-16,156.28276401031178
2008-01-17,154.48575771286204
2008-01-18,152.52032955602482
2008-01-21,142.36781381932695
2008-01-22,145.61539301390147
