Date,JAPAN
2004-06-24,107.14414757765427
2004-06-25,107.17480456735996
2004-06-28,107.66099139485152
2004-06-29,107.82950040649555
2004-06-30,106.75339410236417
2004-07-01,107.62892546019357
2004-07-02,104.73882105584103
2004-07-05,102.88611925706016
2004-07-06,102.35600678613574
2004-07-07,101.47597043138533
2004-07-08,100.49501637274543
2004-07-09,101.97013501350325
2004-07-12,103.07460655131685
2004-07-13,103.43025670503624
2004-07-14,101.57674075365122
2004-07-15,101.55774320536622
2004-07-16,101.65084135215928
2004-07-19,102.2295762055603
2004-07-20,101.48140020164809
2004-07-21,102.35746787942432
2004-07-22,101.4703608583762
2004-07-23,101.16341000830869
2004-07-26,100.55383729922112
2004-07-27,99.4728282291794
2004-07-28,100.31042534412354
2004-07-29,99.17201917520109
2004-07-30,101.48435475740425
2004-08-02,101.83569274112646
2004-08-03,101.09314399467378
2004-08-04,99.4770235076736
2004-08-05,99.53901909494381
2004-08-06,98.2322535110909
2004-08-09,97.30278425210525
2004-08-10,96.76401666591838
2004-08-11,98.79776929182745
2004-08-12,98.09527921280372
2004-08-13,95.63368166334696
2004-08-16,94.68953153537173
2004-08-17,95.91712045074522
2004-08-18,97.03251480027753
2004-08-19,97.824932028557
2004-08-20,98.32159363130032
2004-08-23,99.46021226222804
2004-08-24,100.43799191759182
2004-08-25,101.14645357431645
2004-08-26,101.91728332622046
2004-08-27,103.0836510022928
2004-08-30,102.64471513097784
2004-08-31,101.26482198075142
2004-09-01,101.75776542305829
2004-09-02,102.13729306611715
2004-09-03,100.93680012113623
2004-09-06,102.65406731096044
2004-09-07,103.47281024006223
2004-09-08,103.13410439205144
2004-09-09,101.31461840876294
2004-09-10,100.06130941618825
2004-09-13,100.9027470044475
2004-09-14,101.35659758977205
2004-09-15,100.7198594094735
2004-09-16,100.68202488456116
2004-09-17,99.64359491767739
2004-09-20,99.97363282698643
2004-09-21,98.88579851017563
2004-09-22,98.34822931383128
2004-09-23,98.15487493284145
2004-09-24,96.9833025660997
2004-09-27,96.05669552202824
2004-09-28,95.41966798023014
2004-09-29,95.73693090168797
2004-09-30,96.76344674029963
2004-10-01,98.05149993768006
2004-10-04,100.53568218164733
2004-10-05,100.21987527919872
2004-10-06,100.85513175934267
2004-10-07,100.50939586024163
2004-10-08,100.72970466149806
2004-10-11,101.50002775438813
2004-10-12,100.3490650821487
2004-10-13,100.27719197664379
2004-10-14,98.42373978200112
2004-10-15,97.75120011069411
2004-10-18,96.95563392802897
2004-10-19,98.2515922265482
2004-10-20,96.52300926530764
2004-10-21,96.46101498308902
2004-10-22,96.71610894886035
2004-10-25,95.01528944236378
2004-10-26,94.97520997238624
2004-10-27,95.3972675297089
2004-10-28,97.3363287980116
2004-10-29,96.94466083537753
2004-11-01,96.23617967899798
2004-11-02,98.01440267908386
2004-11-03,97.32349612054038
2004-11-04,97.44541833564071
2004-11-05,98.43092228775136
2004-11-08,97.50857508205506
2004-11-09,97.38279303202158
2004-11-10,96.31735722119515
2004-11-11,95.8058701131098
2004-11-12,97.71698264784139
2004-11-15,99.45953316893757
2004-11-16,99.07659024637991
2004-11-17,99.2820977647408
2004-11-18,99.12191362521786
2004-11-19,99.82290275760518
2004-11-22,97.80029341240646
2004-11-23,97.15535765157414
2004-11-24,97.3840848067298
2004-11-25,97.47929673044266
2004-11-26,96.865044142368
2004-11-29,97.95976230575756
2004-11-30,97.2649335192573
2004-12-01,96.01958988651947
2004-12-02,97.68688467112042
2004-12-03,98.11112465533394
2004-12-06,96.8687170171868
2004-12-07,95.80777256934479
2004-12-08,95.86639563441729
2004-12-09,94.60648754914638
2004-12-10,93.93370171353673
2004-12-13,94.49056714733683
2004-12-14,95.04444254367233
2004-12-15,95.58016210600077
2004-12-16,96.33249601693464
2004-12-17,97.36289454560547
2004-12-20,96.50055297698947
2004-12-21,96.68742475618323
2004-12-22,97.47905596029037
2004-12-23,97.07631344461333
2004-12-24,97.95927357448103
2004-12-27,97.8096422077348
2004-12-28,98.34363539421628
2004-12-29,97.47074646259343
2004-12-30,99.15994227986005
2004-12-31,99.98176949001906
2005-01-03,100.56103257318755
2005-01-04,100.67966327547943
2005-01-05,100.38333085988171
2005-01-06,100.37859787285677
2005-01-07,101.17324230509438
2005-01-10,101.16422147434923
2005-01-11,102.25489655015893
2005-01-12,101.7892295672628
2005-01-13,101.61538839754898
2005-01-14,102.73698738542491
2005-01-17,103.55840468066313
2005-01-18,103.02358903494324
2005-01-19,102.93149180243643
2005-01-20,101.8536408876807
2005-01-21,101.24763910278449
2005-01-24,101.92906334597046
2005-01-25,101.1486462286837
2005-01-26,102.12449104420999
2005-01-27,101.67384892582693
2005-01-28,101.55786001250543
2005-01-31,101.83292022576072
2005-02-01,101.49416076885213
2005-02-02,101.75635406884008
2005-02-03,101.30255947148261
2005-02-04,102.07437678339497
2005-02-07,102.94423126403542
2005-02-08,102.238297970587
2005-02-09,102.31627734842236
2005-02-10,102.1592339627677
2005-02-11,102.19905224765532
2005-02-14,102.8418223558492
2005-02-15,103.26918837660658
2005-02-16,102.19684192932513
2005-02-17,101.19629216392435
2005-02-18,101.51024241808709
2005-02-21,101.73644552577767
2005-02-22,101.44215629046755
2005-02-23,99.89191071172688
2005-02-24,99.78996763397897
2005-02-25,100.96445596155668
2005-02-28,102.0675251333045
2005-03-01,102.71865804353013
2005-03-02,103.35320427750568
2005-03-03,103.41506391159805
2005-03-04,103.2230748366248
2005-03-07,103.55179523590789
2005-03-08,102.72444597887971
2005-03-09,103.67700417326385
2005-03-10,102.5215008140357
2005-03-11,102.62575222994177
2005-03-14,101.87401734914155
2005-03-15,102.61648933077846
2005-03-16,102.4653463720124
2005-03-17,101.78966195760958
2005-03-18,102.98188445703077
2005-03-21,103.6341573836824
2005-03-22,103.47222137586286
2005-03-23,103.50714595419517
2005-03-24,102.8216583734284
2005-03-25,103.3301658108688
2005-03-28,104.1412063865872
2005-03-29,101.74843201102239
2005-03-30,100.98959090967479
2005-03-31,102.08595008988138
2005-04-01,102.44380900994817
2005-04-04,102.31873064525168
2005-04-05,102.75782732331355
2005-04-06,103.1008076642832
2005-04-07,103.01433735782577
2005-04-08,103.5166435072972
2005-04-11,102.36703315233343
2005-04-12,101.6547662324747
2005-04-13,102.13284775767222
2005-04-14,101.38554001751329
2005-04-15,99.60870219478643
2005-04-18,95.60985986269877
2005-04-19,97.07071542645048
2005-04-20,97.38087453579236
2005-04-21,96.23480195987422
2005-04-22,97.92421882592465
2005-04-25,99.14371007516023
2005-04-26,98.68978416579463
2005-04-27,98.68690477862701
2005-04-28,99.0820518813383
2005-04-29,100.12963520584864
2005-05-02,100.60388088580537
2005-05-03,100.2070745501677
2005-05-04,100.50937786375623
2005-05-05,100.47561620574831
2005-05-06,102.69837978534697
2005-05-09,101.97121519691872
2005-05-10,101.37969162033758
2005-05-11,101.41191303319172
2005-05-12,100.9419793063448
2005-05-13,100.56613951212304
2005-05-16,99.82906675639218
2005-05-17,98.94326002543015
2005-05-18,98.62419486802948
2005-05-19,100.39754171769353
2005-05-20,100.35948321159707
2005-05-23,101.28843951815351
2005-05-24,101.37309059046754
2005-05-25,100.14150973634389
2005-05-26,100.31171556979798
2005-05-27,101.03368254918611
2005-05-30,102.49754929409748
2005-05-31,103.73328721192128
2005-06-01,104.40261059355133
2005-06-02,104.1482825268319
2005-06-03,104.89172534463093
2005-06-06,105.39461109753024
2005-06-07,105.07361350085773
2005-06-08,105.09067713931748
2005-06-09,104.44414026824535
2005-06-10,105.2515816350876
2005-06-13,104.9331948432066
2005-06-14,105.25967310090105
2005-06-15,105.34753792488118
2005-06-16,105.97818342939324
2005-06-17,105.8911917447124
2005-06-20,106.00099018090992
2005-06-21,106.88893600509228
2005-06-22,106.92745964890683
2005-06-23,107.75671320398429
2005-06-24,106.84431351674782
2005-06-27,105.11040759611419
2005-06-28,106.0961477342074
2005-06-29,106.34586667617228
2005-06-30,105.69316496209854
2005-07-01,106.4871082385474
2005-07-04,107.44326735204794
2005-07-05,107.14318521696431
2005-07-06,106.82113800636502
2005-07-07,106.19580591465314
2005-07-08,105.9127973949945
2005-07-11,105.73013217015082
2005-07-12,105.52471366596674
2005-07-13,105.1807529829255
2005-07-14,105.7054759630653
2005-07-15,106.34070965986682
2005-07-18,106.67475468885978
2005-07-19,105.96972417428523
2005-07-20,105.52901506562179
2005-07-21,107.32429872969469
2005-07-22,106.37751171574594
2005-07-25,106.27192521346768
2005-07-26,105.94553792152027
2005-07-27,106.57798971902851
2005-07-28,106.3220766460465
2005-07-29,106.39447568273624
2005-08-01,106.34555034767963
2005-08-02,107.0082176885412
2005-08-03,106.62239990845417
2005-08-04,105.32365252000496
2005-08-05,103.6937264915298
2005-08-08,103.95545232565989
2005-08-09,104.96171681466369
2005-08-10,107.98591128230595
2005-08-11,109.5854182974855
2005-08-12,110.31690060446209
2005-08-15,111.20774097115535
2005-08-16,112.03972750446687
2005-08-17,111.68483666657191
2005-08-18,112.26816551586633
2005-08-19,112.16066172457441
2005-08-22,114.07082758332152
2005-08-23,114.30608310344067
2005-08-24,113.88945661550635
2005-08-25,113.18765133656075
2005-08-26,113.58080623951116
2005-08-29,111.92417796266854
2005-08-30,113.20270693752974
2005-08-31,112.39064682678249
2005-09-01,112.55881011262983
2005-09-02,112.74064843134009
2005-09-05,114.33614708078478
2005-09-06,113.7424816670199
2005-09-07,113.60557576045466
2005-09-08,112.9430460173164
2005-09-09,115.06242457479647
2005-09-12,117.74577504308238
2005-09-13,117.27708404353734
2005-09-14,117.38256048240218
2005-09-15,119.27723036109101
2005-09-16,118.33861207036225
2005-09-19,119.08567665151207
2005-09-20,120.86500890881815
2005-09-21,121.20509957103475
2005-09-22,121.35308513001479
2005-09-23,121.43629961883309
2005-09-26,124.32132043068059
2005-09-27,123.24961590696095
2005-09-28,125.72229913247843
2005-09-29,128.652000914416
2005-09-30,126.49192776763793
2005-10-03,126.86296330785717
2005-10-04,127.6446433266797
2005-10-05,126.79611376970387
2005-10-06,121.76825213758856
2005-10-07,121.75167739015691
2005-10-10,121.97643766547421
2005-10-11,125.48486983443247
2005-10-12,124.97427967283687
2005-10-13,125.41361850519473
2005-10-14,124.05691931729156
2005-10-17,123.24594851562377
2005-10-18,123.29888579362942
2005-10-19,121.71979797972838
2005-10-20,122.14775248644365
2005-10-21,121.67803758941156
2005-10-24,121.5280151888602
2005-10-25,122.52577473151435
2005-10-26,122.74253148062735
2005-10-27,123.94424208159738
2005-10-28,123.23973031929731
2005-10-31,125.79922523227987
2005-11-01,127.9144770388737
2005-11-02,127.1776489320677
2005-11-03,127.49115109551943
2005-11-04,130.31923188772882
2005-11-07,131.20299661344046
2005-11-08,132.2127595464847
2005-11-09,131.66828207135327
2005-11-10,130.58008816961882
2005-11-11,131.86292718554878
2005-11-14,129.75318277814497
2005-11-15,129.20613885952224
2005-11-16,130.38161243747146
2005-11-17,132.62176508512024
2005-11-18,134.1797538352063
2005-11-21,134.4461910832508
2005-11-22,133.8496721859065
2005-11-23,133.60296459486042
2005-11-24,132.91598526242424
2005-11-25,133.57352539075634
2005-11-28,134.75007987972853
2005-11-29,134.54890186013284
2005-11-30,133.26062828263719
2005-12-01,135.27351881221227
2005-12-02,137.43423210251916
2005-12-05,137.34277722090638
2005-12-06,136.53031299087155
2005-12-07,138.05217312523692
2005-12-08,134.61107950249436
2005-12-09,136.54348925281516
2005-12-12,137.9841623394477
2005-12-13,138.97934495904278
2005-12-14,139.0786249035827
2005-12-15,138.73409636160744
2005-12-16,138.6996229675634
2005-12-19,139.40304307750745
2005-12-20,141.74391586042645
2005-12-21,144.0228797746704
2005-12-22,144.5912977927946
2005-12-23,144.94619365535618
2005-12-26,145.7902720228011
2005-12-27,143.86169078841243
2005-12-28,144.35812235162007
2005-12-29,145.50740535335507
2005-12-30,144.61542075774528
2006-01-02,144.61542075774528
2006-01-03,144.10898541451357
2006-01-04,145.34155347972276
2006-01-05,146.8615833726853
2006-01-06,147.58878144031723
2006-01-09,148.8721635408553
2006-01-10,146.24221695668973
2006-01-11,147.42184622278867
2006-01-12,149.3913962970346
2006-01-13,148.31150366058876
2006-01-16,145.73320210170053
2006-01-17,142.21813010360594
2006-01-18,138.13927630935007
2006-01-19,141.75852203474656
2006-01-20,142.47281218847257
2006-01-23,138.27494329579997
2006-01-24,140.16264049804818
2006-01-25,139.32814923779472
2006-01-26,141.22263125071171
2006-01-27,145.87449778845894
2006-01-30,146.86772948968127
2006-01-31,147.5598697902671
2006-02-01,145.759878532003
2006-02-02,146.64216870942772
2006-02-03,146.40497004047975
2006-02-06,147.2881493776954
2006-02-07,148.4068660297899
2006-02-08,144.0929799774611
2006-02-09,145.20943260399972
2006-02-10,144.9822460803249
2006-02-13,141.68818801969664
2006-02-14,144.25327924234364
2006-02-15,142.85735042969077
2006-02-16,143.68909753957303
2006-02-17,140.47071712587908
2006-02-20,137.8768205849658
2006-02-21,141.01117952550206
2006-02-22,141.24880524482822
2006-02-23,145.20553040182145
2006-02-24,146.72140848075767
2006-02-27,149.2452227841861
2006-02-28,149.0141864490579
2006-03-01,146.44955971571957
2006-03-02,145.44809523914978
2006-03-03,142.89809969477966
2006-03-06,142.9407263025662
2006-03-07,143.34089552223
2006-03-08,141.8133865477755
2006-03-09,145.0319676007481
2006-03-10,144.16290232448384
2006-03-13,145.86136631835404
2006-03-14,145.87529006092916
2006-03-15,145.7553302513976
2006-03-16,143.0254493768326
2006-03-17,145.65592497315265
2006-03-20,147.6057913898481
2006-03-21,147.6418602996751
2006-03-22,147.53975413405462
2006-03-23,147.18640619372678
2006-03-24,147.66866606369405
2006-03-27,149.31621046994024
2006-03-28,148.94739143870314
2006-03-29,149.98007630752673
2006-03-30,150.64676196909687
2006-03-31,150.51284105958402
2006-04-03,152.55311648270265
2006-04-04,150.87624681029794
2006-04-05,150.51034681386022
2006-04-06,153.6289499177704
2006-04-07,155.3993688923794
2006-04-10,154.41993075459771
2006-04-11,153.22156227697056
2006-04-12,151.2818578715637
2006-04-13,151.69806440719427
2006-04-14,151.76918120004993
2006-04-17,148.3864853600324
2006-04-18,150.2062692878055
2006-04-19,150.0524152641371
2006-04-20,151.00692934604552
2006-04-21,152.22616470350474
2006-04-24,150.56981477522842
2006-04-25,150.84024627825096
2006-04-26,150.5547090953355
2006-04-27,151.0196320824841
2006-04-28,148.8042700873901
2006-05-01,150.28311887278082
2006-05-02,151.53544882832736
2006-05-03,151.37040010770468
2006-05-04,150.56437178255473
2006-05-05,151.55669344483496
2006-05-08,154.62878329013216
2006-05-09,153.94607609464316
2006-05-10,152.35805041224444
2006-05-11,150.70153612584113
2006-05-12,148.2252036030453
2006-05-15,148.51004157377673
2006-05-16,145.31712406792366
2006-05-17,147.6282074734532
2006-05-18,143.80007141036634
2006-05-19,143.46733522466465
2006-05-22,140.22551592054322
2006-05-23,137.65228482580426
2006-05-24,139.56482493214182
2006-05-25,138.01485770411054
2006-05-26,140.4996386951507
2006-05-29,140.4237023460602
2006-05-30,139.63830337389297
2006-05-31,136.85539648414567
2006-06-01,137.35772489622514
2006-06-02,139.3936542518031
2006-06-05,137.84605729635373
2006-06-06,134.83737551714782
2006-06-07,132.14007611517422
2006-06-08,128.54983903650543
2006-06-09,130.39650635037765
2006-06-12,131.14046625711717
2006-06-13,125.60730188343459
2006-06-14,126.06874983481023
2006-06-15,127.5702366166294
2006-06-16,131.65058109773062
2006-06-19,131.17874293093027
2006-06-20,130.08469264161474
2006-06-21,129.0489631879432
2006-06-22,132.62837518132793
2006-06-23,132.5629758419297
2006-06-26,132.43373399641007
2006-06-27,132.2030200057893
2006-06-28,130.87733652498085
2006-06-29,132.90629227759933
2006-06-30,135.95179796164464
2006-07-03,135.79062474154117
2006-07-04,136.66300981180737
2006-07-05,135.11952312517215
2006-07-06,133.94137627744874
2006-07-07,134.71525310917139
2006-07-10,137.3663342864382
2006-07-11,136.24878182299076
2006-07-12,133.55107097569473
2006-07-13,132.76342442973154
2006-07-14,129.6413788563421
2006-07-17,129.94897698513296
2006-07-18,126.16576945178441
2006-07-19,125.92187113183499
2006-07-20,129.91494692073985
2006-07-21,129.21467864635355
2006-07-24,129.0894595427733
2006-07-25,130.81486398595018
2006-07-26,129.80348972375023
2006-07-27,132.06130454051802
2006-07-28,134.20390667829844
2006-07-31,135.46422679384278
2006-08-01,134.4153038635569
2006-08-02,134.51524324351254
2006-08-03,134.2639530716103
2006-08-04,134.32674319390264
2006-08-07,131.11166467471105
2006-08-08,133.28987418293679
2006-08-09,134.06981784352877
2006-08-10,135.19602252929064
2006-08-11,134.06518641161637
2006-08-14,135.78828438553035
2006-08-15,136.14533094510315
2006-08-16,137.83479454058977
2006-08-17,138.2312633576182
2006-08-18,139.2205995786979
2006-08-21,136.48244340405742
2006-08-22,138.48576685452105
2006-08-23,138.47603541516594
2006-08-24,137.21034384998308
2006-08-25,136.28475148792484
2006-08-28,134.44105992565954
2006-08-29,136.46332532119132
2006-08-30,135.1669767946918
2006-08-31,137.07819160415923
2006-09-01,136.94131820833005
2006-09-04,139.28733504865008
2006-09-05,139.82257046644392
2006-09-06,138.63039668342725
2006-09-07,136.89982869452504
2006-09-08,137.77855916473428
2006-09-11,134.36726490173044
2006-09-12,133.52149739510023
2006-09-13,133.80140884475554
2006-09-14,134.59098507326703
2006-09-15,135.00920450303948
2006-09-18,134.15751150782845
2006-09-19,134.75258445426454
2006-09-20,132.8002689806234
2006-09-21,134.05695156302744
2006-09-22,132.2342191969961
2006-09-25,132.3008490453466
2006-09-26,132.11369566788773
2006-09-27,134.92517358275938
2006-09-28,135.56185544802446
2006-09-29,136.24622051754778
2006-10-02,137.05073072533366
2006-10-03,136.33163683094796
2006-10-04,135.55833350028072
2006-10-05,138.65107084122883
2006-10-06,138.506637098599
2006-10-09,138.14497913162108
2006-10-10,138.47821108129298
2006-10-11,137.58813703686798
2006-10-12,137.1647262715237
2006-10-13,138.37460010759605
2006-10-16,140.3099552397172
2006-10-17,140.00736984582608
2006-10-18,139.90207928770639
2006-10-19,139.41545189984686
2006-10-20,139.65154514167241
2006-10-23,140.86936494295023
2006-10-24,141.0911580899982
2006-10-25,140.26190691414735
2006-10-26,140.99409027290287
2006-10-27,140.39009520955952
2006-10-30,138.03597917541194
2006-10-31,137.5752197694019
2006-11-01,138.10071264943622
2006-11-02,137.73263307041051
2006-11-03,137.30096564347633
2006-11-06,136.70923094214155
2006-11-07,136.94795410039154
2006-11-08,135.43944978351047
2006-11-09,133.95304923041448
2006-11-10,133.55650795715007
2006-11-13,132.4143466782782
2006-11-14,135.1062128582678
2006-11-15,134.39092989293647
2006-11-16,133.4897475247595
2006-11-17,133.10085243745684
2006-11-20,129.43423871259526
2006-11-21,129.6632149089409
2006-11-22,131.54899353588053
2006-11-23,131.91826818167448
2006-11-24,129.52662463946768
2006-11-27,130.12058616508193
2006-11-28,129.7225191783838
2006-11-29,131.90463287520865
2006-11-30,133.40788079640106
2006-12-01,133.28127611435335
2006-12-04,133.27641691000517
2006-12-05,133.18844637793242
2006-12-06,134.69901547672777
2006-12-07,135.27723836756783
2006-12-08,134.17442074309704
2006-12-11,134.36816996894794
2006-12-12,134.8376778018391
2006-12-13,135.0323695405327
2006-12-14,136.2758632773715
2006-12-15,137.52925916584329
2006-12-18,137.97006252032597
2006-12-19,135.27645049419073
2006-12-20,136.6682391499338
2006-12-21,137.29326287873735
2006-12-22,137.19865794859314
2006-12-25,136.710134787471
2006-12-26,137.3873924699881
2006-12-27,138.1807191501006
2006-12-28,137.869053129681
2006-12-29,137.43831477012844
2007-01-01,137.43831477012844
2007-01-02,136.8754305766182
2007-01-03,137.1029432313354
2007-01-04,139.82666844866793
2007-01-05,139.39617147956443
2007-01-08,139.39981449097
2007-01-09,139.85055325861032
2007-01-10,137.69790914698925
2007-01-11,136.79274646800485
2007-01-12,138.7889514546507
2007-01-15,140.10519214075194
2007-01-16,139.78058576347632
2007-01-17,140.18558577618762
2007-01-18,139.98571271720388
2007-01-19,139.813457472376
2007-01-22,140.70288351915002
2007-01-23,140.1839573217597
2007-01-24,142.11093906669075
2007-01-25,141.33833668591745
2007-01-26,141.38141844232848
2007-01-29,141.10581357849185
2007-01-30,141.14704151982713
2007-01-31,140.6488128698014
2007-02-01,142.16970050729677
2007-02-02,142.3035479629977
2007-02-05,141.59507238176678
2007-02-06,142.4777256745893
2007-02-07,141.2168043878261
2007-02-08,139.80153421129307
2007-02-09,141.636885067734
2007-02-12,141.89106311263782
2007-02-13,142.92558122762725
2007-02-14,143.1762990997541
2007-02-15,145.49819445064415
2007-02-16,145.6752089820648
2007-02-19,145.41350434673834
2007-02-20,145.03861878864666
2007-02-21,144.49698632168406
2007-02-22,145.5007305163955
2007-02-23,146.31337746046046
2007-02-26,147.1453749915966
2007-02-27,148.09804923248169
2007-02-28,143.92533799788137
2007-03-01,144.2458366465695
2007-03-02,143.322450094764
2007-03-05,140.4527949658732
2007-03-06,142.63455585198793
2007-03-07,141.5586857000908
2007-03-08,143.50839806927215
2007-03-09,143.4411049378038
2007-03-12,144.2713451296199
2007-03-13,143.5135120049381
2007-03-14,139.67361015093977
2007-03-15,140.05677941704354
2007-03-16,138.63394428256356
2007-03-19,139.36928978717287
2007-03-20,140.93700113460307
2007-03-21,140.18532498087512
2007-03-22,141.68430064966626
2007-03-23,143.10805442076176
2007-03-26,142.60954452807135
2007-03-27,141.78575510222072
2007-03-28,142.18825804734794
2007-03-29,140.8323796072769
2007-03-30,140.93465952404267
2007-04-02,138.0736854779979
2007-04-03,138.83430004545735
2007-04-04,141.14703508976166
2007-04-05,139.69094164876918
2007-04-06,139.3612151570067
2007-04-09,140.95394416232233
2007-04-10,140.18522619053647
2007-04-11,140.21860728024106
2007-04-12,138.93320305015533
2007-04-13,136.67086027448335
2007-04-16,137.50384665350572
2007-04-17,137.2138734435427
2007-04-18,139.4029698282377
2007-04-19,137.22480771361106
2007-04-20,136.93185783683484
2007-04-23,137.1102384676063
2007-04-24,136.7898322012419
2007-04-25,134.75269151619756
2007-04-26,135.61426734053782
2007-04-27,134.72743972279565
2007-04-30,134.78935738865178
2007-05-01,134.36782646174512
2007-05-02,134.85716483362754
2007-05-03,134.90830533358277
2007-05-04,134.81310519267447
2007-05-07,137.18368339710167
2007-05-08,138.1677340738509
2007-05-09,139.15025544991306
2007-05-10,138.01254117679306
2007-05-11,137.22586791058822
2007-05-14,137.5554369343284
2007-05-15,135.69885065850386
2007-05-16,135.49541054090218
2007-05-17,135.3379590969235
2007-05-18,134.6042906643988
2007-05-21,135.750393392221
2007-05-22,137.45768608595972
2007-05-23,137.73070198508856
2007-05-24,138.22683956694053
2007-05-25,136.015457613569
2007-05-28,136.70475072159653
2007-05-29,137.35713577858863
2007-05-30,137.73078480388247
2007-05-31,138.93339264167258
2007-06-01,140.1128415437242
2007-06-04,140.16732795148687
2007-06-05,140.2143314866603
2007-06-06,141.38429329632922
2007-06-07,141.2616016594846
2007-06-08,140.11397006693488
2007-06-11,140.50825064341188
2007-06-12,140.1302232402276
2007-06-13,139.097495533194
2007-06-14,139.17998697437986
2007-06-15,139.23083298185625
2007-06-18,140.0178196174736
2007-06-19,139.69195599293707
2007-06-20,139.57846745354206
2007-06-21,140.17928335564486
2007-06-22,138.52323088626906
2007-06-25,137.7054444102704
2007-06-26,138.38534362942823
2007-06-27,137.2841031547577
2007-06-28,137.05266428657617
2007-06-29,138.0143396373194
2007-07-02,138.56826562403052
2007-07-03,138.89465957734657
2007-07-04,138.5019359551976
2007-07-05,138.93103241368775
2007-07-06,137.5867758429789
2007-07-09,138.54953045194682
2007-07-10,138.72748554876836
2007-07-11,136.7475002374838
2007-07-12,135.73894826665818
2007-07-13,137.6568408837238
2007-07-16,137.85856389454088
2007-07-17,137.1399663942502
2007-07-18,135.85275256305113
2007-07-19,136.19645983884226
2007-07-20,137.7239695322048
2007-07-23,136.34499357716157
2007-07-24,137.68264017536325
2007-07-25,138.38877504663003
2007-07-26,138.0377922358734
2007-07-27,136.25512695774302
2007-07-30,136.7996891761715
2007-07-31,135.9476710067969
2007-08-01,133.72588233692545
2007-08-02,133.3280749292241
2007-08-03,133.56848931175472
2007-08-06,133.495831268608
2007-08-07,132.636541703203
2007-08-08,131.46172452031414
2007-08-09,134.78959188029057
2007-08-10,132.03700337036008
2007-08-13,131.8151256359002
2007-08-14,133.15449007189804
2007-08-15,131.37245714759322
2007-08-16,133.21313457598495
2007-08-17,124.89108831731164
2007-08-20,128.00357472840946
2007-08-21,130.68691573457312
2007-08-22,129.31741381155013
2007-08-23,131.3538333326886
2007-08-24,130.53040389405635
2007-08-27,130.51818207940806
2007-08-28,131.48187929026133
2007-08-29,129.02972856300565
2007-08-30,129.2375322335372
2007-08-31,132.49608998724867
2007-09-03,132.4816241097735
2007-09-04,131.56031982372835
2007-09-05,129.78318592763333
2007-09-06,129.55797710039417
2007-09-07,129.82209470419755
2007-09-10,127.00555222579091
2007-09-11,126.31700364201721
2007-09-12,125.48679257449461
2007-09-13,123.82496977965866
2007-09-14,126.24521678256028
2007-09-17,126.30920648158965
2007-09-18,122.6853342088678
2007-09-19,126.12673620096591
2007-09-20,126.88949741503077
2007-09-21,124.7814165013187
2007-09-24,125.26783320287556
2007-09-25,127.61861227363367
2007-09-26,126.75586661327524
2007-09-27,129.69660438463552
2007-09-28,129.93858711601456
2007-10-01,128.98101260734794
2007-10-02,131.42841815844346
2007-10-03,132.36134432916822
2007-10-04,132.04476622099654
2007-10-05,131.78332223127217
2007-10-08,131.5223629225871
2007-10-09,132.11305516902178
2007-10-10,131.19501843488257
2007-10-11,131.50817625521196
2007-10-12,130.9596591012796
2007-10-15,130.22107652894263
2007-10-16,129.36487933327183
2007-10-17,126.94671064271832
2007-10-18,128.61174408212332
2007-10-19,127.56793985521176
2007-10-22,127.11272264963851
2007-10-23,126.1107766442291
2007-10-24,126.32405981234358
2007-10-25,124.02746441244489
2007-10-26,125.7952505222434
2007-10-29,127.77671017346434
2007-10-30,127.40146777656922
2007-10-31,127.24171515405214
2007-11-01,129.32755741591356
2007-11-02,126.18669407703133
2007-11-05,124.56693946416604
2007-11-06,123.89389773765271
2007-11-07,122.80812923972229
2007-11-08,120.03820657023148
2007-11-09,120.51323645369737
2007-11-12,120.06839016775216
2007-11-13,118.4064668864783
2007-11-14,119.8429521910252
2007-11-15,120.80800074801721
2007-11-16,118.85234182051867
2007-11-19,118.00101380623526
2007-11-20,118.17975272803457
2007-11-21,117.10930989494527
2007-11-22,116.71606189308466
2007-11-23,117.67404264582466
2007-11-26,119.5724777238149
2007-11-27,119.88732708395659
2007-11-28,118.87565836020482
2007-11-29,122.29540618673234
2007-11-30,123.1139369624064
2007-12-03,123.66422054826027
2007-12-04,122.44338241631799
2007-12-05,122.65109888257004
2007-12-06,124.66942871300105
2007-12-07,124.87079023771149
2007-12-10,124.02043105034953
2007-12-11,125.082117237374
2007-12-12,123.599220539155
2007-12-13,121.08929150325892
2007-12-14,119.99629618979878
2007-12-17,118.34710922298142
2007-12-18,117.87116191054882
2007-12-19,116.88927324373638
2007-12-20,117.89543291771461
2007-12-21,117.70835697959144
2007-12-24,116.9642233079879
2007-12-25,119.33454116457672
2007-12-26,119.68903993533239
2007-12-27,118.39290252932255
2007-12-28,116.57104780588162
2007-12-31,118.71003874489534
2008-01-01,118.71003874489534
2008-01-02,119.96838088300876
2008-01-03,120.25578876319446
2008-01-04,116.09266304576272
2008-01-07,114.33504373707233
2008-01-08,114.2487330513927
2008-01-09,116.5132863489005
2008-01-10,114.07044143742884
2008-01-11,112.18124711106333
2008-01-14,112.5530725756467
2008-01-15,111.97529087443068
2008-01-16,109.22996039212309
2008-01-17,111.21585663688757
2008-01-18,112.6018613215366
2008-01-21,110.93954686201212
2008-01-22,102.56844462763618
