Date,MSCI Greece Rebased Index
2011-08-29,32734.44521558097
2011-08-30,30700.130119498997
2011-08-31,29222.416020796725
2011-09-01,29551.162251199894
2011-09-02,28112.479085846953
2011-09-05,27100.01874733418
2011-09-06,26914.123649099318
2011-09-07,29882.8318548899
2011-09-08,27979.70436752067
2011-09-09,28088.08760375951
2011-09-12,26401.41819747545
2011-09-13,26249.846377304926
2011-09-14,26861.82945254713
2011-09-15,26863.017199430233
2011-09-16,27339.168195422673
2011-09-19,26894.171993463402
2011-09-20,26622.02702871938
2011-09-21,27069.665112154402
2011-09-22,26256.770333897173
2011-09-23,24743.363152140573
2011-09-26,24207.608028272676
2011-09-27,24551.95007493024
2011-09-28,25420.40569704642
2011-09-29,25231.443694245754
2011-09-30,25008.341406697222
2011-10-03,24002.164275928997
2011-10-04,22068.85806599022
2011-10-05,22003.572655067514
2011-10-06,22163.66211161305
2011-10-07,22369.564455317046
2011-10-10,21841.636313703322
2011-10-11,20705.223367459545
2011-10-12,22193.00115871216
2011-10-13,22685.31858635607
2011-10-14,22538.701256682903
2011-10-17,21445.46737320544
2011-10-18,20891.57811096694
2011-10-19,21035.53097144305
2011-10-20,21086.360701242036
2011-10-21,22572.506667403624
2011-10-24,20951.446024197434
2011-10-25,21356.534013478464
2011-10-26,22068.25308364148
2011-10-27,23441.398592782018
2011-10-28,23441.398592782018
2011-10-31,23055.63730511011
2011-11-01,21020.214780007853
2011-11-02,21007.504384364343
2011-11-03,21424.626704244845
2011-11-04,21100.48481073675
2011-11-07,21557.39839391003
2011-11-08,22363.271860888242
2011-11-09,21909.77606834655
2011-11-10,21693.40501677357
2011-11-11,21524.576622802786
2011-11-14,21883.36073058682
2011-11-15,20745.32855728017
2011-11-16,19930.4781671783
2011-11-17,20197.35822334265
2011-11-18,19695.017251869474
2011-11-21,18760.187780884822
2011-11-22,18801.974613537754
2011-11-23,18563.41412469804
2011-11-24,18490.845320341512
2011-11-25,18326.6945038269
2011-11-28,18519.390917681336
2011-11-29,18499.938946752052
2011-11-30,18860.037424146863
2011-12-01,18432.640930329715
2011-12-02,19074.236210670602
2011-12-05,19065.45808396534
2011-12-06,18598.343678269943
2011-12-07,18856.430333510732
2011-12-08,18529.164016950726
2011-12-09,18554.21294163162
2011-12-12,17902.80035558967
2011-12-13,17670.307134710136
2011-12-14,17837.577022479367
2011-12-15,17914.34779673564
2011-12-16,17961.77231074162
2011-12-19,17748.641321660518
2011-12-20,18492.32835801642
2011-12-21,18348.248381779256
2011-12-22,18115.600842755324
2011-12-23,18275.17282225798
2011-12-26,18275.17282225798
2011-12-27,18237.985173422527
2011-12-28,18389.92044701612
2011-12-29,18376.149884051592
2011-12-30,18737.83178786954
2012-01-02,18546.81209272449
2012-01-03,18033.550542960525
2012-01-04,18044.008120679093
2012-01-05,17548.635746188662
2012-01-06,17548.635746188666
2012-01-09,17285.306144620303
2012-01-10,17149.488420244503
2012-01-11,17212.14373074483
2012-01-12,17308.47198732591
2012-01-13,17873.109523548177
2012-01-16,18164.508104817894
2012-01-17,18516.49298007477
2012-01-18,19036.447733609428
2012-01-19,19799.090472936827
2012-01-20,20574.104610222785
2012-01-23,21935.890074521376
2012-01-24,20000.543642911904
2012-01-25,21381.186279126865
2012-01-26,22429.884727863246
2012-01-27,21303.876616823116
2012-01-30,21624.2327317184
2012-01-31,23168.031515539817
2012-02-01,23034.00069760505
2012-02-02,22972.847094855733
2012-02-03,22097.377589985103
2012-02-06,23304.690735956596
2012-02-07,23629.166532547442
2012-02-08,23672.267751568317
2012-02-09,24023.561006369146
2012-02-10,22801.616632767476
2012-02-13,23979.13002116695
2012-02-14,23134.551525299405
2012-02-15,21906.655094039674
2012-02-16,22381.17585329892
2012-02-17,23474.213240837176
2012-02-20,23406.624139273306
2012-02-21,22542.84928819368
2012-02-22,21059.333674016667
2012-02-23,20725.988861812457
2012-02-24,21030.23622841199
2012-02-27,21030.23622841199
2012-02-28,20617.22416681074
2012-02-29,20857.159050720402
2012-03-01,21067.10288345564
2012-03-02,21291.127691192574
2012-03-05,20800.092813872772
2012-03-06,21529.60469687653
2012-03-07,21113.49503876722
2012-03-08,22139.18225886126
2012-03-09,21626.980350705147
2012-03-12,20975.00641664015
2012-03-13,20835.02646643863
2012-03-14,21244.856828654745
2012-03-15,21764.87742950101
2012-03-16,22318.58627710519
2012-03-19,22623.565609258076
2012-03-20,22977.24235273378
2012-03-21,22202.593720634406
2012-03-22,21843.434030798184
2012-03-23,22121.238721724993
2012-03-26,21995.283070986643
2012-03-27,21556.905910254543
2012-03-28,21415.674288046102
2012-03-29,20953.275272454266
2012-03-30,20737.9096620632
2012-04-02,20024.359272222115
2012-04-03,19675.209706731595
2012-04-04,19243.26414127366
2012-04-05,19328.187632295427
2012-04-06,19328.187632295427
2012-04-09,19328.18763229543
2012-04-10,20194.054337630503
2012-04-11,19677.727195363237
2012-04-12,19528.92599991592
2012-04-13,19528.925999915915
2012-04-16,19528.925999915915
2012-04-17,20020.966058848637
2012-04-18,20368.289052362623
2012-04-19,20015.517519092213
2012-04-20,20145.8196681231
2012-04-23,19698.308633372213
2012-04-24,19553.270857406256
2012-04-25,19521.791778291485
2012-04-26,19417.11751432145
2012-04-27,19274.02330131255
2012-04-30,19521.834315203465
2012-05-01,19521.83431520347
2012-05-02,19069.815696572634
2012-05-03,19081.0409823057
2012-05-04,19289.323117385753
2012-05-07,18247.265954149458
2012-05-08,17607.78943717489
2012-05-09,17222.752272309666
2012-05-10,17985.82398983588
2012-05-11,16915.51814201874
2012-05-14,16020.739730498293
2012-05-15,15448.41838234204
2012-05-16,14954.626830839961
2012-05-17,14207.238672747739
2012-05-18,14861.460367812168
2012-05-21,14743.047003170306
2012-05-22,14599.891615465463
2012-05-23,14311.596765108654
2012-05-24,13814.787667810917
2012-05-25,13380.23109389436
2012-05-28,14370.344251174301
2012-05-29,14663.753405469912
2012-05-30,14050.024333077814
2012-05-31,14573.854193246989
2012-06-01,13853.544203001924
2012-06-04,13853.54420300192
2012-06-05,13192.417756900102
2012-06-06,12780.193224074792
2012-06-07,13200.735032450822
2012-06-08,13312.228768118895
2012-06-11,13153.009222592607
2012-06-12,12878.286292018434
2012-06-13,13060.04404572691
2012-06-14,14237.25308232521
2012-06-15,13790.862757279056
2012-06-18,14102.636163750636
2012-06-19,14736.54452562803
2012-06-20,15216.289462218354
2012-06-21,15318.369645739253
2012-06-22,15233.408528098586
2012-06-25,14830.506936316959
2012-06-26,14803.909841718785
2012-06-27,14879.392930641507
2012-06-28,15106.091505865486
2012-06-29,15594.203523743583
2012-07-02,15895.88657097867
2012-07-03,16287.722450942507
2012-07-04,17240.319212328282
2012-07-05,16426.98870520968
2012-07-06,16571.92341023462
2012-07-09,16633.983297630355
2012-07-10,16471.815813118246
2012-07-11,15994.905101906808
2012-07-12,15443.735962809751
2012-07-13,15749.11487439808
2012-07-16,15761.676436950716
2012-07-17,15260.867261671114
2012-07-18,15380.928150046599
2012-07-19,15753.78609133262
2012-07-20,16460.47891160273
2012-07-23,15666.489365224686
2012-07-24,15437.818203596182
2012-07-25,15461.218050752726
2012-07-26,15381.177458502403
2012-07-27,15405.189636177494
2012-07-30,15549.87503274663
2012-07-31,15749.976513372434
2012-08-01,15900.69338276208
2012-08-02,15648.75426295379
2012-08-03,15889.297029190915
2012-08-06,16045.268239684627
2012-08-07,16109.03176082506
2012-08-08,16011.817865609111
2012-08-09,16009.810930812606
2012-08-10,16135.72264387311
2012-08-13,16537.12713277935
2012-08-14,16632.21839951153
2012-08-15,16632.21839951153
2012-08-16,16815.757135635686
2012-08-17,17394.817512221016
2012-08-20,16683.7089244984
2012-08-21,16809.113338295494
2012-08-22,16503.42310907212
2012-08-23,16398.94242356528
2012-08-24,16729.062951408498
2012-08-27,16783.18340414256
2012-08-28,16389.922348109605
2012-08-29,16775.91661385168
2012-08-30,16145.365712279478
2012-08-31,17098.26305214059
2012-09-03,16788.8112096428
2012-09-04,16936.270168918585
2012-09-05,17149.610293871618
2012-09-06,17265.62678399872
2012-09-07,16957.673055190866
2012-09-10,17238.05704979621
2012-09-11,17057.147704796465
2012-09-12,17752.70554770763
2012-09-13,17027.570054018684
2012-09-14,16684.842218967395
2012-09-17,16742.72301330961
2012-09-18,16472.857109499924
2012-09-19,15540.915043469126
2012-09-20,16093.794464583076
2012-09-21,15962.877345828792
2012-09-24,15732.995380354258
2012-09-25,15420.03750759125
2012-09-26,15860.151567400651
2012-09-27,15740.374145565662
2012-09-28,15432.308613519519
2012-10-01,15802.015871615762
2012-10-02,16455.868056025247
2012-10-03,16464.888033130967
2012-10-04,16655.07225667911
2012-10-05,17196.413981226717
2012-10-08,16971.281258264666
2012-10-09,17658.58382839811
2012-10-10,17219.601177597688
2012-10-11,16568.123614444445
2012-10-12,17473.80174845218
2012-10-15,17668.36850983185
2012-10-16,18418.444215024378
2012-10-17,18165.996659302502
2012-10-18,17957.517580100244
2012-10-19,17982.314693399454
2012-10-22,18393.98251144005
2012-10-23,18186.63484124677
2012-10-24,18453.10651802953
2012-10-25,18190.76247763562
2012-10-26,18036.913063953038
2012-10-29,17533.914065846267
2012-10-30,17485.67485473341
2012-10-31,17883.57345315579
2012-11-01,17609.46810971895
2012-11-02,17913.772710057205
2012-11-05,18652.82052156873
2012-11-06,18528.91546334489
2012-11-07,18301.153217683925
2012-11-08,18201.056961954695
2012-11-09,18164.722152089143
2012-11-12,18137.407319329308
2012-11-13,18417.536412491983
2012-11-14,18245.647044597958
2012-11-15,18060.610063209355
2012-11-16,18011.127639849226
2012-11-19,18340.9940578147
2012-11-20,18617.617120712155
2012-11-21,18706.94038420306
2012-11-22,18679.625551443227
2012-11-23,18560.10303105091
2012-11-26,18697.665505654666
2012-11-27,19348.63326592257
2012-11-28,18914.033152953667
2012-11-29,18837.857502957344
2012-11-30,19070.512089335178
2012-12-03,18801.77759453447
2012-12-04,18744.77330775856
2012-12-05,18552.58116763514
2012-12-06,18453.72812415318
2012-12-07,18554.079281325077
2012-12-10,18443.06693515314
2012-12-11,18849.98551068124
2012-12-12,18782.208231667002
2012-12-13,18393.584511793008
2012-12-14,18171.702917653514
2012-12-17,18397.71214818187
2012-12-18,18075.73429831314
2012-12-19,18772.933353118617
2012-12-20,19058.209688440835
2012-12-21,19252.776449820503
2012-12-24,19252.7764498205
2012-12-25,19252.7764498205
2012-12-26,19252.776449820503
2012-12-27,18899.722835484048
2012-12-28,18705.41097554705
2012-12-31,19284.728721854524
2013-01-01,19284.728721854524
2013-01-02,19674.85055541846
2013-01-03,19737.368789034866
2013-01-04,19844.732006737202
2013-01-07,19873.544953186974
2013-01-08,19923.027376547096
2013-01-09,19744.492652803594
2013-01-10,20041.896995849704
2013-01-11,19934.278876704695
2013-01-14,20204.76638663802
2013-01-15,19871.76064308829
2013-01-16,19879.0276050614
2013-01-17,20068.956927166873
2013-01-18,20000.048239143664
2013-01-21,20294.711256252565
2013-01-22,20804.977216332452
2013-01-23,20953.934289298177
2013-01-24,20223.316143734814
2013-01-25,20550.91974368233
2013-01-28,20508.70428229532
2013-01-29,20545.91559972717
2013-01-30,20733.837005257363
2013-01-31,21340.46958432467
2013-02-01,21453.601650310186
2013-02-04,21830.9425750605
2013-02-05,22076.48987349023
2013-02-06,22428.666980260386
2013-02-07,22651.170180523513
2013-02-08,21855.627885121412
2013-02-11,21912.37727045465
2013-02-12,21918.257921976117
2013-02-13,22187.980727581427
2013-02-14,22780.812792064447
2013-02-15,23150.010247275353
2013-02-18,22461.20956345196
2013-02-19,23043.15683245835
2013-02-20,23047.539370289876
2013-02-21,22446.818737710117
2013-02-22,22049.684843615745
2013-02-25,21824.18541597273
2013-02-26,22387.949632563308
2013-02-27,22760.796216243813
2013-02-28,22900.876410308185
2013-03-01,22927.93600338304
2013-03-04,22924.174296900674
2013-03-05,22901.604058006436
2013-03-06,22890.575206457746
2013-03-07,22380.312200468565
2013-03-08,22799.756471127344
2013-03-11,22301.506232283526
2013-03-12,22801.401634468624
2013-03-13,23687.14221686958
2013-03-14,23728.992367975497
2013-03-15,23660.33889169316
2013-03-18,23660.338891693165
2013-03-19,24194.56103201943
2013-03-20,24479.583696949918
2013-03-21,23967.783083570142
2013-03-22,23788.625979899552
2013-03-25,23788.625979899552
2013-03-26,22683.630862014063
2013-03-27,22281.606228324297
2013-03-28,22576.161293409932
2013-03-29,22576.161293409932
2013-04-01,22576.16129340993
2013-04-02,22820.210166880493
2013-04-03,22367.67934157565
2013-04-04,21870.56173027625
2013-04-05,21219.08135329227
2013-04-08,21517.249412912537
2013-04-09,22804.50209320639
2013-04-10,22686.731320751824
2013-04-11,22735.079813228756
2013-04-12,22993.406708933515
2013-04-15,22550.920819580686
2013-04-16,21614.674045564654
2013-04-17,21109.049105703827
2013-04-18,20175.90279042556
2013-04-19,21315.993450147515
2013-04-22,21370.112636297217
2013-04-23,21117.55643426524
2013-04-24,21189.71534913152
2013-04-25,21189.71534913152
2013-04-26,21207.75507784809
2013-04-29,21499.16852819891
2013-04-30,22008.6627304928
2013-05-01,22008.662730492808
2013-05-02,22090.63469890526
2013-05-03,22090.63469890527
2013-05-06,22090.63469890527
2013-05-07,22090.634698905276
2013-05-08,23507.49261104489
2013-05-09,23413.496227460506
2013-05-10,22368.968252363877
2013-05-13,22873.1956171543
2013-05-14,23257.921108512972
2013-05-15,24156.3561999707
2013-05-16,24559.303883659133
2013-05-17,24410.668820156945
2013-05-20,24272.230373179405
2013-05-21,23369.796442354866
2013-05-22,23152.642588044167
2013-05-23,22778.113713210143
2013-05-24,22643.302966455663
2013-05-27,21947.79837634568
2013-05-28,21440.657692548215
2013-05-29,20963.392477108686
2013-05-30,20379.735323769095
2013-05-31,20632.19224823657
2013-06-03,21030.055572198427
2013-06-04,20724.388730245177
2013-06-05,20802.361859290824
2013-06-06,21198.740626677663
2013-06-07,21455.5954267272
2013-06-10,20908.011518903386
2013-06-11,19638.332010762435
2013-06-12,18904.95427356089
2013-06-13,19591.347767506002
2013-06-14,20620.93800842367
2013-06-17,20784.88194524858
2013-06-18,20509.804952869283
2013-06-19,20394.329815875826
2013-06-20,19615.396597849856
2013-06-21,18469.588941651233
2013-06-24,18469.588941651233
2013-06-25,18509.66102653382
2013-06-26,18620.794082088203
2013-06-27,19114.08255206647
2013-06-28,20080.187422723513
2013-07-01,20215.65055740656
2013-07-02,19736.632739327077
2013-07-03,19742.650761900353
2013-07-04,19995.52296354661
2013-07-05,20365.037572638335
2013-07-08,20554.30839411416
2013-07-09,19602.29078052848
2013-07-10,19340.008215263446
2013-07-11,19155.250910717583
2013-07-12,19236.906358607845
2013-07-15,18729.65744967202
2013-07-16,19284.312693068485
2013-07-17,20267.570408797154
2013-07-18,20626.553478385653
2013-07-19,20588.174177784935
2013-07-22,20392.1186742181
2013-07-23,20923.82300320591
2013-07-24,20957.688786876675
2013-07-25,20801.900419312748
2013-07-26,21322.68987903845
2013-07-29,21441.220121886116
2013-07-30,20994.563581834078
2013-07-31,21928.527127699923
2013-08-01,22534.364376361398
2013-08-02,22810.18749241631
2013-08-05,22418.076485282647
2013-08-06,22906.887996739773
2013-08-07,22791.750094937608
2013-08-08,23027.306074989618
2013-08-09,23367.851747099423
2013-08-12,24238.597242553707
2013-08-13,24000.032251215063
2013-08-14,24049.709750836744
2013-08-15,24049.709750836748
2013-08-16,23693.73569253489
2013-08-19,22833.90506634271
2013-08-20,22322.52597023579
2013-08-21,22522.711660973717
2013-08-22,22749.623936924672
2013-08-23,23381.42111128144
2013-08-26,23196.28047697671
2013-08-27,22301.079561470448
2013-08-28,22368.811128811965
2013-08-29,22844.819935604803
2013-08-30,23153.387659446027
2013-09-02,23204.18633495217
2013-09-03,23824.68531028797
2013-09-04,23939.823212090123
2013-09-05,23867.194798059776
2013-09-06,24126.085022279312
2013-09-09,24563.714528471435
2013-09-10,25124.771124200044
2013-09-11,24980.280955657083
2013-09-12,25211.706748537996
2013-09-13,25113.11840881236
2013-09-16,25300.884724644864
2013-09-17,24918.56741088884
2013-09-18,25096.18551697698
2013-09-19,25535.319528812426
2013-09-20,24565.24784750692
2013-09-23,25406.25774646153
2013-09-24,25958.641824696948
2013-09-25,26295.057309635646
2013-09-26,26588.9344934104
2013-09-27,26521.202926068872
2013-09-30,25766.745321693346
2013-10-01,26175.022561144662
2013-10-02,26064.39817627246
2013-10-03,27098.83789726613
2013-10-04,28045.220818037407
2013-10-07,28258.209213439623
2013-10-08,28161.125379357298
2013-10-09,28471.55212520856
2013-10-10,28565.24361824537
2013-10-11,28817.73249013276
2013-10-14,29381.031437630278
2013-10-15,29387.43278996241
2013-10-16,29175.5943838368
2013-10-17,29522.158078519868
2013-10-18,30803.45197858652
2013-10-21,30901.273658794442
2013-10-22,30555.831139995815
2013-10-23,28855.728460974613
2013-10-24,29572.956754026014
2013-10-25,30243.89988850123
2013-10-28,30243.899888501237
2013-10-29,28833.544206083683
2013-10-30,29594.786492550225
2013-10-31,29847.629880804325
2013-11-01,29264.389030184797
2013-11-04,28686.78287237967
2013-11-05,27986.132954796925
2013-11-06,28964.87715359563
2013-11-07,29480.769766632497
2013-11-08,29426.96207983971
2013-11-11,29056.29748147138
2013-11-12,28565.243618245346
2013-11-13,28864.01764870891
2013-11-14,28576.158487507433
2013-11-15,28863.634318950033
2013-11-18,29194.76962744103
2013-11-19,29066.829020974586
2013-11-20,28501.642238074888
2013-11-21,28085.459140648105
2013-11-22,28613.771128590393
2013-11-25,30203.249422739398
2013-11-26,28034.66046514195
2013-11-27,28244.481029919312
2013-11-28,28531.974239073123
2013-11-29,28870.746266642356
2013-12-02,29416.44469188325
2013-12-03,29281.456460759215
2013-12-04,29140.10009277451
2013-12-05,28337.43766401957
2013-12-06,27846.10955597426
2013-12-09,28374.02797761362
2013-12-10,28780.869426676003
2013-12-11,28625.241458526114
2013-12-12,28329.70339942936
2013-12-13,27707.485442064994
2013-12-16,27442.65075593224
2013-12-17,27517.288841349735
2013-12-18,27366.577355918376
2013-12-19,27664.43727387627
2013-12-20,26638.4006487168
2013-12-23,26492.31228074278
2013-12-24,26492.312280742783
2013-12-25,26492.312280742783
2013-12-26,26492.312280742783
2013-12-27,27959.69037969897
2013-12-30,27862.148915800455
2013-12-31,27870.664090150472
2014-01-01,27870.664090150472
2014-01-02,28781.84919795358
2014-01-03,28670.80355720241
2014-01-06,28670.803557202402
2014-01-07,29500.016138331175
2014-01-08,30614.82635695473
2014-01-09,31153.98129264389
2014-01-10,31316.02516592083
2014-01-13,31218.773634152887
2014-01-14,30603.19560049521
2014-01-15,31428.27854294549
2014-01-16,31145.036785207758
2014-01-17,30819.428709945394
2014-01-20,30051.620576887857
2014-01-21,29312.20777646903
2014-01-22,29597.553508691046
2014-01-23,29635.033748589365
2014-01-24,28674.69086858474
2014-01-27,28008.260172363705
2014-01-28,27230.825158543743
2014-01-29,27039.308030078788
2014-01-30,27766.456885382275
2014-01-31,28431.266908413174
2014-02-03,29388.36965012103
2014-02-04,29531.0471903983
2014-02-05,30151.404298333156
2014-02-06,30729.124697526095
2014-02-07,30882.00067423163
2014-02-10,30975.46410106929
2014-02-11,30802.801982748406
2014-02-12,31655.195057541845
2014-02-13,31364.34989767793
2014-02-14,31711.979377350945
2014-02-17,31464.776003199688
2014-02-18,31408.394492258507
2014-02-19,30964.65468080869
2014-02-20,30633.604768571568
2014-02-21,30732.402787392788
2014-02-24,29801.28048576153
2014-02-25,31015.76851641917
2014-02-26,32252.245996675934
2014-02-27,32106.79139351825
2014-02-28,32498.739940426865
2014-03-03,32498.739940426865
2014-03-04,32845.20314599366
2014-03-05,32566.726778503962
2014-03-06,32597.86458360392
2014-03-07,33358.82287914566
2014-03-10,33110.75595159608
2014-03-11,33803.704737144995
2014-03-12,33539.047145608536
2014-03-13,33236.092696988795
2014-03-14,32704.368544113902
2014-03-17,33939.4918217153
2014-03-18,33941.88156684279
2014-03-19,33705.0137653622
2014-03-20,33702.03918925882
2014-03-21,33008.712362637234
2014-03-24,32968.13701897903
2014-03-25,32968.13701897904
2014-03-26,32954.06096610117
2014-03-27,32464.574668549332
2014-03-28,32678.310436309843
2014-03-31,32913.54793776833
2014-04-01,33040.94735620835
2014-04-02,33378.32166560835
2014-04-03,32621.336070227197
2014-04-04,32212.64816135058
2014-04-07,31727.93524260209
2014-04-08,31595.539625616246
2014-04-09,31460.90321173919
2014-04-10,31228.491458183787
2014-04-11,30109.509920560155
2014-04-14,28910.723422595325
2014-04-15,28389.86310002196
2014-04-16,29035.045923445643
2014-04-17,30015.775264257903
2014-04-18,30015.775264257903
2014-04-21,30015.775264257903
2014-04-22,30488.88954225085
2014-04-23,29693.068776209944
2014-04-24,29774.023073063167
2014-04-25,29364.539044922876
2014-04-28,28654.558583668495
2014-04-29,28792.34281285741
2014-04-30,29673.00709807051
2014-05-01,29673.00709807051
2014-05-02,29858.920113976852
2014-05-05,29981.547953938865
2014-05-06,29541.904063930004
2014-05-07,29724.345799450784
2014-05-08,29497.992161910523
2014-05-09,28485.330765997965
2014-05-12,27895.64754987872
2014-05-13,27914.21281922161
2014-05-14,28431.70116682405
2014-05-15,26903.872403234112
2014-05-16,25960.361205210833
2014-05-19,25337.50823004287
2014-05-20,26799.227711763167
2014-05-21,27482.71789301282
2014-05-22,27835.997677810115
2014-05-23,28490.241997263885
2014-05-26,29204.982004500034
2014-05-27,29233.97272157809
2014-05-28,29862.200357485217
2014-05-29,29613.576765044563
2014-05-30,29895.889634360417
2014-06-02,30269.422830986437
2014-06-03,30015.44338176997
2014-06-04,30435.35214346949
2014-06-05,31581.860509520906
2014-06-06,32299.06187739296
2014-06-09,32299.061877392953
2014-06-10,32779.36015450066
2014-06-11,32296.059673984317
2014-06-12,32185.593313486705
2014-06-13,31085.14869843666
2014-06-16,30973.81068671281
2014-06-17,30890.060265108154
2014-06-18,31225.00174237492
2014-06-19,31553.752029578725
2014-06-20,32138.096935259327
2014-06-23,31120.75882790373
2014-06-24,30348.697453351248
2014-06-25,29865.599568151658
2014-06-26,29831.78060861334
2014-06-27,29363.06663617978
2014-06-30,29563.986625905105
2014-07-01,29896.76318458367
2014-07-02,30537.375679020995
2014-07-03,30780.057009692468
2014-07-04,30573.88570505673
2014-07-07,30535.867293138144
2014-07-08,28959.009327198397
2014-07-09,28304.60857071568
2014-07-10,27631.706544641376
2014-07-11,27761.13850016502
2014-07-14,28475.133251238436
2014-07-15,28294.095153273407
2014-07-16,28596.374419775206
2014-07-17,28638.81036353079
2014-07-18,27763.420032084116
2014-07-21,27347.76376251043
2014-07-22,27306.058039582862
2014-07-23,27335.54500554918
2014-07-24,27891.981311418935
2014-07-25,29112.489578085966
2014-07-28,29103.379723775066
2014-07-29,28488.484661861974
2014-07-30,28416.23494323232
2014-07-31,27731.821315893005
2014-08-01,27612.97282231138
2014-08-04,27420.813707792975
2014-08-05,26443.43523796591
2014-08-06,25413.20037197321
2014-08-07,25795.16420672763
2014-08-08,24797.62104567033
2014-08-11,25423.187154140953
2014-08-12,26241.20904514891
2014-08-13,26543.34962750035
2014-08-14,26777.648675133823
2014-08-15,26777.64867513382
2014-08-18,25958.029304056497
2014-08-19,26535.556065990655
2014-08-20,26925.249394049286
2014-08-21,27585.756334804042
2014-08-22,28061.556308298477
2014-08-25,28088.712543803267
2014-08-26,28640.650189758264
2014-08-27,28522.088377897297
2014-08-28,28357.713963702718
2014-08-29,28123.396478770075
2014-09-01,28133.030336903805
2014-09-02,27522.418634270838
2014-09-03,27985.205173812486
2014-09-04,28726.154302547187
2014-09-05,29200.623492066003
2014-09-08,29171.88267415845
2014-09-09,28254.83446259908
2014-09-10,28424.998171999985
2014-09-11,28403.23069007314
2014-09-12,28207.48503880272
2014-09-15,28170.262920407084
2014-09-16,27299.679459736442
2014-09-17,27546.75856304888
2014-09-18,26811.10868167755
2014-09-19,27974.66060646046
2014-09-22,27361.21453829881
2014-09-23,26619.549118748197
2014-09-24,26573.067660466
2014-09-25,26164.416722174185
2014-09-26,26219.490690664763
2014-09-29,25369.254763072935
2014-09-30,25629.571252087615
2014-10-01,25915.345408684734
2014-10-02,25747.47919463937
2014-10-03,25483.02245634278
2014-10-06,25093.046976767844
2014-10-07,24345.50080670715
2014-10-08,24165.429317733662
2014-10-09,24710.54101172381
2014-10-10,24116.522567226315
2014-10-13,24306.062767731728
2014-10-14,22697.94635315048
2014-10-15,21115.762123665958
2014-10-16,20579.032062146103
2014-10-17,22256.06817584664
2014-10-20,22619.649413980882
2014-10-21,24084.888040341437
2014-10-22,24034.190043898685
2014-10-23,24068.283879714607
2014-10-24,24229.249498402558
2014-10-27,23342.698104837444
2014-10-28,23342.698104837436
2014-10-29,22564.183565407136
2014-10-30,21721.385077477542
2014-10-31,22010.18004141494
2014-11-03,22580.84265299969
2014-11-04,22560.06471435922
2014-11-05,22852.3384043491
2014-11-06,22800.72559715878
2014-11-07,21361.537481789397
2014-11-10,21115.50367517898
2014-11-11,20893.928001484685
2014-11-12,20199.63808070192
2014-11-13,20459.962859888925
2014-11-14,20643.08734726033
2014-11-17,20389.831414386095
2014-11-18,21323.67679470257
2014-11-19,22424.09790525134
2014-11-20,22419.656263109264
2014-11-21,23388.9202174167
2014-11-24,23325.450591739358
2014-11-25,22533.556530489983
2014-11-26,23017.98033950415
2014-11-27,22456.10735309596
2014-11-28,22707.84901822301
2014-12-01,22849.002376654964
2014-12-02,23493.284258380005
2014-12-03,24019.469667799443
2014-12-04,23486.932199801406
2014-12-05,24510.012534025806
2014-12-08,24678.039608465457
2014-12-09,21147.394928590566
2014-12-10,20773.424085116185
2014-12-11,18843.300426030615
2014-12-12,19013.616723950396
2014-12-15,19467.742174358842
2014-12-16,19410.47349271587
2014-12-17,20060.015971299614
2014-12-18,20320.83643444913
2014-12-19,19870.16705309493
2014-12-22,20296.706036373576
2014-12-23,19999.00401586241
2014-12-24,19999.004015862407
2014-12-25,19999.004015862403
2014-12-26,19999.004015862403
2014-12-29,19262.22558910674
2014-12-30,18811.699945961554
2014-12-31,19056.463895197317
2015-01-01,19056.463895197314
2015-01-02,19431.685926891554
2015-01-05,18303.562651551572
2015-01-06,18303.56265155157
2015-01-07,17967.812621897665
2015-01-08,17539.704529383722
2015-01-09,17945.756608450527
2015-01-12,18826.43655146156
2015-01-13,19670.78610248936
2015-01-14,19585.094774316058
2015-01-15,19051.056616805294
2015-01-16,18457.28199908028
2015-01-19,18626.264016208566
2015-01-20,18434.1814107321
2015-01-21,17901.652804910682
2015-01-22,18047.84951673466
2015-01-23,19403.55839362068
2015-01-26,17920.531179040227
2015-01-27,16647.53422285449
2015-01-28,13886.145451446733
2015-01-29,14629.985231394261
2015-01-30,14458.326330354997
2015-02-02,15356.186192835361
2015-02-03,17598.602269993233
2015-02-04,18129.817393307338
2015-02-05,16983.454655801914
2015-02-06,16361.397040507283
2015-02-09,15264.883909979233
2015-02-10,16692.32173901614
2015-02-11,15829.989033513835
2015-02-12,17367.367824974357
2015-02-13,18956.890285338035
2015-02-16,17686.353844822388
2015-02-17,16733.686886965126
2015-02-18,16950.48140820462
2015-02-19,17327.706010599486
2015-02-20,17311.50503811499
2015-02-23,17311.505038114992
2015-02-24,19687.19382959151
2015-02-25,18902.876797443023
2015-02-26,18422.789148007232
2015-02-27,17426.70744660063
2015-03-02,16832.00422026356
2015-03-03,16911.863108762594
2015-03-04,16635.016282922803
2015-03-05,17108.9867018666
2015-03-06,16910.75012257926
2015-03-09,16056.915946192365
2015-03-10,16106.15263856662
2015-03-11,15581.194019572853
2015-03-12,15577.284272534484
2015-03-13,15021.651674744493
2015-03-16,14857.985266139834
2015-03-17,15098.915325748718
2015-03-18,14246.925998547384
2015-03-19,13890.530169801803
2015-03-20,14545.095409349144
2015-03-23,15334.99319424563
2015-03-24,15865.225939621212
