Date,SWITZERLAND
2004-06-24,93.90913603215155
2004-06-25,93.64060222278461
2004-06-28,93.91932462052516
2004-06-29,93.06446385411154
2004-06-30,92.28174415830057
2004-07-01,92.48848381031189
2004-07-02,92.6117693253919
2004-07-05,92.14895447957579
2004-07-06,91.56936694779601
2004-07-07,91.40182638194737
2004-07-08,92.03064812489355
2004-07-09,91.44912472925095
2004-07-12,91.25692589512263
2004-07-13,90.89223061363073
2004-07-14,91.2508191358272
2004-07-15,89.8194986809822
2004-07-16,89.72766779884985
2004-07-19,89.06897231474872
2004-07-20,89.84619282411253
2004-07-21,90.6780485237484
2004-07-22,89.59017224903991
2004-07-23,89.60273286607823
2004-07-26,88.8355396021511
2004-07-27,89.5312504646364
2004-07-28,89.80676443555988
2004-07-29,90.32331861059964
2004-07-30,90.08198602565983
2004-08-02,90.1120036156721
2004-08-03,90.8251197423435
2004-08-04,89.86340731959092
2004-08-05,89.7821718232461
2004-08-06,88.04649911394374
2004-08-09,87.18784803570149
2004-08-10,87.56604567392822
2004-08-11,87.17068325903301
2004-08-12,87.15741675254583
2004-08-13,86.82610960141741
2004-08-16,87.46608334126795
2004-08-17,87.66344691768326
2004-08-18,86.77769791679245
2004-08-19,87.31708672465248
2004-08-20,86.97585247154473
2004-08-23,87.6784507573551
2004-08-24,87.6415473006264
2004-08-25,87.57900470466646
2004-08-26,88.43424546690439
2004-08-27,88.86455749610779
2004-08-30,88.69471238104522
2004-08-31,88.17250646230472
2004-09-01,89.11623430625971
2004-09-02,88.98249087882161
2004-09-03,89.8912952275206
2004-09-06,90.43781847174864
2004-09-07,90.68948274716809
2004-09-08,90.43888754973626
2004-09-09,89.79889093266006
2004-09-10,89.93753920196468
2004-09-13,90.52206026346563
2004-09-14,89.9335363098398
2004-09-15,89.91362209478984
2004-09-16,89.68025913417671
2004-09-17,89.83431082374115
2004-09-20,89.80712758218253
2004-09-21,90.86336355501604
2004-09-22,90.27507434752953
2004-09-23,89.22734756400062
2004-09-24,88.87209428387406
2004-09-27,88.16768874781687
2004-09-28,88.90534513359736
2004-09-29,89.40961945973963
2004-09-30,88.44351204716368
2004-10-01,89.52251558737946
2004-10-04,90.42112372359078
2004-10-05,90.28973162920987
2004-10-06,90.23449962838349
2004-10-07,89.37261067872969
2004-10-08,89.03590352479345
2004-10-11,88.64876245632423
2004-10-12,87.97446528064097
2004-10-13,88.63470286609099
2004-10-14,87.77948347545984
2004-10-15,87.36752130649464
2004-10-18,87.39513511712511
2004-10-19,88.2745521667319
2004-10-20,87.63912755678098
2004-10-21,88.07423715566735
2004-10-22,87.90900044618974
2004-10-25,86.89222069565979
2004-10-26,87.18611015124178
2004-10-27,87.94699919563057
2004-10-28,88.83743624843275
2004-10-29,87.97399049664325
2004-11-01,88.69307320636486
2004-11-02,89.66302582789217
2004-11-03,90.71885933929002
2004-11-04,91.05897585966224
2004-11-05,92.08210822393032
2004-11-08,91.92641101148493
2004-11-09,91.48962242593376
2004-11-10,92.27049804760586
2004-11-11,93.24687452856736
2004-11-12,93.63503966947711
2004-11-15,93.26310816189495
2004-11-16,92.96763418179557
2004-11-17,93.83328490981033
2004-11-18,93.72498494491212
2004-11-19,92.89689197425459
2004-11-22,92.03119984672475
2004-11-23,91.51133689641833
2004-11-24,91.26321995656214
2004-11-25,92.12352600577545
2004-11-26,91.94514119387405
2004-11-29,91.41131747508355
2004-11-30,90.39178710272482
2004-12-01,90.84977944530924
2004-12-02,91.36134878022497
2004-12-03,91.3538630675868
2004-12-06,90.58499882443705
2004-12-07,91.16479926402027
2004-12-08,90.89599985376672
2004-12-09,90.95908285946801
2004-12-10,91.16467066828665
2004-12-13,91.8758659787781
2004-12-14,92.32560194211955
2004-12-15,92.38246810209418
2004-12-16,92.20741403384532
2004-12-17,91.36980492366997
2004-12-20,92.22951258520318
2004-12-21,91.7761876714059
2004-12-22,92.48311813099589
2004-12-23,92.54562785199673
2004-12-24,92.43975591164612
2004-12-27,92.24997950951405
2004-12-28,92.32843081083075
2004-12-29,92.55596082205264
2004-12-30,92.4683911412199
2004-12-31,92.4177104185658
2005-01-03,93.66309003328038
2005-01-04,93.41829179299646
2005-01-05,92.6114478253961
2005-01-06,92.94036647694419
2005-01-07,92.79637707756946
2005-01-10,92.89638288962378
2005-01-11,92.50243774081589
2005-01-12,91.92152031436515
2005-01-13,92.10782071497796
2005-01-14,92.76201529004862
2005-01-17,93.42421278976802
2005-01-18,93.13295359499378
2005-01-19,93.53256924981726
2005-01-20,93.04303994886565
2005-01-21,92.9238952751347
2005-01-24,93.28258145469593
2005-01-25,93.31726133738474
2005-01-26,93.45351821311047
2005-01-27,93.62022779709667
2005-01-28,93.12132059966646
2005-01-31,93.38581660511713
2005-02-01,93.50293360670982
2005-02-02,93.4948941677986
2005-02-03,93.52424034484898
2005-02-04,94.00816780459358
2005-02-07,94.35020421643436
2005-02-08,94.57416667522594
2005-02-09,94.48087714594449
2005-02-10,94.68188391176913
2005-02-11,95.48812830939555
2005-02-14,95.53066190545894
2005-02-15,95.84007052096936
2005-02-16,95.21730458612636
2005-02-17,95.44159286384503
2005-02-18,95.90422199630152
2005-02-21,96.35547941565407
2005-02-22,96.52703537669255
2005-02-23,95.71600503310582
2005-02-24,95.82832534490335
2005-02-25,96.61789050292799
2005-02-28,96.89729757548841
2005-03-01,97.60216725737963
2005-03-02,97.897164478242
2005-03-03,97.4551278808041
2005-03-04,97.87360626751007
2005-03-07,97.57576239585875
2005-03-08,97.33166693217709
2005-03-09,96.78007770609605
2005-03-10,96.76217378591522
2005-03-11,97.11460211033281
2005-03-14,96.80317365441444
2005-03-15,97.58211714106378
2005-03-16,96.88940088606205
2005-03-17,96.61810115052093
2005-03-18,95.83138072594964
2005-03-21,95.94867996654811
2005-03-22,95.96602299093772
2005-03-23,95.96825767646683
2005-03-24,96.13384492366674
2005-03-25,96.13384492366674
2005-03-28,96.239360443425
2005-03-29,96.50562895227391
2005-03-30,96.47328600917764
2005-03-31,96.41251586782894
2005-04-01,96.49629773795937
2005-04-04,95.63063017109376
2005-04-05,96.5053706841182
2005-04-06,97.38789118502896
2005-04-07,97.78713648760119
2005-04-08,97.82627950629086
2005-04-11,97.77092228373904
2005-04-12,97.29656026943827
2005-04-13,97.65986312949047
2005-04-14,97.60545833308008
2005-04-15,97.60080572503998
2005-04-18,96.46936971532865
2005-04-19,97.39278526617193
2005-04-20,96.80661505099613
2005-04-21,96.57111313353236
2005-04-22,96.9046332211405
2005-04-25,96.73950023705119
2005-04-26,97.05533474531244
2005-04-27,95.91427746529357
2005-04-28,96.18405346516376
2005-04-29,96.68729787886684
2005-05-02,97.27280047760809
2005-05-03,97.33195423453101
2005-05-04,98.5055690155122
2005-05-05,98.0917991393688
2005-05-06,98.71109818042127
2005-05-09,98.3608901242664
2005-05-10,97.06431790140569
2005-05-11,97.24200399701239
2005-05-12,97.6919656627913
2005-05-13,97.62174424812571
2005-05-16,97.63925366796738
2005-05-17,97.79557113862127
2005-05-18,98.56291539176847
2005-05-19,98.84201163476776
2005-05-20,98.60374474157838
2005-05-23,98.98123772318547
2005-05-24,99.73086769084145
2005-05-25,100.0649317230739
2005-05-26,100.67382979820427
2005-05-27,100.92076902199042
2005-05-30,101.12326275619151
2005-05-31,101.10675898064326
2005-06-01,102.67759409103425
2005-06-02,102.91295259222127
2005-06-03,102.6724861072677
2005-06-06,102.48425153936256
2005-06-07,103.40688792869267
2005-06-08,103.20051700667292
2005-06-09,103.38505942464188
2005-06-10,103.11706268650465
2005-06-13,103.43618760013707
2005-06-14,103.41794353567336
2005-06-15,103.1510230871643
2005-06-16,103.08085850929912
2005-06-17,102.90037418360116
2005-06-20,102.49166990636182
2005-06-21,103.59840750984091
2005-06-22,103.49374869806829
2005-06-23,103.3990955136331
2005-06-24,102.54388801908384
2005-06-27,101.9158784806541
2005-06-28,102.07264641754561
2005-06-29,102.85924878871631
2005-06-30,102.4216385865325
2005-07-01,102.8360817301545
2005-07-04,103.0003903708582
2005-07-05,102.86645547726366
2005-07-06,103.22044558549646
2005-07-07,102.6004214535746
2005-07-08,103.27264941955637
2005-07-11,103.97543568064918
2005-07-12,103.46672760286292
2005-07-13,104.34509464618701
2005-07-14,105.1716689797902
2005-07-15,105.30481916251208
2005-07-18,105.30274354239342
2005-07-19,105.27934287919282
2005-07-20,105.81941026471706
2005-07-21,105.6249230223743
2005-07-22,105.56601206636311
2005-07-25,105.76613769265025
2005-07-26,106.15571176250782
2005-07-27,106.76080405032144
2005-07-28,107.7419683676004
2005-07-29,107.59551476076963
2005-08-01,107.92011420398528
2005-08-02,109.01694052496798
2005-08-03,108.76426491364076
2005-08-04,108.02885408832299
2005-08-05,107.68075051006875
2005-08-08,108.29797127186065
2005-08-09,108.46625809757406
2005-08-10,109.34619423148196
2005-08-11,109.35429746489113
2005-08-12,109.00761264106136
2005-08-15,108.83608512628878
2005-08-16,108.79699851245404
2005-08-17,108.96636787947816
2005-08-18,108.37817287622163
2005-08-19,108.98087285729126
2005-08-22,108.59349212399466
2005-08-23,107.51792979045057
2005-08-24,107.15420415698708
2005-08-25,106.70549303442075
2005-08-26,106.17202310186241
2005-08-29,106.38982626628362
2005-08-30,106.1798258112759
2005-08-31,107.14983495700271
2005-09-01,107.99946093905999
2005-09-02,107.79997278864006
2005-09-05,107.81113497052067
2005-09-06,109.02384918657874
2005-09-07,110.24672495666827
2005-09-08,110.19996326851914
2005-09-09,110.48568612247499
2005-09-12,110.870803452393
2005-09-13,110.07721029798432
2005-09-14,110.90858922712168
2005-09-15,110.96683372639323
2005-09-16,111.6474930772118
2005-09-19,111.57872984066198
2005-09-20,111.90312555673088
2005-09-21,110.83426956955195
2005-09-22,110.32213839841546
2005-09-23,110.91618986614296
2005-09-26,111.96506292530304
2005-09-27,111.91132855484983
2005-09-28,112.80177553615866
2005-09-29,112.0240703084005
2005-09-30,112.97902581117121
2005-10-03,114.86466896676771
2005-10-04,115.41459016589525
2005-10-05,115.33094305959402
2005-10-06,114.07901767015092
2005-10-07,113.9620814549737
2005-10-10,114.0616662279746
2005-10-11,114.45220686815848
2005-10-12,113.69082109931941
2005-10-13,112.57150989418976
2005-10-14,112.56571925290856
2005-10-17,112.57635577474854
2005-10-18,113.40952849137129
2005-10-19,111.50069277395818
2005-10-20,112.80940838875686
2005-10-21,112.5318451157249
2005-10-24,113.64185557107346
2005-10-25,113.97526567471685
2005-10-26,114.27623104553075
2005-10-27,113.42757120441813
2005-10-28,112.8952330194589
2005-10-31,115.40740531517771
2005-11-01,116.35440641413803
2005-11-02,117.06991058374112
2005-11-03,118.64666298388897
2005-11-04,118.48826241887275
2005-11-07,119.33218250687402
2005-11-08,119.42267778602432
2005-11-09,119.18602363692
2005-11-10,119.546535350578
2005-11-11,121.28168859987642
2005-11-14,120.54302934581476
2005-11-15,120.44722871075771
2005-11-16,119.2635627494947
2005-11-17,120.26420488179937
2005-11-18,121.86861353086782
2005-11-21,122.19378671578154
2005-11-22,122.39707478689554
2005-11-23,122.64073554171154
2005-11-24,122.38113696040419
2005-11-25,123.0232280808809
2005-11-28,121.88544658580705
2005-11-29,122.01715355869334
2005-11-30,121.32960211590704
2005-12-01,123.58971947312057
2005-12-02,124.74341323552986
2005-12-05,124.77358845595622
2005-12-06,125.47441041226544
2005-12-07,125.11982249564626
2005-12-08,124.76414034622118
2005-12-09,124.72622776798596
2005-12-12,124.58564236544227
2005-12-13,124.53141070440003
2005-12-14,123.86641448969574
2005-12-15,122.82453212109125
2005-12-16,122.85576760565763
2005-12-19,123.27309766968735
2005-12-20,122.88952665003139
2005-12-21,123.3715723485943
2005-12-22,122.63217357231665
2005-12-23,122.26733074030582
2005-12-26,122.26733074030582
2005-12-27,123.02243692897339
2005-12-28,123.11674318890474
2005-12-29,124.22710808009616
2005-12-30,123.89169428048928
2006-01-02,123.89169428048928
2006-01-03,124.99374748426632
2006-01-04,126.78359732726385
2006-01-05,126.65093998778623
2006-01-06,127.21080547917462
2006-01-09,127.08280730731732
2006-01-10,126.14767695756902
2006-01-11,127.40298364629567
2006-01-12,128.11216757541507
2006-01-13,128.0193939004879
2006-01-16,128.3871254431119
2006-01-17,127.6987670035629
2006-01-18,126.82018409882372
2006-01-19,127.22646545099671
2006-01-20,126.05003196020523
2006-01-23,126.51001215875736
2006-01-24,126.26687338136905
2006-01-25,126.08955156603072
2006-01-26,126.9480728579969
2006-01-27,127.4406663150845
2006-01-30,127.31269169210553
2006-01-31,127.62194759174551
2006-02-01,128.16083943620353
2006-02-02,127.31677828244322
2006-02-03,128.14371491227828
2006-02-06,128.0694327629238
2006-02-07,128.0678453535474
2006-02-08,128.09129355405392
2006-02-09,128.61561377633996
2006-02-10,128.56682551562542
2006-02-13,128.90642414603894
2006-02-14,128.61664342952068
2006-02-15,127.20144838512567
2006-02-16,128.8166805540461
2006-02-17,128.52194319901378
2006-02-20,129.3746040716806
2006-02-21,130.43197106175643
2006-02-22,130.79150874770707
2006-02-23,129.99040542368093
2006-02-24,129.2603158411018
2006-02-27,129.69976927051658
2006-02-28,128.25769138909413
2006-03-01,129.6281269487621
2006-03-02,128.77741139309464
2006-03-03,129.124657239033
2006-03-06,129.3575534536765
2006-03-07,128.4968282934378
2006-03-08,127.95071429608427
2006-03-09,127.9966235102999
2006-03-10,129.47210562413966
2006-03-13,130.46677012712362
2006-03-14,130.70720370232266
2006-03-15,130.28232370321433
2006-03-16,129.9038752837582
2006-03-17,130.22904882536605
2006-03-20,130.6419688639149
2006-03-21,130.3056478228311
2006-03-22,130.44408792446586
2006-03-23,129.54316111260474
2006-03-24,130.0214129596986
2006-03-27,129.14871562000832
2006-03-28,129.28022275041704
2006-03-29,129.22051983610996
2006-03-30,129.8720370325914
2006-03-31,129.32890371797632
2006-04-03,130.13300483974825
2006-04-04,129.7916381831208
2006-04-05,130.6544037856005
2006-04-06,130.95082408758933
2006-04-07,130.9994978924584
2006-04-10,131.08374255748913
2006-04-11,129.85437245109725
2006-04-12,129.5018336562352
2006-04-13,130.17835704402705
2006-04-14,130.17835704402705
2006-04-17,130.47121879086174
2006-04-18,129.98731203922372
2006-04-19,131.2498675680024
2006-04-20,131.0701968232309
2006-04-21,131.72597945211194
2006-04-24,131.68070738259624
2006-04-25,130.9087011758521
2006-04-26,131.08220442716396
2006-04-27,131.21785361751463
2006-04-28,131.8609513224999
2006-05-01,132.41355971331606
2006-05-02,132.65915153927105
2006-05-03,131.02234475989064
2006-05-04,131.35233233252353
2006-05-05,132.89553002559896
2006-05-08,133.5022862342608
2006-05-09,134.19473850997863
2006-05-10,133.80731247748835
2006-05-11,133.81992034383916
2006-05-12,132.0607022604822
2006-05-15,130.33152804544602
2006-05-16,130.68692683095477
2006-05-17,127.07633359156904
2006-05-18,125.99490588898543
2006-05-19,125.88176453731609
2006-05-22,123.19767625204956
2006-05-23,125.24912442318637
2006-05-24,123.73010651531065
2006-05-25,123.5558319414012
2006-05-26,126.3142630805548
2006-05-29,126.58110112726085
2006-05-30,124.30163215409736
2006-05-31,125.29705941424261
2006-06-01,125.44457010619811
2006-06-02,126.42802027265675
2006-06-05,126.5565645044621
2006-06-06,123.66203378862556
2006-06-07,124.31566386123346
2006-06-08,121.05165120618686
2006-06-09,122.91721085217411
2006-06-12,121.38134496606715
2006-06-13,118.52290453250004
2006-06-14,118.93424166924278
2006-06-15,121.33736327935158
2006-06-16,120.62606556966742
2006-06-19,121.51325767083937
2006-06-20,122.09650665078644
2006-06-21,122.30418398423883
2006-06-22,123.2070997790663
2006-06-23,123.34850352375217
2006-06-26,122.77640227183208
2006-06-27,121.77536745577343
2006-06-28,122.31007302965745
2006-06-29,123.92845636507812
2006-06-30,125.65846020775919
2006-07-03,126.70935422202724
2006-07-04,126.76710519658984
2006-07-05,125.5046919516911
2006-07-06,126.23733958433004
2006-07-07,125.67439454965499
2006-07-10,126.37579158484291
2006-07-11,125.93759485301611
2006-07-12,126.35697430877755
2006-07-13,124.94811654158951
2006-07-14,123.55285030869778
2006-07-17,123.35698410952824
2006-07-18,122.39184171697643
2006-07-19,124.50553020407125
2006-07-20,125.35327411797384
2006-07-21,124.83571876640967
2006-07-24,127.03516961240624
2006-07-25,126.93384867709403
2006-07-26,127.38004469335151
2006-07-27,128.37295868965114
2006-07-28,129.76609839152644
2006-07-31,129.84602100246303
2006-08-01,129.57137039629524
2006-08-02,129.04295950163933
2006-08-03,127.2918386770605
2006-08-04,128.6379533772697
2006-08-07,127.27467142105176
2006-08-08,127.14180494242672
2006-08-09,128.5351312169942
2006-08-10,127.58838023723897
2006-08-11,127.81825452627824
2006-08-14,128.68198952031216
2006-08-15,130.7504110034156
2006-08-16,131.59397528939704
2006-08-17,131.8872483455591
2006-08-18,131.34408997777356
2006-08-21,131.06497740818304
2006-08-22,131.36763930014118
2006-08-23,131.4094445417433
2006-08-24,131.646965073439
2006-08-25,131.6174642113467
2006-08-28,131.98693890899463
2006-08-29,132.91134513282088
2006-08-30,133.3242162064444
2006-08-31,132.91520858717553
2006-09-01,133.18353044154478
2006-09-04,133.699579004893
2006-09-05,133.629703356217
2006-09-06,132.73078300383722
2006-09-07,131.99141234394105
2006-09-08,132.6645387547289
2006-09-11,131.58699054327894
2006-09-12,132.89150655735952
2006-09-13,132.9962297045567
2006-09-14,132.30959710964322
2006-09-15,132.83459669795207
2006-09-18,133.62308523290866
2006-09-19,133.33535925322388
2006-09-20,135.0747979638794
2006-09-21,135.27783245824637
2006-09-22,134.94170043351622
2006-09-25,134.79170765133262
2006-09-26,136.572699073265
2006-09-27,136.66562153571596
2006-09-28,136.5617864243158
2006-09-29,136.28123371001627
2006-10-02,136.0141805323111
2006-10-03,135.97861884161074
2006-10-04,136.71407482132804
2006-10-05,137.53064932600662
2006-10-06,137.93081623593437
2006-10-09,138.29460686360636
2006-10-10,139.41820451448925
2006-10-11,139.30379844880798
2006-10-12,139.984694508734
2006-10-13,139.5507381555299
2006-10-16,139.40094345090876
2006-10-17,138.12361187886083
2006-10-18,139.217554557075
2006-10-19,139.45432651168701
2006-10-20,139.9388083763003
2006-10-23,140.56844616254006
2006-10-24,139.92988442430715
2006-10-25,140.161043938767
2006-10-26,140.08383697479613
2006-10-27,140.66983208935224
2006-10-30,140.1716444343616
2006-10-31,138.87235690176058
2006-11-01,139.56345918986966
2006-11-02,139.96948383993245
2006-11-03,140.39064670971183
2006-11-06,141.66235830680938
2006-11-07,142.4328154742956
2006-11-08,141.52091840623083
2006-11-09,141.48163493023782
2006-11-10,141.29269609602085
2006-11-13,141.50493181944657
2006-11-14,141.22939251117765
2006-11-15,141.8562904156792
2006-11-16,141.85705950420518
2006-11-17,141.3657689995231
2006-11-20,141.86633716793867
2006-11-21,142.12714470528016
2006-11-22,142.51376568661843
2006-11-23,142.45811635930835
2006-11-24,140.7467066726886
2006-11-27,138.59803746636933
2006-11-28,137.43457630092064
2006-11-29,139.09352939945413
2006-11-30,137.99148778660654
2006-12-01,136.83266037091516
2006-12-04,137.59749769108328
2006-12-05,137.60917097230904
2006-12-06,138.54732936222936
2006-12-07,139.44473920694796
2006-12-08,138.82688941168598
2006-12-11,139.5833838427264
2006-12-12,140.65990273966813
2006-12-13,140.68338668829853
2006-12-14,141.82917043107165
2006-12-15,142.03666170860657
2006-12-18,142.48157174759368
2006-12-19,141.3345406694564
2006-12-20,141.31024145466938
2006-12-21,141.60600888564008
2006-12-22,140.81994539555242
2006-12-25,140.81994539555242
2006-12-26,140.831642417512
2006-12-27,141.86479969710595
2006-12-28,141.73818040995258
2006-12-29,141.18836528746942
2007-01-01,141.18836528746942
2007-01-02,141.04685564851226
2007-01-03,142.9194028289649
2007-01-04,143.2489043396819
2007-01-05,142.99255591955287
2007-01-08,142.17837397235232
2007-01-09,142.23423044952983
2007-01-10,142.06311149112253
2007-01-11,144.23279826846763
2007-01-12,144.835282326808
2007-01-15,145.9359161183234
2007-01-16,145.53836006779932
2007-01-17,146.09000942241119
2007-01-18,145.70865431032087
2007-01-19,146.44415736889542
2007-01-22,145.71733896119704
2007-01-23,145.90493333077902
2007-01-24,146.41517702010077
2007-01-25,146.3825230518913
2007-01-26,144.669769402459
2007-01-29,145.32115657139633
2007-01-30,145.89326929936288
2007-01-31,145.95495947637326
2007-02-01,147.49886177787715
2007-02-02,148.30131766635367
2007-02-05,148.5970456506884
2007-02-06,148.85113583253124
2007-02-07,149.02475415809576
2007-02-08,146.99693269500756
2007-02-09,147.9474069023903
2007-02-12,147.47445131148623
2007-02-13,146.86173577968626
2007-02-14,147.65087304788307
2007-02-15,148.28317683677125
2007-02-16,148.9364975782884
2007-02-19,149.1143297090579
2007-02-20,148.23828904663722
2007-02-21,146.42427879514005
2007-02-22,146.93394532009438
2007-02-23,147.41498400234872
2007-02-26,146.8974240012566
2007-02-27,142.19859577112598
2007-02-28,140.77056102671415
2007-03-01,140.911671446418
2007-03-02,141.50713046618924
2007-03-05,140.0453864534204
2007-03-06,141.39652963531907
2007-03-07,142.88890744992676
2007-03-08,143.78481148160694
2007-03-09,143.30665680216583
2007-03-12,142.90174674442807
2007-03-13,141.99321407363956
2007-03-14,138.55481686451742
2007-03-15,140.37218515996622
2007-03-16,140.68680401180305
2007-03-19,142.20987436869146
2007-03-20,142.78404114310143
2007-03-21,143.5200756880387
2007-03-22,145.46332486651994
2007-03-23,145.6173955954104
2007-03-26,144.34848422232702
2007-03-27,143.55955228681813
2007-03-28,142.44774869777123
2007-03-29,143.41897509493995
2007-03-30,143.29707765886087
2007-04-02,143.2239872247332
2007-04-03,144.28083894277415
2007-04-04,144.27626475589818
2007-04-05,144.87845404515625
2007-04-06,144.87845404515625
2007-04-09,144.28725456960527
2007-04-10,145.38731565858663
2007-04-11,144.9660230606022
2007-04-12,144.28566276874818
2007-04-13,145.11665226562133
2007-04-16,146.4460371247438
2007-04-17,145.99035441655582
2007-04-18,147.28184758547863
2007-04-19,147.04829759167058
2007-04-20,148.99086489189182
2007-04-23,149.64407754031737
2007-04-24,149.2552464090858
2007-04-25,150.05717956972194
2007-04-26,150.79576222936834
2007-04-27,149.6501675150853
2007-04-30,149.67187747290484
2007-05-01,149.29301889729888
2007-05-02,149.59510155453432
2007-05-03,149.0345774783347
2007-05-04,150.23450419364502
2007-05-07,150.08807791752798
2007-05-08,148.78110822710164
2007-05-09,149.61381705641
2007-05-10,148.87090918727725
2007-05-11,149.6866158585414
2007-05-14,148.92903947232082
2007-05-15,148.92866965452004
2007-05-16,148.1726652376032
2007-05-17,148.10085545089476
2007-05-18,148.94759695536362
2007-05-21,148.73770996434496
2007-05-22,148.11450260976727
2007-05-23,149.56338399100153
2007-05-24,148.47238175789172
2007-05-25,148.77563368791593
2007-05-28,148.77563368791593
2007-05-29,149.2019147879922
2007-05-30,149.3225641907459
2007-05-31,150.03920599757663
2007-06-01,151.0729066056355
2007-06-04,150.5251945168359
2007-06-05,149.34494628987895
2007-06-06,147.87096188901813
2007-06-07,145.44901415101802
2007-06-08,145.31812357434413
2007-06-11,145.92426664505444
2007-06-12,145.3401573164205
2007-06-13,144.70086399641744
2007-06-14,146.76091806313954
2007-06-15,148.09735811807707
2007-06-18,147.5155890090245
2007-06-19,146.98135971574703
2007-06-20,147.5114503533793
2007-06-21,145.51567196642566
2007-06-22,145.1019822122555
2007-06-25,144.8150431602807
2007-06-26,143.83753168777432
2007-06-27,143.3588356692336
2007-06-28,144.7548489592573
2007-06-29,145.7370574660862
2007-07-02,145.93832327190896
2007-07-03,146.35405354081675
2007-07-04,147.03994251949413
2007-07-05,146.03889185409352
2007-07-06,146.388103239237
2007-07-09,147.12355136039596
2007-07-10,146.53373745088874
2007-07-11,146.1050962278749
2007-07-12,146.42328974784078
2007-07-13,146.5949108738766
2007-07-16,147.16528365144208
2007-07-17,145.98131058193096
2007-07-18,143.89419856967132
2007-07-19,145.31820932534305
2007-07-20,143.88634877583192
2007-07-23,143.53844830861138
2007-07-24,142.5761834895655
2007-07-25,140.64511383917224
2007-07-26,137.697444115487
2007-07-27,138.35765818456755
2007-07-30,138.82113918833892
2007-07-31,141.41513528841188
2007-08-01,141.8324286477328
2007-08-02,139.64030331806146
2007-08-03,138.38312330302938
2007-08-06,138.5638457136832
2007-08-07,139.74770414068536
2007-08-08,142.50606282958046
2007-08-09,140.9170647394899
2007-08-10,137.37231712947454
2007-08-13,138.72944285862854
2007-08-14,136.69448747649054
2007-08-15,138.3944826932216
2007-08-16,135.1172062259229
2007-08-17,137.5348681319034
2007-08-20,138.28392620559794
2007-08-21,138.66068398820522
2007-08-22,139.74281927553807
2007-08-23,139.51976810326926
2007-08-24,140.32371950788468
2007-08-27,141.055914242182
2007-08-28,139.4564931332482
2007-08-29,139.62169165558134
2007-08-30,140.01796022746447
2007-08-31,141.2269924813332
2007-09-03,141.34988259419129
2007-09-04,142.5197325923679
2007-09-05,140.74961619308664
2007-09-06,140.61600305358274
2007-09-07,138.79764563124832
2007-09-10,137.76519251175887
2007-09-11,139.04956757489416
2007-09-12,139.6884048410179
2007-09-13,140.7122639227135
2007-09-14,139.006699055708
2007-09-17,137.8305644720468
2007-09-18,139.08170870713764
2007-09-19,142.15594575296862
2007-09-20,140.9113515872531
2007-09-21,140.72705661878626
2007-09-24,140.79902556027903
2007-09-25,139.94078088253258
2007-09-26,140.02170752957278
2007-09-27,139.91185972133258
2007-09-28,140.5493356312668
2007-10-01,141.92877441375938
2007-10-02,142.6539688772074
2007-10-03,142.69885002477352
2007-10-04,142.56250047938403
2007-10-05,142.74322756619858
2007-10-08,142.98128617376568
2007-10-09,143.53823416105243
2007-10-10,143.81842587831775
2007-10-11,143.7102949118483
2007-10-12,143.34065615685364
2007-10-15,143.08361915763237
2007-10-16,141.56940697907442
2007-10-17,141.59843307241823
2007-10-18,141.64219824425808
2007-10-19,140.27348660553739
2007-10-22,139.29689378295848
2007-10-23,139.62639597200175
2007-10-24,139.05457342551205
2007-10-25,139.9158313406158
2007-10-26,140.26653455338277
2007-10-29,140.49575839075496
2007-10-30,139.65196254874243
2007-10-31,140.81414708293718
2007-11-01,139.09252173135147
2007-11-02,137.37757914294363
2007-11-05,136.61976449720999
2007-11-06,137.82723145211747
2007-11-07,137.10176624976637
2007-11-08,136.15254602340684
2007-11-09,134.08038697612557
2007-11-12,135.06256630912483
2007-11-13,135.73077075035454
2007-11-14,137.38380527773128
2007-11-15,136.8866346579489
2007-11-16,135.70901061208133
2007-11-19,132.26306581753963
2007-11-20,132.89430191745024
2007-11-21,129.77999123816844
2007-11-22,131.4728625506027
2007-11-23,133.83988019887525
2007-11-26,133.24769046175336
2007-11-27,134.26327483768102
2007-11-28,136.88113856808826
2007-11-29,138.01151442006216
2007-11-30,138.97244578728692
2007-12-03,137.34837203384848
2007-12-04,136.72291684034096
2007-12-05,138.55674306081616
2007-12-06,138.29999911588916
2007-12-07,138.8027066512219
2007-12-10,139.8286830848319
2007-12-11,138.9177990011414
2007-12-12,138.65070695469703
2007-12-13,135.59863333950264
2007-12-14,136.19789082570608
2007-12-17,134.593058921022
2007-12-18,133.26728396684746
2007-12-19,132.07024025896428
2007-12-20,132.37869366276382
2007-12-21,133.21162123751319
2007-12-24,132.73774240892214
2007-12-25,132.73774240892214
2007-12-26,132.6968601698267
2007-12-27,133.71105544695453
2007-12-28,133.68341227928892
2007-12-31,134.0773846893194
2008-01-01,134.0773846893194
2008-01-02,134.8122309499494
2008-01-03,132.6484931475159
2008-01-04,130.08557941809863
2008-01-07,129.36220076381014
2008-01-08,132.23492563425094
2008-01-09,132.8445932642719
2008-01-10,132.36999395857927
2008-01-11,130.50981797874093
2008-01-14,131.30832659172262
2008-01-15,128.37954849894265
2008-01-16,126.89358906498613
2008-01-17,125.57856085292582
2008-01-18,124.41502432466201
2008-01-21,118.89452456726579
2008-01-22,121.90714859771013
