Date,UNITED KINGDOM
2004-06-23,96.74684292618171
2004-06-24,96.45520168848994
2004-06-25,96.59980151844091
2004-06-28,97.10271480231518
2004-06-29,96.48084734954416
2004-06-30,95.44312347603706
2004-07-01,94.84828412629639
2004-07-02,94.08679628337279
2004-07-05,94.20360460667328
2004-07-06,94.118323997564
2004-07-07,93.89715861072229
2004-07-08,94.18489688249505
2004-07-09,94.28685747407881
2004-07-12,93.97894256885682
2004-07-13,94.21412219566555
2004-07-14,93.99621747480658
2004-07-15,93.30887136439739
2004-07-16,93.79234874649904
2004-07-19,93.51079898814496
2004-07-20,93.35723603672844
2004-07-21,94.40780336630469
2004-07-22,93.13103866832893
2004-07-23,93.84971366155636
2004-07-26,93.11138132543985
2004-07-27,93.73998690269673
2004-07-28,94.50112517000305
2004-07-29,95.27919018585274
2004-07-30,95.49058722291053
2004-08-02,95.99857300612534
2004-08-03,95.90793706342261
2004-08-04,95.60762498600722
2004-08-05,95.66709076278498
2004-08-06,93.51917732174093
2004-08-09,92.7702115593621
2004-08-10,93.11195754808956
2004-08-11,92.85754135448116
2004-08-12,92.64643203174039
2004-08-13,92.20980283311177
2004-08-16,93.18495991781563
2004-08-17,92.8407484132658
2004-08-18,92.9585741516324
2004-08-19,93.10700720523612
2004-08-20,92.92684522837105
2004-08-23,94.26918320969294
2004-08-24,94.03465209541474
2004-08-25,94.57798475702727
2004-08-26,95.25427478342387
2004-08-27,96.44755558256058
2004-08-30,96.37664006258962
2004-08-31,95.14122450482051
2004-09-01,95.597124286737
2004-09-02,95.84123477955734
2004-09-03,96.60611527722472
2004-09-06,96.8815874995395
2004-09-07,96.56740437172085
2004-09-08,96.6589685353436
2004-09-09,95.90226670955842
2004-09-10,95.95775844196451
2004-09-13,96.4105436481293
2004-09-14,96.06611173416455
2004-09-15,96.04165081611457
2004-09-16,96.9642585967095
2004-09-17,97.51878237233599
2004-09-20,97.05649834539588
2004-09-21,97.28387454523741
2004-09-22,97.10625798594897
2004-09-23,96.42620646919929
2004-09-24,97.07546186166299
2004-09-27,96.32225542721967
2004-09-28,96.95469572431249
2004-09-29,96.75991177089486
2004-09-30,96.09047004667538
2004-10-01,97.3954467871399
2004-10-04,98.28665008373606
2004-10-05,98.33439837632791
2004-10-06,98.16402574432335
2004-10-07,98.28030519712142
2004-10-08,97.91082086214048
2004-10-11,97.98812034566016
2004-10-12,97.35168571104947
2004-10-13,97.49672013197043
2004-10-14,96.7223751350805
2004-10-15,96.44813232717748
2004-10-18,95.94145355523013
2004-10-19,96.77690995856364
2004-10-20,95.8108594460981
2004-10-21,96.49841568018044
2004-10-22,96.29066479485016
2004-10-25,94.784152673002
2004-10-26,95.07538809405459
2004-10-27,96.05004465934418
2004-10-28,96.27916972668095
2004-10-29,96.10620735023763
2004-11-01,96.98819711307137
2004-11-02,98.00773602443391
2004-11-03,98.4057215493486
2004-11-04,97.7048754545021
2004-11-05,98.05035934736055
2004-11-08,97.77447782902608
2004-11-09,97.97836089327697
2004-11-10,97.79894385197984
2004-11-11,98.61841629346836
2004-11-12,99.14582536687602
2004-11-15,99.2278047177996
2004-11-16,98.5180811780044
2004-11-17,98.77496837674289
2004-11-18,98.94897126143381
2004-11-19,97.91631737001555
2004-11-22,97.42824770794896
2004-11-23,97.98840773273334
2004-11-24,97.70359798002742
2004-11-25,98.1811460677091
2004-11-26,98.02797197475749
2004-11-29,97.98027886915928
2004-11-30,97.93339316336771
2004-12-01,99.35749224149886
2004-12-02,99.77649500558532
2004-12-03,99.70303823716931
2004-12-06,98.92896524552668
2004-12-07,99.14126964117209
2004-12-08,99.1112307388278
2004-12-09,98.29010749069677
2004-12-10,98.5571071654075
2004-12-13,99.29399523032002
2004-12-14,99.23434184848253
2004-12-15,99.3952249799267
2004-12-16,100.07781603472343
2004-12-17,99.63231697070773
2004-12-20,99.87334466978913
2004-12-21,99.08286803452116
2004-12-22,99.16432799355975
2004-12-23,98.85654874457363
2004-12-24,99.15440645233662
2004-12-27,98.9229722315294
2004-12-28,98.8214636396213
2004-12-29,98.7679893003621
2004-12-30,98.7615382700202
2004-12-31,98.87106072254873
2005-01-03,98.9659098073098
2005-01-04,99.86061951835154
2005-01-05,99.38829728335284
2005-01-06,99.87064491879187
2005-01-07,101.05958698041927
2005-01-10,100.83879744812259
2005-01-11,100.09228771834151
2005-01-12,99.26233527963275
2005-01-13,99.61157193724068
2005-01-14,100.22078875151915
2005-01-17,100.31705562053256
2005-01-18,100.70053227868495
2005-01-19,101.10267769086123
2005-01-20,101.09002931041975
2005-01-21,100.70036562943966
2005-01-24,100.88970374938492
2005-01-25,101.5918205793504
2005-01-26,101.720742549936
2005-01-27,102.36644459291308
2005-01-28,101.9800368277461
2005-01-31,102.35760864706613
2005-02-01,103.39464330621662
2005-02-02,103.70039786199197
2005-02-03,103.90195222167074
2005-02-04,105.0060919429712
2005-02-07,105.54974257797036
2005-02-08,105.83124324469743
2005-02-09,105.78035446917181
2005-02-10,105.88239133494454
2005-02-11,106.58327480996438
2005-02-14,107.004799300392
2005-02-15,107.32582817855328
2005-02-16,106.71049674067648
2005-02-17,106.78388542820632
2005-02-18,106.94924444857519
2005-02-21,107.06311457303727
2005-02-22,105.78310735580855
2005-02-23,105.25056399097865
2005-02-24,104.96373911934751
2005-02-25,106.25610281375299
2005-02-28,105.40104473290987
2005-03-01,106.45993611840322
2005-03-02,106.39268453531723
2005-03-03,106.67219873603385
2005-03-04,107.16372514343189
2005-03-07,106.75291655031673
2005-03-08,106.08085023597087
2005-03-09,105.28410494179322
2005-03-10,104.28891313287205
2005-03-11,104.48435018888827
2005-03-14,104.23213177808965
2005-03-15,105.4459853455076
2005-03-16,104.32082945772864
2005-03-17,104.16975965665411
2005-03-18,104.51828564298938
2005-03-21,104.50281827636582
2005-03-22,104.58209673119181
2005-03-23,104.09880759679425
2005-03-24,104.55477743715623
2005-03-25,104.55477743715623
2005-03-28,105.05444669287863
2005-03-29,105.1188346509248
2005-03-30,104.88339247698234
2005-03-31,104.80479193360124
2005-04-01,105.47220476173744
2005-04-04,105.28320977010652
2005-04-05,106.31418329666874
2005-04-06,106.40789033475399
2005-04-07,106.55525947292259
2005-04-08,107.04802741154508
2005-04-11,106.73556194065746
2005-04-12,106.56117372394397
2005-04-13,107.13549535822393
2005-04-14,106.87034864605202
2005-04-15,105.37770407253223
2005-04-18,103.88735121457395
2005-04-19,105.0152161083057
2005-04-20,104.15109982332348
2005-04-21,103.52023905027336
2005-04-22,104.53559587653825
2005-04-25,105.45564550252371
2005-04-26,104.71681664776126
2005-04-27,103.65131658317335
2005-04-28,104.0929020324889
2005-04-29,104.40149599517513
2005-05-02,104.05269052932336
2005-05-03,104.78525173723602
2005-05-04,105.24296119224674
2005-05-05,105.96933232779028
2005-05-06,106.40258270756685
2005-05-09,105.8443275873568
2005-05-10,105.05264871109242
2005-05-11,104.87669388219827
2005-05-12,105.56087412516548
2005-05-13,105.52596869589058
2005-05-16,104.50335408875279
2005-05-17,105.00162864456092
2005-05-18,105.84617157549319
2005-05-19,106.44536818427603
2005-05-20,106.60980151913647
2005-05-23,106.96791307757576
2005-05-24,106.78955043619662
2005-05-25,106.6314821268839
2005-05-26,107.22171594056861
2005-05-27,106.92959971397775
2005-05-30,107.55616768182924
2005-05-31,108.119856188368
2005-06-01,109.65175360943896
2005-06-02,109.4803361283045
2005-06-03,109.453521505995
2005-06-06,109.12406941861009
2005-06-07,110.8352675833655
2005-06-08,110.47264721358869
2005-06-09,110.58350238138173
2005-06-10,111.38548914456109
2005-06-13,111.89361754041904
2005-06-14,112.08145974855582
2005-06-15,111.64221534282075
2005-06-16,112.47554874380356
2005-06-17,112.10089341729713
2005-06-20,112.83877778316068
2005-06-21,113.17568998859575
2005-06-22,113.4370690840754
2005-06-23,114.31571485796366
2005-06-24,113.28893147850891
2005-06-27,112.12006714169388
2005-06-28,113.32516748123889
2005-06-29,113.05190934621851
2005-06-30,112.02622139412124
2005-07-01,113.08119120406496
2005-07-04,113.48484832015787
2005-07-05,113.11956833613985
2005-07-06,114.10539425516983
2005-07-07,111.2545475030544
2005-07-08,112.70460549036994
2005-07-11,112.91246913181723
2005-07-12,112.23054639777835
2005-07-13,112.62710499758619
2005-07-14,113.15754520246314
2005-07-15,112.64435799879097
2005-07-18,111.89609799276876
2005-07-19,111.3505186655847
2005-07-20,110.90973755169375
2005-07-21,111.13017261757358
2005-07-22,111.39381339706605
2005-07-25,112.49398755624254
2005-07-26,112.43915377283858
2005-07-27,112.59046034316025
2005-07-28,112.90448144951466
2005-07-29,113.12433887059812
2005-08-01,113.358416534568
2005-08-02,114.13170473138734
2005-08-03,114.06656294779022
2005-08-04,113.14099559034536
2005-08-05,113.16611005371739
2005-08-08,114.23627416369722
2005-08-09,114.60186712446459
2005-08-10,115.61565114415345
2005-08-11,115.39033174316438
2005-08-12,115.58007074724013
2005-08-15,115.78480068423448
2005-08-16,115.80897010029875
2005-08-17,115.57578535617026
2005-08-18,115.25999835829366
2005-08-19,116.3195530712078
2005-08-22,116.2977720280484
2005-08-23,115.93828080530835
2005-08-24,114.95807972438425
2005-08-25,114.43348629362946
2005-08-26,113.85205644507646
2005-08-29,114.05718944694507
2005-08-30,114.26119553309863
2005-08-31,115.05854402039668
2005-09-01,116.11203683965991
2005-09-02,116.07339468242263
2005-09-05,116.71877348725569
2005-09-06,117.45405811727083
2005-09-07,117.81677456380827
2005-09-08,117.6933026452982
2005-09-09,117.9188653027616
2005-09-12,118.52807551278485
2005-09-13,117.79593749119601
2005-09-14,118.12592564309405
2005-09-15,118.25116600366043
2005-09-16,118.76584050380663
2005-09-19,119.94887272601929
2005-09-20,119.3523495049307
2005-09-21,118.36061868020174
2005-09-22,118.0176121243871
2005-09-23,118.48386419710049
2005-09-26,119.47707309311922
2005-09-27,119.07453840248047
2005-09-28,119.749675184602
2005-09-29,119.36311630002183
2005-09-30,119.442086803357
2005-10-03,120.41421453206725
2005-10-04,120.39922235459329
2005-10-05,118.80492878765756
2005-10-06,116.63411518748266
2005-10-07,115.70552416142121
2005-10-10,116.1454296361924
2005-10-11,116.3961346262251
2005-10-12,115.61955148367304
2005-10-13,114.67962915217907
2005-10-14,114.72675454775974
2005-10-17,114.52215636507937
2005-10-18,114.62499148704775
2005-10-19,112.93586948101114
2005-10-20,113.50424448414128
2005-10-21,112.92947554568275
2005-10-24,114.30647203627291
2005-10-25,113.67274710157783
2005-10-26,114.26183916479332
2005-10-27,113.14482212102452
2005-10-28,113.72927541094403
2005-10-31,116.56857332773592
2005-11-01,116.45535240936559
2005-11-02,117.21812630059826
2005-11-03,119.46070602470448
2005-11-04,119.39466229598736
2005-11-07,119.98323403839959
2005-11-08,120.16838923318001
2005-11-09,120.13217079587668
2005-11-10,120.09152426867746
2005-11-11,120.94044082430221
2005-11-14,120.97720686182149
2005-11-15,120.22289144077381
2005-11-16,118.89597467392706
2005-11-17,119.26849893836595
2005-11-18,119.81779809743782
2005-11-21,119.86725491059278
2005-11-22,119.97687171785942
2005-11-23,120.47050010719742
2005-11-24,120.27684759255666
2005-11-25,120.56179859856685
2005-11-28,119.2259429165998
2005-11-29,119.66838385420952
2005-11-30,118.94740094227271
2005-12-01,121.08461412749766
2005-12-02,122.23514032727265
2005-12-05,121.63194112886298
2005-12-06,122.18040923622252
2005-12-07,122.20863477487576
2005-12-08,122.292181853904
2005-12-09,122.33370146735227
2005-12-12,121.93713959222454
2005-12-13,122.10118514291227
2005-12-14,121.6649881325592
2005-12-15,121.23490496349555
2005-12-16,122.03613316966003
2005-12-19,121.65485840301456
2005-12-20,122.70868511635148
2005-12-21,122.95645686333336
2005-12-22,122.46672137935474
2005-12-23,122.13079691190546
2005-12-26,122.13079691190546
2005-12-27,122.15729615539308
2005-12-28,121.84859433276849
2005-12-29,122.89916406653336
2005-12-30,122.31142075591696
2006-01-02,122.31142075591696
2006-01-03,123.34267407537591
2006-01-04,124.3507168688164
2006-01-05,123.50361870862879
2006-01-06,124.93420538898691
2006-01-09,125.10981493841795
2006-01-10,124.38115282755403
2006-01-11,124.69320554343047
2006-01-12,125.43454333797048
2006-01-13,125.10727982377585
2006-01-16,124.9224428656567
2006-01-17,124.0495759195165
2006-01-18,123.17605757179254
2006-01-19,123.58938466493782
2006-01-20,123.37865226241914
2006-01-23,122.7906594726918
2006-01-24,122.27445598936235
2006-01-25,124.11243833331245
2006-01-26,124.63656766659606
2006-01-27,126.25125964647407
2006-01-30,126.30328137802904
2006-01-31,125.89260473193556
2006-02-01,127.4322398835759
2006-02-02,126.3442841021157
2006-02-03,126.17509107851406
2006-02-06,125.9985360267359
2006-02-07,124.98153306845992
2006-02-08,124.84833567366182
2006-02-09,126.50332779268268
2006-02-10,126.35743367376156
2006-02-13,126.85268748781971
2006-02-14,126.15273753091557
2006-02-15,127.02037204919867
2006-02-16,127.34790645479585
2006-02-17,127.66652287641907
2006-02-20,128.0328026806675
2006-02-21,128.26458853869772
2006-02-22,128.73726511164168
2006-02-23,128.31027611466794
2006-02-24,128.9064462518659
2006-02-27,129.02094242319396
2006-02-28,127.37821284641879
2006-03-01,128.64419954557397
2006-03-02,127.30815897379696
2006-03-03,127.97849410016669
2006-03-06,128.8275445959574
2006-03-07,128.21376752831
2006-03-08,127.33226962972343
2006-03-09,128.4203355022544
2006-03-10,129.07873531464082
2006-03-13,129.98242635149927
2006-03-14,130.1608759420575
2006-03-15,130.36946149212062
2006-03-16,130.44938014200213
2006-03-17,130.24698605336647
2006-03-20,130.16707283406163
2006-03-21,130.4399622818706
2006-03-22,131.06393535063356
2006-03-23,130.9196625790505
2006-03-24,132.02920415636453
2006-03-27,131.01141603081743
2006-03-28,129.77957837507856
2006-03-29,130.08916580880464
2006-03-30,130.55862132365138
2006-03-31,129.09290672414406
2006-04-03,130.32003367551633
2006-04-04,129.66026089634468
2006-04-05,129.9968321793641
2006-04-06,130.62127624307092
2006-04-07,130.7380004145317
2006-04-10,131.80450526356879
2006-04-11,130.69513417030845
2006-04-12,130.84632989831312
2006-04-13,131.77236789504704
2006-04-14,131.77236789504704
2006-04-17,131.28183324520418
2006-04-18,131.88325689332228
2006-04-19,133.3066645526666
2006-04-20,132.60977165507742
2006-04-21,133.72383498086842
2006-04-24,132.7157500876652
2006-04-25,132.50290612384978
2006-04-26,132.5626033982618
2006-04-27,131.76790796106155
2006-04-28,131.37792022795196
2006-05-01,132.17343885243545
2006-05-02,133.6410157646729
2006-05-03,132.59052528586344
2006-05-04,132.9762921712495
2006-05-05,134.36894927170385
2006-05-08,134.00440229607815
2006-05-09,134.8410326079766
2006-05-10,134.08883544952656
2006-05-11,134.00587736002336
2006-05-12,131.2635285181621
2006-05-15,129.687279945344
2006-05-16,129.92100412500713
2006-05-17,126.8580882197928
2006-05-18,126.76563069361454
2006-05-19,126.2669366478435
2006-05-22,123.01519377051366
2006-05-23,126.10773421514716
2006-05-24,123.93440600000113
2006-05-25,125.98504824217882
2006-05-26,128.03490973816105
2006-05-29,127.94860373346538
2006-05-30,125.36613892406967
2006-05-31,126.3507347338308
2006-06-01,126.95255014539407
2006-06-02,127.481527781077
2006-06-05,126.65623025786498
2006-06-06,124.63328608087993
2006-06-07,125.69366380468396
2006-06-08,122.79261066893098
2006-06-09,125.08498315611335
2006-06-12,124.90148924493546
2006-06-13,122.50107633290212
2006-06-14,122.40216877031048
2006-06-15,125.09137747408874
2006-06-16,124.42935578807992
2006-06-19,125.04382994266341
2006-06-20,125.79134875068216
2006-06-21,125.34712567395461
2006-06-22,125.49623709395723
2006-06-23,125.64728097323795
2006-06-26,124.97086744162705
2006-06-27,124.33962167277159
2006-06-28,125.12840956929283
2006-06-29,127.16807252229712
2006-06-30,128.1924124039817
2006-07-03,128.74316291296796
2006-07-04,128.95146863965292
2006-07-05,127.69785591411126
2006-07-06,128.85237992877038
2006-07-07,129.05333045687686
2006-07-10,129.3667585268714
2006-07-11,128.5054935439483
2006-07-12,128.47381842835273
2006-07-13,127.00749253828681
2006-07-14,125.75464355239282
2006-07-17,125.64955782332763
2006-07-18,125.8401303791647
2006-07-19,128.216306731651
2006-07-20,128.09719463411946
2006-07-21,127.11692067125773
2006-07-24,129.59023855793447
2006-07-25,129.7020064803669
2006-07-26,130.34318042338793
2006-07-27,131.50904454651686
2006-07-28,132.17286475861354
2006-07-31,131.38570861457157
2006-08-01,130.62840841178902
2006-08-02,131.98575387594613
2006-08-03,130.86317041562359
2006-08-04,132.47857035439827
2006-08-07,131.43676106522972
2006-08-08,131.3014577192686
2006-08-09,132.10762042330708
2006-08-10,131.1907103456656
2006-08-11,131.49337835823593
2006-08-14,132.49526674634646
2006-08-15,132.95328040869921
2006-08-16,132.95812794018136
2006-08-17,132.53805879369224
2006-08-18,132.1380478439321
2006-08-21,132.59100701217187
2006-08-22,132.81922632108683
2006-08-23,132.5386952578957
2006-08-24,132.59214326359552
2006-08-25,132.90779943707267
2006-08-28,133.22305997471142
2006-08-29,133.53510416672106
2006-08-30,134.57763346250215
2006-08-31,134.15732886210634
2006-09-01,135.17848261905812
2006-09-04,135.45660676727707
2006-09-05,135.0917088844203
2006-09-06,133.33188053042008
2006-09-07,131.81492711048713
2006-09-08,132.3514357394227
2006-09-11,131.30191243372582
2006-09-12,133.26261101182365
2006-09-13,133.39930608722702
2006-09-14,133.51887317784738
2006-09-15,133.7090351053854
2006-09-18,133.46788889295834
2006-09-19,132.74931072767887
2006-09-20,133.7246640224323
2006-09-21,134.7431965865581
2006-09-22,132.68674735055234
2006-09-25,132.58785356835864
2006-09-26,134.6600180082455
2006-09-27,135.1305729611201
2006-09-28,135.2116024309651
2006-09-29,134.88599068361134
2006-10-02,135.20153926365805
2006-10-03,135.08211253307013
2006-10-04,136.02404370891796
2006-10-05,136.36602145755276
2006-10-06,136.9164405315923
2006-10-09,136.9245405948096
2006-10-10,137.84612599218536
2006-10-11,137.90816334050868
2006-10-12,139.15157771867598
2006-10-13,140.30942343283314
2006-10-16,140.7759458466888
2006-10-17,139.70115448266347
2006-10-18,140.82970680216573
2006-10-19,140.65401264795975
2006-10-20,140.94959912962602
2006-10-23,141.09746546620005
2006-10-24,141.56076558357324
2006-10-25,142.21297644398865
2006-10-26,141.45778603708595
2006-10-27,140.91247254882757
2006-10-30,140.62586290339738
2006-10-31,140.55533041043316
2006-11-01,140.9792037610539
2006-11-02,141.00535090161276
2006-11-03,141.1900956328981
2006-11-06,142.51492011084918
2006-11-07,142.98836219911828
2006-11-08,143.00575745204466
2006-11-09,142.12485451190892
2006-11-10,141.94409984643067
2006-11-13,141.571263229863
2006-11-14,140.75852130542623
2006-11-15,141.37929116713266
2006-11-16,142.05224817503805
2006-11-17,140.8112742378097
2006-11-20,141.38817981400052
2006-11-21,141.4324921252091
2006-11-22,140.53025551789796
2006-11-23,140.00207024997175
2006-11-24,139.24564471807832
2006-11-27,137.70040744587658
2006-11-28,137.65620239841596
2006-11-29,139.22997556479868
2006-11-30,138.632402132994
2006-12-01,138.1342829457404
2006-12-04,138.7505418296065
2006-12-05,139.24711384757038
2006-12-06,139.2219798262843
2006-12-07,139.9608023525987
2006-12-08,140.4188924690916
2006-12-11,140.78631122453746
2006-12-12,141.30221636529703
2006-12-13,142.4035946700822
2006-12-14,143.4131460832557
2006-12-15,144.19524313431617
2006-12-18,143.74214684709796
2006-12-19,142.937748862746
2006-12-20,142.88548069207587
2006-12-21,142.54544398335187
2006-12-22,142.68778979131557
2006-12-25,142.68778979131557
2006-12-26,142.67716161664194
2006-12-27,143.92655292285093
2006-12-28,144.0163318658473
2006-12-29,142.89686573088156
2007-01-01,142.89686573088156
2007-01-02,145.1135801678879
2007-01-03,144.75913952396405
2007-01-04,144.64707335544193
2007-01-05,142.9412418028028
2007-01-08,142.7216993663022
2007-01-09,143.28090244888833
2007-01-10,142.6297082874839
2007-01-11,145.26455099895998
2007-01-12,146.3983629311958
2007-01-15,147.45990663788865
2007-01-16,146.03480481763378
2007-01-17,146.37226026620507
2007-01-18,146.56507018202618
2007-01-19,147.39795429843093
2007-01-22,146.98500147085397
2007-01-23,147.02808067641632
2007-01-24,148.1641554770394
2007-01-25,147.43378787258578
2007-01-26,146.47560202000363
2007-01-29,146.27461875223048
2007-01-30,146.3596643922405
2007-01-31,144.78193000253742
2007-02-01,147.29595608334876
2007-02-02,148.34821790589592
2007-02-05,148.49055910019825
2007-02-06,149.492289570394
2007-02-07,149.5586373593383
2007-02-08,147.89260365048787
2007-02-09,148.44209777112496
2007-02-12,148.07953212457153
2007-02-13,147.81440915758847
2007-02-14,148.86787877751573
2007-02-15,148.4654024467391
2007-02-16,148.0756800434267
2007-02-19,148.31020521240953
2007-02-20,148.12235310998568
2007-02-21,146.84826531535043
2007-02-22,147.64342827630384
2007-02-23,148.18563017207887
2007-02-26,148.9015204956012
2007-02-27,144.790659213665
2007-02-28,142.22365831362762
2007-03-01,141.30765788028384
2007-03-02,140.31257547072687
2007-03-05,138.40582006152368
2007-03-06,140.13659494176247
2007-03-07,141.19835255207974
2007-03-08,143.03200881391268
2007-03-09,143.698046052764
2007-03-12,142.45173241711467
2007-03-13,140.90617019127546
2007-03-14,137.2202402430367
2007-03-15,140.2253345156068
2007-03-16,139.97896891310177
2007-03-19,141.70905063243973
2007-03-20,143.40634514889607
2007-03-21,144.48832257770007
2007-03-22,145.847431270124
2007-03-23,146.62959864573702
2007-03-26,145.66244709184554
2007-03-27,145.29298855598745
2007-03-28,144.56306493507267
2007-03-29,146.02339191597764
2007-03-30,145.81634252431462
2007-04-02,146.62763082249012
2007-04-03,147.88238336810767
2007-04-04,147.76819899183434
2007-04-05,147.425861930273
2007-04-06,147.425861930273
2007-04-09,147.45013603957358
2007-04-10,147.90354260154587
2007-04-11,148.3348975477713
2007-04-12,147.75571040786565
2007-04-13,148.856351261958
2007-04-16,150.2190950866653
2007-04-17,150.69470665342783
2007-04-18,149.57473084358756
2007-04-19,148.87751632036304
2007-04-20,150.08217898393036
2007-04-23,150.0386658507428
2007-04-24,148.37269898631493
2007-04-25,149.08761356476023
2007-04-26,148.81271629186048
2007-04-27,147.89157307678775
2007-04-30,148.5292711912256
2007-05-01,148.40492989214817
2007-05-02,149.26713940640536
2007-05-03,150.64616057609763
2007-05-04,152.2942250488724
2007-05-07,152.20769949468144
2007-05-08,151.5810949997823
2007-05-09,151.9777010079535
2007-05-10,150.79298100278206
2007-05-11,151.43967449276295
2007-05-14,150.91900394026106
2007-05-15,150.87278402253045
2007-05-16,150.90736966351662
2007-05-17,151.77754994158403
2007-05-18,153.04569823436447
2007-05-21,152.98673469316023
2007-05-22,152.56298125541943
2007-05-23,153.689999801027
2007-05-24,152.8874676148131
2007-05-25,152.63383628618206
2007-05-28,152.63383628618206
2007-05-29,152.8681139777493
2007-05-30,152.81939318715584
2007-05-31,153.1998900390925
2007-06-01,154.98866319465705
2007-06-04,154.85926992408596
2007-06-05,153.82056635450817
2007-06-06,151.78254133689487
2007-06-07,150.86896190009688
2007-06-08,150.94719320035654
2007-06-11,152.44273462964057
2007-06-12,152.2195657667856
2007-06-13,153.21325602839573
2007-06-14,154.99425528286028
2007-06-15,156.85250751772992
2007-06-18,156.11486561189182
2007-06-19,155.20009103863947
2007-06-20,155.49193490986184
2007-06-21,154.34269790202194
2007-06-22,153.64118841548517
2007-06-25,153.89966118919912
2007-06-26,153.353272379801
2007-06-27,152.88940918757362
2007-06-28,154.0114539740522
2007-06-29,154.62531905155302
2007-07-02,153.42942101127514
2007-07-03,155.06206497842336
2007-07-04,155.6474054269706
2007-07-05,154.66850546097453
2007-07-06,155.73438892664524
2007-07-09,156.39776627635413
2007-07-10,154.14458662958214
2007-07-11,153.90633197304132
2007-07-12,155.38460052122286
2007-07-13,156.05198941681047
2007-07-16,155.95372452215238
2007-07-17,155.51611848414439
2007-07-18,153.77964056761394
2007-07-19,155.157030833885
2007-07-20,154.2200613683344
2007-07-23,155.4105346737755
2007-07-24,152.635723326549
2007-07-25,151.9623513699419
2007-07-26,146.8050308130971
2007-07-27,145.63576242429983
2007-07-30,144.69945451462505
2007-07-31,148.73760901096142
2007-08-01,146.40182018558306
2007-08-02,147.78972209659645
2007-08-03,145.59206924066095
2007-08-06,143.88293579552368
2007-08-07,146.22296984650853
2007-08-08,149.19769140433604
2007-08-09,146.84431473502548
2007-08-10,141.10160164750752
2007-08-13,145.36821440296035
2007-08-14,143.2213454715359
2007-08-15,143.18773907114996
2007-08-16,137.41831655181406
2007-08-17,141.19133678618806
2007-08-20,141.8748471594733
2007-08-21,141.70374347259877
2007-08-22,144.7303561965773
2007-08-23,145.1454327171424
2007-08-24,145.4171445790757
2007-08-27,145.73242241232737
2007-08-28,142.6225593652169
2007-08-29,143.68419003411952
2007-08-30,145.74615864947435
2007-08-31,148.09211717768792
2007-09-03,148.647638916153
2007-09-04,149.8530462905641
2007-09-05,147.40584444011805
2007-09-06,148.12988463356095
2007-09-07,144.76666335237675
2007-09-10,143.36212777912735
2007-09-11,146.3613195566874
2007-09-12,146.5755224679916
2007-09-13,147.64356852383685
2007-09-14,144.9635466817565
2007-09-17,141.83811280078092
2007-09-18,143.66671975439812
2007-09-19,146.94091193833071
2007-09-20,145.99688648501498
2007-09-21,147.06739180305922
2007-09-24,147.25427264201454
2007-09-25,144.90193022935765
2007-09-26,145.68821359628137
2007-09-27,147.30129114269448
2007-09-28,147.0861184177675
2007-10-01,148.22486596516694
2007-10-02,148.96242914278952
2007-10-03,149.5885372855944
2007-10-04,150.30638639233086
2007-10-05,151.27917179954426
2007-10-08,150.5702522497384
2007-10-09,151.66099546114498
2007-10-10,152.01360466718867
2007-10-11,152.84567387597363
2007-10-12,153.3895799894735
2007-10-15,151.4892574368914
2007-10-16,150.77786127342083
2007-10-17,152.21222766521572
2007-10-18,150.37757601482798
2007-10-19,148.8574966251292
2007-10-22,147.1181061000259
2007-10-23,148.8816946585573
2007-10-24,148.1611686314394
2007-10-25,149.6497216919337
2007-10-26,150.76687743322904
2007-10-29,152.20505693738875
2007-10-30,151.3670875397444
2007-10-31,153.284825482476
2007-11-01,150.96860424586836
2007-11-02,149.2045676864466
2007-11-05,147.7758969610659
2007-11-06,147.6940335225529
2007-11-07,145.77571645843767
2007-11-08,145.70704440417148
2007-11-09,143.12816285152607
2007-11-12,142.79693735617107
2007-11-13,143.6640389220366
2007-11-14,143.8577853347024
2007-11-15,141.39501838810472
2007-11-16,139.86207599633227
2007-11-19,136.20686545850725
2007-11-20,138.19266364646003
2007-11-21,134.00551947730165
2007-11-22,136.01594705813346
2007-11-23,138.34902090199418
2007-11-26,137.06551897766116
2007-11-27,135.94483088929059
2007-11-28,140.7374779568886
2007-11-29,140.91027113594757
2007-11-30,142.9579451267386
2007-12-03,142.85943288896718
2007-12-04,139.63013670066556
2007-12-05,142.38910254511472
2007-12-06,142.39316478013822
2007-12-07,143.9182084222705
2007-12-10,144.70244803956035
2007-12-11,143.83333837511108
2007-12-12,144.93512848289967
2007-12-13,140.79059339942353
2007-12-14,141.9175400888081
2007-12-17,139.52493695464184
2007-12-18,139.56104222300968
2007-12-19,138.83838142801383
2007-12-20,139.13534176471168
2007-12-21,141.02033606135552
2007-12-24,141.22762836473845
2007-12-25,141.22762836473845
2007-12-26,140.72835208161027
2007-12-27,140.84344030719706
2007-12-28,139.44266496457124
2007-12-31,139.65812105149342
2008-01-01,139.65812105149342
2008-01-02,137.0626623951933
2008-01-03,137.69521094789317
2008-01-04,134.55890539132304
2008-01-07,134.7861900780161
2008-01-08,135.1001821485429
2008-01-09,132.65100693643518
2008-01-10,130.9082367931427
2008-01-11,130.07991079923343
2008-01-14,129.7558936225112
2008-01-15,126.83172281102935
2008-01-16,126.2145255670293
2008-01-17,126.17646783739559
2008-01-18,125.25469953924309
2008-01-21,119.11480844958581
