Date,AC FAR EAST ex JAPAN IMI VALUE
2003-01-27,314.402520581115
2003-01-28,317.06979768433047
2003-01-29,313.66639576848974
2003-01-30,314.80924475886644
2003-01-31,314.8458474133371
2003-02-03,315.28950407882394
2003-02-04,316.3962522985377
2003-02-05,316.18389922996874
2003-02-06,312.1208664476719
2003-02-07,308.3396549825253
2003-02-10,306.7846709891584
2003-02-11,305.8091280700299
2003-02-12,309.4867717388781
2003-02-13,303.5232231748361
2003-02-14,302.91573756682243
2003-02-17,311.7455215553044
2003-02-18,311.2805015737602
2003-02-19,310.1944594516074
2003-02-20,309.27898775902315
2003-02-21,308.5380935229618
2003-02-24,310.5755035868993
2003-02-25,304.4146272655398
2003-02-26,303.64628954149345
2003-02-27,302.44082000544336
2003-02-28,300.73269729308777
2003-03-03,305.54086915035293
2003-03-04,302.4332864850827
2003-03-05,297.9345641390996
2003-03-06,293.464135062586
2003-03-07,289.11988873155707
2003-03-10,284.7863268941435
2003-03-11,282.35118639546766
2003-03-12,282.7463658412583
2003-03-13,282.52061183054644
2003-03-14,287.358776840353
2003-03-17,279.9688051987292
2003-03-18,287.6539738475823
2003-03-19,289.55782137608213
2003-03-20,297.00452100232064
2003-03-21,297.9052705719963
2003-03-24,295.83516982631267
2003-03-25,293.25079339232326
2003-03-26,293.85677243078055
2003-03-27,291.91835085799846
2003-03-28,292.40411419274557
2003-03-31,284.5701075000751
2003-04-01,284.8079876809217
2003-04-02,286.199074993432
2003-04-03,286.43430875997075
2003-04-04,292.9084210927811
2003-04-07,299.36661267442554
2003-04-08,297.80782195072703
2003-04-09,293.00415358215446
2003-04-10,296.40077786499234
2003-04-11,298.11967796097304
2003-04-14,297.7391398768545
2003-04-15,301.0711205819848
2003-04-16,305.316180342753
2003-04-17,303.7960626690962
2003-04-18,306.1393692612055
2003-04-21,304.5028997165273
2003-04-22,299.9251811444067
2003-04-23,297.014097697137
2003-04-24,290.88899273585804
2003-04-25,283.6348605012244
2003-04-28,285.26583472868845
2003-04-29,295.1875577708016
2003-04-30,293.88748601052305
2003-05-01,293.99657098380493
2003-05-02,295.31408857640935
2003-05-05,298.1167898970214
2003-05-06,299.50519959463793
2003-05-07,302.82833141711745
2003-05-08,301.84543908922143
2003-05-09,303.23607583723106
2003-05-12,307.79517875033645
2003-05-13,306.58085885134705
2003-05-14,305.85587308540266
2003-05-15,307.9250361731551
2003-05-16,305.4372739952006
2003-05-19,303.08805317942443
2003-05-20,303.7807138191823
2003-05-21,303.5564764963287
2003-05-22,306.0507842612148
2003-05-23,311.8831969978531
2003-05-26,317.3091489542069
2003-05-27,315.05208942068435
2003-05-28,319.06060497246153
2003-05-29,320.0792035218128
2003-05-30,320.161235423536
2003-06-02,327.60814468926003
2003-06-03,326.5628967106672
2003-06-04,328.3654002454211
2003-06-05,330.92152016936114
2003-06-06,331.55397523301247
2003-06-09,335.21417630892273
2003-06-10,335.11570894543223
2003-06-11,335.508285693381
2003-06-12,339.094335934226
2003-06-13,342.3689512302261
2003-06-16,341.8061596353338
2003-06-17,347.8118474539476
2003-06-18,347.63071871774537
2003-06-19,349.94985891651845
2003-06-20,349.04007695650927
2003-06-23,343.0560165770922
2003-06-24,338.6910184627674
2003-06-25,341.4071497584559
2003-06-26,341.3046931949217
2003-06-27,342.314867435197
2003-06-30,339.61736341156194
2003-07-01,343.2706107859286
2003-07-02,347.86832786907826
2003-07-03,349.2941707603156
2003-07-04,351.3572511203391
2003-07-07,358.83481945959846
2003-07-08,361.4135453392216
2003-07-09,362.3476100162901
2003-07-10,360.17261178687266
2003-07-11,359.5266463526552
2003-07-14,367.1413363108459
2003-07-15,366.17724600138064
2003-07-16,368.07196602555615
2003-07-17,363.63534845375375
2003-07-18,361.2923313151094
2003-07-21,359.3789888358385
2003-07-22,358.5663514633603
2003-07-23,357.00948560692814
2003-07-24,360.61285817543876
2003-07-25,362.31685798695696
2003-07-28,367.23292420552224
2003-07-29,367.1668673402799
2003-07-30,363.6740425732538
2003-07-31,364.4493392304479
2003-08-01,369.71790408217936
2003-08-04,368.7204611966744
2003-08-05,364.0538411750976
2003-08-06,358.80369687349025
2003-08-07,359.6186065006488
2003-08-08,359.8422147277598
2003-08-11,362.8095086730133
2003-08-12,365.4949481597808
2003-08-13,372.6526384467733
2003-08-14,376.21929163957515
2003-08-15,376.9800571301375
2003-08-18,381.02307306846194
2003-08-19,381.7955982761091
2003-08-20,383.25315250478496
2003-08-21,391.6959279475494
2003-08-22,396.04739111979944
2003-08-25,396.33984981389506
2003-08-26,390.89648046175125
2003-08-27,390.6210066978322
2003-08-28,388.95896648951776
2003-08-29,395.17374578239634
2003-09-01,400.47572319202646
2003-09-02,401.29778489486097
2003-09-03,404.59082074814273
2003-09-04,404.4561607462188
2003-09-05,403.2527096765962
2003-09-08,403.6287896015129
2003-09-09,399.8109329598906
2003-09-10,393.90256350736485
2003-09-11,396.6050992391788
2003-09-12,397.2992540791169
2003-09-15,396.52959870425127
2003-09-16,399.8885757457142
2003-09-17,400.824050511575
2003-09-18,396.95579931500856
2003-09-19,393.6526892345537
2003-09-22,389.80714151883353
2003-09-23,394.0525067542664
2003-09-24,402.6748066588098
2003-09-25,399.73419165412497
2003-09-26,396.73325343223166
2003-09-29,394.7788717773161
2003-09-30,395.9327069292552
2003-10-01,396.2583008810289
2003-10-02,405.6056933219174
2003-10-03,407.942683114916
2003-10-06,412.7170851803578
2003-10-07,412.4408976880024
2003-10-08,411.8817246338277
2003-10-09,418.4314994483699
2003-10-10,424.80767923862464
2003-10-13,427.1087444621435
2003-10-14,422.23526509711024
2003-10-15,423.9066866234108
2003-10-16,428.10051008384676
2003-10-17,428.5203344347656
2003-10-20,431.9104235765677
2003-10-21,432.09390194039275
2003-10-22,431.3391941467084
2003-10-23,419.20836432423556
2003-10-24,417.7570542506135
2003-10-27,420.3647498467261
2003-10-28,428.08280702037126
2003-10-29,429.38564172630555
2003-10-30,430.63271580871964
2003-10-31,430.05548377625087
2003-11-03,434.7985367658013
2003-11-04,437.1240767842747
2003-11-05,439.86395972747624
2003-11-06,431.5854473673408
2003-11-07,434.77903453659314
2003-11-10,432.3597363627368
2003-11-11,428.32970373584936
2003-11-12,428.7177594857032
2003-11-13,436.0997220333503
2003-11-14,436.7138167063623
2003-11-17,427.3398420653596
2003-11-18,426.73194981097316
2003-11-19,417.3511985376106
2003-11-20,414.58538720878397
2003-11-21,414.0236686292467
2003-11-24,410.41343300669735
2003-11-25,415.5737883079973
2003-11-26,420.3195459208265
2003-11-27,419.2917182928171
2003-11-28,426.1604694214472
2003-12-01,433.56302540797253
2003-12-02,434.21049794287785
2003-12-03,434.29620205273363
2003-12-04,433.24146318859835
2003-12-05,430.44305032868334
2003-12-08,429.1623004194145
2003-12-09,433.4897415830853
2003-12-10,434.6111580580732
2003-12-11,438.0238132153507
2003-12-12,441.00290235637846
2003-12-15,443.3281532078527
2003-12-16,438.71387384795185
2003-12-17,433.4482981623735
2003-12-18,435.64080663402086
2003-12-19,438.46994603936474
2003-12-22,440.3181253501149
2003-12-23,440.1986228736993
2003-12-24,440.1170715912006
2003-12-25,440.2248737451437
2003-12-26,440.2074389803487
2003-12-29,442.01147711581774
2003-12-30,448.6520716330881
2003-12-31,451.9274421250045
2004-01-01,451.9303257558704
2004-01-02,460.1914401200688
2004-01-05,469.03795659210886
2004-01-06,468.2712069663873
2004-01-07,467.9501713916711
2004-01-08,469.27777729075683
2004-01-09,477.4258934668211
2004-01-12,478.22912044964124
2004-01-13,477.22847705854724
2004-01-14,480.768639199069
2004-01-15,476.792271735913
2004-01-16,476.7557829471386
2004-01-19,480.83444953970985
2004-01-20,486.77554242889056
2004-01-21,490.04958747839845
2004-01-22,490.19459240141333
2004-01-23,490.66777433323136
2004-01-26,491.47372327054234
2004-01-27,493.00162832650386
2004-01-28,490.06601064539296
2004-01-29,484.54382817497475
2004-01-30,484.58178121547735
2004-02-02,480.7893195568643
2004-02-03,480.0287961247385
2004-02-04,479.64941574001233
2004-02-05,481.02280078901214
2004-02-06,489.4329501420017
2004-02-09,499.2223920371118
2004-02-10,499.8382642682561
2004-02-11,501.4768601920891
2004-02-12,500.7474203253473
2004-02-13,504.880858619702
2004-02-16,506.45222862907264
2004-02-17,509.1076497616501
2004-02-18,510.0085256745793
2004-02-19,509.5828316505683
2004-02-20,508.1149693741306
2004-02-23,505.6818374077866
2004-02-24,502.4378538845023
2004-02-25,501.490935316584
2004-02-26,503.41886022715306
2004-02-27,509.8577104554006
2004-03-01,512.9620380751935
2004-03-02,516.512947920264
2004-03-03,511.55492916315353
2004-03-04,516.7090076219885
2004-03-05,514.1551386005846
2004-03-08,512.6010858847728
2004-03-09,511.51005020560825
2004-03-10,504.8327120513655
2004-03-11,501.492567424141
2004-03-12,494.70689860788315
2004-03-15,493.32649998378884
2004-03-16,493.784098730637
2004-03-17,499.9594890944982
2004-03-18,503.0269936707258
2004-03-19,506.1106536332294
2004-03-22,492.19752215806585
2004-03-23,490.51997375214614
2004-03-24,493.00567834103737
2004-03-25,486.0373300413749
2004-03-26,487.2540843581281
2004-03-29,493.4316159003078
2004-03-30,498.8842669365495
2004-03-31,503.1374696632573
2004-04-01,506.00534156813137
2004-04-02,509.28631822217613
2004-04-05,512.126788261874
2004-04-06,515.5050592123855
2004-04-07,517.517361181354
2004-04-08,519.4474460258702
2004-04-09,516.789582421296
2004-04-12,522.3646047273734
2004-04-13,523.5661925792053
2004-04-14,515.571887100659
2004-04-15,510.51223305553333
2004-04-16,508.3909540720759
2004-04-19,509.1557131036654
2004-04-20,510.8136722106003
2004-04-21,507.3440637451875
2004-04-22,502.742124386337
2004-04-23,508.3762917507127
2004-04-26,500.62821512993605
2004-04-27,500.3785215983336
2004-04-28,496.3415545297529
2004-04-29,480.1925163027699
2004-04-30,473.5714677495512
2004-05-03,472.2363632042251
2004-05-04,479.7671428617647
2004-05-05,474.3709942125925
2004-05-06,470.6898275439222
2004-05-07,469.8154570132748
2004-05-10,445.57417400273187
2004-05-11,446.7683235585727
2004-05-12,455.8532695641696
2004-05-13,446.55619241654705
2004-05-14,435.53558719749805
2004-05-17,415.84653509502357
2004-05-18,421.63406943514616
2004-05-19,443.00613694529846
2004-05-20,437.5260823491964
2004-05-21,449.5129908479305
2004-05-24,453.36438612432266
2004-05-25,450.5347356532165
2004-05-26,451.9991262532912
2004-05-27,461.01489460976575
2004-05-28,466.22390406979736
2004-05-31,462.6797867250837
2004-06-01,462.8234750636986
2004-06-02,459.63743480418225
2004-06-03,446.47604951618604
2004-06-04,449.58181244046864
2004-06-07,465.4138914826233
2004-06-08,466.20456796396394
2004-06-09,463.9281764606407
2004-06-10,461.48096726879004
2004-06-11,454.9764956308373
2004-06-14,444.932687496607
2004-06-15,447.8443719439235
2004-06-16,448.19207310879005
2004-06-17,448.2728269412596
2004-06-18,440.2619954943516
2004-06-21,441.1194333447453
2004-06-22,440.17414781258947
2004-06-23,442.31326430712375
2004-06-24,453.26494215992136
2004-06-25,457.6390511216958
2004-06-28,456.06979293187266
2004-06-29,456.6128214041182
2004-06-30,461.04263944312845
2004-07-01,462.0678436154655
2004-07-02,458.0891695766851
2004-07-05,459.40670796130723
2004-07-06,464.30281142961115
2004-07-07,466.30118288744677
2004-07-08,460.191003134301
2004-07-09,462.6706565525669
2004-07-12,462.67420576555514
2004-07-13,460.8067829446454
2004-07-14,454.5160595410143
2004-07-15,452.02580376486907
2004-07-16,455.04379749590515
2004-07-19,459.28855193070734
2004-07-20,454.12160375195305
2004-07-21,461.00757816212587
2004-07-22,457.57865937163757
2004-07-23,455.78423613496994
2004-07-26,454.2304611482537
2004-07-27,454.99980015936677
2004-07-28,456.4039595739525
2004-07-29,452.8170349550961
2004-07-30,455.1550762807663
2004-08-02,451.3778680210996
2004-08-03,452.70248994806803
2004-08-04,450.83127604942223
2004-08-05,458.27478639659853
2004-08-06,455.321984352592
2004-08-09,457.45687701769754
2004-08-10,457.31759817067115
2004-08-11,455.1683899072452
2004-08-12,456.8593324584051
2004-08-13,456.34421466460617
2004-08-16,454.46390025814145
2004-08-17,454.2911181491464
2004-08-18,456.99031283432197
2004-08-19,464.99131024781923
2004-08-20,465.2957302956973
2004-08-23,466.6567606298233
2004-08-24,469.35844939984173
2004-08-25,472.85961252843765
2004-08-26,477.7246975107286
2004-08-27,477.6535659579747
2004-08-30,478.0360779795717
2004-08-31,478.39985847877847
2004-09-01,485.64957395430366
2004-09-02,488.14528036887094
2004-09-03,485.4777065348238
2004-09-06,488.6552798299992
2004-09-07,490.89206041863724
2004-09-08,490.500009015298
2004-09-09,490.7211594652854
2004-09-10,494.0361384655865
2004-09-13,499.5894032851267
2004-09-14,499.44667274996675
2004-09-15,499.43256501623114
2004-09-16,503.69135844551056
2004-09-17,501.4336041339656
2004-09-20,503.96195230842375
2004-09-21,505.0988503120677
2004-09-22,500.7318653221731
2004-09-23,498.5122897692985
2004-09-24,495.12869787971766
2004-09-27,493.66665559624346
2004-09-28,491.69611729237243
2004-09-29,491.429322352397
2004-09-30,495.95087699067733
2004-10-01,501.88266124362156
2004-10-04,514.0091139329198
2004-10-05,513.9438781416683
2004-10-06,512.3408783365085
2004-10-07,515.1727888428458
2004-10-08,515.3327557100229
2004-10-11,515.8281504479356
2004-10-12,508.5169868073306
2004-10-13,506.18110738514275
2004-10-14,499.85935048111537
2004-10-15,499.962987379191
2004-10-18,499.627139594623
2004-10-19,503.45112269635865
2004-10-20,496.6804064670673
2004-10-21,494.72023124775245
2004-10-22,495.87693646232117
2004-10-25,490.9451102451721
2004-10-26,491.22535018560666
2004-10-27,492.7258017340414
2004-10-28,501.4889969764676
2004-10-29,501.42507656017233
2004-11-01,500.1593825637011
2004-11-02,507.4411143818842
2004-11-03,513.265157323875
2004-11-04,512.4345112689376
2004-11-05,518.3494792240261
2004-11-08,517.3895979844339
2004-11-09,518.3893007840722
2004-11-10,521.8585961828453
2004-11-11,521.0940633829035
2004-11-12,528.1396971143658
2004-11-15,532.1487571740627
2004-11-16,528.8562536267748
2004-11-17,537.0711436275951
2004-11-18,536.7715064298118
2004-11-19,535.2670418697879
2004-11-22,529.4181117525776
2004-11-23,536.8994620354473
2004-11-24,542.0252149944237
2004-11-25,542.5112978582202
2004-11-26,540.4001554937246
2004-11-29,545.3817693548596
2004-11-30,548.1661649898152
2004-12-01,548.6041886627398
2004-12-02,555.158250481813
2004-12-03,551.5290457217693
2004-12-06,552.0984710110388
2004-12-07,548.9775570310769
2004-12-08,543.2083334050977
2004-12-09,541.3904020424699
2004-12-10,534.1451965118598
2004-12-13,534.762716894508
2004-12-14,538.5676045653711
2004-12-15,544.7782010857434
2004-12-16,546.0142123658696
2004-12-17,546.4101487339993
2004-12-20,549.7603108004981
2004-12-21,550.3964735732119
2004-12-22,551.3790870656218
2004-12-23,552.4734759740784
2004-12-24,553.8857341215535
2004-12-27,553.0658708530261
2004-12-28,555.4379003906892
2004-12-29,557.8462435611991
2004-12-30,560.0552930652639
2004-12-31,564.4691096216412
2005-01-03,563.7591441254012
2005-01-04,559.6075921620866
2005-01-05,552.6338703171555
2005-01-06,549.6178113073579
2005-01-07,547.1301389314482
2005-01-10,547.9375365414401
2005-01-11,551.2016955113112
2005-01-12,549.6127900112036
2005-01-13,554.0694226151136
2005-01-14,553.9422462850612
2005-01-17,560.3183559892237
2005-01-18,560.3320806260613
2005-01-19,562.3106870231671
2005-01-20,559.3089000606906
2005-01-21,556.9035712219292
2005-01-24,554.71636235273
2005-01-25,556.0757338867405
2005-01-26,560.7359878014526
2005-01-27,560.7184931201439
2005-01-28,563.1671881411015
2005-01-31,566.5585358734525
2005-02-01,562.962081083691
2005-02-02,564.9308172746116
2005-02-03,567.4233948742517
2005-02-04,570.0007767997157
2005-02-07,574.965091817227
2005-02-08,574.9556316898042
2005-02-09,574.4885845772366
2005-02-10,573.0510443097489
2005-02-11,574.6521055653122
2005-02-14,582.7210981685926
2005-02-15,583.8040657342469
2005-02-16,584.4933404494855
2005-02-17,583.7687997719851
2005-02-18,588.1504203786795
2005-02-21,590.4711044684782
2005-02-22,591.8540279127382
2005-02-23,589.5795372096112
2005-02-24,594.0369534904129
2005-02-25,598.3170559483576
2005-02-28,603.9240176416381
2005-03-01,605.3882040787613
2005-03-02,600.5417596551133
2005-03-03,601.8794758248963
2005-03-04,599.996600671496
2005-03-07,601.9754705356391
2005-03-08,601.5133325769822
2005-03-09,606.4776492907077
2005-03-10,603.3812267331609
2005-03-11,606.273734572114
2005-03-14,604.523865679133
2005-03-15,594.6075175250248
2005-03-16,596.7821689165887
2005-03-17,593.6111540706726
2005-03-18,593.0409101479929
2005-03-21,593.2669178866992
2005-03-22,589.6978193315578
2005-03-23,583.4664147083345
2005-03-24,578.1965697384505
2005-03-25,581.5075388938186
2005-03-28,581.0177306846716
2005-03-29,571.4245998177752
2005-03-30,569.9469317215728
2005-03-31,575.8701742572417
2005-04-01,581.815593683503
2005-04-04,580.32762746731
2005-04-05,580.2328083504809
2005-04-06,581.3608379083198
2005-04-07,581.7456899749354
2005-04-08,583.7663074999174
2005-04-11,582.2460546519948
2005-04-12,581.0875815370008
2005-04-13,584.9074703037367
2005-04-14,576.9811822489444
2005-04-15,570.3396370346736
2005-04-18,556.8976893538721
2005-04-19,562.6876646572128
2005-04-20,563.715557168507
2005-04-21,565.2327314394971
2005-04-22,568.0781393170137
2005-04-25,569.1807485114805
2005-04-26,571.6216451616591
2005-04-27,568.0103250748525
2005-04-28,567.8195680868716
2005-04-29,567.4280251000434
2005-05-02,567.5583937889403
2005-05-03,568.2390870698665
2005-05-04,574.1881591024675
2005-05-05,578.7722025060518
2005-05-06,580.7326721779513
2005-05-09,579.092962773914
2005-05-10,577.8963887359253
2005-05-11,574.1228929141748
2005-05-12,573.5129592016185
2005-05-13,572.0843182227146
2005-05-16,568.6490179822235
2005-05-17,566.259264157261
2005-05-18,567.1295610085537
2005-05-19,572.443666899541
2005-05-20,572.564159989652
2005-05-23,570.6366365946026
2005-05-24,572.6732732088913
2005-05-25,567.8505974345154
2005-05-26,567.8733745859079
2005-05-27,573.5961149511402
2005-05-30,577.3464060029185
2005-05-31,576.1118860301223
2005-06-01,573.9142931431836
2005-06-02,576.62703791172
2005-06-03,581.799346587256
2005-06-06,585.1872005262405
2005-06-07,583.8940317397361
2005-06-08,586.9569620528468
2005-06-09,587.3433791308088
2005-06-10,590.052851329858
2005-06-13,589.4542076126206
2005-06-14,588.2829931382067
2005-06-15,593.4072695616393
2005-06-16,593.9027593835118
2005-06-17,596.8193020448845
2005-06-20,595.9160017268783
2005-06-21,594.468913314223
2005-06-22,601.7773610272709
2005-06-23,604.5042954651275
2005-06-24,602.0244361389424
2005-06-27,598.2704364755932
2005-06-28,597.7272823319504
2005-06-29,594.2373164039295
2005-06-30,594.2668525702381
2005-07-01,595.7796028367342
2005-07-04,594.1584439030003
2005-07-05,589.4745369101429
2005-07-06,591.3004460113713
2005-07-07,588.1887130696407
2005-07-08,586.1782246600264
2005-07-11,596.2124777067694
2005-07-12,601.0281962430125
2005-07-13,604.7050869884422
2005-07-14,610.6150266198994
2005-07-15,609.1045465601769
2005-07-18,611.1935746459743
2005-07-19,613.459461444462
2005-07-20,615.7959254909517
2005-07-21,618.0227890449336
2005-07-22,625.4785043317374
2005-07-25,628.0314449345792
2005-07-26,624.2522334698031
2005-07-27,624.7659383771628
2005-07-28,628.8463503090967
2005-07-29,630.9231929159727
2005-08-01,633.1591355972297
2005-08-02,639.3155691311669
2005-08-03,642.9629317581887
2005-08-04,642.1232704949887
2005-08-05,637.8689474670813
2005-08-08,636.1187002452475
2005-08-09,637.1240644700812
2005-08-10,639.0306900760423
2005-08-11,641.6569020830653
2005-08-12,642.6716348855416
2005-08-15,638.263227915668
2005-08-16,634.7107295521857
2005-08-17,632.8840800358737
2005-08-18,624.380320875127
2005-08-19,619.5104726511637
2005-08-22,625.9834436536142
2005-08-23,623.6261681116824
2005-08-24,615.1695576132638
2005-08-25,615.4957386560884
2005-08-26,616.0177558999152
2005-08-29,606.3001575752203
2005-08-30,607.6114845070582
2005-08-31,607.6177729652641
2005-09-01,615.9401591238926
2005-09-02,621.8444206661679
2005-09-05,621.8714653682154
2005-09-06,622.4673542639702
2005-09-07,626.2121502387776
2005-09-08,625.0779034050353
2005-09-09,625.8880496141383
2005-09-12,629.7197642898071
2005-09-13,627.103903038601
2005-09-14,628.264112343595
2005-09-15,627.1579049281372
2005-09-16,624.6516217928335
2005-09-19,623.8416676990495
2005-09-20,630.5988973153497
2005-09-21,628.7471209899447
2005-09-22,625.8141465811871
2005-09-23,620.1746252991999
2005-09-26,624.8410143244653
2005-09-27,624.2336473827631
2005-09-28,627.2234894902439
2005-09-29,633.9473049416898
2005-09-30,636.5691978832307
2005-10-03,636.0508325920017
2005-10-04,639.9302479564624
2005-10-05,636.0265795384386
2005-10-06,625.880840406945
2005-10-07,626.3291708562983
2005-10-10,631.1999532514511
2005-10-11,632.3101464041405
2005-10-12,622.4265173084199
2005-10-13,616.842571316706
2005-10-14,614.7459933628451
2005-10-17,609.1756776355448
2005-10-18,610.2447813798971
2005-10-19,595.9507786224567
2005-10-20,597.4225891205647
2005-10-21,599.722405698863
2005-10-24,596.843524849493
2005-10-25,596.5869407010758
2005-10-26,597.1896239950194
2005-10-27,594.1330971989062
2005-10-28,587.5412974567533
2005-10-31,596.8300310671137
2005-11-01,605.1596649726887
2005-11-02,612.0334016144284
2005-11-03,612.0094546374918
2005-11-04,611.5820082914427
2005-11-07,606.613714697818
2005-11-08,607.0184102580677
2005-11-09,613.151583997926
2005-11-10,614.1494510578314
2005-11-11,621.8627764187399
2005-11-14,621.1779702325268
2005-11-15,618.4702528762546
2005-11-16,619.6615716199518
2005-11-17,621.8405507720803
2005-11-18,626.3895155260224
2005-11-21,625.6214312966431
2005-11-22,620.1435094715808
2005-11-23,631.5636980370562
2005-11-24,632.7953727939306
2005-11-25,631.7627458298581
2005-11-28,634.1425489045012
2005-11-29,630.970257002906
2005-11-30,634.8533868737394
2005-12-01,635.9102625012232
2005-12-02,638.3899901651262
2005-12-05,641.4165904145462
2005-12-06,642.106871558516
2005-12-07,645.275239834711
2005-12-08,641.6079854613605
2005-12-09,642.8698493669812
2005-12-12,647.3882405654024
2005-12-13,649.5072807419392
2005-12-14,651.9751674642278
2005-12-15,654.6552456681165
2005-12-16,652.3135523286537
2005-12-19,658.1689973570438
2005-12-20,657.7630585611736
2005-12-21,660.4132166221417
2005-12-22,658.2469421800035
2005-12-23,662.4610800648752
2005-12-26,664.6202755190433
2005-12-27,666.5789145839348
2005-12-28,664.1392958055101
2005-12-29,668.4657189691954
2005-12-30,667.9696479542424
2006-01-02,665.9681452755119
2006-01-03,673.2212523132272
2006-01-04,682.6284265243114
2006-01-05,691.2815102910142
2006-01-06,694.759465872497
2006-01-09,702.7146197091853
2006-01-10,697.7276360083921
2006-01-11,700.1671972206926
2006-01-12,705.9172430409309
2006-01-13,703.7173593033426
2006-01-16,705.3998547234532
2006-01-17,696.2016931027596
2006-01-18,685.4695815989486
2006-01-19,692.3637844511156
2006-01-20,685.990739808376
2006-01-23,677.1800362238134
2006-01-24,685.4015704986135
2006-01-25,694.2238889951062
2006-01-26,695.3557909341667
2006-01-27,704.0959262960341
2006-01-30,703.7152668503934
2006-01-31,707.8789814096865
2006-02-01,708.1323554660017
2006-02-02,704.2577909896152
2006-02-03,697.4209342002065
2006-02-06,707.2945141432024
2006-02-07,705.35018861461
2006-02-08,693.5787066949824
2006-02-09,695.4956553686326
2006-02-10,700.9302655519659
2006-02-13,694.5875175541667
2006-02-14,699.9212647823759
2006-02-15,695.7823863873789
2006-02-16,697.851288938125
2006-02-17,701.724938651927
2006-02-20,706.5178007484898
2006-02-21,704.829397330644
2006-02-22,699.739692529516
2006-02-23,705.5781725492707
2006-02-24,709.1622389846872
2006-02-27,713.0202280786018
2006-02-28,711.3586689201658
2006-03-01,713.8045894298969
2006-03-02,715.5437980004256
2006-03-03,707.4197652377808
2006-03-06,709.0762140552164
2006-03-07,697.7853144225973
2006-03-08,693.2088053135088
2006-03-09,694.7804651567777
2006-03-10,695.9278216331376
2006-03-13,701.8393257269768
2006-03-14,699.4057585303146
2006-03-15,704.789168077052
2006-03-16,706.3120256782773
2006-03-17,709.0722603336994
2006-03-20,712.4844348972193
2006-03-21,709.4539246651135
2006-03-22,700.5018200473925
2006-03-23,702.8647513431043
2006-03-24,704.7389672546601
2006-03-27,708.655875833184
2006-03-28,708.3959433203364
2006-03-29,707.9473958009388
2006-03-30,713.5220379272379
2006-03-31,719.3726983267861
2006-04-03,726.2460796130739
2006-04-04,732.7257001002456
2006-04-05,736.8542557466337
2006-04-06,745.9526398052569
2006-04-07,747.426746545229
2006-04-10,746.5725339245575
2006-04-11,743.4535774522502
2006-04-12,740.664207294921
2006-04-13,747.6480377173535
2006-04-14,755.297704068832
2006-04-17,759.4687070709597
2006-04-18,763.9310160005149
2006-04-19,773.6174932245494
2006-04-20,775.8941699233395
2006-04-21,776.4792168335127
2006-04-24,773.6053608058212
2006-04-25,768.978784915099
2006-04-26,776.4569012967709
2006-04-27,778.9215952141936
2006-04-28,774.0702499812039
2006-05-01,774.3036008415309
2006-05-02,786.8410067069544
2006-05-03,795.2573720468192
2006-05-04,796.1426525801262
2006-05-05,797.913530197911
2006-05-08,812.5680018792651
2006-05-09,805.5843008960358
2006-05-10,805.1220185632822
2006-05-11,804.557444900396
2006-05-12,798.434893978085
2006-05-15,775.1823575891258
2006-05-16,761.4005714672903
2006-05-17,773.6503792428815
2006-05-18,753.1802786810428
2006-05-19,753.396286423879
2006-05-22,730.9237633065881
2006-05-23,732.4375848903359
2006-05-24,731.4412368034513
2006-05-25,720.5670885686797
2006-05-26,732.2970473567406
2006-05-29,735.0112346570347
2006-05-30,728.8347352370889
2006-05-31,727.314835252388
2006-06-01,718.9903239869412
2006-06-02,725.7162330264736
2006-06-05,721.0005265459923
2006-06-06,720.0824559812783
2006-06-07,704.6769198463896
2006-06-08,680.7488116467935
2006-06-09,686.2022707068495
2006-06-12,685.0053648826348
2006-06-13,667.0331137500857
2006-06-14,671.4286893342284
2006-06-15,675.0099622397613
2006-06-16,697.3921022105591
2006-06-19,692.949729735121
2006-06-20,680.3129654217565
2006-06-21,680.8642612292467
2006-06-22,690.0142665875486
2006-06-23,686.0334717705992
2006-06-26,688.8640241097361
2006-06-27,693.780280160017
2006-06-28,691.8781771746064
2006-06-29,700.6839813937803
2006-06-30,719.7271597995143
2006-07-03,723.4183071845981
2006-07-04,725.381249201365
2006-07-05,717.3426170510631
2006-07-06,715.9232477077941
2006-07-07,718.7605035451948
2006-07-10,724.223917438252
2006-07-11,720.6467657960961
2006-07-12,719.7029930472738
2006-07-13,712.0667519678176
2006-07-14,697.9328869443644
2006-07-17,689.3394865255937
2006-07-18,686.0910943085091
2006-07-19,686.6366756107907
2006-07-20,704.7274428804598
2006-07-21,705.050083687989
2006-07-24,702.0830272046545
2006-07-25,707.3571344855619
2006-07-26,707.1352171071898
2006-07-27,716.6299896556169
2006-07-28,716.4044888366143
2006-07-31,715.7522051600785
2006-08-01,712.8094588972043
2006-08-02,715.6931041669988
2006-08-03,716.7290115509742
2006-08-04,716.3321696926588
2006-08-07,716.265339261351
2006-08-08,721.7704968134557
2006-08-09,728.9954547268037
2006-08-10,726.3932365278459
2006-08-11,723.58284591312
2006-08-14,723.5630051154204
2006-08-15,723.6581706229505
2006-08-16,730.7691639763545
2006-08-17,732.5749171114269
2006-08-18,732.4704763610007
2006-08-21,722.817749949658
2006-08-22,729.5549892813557
2006-08-23,726.250522385471
2006-08-24,721.2000703035775
2006-08-25,721.8126684369411
2006-08-28,717.5131805025727
2006-08-29,723.7372402203439
