Date,AC PACIFIC IMI VALUE
2003-12-10,489.45251621906687
2003-12-11,492.29844941180994
2003-12-12,497.8725795120681
2003-12-15,504.50913948761524
2003-12-16,498.7275685905906
2003-12-17,494.5254907976484
2003-12-18,495.42229592052996
2003-12-19,499.6087057303533
2003-12-22,503.12461620966496
2003-12-23,503.62908978998115
2003-12-24,504.0214393813932
2003-12-25,503.9331059034164
2003-12-26,505.0182433185877
2003-12-29,508.0466412326396
2003-12-30,514.9430564721391
2003-12-31,515.6964434238338
2004-01-01,515.6971755879927
2004-01-02,518.5368551606875
2004-01-05,529.7123845741904
2004-01-06,529.5755155872777
2004-01-07,527.931050901163
2004-01-08,529.212689584315
2004-01-09,533.167987093563
2004-01-12,533.4130240042788
2004-01-13,532.4039005912591
2004-01-14,533.3748690328208
2004-01-15,527.9770885920357
2004-01-16,529.0425512466733
2004-01-19,531.1250127196082
2004-01-20,534.8615933890175
2004-01-21,535.8115815584828
2004-01-22,539.4713731216646
2004-01-23,541.8042823345739
2004-01-26,539.8197128018478
2004-01-27,539.9454601714458
2004-01-28,538.3210506532727
2004-01-29,531.2669733497058
2004-01-30,530.8704899427553
2004-02-02,532.9313941184148
2004-02-03,532.2410153243248
2004-02-04,525.2145721452387
2004-02-05,527.7647765795817
2004-02-06,531.3623004737262
2004-02-09,532.5645906298421
2004-02-10,533.779828702792
2004-02-11,534.6395154054819
2004-02-12,538.9812879101137
2004-02-13,542.7532579727997
2004-02-16,544.285814478128
2004-02-17,546.585740339062
2004-02-18,545.3924476433762
2004-02-19,543.1096475625787
2004-02-20,536.8170107056337
2004-02-23,540.8341183072513
2004-02-24,536.1981227960802
2004-02-25,533.7233850462937
2004-02-26,535.0411621321111
2004-02-27,544.5886310173781
2004-03-01,554.4470668643287
2004-03-02,553.7744909179163
2004-03-03,549.593003824219
2004-03-04,550.5016881072017
2004-03-05,554.4619803410276
2004-03-08,550.8112461774951
2004-03-09,556.137510072487
2004-03-10,551.2204569255755
2004-03-11,547.362342736828
2004-03-12,540.8191093843069
2004-03-15,546.5070143877416
2004-03-16,552.3643282297372
2004-03-17,562.3817808170235
2004-03-18,571.3272963673303
2004-03-19,568.7675101640917
2004-03-22,562.9029372763733
2004-03-23,563.3049710146693
2004-03-24,570.3485636874369
2004-03-25,573.5009030208914
2004-03-26,580.2396832281241
2004-03-29,583.0431136735173
2004-03-30,583.4259548418041
2004-03-31,592.2834310981116
2004-04-01,593.5411404517971
2004-04-02,592.7983243369777
2004-04-05,592.9226486880854
2004-04-06,593.9975542937934
2004-04-07,597.6015872685758
2004-04-08,596.68284701789
2004-04-09,591.5803688096458
2004-04-12,597.5332702746306
2004-04-13,595.5453535745986
2004-04-14,585.5205742364916
2004-04-15,578.0845132921057
2004-04-16,580.3178512264029
2004-04-19,575.7493041955335
2004-04-20,582.6450500870869
2004-04-21,577.7851713735927
2004-04-22,575.8133481934419
2004-04-23,579.991934193999
2004-04-26,579.98400986544
2004-04-27,574.9520191648204
2004-04-28,573.5958138383476
2004-04-29,567.6903532707187
2004-04-30,559.0503953563582
2004-05-03,558.1252907923166
2004-05-04,562.8752736766743
2004-05-05,565.9179766078953
2004-05-06,554.9326498443297
2004-05-07,540.6747932783351
2004-05-10,511.34964013301084
2004-05-11,513.0283725985797
2004-05-12,528.2581976845803
2004-05-13,514.3705407396167
2004-05-14,510.17460918883705
2004-05-17,496.44241165505696
2004-05-18,503.4038270093027
2004-05-19,523.9569998286541
2004-05-20,520.1958218412931
2004-05-21,533.4539262980333
2004-05-24,534.5042919701725
2004-05-25,531.5133065289224
2004-05-26,537.6184601215837
2004-05-27,544.0754477358738
2004-05-28,549.7606226937016
2004-05-31,549.9595166224576
2004-06-01,552.2704136943007
2004-06-02,548.4400740410591
2004-06-03,536.9079716749601
2004-06-04,538.8261033267246
2004-06-07,557.3725339184572
2004-06-08,559.1006534443856
2004-06-09,557.7562183513252
2004-06-10,561.4477141547933
2004-06-11,556.3071215918985
2004-06-14,551.4695721080084
2004-06-15,553.2756894953149
2004-06-16,559.4143090452441
2004-06-17,560.7190120495568
2004-06-18,556.9968244556626
2004-06-21,564.515462191432
2004-06-22,561.9558122729269
2004-06-23,563.0502744791419
2004-06-24,575.1045699870699
2004-06-25,574.1504607482698
2004-06-28,577.2208493886255
2004-06-29,575.4594007080594
2004-06-30,575.322889896915
2004-07-01,580.1614284482989
2004-07-02,574.5830706289993
2004-07-05,567.6048062407774
2004-07-06,567.1752224210215
2004-07-07,568.1406899616816
2004-07-08,565.0992446764694
2004-07-09,571.0834496538716
2004-07-12,577.0552651837585
2004-07-13,576.2193526737091
2004-07-14,568.8409425407933
2004-07-15,566.9530362573275
2004-07-16,571.3724598070589
2004-07-19,573.9770209331781
2004-07-20,569.0901786218137
2004-07-21,567.352068486633
2004-07-22,564.4789467854062
2004-07-23,558.4546450099572
2004-07-26,556.620670049846
2004-07-27,549.6541696872416
2004-07-28,551.0724680658781
2004-07-29,549.2009852833681
2004-07-30,557.7610309219319
2004-08-02,558.6335500748221
2004-08-03,557.7599539092288
2004-08-04,550.967201243802
2004-08-05,552.6119696174079
2004-08-06,554.706949886515
2004-08-09,551.7345925350345
2004-08-10,550.3608833722287
2004-08-11,554.0291127955469
2004-08-12,552.7580844590173
2004-08-13,547.5905731816151
2004-08-16,543.0112052451797
2004-08-17,546.1395174744525
2004-08-18,548.9541264050887
2004-08-19,556.0258837452368
2004-08-20,556.9441901582657
2004-08-23,557.1683589398951
2004-08-24,557.1530593958048
2004-08-25,560.8545689079723
2004-08-26,565.2230806727446
2004-08-27,568.3978132968043
2004-08-30,566.1465378838184
2004-08-31,565.4608187711019
2004-09-01,570.52274283915
2004-09-02,570.591026043516
2004-09-03,562.2076277208969
2004-09-06,570.3157966251538
2004-09-07,573.5262191565246
2004-09-08,574.4526278222697
2004-09-09,568.3144084659724
2004-09-10,570.1796753958101
2004-09-13,571.7404760752032
2004-09-14,575.536712251439
2004-09-15,568.5996469998767
2004-09-16,569.5210437875818
2004-09-17,566.1247303119435
2004-09-20,567.7766082715376
2004-09-21,567.1222074753126
2004-09-22,565.1174799767283
2004-09-23,566.6596531597622
2004-09-24,560.9968629296934
2004-09-27,557.7609041731503
2004-09-28,556.2119644356567
2004-09-29,557.6838084426529
2004-09-30,566.5865037079125
2004-10-01,572.1989423789472
2004-10-04,578.5268180184818
2004-10-05,579.9220220728414
2004-10-06,581.3490428926584
2004-10-07,580.455377481983
2004-10-08,586.312257514352
2004-10-11,588.4555881113537
2004-10-12,580.7944991000566
2004-10-13,577.9418129005423
2004-10-14,573.3658530615425
2004-10-15,573.7836178445034
2004-10-18,571.1707298710104
2004-10-19,577.0550135027906
2004-10-20,572.4534912721589
2004-10-21,572.2509879826132
2004-10-22,573.9177973208627
2004-10-25,570.4251449394624
2004-10-26,569.990720729762
2004-10-27,572.336975410225
2004-10-28,581.232174678655
2004-10-29,580.3811822534286
2004-11-01,579.3089786752312
2004-11-02,585.3676516640872
2004-11-03,588.8782404364663
2004-11-04,591.8190100352671
2004-11-05,598.7055228463172
2004-11-08,595.6442779565558
2004-11-09,594.7866929317773
2004-11-10,592.037638655936
2004-11-11,590.0022079931222
2004-11-12,600.3098452432833
2004-11-15,608.2869424458071
2004-11-16,607.6722051082187
2004-11-17,612.3700107443459
2004-11-18,609.5770867496601
2004-11-19,614.0895016122529
2004-11-22,603.6721033455617
2004-11-23,605.0303337549149
2004-11-24,610.3262310780541
2004-11-25,614.0423019236296
2004-11-26,611.293408649713
2004-11-29,616.8201585172219
2004-11-30,613.985410563416
2004-12-01,609.2550055066629
2004-12-02,617.1359795666792
2004-12-03,619.9914517088445
2004-12-06,616.9253077520113
2004-12-07,612.077331622332
2004-12-08,603.3871345353251
2004-12-09,598.4983529668395
2004-12-10,593.3744459698645
2004-12-13,598.7559704638724
2004-12-14,601.5914195400009
2004-12-15,610.4407447025429
2004-12-16,609.2065058702789
2004-12-17,612.7438154258421
2004-12-20,615.4105357324254
2004-12-21,615.1034327869554
2004-12-22,619.3485551224084
2004-12-23,621.483511738945
2004-12-24,627.4824081797966
2004-12-27,629.5357843848403
2004-12-28,630.9707546886431
2004-12-29,627.6943786956854
2004-12-30,636.9620396083477
2004-12-31,641.15915508116
2005-01-03,638.5524980692597
2005-01-04,632.7138631265806
2005-01-05,628.8857210946059
2005-01-06,624.5493196193881
2005-01-07,624.3912819039983
2005-01-10,626.4779729802273
2005-01-11,633.3564060073165
2005-01-12,636.3578867016796
2005-01-13,633.9502498382097
2005-01-14,633.7977939996241
2005-01-17,638.4036860461803
2005-01-18,633.7038612586166
2005-01-19,635.0501895169607
2005-01-20,627.9805384556493
2005-01-21,628.3244840891841
2005-01-24,631.4553701967982
2005-01-25,626.4689051230164
2005-01-26,636.301548041611
2005-01-27,634.6701693754035
2005-01-28,633.4696961526204
2005-01-31,636.7028291620347
2005-02-01,633.3597008100962
2005-02-02,637.8066982251895
2005-02-03,634.0567463033965
2005-02-04,638.3472493569164
2005-02-07,639.6688445114719
2005-02-08,633.3255835211136
2005-02-09,635.2223443247528
2005-02-10,640.0445437030074
2005-02-11,639.7766142193608
2005-02-14,646.3074239223723
2005-02-15,647.8566056382616
2005-02-16,643.8563934163371
2005-02-17,643.3076607050091
2005-02-18,645.8545526633775
2005-02-21,648.141119381553
2005-02-22,652.2177980407514
2005-02-23,643.4160525459984
2005-02-24,644.036859868675
2005-02-25,649.804750928714
2005-02-28,659.7244077344395
2005-03-01,659.7737719747772
2005-03-02,659.4528922667936
2005-03-03,660.4524124690738
2005-03-04,664.3658405028416
2005-03-07,664.4521393040843
2005-03-08,666.6973580532726
2005-03-09,671.2726153710807
2005-03-10,667.4819709558649
2005-03-11,670.5099568339795
2005-03-14,664.3310720456132
2005-03-15,663.3103440472976
2005-03-16,668.3330897442139
2005-03-17,663.1152514027605
2005-03-18,664.5759746960753
2005-03-21,663.458806557384
2005-03-22,663.0900628196692
2005-03-23,652.3775691493515
2005-03-24,646.5352371137286
2005-03-25,649.2357412795432
2005-03-28,649.0381034437672
2005-03-29,637.4485333559147
2005-03-30,636.1158031465891
2005-03-31,643.7178318745731
2005-04-01,645.3632973243492
2005-04-04,639.3840977504447
2005-04-05,641.6095380588221
2005-04-06,643.019505857952
2005-04-07,645.2261055238365
2005-04-08,646.5398455046753
2005-04-11,645.4950920680557
2005-04-12,640.3561479711581
2005-04-13,644.2353645399971
2005-04-14,634.7477187935485
2005-04-15,629.3495190178995
2005-04-18,611.2695871078512
2005-04-19,621.2135448219427
2005-04-20,623.9125798923452
2005-04-21,620.4426239456623
2005-04-22,629.342792358309
2005-04-25,630.9076967381658
2005-04-26,630.0217135732001
2005-04-27,629.6614923459208
2005-04-28,630.9156848498733
2005-04-29,634.2875675915853
2005-05-02,633.5082733708864
2005-05-03,632.5522851354717
2005-05-04,636.8409960696231
2005-05-05,637.9128915183384
2005-05-06,644.1042221405633
2005-05-09,639.8297443910261
2005-05-10,639.8864320980575
2005-05-11,637.5401988105458
2005-05-12,632.3504304840643
2005-05-13,627.6436047313721
2005-05-16,621.0093328329042
2005-05-17,616.5364448263566
2005-05-18,616.4809391743255
2005-05-19,624.0787436630509
2005-05-20,621.8827971247753
2005-05-23,627.5368377910568
2005-05-24,628.6636616431757
2005-05-25,622.8547959376899
2005-05-26,621.3159969518995
2005-05-27,625.9965818762303
2005-05-30,630.7399303018854
2005-05-31,630.3851517823036
2005-06-01,630.3171593754228
2005-06-02,631.3516817747937
2005-06-03,635.9322678729444
2005-06-06,639.9545140008709
2005-06-07,638.7271853602381
2005-06-08,642.4843059196992
2005-06-09,636.2629303146493
2005-06-10,636.7709937848725
2005-06-13,633.1183876047558
2005-06-14,634.5694688750274
2005-06-15,638.4939138225145
2005-06-16,640.9426007344007
2005-06-17,647.6233613245137
2005-06-20,644.750289122159
2005-06-21,647.2408002504831
2005-06-22,649.1039865528462
2005-06-23,649.2901263306063
2005-06-24,645.5500213637472
2005-06-27,640.7155501887603
2005-06-28,642.0671945632762
2005-06-29,640.6597055753857
2005-06-30,639.9995612867947
2005-07-01,637.5042065493562
2005-07-04,638.692986229716
2005-07-05,635.2651321291512
2005-07-06,635.1594665194502
2005-07-07,631.3949047387526
2005-07-08,629.6823872049624
2005-07-11,636.8849061657143
2005-07-12,642.5853039681004
2005-07-13,638.6126593027254
2005-07-14,642.9865198355044
2005-07-15,642.3950430410453
2005-07-18,645.0831595080642
2005-07-19,640.6629801106025
2005-07-20,641.7250818399997
2005-07-21,654.1147499527563
2005-07-22,653.9831947494569
2005-07-25,652.958126818998
2005-07-26,649.0238398687255
2005-07-27,651.7339085989688
2005-07-28,653.4324907807053
2005-07-29,657.0998606444058
2005-08-01,658.9843482450377
2005-08-02,663.2677479902952
2005-08-03,666.4392434916107
2005-08-04,663.2485148289375
2005-08-05,654.1781663064079
2005-08-08,655.8103674545547
2005-08-09,658.6440114086575
2005-08-10,672.3193582529929
2005-08-11,681.8812510373446
2005-08-12,684.0861617822023
2005-08-15,683.4254854672774
2005-08-16,684.7137144596834
2005-08-17,681.4629876527725
2005-08-18,674.8056285213149
2005-08-19,671.2466874678804
2005-08-22,683.57341694164
2005-08-23,682.5340340892042
2005-08-24,679.9565797775862
2005-08-25,679.7393095420036
2005-08-26,682.7191115380198
2005-08-29,670.4690132804975
2005-08-30,672.7448406147149
2005-08-31,674.5287051352835
2005-09-01,685.0727475326579
2005-09-02,689.8125620179768
2005-09-05,694.5679096701997
2005-09-06,691.6907108542704
2005-09-07,691.4224120214834
2005-09-08,688.0832759800857
2005-09-09,696.3395261881969
2005-09-12,701.0394557506045
2005-09-13,698.923522171107
2005-09-14,701.6194565805831
2005-09-15,704.5887787702356
2005-09-16,702.1060347655258
2005-09-19,701.7923373498285
2005-09-20,712.7383052402098
2005-09-21,715.5292312170452
2005-09-22,712.5888150396594
2005-09-23,707.6493181492318
2005-09-26,719.397931055377
2005-09-27,714.6552903542004
2005-09-28,724.7130863355688
2005-09-29,739.2089194481922
2005-09-30,731.0423074648184
2005-10-03,727.4016527084766
2005-10-04,730.2985081329953
2005-10-05,722.8543021875747
2005-10-06,708.3635358566743
2005-10-07,708.2622886359545
2005-10-10,708.3262292492337
2005-10-11,718.2224181193073
2005-10-12,716.2003353204743
2005-10-13,710.5334487989722
2005-10-14,709.9133225221289
2005-10-17,705.4137207338584
2005-10-18,702.3783416883674
2005-10-19,694.6464603807613
2005-10-20,696.6741879737658
2005-10-21,695.7320224021565
2005-10-24,693.2782762598908
2005-10-25,701.8326383939966
2005-10-26,703.8635799643225
2005-10-27,710.9021141551536
2005-10-28,703.6081354827224
2005-10-31,711.4574395470271
2005-11-01,720.6634115633693
2005-11-02,721.215321260517
2005-11-03,721.0785928738457
2005-11-04,720.5962248903427
2005-11-07,722.2082168498944
2005-11-08,725.57232451462
2005-11-09,722.8873168985009
2005-11-10,719.5521459762892
2005-11-11,725.2265329540938
2005-11-14,716.4921866901275
2005-11-15,712.4885827673139
2005-11-16,717.4558996366867
2005-11-17,728.553278694672
2005-11-18,733.2971237753122
2005-11-21,733.9462717694811
2005-11-22,729.7927866529961
2005-11-23,735.7421692388942
2005-11-24,732.8389125120317
2005-11-25,732.7501393249083
2005-11-28,739.8010215573523
2005-11-29,737.7321349390687
2005-11-30,736.5762455594594
2005-12-01,739.22052764286
2005-12-02,747.431141322289
2005-12-05,750.2393254806278
2005-12-06,748.4164858138716
2005-12-07,751.3186700649828
2005-12-08,742.8826581563517
2005-12-09,747.3699628440262
2005-12-12,759.3577102865553
2005-12-13,762.4051223492309
2005-12-14,769.484784800377
2005-12-15,764.8282077238339
2005-12-16,766.6033119915357
2005-12-19,769.2161097016025
2005-12-20,770.8812578520725
2005-12-21,776.2950246163274
2005-12-22,779.2809839201901
2005-12-23,781.8105708365947
2005-12-26,783.6656890852678
2005-12-27,777.3553342454009
2005-12-28,781.5833341516928
2005-12-29,783.2003329308176
2005-12-30,778.7038191200853
2006-01-02,778.1208015352314
2006-01-03,786.349944204814
2006-01-04,798.7230711370901
2006-01-05,807.9178694959276
2006-01-06,814.1958703899771
2006-01-09,818.3543934520612
2006-01-10,808.8261347477012
2006-01-11,815.3149524352323
2006-01-12,819.4792167167061
2006-01-13,815.0930704955537
2006-01-16,809.1116194839403
2006-01-17,794.1242806533076
2006-01-18,776.8776795269303
2006-01-19,791.8539472332294
2006-01-20,792.0184258999666
2006-01-23,783.5494388952764
2006-01-24,791.5067962863637
2006-01-25,791.195110418369
2006-01-26,796.8821978364053
2006-01-27,807.6131120265528
2006-01-30,808.2724848384754
2006-01-31,815.5746027777625
2006-02-01,808.8387350189928
2006-02-02,808.1963462791277
2006-02-03,799.3203314300345
2006-02-06,805.9317367290193
2006-02-07,808.9094135950062
2006-02-08,791.6054333351524
2006-02-09,796.0273294014188
2006-02-10,795.5108714527748
2006-02-13,783.7984756357403
2006-02-14,791.895588449345
2006-02-15,788.5136827433356
2006-02-16,789.9252795052995
2006-02-17,783.0983836696972
2006-02-20,779.8511037172763
2006-02-21,785.5606262831172
2006-02-22,783.9432999165931
2006-02-23,801.4443700669543
2006-02-24,804.7552426096362
2006-02-27,812.8270511851257
2006-02-28,815.7094767924256
2006-03-01,807.4520963882497
2006-03-02,809.1501444775863
2006-03-03,799.6291294957321
2006-03-06,799.9924528444195
2006-03-07,792.8161364114325
2006-03-08,788.1065343487062
2006-03-09,798.8645031423181
2006-03-10,792.9598145752433
2006-03-13,802.5064500783172
2006-03-14,807.3895335743039
2006-03-15,810.364714683595
2006-03-16,807.1127954100912
2006-03-17,816.5104025510097
2006-03-20,823.5177102206098
2006-03-21,818.2486970458436
2006-03-22,817.2310326034068
2006-03-23,811.6334160588714
2006-03-24,814.2827947148116
2006-03-27,822.2733363940944
2006-03-28,823.379094423856
2006-03-29,820.5124013882638
2006-03-30,830.5942364301187
2006-03-31,828.4094738744263
2006-04-03,838.1153499140182
2006-04-04,840.4913610640033
2006-04-05,842.5448414849392
2006-04-06,854.614001918957
2006-04-07,855.64652468151
2006-04-10,852.125647873301
2006-04-11,849.6271771815716
2006-04-12,841.683412888955
2006-04-13,842.7240029963898
2006-04-14,844.834680641616
2006-04-17,844.8597706344059
2006-04-18,852.9339478899503
2006-04-19,857.987432082927
2006-04-20,860.0477164930251
2006-04-21,868.3522504772509
2006-04-24,862.6910317324537
2006-04-25,864.3012867750856
2006-04-26,869.8262908047756
2006-04-27,877.3550151892333
2006-04-28,871.29914607864
2006-05-01,880.3263049238402
2006-05-02,888.7763924319422
2006-05-03,889.8196206437947
2006-05-04,889.5579638209588
2006-05-05,896.5317813102848
2006-05-08,910.9816756634585
2006-05-09,908.8145974833416
2006-05-10,904.4852929374105
2006-05-11,899.9301776962782
2006-05-12,890.9002253332164
2006-05-15,880.5183287628918
2006-05-16,868.4886691000052
2006-05-17,876.5985046691325
2006-05-18,856.731280176762
2006-05-19,848.7304899172982
2006-05-22,834.6850911228338
2006-05-23,829.54178488934
2006-05-24,831.0073296159483
2006-05-25,823.5924377912531
2006-05-26,835.4203539649739
2006-05-29,838.8337123412755
2006-05-30,840.5321597001177
2006-05-31,825.5235972110711
2006-06-01,825.4889090822264
2006-06-02,840.1517197522115
2006-06-05,833.7781376473931
2006-06-06,815.8219733692918
2006-06-07,800.8545241222898
2006-06-08,772.7152496984114
2006-06-09,783.3826566931632
2006-06-12,783.6881785803961
2006-06-13,756.2850901189873
2006-06-14,761.7443113501137
2006-06-15,766.6640745316847
2006-06-16,788.4522131643007
2006-06-19,782.5381123874736
2006-06-20,776.3623354865431
2006-06-21,775.824736295363
2006-06-22,789.24153114843
2006-06-23,782.8590071804559
2006-06-26,783.8707738858849
2006-06-27,787.0467289915989
2006-06-28,777.6078309432621
2006-06-29,788.2283173583309
2006-06-30,816.3842571168432
2006-07-03,816.7440053755128
2006-07-04,821.2707332809157
2006-07-05,809.6095128011517
2006-07-06,808.9100432748991
2006-07-07,816.7916430675489
2006-07-10,823.6586631421843
2006-07-11,819.4434428587924
2006-07-12,807.324968815144
2006-07-13,802.9122537255649
2006-07-14,783.7195561538897
2006-07-17,777.0070504175555
2006-07-18,762.3872233248807
2006-07-19,763.0740660580656
2006-07-20,787.464399132687
2006-07-21,786.0733961557507
2006-07-24,782.9330214229428
2006-07-25,791.8654238986886
2006-07-26,787.6640172015312
2006-07-27,804.8213385989927
2006-07-28,811.2570657705862
2006-07-31,815.5849992854157
2006-08-01,810.8697225582087
2006-08-02,815.0008223858853
2006-08-03,814.6085672148819
2006-08-04,818.506696425054
2006-08-07,806.3882115404152
2006-08-08,816.101705284046
2006-08-09,822.6311529082851
2006-08-10,821.7587876998849
2006-08-11,816.7593761610407
2006-08-14,820.6264169208263
2006-08-15,823.4177669682852
2006-08-16,835.2144952183398
2006-08-17,837.7998275431659
2006-08-18,838.6214326345602
2006-08-21,830.9708888094424
2006-08-22,835.5674804516175
2006-08-23,833.6042999955873
2006-08-24,826.1776867863747
2006-08-25,821.3150991419985
2006-08-28,815.9937986335436
2006-08-29,824.9058988285831
2006-08-30,825.9825766576892
2006-08-31,833.3870393877845
2006-09-01,832.9159018105944
2006-09-04,847.7343052414216
2006-09-05,847.031634245038
2006-09-06,840.7736912824639
2006-09-07,830.2834010503076
2006-09-08,830.51991067337
2006-09-11,816.4528637695264
2006-09-12,813.526030369375
2006-09-13,815.4389461828337
2006-09-14,824.0725431817267
2006-09-15,821.874694226126
2006-09-18,824.4245814931419
2006-09-19,827.0123581087756
2006-09-20,819.3567198938908
2006-09-21,825.8346864198414
2006-09-22,819.171275157558
2006-09-25,819.1745763315528
2006-09-26,814.8800118205719
2006-09-27,829.3083757605484
2006-09-28,830.4600722759577
2006-09-29,831.6772527238468
2006-10-02,840.0441185273708
2006-10-03,837.5122302464675
2006-10-04,830.8488429293855
2006-10-05,846.480935575915
2006-10-06,840.6613136884532
2006-10-09,836.284150062978
2006-10-10,836.588759467223
2006-10-11,836.1621481721581
2006-10-12,835.859380358687
2006-10-13,840.3175185228785
2006-10-16,847.6722691848587
2006-10-17,845.0719853541865
2006-10-18,844.476145538813
2006-10-19,847.4936092505682
2006-10-20,852.1908950174361
2006-10-23,853.4696422773936
2006-10-24,854.4590519017198
2006-10-25,855.3013267850172
2006-10-26,862.8696344769195
2006-10-27,863.6946242092744
2006-10-30,854.4575387013139
2006-10-31,856.8334945622469
2006-11-01,861.5716402261039
2006-11-02,862.1960803777231
2006-11-03,859.5271866265103
2006-11-06,857.9999307106258
2006-11-07,867.2355419581967
2006-11-08,860.241010941003
2006-11-09,857.573957097246
2006-11-10,859.1367184995585
2006-11-13,852.455212668775
2006-11-14,863.4449681296722
2006-11-15,860.8625953524407
2006-11-16,859.3692752473283
2006-11-17,860.9269018426552
2006-11-20,844.0692354892046
2006-11-21,847.2564862593556
2006-11-22,862.9160956594153
2006-11-23,866.7999431953077
2006-11-24,865.009275631033
2006-11-27,868.8124700276276
2006-11-28,862.5549586218472
2006-11-29,875.6280554877734
2006-11-30,889.154794070702
2006-12-01,890.3861007395603
2006-12-04,889.8297356054538
2006-12-05,890.8779705030577
2006-12-06,900.387656214898
2006-12-07,901.285800660528
2006-12-08,894.7366493690008
2006-12-11,893.2708094218965
2006-12-12,895.2330612472673
2006-12-13,895.2369631287835
2006-12-14,901.6891841196997
2006-12-15,903.93367053388
2006-12-18,906.5895909010534
2006-12-19,898.1219941296825
2006-12-20,910.3143048803345
2006-12-21,911.0682899356455
2006-12-22,912.5656021817794
2006-12-25,910.2201703523242
2006-12-26,912.0496009846102
2006-12-27,918.212153288344
2006-12-28,921.312499592914
2006-12-29,923.3372071933032
2007-01-01,923.3372071933032
2007-01-02,928.6352198559139
2007-01-03,924.2191478720575
2007-01-04,925.3656306838518
2007-01-05,916.5156227628361
2007-01-08,914.009722082902
2007-01-09,917.3054482399693
2007-01-10,899.8486135880544
2007-01-11,895.4364062952737
2007-01-12,909.4126070385834
2007-01-15,917.5335920179691
2007-01-16,916.2316281149997
2007-01-17,916.7275141410613
2007-01-18,920.0885915677812
2007-01-19,920.0283334334159
2007-01-22,927.3742115641944
2007-01-23,929.5292373241662
2007-01-24,936.6609249581101
2007-01-25,930.8902072930132
2007-01-26,925.5806861450641
2007-01-29,926.3559930363577
2007-01-30,929.881826552969
2007-01-31,926.9331683141336
2007-02-01,939.326960160162
2007-02-02,941.6958909306385
2007-02-05,937.6340785654675
2007-02-06,947.7828778803273
2007-02-07,948.0121465401271
2007-02-08,943.7721082168148
2007-02-09,949.596272820273
2007-02-12,946.2500638176749
2007-02-13,950.7728516796356
2007-02-14,959.0749388450464
2007-02-15,971.9945965183787
2007-02-16,971.3448091241025
2007-02-19,971.8262941460039
2007-02-20,971.8045888318518
2007-02-21,969.0261739529083
2007-02-22,973.9800064939449
2007-02-23,980.2353424570858
2007-02-26,985.0363187761544
2007-02-27,987.6801343578361
2007-02-28,959.4387774779044
2007-03-01,955.559831199593
2007-03-02,951.4121400584969
2007-03-05,922.842990272039
2007-03-06,939.7861915468338
2007-03-07,940.2043415936441
2007-03-08,951.0667693583679
2007-03-09,950.5013478417912
2007-03-12,962.0907519671244
2007-03-13,959.0608398324052
2007-03-14,937.0516839932909
2007-03-15,946.4144479115134
2007-03-16,943.9857123794784
2007-03-19,949.8927581633238
2007-03-20,955.56032672402
2007-03-21,954.5678985663086
2007-03-22,968.9180466801351
2007-03-23,972.0057326771213
2007-03-26,972.6526086403892
2007-03-27,969.0664906581268
2007-03-28,969.2030733779503
2007-03-29,966.2051555123863
2007-03-30,966.9182111675976
2007-04-02,959.3710185039863
2007-04-03,964.4224602154331
2007-04-04,978.703213911639
2007-04-05,975.2726437108718
2007-04-06,973.2520048643781
2007-04-09,977.9175666078509
2007-04-10,982.3698472625832
2007-04-11,983.7078800424656
2007-04-12,981.7476576652999
2007-04-13,971.2625198481604
2007-04-16,980.5000744521154
2007-04-17,981.5852060732656
2007-04-18,993.1819177435333
2007-04-19,979.0425729659253
2007-04-20,981.6049627113929
2007-04-23,982.5135216262759
2007-04-24,983.2286091312398
2007-04-25,976.3639441979456
2007-04-26,976.6721792989225
2007-04-27,975.0185714435266
2007-04-30,973.6327192766774
2007-05-01,969.6455615015765
2007-05-02,974.8795717165386
2007-05-03,976.4536356342287
2007-05-04,981.5296206917842
2007-05-07,994.0200892706267
2007-05-08,990.6633741619363
2007-05-09,996.9013177458975
2007-05-10,992.5781536408861
2007-05-11,987.7493694467398
2007-05-14,996.6874210839137
2007-05-15,989.713342977925
2007-05-16,989.0973693607122
2007-05-17,986.4282490108324
2007-05-18,981.7978986513118
2007-05-21,986.9647987416074
2007-05-22,992.2065901729693
2007-05-23,995.3092139028726
2007-05-24,991.7918629389015
2007-05-25,980.8165651444959
2007-05-28,985.7432114936939
2007-05-29,990.431248499065
2007-05-30,987.197788613927
2007-05-31,1000.0
2007-06-01,1006.3695404980688
2007-06-04,1013.4819069358979
2007-06-05,1016.9303939037051
2007-06-06,1020.587447678422
2007-06-07,1018.145301657441
2007-06-08,1002.456001822934
2007-06-11,1004.352989711705
2007-06-12,1003.0535099171726
2007-06-13,995.0900847586606
2007-06-14,1001.0380131736852
2007-06-15,1007.8147020241078
2007-06-18,1016.8193756840792
2007-06-19,1015.5769242866444
2007-06-20,1020.1325936407168
2007-06-21,1022.8134518292168
2007-06-22,1016.1755813809974
2007-06-25,1011.416636506743
2007-06-26,1012.8155547216404
2007-06-27,1000.9659440922937
2007-06-28,1009.133421950563
2007-06-29,1014.6942917662285
2007-07-02,1025.4965503346375
2007-07-03,1032.1059993912538
2007-07-04,1032.1687062057977
2007-07-05,1034.6699102988753
2007-07-06,1032.8420804899176
2007-07-09,1042.6212864701058
2007-07-10,1048.162276248412
2007-07-11,1039.2587256522763
2007-07-12,1039.217226111771
