Date,AC ASIA PACIFIC ex JAPAN IMI VALUE
2010-03-22,1043.7112875715793
2010-03-23,1050.321760676268
2010-03-24,1048.6042201975872
2010-03-25,1047.217972606222
2010-03-26,1052.5010567068514
2010-03-29,1061.3001250109571
2010-03-30,1066.288370939278
2010-03-31,1060.1820990245956
2010-04-01,1073.650824152208
2010-04-02,1075.0225647757331
2010-04-05,1080.0565451037912
2010-04-06,1084.8986247513203
2010-04-07,1094.473622556336
2010-04-08,1088.3628288833916
2010-04-09,1096.1220124105791
2010-04-12,1095.7092506864972
2010-04-13,1088.3622644483066
2010-04-14,1102.9840761666244
2010-04-15,1106.12198640647
2010-04-16,1096.5171764730492
2010-04-19,1071.364270597915
2010-04-20,1084.8104350826895
2010-04-21,1092.4856358207844
2010-04-22,1087.5592038312332
2010-04-23,1084.8993563407416
2010-04-26,1096.776799597003
2010-04-27,1090.1053840033871
2010-04-28,1074.2786682160308
2010-04-29,1074.7417663574918
2010-04-30,1085.807248443843
2010-05-03,1074.6807865707299
2010-05-04,1064.586456293096
2010-05-05,1043.4184427319478
2010-05-06,1019.3319838276553
2010-05-07,996.6414809254096
2010-05-10,1030.7478049337988
2010-05-11,1018.1004976649194
2010-05-12,1018.9583964836404
2010-05-13,1037.2661107086087
2010-05-14,1027.0289271726613
2010-05-17,996.5540995320682
2010-05-18,997.8399385975158
2010-05-19,966.1362843783562
2010-05-20,942.4529757633037
2010-05-21,937.4726365226759
2010-05-24,946.4868125133737
2010-05-25,906.0188065406734
2010-05-26,922.8219815878559
2010-05-27,942.996112287132
2010-05-28,964.3327961692654
2010-05-31,966.6737265481124
2010-06-01,950.2455589265547
2010-06-02,944.8125301374836
2010-06-03,971.0922381669155
2010-06-04,965.2351733333054
2010-06-07,934.3230946734413
2010-06-08,939.7482071733168
2010-06-09,944.457486827007
2010-06-10,956.0162935611339
2010-06-11,969.3771824604167
2010-06-14,986.2161796929466
2010-06-15,986.3391008784571
2010-06-16,993.8370604231219
2010-06-17,995.6283926240247
2010-06-18,1002.5865024243251
2010-06-21,1032.5183256413884
2010-06-22,1022.3487134227668
2010-06-23,1013.4087534956992
2010-06-24,1009.3907093384282
2010-06-25,998.6781458269706
2010-06-28,1004.7677133364532
2010-06-29,981.9471986351776
2010-06-30,975.4885073772152
2010-07-01,963.4268310654165
2010-07-02,964.614049872599
2010-07-05,962.3672039673895
2010-07-06,979.6473976711458
2010-07-07,973.280153053301
2010-07-08,993.5683749601301
2010-07-09,1007.868055814088
2010-07-12,1009.8220980407494
2010-07-13,1008.6541258029455
2010-07-14,1022.3194560994116
2010-07-15,1015.3717655930375
2010-07-16,1010.4950450035828
2010-07-19,999.8450297040328
2010-07-20,1011.0500232861542
2010-07-21,1018.2399372044529
2010-07-22,1018.3225601037208
2010-07-23,1032.9508080158673
2010-07-26,1037.2926272322386
2010-07-27,1043.7849992682009
2010-07-28,1044.3648688579121
2010-07-29,1047.2171093633922
2010-07-30,1044.9986786060538
2010-08-02,1064.9086300363892
2010-08-03,1067.014867451363
2010-08-04,1067.2325116850297
2010-08-05,1066.9413813994895
2010-08-06,1070.4810895836858
2010-08-09,1077.0012911723527
2010-08-10,1062.1719863681308
2010-08-11,1045.4360990114394
2010-08-12,1034.0327742001136
2010-08-13,1042.3285140666674
2010-08-16,1040.6765745551834
2010-08-17,1049.6270061576781
2010-08-18,1051.7097464717483
2010-08-19,1055.9570447972292
2010-08-20,1047.9872753307795
2010-08-23,1049.3186250248334
2010-08-24,1039.1440856065185
2010-08-25,1025.4468266406034
2010-08-26,1031.1739035388343
2010-08-27,1032.7466945330282
2010-08-30,1044.4584698120366
2010-08-31,1033.7815964410736
2010-09-01,1054.8582988486976
2010-09-02,1064.4862005319621
2010-09-03,1072.1056494917646
2010-09-06,1085.7736373111945
2010-09-07,1084.3770448740927
2010-09-08,1079.8293571440854
2010-09-09,1089.7190596557361
2010-09-10,1092.143119747761
2010-09-13,1112.0876020773658
2010-09-14,1113.9777272255
2010-09-15,1119.9026691975957
2010-09-16,1111.5322914028668
2010-09-17,1122.0900146414635
2010-09-20,1129.1280350262987
2010-09-21,1129.8500949472673
2010-09-22,1134.4869117258227
2010-09-23,1131.5810783346292
2010-09-24,1137.844823750606
2010-09-27,1152.409727510155
2010-09-28,1148.691002759982
2010-09-29,1156.0617786884084
2010-09-30,1152.4938304972634
2010-10-01,1159.9252977140745
2010-10-04,1169.202753419854
2010-10-05,1167.3811384293044
2010-10-06,1186.0606038512622
2010-10-07,1188.2711502352809
2010-10-08,1182.757747623345
2010-10-11,1187.063607665887
2010-10-12,1173.3495724399968
2010-10-13,1187.2525669518382
2010-10-14,1204.5975499327742
2010-10-15,1199.9221600737606
2010-10-18,1186.8305603205472
2010-10-19,1181.1483811780695
2010-10-20,1181.1642514566217
2010-10-21,1184.460178086621
2010-10-22,1185.5958544913233
2010-10-25,1204.895717787786
2010-10-26,1200.598041631014
2010-10-27,1180.784037656427
2010-10-28,1188.2494523766252
2010-10-29,1185.1533881286027
2010-11-01,1205.5191779630886
2010-11-02,1211.1613538562538
2010-11-03,1219.4142320027952
2010-11-04,1236.5345312580641
2010-11-05,1243.6696160436252
2010-11-08,1244.6153714484235
2010-11-09,1242.0547131503554
2010-11-10,1234.4578518074134
2010-11-11,1231.860181540098
2010-11-12,1207.9865480667793
2010-11-15,1200.852643491845
2010-11-16,1192.468558312134
2010-11-17,1178.6524732925814
2010-11-18,1192.3320832484176
2010-11-19,1189.543996435983
2010-11-22,1194.908327830026
2010-11-23,1171.7807677534124
2010-11-24,1171.8548267348865
2010-11-25,1174.8473292432786
2010-11-26,1156.453151949222
2010-11-29,1161.7893754391412
2010-11-30,1157.0514177738053
2010-12-01,1171.9170152527024
2010-12-02,1190.9126228729606
2010-12-03,1197.1061542874531
2010-12-06,1198.3375965375562
2010-12-07,1205.5980876994022
2010-12-08,1189.5161579566204
2010-12-09,1197.1321690971297
2010-12-10,1198.4633512388468
2010-12-13,1208.0436713947702
2010-12-14,1214.5553457276505
2010-12-15,1202.6136766287011
2010-12-16,1196.0516825670607
2010-12-17,1199.1343952149425
2010-12-20,1196.2191235124108
2010-12-21,1210.0405819412413
2010-12-22,1212.7206124565039
2010-12-23,1214.891111206665
2010-12-24,1212.9468464975
2010-12-27,1213.1894234191216
2010-12-28,1214.4830089119857
2010-12-29,1224.2140214432802
2010-12-30,1230.4806895292993
2010-12-31,1235.329839207588
2011-01-03,1246.2969919264785
2011-01-04,1246.575822912548
2011-01-05,1238.4145894358164
2011-01-06,1238.1764412556583
2011-01-07,1230.742224887634
2011-01-10,1222.1242316647829
2011-01-11,1225.938689326921
2011-01-12,1238.0950316693213
2011-01-13,1245.1054277386759
2011-01-14,1242.2648113033886
2011-01-17,1235.5034469822663
2011-01-18,1241.0087463453515
2011-01-19,1253.680069808927
2011-01-20,1233.2097841947377
2011-01-21,1227.5246329458666
2011-01-24,1230.669896495526
2011-01-25,1232.0191720805076
2011-01-26,1238.8347058761478
2011-01-27,1237.527216492555
2011-01-28,1232.3905707088797
2011-01-31,1223.7310189087457
2011-02-01,1229.1995942303479
2011-02-02,1237.3005694796248
2011-02-03,1241.6865426361728
2011-02-04,1243.9777570536319
2011-02-07,1244.0472157436175
2011-02-08,1243.9067988779814
2011-02-09,1230.9150838095754
2011-02-10,1211.0419401149768
2011-02-11,1200.049257897552
2011-02-14,1218.2492924228486
2011-02-15,1214.1364570522362
2011-02-16,1217.1325144259297
2011-02-17,1221.712295385166
2011-02-18,1230.9304197907236
2011-02-21,1226.2229513628406
2011-02-22,1201.6196156035053
2011-02-23,1195.366323970424
2011-02-24,1182.2176872292785
2011-02-25,1196.6874602499638
2011-02-28,1199.9108774622973
2011-03-01,1211.5346847028834
2011-03-02,1202.1903001847722
2011-03-03,1209.1393514179356
2011-03-04,1222.9304956177066
2011-03-07,1213.9583507185894
2011-03-08,1221.4720372434424
2011-03-09,1223.7632971308715
2011-03-10,1208.135830060549
2011-03-11,1195.1159389591442
2011-03-14,1198.5313202757723
2011-03-15,1163.668479004958
2011-03-16,1170.5275920952456
2011-03-17,1159.7241549035098
2011-03-18,1172.6031330490855
2011-03-21,1188.114043970286
2011-03-22,1197.5865180489316
2011-03-23,1201.1059506743027
2011-03-24,1213.7259168096764
2011-03-25,1228.0216851424482
2011-03-28,1225.5122824261873
2011-03-29,1230.2230271205565
2011-03-30,1247.2823891863554
2011-03-31,1255.107171416703
2011-04-01,1264.8447724289554
2011-04-04,1273.7422173074058
2011-04-05,1274.6751618476378
2011-04-06,1284.7610181088373
2011-04-07,1285.537313833967
2011-04-08,1291.9320661579316
2011-04-11,1287.574688154957
2011-04-12,1268.3055422239518
2011-04-13,1282.7625893679578
2011-04-14,1282.503571388549
2011-04-15,1279.1302161147948
2011-04-18,1272.5437434083697
2011-04-19,1264.031527475696
2011-04-20,1293.3711072225958
2011-04-21,1308.4384998071553
2011-04-22,1308.5916923741752
2011-04-25,1306.247394109826
2011-04-26,1304.174332962189
2011-04-27,1306.7770676424582
2011-04-28,1312.37075709092
2011-04-29,1310.2582509086317
2011-05-02,1315.73745838462
2011-05-03,1301.0066429866822
2011-05-04,1284.9788746724978
2011-05-05,1277.3305790234672
2011-05-06,1278.234207556042
2011-05-09,1282.7024714423467
2011-05-10,1284.1647325966283
2011-05-11,1292.7924512170327
2011-05-12,1269.8961835272114
2011-05-13,1274.079073063976
2011-05-16,1258.6083787364514
2011-05-17,1256.7425468371262
2011-05-18,1265.0904058220617
2011-05-19,1268.1212701473141
2011-05-20,1270.0836119166588
2011-05-23,1237.236706214713
2011-05-24,1240.6134076251403
2011-05-25,1229.6584760851329
2011-05-26,1247.4345780957074
2011-05-27,1261.221691315283
2011-05-30,1261.4843393969013
2011-05-31,1277.9884399588666
2011-06-01,1281.2478909361362
2011-06-02,1261.8765216880379
2011-06-03,1260.253476554471
2011-06-06,1259.5750043071841
2011-06-07,1259.818898866222
2011-06-08,1249.1371853119153
2011-06-09,1244.2338003120096
2011-06-10,1234.1739089626215
2011-06-13,1230.7064262079666
2011-06-14,1244.1321819883312
2011-06-15,1240.5240019306389
2011-06-16,1214.3962511263971
2011-06-17,1212.3792806700078
2011-06-20,1203.2547640281987
2011-06-21,1219.7073694079336
2011-06-22,1224.5738503313444
2011-06-23,1213.4130978874466
2011-06-24,1229.8687639763068
2011-06-27,1219.3193709708346
2011-06-28,1223.6836308596019
2011-06-29,1237.9680983950573
2011-06-30,1257.177525312189
2011-07-01,1261.7989442094308
2011-07-04,1274.3789292441297
2011-07-05,1270.8438880698095
2011-07-06,1267.044263116782
2011-07-07,1272.2988637513627
2011-07-08,1279.0472304283628
2011-07-11,1258.3413675853305
2011-07-12,1228.3435389780673
2011-07-13,1244.2784697542847
2011-07-14,1240.8380018420112
2011-07-15,1238.9678522588838
2011-07-18,1231.6995588896623
2011-07-19,1238.041589889184
2011-07-20,1256.2412981343948
2011-07-21,1259.881358888244
2011-07-22,1278.9107594125608
2011-07-25,1266.671749768418
2011-07-26,1282.2304077455653
2011-07-27,1283.5889439794435
2011-07-28,1273.1341640024366
2011-07-29,1262.4037732815702
2011-08-01,1278.5208867307888
2011-08-02,1256.8123497134995
2011-08-03,1227.3985169623732
2011-08-04,1209.4453300315336
2011-08-05,1158.4453380111786
2011-08-08,1117.8984065600707
2011-08-09,1088.3145201966174
2011-08-10,1111.1084529277007
2011-08-11,1111.123263172584
2011-08-12,1111.5429281497159
2011-08-15,1137.6750574199355
2011-08-16,1145.0034220329778
2011-08-17,1151.9140286642328
2011-08-18,1131.758664761599
2011-08-19,1094.5612536825568
2011-08-22,1092.101140523705
2011-08-23,1118.4845033395727
2011-08-24,1106.4682267829107
2011-08-25,1112.6997566340262
2011-08-26,1112.0866004190066
2011-08-29,1135.8391224776328
2011-08-30,1146.3561533850661
2011-08-31,1162.219834619232
2011-09-01,1166.6871240025077
2011-09-02,1155.870422983383
2011-09-05,1124.5168236506383
2011-09-06,1113.5570348122794
2011-09-07,1141.9874174294523
2011-09-08,1145.6217951090448
2011-09-09,1132.5195825646429
2011-09-12,1100.1747905104737
2011-09-13,1093.9676405118805
2011-09-14,1070.4688074179842
2011-09-15,1085.191811178877
2011-09-16,1107.0307146275466
2011-09-19,1076.838965933525
2011-09-20,1077.9562338508488
2011-09-21,1074.8313564879015
2011-09-22,1017.6707021113207
2011-09-23,997.5066487519007
2011-09-26,975.5420396364065
2011-09-27,1024.1613275445443
2011-09-28,1023.5897173266916
2011-09-29,1025.3463038675818
2011-09-30,1015.2203186428758
2011-10-03,982.8418405151999
2011-10-04,959.6559788894739
2011-10-05,965.4880785191701
2011-10-06,997.810414299135
2011-10-07,1024.1638307392989
2011-10-10,1035.0598435227303
2011-10-11,1051.0548319640104
2011-10-12,1065.055867624198
2011-10-13,1075.625944137909
2011-10-14,1077.9963723106478
2011-10-17,1095.045746593197
2011-10-18,1066.0838647544203
2011-10-19,1083.8810088399052
2011-10-20,1060.8812096053996
2011-10-21,1067.6086948862342
2011-10-24,1101.4051731436202
2011-10-25,1105.9161869084235
2011-10-26,1105.427862721272
2011-10-27,1140.6451413426398
2011-10-28,1156.9931027686687
2011-10-31,1142.782488616023
2011-11-01,1115.8893071790608
2011-11-02,1116.9730326226031
2011-11-03,1101.927510236093
2011-11-04,1130.1913110693797
2011-11-07,1125.9559715943835
2011-11-08,1125.536759061761
2011-11-09,1127.0574307460608
2011-11-10,1086.7205881077957
2011-11-11,1105.1913928103845
2011-11-14,1115.663500300953
2011-11-15,1106.129596316781
2011-11-16,1092.2505725073568
2011-11-17,1088.8324238372118
2011-11-18,1067.7962426533936
2011-11-21,1045.3129171324047
2011-11-22,1044.2586508466502
2011-11-23,1018.0692698680307
2011-11-24,1021.7258738135373
2011-11-25,1010.2626889236068
2011-11-28,1036.3991172770873
2011-11-29,1050.8251033310103
2011-11-30,1058.1224668391153
2011-12-01,1099.108726609509
2011-12-02,1106.8137201581312
2011-12-05,1110.481426535687
2011-12-06,1094.306121554848
2011-12-07,1108.515591403286
2011-12-08,1098.131816313821
2011-12-09,1073.0452519968917
2011-12-12,1074.1799442971087
2011-12-13,1062.0516191477413
2011-12-14,1053.506120931183
2011-12-15,1038.0697414663625
2011-12-16,1048.8287588361968
2011-12-19,1025.2604062049775
2011-12-20,1030.713392183351
2011-12-21,1058.7307321089995
2011-12-22,1057.273731437013
2011-12-23,1070.241870873199
2011-12-26,1069.1577799130966
2011-12-27,1065.4918134732395
2011-12-28,1055.9534126578
2011-12-29,1055.2499943764822
2011-12-30,1058.424143613854
2012-01-02,1056.1364026890967
2012-01-03,1078.6087325853325
2012-01-04,1082.8979553462054
2012-01-05,1079.4035191583837
2012-01-06,1070.6246602150447
2012-01-09,1072.5928906975305
2012-01-10,1091.8970894769081
2012-01-11,1094.909261375048
2012-01-12,1098.1176003210787
2012-01-13,1104.6174378653154
2012-01-16,1094.1824735688363
2012-01-17,1122.5759009178794
2012-01-18,1123.126033617666
2012-01-19,1134.7775995176798
2012-01-20,1143.7003101019834
2012-01-23,1146.095409039463
2012-01-24,1145.2307000789765
2012-01-25,1153.8728029541317
2012-01-26,1167.4339658676477
2012-01-27,1173.6824471271125
2012-01-30,1162.009384485095
2012-01-31,1176.3338365292127
2012-02-01,1180.1553285683722
2012-02-02,1198.91851485708
2012-02-03,1201.532286641466
2012-02-06,1202.5442613516968
2012-02-07,1202.2107701481802
2012-02-08,1218.9350964465978
2012-02-09,1222.5139118323268
2012-02-10,1205.2626224721628
2012-02-13,1214.0744735604194
2012-02-14,1208.1834191702762
2012-02-15,1225.764702092303
2012-02-16,1208.580538868369
2012-02-17,1219.4091611763397
2012-02-20,1229.159046196834
2012-02-21,1229.3989497822895
2012-02-22,1227.9501146526793
2012-02-23,1221.932237809812
2012-02-24,1226.5134704619838
2012-02-27,1213.5319403018918
2012-02-28,1227.4351368147318
2012-02-29,1242.642041973356
2012-03-01,1233.1796791619972
2012-03-02,1239.9523147361429
2012-03-05,1223.4057771024397
2012-03-06,1200.3056043480499
2012-03-07,1189.4269936901683
2012-03-08,1206.6143579605664
2012-03-09,1216.1395835729336
2012-03-12,1206.645215800778
2012-03-13,1221.6052830385354
2012-03-14,1223.5864107171085
2012-03-15,1222.533570852379
2012-03-16,1222.655251796004
2012-03-19,1219.172457690261
2012-03-20,1208.6557637731385
2012-03-21,1203.8524518632687
2012-03-22,1200.2732240633443
2012-03-23,1200.4515386441976
2012-03-26,1195.7063136334607
2012-03-27,1211.4602482669054
2012-03-28,1206.1262192362055
2012-03-29,1193.6316525318305
2012-03-30,1198.8788281891357
2012-04-02,1200.772282379329
2012-04-03,1207.6766066430225
2012-04-04,1196.7010177297798
2012-04-05,1191.9853111559883
2012-04-06,1193.0825447767359
2012-04-09,1182.758690532574
2012-04-10,1178.0003607289984
2012-04-11,1172.3560497608946
2012-04-12,1185.0567027084671
2012-04-13,1197.836363043769
2012-04-16,1190.0263093548026
2012-04-17,1187.1866713797801
2012-04-18,1195.3627007074208
2012-04-19,1195.301573833812
2012-04-20,1191.1099234129972
2012-04-23,1179.3524318282064
2012-04-24,1180.8190640806517
2012-04-25,1182.127904012593
2012-04-26,1186.8198264418952
2012-04-27,1187.3715405703015
2012-04-30,1195.278256247117
2012-05-01,1196.0058623660366
2012-05-02,1203.8681634814939
2012-05-03,1197.667723438433
2012-05-04,1190.3182665119743
2012-05-07,1169.2894707443436
2012-05-08,1167.907089870329
2012-05-09,1152.7663127757905
2012-05-10,1154.288177276093
2012-05-11,1141.928327668275
2012-05-14,1133.0762414360256
2012-05-15,1131.2118320212612
2012-05-16,1100.6850545652871
2012-05-17,1103.1232205548213
2012-05-18,1076.760004492304
2012-05-21,1079.8555338785502
2012-05-22,1093.5040176035359
2012-05-23,1071.4187839031802
2012-05-24,1070.2216619772432
2012-05-25,1068.1694634793994
2012-05-28,1078.3121933409197
2012-05-29,1095.0264352278682
2012-05-30,1081.4332968343988
2012-05-31,1077.9581940010596
2012-06-01,1067.673543060125
2012-06-04,1047.6835866712938
2012-06-05,1057.8126712467251
2012-06-06,1074.3535236438408
2012-06-07,1088.6956427070459
2012-06-08,1074.802827489502
2012-06-11,1091.168573742501
2012-06-12,1089.5117303850654
2012-06-13,1093.412599683491
2012-06-14,1088.5302574200728
2012-06-15,1103.8577114269353
2012-06-18,1117.6589215426577
2012-06-19,1121.758493396241
2012-06-20,1128.7079856472749
2012-06-21,1116.7031595018918
2012-06-22,1101.366708201437
2012-06-25,1093.4494766868092
2012-06-26,1094.68754268627
2012-06-27,1104.0091200665408
2012-06-28,1099.4588388463226
2012-06-29,1128.4354311852285
2012-07-02,1134.983076354654
2012-07-03,1148.604860983433
2012-07-04,1153.1395041142057
2012-07-05,1154.168441745454
2012-07-06,1148.4577610791619
2012-07-09,1133.2775293241946
2012-07-10,1133.847213004434
2012-07-11,1136.0969397747242
2012-07-12,1114.2924764486474
2012-07-13,1123.9723718190155
2012-07-16,1126.3685095841179
2012-07-17,1137.7900078938924
2012-07-18,1134.5822270597585
2012-07-19,1150.636680073527
2012-07-20,1148.8657642281175
2012-07-23,1122.9630594493158
2012-07-24,1121.1847928926104
2012-07-25,1115.1780394038337
2012-07-26,1122.3984678549539
2012-07-27,1143.7987500875747
2012-07-30,1157.027503161443
2012-07-31,1172.6476849268015
2012-08-01,1174.7820389197568
2012-08-02,1168.7151105751066
2012-08-03,1164.8626998081809
2012-08-06,1180.8803299073795
2012-08-07,1184.6090597298244
2012-08-08,1188.8670312112858
2012-08-09,1197.4714329469812
2012-08-10,1191.9835777021885
2012-08-13,1187.6489874397987
2012-08-14,1194.9143038784073
2012-08-15,1191.0943040127872
2012-08-16,1191.279387578466
2012-08-17,1191.3843015995187
2012-08-20,1191.6963385828835
2012-08-21,1198.4266807836134
2012-08-22,1191.829751134181
2012-08-23,1199.9150154361685
2012-08-24,1185.7045866208105
2012-08-27,1183.4705738371001
2012-08-28,1180.689073516244
2012-08-29,1179.5991562413337
2012-08-30,1168.0016190529145
2012-08-31,1168.5455403540354
2012-09-03,1170.934014441443
2012-09-04,1165.4616586543086
2012-09-05,1151.793308551897
2012-09-06,1158.7944519348064
2012-09-07,1181.5557509547293
2012-09-10,1182.737620204932
2012-09-11,1183.6175334442644
2012-09-12,1197.5409214421609
2012-09-13,1195.3556156211914
2012-09-14,1230.329201057623
2012-09-17,1232.5763350001644
2012-09-18,1227.0368817069407
2012-09-19,1236.1292318504863
2012-09-20,1222.6162209773836
2012-09-21,1235.312826163157
2012-09-24,1229.8544276865343
2012-09-25,1229.1126229070687
2012-09-26,1217.4599793424484
2012-09-27,1228.1167695120255
2012-09-28,1234.1573140598414
2012-10-01,1233.7821948424798
2012-10-02,1234.8414167722765
2012-10-03,1234.3072194351541
2012-10-04,1239.6805235816087
2012-10-05,1244.921468551829
2012-10-08,1232.235971084686
2012-10-09,1234.736115909888
2012-10-10,1229.975836655688
2012-10-11,1231.7303765204595
2012-10-12,1232.4124842887888
2012-10-15,1232.2316128331536
2012-10-16,1237.2379842062728
2012-10-17,1249.2617856798438
2012-10-18,1256.0268762241194
2012-10-19,1248.4782791342957
2012-10-22,1247.4691804097693
2012-10-23,1243.0887254512047
2012-10-24,1242.7576968083608
2012-10-25,1244.874059784847
2012-10-26,1231.7072274693953
2012-10-29,1228.593497174272
2012-10-30,1231.3089112222087
2012-10-31,1238.1827685872818
2012-11-01,1236.7594094338497
2012-11-02,1241.984682371236
2012-11-05,1236.9835172262208
2012-11-06,1242.9851937378144
2012-11-07,1253.676547913702
2012-11-08,1238.097359113344
2012-11-09,1234.9247598153265
2012-11-12,1234.1259659105563
2012-11-13,1219.8233535743016
2012-11-14,1225.2510780199464
2012-11-15,1212.4280489449307
2012-11-16,1207.8543583236144
2012-11-19,1216.3002771522608
2012-11-20,1216.6927188258578
2012-11-21,1216.6436447921346
2012-11-22,1226.287265526466
2012-11-23,1235.3866229584933
2012-11-26,1238.638718448307
2012-11-27,1243.4814248513555
2012-11-28,1239.8830601673963
2012-11-29,1251.8251916960492
2012-11-30,1259.697025756157
2012-12-03,1258.1330993823228
2012-12-04,1259.265122702552
2012-12-05,1269.7944394337942
2012-12-06,1273.3156019685882
2012-12-07,1276.9175980096572
2012-12-10,1279.7401153048825
2012-12-11,1284.2564322276132
2012-12-12,1293.0247717530717
2012-12-13,1295.0503365588208
2012-12-14,1296.394833251124
2012-12-17,1292.6453454829077
2012-12-18,1295.9514430428396
2012-12-19,1301.044442658011
2012-12-20,1301.6107916485907
2012-12-21,1293.0795932283263
2012-12-24,1292.7871790630854
2012-12-25,1294.6944845989456
2012-12-26,1295.2792722670756
2012-12-27,1297.9542875994932
2012-12-28,1304.6473915291133
2012-12-31,1304.1714772971025
2013-01-01,1304.9935275856474
2013-01-02,1330.2162693033297
2013-01-03,1338.855866682488
2013-01-04,1334.9188337243677
2013-01-07,1336.4948075338523
2013-01-08,1327.8168841075803
2013-01-09,1333.280021246253
2013-01-10,1344.0347215773627
2013-01-11,1341.5544382228754
2013-01-14,1349.5950408641954
2013-01-15,1347.0784351046195
2013-01-16,1344.97173138266
2013-01-17,1344.8675661067273
2013-01-18,1355.9871579456296
2013-01-21,1356.2620598027456
2013-01-22,1358.9474002863149
2013-01-23,1356.7026598636926
2013-01-24,1351.927997472182
2013-01-25,1350.0692582868817
2013-01-28,1345.959764395376
2013-01-29,1355.9813953078992
2013-01-30,1358.8426096965782
2013-01-31,1354.8781364020385
2013-02-01,1356.862570841487
2013-02-04,1361.0720891207377
2013-02-05,1346.119630895055
2013-02-06,1347.926219212479
2013-02-07,1343.5442801319616
2013-02-08,1346.0166173625182
2013-02-11,1342.785372089689
2013-02-12,1344.550666230305
2013-02-13,1355.8533435260945
2013-02-14,1362.5332134235882
2013-02-15,1362.1951961730765
2013-02-18,1365.8718838835396
2013-02-19,1366.358501067186
2013-02-20,1376.635609695128
2013-02-21,1351.589482298414
2013-02-22,1357.5493068444096
2013-02-25,1359.9237613458129
2013-02-26,1342.1276227922708
2013-02-27,1348.0340461036244
2013-02-28,1363.958665347106
2013-03-01,1361.2073126728378
2013-03-04,1340.7563155229727
2013-03-05,1355.4136205540158
2013-03-06,1369.7178917225144
2013-03-07,1368.0979345653602
2013-03-08,1372.697034089809
2013-03-11,1373.7855502941998
2013-03-12,1368.8630636095268
2013-03-13,1354.060730404516
2013-03-14,1352.6143997387867
2013-03-15,1354.2218542143169
2013-03-18,1333.3781128475255
2013-03-19,1329.765802287869
2013-03-20,1330.1041657996477
2013-03-21,1330.8933714202703
2013-03-22,1327.7167075137108
2013-03-25,1340.7063479057447
2013-03-26,1341.9840735175064
2013-03-27,1349.6664402191032
2013-03-28,1345.195688445196
2013-03-29,1347.5550117234234
2013-04-01,1345.3111822833712
2013-04-02,1348.6292341655087
2013-04-03,1346.1491913933964
2013-04-04,1334.3900227268894
2013-04-05,1315.9486613330057
2013-04-08,1310.422712238558
2013-04-09,1322.8858403143192
2013-04-10,1331.202597960665
2013-04-11,1342.6736587535543
2013-04-12,1334.9925830355917
2013-04-15,1325.7698397919323
2013-04-16,1327.5725887609035
2013-04-17,1329.2080759051523
2013-04-18,1324.3037539630436
2013-04-19,1333.7048773345539
2013-04-22,1336.3263502514865
2013-04-23,1334.285026086716
2013-04-24,1353.38532336486
2013-04-25,1363.610167774663
2013-04-26,1359.4534940376527
2013-04-29,1367.3638349352684
2013-04-30,1385.5466453542294
2013-05-01,1381.072583790747
2013-05-02,1374.4995016014332
2013-05-03,1375.8984370490257
2013-05-06,1382.2907110091578
2013-05-07,1380.9780338379373
2013-05-08,1394.4713122838407
2013-05-09,1396.7623124689128
2013-05-10,1383.512937681134
2013-05-13,1375.0618149039394
2013-05-14,1375.5954693214512
2013-05-15,1376.6102748058968
2013-05-16,1375.1383103518315
2013-05-17,1371.6638888155298
2013-05-20,1383.0685665910105
2013-05-21,1377.6068473546516
2013-05-22,1369.4720337799008
2013-05-23,1337.6109254739702
2013-05-24,1331.8752844488668
2013-05-27,1334.0537861804432
2013-05-28,1338.8110972181348
2013-05-29,1329.6254135715067
2013-05-30,1323.0122298633296
2013-05-31,1312.096191517812
2013-06-03,1309.8438931527135
2013-06-04,1311.4747421531854
2013-06-05,1293.8787796087897
2013-06-06,1283.4603723663258
2013-06-07,1273.1876458515849
2013-06-10,1268.5073386996414
2013-06-11,1253.675870841311
2013-06-12,1252.8508411676494
2013-06-13,1238.9126832938298
2013-06-14,1255.8341392900916
2013-06-17,1265.3748556672062
2013-06-18,1261.2182450027667
2013-06-19,1261.0913775794468
2013-06-20,1213.1070336283337
2013-06-21,1201.99252255521
2013-06-24,1183.1396211387541
2013-06-25,1180.6373901898928
2013-06-26,1203.888379962369
2013-06-27,1222.1376096430824
2013-06-28,1238.1116361165848
2013-07-01,1235.2084852660944
2013-07-02,1234.4596878766824
2013-07-03,1205.4848304192537
2013-07-04,1219.389504061836
2013-07-05,1226.7516203849173
2013-07-08,1212.4498838061486
2013-07-09,1226.2467255580952
2013-07-10,1233.483307817886
2013-07-11,1261.4546972710152
2013-07-12,1256.1226353950335
2013-07-15,1261.954106528392
2013-07-16,1266.8583099820503
2013-07-17,1266.0996182104896
2013-07-18,1264.6892520138429
2013-07-19,1263.4337319342953
2013-07-22,1269.9555161431647
2013-07-23,1286.4908171556317
2013-07-24,1286.8730514516487
2013-07-25,1283.0104193520456
2013-07-26,1287.0926866957584
2013-07-29,1279.7796658015004
2013-07-30,1275.8462733967456
2013-07-31,1265.5860373984247
2013-08-01,1266.4479603601724
2013-08-02,1270.8049226452388
2013-08-05,1273.6400055671645
2013-08-06,1268.31822159642
2013-08-07,1254.2381802040754
2013-08-08,1266.9172610773073
2013-08-09,1269.0936407729732
2013-08-12,1279.524505898661
2013-08-13,1290.1041282901654
