Date,AC ASIA PACIFIC IMI VALUE
2003-12-19,493.39205163669476
2003-12-22,496.8585030202735
2003-12-23,497.3299910260292
2003-12-24,497.8469851812414
2003-12-25,497.761263602702
2003-12-26,498.9388145053564
2003-12-29,502.05541421857805
2003-12-30,508.74646806233716
2003-12-31,509.4698834114399
2004-01-01,509.6175545866827
2004-01-02,512.5614379881033
2004-01-05,523.4423300594295
2004-01-06,523.2029326663794
2004-01-07,521.5509274835161
2004-01-08,523.0195113530539
2004-01-09,526.9192986688827
2004-01-12,527.0600662824553
2004-01-13,526.1628942535181
2004-01-14,527.1720539641635
2004-01-15,521.7979430704745
2004-01-16,522.6032692901824
2004-01-19,524.7817373089939
2004-01-20,528.2439123995441
2004-01-21,528.8289784309821
2004-01-22,532.1527238887732
2004-01-23,534.7060713766748
2004-01-26,532.7819604731413
2004-01-27,533.1842063546163
2004-01-28,531.4127437178353
2004-01-29,524.49921703022
2004-01-30,523.9834710196315
2004-02-02,525.9863133684578
2004-02-03,525.165977639933
2004-02-04,518.5622733867776
2004-02-05,520.9908581402311
2004-02-06,524.5956004236195
2004-02-09,525.9968096495387
2004-02-10,527.2691579665184
2004-02-11,528.0784105711919
2004-02-12,532.3019961829472
2004-02-13,536.072034647066
2004-02-16,537.5600322617747
2004-02-17,539.7925115273172
2004-02-18,538.6153211187358
2004-02-19,536.1877435707087
2004-02-20,530.0306728967361
2004-02-23,533.679867177702
2004-02-24,529.249343241905
2004-02-25,526.7100192917625
2004-02-26,527.9112721374472
2004-02-27,537.2632510791759
2004-03-01,547.0759988503045
2004-03-02,546.4203033498296
2004-03-03,542.3789769888966
2004-03-04,543.1918336567912
2004-03-05,547.1455431558613
2004-03-08,543.7440049715351
2004-03-09,548.8384929603029
2004-03-10,543.9012184607142
2004-03-11,539.9807423679877
2004-03-12,533.6555174104507
2004-03-15,538.960233992711
2004-03-16,544.5891881866658
2004-03-17,554.2834530107264
2004-03-18,562.8450410485395
2004-03-19,560.388859363509
2004-03-22,554.5844492512572
2004-03-23,555.0410118146684
2004-03-24,561.8881862346738
2004-03-25,564.9499681915942
2004-03-26,571.7335250196139
2004-03-29,574.6542315907316
2004-03-30,574.9976686356526
2004-03-31,583.8519656998045
2004-04-01,585.3243160711208
2004-04-02,584.6494048144565
2004-04-05,584.8400319541776
2004-04-06,585.816711961795
2004-04-07,589.3127787981454
2004-04-08,588.4099759106026
2004-04-09,583.457744014957
2004-04-12,589.2044713010264
2004-04-13,587.3599607729593
2004-04-14,577.6266319498243
2004-04-15,570.3423723536287
2004-04-16,572.5599299832712
2004-04-19,568.0389143470782
2004-04-20,574.7241539709478
2004-04-21,570.084431155732
2004-04-22,568.2146852975662
2004-04-23,572.3450596742161
2004-04-26,572.3412885140924
2004-04-27,567.0395949930233
2004-04-28,565.7417830512578
2004-04-29,559.8912017789545
2004-04-30,551.4380561879553
2004-05-03,550.3261174508026
2004-05-04,555.0738789792928
2004-05-05,558.1128353074607
2004-05-06,547.5743717472263
2004-05-07,533.6492518553686
2004-05-10,504.9777740288744
2004-05-11,506.127677806233
2004-05-12,520.9182938040415
2004-05-13,507.46691006399277
2004-05-14,502.76381874758306
2004-05-17,488.56912278262746
2004-05-18,495.90926301343865
2004-05-19,516.1631614508867
2004-05-20,512.4264209286894
2004-05-21,525.3719989836867
2004-05-24,526.5496930788237
2004-05-25,523.5802374481565
2004-05-26,529.5022351294755
2004-05-27,535.7513356724896
2004-05-28,540.9352149544621
2004-05-31,541.0127978045297
2004-06-01,543.3656166269428
2004-06-02,539.8546541980911
2004-06-03,528.5721471764067
2004-06-04,530.5643793236621
2004-06-07,548.6414139862926
2004-06-08,550.3663199581674
2004-06-09,549.0584940526298
2004-06-10,552.5551640854477
2004-06-11,547.4187092914058
2004-06-14,542.547824408863
2004-06-15,544.3965525907402
2004-06-16,550.3417753493774
2004-06-17,551.6797730931536
2004-06-18,547.9270351032526
2004-06-21,555.1142032792447
2004-06-22,552.5444205804874
2004-06-23,553.5461559978971
2004-06-24,565.2697034763502
2004-06-25,564.4520447509053
2004-06-28,567.5375267077171
2004-06-29,565.8471919527772
2004-06-30,565.6606499257808
2004-07-01,570.5280017413659
2004-07-02,565.1401590576871
2004-07-05,558.276369292546
2004-07-06,557.9721760147278
2004-07-07,559.0394237825735
2004-07-08,555.869937412949
2004-07-09,561.8619493012421
2004-07-12,567.6736498349101
2004-07-13,566.7695278811269
2004-07-14,559.4955828774181
2004-07-15,557.7222622291303
2004-07-16,562.1576669137836
2004-07-19,564.7394420072698
2004-07-20,560.0091700330297
2004-07-21,558.3951107368022
2004-07-22,555.6578769260866
2004-07-23,549.838991264312
2004-07-26,548.1283435483994
2004-07-27,541.315069752904
2004-07-28,542.6314889291004
2004-07-29,540.9026662090212
2004-07-30,549.2693080709724
2004-08-02,550.175271523299
2004-08-03,549.2802033594575
2004-08-04,542.6892485030307
2004-08-05,544.4153092550453
2004-08-06,546.3708010748304
2004-08-09,543.5126028277061
2004-08-10,542.2000162450875
2004-08-11,545.6232626390555
2004-08-12,544.3549238222267
2004-08-13,539.3183387816665
2004-08-16,534.854414957488
2004-08-17,537.9387207144305
2004-08-18,540.5662473417774
2004-08-19,547.5407770878984
2004-08-20,548.3294309943949
2004-08-23,548.4850579109569
2004-08-24,548.5459713013349
2004-08-25,552.1721012882971
2004-08-26,556.5022815590086
2004-08-27,559.5769172705159
2004-08-30,557.5005346674031
2004-08-31,556.8622425889938
2004-09-01,561.8057496392441
2004-09-02,561.8486561910838
2004-09-03,553.7527835993767
2004-09-06,561.6605341196465
2004-09-07,564.8056529502692
2004-09-08,565.7394037918225
2004-09-09,559.7841543379268
2004-09-10,561.6813432830949
2004-09-13,563.2080229176927
2004-09-14,566.9595202658033
2004-09-15,560.26016988957
2004-09-16,561.2643161045977
2004-09-17,558.136367822407
2004-09-20,559.7413357727945
2004-09-21,559.1811794387733
2004-09-22,557.2747917217657
2004-09-23,558.6398531166271
2004-09-24,553.1619061058981
2004-09-27,550.0020959183352
2004-09-28,548.4032195104896
2004-09-29,549.9975303734558
2004-09-30,558.6644933133122
2004-10-01,564.2886583695506
2004-10-04,570.5331275088982
2004-10-05,571.9108587799544
2004-10-06,573.2748100559826
2004-10-07,572.4787247662343
2004-10-08,578.2075716362957
2004-10-11,580.1939228897194
2004-10-12,572.6438116091323
2004-10-13,569.8786625649699
2004-10-14,565.4279150071185
2004-10-15,565.836407162406
2004-10-18,563.2905712275168
2004-10-19,569.0862719771434
2004-10-20,564.5428049059702
2004-10-21,564.2959688636569
2004-10-22,565.9143699078918
2004-10-25,562.4109703270954
2004-10-26,562.0619214931731
2004-10-27,564.3281418748065
2004-10-28,573.0107716365783
2004-10-29,572.1736718655765
2004-11-01,571.1640782749312
2004-11-02,577.1316238268464
2004-11-03,580.714299742011
2004-11-04,583.5886713590929
2004-11-05,590.3710339670575
2004-11-08,587.4722774944402
2004-11-09,586.6203561991816
2004-11-10,584.033619869837
2004-11-11,582.0298678913747
2004-11-12,592.0619153130573
2004-11-15,599.8045262970242
2004-11-16,599.2388287325782
2004-11-17,603.8714970782655
2004-11-18,601.1630307958419
2004-11-19,605.426061418391
2004-11-22,595.3670297627431
2004-11-23,596.76343471168
2004-11-24,601.9825564798205
2004-11-25,605.5126805884826
2004-11-26,602.8618122255756
2004-11-29,608.4927616027963
2004-11-30,605.8984340489988
2004-12-01,601.4243519929416
2004-12-02,609.38060756135
2004-12-03,612.1474238513243
2004-12-06,609.3628856781241
2004-12-07,604.6347345886933
2004-12-08,596.035373763346
2004-12-09,591.3229132113431
2004-12-10,586.08572407881
2004-12-13,591.5097399890061
2004-12-14,594.4007666605949
2004-12-15,603.045717958763
2004-12-16,601.9123385253424
2004-12-17,605.181892150944
2004-12-20,607.8660690967388
2004-12-21,607.6987386178536
2004-12-22,611.7538268722752
2004-12-23,613.955137346891
2004-12-24,619.9073801297794
2004-12-27,621.939609727423
2004-12-28,623.4866900593659
2004-12-29,620.3061028374239
2004-12-30,629.2094070066842
2004-12-31,633.4894781545069
2005-01-03,631.2033821518942
2005-01-04,625.4869657487089
2005-01-05,621.3267331452817
2005-01-06,616.8970399639057
2005-01-07,616.9314326389717
2005-01-10,618.8041608683067
2005-01-11,625.3309919964033
2005-01-12,627.9793194487781
2005-01-13,625.848791063711
2005-01-14,625.5452268703204
2005-01-17,629.9881082541718
2005-01-18,625.4681260289103
2005-01-19,626.7549146091715
2005-01-20,619.7965542248619
2005-01-21,620.1521754723613
2005-01-24,623.1180747350601
2005-01-25,618.3607428203093
2005-01-26,627.892943490433
2005-01-27,626.430654180925
2005-01-28,625.5157383830584
2005-01-31,628.9487968524513
2005-02-01,625.8506750296463
2005-02-02,630.2456228483093
2005-02-03,626.808208168736
2005-02-04,630.9553248631588
2005-02-07,632.0966879115089
2005-02-08,625.9397471081734
2005-02-09,627.8888479457136
2005-02-10,632.5427439127252
2005-02-11,632.3647914760089
2005-02-14,638.76063619791
2005-02-15,640.1393508444518
2005-02-16,636.1512919035596
2005-02-17,635.5808718908113
2005-02-18,638.0547947472743
2005-02-21,640.200293481665
2005-02-22,644.2644206103619
2005-02-23,635.7983927877073
2005-02-24,636.3360228098666
2005-02-25,641.8677536583092
2005-02-28,651.7430321484592
2005-03-01,651.678587042192
2005-03-02,651.4761285619443
2005-03-03,652.6649998688321
2005-03-04,656.5667357761
2005-03-07,656.7629676682368
2005-03-08,659.00911204485
2005-03-09,663.3547920487005
2005-03-10,659.8417654161581
2005-03-11,662.7031230185032
2005-03-14,656.6044931300506
2005-03-15,655.4999041342912
2005-03-16,660.4114328789948
2005-03-17,655.1566085222563
2005-03-18,656.5847519588606
2005-03-21,655.3463955552538
2005-03-22,654.7124332545789
2005-03-23,644.185860820012
2005-03-24,638.5200934930854
2005-03-25,641.1136408042819
2005-03-28,640.9765809684325
2005-03-29,629.4552577950427
2005-03-30,628.2959734402195
2005-03-31,635.840704355008
2005-04-01,637.727812699877
2005-04-04,631.9698895072625
2005-04-05,634.0480930057045
2005-04-06,635.5569182121483
2005-04-07,637.5545497475728
2005-04-08,638.6860918164032
2005-04-11,637.5282228829475
2005-04-12,632.6677238192074
2005-04-13,636.4575963090668
2005-04-14,627.283682286473
2005-04-15,621.7416926953974
2005-04-18,604.0264747259449
2005-04-19,613.5681468394166
2005-04-20,616.3883274654788
2005-04-21,613.1804138861538
2005-04-22,621.9110675387918
2005-04-25,623.4797276150242
2005-04-26,622.6164156580523
2005-04-27,622.1141041631199
2005-04-28,623.2807192098713
2005-04-29,626.2505232775582
2005-05-02,625.5331094426683
2005-05-03,624.6823042967702
2005-05-04,628.9706374908727
2005-05-05,630.1706570064589
2005-05-06,636.2216693887335
2005-05-09,632.1949523247997
2005-05-10,632.2402507167563
2005-05-11,630.0148248286358
2005-05-12,625.0185970941166
2005-05-13,620.452308652853
2005-05-16,614.1596445284235
2005-05-17,609.6829292349952
2005-05-18,609.584004761618
2005-05-19,616.9424637583554
2005-05-20,614.8077092439521
2005-05-23,620.3747411041063
2005-05-24,621.501742112852
2005-05-25,615.9053905348381
2005-05-26,614.5099987130768
2005-05-27,619.0402048709041
2005-05-30,623.5646466537368
2005-05-31,623.2533328708382
2005-06-01,623.3055074285918
2005-06-02,624.2077477441144
2005-06-03,628.8277643180884
2005-06-06,632.7387142360271
2005-06-07,631.6250628480412
2005-06-08,635.407252742811
2005-06-09,629.3776902506748
2005-06-10,629.8064268643293
2005-06-13,626.3434663592226
2005-06-14,627.8212250557572
2005-06-15,631.701979404112
2005-06-16,633.9927189542464
2005-06-17,640.4697592397226
2005-06-20,637.8350028778733
2005-06-21,640.4427159542383
2005-06-22,642.3408423642414
2005-06-23,642.5372848574953
2005-06-24,639.0490543781045
2005-06-27,634.3307136732765
2005-06-28,635.4358251887779
2005-06-29,634.2247499208918
2005-06-30,633.6870376115533
2005-07-01,631.2985504038203
2005-07-04,632.5678467440333
2005-07-05,629.1808495405742
2005-07-06,629.2302674603899
2005-07-07,625.2233542863802
2005-07-08,623.6769378437715
2005-07-11,630.8974527906431
2005-07-12,636.5167034382606
2005-07-13,632.6164741750644
2005-07-14,636.7911969615049
2005-07-15,636.421958031963
2005-07-18,639.1471141571801
2005-07-19,634.8840827373014
2005-07-20,636.0313575557151
2005-07-21,648.0524071497324
2005-07-22,648.0393345754413
2005-07-25,647.2593030341346
2005-07-26,643.5775002684295
2005-07-27,646.2772666209439
2005-07-28,647.9434143335393
2005-07-29,651.4495382558208
2005-08-01,653.439973515957
2005-08-02,657.782544124176
2005-08-03,660.7848698590425
2005-08-04,657.7580771255923
2005-08-05,648.9562297717749
2005-08-08,650.2463192971131
2005-08-09,652.9396405228752
2005-08-10,666.4024975936985
2005-08-11,675.8229131277435
2005-08-12,677.9362569373801
2005-08-15,677.3017852193861
2005-08-16,678.5358654785258
2005-08-17,675.5994185004475
2005-08-18,669.0443293100896
2005-08-19,665.5670868616074
2005-08-22,677.3793076869596
2005-08-23,676.0645099595665
2005-08-24,673.5324198159723
2005-08-25,673.4451310717674
2005-08-26,676.3940159041175
2005-08-29,664.3397996715833
2005-08-30,666.6806482057589
2005-08-31,668.523184059908
2005-09-01,679.003272354186
2005-09-02,683.7021801187373
2005-09-05,688.3596040778293
2005-09-06,685.605005076526
2005-09-07,685.3450775924163
2005-09-08,682.3324783542599
2005-09-09,690.3402089952947
2005-09-12,695.1026190096815
2005-09-13,693.1072632949889
2005-09-14,695.7011291442699
2005-09-15,698.8129240637159
2005-09-16,696.5708349962558
2005-09-19,696.3943009041565
2005-09-20,707.1000746177217
2005-09-21,709.695263760206
2005-09-22,706.1949731611716
2005-09-23,701.5023015041988
2005-09-26,713.3242705148266
2005-09-27,708.8575470081556
2005-09-28,718.7916195658521
2005-09-29,732.8238032639088
2005-09-30,724.8235900516696
2005-10-03,721.4432111321925
2005-10-04,724.351386279016
2005-10-05,716.9853402629595
2005-10-06,702.5864385715507
2005-10-07,702.3953944663311
2005-10-10,702.1736762467117
2005-10-11,711.8076454560556
2005-10-12,709.8810162493351
2005-10-13,704.0439375306181
2005-10-14,703.170996386184
2005-10-17,698.7745123946718
2005-10-18,695.6013714470098
2005-10-19,687.8145165519836
2005-10-20,689.6218482734714
2005-10-21,689.0248142703695
2005-10-24,686.4026915438334
2005-10-25,694.8116556744275
2005-10-26,696.7046341956371
2005-10-27,703.1595752861355
2005-10-28,695.9131712127524
2005-10-31,703.7892904063169
2005-11-01,712.8158804342627
2005-11-02,713.460839383445
2005-11-03,713.3107322562693
2005-11-04,712.7688541248058
2005-11-07,714.4578215662862
2005-11-08,717.9443000107776
2005-11-09,715.3478112302096
2005-11-10,712.1673913376505
2005-11-11,717.9910905361231
2005-11-14,709.5170591328435
2005-11-15,705.6878549417949
2005-11-16,710.6249732660526
2005-11-17,721.5584069380594
2005-11-18,726.1850778615602
2005-11-21,726.719447919998
2005-11-22,722.5252242347564
2005-11-23,728.4824248003662
2005-11-24,725.8361592681543
2005-11-25,725.8693384672844
2005-11-28,732.8837390574608
2005-11-29,730.8329384021769
2005-11-30,729.4955286877204
2005-12-01,732.1922651557076
2005-12-02,740.1366623345083
2005-12-05,742.6966240929838
2005-12-06,740.9509059093225
2005-12-07,743.9075649598416
2005-12-08,735.7761982585055
2005-12-09,740.4027766296394
2005-12-12,752.143260682148
2005-12-13,755.2186429140475
2005-12-14,762.2216880672653
2005-12-15,757.638670209093
2005-12-16,759.5726059377131
2005-12-19,762.3140713629372
2005-12-20,763.7981510058075
2005-12-21,769.0650713797518
2005-12-22,771.9840233727092
2005-12-23,774.2556248330964
2005-12-26,775.6966062219607
2005-12-27,770.0200580625806
2005-12-28,774.1570302191597
2005-12-29,775.8307493970835
2005-12-30,771.7040948732863
2006-01-02,771.254811935849
2006-01-03,779.550957929296
2006-01-04,791.7287089595341
2006-01-05,800.6544591962019
2006-01-06,806.9079362255945
2006-01-09,810.9619404417622
2006-01-10,801.5544091663219
2006-01-11,807.8205101435204
2006-01-12,811.8091777464928
2006-01-13,807.5714072639604
2006-01-16,801.615282417895
2006-01-17,787.168051634043
2006-01-18,770.3847967143593
2006-01-19,785.2198200375543
2006-01-20,785.54497735387
2006-01-23,777.3063406829789
2006-01-24,784.9960105992769
2006-01-25,784.9208707011975
2006-01-26,790.4633852557309
2006-01-27,801.1394757790199
2006-01-30,801.6926009291524
2006-01-31,808.8072003853881
2006-02-01,802.0369021188783
2006-02-02,801.3714661461104
2006-02-03,792.6772659070078
2006-02-06,799.5218777393688
2006-02-07,802.5463527174259
2006-02-08,785.6899489603973
2006-02-09,789.9988855665104
2006-02-10,789.641449127392
2006-02-13,778.4095846565417
2006-02-14,786.2084197694874
2006-02-15,783.0236998504173
2006-02-16,784.3619555535389
2006-02-17,777.3677868462379
2006-02-20,774.390453486839
2006-02-21,780.0056394005989
2006-02-22,778.4699143649974
2006-02-23,795.5132079924826
2006-02-24,798.7296020021564
2006-02-27,806.5729107476584
2006-02-28,809.4973782425395
2006-03-01,801.6953299695016
2006-03-02,803.4687989985398
2006-03-03,794.2389548524856
2006-03-06,794.8403744473619
2006-03-07,787.9191687508282
2006-03-08,782.8667601511987
2006-03-09,793.3994097739452
2006-03-10,788.0138168175313
2006-03-13,797.233524126057
2006-03-14,801.9679009281865
2006-03-15,804.8724712604786
2006-03-16,801.9665677045712
2006-03-17,811.1498239085163
2006-03-20,818.0571637621127
2006-03-21,812.8322591000868
2006-03-22,811.7382945955937
2006-03-23,806.3483448109484
2006-03-24,809.1124922958395
2006-03-27,817.1188415187002
2006-03-28,818.1409221626515
2006-03-29,815.4676462365035
2006-03-30,825.4233954324211
2006-03-31,823.3641138554824
2006-04-03,833.2688235113154
2006-04-04,835.6430759962873
2006-04-05,837.8944745627393
2006-04-06,849.5606307692401
2006-04-07,850.1929749738069
2006-04-10,846.874537986762
2006-04-11,844.4586653331161
2006-04-12,836.1615384321918
2006-04-13,837.0403245227127
2006-04-14,839.0815349068678
2006-04-17,839.5480062276464
2006-04-18,847.7670904080551
2006-04-19,852.8720665688502
2006-04-20,855.2577915930004
2006-04-21,863.2920101768772
2006-04-24,857.8272183482435
2006-04-25,858.8748242493548
2006-04-26,864.649699736382
2006-04-27,871.9324832555227
2006-04-28,866.1574336607924
2006-05-01,875.3202440207602
2006-05-02,883.9401174869747
2006-05-03,885.1246129482116
2006-05-04,885.0580584646125
2006-05-05,891.8360002746941
2006-05-08,906.1211586858095
2006-05-09,904.129179501285
2006-05-10,900.1694816444642
2006-05-11,895.2762814724346
2006-05-12,886.0423982104079
2006-05-15,874.8120214244808
2006-05-16,863.2455201737198
2006-05-17,871.9264684086062
2006-05-18,851.0025973786754
2006-05-19,842.3021348109595
2006-05-22,827.7931834767093
2006-05-23,823.5441471323179
2006-05-24,824.3951395396115
2006-05-25,817.3154709321487
2006-05-26,829.0530406860496
2006-05-29,832.2678942103006
2006-05-30,833.7058451188004
2006-05-31,818.5748243666916
2006-06-01,817.9868520127688
2006-06-02,832.9960570299423
2006-06-05,826.4212621623534
2006-06-06,808.5022522519665
2006-06-07,793.4580057136134
2006-06-08,765.1187929760636
2006-06-09,776.5146800688711
2006-06-12,776.2209784556909
2006-06-13,748.8863930104812
2006-06-14,753.8874506086557
2006-06-15,759.6574430834878
2006-06-16,781.3580598907122
2006-06-19,775.8412459359771
2006-06-20,769.6181852267956
2006-06-21,769.4946168020034
2006-06-22,782.9344911210329
2006-06-23,776.9722938006242
2006-06-26,777.1283179663835
2006-06-27,780.3903164111082
2006-06-28,771.1776133389392
2006-06-29,781.52080088416
2006-06-30,809.6560895362321
2006-07-03,810.0930528400111
2006-07-04,814.566158643207
2006-07-05,803.6085991269753
2006-07-06,802.7060176246118
2006-07-07,809.8846500108214
2006-07-10,816.740709566939
2006-07-11,812.6019749804257
2006-07-12,801.233732509987
2006-07-13,796.8111696170894
2006-07-14,778.0133073480298
2006-07-17,770.687361775305
2006-07-18,756.3529922432224
2006-07-19,756.576507584416
2006-07-20,780.7664631165234
2006-07-21,779.0019117732694
2006-07-24,776.122582550837
2006-07-25,785.2641003323868
2006-07-26,781.5562080141425
2006-07-27,798.4052534021749
2006-07-28,804.5378974859442
2006-07-31,808.8169231866207
2006-08-01,804.2296623128833
2006-08-02,808.3666720006315
2006-08-03,808.1490832231127
2006-08-04,811.7428337950248
2006-08-07,799.9755563670037
2006-08-08,809.7510199795373
2006-08-09,816.3229103506599
2006-08-10,815.588989697447
2006-08-11,810.8435032493575
2006-08-14,814.7939573791219
2006-08-15,817.5035477603072
2006-08-16,829.2242754673762
2006-08-17,831.7910551889414
2006-08-18,832.5660820850821
2006-08-21,825.2475066473902
2006-08-22,829.6827692837434
2006-08-23,827.6176061145047
2006-08-24,820.6858258808545
2006-08-25,816.0872815640828
2006-08-28,811.0760340723015
2006-08-29,819.7854595012325
2006-08-30,820.9156600662675
2006-08-31,827.923232166518
2006-09-01,827.6662223052001
2006-09-04,842.3315430417459
2006-09-05,841.6810896892941
2006-09-06,835.7491832060497
2006-09-07,825.4665959033648
2006-09-08,825.7863305133463
2006-09-11,811.4784894656788
2006-09-12,808.8847710973627
2006-09-13,811.1496542830636
2006-09-14,819.7090457816544
2006-09-15,817.6841075948481
2006-09-18,820.2166600253204
2006-09-19,822.5036304038082
2006-09-20,815.3741896772021
2006-09-21,821.9881307077494
2006-09-22,815.4872164998571
2006-09-25,815.3969734858706
2006-09-26,811.5355385296535
2006-09-27,825.6267079117412
2006-09-28,826.8548273162924
2006-09-29,828.1615939132491
2006-10-02,836.255766355969
2006-10-03,833.7644416331348
2006-10-04,827.0243442459004
2006-10-05,842.4822737445389
2006-10-06,836.9133901788847
2006-10-09,832.5110564105837
2006-10-10,832.760051994964
2006-10-11,832.2216601667262
2006-10-12,832.3204911848511
2006-10-13,836.9252267324448
2006-10-16,844.3561042722473
2006-10-17,841.8658873340564
2006-10-18,841.3021758996988
2006-10-19,844.039521089232
2006-10-20,848.5544600158242
2006-10-23,849.608136498017
2006-10-24,850.5654709594066
2006-10-25,851.3904043956387
2006-10-26,858.878808928451
2006-10-27,860.1228745367006
2006-10-30,851.5068744809809
2006-10-31,853.7138539771141
2006-11-01,858.5541873965741
2006-11-02,859.3326698201367
2006-11-03,856.9075091903709
2006-11-06,855.5701694833963
2006-11-07,864.5374852096301
2006-11-08,857.5569583244811
2006-11-09,855.2545438969963
2006-11-10,856.9930306902376
2006-11-13,850.6021912243702
2006-11-14,861.1357719236141
2006-11-15,858.5463743831568
2006-11-16,857.4362243336387
2006-11-17,858.7785306274448
2006-11-20,842.3155095063463
2006-11-21,845.8153499102281
2006-11-22,861.1886631366011
2006-11-23,864.9492863327737
2006-11-24,863.2698914653403
2006-11-27,867.0451306687921
2006-11-28,860.6750681653091
2006-11-29,873.3519272228309
2006-11-30,886.4577566434634
2006-12-01,888.0332497362416
2006-12-04,887.6065008693904
2006-12-05,888.7185705619341
2006-12-06,897.7439712158242
2006-12-07,898.7900312644837
2006-12-08,892.0772222192363
2006-12-11,889.6662176565612
2006-12-12,890.6857753828259
2006-12-13,891.1519393004621
2006-12-14,898.0630610333859
2006-12-15,900.3792165295886
2006-12-18,903.2488072824304
2006-12-19,894.4699799316024
2006-12-20,906.1023251373396
2006-12-21,907.0418215450964
2006-12-22,908.7079199040244
2006-12-25,906.4429582716353
2006-12-26,908.6513070554028
2006-12-27,915.0096378310302
2006-12-28,918.0218438886022
2006-12-29,919.9136338948992
2007-01-01,919.9136325580233
2007-01-02,925.3096912742053
2007-01-03,921.043712774344
2007-01-04,922.0780447168357
2007-01-05,913.6443209335854
2007-01-08,910.9103325453843
2007-01-09,914.0919902684952
2007-01-10,896.7886480086107
2007-01-11,892.9930743640987
2007-01-12,907.4334879912167
2007-01-15,915.5717677775592
2007-01-16,914.27921909819
2007-01-17,914.9838115324814
2007-01-18,918.2418666550022
2007-01-19,918.2661213439144
2007-01-22,925.396246637446
2007-01-23,927.1169428933351
2007-01-24,934.1487449651312
2007-01-25,928.93214425879
2007-01-26,923.8026858312415
2007-01-29,924.4204603365331
2007-01-30,927.8246155226619
2007-01-31,924.7033658562822
2007-02-01,936.9758112071504
2007-02-02,939.4479468881508
2007-02-05,935.7061874101337
2007-02-06,945.5348463355763
2007-02-07,946.0075130817908
2007-02-08,941.9436387875794
2007-02-09,947.3401176491554
2007-02-12,943.2012182298847
2007-02-13,947.4534577498679
2007-02-14,955.358320023744
2007-02-15,968.4421963416879
2007-02-16,967.87416716919
2007-02-19,968.3943378582912
2007-02-20,968.0260448982509
2007-02-21,965.2657799585018
2007-02-22,969.6243625050605
2007-02-23,975.1249477834664
2007-02-26,979.8619252696128
2007-02-27,982.0840362397295
2007-02-28,953.7425771034618
2007-03-01,950.20848937166
2007-03-02,945.7655929642782
2007-03-05,916.9881092971107
2007-03-06,933.7410842798944
2007-03-07,933.8195905013539
2007-03-08,945.295083195782
2007-03-09,944.6379654444786
2007-03-12,955.8589053286997
2007-03-13,953.2225588732741
2007-03-14,931.1451138207315
2007-03-15,940.1964697397614
2007-03-16,937.7963376579175
2007-03-19,943.8477817858458
2007-03-20,949.7536909153972
2007-03-21,949.4377259893682
2007-03-22,963.7880227466238
2007-03-23,966.7675359746362
2007-03-26,967.2872974530892
2007-03-27,963.9338492481064
2007-03-28,963.8097432185823
2007-03-29,960.5932231379255
2007-03-30,961.7160953219386
2007-04-02,953.2655175083557
2007-04-03,958.7544311316594
2007-04-04,972.8205901696631
2007-04-05,969.8287384136307
2007-04-06,967.8798024053891
2007-04-09,973.0077081033678
2007-04-10,977.5326973592714
2007-04-11,978.8478744242531
2007-04-12,976.7454518277324
2007-04-13,967.2587669722006
2007-04-16,977.2274054298028
2007-04-17,978.2572153264081
2007-04-18,989.5896766154465
2007-04-19,975.884356599098
2007-04-20,979.0885195489192
2007-04-23,980.0951089731496
2007-04-24,981.6979461136787
2007-04-25,975.6506326349188
2007-04-26,975.9537242451819
2007-04-27,973.5465842346674
2007-04-30,971.9799617836179
2007-05-01,968.1306913577239
2007-05-02,973.1765931205646
2007-05-03,975.2846771708143
2007-05-04,980.1174397254566
2007-05-07,992.1322054131998
2007-05-08,988.6578587301817
2007-05-09,994.7205868622569
2007-05-10,990.2363824387271
2007-05-11,985.6519492965105
2007-05-14,995.0704416194346
2007-05-15,988.290499517246
2007-05-16,988.347043765974
2007-05-17,986.1748148364509
2007-05-18,981.8497446629158
2007-05-21,987.3569119416508
2007-05-22,992.6171095261603
2007-05-23,995.3560557749074
2007-05-24,991.6327381413166
2007-05-25,981.1981830480905
2007-05-28,986.0666302430635
2007-05-29,990.8633453782645
2007-05-30,987.1791787202901
2007-05-31,1000.0
2007-06-01,1006.3344858538342
2007-06-04,1013.0602069160458
2007-06-05,1016.4779334648591
2007-06-06,1019.0767308429287
2007-06-07,1016.4347919463811
2007-06-08,1000.639617452954
2007-06-11,1002.7948771694103
2007-06-12,1001.7809484854904
2007-06-13,993.6634269168103
2007-06-14,999.8094000420432
2007-06-15,1006.3357964606247
2007-06-18,1015.0432123975517
2007-06-19,1014.4608666902091
2007-06-20,1019.2165299026818
2007-06-21,1021.9804076845323
2007-06-22,1015.4920239126617
2007-06-25,1010.8241048163974
2007-06-26,1012.1205300437955
2007-06-27,1000.4568282941515
2007-06-28,1008.6451480388122
2007-06-29,1014.4319987424377
2007-07-02,1024.8342026228077
2007-07-03,1031.6097763155951
2007-07-04,1031.9569725763458
2007-07-05,1034.3441227305368
2007-07-06,1032.5171864073634
2007-07-09,1042.06857366578
2007-07-10,1047.3629917538055
2007-07-11,1038.7733055076424
2007-07-12,1039.0752308008978
2007-07-13,1053.544561878118
2007-07-16,1053.8747116563422
2007-07-17,1053.2821023736292
2007-07-18,1045.982952533756
2007-07-19,1051.02952228133
2007-07-20,1062.98736800036
