Date,AC PACIFIC ex JAPAN IMI VALUE
2003-11-17,425.687447281297
2003-11-18,427.2771548843995
2003-11-19,423.1018693321025
2003-11-20,422.1025726907894
2003-11-21,421.4118624404004
2003-11-24,418.32079996483134
2003-11-25,421.96392094224103
2003-11-26,426.1047178459844
2003-11-27,424.5077517171712
2003-11-28,428.3881042820222
2003-12-01,432.90511209072616
2003-12-02,434.7796127474556
2003-12-03,437.445419017044
2003-12-04,437.8489477971731
2003-12-05,436.57314486096277
2003-12-08,436.9404997412576
2003-12-09,439.0141196658094
2003-12-10,439.59937216139565
2003-12-11,439.5149502501871
2003-12-12,443.89428890897096
2003-12-15,446.3999352059706
2003-12-16,443.13188805655784
2003-12-17,440.06966455320753
2003-12-18,439.8913284830358
2003-12-19,441.6268278622267
2003-12-22,443.2761165173674
2003-12-23,444.09798669927477
2003-12-24,446.4068034447568
2003-12-25,446.4727085331821
2003-12-26,446.12613114784165
2003-12-29,448.18043654227154
2003-12-30,453.97112659300285
2003-12-31,457.50899160327435
2004-01-01,457.51075446496606
2004-01-02,463.24855689892337
2004-01-05,469.852409945598
2004-01-06,471.3868013211116
2004-01-07,471.3947828441913
2004-01-08,473.94597573055535
2004-01-09,480.62704748701236
2004-01-12,481.6699942206147
2004-01-13,481.335484820742
2004-01-14,483.5634781883463
2004-01-15,479.54743748221387
2004-01-16,477.76659343647594
2004-01-19,477.00677962726206
2004-01-20,483.46978120030025
2004-01-21,487.148122112215
2004-01-22,489.5115956298963
2004-01-23,489.9728289343228
2004-01-26,489.87292941832914
2004-01-27,490.2788355291488
2004-01-28,487.39681303817645
2004-01-29,479.81563902232136
2004-01-30,480.1439403762195
2004-02-02,477.20665677382766
2004-02-03,478.5470053098838
2004-02-04,477.18609904458
2004-02-05,478.54006844976044
2004-02-06,485.02218382285486
2004-02-09,493.6242787731975
2004-02-10,494.12108002235
2004-02-11,496.19350518804384
2004-02-12,499.5393594634597
2004-02-13,502.8691193015914
2004-02-16,503.7028356352384
2004-02-17,506.7313167825694
2004-02-18,507.81452016501737
2004-02-19,506.18882046049436
2004-02-20,501.8523714673589
2004-02-23,499.25822413026333
2004-02-24,498.42570782211374
2004-02-25,497.7410220662389
2004-02-26,497.9331585743799
2004-02-27,503.25312448153704
2004-03-01,506.648814783669
2004-03-02,508.117737573279
2004-03-03,499.3043947519288
2004-03-04,504.60553607016845
2004-03-05,506.8861334248411
2004-03-08,505.98861697896547
2004-03-09,507.80930037584733
2004-03-10,499.6547364119828
2004-03-11,494.9148340442048
2004-03-12,489.02860895014175
2004-03-15,488.6109328037242
2004-03-16,492.86247435200437
2004-03-17,496.49402586376976
2004-03-18,500.7249333199438
2004-03-19,502.47127767058123
2004-03-22,493.8081346867331
2004-03-23,492.360702633767
2004-03-24,492.8744986828367
2004-03-25,487.85044784179314
2004-03-26,490.7706782510961
2004-03-29,494.04515950430437
2004-03-30,499.5844757832337
2004-03-31,503.9359913170316
2004-04-01,508.36626000270496
2004-04-02,507.70899508421456
2004-04-05,507.3215422559863
2004-04-06,511.80655202084154
2004-04-07,513.5512275600522
2004-04-08,513.5206196265368
2004-04-09,511.8910637753254
2004-04-12,516.3097370363386
2004-04-13,513.2018059456176
2004-04-14,502.53929256458406
2004-04-15,500.78723278322286
2004-04-16,499.71590928965185
2004-04-19,501.044617904541
2004-04-20,500.94398499510663
2004-04-21,496.87068830607916
2004-04-22,492.6756344719564
2004-04-23,497.7285456445133
2004-04-26,493.24599500907937
2004-04-27,492.5514525980131
2004-04-28,487.95836226898655
2004-04-29,475.6587999698931
2004-04-30,471.73907605154636
2004-05-03,469.84149631355825
2004-05-04,476.93783335455424
2004-05-05,474.4854029234998
2004-05-06,470.7853870645696
2004-05-07,464.19780887237323
2004-05-10,444.7296244285222
2004-05-11,446.0361439324446
2004-05-12,453.50153495760856
2004-05-13,445.36820417131275
2004-05-14,437.3469759009299
2004-05-17,425.53743505328674
2004-05-18,429.2703926076737
2004-05-19,446.9239024211238
2004-05-20,441.3105370414162
2004-05-21,452.1980406105054
2004-05-24,454.20883132163203
2004-05-25,454.0509548375209
2004-05-26,456.30681843177683
2004-05-27,466.1726454039382
2004-05-28,468.6960972119344
2004-05-31,466.6820797957484
2004-06-01,465.68040937293983
2004-06-02,462.00363139323
2004-06-03,451.669747404784
2004-06-04,454.1915182144324
2004-06-07,467.6713029449832
2004-06-08,467.19745905763136
2004-06-09,462.34364339659584
2004-06-10,462.64555832125114
2004-06-11,457.91907612647236
2004-06-14,451.6836560579093
2004-06-15,452.247088842901
2004-06-16,453.0612694602005
2004-06-17,452.827027564787
2004-06-18,450.35471199918027
2004-06-21,452.3430427416794
2004-06-22,450.8880308264017
2004-06-23,452.789627241263
2004-06-24,462.72890442988114
2004-06-25,464.35759947878705
2004-06-28,463.30533028893615
2004-06-29,461.4641844944284
2004-06-30,466.07242751086
2004-07-01,468.4963659894275
2004-07-02,468.52465288719264
2004-07-05,470.0044366388116
2004-07-06,474.54868297326453
2004-07-07,478.5019219358094
2004-07-08,474.9143319760566
2004-07-09,476.1958109388272
2004-07-12,477.59234809793884
2004-07-13,475.76550880510354
2004-07-14,469.3020416986737
2004-07-15,466.87241618546295
2004-07-16,470.73362741408414
2004-07-19,473.5592384919016
2004-07-20,467.91224149424926
2004-07-21,469.26290935483325
2004-07-22,466.75659371606696
2004-07-23,462.9957477655164
2004-07-26,462.3809264251995
2004-07-27,461.48119330753167
2004-07-28,461.26246749344386
2004-07-29,459.17569743544544
2004-07-30,462.55070602188067
2004-08-02,461.7748899646262
2004-08-03,463.4989437034782
2004-08-04,461.6568320247694
2004-08-05,465.7428976069837
2004-08-06,466.71186273303175
2004-08-09,467.7151728416992
2004-08-10,467.3730193793066
2004-08-11,465.43357326927185
2004-08-12,466.19144527643766
2004-08-13,465.93264234106755
2004-08-16,464.6624121551246
2004-08-17,463.47782409800664
2004-08-18,465.0226782092755
2004-08-19,473.42424299947237
2004-08-20,474.2799015285938
2004-08-23,474.64133357212773
2004-08-24,473.14021667138275
2004-08-25,475.14156514347945
2004-08-26,477.5987444283128
2004-08-27,479.4239219248884
2004-08-30,478.69043878606107
2004-08-31,480.7056344960362
2004-09-01,486.2026610143202
2004-09-02,485.96804683253765
2004-09-03,482.40221676595286
2004-09-06,484.7387602352224
2004-09-07,486.87757197074785
2004-09-08,486.76945067003834
2004-09-09,485.2369707747481
2004-09-10,490.4023439067917
2004-09-13,493.5994767974994
2004-09-14,496.1079131127854
2004-09-15,493.17872599093107
2004-09-16,496.8005287437125
2004-09-17,494.76062656460886
2004-09-20,497.12073618911853
2004-09-21,498.2581429009052
2004-09-22,497.70295654881454
2004-09-23,499.0296294158771
2004-09-24,496.0068936454984
2004-09-27,495.2105553702376
2004-09-28,495.3783107147505
2004-09-29,495.1845001330993
2004-09-30,501.40581931386845
2004-10-01,505.25666073207935
2004-10-04,512.2477230620188
2004-10-05,513.962266087488
2004-10-06,513.1825699094056
2004-10-07,515.1910798411427
2004-10-08,517.2339278291086
2004-10-11,518.0345077857476
2004-10-12,513.5811528848124
2004-10-13,510.9821841351987
2004-10-14,508.90795911367553
2004-10-15,509.7515386130692
2004-10-18,507.72985837601436
2004-10-19,511.26994867106
2004-10-20,508.69915847004654
2004-10-21,508.0980917924098
2004-10-22,508.8581535865288
2004-10-25,506.78251737453616
2004-10-26,507.0954150753711
2004-10-27,510.54575854262515
2004-10-28,517.4920341513636
2004-10-29,519.128341806659
2004-11-01,519.378344517459
2004-11-02,522.9861684627243
2004-11-03,530.9561322924328
2004-11-04,530.6485420929388
2004-11-05,535.4509298559481
2004-11-08,533.9828760643119
2004-11-09,534.5285064673725
2004-11-10,537.1605024482994
2004-11-11,538.2872195989553
2004-11-12,544.2405428159612
2004-11-15,548.3985814857095
2004-11-16,546.767773129848
2004-11-17,554.3104254477342
2004-11-18,552.7648588922171
2004-11-19,553.080597825063
2004-11-22,548.1897596952628
2004-11-23,554.5537420587782
2004-11-24,559.2442629452598
2004-11-25,561.6983471370033
2004-11-26,559.0719079219629
2004-11-29,561.7348781569267
2004-11-30,561.352368967154
2004-12-01,560.230381736358
2004-12-02,566.3907306055993
2004-12-03,564.3488561904516
2004-12-06,565.3921286450907
2004-12-07,561.673365372481
2004-12-08,551.4622935858254
2004-12-09,549.362465341312
2004-12-10,544.6670656151924
2004-12-13,547.053780632633
2004-12-14,550.326480127134
2004-12-15,557.3187221535275
2004-12-16,557.0153961752782
2004-12-17,558.2236301253006
2004-12-20,562.3154621888103
2004-12-21,563.2761786216048
2004-12-22,565.1290695390672
2004-12-23,566.0706830306619
2004-12-24,569.4076348784614
2004-12-27,570.3341161377144
2004-12-28,571.9793708205561
2004-12-29,572.7250011189366
2004-12-30,575.6873206235244
2004-12-31,580.5085998018723
2005-01-03,578.0250811301445
2005-01-04,573.6419714278453
2005-01-05,567.7927469211327
2005-01-06,563.6863315310084
2005-01-07,563.1675541009598
2005-01-10,564.8180732557192
2005-01-11,567.8640165009704
2005-01-12,568.2844772641224
2005-01-13,569.7414972009472
2005-01-14,567.0233286401449
2005-01-17,571.1168404382172
2005-01-18,569.8708154885122
2005-01-19,571.7907725917397
2005-01-20,569.7442082903962
2005-01-21,570.5697587507148
2005-01-24,569.1401819115407
2005-01-25,569.308282623087
2005-01-26,575.0929508559402
2005-01-27,577.8750734368776
2005-01-28,579.0089316920938
2005-01-31,582.1774138997032
2005-02-01,579.6171848963262
2005-02-02,582.933821530783
2005-02-03,583.0111467107445
2005-02-04,586.5279739281631
2005-02-07,590.8366087639502
2005-02-08,587.9367671023746
2005-02-09,589.4673217849171
2005-02-10,595.3459521428244
2005-02-11,595.5059692070479
2005-02-14,600.0322251904857
2005-02-15,599.0985930716695
2005-02-16,598.2447894631547
2005-02-17,598.8539277055639
2005-02-18,601.3537334444345
2005-02-21,604.1978718358
2005-02-22,606.3781332239099
2005-02-23,599.7283681886074
2005-02-24,600.4263105369946
2005-02-25,604.6273855342745
2005-02-28,612.1802386885978
2005-03-01,611.6083792836711
2005-03-02,608.2124940071266
2005-03-03,609.7201236931822
2005-03-04,612.0836768026397
2005-03-07,613.7625345952669
2005-03-08,616.1968330007824
2005-03-09,616.7056501636417
2005-03-10,612.6124558679771
2005-03-11,614.4718675682085
2005-03-14,612.9329786570304
2005-03-15,607.6973871280815
2005-03-16,611.8687457690214
2005-03-17,608.8578054282573
2005-03-18,607.4399319735946
2005-03-21,606.3565541623458
2005-03-22,603.8201804079547
2005-03-23,592.020736248453
2005-03-24,586.7923014843277
2005-03-25,588.8456588343579
2005-03-28,587.6736318156438
2005-03-29,580.1404182153266
2005-03-30,580.8789062832363
2005-03-31,584.9485508588026
2005-04-01,589.5135166125477
2005-04-04,585.8085492039136
2005-04-05,586.2580173605313
2005-04-06,586.2727026026786
2005-04-07,588.3258213852337
2005-04-08,591.3655111687037
2005-04-11,590.7511616683972
2005-04-12,590.4570776699704
2005-04-13,593.6767576899973
2005-04-14,585.3201672586837
2005-04-15,578.3950123178195
2005-04-18,566.0257243517274
2005-04-19,573.1952042776624
2005-04-20,575.1759812550014
2005-04-21,576.9143274584063
2005-04-22,581.251144891876
2005-04-25,580.752466460216
2005-04-26,582.1851375256939
2005-04-27,580.3265442986265
2005-04-28,582.1095636481566
2005-04-29,580.8141292382518
2005-05-02,581.246022276698
2005-05-03,579.0921583472937
2005-05-04,581.5823440652545
2005-05-05,585.5922108027016
2005-05-06,587.4607650648725
2005-05-09,585.0277149726397
2005-05-10,585.3510906519617
2005-05-11,583.88060503063
2005-05-12,583.2545381456852
2005-05-13,580.4692638904567
2005-05-16,574.4877232586671
2005-05-17,572.1848856639916
2005-05-18,574.5711345432773
2005-05-19,580.322296318884
2005-05-20,580.0743988096293
2005-05-23,582.7022993786509
2005-05-24,584.8876312718643
2005-05-25,581.2829957064369
2005-05-26,581.150810865797
2005-05-27,585.4741882969141
2005-05-30,588.4421221018395
2005-05-31,584.6266320663175
2005-06-01,583.8332576043362
2005-06-02,587.8452752440818
2005-06-03,592.190649842184
2005-06-06,596.5959067812478
2005-06-07,597.6257527558066
2005-06-08,601.1851015863494
2005-06-09,599.8930440791795
2005-06-10,600.112463169899
2005-06-13,599.4568781949956
2005-06-14,599.9667612066121
2005-06-15,604.6057466184008
2005-06-16,606.5563094140625
2005-06-17,611.9064192306395
2005-06-20,610.0245421586918
2005-06-21,609.327062348225
2005-06-22,613.8421544679007
2005-06-23,613.7283673591566
2005-06-24,609.3651594812438
2005-06-27,606.3648547028841
2005-06-28,606.7501661295133
2005-06-29,602.7506009986997
2005-06-30,603.849863038758
2005-07-01,601.774887616587
2005-07-04,600.9777098945106
2005-07-05,595.7060473428387
2005-07-06,596.1195875684748
2005-07-07,591.3825074331525
2005-07-08,590.2749866512688
2005-07-11,599.2354378391176
2005-07-12,605.4257943064032
2005-07-13,606.3464147093763
2005-07-14,612.8993222184258
2005-07-15,610.9532640064651
2005-07-18,613.2575925291595
2005-07-19,613.2252074630986
2005-07-20,616.0610953153351
2005-07-21,621.8972615129836
2005-07-22,629.3970413407447
2005-07-25,629.9402877562134
2005-07-26,626.3593093772367
2005-07-27,626.4959101890075
2005-07-28,628.49473153448
2005-07-29,631.5926382219967
2005-08-01,632.8500228736891
2005-08-02,638.2187515791385
2005-08-03,641.5930421621582
2005-08-04,641.6791748505962
2005-08-05,637.7833041244143
2005-08-08,637.1313736024399
2005-08-09,636.3130150140576
2005-08-10,639.0261380880982
2005-08-11,644.5030240937053
2005-08-12,644.856910717654
2005-08-15,639.9577795807393
2005-08-16,639.4165830936546
2005-08-17,637.1881548016985
2005-08-18,628.1669907428765
2005-08-19,623.7816462709561
2005-08-22,630.3104724756848
2005-08-23,627.5372283526145
2005-08-24,620.8200841685551
2005-08-25,621.919538553472
2005-08-26,623.0223988437559
2005-08-29,612.8276465485566
2005-08-30,613.7766434934272
2005-08-31,615.7453713034738
2005-09-01,626.0178396269649
2005-09-02,629.7112646199519
2005-09-05,631.1042044024775
2005-09-06,631.9988817265427
2005-09-07,635.7978880174712
2005-09-08,636.4091491079581
2005-09-09,637.3864828149361
2005-09-12,639.2430805367493
2005-09-13,637.260904539175
2005-09-14,640.5722152465867
2005-09-15,638.1903809645373
2005-09-16,638.3538208350009
2005-09-19,637.0158633330051
2005-09-20,643.6382327474736
2005-09-21,642.8004644232784
2005-09-22,638.1666255318617
2005-09-23,632.4251571158513
2005-09-26,637.3779208782619
2005-09-27,636.6796342791799
2005-09-28,639.4046940297898
2005-09-29,646.1727299971207
2005-09-30,647.685349520043
2005-10-03,647.1856306072439
2005-10-04,650.9280804569551
2005-10-05,642.5330001090646
2005-10-06,632.6401184779968
2005-10-07,632.023089328051
2005-10-10,636.0974292506348
2005-10-11,633.8994682280163
2005-10-12,630.1331216034911
2005-10-13,623.3968066919455
2005-10-14,622.9952646228505
2005-10-17,620.3581683616363
2005-10-18,619.9220760809906
2005-10-19,608.2827003042948
2005-10-20,611.2157329397896
2005-10-21,611.0728288641827
2005-10-24,609.2075654122624
2005-10-25,611.1766422021225
2005-10-26,613.6511619768482
2005-10-27,611.7830793911809
2005-10-28,603.7435263044318
2005-10-31,611.7442691363877
2005-11-01,617.0720278541138
2005-11-02,619.8067340216131
2005-11-03,622.1181870304678
2005-11-04,619.2411709237269
2005-11-07,616.213500091642
2005-11-08,618.7231387926086
2005-11-09,621.3648881966686
2005-11-10,621.762428124028
2005-11-11,629.0611699298995
2005-11-14,628.2603242411578
2005-11-15,627.3097910089454
2005-11-16,629.6005154872253
2005-11-17,632.691410379725
2005-11-18,636.1289538026718
2005-11-21,636.0760321724927
2005-11-22,630.8377574415429
2005-11-23,639.8228581738008
2005-11-24,642.6732630018553
2005-11-25,640.2104465805058
2005-11-28,642.7872736189107
2005-11-29,640.7671707354956
2005-11-30,643.5994108773087
2005-12-01,641.724105939236
2005-12-02,646.3481294394218
2005-12-05,649.4934087398651
2005-12-06,650.8001939672699
2005-12-07,650.9930404171128
2005-12-08,646.6626476737429
2005-12-09,647.5861470599299
2005-12-12,653.3653689312824
2005-12-13,653.7743523411528
2005-12-14,658.0235288769111
2005-12-15,657.6272543080214
2005-12-16,655.7622764160512
2005-12-19,659.9900422843444
2005-12-20,658.0812842578256
2005-12-21,661.0247822063761
2005-12-22,658.2742939105871
2005-12-23,661.0119051884819
2005-12-26,662.4461320972795
2005-12-27,663.2510739077079
2005-12-28,664.5885572217509
2005-12-29,668.106887011696
2005-12-30,667.9717740234636
2006-01-02,666.6425578234374
2006-01-03,672.2553368804771
2006-01-04,682.4363751053596
2006-01-05,689.1859725718034
2006-01-06,692.1810316475734
2006-01-09,698.4031933681787
2006-01-10,694.353539619218
2006-01-11,698.4403144633204
2006-01-12,701.0406786570143
2006-01-13,699.8603189368671
2006-01-16,700.74861880909
2006-01-17,694.678679115472
2006-01-18,683.7488539515549
2006-01-19,689.6879062264624
2006-01-20,686.4070526673013
2006-01-23,679.8078227640158
2006-01-24,684.9464267959345
2006-01-25,693.2536990024756
2006-01-26,694.6554666999875
2006-01-27,701.3235937509659
2006-01-30,700.5705515464759
2006-01-31,706.6684896869367
2006-02-01,708.5316633337076
2006-02-02,703.2011135730509
2006-02-03,696.2165104577568
2006-02-06,703.1476348369148
2006-02-07,700.9707859488193
2006-02-08,690.486397888446
2006-02-09,693.2123755778066
2006-02-10,695.598752664226
2006-02-13,690.7316365273126
2006-02-14,695.9335610461529
2006-02-15,693.1591940163986
2006-02-16,692.9756254441863
2006-02-17,694.9510921002415
2006-02-20,700.2608346784955
2006-02-21,700.0138195491647
2006-02-22,696.0123136177571
2006-02-23,702.3680247227086
2006-02-24,705.277398794387
2006-02-27,708.5190973708683
2006-02-28,709.4814989418973
2006-03-01,708.0006469839739
2006-03-02,712.1585497680913
2006-03-03,705.0836669260979
2006-03-06,706.3808882890004
2006-03-07,696.1888010335678
2006-03-08,693.3419178354872
2006-03-09,695.7328071072726
2006-03-10,694.6356801807849
2006-03-13,700.8704679529791
2006-03-14,700.0288537348289
2006-03-15,704.1473758098386
2006-03-16,704.0709806754808
2006-03-17,703.1776594155483
2006-03-20,704.2874013450919
2006-03-21,699.8931049490657
2006-03-22,696.0917641646508
2006-03-23,696.7833670734411
2006-03-24,696.889731427682
2006-03-27,699.4608100283391
2006-03-28,700.159060393477
2006-03-29,698.3523813583797
2006-03-30,705.8399995913237
2006-03-31,709.1749298724686
2006-04-03,716.6200841069382
2006-04-04,720.0678845083586
2006-04-05,727.2855105410478
2006-04-06,735.0347337052258
2006-04-07,735.3219078223531
2006-04-10,732.9428653579906
2006-04-11,732.7962526468472
2006-04-12,729.4233325045245
2006-04-13,731.5913204938736
2006-04-14,736.6816493964196
2006-04-17,743.4858126855182
2006-04-18,748.4477304115771
2006-04-19,757.748321027219
2006-04-20,756.399903875617
2006-04-21,759.2661118870648
2006-04-24,756.9508343760496
2006-04-25,754.548748518397
2006-04-26,764.6921310120197
2006-04-27,767.6632621817299
2006-04-28,764.4696921911388
2006-05-01,766.4493014091797
2006-05-02,773.5312453616218
2006-05-03,780.4747819965851
2006-05-04,778.9574850780031
2006-05-05,781.6067582487691
2006-05-08,793.1105993406287
2006-05-09,790.4680735070964
2006-05-10,790.5903742152161
2006-05-11,790.675495294594
2006-05-12,784.5544041165501
2006-05-15,762.7924391035277
2006-05-16,755.6076635474876
2006-05-17,761.6786238270972
2006-05-18,745.8809021309131
2006-05-19,741.1538950459922
2006-05-22,723.5003542658013
2006-05-23,725.8933622942997
2006-05-24,723.42105259951
2006-05-25,715.5411278003213
2006-05-26,725.8155159457449
2006-05-29,730.0986165092949
2006-05-30,727.1961985777046
2006-05-31,719.0778892607041
2006-06-01,714.7850640094281
2006-06-02,722.2633672826161
2006-06-05,720.5650928957548
2006-06-06,713.5607465718224
2006-06-07,703.044268382649
2006-06-08,683.9583299192461
2006-06-09,694.0843372762746
2006-06-12,692.4086374796819
2006-06-13,673.7333608104643
2006-06-14,676.1217764193492
2006-06-15,677.9879696722647
2006-06-16,695.3462933746245
2006-06-19,689.7259202047883
2006-06-20,680.5236940970793
2006-06-21,682.0037366902762
2006-06-22,690.9624094371543
2006-06-23,686.7478015754358
2006-06-26,688.114379091027
2006-06-27,693.4754557137237
2006-06-28,689.0690546341949
2006-06-29,697.4625293682801
2006-06-30,715.8761661816993
2006-07-03,718.7328103084527
2006-07-04,721.5739355580898
2006-07-05,714.58455475263
2006-07-06,716.8699444701651
2006-07-07,720.9758012672302
2006-07-10,723.7417697670631
2006-07-11,721.0597494591302
2006-07-12,720.3914605631
2006-07-13,714.2306001359239
2006-07-14,699.5348653266919
2006-07-17,691.7119226728325
2006-07-18,688.4875868235357
2006-07-19,687.9903429179467
2006-07-20,705.2304593506381
2006-07-21,705.9673861849847
2006-07-24,703.5422272326609
2006-07-25,709.528200341842
2006-07-26,708.4465715413168
2006-07-27,719.8164972955677
2006-07-28,718.2121413735731
2006-07-31,719.3135140754284
2006-08-01,716.355074188654
2006-08-02,717.9188315997585
2006-08-03,720.2640996562033
2006-08-04,720.2283463689374
2006-08-07,720.0184082842338
2006-08-08,725.8568779181844
2006-08-09,730.0629503943611
2006-08-10,729.0075761861028
2006-08-11,727.4126378133333
2006-08-14,726.1202210727511
2006-08-15,726.9514932022029
2006-08-16,734.1969835817357
2006-08-17,736.6218152816415
2006-08-18,734.0461464161486
2006-08-21,729.8058053440984
2006-08-22,734.1297114623966
2006-08-23,732.2787006399512
2006-08-24,724.7374268768258
2006-08-25,724.18963542167
2006-08-28,722.171720326401
2006-08-29,729.5424454730561
2006-08-30,734.5248498418235
2006-08-31,738.6824477147472
2006-09-01,740.9063272601088
2006-09-04,749.7594607766847
2006-09-05,749.5935157672607
2006-09-06,744.8822602481723
2006-09-07,740.8160653116782
2006-09-08,740.3752196872814
2006-09-11,733.1676782305392
2006-09-12,733.206293604215
2006-09-13,736.8533714525876
2006-09-14,740.883793356272
2006-09-15,741.4855155181224
2006-09-18,751.1443395762886
2006-09-19,752.2948182362468
2006-09-20,747.5714973483098
2006-09-21,750.2338673364388
2006-09-22,743.9375651458182
2006-09-25,745.3149699894503
2006-09-26,743.2426569447057
2006-09-27,751.5195462907797
2006-09-28,751.4926243933871
2006-09-29,752.3763349574238
2006-10-02,756.1885692103098
2006-10-03,756.0976039277288
2006-10-04,750.76322683188
2006-10-05,759.4440424296653
2006-10-06,758.3309590370496
2006-10-09,750.0333618898441
2006-10-10,754.5610752575436
2006-10-11,757.5370054267481
2006-10-12,760.2841452926442
2006-10-13,766.2102570056213
2006-10-16,769.3385102802023
2006-10-17,765.230775589428
2006-10-18,767.1554137352621
2006-10-19,767.8991692583721
2006-10-20,773.5594442761993
2006-10-23,772.9730041195062
2006-10-24,774.3928232734988
2006-10-25,778.2545823079346
2006-10-26,783.6759801613307
2006-10-27,783.7156561905523
2006-10-30,781.5128841416952
2006-10-31,786.0786113121984
2006-11-01,791.4930021225106
2006-11-02,794.2190720648113
2006-11-03,797.4941670652793
2006-11-06,796.722033325208
2006-11-07,805.8356235834423
2006-11-08,801.6448482952204
2006-11-09,802.4197230029223
2006-11-10,803.3564430073438
2006-11-13,802.9030103640997
2006-11-14,808.194906014025
2006-11-15,809.712668199767
2006-11-16,812.3562622287036
2006-11-17,814.9124118885072
2006-11-20,806.9439384946472
2006-11-21,812.9067727108247
2006-11-22,826.0173201629889
2006-11-23,830.2351187564424
2006-11-24,831.8360360782607
2006-11-27,833.6708945946538
2006-11-28,822.3682247322131
2006-11-29,834.0747258139791
2006-11-30,842.8202702315332
2006-12-01,841.5426279873712
2006-12-04,840.923161957125
2006-12-05,842.8286155453645
2006-12-06,848.4572182959542
2006-12-07,848.1636334430335
2006-12-08,840.8171626976217
2006-12-11,842.7725784673997
2006-12-12,841.6320632046545
2006-12-13,840.7823690556056
2006-12-14,850.5944367267132
2006-12-15,853.451051163394
2006-12-18,855.8104116036037
2006-12-19,848.3865054881119
2006-12-20,860.650287348817
2006-12-21,857.7139667714915
2006-12-22,860.8373837057702
2006-12-25,860.8868990994009
2006-12-26,861.008545276395
2006-12-27,867.157546962315
2006-12-28,873.9489453876313
2006-12-29,877.3620274902871
2007-01-01,877.3620274902871
2007-01-02,885.8490335253817
2007-01-03,881.3657118084482
2007-01-04,869.6762186529841
2007-01-05,864.661892467273
2007-01-08,857.7427063032925
2007-01-09,862.3839481462849
2007-01-10,848.0177100654661
2007-01-11,848.6377458838688
2007-01-12,859.8385098573077
2007-01-15,867.7676672261576
2007-01-16,868.0709490390924
2007-01-17,866.7610357835445
2007-01-18,873.4506648386463
2007-01-19,872.6098843258786
2007-01-22,880.4800677235147
2007-01-23,880.7795416408097
2007-01-24,883.52332535334
2007-01-25,879.2138023121317
2007-01-26,870.4684961648974
2007-01-29,869.6893111435702
2007-01-30,875.0864305542925
2007-01-31,870.7291891346136
2007-02-01,879.8184858609935
2007-02-02,887.3922802120796
2007-02-05,888.7177396243961
2007-02-06,895.2573951498691
2007-02-07,896.5883811972586
2007-02-08,898.1367119125119
2007-02-09,898.3928934860622
2007-02-12,892.0705493235708
2007-02-13,889.1246745661338
2007-02-14,898.7800828992389
2007-02-15,907.49766428134
2007-02-16,906.7587761327621
2007-02-19,909.4015981039694
2007-02-20,909.1976581929979
2007-02-21,911.3063463311938
2007-02-22,917.7222782821949
2007-02-23,917.8999437963702
2007-02-26,917.9331422841296
2007-02-27,905.8398778761386
2007-02-28,884.004058401893
2007-03-01,874.5550888368281
2007-03-02,873.1538112739552
2007-03-05,840.5709390952768
2007-03-06,856.927867540695
2007-03-07,862.5981308510231
2007-03-08,871.1207800299461
2007-03-09,874.0416212328312
2007-03-12,885.2430161413448
2007-03-13,884.3167954385257
2007-03-14,864.854123775026
2007-03-15,878.6960778349104
2007-03-16,878.8062521408673
2007-03-19,885.8686336071366
2007-03-20,888.0301208468113
2007-03-21,891.0264301107633
2007-03-22,905.706972804688
2007-03-23,904.716596047053
2007-03-26,908.7896097987468
2007-03-27,906.8471552707159
2007-03-28,899.733540156788
2007-03-29,907.7773726085653
2007-03-30,911.4689393995635
2007-04-02,913.4826773011607
2007-04-03,921.8238050882733
2007-04-04,934.516964832108
2007-04-05,934.9627517524117
2007-04-06,934.6794446706083
2007-04-09,937.4733577976226
2007-04-10,947.1109514652088
2007-04-11,950.0530949680829
2007-04-12,950.7324576939807
2007-04-13,949.1378167970769
2007-04-16,958.4126990718092
2007-04-17,960.2363295501306
2007-04-18,963.8037661040272
2007-04-19,948.2386918489883
2007-04-20,957.6985933065184
2007-04-23,960.429573963379
2007-04-24,958.4032594412381
2007-04-25,957.810605050002
2007-04-26,958.5564576720523
2007-04-27,954.8956455990052
2007-04-30,952.1120553741982
2007-05-01,949.6471985752711
2007-05-02,957.5701501646197
2007-05-03,963.1599251911888
2007-05-04,973.1914679318406
2007-05-07,979.8613074772189
2007-05-08,976.5032968716928
2007-05-09,979.9862870370033
2007-05-10,985.9142563134494
2007-05-11,979.3492678405808
2007-05-14,992.0884715550387
2007-05-15,985.672433587306
2007-05-16,986.3424977537923
2007-05-17,990.656762696885
2007-05-18,986.7802019251102
2007-05-21,993.0355980913788
2007-05-22,993.5338215609992
2007-05-23,997.8467778373819
2007-05-24,990.3333616918405
2007-05-25,985.0188075841089
2007-05-28,988.6095035680083
2007-05-29,991.3420164317164
2007-05-30,983.8134759044841
2007-05-31,1000.0
2007-06-01,1007.2124892380092
2007-06-04,1016.6634064009716
2007-06-05,1020.0211871863303
2007-06-06,1019.1758968625851
2007-06-07,1019.0431616176329
2007-06-08,1004.1063623644166
2007-06-11,1005.968441941853
2007-06-12,1008.3313495342329
2007-06-13,1002.8949435029716
2007-06-14,1014.169004424119
2007-06-15,1022.7941622003079
2007-06-18,1035.1235531366294
2007-06-19,1036.975016650561
