Date,GOLDEN DRAGON IMI VALUE
2010-11-08,1432.4565210233209
2010-11-09,1423.2871568669548
2010-11-10,1416.3306961280978
2010-11-11,1424.5494327798672
2010-11-12,1396.0229526596668
2010-11-15,1381.2216175445317
2010-11-16,1372.3050006015421
2010-11-17,1345.3177112528538
2010-11-18,1364.920919256616
2010-11-19,1366.1448171932118
2010-11-22,1367.9071909527272
2010-11-23,1339.912957619833
2010-11-24,1343.1404217035554
2010-11-25,1352.899970279287
2010-11-26,1342.742994136912
2010-11-29,1352.9576604169558
2010-11-30,1347.8395479477301
2010-12-01,1364.6084653278672
2010-12-02,1378.8357688799554
2010-12-03,1377.1374197247983
2010-12-06,1377.9747919842841
2010-12-07,1386.879985042764
2010-12-08,1376.2473775879644
2010-12-09,1380.5148996283258
2010-12-10,1375.3221298574515
2010-12-13,1384.758252084719
2010-12-14,1390.803825026085
2010-12-15,1376.8047770932299
2010-12-16,1368.470521756687
2010-12-17,1373.1221019057284
2010-12-20,1368.2071499702242
2010-12-21,1384.2952246268042
2010-12-22,1386.9613617840248
2010-12-23,1383.9890137428226
2010-12-24,1381.6044025898957
2010-12-27,1385.328197049951
2010-12-28,1374.9853635602692
2010-12-29,1390.9839671072784
2010-12-30,1401.1020106217056
2010-12-31,1408.7781625749903
2011-01-03,1429.5889642853838
2011-01-04,1437.1149086804755
2011-01-05,1429.636162830487
2011-01-06,1431.6052695319788
2011-01-07,1421.3088341944588
2011-01-10,1420.5179050305767
2011-01-11,1434.6012514666543
2011-01-12,1450.0970294096858
2011-01-13,1453.674299132351
2011-01-14,1453.56889237413
2011-01-17,1443.292806521841
2011-01-18,1447.7418061266892
2011-01-19,1464.2223701325506
2011-01-20,1442.4962703091503
2011-01-21,1433.454664805576
2011-01-24,1426.1513077169484
2011-01-25,1427.9163823757408
2011-01-26,1432.9904952214288
2011-01-27,1436.2054289687674
2011-01-28,1435.0302462441452
2011-01-31,1429.6069018684652
2011-02-01,1432.0598308604117
2011-02-02,1447.0691965855942
2011-02-03,1447.2106441053118
2011-02-04,1447.0814947112747
2011-02-07,1432.6553478612402
2011-02-08,1430.1614659711233
2011-02-09,1408.7113107441633
2011-02-10,1377.7344106440742
2011-02-11,1363.5130891623467
2011-02-14,1379.987881193654
2011-02-15,1370.7387457442408
2011-02-16,1379.8405694038586
2011-02-17,1380.052114585554
2011-02-18,1398.7755461617212
2011-02-21,1395.7848577323725
2011-02-22,1362.5677040024311
2011-02-23,1347.5191960345044
2011-02-24,1331.0785919685093
2011-02-25,1348.2718067658188
2011-02-28,1360.4297094637707
2011-03-01,1382.2838294018268
2011-03-02,1365.2976025401892
2011-03-03,1378.6581605246079
2011-03-04,1393.9075964482558
2011-03-07,1386.8440419317135
2011-03-08,1399.4525533229653
2011-03-09,1403.406237874449
2011-03-10,1390.5331144695076
2011-03-11,1372.741634804491
2011-03-14,1375.3707951304857
2011-03-15,1335.3871715642877
2011-03-16,1342.0648226247195
2011-03-17,1324.361187411155
2011-03-18,1333.4906663268994
2011-03-21,1353.0029993169303
2011-03-22,1363.5138610570382
2011-03-23,1368.1825456564147
2011-03-24,1372.937172470094
2011-03-25,1385.4022730866438
2011-03-28,1378.393274478916
2011-03-29,1382.5069062519847
2011-03-30,1399.3052255590533
2011-03-31,1407.3519509527962
2011-04-01,1419.7815813087477
2011-04-04,1433.3681503171374
2011-04-05,1433.5250949946774
2011-04-06,1449.200639276516
2011-04-07,1450.1598143356662
2011-04-08,1456.2111172622704
2011-04-11,1453.810602894622
2011-04-12,1431.6189485244468
2011-04-13,1442.7443391398592
2011-04-14,1440.3445812879595
2011-04-15,1437.2425897550822
2011-04-18,1430.9963223153204
2011-04-19,1415.147980299542
2011-04-20,1438.5552474594829
2011-04-21,1456.862509909553
2011-04-22,1457.0283473431375
2011-04-25,1454.619977398935
2011-04-26,1447.968548410787
2011-04-27,1451.1649164536698
2011-04-28,1447.37211162265
2011-04-29,1443.5504405322104
2011-05-02,1443.792132324792
2011-05-03,1441.1098017242139
2011-05-04,1427.5580118253242
2011-05-05,1426.6057977837543
2011-05-06,1425.558863729578
2011-05-09,1436.8908121873023
2011-05-10,1437.2321775878968
2011-05-11,1441.375575485247
2011-05-12,1428.195375848091
2011-05-13,1434.690009992823
2011-05-16,1415.1431914086818
2011-05-17,1413.495682272813
2011-05-18,1421.4558839181288
2011-05-19,1425.1647934909472
2011-05-20,1423.5972645662819
2011-05-23,1397.2183681476092
2011-05-24,1401.8593174613097
2011-05-25,1397.8676896897537
2011-05-26,1403.6542264063883
2011-05-27,1416.6353828532194
2011-05-30,1422.365773930773
2011-05-31,1449.860390893141
2011-06-01,1452.9428577847582
2011-06-02,1437.0189242817219
2011-06-03,1428.1601337166035
2011-06-06,1428.0089381209077
2011-06-07,1426.4855298057205
2011-06-08,1415.9375459427636
2011-06-09,1406.859567201402
2011-06-10,1392.3259094108907
2011-06-13,1388.8367318792023
2011-06-14,1395.5549627631704
2011-06-15,1393.4654233177992
2011-06-16,1370.209949383017
2011-06-17,1361.0779771541365
2011-06-20,1348.3714317969482
2011-06-21,1359.6323725928555
2011-06-22,1362.2460128799398
2011-06-23,1353.7258717539457
2011-06-24,1374.8443007479357
2011-06-27,1369.2893510570761
2011-06-28,1370.048896977918
2011-06-29,1376.7475739217666
2011-06-30,1396.854508469119
2011-07-01,1400.398549542656
2011-07-04,1415.6863444384305
2011-07-05,1411.6135322966422
2011-07-06,1403.3489725904217
2011-07-07,1404.253263066429
2011-07-08,1413.2952939918105
2011-07-11,1391.671957205496
2011-07-12,1354.6157545073181
2011-07-13,1368.7330623679231
2011-07-14,1368.2653587638144
2011-07-15,1368.1906893682456
2011-07-18,1361.2282051184043
2011-07-19,1363.955115143857
2011-07-20,1381.465534053755
2011-07-21,1381.637734499553
2011-07-22,1402.6988237538242
2011-07-25,1389.1578998180044
2011-07-26,1408.6320060063263
2011-07-27,1411.205736895053
2011-07-28,1407.048955694366
2011-07-29,1394.8789708066222
2011-08-01,1408.6622569735694
2011-08-02,1390.1414574919916
2011-08-03,1364.409174958024
2011-08-04,1355.1503649131403
2011-08-05,1292.7827076398894
2011-08-08,1251.0348094701174
2011-08-09,1202.5234452131137
2011-08-10,1231.9513929488419
2011-08-11,1229.160925833629
2011-08-12,1224.9153629913585
2011-08-15,1258.1609527016576
2011-08-16,1259.830005812646
2011-08-17,1260.0240233747506
2011-08-18,1244.5808054800054
2011-08-19,1206.8674809618703
2011-08-22,1204.6288434240234
2011-08-23,1235.7344761550453
2011-08-24,1222.1089073627393
2011-08-25,1231.1667309793716
2011-08-26,1224.7026091271118
2011-08-29,1245.4006636625952
2011-08-30,1259.6920248951585
2011-08-31,1279.318925231247
2011-09-01,1283.7485428379637
2011-09-02,1268.0960424428802
2011-09-05,1234.4539117832203
2011-09-06,1227.6422584436853
2011-09-07,1249.2412573969716
2011-09-08,1248.8418013753414
2011-09-09,1247.6190339429465
2011-09-12,1217.3269800504677
2011-09-13,1202.4970162140312
2011-09-14,1190.7708005868924
2011-09-15,1205.661650598917
2011-09-16,1223.0267664336818
2011-09-19,1194.4301814659377
2011-09-20,1194.5895343381674
2011-09-21,1191.2503305896548
2011-09-22,1133.6734446789549
2011-09-23,1107.3292294027972
2011-09-26,1079.275181210901
2011-09-27,1121.677860902112
2011-09-28,1118.895555125962
2011-09-29,1120.9098803580675
2011-09-30,1105.610464321151
2011-10-03,1063.4660103715835
2011-10-04,1044.806279277294
2011-10-05,1043.295918013502
2011-10-06,1080.900665542063
2011-10-07,1102.4785465459804
2011-10-10,1100.5638992629738
2011-10-11,1130.1591952671192
2011-10-12,1139.528379831006
2011-10-13,1162.1593515557638
2011-10-14,1149.924576101498
2011-10-17,1173.620504942491
2011-10-18,1134.515026949707
2011-10-19,1147.4217230605457
2011-10-20,1127.0394799285712
2011-10-21,1132.3185790825748
2011-10-24,1172.1685858254323
2011-10-25,1179.899722038811
2011-10-26,1187.0983698879907
2011-10-27,1213.9875000584657
2011-10-28,1225.6448054046343
2011-10-31,1215.7824816136713
2011-11-01,1198.8300844293576
2011-11-02,1211.4130476499183
2011-11-03,1188.095415281169
2011-11-04,1219.277128553275
2011-11-07,1214.1414980069083
2011-11-08,1215.921281908016
2011-11-09,1227.7244416030533
2011-11-10,1175.651380865997
2011-11-11,1189.1086240926716
2011-11-14,1208.3062707704962
2011-11-15,1202.945101324715
2011-11-16,1183.8945716237495
2011-11-17,1180.6082173283207
2011-11-18,1160.1056259325305
2011-11-21,1139.1659086053066
2011-11-22,1135.7489300523428
2011-11-23,1110.7546551764865
2011-11-24,1115.2862804588733
2011-11-25,1104.5075427408005
2011-11-28,1123.3944730233256
2011-11-29,1134.3747621211496
2011-11-30,1123.403058595382
2011-12-01,1182.3132804907018
2011-12-02,1180.739826028926
2011-12-05,1181.798663269945
2011-12-06,1160.7415022591313
2011-12-07,1180.139692392292
2011-12-08,1174.0332800166354
2011-12-09,1148.6105301773132
2011-12-12,1151.6570826541827
2011-12-13,1142.3532368322717
2011-12-14,1141.9331157117613
2011-12-15,1118.1697034006365
2011-12-16,1130.873219405286
2011-12-19,1113.5291455059842
2011-12-20,1114.9765433157972
2011-12-21,1146.1964195105313
2011-12-22,1146.553070658113
2011-12-23,1165.3424840507018
2011-12-26,1163.7055466351521
2011-12-27,1163.7320089378793
2011-12-28,1157.325380577546
2011-12-29,1156.2705532439397
2011-12-30,1158.218165464257
2012-01-02,1152.260214500177
2012-01-03,1174.262865921483
2012-01-04,1173.2192864935391
2012-01-05,1180.071449103033
2012-01-06,1172.2799288074002
2012-01-09,1184.0580035469238
2012-01-10,1199.300743699678
2012-01-11,1206.545199033602
2012-01-12,1208.5535316395394
2012-01-13,1212.640360118556
2012-01-16,1199.196409216998
2012-01-17,1231.849109651386
2012-01-18,1231.8281512169149
2012-01-19,1247.5171280158631
2012-01-20,1249.2411999884273
2012-01-23,1249.3639456143105
2012-01-24,1249.403008338362
2012-01-25,1249.163107248837
2012-01-26,1266.193059493212
2012-01-27,1269.989431437087
2012-01-30,1265.9562379671208
2012-01-31,1285.978443926604
2012-02-01,1286.1497410655882
2012-02-02,1310.5585473219596
2012-02-03,1315.4205185461337
2012-02-06,1311.844410439145
2012-02-07,1313.0134935872409
2012-02-08,1339.6726655928524
2012-02-09,1342.7138692299538
2012-02-10,1328.2516113324177
2012-02-13,1333.8946681752645
2012-02-14,1332.170803793827
2012-02-15,1360.9029856885759
2012-02-16,1347.5648168501666
2012-02-17,1356.6682441602647
2012-02-20,1357.9558950271926
2012-02-21,1357.3363880019797
2012-02-22,1369.3575871663998
2012-02-23,1358.3587488091225
2012-02-24,1361.3422006897956
2012-02-27,1352.1056616339804
2012-02-28,1369.1081879391322
2012-02-29,1383.8905985465522
2012-03-01,1369.5420901132013
2012-03-02,1380.3476921770005
2012-03-05,1358.3657235477529
2012-03-06,1331.5206716687935
2012-03-07,1321.6481057243802
2012-03-08,1342.0783263232097
2012-03-09,1353.6991779154787
2012-03-12,1352.264192480788
2012-03-13,1364.1472541682663
2012-03-14,1361.68215585831
2012-03-15,1358.0873118212492
2012-03-16,1352.4340899552765
2012-03-19,1335.8345111600115
2012-03-20,1322.7869377789546
2012-03-21,1315.643125117218
2012-03-22,1320.6250694182481
2012-03-23,1309.5831104226495
2012-03-26,1304.521370817629
2012-03-27,1324.9592608099526
2012-03-28,1318.3291144346008
2012-03-29,1297.9137418986456
2012-03-30,1302.9653189612477
2012-04-02,1298.6741502578961
2012-04-03,1307.4172949890021
2012-04-04,1307.3311062288583
2012-04-05,1292.265798477033
2012-04-06,1296.0092031940126
2012-04-09,1290.6298035341608
2012-04-10,1285.4413274074673
2012-04-11,1277.8493976543643
2012-04-12,1288.2392611411562
2012-04-13,1309.8306832746503
2012-04-16,1301.8292652413984
2012-04-17,1290.5790206988277
2012-04-18,1298.856720272315
2012-04-19,1305.8191718833307
2012-04-20,1301.175637007885
2012-04-23,1284.177156187695
2012-04-24,1285.059499865932
2012-04-25,1289.8425364549225
2012-04-26,1294.292247464432
2012-04-27,1289.4378590959586
2012-04-30,1305.2601816322508
2012-05-01,1305.2369897048968
2012-05-02,1324.7180824398213
2012-05-03,1316.1906243610856
2012-05-04,1313.3089097289535
2012-05-07,1283.458634039226
2012-05-08,1281.351386434614
2012-05-09,1265.9336934769829
2012-05-10,1261.4416079031548
2012-05-11,1245.7435480100044
2012-05-14,1234.1868909797438
2012-05-15,1238.7528879821077
2012-05-16,1202.6332532604915
2012-05-17,1209.5028788040556
2012-05-18,1188.5308292546674
2012-05-21,1194.6519968891805
2012-05-22,1208.8035435264558
2012-05-23,1191.0276673959086
2012-05-24,1182.7933616724908
2012-05-25,1181.406452528937
2012-05-28,1189.943939825572
2012-05-29,1217.146649640928
2012-05-30,1200.527261350763
2012-05-31,1198.0975953423724
2012-06-01,1185.4569100958429
2012-06-04,1156.87049364116
2012-06-05,1164.2630771197
2012-06-06,1181.0553184528803
2012-06-07,1187.086883282237
2012-06-08,1171.8618791623476
2012-06-11,1194.033710119398
2012-06-12,1191.5381317932145
2012-06-13,1196.2733456466208
2012-06-14,1188.753372611445
2012-06-15,1211.488408727126
2012-06-18,1223.7108913129675
2012-06-19,1225.006275895946
2012-06-20,1230.5975230179204
2012-06-21,1218.4190446184589
2012-06-22,1205.2144496075562
2012-06-25,1196.866337036089
2012-06-26,1197.8805963605685
2012-06-27,1207.5890453072327
2012-06-28,1197.5371828228706
2012-06-29,1220.944478734265
2012-07-02,1223.1672582642675
2012-07-03,1238.3318616353515
2012-07-04,1242.792773122866
2012-07-05,1243.033094033092
2012-07-06,1241.382735183427
2012-07-09,1223.0741475072002
2012-07-10,1218.5057121280247
2012-07-11,1218.6280353744246
2012-07-12,1196.5567894746114
2012-07-13,1198.737057478482
2012-07-16,1197.804370732145
2012-07-17,1214.7201658363017
2012-07-18,1203.5657879889927
2012-07-19,1221.5138864301077
2012-07-20,1226.553858539547
2012-07-23,1199.9367685969012
2012-07-24,1194.9489088730293
2012-07-25,1190.7562590491655
2012-07-26,1189.7702108791718
2012-07-27,1212.5215150760855
2012-07-30,1224.6566261932765
2012-07-31,1242.5090578136367
2012-08-01,1246.7784881846524
2012-08-02,1240.9187018723298
2012-08-03,1235.849743665457
2012-08-06,1253.9572527623425
2012-08-07,1258.7139291396022
2012-08-08,1260.0930998779527
2012-08-09,1275.8439626213167
2012-08-10,1269.9001896545747
2012-08-13,1267.0618033308635
2012-08-14,1277.6200021318316
2012-08-15,1267.7060836424162
2012-08-16,1260.3839107959066
2012-08-17,1260.414108241268
2012-08-20,1253.4810333284759
2012-08-21,1260.4548718965038
2012-08-22,1251.6111169772475
2012-08-23,1264.5641657689434
2012-08-24,1251.4681622070586
2012-08-27,1247.080424183466
2012-08-28,1241.3166558009787
2012-08-29,1241.4315704208082
2012-08-30,1227.7662945465638
2012-08-31,1228.2321652293786
2012-09-03,1233.3261806816793
2012-09-04,1227.874772994181
2012-09-05,1213.6090099610615
2012-09-06,1214.5311574096456
2012-09-07,1246.1620480527235
2012-09-10,1250.8190540486062
2012-09-11,1250.8410889874258
2012-09-12,1265.6533759303713
2012-09-13,1265.1058547199052
2012-09-14,1299.8785118055116
2012-09-17,1300.1294137664402
2012-09-18,1296.5929578787739
2012-09-19,1314.0231557672384
2012-09-20,1298.3912788292005
2012-09-21,1308.9072858583272
2012-09-24,1309.1660721079438
2012-09-25,1306.2724072571245
2012-09-26,1294.2858612149114
2012-09-27,1304.9902046862223
2012-09-28,1311.3917895462878
2012-10-01,1309.02911401762
2012-10-02,1311.4218253723604
2012-10-03,1313.5456481679928
2012-10-04,1312.7124624203914
2012-10-05,1317.4976548946115
2012-10-08,1305.4972751630817
2012-10-09,1310.7427594629949
2012-10-10,1312.6894120241109
2012-10-11,1310.9028017932103
2012-10-12,1315.6408405071986
2012-10-15,1316.4741867723671
2012-10-16,1320.1778377672417
2012-10-17,1328.960263072863
2012-10-18,1338.2016211765388
2012-10-19,1335.9776569180524
2012-10-22,1341.5651052679589
2012-10-23,1339.8489435919132
2012-10-24,1343.5537535351946
2012-10-25,1338.0237719378267
2012-10-26,1314.863537049012
2012-10-29,1309.8589825908923
2012-10-30,1308.5181999068177
2012-10-31,1317.9444376703889
2012-11-01,1328.71169789962
2012-11-02,1340.4905818957495
2012-11-05,1334.9358363936458
2012-11-06,1336.362139518341
2012-11-07,1350.1959243776578
2012-11-08,1325.5687962615327
2012-11-09,1323.455800661359
2012-11-12,1321.9605934443075
2012-11-13,1300.7251733163885
2012-11-14,1314.3896864892454
2012-11-15,1298.7933523346353
2012-11-16,1300.2952354737852
2012-11-19,1307.0886493876671
2012-11-20,1306.1917765823166
2012-11-21,1314.1403716638918
2012-11-22,1324.2304887578994
2012-11-23,1342.5202954984009
2012-11-26,1345.23694635538
2012-11-27,1344.4584375189952
2012-11-28,1338.9832151028554
2012-11-29,1351.6070440155213
2012-11-30,1362.1682955587405
2012-12-03,1351.8499574044765
2012-12-04,1355.9347147087926
2012-12-05,1378.9917141831565
2012-12-06,1378.4919507186241
2012-12-07,1380.5707374451363
2012-12-10,1385.908527239453
2012-12-11,1384.0882490823058
2012-12-12,1400.1359204382368
2012-12-13,1401.3887286813979
2012-12-14,1407.3768539495436
2012-12-17,1402.1143668140194
2012-12-18,1405.7129926160014
2012-12-19,1414.7618560073347
2012-12-20,1410.242705678207
2012-12-21,1396.2589949499863
2012-12-24,1399.4436642713465
2012-12-25,1404.8682675856137
2012-12-26,1405.4406340239377
2012-12-27,1412.2317941712738
2012-12-28,1417.9753572682544
2012-12-31,1418.990442764205
2013-01-01,1418.990442764205
2013-01-02,1451.51059773222
2013-01-03,1462.9872307467651
2013-01-04,1462.0356743397579
2013-01-07,1465.0183540500684
2013-01-08,1449.6118667820333
2013-01-09,1459.7064189944347
2013-01-10,1475.276677538663
2013-01-11,1469.413068875181
2013-01-14,1479.877252871597
2013-01-15,1478.2327564448062
2013-01-16,1470.6207583024275
2013-01-17,1461.0466865231206
2013-01-18,1482.1490686643467
2013-01-21,1484.0693264233723
2013-01-22,1489.5945327071734
2013-01-23,1486.1956780798669
2013-01-24,1480.6201460533853
2013-01-25,1471.2170682162146
2013-01-28,1471.0779207239832
2013-01-29,1474.3309304822078
2013-01-30,1481.3736498938658
2013-01-31,1478.996389861366
2013-02-01,1480.32298932454
2013-02-04,1487.5673870168164
2013-02-05,1460.769282599495
2013-02-06,1467.6469160207987
2013-02-07,1456.7421644686747
2013-02-08,1456.6007822591903
2013-02-11,1456.5002059180554
2013-02-12,1456.5672546505523
2013-02-13,1456.4800929841538
2013-02-14,1469.2486844094356
2013-02-15,1471.6975163448901
2013-02-18,1469.0403655529362
2013-02-19,1456.7509105506008
2013-02-20,1469.9453812184272
2013-02-21,1446.7345940619075
2013-02-22,1440.2912288370565
2013-02-25,1438.4815183789192
2013-02-26,1417.8729335990558
2013-02-27,1423.6744503076068
2013-02-28,1446.1108206970143
2013-03-01,1445.1005485409846
2013-03-04,1419.3637221761394
2013-03-05,1426.5988703561145
2013-03-06,1440.372440558159
2013-03-07,1440.426148156139
2013-03-08,1453.364679592538
2013-03-11,1451.3551000137434
2013-03-12,1437.0077413680535
2013-03-13,1416.5180154513082
2013-03-14,1418.17897925848
2013-03-15,1405.5373358047777
2013-03-18,1381.7220253817686
2013-03-19,1380.899085459157
2013-03-20,1393.9216269528526
2013-03-21,1394.4364077576295
2013-03-22,1388.6432081677672
2013-03-25,1399.4748031986246
2013-03-26,1400.5566364855151
2013-03-27,1410.1405211742292
2013-03-28,1400.7714123882035
2013-03-29,1403.5099909017297
2013-04-01,1401.6732806332282
2013-04-02,1399.4762213788533
2013-04-03,1398.059774866513
2013-04-04,1397.9009461402024
2013-04-05,1372.5722548886965
2013-04-08,1360.1872436167337
2013-04-09,1368.4955799691002
2013-04-10,1377.6820131260804
2013-04-11,1385.4642823333427
2013-04-12,1383.558499522277
2013-04-15,1368.2891693156712
2013-04-16,1369.4954393765356
2013-04-17,1363.9731568167517
2013-04-18,1361.2453477521663
2013-04-19,1388.7164457154483
2013-04-22,1394.1474832285212
2013-04-23,1383.4298084675415
2013-04-24,1405.5990035979758
2013-04-25,1413.9556881121678
2013-04-26,1415.0968775533684
2013-04-29,1416.8691732749965
2013-04-30,1429.5969881220674
2013-05-01,1429.6813648357163
2013-05-02,1425.0872462562986
2013-05-03,1430.288682239053
2013-05-06,1441.2141924808118
2013-05-07,1446.2191526294243
2013-05-08,1458.3734755916537
2013-05-09,1460.2716490489022
2013-05-10,1463.165279856616
2013-05-13,1444.537889657048
2013-05-14,1439.8342250614257
2013-05-15,1447.697656775416
2013-05-16,1451.2925906225566
2013-05-17,1449.9515981819027
2013-05-20,1464.2962549744395
2013-05-21,1461.2026304237538
2013-05-22,1459.5512649832312
2013-05-23,1427.4030891257514
2013-05-24,1424.940015657475
2013-05-27,1431.854527842117
2013-05-28,1442.2519683833177
2013-05-29,1431.2263913917986
2013-05-30,1420.6008464323345
2013-05-31,1417.2685131350056
2013-06-03,1406.9449667445217
2013-06-04,1407.2506306569085
2013-06-05,1397.1636335524213
2013-06-06,1381.7850255791072
2013-06-07,1372.845480771048
2013-06-10,1374.6698636982633
2013-06-11,1357.2287653766386
2013-06-12,1357.1572585592296
2013-06-13,1330.3943620510777
2013-06-14,1331.8212337834116
2013-06-17,1352.2448393991722
2013-06-18,1352.7474256697112
2013-06-19,1340.4123196214541
2013-06-20,1307.0732866270362
2013-06-21,1298.5488923812368
2013-06-24,1275.7869133695312
2013-06-25,1268.2416921514618
2013-06-26,1301.7446323230517
2013-06-27,1311.2900269032846
2013-06-28,1336.9987596784088
2013-07-01,1337.064191241225
2013-07-02,1326.5958322417719
2013-07-03,1296.8817229572958
2013-07-04,1308.7659488028507
2013-07-05,1327.8017322406045
2013-07-08,1307.5891705037534
2013-07-09,1315.2591931457482
2013-07-10,1327.7361050457612
2013-07-11,1359.7666233403136
2013-07-12,1356.5716587896122
2013-07-15,1362.080064875831
2013-07-16,1360.566539686417
2013-07-17,1363.7889149370867
2013-07-18,1359.8281250302853
2013-07-19,1352.571040245079
2013-07-22,1355.2668861815512
2013-07-23,1386.8442102803579
2013-07-24,1387.7422273530287
2013-07-25,1386.9189245191694
2013-07-26,1387.0773413167167
2013-07-29,1376.1566621639176
2013-07-30,1381.1351805853715
2013-07-31,1373.9251130167656
2013-08-01,1379.8144965768786
2013-08-02,1386.7944509265872
2013-08-05,1391.6792538473314
2013-08-06,1380.001502951611
2013-08-07,1362.1586715384424
2013-08-08,1365.37271788614
2013-08-09,1368.104915895602
2013-08-12,1391.356520380815
2013-08-13,1411.3827869703055
2013-08-14,1409.8422553580087
2013-08-15,1405.4156095742596
2013-08-16,1406.7112368835787
2013-08-19,1403.8577709944627
2013-08-20,1379.8351302083965
2013-08-21,1373.3936618332982
2013-08-22,1377.1215738239334
2013-08-23,1378.4044336477368
2013-08-26,1386.3353378355498
2013-08-27,1376.3619408052355
2013-08-28,1359.3586263852135
2013-08-29,1371.252097778222
2013-08-30,1380.5078999375078
2013-09-02,1399.4532813547976
2013-09-03,1413.1424552404342
2013-09-04,1412.9722863156346
2013-09-05,1427.2267813969956
2013-09-06,1427.1823960096187
2013-09-09,1439.299385236069
2013-09-10,1453.0023766372321
2013-09-11,1449.4713646189812
2013-09-12,1450.833929037222
2013-09-13,1441.9263717522244
2013-09-16,1458.8488894204982
2013-09-17,1457.5473501034292
2013-09-18,1453.9946224798223
2013-09-19,1470.6373589940622
2013-09-20,1470.7227294330917
2013-09-23,1471.7584101669609
2013-09-24,1464.409171486526
2013-09-25,1467.547689801868
2013-09-26,1457.4162824456964
2013-09-27,1461.3757961373205
2013-09-30,1446.9460697855495
2013-10-01,1448.1416381618621
2013-10-02,1454.320884300701
2013-10-03,1471.5761184806
2013-10-04,1468.8898810516887
2013-10-07,1460.9324320002042
2013-10-08,1471.7217163300268
2013-10-09,1465.689232187278
2013-10-10,1462.2119652756726
2013-10-11,1471.6831839110957
2013-10-14,1466.9299198134709
2013-10-15,1473.9146431581592
2013-10-16,1467.0787439260066
2013-10-17,1465.8891221497936
2013-10-18,1473.6138041802747
2013-10-21,1473.268279394257
2013-10-22,1468.2347549833873
2013-10-23,1452.2102975975467
2013-10-24,1446.0391444442143
2013-10-25,1437.0758842760708
2013-10-28,1443.1397918889195
2013-10-29,1449.3439401189773
2013-10-30,1470.6847244240712
2013-10-31,1466.8017449135507
2013-11-01,1462.6740233706116
2013-11-04,1461.2358710991416
2013-11-05,1451.0888949162736
2013-11-06,1451.2023137907777
2013-11-07,1444.5007358725288
2013-11-08,1434.2664494932742
2013-11-11,1441.5857888834862
2013-11-12,1436.8734267320253
2013-11-13,1414.6607303154808
2013-11-14,1423.2478096967186
2013-11-15,1442.3309411489747
2013-11-18,1472.3462472466788
2013-11-19,1476.185807304235
2013-11-20,1477.1438583433328
2013-11-21,1464.4928301120458
2013-11-22,1469.2529169020843
2013-11-25,1469.617503249576
2013-11-26,1470.3227741861176
2013-11-27,1478.6589318296299
2013-11-28,1480.9815300821826
2013-11-29,1489.097013867083
2013-12-02,1494.9740576390948
2013-12-03,1488.8922610379077
2013-12-04,1484.400097458417
2013-12-05,1482.4641918589048
2013-12-06,1482.9235080670373
2013-12-09,1486.71662987261
2013-12-10,1483.1020002457722
2013-12-11,1460.0111452771598
2013-12-12,1451.1916838973348
2013-12-13,1455.324667714055
2013-12-16,1445.1985244323419
2013-12-17,1445.7923481716234
2013-12-18,1450.241441074163
2013-12-19,1438.9575019178953
2013-12-20,1435.6060179465123
2013-12-23,1438.575150369626
2013-12-24,1448.856842879103
2013-12-25,1449.6152640835728
2013-12-26,1450.5988243807863
2013-12-27,1454.5727750104666
2013-12-30,1456.6470886844884
2013-12-31,1462.020683626766
2014-01-01,1462.020683626766
2014-01-02,1458.4869051854887
2014-01-03,1434.5778609568172
2014-01-06,1420.879164468005
2014-01-07,1418.873143313024
2014-01-08,1428.614917065108
2014-01-09,1417.7161932665526
2014-01-10,1423.9080754305687
2014-01-13,1426.574126826617
2014-01-14,1422.7755188223564
2014-01-15,1426.2925215777327
2014-01-16,1427.5240166698575
2014-01-17,1427.6330549463376
2014-01-20,1419.4284995341116
2014-01-21,1428.143590816802
2014-01-22,1434.7005804941477
2014-01-23,1417.3448700948825
2014-01-24,1406.9087946418597
2014-01-27,1379.584994942831
2014-01-28,1378.9795859520743
2014-01-29,1386.6007210205305
2014-01-30,1381.0519032527698
2014-01-31,1381.0760605128312
2014-02-03,1381.1304188982522
2014-02-04,1360.1951157658352
2014-02-05,1345.818463155807
2014-02-06,1354.538701264243
2014-02-07,1367.9965857427326
2014-02-10,1367.3002081834804
2014-02-11,1381.1936846619715
2014-02-12,1397.5039404138454
2014-02-13,1387.958067190159
2014-02-14,1395.7189310210995
2014-02-17,1402.8082806646992
2014-02-18,1401.832006199824
2014-02-19,1406.6370312732986
2014-02-20,1397.120433102836
2014-02-21,1402.7663710988272
2014-02-24,1389.7544438662148
2014-02-25,1386.9029957932219
2014-02-26,1392.1529360229272
2014-02-27,1406.802244674308
2014-02-28,1405.2781011624684
2014-03-03,1394.9608036822185
2014-03-04,1395.075432435934
2014-03-05,1392.6344356849359
2014-03-06,1399.0982267754364
2014-03-07,1402.9233078926902
2014-03-10,1384.7500404326465
2014-03-11,1386.9546489948418
2014-03-12,1373.1053674963468
2014-03-13,1373.097611824871
2014-03-14,1362.9409780822039
2014-03-17,1365.0819325695961
2014-03-18,1369.5276345668342
2014-03-19,1367.4496926318973
2014-03-20,1346.410002171452
2014-03-21,1356.2418219028716
2014-03-24,1375.2351668052136
2014-03-25,1379.2307541957755
2014-03-26,1389.364363505699
2014-03-27,1395.0714574021133
2014-03-28,1404.7998934678596
2014-03-31,1417.0878998546555
