Date,ACWI ex AUSTRALIA IMI VALUE
2010-12-28,837.1476603541504
2010-12-29,840.1908823993059
2010-12-30,839.9257994619155
2010-12-31,842.7480472931027
2011-01-03,849.7905582432563
2011-01-04,851.9269086121234
2011-01-05,849.9807614104794
2011-01-06,848.3170552793752
2011-01-07,845.4112411671524
2011-01-10,840.7773776343568
2011-01-11,845.1917079167273
2011-01-12,857.7179795036479
2011-01-13,862.4757326950964
2011-01-14,865.7098914785898
2011-01-17,864.1142764577853
2011-01-18,868.8839684032306
2011-01-19,865.0548251055169
2011-01-20,857.9489105401397
2011-01-21,863.6592832625249
2011-01-24,868.0997147368739
2011-01-25,867.0240655525982
2011-01-26,870.3862547426087
2011-01-27,873.2603202403054
2011-01-28,861.4796546589191
2011-01-31,863.8177577785704
2011-02-01,879.0988397495157
2011-02-02,880.5043727457996
2011-02-03,878.0133471150606
2011-02-04,877.8478429670073
2011-02-07,883.0313553061103
2011-02-08,887.4074618288871
2011-02-09,883.2445213505289
2011-02-10,878.8026707017731
2011-02-11,880.185289735145
2011-02-14,883.1023321689581
2011-02-15,883.3156076615174
2011-02-16,889.4301615206124
2011-02-17,894.5364459005981
2011-02-18,898.113634979509
2011-02-21,895.2330460579154
2011-02-22,882.660498385499
2011-02-23,878.1019466813198
2011-02-24,875.239369657813
2011-02-25,883.6542633758894
2011-02-28,891.5824331987162
2011-03-01,885.4011020653327
2011-03-02,883.3712621100403
2011-03-03,893.0896278986479
2011-03-04,891.7301854992171
2011-03-07,886.6121950768447
2011-03-08,889.4264988415216
2011-03-09,889.5121905229204
2011-03-10,872.479038738786
2011-03-11,872.736113035466
2011-03-14,865.0758929077185
2011-03-15,845.4243606829327
2011-03-16,839.0681203169194
2011-03-17,850.6362371221053
2011-03-18,856.2389966241377
2011-03-21,869.0901848258775
2011-03-22,872.646272674439
2011-03-23,872.3209451896348
2011-03-24,879.0770452110926
2011-03-25,881.0950007236711
2011-03-28,878.3644316984145
2011-03-29,879.6135393625171
2011-03-30,887.7542080463894
2011-03-31,888.0069579828778
2011-04-01,893.6930396280883
2011-04-04,896.8970663356574
2011-04-05,895.5685769550408
2011-04-06,900.1382131502689
2011-04-07,897.9917826293081
2011-04-08,901.7743270831311
2011-04-11,899.1109604587147
2011-04-12,888.6075489398644
2011-04-13,890.5925757868793
2011-04-14,888.8647564875656
2011-04-15,890.2106887651075
2011-04-18,874.6452607545083
2011-04-19,879.2273867177744
2011-04-20,895.6327155949845
2011-04-21,901.3464578789841
2011-04-22,901.4774602220926
2011-04-25,899.5698976678581
2011-04-26,905.7737373261194
2011-04-27,909.5454428183597
2011-04-28,918.0825216621497
2011-04-29,921.1845963528194
2011-05-02,922.825768101666
2011-05-03,916.8139899361047
2011-05-04,909.5405779603813
2011-05-05,899.1672366869094
2011-05-06,900.9400631104086
2011-05-09,897.0244017647595
2011-05-10,905.7637109457806
2011-05-11,900.6599550686436
2011-05-12,896.0964010230483
2011-05-13,890.5481163761365
2011-05-16,886.1896017625285
2011-05-17,881.850857332311
2011-05-18,890.103591339128
2011-05-19,891.4444079986148
2011-05-20,885.6086406040611
2011-05-23,870.5843278483912
2011-05-24,872.4564510964302
2011-05-25,874.931173886407
2011-05-26,878.8238763207086
2011-05-27,886.8868248944103
2011-05-30,886.836019246725
2011-05-31,898.6901141545023
2011-06-01,886.3559284809754
2011-06-02,880.2241727825691
2011-06-03,877.2168634803696
2011-06-06,869.5593201955844
2011-06-07,871.8341154450559
2011-06-08,866.383689991021
2011-06-09,869.0821422474772
2011-06-10,857.2803931108476
2011-06-13,857.7315935583406
2011-06-14,868.7608316581592
2011-06-15,854.9261073483034
2011-06-16,849.1035031998695
2011-06-17,854.1768493369125
2011-06-20,854.0808003106519
2011-06-21,866.4638053824816
2011-06-22,865.3730927978718
2011-06-23,852.5778454889223
2011-06-24,849.5051741243668
2011-06-27,852.5637850586234
2011-06-28,860.8916288585893
2011-06-29,872.1876747665846
2011-06-30,883.4458346248541
2011-07-01,892.3234913846078
2011-07-04,895.7738659525141
2011-07-05,892.7451746914238
2011-07-06,888.6301065893996
2011-07-07,894.6769600609673
2011-07-08,887.822752773587
2011-07-11,868.8165774826156
2011-07-12,863.2792565733678
2011-07-13,871.5852378591472
2011-07-14,866.150070467438
2011-07-15,866.0025024535322
2011-07-18,854.2140131645275
2011-07-19,865.3191062425184
2011-07-20,871.5849236306989
2011-07-21,885.8425299892183
2011-07-22,888.0491030818018
2011-07-25,882.0667094027683
2011-07-26,883.1988457005292
2011-07-27,868.5635896490085
2011-07-28,864.5070915664231
2011-07-29,860.5085303179997
2011-08-01,855.1850332632079
2011-08-02,837.5330141654513
2011-08-03,831.6882147224347
2011-08-04,798.2144855668028
2011-08-05,787.0578584877389
2011-08-08,745.5509204564771
2011-08-09,761.2317336697181
2011-08-10,740.2139251686649
2011-08-11,763.1686170215379
2011-08-12,770.0097101244307
2011-08-15,787.6115977705285
2011-08-16,783.0236456690984
2011-08-17,786.4463016394274
2011-08-18,754.9977263239027
2011-08-19,743.9658441321334
2011-08-22,743.3895261171448
2011-08-23,759.2681025262516
2011-08-24,766.1069456097742
2011-08-25,757.0639317913169
2011-08-26,759.9262771279559
2011-08-29,780.4982038461967
2011-08-30,782.9243176391573
2011-08-31,793.2142569399416
2011-09-01,787.3964103752827
2011-09-02,768.9661027559878
2011-09-05,754.3719401687935
2011-09-06,746.4624847788137
2011-09-07,767.1125611472328
2011-09-08,764.6353097740763
2011-09-09,742.2878691931173
2011-09-12,734.235223222343
2011-09-13,741.0643169206918
2011-09-14,746.0587101842841
2011-09-15,762.3149164176784
2011-09-16,766.5587457420927
2011-09-19,751.9274095031761
2011-09-20,754.3665003817536
2011-09-21,737.7220523221571
2011-09-22,706.9628911128317
2011-09-23,709.0688210283902
2011-09-26,718.0155320183784
2011-09-27,739.109558313337
2011-09-28,729.7078048883857
2011-09-29,738.5593291381682
2011-09-30,723.5150958797478
2011-10-03,702.967754389738
2011-10-04,702.3487286301773
2011-10-05,713.9860970001182
2011-10-06,731.2547652561868
2011-10-07,732.2664495670767
2011-10-10,751.5434085136834
2011-10-11,753.4470071535123
2011-10-12,765.5008412179732
2011-10-13,760.3009536842296
2011-10-14,769.5506769140673
2011-10-17,761.0712070964388
2011-10-18,764.8136950606705
2011-10-19,765.9826849425463
2011-10-20,760.2905125812415
2011-10-21,776.8305734373437
2011-10-24,788.2597925130239
2011-10-25,778.693910086358
2011-10-26,783.2348405463848
2011-10-27,816.1788666218042
2011-10-28,817.4196410343957
2011-10-31,794.7818277883468
2011-11-01,766.12479395411
2011-11-02,776.2970218398093
2011-11-03,786.1376778138914
2011-11-04,783.6716748273413
2011-11-07,785.3120681903514
2011-11-08,791.5865763826075
2011-11-09,769.6746970980278
2011-11-10,768.4607241036404
2011-11-11,785.1020711020735
2011-11-14,778.4530456717263
2011-11-15,774.9595068701519
2011-11-16,767.5701463241664
2011-11-17,758.7845105266955
2011-11-18,755.6701918042793
2011-11-21,738.407337852597
2011-11-22,734.0913532899597
2011-11-23,717.7127936819679
2011-11-24,715.7098106962984
2011-11-25,714.2316292938945
2011-11-28,735.6331396498873
2011-11-29,740.7661389608288
2011-11-30,769.6458435890606
2011-12-01,771.0341928360472
2011-12-02,774.613622941644
2011-12-05,783.2366058643107
2011-12-06,779.3943013532297
2011-12-07,782.8186003467711
2011-12-08,766.2431441668685
2011-12-09,774.4309119188955
2011-12-12,761.150516804513
2011-12-13,755.5007022047616
2011-12-14,744.0108844919374
2011-12-15,747.166728646661
2011-12-16,749.6221363277291
2011-12-19,740.8118704986485
2011-12-20,759.2736170417268
2011-12-21,762.9849085127813
2011-12-22,770.6963006697416
2011-12-23,776.2038688003449
2011-12-26,776.4264383965104
2011-12-27,776.0629989987693
2011-12-28,765.4165293190889
2011-12-29,772.0750835710252
2011-12-30,774.8890736934363
2012-01-02,777.1810045235843
2012-01-03,790.9019561996622
2012-01-04,788.5318261072998
2012-01-05,784.3689766757955
2012-01-06,780.8376954532076
2012-01-09,781.9334235237185
2012-01-10,792.9577252035374
2012-01-11,792.0374711401324
2012-01-12,794.6123763636646
2012-01-13,790.5769462121203
2012-01-16,791.5407195893041
2012-01-17,797.9842562138697
2012-01-18,805.1053624805648
2012-01-19,813.1430510490312
2012-01-20,816.4384817504364
2012-01-23,821.2153145027617
2012-01-24,817.5946484828883
2012-01-25,819.2066341712219
2012-01-26,824.0612663012688
2012-01-27,821.6074623256133
2012-01-30,815.6335914836442
2012-01-31,818.0686099817932
2012-02-01,830.5612817258716
2012-02-02,833.2502925647433
2012-02-03,842.3008553658614
2012-02-06,841.8559789075094
2012-02-07,845.0099907794092
2012-02-08,849.026259908171
2012-02-09,850.0334614843739
2012-02-10,838.5763936271873
2012-02-13,845.1461520781525
2012-02-14,840.6338855055078
2012-02-15,842.2067728301561
2012-02-16,845.463952363064
2012-02-17,852.8299996881907
2012-02-20,857.6214256014911
2012-02-21,856.1548342176575
2012-02-22,851.2719713843634
2012-02-23,853.8502576925911
2012-02-24,858.2068248293214
2012-02-27,856.0482411943136
2012-02-28,859.4582432101026
2012-02-29,857.3809571329688
2012-03-01,860.909182009885
2012-03-02,857.8962274941157
2012-03-05,853.4365145115288
2012-03-06,834.900402277439
2012-03-07,838.1272020009446
2012-03-08,850.1341427510281
2012-03-09,851.7971541666261
2012-03-12,850.1469821109021
2012-03-13,864.1259085100271
2012-03-14,862.2132023497633
2012-03-15,867.1704342291728
2012-03-16,870.4724991260757
2012-03-19,872.5938484121167
2012-03-20,866.6389173013774
2012-03-21,863.1906868180082
2012-03-22,856.8051124441532
2012-03-23,859.527981193227
2012-03-26,868.0066029609145
2012-03-27,867.6563949300121
2012-03-28,861.2441426476788
2012-03-29,855.2567264135046
2012-03-30,860.1218722293062
2012-04-02,866.601476722692
2012-04-03,861.8432889801436
2012-04-04,846.0319223349704
2012-04-05,843.2629760628378
2012-04-06,842.651859187001
2012-04-09,835.3701141871143
2012-04-10,821.916764834046
2012-04-11,826.9457057341897
2012-04-12,837.4560343705136
2012-04-13,828.0923353
2012-04-16,828.2240275965014
2012-04-17,839.6906705288625
2012-04-18,836.6692874567965
2012-04-19,832.9055988822352
2012-04-20,835.9061807441057
2012-04-23,825.2448492795526
2012-04-24,831.9178086749195
2012-04-25,838.1950374223583
2012-04-26,842.7046991051586
2012-04-27,846.0015290139988
2012-04-30,843.8758796093034
2012-05-01,846.1760893119762
2012-05-02,842.6663785924155
2012-05-03,837.6855179701643
2012-05-04,826.9666423925117
2012-05-07,824.7007038745911
2012-05-08,819.0753640861856
2012-05-09,811.4019835881357
2012-05-10,816.2879424880193
2012-05-11,812.8131645145982
2012-05-14,799.6012716679531
2012-05-15,792.3377974618099
2012-05-16,785.1102872348338
2012-05-17,777.6240806674616
2012-05-18,770.0276893775126
2012-05-21,776.269682530178
2012-05-22,782.1939458938994
2012-05-23,772.6739727415993
2012-05-24,776.4257114690806
2012-05-25,774.889734892537
2012-05-28,775.7495487829369
2012-05-29,783.180511623434
2012-05-30,769.8958564293134
2012-05-31,769.2770271939952
2012-06-01,754.6745358297702
2012-06-04,752.2828113453111
2012-06-05,757.1596680302739
2012-06-06,774.1490926777943
2012-06-07,778.9301082444921
2012-06-08,777.7489953535371
2012-06-11,775.2551772303694
2012-06-12,779.4951791191983
2012-06-13,779.6241250247535
2012-06-14,784.0257315436832
2012-06-15,793.3854882815331
2012-06-18,793.4938736098007
2012-06-19,804.0318142442283
2012-06-20,806.8405019744682
2012-06-21,793.1649621842269
2012-06-22,791.7236113460974
2012-06-25,779.6240006125757
2012-06-26,780.7666200338517
2012-06-27,789.1521109265359
2012-06-28,788.9220269827022
2012-06-29,812.1524579599153
2012-07-02,815.5034478879052
2012-07-03,822.9761005331775
2012-07-04,821.8063081105371
2012-07-05,815.8722281381541
2012-07-06,807.7034735452929
2012-07-09,803.9064305829667
2012-07-10,800.6280902766833
2012-07-11,802.0255444840376
2012-07-12,794.142497487859
2012-07-13,805.8017211401108
2012-07-16,805.6397086977865
2012-07-17,808.535230238636
2012-07-18,813.0224638690017
2012-07-19,815.9839385838327
2012-07-20,805.3292542508899
2012-07-23,792.0456926309671
2012-07-24,785.3624481110049
2012-07-25,784.9744921988465
2012-07-26,800.7376429229528
2012-07-27,816.0652473618673
2012-07-30,819.140741629933
2012-07-31,817.4602825512242
2012-08-01,815.972620413344
2012-08-02,806.0989252890582
2012-08-03,822.4609701729165
2012-08-06,828.4947190047766
2012-08-07,834.1932554757399
2012-08-08,835.3115198983048
2012-08-09,837.0672823317934
2012-08-10,838.0235675353848
2012-08-13,835.9658368616805
2012-08-14,837.1129988078189
2012-08-15,836.4694546810788
2012-08-16,842.6386047030736
2012-08-17,843.9910406703242
2012-08-20,843.1104108568211
2012-08-21,846.303939194233
2012-08-22,841.9998330404322
2012-08-23,840.2481084909724
2012-08-24,839.7717369218899
2012-08-27,840.028806285208
2012-08-28,838.2912746678086
2012-08-29,837.296158088591
2012-08-30,830.1188140260336
2012-08-31,834.5802772772305
2012-09-03,836.0557815484755
2012-09-04,832.9082951875654
2012-09-05,831.6827271380803
2012-09-06,847.344729584435
2012-09-07,859.1397682313074
2012-09-10,857.3909011297384
2012-09-11,861.6818444680493
2012-09-12,865.7320171577704
2012-09-13,873.7302306478076
2012-09-14,887.8720661084521
2012-09-17,883.5660870720139
2012-09-18,879.0342448010152
2012-09-19,881.6166863966876
2012-09-20,876.80476063702
2012-09-21,880.1361129712474
2012-09-24,877.2547798003512
2012-09-25,874.5481058539457
2012-09-26,863.3624614293323
2012-09-27,869.6050690165417
2012-09-28,864.4770309091848
2012-10-01,869.3247575828958
2012-10-02,869.9661798279706
2012-10-03,868.8642270640925
2012-10-04,875.5268038570811
2012-10-05,880.1114735185328
2012-10-08,874.580144923481
2012-10-09,867.7557708642726
2012-10-10,862.1382109582977
2012-10-11,865.5862056753602
2012-10-12,862.620090070283
2012-10-15,866.7236137847635
2012-10-16,877.4093357722003
2012-10-17,886.852900859218
2012-10-18,889.2191918975025
2012-10-19,878.4229297815398
2012-10-22,877.2912517308963
2012-10-23,863.5843027804058
2012-10-24,862.5952984823647
2012-10-25,865.4433626529259
2012-10-26,862.299734674981
2012-10-29,859.6619462578352
2012-10-30,863.3323931486099
2012-10-31,863.8678694429784
2012-11-01,871.9285143955179
2012-11-02,867.941112794064
2012-11-05,864.8455517621575
2012-11-06,870.8572130939637
2012-11-07,856.2566256562421
2012-11-08,848.07784537902
2012-11-09,846.4503721911901
2012-11-12,844.7213086824593
2012-11-13,842.0804717002122
2012-11-14,833.1177357895577
2012-11-15,831.1216631935291
2012-11-16,830.1014842911305
2012-11-19,846.4075576163477
2012-11-20,846.420191401365
2012-11-21,848.8247367750256
2012-11-22,852.4167871179858
2012-11-23,861.6430072942703
2012-11-26,859.8335816426703
2012-11-27,857.3270503768225
2012-11-28,859.4273452949866
2012-11-29,867.3371707347821
2012-11-30,868.2150189245931
2012-12-03,867.4406990023182
2012-12-04,867.8324598165406
2012-12-05,872.4288539433903
2012-12-06,874.8236711221354
2012-12-07,876.4817189341662
2012-12-10,877.4547886654067
2012-12-11,883.2273127108849
2012-12-12,886.686387639593
2012-12-13,884.5888387120754
2012-12-14,884.4587730610141
2012-12-17,890.6419122823307
2012-12-18,899.4602516800738
2012-12-19,901.7468330251238
2012-12-20,904.4745881608258
2012-12-21,897.1049816025738
2012-12-24,895.3268323898152
2012-12-25,895.8555962758998
2012-12-26,895.4318697390714
2012-12-27,895.3180152033017
2012-12-28,889.9215453184963
2012-12-31,896.485266633188
2013-01-01,896.6088783008462
2013-01-02,916.4229248432506
2013-01-03,915.5364948660681
2013-01-04,920.2029001397441
2013-01-07,918.4793545342549
2013-01-08,914.6686322158806
2013-01-09,918.0816449675676
2013-01-10,926.1111823408037
2013-01-11,927.6792131510316
2013-01-14,928.4820562004383
2013-01-15,929.6282931232004
2013-01-16,925.9323242451869
2013-01-17,930.637287887216
2013-01-18,932.8514555076581
2013-01-21,933.9144083085539
2013-01-22,936.7155109961342
2013-01-23,934.486453598146
2013-01-24,937.89313483704
2013-01-25,943.1495585086074
2013-01-28,941.9356614927719
2013-01-29,947.8956449049148
2013-01-30,946.4314492737849
2013-01-31,944.5366487069238
2013-02-01,950.6732240306883
2013-02-04,940.0466791657935
2013-02-05,942.5117864951746
2013-02-06,944.498031951047
2013-02-07,939.4850922414463
2013-02-08,943.8236703769676
2013-02-11,942.4641099098943
2013-02-12,948.7950841057991
2013-02-13,949.3504052597601
2013-02-14,947.2724168176329
2013-02-15,943.7900854328086
2013-02-18,944.6543963007447
2013-02-19,951.9586071788234
2013-02-20,945.5099849879929
2013-02-21,933.2818722057815
2013-02-22,938.9883942518445
2013-02-25,931.8286574508097
2013-02-26,927.2081849593642
2013-02-27,936.4850774257752
2013-02-28,939.9512527637763
2013-03-01,937.0943959277167
2013-03-04,937.8024438509564
2013-03-05,947.3366423931485
2013-03-06,950.7933920120755
2013-03-07,952.2401805108253
2013-03-08,956.3964371321744
2013-03-11,959.7891600872299
2013-03-12,958.2991800478239
2013-03-13,955.1645979573343
2013-03-14,962.2727669167691
2013-03-15,963.9087423415931
2013-03-18,955.2422566309793
2013-03-19,952.0532343346352
2013-03-20,957.2547202826147
2013-03-21,953.0113281532199
2013-03-22,955.3013047504063
2013-03-25,951.6992007099808
2013-03-26,955.9067854341449
2013-03-27,953.9034699532803
2013-03-28,956.3716932424238
2013-03-29,956.3472857285689
2013-04-01,952.2512344928372
2013-04-02,955.1744826629692
2013-04-03,947.4049372943797
2013-04-04,946.2682336565176
2013-04-05,944.8944470442325
2013-04-08,948.5170853808863
2013-04-09,954.3534884888171
2013-04-10,967.6861037970306
2013-04-11,973.061854389964
2013-04-12,968.3551570328327
2013-04-15,951.341920641138
2013-04-16,956.4144405571027
2013-04-17,944.7972535550039
2013-04-18,941.9916351542269
2013-04-19,949.7530350100652
2013-04-22,953.2709461287715
2013-04-23,963.6729406146655
2013-04-24,969.7366992354672
2013-04-25,975.5663862595105
2013-04-26,974.2663822112131
2013-04-29,981.4134689347699
2013-04-30,986.3637624283509
2013-05-01,979.2845690261531
2013-05-02,981.401754936426
2013-05-03,989.743918422817
2013-05-06,990.3431831027434
2013-05-07,999.0138661334672
2013-05-08,1005.8381857641598
2013-05-09,1000.4507193308104
2013-05-10,999.0501519039392
2013-05-13,998.9276036389575
2013-05-14,1005.3106499389047
2013-05-15,1009.2795732633198
2013-05-16,1008.3083640735739
2013-05-17,1012.8221007189818
2013-05-20,1017.230366430104
2013-05-21,1019.0082936156517
2013-05-22,1014.4523646039362
2013-05-23,1000.8140197707571
2013-05-24,1000.4792266133065
2013-05-27,999.2418427676909
2013-05-28,1004.6587091172537
2013-05-29,999.9627450562684
2013-05-30,1000.9358855762144
2013-05-31,988.1584055284183
2013-06-03,988.919146875464
2013-06-04,989.9682989827124
2013-06-05,975.9338549035084
2013-06-06,977.8827627137562
2013-06-07,986.1102787501167
2013-06-10,987.0862939385777
2013-06-11,978.7307661830127
2013-06-12,974.8027982932623
2013-06-13,978.8658821636517
2013-06-14,978.2535369371038
2013-06-17,986.9589625813275
2013-06-18,990.5909809958531
2013-06-19,983.3932890062025
2013-06-20,950.3279044446116
2013-06-21,948.5386840366066
2013-06-24,934.5673104081928
2013-06-25,942.6006021965161
2013-06-26,951.3727737010881
2013-06-27,959.6308810454472
2013-06-28,960.836687773879
2013-07-01,967.3079221004032
2013-07-02,965.5804797307644
2013-07-03,960.6876626196106
2013-07-04,965.9658184885442
2013-07-05,966.3747713301582
2013-07-08,971.1523207178585
2013-07-09,978.7370853709649
2013-07-10,981.2543551142953
2013-07-11,997.8661437558856
2013-07-12,999.2854865107345
2013-07-15,1002.4851655446103
2013-07-16,1002.0500812360167
2013-07-17,1004.7822756396646
2013-07-18,1011.149348627133
2013-07-19,1012.0429779084121
2013-07-22,1017.6877278226768
2013-07-23,1020.9239714233307
2013-07-24,1018.5973701454503
2013-07-25,1017.0909527219886
2013-07-26,1015.8305573274304
2013-07-29,1010.3582211528562
2013-07-30,1010.6985044741087
2013-07-31,1008.595657471497
2013-08-01,1018.7891160248399
2013-08-02,1022.9168680718973
2013-08-05,1020.6410796848642
2013-08-06,1016.8520170580847
2013-08-07,1012.5134443577675
2013-08-08,1019.355848871299
2013-08-09,1020.1241119447915
2013-08-12,1019.2701200945985
2013-08-13,1020.8523393106951
2013-08-14,1021.4874498267324
2013-08-15,1009.5607324466155
2013-08-16,1009.3004998539179
2013-08-19,1001.8443857871446
2013-08-20,1000.4836892886141
2013-08-21,992.0831613339794
2013-08-22,997.2669607872746
2013-08-23,1005.8244976472668
2013-08-26,1001.7899488162502
2013-08-27,987.7652035320923
2013-08-28,985.5447388340265
2013-08-29,987.0690824661376
2013-08-30,982.2461074127039
2013-09-02,987.8390323840806
2013-09-03,988.8529592460515
2013-09-04,995.6244803165034
2013-09-05,998.3572519274068
2013-09-06,1002.5202340337132
2013-09-09,1012.7210744875134
2013-09-10,1022.8876599385163
2013-09-11,1027.0757913141395
2013-09-12,1025.0133963259254
2013-09-13,1025.7278880997762
2013-09-16,1035.2888649619827
2013-09-17,1035.8015716422387
2013-09-18,1043.810454807377
2013-09-19,1051.2084395403429
2013-09-20,1043.787645362068
2013-09-23,1040.9782707406562
2013-09-24,1039.6573030035843
2013-09-25,1039.5719507782605
2013-09-26,1040.1021379158367
2013-09-27,1038.6546849274166
2013-09-30,1031.0277024271975
2013-10-01,1037.9996282448194
2013-10-02,1037.2749344876313
2013-10-03,1032.8302878444576
2013-10-04,1036.621984502883
2013-10-07,1030.0235322351502
2013-10-08,1023.8622263036038
2013-10-09,1022.8568764550283
2013-10-10,1040.0198627399293
2013-10-11,1047.7366349100666
2013-10-14,1051.1103419228557
2013-10-15,1048.816022812513
2013-10-16,1056.7542824612517
2013-10-17,1067.63982941901
2013-10-18,1073.3205911058242
2013-10-21,1074.2110907020633
2013-10-22,1080.7599983043606
2013-10-23,1073.4789104486808
2013-10-24,1076.2430299650534
2013-10-25,1076.4782654494832
2013-10-28,1077.9989737044368
2013-10-29,1082.2452082755665
2013-10-30,1081.111537237295
2013-10-31,1074.5770150762833
2013-11-01,1070.6486743749792
2013-11-04,1075.3797466030906
2013-11-05,1070.602018877448
2013-11-06,1077.7294069824052
2013-11-07,1065.938996461217
2013-11-08,1069.694507519006
2013-11-11,1072.1097020723607
2013-11-12,1069.7789774098383
2013-11-13,1070.759643262003
2013-11-14,1077.8478632607935
2013-11-15,1084.1855297617471
2013-11-18,1088.384776082783
2013-11-19,1084.5246258922716
2013-11-20,1081.4133390997158
2013-11-21,1083.5789476366624
2013-11-22,1087.7210430885582
2013-11-25,1087.223216088762
2013-11-26,1084.2004154320834
2013-11-27,1086.461789872499
2013-11-28,1088.9467226006257
2013-11-29,1088.8020356471839
2013-12-02,1083.9771769945307
2013-12-03,1077.7172673575894
2013-12-04,1072.6108411318892
2013-12-05,1068.1677628051739
2013-12-06,1078.0189863242238
2013-12-09,1082.3629171175485
2013-12-10,1079.8678896832232
2013-12-11,1069.3197767919705
2013-12-12,1062.3894265652057
2013-12-13,1061.134827899458
2013-12-16,1068.1123975629537
2013-12-17,1065.0794116953352
2013-12-18,1078.219282049505
2013-12-19,1079.655639175682
2013-12-20,1084.163571940487
2013-12-23,1090.2507775827648
2013-12-24,1092.8857116798283
2013-12-25,1092.7734130939782
2013-12-26,1096.839156699562
2013-12-27,1102.6421053185977
2013-12-30,1104.3498869356722
2013-12-31,1106.837926959815
2014-01-01,1106.8519848410078
2014-01-02,1095.2585448055895
2014-01-03,1095.4513579742734
2014-01-06,1092.653933795491
2014-01-07,1096.616080544602
2014-01-08,1097.0413270632296
2014-01-09,1094.3549393527696
2014-01-10,1100.6031266222153
2014-01-13,1096.2983644855085
2014-01-14,1099.6715411499922
2014-01-15,1105.64776076
2014-01-16,1105.08214977
2014-01-17,1104.11661187
2014-01-20,1103.63051136
2014-01-21,1103.69111274
2014-01-22,1105.12334621
2014-01-23,1097.73799452
2014-01-24,1078.14570573
2014-01-27,1068.2964962755377
2014-01-28,1073.401626777886
2014-01-29,1070.2822383749717
2014-01-30,1071.9740880719423
2014-01-31,1066.1465531216272
2014-02-03,1047.3539590793994
2014-02-04,1044.3947377741058
2014-02-05,1045.693367633699
2014-02-06,1058.6523520303185
2014-02-07,1069.9113811659804
2014-02-10,1071.78061037444
2014-02-11,1083.2907298419914
2014-02-12,1086.705070966006
2014-02-13,1089.4415953473724
2014-02-14,1095.4564894532045
2014-02-17,1098.347276194079
2014-02-18,1101.439821722736
2014-02-19,1098.7585313421755
2014-02-20,1099.5585751730175
2014-02-21,1103.0670578118113
2014-02-24,1107.0163870783042
2014-02-25,1106.3521808733758
2014-02-26,1103.7766924781877
2014-02-27,1106.6308575610913
2014-02-28,1112.3191028070996
2014-03-03,1099.220626548636
2014-03-04,1113.2523699296207
2014-03-05,1113.811446516911
2014-03-06,1119.2791107835099
2014-03-07,1116.3266748152373
2014-03-10,1112.4784332192146
2014-03-11,1109.482856708419
2014-03-12,1105.54161217136
2014-03-13,1097.7636640711632
2014-03-14,1092.23404361792
2014-03-17,1100.6375320734583
2014-03-18,1108.388204698604
2014-03-19,1103.7100307249966
2014-03-20,1101.571709571689
2014-03-21,1103.0252512751824
2014-03-24,1100.6326409470098
2014-03-25,1108.6134941726045
2014-03-26,1108.9736178379203
2014-03-27,1110.3840171544011
2014-03-28,1117.8784697196722
2014-03-31,1127.4566958739358
2014-04-01,1132.7034866134668
2014-04-02,1135.608729738915
2014-04-03,1134.5364457942917
2014-04-04,1131.7301020946163
2014-04-07,1123.1167984625522
2014-04-08,1126.2749375889605
2014-04-09,1132.1168973256079
2014-04-10,1122.005399850884
2014-04-11,1112.0950915539652
2014-04-14,1114.879595356859
2014-04-15,1114.843922614452
2014-04-16,1125.4488981169386
2014-04-17,1129.9087840673014
2014-04-18,1130.520421549132
2014-04-21,1130.9345411278046
2014-04-22,1135.575523778637
2014-04-23,1134.3476172556325
2014-04-24,1134.6065736861588
2014-04-25,1128.3565176278182
2014-04-28,1130.8520716747728
2014-04-29,1138.093612222975
2014-04-30,1141.41295376938
2014-05-01,1141.6285117605112
2014-05-02,1141.8992503132793
2014-05-05,1141.3306260401448
2014-05-06,1138.2189309211121
2014-05-07,1141.5764757765683
2014-05-08,1144.0944384569873
2014-05-09,1141.0254917684144
2014-05-12,1148.7030349516203
2014-05-13,1150.5927644217286
2014-05-14,1149.9189945279063
2014-05-15,1141.8534372216907
2014-05-16,1142.3541430318999
2014-05-19,1144.2973056199996
2014-05-20,1138.1494626798942
2014-05-21,1143.4573573468556
2014-05-22,1147.1565608916444
2014-05-23,1151.2065770450351
2014-05-26,1154.2732644225614
2014-05-27,1155.0262689892
2014-05-28,1155.332989177347
2014-05-29,1159.0100622286093
2014-05-30,1158.7199200972996
2014-06-02,1160.575541529634
2014-06-03,1160.6973415981404
2014-06-04,1161.1854705795065
2014-06-05,1167.3909515032385
2014-06-06,1175.0537718257874
2014-06-09,1177.0689163463753
2014-06-10,1176.9365069183375
2014-06-11,1173.9532388782054
2014-06-12,1172.0732946666535
2014-06-13,1173.9818912469068
2014-06-16,1173.2528644914573
2014-06-17,1174.6389098176098
2014-06-18,1180.964511228602
2014-06-19,1188.1838585673179
2014-06-20,1187.4654779899606
2014-06-23,1186.922403640086
2014-06-24,1181.7903105884538
2014-06-25,1180.7292216704955
2014-06-26,1179.86666544833
2014-06-27,1181.8493191910377
2014-06-30,1183.9931746219672
2014-07-01,1190.4340358937945
2014-07-02,1191.7580148154257
2014-07-03,1195.6977004400414
2014-07-04,1195.4029227698295
2014-07-07,1190.320453283088
2014-07-08,1183.1508524571461
2014-07-09,1184.8223641351765
2014-07-10,1178.3751050192889
