Date,ACWI ex EMU IMI VALUE
2010-12-29,886.1749694109973
2010-12-30,885.6496634329068
2010-12-31,888.2150433918225
2011-01-03,894.7307173730777
2011-01-04,896.890446125552
2011-01-05,896.3290821377263
2011-01-06,895.2907152978831
2011-01-07,893.68959875959
2011-01-10,890.756846934168
2011-01-11,894.1992519544963
2011-01-12,903.7632612468599
2011-01-13,905.5773171648702
2011-01-14,908.4643541861818
2011-01-17,907.7844054182208
2011-01-18,910.77237661786
2011-01-19,906.4442874656298
2011-01-20,897.7095246523982
2011-01-21,900.8229132894548
2011-01-24,905.1400384889243
2011-01-25,905.1772659353347
2011-01-26,908.4767216747803
2011-01-27,910.0411904997444
2011-01-28,898.6822237734291
2011-01-31,900.6635110890148
2011-02-01,915.2511900224711
2011-02-02,916.5332812009386
2011-02-03,916.7941169797085
2011-02-04,917.4450173919333
2011-02-07,922.4334357537668
2011-02-08,925.9362546591668
2011-02-09,921.1543808568973
2011-02-10,917.6668740152903
2011-02-11,919.7035556001196
2011-02-14,924.7356942126485
2011-02-15,923.6468995753346
2011-02-16,929.1997239658311
2011-02-17,934.7306397263993
2011-02-18,938.0984407325
2011-02-21,937.0014085779974
2011-02-22,922.6851069240762
2011-02-23,917.7216522614656
2011-02-24,914.6203184533373
2011-02-25,923.7570602924878
2011-02-28,931.1852122121562
2011-03-01,924.9170226078135
2011-03-02,922.842286738507
2011-03-03,933.1114353473592
2011-03-04,932.1733224186698
2011-03-07,926.1764629254255
2011-03-08,930.0960964020223
2011-03-09,930.137122942419
2011-03-10,912.1594360739855
2011-03-11,912.9203936138762
2011-03-14,903.6601706054839
2011-03-15,882.9016662423877
2011-03-16,878.5009076205617
2011-03-17,887.9476837178141
2011-03-18,893.8905628673243
2011-03-21,905.8145475284975
2011-03-22,910.352415323374
2011-03-23,910.3728695482203
2011-03-24,916.1646572504518
2011-03-25,919.6522855666723
2011-03-28,916.5330029499794
2011-03-29,918.8001610237715
2011-03-30,927.5990220045255
2011-03-31,928.3451207826315
2011-04-01,933.3613902656496
2011-04-04,936.3576507707833
2011-04-05,935.4164539455691
2011-04-06,938.4388927573104
2011-04-07,936.8176716677013
2011-04-08,939.1916918951241
2011-04-11,936.3173378814109
2011-04-12,924.8970550936142
2011-04-13,926.7387315791283
2011-04-14,926.7876286682751
2011-04-15,928.8159394176636
2011-04-18,916.2975869511408
2011-04-19,919.9476251111543
2011-04-20,935.3231553107807
2011-04-21,941.3070627472896
2011-04-22,941.4607427643224
2011-04-25,939.1944782620135
2011-04-26,944.9760204580394
2011-04-27,947.9875901158889
2011-04-28,954.9127025352516
2011-04-29,957.7802463078526
2011-05-02,959.0562921318193
2011-05-03,952.4752057298001
2011-05-04,944.7378539140054
2011-05-05,935.9394395980631
2011-05-06,938.070192603197
2011-05-09,938.1171736522773
2011-05-10,945.4607501009402
2011-05-11,939.9181960581747
2011-05-12,936.0405165920575
2011-05-13,930.3652434260829
2011-05-16,925.262663967414
2011-05-17,922.3696955304844
2011-05-18,930.649424116667
2011-05-19,931.6426084788155
2011-05-20,927.2348841006979
2011-05-23,912.4824162353269
2011-05-24,913.5043598315995
2011-05-25,915.3636417047759
2011-05-26,921.0208562332173
2011-05-27,928.341817409514
2011-05-30,928.315695599877
2011-05-31,939.0170874052179
2011-06-01,925.8150213419801
2011-06-02,919.6115286181343
2011-06-03,914.5093519147105
2011-06-06,906.5494238527048
2011-06-07,908.0828141377972
2011-06-08,903.4101421182995
2011-06-09,906.4669218441157
2011-06-10,896.1063344399088
2011-06-13,896.5856850143326
2011-06-14,907.0457738935896
2011-06-15,895.0202539471755
2011-06-16,889.0777679003423
2011-06-17,891.8925132050528
2011-06-20,892.88973760111
2011-06-21,904.466754638432
2011-06-22,903.041451723317
2011-06-23,893.4406930735086
2011-06-24,891.0630228690919
2011-06-27,892.945721268841
2011-06-28,901.0349983867673
2011-06-29,911.6528087846393
2011-06-30,921.9896743520203
2011-07-01,930.8739098687769
2011-07-04,934.8481665395988
2011-07-05,932.6715180996189
2011-07-06,930.7711378638514
2011-07-07,937.1579073158671
2011-07-08,933.3015022011169
2011-07-11,917.1806790597623
2011-07-12,910.6645894202261
2011-07-13,918.1235337145134
2011-07-14,912.5489535237247
2011-07-15,913.4746920650484
2011-07-18,903.4017827219579
2011-07-19,913.3293192520598
2011-07-20,918.6463071797897
2011-07-21,930.6761177054814
2011-07-22,933.3699275488555
2011-07-25,927.7774331593555
2011-07-26,928.7256668821211
2011-07-27,915.0932661282432
2011-07-28,910.84562363813
2011-07-29,906.1630970368451
2011-08-01,906.014097317048
2011-08-02,887.0718011807537
2011-08-03,880.9571142080838
2011-08-04,846.6358225715346
2011-08-05,833.5858833743688
2011-08-08,788.3422874816587
2011-08-09,806.1026733773963
2011-08-10,789.2476240573473
2011-08-11,812.3925944472676
2011-08-12,816.3318546263828
2011-08-15,835.2893711651233
2011-08-16,830.9454847783572
2011-08-17,834.875697380594
2011-08-18,804.7696445095438
2011-08-19,792.2096522348312
2011-08-22,790.3787483309211
2011-08-23,809.4385436191965
2011-08-24,815.1485154970328
2011-08-25,806.4058925156849
2011-08-26,811.4313876626264
2011-08-29,832.062532147342
2011-08-30,835.9718075084511
2011-08-31,845.2606056661967
2011-09-01,839.7739913413556
2011-09-02,822.0555783206821
2011-09-05,810.2603035905852
2011-09-06,802.4684722500598
2011-09-07,824.0559157685093
2011-09-08,820.7799876150553
2011-09-09,801.0159220166281
2011-09-12,794.7659123246167
2011-09-13,800.3960013022112
2011-09-14,803.1581683213
2011-09-15,818.1551038620888
2011-09-16,823.9782835297333
2011-09-19,810.0288786635651
2011-09-20,810.424793797402
2011-09-21,792.8991982668017
2011-09-22,761.893590795902
2011-09-23,762.5370173976744
2011-09-26,770.4836406637208
2011-09-27,790.1098940120427
2011-09-28,780.2494197580947
2011-09-29,787.8892689703841
2011-09-30,773.4636017968464
2011-10-03,751.3305408301367
2011-10-04,752.5423028159481
2011-10-05,762.5585031683876
2011-10-06,779.7832154847639
2011-10-07,780.7217833131526
2011-10-10,800.3141885383258
2011-10-11,803.2234517619117
2011-10-12,813.6726003822407
2011-10-13,810.5191155707519
2011-10-14,819.4426492959581
2011-10-17,812.6668482001409
2011-10-18,817.6689289248385
2011-10-19,817.5975125958205
2011-10-20,814.1066484992326
2011-10-21,829.034303594782
2011-10-24,842.0779974878401
2011-10-25,831.6051102678409
2011-10-26,837.9022987991826
2011-10-27,868.500979882343
2011-10-28,870.9048694672479
2011-10-31,849.6901154707119
2011-11-01,823.356910181076
2011-11-02,832.5938380636162
2011-11-03,841.3120260961962
2011-11-04,841.5959414515142
2011-11-07,843.9798923639735
2011-11-08,850.2600947166117
2011-11-09,829.1991408431636
2011-11-10,826.6496207397628
2011-11-11,842.4894353199555
2011-11-14,837.1512263681964
2011-11-15,835.573904433154
2011-11-16,826.0003016613755
2011-11-17,817.1248074867547
2011-11-18,813.1213699875833
2011-11-21,796.2617613772136
2011-11-22,792.4502330472715
2011-11-23,774.9954295085423
2011-11-24,773.0597458397853
2011-11-25,770.5437030754733
2011-11-28,791.0234260906259
2011-11-29,797.2181014162021
2011-11-30,826.5625734015864
2011-12-01,829.6148111962166
2011-12-02,833.0236247777943
2011-12-05,841.4870229097819
2011-12-06,837.8902410400425
2011-12-07,842.9894953647415
2011-12-08,826.748372671656
2011-12-09,832.8025033161301
2011-12-12,822.1001959990058
2011-12-13,816.452038288186
2011-12-14,805.9482022986004
2011-12-15,808.1359840813783
2011-12-16,811.6053839257615
2011-12-19,800.77714706022
2011-12-20,819.0663453101132
2011-12-21,825.2102701050776
2011-12-22,832.5274993855685
2011-12-23,838.8334445354819
2011-12-26,839.0948439910444
2011-12-27,838.5727630416726
2011-12-28,828.086855554533
2011-12-29,834.6665202190773
2011-12-30,836.5807005336768
2012-01-02,836.852421633117
2012-01-03,852.0665794081598
2012-01-04,852.799073215526
2012-01-05,850.4055265959602
2012-01-06,847.0018840138297
2012-01-09,849.0268717457051
2012-01-10,859.4914763578403
2012-01-11,859.1991937813605
2012-01-12,860.7628455063319
2012-01-13,857.4341998908908
2012-01-16,857.2699345416333
2012-01-17,863.4160978871404
2012-01-18,871.1382370837327
2012-01-19,877.5349505097263
2012-01-20,881.5200986666403
2012-01-23,885.2368014660348
2012-01-24,882.0789174500007
2012-01-25,884.8497160886154
2012-01-26,887.470623965258
2012-01-27,885.8034554588985
2012-01-30,880.6145084482905
2012-01-31,882.8672119818254
2012-02-01,893.9677764972616
2012-02-02,897.0215971595509
2012-02-03,906.4968445498789
2012-02-06,906.8281399339817
2012-02-07,908.7789182755769
2012-02-08,913.069111422002
2012-02-09,913.4871559342355
2012-02-10,902.6170042774213
2012-02-13,909.9661295127977
2012-02-14,905.5528853701645
2012-02-15,908.0074042016618
2012-02-16,911.860323613968
2012-02-17,917.6176562658437
2012-02-20,921.5085928098429
2012-02-21,920.325002702204
2012-02-22,916.0899445745307
2012-02-23,919.4532622104242
2012-02-24,922.4180400737057
2012-02-27,921.0796210197901
2012-02-28,924.8028024194447
2012-02-29,923.4559048590476
2012-03-01,926.3058154700035
2012-03-02,923.8126125837234
2012-03-05,919.1144866478228
2012-03-06,901.7568688335072
2012-03-07,904.2055645850024
2012-03-08,914.9884459882799
2012-03-09,918.384113543644
2012-03-12,916.0031095365495
2012-03-13,931.1216106677517
2012-03-14,928.6483482240711
2012-03-15,933.7061786940309
2012-03-16,936.3406018352142
2012-03-19,938.0418175080008
2012-03-20,932.1144832422651
2012-03-21,928.6784759132709
2012-03-22,922.9502988216045
2012-03-23,925.8046825256799
2012-03-26,934.6110442844646
2012-03-27,935.3145057527406
2012-03-28,929.4579337556024
2012-03-29,924.5751884799723
2012-03-30,928.8082077219497
2012-04-02,935.7925050575193
2012-04-03,931.7822572164434
2012-04-04,917.9407601259834
2012-04-05,915.4628279721167
2012-04-06,914.7439311985091
2012-04-09,906.1245222332564
2012-04-10,893.2653480894314
2012-04-11,897.718928969742
2012-04-12,909.8129908396245
2012-04-13,902.3077833
2012-04-16,902.6143190644244
2012-04-17,912.3452619395358
2012-04-18,911.3745712123987
2012-04-19,908.6875205883966
2012-04-20,910.5889383919705
2012-04-23,901.683571152668
2012-04-24,907.2629267567556
2012-04-25,912.7154993224991
2012-04-26,918.4020685548467
2012-04-27,920.6490352550463
2012-04-30,919.7766040873172
2012-05-01,922.6019371733399
2012-05-02,919.9055118115557
2012-05-03,914.3436290764539
2012-05-04,902.991370063043
2012-05-07,898.7417418413945
2012-05-08,893.9969373604217
2012-05-09,885.8477257537921
2012-05-10,890.0002992947618
2012-05-11,885.6767976020955
2012-05-14,873.7706274264399
2012-05-15,867.0251974050587
2012-05-16,858.3375588713975
2012-05-17,850.8659211714802
2012-05-18,840.5627692242286
2012-05-21,847.0951161922843
2012-05-22,852.4258252235209
2012-05-23,844.4287965509042
2012-05-24,847.9391519327307
2012-05-25,846.2371614222701
2012-05-28,848.2141830134525
2012-05-29,857.0414640744802
2012-05-30,843.6831811050054
2012-05-31,843.0092148120393
2012-06-01,827.4667883417668
2012-06-04,822.6720739652989
2012-06-05,828.7668975240807
2012-06-06,846.6390551348268
2012-06-07,852.031621808139
2012-06-08,850.724941952035
2012-06-11,848.2634223687232
2012-06-12,853.7903343382424
2012-06-13,853.5581246052639
2012-06-14,858.0028796956133
2012-06-15,867.2289831269732
2012-06-18,869.5587124473465
2012-06-19,879.1336299898819
2012-06-20,881.2729238950872
2012-06-21,865.8888406968226
2012-06-22,864.5354644006433
2012-06-25,853.4859280917124
2012-06-26,855.4869722807066
2012-06-27,864.1411936924707
2012-06-28,864.1671221662257
2012-06-29,885.5777725854049
2012-07-02,889.5146333542344
2012-07-03,897.0602027703875
2012-07-04,897.0510789917226
2012-07-05,892.72692515045
2012-07-06,885.7451507879221
2012-07-09,881.1971418947688
2012-07-10,877.0996239172455
2012-07-11,878.674594721514
2012-07-12,870.4244644494629
2012-07-13,882.9208247463168
2012-07-16,883.0802426051945
2012-07-17,887.2977807292935
2012-07-18,891.3207705320358
2012-07-19,894.832212800147
2012-07-20,886.0370629988248
2012-07-23,872.7574258463435
2012-07-24,866.5931637775058
2012-07-25,865.2161854592229
2012-07-26,879.0491192455321
2012-07-27,894.9285231765704
2012-07-30,898.3230122149477
2012-07-31,896.5297639152838
2012-08-01,894.672280235376
2012-08-02,887.4386389952438
2012-08-03,900.4591624256881
2012-08-06,905.7128508324632
2012-08-07,910.657694587235
2012-08-08,913.0201247607837
2012-08-09,915.1966780398998
2012-08-10,916.3196611483816
2012-08-13,913.6695799422386
2012-08-14,914.6143437015892
2012-08-15,914.3118873251757
2012-08-16,919.5896300603732
2012-08-17,920.7670965084958
2012-08-20,920.2537980511199
2012-08-21,921.860502508969
2012-08-22,918.1603864052046
2012-08-23,916.2319188959965
2012-08-24,915.9082304396828
2012-08-27,914.9031995863714
2012-08-28,913.4234078283914
2012-08-29,912.8806259415072
2012-08-30,905.704245655638
2012-08-31,908.3107684193691
2012-09-03,909.2732907101148
2012-09-04,906.2563711753992
2012-09-05,904.1352860798887
2012-09-06,918.9850634697198
2012-09-07,930.0213681907618
2012-09-10,927.985679824263
2012-09-11,931.1990498444682
2012-09-12,934.9844300388144
2012-09-13,945.2422743922292
2012-09-14,957.5443969319606
2012-09-17,953.1431802754726
2012-09-18,950.2194043214351
2012-09-19,952.8800036918848
2012-09-20,948.940353627948
2012-09-21,951.5114320570353
2012-09-24,949.5547278671198
2012-09-25,945.4486068014651
2012-09-26,936.7140388575926
2012-09-27,943.7832874455747
2012-09-28,939.9899831830589
2012-10-01,943.2810415744449
2012-10-02,943.8563392249051
2012-10-03,942.7362474833344
2012-10-04,950.3003186459875
2012-10-05,953.3564865983151
2012-10-08,949.1612747239482
2012-10-09,942.878103732528
2012-10-10,936.9274982461526
2012-10-11,939.4213768024214
2012-10-12,936.4265405805817
2012-10-15,940.8655192280587
2012-10-16,950.072918304873
2012-10-17,959.1049572929251
2012-10-18,961.986077372715
2012-10-19,951.1780993140534
2012-10-22,949.4975057609952
2012-10-23,936.5703423665868
2012-10-24,935.0003751484343
2012-10-25,939.2475923430388
2012-10-26,935.1450162136356
2012-10-29,933.4163157404165
2012-10-30,935.622666299469
2012-10-31,936.9739945650001
2012-11-01,945.0575065513152
2012-11-02,940.4552131561189
2012-11-05,938.8419077224977
2012-11-06,945.1563556787654
2012-11-07,930.9911308046985
2012-11-08,921.861850579375
2012-11-09,920.3413661757529
2012-11-12,918.7027164163959
2012-11-13,914.401441899642
2012-11-14,904.4712230647787
2012-11-15,901.6917314717917
2012-11-16,902.9802527946231
2012-11-19,918.635662765721
2012-11-20,918.3636947389549
2012-11-21,920.307631278218
2012-11-22,923.5400662855327
2012-11-23,932.9548130871526
2012-11-26,931.5996159567825
2012-11-27,929.1290006417215
2012-11-28,931.8548970128102
2012-11-29,938.6903215758347
2012-11-30,940.0731949357705
2012-12-03,938.5576176650401
2012-12-04,938.390861768151
2012-12-05,943.5729986603117
2012-12-06,946.8909900326138
2012-12-07,949.8446847568385
2012-12-10,951.6260277808412
2012-12-11,956.5263997574889
2012-12-12,959.5674361060986
2012-12-13,956.5222317221861
2012-12-14,956.045721888295
2012-12-17,962.6389551434073
2012-12-18,971.7491685989419
2012-12-19,973.1571822293976
2012-12-20,976.6150927871324
2012-12-21,968.6615086133007
2012-12-24,966.3693557215034
2012-12-25,966.9968396362601
2012-12-26,966.1654143050727
2012-12-27,965.5678452914411
2012-12-28,960.897116352827
2012-12-31,968.5435348875114
2013-01-01,968.6902273310991
2013-01-02,988.5254171531857
2013-01-03,989.1858605793657
2013-01-04,994.4767830819321
2013-01-07,992.0297679722412
2013-01-08,987.8008935460717
2013-01-09,991.0406891200213
2013-01-10,998.796396543978
2013-01-11,998.9896442695124
2013-01-14,999.9981282442313
2013-01-15,1002.0565969347352
2013-01-16,998.6246727984476
2013-01-17,1002.4286490046245
2013-01-18,1006.0757745605837
2013-01-21,1006.3271163366668
2013-01-22,1010.7312067270575
2013-01-23,1008.9310123952066
2013-01-24,1011.0480102334889
2013-01-25,1015.7356649021248
2013-01-28,1014.1873052990261
2013-01-29,1021.5865415872661
2013-01-30,1019.9755602491556
2013-01-31,1018.7594654270802
2013-02-01,1024.8118476568527
2013-02-04,1017.8949884962047
2013-02-05,1019.6181550131134
2013-02-06,1023.0789345794685
2013-02-07,1019.6745171507539
2013-02-08,1023.4729092658076
2013-02-11,1021.7462723966848
2013-02-12,1027.3622103122973
2013-02-13,1028.232982356251
2013-02-14,1028.0929435176404
2013-02-15,1024.4945859218822
2013-02-18,1025.9596384864526
2013-02-19,1032.8985963435503
2013-02-20,1026.2877864365666
2013-02-21,1015.5153750109291
2013-02-22,1021.3320537290401
2013-02-25,1011.7114002303531
2013-02-26,1010.9818587185689
2013-02-27,1019.6970924824086
2013-02-28,1023.9058967963018
2013-03-01,1022.4067731124326
2013-03-04,1022.4890093940058
2013-03-05,1031.5443625889206
2013-03-06,1036.5643498102365
2013-03-07,1036.9773808191262
2013-03-08,1040.648003068088
2013-03-11,1045.206340973857
2013-03-12,1043.5996040443874
2013-03-13,1040.6534975815973
2013-03-14,1046.8281827506064
2013-03-15,1049.417803000561
2013-03-18,1040.4391958031815
2013-03-19,1038.9306570490728
2013-03-20,1042.8161488413423
2013-03-21,1038.9460247772063
2013-03-22,1041.508580076823
2013-03-25,1040.6572576936862
2013-03-26,1046.3249157306893
2013-03-27,1046.4294218215919
2013-03-28,1048.459109624797
2013-03-29,1048.4301256210815
2013-04-01,1043.464591429684
2013-04-02,1045.2190186675837
2013-04-03,1037.957417808988
2013-04-04,1036.4252802090327
2013-04-05,1034.1581783741537
2013-04-08,1038.8566190852591
2013-04-09,1045.3563299725529
2013-04-10,1057.3176551312536
2013-04-11,1062.907177127596
2013-04-12,1059.315165049431
2013-04-15,1039.6327191534901
2013-04-16,1045.6290220145654
2013-04-17,1035.5591569269789
2013-04-18,1032.0100951092188
2013-04-19,1040.0398133951219
2013-04-22,1043.888985261677
2013-04-23,1052.9156637492185
2013-04-24,1059.3236519514523
2013-04-25,1065.7644676025227
2013-04-26,1064.722799369094
2013-04-29,1071.1908955149993
2013-04-30,1077.3512208131708
2013-05-01,1068.3721442452518
2013-05-02,1071.3276796611062
2013-05-03,1078.6410270535757
2013-05-06,1079.9550021500772
2013-05-07,1088.0920337635957
2013-05-08,1094.990498669504
2013-05-09,1089.7184686463008
2013-05-10,1087.8820845866671
2013-05-13,1088.2188341262924
2013-05-14,1094.9286244542448
2013-05-15,1099.6644761043453
2013-05-16,1097.6985394022922
2013-05-17,1102.8385091433051
2013-05-20,1107.4469255884153
2013-05-21,1109.1673550890657
2013-05-22,1102.2631949330762
2013-05-23,1087.8791843142722
2013-05-24,1087.0379166642729
2013-05-27,1083.857974155596
2013-05-28,1089.2079053949615
2013-05-29,1084.06456768115
2013-05-30,1083.6024704876374
2013-05-31,1070.4019089814556
2013-06-03,1071.9316640849265
2013-06-04,1072.1766587917514
2013-06-05,1056.275885629111
2013-06-06,1058.9719283605502
2013-06-07,1065.9690922075251
2013-06-10,1067.4396521485457
2013-06-11,1058.523147072872
2013-06-12,1054.4100992653757
2013-06-13,1060.1014419103183
2013-06-14,1059.0755453559154
2013-06-17,1068.0706828835325
2013-06-18,1071.2850260136331
2013-06-19,1064.1116883749526
2013-06-20,1029.5488829962142
2013-06-21,1029.7200887428646
2013-06-24,1015.468427170394
2013-06-25,1023.6735815331604
2013-06-26,1033.0470417447264
2013-06-27,1042.59419033808
2013-06-28,1044.3424504257007
2013-07-01,1049.9429838522594
2013-07-02,1049.0845606991297
2013-07-03,1044.4440305237504
2013-07-04,1048.3550113932913
2013-07-05,1051.7686562330327
2013-07-08,1054.6855894773948
2013-07-09,1064.3140962847606
2013-07-10,1066.9439566292767
2013-07-11,1084.0702407019655
2013-07-12,1085.64082990879
2013-07-15,1089.003195647212
2013-07-16,1088.8985214952297
2013-07-17,1091.62327111197
2013-07-18,1097.004061332174
2013-07-19,1097.4560675880755
2013-07-22,1103.253571562394
2013-07-23,1106.6128520120897
2013-07-24,1102.0423247876422
2013-07-25,1100.7214084377233
2013-07-26,1099.2315695707641
2013-07-29,1093.0123645894726
2013-07-30,1092.2042838252517
2013-07-31,1089.158849287171
2013-08-01,1099.3913616872908
2013-08-02,1103.9852595496882
2013-08-05,1101.590805503213
2013-08-06,1097.8521121280337
2013-08-07,1091.5638568944942
2013-08-08,1098.0870173166604
2013-08-09,1098.7188124976929
2013-08-12,1098.30935110506
2013-08-13,1099.9898618041752
2013-08-14,1100.1249275263988
2013-08-15,1086.8562266127917
2013-08-16,1084.6295573140335
2013-08-19,1077.0237907150774
2013-08-20,1076.3351806741216
2013-08-21,1067.4612921531902
2013-08-22,1071.736370246784
2013-08-23,1080.8019571592306
2013-08-26,1077.1040905961768
2013-08-27,1063.7439818234668
2013-08-28,1061.3649268310937
2013-08-29,1063.4417469714774
2013-08-30,1060.2123950533005
2013-09-02,1064.8859316939574
2013-09-03,1067.1915196660734
2013-09-04,1074.5350085067746
2013-09-05,1076.9281821191948
2013-09-06,1080.4483191593868
2013-09-09,1091.7396749374618
2013-09-10,1101.4745109500432
2013-09-11,1105.2820246452468
2013-09-12,1102.4846588233625
2013-09-13,1103.4465327469566
2013-09-16,1113.0302305497773
2013-09-17,1114.1903583382734
2013-09-18,1122.998150929798
2013-09-19,1129.373781039819
2013-09-20,1120.69688735141
2013-09-23,1118.467497878926
2013-09-24,1115.517056792492
2013-09-25,1115.2619442389805
2013-09-26,1116.3721417940483
2013-09-27,1113.9407252023386
2013-09-30,1105.7903528348993
2013-10-01,1111.7832531475742
2013-10-02,1110.5565378459578
2013-10-03,1105.9954193986116
2013-10-04,1109.424973428469
2013-10-07,1101.5292343379376
2013-10-08,1094.6557767680624
2013-10-09,1094.0794832298066
2013-10-10,1110.8714924619396
2013-10-11,1120.1612501807322
2013-10-14,1123.4101514976123
2013-10-15,1120.3678813138338
2013-10-16,1128.7642363589014
2013-10-17,1140.6289813589904
2013-10-18,1146.315789906387
2013-10-21,1147.7308833568218
2013-10-22,1154.0675788176297
2013-10-23,1146.5880373035907
2013-10-24,1148.313145766136
2013-10-25,1149.6287009594466
2013-10-28,1152.8550258294752
2013-10-29,1156.0583233446507
2013-10-30,1154.785484814545
2013-10-31,1147.5019841565465
2013-11-01,1144.7952019420288
2013-11-04,1149.6806872130335
2013-11-05,1145.957551454128
2013-11-06,1152.6045064133589
2013-11-07,1140.5212380193257
2013-11-08,1145.5758675346237
2013-11-11,1146.4932777155834
2013-11-12,1144.1566791074474
2013-11-13,1145.8151787305849
2013-11-14,1152.7775739599674
2013-11-15,1160.5105322823313
2013-11-18,1163.344484650007
2013-11-19,1160.2174613678358
2013-11-20,1157.26039194756
2013-11-21,1158.9109216772492
2013-11-22,1162.311079174035
2013-11-25,1161.2710702971324
2013-11-26,1157.3638025722073
2013-11-27,1158.7987768442185
2013-11-28,1161.0001577921926
2013-11-29,1160.904104752459
2013-12-02,1156.0221704325022
2013-12-03,1151.4437830571069
2013-12-04,1146.491432518606
2013-12-05,1141.364228310312
2013-12-06,1151.6358955522792
2013-12-09,1155.5373633705658
2013-12-10,1153.1585300018821
2013-12-11,1140.8882009181789
2013-12-12,1133.438813679583
2013-12-13,1132.8163351482624
2013-12-16,1138.286644747514
2013-12-17,1136.1135689449152
2013-12-18,1149.7101488285923
2013-12-19,1150.4116930675384
2013-12-20,1155.333569408855
2013-12-23,1161.327483352042
2013-12-24,1164.8106156091155
2013-12-25,1164.6794441001337
2013-12-26,1168.982749629627
2013-12-27,1173.1237857914746
2013-12-30,1175.2938259711136
2013-12-31,1178.3725169290412
2014-01-01,1178.3889380296564
2014-01-02,1168.1966940672696
2014-01-03,1168.1927499063945
2014-01-06,1164.2330328985108
2014-01-07,1167.0787657075016
2014-01-08,1167.4843374536754
2014-01-09,1164.9947250838338
2014-01-10,1170.9363584664268
2014-01-13,1165.5228854459922
2014-01-14,1167.8660424882441
2014-01-15,1173.40660857
2014-01-16,1173.12073756
2014-01-17,1171.81248991
2014-01-20,1171.42850763
2014-01-21,1172.52355151
2014-01-22,1174.49094326
2014-01-23,1164.79815981
2014-01-24,1145.37761887
2014-01-27,1134.8826462129575
2014-01-28,1138.9586757194716
2014-01-29,1136.8802147482993
2014-01-30,1138.6119905605897
2014-01-31,1133.4467660445177
2014-02-03,1113.8751273851253
2014-02-04,1110.270284945385
2014-02-05,1111.130663120402
2014-02-06,1123.5521882654082
2014-02-07,1135.4038078352276
2014-02-10,1137.8924546445635
2014-02-11,1149.6871059425423
2014-02-12,1153.9290671787753
2014-02-13,1155.8739260544955
2014-02-14,1162.045803597526
2014-02-17,1165.4176796083136
2014-02-18,1168.6584977024138
2014-02-19,1165.5271507018538
2014-02-20,1166.6736102922976
2014-02-21,1169.6888615901044
2014-02-24,1173.8092140428823
2014-02-25,1172.7653744213326
2014-02-26,1170.7752786683734
2014-02-27,1174.1968601296842
2014-02-28,1178.578575447908
2014-03-03,1168.032151257686
2014-03-04,1181.1074055862598
2014-03-05,1181.779459838582
2014-03-06,1186.765222659243
2014-03-07,1185.4243449300002
2014-03-10,1180.3925868439492
2014-03-11,1177.1454889473318
2014-03-12,1173.1084044922613
2014-03-13,1166.5223346329265
2014-03-14,1160.508653677352
2014-03-17,1167.9711292285992
2014-03-18,1175.9790322426468
2014-03-19,1170.4977259250436
2014-03-20,1168.5249728545646
2014-03-21,1170.6634704736387
2014-03-24,1170.3564866025404
2014-03-25,1177.8005191108984
2014-03-26,1176.9480519710812
2014-03-27,1179.124073261135
2014-03-28,1186.1584870374465
2014-03-31,1197.0890897590964
2014-04-01,1201.375486459273
2014-04-02,1205.2606317615848
2014-04-03,1203.9108442325305
2014-04-04,1200.0590877691404
2014-04-07,1191.2617163003522
2014-04-08,1195.631420090054
2014-04-09,1201.8551113763724
2014-04-10,1191.3251686165909
2014-04-11,1181.1240913101788
2014-04-14,1184.6555391615705
2014-04-15,1186.6996225974578
2014-04-16,1196.9028263253992
2014-04-17,1200.742022550758
2014-04-18,1201.4573799407672
2014-04-21,1202.3131723987908
2014-04-22,1205.5624626426093
2014-04-23,1204.7157384153818
2014-04-24,1204.748919058762
2014-04-25,1199.2733565935287
2014-04-28,1201.7578057493677
2014-04-29,1207.943502177427
2014-04-30,1211.4522758772982
2014-05-01,1211.3377581731502
2014-05-02,1212.1085216970441
2014-05-05,1211.414539617186
2014-05-06,1208.359450094289
2014-05-07,1211.7024734661045
2014-05-08,1213.684778054325
2014-05-09,1212.174835815353
2014-05-12,1219.9340909001635
2014-05-13,1223.0662674788991
2014-05-14,1222.6961167692768
2014-05-15,1215.8702994823739
2014-05-16,1216.4263948565515
2014-05-19,1217.6496010460705
2014-05-20,1210.4600325284828
2014-05-21,1215.902866762128
2014-05-22,1220.4867926100164
2014-05-23,1224.5861402720323
2014-05-26,1226.0964935363509
2014-05-27,1227.2417305429908
2014-05-28,1227.5504222301872
2014-05-29,1231.9591798281108
2014-05-30,1231.1987425051818
2014-06-02,1233.36337986253
2014-06-03,1233.6737835539698
2014-06-04,1234.1954908525495
2014-06-05,1240.1510655528348
2014-06-06,1247.3494739762832
2014-06-09,1249.6813776386196
2014-06-10,1250.3000343770339
2014-06-11,1248.2800840586538
2014-06-12,1245.6331109532512
2014-06-13,1248.0055150874527
2014-06-16,1247.826362399329
2014-06-17,1248.9019033312363
2014-06-18,1255.4505321247234
2014-06-19,1262.6016533589232
2014-06-20,1262.8211786604734
2014-06-23,1263.2261924493791
2014-06-24,1256.8785412558059
2014-06-25,1256.6912195748876
2014-06-26,1257.3771469548635
2014-06-27,1259.2383276269904
2014-06-30,1261.0294510931376
2014-07-01,1267.324653759676
2014-07-02,1269.5951676764328
