Date,AC ASIA IMI VALUE
2002-10-17,348.242204178314
2002-10-18,350.3720832428107
2002-10-21,349.89789371349457
2002-10-22,341.6823344401978
2002-10-23,346.7955593523233
2002-10-24,345.2303278016001
2002-10-25,348.4437488100586
2002-10-28,349.34177844559184
2002-10-29,347.5828089174461
2002-10-30,348.2670619482276
2002-10-31,347.1493740851621
2002-11-01,347.60147672693336
2002-11-04,349.1923352487561
2002-11-05,353.99633202585744
2002-11-06,354.4702526554365
2002-11-07,355.8617346089029
2002-11-08,354.9409540390908
2002-11-11,347.6966725616617
2002-11-12,347.7213859029592
2002-11-13,345.2964074352088
2002-11-14,340.93346346535867
2002-11-15,346.9982520952995
2002-11-18,341.02943867753345
2002-11-19,338.2126074326523
2002-11-20,340.1216030801678
2002-11-21,342.55800091513845
2002-11-22,345.86592119164
2002-11-25,351.22979347842073
2002-11-26,349.3605665003867
2002-11-27,351.2851943307652
2002-11-28,355.789102410968
2002-11-29,357.02981612919217
2002-12-02,353.0912548450742
2002-12-03,353.2231878292947
2002-12-04,347.10769279420117
2002-12-05,344.21391230163607
2002-12-06,345.9558595682096
2002-12-09,345.1186133132886
2002-12-10,345.88249912418013
2002-12-11,344.5193043764147
2002-12-12,346.1891352002273
2002-12-13,346.31729144141923
2002-12-16,343.57576822205846
2002-12-17,345.97969444994567
2002-12-18,340.0469011858563
2002-12-19,343.6193619229208
2002-12-20,344.65602090558
2002-12-23,344.44397175044077
2002-12-24,345.672524901772
2002-12-25,344.69638031092165
2002-12-26,349.2801798080174
2002-12-27,351.7062373957645
2002-12-30,352.0164788281467
2002-12-31,352.22460147415774
2003-01-01,352.22924967614847
2003-01-02,350.0921162899377
2003-01-03,351.88169031151557
2003-01-06,359.63863679652354
2003-01-07,353.75590961147594
2003-01-08,350.6885242639252
2003-01-09,351.3683750279807
2003-01-10,350.9691191715232
2003-01-13,354.4156748981087
2003-01-14,358.60433417454027
2003-01-15,362.1106379068003
2003-01-16,361.6613703286264
2003-01-17,361.911937836668
2003-01-20,359.55731510703464
2003-01-21,361.80566543240826
2003-01-22,360.14018241176325
2003-01-23,366.2173023289589
2003-01-24,364.2287316967385
2003-01-27,357.39313802697677
2003-01-28,356.21996976291115
2003-01-29,351.5013352669307
2003-01-30,349.58000755280216
2003-01-31,347.50911108674455
2003-02-03,352.12537884196155
2003-02-04,355.6726228594677
2003-02-05,355.7471114738244
2003-02-06,353.79345458917544
2003-02-07,351.867467324279
2003-02-10,350.58744346837665
2003-02-11,349.52935964759916
2003-02-12,354.86446684896475
2003-02-13,352.82840746294363
2003-02-14,354.7135321280065
2003-02-17,359.22206977659505
2003-02-18,360.4328422462674
2003-02-19,359.904364119485
2003-02-20,359.0122836902843
2003-02-21,355.5065529655462
2003-02-24,358.12906230406816
2003-02-25,351.1732503833647
2003-02-26,351.4272771579903
2003-02-27,349.9493336360586
2003-02-28,348.5345178059191
2003-03-03,352.50655612664315
2003-03-04,352.3485741767902
2003-03-05,350.81372362019044
2003-03-06,347.5531968449235
2003-03-07,342.298862058536
2003-03-10,337.64134469442405
2003-03-11,332.21593192741534
2003-03-12,334.4965553490889
2003-03-13,331.0154128626464
2003-03-14,333.17193951758185
2003-03-17,328.48658278394134
2003-03-18,331.43615298540925
2003-03-19,332.3508686662647
2003-03-20,338.84084301324333
2003-03-21,336.4877511073477
2003-03-24,344.47994569533364
2003-03-25,339.7588058727932
2003-03-26,343.2679396464239
2003-03-27,343.9189139497042
2003-03-28,341.460904830671
2003-03-31,333.23402964522876
2003-04-01,334.6382575563469
2003-04-02,336.0536043957304
2003-04-03,333.5590524464653
2003-04-04,334.88347215414194
2003-04-07,340.1623621107672
2003-04-08,337.5499865634804
2003-04-09,335.0668363067906
2003-04-10,336.3801364387145
2003-04-11,332.3665558611783
2003-04-14,330.67610222544664
2003-04-15,335.12232945581644
2003-04-16,335.68693461762905
2003-04-17,336.78334996350196
2003-04-18,337.92486698634775
2003-04-21,338.1697095317382
2003-04-22,334.9467509358136
2003-04-23,333.53676615838793
2003-04-24,333.6283701062976
2003-04-25,327.2893838940525
2003-04-28,325.91515646482657
2003-04-29,329.1445494022814
2003-04-30,338.824042347458
2003-05-01,341.3861546377812
2003-05-02,342.218801215706
2003-05-05,343.63075201441484
2003-05-06,349.3694065273357
2003-05-07,353.88223243163685
2003-05-08,351.4330329697492
2003-05-09,353.4131067527374
2003-05-12,356.9176800861861
2003-05-13,356.9306854118234
2003-05-14,358.74655926655333
2003-05-15,356.4557377551135
2003-05-16,355.0913299258015
2003-05-19,350.6196221236248
2003-05-20,351.17633690663035
2003-05-21,348.83743590533663
2003-05-22,351.49866070908365
2003-05-23,357.28891828962463
2003-05-26,358.9963663213664
2003-05-27,354.52159380129905
2003-05-28,354.21125624978964
2003-05-29,357.8201502709133
2003-05-30,356.938287213397
2003-06-02,362.86694070123866
2003-06-03,362.29465294701225
2003-06-04,363.82668226031143
2003-06-05,370.4256250476668
2003-06-06,370.58982195463113
2003-06-09,374.93492148258264
2003-06-10,375.3702345896
2003-06-11,376.9163258659033
2003-06-12,377.7297795913202
2003-06-13,380.44672566997554
2003-06-16,378.2251705949766
2003-06-17,381.9277526204123
2003-06-18,383.3060403087248
2003-06-19,383.9703600693885
2003-06-20,385.39988463512685
2003-06-23,387.597551249577
2003-06-24,380.0021732649912
2003-06-25,382.5382001068528
2003-06-26,379.92034752704893
2003-06-27,384.13766239638426
2003-06-30,382.62534649914096
2003-07-01,389.4182792363343
2003-07-02,398.6938701127311
2003-07-03,404.50435005877324
2003-07-04,403.5444361284618
2003-07-07,410.3771017114921
2003-07-08,412.16600351601255
2003-07-09,416.582340873233
2003-07-10,414.3653778278712
2003-07-11,406.5560351471907
2003-07-14,411.14521256677546
2003-07-15,410.1711271860455
2003-07-16,406.72695462617827
2003-07-17,398.3264070691233
2003-07-18,399.2018966483904
2003-07-21,399.6319506224951
2003-07-22,397.13702485840065
2003-07-23,401.3340273057686
2003-07-24,403.578500375846
2003-07-25,404.9930288060071
2003-07-28,408.1247085862822
2003-07-29,406.85551121202946
2003-07-30,400.24866012385064
2003-07-31,399.2661216423755
2003-08-01,403.52657877089297
2003-08-04,400.34856785240015
2003-08-05,397.735240627771
2003-08-06,394.74192245827794
2003-08-07,396.83551387191596
2003-08-08,396.23149420137855
2003-08-11,401.3597389077252
2003-08-12,403.03282438607073
2003-08-13,408.93676228168056
2003-08-14,415.0302031548533
2003-08-15,415.50600500840164
2003-08-18,419.84899934456524
2003-08-19,423.7326907338947
2003-08-20,430.6639086877674
2003-08-21,436.6123049881996
2003-08-22,436.6967902650037
2003-08-25,435.50540984726814
2003-08-26,434.9846240262065
2003-08-27,434.2996384233272
2003-08-28,432.5424827247868
2003-08-29,438.7845438645926
2003-09-01,447.8745581984732
2003-09-02,449.79802243479105
2003-09-03,453.33347058396697
2003-09-04,451.5403279826398
2003-09-05,450.7645102581131
2003-09-08,451.9105981618421
2003-09-09,456.56056796970097
2003-09-10,452.96605170344867
2003-09-11,448.497363938943
2003-09-12,454.26285499620985
2003-09-15,453.5320253827455
2003-09-16,465.4171753404828
2003-09-17,468.97664864034743
2003-09-18,472.32821755768
2003-09-19,473.6007708605932
2003-09-22,470.52098749176537
2003-09-23,473.31060704850904
2003-09-24,474.4609578091031
2003-09-25,465.9577908494328
2003-09-26,465.0685532120967
2003-09-29,463.56781638518567
2003-09-30,464.5817655528112
2003-10-01,473.702634544967
2003-10-02,485.39524550690135
2003-10-03,490.3227637451475
2003-10-06,490.7424319739295
2003-10-07,496.66607194611896
2003-10-08,490.07890022537595
2003-10-09,495.0327321046529
2003-10-10,504.03224256563146
2003-10-13,503.45590415577755
2003-10-14,505.000127077117
2003-10-15,501.7553782788436
2003-10-16,507.9316694071631
2003-10-17,507.5514215129025
2003-10-20,507.62972614025847
2003-10-21,506.90978882247674
2003-10-22,501.3329040432783
2003-10-23,478.35420344949097
2003-10-24,481.57736947806933
2003-10-27,488.1940041164461
2003-10-28,494.77053791371424
2003-10-29,500.23156525378687
2003-10-30,499.445942989098
2003-10-31,490.4451435987736
2003-11-03,487.8258810120987
2003-11-04,504.0080392194365
2003-11-05,501.8243129073917
2003-11-06,490.9153177626999
2003-11-07,496.5560854808205
2003-11-10,496.93896543222667
2003-11-11,484.8104672295015
2003-11-12,483.64499093776965
2003-11-13,491.7517781109526
2003-11-14,489.3527470217933
2003-11-17,472.81145501374374
2003-11-18,474.21810179373887
2003-11-19,463.2421149431551
2003-11-20,468.5154994109143
2003-11-21,469.2575539700671
2003-11-24,466.869548758018
2003-11-25,471.59322664325634
2003-11-26,479.54313247260853
2003-11-27,481.49256611758267
2003-11-28,480.6075885816911
2003-12-01,488.8259709124596
2003-12-02,492.6218118637045
2003-12-03,493.5117284648535
2003-12-04,496.61033064254883
2003-12-05,495.9006185433158
2003-12-08,492.20195394755825
2003-12-09,495.42320021783337
2003-12-10,489.00277653226226
2003-12-11,493.3776708308792
2003-12-12,498.5730886589785
2003-12-15,505.7790000792146
2003-12-16,499.44419476014156
2003-12-17,494.5501584765546
2003-12-18,496.3916268049828
2003-12-19,501.3119413715613
2003-12-22,505.1671636315282
2003-12-23,505.2986884690146
2003-12-24,504.7852616830891
2003-12-25,504.68377770307836
2003-12-26,506.2382196783405
2003-12-29,509.47402221351854
2003-12-30,516.5696143516021
2003-12-31,516.6933330339352
2004-01-01,516.8681640330309
2004-01-02,520.0255523118448
2004-01-05,532.3371814458209
2004-01-06,531.0978370789462
2004-01-07,529.044534401313
2004-01-08,529.9531054909645
2004-01-09,533.7588936200076
2004-01-12,533.662255930985
2004-01-13,532.4679259103418
2004-01-14,533.6318645564708
2004-01-15,528.0257489174227
2004-01-16,529.8178894671474
2004-01-19,533.9476136516014
2004-01-20,536.6958262076264
2004-01-21,536.588464939887
2004-01-22,539.4392790775892
2004-01-23,542.3802855415255
2004-01-26,540.3844767899653
2004-01-27,541.112091849187
2004-01-28,539.5338085567154
2004-01-29,533.3543428712438
2004-01-30,532.5982523975955
2004-02-02,535.2654541058109
2004-02-03,533.4336524853521
2004-02-04,526.1534480714761
2004-02-05,528.7832841472683
2004-02-06,532.4101087657859
2004-02-09,532.818939933429
2004-02-10,534.267842666816
2004-02-11,534.7153793566345
2004-02-12,537.9082116649412
2004-02-13,541.9881246231153
2004-02-16,543.8099419031142
2004-02-17,545.7832215883
2004-02-18,544.1369275280633
2004-02-19,541.9142085953536
2004-02-20,536.2637530256608
2004-02-23,541.1055902578469
2004-02-24,535.3177780394541
2004-02-25,532.3640830047549
2004-02-26,534.253699458503
2004-02-27,544.6598408798155
2004-03-01,555.5565745219757
2004-03-02,555.1162535237607
2004-03-03,553.0847088023628
2004-03-04,553.0240293536096
2004-03-05,555.8730342517104
2004-03-08,551.8228246763422
2004-03-09,556.6662924130543
2004-03-10,552.760958062601
2004-03-11,549.4054626849656
2004-03-12,542.746619635524
2004-03-15,548.8187542268231
2004-03-16,553.5899393875094
2004-03-17,565.126294437604
2004-03-18,574.1347443115446
2004-03-19,571.2956476291855
2004-03-22,564.5022524130181
2004-03-23,565.2427129832538
2004-03-24,573.8216483669111
2004-03-25,577.8047282460404
2004-03-26,584.7948591829927
2004-03-29,588.4933629671079
2004-03-30,587.8520453387094
2004-03-31,597.4953426916499
2004-04-01,597.9628717494311
2004-04-02,598.438562770917
2004-04-05,599.6803267676148
2004-04-06,599.6849560085428
2004-04-07,603.5772213774837
2004-04-08,603.0884409385695
2004-04-09,597.2293957998633
2004-04-12,603.5509842491979
2004-04-13,603.2032289603313
2004-04-14,594.4368089540437
2004-04-15,585.1741072100333
2004-04-16,587.6888320131726
2004-04-19,581.9290628613669
2004-04-20,590.3719768047622
2004-04-21,585.8112465481081
2004-04-22,584.2548000169227
2004-04-23,588.3784324876119
2004-04-26,588.2472686765537
2004-04-27,582.2324884476228
2004-04-28,581.708140642592
2004-04-29,575.9314613370022
2004-04-30,565.8631345736488
2004-05-03,565.0625250773568
2004-05-04,569.4962403425656
2004-05-05,572.684858435691
2004-05-06,560.9043629153431
2004-05-07,547.3132473105719
2004-05-10,515.590345164507
2004-05-11,516.676734908628
2004-05-12,533.27143129796
2004-05-13,518.5175880651716
2004-05-14,513.5605697266782
2004-05-17,496.6482499915395
2004-05-18,505.2427565777896
2004-05-19,527.0311503119901
2004-05-20,523.6854221801527
2004-05-21,537.3122511760395
2004-05-24,538.8711121004604
2004-05-25,534.6077579128603
2004-05-26,540.9670828997355
2004-05-27,546.2909825729017
2004-05-28,552.7413474346716
2004-05-31,552.7540737830162
2004-06-01,556.0514745695657
2004-06-02,552.7178499056055
2004-06-03,540.4616156025529
2004-06-04,542.5217640348473
2004-06-07,562.0971764818349
2004-06-08,564.5879942769
2004-06-09,564.6760780548466
2004-06-10,567.9614984838709
2004-06-11,562.2441370066365
2004-06-14,556.5318808078184
2004-06-15,559.2910787086332
2004-06-16,566.0353839464739
2004-06-17,567.7509116722732
2004-06-18,562.1736690301403
2004-06-21,569.9786615554252
2004-06-22,567.3547330882484
2004-06-23,568.2585464900018
2004-06-24,580.5851448824524
2004-06-25,580.1115564458804
2004-06-28,583.8006818556105
2004-06-29,582.8265585197029
2004-06-30,581.7123152850771
2004-07-01,586.6175820572881
2004-07-02,579.0929933500456
2004-07-05,570.7328124056548
2004-07-06,569.6890868085939
2004-07-07,569.6930351813899
2004-07-08,565.8678178394249
2004-07-09,573.0240061194321
2004-07-12,579.2018858317523
2004-07-13,578.4457094741527
2004-07-14,571.0783535531658
2004-07-15,569.4005278962477
2004-07-16,573.6941550242557
2004-07-19,576.6434136669584
2004-07-20,572.2079776832567
2004-07-21,571.6734883411211
2004-07-22,568.6298151769629
2004-07-23,563.0189066448323
2004-07-26,560.8483972899818
2004-07-27,553.4919172764473
2004-07-28,555.5404932614293
2004-07-29,553.4411082490553
2004-07-30,562.3746268360633
2004-08-02,562.7081705039312
2004-08-03,561.2459791236389
2004-08-04,553.8244075020542
2004-08-05,556.109617936261
2004-08-06,557.1108405094368
2004-08-09,553.9096536518191
2004-08-10,552.4871999528654
2004-08-11,556.7773039179932
2004-08-12,555.4263888842212
2004-08-13,549.4893366356988
2004-08-16,544.2971315358251
2004-08-17,548.407933923905
2004-08-18,551.5542250618513
2004-08-19,558.1720171512436
2004-08-20,558.7931909814885
2004-08-23,559.1966507986613
2004-08-24,560.718160144679
2004-08-25,565.0512089979717
2004-08-26,570.3883713358493
2004-08-27,573.1427331908724
2004-08-30,571.1499783636575
2004-08-31,569.586497478631
2004-09-01,574.9280755765493
2004-09-02,575.7941836845739
2004-09-03,567.1510814082154
2004-09-06,576.2836356416135
2004-09-07,579.6342767294044
2004-09-08,580.672116327946
2004-09-09,574.4309307064269
2004-09-10,575.2241280148195
2004-09-13,577.1215146845495
2004-09-14,580.3419579847839
2004-09-15,573.8008594809769
2004-09-16,574.5210771146129
2004-09-17,571.1392763366727
2004-09-20,572.6578386376806
2004-09-21,571.7972225566112
2004-09-22,568.573516092138
2004-09-23,568.9418381008502
2004-09-24,562.9282810363724
2004-09-27,559.1631010580597
2004-09-28,556.6456251882123
2004-09-29,558.5364708638397
2004-09-30,567.1542222023594
2004-10-01,573.6816436334656
2004-10-04,581.2471919172744
2004-10-05,582.0621665190328
2004-10-06,583.5753422789195
2004-10-07,582.5118763609031
2004-10-08,588.3645609421126
2004-10-11,590.4702911873659
2004-10-12,581.5754614447302
2004-10-13,578.8551726650716
2004-10-14,572.7927359482252
2004-10-15,572.9171155696886
2004-10-18,570.7562856975225
2004-10-19,577.0237496251239
2004-10-20,570.9513529930596
2004-10-21,570.3817023137468
2004-10-22,572.2610113921136
2004-10-25,567.7028052895781
2004-10-26,567.2299725232889
2004-10-27,568.7411204544405
2004-10-28,578.2396154213293
2004-10-29,576.4943569067715
2004-11-01,574.8384315700434
2004-11-02,582.2538206321467
2004-11-03,584.4721963844702
2004-11-04,587.7498330456311
2004-11-05,595.1906062280747
2004-11-08,592.1871993569401
2004-11-09,591.2225159791194
2004-11-10,587.9739958702106
2004-11-11,584.8957666141296
2004-11-12,595.9420236309135
2004-11-15,604.2625104017596
2004-11-16,603.4092350443998
2004-11-17,607.7333737052421
2004-11-18,605.1764951979417
2004-11-19,609.6049689740706
2004-11-22,598.3833800776536
2004-11-23,599.2426803521206
2004-11-24,604.6774779083894
2004-11-25,607.8377097070895
2004-11-26,605.3273060033825
2004-11-29,612.1253809317673
2004-11-30,610.0450313353056
2004-12-01,605.4596982464792
2004-12-02,613.8495386798526
2004-12-03,616.9699806006126
2004-12-06,613.3814643284819
2004-12-07,608.6556436725532
2004-12-08,601.6624598151678
2004-12-09,596.5811719868952
2004-12-10,590.4807542943317
2004-12-13,595.8998080201442
2004-12-14,598.8875939295798
2004-12-15,607.5886012500405
2004-12-16,606.7741508124537
2004-12-17,610.1570699615907
2004-12-20,612.3776235185918
2004-12-21,611.9182044353234
2004-12-22,616.0959575731347
2004-12-23,618.5619641252521
2004-12-24,624.3918901282037
2004-12-27,626.0931034887386
2004-12-28,627.8419022641306
2004-12-29,624.4821014133033
2004-12-30,634.1931462431826
2004-12-31,638.2604513698543
2005-01-03,636.5384478085494
2005-01-04,630.656632139318
2005-01-05,626.4499493768875
2005-01-06,622.288198962393
2005-01-07,621.8286403578402
2005-01-10,623.4884320089768
2005-01-11,630.6884749105443
2005-01-12,633.1228260013946
2005-01-13,631.267734267341
2005-01-14,632.1587815515682
2005-01-17,637.3487782906578
2005-01-18,632.6360838517805
2005-01-19,633.8315453485638
2005-01-20,625.7316076322649
2005-01-21,625.0389859771685
2005-01-24,628.5418319507808
2005-01-25,623.2843188080734
2005-01-26,633.1356132165336
2005-01-27,630.0986777143521
2005-01-28,629.2213989946445
2005-01-31,632.7691367383826
2005-02-01,629.2659224328738
2005-02-02,633.4477991548191
2005-02-03,630.119665763117
2005-02-04,634.0979243241852
2005-02-07,634.8855048292011
2005-02-08,629.024822842607
2005-02-09,630.4505085618472
2005-02-10,632.7087457474048
2005-02-11,632.9025909742687
2005-02-14,640.6833282524192
2005-02-15,643.0638011203116
2005-02-16,638.9929139596992
2005-02-17,637.8205346744949
2005-02-18,640.8531980451565
2005-02-21,642.7230054263501
2005-02-22,646.8774316802649
2005-02-23,639.3977449644432
2005-02-24,641.0299524237814
2005-02-25,646.8186391793333
2005-02-28,656.5211040459823
2005-03-01,657.1498037327267
2005-03-02,657.0818572084535
2005-03-03,658.164443492862
2005-03-04,661.0809382198704
2005-03-07,661.1041387361505
2005-03-08,662.4594753594968
2005-03-09,668.8047302853755
2005-03-10,665.6882409918222
2005-03-11,669.0336484943725
2005-03-14,662.0646518662678
2005-03-15,660.3033132314688
2005-03-16,664.756017496302
2005-03-17,659.0554959855798
2005-03-18,661.2379175991783
2005-03-21,660.3593346391807
2005-03-22,659.755742852897
2005-03-23,651.108236633535
2005-03-24,645.3509535337963
2005-03-25,648.4145027609811
2005-03-28,648.6669287574758
2005-03-29,635.8088707644608
2005-03-30,633.6463494496154
2005-03-31,642.3731963844463
2005-04-01,644.1832674944985
2005-04-04,638.7105146292618
2005-04-05,640.9229035333237
2005-04-06,643.0337405921952
2005-04-07,644.5255607023347
2005-04-08,645.0079389216174
2005-04-11,643.482320119258
2005-04-12,637.5359185053481
2005-04-13,641.6075036417776
2005-04-14,632.4131653624647
2005-04-15,627.2070808107263
2005-04-18,608.2017056611788
2005-04-19,617.7648057335064
2005-04-20,620.4546579178292
2005-04-21,616.2820203671239
2005-04-22,625.3685633389305
2005-04-25,627.7880642818279
2005-04-26,626.806108092584
2005-04-27,626.0308199080309
2005-04-28,626.5003103233083
2005-04-29,630.5134501083979
2005-05-02,629.4973617393845
2005-05-03,629.7225902959407
2005-05-04,635.3612806121705
2005-05-05,636.2221429337321
2005-05-06,643.0583796973602
2005-05-09,638.9774992479367
2005-05-10,638.522822917646
2005-05-11,635.4798203293251
2005-05-12,629.6960431843162
2005-05-13,625.2078687684151
2005-05-16,619.6115500693383
2005-05-17,614.715627375041
2005-05-18,613.7188009198691
2005-05-19,621.2391553663612
2005-05-20,618.8713351240691
2005-05-23,623.6246526195517
2005-05-24,624.516358663234
2005-05-25,618.2002119862454
2005-05-26,616.6221093332467
2005-05-27,621.6023530833352
2005-05-30,626.6388419203412
2005-05-31,627.723171626086
2005-06-01,627.466110439458
2005-06-02,627.4178841572837
2005-06-03,632.3567408140145
2005-06-06,635.8585880558282
2005-06-07,633.6275130305967
2005-06-08,637.2910308148919
2005-06-09,630.9907360038598
2005-06-10,632.2608169401142
2005-06-13,628.3343616423574
2005-06-14,629.4349346719736
2005-06-15,633.347393940107
2005-06-16,635.2279851120389
2005-06-17,641.1169196719893
2005-06-20,638.6691804840369
2005-06-21,641.5918389107067
2005-06-22,643.9561544819782
2005-06-23,645.1228179455594
2005-06-24,642.3858150806277
2005-06-27,637.1311929196498
2005-06-28,638.0579169910711
2005-06-29,637.4760418771403
2005-06-30,636.3183935007556
2005-07-01,635.0344895183345
2005-07-04,636.3834543854906
2005-07-05,633.4966140471206
2005-07-06,633.9423174778127
2005-07-07,630.5778192775266
2005-07-08,628.6640240448858
2005-07-11,635.9511263021747
2005-07-12,641.03688837017
2005-07-13,637.2216372796638
2005-07-14,640.7974509582456
2005-07-15,640.831193652334
2005-07-18,643.5600569269507
2005-07-19,639.3309355276268
2005-07-20,640.0370463440488
2005-07-21,651.9350334143131
2005-07-22,650.6575759463792
2005-07-25,650.3058626815211
2005-07-26,646.5387748757937
2005-07-27,649.7902929049011
2005-07-28,652.0748382269398
2005-07-29,655.3235445976793
2005-08-01,657.7542260536785
2005-08-02,662.1854556666572
2005-08-03,665.217602884697
2005-08-04,661.3703555063754
2005-08-05,651.6255875920107
2005-08-08,652.8862570034524
2005-08-09,656.7555146309918
2005-08-10,671.763996459406
2005-08-11,680.9335226719676
2005-08-12,683.5550977878559
2005-08-15,683.7877417044951
2005-08-16,684.3478267815588
2005-08-17,681.4196341384218
2005-08-18,675.432954856289
2005-08-19,671.9462603530525
2005-08-22,684.6326918827117
2005-08-23,683.6926053344777
2005-08-24,681.2922784454565
2005-08-25,680.7576160400358
2005-08-26,683.8298318525231
2005-08-29,671.6056253863571
2005-08-30,674.2978534185856
2005-08-31,675.4880226188307
2005-09-01,685.3813778234139
2005-09-02,690.9723919488428
2005-09-05,695.7342702813684
2005-09-06,692.2724243957028
2005-09-07,691.3189629195523
2005-09-08,687.1319611758998
2005-09-09,696.2651911848571
2005-09-12,702.1588365637898
2005-09-13,699.9528877026221
2005-09-14,701.7316390593171
2005-09-15,706.1756146879983
2005-09-16,702.6637245870974
2005-09-19,702.8514138669179
2005-09-20,714.2948001292491
2005-09-21,717.1349814829063
2005-09-22,714.3719095465286
2005-09-23,709.8800760225257
2005-09-26,722.7629040647415
2005-09-27,717.6996948694562
2005-09-28,728.943842718017
2005-09-29,744.1976634839496
2005-09-30,734.9564401358527
2005-10-03,731.0821950081661
2005-10-04,733.8989709367286
2005-10-05,728.180011688033
2005-10-06,712.9245370695837
2005-10-07,713.1566959438443
2005-10-10,712.4765432613501
2005-10-11,725.2008254554863
2005-10-12,721.5594904527437
2005-10-13,716.2473633362997
2005-10-14,714.7339406090722
2005-10-17,709.0673198917259
2005-10-18,705.9281394257399
2005-10-19,697.9020007802851
2005-10-20,699.0394029332368
2005-10-21,699.1726943197567
2005-10-24,696.085366125372
2005-10-25,704.8504230244781
2005-10-26,706.029277307294
2005-10-27,713.4971751216168
2005-10-28,706.853978309028
2005-10-31,715.1439846342449
2005-11-01,725.7943911885204
2005-11-02,727.4523433310877
2005-11-03,726.1218622069297
2005-11-04,726.7758332892247
2005-11-07,728.6178775621656
2005-11-08,731.5794376673871
2005-11-09,729.2534253320079
2005-11-10,725.668681406226
2005-11-11,731.3896701308847
2005-11-14,721.6606117268847
2005-11-15,716.767665724025
2005-11-16,721.7919375606863
2005-11-17,733.7503616153849
2005-11-18,738.9468045476
2005-11-21,739.3448205920384
2005-11-22,735.2383564155276
2005-11-23,741.5126370468649
2005-11-24,737.4333255358504
2005-11-25,738.3436724206887
2005-11-28,746.0294597340487
2005-11-29,743.591678239543
2005-11-30,741.9164931058234
2005-12-01,746.3476921175131
2005-12-02,754.1525280285305
2005-12-05,756.5785310352197
2005-12-06,754.1163038440855
2005-12-07,758.5189551015153
2005-12-08,749.9588794552349
2005-12-09,755.3229690515863
2005-12-12,767.6618996832775
2005-12-13,771.7504574060839
2005-12-14,778.6365153367112
2005-12-15,774.3606385932263
2005-12-16,776.775862273947
2005-12-19,779.8083798904073
2005-12-20,782.3575629287259
2005-12-21,787.9233639180418
2005-12-22,791.987146540925
2005-12-23,794.670809377673
2005-12-26,796.353811523144
2005-12-27,789.9703435019641
2005-12-28,793.3351948556466
2005-12-29,794.970096001745
2005-12-30,790.0542680990023
2006-01-02,789.5295542725313
2006-01-03,798.8240200600347
2006-01-04,811.0965213510335
2006-01-05,821.0236533770197
2006-01-06,827.987345140536
2006-01-09,832.2564781885825
2006-01-10,821.6351968679822
2006-01-11,827.7307069450865
2006-01-12,832.9928625323112
2006-01-13,827.9045403361637
2006-01-16,821.0622066835878
2006-01-17,804.1709689975089
2006-01-18,786.4548858040586
2006-01-19,803.1080508911664
2006-01-20,803.0157412543952
2006-01-23,793.7637250256209
2006-01-24,802.9051995474865
2006-01-25,801.6033160263296
2006-01-26,807.7545256987098
2006-01-27,819.7966185005628
2006-01-30,820.6909664023614
2006-01-31,827.3471259795632
2006-02-01,818.5978830823348
2006-02-02,819.1890079887684
2006-02-03,810.2465536973231
2006-02-06,818.0560464476393
2006-02-07,822.0283152695001
2006-02-08,803.6632452119459
2006-02-09,807.9751107992093
2006-02-10,808.1647395749652
2006-02-13,795.3712523660781
2006-02-14,803.6568306987733
2006-02-15,799.9497146851617
2006-02-16,802.285402655214
2006-02-17,794.4133404558102
2006-02-20,789.881830334055
2006-02-21,796.003911547388
2006-02-22,794.5170770551858
2006-02-23,813.1886363199307
2006-02-24,816.6828034259382
2006-02-27,825.5039437537861
2006-02-28,827.8925813042376
2006-03-01,820.3244667303893
2006-03-02,820.9073284104235
2006-03-03,810.9606339059335
2006-03-06,811.5660102215261
2006-03-07,804.8141872634513
2006-03-08,798.8184314508353
2006-03-09,810.4457017480104
2006-03-10,805.0814929595891
2006-03-13,814.7028520103457
2006-03-14,819.8432144761698
2006-03-15,822.9679620954964
2006-03-16,820.1161475983714
2006-03-17,832.1862694333765
2006-03-20,840.8225412933981
2006-03-21,835.9015560162629
2006-03-22,833.557602868192
2006-03-23,827.7029012917018
2006-03-24,831.493545338131
2006-03-27,840.8558651388734
2006-03-28,841.6171009199339
2006-03-29,839.246032119398
2006-03-30,848.9921363894094
2006-03-31,846.8656498883136
2006-04-03,857.003757148588
2006-04-04,860.2067294413757
2006-04-05,860.6116909782143
2006-04-06,873.3924559629875
2006-04-07,874.4761863755225
2006-04-10,871.5018637960168
2006-04-11,867.7206165360981
2006-04-12,858.7857487792313
2006-04-13,861.0455426767498
2006-04-14,863.4293080700219
2006-04-17,861.9696296586475
2006-04-18,870.5766500519329
2006-04-19,875.1177713062243
2006-04-20,879.328590273794
2006-04-21,887.4789969128734
2006-04-24,881.2974013992545
2006-04-25,882.1844824500635
2006-04-26,886.3477582089631
2006-04-27,894.1926988158003
2006-04-28,887.4273290300646
2006-05-01,897.2212512341246
2006-05-02,907.9241888045281
2006-05-03,908.6373710699821
2006-05-04,909.6121212332483
2006-05-05,916.796710534072
2006-05-08,932.6119431113967
2006-05-09,929.2800858816677
2006-05-10,924.438813237819
2006-05-11,918.4914422033285
2006-05-12,908.7253306674373
2006-05-15,898.7451610455377
2006-05-16,884.236403849181
2006-05-17,895.4205398943543
2006-05-18,872.0528157539835
2006-05-19,864.3159415863618
2006-05-22,848.727917425566
