Date,AC ASIA ex JAPAN IMI VALUE
2004-01-08,456.1991683266334
2004-01-09,463.7454721424996
2004-01-12,464.1132038248832
2004-01-13,463.51366764437097
2004-01-14,466.9390395545535
2004-01-15,462.86976576841505
2004-01-16,462.0024881760471
2004-01-19,466.2429428998137
2004-01-20,470.9823886299483
2004-01-21,472.69354485248687
2004-01-22,471.9913098820542
2004-01-23,473.4738705135237
2004-01-26,474.2047009310847
2004-01-27,476.6015810064918
2004-01-28,473.2509488788052
2004-01-29,468.04066673765686
2004-01-30,467.5962882919196
2004-02-02,464.19878757800524
2004-02-03,462.9661458677806
2004-02-04,463.4109628986081
2004-02-05,464.4761201346546
2004-02-06,472.4482108816097
2004-02-09,482.1015095837574
2004-02-10,482.9947933287908
2004-02-11,484.3758014907082
2004-02-12,483.7572871345023
2004-02-13,487.8717232552064
2004-02-16,489.2864401816143
2004-02-17,491.67457709192087
2004-02-18,492.4140964595757
2004-02-19,491.2564590235119
2004-02-20,489.75363365888154
2004-02-23,486.6549418164356
2004-02-24,483.99097583708743
2004-02-25,482.63633191889426
2004-02-26,484.08472798555965
2004-02-27,490.1868345639102
2004-03-01,493.86994867458526
2004-03-02,497.05392917909586
2004-03-03,492.65824977161867
2004-03-04,497.0416152835731
2004-03-05,495.1444003496401
2004-03-08,494.26625159727416
2004-03-09,493.0073869829849
2004-03-10,486.4000818305607
2004-03-11,482.7544533285351
2004-03-12,476.7461349687153
2004-03-15,474.71914894695476
2004-03-16,474.92694663978347
2004-03-17,480.37561976637346
2004-03-18,482.6932307895202
2004-03-19,485.56763002874675
2004-03-22,472.6499046236996
2004-03-23,471.3849617101092
2004-03-24,473.65976804317575
2004-03-25,467.40386387838254
2004-03-26,469.38686185955487
2004-03-29,475.6687184798903
2004-03-30,480.46796759353646
2004-03-31,485.23178328092246
2004-04-01,488.7251037025137
2004-04-02,491.84135538472316
2004-04-05,494.64889163193476
2004-04-06,497.4438329309255
2004-04-07,499.2472755398985
2004-04-08,500.94138187349694
2004-04-09,498.550299441282
2004-04-12,503.45154024949346
2004-04-13,504.83929509610704
2004-04-14,497.63604291691854
2004-04-15,492.84107176297357
2004-04-16,491.1170642361291
2004-04-19,491.48626645769014
2004-04-20,492.95213935760364
2004-04-21,490.11164282696575
2004-04-22,486.13445588636563
2004-04-23,491.4724039266631
2004-04-26,484.5224398201027
2004-04-27,482.7764798934233
2004-04-28,479.2145141339664
2004-04-29,464.26381619025847
2004-04-30,458.0632653893948
2004-05-03,456.0853439899093
2004-05-04,463.3536007353462
2004-05-05,458.8237276166212
2004-05-06,455.9541098886819
2004-05-07,454.83554729392523
2004-05-10,432.2716709637272
2004-05-11,431.60210436990303
2004-05-12,439.81022093820445
2004-05-13,431.54624483349966
2004-05-14,419.35019826116365
2004-05-17,398.4995664338341
2004-05-18,405.8296056363212
2004-05-19,426.15629107044487
2004-05-20,420.91733089610625
2004-05-21,431.9784969215065
2004-05-24,436.0143481182271
2004-05-25,433.22794004478345
2004-05-26,434.5370638026939
2004-05-27,442.5746392545022
2004-05-28,446.04118897710924
2004-05-31,442.42899364750906
2004-06-01,442.9714773091307
2004-06-02,440.8639691474914
2004-06-03,428.7239197639968
2004-06-04,431.98524712591035
2004-06-07,446.49596457196054
2004-06-08,447.3850176450151
2004-06-09,445.3344468762402
2004-06-10,442.8510899758215
2004-06-11,436.47768534197206
2004-06-14,426.83992237941425
2004-06-15,429.80000603494057
2004-06-16,430.0937134347972
2004-06-17,430.43475718271395
2004-06-18,422.74823364872094
2004-06-21,423.14613473788745
2004-06-22,421.97617153403655
2004-06-23,423.6700775679188
2004-06-24,433.5986534301605
2004-06-25,437.9029557508154
2004-06-28,436.8992523832406
2004-06-29,437.4482734801076
2004-06-30,441.20992703410025
2004-07-01,442.77440136082026
2004-07-02,439.29118231929795
2004-07-05,440.1076409529215
2004-07-06,444.89459340833093
2004-07-07,447.1598852520855
2004-07-08,440.89072462690797
2004-07-09,443.8035700607729
2004-07-12,443.88925129039797
2004-07-13,441.8777430024845
2004-07-14,435.8104264714662
2004-07-15,433.79058047242944
2004-07-16,437.0401276640414
2004-07-19,441.0434854097858
2004-07-20,436.448647001271
2004-07-21,442.86587276655627
2004-07-22,439.9747622599628
2004-07-23,438.447508779262
2004-07-26,437.30332588564954
2004-07-27,437.7734885955622
2004-07-28,438.8157808009387
2004-07-29,435.91969002501025
2004-07-30,438.25953148115286
2004-08-02,435.10095468662274
2004-08-03,436.1097687182514
2004-08-04,434.41511487972826
2004-08-05,441.5518438257105
2004-08-06,438.6358820005412
2004-08-09,440.6298970421226
2004-08-10,440.57527118489065
2004-08-11,438.1679961501408
2004-08-12,439.54766142515126
2004-08-13,438.98816726238823
2004-08-16,437.2173943997426
2004-08-17,437.25145932630124
2004-08-18,439.2954214408673
2004-08-19,446.8844040408476
2004-08-20,446.7808819369574
2004-08-23,447.76856120884463
2004-08-24,450.46182573968537
2004-08-25,453.7293024003398
2004-08-26,458.42761832767775
2004-08-27,458.352982329849
2004-08-30,459.0869211327335
2004-08-31,459.50977332871116
2004-09-01,466.1205859638377
2004-09-02,468.2636423473471
2004-09-03,465.99908346889526
2004-09-06,469.011499880665
2004-09-07,471.13086895439045
2004-09-08,470.91248186143446
2004-09-09,471.0953259327657
2004-09-10,474.38703350278325
2004-09-13,479.3990386242305
2004-09-14,479.5346652771091
2004-09-15,479.62084149455194
2004-09-16,483.83829341197446
2004-09-17,482.43399588778726
2004-09-20,484.70587029354266
2004-09-21,485.9980197604086
2004-09-22,482.2343618704431
2004-09-23,479.7671055512072
2004-09-24,476.78995986702085
2004-09-27,475.4005121166919
2004-09-28,473.2791095439921
2004-09-29,473.6620285957507
2004-09-30,477.83383861546673
2004-10-01,483.81264590321786
2004-10-04,495.05438163722755
2004-10-05,495.08942451660914
2004-10-06,493.5845355389222
2004-10-07,496.37613142593125
2004-10-08,496.7072043537129
2004-10-11,496.8102789305011
2004-10-12,489.82298409831435
2004-10-13,487.7378846065478
2004-10-14,482.03697642478534
2004-10-15,482.14250549918285
2004-10-18,481.79510335708153
2004-10-19,485.5491776129761
2004-10-20,479.19505354939923
2004-10-21,477.2566577606241
2004-10-22,478.2992159468315
2004-10-25,473.45805826159574
2004-10-26,473.97585321607494
2004-10-27,475.28515241981637
2004-10-28,483.33260519417
2004-10-29,483.2306340047743
2004-11-01,482.2107832535172
2004-11-02,489.06399846163146
2004-11-03,494.9318681412677
2004-11-04,494.2766021459792
2004-11-05,499.95428554334694
2004-11-08,499.35291498662303
2004-11-09,500.170176315474
2004-11-10,503.56007635724865
2004-11-11,502.7641868889825
2004-11-12,509.20427352363674
2004-11-15,512.8198850897425
2004-11-16,509.9900797408693
2004-11-17,517.6198229661966
2004-11-18,517.3490428278509
2004-11-19,515.591734187279
2004-11-22,510.50534040562576
2004-11-23,517.4682905540438
2004-11-24,522.3611609598584
2004-11-25,522.5349113208622
2004-11-26,520.6996977218083
2004-11-29,526.1595401918727
2004-11-30,529.2023492100544
2004-12-01,529.9434365961517
2004-12-02,536.9289586621597
2004-12-03,533.71861576208
2004-12-06,534.8539170304098
2004-12-07,531.9432996069061
2004-12-08,526.140120318727
2004-12-09,524.5796603637607
2004-12-10,517.1609729392778
2004-12-13,518.4689894178679
2004-12-14,522.3675578763148
2004-12-15,528.1871755414311
2004-12-16,529.4960994577661
2004-12-17,529.3210796645175
2004-12-20,532.6640415484794
2004-12-21,533.6799090711942
2004-12-22,534.375884087741
2004-12-23,535.8239333766812
2004-12-24,537.6020652113478
2004-12-27,537.034264166831
2004-12-28,539.6970743256045
2004-12-29,541.7978496010411
2004-12-30,543.5488075637987
2004-12-31,548.2409909430148
2005-01-03,548.4297514711542
2005-01-04,544.4996202553797
2005-01-05,536.7024719381358
2005-01-06,533.2017288142034
2005-01-07,531.6412609482425
2005-01-10,531.8503816284518
2005-01-11,534.3091366540638
2005-01-12,532.0045727165855
2005-01-13,536.6630011085318
2005-01-14,536.0057123105327
2005-01-17,541.6327184990517
2005-01-18,541.7379377963169
2005-01-19,543.4434639927869
2005-01-20,540.3579964489497
2005-01-21,538.2983248132957
2005-01-24,536.1332377513837
2005-01-25,537.5747726555647
2005-01-26,541.7898908875356
2005-01-27,542.1788106055623
2005-01-28,545.2168157962087
2005-01-31,549.2986176807751
2005-02-01,546.5748216368387
2005-02-02,548.6517627543391
2005-02-03,551.5284505247844
2005-02-04,553.8094382143536
2005-02-07,557.7427788670275
2005-02-08,557.6583063485655
2005-02-09,557.6430496999642
2005-02-10,556.3303309725306
2005-02-11,558.0364700163138
2005-02-14,565.4829931152674
2005-02-15,566.0274432283649
2005-02-16,566.2237220795467
2005-02-17,565.4413184198515
2005-02-18,569.3718168892417
2005-02-21,571.2030407340594
2005-02-22,572.8556417580645
2005-02-23,570.9976207362978
2005-02-24,574.7380344342436
2005-02-25,578.3774241533652
2005-02-28,584.3420935487968
2005-03-01,585.2470293611054
2005-03-02,581.3221553688446
2005-03-03,583.2938374740086
2005-03-04,582.0303637318906
2005-03-07,584.1863006230595
2005-03-08,584.0375020738262
2005-03-09,588.1646614415075
2005-03-10,585.9568708936919
2005-03-11,588.2872305381076
2005-03-14,586.3041773897821
2005-03-15,577.0809921049934
2005-03-16,579.1989292351534
2005-03-17,575.650017481844
2005-03-18,575.1967117950633
2005-03-21,574.8406461107711
2005-03-22,570.6904479120396
2005-03-23,564.5775049389066
2005-03-24,559.8477390904218
2005-03-25,562.721189675527
2005-03-28,562.4780911916257
2005-03-29,552.8609027609948
2005-03-30,552.0075494337942
2005-03-31,557.9436972782454
2005-04-01,564.2666262965066
2005-04-04,563.0351759878502
2005-04-05,562.6885830199919
2005-04-06,564.2022135415605
2005-04-07,564.061589943534
2005-04-08,565.364080654584
2005-04-11,563.4940796715916
2005-04-12,562.8537492513606
2005-04-13,566.3784666981136
2005-04-14,559.3513282218602
2005-04-15,552.3222726392409
2005-04-18,539.5838547721728
2005-04-19,544.4542458405638
2005-04-20,546.1076867582026
2005-04-21,547.9781120660804
2005-04-22,550.936629867345
2005-04-25,552.1101229931446
2005-04-26,554.253797299467
2005-04-27,550.5042834611926
2005-04-28,550.1706722093945
2005-04-29,548.7917075922184
2005-05-02,549.0359634278144
2005-05-03,549.9011193958229
2005-05-04,555.6773266599846
2005-05-05,560.3231238603677
2005-05-06,562.2859352512663
2005-05-09,561.2115391459599
2005-05-10,560.1161332079914
2005-05-11,556.9234310557264
2005-05-12,556.4640173328507
2005-05-13,555.1472028766132
2005-05-16,552.5386558452332
2005-05-17,549.8842476028245
2005-05-18,550.4960815863546
2005-05-19,555.246543835783
2005-05-20,555.3149363257811
2005-05-23,553.9542793480475
2005-05-24,555.893122883815
2005-05-25,551.6919605222349
2005-05-26,552.0419219689559
2005-05-27,557.1305453894313
2005-05-30,560.2324171620595
2005-05-31,559.2502955876753
2005-06-01,557.6635407966635
2005-06-02,559.7738591940906
2005-06-03,565.0180867731333
2005-06-06,568.1144182371585
2005-06-07,567.1960639551806
2005-06-08,570.4162949086307
2005-06-09,570.7362719793732
2005-06-10,572.9612224631226
2005-06-13,572.6590629808524
2005-06-14,571.8470029435271
2005-06-15,576.7097512165187
2005-06-16,576.896847948338
2005-06-17,579.5481864486297
2005-06-20,579.210921577131
2005-06-21,578.5535889768005
2005-06-22,585.4141632050938
2005-06-23,587.9119222228164
2005-06-24,586.1145538335827
2005-06-27,582.6202059737143
2005-06-28,581.4755462174395
2005-06-29,578.8364039225278
2005-06-30,579.1906464994091
2005-07-01,580.6325443992296
2005-07-04,579.5639970371975
2005-07-05,575.1387161768276
2005-07-06,577.266932611514
2005-07-07,573.2990115367901
2005-07-08,571.8547777379275
2005-07-11,581.6619912969596
2005-07-12,586.3120785702529
2005-07-13,589.4296438133208
2005-07-14,594.5408480502327
2005-07-15,593.8442008439522
2005-07-18,596.1177262005947
2005-07-19,598.1973375499119
2005-07-20,600.6789958602187
2005-07-21,602.7739886289606
2005-07-22,609.829645911897
2005-07-25,612.8057724497718
2005-07-26,609.824546600857
2005-07-27,610.5347894883046
2005-07-28,614.2654178226954
2005-07-29,615.9875650227085
2005-08-01,618.5327705859528
2005-08-02,624.6919134789546
2005-08-03,627.744513317495
2005-08-04,627.190234629383
2005-08-05,623.3001292648055
2005-08-08,620.7906579542771
2005-08-09,621.5322980248937
2005-08-10,623.9796125116582
2005-08-11,626.8733441602832
2005-08-12,627.715824419465
2005-08-15,623.7790280292103
2005-08-16,620.5521585779908
2005-08-17,619.5957415987607
2005-08-18,611.6077635106386
2005-08-19,607.1349648545585
2005-08-22,612.5547624843608
2005-08-23,609.4378153065462
2005-08-24,601.7333373514662
2005-08-25,602.4245960832521
2005-08-26,603.1035001884528
2005-08-29,593.7467164065496
2005-08-30,595.3708927114485
2005-08-31,595.7530170618417
2005-09-01,604.1070600535909
2005-09-02,609.7644125189835
2005-09-05,609.9655560461703
2005-09-06,610.5973151592685
2005-09-07,613.9569512848699
2005-09-08,613.6456875070859
2005-09-09,614.426824699987
2005-09-12,618.5534528922038
2005-09-13,616.3756827971557
2005-09-14,617.3669930309989
2005-09-15,617.1413208417308
2005-09-16,615.4116584262036
2005-09-19,615.0952459787673
2005-09-20,621.5187769305759
2005-09-21,619.5143060009214
2005-09-22,614.775154703338
2005-09-23,609.9982673148943
2005-09-26,615.6371474236336
2005-09-27,615.4955149340233
2005-09-28,618.8212859300407
2005-09-29,624.8750933946969
2005-09-30,626.916998225251
2005-10-03,626.9045875251657
2005-10-04,630.7212644763734
2005-10-05,626.699401056102
2005-10-06,616.3924173560819
2005-10-07,616.4992038511658
2005-10-10,619.9710932147163
2005-10-11,621.1522442053562
2005-10-12,612.3649780630639
2005-10-13,606.2269031326201
2005-10-14,603.4750384086722
2005-10-17,598.3372978719714
2005-10-18,598.5512524734759
2005-10-19,584.7396183394692
2005-10-20,585.5683242184384
2005-10-21,588.6372857014758
2005-10-24,585.264021531119
2005-10-25,585.4420719818183
2005-10-26,585.7519300894252
2005-10-27,581.86512133359
2005-10-28,575.3479627157146
2005-10-31,584.5826250932522
2005-11-01,592.4374752895666
2005-11-02,598.9698933537064
2005-11-03,598.8917098913724
2005-11-04,598.2682813079887
2005-11-07,594.2121075869223
2005-11-08,595.3095511211918
2005-11-09,600.8314788909199
2005-11-10,601.8821988659146
2005-11-11,609.8711199784289
2005-11-14,609.1955575102475
2005-11-15,606.9101557712664
2005-11-16,608.3916145264877
2005-11-17,610.9596952680911
2005-11-18,615.1584262155152
2005-11-21,614.1677769553986
2005-11-22,608.6909566737602
2005-11-23,619.5851793440393
2005-11-24,621.213190547428
2005-11-25,620.6646645136358
2005-11-28,623.408055820777
2005-11-29,620.4039206048915
2005-11-30,623.1947017263243
2005-12-01,624.5812461016067
2005-12-02,626.7949316878436
2005-12-05,629.0094347528465
2005-12-06,629.6915691463781
2005-12-07,633.010078919019
2005-12-08,629.8281677675695
2005-12-09,631.8638026126767
2005-12-12,636.3553319535672
2005-12-13,638.6601286250695
2005-12-14,641.3535945389106
2005-12-15,643.5267509535977
2005-12-16,642.107039044574
2005-12-19,648.0496994794621
2005-12-20,647.2758788796139
2005-12-21,649.7404717552523
2005-12-22,647.8808004243645
2005-12-23,651.1056218721876
2005-12-26,651.9156155605232
2005-12-27,655.0398451162619
2005-12-28,652.996105348237
2005-12-29,657.226365645027
2005-12-30,657.4953018333
2006-01-02,656.0646861270875
2006-01-03,663.6361089611049
2006-01-04,672.7325430874027
2006-01-05,680.5899051122954
2006-01-06,684.2805300171086
2006-01-09,691.5161673730685
2006-01-10,686.4423143826288
2006-01-11,688.5917412226667
2006-01-12,693.6224981208231
2006-01-13,691.6683041688198
2006-01-16,692.6420164318522
2006-01-17,684.5615513505776
2006-01-18,674.6271786458796
2006-01-19,681.8823166435827
2006-01-20,676.6654676079755
2006-01-23,668.6144922997696
2006-01-24,675.9640018832675
2006-01-25,684.6448515364863
2006-01-26,685.7689683305658
2006-01-27,694.5422031707701
2006-01-30,693.9250278571708
2006-01-31,697.8065721856125
2006-02-01,697.2552780772965
2006-02-02,693.6238036940395
2006-02-03,687.1570375330041
2006-02-06,697.4633153392101
2006-02-07,696.1557026312915
2006-02-08,685.2502953122556
2006-02-09,687.0576533083737
2006-02-10,692.4151020245617
2006-02-13,687.066554107604
2006-02-14,691.728068345332
2006-02-15,688.2897511988893
2006-02-16,690.0613649991437
2006-02-17,692.3407740322633
2006-02-20,697.2028163848423
2006-02-21,695.9464430202758
2006-02-22,691.4567262422439
2006-02-23,696.998130626142
2006-02-24,700.2572580849595
2006-02-27,703.8085599258211
2006-02-28,702.730110937077
2006-03-01,705.5714527815226
2006-03-02,707.5495352177368
2006-03-03,700.2069116769621
2006-03-06,702.4973704970018
2006-03-07,692.4153828389012
2006-03-08,686.7257330715848
2006-03-09,688.4910370895027
2006-03-10,690.5978553519502
2006-03-13,695.8330882179451
2006-03-14,693.6476063406291
2006-03-15,698.5730569632233
2006-03-16,700.7291814997591
2006-03-17,703.4667189063862
2006-03-20,706.9203871229411
2006-03-21,703.8049897740678
2006-03-22,695.3856658638186
2006-03-23,697.6250450714847
2006-03-24,699.9453041826987
2006-03-27,704.3217137204815
2006-03-28,703.9299148714747
2006-03-29,703.8558387100007
2006-03-30,709.4828388963331
2006-03-31,714.94175855518
2006-04-03,722.735916039701
2006-04-04,728.8101244255095
2006-04-05,733.3669132852525
2006-04-06,741.4883902170939
2006-04-07,741.647590015134
2006-04-10,741.1717340465059
2006-04-11,738.3735503189787
2006-04-12,733.9455254264526
2006-04-13,739.8326169292192
2006-04-14,746.7201513838277
2006-04-17,751.8884963762144
2006-04-18,757.1751471728131
2006-04-19,766.5764601164096
2006-04-20,769.8695373180367
2006-04-21,770.3612905293658
2006-04-24,767.8325422282109
2006-04-25,762.0291526917955
2006-04-26,770.1124421728051
2006-04-27,772.3029500355192
2006-04-28,768.2161385477835
2006-05-01,769.7520236677985
2006-05-02,782.4345082799421
2006-05-03,790.5754074654246
2006-05-04,791.965992483821
2006-05-05,793.6344185081015
2006-05-08,807.761330692925
2006-05-09,801.8015257239737
2006-05-10,802.1250936704965
2006-05-11,800.0949458059016
2006-05-12,793.0322395081421
2006-05-15,768.3486538298858
2006-05-16,756.1926680823221
2006-05-17,769.8507317879496
2006-05-18,746.0913772285012
2006-05-19,743.2819243605535
2006-05-22,720.151798628521
2006-05-23,723.8385189850925
2006-05-24,721.1401726994862
2006-05-25,711.6570222395535
2006-05-26,723.1225312870803
2006-05-29,725.2809758158745
2006-05-30,719.056297400432
2006-05-31,715.8083797151902
2006-06-01,706.5824926891908
2006-06-02,715.2386817342584
2006-06-05,709.7081342762438
2006-06-06,707.1364352223269
2006-06-07,691.5239915594129
2006-06-08,666.5093898099707
2006-06-09,674.8255421853981
2006-06-12,671.8778255941086
2006-06-13,653.1332407220799
2006-06-14,656.1838791913061
2006-06-15,662.5833058733883
2006-06-16,684.6366438288671
2006-06-19,681.292849554537
2006-06-20,669.1658095174741
2006-06-21,670.9091182229337
2006-06-22,680.5734517290869
2006-06-23,677.6674834599614
2006-06-26,677.6179773070838
2006-06-27,682.6273435886769
2006-06-28,680.6609066805869
2006-06-29,688.7831905312709
2006-06-30,708.7049943951063
2006-07-03,712.2977012512571
2006-07-04,714.3561588597797
2006-07-05,708.1584127341638
2006-07-06,706.1727458114922
2006-07-07,707.3143334198246
2006-07-10,712.8892925794211
2006-07-11,709.4863550730311
2006-07-12,709.757652421076
2006-07-13,702.4190609032165
2006-07-14,689.0047216876761
2006-07-17,678.6680854089824
2006-07-18,675.1503434540144
2006-07-19,674.250147836746
2006-07-20,692.3627868508686
2006-07-21,691.3315955105433
2006-07-24,689.1688249490853
2006-07-25,695.481623998187
2006-07-26,696.4054177295496
2006-07-27,705.7241168195546
2006-07-28,705.2331065662189
2006-07-31,704.9414273165364
2006-08-01,702.2177276562973
2006-08-02,705.2497507578679
2006-08-03,706.6884484165114
2006-08-04,705.7768032479519
2006-08-07,705.5696324655385
2006-08-08,711.7074653764225
2006-08-09,718.9962869981136
2006-08-10,717.009070869146
2006-08-11,714.7723553501374
2006-08-14,715.4183084567424
2006-08-15,715.5347331510234
2006-08-16,722.8932113197591
2006-08-17,724.7216836441452
2006-08-18,724.5661079683587
2006-08-21,716.1658973421072
2006-08-22,722.1740436947383
2006-08-23,718.6856101964422
2006-08-24,714.9490131350208
2006-08-25,715.8272334344733
2006-08-28,712.3984376916509
2006-08-29,718.2633909034718
2006-08-30,722.2385680652409
2006-08-31,724.7671857214466
2006-09-01,728.7737509337595
2006-09-04,736.5455188537367
2006-09-05,736.4079071371291
2006-09-06,734.2057966801087
2006-09-07,730.9262087060134
2006-09-08,731.9331174827029
2006-09-11,724.1617652159223
2006-09-12,723.2389779282449
2006-09-13,728.1973681296502
2006-09-14,730.6593614738678
2006-09-15,734.2042825222186
2006-09-18,744.2030461117637
2006-09-19,744.6714789217096
2006-09-20,743.916553200244
2006-09-21,748.6114277489925
2006-09-22,743.7893512630671
2006-09-25,745.4441363183455
2006-09-26,742.468183027376
2006-09-27,749.3616738277301
2006-09-28,750.2465345857496
2006-09-29,749.9258671477522
2006-10-02,752.9622200330045
2006-10-03,752.9300137705872
2006-10-04,745.8436485636703
2006-10-05,752.7494290876523
2006-10-06,753.1027838594154
2006-10-09,742.2069534183519
2006-10-10,746.6372014523956
2006-10-11,747.1377122892749
2006-10-12,751.259121758725
2006-10-13,759.2853021720645
2006-10-16,763.0832253373563
2006-10-17,760.2848291243635
2006-10-18,760.0522117717857
2006-10-19,759.1114527440396
2006-10-20,764.3261164546085
2006-10-23,763.0154065964948
2006-10-24,766.0399608791489
2006-10-25,768.3654378619968
2006-10-26,772.6829021179288
2006-10-27,773.2182487523853
2006-10-30,770.3938144465669
2006-10-31,773.1021840110534
2006-11-01,778.4097602296868
2006-11-02,783.6466956424612
2006-11-03,787.9240816528923
2006-11-06,786.8363211353674
2006-11-07,794.2256405763925
2006-11-08,792.420309813735
2006-11-09,798.6997238408567
2006-11-10,800.5193267253944
2006-11-13,800.5872929218657
2006-11-14,804.983534825294
2006-11-15,807.2041558227909
2006-11-16,812.1160207595482
2006-11-17,813.5964551782031
2006-11-20,808.9504772201944
2006-11-21,814.2424801446822
2006-11-22,825.0551009245746
2006-11-23,828.3620471154522
2006-11-24,830.3021453217506
2006-11-27,833.3894036497488
2006-11-28,819.9795477359855
2006-11-29,829.7928157600227
2006-11-30,838.3166659399812
2006-12-01,840.4893123265587
2006-12-04,842.6230831579564
2006-12-05,848.1042132942249
2006-12-06,851.6386987476718
2006-12-07,850.1481060101688
2006-12-08,841.6697069842489
2006-12-11,840.6785484431679
2006-12-12,834.5919476261925
2006-12-13,833.307026180745
2006-12-14,846.0344813659631
2006-12-15,851.4258652788432
2006-12-18,855.2917469886656
2006-12-19,842.5905614439922
2006-12-20,853.5961658487769
2006-12-21,852.0209381291703
2006-12-22,854.272080656446
2006-12-25,854.3385258054532
2006-12-26,856.6489278389845
2006-12-27,862.7680588867007
2006-12-28,868.3803072670868
2006-12-29,872.1567131994898
2007-01-01,872.1567090885633
2007-01-02,881.2688391742784
2007-01-03,878.308581217598
2007-01-04,868.1529832284892
2007-01-05,865.7285425016668
2007-01-08,858.6903451943978
2007-01-09,859.1166677795527
2007-01-10,844.3635722915383
2007-01-11,842.2325744821119
2007-01-12,855.3754213279456
2007-01-15,864.3327314989709
2007-01-16,865.3154629822805
2007-01-17,863.7664173403879
2007-01-18,869.8179210364699
2007-01-19,868.415754274983
2007-01-22,875.7210512763983
2007-01-23,872.5956571274495
2007-01-24,881.416734795464
2007-01-25,877.5525414108738
2007-01-26,868.6836039420879
2007-01-29,868.0452864581018
2007-01-30,871.3270326481133
2007-01-31,866.3583049404139
2007-02-01,876.4605099288306
2007-02-02,886.9232588508486
2007-02-05,889.2223146041086
2007-02-06,894.4608471983287
2007-02-07,895.4074109127353
2007-02-08,895.6683106160566
2007-02-09,896.5844648028944
2007-02-12,888.5228336639072
2007-02-13,881.2490275948837
2007-02-14,889.6328882544858
2007-02-15,901.1836229963462
2007-02-16,903.0775865319823
2007-02-19,902.7693487353223
2007-02-20,902.7499126231183
2007-02-21,904.902673314089
2007-02-22,907.4593494407196
2007-02-23,905.7783248575132
2007-02-26,905.5984073658466
2007-02-27,892.4089252375821
2007-02-28,870.1077685407823
2007-03-01,861.7957128200485
2007-03-02,860.9570882929129
2007-03-05,826.1077394048513
2007-03-06,841.4636288347112
2007-03-07,843.3044737127777
2007-03-08,858.2631702692966
2007-03-09,858.7488266778387
2007-03-12,868.5720340927575
2007-03-13,868.3253430829851
2007-03-14,848.1768272741167
2007-03-15,858.4183446287173
2007-03-16,857.6305497359815
2007-03-19,864.4672387532395
2007-03-20,867.067506060827
2007-03-21,875.2934499305704
2007-03-22,886.5837150250259
2007-03-23,886.4096424786064
2007-03-26,888.4237228623521
2007-03-27,889.1347118954319
2007-03-28,883.1025560391671
2007-03-29,889.5792664749176
2007-03-30,893.461965409063
2007-04-02,892.4279998990131
2007-04-03,901.0610181410609
2007-04-04,912.4029636003829
2007-04-05,914.4238706714295
2007-04-06,914.0442581525676
2007-04-09,921.4199364376357
2007-04-10,925.2959011776558
2007-04-11,928.4807339754645
2007-04-12,926.5420307716314
2007-04-13,925.1468596304945
2007-04-16,936.3649870902418
2007-04-17,934.2329705439901
2007-04-18,936.2979444782434
2007-04-19,920.2481530211151
2007-04-20,932.1557191603649
2007-04-23,937.9695943658403
2007-04-24,942.6705391288045
2007-04-25,940.3463594186609
2007-04-26,944.5264613847816
2007-04-27,937.2640362927053
2007-04-30,931.1019468288267
2007-05-01,930.9478640440177
2007-05-02,936.5158166160121
2007-05-03,946.2340888356333
2007-05-04,958.321105995348
2007-05-07,964.1718668016701
2007-05-08,960.2003941391262
2007-05-09,964.2572980513502
2007-05-10,967.7513068027616
2007-05-11,962.8171946160975
2007-05-14,979.0582179994515
2007-05-15,973.2251879231555
2007-05-16,980.8057050253427
2007-05-17,986.3897821213125
2007-05-18,982.6556262504437
2007-05-21,991.4828828260646
2007-05-22,996.1160552391519
2007-05-23,997.1696899528118
2007-05-24,994.0061584773291
2007-05-25,988.4658357410348
2007-05-28,994.1436664064337
2007-05-29,994.8226357224084
2007-05-30,986.3299571258874
2007-05-31,1000.0
2007-06-01,1007.6870693332331
2007-06-04,1015.9214572442621
2007-06-05,1020.0233005989719
2007-06-06,1016.0720758631761
2007-06-07,1014.2410943563096
2007-06-08,999.6354539048224
2007-06-11,1004.3489687918399
2007-06-12,1008.6733525032048
2007-06-13,1004.3465788093162
2007-06-14,1020.4934256844022
2007-06-15,1027.9402762910993
2007-06-18,1041.740061161408
2007-06-19,1042.336393364915
2007-06-20,1049.961588341862
2007-06-21,1056.2046863496787
2007-06-22,1052.2551539934186
2007-06-25,1047.6833480339274
2007-06-26,1043.3780519134166
2007-06-27,1036.277755192286
2007-06-28,1044.1264508797608
2007-06-29,1044.7821642980077
2007-07-02,1052.8273556206484
2007-07-03,1071.3373747186745
2007-07-04,1077.887205039582
2007-07-05,1079.2671256835788
2007-07-06,1087.340724862055
2007-07-09,1101.8691044523425
2007-07-10,1104.966404478114
2007-07-11,1096.889885451786
2007-07-12,1108.2940049478505
2007-07-13,1127.911504785759
2007-07-16,1123.8934194477577
2007-07-17,1127.2805790651632
2007-07-18,1118.2743721800941
2007-07-19,1126.131570782701
2007-07-20,1142.2613734834197
2007-07-23,1149.7594305889877
2007-07-24,1156.6556385245178
2007-07-25,1157.7065150176743
2007-07-26,1143.050346081695
2007-07-27,1102.7216761894078
2007-07-30,1106.0729643550223
2007-07-31,1124.652245263399
2007-08-01,1079.8065088288022
2007-08-02,1079.0094217361466
2007-08-03,1088.1329622250146
2007-08-06,1063.5934440350256
2007-08-07,1061.5781763733544
