Date,ACWI ex JAPAN IMI VALUE
2010-12-28,834.0031208248035
2010-12-29,836.7041588191438
2010-12-30,836.8940948240073
2010-12-31,839.3224818189253
2011-01-03,847.1388920923678
2011-01-04,847.9882509440229
2011-01-05,846.7977971213629
2011-01-06,843.8021533831985
2011-01-07,840.4032465707833
2011-01-10,835.0973498927347
2011-01-11,840.2044265286454
2011-01-12,853.0699814963441
2011-01-13,857.4290709569834
2011-01-14,861.239117756998
2011-01-17,859.5981919451582
2011-01-18,864.6967547861558
2011-01-19,859.9779709414939
2011-01-20,853.3670617596891
2011-01-21,860.6724146470664
2011-01-24,865.2311733276232
2011-01-25,862.8682137919245
2011-01-26,867.088357769972
2011-01-27,870.2758390323222
2011-01-28,858.1234390556854
2011-01-31,860.9949215582694
2011-02-01,876.8366968324721
2011-02-02,876.8428923214602
2011-02-03,874.7649938406588
2011-02-04,874.6018230709922
2011-02-07,880.0343798673877
2011-02-08,884.0029005088198
2011-02-09,880.0537667538043
2011-02-10,875.4800125638973
2011-02-11,876.8655965670011
2011-02-14,879.3157947879729
2011-02-15,879.4573864528724
2011-02-16,885.6747590377901
2011-02-17,890.2191017261231
2011-02-18,894.0968375329098
2011-02-21,890.4778743085651
2011-02-22,878.0045700131617
2011-02-23,873.6108879407928
2011-02-24,870.9083071175895
2011-02-25,879.5623322380266
2011-02-28,887.3139905840075
2011-03-01,879.5775963732273
2011-03-02,878.7366839778244
2011-03-03,889.0897261575728
2011-03-04,887.3375805184583
2011-03-07,882.4094974781594
2011-03-08,886.3119535531588
2011-03-09,885.7499516483216
2011-03-10,868.7511789727187
2011-03-11,869.0150356582357
2011-03-14,866.8267492471263
2011-03-15,851.9295686699797
2011-03-16,840.0415737393162
2011-03-17,851.5242092418273
2011-03-18,858.6436877944592
2011-03-21,872.6562761958791
2011-03-22,872.7891794122451
2011-03-23,872.9918417812901
2011-03-24,881.2829387534572
2011-03-25,883.9200813162112
2011-03-28,881.6201126869696
2011-03-29,883.8022050330349
2011-03-30,892.5563530247581
2011-03-31,892.4844708460004
2011-04-01,900.2929728934115
2011-04-04,903.5839669567204
2011-04-05,903.9425184408852
2011-04-06,910.5911951230212
2011-04-07,907.9566269177349
2011-04-08,911.1546016893099
2011-04-11,908.1123062807821
2011-04-12,896.5884591594074
2011-04-13,898.9767660311729
2011-04-14,896.3916770990112
2011-04-15,898.2676346558227
2011-04-18,881.3289528278965
2011-04-19,886.9360291014301
2011-04-20,904.5147644998513
2011-04-21,910.1359670733294
2011-04-22,910.2204406102474
2011-04-25,908.3705830213797
2011-04-26,915.4618060226903
2011-04-27,919.8595409349821
2011-04-28,927.1400832318486
2011-04-29,929.9868266674696
2011-05-02,930.7009927300329
2011-05-03,923.530788258658
2011-05-04,914.8976776230902
2011-05-05,902.85183898314
2011-05-06,906.5095717544734
2011-05-09,902.5975361951708
2011-05-10,911.4381011886179
2011-05-11,906.4223474137624
2011-05-12,900.9494477778032
2011-05-13,896.2580011416693
2011-05-16,892.6297191015768
2011-05-17,888.8008133560588
2011-05-18,896.733910568829
2011-05-19,899.6171039421594
2011-05-20,893.7229304314305
2011-05-23,877.7017374794374
2011-05-24,879.9746344273373
2011-05-25,881.8367246247329
2011-05-26,885.4147023834546
2011-05-27,894.1389464461142
2011-05-30,893.9711198556575
2011-05-31,905.6206930993633
2011-06-01,892.3309832014833
2011-06-02,886.2282769290669
2011-06-03,883.6945398839813
2011-06-06,876.2622568803895
2011-06-07,878.1855162842621
2011-06-08,871.4640221257782
2011-06-09,874.8433959741122
2011-06-10,861.9201500321846
2011-06-13,862.8431365120348
2011-06-14,874.2774289148093
2011-06-15,859.4247360287683
2011-06-16,853.4067897147596
2011-06-17,859.0619106861083
2011-06-20,858.5796239780148
2011-06-21,871.2644221590556
2011-06-22,869.0227965203728
2011-06-23,855.6051101751705
2011-06-24,851.8396638975655
2011-06-27,855.6988681964336
2011-06-28,864.2902825808155
2011-06-29,875.717391094072
2011-06-30,887.5730791900871
2011-07-01,896.5628984664995
2011-07-04,899.1827901690202
2011-07-05,895.7775154440054
2011-07-06,890.6971067984526
2011-07-07,898.0348137834665
2011-07-08,890.0955154884166
2011-07-11,869.3222778588685
2011-07-12,862.9090129088901
2011-07-13,871.4261624346293
2011-07-14,865.8394676759078
2011-07-15,865.0032710226969
2011-07-18,852.430596488705
2011-07-19,864.7331596706474
2011-07-20,871.3466615298471
2011-07-21,886.2678133560299
2011-07-22,888.2496156572857
2011-07-25,881.9450970770598
2011-07-26,883.1258634262587
2011-07-27,868.2983728369519
2011-07-28,864.3505987487202
2011-07-29,859.7692984193404
2011-08-01,852.9988553074593
2011-08-02,834.7621402260161
2011-08-03,828.7520016359304
2011-08-04,794.6483107962424
2011-08-05,783.2442570680206
2011-08-08,739.2034070059136
2011-08-09,756.6700905683792
2011-08-10,733.7262354534262
2011-08-11,758.9243405038591
2011-08-12,766.62832383012
2011-08-15,785.5869669408886
2011-08-16,780.4532935405676
2011-08-17,784.6658777706126
2011-08-18,751.4541310649207
2011-08-19,739.9703621667222
2011-08-22,740.4290896257327
2011-08-23,757.1587429807747
2011-08-24,765.3715130312427
2011-08-25,756.1478246999235
2011-08-26,758.4012585142405
2011-08-29,780.8415553857003
2011-08-30,782.6064648592463
2011-08-31,793.1129058314373
2011-09-01,787.0784009120403
2011-09-02,767.4405144488582
2011-09-05,752.5101230727937
2011-09-06,744.9442438827116
2011-09-07,766.9215062312794
2011-09-08,764.0322670090703
2011-09-09,740.3536986377686
2011-09-12,730.9838244609119
2011-09-13,737.4077409779285
2011-09-14,742.4540960749863
2011-09-15,759.2425915025357
2011-09-16,763.2924394067418
2011-09-19,746.3875774632102
2011-09-20,750.2334588425275
2011-09-21,732.2334742685008
2011-09-22,699.1339994451208
2011-09-23,701.1214513491391
2011-09-26,712.1018207637863
2011-09-27,734.3092675363126
2011-09-28,722.9187818797855
2011-09-29,731.5889576306863
2011-09-30,715.6961776989475
2011-10-03,693.9524364799863
2011-10-04,694.0279997808792
2011-10-05,708.4476801954615
2011-10-06,726.6446641593609
2011-10-07,728.3684296525785
2011-10-10,749.3661727031869
2011-10-11,750.2375528693686
2011-10-12,764.2065697088273
2011-10-13,757.8653691166668
2011-10-14,769.3871515638929
2011-10-17,758.8711333727779
2011-10-18,763.2941316877007
2011-10-19,765.1900012558136
2011-10-20,758.9134087515422
2011-10-21,776.3768177908679
2011-10-24,788.524781398169
2011-10-25,778.7283112410079
2011-10-26,783.6849051298453
2011-10-27,818.313953845474
2011-10-28,819.0389313906984
2011-10-31,797.2567701088269
2011-11-01,766.7352762849225
2011-11-02,778.481384441976
2011-11-03,788.6234679074907
2011-11-04,785.6717991080509
2011-11-07,787.4050028894853
2011-11-08,795.0905995708464
2011-11-09,770.7502901885597
2011-11-10,770.0821945749411
2011-11-11,788.3702267432822
2011-11-14,780.4847340108364
2011-11-15,777.0639520859913
2011-11-16,769.5778132477903
2011-11-17,759.8183940845099
2011-11-18,756.6868864414682
2011-11-21,738.0460284810223
2011-11-22,733.2829233852291
2011-11-23,715.4312260160727
2011-11-24,714.235620042538
2011-11-25,712.8438704170893
2011-11-28,736.1345975045658
2011-11-29,740.4549463558309
2011-11-30,771.7933119317089
2011-12-01,772.5884683402221
2011-12-02,776.6824223703699
2011-12-05,785.4991232205173
2011-12-06,781.880361863606
2011-12-07,784.6534371175125
2011-12-08,767.2155069550994
2011-12-09,775.9205709191232
2011-12-12,761.3399605136343
2011-12-13,755.5758237372133
2011-12-14,743.3947141519117
2011-12-15,747.5587013214642
2011-12-16,750.3858976800458
2011-12-19,741.1901442970807
2011-12-20,760.7615431138614
2011-12-21,764.6277439524516
2011-12-22,772.9781889071038
2011-12-23,779.1924253037954
2011-12-26,779.165483465097
2011-12-27,778.7191947329674
2011-12-28,767.3005066091686
2011-12-29,774.0090852048205
2011-12-30,775.8542925026431
2012-01-02,778.2739444189381
2012-01-03,793.2029818073372
2012-01-04,789.5610560027103
2012-01-05,785.661136140572
2012-01-06,782.2835042943404
2012-01-09,783.153893851446
2012-01-10,795.0312410726557
2012-01-11,794.0291318924728
2012-01-12,797.1783019237338
2012-01-13,792.4556508924206
2012-01-16,794.074874155029
2012-01-17,800.889579393221
2012-01-18,807.9099353522694
2012-01-19,815.9972486916172
2012-01-20,818.150675436293
2012-01-23,823.0589994195125
2012-01-24,819.6450516626824
2012-01-25,821.4654710515596
2012-01-26,826.488273457082
2012-01-27,823.6987447361889
2012-01-30,817.0662201959019
2012-01-31,819.8704226326502
2012-02-01,832.764322562496
2012-02-02,835.2532120114431
2012-02-03,845.3910072506677
2012-02-06,844.3902222344279
2012-02-07,847.6526794530859
2012-02-08,851.0303654928244
2012-02-09,852.2588080348391
2012-02-10,840.4961802456228
2012-02-13,847.4382394043574
2012-02-14,842.7707358848504
2012-02-15,842.9427745614113
2012-02-16,846.6453677303908
2012-02-17,854.0838851228774
2012-02-20,859.033977674432
2012-02-21,858.0071504607478
2012-02-22,852.3650996087413
2012-02-23,854.5301357567487
2012-02-24,859.2485242495429
2012-02-27,856.4575763552656
2012-02-28,859.9838092075395
2012-02-29,858.7902708661599
2012-03-01,862.8761753808417
2012-03-02,859.570550507878
2012-03-05,854.9257299026451
2012-03-06,834.6418854363656
2012-03-07,838.1649066646767
2012-03-08,850.4242466732892
2012-03-09,852.0759656697522
2012-03-12,850.0408232788251
2012-03-13,865.742530156715
2012-03-14,863.6264040371867
2012-03-15,868.2330515254514
2012-03-16,871.6522153981765
2012-03-19,873.8553101125058
2012-03-20,867.4399697660557
2012-03-21,864.6387268861621
2012-03-22,856.5779848589752
2012-03-23,860.5251312263068
2012-03-26,870.2274743046437
2012-03-27,868.4512598256263
2012-03-28,861.5641862081242
2012-03-29,855.2685516135265
2012-03-30,860.7777609876521
2012-04-02,867.0865442580672
2012-04-03,862.7063784022786
2012-04-04,847.4294664461073
2012-04-05,844.8861154939915
2012-04-06,844.8304721406442
2012-04-09,837.4752703496007
2012-04-10,822.4973989972551
2012-04-11,828.5207255909551
2012-04-12,839.6999435855381
2012-04-13,829.3109368
2012-04-16,829.9882669465698
2012-04-17,842.720207857679
2012-04-18,838.79085004856
2012-04-19,835.3395697175911
2012-04-20,838.8824398756751
2012-04-23,827.1485155924421
2012-04-24,835.1910131701119
2012-04-25,841.7055798784303
2012-04-26,846.1613397374279
2012-04-27,849.9064144033712
2012-04-30,847.2042071404627
2012-05-01,851.35861008776
2012-05-02,847.1785081014119
2012-05-03,841.9852919449
2012-05-04,829.8203612146341
2012-05-07,829.0860104385933
2012-05-08,822.3866289352537
2012-05-09,814.7674563139196
2012-05-10,820.5868626919083
2012-05-11,817.2781369842149
2012-05-14,803.4472787510276
2012-05-15,796.7093637076681
2012-05-16,789.5351637429369
2012-05-17,779.7475873680817
2012-05-18,772.5144736720987
2012-05-21,779.371282585907
2012-05-22,785.7567974667282
2012-05-23,775.3730406075118
2012-05-24,779.488232319223
2012-05-25,778.0150086302297
2012-05-28,779.4859758003511
2012-05-29,787.0359203766785
2012-05-30,772.4569813353255
2012-05-31,771.5477961778975
2012-06-01,756.7972815108229
2012-06-04,755.413411863658
2012-06-05,760.1434937051479
2012-06-06,778.0430765993231
2012-06-07,782.9436354065423
2012-06-08,782.4173677436296
2012-06-11,778.6351482100806
2012-06-12,783.8204725032365
2012-06-13,783.8122902829888
2012-06-14,788.213122003371
2012-06-15,797.7513612214632
2012-06-18,797.4312598077896
2012-06-19,809.1677542132244
2012-06-20,811.3406635922361
2012-06-21,796.6294942267601
2012-06-22,795.1419081358437
2012-06-25,781.9971995904926
2012-06-26,783.8441812825174
2012-06-27,792.683081620431
2012-06-28,790.7108300604126
2012-06-29,815.5728352429982
2012-07-02,818.9784284062414
2012-07-03,826.6783543254859
2012-07-04,825.4318112918961
2012-07-05,819.510070323362
2012-07-06,810.6970599445799
2012-07-09,807.2914508563163
2012-07-10,804.1442945164312
2012-07-11,806.1218205535951
2012-07-12,797.890684098019
2012-07-13,810.8658820629208
2012-07-16,810.4430184136658
2012-07-17,814.4704273176222
2012-07-18,819.7069866901508
2012-07-19,822.5940237868436
2012-07-20,812.4736713159366
2012-07-23,798.888345134224
2012-07-24,791.8810384762115
2012-07-25,792.449258682289
2012-07-26,808.7327315421659
2012-07-27,824.6273076097546
2012-07-30,827.5037630580666
2012-07-31,825.597049328028
2012-08-01,824.9704084967178
2012-08-02,813.955728157275
2012-08-03,832.5134621079624
2012-08-06,837.9629338030643
2012-08-07,843.5799239022954
2012-08-08,844.4928854080804
2012-08-09,845.9343920210441
2012-08-10,846.6517481512094
2012-08-13,844.4009880962168
2012-08-14,845.8330208968287
2012-08-15,845.5423621161777
2012-08-16,851.8307172154026
2012-08-17,852.7489742496299
2012-08-20,852.0971523940015
2012-08-21,855.6091782283224
2012-08-22,850.9757297681903
2012-08-23,848.3495012898275
2012-08-24,848.3402007237544
2012-08-27,848.7043045100667
2012-08-28,847.8688661588948
2012-08-29,846.694600687486
2012-08-30,839.350019096993
2012-08-31,845.0961633156429
2012-09-03,846.6868592624248
2012-09-04,843.2582211044968
2012-09-05,842.4748027875729
2012-09-06,860.1021586647713
2012-09-07,870.3807603973224
2012-09-10,868.3518187396515
2012-09-11,873.087821373623
2012-09-12,877.0229679659707
2012-09-13,884.669289247403
2012-09-14,899.6154483397139
2012-09-17,895.3738010383083
2012-09-18,889.986986823309
2012-09-19,891.9072659580205
2012-09-20,887.5726581775957
2012-09-21,891.1899281241041
2012-09-24,887.8641166036678
2012-09-25,884.735047000044
2012-09-26,873.2750730794332
2012-09-27,879.8572368349859
2012-09-28,875.3043668358265
2012-10-01,881.0131139241992
2012-10-02,881.8225423926766
2012-10-03,881.4486538955999
2012-10-04,887.9721352319506
2012-10-05,893.0729259294637
2012-10-08,886.5611760104259
2012-10-09,880.4121864539799
2012-10-10,875.4696702002555
2012-10-11,879.5837826336826
2012-10-12,875.6700074862681
2012-10-15,879.938006452716
2012-10-16,890.6740517229352
2012-10-17,900.3881343471702
2012-10-18,902.1638178806134
2012-10-19,890.4586529530453
2012-10-22,889.4533002299119
2012-10-23,875.4112593771654
2012-10-24,875.1146319378308
2012-10-25,877.7805157559135
2012-10-26,874.6721578930726
2012-10-29,872.2286255833986
2012-10-30,876.7057561669494
2012-10-31,876.8320685054075
2012-11-01,885.1660458701479
2012-11-02,880.3237692055911
2012-11-05,877.2429865993855
2012-11-06,884.2813920437766
2012-11-07,868.4204653255747
2012-11-08,860.5593414661383
2012-11-09,858.9115585194504
2012-11-12,857.8936545920265
2012-11-13,854.5730697989005
2012-11-14,845.7982610558964
2012-11-15,842.6865520583456
2012-11-16,840.2678971321077
2012-11-19,856.8604062396696
2012-11-20,857.4128031030277
2012-11-21,859.8675449826895
2012-11-22,863.4110265819968
2012-11-23,873.2009999171763
2012-11-26,870.8484822855887
2012-11-27,868.2984402418498
2012-11-28,871.1324931627589
2012-11-29,879.1966001382216
2012-11-30,880.3836743477056
2012-12-03,879.4658896324444
2012-12-04,879.6493370305525
2012-12-05,885.0413543794089
2012-12-06,887.0161382684608
2012-12-07,888.70055183282
2012-12-10,890.0491376478806
2012-12-11,896.6017279003055
2012-12-12,900.137834456738
2012-12-13,897.6609881123086
2012-12-14,897.0329129446819
2012-12-17,902.9829085272266
2012-12-18,911.7054556441112
2012-12-19,912.0963435982791
2012-12-20,915.3160919961481
2012-12-21,907.6176984150657
2012-12-24,906.2289360692384
2012-12-25,906.4115947511574
2012-12-26,905.7102434294931
2012-12-27,905.3731492191949
2012-12-28,899.3995750562195
2012-12-31,906.5701106428849
2013-01-01,906.7011215716907
2013-01-02,928.9391199706623
2013-01-03,927.9398253429478
2013-01-04,931.1502845380135
2013-01-07,929.8302627726507
2013-01-08,926.0821533012644
2013-01-09,929.9891386542623
2013-01-10,938.0959717728529
2013-01-11,939.5641707774819
2013-01-14,940.6899121706821
2013-01-15,940.6691561278056
2013-01-16,938.443006748939
2013-01-17,944.1183736625204
2013-01-18,944.9447517573777
2013-01-21,946.4820293876104
2013-01-22,948.908545333506
2013-01-23,947.8278243881302
2013-01-24,951.8282843087471
2013-01-25,956.8199945056637
2013-01-28,955.2408456090278
2013-01-29,961.3006067153316
2013-01-30,959.0762997239874
2013-01-31,956.3425546992777
2013-02-01,964.3405493659883
2013-02-04,951.6416197023925
2013-02-05,955.8363931283656
2013-02-06,955.8636284621159
2013-02-07,950.0619250950095
2013-02-08,955.6242171037983
2013-02-11,954.5313513380637
2013-02-12,960.1752880373111
2013-02-13,962.6060106323838
2013-02-14,960.5300104164849
2013-02-15,958.4736129328776
2013-02-18,958.3028486501709
2013-02-19,965.85722931652
2013-02-20,958.2635033508764
2013-02-21,944.5705090805212
2013-02-22,951.5389397491118
2013-02-25,943.2769343412596
2013-02-26,937.2332978308121
2013-02-27,948.2169484201439
2013-02-28,951.1787579824324
2013-03-01,948.424802192268
2013-03-04,948.104154915786
2013-03-05,959.3862695498436
2013-03-06,962.5544463900247
2013-03-07,965.2114058376305
2013-03-08,969.5546611478906
2013-03-11,971.3679801887947
2013-03-12,970.0425256246095
2013-03-13,966.6056249458577
2013-03-14,973.7887408244386
2013-03-15,974.3491168106045
2013-03-18,965.9507070416197
2013-03-19,960.8655400391503
2013-03-20,967.0088654440303
2013-03-21,961.3022140970498
2013-03-22,964.6866225049982
2013-03-25,960.2196758749203
2013-03-26,964.8015058403422
2013-03-27,962.0245479530016
2013-03-28,965.260882340565
2013-03-29,965.5408337084642
2013-04-01,963.5146322579841
2013-04-02,967.98205199189
2013-04-03,958.0779551806656
2013-04-04,957.2867356035514
2013-04-05,953.9892828032483
2013-04-08,956.6329617620639
2013-04-09,963.781251730451
2013-04-10,976.5023400944867
2013-04-11,980.9683339536124
2013-04-12,974.7969026566138
2013-04-15,956.8701262468268
2013-04-16,963.4141243132309
2013-04-17,949.7354581268376
2013-04-18,947.9206309147767
2013-04-19,956.4099313149707
2013-04-22,958.7066456328205
2013-04-23,970.4083759141868
2013-04-24,976.0704848546889
2013-04-25,981.831240496689
2013-04-26,979.4856880730648
2013-04-29,988.0132276934613
2013-04-30,993.337279162754
2013-05-01,985.9726469867626
2013-05-02,988.8387136745241
2013-05-03,998.610397592062
2013-05-06,999.3076582548708
2013-05-07,1005.23586450284
2013-05-08,1012.4241392286282
2013-05-09,1008.1942269674082
2013-05-10,1006.4964051175109
2013-05-13,1004.7794775511751
2013-05-14,1011.7406530522918
2013-05-15,1014.5368626596403
2013-05-16,1013.35440812986
2013-05-17,1018.1212524873558
2013-05-20,1021.0678838654736
2013-05-21,1022.2051711080796
2013-05-22,1017.2939584208049
2013-05-23,1006.7211389806528
2013-05-24,1005.399402869229
2013-05-27,1006.8911230358394
2013-05-28,1012.8002410320123
2013-05-29,1005.4588745879126
2013-05-30,1009.7675122613871
2013-05-31,995.9534150862581
2013-06-03,998.6964025803429
2013-06-04,998.0747747687899
2013-06-05,984.2195289958547
2013-06-06,986.7457964287162
2013-06-07,995.4907142998496
2013-06-10,994.0288710429584
2013-06-11,983.8618110237275
2013-06-12,979.1854750727905
2013-06-13,986.2891206152674
2013-06-14,985.8776441430551
2013-06-17,993.3770751553518
2013-06-18,997.5409186015603
2013-06-19,987.845661041422
2013-06-20,954.6055084706969
2013-06-21,951.423987788179
2013-06-24,937.447114465534
2013-06-25,946.8241739891857
2013-06-26,957.1170081319565
2013-06-27,965.3338513700869
2013-06-28,964.1992823869836
2013-07-01,969.8049679766674
2013-07-02,967.4768178508848
2013-07-03,960.7676978265542
2013-07-04,967.6194416129053
2013-07-05,967.3994435099398
2013-07-08,973.7454932574899
2013-07-09,980.546162403047
2013-07-10,982.5397480087453
2013-07-11,999.3622832704167
2013-07-12,1000.2966760203408
2013-07-15,1004.3376757102654
2013-07-16,1003.3125024513896
2013-07-17,1006.2435303078199
2013-07-18,1013.0723927091301
2013-07-19,1014.6254435602604
2013-07-22,1019.8044176454416
2013-07-23,1022.9948783445825
2013-07-24,1021.1082861168089
2013-07-25,1020.4697193392684
2013-07-26,1020.8110066428028
2013-07-29,1017.8005281823695
2013-07-30,1016.3451944250213
2013-07-31,1015.0990034000165
2013-08-01,1024.0600450664294
2013-08-02,1026.0533178274236
2013-08-05,1024.1142687444885
2013-08-06,1018.726786623335
2013-08-07,1015.4727869030868
2013-08-08,1023.9934100382727
2013-08-09,1025.1392839539092
2013-08-12,1024.8583634202166
2013-08-13,1026.4094323953564
2013-08-14,1026.3008325989988
2013-08-15,1014.4584593260837
2013-08-16,1014.9535972628656
2013-08-19,1006.9163931548358
2013-08-20,1006.132972360066
2013-08-21,998.0891067710133
2013-08-22,1004.5758530817052
2013-08-23,1012.2162409925116
2013-08-26,1008.4667477990712
2013-08-27,992.3406987293856
2013-08-28,991.6440772573479
2013-08-29,993.6556104591344
2013-08-30,989.1687877344358
2013-09-02,996.2501428776039
2013-09-03,995.6161702333974
2013-09-04,1002.2236776550886
2013-09-05,1005.1039571359076
2013-09-06,1009.4531638467942
2013-09-09,1019.365273058497
2013-09-10,1030.0090814523774
2013-09-11,1034.5247352117747
2013-09-12,1031.561799433225
2013-09-13,1032.300536386562
2013-09-16,1042.480627562914
2013-09-17,1043.8979609149328
2013-09-18,1051.2833074231678
2013-09-19,1058.5932237577877
2013-09-20,1050.2162283898172
2013-09-23,1046.4676900275213
2013-09-24,1045.0079813732193
2013-09-25,1045.3152169450984
2013-09-26,1044.894029775205
2013-09-27,1042.7789997214763
2013-09-30,1035.930276362026
2013-10-01,1043.6398993146452
2013-10-02,1043.697741081317
2013-10-03,1039.3681417216123
2013-10-04,1043.9446949814094
2013-10-07,1037.7826891224015
2013-10-08,1030.9512800163725
2013-10-09,1028.6419480075801
2013-10-10,1047.0856066413073
2013-10-11,1054.6248684546931
2013-10-14,1057.9748167737246
2013-10-15,1056.5394806667214
2013-10-16,1065.3386159550732
2013-10-17,1075.6885274442582
2013-10-18,1082.2344152706746
2013-10-21,1083.2418614526673
2013-10-22,1090.2489690949158
2013-10-23,1082.571630517593
2013-10-24,1085.2920797075162
2013-10-25,1087.5881604707363
2013-10-28,1088.3409251227642
2013-10-29,1093.3020906716945
2013-10-30,1091.3346940537797
2013-10-31,1085.0299009279972
2013-11-01,1082.3020587379299
2013-11-04,1087.2555519188134
2013-11-05,1082.6107470232648
2013-11-06,1089.532017946196
2013-11-07,1077.5645568889354
2013-11-08,1081.9233088758658
2013-11-11,1083.733322602044
2013-11-12,1079.8467416187946
2013-11-13,1080.008679771819
2013-11-14,1087.393933998301
2013-11-15,1093.4098373004483
2013-11-18,1097.3664442214024
2013-11-19,1093.7131135620452
2013-11-20,1090.1249408914923
2013-11-21,1091.8796497579638
2013-11-22,1096.3127548131868
2013-11-25,1095.5992006396982
2013-11-26,1092.4937600117144
2013-11-27,1095.669305462475
2013-11-28,1097.6032151900854
2013-11-29,1097.7566793579629
2013-12-02,1092.75376839816
2013-12-03,1085.3337420420755
2013-12-04,1081.3630616618498
2013-12-05,1076.4213849096495
2013-12-06,1087.208147347483
2013-12-09,1090.5908059420037
2013-12-10,1087.7724273755457
2013-12-11,1076.101678269923
2013-12-12,1069.2308027603117
2013-12-13,1068.645134200843
2013-12-16,1076.910364057949
2013-12-17,1072.5312061678771
2013-12-18,1085.6663997376645
2013-12-19,1087.7654297874772
2013-12-20,1093.1802743460782
2013-12-23,1099.9497672413297
2013-12-24,1103.362963908357
2013-12-25,1103.3080353009436
2013-12-26,1106.311717161934
2013-12-27,1112.0101307874072
2013-12-30,1112.9897192242274
2013-12-31,1115.8089335184593
2014-01-01,1115.8239058283652
2014-01-02,1103.4580343169562
2014-01-03,1103.2634837461744
2014-01-06,1100.6593602303965
2014-01-07,1105.561137709619
2014-01-08,1104.6606704329022
2014-01-09,1102.271724711602
2014-01-10,1108.4818613426712
2014-01-13,1103.3400754089473
2014-01-14,1108.2836402901157
2014-01-15,1113.77837584
2014-01-16,1112.69839764
2014-01-17,1111.11956587
2014-01-20,1110.5286045
2014-01-21,1111.17282394
2014-01-22,1112.60201769
2014-01-23,1104.29188785
2014-01-24,1083.50745259
2014-01-27,1075.8793550403323
2014-01-28,1081.8305895343653
2014-01-29,1075.9909580357419
2014-01-30,1080.349777417084
2014-01-31,1073.4644462824226
2014-02-03,1054.857547119805
2014-02-04,1055.7671717131989
2014-02-05,1055.2557883069358
2014-02-06,1070.2999556526468
2014-02-07,1080.497537521674
2014-02-10,1081.987227729691
2014-02-11,1095.2146705133318
2014-02-12,1098.0923590820514
2014-02-13,1101.7176258761249
2014-02-14,1109.3119175119332
2014-02-17,1112.0593384882964
2014-02-18,1113.3706923778896
2014-02-19,1110.7452648629153
2014-02-20,1113.211015632933
2014-02-21,1115.4277312861138
2014-02-24,1120.0500758336084
2014-02-25,1118.1376896160666
2014-02-26,1115.8504807713355
2014-02-27,1119.348956599837
2014-02-28,1125.6523600014666
2014-03-03,1111.9492023964954
2014-03-04,1127.3010636510671
2014-03-05,1127.7559202666905
2014-03-06,1133.6410994728044
2014-03-07,1130.1613050341693
2014-03-10,1126.1804414498858
2014-03-11,1122.6632836433973
2014-03-12,1119.5543487620664
2014-03-13,1111.5346987448308
2014-03-14,1107.2657135604973
2014-03-17,1117.337781807199
2014-03-18,1124.9610398682355
2014-03-19,1120.1986321588258
2014-03-20,1119.3946313889157
2014-03-21,1121.3438375183284
2014-03-24,1117.9839368086732
2014-03-25,1126.3034753019356
2014-03-26,1126.642565436415
2014-03-27,1127.0774988980259
2014-03-28,1135.0476503678672
2014-03-31,1144.3620931301516
2014-04-01,1150.2276711856675
2014-04-02,1152.9359004462176
2014-04-03,1151.5173931199017
2014-04-04,1148.6301370740462
2014-04-07,1140.2625350348521
2014-04-08,1144.515723949338
2014-04-09,1152.710742924982
2014-04-10,1142.0680401880238
2014-04-11,1132.2404734437825
2014-04-14,1135.0124622854512
2014-04-15,1134.472287014646
2014-04-16,1144.3809217414168
2014-04-17,1149.185377467708
2014-04-18,1149.4323127739524
2014-04-21,1150.2960908180314
2014-04-22,1156.1392227449605
2014-04-23,1153.8200318404713
2014-04-24,1154.580093460828
2014-04-25,1147.3733200814947
2014-04-28,1151.105208079192
2014-04-29,1158.4568049719524
2014-04-30,1161.4428974111374
2014-05-01,1160.1650485448756
2014-05-02,1160.492548382873
2014-05-05,1159.6933328727196
2014-05-06,1156.2857590574333
2014-05-07,1161.8748790610357
2014-05-08,1164.0284589967991
2014-05-09,1160.2395455759636
2014-05-12,1169.1656105349832
2014-05-13,1170.0085699619535
2014-05-14,1168.7252256080756
2014-05-15,1160.2932730710518
2014-05-16,1161.9324559856373
2014-05-19,1163.845277429478
2014-05-20,1157.0936543476068
2014-05-21,1162.9976711312424
2014-05-22,1166.1015730215222
2014-05-23,1169.8631980742803
2014-05-26,1172.326817217134
2014-05-27,1173.2251215912213
2014-05-28,1173.00526781185
2014-05-29,1176.9053323397497
2014-05-30,1176.686358021999
2014-06-02,1177.877391029294
2014-06-03,1177.4336752404633
2014-06-04,1177.7270766869406
2014-06-05,1184.3747703249214
2014-06-06,1192.6981073895781
2014-06-09,1194.8986703454016
2014-06-10,1195.0729966947904
2014-06-11,1190.559760028254
2014-06-12,1188.3648279522688
2014-06-13,1189.9484803432947
2014-06-16,1189.6612903085015
2014-06-17,1190.9744477250522
2014-06-18,1196.7081892348888
2014-06-19,1203.353256339318
2014-06-20,1202.5721424116673
2014-06-23,1202.295870449265
2014-06-24,1196.7505780630718
2014-06-25,1195.6533781562596
2014-06-26,1194.8754311666855
2014-06-27,1197.3671268361015
2014-06-30,1198.6407738723335
2014-07-01,1204.752833876741
2014-07-02,1206.4376108711665
2014-07-03,1211.2048965209915
2014-07-04,1210.5056407638888
2014-07-07,1205.3103020664907
2014-07-08,1197.7837810128933
2014-07-09,1199.792804297846
