Date,ACWI ex USA IMI VALUE
2003-03-20,309.4170099473273
2003-03-21,313.3880438315398
2003-03-24,309.9989981021552
2003-03-25,311.1683718445998
2003-03-26,312.6832301012515
2003-03-27,310.14106123565404
2003-03-28,309.42705405468615
2003-03-31,304.0685475274747
2003-04-01,306.7065131256289
2003-04-02,310.75231655567677
2003-04-03,311.24988302577236
2003-04-04,313.10616874964296
2003-04-07,319.8201500314976
2003-04-08,316.79176874217393
2003-04-09,316.160869772484
2003-04-10,316.4627889735717
2003-04-11,316.15501098008707
2003-04-14,318.3141395520786
2003-04-15,322.88471430644836
2003-04-16,322.5101217187845
2003-04-17,325.01248782849126
2003-04-18,325.3501680030712
2003-04-21,324.2137521272121
2003-04-22,327.04463139456385
2003-04-23,329.6954657446419
2003-04-24,327.6618205453677
2003-04-25,323.1088448499173
2003-04-28,327.30293941661125
2003-04-29,328.6171760956798
2003-04-30,332.9663727361581
2003-05-01,334.2692342875
2003-05-02,335.7183950917886
2003-05-05,338.5806042038003
2003-05-06,344.5536900562966
2003-05-07,343.7344071718793
2003-05-08,340.406734931647
2003-05-09,343.5750335950895
2003-05-12,346.4854841851015
2003-05-13,346.46434401577363
2003-05-14,347.64028879971255
2003-05-15,348.8862862554988
2003-05-16,350.7304206182405
2003-05-19,345.8990929309856
2003-05-20,346.56829882506133
2003-05-21,345.31678121424915
2003-05-22,348.1029740078691
2003-05-23,350.588241590204
2003-05-26,351.8577761338969
2003-05-27,351.9464293399846
2003-05-28,353.9426889654012
2003-05-29,357.824790280439
2003-05-30,357.0061906577708
2003-06-02,362.066622294098
2003-06-03,360.45107356102545
2003-06-04,363.29200370249356
2003-06-05,367.317354413168
2003-06-06,369.6020025912098
2003-06-09,368.3042143422024
2003-06-10,368.1362822601153
2003-06-11,373.6636169452915
2003-06-12,376.3650503667999
2003-06-13,375.10912352613866
2003-06-16,379.2177067004314
2003-06-17,382.13296485986854
2003-06-18,381.0825907772973
2003-06-19,377.0431458107005
2003-06-20,377.63711220146195
2003-06-23,373.117569155318
2003-06-24,369.4940562137881
2003-06-25,372.24067310826257
2003-06-26,368.7278831141445
2003-06-27,369.9270391441306
2003-06-30,368.12551196609274
2003-07-01,368.53330520347504
2003-07-02,373.85968829372797
2003-07-03,376.7297389348427
2003-07-04,375.4194452599348
2003-07-07,380.0292460198226
2003-07-08,379.1135802042438
2003-07-09,378.025096852626
2003-07-10,375.28412440704824
2003-07-11,375.4738044660201
2003-07-14,380.1335771679572
2003-07-15,377.3103765420862
2003-07-16,374.63911698294993
2003-07-17,370.46415747616413
2003-07-18,371.4565668768251
2003-07-21,371.83033937964836
2003-07-22,372.6542185057024
2003-07-23,374.7618910576451
2003-07-24,380.1421996880902
2003-07-25,380.75628686972414
2003-07-28,383.65260774068776
2003-07-29,382.30238733718414
2003-07-30,379.042082700497
2003-07-31,379.31065889667656
2003-08-01,378.27752772302347
2003-08-04,377.47223103963273
2003-08-05,378.3324122123829
2003-08-06,374.9350211806487
2003-08-07,377.2690977942343
2003-08-08,378.003237180956
2003-08-11,380.8769218074677
2003-08-12,382.3165621792671
2003-08-13,384.99945270038137
2003-08-14,388.8714266994781
2003-08-15,389.4648048829256
2003-08-18,391.4245001544348
2003-08-19,391.12754776483484
2003-08-20,392.8637426795758
2003-08-21,393.3039414577985
2003-08-22,391.59161816860336
2003-08-25,390.6726718264683
2003-08-26,387.47206912229717
2003-08-27,389.11016838070117
2003-08-28,389.74356416479793
2003-08-29,391.22652110201926
2003-09-01,395.8272024265732
2003-09-02,395.4135762825935
2003-09-03,399.3079081090409
2003-09-04,400.00772594930083
2003-09-05,400.962852621723
2003-09-08,403.88500423618655
2003-09-09,404.11568820559205
2003-09-10,401.3060262851225
2003-09-11,400.4000494584149
2003-09-12,403.29969285556507
2003-09-15,403.786052514446
2003-09-16,406.7515996517766
2003-09-17,409.48908734533137
2003-09-18,412.6756078491419
2003-09-19,413.00768006815673
2003-09-22,411.1904729189129
2003-09-23,410.8781282363556
2003-09-24,411.29361002023984
2003-09-25,408.2028929129094
2003-09-26,404.66502192648466
2003-09-29,404.22558202517894
2003-09-30,402.6870562617224
2003-10-01,410.8140713678391
2003-10-02,414.8471251772803
2003-10-03,420.3863996280698
2003-10-06,421.2741023886696
2003-10-07,423.4956891589813
2003-10-08,422.5515338509587
2003-10-09,426.8966360009754
2003-10-10,429.85075914217293
2003-10-13,431.6951512752502
2003-10-14,432.07226837769906
2003-10-15,433.1155853164072
2003-10-16,435.1116606725496
2003-10-17,432.91706712019266
2003-10-20,433.9913145178143
2003-10-21,434.5551223223058
2003-10-22,431.10417028414054
2003-10-23,422.5152750097726
2003-10-24,423.81152620002246
2003-10-27,426.2833504021332
2003-10-28,429.4167970855806
2003-10-29,432.06513009558125
2003-10-30,433.6667407772423
2003-10-31,430.6221451499081
2003-11-03,431.1572177843477
2003-11-04,434.992489666009
2003-11-05,433.0930017355409
2003-11-06,429.9289343053407
2003-11-07,434.93774568242543
2003-11-10,433.9247412548281
2003-11-11,429.36994097981005
2003-11-12,432.5491430594997
2003-11-13,436.65726356237076
2003-11-14,437.9553009061835
2003-11-17,428.92308809753325
2003-11-18,431.53598900749574
2003-11-19,428.3371679806162
2003-11-20,428.9045445652934
2003-11-21,430.36359486858254
2003-11-24,431.1585891745631
2003-11-25,433.27259831041886
2003-11-26,437.58067651973136
2003-11-27,438.7056456767656
2003-11-28,439.36557609497356
2003-12-01,445.3783841504913
2003-12-02,447.9055140691601
2003-12-03,450.630641618654
2003-12-04,449.96491817418547
2003-12-05,450.39872678486967
2003-12-08,450.282853530473
2003-12-09,452.9614422814396
2003-12-10,449.86476884905386
2003-12-11,449.89366618278694
2003-12-12,454.2409293367736
2003-12-15,457.3904990462485
2003-12-16,455.54959656777277
2003-12-17,455.67914200153064
2003-12-18,458.55622524839094
2003-12-19,460.5458787641135
2003-12-22,462.63872020709323
2003-12-23,463.9987745822576
2003-12-24,465.6868217068331
2003-12-25,465.63725174342943
2003-12-26,466.2378435472711
2003-12-29,469.1337645144347
2003-12-30,473.35092292567737
2003-12-31,476.01831160267074
2004-01-01,476.0651531210511
2004-01-02,479.8570084720131
2004-01-05,487.2591124778161
2004-01-06,488.7327602634299
2004-01-07,484.9911217754047
2004-01-08,487.531836541989
2004-01-09,489.3278292203365
2004-01-12,488.4630524652911
2004-01-13,488.7113043907529
2004-01-14,488.39899247545884
2004-01-15,485.8752420243926
2004-01-16,484.26556230974916
2004-01-19,485.28768318640147
2004-01-20,489.929570458636
2004-01-21,492.69173878613327
2004-01-22,495.33908132367094
2004-01-23,494.7459260155609
2004-01-26,490.3461949483065
2004-01-27,491.8974412634906
2004-01-28,492.4161602343479
2004-01-29,482.32573823749016
2004-01-30,481.81453827079315
2004-02-02,483.3604753325228
2004-02-03,485.2562669312607
2004-02-04,481.1590612323865
2004-02-05,482.62853185587966
2004-02-06,487.8839941370352
2004-02-09,491.78442725895184
2004-02-10,492.32002759762486
2004-02-11,493.4809808455854
2004-02-12,498.22889609686507
2004-02-13,498.096925890839
2004-02-16,499.83422867494517
2004-02-17,504.0025356406489
2004-02-18,503.6802770501837
2004-02-19,502.8209818129727
2004-02-20,496.6265046644634
2004-02-23,498.32022301709634
2004-02-24,496.7858198113859
2004-02-25,494.44319443883677
2004-02-26,492.5571779927507
2004-02-27,495.82846058965924
2004-03-01,502.6827200589914
2004-03-02,500.32453515579846
2004-03-03,494.69530963171957
2004-03-04,497.87880736081684
2004-03-05,504.03400762032123
2004-03-08,502.81779148588384
2004-03-09,502.70151999066036
2004-03-10,495.60312734556925
2004-03-11,487.0428996706299
2004-03-12,484.3033647761868
2004-03-15,481.55648495283657
2004-03-16,487.56363670486485
2004-03-17,491.8670656957396
2004-03-18,494.6057686521316
2004-03-19,494.14912458721375
2004-03-22,488.1041856168929
2004-03-23,487.5110361929738
2004-03-24,486.83065262605766
2004-03-25,490.544399826152
2004-03-26,491.9554289289303
2004-03-29,497.6252644263356
2004-03-30,499.0950229385291
2004-03-31,503.53216361809126
2004-04-01,509.04216812511805
2004-04-02,509.15735089924
2004-04-05,508.7553387799005
2004-04-06,510.17911308352507
2004-04-07,512.5723768187942
2004-04-08,512.0010519821043
2004-04-09,510.55234067978546
2004-04-12,511.84353861434823
2004-04-13,509.5682550207643
2004-04-14,501.42664034926395
2004-04-15,498.7820796270152
2004-04-16,504.1630408225274
2004-04-19,502.72402196557437
2004-04-20,504.0500651367841
2004-04-21,498.1244063066535
2004-04-22,498.81924249839824
2004-04-23,500.93433787542153
2004-04-26,502.75406057311915
2004-04-27,502.14802929257553
2004-04-28,496.19677933894616
2004-04-29,493.20567674340305
2004-04-30,489.2325989336145
2004-05-03,489.84970870555685
2004-05-04,496.1173684192739
2004-05-05,498.8743472125087
2004-05-06,490.5519031836048
2004-05-07,481.2142115360684
2004-05-10,462.86597034713066
2004-05-11,465.5765611458753
2004-05-12,469.54237229253687
2004-05-13,466.835711664805
2004-05-14,464.6686383751367
2004-05-17,459.12775931336563
2004-05-18,462.0456235083683
2004-05-19,475.086836909242
2004-05-20,469.7357614166237
2004-05-21,476.15555379730216
2004-05-24,477.4871887294449
2004-05-25,479.4931929702503
2004-05-26,483.74633056045786
2004-05-27,491.22479564953517
2004-05-28,490.7349325182787
2004-05-31,491.3952482325573
2004-06-01,490.6989052391207
2004-06-02,492.5771881180828
2004-06-03,489.46429788203926
2004-06-04,492.18509332286436
2004-06-07,501.85704553505417
2004-06-08,502.1161576579732
2004-06-09,496.86257149865384
2004-06-10,498.89690591963534
2004-06-11,494.948633100159
2004-06-14,490.94419733293637
2004-06-15,493.6471647494739
2004-06-16,496.8499329025256
2004-06-17,498.7622067107222
2004-06-18,500.5165702446662
2004-06-21,501.70253107646295
2004-06-22,498.12853005807574
2004-06-23,499.7257103834771
2004-06-24,506.9114547520967
2004-06-25,505.40212373687996
2004-06-28,509.82130788858615
2004-06-29,506.1835782464792
2004-06-30,506.0494011440494
2004-07-01,506.56245730143314
2004-07-02,506.057113104056
2004-07-05,503.46817740896614
2004-07-06,501.8508634397774
2004-07-07,504.02652706156965
2004-07-08,504.82328572236315
2004-07-09,507.00250317243035
2004-07-12,507.980568311779
2004-07-13,506.2464039950033
2004-07-14,504.7862351544778
2004-07-15,500.9447172502655
2004-07-16,505.3220593285922
2004-07-19,504.79940986563815
2004-07-20,502.1827495676665
2004-07-21,500.5152680316133
2004-07-22,496.3356371159179
2004-07-23,491.58158111128756
2004-07-26,489.22014149044
2004-07-27,487.5418079321454
2004-07-28,488.88865090571284
2004-07-29,492.80513639310317
2004-07-30,495.19193882868507
2004-08-02,495.37317872124544
2004-08-03,497.0928529408941
2004-08-04,492.8711238776238
2004-08-05,493.307359886506
2004-08-06,492.9058708735953
2004-08-09,489.7416696867413
2004-08-10,492.74801484578325
2004-08-11,488.81889594796115
2004-08-12,488.38410541462326
2004-08-13,489.03016624316325
2004-08-16,490.5473562079048
2004-08-17,491.2013567037666
2004-08-18,491.64446236684967
2004-08-19,496.09677302279255
2004-08-20,495.6677694172904
2004-08-23,496.1402997318747
2004-08-24,494.17389001902535
2004-08-25,495.81037978461376
2004-08-26,498.72535848057817
2004-08-27,500.6182518230672
2004-08-30,499.62884763849326
2004-08-31,499.9137690295031
2004-09-01,504.07238979828446
2004-09-02,505.3772015297676
2004-09-03,502.7067961731489
2004-09-06,506.42116171010935
2004-09-07,507.604620143861
2004-09-08,508.80699983147355
2004-09-09,506.6143789765607
2004-09-10,511.21286035316376
2004-09-13,512.8592558469468
2004-09-14,514.5136207811184
2004-09-15,508.6208432669605
2004-09-16,510.69492246727106
2004-09-17,512.0692014214155
2004-09-20,511.6148627126564
2004-09-21,516.1729440971311
2004-09-22,513.1804232986
2004-09-23,512.9960458378392
2004-09-24,511.96626817376574
2004-09-27,509.82111174069644
2004-09-28,511.48786598707494
2004-09-29,512.9508586179221
2004-09-30,516.5334672955504
2004-10-01,523.4630873668893
2004-10-04,524.8941611954525
2004-10-05,527.6991529835575
2004-10-06,528.67075540745
2004-10-07,528.4519357141791
2004-10-08,532.1634153119643
2004-10-11,532.1201594933591
2004-10-12,525.0393056067459
2004-10-13,523.0163269259618
2004-10-14,523.6755465084655
2004-10-15,525.3215106705778
2004-10-18,524.5824884253959
2004-10-19,527.9828479318538
2004-10-20,526.0029171032402
2004-10-21,527.9627757323085
2004-10-22,529.2771233407394
2004-10-25,526.9780718486152
2004-10-26,527.8936316986523
2004-10-27,532.4689972803247
2004-10-28,536.0818329391393
2004-10-29,534.9364678389645
2004-11-01,537.895808927428
2004-11-02,540.8974289910357
2004-11-03,545.7864393847939
2004-11-04,548.4939535142773
2004-11-05,553.1600546618754
2004-11-08,553.1861494195605
2004-11-09,552.0023890388572
2004-11-10,552.0524127967439
2004-11-11,554.1872033937457
2004-11-12,559.1809549740435
2004-11-15,561.3334282551693
2004-11-16,559.9043378743845
2004-11-17,565.5906465871825
2004-11-18,563.3765377398058
2004-11-19,564.8980869419044
2004-11-22,560.6778189989732
2004-11-23,562.8522365808304
2004-11-24,565.9636099791437
2004-11-25,571.9791831429231
2004-11-26,571.7743480416493
2004-11-29,573.4984211094462
2004-11-30,571.9220480947915
2004-12-01,575.4634669286731
2004-12-02,577.2510474888093
2004-12-03,579.9164575914067
2004-12-06,579.3561354729022
2004-12-07,578.5741951771554
2004-12-08,570.5407531873905
2004-12-09,566.227203689644
2004-12-10,565.7056045914956
2004-12-13,571.9565961566259
2004-12-14,573.5884944185391
2004-12-15,580.5727981126779
2004-12-16,577.7558419857675
2004-12-17,575.8131635554744
2004-12-20,582.6657922886541
2004-12-21,581.2854157758188
2004-12-22,584.6489084882719
2004-12-23,588.7191384947033
2004-12-24,592.2290061517404
2004-12-27,594.7143631717779
2004-12-28,594.8953868300745
2004-12-29,593.2480586458082
2004-12-30,597.7426810177885
2004-12-31,598.3191676294073
2005-01-03,595.6240807586599
2005-01-04,590.080198497689
2005-01-05,585.5291413745614
2005-01-06,582.9173414895133
2005-01-07,581.8690581076058
2005-01-10,584.3723007539359
2005-01-11,585.4738780403319
2005-01-12,588.0948205370009
2005-01-13,586.6223880660891
2005-01-14,585.3992312497359
2005-01-17,587.3907423127673
2005-01-18,585.0211419972321
2005-01-19,586.3205648365388
2005-01-20,580.4310837423468
2005-01-21,581.9736645925892
2005-01-24,584.2836153897605
2005-01-25,582.975495285736
2005-01-26,589.230821001843
2005-01-27,588.9423681441037
2005-01-28,586.2352807965303
2005-01-31,591.1309374195915
2005-02-01,592.8544656728308
2005-02-02,596.505011385592
2005-02-03,593.1138354386331
2005-02-04,597.8910307794064
2005-02-07,596.9543379796573
2005-02-08,594.0844743017433
2005-02-09,594.8336182385474
2005-02-10,599.7565113931322
2005-02-11,603.0483520453683
2005-02-14,608.1432498354601
2005-02-15,610.1665449822098
2005-02-16,607.6675935769064
2005-02-17,611.3791865731458
2005-02-18,612.7536475703355
2005-02-21,612.285893310512
2005-02-22,614.6331960846701
2005-02-23,609.4139594058497
2005-02-24,610.2011178555557
2005-02-25,616.5550576860481
2005-02-28,621.4836718571868
2005-03-01,620.731426030132
2005-03-02,618.5556679296654
2005-03-03,619.5521521115735
2005-03-04,628.219651621252
2005-03-07,626.5253967373327
2005-03-08,630.2518021821326
2005-03-09,629.7283112520673
2005-03-10,625.8996801323456
2005-03-11,629.0663012761491
2005-03-14,624.1188136588252
2005-03-15,624.7665435780146
2005-03-16,624.0732900168571
2005-03-17,620.9439834146978
2005-03-18,619.9591357750803
2005-03-21,615.3564402864026
2005-03-22,616.5277935782524
2005-03-23,605.0405790926146
2005-03-24,604.1416805632812
2005-03-25,604.9933053378353
2005-03-28,602.4119559940391
2005-03-29,600.5757436923134
2005-03-30,600.2776296700035
2005-03-31,604.949487431734
2005-04-01,606.6395694311673
2005-04-04,599.5629138931273
2005-04-05,603.4708285867854
2005-04-06,605.6826569375164
2005-04-07,609.3227041739071
2005-04-08,608.11125458642
2005-04-11,609.9645336124809
2005-04-12,605.1661952187615
2005-04-13,607.9251237039274
2005-04-14,600.0635491487033
2005-04-15,594.8089690353389
2005-04-18,584.7027859660625
2005-04-19,591.0626190091323
2005-04-20,590.9002371297383
2005-04-21,590.050071136266
2005-04-22,595.1376670902116
2005-04-25,595.2246586857206
2005-04-26,593.3479103931408
2005-04-27,588.1535538624195
2005-04-28,585.7030056414548
2005-04-29,587.7280941628429
2005-05-02,587.0059102066389
2005-05-03,589.218028013963
2005-05-04,594.745698025434
2005-05-05,597.546763815368
2005-05-06,598.5675792189842
2005-05-09,595.888746803513
2005-05-10,594.3236244116317
2005-05-11,590.5409719036952
2005-05-12,587.7095484057454
2005-05-13,583.4307957368518
2005-05-16,578.9926481667297
2005-05-17,578.5390947432049
2005-05-18,583.9952940915467
2005-05-19,588.2795699792324
2005-05-20,585.1655177345853
2005-05-23,589.7281212318828
2005-05-24,590.2941011878403
2005-05-25,588.8674510119395
2005-05-26,588.7559769123714
2005-05-27,591.1916959317199
2005-05-30,592.9809858702704
2005-05-31,588.7648457895309
2005-06-01,591.1070488625361
2005-06-02,592.2800932143251
2005-06-03,592.796165466597
2005-06-06,593.1772896451589
2005-06-07,596.3330492456738
2005-06-08,598.7600456193893
2005-06-09,592.6726230038917
2005-06-10,593.7414930074091
2005-06-13,591.5697426594619
2005-06-14,593.3480824515512
2005-06-15,596.1555656751372
2005-06-16,598.8759714517058
2005-06-17,605.7274381495721
2005-06-20,602.2157808116849
2005-06-21,604.0702812678207
2005-06-22,605.9834427680919
2005-06-23,605.2850576479068
2005-06-24,602.6398104023207
2005-06-27,600.1322494734416
2005-06-28,601.3716993588904
2005-06-29,601.9912538620572
2005-06-30,601.7077144226813
2005-07-01,599.4667162754076
2005-07-04,598.7655961643966
2005-07-05,597.113757260789
2005-07-06,600.1871341405002
2005-07-07,593.3433534415734
2005-07-08,597.5759372884005
2005-07-11,606.326599361292
2005-07-12,611.6882780011097
2005-07-13,609.3632097995909
2005-07-14,612.5392441084264
2005-07-15,609.5463159443848
2005-07-18,609.9540700575296
2005-07-19,608.0795396858778
2005-07-20,608.6270812060989
2005-07-21,617.346763085563
2005-07-22,617.424243452428
2005-07-25,616.4593179125621
2005-07-26,614.5741715013843
2005-07-27,617.7820763657029
2005-07-28,621.1796272518249
2005-07-29,623.4809885754842
2005-08-01,627.1396483411656
2005-08-02,632.1364330978747
2005-08-03,635.0850998001466
2005-08-04,632.543631977016
2005-08-05,627.1894182266889
2005-08-08,630.5100288545091
2005-08-09,632.7894318970459
2005-08-10,642.8375375482588
2005-08-11,646.6486683413164
2005-08-12,646.3030628203003
2005-08-15,644.3901002239022
2005-08-16,642.7028140742957
2005-08-17,639.9714356916988
2005-08-18,631.5912365334107
2005-08-19,633.0718390103358
2005-08-22,640.8162264194418
2005-08-23,637.6600305843524
2005-08-24,636.9030904620788
2005-08-25,635.8423602463914
2005-08-26,635.6161239958577
2005-08-29,631.3921976355523
2005-08-30,629.91327388082
2005-08-31,637.3277720960376
2005-09-01,648.5888183864004
2005-09-02,652.128890446851
2005-09-05,655.3790923102393
2005-09-06,656.834263741819
2005-09-07,656.9420314217069
2005-09-08,654.6085282401433
2005-09-09,659.4513830304217
2005-09-12,656.8452203876541
2005-09-13,653.4406288592735
2005-09-14,656.8253279720733
2005-09-15,655.6451395887785
2005-09-16,657.5646676070064
2005-09-19,656.6458786576703
2005-09-20,661.2884902099045
2005-09-21,660.5710045572055
2005-09-22,655.463638024574
2005-09-23,653.1954486215909
2005-09-26,660.3261981320484
2005-09-27,657.5896302770428
2005-09-28,664.0295862322022
2005-09-29,667.7367831232508
2005-09-30,668.7626435341022
2005-10-03,666.2327421369276
2005-10-04,668.239339700437
2005-10-05,660.7044775681287
2005-10-06,654.6030519163636
2005-10-07,652.7503956549897
2005-10-10,651.6084335013488
2005-10-11,654.0025207163776
2005-10-12,651.3071082512877
2005-10-13,641.563675083357
2005-10-14,645.9628434910596
2005-10-17,644.0923283930077
2005-10-18,637.7751846844342
2005-10-19,630.9239293859803
2005-10-20,632.4141239413107
2005-10-21,631.7594634513532
2005-10-24,634.597919406337
2005-10-25,640.3119956808538
2005-10-26,641.741418287588
2005-10-27,640.42686015849
2005-10-28,637.3376476928655
2005-10-31,645.5661062154999
2005-11-01,649.2055293540005
2005-11-02,654.2887343791381
2005-11-03,658.1550094179527
2005-11-04,651.4823091806226
2005-11-07,652.6770800036143
2005-11-08,652.3350701292231
2005-11-09,651.2476914194991
2005-11-10,651.1746792743515
2005-11-11,655.4373093781134
2005-11-14,652.6887725368797
2005-11-15,648.7349173468427
2005-11-16,648.5132445701918
2005-11-17,656.3297064407827
2005-11-18,659.0732547736387
2005-11-21,662.5213112566433
2005-11-22,660.9616368262244
2005-11-23,668.2095517423314
2005-11-24,667.7454986871576
2005-11-25,666.7316586923689
2005-11-28,668.8044179999386
2005-11-29,668.152760074129
2005-11-30,666.4523629192835
2005-12-01,671.0465190783798
2005-12-02,675.8505374975203
2005-12-05,678.2332863986613
2005-12-06,681.1483789307388
2005-12-07,680.4358165721363
2005-12-08,680.4192511992261
2005-12-09,681.6186717753847
2005-12-12,689.5757381436255
2005-12-13,690.4674331344098
2005-12-14,694.8014638358742
2005-12-15,689.6930254552228
2005-12-16,694.9963883337854
2005-12-19,694.2142895902206
2005-12-20,693.1318946284998
2005-12-21,695.5079317522067
2005-12-22,698.1082248629738
2005-12-23,699.1961017089968
2005-12-26,699.6423699836557
2005-12-27,698.2836150362086
2005-12-28,700.960453254985
2005-12-29,701.4637633515434
2005-12-30,696.0594712606107
2006-01-02,697.6060533541846
2006-01-03,710.3227448724612
2006-01-04,722.3712256074983
2006-01-05,723.1627593600685
2006-01-06,730.5991667878101
2006-01-09,730.0002239988523
2006-01-10,725.0940624305156
2006-01-11,731.4839768828401
2006-01-12,732.0628307667859
2006-01-13,729.343043452018
2006-01-16,729.9895563207605
2006-01-17,719.3920290141298
2006-01-18,710.5153465042897
2006-01-19,719.2820943215215
2006-01-20,717.2060536131447
2006-01-23,720.3139243049691
2006-01-24,721.521946258754
2006-01-25,726.4642157161938
2006-01-26,732.7084856725526
2006-01-27,737.9029483311482
2006-01-30,736.897906971973
2006-01-31,741.3593780998452
2006-02-01,742.6051696913049
2006-02-02,738.078011998196
2006-02-03,731.3112910776069
2006-02-06,734.9520895837147
2006-02-07,732.7914490684757
2006-02-08,726.1909840141915
2006-02-09,733.1772575426462
2006-02-10,730.6080640075643
2006-02-13,728.2239159239281
2006-02-14,729.6135591688504
2006-02-15,729.8928478502467
2006-02-16,732.4820198906784
2006-02-17,734.2643706460481
2006-02-20,735.3922183689193
2006-02-21,736.9821266191501
2006-02-22,738.2393795864886
2006-02-23,744.802153237255
2006-02-24,745.869157774614
2006-02-27,749.300406980513
2006-02-28,746.2607597684554
2006-03-01,748.1293871828412
2006-03-02,747.1796519162071
2006-03-03,745.0728313984463
2006-03-06,746.9402011470762
2006-03-07,735.9858878572506
2006-03-08,731.7202175783517
2006-03-09,737.6132020327149
2006-03-10,737.8756296992889
2006-03-13,746.0457677397536
2006-03-14,752.4885179976588
2006-03-15,755.9817015392857
2006-03-16,760.5228672335271
2006-03-17,763.7697495213832
2006-03-20,766.7957663890595
2006-03-21,762.8399795604919
2006-03-22,763.6744167649205
2006-03-23,758.4171846597604
2006-03-24,761.9663879026111
2006-03-27,761.7494287646565
2006-03-28,759.7155143458036
2006-03-29,758.1006476752716
2006-03-30,770.6501793870698
2006-03-31,765.1357033440033
2006-04-03,772.6677926612358
2006-04-04,777.2922621084887
2006-04-05,780.4434290911731
2006-04-06,784.5367617088938
2006-04-07,778.7535287045013
2006-04-10,779.037476104969
2006-04-11,773.2664791072754
2006-04-12,768.9927750323901
2006-04-13,769.9248041122676
2006-04-14,770.65773720515
2006-04-17,777.7113567310184
2006-04-18,781.7014889590955
2006-04-19,790.7160974274211
2006-04-20,791.5911647622921
2006-04-21,798.7917066097664
2006-04-24,794.9961175939239
2006-04-25,797.5819431819731
2006-04-26,802.6095229226975
2006-04-27,805.0758990312322
2006-04-28,804.0827304830066
2006-05-01,809.3150749965579
2006-05-02,817.1218718614128
2006-05-03,812.5460004580469
2006-05-04,817.0096384136418
2006-05-05,827.0881587202714
2006-05-08,831.7273015855121
2006-05-09,835.2519297106451
2006-05-10,833.5272352437798
2006-05-11,829.7058518232826
2006-05-12,817.7465086652073
2006-05-15,804.0117168891004
2006-05-16,802.380789167712
2006-05-17,789.0621733978743
2006-05-18,779.8475229752031
2006-05-19,773.8061169633384
2006-05-22,758.8710834750315
2006-05-23,769.2568726496125
2006-05-24,759.5621862760573
2006-05-25,765.8190122173455
2006-05-26,776.5358518289213
2006-05-29,778.9158104213459
2006-05-30,773.0825521544169
2006-05-31,770.9551244529667
2006-06-01,773.0611142210951
2006-06-02,784.1902243635042
2006-06-05,778.1825618684761
2006-06-06,758.4254074240715
2006-06-07,753.6539596736584
2006-06-08,727.8609786973938
2006-06-09,739.789500591756
2006-06-12,733.216551604287
2006-06-13,711.0390432236819
2006-06-14,715.5709776999925
2006-06-15,728.3761502707133
2006-06-16,733.8936765224036
2006-06-19,731.5376021502352
2006-06-20,731.5454689607162
2006-06-21,734.2614578419448
2006-06-22,737.6972869667175
2006-06-23,733.9476666255706
2006-06-26,734.5352704290277
2006-06-27,734.5742529300935
2006-06-28,730.9758849776164
2006-06-29,743.886384878409
2006-06-30,767.815977974872
2006-07-03,771.8948376977726
2006-07-04,775.5631790987526
2006-07-05,762.0729120022155
2006-07-06,767.41574772721
2006-07-07,771.9677241949348
2006-07-10,772.9058182376643
2006-07-11,768.4048032706138
2006-07-12,762.8571315749379
2006-07-13,753.4354128059932
2006-07-14,740.5128774480521
2006-07-17,731.8283326903191
2006-07-18,725.8904956573314
2006-07-19,739.385196952789
2006-07-20,749.9669680435816
2006-07-21,746.8314960252729
2006-07-24,752.2215500889657
2006-07-25,756.1016985702361
2006-07-26,756.8519011706486
2006-07-27,772.1559619320203
2006-07-28,778.0213483722968
2006-07-31,777.0862546248193
2006-08-01,771.0721128047002
2006-08-02,780.5696686184273
2006-08-03,776.8718166256855
2006-08-04,787.028674589931
2006-08-07,777.9871076646035
2006-08-08,781.3135487348443
2006-08-09,788.2821930988797
2006-08-10,779.7131635362732
2006-08-11,778.8820843348104
2006-08-14,782.1664006461509
2006-08-15,788.7250671541483
2006-08-16,797.7032581084737
2006-08-17,799.408455990338
2006-08-18,796.4738211819592
2006-08-21,797.6326801391126
2006-08-22,797.3418436494537
2006-08-23,794.3608862626852
2006-08-24,792.7653952401172
2006-08-25,790.3875646205296
2006-08-28,792.3504489101961
2006-08-29,794.1962490882662
2006-08-30,799.6506167123864
2006-08-31,799.0591688925183
2006-09-01,802.2006082072345
2006-09-04,811.6122548852553
2006-09-05,807.6879773795084
2006-09-06,799.6662431079958
2006-09-07,788.9568078856953
2006-09-08,788.2616786629316
2006-09-11,780.9879978454477
2006-09-12,786.4314086496239
2006-09-13,788.715807911223
2006-09-14,794.2377878480235
2006-09-15,791.9317725613895
2006-09-18,794.554601292991
2006-09-19,793.3888222159212
2006-09-20,795.051930106178
2006-09-21,799.4503683730973
2006-09-22,793.9107604992961
2006-09-25,792.0892682393808
2006-09-26,794.5232518228478
2006-09-27,803.2767435278096
2006-09-28,804.3419103700044
2006-09-29,803.5689167353254
2006-10-02,809.2585251395666
2006-10-03,806.1168008712173
2006-10-04,806.3580042608692
2006-10-05,814.8539524312289
2006-10-06,810.2221971315568
2006-10-09,809.8396250576711
2006-10-10,811.0247060421912
2006-10-11,810.8764843202262
2006-10-12,814.9457616933882
2006-10-13,817.2354746578645
2006-10-16,822.2943693377453
2006-10-17,816.1874905526248
2006-10-18,819.4722886274839
2006-10-19,823.2320293471921
2006-10-20,826.0636794525395
