Date,AC FAR EAST IMI VALUE
2003-04-15,341.54505947976685
2003-04-16,342.0775354341171
2003-04-17,343.27710632975294
2003-04-18,344.4567942663561
2003-04-21,344.6844805100794
2003-04-22,341.3845786557021
2003-04-23,339.99868466838046
2003-04-24,340.132938339393
2003-04-25,333.6269619970093
2003-04-28,332.13979642282425
2003-04-29,335.44873601330335
2003-04-30,345.3927317660102
2003-05-01,348.03859779372203
2003-05-02,348.91176637286526
2003-05-05,350.3655129534452
2003-05-06,356.2962312284738
2003-05-07,360.999803387786
2003-05-08,358.5079626212951
2003-05-09,360.54520500101665
2003-05-12,364.14138911529164
2003-05-13,364.1296648606069
2003-05-14,365.93402893394955
2003-05-15,363.53987624013587
2003-05-16,362.093094670545
2003-05-19,357.42530136531286
2003-05-20,357.9771059926649
2003-05-21,355.5380527675877
2003-05-22,358.27392787146306
2003-05-23,364.202128180901
2003-05-26,365.87563496949684
2003-05-27,361.25824743847426
2003-05-28,360.88639843837007
2003-05-29,364.5570568156543
2003-05-30,363.6242264322652
2003-06-02,369.75935234362004
2003-06-03,369.16237390393616
2003-06-04,370.68297607360563
2003-06-05,377.4287022215837
2003-06-06,377.5612362122675
2003-06-09,381.9793018364567
2003-06-10,382.4724693818631
2003-06-11,384.0271929380693
2003-06-12,384.856260075151
2003-06-13,387.6242645035854
2003-06-16,385.36849801113266
2003-06-17,389.04531820619934
2003-06-18,390.4606581392262
2003-06-19,391.09073616205785
2003-06-20,392.49658489333245
2003-06-23,394.8425600209268
2003-06-24,386.99679784654757
2003-06-25,389.5118584583789
2003-06-26,386.7821435162317
2003-06-27,391.1180704874378
2003-06-30,389.52366343201237
2003-07-01,396.5391930540397
2003-07-02,406.0759462953182
2003-07-03,411.98461640742306
2003-07-04,411.03812961473506
2003-07-07,418.1045398518728
2003-07-08,419.9525760196638
2003-07-09,424.51036111385895
2003-07-10,422.17040476843
2003-07-11,414.0672153139108
2003-07-14,418.73754824150916
2003-07-15,417.78905487115316
2003-07-16,414.20251859877186
2003-07-17,405.61292032478246
2003-07-18,406.5678479197173
2003-07-21,407.0901324862397
2003-07-22,404.55504385777965
2003-07-23,408.8484825170687
2003-07-24,411.0386133463632
2003-07-25,412.3455296895194
2003-07-28,415.61483969400575
2003-07-29,414.2535656365598
2003-07-30,407.39586644536445
2003-07-31,406.33548778062516
2003-08-01,410.73133412791185
2003-08-04,407.3986433836825
2003-08-05,404.81438968259965
2003-08-06,401.73666178281275
2003-08-07,403.7546278157946
2003-08-08,403.0199129231479
2003-08-11,408.27116021752266
2003-08-12,409.9777882070501
2003-08-13,416.02503748957537
2003-08-14,422.3053864321923
2003-08-15,422.79873146850457
2003-08-18,427.1749457963615
2003-08-19,431.0947450485049
2003-08-20,438.18854976302237
2003-08-21,444.34519857144466
2003-08-22,444.40565589801236
2003-08-25,443.3283728423031
2003-08-26,442.611478158223
2003-08-27,441.80986569661377
2003-08-28,440.0258024543245
2003-08-29,446.4317801053989
2003-09-01,455.68291959663605
2003-09-02,457.63207389552434
2003-09-03,461.4215001060835
2003-09-04,459.58645934493364
2003-09-05,458.64368872037664
2003-09-08,459.68721903056456
2003-09-09,464.5148038527207
2003-09-10,460.72976070048077
2003-09-11,456.1702299114302
2003-09-12,462.26810515515115
2003-09-15,461.6871139992684
2003-09-16,473.9082879625185
2003-09-17,477.69570688243766
2003-09-18,481.33486903044513
2003-09-19,482.5594885447567
2003-09-22,479.43720890971065
2003-09-23,482.18847709199315
2003-09-24,483.17998006825223
2003-09-25,474.5380977914017
2003-09-26,473.4998884591321
2003-09-29,471.86782511648744
2003-09-30,472.81123760287784
2003-10-01,482.2161333163862
2003-10-02,494.27476404824273
2003-10-03,499.159372058379
2003-10-06,499.47011203449705
2003-10-07,505.61125548205956
2003-10-08,498.8025042299507
2003-10-09,503.80998130843125
2003-10-10,513.0142414203162
2003-10-13,512.3486404298399
2003-10-14,514.1232507033203
2003-10-15,510.666448967115
2003-10-16,516.864989360519
2003-10-17,516.4452075757262
2003-10-20,516.607492606515
2003-10-21,516.0272499846036
2003-10-22,510.3232553198906
2003-10-23,486.71088260474704
2003-10-24,489.8896643807366
2003-10-27,496.85912505594064
2003-10-28,503.658034123523
2003-10-29,509.22926279035784
2003-10-30,508.3741690668911
2003-10-31,498.974832032876
2003-11-03,496.0943110771545
2003-11-04,512.7671990802926
2003-11-05,510.5497273048438
2003-11-06,499.28584630138835
2003-11-07,505.1892465858198
2003-11-10,505.5454235548016
2003-11-11,493.0073092102908
2003-11-12,491.7530099739371
2003-11-13,500.2218494917931
2003-11-14,497.88048098939424
2003-11-17,480.6693122963364
2003-11-18,482.1956730631251
2003-11-19,470.9930518363986
2003-11-20,476.5487263321466
2003-11-21,477.2567329195529
2003-11-24,474.8458890377083
2003-11-25,479.61332602064016
2003-11-26,487.8151582025286
2003-11-27,489.7059273097384
2003-11-28,488.66196487557494
2003-12-01,496.96208466755854
2003-12-02,500.8190243676516
2003-12-03,501.60525053021104
2003-12-04,504.81604702488886
2003-12-05,504.1710282757611
2003-12-08,500.2942180959519
2003-12-09,503.45021223318435
2003-12-10,496.7210920171613
2003-12-11,501.18320109152285
2003-12-12,506.5548942895066
2003-12-15,513.92118188701
2003-12-16,507.25855152610075
2003-12-17,502.17821252076163
2003-12-18,503.99693819268725
2003-12-19,508.97668853335813
2003-12-22,512.904711037502
2003-12-23,513.0631518310835
2003-12-24,512.3639589244825
2003-12-25,512.2587984827029
2003-12-26,513.7168181381112
2003-12-29,516.8517835552242
2003-12-30,524.2062086512782
2003-12-31,524.3438498208523
2004-01-01,524.3447214889136
2004-01-02,527.385647530451
2004-01-05,540.0993668963702
2004-01-06,538.9458727972442
2004-01-07,536.8870878997487
2004-01-08,537.5527387035676
2004-01-09,541.4210237567821
2004-01-12,541.43991443721
2004-01-13,540.1015835418922
2004-01-14,541.225613179619
2004-01-15,535.5831676750337
2004-01-16,537.7207144258299
2004-01-19,541.806701474258
2004-01-20,544.8555870010003
2004-01-21,545.157583386515
2004-01-22,548.3912003998337
2004-01-23,551.0836703128987
2004-01-26,549.0133761212303
2004-01-27,549.4235564011055
2004-01-28,548.0274336801057
2004-01-29,541.7075393251516
2004-01-30,541.0847630455581
2004-02-02,543.8450517123584
2004-02-03,542.1313915150779
2004-02-04,534.3237046197993
2004-02-05,537.1055093178591
2004-02-06,540.7243673981837
2004-02-09,540.8603688980872
2004-02-10,542.2476116241377
2004-02-11,542.7420531312457
2004-02-12,546.038066298029
2004-02-13,550.1313257125743
2004-02-16,552.018204080271
2004-02-17,554.0622711862643
2004-02-18,552.3798793671319
2004-02-19,550.3369466774757
2004-02-20,544.5437585606456
2004-02-23,549.8662303950186
2004-02-24,543.7850872597204
2004-02-25,540.8933179792303
2004-02-26,542.9463774456785
2004-02-27,553.622847068922
2004-03-01,564.612656641666
2004-03-02,564.1600026811489
2004-03-03,562.0339611216112
2004-03-04,562.0559280881843
2004-03-05,564.8729925083953
2004-03-08,560.5031315005605
2004-03-09,565.6131969352167
2004-03-10,561.7690613754626
2004-03-11,558.5081316576654
2004-03-12,551.5781818502594
2004-03-15,558.1336902460995
2004-03-16,563.1453246280895
2004-03-17,575.1322417696271
2004-03-18,584.6131623503571
2004-03-19,581.6370840582854
2004-03-22,574.7366430865674
2004-03-23,575.4224589386367
2004-03-24,584.2972972993579
2004-03-25,588.4212254330029
2004-03-26,595.3653426249629
2004-03-29,598.9522914629606
2004-03-30,598.3222642459102
2004-03-31,607.9975297322372
2004-04-01,608.1734235445913
2004-04-02,608.6100037987678
2004-04-05,609.8109333529272
2004-04-06,609.8971872049841
2004-04-07,613.9320961635574
2004-04-08,613.4393756987809
2004-04-09,607.3689491887085
2004-04-12,613.9564106399504
2004-04-13,613.4922926743064
2004-04-14,604.4144888503088
2004-04-15,594.8998530696606
2004-04-16,597.4440212128916
2004-04-19,591.5830405631059
2004-04-20,600.3397709941441
2004-04-21,595.5201451549938
2004-04-22,593.8536625173841
2004-04-23,598.0342481904756
2004-04-26,597.8935314723714
2004-04-27,592.1740562445121
2004-04-28,591.608280092521
2004-04-29,585.769214058357
2004-04-30,575.4204874091386
2004-05-03,574.8535661971797
2004-05-04,579.2782523317164
2004-05-05,582.4766393550294
2004-05-06,570.1196537091339
2004-05-07,556.1454595858919
2004-05-10,523.5348759813929
2004-05-11,525.2481545551345
2004-05-12,542.4305693249811
2004-05-13,527.1107046531873
2004-05-14,522.7482210970629
2004-05-17,506.28778305492057
2004-05-18,514.4770683970024
2004-05-19,536.6765242495809
2004-05-20,533.3161410516811
2004-05-21,547.3390364856568
2004-05-24,548.7602325304579
2004-05-25,544.4242665123194
2004-05-26,551.0171686246207
2004-05-27,556.5544256371068
2004-05-28,563.6471332093172
2004-05-31,563.8014271718748
2004-06-01,567.084447036091
2004-06-02,563.3778148900526
2004-06-03,550.7887581652136
2004-06-04,552.7631731364215
2004-06-07,572.9521349390981
2004-06-08,575.475532390504
2004-06-09,575.5727543591735
2004-06-10,579.081647737407
2004-06-11,573.3377927134557
2004-06-14,567.6337680394827
2004-06-15,570.3764877327508
2004-06-16,577.3804783114712
2004-06-17,579.0705592948738
2004-06-18,573.4611652321855
2004-06-21,581.6830566954541
2004-06-22,579.0692803520193
2004-06-23,580.079581338107
2004-06-24,592.8213109484525
2004-06-25,592.1984656719787
2004-06-28,595.8921008037692
2004-06-29,594.8603246981761
2004-06-30,593.7708535243204
2004-07-01,598.643098030112
2004-07-02,590.8124591219229
2004-07-05,582.2605968103434
2004-07-06,581.0412056667682
2004-07-07,580.8853932591297
2004-07-08,577.1865125160823
2004-07-09,584.3775332273473
2004-07-12,590.7586197943618
2004-07-13,590.0883957343933
2004-07-14,582.5935723470623
2004-07-15,580.7839150828709
2004-07-16,585.0538142483443
2004-07-19,588.0439286158355
2004-07-20,583.4342638632661
2004-07-21,582.7934952111182
2004-07-22,579.5777110482651
2004-07-23,573.7316483232089
2004-07-26,571.3983376353498
2004-07-27,563.8401344308189
2004-07-28,566.036327061899
2004-07-29,563.7546657414448
2004-07-30,572.9383457937923
2004-08-02,573.211186212052
2004-08-03,571.753074916369
2004-08-04,564.0618011653962
2004-08-05,566.2721646851882
2004-08-06,567.4025351203372
2004-08-09,564.0535890933455
2004-08-10,562.5547981923033
2004-08-11,567.1665855820092
2004-08-12,565.8092834624658
2004-08-13,559.6836657535578
2004-08-16,554.3276610123511
2004-08-17,558.5289647985277
2004-08-18,561.9154929547582
2004-08-19,568.6354226698245
2004-08-20,569.4033677002773
2004-08-23,569.8969528528023
2004-08-24,571.3831166187268
2004-08-25,575.8318464810565
2004-08-26,581.2522615709736
2004-08-27,584.1130611038185
2004-08-30,581.9169321862486
2004-08-31,580.262922306866
2004-09-01,585.7597389074247
2004-09-02,586.6866139940153
2004-09-03,577.6824074518805
2004-09-06,587.0981696841475
2004-09-07,590.5339044462793
2004-09-08,591.5669682707726
2004-09-09,585.0982868987427
2004-09-10,585.8126803355416
2004-09-13,587.7643241831237
2004-09-14,591.0181304166367
2004-09-15,584.2012380212055
2004-09-16,584.8129897904115
2004-09-17,581.1039446688894
2004-09-20,582.6748874087591
2004-09-21,581.6915370010101
2004-09-22,578.3023584231282
2004-09-23,578.8432672789195
2004-09-24,572.5907698581915
2004-09-27,568.7128166417666
2004-09-28,566.2201775019045
2004-09-29,567.9771252486627
2004-09-30,576.8725030281861
2004-10-01,583.4198961304224
2004-10-04,591.133651770985
2004-10-05,591.948399291157
2004-10-06,593.5418900101408
2004-10-07,592.3528269463085
2004-10-08,598.3619804865904
2004-10-11,600.6575554462413
2004-10-12,591.5809187289469
2004-10-13,588.7587567605606
2004-10-14,582.488070767398
2004-10-15,582.6128376707293
2004-10-18,580.387004596783
2004-10-19,586.7771353637486
2004-10-20,580.5787994943706
2004-10-21,580.0493941403345
2004-10-22,581.9956956470347
2004-10-25,577.4105132505231
2004-10-26,576.8323125020038
2004-10-27,578.4099663174115
2004-10-28,588.1905001717963
2004-10-29,586.3949284973779
2004-11-01,584.6409544432622
2004-11-02,592.2183812541502
2004-11-03,594.3012350258072
2004-11-04,597.6725138325107
2004-11-05,605.2613606283425
2004-11-08,602.0620709688786
2004-11-09,601.0864189343292
2004-11-10,597.6216056644939
2004-11-11,594.4657921781092
2004-11-12,605.8758252744992
2004-11-15,614.4951575755578
2004-11-16,613.573307381964
2004-11-17,617.9632611850047
2004-11-18,615.3121611741332
2004-11-19,620.0412693451038
2004-11-22,608.3519516271492
2004-11-23,609.1459814083769
2004-11-24,614.6800417853644
2004-11-25,618.0457830799112
2004-11-26,615.4248837597723
2004-11-29,622.1451057639907
2004-11-30,619.8006216856248
2004-12-01,614.9080554308175
2004-12-02,623.2270282811871
2004-12-03,626.4664595346794
2004-12-06,622.5132314790816
2004-12-07,617.6457432432414
2004-12-08,610.6090267824998
2004-12-09,605.3045433041057
2004-12-10,599.3028288387108
2004-12-13,604.6719683047979
2004-12-14,607.5983257145147
2004-12-15,616.5434204727716
2004-12-16,615.6226304147199
2004-12-17,619.3263054660842
2004-12-20,621.5079063987706
2004-12-21,620.8718427676937
2004-12-22,625.2791187985661
2004-12-23,627.6775712300544
2004-12-24,633.5581224018272
2004-12-27,635.2711842844521
2004-12-28,636.8959670068523
2004-12-29,633.4157460963548
2004-12-30,643.5899004839612
2004-12-31,647.5510556783595
2005-01-03,645.4728622503835
2005-01-04,639.4397333205736
2005-01-05,635.6231497873844
2005-01-06,631.5819473611641
2005-01-07,630.8754628790583
2005-01-10,632.7796149243069
2005-01-11,640.4221491223072
2005-01-12,643.2652653159125
2005-01-13,641.0937301866821
2005-01-14,642.2107630451811
2005-01-17,647.623342980277
2005-01-18,642.6902834484072
2005-01-19,643.9525041249981
2005-01-20,635.6751755706372
2005-01-21,634.9270104598825
2005-01-24,638.6463001833627
2005-01-25,633.0979327459103
2005-01-26,643.3174084955671
2005-01-27,640.0179169471207
2005-01-28,638.8048307880678
2005-01-31,642.1212580952181
2005-02-01,638.3122328669338
2005-02-02,642.547319866407
2005-02-03,638.854126883301
2005-02-04,642.9952591919147
2005-02-07,643.9816409225552
2005-02-08,637.9124314238912
2005-02-09,639.2554584590172
2005-02-10,641.6166245727925
2005-02-11,641.7191376011724
2005-02-14,649.7152515128631
2005-02-15,652.337216665682
2005-02-16,648.2483630185085
2005-02-17,647.0773799978642
2005-02-18,650.2187390276506
2005-02-21,652.2441874871679
2005-02-22,656.4173461855517
2005-02-23,648.5803541685247
2005-02-24,650.3547781044282
2005-02-25,656.4329656684102
2005-02-28,666.1815840929526
2005-03-01,666.9727673750111
2005-03-02,666.7699531352004
2005-03-03,667.6240875674727
2005-03-04,670.5151540148222
2005-03-07,670.4012622556895
2005-03-08,671.7199600249656
2005-03-09,678.4171160930437
2005-03-10,674.9876577612278
2005-03-11,678.5497989361695
2005-03-14,671.4508022333983
2005-03-15,669.7624863032476
2005-03-16,674.328684901376
2005-03-17,668.6539968711427
2005-03-18,670.9051851863103
2005-03-21,670.1844501780344
2005-03-22,669.8961146267533
2005-03-23,661.1030156012853
2005-03-24,655.1323614561625
2005-03-25,658.3418016431044
2005-03-28,658.5378587112123
2005-03-29,645.5453428421553
2005-03-30,643.1362882707796
2005-03-31,651.9785115106968
2005-04-01,653.4980860883587
2005-04-04,647.7739203803698
2005-04-05,650.166692401487
2005-04-06,652.1842028273562
2005-04-07,653.904025778875
2005-04-08,654.5768157182976
2005-04-11,653.1709035436387
2005-04-12,646.8499006907276
2005-04-13,651.0389168202573
2005-04-14,641.4710996179354
2005-04-15,636.4497337474737
2005-04-18,616.95937172536
2005-04-19,627.001306765458
2005-04-20,629.541754378065
2005-04-21,625.0187857501231
2005-04-22,634.320898980964
2005-04-25,636.7701647899022
2005-04-26,635.7565011597742
2005-04-27,635.1391962377709
2005-04-28,635.6846873776007
2005-04-29,640.2178593822414
2005-05-02,639.1161625019585
2005-05-03,639.2597836118076
2005-05-04,644.9532236127127
2005-05-05,645.6481018007687
2005-05-06,652.6825898455625
2005-05-09,648.3051813052207
2005-05-10,647.8438739351085
2005-05-11,644.6243728984241
2005-05-12,638.578946236517
2005-05-13,633.9270229074922
2005-05-16,627.9529186355874
2005-05-17,623.0447878748779
2005-05-18,622.0633942332771
2005-05-19,629.8744859025933
2005-05-20,627.424618933781
2005-05-23,632.2483849747314
2005-05-24,633.1303720573219
2005-05-25,626.532890407076
2005-05-26,624.7770810522694
2005-05-27,629.9539145409803
2005-05-30,635.2710008102813
2005-05-31,636.359933844866
2005-06-01,635.9490573808204
2005-06-02,636.0194968688057
2005-06-03,640.9248434608445
2005-06-06,644.5421191384205
2005-06-07,642.1330962283153
2005-06-08,645.7627738055586
2005-06-09,639.2252920538928
2005-06-10,640.6218809691509
2005-06-13,636.453474929749
2005-06-14,637.5079591841019
2005-06-15,641.4735027638859
2005-06-16,643.5243056920459
2005-06-17,649.6307912302904
2005-06-20,646.9099038346831
2005-06-21,649.7074643639596
2005-06-22,652.0492370788944
2005-06-23,653.2418960013076
2005-06-24,650.2378845710167
2005-06-27,644.8251124951429
2005-06-28,646.0346487105953
2005-06-29,645.2465606569237
2005-06-30,643.9206488741733
2005-07-01,642.5542412137223
2005-07-04,643.8119246682875
2005-07-05,640.8962728705478
2005-07-06,641.1753808906806
2005-07-07,638.1202335540519
2005-07-08,635.9967385244208
2005-07-11,643.2662864209777
2005-07-12,648.4271867051416
2005-07-13,644.5296981036863
2005-07-14,648.3164472089724
2005-07-15,648.1049492998467
2005-07-18,650.790829421055
2005-07-19,646.3779121475123
2005-07-20,646.9668501148943
2005-07-21,659.2945356228539
2005-07-22,657.8283684615302
2005-07-25,657.2055896090932
2005-07-26,653.1381579793066
2005-07-27,656.4237814662573
2005-07-28,658.7708919486623
2005-07-29,662.1993386231678
2005-08-01,664.5231334985126
2005-08-02,668.8889415375104
2005-08-03,672.1213298413953
2005-08-04,668.0489814385865
2005-08-05,657.950768922774
2005-08-08,659.6122294828228
2005-08-09,663.6926761229512
2005-08-10,679.0130321776094
2005-08-11,688.3401663729148
2005-08-12,691.0894579962637
2005-08-15,691.3251697356632
2005-08-16,691.9226277778101
2005-08-17,688.6253730052509
2005-08-18,682.5399539985675
2005-08-19,678.956487843273
2005-08-22,692.2828256257943
2005-08-23,691.6805664140948
2005-08-24,689.2317839303171
2005-08-25,688.5269251775779
2005-08-26,691.6406824208142
2005-08-29,679.1781441796903
2005-08-30,681.8081127002077
2005-08-31,682.9040589361515
2005-09-01,692.8509681322905
2005-09-02,698.5255580190227
2005-09-05,703.4071467775155
2005-09-06,699.7732928991696
2005-09-07,698.782825300763
2005-09-08,694.1659700769421
2005-09-09,703.6361749342243
2005-09-12,709.5013539067917
2005-09-13,707.1453033874616
2005-09-14,709.0123746521115
2005-09-15,713.3415717313886
2005-09-16,709.4971070572429
2005-09-19,709.5379485292657
2005-09-20,721.2937908781365
2005-09-21,724.3737306494133
2005-09-22,722.2962092634159
2005-09-23,717.5218412672176
2005-09-26,730.3616276137151
2005-09-27,724.9510833364683
2005-09-28,736.3935998767729
2005-09-29,752.2425038923263
2005-09-30,742.7556790860306
2005-10-03,738.5554803272923
2005-10-04,741.3556898135888
2005-10-05,735.6089167833435
2005-10-06,720.209897186075
2005-10-07,720.5643122463551
2005-10-10,720.2019449921216
2005-10-11,733.3576164648717
2005-10-12,729.5368902081342
2005-10-13,724.4446132326948
2005-10-14,723.2033772680721
2005-10-17,717.3653798686383
2005-10-18,714.3891110264557
2005-10-19,706.4172794746297
2005-10-20,707.7879243659539
2005-10-21,707.5438109100211
2005-10-24,704.6359816695211
2005-10-25,713.5869833678872
2005-10-26,714.9004389296566
2005-10-27,723.094935533458
2005-10-28,716.4184112156315
2005-10-31,724.6940474005029
2005-11-01,735.6199130096768
2005-11-02,737.208019360069
2005-11-03,735.8473092273684
2005-11-04,736.6176751960812
2005-11-07,738.3754345707496
2005-11-08,741.1732197901533
2005-11-09,738.753361953317
2005-11-10,734.9705968699898
2005-11-11,740.5129464050553
2005-11-14,730.4279638279227
2005-11-15,725.2881318817689
2005-11-16,730.3519653659557
2005-11-17,742.5444735222501
2005-11-18,747.9014223706301
2005-11-21,748.429059712817
2005-11-22,744.3731949983347
2005-11-23,750.6517284699758
2005-11-24,746.2149453897501
2005-11-25,747.0166901701853
2005-11-28,754.7726448764063
2005-11-29,752.2982071079016
2005-11-30,750.8222469021008
2005-12-01,755.259323125431
2005-12-02,763.372790741245
2005-12-05,766.0857434280158
2005-12-06,763.5048680014631
2005-12-07,767.8998967590823
2005-12-08,758.9639871272379
2005-12-09,764.1935758891881
2005-12-12,776.8479674866616
2005-12-13,780.9433192249807
2005-12-14,787.9158843886595
2005-12-15,783.5648063677348
2005-12-16,785.8122647538545
2005-12-19,788.7052144137576
2005-12-20,791.5086757082591
2005-12-21,797.2593848823747
2005-12-22,801.4466652486168
2005-12-23,804.4496632431253
2005-12-26,806.6286981404744
2005-12-27,799.4721325204763
2005-12-28,802.913995235692
2005-12-29,804.4809527942848
2005-12-30,799.0990230944736
2006-01-02,798.4141871075028
2006-01-03,807.6703784111602
2006-01-04,820.1776748145141
2006-01-05,830.461474321824
2006-01-06,837.4827806974492
2006-01-09,841.8836891899842
2006-01-10,831.0715152286217
2006-01-11,837.4227102722599
2006-01-12,842.9418731088563
2006-01-13,837.6451697634021
2006-01-16,830.7373727019528
2006-01-17,813.1134860198379
2006-01-18,794.8142200178402
2006-01-19,811.7045696532251
2006-01-20,811.4077632358294
2006-01-23,801.8454583889965
2006-01-24,811.357598650914
2006-01-25,809.7314177047325
2006-01-26,816.0763857412339
2006-01-27,828.2363353553002
2006-01-30,829.2684927180401
2006-01-31,836.1286882854961
2006-02-01,827.3438296095127
2006-02-02,828.0095184690422
2006-02-03,818.8427022799333
2006-02-06,826.4159272364461
2006-02-07,830.3696186881984
2006-02-08,811.4190219310434
2006-02-09,815.8643587637556
2006-02-10,815.8878970541433
2006-02-13,802.4690832506484
2006-02-14,811.1246638116581
2006-02-15,807.1656702832145
2006-02-16,809.6254790528794
2006-02-17,801.915481803863
2006-02-20,797.00760221005
2006-02-21,803.2605586306702
2006-02-22,801.679516747148
2006-02-23,820.9529303748056
2006-02-24,824.5690558790936
2006-02-27,833.696707607433
2006-02-28,836.0162240358269
2006-03-01,827.9210946635252
2006-03-02,828.3707131032469
2006-03-03,818.0535924470795
2006-03-06,818.3797463714056
2006-03-07,811.3337346216313
2006-03-08,805.7038103923577
2006-03-09,817.6386919368417
2006-03-10,811.6651373782299
2006-03-13,821.6869408260949
2006-03-14,827.0179799345698
2006-03-15,830.2344144890234
2006-03-16,826.9780621866629
2006-03-17,839.4104316099327
2006-03-20,848.2305320143076
2006-03-21,843.2683758479159
2006-03-22,840.9665479512086
2006-03-23,834.8496486603451
2006-03-24,838.544855861845
2006-03-27,847.9412498934807
2006-03-28,848.7909951448173
2006-03-29,846.2038403506159
2006-03-30,856.0916415556226
2006-03-31,853.8149160635359
2006-04-03,863.7299773620139
2006-04-04,866.9668592977426
2006-04-05,867.0696594246879
2006-04-06,880.3678785075398
2006-04-07,881.9387947199987
2006-04-10,878.739273276996
2006-04-11,874.8088005436841
2006-04-12,866.2633595472032
2006-04-13,868.7657483808986
2006-04-14,871.2444270534878
2006-04-17,869.1933471951392
2006-04-18,877.6462426878785
2006-04-19,882.1062992630035
2006-04-20,886.0046119082643
2006-04-21,894.4781763373492
2006-04-24,888.0378024086276
2006-04-25,889.5797093844632
2006-04-26,893.3887363335374
2006-04-27,901.5452451561068
2006-04-28,894.4112973003602
2006-05-01,904.071299236143
2006-05-02,914.6554996711283
2006-05-03,915.1848993306712
2006-05-04,915.9701160217829
2006-05-05,923.4013989274041
2006-05-08,939.4707325901305
2006-05-09,935.8817718756321
2006-05-10,930.5720431642596
2006-05-11,924.9809427941739
2006-05-12,915.4327263365302
2006-05-15,906.4955542321231
2006-05-16,891.3285594047478
2006-05-17,901.9387423562589
2006-05-18,879.7155470955217
2006-05-19,872.8397268100478
2006-05-22,857.7555317486551
2006-05-23,850.9560854594033
2006-05-24,853.6390555319468
2006-05-25,845.2622575000427
2006-05-26,857.8819768670634
2006-05-29,860.5978345169723
2006-05-30,861.9830936702538
2006-05-31,848.0228546983091
2006-06-01,847.3712348454702
2006-06-02,863.0817730521997
2006-06-05,854.822123513427
2006-06-06,836.9736124971885
2006-06-07,819.5118408667106
2006-06-08,788.0564546756676
2006-06-09,797.2196997628221
2006-06-12,798.0477532023369
2006-06-13,769.2961158385443
2006-06-14,776.0032449172605
2006-06-15,782.0711662583269
2006-06-16,806.416899922501
2006-06-19,800.8559057593698
2006-06-20,794.0257419724228
2006-06-21,792.801847852329
2006-06-22,807.0955413306696
2006-06-23,800.4003944263137
2006-06-26,801.8583342874758
2006-06-27,804.4900321286983
2006-06-28,795.0127929893374
2006-06-29,806.1836413492483
2006-06-30,836.326104387907
2006-07-03,836.5282823075933
2006-07-04,841.0552975120773
2006-07-05,828.1828708703334
2006-07-06,825.6599061102967
2006-07-07,833.7839331851015
2006-07-10,842.3290353125359
2006-07-11,837.5246934950615
2006-07-12,823.2475423674603
2006-07-13,818.6327332488554
2006-07-14,798.8149894783035
2006-07-17,792.0294499321368
2006-07-18,775.3458096290688
2006-07-19,776.6079442925835
2006-07-20,802.5940775358438
2006-07-21,800.6762301740264
2006-07-24,797.2171140303813
2006-07-25,806.4369388906886
2006-07-26,801.9716194657905
2006-07-27,819.5292803306124
2006-07-28,827.8950228670093
2006-07-31,832.1962461976457
2006-08-01,827.1673233049589
2006-08-02,832.2219884480118
2006-08-03,830.8816192552014
2006-08-04,835.3651576384034
2006-08-07,821.1451552385284
2006-08-08,831.4466688537983
2006-08-09,839.4462839288173
2006-08-10,838.0694361550081
2006-08-11,832.0328075977948
2006-08-14,837.2719646114406
2006-08-15,840.1617948948071
2006-08-16,852.7369667983847
2006-08-17,855.1382697340028
2006-08-18,857.4268918999296
2006-08-21,847.2828395855734
2006-08-22,852.7680012841884
2006-08-23,850.2795786221111
2006-08-24,843.7320041124065
2006-08-25,838.4940650792622
2006-08-28,831.7841754596438
2006-08-29,840.5813445925336
2006-08-30,840.6592731591508
2006-08-31,848.3748367904657
2006-09-01,847.9568633679578
2006-09-04,863.3821529032945
2006-09-05,862.5517356099422
2006-09-06,856.6478242280186
2006-09-07,845.309551064088
2006-09-08,846.098437390869
2006-09-11,831.145532968951
2006-09-12,827.0272325075438
2006-09-13,828.7780774633811
2006-09-14,837.5409710238869
2006-09-15,835.8790873672555
2006-09-18,837.5959553843691
2006-09-19,840.4884645511241
2006-09-20,833.3116525960735
2006-09-21,840.9447425334524
2006-09-22,834.5972301093777
2006-09-25,834.630322096155
2006-09-26,829.1466957020185
2006-09-27,844.322239146202
2006-09-28,845.8993555860056
2006-09-29,846.5885935296811
2006-10-02,855.6319379260905
2006-10-03,852.7293901426908
2006-10-04,845.2920294415684
2006-10-05,861.4343422253564
2006-10-06,855.2113597993721
2006-10-09,850.4074768226326
2006-10-10,850.1501430026011
2006-10-11,848.423524418395
2006-10-12,847.7319951224054
2006-10-13,852.6193341889597
2006-10-16,860.7377588223949
2006-10-17,858.7198175571226
2006-10-18,856.8961441689801
2006-10-19,859.9258559821442
2006-10-20,864.5406585091254
2006-10-23,866.0774056620281
2006-10-24,867.6662355462046
2006-10-25,867.5117033961427
2006-10-26,875.056595188494
2006-10-27,875.6718334508449
2006-10-30,864.4424129410985
2006-10-31,866.0008373290386
2006-11-01,870.4801026739165
2006-11-02,871.5909408087767
2006-11-03,868.1727791823221
2006-11-06,866.1844101801794
2006-11-07,875.1033794565905
2006-11-08,868.6148292936142
2006-11-09,867.1424136569979
2006-11-10,868.9204040907596
2006-11-13,861.2128505646605
2006-11-14,873.2135579483944
2006-11-15,870.338821766309
2006-11-16,868.6802693321
