Date,ZHONG HUA IMI VALUE
2010-11-08,1482.1435033482283
2010-11-09,1466.4137378146256
2010-11-10,1455.502418083057
2010-11-11,1467.2154372035181
2010-11-12,1437.473957907734
2010-11-15,1421.8683224399372
2010-11-16,1403.1401745922901
2010-11-17,1371.212861889383
2010-11-18,1397.6209091870014
2010-11-19,1396.2206921628942
2010-11-22,1392.4633776723192
2010-11-23,1358.0712785269236
2010-11-24,1364.9741509343237
2010-11-25,1373.0664425905804
2010-11-26,1361.7672499547027
2010-11-29,1372.3527708271445
2010-11-30,1365.977239165757
2010-12-01,1378.9058967042279
2010-12-02,1392.8116026761204
2010-12-03,1387.089346576766
2010-12-06,1379.1509448749994
2010-12-07,1390.3137513118822
2010-12-08,1376.3439219960103
2010-12-09,1375.916588175372
2010-12-10,1371.1370985486953
2010-12-13,1382.4010228148097
2010-12-14,1390.2176354029098
2010-12-15,1366.5549237857492
2010-12-16,1351.6525839094613
2010-12-17,1353.2393124705532
2010-12-20,1350.8453645329428
2010-12-21,1370.570036730813
2010-12-22,1372.9617460885665
2010-12-23,1366.5208621044223
2010-12-24,1360.833691692095
2010-12-27,1360.1801275451958
2010-12-28,1346.03270906542
2010-12-29,1366.2548473888799
2010-12-30,1372.8590271698185
2010-12-31,1379.331265840248
2011-01-03,1403.8182984091973
2011-01-04,1419.0237386639462
2011-01-05,1420.2450812116292
2011-01-06,1421.2843350787386
2011-01-07,1417.1334635286833
2011-01-10,1408.0193893104654
2011-01-11,1419.7870336688989
2011-01-12,1435.706475256524
2011-01-13,1438.3726783815819
2011-01-14,1438.0036322166525
2011-01-17,1426.8494612277066
2011-01-18,1428.364479198149
2011-01-19,1446.1994463219578
2011-01-20,1420.9011428164608
2011-01-21,1412.470332119328
2011-01-24,1400.344215860634
2011-01-25,1399.384266303432
2011-01-26,1404.3234279136504
2011-01-27,1405.5843639224163
2011-01-28,1398.943766562526
2011-01-31,1391.6169918424814
2011-02-01,1395.1076222048507
2011-02-02,1417.1368472333816
2011-02-03,1417.3444495597312
2011-02-04,1417.154897175198
2011-02-07,1395.981661671925
2011-02-08,1395.035461040804
2011-02-09,1369.0114318772307
2011-02-10,1340.434018482479
2011-02-11,1342.7330859047265
2011-02-14,1364.2091569664235
2011-02-15,1351.1622493925045
2011-02-16,1363.412116485467
2011-02-17,1367.2377343814842
2011-02-18,1382.54794524631
2011-02-21,1377.2622162270557
2011-02-22,1346.0101710505783
2011-02-23,1335.8135472163744
2011-02-24,1314.5557005919711
2011-02-25,1336.0980312805334
2011-02-28,1353.93532984626
2011-03-01,1372.811540922113
2011-03-02,1357.6122539194553
2011-03-03,1365.7474021133037
2011-03-04,1382.3629922684306
2011-03-07,1377.6641835840376
2011-03-08,1394.0586535417976
2011-03-09,1400.8608687279252
2011-03-10,1392.7880949007665
2011-03-11,1373.3927845269304
2011-03-14,1378.8608591978823
2011-03-15,1343.0168553031085
2011-03-16,1347.231029046418
2011-03-17,1321.934677861409
2011-03-18,1327.3199169741106
2011-03-21,1350.252180163655
2011-03-22,1362.623055883839
2011-03-23,1366.2002713081642
2011-03-24,1371.4643472380235
2011-03-25,1384.9085624813497
2011-03-28,1379.674512791463
2011-03-29,1381.8297403421175
2011-03-30,1401.784462494897
2011-03-31,1409.5289308664753
2011-04-01,1424.3266004466475
2011-04-04,1444.2602645355198
2011-04-05,1444.490527413564
2011-04-06,1452.45176681709
2011-04-07,1450.6806745594554
2011-04-08,1457.103401962698
2011-04-11,1457.254095507667
2011-04-12,1437.1162404881966
2011-04-13,1449.0303641100404
2011-04-14,1445.2753475426166
2011-04-15,1447.2376089956372
2011-04-18,1440.3780195854085
2011-04-19,1422.9455460366587
2011-04-20,1443.0062165668085
2011-04-21,1455.769103397801
2011-04-22,1455.6774082659522
2011-04-25,1454.6241059292165
2011-04-26,1444.6271978264242
2011-04-27,1438.7798284129365
2011-04-28,1429.7685539864574
2011-04-29,1425.5075668710726
2011-05-02,1425.862586431365
2011-05-03,1421.6671215154024
2011-05-04,1402.3837266719142
2011-05-05,1398.8421879208465
2011-05-06,1401.7320048122133
2011-05-09,1411.4969355314583
2011-05-10,1411.807347810009
2011-05-11,1415.3464410370195
2011-05-12,1400.695188977569
2011-05-13,1411.6760876919884
2011-05-16,1392.4245032959902
2011-05-17,1391.6592511695314
2011-05-18,1399.7558952795105
2011-05-19,1407.9074154263592
2011-05-20,1407.9543401628375
2011-05-23,1378.7008608217288
2011-05-24,1383.6102563306104
2011-05-25,1381.1091004184723
2011-05-26,1384.0064818801554
2011-05-27,1398.928694175895
2011-05-30,1402.0601530667213
2011-05-31,1428.8329196400325
2011-06-01,1428.640809295702
2011-06-02,1411.8916393114248
2011-06-03,1394.2119241645805
2011-06-06,1393.9893572125814
2011-06-07,1391.2873768041243
2011-06-08,1378.6058546774434
2011-06-09,1367.8004094635724
2011-06-10,1357.4383014848602
2011-06-13,1360.3783087145341
2011-06-14,1363.3082074622776
2011-06-15,1357.9019015995339
2011-06-16,1338.9874578072574
2011-06-17,1330.9548088108336
2011-06-20,1320.6894020912039
2011-06-21,1330.2672396680978
2011-06-22,1329.9538904916299
2011-06-23,1323.4637961751014
2011-06-24,1356.751423598628
2011-06-27,1352.2523764259133
2011-06-28,1353.1233273485564
2011-06-29,1352.9687237945184
2011-06-30,1371.722135117048
2011-07-01,1371.7019891052803
2011-07-04,1392.095287427487
2011-07-05,1390.3776639000744
2011-07-06,1375.8124519385892
2011-07-07,1376.2529392955084
2011-07-08,1389.390384600185
2011-07-11,1366.1391965031441
2011-07-12,1326.4021495073405
2011-07-13,1345.5058247860209
2011-07-14,1346.24863104195
2011-07-15,1338.8955187457157
2011-07-18,1332.987614310023
2011-07-19,1337.0601858646298
2011-07-20,1349.5553518145316
2011-07-21,1350.0842765159955
2011-07-22,1375.9744956680272
2011-07-25,1363.1041700260207
2011-07-26,1382.5286058451568
2011-07-27,1383.319736670962
2011-07-28,1380.7836104940818
2011-07-29,1372.880901162663
2011-08-01,1383.0955833279743
2011-08-02,1362.7048903102009
2011-08-03,1336.3207623987696
2011-08-04,1331.7703155081558
2011-08-05,1277.0003242806079
2011-08-08,1241.6923560333282
2011-08-09,1178.7565606824421
2011-08-10,1198.4693693000402
2011-08-11,1197.8395284044263
2011-08-12,1196.278018597969
2011-08-15,1228.8619967593847
2011-08-16,1232.4976354038695
2011-08-17,1236.9432166665958
2011-08-18,1224.276292669694
2011-08-19,1190.3598218313095
2011-08-22,1188.9622896534534
2011-08-23,1214.8856938145461
2011-08-24,1198.3773158121435
2011-08-25,1217.7187680181962
2011-08-26,1207.9497652941052
2011-08-29,1226.4095193724559
2011-08-30,1243.5044358443822
2011-08-31,1263.7918625819557
2011-09-01,1268.7878445082958
2011-09-02,1247.7145985818288
2011-09-05,1214.5162665569912
2011-09-06,1221.6557271487318
2011-09-07,1240.4516269587546
2011-09-08,1237.526837800181
2011-09-09,1232.8300410668169
2011-09-12,1188.5874495678888
2011-09-13,1187.9616330587544
2011-09-14,1185.2638435335607
2011-09-15,1193.4197116176554
2011-09-16,1202.6328727404448
2011-09-19,1171.8156781912583
2011-09-20,1174.573973808376
2011-09-21,1165.7794772273817
2011-09-22,1106.8666157602813
2011-09-23,1086.506385226766
2011-09-26,1061.5788488777077
2011-09-27,1104.5253720174017
2011-09-28,1095.8271646888531
2011-09-29,1096.2752177384327
2011-09-30,1070.5836173432397
2011-10-03,1026.2571382961223
2011-10-04,998.3370271582306
2011-10-05,998.6679041104723
2011-10-06,1046.4000885500932
2011-10-07,1070.977073054165
2011-10-10,1068.178779060576
2011-10-11,1095.6376163251632
2011-10-12,1110.6155466687085
2011-10-13,1138.9905287252213
2011-10-14,1126.1295724738548
2011-10-17,1149.8651632159856
2011-10-18,1101.8915911834222
2011-10-19,1119.120311934945
2011-10-20,1100.2078926918073
2011-10-21,1106.3539172033343
2011-10-24,1147.0163452654376
2011-10-25,1157.0811231125256
2011-10-26,1165.3963968872317
2011-10-27,1202.1070682092525
2011-10-28,1211.7239662832387
2011-10-31,1199.6146414432897
2011-11-01,1175.7014337935602
2011-11-02,1195.8165905566061
2011-11-03,1172.8209942129986
2011-11-04,1202.0214438990881
2011-11-07,1195.2767808359852
2011-11-08,1199.2869913991813
2011-11-09,1218.7616070070408
2011-11-10,1164.3650098047744
2011-11-11,1178.4735480186996
2011-11-14,1196.0724519954656
2011-11-15,1190.7113000145991
2011-11-16,1170.588111918645
2011-11-17,1164.1537838315357
2011-11-18,1144.3963814311676
2011-11-21,1128.5337307704833
2011-11-22,1126.2267613903898
2011-11-23,1105.3821199603676
2011-11-24,1108.177337914199
2011-11-25,1095.7372154214524
2011-11-28,1113.601107698019
2011-11-29,1123.0373798176295
2011-11-30,1108.9318293387707
2011-12-01,1168.418272483901
2011-12-02,1169.52173755248
2011-12-05,1173.9792652202868
2011-12-06,1155.9356490896673
2011-12-07,1175.771690283735
2011-12-08,1171.4792436644977
2011-12-09,1141.6478886721072
2011-12-12,1142.4275687920317
2011-12-13,1133.937321984884
2011-12-14,1132.166232177206
2011-12-15,1111.5242995486897
2011-12-16,1128.1994403510275
2011-12-19,1116.8008803334094
2011-12-20,1117.7201244326518
2011-12-21,1136.5680609112403
2011-12-22,1136.692470616688
2011-12-23,1151.4106685584377
2011-12-26,1151.3828612115772
2011-12-27,1151.2825497843296
2011-12-28,1143.8006726115455
2011-12-29,1141.1406247240566
2011-12-30,1144.4077811268523
2012-01-02,1144.4077811268523
2012-01-03,1167.078479032267
2012-01-04,1161.7329379378361
2012-01-05,1165.8369005877553
2012-01-06,1155.3613074911152
2012-01-09,1173.2160522351785
2012-01-10,1185.606466041084
2012-01-11,1194.5153639651617
2012-01-12,1196.6353577639886
2012-01-13,1204.6992433514838
2012-01-16,1191.95912488778
2012-01-17,1227.4572438220275
2012-01-18,1226.8176201448457
2012-01-19,1248.7181808555008
2012-01-20,1251.7846376546502
2012-01-23,1251.961339448056
2012-01-24,1252.0175732514647
2012-01-25,1251.6722171342592
2012-01-26,1276.188146573998
2012-01-27,1281.6533167264145
2012-01-30,1256.6052156221176
2012-01-31,1272.3625073707844
2012-02-01,1270.4537913708953
2012-02-02,1293.263331950675
2012-02-03,1297.7191110045353
2012-02-06,1295.421776460821
2012-02-07,1293.3041427609685
2012-02-08,1318.277685679954
2012-02-09,1319.5451442342282
2012-02-10,1303.4865516547
2012-02-13,1306.9627650797675
2012-02-14,1309.2114443476603
2012-02-15,1339.37201252703
2012-02-16,1333.376040168677
2012-02-17,1345.4994326034823
2012-02-20,1341.240894100045
2012-02-21,1344.6751932508
2012-02-22,1354.5011278714355
2012-02-23,1343.8697131267018
2012-02-24,1346.4595588259247
2012-02-27,1333.1658711212986
2012-02-28,1357.6364052857587
2012-02-29,1364.1289797594734
2012-03-01,1344.8862528778589
2012-03-02,1358.3057603351788
2012-03-05,1339.780931150449
2012-03-06,1307.900443126126
2012-03-07,1297.4031549622152
2012-03-08,1318.6825768826604
2012-03-09,1332.2047220725653
2012-03-12,1338.0686346587333
2012-03-13,1347.4990743356639
2012-03-14,1338.7866999961248
2012-03-15,1333.2923317453365
2012-03-16,1329.6986081504044
2012-03-19,1308.5276271832445
2012-03-20,1295.357815149466
2012-03-21,1287.505306765156
2012-03-22,1287.2511611901464
2012-03-23,1271.2368559227948
2012-03-26,1273.7608582257099
2012-03-27,1298.8910221936367
2012-03-28,1288.2011388497074
2012-03-29,1272.2962564900056
2012-03-30,1273.392712572492
2012-04-02,1272.2834175660469
2012-04-03,1290.842492390752
2012-04-04,1290.7183350792752
2012-04-05,1279.951297444494
2012-04-06,1279.9713025032847
2012-04-09,1279.605905286644
2012-04-10,1266.9467015478285
2012-04-11,1255.7345063119053
2012-04-12,1270.0216813877312
2012-04-13,1291.3842732205878
2012-04-16,1285.33498914472
2012-04-17,1279.7434775459744
2012-04-18,1289.990713565247
2012-04-19,1297.5050429114647
2012-04-20,1299.9173885448993
2012-04-23,1276.6013993877207
2012-04-24,1278.2851221570543
2012-04-25,1278.3266383746757
2012-04-26,1286.063993489518
2012-04-27,1281.4025104133004
2012-04-30,1300.7881473013306
2012-05-01,1300.7547624259332
2012-05-02,1314.2701730323215
2012-05-03,1304.7832274644811
2012-05-04,1296.6843759901271
2012-05-07,1267.7436522807952
2012-05-08,1262.796413372226
2012-05-09,1249.0809578931915
2012-05-10,1242.5099011116015
2012-05-11,1227.1612366082727
2012-05-14,1213.8930580732056
2012-05-15,1220.6750879917643
2012-05-16,1182.8302772886077
2012-05-17,1180.9412182440137
2012-05-18,1167.9497928300502
2012-05-21,1172.7651102409816
2012-05-22,1186.3602435191121
2012-05-23,1171.1938938427802
2012-05-24,1164.4728011210655
2012-05-25,1166.5718100121114
2012-05-28,1174.3983703674146
2012-05-29,1195.6071054183462
2012-05-30,1179.038988598941
2012-05-31,1176.380642323507
2012-06-01,1172.9861205755076
2012-06-04,1148.6721630974466
2012-06-05,1151.0327459510656
2012-06-06,1169.8540116996885
2012-06-07,1176.808309931023
2012-06-08,1161.0680813085755
2012-06-11,1183.9926384613702
2012-06-12,1184.338380571181
2012-06-13,1190.0776596569344
2012-06-14,1179.4680163820387
2012-06-15,1204.0138199655955
2012-06-18,1213.451128008033
2012-06-19,1215.4685298797538
2012-06-20,1218.6870361307492
2012-06-21,1205.8037550604695
2012-06-22,1193.534924440535
2012-06-25,1185.8314649855743
2012-06-26,1189.0903690937887
2012-06-27,1199.1737686171102
2012-06-28,1186.7553104654971
2012-06-29,1210.0641783433857
2012-07-02,1209.990561021698
2012-07-03,1225.296471911344
2012-07-04,1228.3337972754969
2012-07-05,1231.3301043231415
2012-07-06,1230.7834626435044
2012-07-09,1209.7865284284799
2012-07-10,1208.0926089244088
2012-07-11,1206.5021256571833
2012-07-12,1183.4406415689225
2012-07-13,1189.291678342635
2012-07-16,1188.2583886731802
2012-07-17,1206.0244684895565
2012-07-18,1197.9577368016605
2012-07-19,1216.7159786546745
2012-07-20,1221.8387130862623
2012-07-23,1195.2819435456136
2012-07-24,1190.7952674161093
2012-07-25,1187.831800249263
2012-07-26,1186.593257073724
2012-07-27,1208.1243075128803
2012-07-30,1221.298464659637
2012-07-31,1237.5351358651903
2012-08-01,1242.391821989771
2012-08-02,1234.008290176753
2012-08-03,1231.6232615249758
2012-08-06,1252.1489548702752
2012-08-07,1257.978945758948
2012-08-08,1256.6290470922754
2012-08-09,1270.5409661219885
2012-08-10,1262.9273437874638
2012-08-13,1260.0319090544035
2012-08-14,1272.5038629211633
2012-08-15,1259.3737015868544
2012-08-16,1246.8586301199832
2012-08-17,1248.6432018471683
2012-08-20,1242.0813974811997
2012-08-21,1245.164512459004
2012-08-22,1233.574003817903
2012-08-23,1250.4948582364916
2012-08-24,1235.204753888884
2012-08-27,1230.5360104141835
2012-08-28,1228.8673385220798
2012-08-29,1226.564373778085
2012-08-30,1208.4424457799023
2012-08-31,1206.3281392945032
2012-09-03,1210.693153790041
2012-09-04,1202.2939688632912
2012-09-05,1187.957279423229
2012-09-06,1191.8309907587532
2012-09-07,1228.42483693204
2012-09-10,1226.701763634319
2012-09-11,1227.4285267966484
2012-09-12,1241.4703098082334
2012-09-13,1241.540884683055
2012-09-14,1275.0592013677121
2012-09-17,1272.167270840902
2012-09-18,1269.4654178046064
2012-09-19,1288.7279664001016
2012-09-20,1273.4879341207652
2012-09-21,1282.9155104554845
2012-09-24,1282.9466974925958
2012-09-25,1280.15509128226
2012-09-26,1269.9044714085692
2012-09-27,1283.6460029813136
2012-09-28,1291.8361449960164
2012-10-01,1291.6868326579993
2012-10-02,1291.554139674409
2012-10-03,1298.2607576227394
2012-10-04,1299.5423494702602
2012-10-05,1305.5729364558078
2012-10-08,1293.0690628108398
2012-10-09,1302.1196067571634
2012-10-10,1304.9071092978083
2012-10-11,1312.4672315166713
2012-10-12,1320.079162305376
2012-10-15,1322.9712086864054
2012-10-16,1324.2912218725553
2012-10-17,1335.3828151541916
2012-10-18,1349.5687625011903
2012-10-19,1349.7006908971484
2012-10-22,1360.6594674998191
2012-10-23,1360.664931794339
2012-10-24,1368.1670137615918
2012-10-25,1363.8108278092557
2012-10-26,1346.3708357663775
2012-10-29,1341.9967284003656
2012-10-30,1333.2751458671182
2012-10-31,1348.8027842158974
2012-11-01,1364.0319388003645
2012-11-02,1377.411780097849
2012-11-05,1372.1946832440703
2012-11-06,1371.1525367837373
2012-11-07,1386.1999247813726
2012-11-08,1354.3613919968193
2012-11-09,1345.5797015799574
2012-11-12,1345.3276113632016
2012-11-13,1326.222053743969
2012-11-14,1345.8007660344738
2012-11-15,1326.6912674163402
2012-11-16,1331.1892516925798
2012-11-19,1339.0142243910336
2012-11-20,1335.5811367790911
2012-11-21,1353.086293363354
2012-11-22,1365.9371837808899
2012-11-23,1376.6339036468048
2012-11-26,1372.82985850756
2012-11-27,1370.2241577675782
2012-11-28,1362.2791149463606
2012-11-29,1375.322923568313
2012-11-30,1382.3917883960692
2012-12-03,1367.159714207959
2012-12-04,1371.6157955864455
2012-12-05,1399.9351107847713
2012-12-06,1401.0901698846124
2012-12-07,1403.0080101301692
2012-12-10,1412.269631861281
2012-12-11,1411.824288208354
2012-12-12,1428.096507373405
2012-12-13,1422.435745290683
2012-12-14,1433.62170987671
2012-12-17,1429.3525072830796
2012-12-18,1433.6681015416802
2012-12-19,1444.4368591623054
2012-12-20,1442.8940285461995
2012-12-21,1429.2080096904583
2012-12-24,1432.7683963126315
2012-12-25,1432.9005491083253
2012-12-26,1433.075813985245
2012-12-27,1440.2669814329386
2012-12-28,1445.0151752862841
2012-12-31,1446.4680885360058
2013-01-01,1446.4680885360058
2013-01-02,1486.6878168138207
2013-01-03,1498.209342469002
2013-01-04,1499.371293891941
2013-01-07,1506.170086334714
2013-01-08,1487.2244188890356
2013-01-09,1501.6101788646386
2013-01-10,1516.9685589601038
2013-01-11,1508.130873517583
2013-01-14,1521.718690586095
2013-01-15,1523.309493681649
2013-01-16,1517.2148567960867
2013-01-17,1511.159845875696
2013-01-18,1532.2582431280698
2013-01-21,1535.1355627730288
2013-01-22,1542.1328316361485
2013-01-23,1539.0255411991823
2013-01-24,1534.300803697586
2013-01-25,1523.5499917754391
2013-01-28,1527.564704238355
2013-01-29,1527.1546067809875
2013-01-30,1533.539596137489
2013-01-31,1529.061087874364
2013-02-01,1532.4422139757273
2013-02-04,1535.6067011357652
2013-02-05,1500.7347743946286
2013-02-06,1509.7083120264322
2013-02-07,1495.3230215165688
2013-02-08,1497.4228371995193
2013-02-11,1497.2787846309534
2013-02-12,1497.3748165806771
2013-02-13,1497.2499774606263
2013-02-14,1515.538059638058
2013-02-15,1519.0454504051897
2013-02-18,1512.6007647907177
2013-02-19,1492.8220695676303
2013-02-20,1506.4125706272275
2013-02-21,1479.320893329038
2013-02-22,1469.9523685003637
2013-02-25,1468.4552251895198
2013-02-26,1443.669059065935
2013-02-27,1450.91811936489
2013-02-28,1483.0165384496647
2013-03-01,1474.855462487966
2013-03-04,1446.3770015894895
2013-03-05,1451.9105626234702
2013-03-06,1469.6484680854178
2013-03-07,1468.6368057712773
2013-03-08,1483.1639370481016
2013-03-11,1478.9480471097895
2013-03-12,1462.6778839478432
2013-03-13,1436.222025904548
2013-03-14,1441.709930801976
2013-03-15,1425.7964523870883
2013-03-18,1401.3746056679092
2013-03-19,1397.4382711436508
2013-03-20,1419.1137616591097
2013-03-21,1419.298923412008
2013-03-22,1413.3682606297216
2013-03-25,1423.7561427900932
2013-03-26,1425.545658271395
2013-03-27,1436.7809932159507
2013-03-28,1426.2361385051743
2013-03-29,1426.2408021605404
2013-04-01,1426.0864214851613
2013-04-02,1421.6403187476906
2013-04-03,1416.915127256786
2013-04-04,1416.6881602005767
2013-04-05,1380.4933318182666
2013-04-08,1380.2491846853457
2013-04-09,1393.3844433392724
2013-04-10,1404.6247104463991
2013-04-11,1408.123378562471
2013-04-12,1407.6022425177214
2013-04-15,1389.5205132100637
2013-04-16,1388.3003238293936
2013-04-17,1379.8929924767651
2013-04-18,1377.148428984099
2013-04-19,1408.8720571404476
2013-04-22,1413.5474180536223
2013-04-23,1398.4014674969333
2013-04-24,1421.9029329366826
2013-04-25,1432.5560234983059
2013-04-26,1435.0212789370012
2013-04-29,1433.7434430380838
2013-04-30,1446.847702806891
2013-05-01,1446.968290967467
2013-05-02,1440.4662296864983
2013-05-03,1447.0572378183876
2013-05-06,1461.2752047268857
2013-05-07,1469.4012546120664
2013-05-08,1477.8884267484007
2013-05-09,1479.7549047775394
2013-05-10,1488.0827140168244
2013-05-13,1468.0084343132141
2013-05-14,1461.104782876488
2013-05-15,1468.089830721327
2013-05-16,1465.8273829389532
2013-05-17,1466.0615768644057
2013-05-20,1484.4337506485422
2013-05-21,1475.2449567515396
2013-05-22,1470.9388353648737
2013-05-23,1438.743358244103
2013-05-24,1437.7901469261876
2013-05-27,1441.612778478494
2013-05-28,1458.3031547721496
2013-05-29,1438.35436591197
2013-05-30,1429.89483610204
2013-05-31,1424.1360101027326
2013-06-03,1412.9222712863525
2013-06-04,1414.2263827107936
2013-06-05,1400.5149239305513
2013-06-06,1384.889541629843
2013-06-07,1372.3835897059873
2013-06-10,1370.974464476786
2013-06-11,1350.55344069957
2013-06-12,1350.4496504746062
2013-06-13,1324.0291253125092
2013-06-14,1326.6896762136084
2013-06-17,1351.0062802805214
2013-06-18,1351.8648559691298
2013-06-19,1332.8516591219613
2013-06-20,1294.9626227752462
2013-06-21,1291.3113404784644
2013-06-24,1261.1401076650927
2013-06-25,1257.5632846033714
2013-06-26,1296.0238813973608
2013-06-27,1301.4537393562487
2013-06-28,1328.0044135528242
2013-07-01,1328.1956729096548
2013-07-02,1318.3442937177906
2013-07-03,1283.1114572731904
2013-07-04,1300.6881745332148
2013-07-05,1321.2017748624153
2013-07-08,1301.4382703977328
2013-07-09,1305.4709769886933
2013-07-10,1319.2876478404557
2013-07-11,1351.5516606784902
2013-07-12,1343.8127289743982
2013-07-15,1347.6084534070012
2013-07-16,1343.0847124208908
2013-07-17,1347.4376307865057
2013-07-18,1345.7618328320239
2013-07-19,1341.2865017589158
2013-07-22,1340.1281759717865
2013-07-23,1377.413649713198
2013-07-24,1380.087538883771
2013-07-25,1380.6707674450663
2013-07-26,1381.2552077925693
2013-07-29,1370.6119769076165
2013-07-30,1371.9508720421338
2013-07-31,1369.1498777382878
2013-08-01,1380.1020838053028
2013-08-02,1387.7060794192078
2013-08-05,1390.0861739804823
2013-08-06,1380.221228068153
2013-08-07,1362.238030252743
2013-08-08,1366.8683316438162
2013-08-09,1375.5400499710463
2013-08-12,1405.2205500800862
2013-08-13,1427.578527470559
2013-08-14,1427.5964358240906
2013-08-15,1424.4952905123102
2013-08-16,1422.7377819809233
2013-08-19,1420.1192928228324
2013-08-20,1388.3161858741732
2013-08-21,1378.9743755616214
2013-08-22,1386.8432231397144
2013-08-23,1384.594854556133
2013-08-26,1393.2051100672106
2013-08-27,1383.868410309862
2013-08-28,1361.1094856406064
2013-08-29,1372.3641978619987
2013-08-30,1375.7042448959708
2013-09-02,1399.4960293898478
2013-09-03,1414.989876318101
2013-09-04,1412.215134388204
2013-09-05,1427.3466292026055
2013-09-06,1429.123103254823
2013-09-09,1443.2015379527481
2013-09-10,1460.1402125138486
2013-09-11,1455.5236649245142
2013-09-12,1456.283856536221
2013-09-13,1447.9280464723759
2013-09-16,1465.0791238678505
2013-09-17,1464.0631165743837
2013-09-18,1461.213974447815
2013-09-19,1485.3649685818873
2013-09-20,1485.4888569510933
2013-09-23,1478.5826884239668
2013-09-24,1466.6973418441492
2013-09-25,1471.3266989274862
2013-09-26,1464.3907216968146
2013-09-27,1466.145408440208
2013-09-30,1448.0710868943333
2013-10-01,1448.3404589977638
2013-10-02,1456.1900179047589
2013-10-03,1466.7570195641617
2013-10-04,1462.6366699199161
2013-10-07,1455.3117037546729
2013-10-08,1468.4065210293666
2013-10-09,1463.8328850906414
2013-10-10,1458.7861561089676
2013-10-11,1472.509295366386
2013-10-14,1472.3899021036668
2013-10-15,1475.0939198059643
2013-10-16,1468.7602394216926
2013-10-17,1462.7246924425392
2013-10-18,1470.1569803104749
2013-10-21,1471.689694618849
2013-10-22,1464.5436273086807
2013-10-23,1443.843372054531
2013-10-24,1431.861157173649
2013-10-25,1421.9739841384614
2013-10-28,1428.761944370358
2013-10-29,1437.6525196000487
2013-10-30,1463.2087765426718
2013-10-31,1459.6390601976054
2013-11-01,1460.758802465585
2013-11-04,1463.0969035799285
2013-11-05,1453.985601052268
2013-11-06,1452.9986719775845
2013-11-07,1443.207915510968
2013-11-08,1433.076314013937
2013-11-11,1448.9425420486605
2013-11-12,1440.8561045959989
2013-11-13,1416.2531678867394
2013-11-14,1425.7476357795858
2013-11-15,1449.493868224133
2013-11-18,1491.3084820323527
2013-11-19,1491.3746675281443
2013-11-20,1497.2175006520313
2013-11-21,1487.223433326094
2013-11-22,1492.031282784034
2013-11-25,1488.033632165791
2013-11-26,1486.109441529651
2013-11-27,1495.0626366929464
2013-11-28,1493.2507325610288
2013-11-29,1499.883848890455
2013-12-02,1506.7973972463355
2013-12-03,1500.0992548732797
2013-12-04,1493.0081369943148
2013-12-05,1492.577067960826
2013-12-06,1492.658906836492
2013-12-09,1493.0231742352692
2013-12-10,1486.9201434822396
2013-12-11,1457.284986703152
2013-12-12,1448.5261718824074
2013-12-13,1452.9036428233103
2013-12-16,1443.1219891977348
2013-12-17,1441.7993434166028
2013-12-18,1446.9722111446526
2013-12-19,1430.1418626007137
2013-12-20,1428.0286796024998
2013-12-23,1430.8297700524554
2013-12-24,1445.7296629944742
2013-12-25,1445.8770610445401
2013-12-26,1445.6972207462404
2013-12-27,1447.0436583694634
2013-12-30,1442.8709726947377
2013-12-31,1448.830387026464
2014-01-01,1448.830387026464
2014-01-02,1444.6845730070984
2014-01-03,1416.1365813117359
2014-01-06,1401.964312915956
2014-01-07,1398.0243181987878
2014-01-08,1407.7438883239654
2014-01-09,1393.0439570941983
2014-01-10,1398.5361343661361
2014-01-13,1399.167484005868
2014-01-14,1394.247917272327
2014-01-15,1395.3104612962986
2014-01-16,1397.1053784030696
2014-01-17,1397.88889407031
2014-01-20,1382.5356012133525
2014-01-21,1397.3588089117538
2014-01-22,1406.5865419773065
2014-01-23,1385.9291689591669
2014-01-24,1371.1609685732908
2014-01-27,1345.441482195093
2014-01-28,1343.3826430077752
2014-01-29,1353.3573769875873
2014-01-30,1345.43341163264
2014-01-31,1345.4679093040013
2014-02-03,1345.5455355625763
2014-02-04,1315.6489659400454
2014-02-05,1310.792451401621
2014-02-06,1319.4847934470565
2014-02-07,1333.1474153916772
2014-02-10,1331.5501967098353
2014-02-11,1351.3438671833167
2014-02-12,1367.7130315993993
2014-02-13,1357.1631114538395
2014-02-14,1365.2076656925785
2014-02-17,1373.697642703074
2014-02-18,1370.1499988055652
2014-02-19,1375.5658715399195
2014-02-20,1366.5026073190434
2014-02-21,1368.7871818053454
2014-02-24,1354.5628859725
2014-02-25,1350.5518415853464
2014-02-26,1354.9371643783904
2014-02-27,1373.9248535623208
2014-02-28,1371.7480611766405
2014-03-03,1360.8909925178227
2014-03-04,1365.36922553319
2014-03-05,1357.3009622183886
2014-03-06,1361.8074723384284
2014-03-07,1366.903437283347
2014-03-10,1344.8517056594974
2014-03-11,1346.5230608604109
2014-03-12,1327.2362199154823
2014-03-13,1324.2309707305278
2014-03-14,1313.5125287868511
2014-03-17,1312.86155187901
2014-03-18,1317.5189247891126
2014-03-19,1319.690742524706
2014-03-20,1299.1746455718062
2014-03-21,1314.70390913388
2014-03-24,1338.6515856778428
2014-03-25,1338.3863756273088
2014-03-26,1350.4973275501986
2014-03-27,1355.651256137515
2014-03-28,1368.924414693026
2014-03-31,1381.4526268844627
2014-04-01,1388.6515738148798
