Date,KUKJE (ACWI ex KOREA) IMI VALUE
2005-11-17,1454.5333337590578
2005-11-18,1462.556731395107
2005-11-21,1471.0764441321942
2005-11-22,1473.832788371316
2005-11-23,1484.4855128915115
2005-11-24,1483.8607139731541
2005-11-25,1484.2606212622768
2005-11-28,1479.2425704076668
2005-11-29,1479.4665104297155
2005-11-30,1472.0753070172252
2005-12-01,1486.2731017864658
2005-12-02,1491.551361818167
2005-12-05,1493.318950262982
2005-12-06,1496.8439708558312
2005-12-07,1491.5490384347413
2005-12-08,1491.5475770428911
2005-12-09,1494.9689666764411
2005-12-12,1503.8348533201504
2005-12-13,1509.8824745992501
2005-12-14,1518.7842965874886
2005-12-15,1510.874775758109
2005-12-16,1515.200297812222
2005-12-19,1511.1304036936276
2005-12-20,1509.719257273551
2005-12-21,1514.2412889528423
2005-12-22,1520.6455559300055
2005-12-23,1522.2794197241815
2005-12-26,1522.6484166603152
2005-12-27,1513.6563212332173
2005-12-28,1518.0823984184417
2005-12-29,1517.0445782763388
2005-12-30,1508.0122935787247
2006-01-02,1509.6496562741543
2006-01-03,1536.401580793133
2006-01-04,1551.7825783252367
2006-01-05,1553.1495808664797
2006-01-06,1567.9496989277345
2006-01-09,1570.3915551766222
2006-01-10,1565.6527278048798
2006-01-11,1575.186966984986
2006-01-12,1570.486499709338
2006-01-13,1569.2057137565594
2006-01-16,1569.7820826527475
2006-01-17,1555.7459349336898
2006-01-18,1543.746853376459
2006-01-19,1557.774452195684
2006-01-20,1543.3771506541373
2006-01-23,1550.005328629269
2006-01-24,1552.8878065824667
2006-01-25,1557.208183165424
2006-01-26,1570.622838669437
2006-01-27,1581.1282166593576
2006-01-30,1580.9171647871851
2006-01-31,1583.3195308694403
2006-02-01,1585.7723487090025
2006-02-02,1573.85617146386
2006-02-03,1562.8623225167607
2006-02-06,1568.963049766542
2006-02-07,1560.0897671840576
2006-02-08,1558.5973868942021
2006-02-09,1565.976129969521
2006-02-10,1563.874316520136
2006-02-13,1559.4329256012038
2006-02-14,1568.14861928972
2006-02-15,1571.5674802481842
2006-02-16,1580.5717957379886
2006-02-17,1582.8953482210627
2006-02-20,1583.8665814840167
2006-02-21,1583.6779571644004
2006-02-22,1592.3303043180354
2006-02-23,1596.354568670906
2006-02-24,1599.1119431293614
2006-02-27,1604.8718899911235
2006-02-28,1593.6162706208809
2006-03-01,1601.3658973518511
2006-03-02,1598.7869010365293
2006-03-03,1595.9017924323691
2006-03-06,1592.4522037086056
2006-03-07,1578.8537981305926
2006-03-08,1575.2357943533896
2006-03-09,1578.982439885714
2006-03-10,1585.0198644013312
2006-03-13,1596.3784126919325
2006-03-14,1611.6578820928487
2006-03-15,1619.8086402377573
2006-03-16,1627.5895419458698
2006-03-17,1632.1291762366966
2006-03-20,1633.0182943071243
2006-03-21,1623.479275536976
2006-03-22,1631.0267678105904
2006-03-23,1623.2105781709072
2006-03-24,1628.6304328337874
2006-03-27,1627.519647328941
2006-03-28,1620.0731373145356
2006-03-29,1624.347489351131
2006-03-30,1635.673138784108
2006-03-31,1626.953695817173
2006-04-03,1636.85938462194
2006-04-04,1646.6169912452337
2006-04-05,1653.7163494659003
2006-04-06,1655.7755635208016
2006-04-07,1640.3279691553403
2006-04-10,1641.1450848269426
2006-04-11,1629.1875007075341
2006-04-12,1626.0016671639253
2006-04-13,1626.3591935793845
2006-04-14,1626.6853961742163
2006-04-17,1634.0319342895448
2006-04-18,1654.0259650539724
2006-04-19,1666.2298904919298
2006-04-20,1668.1994510045479
2006-04-21,1677.301660352712
2006-04-24,1671.1192251325897
2006-04-25,1670.0386182096001
2006-04-26,1677.0796970278748
2006-04-27,1683.6670066178747
2006-04-28,1687.0333379249207
2006-05-01,1689.3103590950489
2006-05-02,1703.2777217817702
2006-05-03,1695.962891709862
2006-05-04,1703.637623965897
2006-05-05,1723.8766468633519
2006-05-08,1727.462670124225
2006-05-09,1732.1592904782221
2006-05-10,1729.2410529504946
2006-05-11,1715.2945893702524
2006-05-12,1691.8607157022748
2006-05-15,1679.0937894124552
2006-05-16,1677.3943832743691
2006-05-17,1647.3730633074213
2006-05-18,1632.609901880334
2006-05-19,1629.5217018988524
2006-05-22,1611.4290122166535
2006-05-23,1619.5244001847507
2006-05-24,1608.9530627405352
2006-05-25,1625.816276446439
2006-05-26,1642.2906391714334
2006-05-29,1644.7654803177786
2006-05-30,1626.3250883114304
2006-05-31,1631.275801311487
2006-06-01,1643.5613465109004
2006-06-02,1659.0626667462132
2006-06-05,1639.0842292540538
2006-06-06,1615.5087929167628
2006-06-07,1607.566988339928
2006-06-08,1580.6093449250382
2006-06-09,1590.9017377448638
2006-06-12,1575.2112162507153
2006-06-13,1540.578220235508
2006-06-14,1547.2795016473638
2006-06-15,1577.659402294425
2006-06-16,1580.0815134562774
2006-06-19,1570.4419794452126
2006-06-20,1571.1572282794677
2006-06-21,1580.570768723673
2006-06-22,1581.5321004938667
2006-06-23,1576.7691209591692
2006-06-26,1582.4591584243183
2006-06-27,1576.7723459745232
2006-06-28,1577.2487183467883
2006-06-29,1607.1082719199887
2006-06-30,1633.1489436279232
2006-07-03,1644.3464299277537
2006-07-04,1648.5950595922986
2006-07-05,1629.7638047641365
2006-07-06,1639.5449109313722
2006-07-07,1640.6876369674935
2006-07-10,1643.6886711641696
2006-07-11,1640.9826137633527
2006-07-12,1627.440545512287
2006-07-13,1607.2879710803381
2006-07-14,1590.0336614643088
2006-07-17,1578.7407909110402
2006-07-18,1575.2260761570167
2006-07-19,1605.30640167301
2006-07-20,1611.3920705342837
2006-07-21,1602.7389491102117
2006-07-24,1621.5155634860034
2006-07-25,1631.1245996890148
2006-07-26,1633.7236136458928
2006-07-27,1647.4994085279468
2006-07-28,1664.118676013391
2006-07-31,1661.5658150417967
2006-08-01,1652.7109633527296
2006-08-02,1666.7569913267396
2006-08-03,1664.0634766095868
2006-08-04,1675.9106030249484
2006-08-07,1663.1121625330193
2006-08-08,1663.6293085486336
2006-08-09,1667.0016437629447
2006-08-10,1660.220477489787
2006-08-11,1656.8937721348511
2006-08-14,1661.4069754608702
2006-08-15,1678.4119793578327
2006-08-16,1692.2858090689124
2006-08-17,1695.1506550200618
2006-08-18,1695.2135345395232
2006-08-21,1694.1481809083919
2006-08-22,1695.0945540899015
2006-08-23,1688.3811977637
2006-08-24,1689.7581191081265
2006-08-25,1685.3271333148177
2006-08-28,1691.63758016876
2006-08-29,1694.6108737255836
2006-08-30,1700.365469922892
2006-08-31,1699.607504041072
2006-09-01,1706.7430968555263
2006-09-04,1717.3510083098174
2006-09-05,1714.2597660683177
2006-09-06,1698.1523896468907
2006-09-07,1682.1325470270936
2006-09-08,1683.405828661011
2006-09-11,1674.139978029333
2006-09-12,1687.8831858412443
2006-09-13,1694.360671918308
2006-09-14,1698.73885061383
2006-09-15,1697.2671532441213
2006-09-18,1700.9382333172418
2006-09-19,1698.2318181555477
2006-09-20,1703.3279030246836
2006-09-21,1704.4213024504634
2006-09-22,1697.933114661867
2006-09-25,1701.4857179328046
2006-09-26,1709.8240003734054
2006-09-27,1720.1721778954523
2006-09-28,1722.4140917143059
2006-09-29,1719.57126593645
2006-10-02,1724.508498724289
2006-10-03,1722.033567205907
2006-10-04,1731.5162994418836
2006-10-05,1742.7195789149625
2006-10-06,1735.5910019198736
2006-10-09,1737.283831813652
2006-10-10,1740.6622253016972
2006-10-11,1738.6190546320752
2006-10-12,1750.5702633883323
2006-10-13,1755.6365928658995
2006-10-16,1763.25577986585
2006-10-17,1754.6149030683691
2006-10-18,1760.74234010225
2006-10-19,1765.1005124361645
2006-10-20,1768.8780969886222
2006-10-23,1773.0027467005814
2006-10-24,1774.2337093117496
2006-10-25,1783.0705017594428
2006-10-26,1794.0681072072014
2006-10-27,1789.4598944301583
2006-10-30,1783.6634709303937
2006-10-31,1787.5558094807996
2006-11-01,1785.231999770195
2006-11-02,1781.8211079275595
2006-11-03,1780.4420784772797
2006-11-06,1796.4767466149729
2006-11-07,1806.395235345456
2006-11-08,1806.4076430309328
2006-11-09,1802.0442353092817
2006-11-10,1807.354299800726
2006-11-13,1805.7133102780867
2006-11-14,1813.5249462196603
2006-11-15,1817.12875820759
2006-11-16,1818.2418720833357
2006-11-17,1816.5351522584158
2006-11-20,1811.1493268428035
2006-11-21,1815.7247125360288
2006-11-22,1826.4065453280623
2006-11-23,1827.4511962741778
2006-11-24,1826.2921076458042
2006-11-27,1810.195390753964
2006-11-28,1810.379891139682
2006-11-29,1832.0616048345787
2006-11-30,1839.1371521104734
2006-12-01,1837.2123657895154
2006-12-04,1846.425564010806
2006-12-05,1854.7832960253468
2006-12-06,1858.7797768186417
2006-12-07,1859.5388343275663
2006-12-08,1860.601494206033
2006-12-11,1861.5186441785627
2006-12-12,1863.9126028357496
2006-12-13,1867.5342609341021
2006-12-14,1878.2967687355472
2006-12-15,1881.550684891691
2006-12-18,1879.6102175446063
2006-12-19,1878.295617215696
2006-12-20,1886.6693061647984
2006-12-21,1883.148605034597
2006-12-22,1876.7890018923874
2006-12-25,1875.761305052909
2006-12-26,1880.500553604129
2006-12-27,1897.2268921602163
2006-12-28,1898.05838129024
2006-12-29,1894.076571626723
2007-01-01,1894.116854091927
2007-01-02,1908.7506489056718
2007-01-03,1903.7437706364972
2007-01-04,1895.2645104083952
2007-01-05,1873.807279522176
2007-01-08,1875.4561150072423
2007-01-09,1874.8071208245792
2007-01-10,1862.3365118432394
2007-01-11,1872.8302050490347
2007-01-12,1886.7004794085951
2007-01-15,1894.8847210473668
2007-01-16,1890.483096002843
2007-01-17,1890.1974211904917
2007-01-18,1890.4701487316142
2007-01-19,1897.9042316852638
2007-01-22,1896.4464121155765
2007-01-23,1903.7327376937978
2007-01-24,1915.784581351592
2007-01-25,1902.3025500017006
2007-01-26,1893.5906689826356
2007-01-29,1895.3756683116198
2007-01-30,1904.9319202724532
2007-01-31,1908.9306208231926
2007-02-01,1927.995125631107
2007-02-02,1930.0091622611421
2007-02-05,1927.217677121365
2007-02-06,1936.2736557815974
2007-02-07,1941.3152639266573
2007-02-08,1933.4225857105403
2007-02-09,1930.3733244770806
2007-02-12,1920.6289314267897
2007-02-13,1935.663655373895
2007-02-14,1953.900445236422
2007-02-15,1958.3380982494568
2007-02-16,1956.8726245038295
2007-02-19,1960.33321197824
2007-02-20,1962.1262414662756
2007-02-21,1955.763184439252
2007-02-22,1957.0240517670409
2007-02-23,1959.2664078811645
2007-02-26,1965.5900571180969
2007-02-27,1919.7052525265274
2007-02-28,1901.4587537326922
2007-03-01,1889.9963153587503
2007-03-02,1875.5199547503737
2007-03-05,1841.7091609538695
2007-03-06,1869.1882561388118
2007-03-07,1872.5111878849916
2007-03-08,1891.63799543432
2007-03-09,1896.024981220743
2007-03-12,1902.2278251600321
2007-03-13,1875.2714921860957
2007-03-14,1855.5724087059643
2007-03-15,1875.853582959596
2007-03-16,1872.245533317099
2007-03-19,1893.1376128325949
2007-03-20,1907.1473743759484
2007-03-21,1926.7011051054833
2007-03-22,1944.7714102371403
2007-03-23,1949.4123741554006
2007-03-26,1946.6048751283672
2007-03-27,1939.9259735124501
2007-03-28,1930.649077894667
2007-03-29,1939.6221433451283
2007-03-30,1937.7415580441461
2007-04-02,1941.7421479386267
2007-04-03,1957.6216310278348
2007-04-04,1962.8502280152932
2007-04-05,1967.979161319804
2007-04-06,1967.2878209811724
2007-04-09,1967.0482749117186
2007-04-10,1978.7605798050172
2007-04-11,1973.8796191006056
2007-04-12,1978.7372246383413
2007-04-13,1984.7177135273753
2007-04-16,2009.1016982084332
2007-04-17,2012.0891219190346
2007-04-18,2015.575299175659
2007-04-19,2006.3187822978448
2007-04-20,2023.9372694459341
2007-04-23,2019.1766388117026
2007-04-24,2014.9466060477764
2007-04-25,2030.7633320002944
2007-04-26,2027.6177496690027
2007-04-27,2025.2669961853753
2007-04-30,2019.2976781074296
2007-05-01,2017.4460043956508
2007-05-02,2028.9166666460271
2007-05-03,2036.742342269514
2007-05-04,2046.621337521701
2007-05-07,2056.674275836526
2007-05-08,2043.8934532025614
2007-05-09,2052.213908912618
2007-05-10,2031.6960579786412
2007-05-11,2042.9273450350981
2007-05-14,2044.488272086401
2007-05-15,2047.01029110504
2007-05-16,2053.0388077218877
2007-05-17,2049.839134047749
2007-05-18,2060.8317508304526
2007-05-21,2064.7967723265183
2007-05-22,2068.107662602789
2007-05-23,2074.0521076756836
2007-05-24,2052.8641157593797
2007-05-25,2054.6777674598743
2007-05-28,2057.7399378473838
2007-05-29,2063.945671398855
2007-05-30,2065.7421434265357
2007-05-31,2076.9461526790974
2007-06-01,2089.5092856263595
2007-06-04,2094.2972571258388
2007-06-05,2087.0478082874606
2007-06-06,2067.032467038888
2007-06-07,2039.2883117033314
2007-06-08,2039.361432054202
2007-06-11,2047.147551034576
2007-06-12,2029.7891136405576
2007-06-13,2043.2759668970832
2007-06-14,2059.5366609212524
2007-06-15,2079.8588525119344
2007-06-18,2080.8295275027763
2007-06-19,2083.0854826511745
2007-06-20,2072.34990235452
2007-06-21,2070.4598745367985
2007-06-22,2054.6635682033116
2007-06-25,2049.330708265145
2007-06-26,2042.7773742667935
2007-06-27,2041.5465521889926
2007-06-28,2053.630887602192
2007-06-29,2060.5150661037505
2007-07-02,2079.403271667505
2007-07-03,2090.166505855495
2007-07-04,2093.3925616722036
2007-07-05,2086.7509769582216
2007-07-06,2095.584905383585
2007-07-09,2102.4914866615586
2007-07-10,2084.046144406376
2007-07-11,2084.9096538456056
2007-07-12,2112.7479271654292
2007-07-13,2125.312041654606
2007-07-16,2123.8083777262036
2007-07-17,2119.785550768063
2007-07-18,2108.9928811582768
2007-07-19,2119.9070907202317
2007-07-20,2102.927663468059
2007-07-23,2108.5241393570764
2007-07-24,2076.102690786483
2007-07-25,2067.0418462269026
2007-07-26,2019.8064045212504
2007-07-27,1986.3117588086707
2007-07-30,1994.9566462608395
2007-07-31,2001.3633885572826
2007-08-01,1985.9833287985916
2007-08-02,1994.4969466732407
2007-08-03,1962.430579454991
2007-08-06,1977.071329015927
2007-08-07,1992.6054803647366
2007-08-08,2027.0358002477967
2007-08-09,1979.9541961229181
2007-08-10,1949.6165490930857
2007-08-13,1959.704246464983
2007-08-14,1931.7792939318135
2007-08-15,1902.5209189189168
2007-08-16,1880.645846327817
2007-08-17,1916.4613429377187
2007-08-20,1929.4053205782864
2007-08-21,1933.8584888907214
2007-08-22,1957.8182194642732
2007-08-23,1968.2015197966775
2007-08-24,1981.3982502707233
2007-08-27,1977.8758327802757
2007-08-28,1941.0538773402566
2007-08-29,1959.4996668517103
2007-08-30,1961.8008529330175
2007-08-31,1988.6400874578455
2007-09-03,1991.4272701740888
2007-09-04,2003.0983470957294
2007-09-05,1980.9389357803316
2007-09-06,1987.6347356572728
2007-09-07,1963.2486667179694
2007-09-10,1951.6792909037706
2007-09-11,1976.8932214903389
2007-09-12,1982.843294040236
2007-09-13,1995.7567785945669
2007-09-14,1993.5038362772539
2007-09-17,1976.8795113923184
2007-09-18,2010.7129259298076
2007-09-19,2051.8011849578634
2007-09-20,2049.9410334887516
2007-09-21,2053.8472833726373
2007-09-24,2049.1247743488234
2007-09-25,2043.5556942208505
2007-09-26,2054.3827853237112
2007-09-27,2074.520782341171
2007-09-28,2074.380244173197
2007-10-01,2096.4731675013786
2007-10-02,2103.210030482024
2007-10-03,2101.155326466881
2007-10-04,2103.1516721625594
2007-10-05,2122.817003402937
2007-10-08,2109.753804880932
2007-10-09,2125.609227951965
2007-10-10,2125.7483517522287
2007-10-11,2134.76169937188
2007-10-12,2131.527539300061
2007-10-15,2121.374933333516
2007-10-16,2099.1779796249493
2007-10-17,2102.8893601913514
2007-10-18,2100.4122768737757
2007-10-19,2067.0147453954482
2007-10-22,2049.866519941345
2007-10-23,2072.6000029036004
2007-10-24,2064.9318754531787
2007-10-25,2075.606927867298
2007-10-26,2107.694463585478
2007-10-29,2126.3814681161057
2007-10-30,2115.5267028981275
2007-10-31,2138.0587214962616
2007-11-01,2094.8570407648904
2007-11-02,2078.7640010373216
2007-11-05,2058.7154415304713
2007-11-06,2078.663712076035
2007-11-07,2049.1579481591357
2007-11-08,2041.387439920664
2007-11-09,2019.6969267224245
2007-11-12,1994.517125549563
2007-11-13,2025.797933652939
2007-11-14,2038.5663945090287
2007-11-15,2008.2025727223051
2007-11-16,1996.744783128592
2007-11-19,1963.7852613945017
2007-11-20,1978.6012789835902
2007-11-21,1941.6474264461986
2007-11-22,1945.0279885254367
2007-11-23,1968.7833110890492
2007-11-26,1949.5085543311743
2007-11-27,1959.748189198577
2007-11-28,1997.6569526604942
2007-11-29,2008.7432119868515
2007-11-30,2028.6096561547054
2007-12-03,2021.1795266110194
2007-12-04,2006.078188598621
2007-12-05,2029.5925359987282
2007-12-06,2050.1587076207798
2007-12-07,2057.30122405774
2007-12-10,2070.650898193812
2007-12-11,2044.6346479291974
2007-12-12,2045.4882814320447
2007-12-13,2014.8311886532945
2007-12-14,1988.815817795535
2007-12-17,1951.1668021820647
2007-12-18,1958.976381612529
2007-12-19,1953.767073730768
2007-12-20,1955.8879245038952
2007-12-21,1982.947944151465
2007-12-24,1996.4547043968632
2007-12-25,1999.3064915355692
2007-12-26,2006.353833653675
2007-12-27,1997.3556360867283
2007-12-28,2001.9147740146643
2007-12-31,1996.508053569127
2008-01-01,1996.7037061302897
2008-01-02,1984.306670018765
2008-01-03,1979.596814153451
2008-01-04,1947.0445640706555
2008-01-07,1942.8746309819517
2008-01-08,1929.9033711282116
2008-01-09,1933.508252490297
2008-01-10,1933.864741597013
2008-01-11,1922.760305459626
2008-01-14,1936.837953688847
2008-01-15,1893.3819479585964
2008-01-16,1865.5828875505777
2008-01-17,1837.5975513327403
2008-01-18,1815.9320052427472
2008-01-21,1757.7409598536194
2008-01-22,1753.088771199608
2008-01-23,1772.2057227649434
2008-01-24,1818.7831969282856
2008-01-25,1820.428354287036
2008-01-28,1828.5425204211028
2008-01-29,1849.9694696897122
2008-01-30,1837.6951812155353
2008-01-31,1855.9494841191436
2008-02-01,1884.7780142729473
2008-02-04,1883.2302615815024
2008-02-05,1824.9547659413486
2008-02-06,1808.864893054707
2008-02-07,1800.8722259349313
2008-02-08,1792.5365112954444
2008-02-11,1784.5726566495828
2008-02-12,1815.9534790460661
2008-02-13,1824.8571309556091
2008-02-14,1825.948994660265
2008-02-15,1819.9672609694544
2008-02-18,1828.1943217487533
2008-02-19,1838.0367950387408
2008-02-20,1823.3400144716986
2008-02-21,1828.4482354844013
2008-02-22,1830.5141298472795
2008-02-25,1859.8804018877806
2008-02-26,1879.3464671340198
2008-02-27,1892.808755636869
2008-02-28,1874.297811404857
2008-02-29,1836.2736024611431
2008-03-03,1816.4949380690414
2008-03-04,1803.1506571217342
2008-03-05,1816.2171484834769
2008-03-06,1793.03648767555
2008-03-07,1770.1510562599783
2008-03-10,1747.4343477085115
2008-03-11,1793.3035537153257
2008-03-12,1806.1545617115407
2008-03-13,1795.5752947587457
2008-03-14,1767.8213856950172
2008-03-17,1730.089187549525
2008-03-18,1789.9686782885215
2008-03-19,1765.9392696013483
2008-03-20,1775.3125777428381
2008-03-21,1779.900268550592
2008-03-24,1791.699327225739
2008-03-25,1830.3918414323734
2008-03-26,1827.3447483870868
2008-03-27,1825.1910168920879
2008-03-28,1814.7089652099005
2008-03-31,1815.177090591132
2008-04-01,1855.7374963690859
2008-04-02,1876.5869931452073
2008-04-03,1879.099703007048
2008-04-04,1882.5046081307337
2008-04-07,1891.9944042861614
2008-04-08,1878.0961317903418
2008-04-09,1863.873164080229
2008-04-10,1865.446492282057
2008-04-11,1845.4889140144196
2008-04-14,1830.3498264272653
2008-04-15,1838.8272562382913
2008-04-16,1879.551165795153
2008-04-17,1880.9561069480244
2008-04-18,1898.419712675659
2008-04-21,1902.6565831529194
2008-04-22,1893.2692966326122
2008-04-23,1889.789487193559
2008-04-24,1888.8682159822456
2008-04-25,1907.2720961061364
2008-04-28,1915.570433061745
2008-04-29,1907.3703817627688
2008-04-30,1908.1811089510868
2008-05-01,1915.2785728259414
2008-05-02,1935.9048948635907
2008-05-05,1933.087094095441
2008-05-06,1940.1148845553093
2008-05-07,1922.0403094275093
2008-05-08,1921.3260429323793
2008-05-09,1904.9805020237263
2008-05-12,1921.0654550015286
2008-05-13,1919.6135396000725
2008-05-14,1926.225984311972
2008-05-15,1942.3452231430097
2008-05-16,1955.5612017690262
2008-05-19,1963.0861892015105
2008-05-20,1946.9568515531153
2008-05-21,1931.539867372764
2008-05-22,1932.8132355183673
2008-05-23,1911.031500572634
2008-05-26,1902.0326298126997
2008-05-27,1900.4303462038267
2008-05-28,1900.3687722932063
2008-05-29,1907.6939754037153
2008-05-30,1914.1520911418809
2008-06-02,1899.5488154601783
2008-06-03,1887.5266424624403
2008-06-04,1878.6483547371724
2008-06-05,1899.0323113022941
2008-06-06,1869.4948819040417
2008-06-09,1853.9821571520017
2008-06-10,1828.6584856406796
2008-06-11,1808.4311137429115
2008-06-12,1801.2444189268656
2008-06-13,1814.1634316401771
2008-06-16,1823.6064745362787
2008-06-17,1823.7164209235757
2008-06-18,1804.859500870321
2008-06-19,1792.356034653121
2008-06-20,1768.8475520491609
2008-06-23,1755.4851286414093
2008-06-24,1753.3708373417735
2008-06-25,1767.9075117372192
2008-06-26,1737.6376586621589
2008-06-27,1726.0457318605695
2008-06-30,1730.4674768558823
2008-07-01,1716.4644799528166
2008-07-02,1701.3625828461763
2008-07-03,1696.746091228038
2008-07-04,1689.2598849205822
2008-07-07,1683.617467284323
2008-07-08,1687.5227697816829
2008-07-09,1684.097196728072
2008-07-10,1680.6516976844534
2008-07-11,1662.3279382269086
2008-07-14,1649.9135797376837
2008-07-15,1622.1223227768437
2008-07-16,1644.7484422211817
2008-07-17,1680.5839829367771
2008-07-18,1690.0623589327167
2008-07-21,1699.1677876206347
2008-07-22,1713.5014326185892
2008-07-23,1733.0716010184651
2008-07-24,1706.3457313182764
2008-07-25,1693.657906484937
2008-07-28,1670.8070155062803
2008-07-29,1680.523323181891
2008-07-30,1708.149214822852
2008-07-31,1699.5705682061273
2008-08-01,1687.4595638303617
2008-08-04,1671.3672054049403
2008-08-05,1702.7054459122974
2008-08-06,1711.4591010113672
2008-08-07,1687.294997156744
2008-08-08,1695.3833271855192
2008-08-11,1715.2567809224909
2008-08-12,1695.4862535535306
2008-08-13,1670.022404146625
2008-08-14,1677.8435880525026
2008-08-15,1674.2425428773954
2008-08-18,1661.9964434818796
2008-08-19,1629.6770405635605
2008-08-20,1639.9661813872503
2008-08-21,1642.7836327597445
2008-08-22,1657.357729627233
2008-08-25,1641.348564753644
2008-08-26,1636.6425160444835
2008-08-27,1649.2128627317338
2008-08-28,1675.450115351103
2008-08-29,1676.464170226632
2008-09-01,1664.050819017276
2008-09-02,1663.1851802000622
2008-09-03,1658.3720975238386
2008-09-04,1613.6982787597565
2008-09-05,1597.9169137006058
2008-09-08,1644.634124230071
2008-09-09,1602.859340846991
2008-09-10,1598.1827114921898
2008-09-11,1589.272952426515
2008-09-12,1609.7250097400577
2008-09-15,1542.7480974392038
2008-09-16,1528.7379425000386
2008-09-17,1479.1465380596098
2008-09-18,1515.798770204763
2008-09-19,1621.7740957798096
2008-09-22,1592.1439726122244
2008-09-23,1570.817663298061
2008-09-24,1564.2150212185202
2008-09-25,1590.6384263008044
2008-09-26,1580.0634311113172
2008-09-29,1469.1955499545786
2008-09-30,1495.2658568163706
2008-10-01,1505.433898775367
2008-10-02,1461.323507079929
2008-10-03,1453.8544991390065
2008-10-06,1367.1930341567158
2008-10-07,1319.0471917898599
2008-10-08,1263.9716484718815
2008-10-09,1202.6714358453823
2008-10-10,1146.689847879407
2008-10-13,1246.794090836695
2008-10-14,1293.0307453164032
2008-10-15,1204.0824302650076
2008-10-16,1183.631618265945
2008-10-17,1194.7695494579727
2008-10-20,1244.615432809417
2008-10-21,1225.9089102296973
2008-10-22,1146.9711849570253
2008-10-23,1150.5089209036687
2008-10-24,1095.6892047864046
2008-10-27,1042.872911445911
2008-10-28,1110.5751129045734
2008-10-29,1153.841112944353
2008-10-30,1192.0224934894259
2008-10-31,1200.8568431861322
2008-11-03,1209.679647602761
2008-11-04,1267.2649074384756
2008-11-05,1237.5779530914392
2008-11-06,1166.0622618355471
2008-11-07,1182.927915480594
2008-11-10,1183.9610991553272
2008-11-11,1141.8413737091696
2008-11-12,1095.880142196598
2008-11-13,1125.2744604355557
2008-11-14,1109.8478260034067
2008-11-17,1085.5381874363538
2008-11-18,1085.3926983413774
2008-11-19,1033.4171720505922
2008-11-20,971.1692917308102
2008-11-21,997.4105005586902
2008-11-24,1067.131606981605
2008-11-25,1091.658239974831
2008-11-26,1111.0492352385634
2008-11-27,1122.8842590659165
2008-11-28,1134.575884254103
2008-12-01,1051.971329790724
2008-12-02,1076.2874764256487
2008-12-03,1093.7817387748373
2008-12-04,1074.9975957080676
2008-12-05,1080.8316882031704
2008-12-08,1145.555636376733
2008-12-09,1134.4135839482683
2008-12-10,1153.4425487824806
2008-12-11,1142.861604082443
2008-12-12,1133.2270852511003
2008-12-15,1137.3742228326767
2008-12-16,1172.6205992475425
2008-12-17,1184.7852308742144
2008-12-18,1171.577492369007
2008-12-19,1156.315544074826
2008-12-22,1136.272324968926
2008-12-23,1128.9229739889527
2008-12-24,1128.2872776401275
2008-12-25,1130.0430964934992
2008-12-26,1136.2364566425683
2008-12-29,1145.6549860977693
2008-12-30,1167.1127992102042
2008-12-31,1174.745050100828
2009-01-01,1175.0666734336633
2009-01-02,1207.2073170747742
2009-01-05,1205.6136272827919
2009-01-06,1213.502082484846
2009-01-07,1197.7747884057537
2009-01-08,1193.5050154328649
2009-01-09,1173.8605888496984
2009-01-12,1146.560775219932
2009-01-13,1129.0272451521491
2009-01-14,1092.9097239104822
2009-01-15,1075.779709935695
2009-01-16,1090.1508461229068
2009-01-19,1079.6447604473474
2009-01-20,1027.780245953432
2009-01-21,1049.6048705741946
2009-01-22,1036.6390294581402
2009-01-23,1028.716847459128
2009-01-26,1049.862300185749
2009-01-27,1065.9146168078048
2009-01-28,1102.4585527384688
2009-01-29,1072.616691178763
2009-01-30,1048.3213394508866
2009-02-02,1034.902321811468
2009-02-03,1050.003547435368
2009-02-04,1056.13486197589
2009-02-05,1059.888808560375
2009-02-06,1087.0132978542033
2009-02-09,1098.0943910759854
2009-02-10,1056.6771175572528
2009-02-11,1055.204838540027
2009-02-12,1042.3638157197042
2009-02-13,1041.2356563216433
2009-02-16,1032.4387930391815
2009-02-17,983.4042993501174
2009-02-18,974.6398973437805
2009-02-19,972.756036005735
2009-02-20,946.7600203375961
2009-02-23,929.5105495324239
2009-02-24,944.8971894149305
2009-02-25,942.43406341673
2009-02-26,947.3313604115918
2009-02-27,926.5381291828738
2009-03-02,878.0879967438351
2009-03-03,865.5810854794418
2009-03-04,886.6991842464439
2009-03-05,854.8784306472407
2009-03-06,850.8070454117569
2009-03-09,840.4847526669427
2009-03-10,890.0367251943237
2009-03-11,897.025497064083
2009-03-12,919.2330707496516
2009-03-13,934.785331548715
2009-03-16,949.0503603773697
2009-03-17,966.0460397759368
2009-03-18,985.183366221308
2009-03-19,1002.8183911093205
2009-03-20,982.8102367666094
2009-03-23,1040.2579403445357
2009-03-24,1029.7174449279964
2009-03-25,1040.009590147989
2009-03-26,1056.8556650043834
2009-03-27,1037.25113560873
2009-03-30,988.9803543161113
2009-03-31,1006.8545654156796
2009-04-01,1027.822346803889
2009-04-02,1077.4914074875187
2009-04-03,1086.1722887799679
2009-04-06,1079.3186147172628
2009-04-07,1058.0597055889623
2009-04-08,1060.4435220093883
2009-04-09,1104.1224302280864
2009-04-10,1106.2084541977622
2009-04-13,1115.0964458161648
2009-04-14,1109.0048121710224
