Date,ACWI IMI VALUE
2003-05-20,419.9708737505692
2003-05-21,421.04011697714077
2003-05-22,424.74434753276194
2003-05-23,427.7330931693574
2003-05-26,428.4075283414993
2003-05-27,432.57947786030337
2003-05-28,433.78454501721006
2003-05-29,434.2561585477755
2003-05-30,438.1253707974082
2003-06-02,442.85268288733954
2003-06-03,442.66128493021057
2003-06-04,447.8284150295892
2003-06-05,451.2574398316792
2003-06-06,452.41090106768087
2003-06-09,448.095385229189
2003-06-10,450.21113108541823
2003-06-11,456.7101285519083
2003-06-12,458.4357528633686
2003-06-13,455.2575860733744
2003-06-16,462.3193372344129
2003-06-17,463.6381454437343
2003-06-18,462.0932480155357
2003-06-19,456.19561214373965
2003-06-20,457.25416349497607
2003-06-23,451.44248663906086
2003-06-24,450.3329386729786
2003-06-25,450.0148140842126
2003-06-26,450.37560440902934
2003-06-27,448.8218540855314
2003-06-30,447.47799510255675
2003-07-01,449.3947364011743
2003-07-02,454.8423031622955
2003-07-03,454.610743364628
2003-07-04,453.9166518810908
2003-07-07,460.0836960603761
2003-07-08,460.0992595690001
2003-07-09,458.5042871570391
2003-07-10,453.42119506618593
2003-07-11,455.7044628665884
2003-07-14,459.70139301535755
2003-07-15,456.60458930533974
2003-07-16,453.0508520164044
2003-07-17,448.1508715097326
2003-07-18,452.25304857890177
2003-07-21,448.7623276333048
2003-07-22,451.6362171684134
2003-07-23,452.2682055089826
2003-07-24,453.92654923804156
2003-07-25,458.16939931016606
2003-07-28,459.53978111388733
2003-07-29,457.1825432283582
2003-07-30,455.05283099740905
2003-07-31,455.9292894861761
2003-08-01,452.5856531858119
2003-08-04,452.55732240935487
2003-08-05,449.11356419618346
2003-08-06,448.42020944221827
2003-08-07,451.09339475389146
2003-08-08,452.72886748742667
2003-08-11,454.8264851420997
2003-08-12,458.002324013716
2003-08-13,457.98220144589715
2003-08-14,462.0468401484648
2003-08-15,462.35050039294987
2003-08-18,465.28541758391185
2003-08-19,465.9687839763248
2003-08-20,466.8038834848808
2003-08-21,468.10455437826135
2003-08-22,463.5243068416435
2003-08-25,462.71390258457
2003-08-26,461.71408306982727
2003-08-27,462.62742975644466
2003-08-28,464.5672709155817
2003-08-29,466.7263291277445
2003-09-01,469.161587625807
2003-09-02,472.65881940564077
2003-09-03,476.0876662407474
2003-09-04,476.4086192906764
2003-09-05,475.40045688055415
2003-09-08,479.3335316321542
2003-09-09,477.4111862470217
2003-09-10,472.8377237316708
2003-09-11,473.4045798296017
2003-09-12,475.50021496835797
2003-09-15,474.79655886771695
2003-09-16,479.4072718788076
2003-09-17,480.17835474688513
2003-09-18,485.5706313164003
2003-09-19,485.3093258290822
2003-09-22,481.22162852084415
2003-09-23,481.98730992145653
2003-09-24,478.27739690947413
2003-09-25,474.7732597660426
2003-09-26,471.2979096895759
2003-09-29,473.26635176835185
2003-09-30,470.63536204669794
2003-10-01,480.3247761187977
2003-10-02,483.2111439858458
2003-10-03,487.9885674877377
2003-10-06,490.0285438593824
2003-10-07,492.18854041219157
2003-10-08,490.4750914718726
2003-10-09,493.84587837409816
2003-10-10,495.1196791867486
2003-10-13,498.0732155524274
2003-10-14,499.3519705745901
2003-10-15,498.8529832558401
2003-10-16,500.59965151653137
2003-10-17,497.08628640060977
2003-10-20,498.3090512049546
2003-10-21,498.2244347075955
2003-10-22,492.7410282361523
2003-10-23,489.4427789990748
2003-10-24,489.4595281927964
2003-10-27,491.5461726281147
2003-10-28,495.96482844946945
2003-10-29,498.46790035945605
2003-10-30,499.285445115365
2003-10-31,498.49689934736796
2003-11-03,500.9162096574517
2003-11-04,502.04428493398433
2003-11-05,500.56956264145657
2003-11-06,500.20565412601144
2003-11-07,502.22208711774476
2003-11-10,500.3091387976579
2003-11-11,497.5339488420113
2003-11-12,502.02586063145066
2003-11-13,504.3771413057912
2003-11-14,503.20525947937904
2003-11-17,496.8379933250691
2003-11-18,496.15019439237113
2003-11-19,496.2644481651914
2003-11-20,494.82093256917983
2003-11-21,496.027154424694
2003-11-24,499.7794480742449
2003-11-25,502.5476295121492
2003-11-26,506.11552142706495
2003-11-27,506.7122488592843
2003-11-28,506.92452797753697
2003-12-01,513.3176322487067
2003-12-02,514.768280128836
2003-12-03,515.9101835379208
2003-12-04,516.4803032176557
2003-12-05,515.1772813232903
2003-12-08,517.617794934938
2003-12-09,517.4620031708364
2003-12-10,515.2708038031805
2003-12-11,518.6041107371728
2003-12-12,521.9800985965928
2003-12-15,522.1420706249796
2003-12-16,523.31431190937
2003-12-17,523.9877710582292
2003-12-18,528.6280880720599
2003-12-19,530.1650784730807
2003-12-22,532.7543891010143
2003-12-23,534.3176789277788
2003-12-24,534.6479872646393
2003-12-25,534.622196098884
2003-12-26,535.3928278122191
2003-12-29,540.4212097170232
2003-12-30,542.9481213745092
2003-12-31,544.5697853526385
2004-01-01,544.594163844672
2004-01-02,546.3038970931782
2004-01-05,553.307167727487
2004-01-06,553.9030958908977
2004-01-07,552.2250866552291
2004-01-08,555.1842199973195
2004-01-09,553.5181641508026
2004-01-12,554.297986676831
2004-01-13,553.1539786435171
2004-01-14,555.6069938437519
2004-01-15,554.6580401832364
2004-01-16,555.5406941409516
2004-01-19,556.0726282657151
2004-01-20,559.0333402063524
2004-01-21,563.4688614918693
2004-01-22,563.7618755112386
2004-01-23,562.6435397208701
2004-01-26,563.5553154067011
2004-01-27,562.1785677128345
2004-01-28,558.5669451293644
2004-01-29,554.0663312996398
2004-01-30,553.0766288370819
2004-02-02,554.7682161090777
2004-02-03,555.0882472061662
2004-02-04,550.2638424599866
2004-02-05,552.0260565212126
2004-02-06,558.0775975289955
2004-02-09,559.9048263085418
2004-02-10,561.8520546007621
2004-02-11,566.2600701394479
2004-02-12,567.508597991151
2004-02-13,566.0626062434587
2004-02-16,566.971747518872
2004-02-17,572.1082893804172
2004-02-18,570.4388729159957
2004-02-19,569.1381839228902
2004-02-20,564.695594620934
2004-02-23,565.5112398212461
2004-02-24,563.8726577382016
2004-02-25,564.1009911147216
2004-02-26,563.7596674479366
2004-02-27,566.1671480457508
2004-03-01,572.8120605696797
2004-03-02,570.4615895756419
2004-03-03,568.1825168313552
2004-03-04,570.6277035574052
2004-03-05,575.2801010083863
2004-03-08,572.657698748451
2004-03-09,570.5703993513326
2004-03-10,561.931588282162
2004-03-11,552.6866775083647
2004-03-12,555.0504006243158
2004-03-15,549.4551533336839
2004-03-16,554.1077733371324
2004-03-17,560.1866539594934
2004-03-18,561.4865118862473
2004-03-19,558.3392194862075
2004-03-22,550.8059345506794
2004-03-23,550.3512442221034
2004-03-24,548.2104321992134
2004-03-25,554.0855270105585
2004-03-26,555.004298025622
2004-03-29,561.7065961846077
2004-03-30,564.1602808288094
2004-03-31,566.8367227681681
2004-04-01,571.487250160198
2004-04-02,572.6380054118457
2004-04-05,574.0551235536615
2004-04-06,574.3489434444626
2004-04-07,574.0570866398982
2004-04-08,573.1936597867342
2004-04-09,572.4374908976384
2004-04-12,573.98470293155
2004-04-13,567.8661346083637
2004-04-14,562.2360807707975
2004-04-15,561.3002242700325
2004-04-16,566.5873002347828
2004-04-19,565.6328714589852
2004-04-20,561.9937858812186
2004-04-21,560.31247147702
2004-04-22,565.1727103274866
2004-04-23,565.1794137183197
2004-04-26,565.5186682974644
2004-04-27,566.0943805501764
2004-04-28,558.9424003079897
2004-04-29,554.838356041518
2004-04-30,551.6773460461178
2004-05-03,554.9055933392553
2004-05-04,559.092017270164
2004-05-05,560.8998115780047
2004-05-06,554.360117629151
2004-05-07,543.6396943825735
2004-05-10,529.712293401409
2004-05-11,533.3880277129009
2004-05-12,536.5744885454887
2004-05-13,535.0319261518185
2004-05-14,534.5006214276326
2004-05-17,528.4554391318067
2004-05-18,532.0808901369127
2004-05-19,538.1576293952844
2004-05-20,535.7344064944234
2004-05-21,540.4524340121119
2004-05-24,542.1763345498289
2004-05-25,547.7404969042215
2004-05-26,550.6648416947031
2004-05-27,555.6846387273025
2004-05-28,555.470790521448
2004-05-31,555.8162881211912
2004-06-01,555.6944982295917
2004-06-02,557.8919070366112
2004-06-03,553.8995761557032
2004-06-04,556.831357891899
2004-06-07,566.4232718647077
2004-06-08,566.4474453689212
2004-06-09,561.1268383663221
2004-06-10,563.7420814189111
2004-06-11,561.5326630141245
