Date,AC AMERICAS IMI VALUE
2007-12-21,937.1995459733789
2007-12-24,945.5758112572314
2007-12-25,945.5758112572314
2007-12-26,946.4848449268517
2007-12-27,933.7690493439508
2007-12-28,935.946282633516
2007-12-31,930.3104473919618
2008-01-01,930.3104473919618
2008-01-02,917.7357234156207
2008-01-03,916.1065577135054
2008-01-04,896.8692332734782
2008-01-07,900.497015787683
2008-01-08,886.7923691542558
2008-01-09,895.3413352253629
2008-01-10,902.8552956239458
2008-01-11,893.4593323432728
2008-01-14,899.7596367352043
2008-01-15,877.6566499775886
2008-01-16,875.0455699006982
2008-01-17,847.7352723123718
2008-01-18,839.1130015400231
2008-01-21,833.0259355289877
2008-01-22,834.232915987016
2008-01-23,857.777200186353
2008-01-24,865.1073072160038
2008-01-25,853.1604482323814
2008-01-28,871.4368640047335
2008-01-29,880.1880411781796
2008-01-30,875.5922066893905
2008-01-31,890.3483224315398
2008-02-01,903.7772487549096
2008-02-04,894.8604194620494
2008-02-05,865.7436172090072
2008-02-06,860.0101306557366
2008-02-07,867.2923605204285
2008-02-08,860.6611064456225
2008-02-11,861.3531270839989
2008-02-12,870.0011202726341
2008-02-13,880.2264771731717
2008-02-14,869.1477179788388
2008-02-15,870.50380960021
2008-02-18,871.1900989628251
2008-02-19,870.6140235826908
2008-02-20,876.3441731845153
2008-02-21,866.6684060543464
2008-02-22,874.1919052799328
2008-02-25,887.5215030309469
2008-02-26,893.8793038587876
2008-02-27,893.5240839615719
2008-02-28,884.6531973492554
2008-02-29,859.1219760201988
2008-03-03,858.0801462440818
2008-03-04,853.2204734403595
2008-03-05,856.6038327877033
2008-03-06,835.8907771801574
2008-03-07,829.6610559576022
2008-03-10,815.786376824306
2008-03-11,849.8307922538547
2008-03-12,842.6940256017764
2008-03-13,846.9604253481784
2008-03-14,828.5267628754888
2008-03-17,820.0286896204332
2008-03-18,854.8536780952957
2008-03-19,834.9436663250025
2008-03-20,854.7435743361194
2008-03-21,854.7435743361194
2008-03-24,865.7939781538917
2008-03-25,868.2959593728832
2008-03-26,860.2869594948398
2008-03-27,853.5578623761675
2008-03-28,844.7540366824877
2008-03-31,850.0785539228616
2008-04-01,879.655023786236
2008-04-02,880.8323549139873
2008-04-03,882.8496678754432
2008-04-04,881.8476760416041
2008-04-07,884.8617981474252
2008-04-08,880.4041122244432
2008-04-09,871.3598248683238
2008-04-10,873.3905419984364
2008-04-11,855.7131917032369
2008-04-14,852.219516480687
2008-04-15,857.9623920102424
2008-04-16,877.2401209126502
2008-04-17,878.6535793697352
2008-04-18,889.6944427812558
2008-04-21,885.5436309387696
2008-04-22,880.2073649507957
2008-04-23,878.2757198709992
2008-04-24,886.0061018790132
2008-04-25,893.8583125420497
2008-04-28,893.3933033985153
2008-04-29,887.3826948698573
2008-04-30,888.5474929872454
2008-05-01,901.7226715682851
2008-05-02,906.7239240919821
2008-05-05,902.0573919278653
2008-05-06,908.808904687825
2008-05-07,892.6882707712144
2008-05-08,892.9531331984178
2008-05-09,888.2181297114624
2008-05-12,898.5778051658721
2008-05-13,898.3366927671035
2008-05-14,902.9413014460936
2008-05-15,911.6465076693958
2008-05-16,913.539189418545
2008-05-19,917.2310818807338
2008-05-20,909.4390868879865
2008-05-21,897.9627311762613
2008-05-22,900.5770363462037
2008-05-23,887.382608202593
2008-05-26,887.6731446717828
2008-05-27,888.8714791465732
2008-05-28,892.2904820393849
2008-05-29,897.9254141380208
2008-05-30,898.0344232867097
2008-06-02,889.3395508118743
2008-06-03,883.0058825609384
2008-06-04,879.4705719380951
2008-06-05,896.0312452857085
2008-06-06,870.1644205003884
2008-06-09,866.9215998734809
2008-06-10,864.3007648572334
2008-06-11,850.6079968783608
2008-06-12,851.9961453394578
2008-06-13,862.6983423157853
2008-06-16,864.2721953554075
2008-06-17,859.0591130567086
2008-06-18,849.4975145983833
2008-06-19,850.6277034694576
2008-06-20,835.030534378266
2008-06-23,832.5101562721097
2008-06-24,831.1709379159878
2008-06-25,837.9390912226785
2008-06-26,815.0105978299636
2008-06-27,810.8184169134971
2008-06-30,813.2345463768366
2008-07-01,814.0388686131374
2008-07-02,800.4682176551972
2008-07-03,799.7815123536468
2008-07-04,799.5328804952042
2008-07-07,788.8798780677919
2008-07-08,805.7136978533382
2008-07-09,788.6193338209516
2008-07-10,792.2298906743406
2008-07-11,783.6202556386851
2008-07-14,772.8850664136447
2008-07-15,761.6965845111873
2008-07-16,784.9421808347606
2008-07-17,797.397926343985
2008-07-18,800.0793290114375
2008-07-21,800.4165869642824
2008-07-22,815.2270062158186
2008-07-23,820.2649405384402
2008-07-24,797.6474031885156
2008-07-25,798.1053334338249
2008-07-28,782.8962404011576
2008-07-29,803.1941076959563
2008-07-30,817.1116824326646
2008-07-31,807.3616134685022
2008-08-01,804.8470893944859
2008-08-04,797.3074620173327
2008-08-05,818.0957421786583
2008-08-06,818.7647358620585
2008-08-07,801.2974263148868
2008-08-08,818.8360583856419
2008-08-11,825.7566919474551
2008-08-12,811.9873400731595
2008-08-13,807.7423745644547
2008-08-14,814.1832171576959
2008-08-15,816.2031015077345
2008-08-18,803.7180657800517
2008-08-19,794.1546007346896
2008-08-20,800.6060441761575
2008-08-21,803.4520987916196
2008-08-22,812.7411749696383
2008-08-25,796.156388738125
2008-08-26,799.0307864379002
2008-08-27,807.5295388243317
2008-08-28,823.3935865494368
2008-08-29,815.2728446431883
2008-09-01,814.1191269897071
2008-09-02,812.8382446933598
2008-09-03,816.0507140473339
2008-09-04,791.9237653824463
2008-09-05,796.1044201697026
2008-09-08,815.545340965318
2008-09-09,785.1750161728526
2008-09-10,789.0909738692001
2008-09-11,796.0565466110212
2008-09-12,798.7026865310629
2008-09-15,756.589965944719
2008-09-16,771.2721820824345
2008-09-17,733.2872776922334
2008-09-18,772.8413848512719
2008-09-19,816.0271283617745
2008-09-22,783.2267992797741
2008-09-23,772.1145623144172
2008-09-24,768.2286613693852
2008-09-25,784.8445289046963
2008-09-26,786.1740709474766
2008-09-29,718.0296586469618
2008-09-30,755.9092649090005
2008-10-01,758.5395819255702
2008-10-02,728.4886544749861
2008-10-03,714.6375698443793
2008-10-06,684.62817871276
2008-10-07,644.2239775137905
2008-10-08,631.3926331503218
2008-10-09,576.5779808523699
2008-10-10,571.5304999981064
2008-10-13,631.3492850739981
2008-10-14,642.8047835778415
2008-10-15,584.9915329264664
2008-10-16,604.5504745606862
2008-10-17,602.0230502272522
2008-10-20,632.4401445739745
2008-10-21,613.8318905861087
2008-10-22,573.3816071832803
2008-10-23,581.5289019766223
2008-10-24,560.4964913416778
2008-10-27,540.4339594748883
2008-10-28,595.1685405467841
2008-10-29,593.2991061632056
2008-10-30,607.853470887241
2008-10-31,618.991129903663
2008-11-03,619.746916729767
2008-11-04,646.9980934231049
2008-11-05,612.8113730059932
2008-11-06,582.6795673873105
2008-11-07,598.803794339758
2008-11-10,589.9795261845757
2008-11-11,577.7775347575451
2008-11-12,545.7767352923224
2008-11-13,583.8474347462877
2008-11-14,561.7661974561456
2008-11-17,547.6083244847603
2008-11-18,551.5145786725207
2008-11-19,515.5196620197079
2008-11-20,476.3907476825619
2008-11-21,502.86362689542057
2008-11-24,540.3690649225993
2008-11-25,547.8426156238124
2008-11-26,568.446247343379
2008-11-27,569.1205544485077
2008-11-28,578.5538047417368
2008-12-01,520.7142546810328
2008-12-02,544.3799938243304
2008-12-03,558.9052331709815
2008-12-04,541.1635723542562
2008-12-05,559.6033690623831
2008-12-08,586.6206000275112
2008-12-09,570.3735668102404
2008-12-10,579.0678358979706
2008-12-11,561.1642702973846
2008-12-12,568.5681335825454
2008-12-15,558.2145557842373
2008-12-16,589.5182319756416
2008-12-17,585.3287302607602
2008-12-18,570.8578162899222
2008-12-19,572.3759749257495
2008-12-22,560.363004535989
2008-12-23,555.3099947612338
2008-12-24,558.8803623431952
2008-12-25,558.8803623431952
2008-12-26,562.7842835720719
2008-12-29,561.4228480325864
2008-12-30,576.1768271348693
2008-12-31,586.452511985292
2009-01-01,586.452511985292
2009-01-02,604.1165249004796
2009-01-05,601.4580977107018
2009-01-06,608.6879041398348
2009-01-07,587.6151103385113
2009-01-08,591.0138868471727
2009-01-09,577.6521486978606
2009-01-12,560.788034474546
2009-01-13,562.7434278604605
2009-01-14,540.8992756446954
2009-01-15,539.7837821900783
2009-01-16,543.5688906863112
2009-01-19,542.9803391716562
2009-01-20,510.3194518353558
2009-01-21,533.878879018057
2009-01-22,522.4832606309154
2009-01-23,526.0566167379513
2009-01-26,529.6540266044833
2009-01-27,536.0341798026413
2009-01-28,556.6609882131892
2009-01-29,534.8714318888291
2009-01-30,521.9298341062988
2009-02-02,521.0974303749356
2009-02-03,525.7165733279636
2009-02-04,521.6438493507874
2009-02-05,528.2916477990985
2009-02-06,544.983399332605
2009-02-09,547.8178834324704
2009-02-10,518.1022008639204
2009-02-11,521.4791119701268
2009-02-12,520.7698678276113
2009-02-13,514.6994016012289
2009-02-16,514.7562643640155
2009-02-17,487.3346004049359
2009-02-18,483.4409739536235
2009-02-19,477.7664780410131
2009-02-20,468.8560725571049
2009-02-23,453.6586834892182
2009-02-24,475.33139454948616
2009-02-25,471.1543584180899
2009-02-26,468.42130940730334
2009-02-27,454.2691968745493
2009-03-02,429.2094886822026
2009-03-03,423.4233750923702
2009-03-04,433.8962792436196
2009-03-05,412.5912416053555
2009-03-06,414.1552286571666
2009-03-09,411.33497956772425
2009-03-10,441.7597113958684
2009-03-11,442.22391105767497
2009-03-12,463.44436492368555
2009-03-13,467.65879938338543
2009-03-16,467.4240923915262
2009-03-17,482.97516003675867
2009-03-18,497.47266775386436
2009-03-19,490.94628946338037
2009-03-20,478.16204100832954
2009-03-23,515.9879824640327
2009-03-24,503.57517128901287
2009-03-25,509.98699326472206
2009-03-26,520.8414109248052
2009-03-27,509.4338310906062
2009-03-30,487.091792647067
2009-03-31,495.78617375585196
2009-04-01,506.1751459672609
2009-04-02,522.7314235109499
2009-04-03,530.4936695309767
2009-04-06,525.0300717773621
2009-04-07,511.50709164588443
2009-04-08,516.7476084494584
2009-04-09,543.1189262703316
2009-04-10,543.1189262703316
2009-04-13,547.055754431518
2009-04-14,533.1389466793652
2009-04-15,543.339867211993
2009-04-16,551.4600287884057
2009-04-17,555.5201554959854
2009-04-20,524.7591275638084
2009-04-21,539.296865741206
2009-04-22,534.710628176368
2009-04-23,541.0796069379037
2009-04-24,551.4732635951783
2009-04-27,542.5917485248409
2009-04-28,541.2317873776379
2009-04-29,555.8998384229584
2009-04-30,555.118011728467
2009-05-01,558.5847532857787
2009-05-04,584.2944083093994
2009-05-05,581.5772182477268
2009-05-06,597.3415461690363
2009-05-07,588.1758328936995
2009-05-08,609.7050938028657
2009-05-11,592.8724415073002
2009-05-12,589.8460823083893
2009-05-13,569.179978989762
2009-05-14,576.9069682663473
2009-05-15,568.9505450529391
2009-05-18,587.8554555011456
2009-05-19,588.2968599708923
2009-05-20,585.3651296109927
2009-05-21,575.1996851841806
2009-05-22,575.058989796484
2009-05-25,575.6778212835475
2009-05-26,591.773199534449
2009-05-27,579.7194472067946
2009-05-28,590.0411373583498
2009-05-29,598.5146563436798
2009-06-01,614.4364928027816
2009-06-02,615.4365685963933
2009-06-03,602.9607535152692
2009-06-04,612.9935597034809
2009-06-05,610.5706990104002
2009-06-08,609.2739754368446
2009-06-09,611.5185908375938
2009-06-10,609.5558345419727
2009-06-11,615.6146792180214
2009-06-12,615.9805256898692
2009-06-15,599.106712811782
2009-06-16,591.0501691197188
2009-06-17,585.0037391342829
2009-06-18,592.0696330649038
2009-06-19,594.0975168694956
2009-06-22,572.2720639692312
2009-06-23,573.5827744324563
2009-06-24,578.6409888565639
2009-06-25,590.1235030465167
2009-06-26,591.6570945727361
2009-06-29,597.5217791647951
2009-06-30,592.1357021671148
2009-07-01,596.5148324147539
2009-07-02,577.4419644498602
2009-07-03,577.7774414361801
2009-07-06,577.1778896267443
2009-07-07,566.0183222216904
2009-07-08,561.0492863453661
2009-07-09,563.5400473286252
2009-07-10,560.6291980777497
2009-07-13,576.4457632378574
2009-07-14,581.3248668134638
2009-07-15,601.0209303725441
2009-07-16,605.6657811088902
2009-07-17,603.9631740149468
2009-07-20,612.6197857596317
2009-07-21,614.6797262964084
2009-07-22,614.5983010199499
2009-07-23,631.7139591194615
2009-07-24,635.7659380285672
2009-07-27,640.3975921152839
2009-07-28,637.1649250535719
2009-07-29,632.1418316706508
2009-07-30,642.7655243834248
2009-07-31,645.1148000141968
2009-08-03,657.102985065984
2009-08-04,661.9960856443861
2009-08-05,663.6614356419026
2009-08-06,659.0013345411722
2009-08-07,669.3603216350891
2009-08-10,667.0993698615063
2009-08-11,654.4326720638447
2009-08-12,663.7829329276545
2009-08-13,669.5748919516154
2009-08-14,663.5923265195056
2009-08-17,644.5050365303275
2009-08-18,651.8303200786983
2009-08-19,656.5200418642897
2009-08-20,664.4916875430607
2009-08-21,679.0113673639014
2009-08-24,679.2184704035379
2009-08-25,681.9762249868705
2009-08-26,680.437875643015
2009-08-27,682.6634289889839
2009-08-28,682.7546802786836
2009-08-31,675.6024484025237
2009-09-01,658.0613446375817
2009-09-02,653.3814741263499
2009-09-03,660.7258495198726
2009-09-04,670.0319017314791
2009-09-07,671.020932131531
2009-09-08,678.3785125937108
2009-09-09,683.612182434018
2009-09-10,690.5099364526483
2009-09-11,690.1200299703835
2009-09-14,695.6582960418617
2009-09-15,700.0395429240983
2009-09-16,713.5615010895419
2009-09-17,711.1116457755562
2009-09-18,711.8614343935565
2009-09-21,707.088424105271
2009-09-22,714.9845871776141
2009-09-23,706.9655683719049
2009-09-24,696.6469179405468
2009-09-25,692.961856000517
2009-09-28,707.2323704982562
2009-09-29,706.1937856769231
2009-09-30,703.6323990341072
2009-10-01,684.4858885552203
2009-10-02,679.5182031444493
2009-10-05,693.4620300434328
2009-10-06,703.5898362245483
2009-10-07,705.062307298932
2009-10-08,711.5801285407904
2009-10-09,715.8743308403672
2009-10-12,719.8264660129324
2009-10-13,717.0815932425871
2009-10-14,731.6925682015737
2009-10-15,733.7345854933127
2009-10-16,725.3904107344486
2009-10-19,732.4979587332177
2009-10-20,725.4431222214452
2009-10-21,718.6458813200294
2009-10-22,728.36557553197
2009-10-23,717.0196825220356
2009-10-26,706.0404305864101
2009-10-27,701.9704536494196
2009-10-28,684.4586936881664
2009-10-29,703.1091224246857
2009-10-30,681.5861044368742
2009-11-02,684.2601277993213
2009-11-03,688.7956145087155
2009-11-04,689.1546024656158
2009-11-05,702.7220258643437
2009-11-06,702.6925617353935
2009-11-09,720.5747637614082
2009-11-10,720.2011176310257
2009-11-11,724.2450664705675
2009-11-12,714.8417007710575
2009-11-13,718.4896727203196
2009-11-16,730.700735265489
2009-11-17,731.0961349737103
2009-11-18,733.0819689816882
2009-11-19,720.5795281080628
2009-11-20,718.7569380903035
2009-11-23,729.1272964704668
2009-11-24,727.671020740606
2009-11-25,731.6604388675171
2009-11-26,729.0151095370545
2009-11-27,717.4692922380057
2009-11-30,721.8636954827763
2009-12-01,732.0353497010901
2009-12-02,733.5019002889254
2009-12-03,726.4621075424152
2009-12-04,730.9462602186753
2009-12-07,730.1450374014842
2009-12-08,721.7348877452541
2009-12-09,723.3425005206802
2009-12-10,726.6989614262004
2009-12-11,731.1640032013408
2009-12-14,735.3261774887889
2009-12-15,731.3211186797832
2009-12-16,732.7413706610599
2009-12-17,723.7595143362574
2009-12-18,726.4186364264516
2009-12-21,733.6367593169584
2009-12-22,736.2077110148765
2009-12-23,737.4911481702566
2009-12-24,741.5873748683274
2009-12-25,741.5873748683274
2009-12-28,742.6073399525706
2009-12-29,742.0920370053467
2009-12-30,741.3582214720734
2009-12-31,735.6163883152906
2010-01-01,735.6163883152906
2010-01-04,748.8213616526889
2010-01-05,750.8360264016528
2010-01-06,752.6972708940971
2010-01-07,756.6597545903722
2010-01-08,757.0528711570784
2010-01-11,759.7311962429179
2010-01-12,752.1147755174201
2010-01-13,757.9673730225259
2010-01-14,759.3347653141749
2010-01-15,750.9737538234675
2010-01-18,751.7730109284781
2010-01-19,760.0811095759121
2010-01-20,752.6207960428649
2010-01-21,737.2816193733432
2010-01-22,723.7424117388633
2010-01-25,726.2124446611767
2010-01-26,721.5421389791522
2010-01-27,724.5011013897279
2010-01-28,719.9001701644962
2010-01-29,714.1525378693515
2010-02-01,723.3316490325277
2010-02-02,734.2589287285532
2010-02-03,728.5065205556912
2010-02-04,705.1944862332783
2010-02-05,705.8773058128397
2010-02-08,699.6882260989191
2010-02-09,708.1994253730197
2010-02-10,708.482357262648
2010-02-11,715.1008479020695
2010-02-12,714.2452981649352
2010-02-15,714.6941337358633
2010-02-16,727.6242891642659
2010-02-17,730.9588974246798
2010-02-18,735.9457964032151
2010-02-19,738.1992544220534
2010-02-22,738.7757262855583
2010-02-23,729.365039931972
2010-02-24,735.3563224046889
2010-02-25,733.2659506320617
2010-02-26,735.163385744529
2010-03-01,742.8508455191914
2010-03-02,747.0384734912471
2010-03-03,747.4611948268737
2010-03-04,749.8259598932416
2010-03-05,761.2438422188686
2010-03-08,761.4070213579904
2010-03-09,762.7012804138025
2010-03-10,767.4241000339047
2010-03-11,769.8007298892235
2010-03-12,769.9719624548718
2010-03-15,769.9136817026566
2010-03-16,777.4484661552548
2010-03-17,782.3673024835724
2010-03-18,781.0158935958871
2010-03-19,776.6165537347568
2010-03-22,779.6391962812952
2010-03-23,786.1998443898693
2010-03-24,781.9977936818475
2010-03-25,780.257782919367
2010-03-26,779.48694886027
2010-03-29,785.3615697338415
2010-03-30,785.004969607839
2010-03-31,783.9334232610519
2010-04-01,791.4981064690411
2010-04-02,791.4981064690411
2010-04-05,798.5189340955608
2010-04-06,800.7954367430956
2010-04-07,795.5426277606638
2010-04-08,797.1056935785829
2010-04-09,802.3317906528323
2010-04-12,803.569455126202
2010-04-13,803.2550020633457
2010-04-14,813.8599512004313
2010-04-15,813.2195392716034
2010-04-16,798.4823473565085
2010-04-19,801.5570572392818
2010-04-20,809.9701290719628
2010-04-21,809.5589670538736
2010-04-22,811.3811105701926
2010-04-23,817.1592976046699
2010-04-26,813.4582944000049
2010-04-27,793.6039183039285
2010-04-28,798.0048969595491
2010-04-29,810.5734718592742
2010-04-30,797.6151428651044
2010-05-03,807.3692301187052
2010-05-04,787.6936183561938
2010-05-05,780.4829825106275
2010-05-06,755.1714852248763
2010-05-07,743.9589029298733
2010-05-10,777.2633204371302
2010-05-11,776.4745612725492
2010-05-12,788.1006854333028
2010-05-13,779.9802850080517
2010-05-14,764.4282896284589
2010-05-17,763.8299236537586
2010-05-18,752.9261850902285
2010-05-19,746.9089748571005
2010-05-20,715.8026670873242
2010-05-21,728.0249202412599
2010-05-24,718.4110561983738
2010-05-25,716.1088444047303
2010-05-26,717.4299892420828
2010-05-27,741.6209282076189
2010-05-28,733.4973198278162
2010-05-31,735.0779576001663
2010-06-01,721.0586939612211
2010-06-02,738.0349025714834
2010-06-03,740.5067352545614
2010-06-04,714.7076117025704
2010-06-07,704.9425197084156
2010-06-08,713.1591085781525
2010-06-09,711.3589696636915
2010-06-10,732.1454377339722
2010-06-11,735.2967636242762
2010-06-14,735.3838712065914
2010-06-15,751.5959654229621
2010-06-16,751.1582818330353
2010-06-17,751.4587380912083
2010-06-18,753.2888474531817
2010-06-21,751.5357604906475
2010-06-22,739.3792984964997
2010-06-23,734.6665743527731
2010-06-24,722.7424516377688
2010-06-25,727.6484244377857
2010-06-28,726.1361833823386
2010-06-29,703.168307969879
2010-06-30,696.3893901096448
2010-07-01,692.8345400686708
2010-07-02,689.8603119003576
2010-07-05,688.8222906292493
2010-07-06,693.9098318284782
2010-07-07,714.7229301451271
2010-07-08,722.2258552552179
2010-07-09,729.1535865223217
2010-07-12,727.5049466858901
2010-07-13,740.2119456287354
2010-07-14,737.443690264327
2010-07-15,737.7535668666302
2010-07-16,716.135443636432
2010-07-19,719.2623345161294
2010-07-20,726.653846519458
2010-07-21,719.0809139876511
2010-07-22,735.5538542673073
2010-07-23,741.7421227278314
2010-07-26,751.991199102957
2010-07-27,752.5243402720188
2010-07-28,747.1607890158385
2010-07-29,745.80403099736
2010-07-30,745.9109360524842
2010-08-02,761.7364449640651
2010-08-03,757.8140906172323
2010-08-04,762.0072335343588
2010-08-05,760.5582323348808
2010-08-06,756.8207188688231
2010-08-09,761.2525045713838
2010-08-10,755.4852777394632
2010-08-11,733.4402866107648
2010-08-12,730.8514145994493
2010-08-13,729.2510891949322
2010-08-16,729.4399250310522
2010-08-17,738.5075917181192
2010-08-18,739.4679720617628
2010-08-19,725.7205544067047
2010-08-20,722.3449425684979
2010-08-23,720.2767492195597
2010-08-24,710.1342912324784
2010-08-25,712.3278567508406
2010-08-26,708.5156583470434
2010-08-27,721.8073012513366
2010-08-30,711.4521991620879
2010-08-31,713.2016908615738
2010-09-01,734.9164762962782
2010-09-02,740.4676460710084
2010-09-03,750.2056823346144
2010-09-06,750.9060826631427
2010-09-07,740.6349986786716
2010-09-08,745.0750490655336
2010-09-09,750.2080424176783
2010-09-10,753.454152129276
2010-09-13,763.2231864820479
2010-09-14,761.5546355460441
2010-09-15,762.6636817740999
2010-09-16,760.7280869095596
2010-09-17,760.0501036218446
2010-09-20,772.1166663649606
2010-09-21,768.3044074758963
2010-09-22,763.9234440032947
2010-09-23,755.9943428630519
2010-09-24,771.4602522085895
2010-09-27,767.4922319964671
2010-09-28,771.6164908656015
2010-09-29,770.6425366911075
2010-09-30,770.1634686498578
2010-10-01,775.034427042474
2010-10-04,769.8969544089225
2010-10-05,785.49579810029
2010-10-06,785.8803828562387
2010-10-07,783.869325121195
2010-10-08,788.0202246178447
2010-10-11,788.6918478961106
2010-10-12,791.7609542088711
2010-10-13,797.3829992426381
2010-10-14,793.7299915887702
2010-10-15,789.6689348175466
2010-10-18,796.7591429072407
2010-10-19,783.324159784996
2010-10-20,792.6064951186005
2010-10-21,791.8011836657327
2010-10-22,791.6287023586158
2010-10-25,793.3784026543976
2010-10-26,792.9863203067911
2010-10-27,789.072998262037
2010-10-28,790.3726833246616
2010-10-29,791.356537015461
2010-11-01,791.3258038841661
2010-11-02,796.6694541029971
2010-11-03,800.0172030121543
2010-11-04,817.4203981635784
2010-11-05,821.6805166924485
2010-11-08,819.7485901228043
2010-11-09,812.0666099406978
2010-11-10,814.9608463557689
2010-11-11,812.2219305312508
2010-11-12,803.320957911072
2010-11-15,803.3301291078108
2010-11-16,789.302267625684
2010-11-17,789.8985902442015
2010-11-18,801.4058475069797
2010-11-19,802.6108717652577
2010-11-22,799.2730401956163
2010-11-23,787.8859990189525
2010-11-24,799.63507096959
2010-11-25,799.8978202269312
2010-11-26,792.9129740690413
2010-11-29,792.2297686193964
2010-11-30,788.1857668704682
2010-12-01,805.3198179180564
2010-12-02,816.1124995413805
2010-12-03,818.6304368232247
2010-12-06,818.0141742255557
2010-12-07,818.9666073521455
2010-12-08,821.0976077857331
2010-12-09,824.8572979988642
2010-12-10,830.6544176916591
2010-12-13,832.5025365248014
2010-12-14,832.6919524171255
2010-12-15,828.1431475954153
2010-12-16,832.0483476058017
2010-12-17,832.4061952661051
2010-12-20,833.5002384633669
2010-12-21,840.8093639921151
2010-12-22,845.5126410379057
2010-12-23,844.734599731865
2010-12-24,845.272370169142
2010-12-27,845.9405104892999
2010-12-28,847.9890302164707
2010-12-29,849.0033343313254
