Date,ACWI ex EMU GROWTH
2004-08-02,659.6057378825416
2004-08-03,654.8028789353556
2004-08-04,652.5578692972442
2004-08-05,646.0978531573973
2004-08-06,627.5898982119588
2004-08-09,625.6420497507581
2004-08-10,629.2767336370957
2004-08-11,631.3487500623347
2004-08-12,624.9754858100946
2004-08-13,619.671745971357
2004-08-16,625.2207822765496
2004-08-17,628.672750399511
2004-08-18,636.6788465553553
2004-08-19,635.3076969005442
2004-08-20,638.7909421724665
2004-08-23,645.3064648958874
2004-08-24,648.5001240603855
2004-08-25,654.11571091483
2004-08-26,655.6709087649633
2004-08-27,661.4332244088548
2004-08-30,656.5811888141509
2004-08-31,651.6078366347731
2004-09-01,654.0426333036417
2004-09-02,659.8271850697823
2004-09-03,659.8502821728988
2004-09-06,660.7970457438353
2004-09-07,663.5513794548675
2004-09-08,660.0695490234503
2004-09-09,657.6468340626864
2004-09-10,655.5100456083293
2004-09-13,661.22739947902
2004-09-14,661.6763222787325
2004-09-15,662.3596301969562
2004-09-16,663.971058712893
2004-09-17,664.3115655156242
2004-09-20,663.5122279349735
2004-09-21,661.7061080921374
2004-09-22,655.684836986898
2004-09-23,652.078606800048
2004-09-24,651.8765090860992
2004-09-27,645.9980149132972
2004-09-28,648.1980743440567
2004-09-29,651.8960519102682
2004-09-30,649.0626981601674
2004-10-01,659.6953534333419
2004-10-04,670.6533662277352
2004-10-05,668.1553336458255
2004-10-06,670.9386064118147
2004-10-07,665.9715039306471
2004-10-08,656.3869107689462
2004-10-11,658.7739182106072
2004-10-12,657.750961707252
2004-10-13,657.3609111065547
2004-10-14,645.9207359075292
2004-10-15,643.1753692640361
2004-10-18,644.2587688532873
2004-10-19,643.9274451228723
2004-10-20,639.2685066352802
2004-10-21,641.6698556012677
2004-10-22,635.4624884365832
2004-10-25,626.5312730130747
2004-10-26,632.7609939007119
2004-10-27,641.3999944862445
2004-10-28,645.6309460193884
2004-10-29,646.3687916450724
2004-11-01,645.6629238920295
2004-11-02,651.0139524556623
2004-11-03,653.4117697416808
2004-11-04,654.9767983679642
2004-11-05,658.0633116092429
2004-11-08,654.4928266105632
2004-11-09,655.6480142731389
2004-11-10,653.8806253366757
2004-11-11,659.3536843852877
2004-11-12,664.6013356841975
2004-11-15,667.5574098634128
2004-11-16,662.4258359350109
2004-11-17,665.2351745758938
2004-11-18,667.1719838571945
2004-11-19,658.4761389871683
2004-11-22,658.7950291519627
2004-11-23,656.812446131463
2004-11-24,656.7503995028651
2004-11-25,654.9236804031473
2004-11-26,653.4872941399088
2004-11-29,652.9174968586673
2004-11-30,649.0313997251847
2004-12-01,655.4563963238058
2004-12-02,659.3211755515453
2004-12-03,656.2686541052112
2004-12-06,652.1470533823698
2004-12-07,646.3607399713968
2004-12-08,652.7065942715792
2004-12-09,653.0610769191479
2004-12-10,652.4104663822341
2004-12-13,653.7998705964898
2004-12-14,657.6599554761178
2004-12-15,654.4982352359917
2004-12-16,660.1143199207979
2004-12-17,657.4334534465745
2004-12-20,651.5607261831178
2004-12-21,656.8288236361494
2004-12-22,658.5095180703403
2004-12-23,654.3144446744036
2004-12-24,654.4156356884542
2004-12-27,650.4039704122067
2004-12-28,655.0206651289199
2004-12-29,655.4576479665076
2004-12-30,655.7556409234088
2004-12-31,657.674843007434
2005-01-03,659.5047456073943
2005-01-04,659.3076466130213
2005-01-05,656.2146504987077
2005-01-06,660.4556065116827
2005-01-07,666.8798653448356
2005-01-10,667.1632689426538
2005-01-11,663.2876145273613
2005-01-12,659.3200152029519
2005-01-13,658.6974287014399
2005-01-14,666.7308252967895
2005-01-17,668.7113767130505
2005-01-18,673.4637459567098
2005-01-19,669.3766319231577
2005-01-20,667.3215452710725
2005-01-21,662.2262368257266
2005-01-24,658.9676438031651
2005-01-25,664.1305646437573
2005-01-26,664.03744719743
2005-01-27,665.9519206733404
2005-01-28,665.5003035038033
2005-01-31,668.5071458916208
2005-02-01,672.0651001359521
2005-02-02,673.082963325926
2005-02-03,673.9388863655561
2005-02-04,680.4845514099214
2005-02-07,685.8168620825855
2005-02-08,688.2293368369596
2005-02-09,683.6168732547823
2005-02-10,681.4627150745921
2005-02-11,686.893885399565
2005-02-14,685.5670793860427
2005-02-15,687.7105896358464
2005-02-16,685.4266635692676
2005-02-17,678.756607775344
2005-02-18,680.1414797121025
2005-02-21,680.9239522893354
2005-02-22,669.3722376038243
2005-02-23,669.2570027006475
2005-02-24,672.3807991296485
2005-02-25,678.9032603151478
2005-02-28,674.1880243740018
2005-03-01,681.3866868424209
2005-03-02,683.7918684058769
2005-03-03,684.2294708546332
2005-03-04,684.0495955207455
2005-03-07,688.2945171977336
2005-03-08,679.2421126947809
2005-03-09,675.6332604981368
2005-03-10,671.6975288264654
2005-03-11,666.8905296841134
2005-03-14,670.4085482179718
2005-03-15,670.5177310931374
2005-03-16,662.0260070395643
2005-03-17,663.9347466945082
2005-03-18,667.1500386324511
2005-03-21,669.6698659206274
2005-03-22,665.8526720028336
2005-03-23,671.4611407012454
2005-03-24,672.7211567934398
2005-03-25,673.2668091387065
2005-03-28,678.157287321785
2005-03-29,671.311062928739
2005-03-30,674.4108777210193
2005-03-31,673.6249081787666
2005-04-01,673.3126728349047
2005-04-04,678.7525498383231
2005-04-05,682.591540830752
2005-04-06,682.9995037015229
2005-04-07,684.3421034313275
2005-04-08,684.0919665400098
2005-04-11,678.1640155308728
2005-04-12,682.1496386403463
2005-04-13,677.9539475131012
2005-04-14,675.3064148264863
2005-04-15,660.907814863524
2005-04-18,652.5896526251495
2005-04-19,657.257908026403
2005-04-20,651.417934766229
2005-04-21,657.3520904532706
2005-04-22,657.2317274575835
2005-04-25,665.4808043502043
2005-04-26,662.3397744975128
2005-04-27,661.5255504957768
2005-04-28,659.2713166695195
2005-04-29,664.6261846055492
2005-05-02,670.0225199052757
2005-05-03,668.5517156982945
2005-05-04,672.5280214365164
2005-05-05,673.5337948372365
2005-05-06,680.0092216773879
2005-05-09,682.3059914804738
2005-05-10,674.7323740491915
2005-05-11,678.2597552688957
2005-05-12,679.4807704647935
2005-05-13,681.2019686468535
2005-05-16,684.6568927320667
2005-05-17,686.4395503100465
2005-05-18,691.8330281551079
2005-05-19,697.4260478107458
2005-05-20,699.8576548887597
2005-05-23,701.326702951936
2005-05-24,702.4832082475026
2005-05-25,698.9826697198353
2005-05-26,706.4230483751164
2005-05-27,707.2106348811654
2005-05-30,712.3739233249854
2005-05-31,715.4557612996387
2005-06-01,725.2100818989215
2005-06-02,726.2935383424768
2005-06-03,724.4995252111725
2005-06-06,724.943111569773
2005-06-07,726.2727174237666
2005-06-08,722.6261979747306
2005-06-09,730.5183565421049
2005-06-10,732.8957168556414
2005-06-13,738.0464388343916
2005-06-14,738.9910689758467
2005-06-15,737.5484881882379
2005-06-16,742.2796423361858
2005-06-17,737.5573653865779
2005-06-20,742.5903080408327
2005-06-21,743.2450878068904
2005-06-22,744.0321331254557
2005-06-23,743.2728191055656
2005-06-24,735.9393629444286
2005-06-27,729.6530703536337
2005-06-28,739.6737673063027
2005-06-29,739.2953934356592
2005-06-30,733.4113046756007
2005-07-01,741.4128157393695
2005-07-04,745.0782685206091
2005-07-05,748.8697294117932
2005-07-06,746.3611980552222
2005-07-07,743.5220585983358
2005-07-08,751.7686821682114
2005-07-11,750.653004573221
2005-07-12,746.7375343374123
2005-07-13,751.6023074305108
2005-07-14,753.5254541069294
2005-07-15,756.5345259827578
2005-07-18,754.0339739380312
2005-07-19,761.0043422679942
2005-07-20,762.6334573028404
2005-07-21,757.8023133216054
2005-07-22,760.103568623779
2005-07-25,760.75147451689
2005-07-26,763.1509783963329
2005-07-27,766.1042242351441
2005-07-28,768.3092935936407
2005-07-29,763.0257599072314
2005-08-01,762.2265432418011
2005-08-02,768.3071339511789
2005-08-03,763.7058969360041
2005-08-04,756.9163172992409
2005-08-05,753.3653849827718
2005-08-08,752.0052125647682
2005-08-09,756.8466986753386
2005-08-10,757.8912290002961
2005-08-11,760.3244990518641
2005-08-12,758.7916844833961
2005-08-15,763.5785378840086
2005-08-16,759.7982537190883
2005-08-17,760.3009247785488
2005-08-18,764.3142095350768
2005-08-19,767.0816567457149
2005-08-22,766.7114901933212
2005-08-23,765.8964853158725
2005-08-24,759.3874469495383
2005-08-25,757.7107142449722
2005-08-26,752.6479894911561
2005-08-29,756.6316337752847
2005-08-30,759.9900896643269
2005-08-31,760.9373045343049
2005-09-01,756.4980870901315
2005-09-02,752.0096817849472
2005-09-05,755.138717224404
2005-09-06,763.1449207478732
2005-09-07,766.9521317315721
2005-09-08,766.2622416091598
2005-09-09,771.6926337594226
2005-09-12,781.2080700664574
2005-09-13,776.6325416792043
2005-09-14,774.2527605986251
2005-09-15,779.3563966692793
2005-09-16,782.2837129150815
2005-09-19,784.864493903673
2005-09-20,780.9556048269677
2005-09-21,774.2045490671816
2005-09-22,778.9427821150107
2005-09-23,782.8684925095145
2005-09-26,788.5649595589557
2005-09-27,788.3412854761319
2005-09-28,791.1495733498944
2005-09-29,797.7056473401547
2005-09-30,797.8894103153278
2005-10-03,806.0865337274566
2005-10-04,802.2860904089655
2005-10-05,790.2001550138034
2005-10-06,771.0494184082365
2005-10-07,772.9057714788016
2005-10-10,775.1297668706846
2005-10-11,779.0863353228692
2005-10-12,772.2044009621588
2005-10-13,773.8955541760386
2005-10-14,770.1384825720958
2005-10-17,772.8344758967088
2005-10-18,773.0068983329026
2005-10-19,773.1855424916185
2005-10-20,768.5066312219694
2005-10-21,767.754469900816
2005-10-24,778.0598518462966
2005-10-25,771.9349364065677
2005-10-26,771.0150104162533
2005-10-27,761.1403484390399
2005-10-28,769.3370800013707
2005-10-31,786.5383280808898
2005-11-01,787.2698381998575
2005-11-02,790.8717772698794
2005-11-03,800.4664780942404
2005-11-04,812.2810262464535
2005-11-07,815.3393871583735
2005-11-08,816.0521938746923
2005-11-09,816.8634891847396
2005-11-10,819.495054556409
2005-11-11,825.7532451708747
2005-11-14,824.5310971093015
2005-11-15,822.6069405728892
2005-11-16,825.050642783701
2005-11-17,829.8675830725898
2005-11-18,833.9214705484324
2005-11-21,835.3937864602653
2005-11-22,838.2938472084838
2005-11-23,837.3564033743056
2005-11-24,837.485934460971
2005-11-25,842.4081152099254
2005-11-28,834.1832103432046
2005-11-29,835.1109777780061
2005-11-30,830.4463095439138
2005-12-01,846.2301434028069
2005-12-02,852.6539163473691
2005-12-05,847.0098751822909
2005-12-06,848.0005441130354
2005-12-07,850.3846443092144
2005-12-08,841.6320831991894
2005-12-09,844.6289057741537
2005-12-12,840.9269224659599
2005-12-13,844.4106583297514
2005-12-14,839.9982070680601
2005-12-15,842.1516241422706
2005-12-16,837.8739649679874
2005-12-19,834.9453531734248
2005-12-20,843.0301407359761
2005-12-21,851.3254907249561
2005-12-22,850.5142041156262
2005-12-23,851.1031382558596
2005-12-26,852.2269980818962
2005-12-27,846.6353449533931
2005-12-28,845.4800224680049
2005-12-29,850.1257633971776
2005-12-30,848.1294752092883
2006-01-02,848.2607725117704
2006-01-03,850.0532210582473
2006-01-04,852.0692265668746
2006-01-05,851.7922772625182
2006-01-06,857.0970632775023
2006-01-09,864.6258383680969
2006-01-10,861.8510932759673
2006-01-11,863.6980635337613
2006-01-12,866.5072779328667
2006-01-13,864.3489944347649
2006-01-16,861.5529519928025
2006-01-17,857.6991436975933
2006-01-18,846.7767559725293
2006-01-19,855.114187928466
2006-01-20,847.2977793912199
2006-01-23,834.7599960937426
2006-01-24,839.6867427123219
2006-01-25,840.547701308976
2006-01-26,846.7909942108772
2006-01-27,863.2636781082598
2006-01-30,867.9772118317435
2006-01-31,864.4750791260274
2006-02-01,867.613315271126
2006-02-02,862.7071458136451
2006-02-03,863.0461713700931
2006-02-06,865.4978515834783
2006-02-07,860.3618221431539
2006-02-08,858.5566349334457
2006-02-09,860.4277055199559
2006-02-10,862.3485281535837
2006-02-13,855.2885827540233
2006-02-14,863.8714444368144
2006-02-15,863.5238626054283
2006-02-16,869.9647996533405
2006-02-17,864.5991733851407
2006-02-20,863.2948606365032
2006-02-21,866.9860813262947
2006-02-22,870.5125693637082
2006-02-23,869.9947628433556
2006-02-24,875.4236977946412
2006-02-27,881.5333914864093
2006-02-28,869.9049621863282
2006-03-01,874.68678730207
2006-03-02,871.331539080775
2006-03-03,866.7962375690412
2006-03-06,863.0019892877857
2006-03-07,863.3341153724756
2006-03-08,858.9327980584887
2006-03-09,860.0466712599695
2006-03-10,865.601044573832
2006-03-13,868.4727193164898
2006-03-14,869.2684076888236
2006-03-15,872.3050774446873
2006-03-16,863.8244796805743
2006-03-17,865.9706018518372
2006-03-20,867.1856084587723
2006-03-21,867.3705372838409
2006-03-22,869.4699922447601
2006-03-23,873.8715342992417
2006-03-24,875.4515360093043
2006-03-27,874.6398959910805
2006-03-28,868.1532296271535
2006-03-29,878.5632108572571
2006-03-30,874.5598086889223
2006-03-31,873.4304406656204
2006-04-03,879.0512564115888
2006-04-04,872.6183626334409
2006-04-05,876.101746197047
2006-04-06,882.4255281499027
2006-04-07,884.8121143162701
2006-04-10,885.1404434245009
2006-04-11,877.4381840183669
2006-04-12,876.164853791
2006-04-13,879.7198078878375
2006-04-14,880.3077906072099
2006-04-17,867.0234835185476
2006-04-18,878.0489530371696
2006-04-19,880.0334796642375
2006-04-20,880.1715246135997
2006-04-21,880.0075568489002
2006-04-24,874.8868580733433
2006-04-25,870.6576176471523
2006-04-26,871.0651895187985
2006-04-27,865.9241343617572
2006-04-28,859.3551830745547
2006-05-01,859.5778198069075
2006-05-02,863.9639608892148
2006-05-03,862.3502283798597
2006-05-04,860.7047014757736
2006-05-05,865.7386607249103
2006-05-08,870.3243170070092
2006-05-09,869.2230203719298
2006-05-10,864.2685472356842
2006-05-11,855.387303769112
2006-05-12,840.8318804878097
2006-05-15,835.7548139251217
2006-05-16,830.9312434226399
2006-05-17,825.2276494295077
2006-05-18,814.3528546672239
2006-05-19,818.9577667429115
2006-05-22,800.9631086371528
2006-05-23,800.1519468360771
2006-05-24,802.2515798137977
2006-05-25,808.4287299208806
2006-05-26,820.037055931687
2006-05-29,819.8885208064365
2006-05-30,801.385803362165
2006-05-31,803.7562073814652
2006-06-01,811.7649255147724
2006-06-02,811.4493910320417
2006-06-05,799.4170682035146
2006-06-06,796.1833233605917
2006-06-07,790.0187792199026
2006-06-08,784.950027859268
2006-06-09,788.5037773778799
2006-06-12,781.987085570883
2006-06-13,766.9539440250835
2006-06-14,769.7432995334773
2006-06-15,787.2376253220039
2006-06-16,789.6763947499315
2006-06-19,787.0693426099838
2006-06-20,784.6532582081745
2006-06-21,788.3110739325107
2006-06-22,792.2071291610148
2006-06-23,795.9610434356468
2006-06-26,795.5432522209895
2006-06-27,788.4005473360446
2006-06-28,792.4756726259944
2006-06-29,809.8407478813101
2006-06-30,805.7547938430935
2006-07-03,810.4099787674891
2006-07-04,812.4985568739078
2006-07-05,805.7137784691803
2006-07-06,805.1573808426059
2006-07-07,798.8541756909918
2006-07-10,804.3328547954567
2006-07-11,804.0625124381205
2006-07-12,799.9108708665583
2006-07-13,788.8873162715988
2006-07-14,782.8291594534093
2006-07-17,784.6053296329391
2006-07-18,782.3353090272615
2006-07-19,790.8898173644641
2006-07-20,786.4380099917894
2006-07-21,777.4824779562242
2006-07-24,790.3045104131444
2006-07-25,796.810444009905
2006-07-26,796.1604056427293
2006-07-27,793.3640336388412
2006-07-28,800.0458396340941
2006-07-31,801.1873561457917
2006-08-01,796.2431416085676
2006-08-02,799.3949467664379
2006-08-03,798.8951711908308
2006-08-04,795.4841768956272
2006-08-07,791.5682867669855
2006-08-08,792.5613928416785
2006-08-09,791.672253940239
2006-08-10,798.2599013938252
2006-08-11,796.0353277404737
2006-08-14,799.4276981689117
2006-08-15,806.5028103312264
2006-08-16,812.6514295277783
2006-08-17,813.9872976323808
2006-08-18,816.4406900183129
2006-08-21,808.6406372578159
2006-08-22,815.7653243054089
2006-08-23,812.7484527489364
2006-08-24,810.6169469557061
2006-08-25,812.606089705526
2006-08-28,811.794097458948
2006-08-29,817.7409458413028
2006-08-30,816.6467394670225
2006-08-31,819.3819813860833
2006-09-01,823.6471121991218
2006-09-04,824.809885398217
2006-09-05,828.9052201395039
2006-09-06,819.020728724109
2006-09-07,814.6162587405963
2006-09-08,819.9204374304786
2006-09-11,812.2620005927013
2006-09-12,819.6220722649481
2006-09-13,823.5504604010023
2006-09-14,819.8464956058572
2006-09-15,825.9889790171559
2006-09-18,826.610768372842
2006-09-19,823.584734554966
2006-09-20,824.8830441276002
2006-09-21,822.6728579367065
2006-09-22,812.260782458037
2006-09-25,817.9722514834281
2006-09-26,827.5652519512942
2006-09-27,831.9076290845322
2006-09-28,835.4320979819458
2006-09-29,834.739951188068
2006-10-02,829.3881136675794
2006-10-03,827.4561313496234
2006-10-04,835.7651081184662
2006-10-05,843.0593748148704
2006-10-06,845.9258891217592
2006-10-09,846.0742961548359
2006-10-10,851.9050997322952
2006-10-11,848.3673613615308
2006-10-12,856.0587750223098
2006-10-13,863.5269136636375
2006-10-16,867.7511485934075
2006-10-17,861.8244491965545
2006-10-18,864.9663671526596
2006-10-19,862.8889988350059
2006-10-20,863.2791217613269
2006-10-23,870.3719150248663
2006-10-24,871.4762172071623
2006-10-25,872.5849200937861
2006-10-26,872.7349656867309
2006-10-27,863.8236446223004
2006-10-30,861.2826469531411
2006-10-31,859.7995721039417
2006-11-01,856.4100800819937
2006-11-02,856.4541738500521
2006-11-03,859.5823030256144
2006-11-06,866.7330828759399
2006-11-07,865.7190933480791
2006-11-08,865.6263540358035
2006-11-09,859.7988701563877
2006-11-10,856.6294167609325
2006-11-13,857.8927382179007
2006-11-14,864.6664949873335
2006-11-15,867.9412497381345
2006-11-16,868.5126218861182
2006-11-17,864.214350500662
2006-11-20,862.6516155359927
2006-11-21,865.0647757115162
2006-11-22,865.2345275167198
2006-11-23,864.7924740233536
2006-11-24,853.9390408551311
2006-11-27,843.1726762859428
2006-11-28,841.7804161351644
2006-11-29,851.8472994053194
2006-11-30,849.2089131218441
2006-12-01,843.2910852934913
2006-12-04,850.5628798944788
2006-12-05,854.6629702725654
2006-12-06,855.2483667794997
2006-12-07,854.9506721961023
2006-12-08,853.0501669346652
2006-12-11,857.8767373359701
2006-12-12,855.1498324816198
2006-12-13,857.555093422739
2006-12-14,868.0059343702923
2006-12-15,873.3567980205377
2006-12-18,872.3976642867696
2006-12-19,863.1319120320425
2006-12-20,864.2418907681881
2006-12-21,862.4959789241124
2006-12-22,860.0750880378135
2006-12-25,859.6352383652636
2006-12-26,862.3025212060832
2006-12-27,869.5681535552943
2006-12-28,868.829278887204
2006-12-29,864.1732267356824
2007-01-01,864.1733366102665
2007-01-02,863.5389726367673
2007-01-03,865.4436010333353
2007-01-04,871.5672311797338
2007-01-05,870.7029767225831
2007-01-08,870.5258955948462
2007-01-09,871.321432672754
2007-01-10,873.0657729688209
2007-01-11,883.9314766301524
2007-01-12,889.7043975609844
2007-01-15,894.2950361799358
2007-01-16,893.2104911888447
2007-01-17,892.2894523678722
2007-01-18,888.8514790317331
2007-01-19,891.2710852051378
2007-01-22,888.6829194694013
2007-01-23,886.6852719534916
2007-01-24,898.2128060392248
2007-01-25,890.5262125810226
2007-01-26,889.8351438633423
2007-01-29,886.8604768414739
2007-01-30,889.3416349477401
2007-01-31,889.8200002604334
2007-02-01,895.5409828411649
2007-02-02,900.7084969293636
2007-02-05,902.0257078351685
2007-02-06,902.9220308439336
2007-02-07,900.8560527633331
2007-02-08,896.752062320792
2007-02-09,896.4537716307804
2007-02-12,893.9414110428381
2007-02-13,895.5844218611819
2007-02-14,898.8220533652603
2007-02-15,902.2448872417302
2007-02-16,902.805930120394
2007-02-19,902.5992303692753
2007-02-20,902.1093499911187
2007-02-21,902.0403564010181
2007-02-22,905.7466923571052
2007-02-23,902.738833606481
2007-02-26,901.7155723856766
2007-02-27,872.1139360467959
2007-02-28,868.3945806036248
2007-03-01,866.2867757183681
2007-03-02,858.1657932134864
2007-03-05,847.7031320953653
2007-03-06,860.8376985680082
2007-03-07,859.5563884824406
2007-03-08,868.3775120716537
2007-03-09,871.0443001550884
2007-03-12,870.6115421441705
2007-03-13,857.8701824936549
2007-03-14,850.6401039951095
2007-03-15,856.551931581812
2007-03-16,851.8111325476468
2007-03-19,861.7274975931351
2007-03-20,867.7941720507038
2007-03-21,877.2711685188249
2007-03-22,878.5455521359024
2007-03-23,882.5501029996861
2007-03-26,881.0749719039318
2007-03-27,875.0695815137559
2007-03-28,868.3885735912901
2007-03-29,872.7323713810108
2007-03-30,874.8882456445532
2007-04-02,871.911771725279
2007-04-03,881.0756140861815
2007-04-04,886.5835356041508
2007-04-05,884.7880184269125
2007-04-06,884.6776290774683
2007-04-09,890.0116379241383
2007-04-10,888.6939204608954
2007-04-11,886.0013026433645
2007-04-12,885.6063749996042
2007-04-13,886.8416394187498
2007-04-16,893.9547467275078
2007-04-17,894.2536190782497
2007-04-18,893.560202653785
2007-04-19,887.3039977633385
2007-04-20,895.4368139832968
2007-04-23,896.5091200097788
2007-04-24,891.9851513251562
2007-04-25,894.2794482294252
2007-04-26,897.4585834215717
2007-04-27,892.7845278431113
2007-04-30,888.0314504840231
2007-05-01,890.3856910865247
2007-05-02,897.2161447804044
2007-05-03,902.2923876278777
2007-05-04,905.8957660360816
2007-05-07,907.901794141727
2007-05-08,911.1119824302762
2007-05-09,913.9565217007398
2007-05-10,906.4216378887462
2007-05-11,909.7608509906865
2007-05-14,907.8875661781062
2007-05-15,901.3041239006774
2007-05-16,907.519758888907
2007-05-17,911.6493825727079
2007-05-18,915.5888002259343
2007-05-21,919.9098809334739
2007-05-22,921.4538914010226
2007-05-23,921.7278150848416
2007-05-24,916.1084187309797
2007-05-25,916.630275027276
2007-05-28,917.4612314906449
2007-05-29,918.2366026738406
2007-05-30,924.5171128705729
2007-05-31,928.2203375479664
2007-06-01,936.8055938164083
2007-06-04,935.7382446579984
2007-06-05,930.4160898943949
2007-06-06,924.0503603638982
2007-06-07,914.1111081004625
2007-06-08,921.939671074062
2007-06-11,925.3731935848374
2007-06-12,921.1424566760553
2007-06-13,929.0968966730702
2007-06-14,937.1979674588383
2007-06-15,942.2288377596506
2007-06-18,942.3195036093965
2007-06-19,941.2411259582487
2007-06-20,935.7523415997025
2007-06-21,939.8692522058501
2007-06-22,931.1097996129236
2007-06-25,925.094652791275
2007-06-26,921.2612553752921
2007-06-27,924.9398556226428
2007-06-28,926.3421455018453
2007-06-29,926.0400619043478
2007-07-02,926.8538144046734
2007-07-03,932.946032870016
2007-07-04,934.3109667852518
2007-07-05,937.6399768628025
2007-07-06,939.6481217927042
2007-07-09,943.9379685162507
2007-07-10,931.0488846579833
2007-07-11,929.1917091075044
2007-07-12,941.0332585189075
2007-07-13,946.3828827722642
2007-07-16,944.7178017087365
2007-07-17,943.3983402786757
2007-07-18,938.1897749638337
2007-07-19,944.4051541016552
2007-07-20,940.2656900794183
2007-07-23,943.2911207892697
2007-07-24,932.4272648400398
2007-07-25,936.6851914744477
2007-07-26,916.9412735177033
2007-07-27,904.8423241461087
2007-07-30,910.3989989467691
2007-07-31,909.4489493577664
2007-08-01,903.0393248607345
2007-08-02,908.7051522976427
2007-08-03,891.5176984364165
2007-08-06,893.4499432657491
2007-08-07,898.3414260973781
2007-08-08,910.7465129625309
2007-08-09,902.4131477428225
2007-08-10,890.9576127172955
2007-08-13,898.6665131430605
2007-08-14,887.9099587272908
2007-08-15,877.9900261905907
2007-08-16,865.4561852875964
2007-08-17,866.5718867031813
2007-08-20,879.2159380072447
2007-08-21,882.1292801254082
2007-08-22,893.0557812246374
2007-08-23,895.755833171154
2007-08-24,899.4576111673584
2007-08-27,899.0652326035649
2007-08-28,884.8232239757225
2007-08-29,893.7194101761171
2007-08-30,897.8972786516314
2007-08-31,912.5694055903134
2007-09-03,914.8931299725489
2007-09-04,922.0537817062722
2007-09-05,910.3037541313267
2007-09-06,912.8841874895961
2007-09-07,897.5374761531364
2007-09-10,889.3847959380438
2007-09-11,898.8999044540074
2007-09-12,897.2322639032047
2007-09-13,901.9420289502233
2007-09-14,903.7026026950492
2007-09-17,896.7525315421921
2007-09-18,909.3000830031352
2007-09-19,919.663652806792
2007-09-20,913.065653040525
2007-09-21,915.6161973740197
2007-09-24,918.3083776704826
2007-09-25,917.2620055515386
2007-09-26,921.4179005186601
2007-09-27,929.7151955050325
2007-09-28,927.2274685238003
2007-10-01,933.6704803265534
2007-10-02,942.7062578898478
2007-10-03,939.763543263534
2007-10-04,939.9320687091179
2007-10-05,950.0494845879253
2007-10-08,953.4331658235039
2007-10-09,959.2885043993759
2007-10-10,958.6269517264452
2007-10-11,955.1774421868652
2007-10-12,960.0798156627787
2007-10-15,952.0482714610533
2007-10-16,947.2732123602284
2007-10-17,948.292319485647
2007-10-18,946.6637889224359
2007-10-19,930.1739198122051
2007-10-22,929.6105520418928
2007-10-23,937.1281754399139
2007-10-24,934.9924910075598
2007-10-25,933.3734849398944
2007-10-26,941.8236284203476
2007-10-29,950.2488840788469
2007-10-30,944.584890444975
2007-10-31,952.6136386956488
2007-11-01,943.3042849722577
2007-11-02,937.7402321977446
2007-11-05,929.9767410255241
2007-11-06,935.6941055529901
2007-11-07,917.7533539304063
2007-11-08,908.3734691306502
2007-11-09,895.4244795841499
2007-11-12,885.8478547111937
2007-11-13,895.999157926401
2007-11-14,896.0856772082972
2007-11-15,889.0962650983989
2007-11-16,887.1507938875978
2007-11-19,871.980070726478
2007-11-20,871.222814592588
2007-11-21,852.166342253239
2007-11-22,852.8105155461828
2007-11-23,865.4518279198517
2007-11-26,859.1275050009201
2007-11-27,861.0299387601733
2007-11-28,884.1280458711819
2007-11-29,891.0809373707153
2007-11-30,899.8267338942694
2007-12-03,898.0262722975621
2007-12-04,888.0638822144601
2007-12-05,904.0029372747831
2007-12-06,914.7143175009533
2007-12-07,915.5497929449364
2007-12-10,915.6114512743419
2007-12-11,905.4302357643294
2007-12-12,908.1169927086092
2007-12-13,902.5273189249955
2007-12-14,901.5161044813682
2007-12-17,885.8233794453671
2007-12-18,886.3008727765163
2007-12-19,886.8257665856657
2007-12-20,894.0171123307367
2007-12-21,906.8357560823292
2007-12-24,911.7848233838333
2007-12-25,913.8342833118295
2007-12-26,910.9102220404887
2007-12-27,902.118744659796
2007-12-28,895.0629979905653
2007-12-31,896.9151513589271
2008-01-01,896.9203394267292
2008-01-02,884.2843503989699
2008-01-03,883.4958282998631
2008-01-04,859.6316809941372
2008-01-07,855.9847481049683
2008-01-08,851.5658431121462
2008-01-09,859.2672302935105
2008-01-10,855.4855665845461
2008-01-11,840.7460305897184
2008-01-14,844.1786059954944
2008-01-15,826.4341770943839
2008-01-16,817.0022315444069
2008-01-17,806.2289932867307
2008-01-18,808.7152678363286
2008-01-21,795.6885633921078
2008-01-22,778.2703819771183
2008-01-23,787.4158595233874
2008-01-24,799.4116954639642
2008-01-25,803.6382137805587
2008-01-28,796.2621614340522
2008-01-29,804.8220879736851
2008-01-30,798.6872700173851
2008-01-31,807.4803885109543
2008-02-01,819.9985917475545
2008-02-04,820.7500767429394
2008-02-05,808.7782656644138
2008-02-06,797.3369502027716
2008-02-07,802.8402721610246
2008-02-08,804.8338610240253
2008-02-11,808.103150019566
2008-02-12,811.6077194188229
2008-02-13,820.0736598459365
2008-02-14,820.0033868797501
2008-02-15,813.6023512151974
2008-02-18,818.436180709033
2008-02-19,817.7107971636923
2008-02-20,820.029796484574
2008-02-21,814.6442596581227
2008-02-22,814.491318621635
2008-02-25,825.5087065857023
2008-02-26,830.7023117160757
2008-02-27,825.5572786140401
2008-02-28,818.2549730648024
2008-02-29,801.6513883399659
2008-03-03,792.7957204303577
2008-03-04,788.3471429632048
