Date,AC PACIFIC ex JAPAN ex HK GROWTH
2004-07-23,101.20719243638842
2004-07-26,100.49770866045657
2004-07-27,101.02305848089037
2004-07-28,101.36104677443994
2004-07-29,100.48876337438278
2004-07-30,102.10054459417644
2004-08-02,101.83250240596976
2004-08-03,102.12492930791669
2004-08-04,101.7705905762097
2004-08-05,102.61788710132964
2004-08-06,100.80285469550961
2004-08-09,100.57359299239175
2004-08-10,99.88920798815943
2004-08-11,100.5366601777326
2004-08-12,100.16957492384479
2004-08-13,99.43321195290255
2004-08-16,99.08971351306545
2004-08-17,99.19485279017279
2004-08-18,99.94679984532549
2004-08-19,101.44966865261718
2004-08-20,101.40816583975602
2004-08-23,102.70192760888888
2004-08-24,103.10433755455286
2004-08-25,103.56761357345374
2004-08-26,104.31168135710574
2004-08-27,105.3320959120788
2004-08-30,104.89193323555519
2004-08-31,104.194694564062
2004-09-01,105.0786635761544
2004-09-02,104.93187808698633
2004-09-03,104.64354855937961
2004-09-06,104.43182475917062
2004-09-07,105.03418003101059
2004-09-08,104.58276684555348
2004-09-09,104.04317630562042
2004-09-10,104.73318124865325
2004-09-13,106.08670807185572
2004-09-14,107.06384222188751
2004-09-15,107.85202189706202
2004-09-16,108.72553126527357
2004-09-17,108.24433424029246
2004-09-20,109.01888055311326
2004-09-21,108.56232642279927
2004-09-22,108.4731419741251
2004-09-23,108.0231411004535
2004-09-24,107.49251648969124
2004-09-27,106.99337297701256
2004-09-28,107.02037217340391
2004-09-29,107.51439535599403
2004-09-30,107.77438844562238
2004-10-01,108.30708214645948
2004-10-04,111.9700213378875
2004-10-05,111.60856642322726
2004-10-06,111.5257609244711
2004-10-07,111.973720449727
2004-10-08,110.62844708701488
2004-10-11,110.67792417287288
2004-10-12,109.73284349855768
2004-10-13,109.44534728666598
2004-10-14,108.1473066790387
2004-10-15,107.41212231273961
2004-10-18,106.35275057116606
2004-10-19,107.19821116024035
2004-10-20,105.75520199503241
2004-10-21,105.94569579471825
2004-10-22,106.35169588928724
2004-10-25,104.71352681287946
2004-10-26,105.01072400809964
2004-10-27,105.5823895303957
2004-10-28,107.01289298239107
2004-10-29,107.24209731664321
2004-11-01,107.12490399267055
2004-11-02,108.50622670485038
2004-11-03,109.9331563015508
2004-11-04,109.24663399181264
2004-11-05,109.591928433365
2004-11-08,108.31493775769032
2004-11-09,108.8252083501924
2004-11-10,109.37754273301093
2004-11-11,109.88877709359409
2004-11-12,110.98973220765613
2004-11-15,112.25537253219494
2004-11-16,111.7197604018661
2004-11-17,112.9897919775589
2004-11-18,113.37136842652477
2004-11-19,113.0111689804552
2004-11-22,111.43920667999768
2004-11-23,112.29235703767858
2004-11-24,112.61117039972311
2004-11-25,112.56990945575033
2004-11-26,111.99676729777529
2004-11-29,111.876660705941
2004-11-30,111.78180311770159
2004-12-01,110.828662695896
2004-12-02,112.68748917541092
2004-12-03,111.50468716118438
2004-12-06,110.94214696913535
2004-12-07,110.0373971730361
2004-12-08,108.9992094411331
2004-12-09,108.23889509737991
2004-12-10,107.77432364714605
2004-12-13,107.70027109589428
2004-12-14,108.85051144254149
2004-12-15,109.4595398646417
2004-12-16,110.96261726719106
2004-12-17,111.65215175260062
2004-12-20,111.23097929610499
2004-12-21,111.8108496429706
2004-12-22,111.82009311659553
2004-12-23,110.88067104196897
2004-12-24,111.13918501647507
2004-12-27,110.74085809318198
2004-12-28,111.05807501043066
2004-12-29,111.63554659041712
2004-12-30,111.85904713952176
2004-12-31,112.9988771183378
2005-01-03,113.66367430419658
2005-01-04,113.8873708809135
2005-01-05,112.64387789286533
2005-01-06,112.46397177519592
2005-01-07,113.98370591304437
2005-01-10,113.56361894280398
2005-01-11,113.95327235350507
2005-01-12,113.04247945896677
2005-01-13,114.03565875183222
2005-01-14,115.25611368467374
2005-01-17,117.02247642796995
2005-01-18,116.92212411374985
2005-01-19,117.12491607342326
2005-01-20,117.23371071819233
2005-01-21,117.12878564006837
2005-01-24,116.96471581803841
2005-01-25,117.74320098086307
2005-01-26,118.10143182236033
2005-01-27,119.08725254805132
2005-01-28,119.29780932216431
2005-01-31,119.9184560027369
2005-02-01,120.06681153838129
2005-02-02,120.30348524690551
2005-02-03,121.24936501134339
2005-02-04,121.53583806998775
2005-02-07,123.8749331577724
2005-02-08,123.79242352908294
2005-02-09,123.42729284749238
2005-02-10,122.85192761485746
2005-02-11,123.40804145884806
2005-02-14,124.20602965720116
2005-02-15,124.17224956011253
2005-02-16,123.9267120054301
2005-02-17,123.49504823653402
2005-02-18,124.43567306125699
2005-02-21,124.68310420735253
2005-02-22,123.43931629314613
2005-02-23,122.64618454741753
2005-02-24,122.93613867422916
2005-02-25,123.92215566988096
2005-02-28,125.3452344281098
2005-03-01,126.0692700958001
2005-03-02,125.51720670828865
2005-03-03,125.93511865364648
2005-03-04,124.97804770699325
2005-03-07,126.07239014005891
2005-03-08,125.03156610334973
2005-03-09,125.12690960682036
2005-03-10,123.81002075775977
2005-03-11,124.09331120737724
2005-03-14,124.43789904731426
2005-03-15,123.78820107082682
2005-03-16,123.50341522351212
2005-03-17,123.3781661654378
2005-03-18,124.31852454007489
2005-03-21,125.23912134359819
2005-03-22,124.19948567555781
2005-03-23,123.6059037942542
2005-03-24,122.99148810784638
2005-03-25,123.43585826300068
2005-03-28,124.09802858441309
2005-03-29,122.10968324331074
2005-03-30,121.40470513141594
2005-03-31,122.33800073748269
2005-04-01,124.0632811336755
2005-04-04,124.42508934766
2005-04-05,124.61631109397794
2005-04-06,124.19514068112065
2005-04-07,124.25128176468448
2005-04-08,125.83825321679821
2005-04-11,124.36336112903177
2005-04-12,125.10197702643859
2005-04-13,125.58425207439689
2005-04-14,123.53818772643577
2005-04-15,120.21373574743224
2005-04-18,116.47868410415728
2005-04-19,117.89492919056049
2005-04-20,118.29576503200873
2005-04-21,117.82878192317143
2005-04-22,119.2546308597895
2005-04-25,120.22795010365893
2005-04-26,120.31377001855098
2005-04-27,119.44901939953564
2005-04-28,119.500631143966
2005-04-29,119.36450252966206
2005-05-02,120.47155288075477
2005-05-03,119.44507499871547
2005-05-04,119.29453040652265
2005-05-05,120.52511573688854
2005-05-06,122.25058669648703
2005-05-09,122.39148848196352
2005-05-10,121.97282894871886
2005-05-11,121.91765781775125
2005-05-12,122.62062575292639
2005-05-13,122.6766192919483
2005-05-16,121.81952995244836
2005-05-17,121.43070839430963
2005-05-18,121.95117149795998
2005-05-19,124.04845819023767
2005-05-20,124.41589897103502
2005-05-23,124.27250840309604
2005-05-24,125.21548865080152
2005-05-25,124.21259956607548
2005-05-26,124.76795282571987
2005-05-27,126.1057898856758
2005-05-30,127.6384368650142
2005-05-31,127.89976189751903
2005-06-01,128.4044076339987
2005-06-02,129.42931235292735
2005-06-03,130.7498715625061
2005-06-06,131.73604350487466
2005-06-07,131.79667018575975
2005-06-08,131.58486673271517
2005-06-09,132.82523543130816
2005-06-10,134.00158817186377
2005-06-13,135.1187187272342
2005-06-14,135.12643757241204
2005-06-15,135.59753024426857
2005-06-16,136.61663187102124
2005-06-17,136.61980585491239
2005-06-20,137.3570274302602
2005-06-21,136.89933165398685
2005-06-22,137.713618621543
2005-06-23,138.26436723408577
2005-06-24,136.67037422428257
2005-06-27,135.1780308446078
2005-06-28,136.56457334963525
2005-06-29,135.81113549191915
2005-06-30,135.57398469216875
2005-07-01,136.74602339445502
2005-07-04,137.2225783236018
2005-07-05,136.10918294506791
2005-07-06,135.96938479176723
2005-07-07,134.90236955783115
2005-07-08,134.84673179976772
2005-07-11,136.30704883597636
2005-07-12,136.34449374604654
2005-07-13,137.53930531545024
2005-07-14,138.885083370655
2005-07-15,138.48848712134756
2005-07-18,139.02594312130813
2005-07-19,139.8008499956441
2005-07-20,140.6923969848403
2005-07-21,141.46182237116435
2005-07-22,142.70720397011115
2005-07-25,143.31113334357795
2005-07-26,142.96540739674663
2005-07-27,142.1436423187418
2005-07-28,142.43505359842652
2005-07-29,142.44607497744528
2005-08-01,142.0783777859772
2005-08-02,143.22063525742576
2005-08-03,143.04798994331864
2005-08-04,142.61829692900983
2005-08-05,141.8987393820727
2005-08-08,141.58769124245484
2005-08-09,142.03228867429345
2005-08-10,142.54217199478768
2005-08-11,143.70932677909892
2005-08-12,144.3265410356459
2005-08-15,144.0124442911975
2005-08-16,144.16207194732988
2005-08-17,143.486269914778
2005-08-18,142.62330142592316
2005-08-19,142.49427632990933
2005-08-22,143.98715877691225
2005-08-23,143.6710982535427
2005-08-24,141.62693756781331
2005-08-25,140.83285990231428
2005-08-26,140.66231349316283
2005-08-29,138.44084377027457
2005-08-30,139.58704227243257
2005-08-31,139.03096545016552
2005-09-01,140.1687835901035
2005-09-02,139.88746867864705
2005-09-05,140.35038099861126
2005-09-06,140.84613584325737
2005-09-07,142.30742332283853
2005-09-08,142.6094800571763
2005-09-09,142.84244804616807
2005-09-12,145.03645988359864
2005-09-13,145.3270425145528
2005-09-14,145.9441179559439
2005-09-15,146.08038738384246
2005-09-16,145.9857031438746
2005-09-19,147.0003997307762
2005-09-20,148.54836634953836
2005-09-21,147.5363491075378
2005-09-22,147.6034309491784
2005-09-23,146.90388538663447
2005-09-26,149.00244036458014
2005-09-27,149.34119573960837
2005-09-28,149.693407972076
2005-09-29,151.4435063954212
2005-09-30,151.17277740769737
2005-10-03,152.47494302204225
2005-10-04,153.0612399016685
2005-10-05,150.33411702271528
2005-10-06,145.1532233955584
2005-10-07,145.09765015746302
2005-10-10,147.65397274918098
2005-10-11,147.31215587400126
2005-10-12,145.59660317880224
2005-10-13,144.22134045094398
2005-10-14,142.0168837576098
2005-10-17,141.57358437519696
2005-10-18,143.53022714875723
2005-10-19,139.5242670287589
2005-10-20,140.53767444345954
2005-10-21,140.01443785875097
2005-10-24,139.83986157594214
2005-10-25,139.37270290728966
2005-10-26,140.80741521668338
2005-10-27,139.55150136328288
2005-10-28,137.86361499142384
2005-10-31,141.7372772607141
2005-11-01,143.0358648873146
2005-11-02,142.9417867335394
2005-11-03,145.10752287298305
2005-11-04,147.4004639855365
2005-11-07,146.80678591060607
2005-11-08,148.29024803949102
2005-11-09,149.12685772869494
2005-11-10,149.4168726277179
2005-11-11,151.77557342575076
2005-11-14,152.1534166837307
2005-11-15,152.13239640388935
2005-11-16,152.767821893701
2005-11-17,152.32592160962906
2005-11-18,153.98813118933595
2005-11-21,153.5236563446908
2005-11-22,151.8357420500315
2005-11-23,153.16570627482446
2005-11-24,154.19595087440723
2005-11-25,154.35014289819375
2005-11-28,154.53817121470763
2005-11-29,153.79431636306157
2005-11-30,154.62551174195727
2005-12-01,155.29777996716675
2005-12-02,157.743335896952
2005-12-05,158.2645823956305
2005-12-06,158.37638061012237
2005-12-07,159.79544400121867
2005-12-08,157.2876427064576
2005-12-09,157.36833750844696
2005-12-12,156.62793721284484
2005-12-13,156.7703808611084
2005-12-14,155.9028831576022
2005-12-15,156.53572071840125
2005-12-16,155.46774789514228
2005-12-19,157.14298591310327
2005-12-20,158.17218092156423
2005-12-21,160.62677234376883
2005-12-22,159.60749143487624
2005-12-23,160.62991608173306
2005-12-26,161.01894753096317
2005-12-27,161.56320490944765
2005-12-28,161.1135091182329
2005-12-29,163.30640614805438
2005-12-30,163.63667015451665
2006-01-02,163.4760858907992
2006-01-03,163.44630501444553
2006-01-04,165.7604402647412
2006-01-05,166.253613085864
2006-01-06,165.87769467642832
2006-01-09,169.00496231129569
2006-01-10,167.96441537849765
2006-01-11,167.45382299116685
2006-01-12,168.9445112715827
2006-01-13,168.14047739271942
2006-01-16,168.57797845791902
2006-01-17,168.38549527254213
2006-01-18,163.85627751221134
2006-01-19,165.68125773719964
2006-01-20,165.85793408902828
2006-01-23,162.77026351577723
2006-01-24,164.48733705239025
2006-01-25,166.8827089507751
2006-01-26,167.38703389279812
2006-01-27,170.8416344954855
2006-01-30,171.97921527716707
2006-01-31,172.04241573025774
2006-02-01,172.65897776763023
2006-02-02,171.1833949278269
2006-02-03,169.90456557970148
2006-02-06,172.06379295508438
2006-02-07,171.70584833781265
2006-02-08,167.97368024531485
2006-02-09,169.62326726118627
2006-02-10,170.66086123945882
2006-02-13,168.5655527150562
2006-02-14,170.27958950661093
2006-02-15,168.51864901148025
2006-02-16,168.72728716092857
2006-02-17,168.72761865176975
2006-02-20,170.77907597400633
2006-02-21,171.25055167623367
2006-02-22,170.44635856706205
2006-02-23,171.31692033889664
2006-02-24,171.67256829932683
2006-02-27,173.02157758514917
2006-02-28,171.78473474195607
2006-03-01,171.2919704569133
2006-03-02,172.051565705343
2006-03-03,169.652397824258
2006-03-06,169.88766411726485
2006-03-07,167.99708096725857
2006-03-08,165.60462850679403
2006-03-09,166.19491631083335
2006-03-10,166.66553234075383
2006-03-13,168.67442112503736
2006-03-14,166.82726630967204
2006-03-15,168.4082755023184
2006-03-16,167.3196349814085
2006-03-17,167.3839673274445
2006-03-20,167.9406090376096
2006-03-21,167.87006122249704
2006-03-22,166.58412791655508
2006-03-23,168.24987595751193
2006-03-24,167.9015228997367
2006-03-27,169.79580060417703
2006-03-28,169.76268750795916
2006-03-29,170.56572885689005
2006-03-30,170.49954556722244
2006-03-31,172.78322998929846
2006-04-03,175.57073011956808
2006-04-04,174.5025488461165
2006-04-05,176.1149003092969
2006-04-06,179.42785545641613
2006-04-07,181.09262961558716
2006-04-10,179.931756907002
2006-04-11,179.87239368742564
2006-04-12,178.29231528761142
2006-04-13,178.82439912706235
2006-04-14,180.11259564142975
2006-04-17,178.4204093536252
2006-04-18,180.36331856702228
2006-04-19,182.930769138574
2006-04-20,182.74552481652384
2006-04-21,183.2991516877162
2006-04-24,182.71914886701273
2006-04-25,181.07274888100304
2006-04-26,183.54904729766275
2006-04-27,181.61520314281
2006-04-28,179.3397186333024
2006-05-01,180.38181898273257
2006-05-02,180.8157707708238
2006-05-03,182.79340666065713
2006-05-04,181.0235404583914
2006-05-05,181.6803654953794
2006-05-08,185.72625171175417
2006-05-09,184.54299712870807
2006-05-10,184.78896955964012
2006-05-11,184.9816799002286
2006-05-12,182.02958213456773
2006-05-15,176.62665868107814
2006-05-16,174.93830693100614
2006-05-17,177.63538417771233
2006-05-18,172.4166208220444
2006-05-19,172.84657465660217
2006-05-22,166.01641820205987
2006-05-23,165.8066003825336
2006-05-24,166.94010618029498
2006-05-25,164.4388321980051
2006-05-26,167.95796885656986
2006-05-29,169.07852872774254
2006-05-30,167.10730313738833
2006-05-31,164.80724863209883
2006-06-01,164.57778888548992
2006-06-02,165.6063698116653
2006-06-05,165.28717904493564
2006-06-06,164.67751972072188
2006-06-07,161.90582912133038
2006-06-08,157.37121853329486
2006-06-09,159.56665820869148
2006-06-12,159.873944133559
2006-06-13,154.39623341636536
2006-06-14,155.09106572544178
2006-06-15,155.64516897172763
2006-06-16,161.11462241770607
2006-06-19,159.4316387727806
2006-06-20,156.52372630136992
2006-06-21,156.29681689209957
2006-06-22,160.72373993105782
2006-06-23,159.8304568626685
2006-06-26,160.29487053918226
2006-06-27,161.3641830792589
2006-06-28,160.13797626809924
2006-06-29,162.4076535464578
2006-06-30,165.12400869551178
2006-07-03,165.9593688990091
2006-07-04,166.69514443972545
2006-07-05,165.4181760804577
2006-07-06,165.18894285373395
2006-07-07,165.8824923367013
2006-07-10,167.81574259320072
2006-07-11,166.70266689226344
2006-07-12,168.31053067264747
2006-07-13,166.55294874119838
2006-07-14,162.91235509705726
2006-07-17,162.29968582558823
2006-07-18,161.72502539628715
2006-07-19,160.32870122873283
2006-07-20,164.69125167219187
2006-07-21,163.21858987235794
2006-07-24,162.26831376968028
2006-07-25,164.75310015781602
2006-07-26,164.6079562225781
2006-07-27,166.23510196521912
2006-07-28,165.28925066275772
2006-07-31,165.87859901362847
2006-08-01,164.72596676094517
2006-08-02,163.40025328667912
2006-08-03,164.02838152778824
2006-08-04,163.05003440814372
2006-08-07,163.1438858157522
2006-08-08,165.06101114335834
2006-08-09,164.79090094614668
2006-08-10,165.99210542250657
2006-08-11,165.65665274543906
2006-08-14,165.98520015559978
2006-08-15,165.0224741969045
2006-08-16,166.71698928597294
2006-08-17,169.19302412291486
2006-08-18,169.8496734003266
2006-08-21,167.47549163104568
2006-08-22,170.08452559220498
2006-08-23,169.71597590328287
2006-08-24,167.2073763008631
2006-08-25,167.76686314418495
2006-08-28,166.78136411383525
2006-08-29,169.7206333941725
2006-08-30,169.15474443693196
2006-08-31,170.67122745755003
2006-09-01,171.3159827966379
2006-09-04,173.03160811622635
2006-09-05,174.1510980448152
2006-09-06,173.0880588205449
2006-09-07,172.26354442424912
2006-09-08,172.49835993453573
2006-09-11,169.40713641012658
2006-09-12,167.63459250307122
2006-09-13,169.28910049456897
2006-09-14,170.21089816400456
2006-09-15,171.36295015069896
2006-09-18,173.1195935057023
2006-09-19,173.0776503804188
2006-09-20,171.92239058051402
2006-09-21,172.75571336273094
2006-09-22,170.43119087205596
2006-09-25,171.19974900241345
2006-09-26,171.24723473587227
2006-09-27,173.8636102470498
2006-09-28,174.44832286197106
2006-09-29,174.5680818694352
2006-10-02,174.35508712611235
2006-10-03,174.38873261440645
2006-10-04,172.7028246590472
2006-10-05,175.1012381969311
2006-10-06,176.18159393820494
2006-10-09,174.31230856930497
2006-10-10,176.877989035062
2006-10-11,177.0153901105611
2006-10-12,177.4174449195375
2006-10-13,180.30308579295078
2006-10-16,181.80930522028947
2006-10-17,180.69924742902026
2006-10-18,181.34351953029002
2006-10-19,179.7327691970491
2006-10-20,180.7850558900259
2006-10-23,181.00223628241517
2006-10-24,181.24436583417256
2006-10-25,181.7675621278954
2006-10-26,182.38214480401396
2006-10-27,181.62476473754643
2006-10-30,181.99721842299758
2006-10-31,181.80238646397444
2006-11-01,183.17321246181368
2006-11-02,184.2054286340271
2006-11-03,185.23231136394477
2006-11-06,185.36997858108867
2006-11-07,186.17732749757084
2006-11-08,185.1491600495152
2006-11-09,185.34654776854438
2006-11-10,185.16442911049498
2006-11-13,184.4938911767772
2006-11-14,186.11846610072865
2006-11-15,186.65221079973549
2006-11-16,186.72717751601974
2006-11-17,186.49953423615395
2006-11-20,185.44115026944758
2006-11-21,185.98534048044
2006-11-22,187.92975200859956
2006-11-23,187.89648343624538
2006-11-24,185.8186064233632
2006-11-27,186.2333895605989
2006-11-28,182.74058355497
2006-11-29,185.1435735205585
2006-11-30,186.35763363362045
2006-12-01,184.8756034161489
2006-12-04,184.24514580985212
2006-12-05,185.6663904354113
2006-12-06,187.24740492340004
2006-12-07,187.04521232347227
2006-12-08,184.13161764180762
2006-12-11,184.93515569933837
2006-12-12,183.39893756845865
2006-12-13,184.10290524882922
2006-12-14,187.3700348793274
2006-12-15,189.10386194579723
2006-12-18,190.4280056904826
2006-12-19,186.49248674994428
2006-12-20,189.66599588589452
2006-12-21,189.1808933426242
2006-12-22,189.96920478125372
2006-12-25,189.78269079594833
2006-12-26,189.75895813416756
2006-12-27,192.6941514155004
2006-12-28,193.5347231963177
2006-12-29,193.5941054046202
2007-01-01,193.5941054046202
2007-01-02,195.44628277025987
2007-01-03,196.1749340191948
2007-01-04,193.41221425376753
2007-01-05,192.9570243510416
2007-01-08,190.046146089258
2007-01-09,190.82255407945584
2007-01-10,188.3180129176048
2007-01-11,190.16526534388288
2007-01-12,193.22952147709006
2007-01-15,196.32243998868967
2007-01-16,196.34379575176172
2007-01-17,195.83574344558804
2007-01-18,196.7842782184704
2007-01-19,195.77546243833558
2007-01-22,197.5043689245053
2007-01-23,197.03309302261903
2007-01-24,199.27356661615246
2007-01-25,197.94441264558762
2007-01-26,195.90479527778308
2007-01-29,194.49831473554391
2007-01-30,195.38514193799728
2007-01-31,193.49388511121631
2007-02-01,194.70621171139572
2007-02-02,197.6800886881165
2007-02-05,198.59517282610747
2007-02-06,199.99875718212388
2007-02-07,200.52862544142866
2007-02-08,200.20373218612252
2007-02-09,201.10188300467743
2007-02-12,199.80126845421503
2007-02-13,197.9235117867469
2007-02-14,199.10275438768466
2007-02-15,200.78653182137847
2007-02-16,201.02001693012718
2007-02-19,201.2675685628949
2007-02-20,201.21132909917804
2007-02-21,201.9213217319575
2007-02-22,203.2932098399403
2007-02-23,203.34190423419486
2007-02-26,203.9498858666717
2007-02-27,200.69247174628092
2007-02-28,195.045471283054
2007-03-01,193.81050337384542
2007-03-02,192.4478615523076
2007-03-05,185.71574396896744
2007-03-06,189.5409959029183
2007-03-07,190.53219124441952
2007-03-08,192.90275049924762
2007-03-09,193.84110487971748
2007-03-12,196.2293381509997
2007-03-13,196.05531085455763
2007-03-14,190.65078969034627
2007-03-15,193.73503736264624
2007-03-16,193.53842561624344
2007-03-19,196.01777989277375
2007-03-20,197.23987670166747
2007-03-21,197.88055717656408
2007-03-22,200.24806596894302
2007-03-23,200.59696115393757
2007-03-26,201.90704150034227
2007-03-27,200.90246172651496
2007-03-28,198.496508909193
2007-03-29,200.53214217398937
2007-03-30,201.3113710219332
2007-04-02,200.37942147715307
2007-04-03,202.90507079884773
2007-04-04,206.6933176462994
2007-04-05,205.64942259894312
2007-04-06,205.69184687725738
2007-04-09,207.2914048248521
2007-04-10,207.95953554718977
2007-04-11,209.49895063106317
2007-04-12,208.55749345019981
2007-04-13,208.50639914841068
2007-04-16,210.09615749535809
2007-04-17,209.6009773301792
2007-04-18,209.98591745168346
2007-04-19,205.30580700772686
2007-04-20,208.17091637674426
2007-04-23,209.2286712248098
2007-04-24,207.92834991603166
2007-04-25,207.3256264465736
2007-04-26,208.75322730995953
2007-04-27,206.54746418727441
2007-04-30,206.03881716972
2007-05-01,205.74450046632145
2007-05-02,207.17030308762645
2007-05-03,209.32588992390558
2007-05-04,211.02157844461934
2007-05-07,213.46320827499844
2007-05-08,213.99433668288634
2007-05-09,214.67441714263327
2007-05-10,216.138729112186
2007-05-11,213.80504910391036
2007-05-14,216.3392027446384
2007-05-15,213.23798867795716
2007-05-16,213.5736068832284
2007-05-17,216.15001149667654
2007-05-18,214.60915960305303
2007-05-21,216.74088158871749
2007-05-22,217.6605493447181
2007-05-23,218.07944708463404
2007-05-24,217.23810217729573
2007-05-25,214.744959793588
2007-05-28,215.05981913971448
2007-05-29,215.8082526921357
2007-05-30,214.70988058547545
2007-05-31,217.2192405708582
2007-06-01,220.79231277674802
2007-06-04,222.3444080242864
2007-06-05,221.7893585490015
2007-06-06,222.42936196833574
2007-06-07,223.02975769607986
2007-06-08,221.40164690065177
2007-06-11,221.78491975660413
2007-06-12,223.75943536347899
2007-06-13,221.71835854830812
2007-06-14,225.656255752785
2007-06-15,226.89509114925218
2007-06-18,230.8157710594228
2007-06-19,231.5782572238125
2007-06-20,232.16327572802058
2007-06-21,234.2481062293
2007-06-22,233.71852089676145
2007-06-25,232.0704730879441
2007-06-26,230.2207092875931
2007-06-27,226.7551027039223
2007-06-28,229.68784258036126
2007-06-29,229.23032941747746
2007-07-02,229.34668751248327
2007-07-03,232.5708443770152
2007-07-04,234.32875899196094
2007-07-05,236.7563363130293
2007-07-06,237.2593275974203
2007-07-09,241.7251986497017
2007-07-10,240.15395172681042
2007-07-11,237.1933037355491
2007-07-12,239.28174540619472
2007-07-13,243.35417123558406
2007-07-16,241.0690260209415
2007-07-17,241.57309292255138
2007-07-18,238.14196528095036
2007-07-19,239.55683449081386
2007-07-20,243.61028505967982
2007-07-23,243.88242914446943
2007-07-24,245.80564360852162
2007-07-25,245.5832990129073
2007-07-26,240.82532457365662
2007-07-27,230.91161610842315
2007-07-30,231.82401472202443
2007-07-31,236.0241569906325
2007-08-01,225.97493564921936
2007-08-02,227.83649441434116
2007-08-03,228.19131522034368
2007-08-06,222.47888469441068
2007-08-07,222.63792007795303
2007-08-08,229.35124509736974
2007-08-09,231.79038349150838
2007-08-10,222.51271608967747
2007-08-13,224.8943289458027
2007-08-14,223.8154105183367
2007-08-15,218.18629866740224
2007-08-16,205.82646702790757
2007-08-17,201.19937543495433
2007-08-20,215.86500458656604
2007-08-21,216.78686501782644
2007-08-22,219.69609884712122
2007-08-23,227.15917351065818
2007-08-24,224.9050253183572
2007-08-27,230.06076339072504
2007-08-28,229.6902697113092
2007-08-29,226.08704842932303
2007-08-30,229.0611841647388
2007-08-31,233.77164890546433
2007-09-03,235.01400819253854
2007-09-04,235.70597651078475
2007-09-05,235.0263811477931
2007-09-06,235.88536157396504
2007-09-07,235.56632259947042
2007-09-10,231.37814536448425
2007-09-11,232.61833103414708
2007-09-12,232.66135098978216
2007-09-13,234.0195601033289
2007-09-14,238.0009627881743
2007-09-17,235.7637896250434
2007-09-18,234.2473413402262
2007-09-19,242.37385201213607
2007-09-20,243.3690836073873
2007-09-21,243.43804080503153
2007-09-24,247.81614735981498
2007-09-25,247.98163925979804
2007-09-26,248.93195378312492
2007-09-27,253.51751761699978
2007-09-28,254.5452317017203
2007-10-01,255.72838903310998
2007-10-02,263.38286062143817
2007-10-03,262.31762177816216
2007-10-04,258.7472666951928
2007-10-05,262.2825563779237
2007-10-08,265.9401074673427
2007-10-09,266.1721530359249
2007-10-10,267.6612537696113
2007-10-11,270.57708713634656
2007-10-12,268.8132249760047
2007-10-15,269.3756771321677
2007-10-16,266.7272813389711
2007-10-17,266.3839004974891
2007-10-18,268.14435460882356
2007-10-19,266.511932560225
2007-10-22,258.6323927466997
2007-10-23,263.6797219698403
2007-10-24,263.16473386495244
2007-10-25,265.5212165982415
2007-10-26,269.3705638233753
2007-10-29,275.2957107463024
2007-10-30,273.79579250075363
2007-10-31,274.17673115724995
2007-11-01,275.588760052962
2007-11-02,267.17890069687047
2007-11-05,262.2982881923346
2007-11-06,263.689427837383
2007-11-07,265.62903568136466
2007-11-08,256.5302377404079
2007-11-09,255.64220385673366
2007-11-12,247.23177908599288
2007-11-13,246.66607469135127
2007-11-14,252.62313826982572
2007-11-15,249.49545348083709
2007-11-16,244.42016551264265
2007-11-19,242.6522134720176
2007-11-20,239.09779256328503
2007-11-21,230.44061155521968
2007-11-22,227.57727690061773
2007-11-23,228.40366244707673
2007-11-26,236.29756999293897
2007-11-27,233.58888797344196
2007-11-28,234.87534381988806
2007-11-29,240.3875042850538
2007-11-30,245.44833966711698
2007-12-03,245.40481621427298
2007-12-04,244.0771826634169
2007-12-05,247.13230126697422
2007-12-06,249.8610776197955
2007-12-07,249.58066205770368
2007-12-10,245.37992363891829
2007-12-11,248.0971717997927
2007-12-12,244.88586882294703
2007-12-13,241.71661815667673
2007-12-14,238.89436129990216
2007-12-17,231.26014870486622
2007-12-18,230.8020550506105
2007-12-19,232.37626043554127
2007-12-20,230.86415601281826
2007-12-21,235.37754188200327
2007-12-24,240.15510346854555
2007-12-25,240.49183185062614
2007-12-26,239.02125637741827
2007-12-27,240.56376505822016
2007-12-28,237.73765253790762
2007-12-31,240.3953709394912
2008-01-01,240.3953709394912
2008-01-02,236.82117823793342
2008-01-03,234.083381630998
2008-01-04,234.38287953597907
2008-01-07,229.20822676628617
2008-01-08,229.6430686775491
2008-01-09,232.34900235133753
2008-01-10,230.92613218716835
2008-01-11,227.87551587904304
2008-01-14,225.17648052777807
2008-01-15,223.76824386547904
2008-01-16,215.9899330366322
2008-01-17,216.13792738059465
2008-01-18,215.46916974970847
2008-01-21,207.0752582302367
2008-01-22,190.90809398217394
2008-01-23,199.32948725146372
2008-01-24,201.54874633540817
2008-01-25,212.41161685462637
2008-01-28,205.78645702736895
2008-01-29,205.74200454901765
2008-01-30,201.25931186167543
2008-01-31,202.46898116120693
2008-02-01,209.19882383600947
2008-02-04,216.35491949695998
2008-02-05,217.35031599749607
2008-02-06,210.89011828165644
2008-02-07,212.5753907856612
2008-02-08,213.18710935611537
2008-02-11,208.5993375824412
2008-02-12,209.2096506074244
2008-02-13,209.28950959808347
2008-02-14,216.5886004490021
2008-02-15,216.56173819838156
2008-02-18,216.68496627975648
2008-02-19,219.29270632589973
