Date,AC ASIA GROWTH
2004-07-27,66.77727084782617
2004-07-28,67.35722733325481
2004-07-29,66.19694802266557
2004-07-30,67.56430097363837
2004-08-02,67.53028302042124
2004-08-03,67.1384016528077
2004-08-04,66.25930866539606
2004-08-05,66.63136157080389
2004-08-06,65.50851251475252
2004-08-09,64.95159116115177
2004-08-10,64.84160119566879
2004-08-11,65.95106642214725
2004-08-12,65.6179631872459
2004-08-13,64.07838094962926
2004-08-16,63.41167749158418
2004-08-17,64.11420621336188
2004-08-18,65.00238764077304
2004-08-19,65.98940552604236
2004-08-20,66.21717047032983
2004-08-23,67.10390388987452
2004-08-24,67.84337303898455
2004-08-25,68.21858602200308
2004-08-26,68.73329528417435
2004-08-27,69.42590425470618
2004-08-30,69.27164464452238
2004-08-31,68.32020605961686
2004-09-01,68.7880460197655
2004-09-02,69.12205673917818
2004-09-03,68.4779016565442
2004-09-06,69.24600297462851
2004-09-07,69.83233781665531
2004-09-08,69.52131520001684
2004-09-09,68.59509758956179
2004-09-10,67.91068295470781
2004-09-13,68.87292744856693
2004-09-14,69.14893229523872
2004-09-15,68.90748220647878
2004-09-16,69.00688683775668
2004-09-17,68.38402911115352
2004-09-20,68.62279612639962
2004-09-21,68.07915115711768
2004-09-22,67.569912112879
2004-09-23,67.26986957391678
2004-09-24,66.44081005947137
2004-09-27,65.89584193255018
2004-09-28,65.37674373974586
2004-09-29,65.54273529960041
2004-09-30,66.06853830445056
2004-10-01,66.95279227350093
2004-10-04,69.22157041623733
2004-10-05,68.87202385614796
2004-10-06,69.14708842036187
2004-10-07,69.02139400916609
2004-10-08,68.68017224011149
2004-10-11,68.99781582187136
2004-10-12,68.17111087198661
2004-10-13,68.22730130596791
2004-10-14,67.0475124138483
2004-10-15,66.54872048846825
2004-10-18,65.98955106064668
2004-10-19,66.89170843814469
2004-10-20,65.56019309508197
2004-10-21,65.48773822845551
2004-10-22,65.77770430740934
2004-10-25,64.58145493515262
2004-10-26,64.62954107154371
2004-10-27,64.84339614706174
2004-10-28,66.30209439047275
2004-10-29,66.05041973431416
2004-11-01,65.51932909642228
2004-11-02,66.86346919019553
2004-11-03,66.70173591718944
2004-11-04,66.60267950264935
2004-11-05,67.23102126541866
2004-11-08,66.68347791402108
2004-11-09,66.56670354534049
2004-11-10,66.09730555356474
2004-11-11,65.82520853420908
2004-11-12,67.02059519198217
2004-11-15,68.22569320963487
2004-11-16,67.96508293309115
2004-11-17,68.36717187817993
2004-11-18,68.50233718999955
2004-11-19,68.72779023506438
2004-11-22,67.47659523651865
2004-11-23,67.25879734600834
2004-11-24,67.32018653830424
2004-11-25,67.16635680036103
2004-11-26,66.76005461913476
2004-11-29,67.44968844381718
2004-11-30,67.2492506127147
2004-12-01,66.59763255043474
2004-12-02,67.74254377631252
2004-12-03,67.80346395266318
2004-12-06,67.18590049411972
2004-12-07,66.45674541998858
2004-12-08,66.50062077113196
2004-12-09,65.6533278660909
2004-12-10,65.10324451369291
2004-12-13,65.22064039734097
2004-12-14,65.76476273015642
2004-12-15,66.15949515487048
2004-12-16,66.84992321755706
2004-12-17,67.3911996917243
2004-12-20,66.95043883406828
2004-12-21,67.1526759024543
2004-12-22,67.52814369732039
2004-12-23,67.1673255101279
2004-12-24,67.52405934790984
2004-12-27,67.3682266682326
2004-12-28,67.83264877631264
2004-12-29,67.58220411311983
2004-12-30,68.36492642638039
2004-12-31,68.97729769707243
2005-01-03,69.48330257132721
2005-01-04,69.5833164612143
2005-01-05,69.070172197733
2005-01-06,68.98844996796613
2005-01-07,69.53806291163563
2005-01-10,69.38826155196503
2005-01-11,69.9922152594644
2005-01-12,69.43481459013321
2005-01-13,69.64803473304919
2005-01-14,70.50031491564911
2005-01-17,71.28938161813
2005-01-18,71.10212976101793
2005-01-19,70.96999785110822
2005-01-20,70.45672762748893
2005-01-21,69.92560581725509
2005-01-24,70.15702638823495
2005-01-25,69.95402121798482
2005-01-26,70.37474848804477
2005-01-27,70.22316766325353
2005-01-28,70.30091734910991
2005-01-31,70.62922973130453
2005-02-01,70.46263208929963
2005-02-02,70.55830806739904
2005-02-03,70.56626774559943
2005-02-04,70.89792654763403
2005-02-07,71.83743394283353
2005-02-08,71.602935238772
2005-02-09,71.56445328593199
2005-02-10,71.21473871056885
2005-02-11,71.32957750212277
2005-02-14,71.88364162810741
2005-02-15,72.04965243404537
2005-02-16,71.46748534428039
2005-02-17,70.59903349517465
2005-02-18,70.88179366111956
2005-02-21,70.98371716252511
2005-02-22,70.67157047009518
2005-02-23,69.71466831451666
2005-02-24,69.83211669623974
2005-02-25,70.56171399609589
2005-02-28,71.14168982385917
2005-03-01,71.59366404985657
2005-03-02,71.6716285208069
2005-03-03,71.79690548603179
2005-03-04,71.35393157319156
2005-03-07,71.71624499076798
2005-03-08,71.08158745048816
2005-03-09,71.65137280216818
2005-03-10,70.77405488917942
2005-03-11,70.98656453126259
2005-03-14,70.67170372706349
2005-03-15,70.80828055927289
2005-03-16,70.56985555357637
2005-03-17,70.229300554482
2005-03-18,70.89959672373712
2005-03-21,71.3426490723084
2005-03-22,71.01943802427387
2005-03-23,71.15905277000405
2005-03-24,70.81772044257401
2005-03-25,71.16016102168878
2005-03-28,71.66325974539075
2005-03-29,70.18097549871638
2005-03-30,69.65605702722543
2005-03-31,70.39621155336427
2005-04-01,70.93919338862881
2005-04-04,70.98873384299344
2005-04-05,71.12688161544271
2005-04-06,71.32272120387624
2005-04-07,71.20635320862033
2005-04-08,71.69155000862146
2005-04-11,70.90551766058671
2005-04-12,70.70346195014992
2005-04-13,71.01111254332386
2005-04-14,70.48167881304813
2005-04-15,68.98023844811271
2005-04-18,66.40227292247367
2005-04-19,67.18732182651043
2005-04-20,67.43795848233137
2005-04-21,67.0243972687437
2005-04-22,67.97476882678293
2005-04-25,68.79308171614888
2005-04-26,68.62710156767092
2005-04-27,68.43339076967622
2005-04-28,68.62339502233667
2005-04-29,69.08518853537214
2005-05-02,69.5847111137049
2005-05-03,69.3346122443562
2005-05-04,69.58079136716673
2005-05-05,69.80387073937742
2005-05-06,71.2301298192668
2005-05-09,70.95139678801104
2005-05-10,70.47708027737345
2005-05-11,70.42784695502469
2005-05-12,70.4046470221179
2005-05-13,70.37674630184651
2005-05-16,70.14673453685138
2005-05-17,69.58573034299799
2005-05-18,69.49523680290937
2005-05-19,70.78871514329053
2005-05-20,70.85970159206174
2005-05-23,71.13331756250027
2005-05-24,71.25605776523841
2005-05-25,70.40011045883881
2005-05-26,70.6270114723724
2005-05-27,71.25325141614039
2005-05-30,72.22446569136282
2005-05-31,72.99338410383454
2005-06-01,73.32831058727744
2005-06-02,73.23571953826294
2005-06-03,73.7378721468692
2005-06-06,74.04339103260678
2005-06-07,73.87125074365451
2005-06-08,73.8625513775666
2005-06-09,73.75346720895108
2005-06-10,74.40462722580548
2005-06-13,74.45725561937584
2005-06-14,74.49705393862065
2005-06-15,74.63985054881546
2005-06-16,74.99989360595337
2005-06-17,74.71813991924276
2005-06-20,74.91472617742434
2005-06-21,75.29603759786342
2005-06-22,75.6245886821485
2005-06-23,76.25290604594564
2005-06-24,75.5839537342332
2005-06-27,74.43680946861389
2005-06-28,75.03310908812081
2005-06-29,75.11220401053714
2005-06-30,74.68305339459717
2005-07-01,75.47048972471796
2005-07-04,75.99542439300521
2005-07-05,75.68562155556133
2005-07-06,75.5560804749799
2005-07-07,75.16451689481207
2005-07-08,74.97891716229027
2005-07-11,75.13764901871214
2005-07-12,75.00255094334524
2005-07-13,75.13954265722143
2005-07-14,75.65955429576745
2005-07-15,75.97034210282737
2005-07-18,76.22653291732166
2005-07-19,76.14047016747689
2005-07-20,75.89262483801554
2005-07-21,76.64951385702125
2005-07-22,76.3408539445246
2005-07-25,76.41772244313523
2005-07-26,76.2121971366673
2005-07-27,76.43513243619682
2005-07-28,76.40660538420087
2005-07-29,76.33346585632687
2005-08-01,76.30016055113414
2005-08-02,76.92662945898881
2005-08-03,76.71140440918721
2005-08-04,76.00990133706993
2005-08-05,75.1412354482179
2005-08-08,75.03414551427119
2005-08-09,75.63527313387759
2005-08-10,77.22142816476494
2005-08-11,78.13802834214346
2005-08-12,78.61400673960446
2005-08-15,78.99231796206256
2005-08-16,79.35514817812255
2005-08-17,79.27278907698542
2005-08-18,79.4813227526314
2005-08-19,79.42426523261852
2005-08-22,80.6188746286626
2005-08-23,80.48028640527876
2005-08-24,79.97632631729763
2005-08-25,79.4370557391703
2005-08-26,79.56517842696948
2005-08-29,78.43517897688847
2005-08-30,79.28134572832022
2005-08-31,78.69042862749495
2005-09-01,78.75885255791448
2005-09-02,78.8745997965005
2005-09-05,79.82014640816632
2005-09-06,79.60382990508087
2005-09-07,79.75825287895093
2005-09-08,79.58116444766478
2005-09-09,80.68298997646116
2005-09-12,82.61968306661039
2005-09-13,82.37954731804878
2005-09-14,82.44389905264616
2005-09-15,83.36703044988488
2005-09-16,82.7318759061887
2005-09-19,83.2451235776981
2005-09-20,84.26288683537796
2005-09-21,84.28838403153846
2005-09-22,84.08866170101516
2005-09-23,83.98854104630932
2005-09-26,85.52255884041007
2005-09-27,85.04360009640229
2005-09-28,86.27826532389416
2005-09-29,87.78773273400782
2005-09-30,87.01807479011453
2005-10-03,87.38435853733927
2005-10-04,88.20846290604894
2005-10-05,87.78324854780365
2005-10-06,84.41009223975348
2005-10-07,84.36576079816825
2005-10-10,84.8415682770518
2005-10-11,86.6999674615798
2005-10-12,85.94997328203539
2005-10-13,86.22220067961145
2005-10-14,85.19844914576898
2005-10-17,84.53197068964634
2005-10-18,84.68791545614688
2005-10-19,83.12021251951961
2005-10-20,83.63479267275447
2005-10-21,83.54667623781037
2005-10-24,83.44734559765078
2005-10-25,83.69211352326947
2005-10-26,83.8314674118698
2005-10-27,84.06285912653155
2005-10-28,83.5377376387958
2005-10-31,85.62414641306366
2005-11-01,87.26961482562477
2005-11-02,87.18882070427745
2005-11-03,87.58947697092286
2005-11-04,89.6952370879622
2005-11-07,90.00369913827934
2005-11-08,90.54801840933631
2005-11-09,90.60156652033199
2005-11-10,90.15385695906815
2005-11-11,91.35112684536891
2005-11-14,90.42076188471053
2005-11-15,90.13585753379178
2005-11-16,90.74875443428499
2005-11-17,91.79560803732467
2005-11-18,92.97481768706253
2005-11-21,92.95311135151893
2005-11-22,92.2266374228959
2005-11-23,92.52463279158452
2005-11-24,92.38171183623517
2005-11-25,92.85006536837002
2005-11-28,93.42267793337435
2005-11-29,93.14349557563895
2005-11-30,92.55113120470179
2005-12-01,93.92512288411878
2005-12-02,95.32947096823443
2005-12-05,95.44754387014504
2005-12-06,95.1399273633798
2005-12-07,96.30480346708589
2005-12-08,94.01570494771705
2005-12-09,95.2261685874904
2005-12-12,95.84029306613638
2005-12-13,96.31072800958219
2005-12-14,96.06977095521354
2005-12-15,96.32078854395601
2005-12-16,96.1612719204726
2005-12-19,96.99026004038603
2005-12-20,98.49424593329039
2005-12-21,100.21176554478245
2005-12-22,100.21924834432915
2005-12-23,100.63152299805827
2005-12-26,101.42068370969544
2005-12-27,100.664984328113
2005-12-28,100.62013885428385
2005-12-29,101.65870350568986
2005-12-30,101.1367495746735
2006-01-02,101.08514030594365
2006-01-03,100.86170743982917
2006-01-04,101.939854106176
2006-01-05,102.6751660097012
2006-01-06,103.14924080305532
2006-01-09,104.33510503878253
2006-01-10,102.70332423589876
2006-01-11,103.19041934379051
2006-01-12,104.69173611086259
2006-01-13,104.30137022756169
2006-01-16,103.14391390374098
2006-01-17,100.8179561476003
2006-01-18,97.87603016424963
2006-01-19,100.21987527550635
2006-01-20,100.3626231778258
2006-01-23,97.41565583329854
2006-01-24,98.97248592072589
2006-01-25,99.13531869227184
2006-01-26,100.24902782786964
2006-01-27,103.54695509300156
2006-01-30,104.18480623229657
2006-01-31,104.59120078165212
2006-02-01,103.80719591168845
2006-02-02,104.11369395355963
2006-02-03,103.97020963087974
2006-02-06,104.86405576781758
2006-02-07,105.20560404965842
2006-02-08,102.31754609865888
2006-02-09,103.09521587833086
2006-02-10,103.02283478152418
2006-02-13,100.76368198199975
2006-02-14,102.43441286153805
2006-02-15,101.20337422633773
2006-02-16,101.78427757171018
2006-02-17,99.86611639255587
2006-02-20,98.48150117493896
2006-02-21,100.39406992411965
2006-02-22,100.3270197913374
2006-02-23,102.48094841148847
2006-02-24,103.6129322345762
2006-02-27,105.21556097870116
2006-02-28,104.78568630683938
2006-03-01,103.48305409484594
2006-03-02,102.86921983329418
2006-03-03,100.95727606287268
2006-03-06,101.05705764172443
2006-03-07,100.76127636745102
2006-03-08,99.42426371455265
2006-03-09,101.24106647086074
2006-03-10,101.20830610174626
2006-03-13,102.42333036222398
2006-03-14,101.87949219718651
2006-03-15,101.9824396246935
2006-03-16,100.22809626533525
2006-03-17,101.65872156317337
2006-03-20,102.84435508309467
2006-03-21,102.91882423411546
2006-03-22,102.28505782288498
2006-03-23,102.55883151023063
2006-03-24,102.79940638710819
2006-03-27,103.95839472340081
2006-03-28,103.77618214946861
2006-03-29,104.79823377547167
2006-03-30,105.14983376707116
2006-03-31,105.63910602259556
2006-04-03,107.34562623967783
2006-04-04,106.2609922286009
2006-04-05,106.07313461600809
2006-04-06,108.14998109713555
2006-04-07,109.37930029690708
2006-04-10,108.63362107613699
2006-04-11,107.64041009017656
2006-04-12,106.29030849925483
2006-04-13,106.71987689305348
2006-04-14,107.0674892613924
2006-04-17,104.9066047005667
2006-04-18,106.19471300152262
2006-04-19,106.49994778913765
2006-04-20,106.94623843070366
2006-04-21,107.4159309601287
2006-04-24,106.3202337383139
2006-04-25,106.09627037445573
2006-04-26,106.27088941456185
2006-04-27,106.12540094120028
2006-04-28,104.72408187452208
2006-05-01,105.26687622763713
2006-05-02,106.13545051188882
2006-05-03,106.35953045464264
2006-05-04,105.86822410029664
2006-05-05,106.30030379988447
2006-05-08,108.6040132784696
2006-05-09,107.98875851947929
2006-05-10,106.96243683967501
2006-05-11,106.15581820336298
2006-05-12,104.46046887696596
2006-05-15,103.62059946951005
2006-05-16,101.40676224375122
2006-05-17,103.2390060937685
2006-05-18,100.34419154852544
2006-05-19,100.55784637496029
2006-05-22,97.4334267092239
2006-05-23,96.01562538254689
2006-05-24,96.94460041877272
2006-05-25,95.75947156715918
2006-05-26,97.43846357151976
2006-05-29,97.36663489943115
2006-05-30,96.42155981272487
2006-05-31,94.96706495191951
2006-06-01,94.81488323486141
2006-06-02,96.10196086086918
2006-06-05,95.17893951135976
2006-06-06,93.70933250199778
2006-06-07,91.63538022463683
2006-06-08,89.13416927229142
2006-06-09,90.57445014213813
2006-06-12,91.02012121621225
2006-06-13,87.38897016441001
2006-06-14,87.50596155615123
2006-06-15,88.79550314525979
2006-06-16,91.97134785414706
2006-06-19,91.37681391865593
2006-06-20,90.03970044100024
2006-06-21,89.39100153488837
2006-06-22,92.02913723430116
2006-06-23,92.28095289781197
2006-06-26,92.25840890920588
2006-06-27,92.28994581811071
2006-06-28,91.70481505829338
2006-06-29,93.0838393220672
2006-06-30,95.02673651017024
2006-07-03,95.25605005209685
2006-07-04,95.7342847146312
2006-07-05,94.90058171709778
2006-07-06,94.04369832727083
2006-07-07,94.16838075377323
2006-07-10,95.99910948246578
2006-07-11,95.16392735614662
2006-07-12,94.12723362663505
2006-07-13,93.26036360820545
2006-07-14,91.13823170780124
2006-07-17,91.00980506646131
2006-07-18,88.9742069097104
2006-07-19,88.65858721142655
2006-07-20,91.52385103550446
2006-07-21,91.01674482295586
2006-07-24,90.71940772883782
2006-07-25,91.8111515567612
2006-07-26,91.35370467492919
2006-07-27,92.72085842262793
2006-07-28,93.86572359788677
2006-07-31,94.78726093869847
2006-08-01,94.01002330085863
2006-08-02,94.00338765776326
2006-08-03,93.84083287187967
2006-08-04,93.69170986228359
2006-08-07,92.00240812382647
2006-08-08,93.35692758643728
2006-08-09,93.92001266590664
2006-08-10,94.81811386313106
2006-08-11,94.25747402505299
2006-08-14,95.29364105338726
2006-08-15,95.46027441560653
2006-08-16,96.60408016932767
2006-08-17,97.12058492528837
2006-08-18,97.84103959335948
2006-08-21,95.85931936217034
2006-08-22,97.33444409537813
2006-08-23,97.2155050079622
2006-08-24,96.18234121405285
2006-08-25,95.76414844255919
2006-08-28,94.42981635993546
2006-08-29,95.96928539777853
2006-08-30,95.28251439063425
2006-08-31,96.38750814788438
2006-09-01,96.6915297218449
2006-09-04,98.13693198579105
2006-09-05,98.59585238014587
2006-09-06,97.83072447546894
2006-09-07,97.02883221075669
2006-09-08,97.70369566477675
2006-09-11,95.50883047203635
2006-09-12,94.98815878546863
2006-09-13,95.32078229639924
2006-09-14,95.49964787675171
2006-09-15,96.10367564336171
2006-09-18,96.11045625269921
2006-09-19,96.46222140698526
2006-09-20,95.37673692720904
2006-09-21,96.12985929496318
2006-09-22,94.86301778190045
2006-09-25,94.7989679770881
2006-09-26,94.66546591257925
2006-09-27,96.41012114608148
2006-09-28,96.93825745105441
2006-09-29,97.3516461043637
2006-10-02,97.52350219856177
2006-10-03,97.20797937067921
2006-10-04,96.45825977945971
2006-10-05,98.25730691277
2006-10-06,98.50346511447944
2006-10-09,97.89682614754994
2006-10-10,98.390898865515
2006-10-11,97.55903165949925
2006-10-12,97.40647050708928
2006-10-13,98.76574847344885
2006-10-16,100.1282775588387
2006-10-17,99.9043217165371
2006-10-18,99.92992838297626
2006-10-19,99.35773025737933
2006-10-20,99.3945236749025
2006-10-23,100.07655361484387
2006-10-24,100.42554345422924
2006-10-25,99.94479431024546
2006-10-26,100.56265221162211
2006-10-27,100.02320615804211
2006-10-30,98.61750026311724
2006-10-31,98.33706911197446
2006-11-01,98.83825595970212
2006-11-02,98.85888010437958
2006-11-03,98.96756204855636
2006-11-06,98.55194698981525
2006-11-07,98.54786529501064
2006-11-08,97.41184766588133
2006-11-09,96.68008739330566
2006-11-10,96.35490029592198
2006-11-13,95.88178140492471
2006-11-14,97.67402739280206
2006-11-15,97.63396772822496
2006-11-16,97.24089336501048
2006-11-17,96.76423911216123
2006-11-20,94.85594242979457
2006-11-21,95.09850119823308
2006-11-22,96.48868702167033
2006-11-23,96.62207971941984
2006-11-24,94.97778719348057
2006-11-27,95.50904052768118
2006-11-28,94.68010613744349
2006-11-29,96.05299020245774
2006-11-30,96.96008578494131
2006-12-01,96.83856535649169
2006-12-04,96.81577922914431
2006-12-05,97.01315585199252
2006-12-06,97.76364010587092
2006-12-07,98.01779639800158
2006-12-08,96.98072978814544
2006-12-11,97.07162574086257
2006-12-12,96.80424725037781
2006-12-13,96.94019787636174
2006-12-14,98.17896028291032
2006-12-15,99.38281492795593
2006-12-18,99.79471949549266
2006-12-19,97.4144493808491
2006-12-20,98.46589805927708
2006-12-21,98.65616024685215
2006-12-22,98.6951780903187
2006-12-25,98.47287210971894
2006-12-26,98.8851720702945
2006-12-27,99.81722747328914
2006-12-28,99.71931254194885
2006-12-29,99.49770496205899
2007-01-01,99.49770496205899
2007-01-02,99.63439431786465
2007-01-03,99.96123099668728
2007-01-04,100.81596071533845
2007-01-05,100.82826254305044
2007-01-08,100.25788047287058
2007-01-09,100.43122602202423
2007-01-10,99.11775219211579
2007-01-11,98.85376091157157
2007-01-12,100.34730922471834
2007-01-15,101.72476399747501
2007-01-16,101.7076623142285
2007-01-17,101.92733296383045
2007-01-18,101.86089458883403
2007-01-19,101.4102517262168
2007-01-22,102.0873725006205
2007-01-23,101.56645708388815
2007-01-24,102.77310191215885
2007-01-25,102.32019034631631
2007-01-26,101.69033471276336
2007-01-29,101.19582861683902
2007-01-30,101.2491599918209
2007-01-31,100.64034506306147
2007-02-01,101.4936434554433
2007-02-02,102.08574014138865
2007-02-05,101.97016439545159
2007-02-06,102.18521712683267
2007-02-07,101.2942609797298
2007-02-08,100.71409732995373
2007-02-09,101.65386935868153
2007-02-12,101.42090361118699
2007-02-13,101.07604509006677
2007-02-14,101.39641587187516
2007-02-15,102.9478305533281
2007-02-16,103.37882057507683
2007-02-19,103.30264957198932
2007-02-20,102.89521083176577
2007-02-21,102.90978618227564
2007-02-22,103.6643699806074
2007-02-23,103.77449626274506
2007-02-26,103.8227293154109
2007-02-27,103.33232105108006
2007-02-28,100.59423863830149
2007-03-01,100.46787026657607
2007-03-02,99.81558704011663
2007-03-05,97.04772752892248
2007-03-06,98.66903052656438
2007-03-07,98.09934271404116
2007-03-08,99.63280168145357
2007-03-09,99.96723739882646
2007-03-12,100.64931254422392
2007-03-13,100.25235270958987
2007-03-14,97.44514429484691
2007-03-15,97.86124486314934
2007-03-16,96.95477959785431
2007-03-19,97.76668915244424
2007-03-20,98.81041840524709
2007-03-21,98.74772886837667
2007-03-22,99.7257228296581
2007-03-23,100.35113948564964
2007-03-26,100.22446649091899
2007-03-27,99.7649440537617
2007-03-28,99.3753784167197
2007-03-29,99.05866754860804
2007-03-30,99.37437339252628
2007-04-02,97.80640341978115
2007-04-03,98.64722042955532
2007-04-04,100.38821152146173
2007-04-05,99.72661105890423
2007-04-06,99.64269025379463
2007-04-09,100.87315688169673
2007-04-10,100.38456156165793
2007-04-11,100.72097447481337
2007-04-12,99.89426664970321
2007-04-13,99.14370570523477
2007-04-16,99.71987595558906
2007-04-17,99.36826172009086
2007-04-18,100.2341753334333
2007-04-19,98.30683961088327
2007-04-20,98.78729719771262
2007-04-23,99.0878682182452
2007-04-24,98.942188295929
2007-04-25,97.91025788250006
2007-04-26,98.87943310108888
2007-04-27,97.93638430257027
2007-04-30,97.82503591329993
2007-05-01,97.65044287219905
2007-05-02,98.06398503883769
2007-05-03,98.64425445669302
2007-05-04,98.90432496871158
2007-05-07,100.41030800143102
2007-05-08,101.05866927286071
2007-05-09,101.52000813556037
2007-05-10,101.27554095723468
2007-05-11,100.44619780902042
2007-05-14,100.93046896234826
2007-05-15,99.39943323226571
2007-05-16,99.45570691534402
2007-05-17,99.85407340554424
2007-05-18,99.30577760476903
2007-05-21,100.20269071439553
2007-05-22,101.48600111303612
2007-05-23,101.74364489979916
2007-05-24,102.02531391735289
2007-05-25,100.78837352516278
2007-05-28,101.1292721659267
2007-05-29,101.47775175780171
2007-05-30,101.37739325933747
2007-05-31,102.44409222804401
2007-06-01,103.5118770935177
2007-06-04,103.59658043686267
2007-06-05,103.48601927963777
2007-06-06,103.91955599556215
2007-06-07,104.10543257568834
2007-06-08,103.40086024047747
2007-06-11,103.71176710311953
2007-06-12,103.83527617141078
2007-06-13,103.21066133789998
2007-06-14,104.01374008146334
2007-06-15,104.05987938330385
2007-06-18,105.22268699023651
2007-06-19,105.24706155526476
2007-06-20,105.24951240399793
2007-06-21,106.13084521426224
2007-06-22,105.2249484299822
2007-06-25,104.60824924898225
2007-06-26,104.55477788298155
2007-06-27,103.90020656958309
2007-06-28,104.03294522279197
2007-06-29,104.324431014873
2007-07-02,104.54240335332715
2007-07-03,105.37696847765538
2007-07-04,105.71106183497226
2007-07-05,106.30815587828307
2007-07-06,106.00522279543969
2007-07-09,107.24021494403644
2007-07-10,107.10461333482377
2007-07-11,105.65175418185176
2007-07-12,105.40246688664868
2007-07-13,107.1492337533231
2007-07-16,106.72980941098764
2007-07-17,106.37920131983199
2007-07-18,105.1893461511423
2007-07-19,105.60517011222878
2007-07-20,107.1497801223385
2007-07-23,106.81825288377284
2007-07-24,107.84292925057117
2007-07-25,108.29416999108889
2007-07-26,107.69199357477703
2007-07-27,105.30226372323644
2007-07-30,105.8659183257032
2007-07-31,106.30201068776967
2007-08-01,103.24619946647644
2007-08-02,103.22287524265603
2007-08-03,103.4890132703214
2007-08-06,102.27336650819261
2007-08-07,101.86331855337795
2007-08-08,102.75634443260527
2007-08-09,104.8689185451018
2007-08-10,102.41425402957204
2007-08-13,102.46159915135331
2007-08-14,102.86282513282605
2007-08-15,101.32689506216626
2007-08-16,99.94572163777924
2007-08-17,94.98200414380845
2007-08-20,98.88000615001481
2007-08-21,100.04882789928583
2007-08-22,100.33755448369969
2007-08-23,102.28036740720445
2007-08-24,101.7015890112586
2007-08-27,102.54539254988482
2007-08-28,103.01232150800506
2007-08-29,101.27618316068053
2007-08-30,102.0399834047543
2007-08-31,104.5169757856931
2007-09-03,104.56402045563459
2007-09-04,104.13333440610403
2007-09-05,103.31037930092806
2007-09-06,103.38810955812767
2007-09-07,103.25079118719255
2007-09-10,101.35770718205058
2007-09-11,101.12373009129321
2007-09-12,100.67193492586149
2007-09-13,100.05635182570192
2007-09-14,101.93626632827227
2007-09-17,101.49824766328133
2007-09-18,99.64647831053392
2007-09-19,102.66065363747133
2007-09-20,102.81613737698409
2007-09-21,102.15297246822736
2007-09-24,103.11295647681742
2007-09-25,103.97640742567108
2007-09-26,104.10904100073773
2007-09-27,106.73191198708965
2007-09-28,106.80540257517777
2007-10-01,106.28233433371553
2007-10-02,109.27771700477338
2007-10-03,109.42602556420047
2007-10-04,108.82710553541236
2007-10-05,109.24582516894516
2007-10-08,109.7216136208819
2007-10-09,110.47551226846424
2007-10-10,110.56355639787206
2007-10-11,111.2196400974622
2007-10-12,110.26090422256011
2007-10-15,110.40139822289046
2007-10-16,109.76343498968677
2007-10-17,108.4063951710335
2007-10-18,109.11482453408125
2007-10-19,108.417130590156
2007-10-22,106.88976506557529
2007-10-23,107.44785423733347
2007-10-24,107.53530957683428
2007-10-25,107.12483254201943
2007-10-26,108.5868377735275
2007-10-29,110.6249707986912
2007-10-30,110.45008672924945
2007-10-31,110.25582914193369
2007-11-01,111.44356515325424
2007-11-02,108.65158667028027
2007-11-05,106.75442939024055
2007-11-06,106.61751740190016
2007-11-07,105.82468938074656
2007-11-08,103.06656746147013
2007-11-09,103.13420300846975
2007-11-12,101.65435603231806
2007-11-13,100.63832195340649
2007-11-14,102.76601253669669
2007-11-15,102.74573334146368
2007-11-16,100.62157773779101
2007-11-19,99.75579181846595
2007-11-20,99.52606948462513
2007-11-21,97.13825207120922
2007-11-22,96.31005495722526
2007-11-23,97.05387120524846
2007-11-26,99.37243535971068
2007-11-27,99.06917409966208
2007-11-28,98.9826451254008
2007-11-29,101.88205931489473
2007-11-30,103.03830661367297
2007-12-03,103.43369490076248
2007-12-04,102.80525014411043
2007-12-05,103.66278239185804
2007-12-06,104.83781811331845
2007-12-07,104.48710440873162
2007-12-10,103.06141540200079
2007-12-11,104.2490060034382
2007-12-12,102.93595382742073
2007-12-13,101.16177100552402
2007-12-14,100.69847447998295
2007-12-17,98.24610728034091
2007-12-18,97.86690047213445
2007-12-19,97.96329568632783
2007-12-20,98.22274851651059
2007-12-21,99.17440025927782
2007-12-24,99.88046439966786
2007-12-25,101.21364847915831
2007-12-26,101.15600516141131
2007-12-27,100.6589505455259
2007-12-28,99.22495483732854
2007-12-31,100.91191699076425
2008-01-01,100.89968122580275
2008-01-02,100.62037224583914
2008-01-03,100.0831813645083
2008-01-04,98.58937577847865
2008-01-07,96.79881547167098
2008-01-08,96.71418871401882
2008-01-09,98.3832460958023
2008-01-10,96.58898057417447
2008-01-11,94.93331530515607
2008-01-14,94.30169426006866
2008-01-15,93.52609967804389
2008-01-16,90.49748553517807
2008-01-17,91.71773026105477
2008-01-18,92.68860251526199
2008-01-21,90.02702558349539
2008-01-22,83.18773546724582
2008-01-23,86.660941113744
2008-01-24,86.81331489825517
2008-01-25,90.95230992469756
2008-01-28,86.68268564691888
2008-01-29,88.48721538311963
2008-01-30,86.70803557325328
2008-01-31,88.077668935504
2008-02-01,88.65659984533617
2008-02-04,90.95576181737093
2008-02-05,91.53188035207826
2008-02-06,88.00999906687645
2008-02-07,89.0351802313759
2008-02-08,87.72009904398469
2008-02-11,86.87587585218442
2008-02-12,86.23647152899089
2008-02-13,86.47818929207118
2008-02-14,89.79535201808618
2008-02-15,90.05527837773177
2008-02-18,89.91624870589416
2008-02-19,90.56768766579056
2008-02-20,88.437130943131
2008-02-21,89.46521398511574
