Date,AC PACIFIC GROWTH
2001-10-05,76.73674042333394
2001-10-08,76.39620790814915
2001-10-09,75.59809820576393
2001-10-10,75.79418848570413
2001-10-11,78.78618486912866
2001-10-12,79.91196160099942
2001-10-15,78.96197262134592
2001-10-16,79.20916105974284
2001-10-17,80.71598799475834
2001-10-18,79.41218390159628
2001-10-19,79.95589102985033
2001-10-22,80.40623571568807
2001-10-23,81.97858357968973
2001-10-24,81.8814017741788
2001-10-25,81.68852832409108
2001-10-26,81.36206281860527
2001-10-29,79.9835604494979
2001-10-30,78.32581014041322
2001-10-31,77.875799104455
2001-11-01,78.14765184907057
2001-11-02,78.76461852683376
2001-11-05,80.21730202111978
2001-11-06,81.57189035467526
2001-11-07,79.59479031341827
2001-11-08,81.54543828261231
2001-11-09,81.56748412642258
2001-11-12,80.63677138984106
2001-11-13,80.87315839944499
2001-11-14,81.76414551068272
2001-11-15,84.01476944611287
2001-11-16,84.20263712521479
2001-11-19,85.86181350678524
2001-11-20,85.18353568841175
2001-11-21,85.62809122307614
2001-11-22,84.94867586641877
2001-11-23,85.39048089062292
2001-11-26,86.96486446125593
2001-11-27,86.88511860605362
2001-11-28,84.74297374340033
2001-11-29,84.2411164919957
2001-11-30,84.43362631855753
2001-12-03,83.55000780600444
2001-12-04,83.7544125752979
2001-12-05,86.22413642926284
2001-12-06,86.51146180244181
2001-12-07,85.86995758581257
2001-12-10,84.20581483842214
2001-12-11,83.93593810498552
2001-12-12,85.21949713335506
2001-12-13,83.1170253075446
2001-12-14,81.84686930384554
2001-12-17,80.23854920456166
2001-12-18,81.1818389339643
2001-12-19,81.91564260159265
2001-12-20,82.34092712734149
2001-12-21,81.5852839887737
2001-12-24,82.4828159732062
2001-12-25,82.28610212861071
2001-12-26,81.72177228225735
2001-12-27,82.05217031196213
2001-12-28,83.9638603496562
2001-12-31,83.41258207931229
2002-01-01,83.41258207931229
2002-01-02,82.04214573159831
2002-01-03,82.5201141812267
2002-01-04,85.4359934985958
2002-01-07,85.80989368039447
2002-01-08,83.90976310989831
2002-01-09,83.57068037118655
2002-01-10,81.892023069762
2002-01-11,81.57191513135598
2002-01-14,81.67509053603881
2002-01-15,80.57661221114084
2002-01-16,81.05127870942817
2002-01-17,80.97642298524552
2002-01-18,81.39725040485025
2002-01-21,81.60515210013858
2002-01-22,79.82455850076481
2002-01-23,79.29096695885329
2002-01-24,80.15360887782289
2002-01-25,82.06029390317563
2002-01-28,83.41388448156272
2002-01-29,82.0471876998827
2002-01-30,80.82445079174956
2002-01-31,81.20272167214394
2002-02-01,79.99843842755254
2002-02-04,79.23280504834105
2002-02-05,77.80027297057228
2002-02-06,77.80024204102403
2002-02-07,78.68867044880719
2002-02-08,78.77516853781522
2002-02-11,79.00343155599306
2002-02-12,80.54283428477049
2002-02-13,81.12901444195111
2002-02-14,82.5478442363036
2002-02-15,81.73603675429443
2002-02-18,82.07418500279368
2002-02-19,80.0669245882985
2002-02-20,79.62960492643606
2002-02-21,81.27730864825892
2002-02-22,80.74950080287327
2002-02-25,80.72439173899664
2002-02-26,80.72424798982101
2002-02-27,82.66094894667442
2002-02-28,82.97526333152483
2002-03-01,84.22868975485066
2002-03-04,87.76971595056901
2002-03-05,88.03314072756031
2002-03-06,88.15305450589841
2002-03-07,90.50118306051412
2002-03-08,90.50216067508134
2002-03-11,91.57823328836915
2002-03-12,89.96142798005509
2002-03-13,87.93394901973478
2002-03-14,88.16758483980826
2002-03-15,88.03412082564354
2002-03-18,86.86243923081364
2002-03-19,88.20382484582515
2002-03-20,87.4583276568993
2002-03-21,87.1742686806511
2002-03-22,86.2926397527793
2002-03-25,86.04519420504461
2002-03-26,85.78133570024092
2002-03-27,86.97267499036442
2002-03-28,87.60918222283084
2002-03-29,86.52690811877355
2002-04-01,85.22683044466567
2002-04-02,86.1788848468321
2002-04-03,87.03415840963218
2002-04-04,87.30463371675391
2002-04-05,87.44216030712411
2002-04-08,87.78648209502683
2002-04-09,86.75862871091894
2002-04-10,86.83734574086084
2002-04-11,85.93907695455461
2002-04-12,85.6396656914657
2002-04-15,86.59238081226464
2002-04-16,87.42337552299706
2002-04-17,88.66248590924165
2002-04-18,89.1750921642927
2002-04-19,88.57788562812848
2002-04-22,89.72939036065499
2002-04-23,89.85503660986559
2002-04-24,89.41640368290072
2002-04-25,88.97474217637465
2002-04-26,88.36302763383968
2002-04-29,87.38888342733259
2002-04-30,87.15382453768304
2002-05-01,87.46548406517789
2002-05-02,87.25685490712256
2002-05-03,86.77008260769846
2002-05-06,85.67147181159187
2002-05-07,85.53120655959646
2002-05-08,86.46183022402037
2002-05-09,87.00124927773807
2002-05-10,86.49123927913529
2002-05-13,86.06583892100383
2002-05-14,86.7560356137588
2002-05-15,88.14026494931699
2002-05-16,88.46654738698477
2002-05-17,88.9389673141884
2002-05-20,89.107881007314
2002-05-21,89.50010698321161
2002-05-22,89.66437389639738
2002-05-23,89.50614305175047
2002-05-24,89.82515099510856
2002-05-27,89.44047353143097
2002-05-28,88.87265899240109
2002-05-29,88.34982791166904
2002-05-30,88.1950060989581
2002-05-31,87.28970229433536
2002-06-03,87.8615280187099
2002-06-04,86.2422481182374
2002-06-05,86.57325536061788
2002-06-06,85.84525622530333
2002-06-07,84.83997997294952
2002-06-10,84.53024107283163
2002-06-11,84.32840666704097
2002-06-12,83.58456303255426
2002-06-13,83.04252825270709
2002-06-14,81.8493651539711
2002-06-17,80.69540535778104
2002-06-18,81.42338463051705
2002-06-19,79.15043786612972
2002-06-20,79.16244511898833
2002-06-21,78.21197836231977
2002-06-24,78.08925747660622
2002-06-25,78.60062526375847
2002-06-26,75.51500594941248
2002-06-27,76.76694483101589
2002-06-28,78.73786721495752
2002-07-01,78.4710706201297
2002-07-02,78.54820100448732
2002-07-03,79.65841744220971
2002-07-04,79.17597889304423
2002-07-05,80.48623372028118
2002-07-08,80.15181275877687
2002-07-09,81.01886485622845
2002-07-10,80.17654789188676
2002-07-11,78.74868780473044
2002-07-12,79.45166697560154
2002-07-15,77.24854144720281
2002-07-16,75.77649286756636
2002-07-17,75.65127502081288
2002-07-18,76.79300910882733
2002-07-19,74.96872674717756
2002-07-22,74.60647940630604
2002-07-23,75.573411648474
2002-07-24,73.73722054660566
2002-07-25,72.8522362204031
2002-07-26,70.71069681302329
2002-07-29,71.93267794053132
2002-07-30,73.45623715950954
2002-07-31,73.48013830838731
2002-08-01,72.89825909265444
2002-08-02,72.16199562699978
2002-08-05,71.40643841532639
2002-08-06,71.01201349729126
2002-08-07,73.0921487705988
2002-08-08,72.9600231013842
2002-08-09,74.23978737973162
2002-08-12,73.39602230478728
2002-08-13,73.26750267365796
2002-08-14,73.26367845527696
2002-08-15,74.26729881107488
2002-08-16,74.16000488034078
2002-08-19,73.31433426734297
2002-08-20,73.9036871016721
2002-08-21,73.87038584202304
2002-08-22,74.91805018812552
2002-08-23,74.97394888910829
2002-08-26,75.6825273838576
2002-08-27,74.56820384336986
2002-08-28,73.57101353816522
2002-08-29,72.56874257273026
2002-08-30,72.7263664822243
2002-09-02,72.14396579404143
2002-09-03,70.15923778538097
2002-09-04,68.87844224716758
2002-09-05,69.6504857641419
2002-09-06,69.42220947957436
2002-09-09,70.39034197341563
2002-09-10,71.04365474437445
2002-09-11,71.5192011310924
2002-09-12,71.69624093117125
2002-09-13,69.99821680988511
2002-09-16,69.71701836090173
2002-09-17,71.57415971540739
2002-09-18,70.39924948395439
2002-09-19,70.41163602970236
2002-09-20,68.58575493565816
2002-09-23,67.88459336074202
2002-09-24,67.4385658773362
2002-09-25,66.6509888595119
2002-09-26,67.72080145355763
2002-09-27,68.73593430664914
2002-09-30,67.17676774142804
2002-10-01,66.37569462699166
2002-10-02,65.81369687620358
2002-10-03,65.23331723042409
2002-10-04,66.4301995610999
2002-10-07,64.24565916716274
2002-10-08,64.67774130928129
2002-10-09,63.292705964888206
2002-10-10,62.31170038410623
2002-10-11,62.91370374152087
2002-10-14,63.115859642927475
2002-10-15,65.24002762723237
2002-10-16,66.1412098720729
2002-10-17,67.05631477010208
2002-10-18,68.06739726313596
2002-10-21,67.39398448409584
2002-10-22,65.62188058432464
2002-10-23,66.69746955490118
2002-10-24,66.50592241115086
2002-10-25,67.089290947523
2002-10-28,67.39456287816982
2002-10-29,66.77071625987263
2002-10-30,66.8689679647426
2002-10-31,66.35334499836618
2002-11-01,65.98331350877558
2002-11-04,66.7382652152007
2002-11-05,67.60489427421491
2002-11-06,67.96598702799677
2002-11-07,67.36871263905203
2002-11-08,66.41422436970963
2002-11-11,65.11005316685723
2002-11-12,64.95707952767806
2002-11-13,64.81152800820595
2002-11-14,64.54888342761465
2002-11-15,66.05608541879963
2002-11-18,64.83879766301435
2002-11-19,64.45864539030863
2002-11-20,65.14711346669148
2002-11-21,66.27691568492352
2002-11-22,67.44664986942684
2002-11-25,68.771360222888
2002-11-26,68.26346869255715
2002-11-27,68.4509139541049
2002-11-28,69.510416329357
2002-11-29,69.45857056775189
2002-12-02,68.8308362821278
2002-12-03,69.03659663745034
2002-12-04,67.60403777887635
2002-12-05,67.12471002398524
2002-12-06,66.81978238849182
2002-12-09,66.79685138294172
2002-12-10,66.10812907114938
2002-12-11,65.89179044115657
2002-12-12,65.70245843788386
2002-12-13,65.1985958964132
2002-12-16,64.57625909339755
2002-12-17,64.53854862564255
2002-12-18,63.76825205928535
2002-12-19,64.24843149789405
2002-12-20,63.998487691599024
2002-12-23,64.09789271542802
2002-12-24,64.24722239754558
2002-12-25,64.0692289144153
2002-12-26,64.6129103586764
2002-12-27,64.13124156883228
2002-12-30,63.56832337140092
2002-12-31,63.38891923208746
2003-01-01,63.38891923208746
2003-01-02,63.823209039329754
2003-01-03,64.02479110499533
2003-01-06,65.05138422050346
2003-01-07,64.70712238605371
2003-01-08,64.30171567889397
2003-01-09,63.7801971800172
2003-01-10,63.54527649575771
2003-01-13,63.95301757552501
2003-01-14,64.36808019542502
2003-01-15,64.73902379315778
2003-01-16,64.50303431716378
2003-01-17,63.88134859340522
2003-01-20,63.095862059176184
2003-01-21,63.35107483848155
2003-01-22,62.57444772811297
2003-01-23,63.114346301695385
2003-01-24,62.11468008821167
2003-01-27,60.91593072018799
2003-01-28,60.57555771326211
2003-01-29,59.74046403798573
2003-01-30,59.89781809601799
2003-01-31,59.6000455693161
2003-02-03,59.88428444954982
2003-02-04,59.57923777989039
2003-02-05,59.77881006187682
2003-02-06,59.12183713636006
2003-02-07,58.93642625756197
2003-02-10,58.90984169991844
2003-02-11,59.013686468833676
2003-02-12,59.64936997176701
2003-02-13,58.7710560030873
2003-02-14,59.03427023269075
2003-02-17,60.023444174677614
2003-02-18,60.33344870786078
2003-02-19,60.33867469635341
2003-02-20,59.99985741404242
2003-02-21,59.52501499360604
2003-02-24,60.504864192590254
2003-02-25,59.301694264003444
2003-02-26,59.17802692517239
2003-02-27,59.11558068725636
2003-02-28,58.70695744307343
2003-03-03,59.36849719427119
2003-03-04,58.91249660247337
2003-03-05,58.13091499461078
2003-03-06,57.37629542914504
2003-03-07,56.38308886827476
2003-03-10,55.97266351753988
2003-03-11,54.868183270814654
2003-03-12,55.45787753400659
2003-03-13,55.39343670113997
2003-03-14,57.06854533013495
2003-03-17,57.05931854482719
2003-03-18,58.26107864455715
2003-03-19,58.646560338582546
2003-03-20,59.51688023196775
2003-03-21,59.5531256420603
2003-03-24,60.22981539969312
2003-03-25,58.99528521330863
2003-03-26,59.84326372947217
2003-03-27,59.644799365539406
2003-03-28,58.965253049780415
2003-03-31,56.76699021841944
2003-04-01,57.01238957483287
2003-04-02,57.73384477881516
2003-04-03,57.909652226566095
2003-04-04,58.24731229454574
2003-04-07,59.720000307236404
2003-04-08,59.082463043417455
2003-04-09,58.28630605966867
2003-04-10,57.63109114233198
2003-04-11,56.85216858277818
2003-04-14,56.391624516466344
2003-04-15,57.29698725382514
2003-04-16,57.32834713501419
2003-04-17,57.21886040065005
2003-04-18,57.48495620058185
2003-04-21,57.720223749163836
2003-04-22,56.794420386782
2003-04-23,56.73100088266264
2003-04-24,56.67346037193569
2003-04-25,55.44706672966335
2003-04-28,55.07892339785046
2003-04-29,55.635316221232415
2003-04-30,56.38164515837994
2003-05-01,56.06788165048039
2003-05-02,56.26007858292654
2003-05-05,56.27093884094059
2003-05-06,57.10555740236899
2003-05-07,57.74666088011218
2003-05-08,56.612518697782676
2003-05-09,56.61597291562579
2003-05-12,56.930513976551346
2003-05-13,56.856622459521866
2003-05-14,57.05409388802731
2003-05-15,56.80485007806686
2003-05-16,56.26269769140463
2003-05-19,55.29245082239751
2003-05-20,55.591619462734975
2003-05-21,54.96988917092848
2003-05-22,55.38514050191422
2003-05-23,55.861495420337505
2003-05-26,55.77103110181478
2003-05-27,55.17963320784132
2003-05-28,55.712649730641175
2003-05-29,56.126007414929965
2003-05-30,56.56561782901472
2003-06-02,58.16981725517736
2003-06-03,58.106871022511854
2003-06-04,58.49121725130807
2003-06-05,58.51248036451329
2003-06-06,59.405196063004404
2003-06-09,59.65567739750958
2003-06-10,59.81539458493436
2003-06-11,59.76919599496107
2003-06-12,60.26968251199471
2003-06-13,60.35548213953731
2003-06-16,59.33133068542755
2003-06-17,60.704210733834884
2003-06-18,61.3929044794841
2003-06-19,61.61939969146813
2003-06-20,61.993714239482635
2003-06-23,62.468199594876104
2003-06-24,61.24430749106476
2003-06-25,61.17963962437336
2003-06-26,61.21530149862444
2003-06-27,62.07858704870697
2003-06-30,61.42762375673812
2003-07-01,61.97022505777075
2003-07-02,64.21520789774569
2003-07-03,65.32334166720663
2003-07-04,65.11039142436871
2003-07-07,67.21421291527102
2003-07-08,67.99541922912684
2003-07-09,67.83818616347108
2003-07-10,67.279887832072
2003-07-11,66.20758040994144
2003-07-14,67.52734473943475
2003-07-15,67.98167715610883
2003-07-16,68.01483447082668
2003-07-17,66.72253927769825
2003-07-18,66.16086526776613
2003-07-21,65.74898426578874
2003-07-22,64.97637764665218
2003-07-23,65.10820495505808
2003-07-24,65.23935669724332
2003-07-25,65.15222080581341
2003-07-28,66.16638541748173
2003-07-29,66.15641358604829
2003-07-30,65.24614650539162
2003-07-31,65.8856945986584
2003-08-01,66.50061972704172
2003-08-04,65.18652236388932
2003-08-05,64.66715282652366
2003-08-06,64.03717742708852
2003-08-07,64.12045092333845
2003-08-08,64.62585635095537
2003-08-11,65.64503270207472
2003-08-12,66.05939284064684
2003-08-13,66.87579178320831
2003-08-14,67.8721978083176
2003-08-15,67.83209256773576
2003-08-18,68.88371643065311
2003-08-19,70.18013896863498
2003-08-20,71.03879616543882
2003-08-21,72.8425082061566
2003-08-22,73.64881712778573
2003-08-25,73.02063819562798
2003-08-26,73.04333804187948
2003-08-27,72.69408024803126
2003-08-28,72.49857493291385
2003-08-29,73.13223942476544
2003-09-01,74.73023016255821
2003-09-02,75.63875739539141
2003-09-03,76.2252058477732
2003-09-04,75.15309796812544
2003-09-05,74.31969689445076
2003-09-08,74.27209146464489
2003-09-09,74.93026255038909
2003-09-10,73.94735011194281
2003-09-11,72.89286422353179
2003-09-12,72.8367932326395
2003-09-15,72.64635345729728
2003-09-16,74.54083455735092
2003-09-17,74.99986092489385
2003-09-18,75.40450994767596
2003-09-19,74.8575208372407
2003-09-22,72.90629096961635
2003-09-23,73.0235092577374
2003-09-24,73.63927312619778
2003-09-25,72.16481979704044
2003-09-26,72.19317896473767
2003-09-29,71.6238257565695
2003-09-30,71.0842535896549
2003-10-01,71.48520601417133
2003-10-02,73.06761144748299
2003-10-03,74.02551496383776
2003-10-06,74.21612397970557
2003-10-07,74.6132730967045
2003-10-08,73.31632702141046
2003-10-09,74.23826330910398
2003-10-10,75.12363080649229
2003-10-13,75.89705899990832
2003-10-14,76.1930694451871
2003-10-15,76.18315725958703
2003-10-16,76.91386667704778
2003-10-17,77.22529244247859
2003-10-20,77.33714226363954
2003-10-21,77.33503416252037
2003-10-22,76.3465199458775
2003-10-23,72.79895428168571
2003-10-24,72.87515045297556
2003-10-27,74.01416328594698
2003-10-28,75.47954638346536
2003-10-29,76.40760359909692
2003-10-30,76.24449486339742
2003-10-31,75.43750581997082
2003-11-03,75.89529242266997
2003-11-04,77.79254121233402
2003-11-05,77.56764153156826
2003-11-06,76.1175768414777
2003-11-07,76.73833527881423
2003-11-10,76.55541393495197
2003-11-11,74.61610724371995
2003-11-12,73.93560781885235
2003-11-13,74.7496655446323
2003-11-14,73.29787778033602
2003-11-17,71.04764423354828
2003-11-18,71.28837754421623
2003-11-19,69.38039245925687
2003-11-20,70.30330339216114
2003-11-21,70.18748473579534
2003-11-24,70.67948821201168
2003-11-25,71.29653563130168
2003-11-26,71.5984723833651
2003-11-27,71.5991282791172
2003-11-28,71.1269125983112
2003-12-01,72.64997478363942
2003-12-02,72.42389037261948
2003-12-03,72.26967309384422
2003-12-04,72.82490180899022
2003-12-05,71.96005398850949
2003-12-08,70.29243757844863
2003-12-09,70.30528703449284
2003-12-10,68.97305344277011
2003-12-11,69.98570011155111
2003-12-12,70.22682351466594
2003-12-15,71.69403352874421
2003-12-16,70.08581595499793
2003-12-17,68.96628279198217
2003-12-18,68.68273320189253
2003-12-19,69.70857978152692
2003-12-22,70.04369213679487
2003-12-23,70.10090422478258
2003-12-24,70.01270791906283
2003-12-25,70.11024369691505
2003-12-26,70.50120761128954
2003-12-29,70.91728894576492
2003-12-30,71.90274740949363
2003-12-31,71.49969174077434
2004-01-01,71.49969174077434
2004-01-02,71.99445035145669
2004-01-05,72.77366042811667
2004-01-06,72.33778896365729
2004-01-07,72.52216848201692
2004-01-08,72.87275630513723
2004-01-09,73.06421821017565
2004-01-12,73.20915066565684
2004-01-13,72.95547057544253
2004-01-14,73.76763098983572
2004-01-15,73.32469784918374
2004-01-16,74.90723479496211
2004-01-19,75.59104382592474
2004-01-20,75.05948946064946
2004-01-21,75.0064596741462
2004-01-22,74.94942441356831
2004-01-23,75.40903685680622
2004-01-26,75.6830771620995
2004-01-27,75.54450413754579
2004-01-28,75.02745739279175
2004-01-29,75.32846748767189
2004-01-30,74.88169644355294
2004-02-02,74.51550912392689
2004-02-03,73.41695513937567
2004-02-04,72.36753756201381
2004-02-05,72.04836054924887
2004-02-06,71.90943465159603
2004-02-09,72.47747814519487
2004-02-10,72.3217860259603
2004-02-11,72.55571875350412
2004-02-12,72.30355827463158
2004-02-13,73.1136486784065
2004-02-16,73.1703097655821
2004-02-17,73.52736482419353
2004-02-18,73.14171882784908
2004-02-19,73.87579056981536
2004-02-20,73.52554480510288
2004-02-23,74.02868324674
2004-02-24,72.33302593862281
2004-02-25,72.58137781907888
2004-02-26,73.5102198212972
2004-02-27,74.9267485591929
2004-03-01,76.14831319567223
2004-03-02,77.02780988718906
2004-03-03,77.5948608395606
2004-03-04,77.307341985956
2004-03-05,76.40319003253217
2004-03-08,76.26293302505263
2004-03-09,76.24598089632863
2004-03-10,76.37557225787118
2004-03-11,75.41755514591422
2004-03-12,74.79505019963719
2004-03-15,75.50921546431155
2004-03-16,75.44004082720241
2004-03-17,77.70776329044216
2004-03-18,77.88914682615156
2004-03-19,77.76493195933428
2004-03-22,76.7101239213273
2004-03-23,77.02566539697742
2004-03-24,78.33385195354134
2004-03-25,79.05276487260845
2004-03-26,81.04957141772799
2004-03-29,81.02017757960718
2004-03-30,80.93666497209999
2004-03-31,81.32800302712583
2004-04-01,81.10526451669216
2004-04-02,82.60444627790952
2004-04-05,84.21517422134565
2004-04-06,84.41904632494067
2004-04-07,84.2272800353483
2004-04-08,84.4124693224164
2004-04-09,83.34020681006957
2004-04-12,84.5479066987058
2004-04-13,85.46466337692434
2004-04-14,83.91392751880981
2004-04-15,82.51266141493784
2004-04-16,81.90246582320242
2004-04-19,81.44236256415522
2004-04-20,83.56346533462026
2004-04-21,83.03125888013165
2004-04-22,82.73535804233717
2004-04-23,84.27252493078129
2004-04-26,84.13123417206171
2004-04-27,82.74066551335135
2004-04-28,82.56950115180574
2004-04-29,80.90380704529741
2004-04-30,79.09440229737598
2004-05-03,79.1656665340752
2004-05-04,79.00138789557407
2004-05-05,79.20301801908676
2004-05-06,77.87096392845352
2004-05-07,77.07457603471299
2004-05-10,72.7180803596949
2004-05-11,73.23432000952067
2004-05-12,74.56347868893255
2004-05-13,72.68101635222241
2004-05-14,72.03449225132861
2004-05-17,68.91340001306403
2004-05-18,70.3549210523653
2004-05-19,72.79924938347736
2004-05-20,72.56771405841418
2004-05-21,74.01815776817597
2004-05-24,74.40390192457053
2004-05-25,72.76988980239481
2004-05-26,73.85156266444605
2004-05-27,73.79555693809658
2004-05-28,74.77937763740245
2004-05-31,74.41293856210216
2004-06-01,74.80186060868168
2004-06-02,73.60234402989295
2004-06-03,71.73229873295222
2004-06-04,71.90140527592877
2004-06-07,74.29521491764025
2004-06-08,74.91457354889785
2004-06-09,75.39102741071541
2004-06-10,75.60343097906397
2004-06-11,75.28395835896583
2004-06-14,73.88562253576474
2004-06-15,73.85175957842364
2004-06-16,75.03584276293003
2004-06-17,75.04398797141637
2004-06-18,73.85623002443512
2004-06-21,74.88427870211592
2004-06-22,74.28391059167173
2004-06-23,74.26059550602137
2004-06-24,75.72402208726595
2004-06-25,76.13056025666918
2004-06-28,76.25964939980943
2004-06-29,76.29332701019703
2004-06-30,76.07226369784638
2004-07-01,76.40751791801657
2004-07-02,74.6024989437302
2004-07-05,73.75106577845503
2004-07-06,73.67860286552114
2004-07-07,73.23717653284241
2004-07-08,72.32810523509634
2004-07-09,73.13832815375378
2004-07-12,73.5780786847926
2004-07-13,73.63692282883099
2004-07-14,72.48295003773283
2004-07-15,72.32721013758959
2004-07-16,72.52554616272383
2004-07-19,73.01596143591078
2004-07-20,72.34398279362378
2004-07-21,73.32061181672724
2004-07-22,72.61010471452923
2004-07-23,72.38083160813765
2004-07-26,71.8388986852779
