Date,ACWI ex AUSTRALIA GROWTH
2004-08-02,636.8668139112348
2004-08-03,633.0706048104068
2004-08-04,630.16287226904
2004-08-05,624.7831771909248
2004-08-06,606.975249713382
2004-08-09,604.650551817752
2004-08-10,608.5919311503716
2004-08-11,609.6594488986115
2004-08-12,603.9919323763138
2004-08-13,599.3546749748084
2004-08-16,604.8861491078134
2004-08-17,608.2756631030452
2004-08-18,615.348177489025
2004-08-19,614.1485476355335
2004-08-20,616.7809136245282
2004-08-23,623.344102842576
2004-08-24,626.1753679366122
2004-08-25,631.1809997805451
2004-08-26,633.2754968164761
2004-08-27,638.3692488814447
2004-08-30,634.128532992922
2004-08-31,629.0020816866909
2004-09-01,631.6274369150881
2004-09-02,637.1503375639794
2004-09-03,637.7859383747281
2004-09-06,638.9954640037178
2004-09-07,641.315619273987
2004-09-08,638.3778734773078
2004-09-09,636.2124804329314
2004-09-10,634.7587377918036
2004-09-13,640.6926082031174
2004-09-14,640.6508354139813
2004-09-15,640.8652233130824
2004-09-16,642.2741156065249
2004-09-17,643.0363725591138
2004-09-20,641.9486619631573
2004-09-21,640.9108206435501
2004-09-22,634.8354168806587
2004-09-23,631.0438084591982
2004-09-24,631.1592140233752
2004-09-27,625.6106958483276
2004-09-28,627.5362037929843
2004-09-29,631.0582616778055
2004-09-30,627.9876206318527
2004-10-01,638.9505315065885
2004-10-04,649.0372879297553
2004-10-05,646.9008968703657
2004-10-06,649.1677388593005
2004-10-07,644.8211006286565
2004-10-08,636.154740518619
2004-10-11,637.9360216364485
2004-10-12,636.2066271345576
2004-10-13,636.2789224695701
2004-10-14,626.0641595105486
2004-10-15,623.9331310447269
2004-10-18,624.8348851048314
2004-10-19,625.5127901178353
2004-10-20,620.8012264341887
2004-10-21,623.2937770694579
2004-10-22,617.9850174706252
2004-10-25,608.9199028933431
2004-10-26,614.2834414863993
2004-10-27,622.7187109673091
2004-10-28,627.1285076809526
2004-10-29,627.5909070828594
2004-11-01,627.5905182894011
2004-11-02,632.823011273071
2004-11-03,634.7207823517359
2004-11-04,635.9600242759863
2004-11-05,639.2746369347167
2004-11-08,636.4763587450689
2004-11-09,637.1525759556725
2004-11-10,635.9368859534756
2004-11-11,641.2553379264782
2004-11-12,645.7837151345342
2004-11-15,647.951538368102
2004-11-16,643.0927036127421
2004-11-17,646.5781456595021
2004-11-18,648.1430736809505
2004-11-19,640.0469423987586
2004-11-22,639.9634708575454
2004-11-23,638.0261434623172
2004-11-24,638.0615537210886
2004-11-25,637.0210481199491
2004-11-26,635.6631603905064
2004-11-29,635.2442912053588
2004-11-30,631.4953121702679
2004-12-01,638.1748182926933
2004-12-02,641.8220951317102
2004-12-03,639.021540050648
2004-12-06,635.3483262215805
2004-12-07,631.0224769951641
2004-12-08,636.580219887778
2004-12-09,636.2087461826843
2004-12-10,635.9329809507334
2004-12-13,637.6820902060845
2004-12-14,640.9547801135659
2004-12-15,637.9908065805452
2004-12-16,642.8105313253374
2004-12-17,639.5404398515414
2004-12-20,634.8967215192379
2004-12-21,639.4635360974017
2004-12-22,641.4564143233549
2004-12-23,638.1759449339011
2004-12-24,638.2234972024808
2004-12-27,634.6807203537543
2004-12-28,638.8837759545696
2004-12-29,639.2961670831697
2004-12-30,639.5663727778003
2004-12-31,641.0895008650806
2005-01-03,643.3908260051733
2005-01-04,643.3195602865285
2005-01-05,640.1026624772858
2005-01-06,644.0244882293663
2005-01-07,649.6963132135381
2005-01-10,649.8694365224947
2005-01-11,645.719961607451
2005-01-12,641.8523320794269
2005-01-13,641.6656174821492
2005-01-14,648.6119532321964
2005-01-17,650.7264054299619
2005-01-18,654.7203890706044
2005-01-19,651.1967060335363
2005-01-20,648.8519222451276
2005-01-21,644.4434002271771
2005-01-24,641.4326549086256
2005-01-25,646.4346529596759
2005-01-26,646.5713388747456
2005-01-27,648.460217533645
2005-01-28,647.8515701262727
2005-01-31,651.1773311639822
2005-02-01,654.8187209780702
2005-02-02,655.9219404007955
2005-02-03,656.3158097423417
2005-02-04,662.8454166130709
2005-02-07,667.718563208675
2005-02-08,670.0332553931304
2005-02-09,665.9099285890284
2005-02-10,663.6598976653129
2005-02-11,669.0205189423082
2005-02-14,667.9149656619696
2005-02-15,670.1393519883618
2005-02-16,667.7507619320821
2005-02-17,661.8815178343117
2005-02-18,663.1159798820748
2005-02-21,663.6038374874588
2005-02-22,653.2679121422458
2005-02-23,652.8405876067669
2005-02-24,655.4208588630017
2005-02-25,661.9720533375529
2005-02-28,657.0697231942247
2005-03-01,663.850666134787
2005-03-02,665.9724004763091
2005-03-03,666.0274865179476
2005-03-04,666.5335099665818
2005-03-07,670.260778047241
2005-03-08,662.0182536910369
2005-03-09,658.6227979094004
2005-03-10,654.5891619094914
2005-03-11,650.6218572884503
2005-03-14,653.3810058143648
2005-03-15,653.9526226007382
2005-03-16,645.4471361337687
2005-03-17,647.2451127871904
2005-03-18,650.1854767150203
2005-03-21,651.7299075709348
2005-03-22,648.9767062114463
2005-03-23,653.7792449552277
2005-03-24,655.8987445166979
2005-03-25,656.3640089400571
2005-03-28,660.4850783286698
2005-03-29,654.8172650739887
2005-03-30,657.3827229222925
2005-03-31,656.6737428813502
2005-04-01,656.6412289014868
2005-04-04,660.7284255482923
2005-04-05,664.524435150348
2005-04-06,665.4627187159069
2005-04-07,666.9276478345841
2005-04-08,666.75274228528
2005-04-11,661.6411492035882
2005-04-12,664.484061590853
2005-04-13,661.3182004299531
2005-04-14,659.2700364161327
2005-04-15,645.7764189514147
2005-04-18,637.2988688491902
2005-04-19,641.3470676787888
2005-04-20,636.1134680930847
2005-04-21,641.5299667464144
2005-04-22,641.8696979949044
2005-04-25,649.039384907961
2005-04-26,646.1090439621836
2005-04-27,644.1682603041052
2005-04-28,641.932595171514
2005-04-29,646.6208750778684
2005-05-02,651.6815598835038
2005-05-03,650.9304091899194
2005-05-04,655.0224023517073
2005-05-05,656.4485601960379
2005-05-06,662.3065913824553
2005-05-09,664.004584432448
2005-05-10,657.0842468273335
2005-05-11,659.8463674866815
2005-05-12,661.4591262855987
2005-05-13,663.2761665691386
2005-05-16,666.559776885424
2005-05-17,667.9196319513147
2005-05-18,673.6726246312262
2005-05-19,678.5222320424102
2005-05-20,680.931503273447
2005-05-23,682.641313466191
2005-05-24,683.2329612412938
2005-05-25,680.2689425797296
2005-05-26,687.2589913707966
2005-05-27,687.6682810070595
2005-05-30,692.3945296909679
2005-05-31,694.680657523191
2005-06-01,704.2101901347462
2005-06-02,704.8909658362852
2005-06-03,703.0621572287088
2005-06-06,702.7365589154348
2005-06-07,704.7657391835097
2005-06-08,701.5488643213505
2005-06-09,708.1542645444421
2005-06-10,710.7573375329403
2005-06-13,715.4426114671832
2005-06-14,716.1981199733051
2005-06-15,714.3626277509027
2005-06-16,718.4360607319844
2005-06-17,714.5914109967592
2005-06-20,718.4762859168922
2005-06-21,719.5615575287025
2005-06-22,720.462307655718
2005-06-23,720.0125973313366
2005-06-24,713.0282148726274
2005-06-27,706.8915897527648
2005-06-28,716.0542077528037
2005-06-29,716.6152347603359
2005-06-30,711.553449911435
2005-07-01,719.2387913543645
2005-07-04,722.3152487658157
2005-07-05,725.4276620140705
2005-07-06,723.7960445515529
2005-07-07,720.0379039903653
2005-07-08,728.5151331493636
2005-07-11,728.1944035638505
2005-07-12,724.6641956686555
2005-07-13,729.4075926048658
2005-07-14,731.4160072777019
2005-07-15,734.0613239183239
2005-07-18,731.679754717296
2005-07-19,738.817289589643
2005-07-20,739.7930932148297
2005-07-21,735.1021712706923
2005-07-22,736.718037683384
2005-07-25,737.1605008688712
2005-07-26,739.4919354575069
2005-07-27,742.457538080301
2005-07-28,744.9426212764223
2005-07-29,740.1211784604006
2005-08-01,739.6285933392397
2005-08-02,745.4628357675442
2005-08-03,741.4445066646053
2005-08-04,735.0026287829448
2005-08-05,731.3850198823966
2005-08-08,730.4863617475283
2005-08-09,735.4923947657683
2005-08-10,737.0924564420994
2005-08-11,738.2689826539506
2005-08-12,736.2943794945373
2005-08-15,740.2430899933861
2005-08-16,736.4754909209273
2005-08-17,736.8809061103859
2005-08-18,740.29968378658
2005-08-19,743.7171409221104
2005-08-22,743.2915028434261
2005-08-23,741.9762787823014
2005-08-24,736.3344949819359
2005-08-25,734.2085746995253
2005-08-26,729.0224513794607
2005-08-29,733.1218787021386
2005-08-30,735.6664043840555
2005-08-31,737.1773723077101
2005-09-01,733.4639604168315
2005-09-02,729.6365950266248
2005-09-05,732.9498520216196
2005-09-06,740.5119198060182
2005-09-07,743.7397769660943
2005-09-08,743.1323325929262
2005-09-09,748.1679047995409
2005-09-12,756.2570180862094
2005-09-13,751.546063040084
2005-09-14,749.6585136560624
2005-09-15,754.0005224065723
2005-09-16,757.0681330191843
2005-09-19,758.8952116423725
2005-09-20,755.8081750806048
2005-09-21,748.9544473719984
2005-09-22,752.5195662809446
2005-09-23,756.4269524261257
2005-09-26,762.381621835834
2005-09-27,761.5871448546866
2005-09-28,764.8680896280705
2005-09-29,769.8024377761651
2005-09-30,770.6137543637034
2005-10-03,778.1711935032491
2005-10-04,775.4800672461315
2005-10-05,764.9873879221125
2005-10-06,748.290712817494
2005-10-07,749.6232993055582
2005-10-10,751.4676370439464
2005-10-11,755.26119434623
2005-10-12,748.2921278518851
2005-10-13,749.0803149271518
2005-10-14,746.4247435503361
2005-10-17,748.612575134876
2005-10-18,747.9559803732673
2005-10-19,746.7280420509757
2005-10-20,742.7462492986405
2005-10-21,741.9590395898056
2005-10-24,751.7798525851719
2005-10-25,746.093044494312
2005-10-26,745.1905083113669
2005-10-27,734.9346734905479
2005-10-28,742.3327003275409
2005-10-31,758.4808969433476
2005-11-01,759.0421063274557
2005-11-02,762.6599258634078
2005-11-03,771.4718218021916
2005-11-04,781.3192634108818
2005-11-07,784.3354814610195
2005-11-08,784.742955976182
2005-11-09,785.4420597450797
2005-11-10,787.520580808156
2005-11-11,793.7467012230325
2005-11-14,792.6903985821207
2005-11-15,790.5920960983151
2005-11-16,792.0866518413928
2005-11-17,796.6007188795185
2005-11-18,800.5401402987585
2005-11-21,802.0270562484836
2005-11-22,804.6060285967982
2005-11-23,804.5458057749778
2005-11-24,804.3010182066281
2005-11-25,808.8125549662582
2005-11-28,801.1890216151819
2005-11-29,802.3639294837632
2005-11-30,797.9902777059078
2005-12-01,812.8933050908286
2005-12-02,818.6121436662086
2005-12-05,813.3980212302338
2005-12-06,814.637988836319
2005-12-07,816.5196291197583
2005-12-08,809.6596978106205
2005-12-09,811.9577876316005
2005-12-12,809.1838030510958
2005-12-13,812.4622868586728
2005-12-14,808.4547361818938
2005-12-15,810.5290587087931
2005-12-16,807.9131225072048
2005-12-19,805.4946997498134
2005-12-20,812.3217514813128
2005-12-21,819.9277348080816
2005-12-22,819.216614007042
2005-12-23,820.0619943698431
2005-12-26,821.0236941166066
2005-12-27,816.7489865057726
2005-12-28,815.4646032346834
2005-12-29,819.5071148250146
2005-12-30,816.8727518047305
2006-01-02,817.7466305639185
2006-01-03,819.813566752966
2006-01-04,822.3424502063872
2006-01-05,822.2341094253309
2006-01-06,827.4443289941246
2006-01-09,833.6884547535407
2006-01-10,830.7123380943578
2006-01-11,832.8014056793164
2006-01-12,835.0526096237703
2006-01-13,832.400102949417
2006-01-16,830.497904200853
2006-01-17,826.0791126594567
2006-01-18,816.3801920010923
2006-01-19,824.0104786209922
2006-01-20,816.1380720168534
2006-01-23,805.5306770368236
2006-01-24,809.5177107390753
2006-01-25,811.1992081338828
2006-01-26,817.7503962480619
2006-01-27,832.490443321519
2006-01-30,836.0380085853129
2006-01-31,833.29202680227
2006-02-01,837.0049251313915
2006-02-02,831.7782286193925
2006-02-03,832.4173366770307
2006-02-06,834.8234814327224
2006-02-07,830.4254635195417
2006-02-08,829.3159466519418
2006-02-09,831.9694248314339
2006-02-10,832.9223877422207
2006-02-13,827.5945300436586
2006-02-14,834.9599492441037
2006-02-15,834.8123177657153
2006-02-16,841.145515920676
2006-02-17,837.0486491156231
2006-02-20,835.5578398503337
2006-02-21,838.6013505118991
2006-02-22,842.4707184994041
2006-02-23,841.9231108544727
2006-02-24,847.0703318590923
2006-02-27,852.6827236827866
2006-02-28,841.0107536151419
2006-03-01,846.3990590762121
2006-03-02,842.3998661966947
2006-03-03,838.2418149786251
2006-03-06,835.7274519596393
2006-03-07,835.7072950339915
2006-03-08,831.3024726401875
2006-03-09,833.3660027954272
2006-03-10,839.110385794893
2006-03-13,842.2540885420754
2006-03-14,843.1405874618544
2006-03-15,845.9394137424703
2006-03-16,838.7514001322264
2006-03-17,840.8299176805496
2006-03-20,842.1924596298177
2006-03-21,842.4744993846889
2006-03-22,844.7950591970907
2006-03-23,848.468676091305
2006-03-24,850.165913858196
2006-03-27,848.3972033441894
2006-03-28,842.2407999995633
2006-03-29,851.4378904126551
2006-03-30,849.1327321011755
2006-03-31,847.6650441757641
2006-04-03,852.7901042435599
2006-04-04,846.8112546887527
2006-04-05,849.7529245396754
2006-04-06,854.8779639650113
2006-04-07,856.0609971683358
2006-04-10,856.8852348750332
2006-04-11,848.3971063707869
2006-04-12,847.2281483568178
2006-04-13,850.6289227586253
2006-04-14,851.131865103007
2006-04-17,839.7365512484004
2006-04-18,848.5153263637512
2006-04-19,851.2908241811016
2006-04-20,852.8439469947002
2006-04-21,853.5017141706835
2006-04-24,848.5351306359305
2006-04-25,844.804243489319
2006-04-26,845.355559865173
2006-04-27,840.7103248820854
2006-04-28,834.493835729291
2006-05-01,834.3331832272372
2006-05-02,838.9427736567935
2006-05-03,836.3187741688579
2006-05-04,836.2120566249249
2006-05-05,841.411718408676
2006-05-08,845.2432461323899
2006-05-09,844.6464335149067
2006-05-10,839.5947052295676
2006-05-11,831.063363655534
2006-05-12,816.5399503619692
2006-05-15,811.4269243986681
2006-05-16,807.557551309467
2006-05-17,799.5347760858858
2006-05-18,790.36273470912
2006-05-19,794.564433040179
2006-05-22,776.7822876542632
2006-05-23,778.7830418722679
2006-05-24,778.9170968429177
2006-05-25,785.8839715331164
2006-05-26,797.5924472043337
2006-05-29,797.0093460512942
2006-05-30,778.8134171781494
2006-05-31,782.6055605812458
2006-06-01,789.7549293801662
2006-06-02,789.7127714576437
2006-06-05,778.3422819347592
2006-06-06,773.1967350802009
2006-06-07,768.7000818641242
2006-06-08,761.7475599023363
2006-06-09,766.0263127711514
2006-06-12,759.3633827584632
2006-06-13,744.8810600224888
2006-06-14,747.5075076242772
2006-06-15,765.2488293477593
2006-06-16,765.9071182749282
2006-06-19,765.1308320832819
2006-06-20,763.6970947608331
2006-06-21,767.1268991859379
2006-06-22,770.5798718339873
2006-06-23,774.2171411868021
2006-06-26,773.6387315239774
2006-06-27,766.5981366757283
2006-06-28,770.1582378051309
2006-06-29,786.6731780084513
2006-06-30,784.8053441495242
2006-07-03,789.321785020499
2006-07-04,791.2229751891396
2006-07-05,784.1008800407061
2006-07-06,784.5415847170723
2006-07-07,778.4535091358597
2006-07-10,783.5671516417548
2006-07-11,782.0510731508456
2006-07-12,778.62864833601
2006-07-13,767.3161350787547
2006-07-14,761.1641516636386
2006-07-17,761.8649839629376
2006-07-18,759.8482298810263
2006-07-19,770.116428773947
2006-07-20,766.4051535584764
2006-07-21,757.6386313376888
2006-07-24,770.8513706427536
2006-07-25,776.2362745646493
2006-07-26,776.1201308701288
2006-07-27,774.1960252120903
2006-07-28,780.6588909442975
2006-07-31,781.3475437233421
2006-08-01,776.2237893443533
2006-08-02,780.4749011133665
2006-08-03,778.972990762192
2006-08-04,777.2241278636359
2006-08-07,772.2561553082611
2006-08-08,773.0436625253459
2006-08-09,773.264990860579
2006-08-10,777.9038109938705
2006-08-11,776.1192587868866
2006-08-14,780.1653218455364
2006-08-15,787.661649154664
2006-08-16,793.6963501258897
2006-08-17,795.0827726734618
2006-08-18,796.934727760577
2006-08-21,789.6323454520738
2006-08-22,796.0833296575021
2006-08-23,792.7791025055865
2006-08-24,792.0151859259264
2006-08-25,793.7280741672686
2006-08-28,793.6981443216051
2006-08-29,798.7295435228398
2006-08-30,798.555380658224
2006-08-31,800.4247020109908
2006-09-01,804.5588148139709
2006-09-04,805.7634258992508
2006-09-05,808.4991891603844
2006-09-06,799.0186310105287
2006-09-07,794.5037124746277
2006-09-08,799.3763306735981
2006-09-11,793.0013490618479
2006-09-12,801.096152937559
2006-09-13,804.6432905784983
2006-09-14,801.0485806404977
2006-09-15,806.839785778495
2006-09-18,807.2848363893684
2006-09-19,803.9540428788215
2006-09-20,806.6593599102322
2006-09-21,805.063081970153
2006-09-22,795.2583190072269
2006-09-25,800.156773344402
2006-09-26,809.688780767378
2006-09-27,813.644196865256
2006-09-28,817.0253949136982
2006-09-29,816.4961895416128
2006-10-02,811.6247372892557
2006-10-03,809.5835215045503
2006-10-04,817.726251287005
2006-10-05,824.4193006337363
2006-10-06,826.6853788854187
2006-10-09,827.0370896331542
2006-10-10,832.415176330619
2006-10-11,829.4134042086945
2006-10-12,836.5297443248436
2006-10-13,842.6388051285209
2006-10-16,846.1413632920311
2006-10-17,839.9081722694178
2006-10-18,843.56447009063
2006-10-19,841.7563430767024
2006-10-20,842.361347093884
2006-10-23,848.9539594933989
2006-10-24,849.9318625544824
2006-10-25,850.9498870681201
2006-10-26,850.9682964821487
2006-10-27,842.8781765152579
2006-10-30,840.0149809643124
2006-10-31,838.8603331249539
2006-11-01,836.249587542016
2006-11-02,835.5274708795804
2006-11-03,838.7813784970701
2006-11-06,846.1772270863022
2006-11-07,845.695189023007
2006-11-08,845.9197134328316
2006-11-09,841.4411000783784
2006-11-10,838.6822424710926
2006-11-13,840.6997398579279
2006-11-14,846.1315069181819
2006-11-15,849.9765528912028
2006-11-16,850.7193334337759
2006-11-17,846.3423423473055
2006-11-20,845.5601019375274
2006-11-21,847.9282106796156
2006-11-22,848.1354050231866
2006-11-23,847.5662060340543
2006-11-24,837.6078263623684
2006-11-27,826.272839042671
2006-11-28,824.8571377595254
2006-11-29,834.7690750962348
2006-11-30,831.2796386026072
2006-12-01,825.1398291720068
2006-12-04,832.4217568588374
2006-12-05,837.0385944804445
2006-12-06,837.2645983172558
2006-12-07,837.87236941844
2006-12-08,836.6566546859858
2006-12-11,841.4331633379078
2006-12-12,839.3001947921534
2006-12-13,842.2060425751945
2006-12-14,851.1485514798209
2006-12-15,856.3308555796299
2006-12-18,855.4501959240447
2006-12-19,846.8089494725276
2006-12-20,847.9979024499655
2006-12-21,846.5704003182076
2006-12-22,843.416093330852
2006-12-25,843.040815806646
2006-12-26,845.3279084668262
2006-12-27,852.9248995020196
2006-12-28,852.1130807504001
2006-12-29,848.4412855967549
2007-01-01,848.4413793464246
2007-01-02,849.3140192706817
2007-01-03,850.952946514234
2007-01-04,856.0107528268263
2007-01-05,854.1563205701782
2007-01-08,854.3748683204913
2007-01-09,854.8489078261052
2007-01-10,855.7715132437108
2007-01-11,866.7882825188974
2007-01-12,871.6612228764573
2007-01-15,875.7990108677076
2007-01-16,874.5125667546996
2007-01-17,873.6326656207511
2007-01-18,870.3017105616685
2007-01-19,873.2713159323678
2007-01-22,870.1768947177578
2007-01-23,868.4310632878664
2007-01-24,879.4007709617157
2007-01-25,872.9624633308354
2007-01-26,871.9621787972332
2007-01-29,870.255119976543
2007-01-30,872.9377915269084
2007-01-31,873.0572670665335
2007-02-01,878.9551798128177
2007-02-02,883.6234612826744
2007-02-05,884.7965221401371
2007-02-06,885.3791639330166
2007-02-07,884.291973407383
2007-02-08,879.9608453532428
2007-02-09,880.3105665407207
2007-02-12,877.1690926927378
2007-02-13,879.2620159472639
2007-02-14,883.1198722092846
2007-02-15,886.2075467492065
2007-02-16,886.5666455241577
2007-02-19,886.9156812623564
2007-02-20,886.1068425665248
2007-02-21,885.3576081948474
2007-02-22,888.6081836986526
2007-02-23,885.844475465976
2007-02-26,885.2759781038997
2007-02-27,855.9600338850406
2007-02-28,852.064019607374
2007-03-01,848.7064039692818
2007-03-02,841.7236136351912
2007-03-05,831.9616870332926
2007-03-06,843.8247684231114
2007-03-07,843.2891220820213
2007-03-08,852.8329440451016
2007-03-09,855.215967436098
2007-03-12,854.2679233624737
2007-03-13,841.9740727917465
2007-03-14,833.4060330179539
2007-03-15,840.7469732884605
2007-03-16,837.062784114749
2007-03-19,847.190317097039
2007-03-20,853.079993759586
2007-03-21,861.6381855485066
2007-03-22,864.4786153932253
2007-03-23,868.5927758645703
2007-03-26,865.7050896837244
2007-03-27,860.8523702266141
2007-03-28,854.6485200859967
2007-03-29,860.0165684332435
2007-03-30,861.734464451017
2007-04-02,859.7781057924026
2007-04-03,868.8330438834031
2007-04-04,873.4861774845649
2007-04-05,872.3904429857593
2007-04-06,872.2963998182469
2007-04-09,876.8000680639364
2007-04-10,876.2788199384419
2007-04-11,873.5677898883889
2007-04-12,872.641985201397
2007-04-13,874.7172406703504
2007-04-16,882.0728537007128
2007-04-17,882.3133379195293
2007-04-18,880.5891031802065
2007-04-19,875.7077543385624
2007-04-20,884.397306990952
2007-04-23,885.2486463908319
2007-04-24,880.4369939945891
2007-04-25,883.3912750337597
2007-04-26,886.4340875388824
2007-04-27,881.9466199408549
2007-04-30,878.0549106811224
2007-05-01,880.2737558671388
2007-05-02,886.6885928786871
2007-05-03,891.2114652747164
2007-05-04,895.1025644662714
2007-05-07,896.8006677222421
2007-05-08,898.0302188362657
2007-05-09,900.489784039975
2007-05-10,892.9649116816985
2007-05-11,896.6545993870053
2007-05-14,894.8512062833399
2007-05-15,890.2857341793006
2007-05-16,895.7424931084233
2007-05-17,899.387674238368
2007-05-18,904.6168607042528
2007-05-21,907.9068554797819
2007-05-22,909.4351647058967
2007-05-23,910.2400857150154
2007-05-24,905.0177063028983
2007-05-25,905.8486560981647
2007-05-28,906.8123009365193
2007-05-29,907.3607582277348
2007-05-30,912.661466547907
2007-05-31,917.204644728445
2007-06-01,925.2186809496748
2007-06-04,923.7126554149446
2007-06-05,918.2809079874628
2007-06-06,909.8829488539837
2007-06-07,899.5517610215343
2007-06-08,906.1467878994144
2007-06-11,910.5462229564741
2007-06-12,905.9244123720242
2007-06-13,913.5477309593217
2007-06-14,922.6537866644094
2007-06-15,928.8931299398764
2007-06-18,927.9116867184058
2007-06-19,926.2775446232708
2007-06-20,922.0438144992526
2007-06-21,923.8877196732748
2007-06-22,916.0097850210906
2007-06-25,910.9027913276028
2007-06-26,906.676778732072
2007-06-27,910.2358626386855
2007-06-28,912.5583456045706
2007-06-29,913.1964502347213
2007-07-02,913.5559158713558
2007-07-03,919.947293702451
2007-07-04,921.7654301767075
2007-07-05,923.6291473878616
2007-07-06,926.0279657720315
2007-07-09,929.599435131565
2007-07-10,917.3843865428987
2007-07-11,915.6020732904016
2007-07-12,927.6684306994696
2007-07-13,932.3319755153685
2007-07-16,931.0338918208206
2007-07-17,929.2819600245602
2007-07-18,923.4765665211914
2007-07-19,930.2538614462075
2007-07-20,924.4860134630949
2007-07-23,928.0336954606506
2007-07-24,916.5966669643467
2007-07-25,918.9762761700205
2007-07-26,898.7495072779114
2007-07-27,889.3304671784881
2007-07-30,894.3003944911197
2007-07-31,895.2762087504808
2007-08-01,888.6104778855303
2007-08-02,894.4568531363122
2007-08-03,878.3187350759754
2007-08-06,879.5357253684117
2007-08-07,884.5942409732081
2007-08-08,897.3127760418154
2007-08-09,887.9207667013466
2007-08-10,876.247634471997
2007-08-13,884.8158724176029
2007-08-14,874.5594109822792
2007-08-15,866.6371946869784
2007-08-16,852.4557824844441
2007-08-17,855.2141160571077
2007-08-20,865.459642610149
2007-08-21,868.2346242628089
2007-08-22,879.7652295079567
2007-08-23,881.1704816410944
2007-08-24,885.511410988828
2007-08-27,884.7251982927534
2007-08-28,870.7460310295121
2007-08-29,879.9562753495386
2007-08-30,885.1121061922694
2007-08-31,899.1184261587829
2007-09-03,901.0236000251581
2007-09-04,907.6090226946868
2007-09-05,895.0034208563306
2007-09-06,897.6058852986558
2007-09-07,881.304492455508
2007-09-10,873.8751724579951
2007-09-11,883.8784826170723
2007-09-12,882.704393888248
2007-09-13,887.8803945963408
2007-09-14,887.9036249904401
2007-09-17,880.8727274977563
2007-09-18,894.2900671700153
2007-09-19,905.6576247987566
2007-09-20,898.8786945989112
2007-09-21,901.8582494500254
2007-09-24,903.4362430966142
2007-09-25,901.0713767882299
2007-09-26,905.8604385876354
2007-09-27,913.2841209867419
2007-09-28,910.6964066769817
2007-10-01,917.1712913334912
2007-10-02,924.8265177864088
2007-10-03,922.362044251643
2007-10-04,922.6341414716616
2007-10-05,932.0010759004643
2007-10-08,934.272087296497
2007-10-09,939.7958254129486
2007-10-10,939.3151014879309
2007-10-11,937.6714126222055
2007-10-12,941.9710358967945
2007-10-15,933.8022259114716
2007-10-16,929.3185876163027
2007-10-17,931.6663775301791
2007-10-18,929.0804023377535
2007-10-19,914.9547098932078
2007-10-22,913.7192883800391
2007-10-23,921.091689042065
2007-10-24,918.47042442686
2007-10-25,919.0294186818923
2007-10-26,926.3531755136519
2007-10-29,933.7933270170915
2007-10-30,928.1849175063786
2007-10-31,935.8740428541774
2007-11-01,926.2005392208566
2007-11-02,922.6119553277862
2007-11-05,916.0746926719344
2007-11-06,921.4609620131002
2007-11-07,904.7345628995587
2007-11-08,896.7322392363249
2007-11-09,883.6566551940031
2007-11-12,876.3300151414576
2007-11-13,884.6846556858984
2007-11-14,885.3056049412364
2007-11-15,878.2595858576511
2007-11-16,876.3072375601959
2007-11-19,860.7176494858107
2007-11-20,862.3532848763479
2007-11-21,843.647572834976
2007-11-22,845.2005814764478
2007-11-23,857.7156330778546
2007-11-26,850.9930772728209
2007-11-27,852.0032164635531
2007-11-28,874.997098841134
2007-11-29,881.3337732019721
2007-11-30,889.7220004515227
2007-12-03,887.6993984243918
2007-12-04,878.1538155246809
2007-12-05,894.2343323092241
2007-12-06,903.0640816797377
2007-12-07,904.1494209360856
2007-12-10,904.8275354407724
2007-12-11,895.4845929200144
2007-12-12,898.4767267700331
2007-12-13,890.8362956790718
2007-12-14,891.017879715628
2007-12-17,875.7678543301018
2007-12-18,876.3545453610622
2007-12-19,876.7163866941197
2007-12-20,883.6330793052538
2007-12-21,896.6640453573967
2007-12-24,900.8165730208758
2007-12-25,902.5971618173792
2007-12-26,900.1599370837401
2007-12-27,892.2598053456767
2007-12-28,886.509495067462
2007-12-31,887.9953422039594
2008-01-01,887.9998472889736
2008-01-02,875.2877960407786
2008-01-03,873.9359158138523
2008-01-04,851.1605947449402
2008-01-07,847.9035424713692
2008-01-08,845.0257722396452
2008-01-09,849.5577273945854
2008-01-10,844.9035767804662
2008-01-11,831.424157549292
2008-01-14,835.2525006672395
2008-01-15,816.8009612188223
2008-01-16,807.5907920648543
2008-01-17,797.8275171474098
2008-01-18,799.731379777726
2008-01-21,781.789830068129
2008-01-22,769.953885882044
2008-01-23,772.5801538545354
2008-01-24,789.1349386024292
2008-01-25,792.0920971808339
2008-01-28,784.7542637799886
2008-01-29,794.5380516763282
2008-01-30,788.3860948286186
2008-01-31,795.948854290247
2008-02-01,808.2777851175883
2008-02-04,809.1611786274156
2008-02-05,794.5503224259988
2008-02-06,786.8191040865386
2008-02-07,789.2356943456563
2008-02-08,791.4295908382602
2008-02-11,794.1247226505416
2008-02-12,800.9724918141229
2008-02-13,808.7373166237827
2008-02-14,808.0553704790024
2008-02-15,800.6713282719999
2008-02-18,806.6658252631589
2008-02-19,806.1576329958014
2008-02-20,807.1050347922389
2008-02-21,802.6051923776913
2008-02-22,801.4694492780058
2008-02-25,812.0850610473478
2008-02-26,817.8603667925338
2008-02-27,813.1122037137417
2008-02-28,804.6181251705659
2008-02-29,788.920091709826
2008-03-03,780.0962698880319
2008-03-04,774.7797770588766
2008-03-05,780.6048983141931
2008-03-06,771.2206784910844
2008-03-07,760.2156669562074
