Date,KUKJE (ACWI ex KOREA) GROWTH
2009-06-10,795.8237574398623
2009-06-11,797.8765929451557
2009-06-12,799.7440164382577
2009-06-15,789.3577300603132
2009-06-16,780.3780246160708
2009-06-17,776.7140656935443
2009-06-18,773.9059127112025
2009-06-19,781.265481714989
2009-06-22,765.2043817370303
2009-06-23,756.9039134960975
2009-06-24,766.9911191963317
2009-06-25,780.1925781413083
2009-06-26,777.1883872597326
2009-06-29,781.6076521687892
2009-06-30,778.3311700621524
2009-07-01,779.9728327596786
2009-07-02,769.382066209029
2009-07-03,769.1402783542156
2009-07-06,767.6639530958367
2009-07-07,755.5555136863649
2009-07-08,756.0677755933881
2009-07-09,755.8963717734653
2009-07-10,754.3365996598138
2009-07-13,760.0792367816657
2009-07-14,769.2469550164903
2009-07-15,782.1623119205468
2009-07-16,787.783924219857
2009-07-17,792.0203740199397
2009-07-20,797.5133413121216
2009-07-21,803.7330318063006
2009-07-22,804.9495214467522
2009-07-23,816.6228486911986
2009-07-24,820.1015222673194
2009-07-27,821.0120121545729
2009-07-28,821.9206902128989
2009-07-29,823.829411999371
2009-07-30,834.4328231182668
2009-07-31,832.2544311823727
2009-08-03,833.4468664286313
2009-08-04,833.1648747172956
2009-08-05,827.4434582542405
2009-08-06,825.8357191045559
2009-08-07,835.7755566347173
2009-08-10,835.8800582150385
2009-08-11,831.2904518536816
2009-08-12,832.4082996653202
2009-08-13,837.2285591325715
2009-08-14,834.9933913523766
2009-08-17,821.3942786161721
2009-08-18,827.6765932594994
2009-08-19,824.7165751384051
2009-08-20,833.1804518918229
2009-08-21,840.7718732741004
2009-08-24,844.942448667673
2009-08-25,844.7513405032389
2009-08-26,847.2166103972771
2009-08-27,845.4681731636824
2009-08-28,843.2459152366002
2009-08-31,837.8104618420405
2009-09-01,830.7400120693941
2009-09-02,830.2136944317417
2009-09-03,833.571893615067
2009-09-04,844.1475658898495
2009-09-07,846.4191042185571
2009-09-08,847.6176865482076
2009-09-09,848.1452737632111
2009-09-10,856.0785569729308
2009-09-11,858.3514499293952
2009-09-14,855.0501175878104
2009-09-15,858.4608749761201
2009-09-16,865.8358589058995
2009-09-17,865.4808114879443
2009-09-18,864.0825742401635
2009-09-21,862.8167291353566
2009-09-22,863.3818776209422
2009-09-23,860.4979358446552
2009-09-24,854.8098616894246
2009-09-25,850.9923260813674
2009-09-28,860.6402565456316
2009-09-29,865.543854923053
2009-09-30,863.4986547690963
2009-10-01,850.892861396287
2009-10-02,839.4998378929429
2009-10-05,843.9324410946716
2009-10-06,854.217578479253
2009-10-07,859.5676469540421
2009-10-08,865.9449127684193
2009-10-09,868.4398162885196
2009-10-12,869.2447993534751
2009-10-13,866.9318546343878
2009-10-14,876.6916988587461
2009-10-15,877.8557553068407
2009-10-16,875.9947678552772
2009-10-19,883.1933942527706
2009-10-20,880.1022264249016
2009-10-21,875.4964338030486
2009-10-22,873.7002693860688
2009-10-23,868.0879393990217
2009-10-26,865.4526212492211
2009-10-27,864.3489730140773
2009-10-28,850.5211165229218
2009-10-29,859.3948573581732
2009-10-30,849.8722378269849
2009-11-02,848.2396791555904
2009-11-03,852.8158220021592
2009-11-04,854.1870489811646
2009-11-05,860.3557976211672
2009-11-06,865.2055790032364
2009-11-09,875.691165816757
2009-11-10,877.7175471969593
2009-11-11,880.5339426771064
2009-11-12,879.5475609310569
2009-11-13,884.3031712218072
2009-11-16,892.0321290762396
2009-11-17,896.9399532903683
2009-11-18,889.4577122236172
2009-11-19,882.2234924800946
2009-11-20,878.6403558760144
2009-11-23,884.8771107314375
2009-11-24,883.2308267458028
2009-11-25,884.9804248357493
2009-11-26,877.3916058563335
2009-11-27,870.4401556734513
2009-11-30,871.5027573416397
2009-12-01,885.0699607006418
2009-12-02,888.8527264994162
2009-12-03,886.8144291640489
2009-12-04,896.4751318700452
2009-12-07,897.3932294606323
2009-12-08,892.4630481417647
2009-12-09,890.2185797494669
2009-12-10,895.7114133258239
2009-12-11,903.3589948099257
2009-12-14,909.6892289922583
2009-12-15,911.2387066155626
2009-12-16,914.8039560093896
2009-12-17,912.9387103695334
2009-12-18,917.3241275862516
2009-12-21,922.3317501215691
2009-12-22,931.6444822709584
2009-12-23,932.881003519407
2009-12-24,936.5622526027231
2009-12-25,936.2299173506208
2009-12-28,938.4732032470395
2009-12-29,938.5043874020871
2009-12-30,940.7411702590165
2009-12-31,936.5634048984025
2010-01-01,936.5634048984025
2010-01-04,946.9468984730422
2010-01-05,950.5525247879557
2010-01-06,953.2225847224117
2010-01-07,955.162102112957
2010-01-08,960.5526583526098
2010-01-11,952.546710990613
2010-01-12,946.4052642384767
2010-01-13,949.9355434049751
2010-01-14,956.96600618158
2010-01-15,955.3157548764877
2010-01-18,956.4077250766101
2010-01-19,966.7979664282099
2010-01-20,961.6908725313394
2010-01-21,951.8436218282359
2010-01-22,931.6253828888202
2010-01-25,928.3363000199587
2010-01-26,929.3274627378923
2010-01-27,927.2205056465766
2010-01-28,923.5454147279592
2010-01-29,919.2899457083917
2010-02-01,927.1900170699968
2010-02-02,935.3281719646445
2010-02-03,937.024974437295
2010-02-04,918.8437221893486
2010-02-05,915.4464453590008
2010-02-08,911.9624815453516
2010-02-09,918.036459226974
2010-02-10,920.3910190094019
2010-02-11,935.2082650891801
2010-02-12,935.0770675981619
2010-02-15,936.5466092232131
2010-02-16,942.5936160128068
2010-02-17,954.567855136104
2010-02-18,960.8404630431003
2010-02-19,964.2141964358799
2010-02-22,962.5820561648718
2010-02-23,955.5193520092555
2010-02-24,955.6501888885767
2010-02-25,954.3141334273722
2010-02-26,953.9473439813145
2010-03-01,974.7561316253626
2010-03-02,976.9924500578273
2010-03-03,974.5006189596419
2010-03-04,978.2998984082577
2010-03-05,990.695650009326
2010-03-08,992.0139612108122
2010-03-09,996.9774039290908
2010-03-10,996.1340677755369
2010-03-11,996.8397826827224
2010-03-12,995.0935602867718
2010-03-15,997.4362549568048
2010-03-16,998.8011644079724
2010-03-17,1007.3939320227076
2010-03-18,1013.0834109912375
2010-03-19,1013.2484244748438
2010-03-22,1015.3876924827833
2010-03-23,1020.8449467753582
2010-03-24,1026.1843195969352
2010-03-25,1027.1044278011605
2010-03-26,1024.3457530536668
2010-03-29,1026.2876588610839
2010-03-30,1032.281915153917
2010-03-31,1023.430951061916
2010-04-01,1033.4303093997141
2010-04-02,1033.7952118124465
2010-04-05,1040.8658643849913
2010-04-06,1050.6839837900038
2010-04-07,1050.9930273016669
2010-04-08,1047.4841849942206
2010-04-09,1050.5821580360248
2010-04-12,1041.723876150687
2010-04-13,1042.1642303501726
2010-04-14,1048.1445847500659
2010-04-15,1054.7395169945496
2010-04-16,1043.8014981039848
2010-04-19,1040.3980502337429
2010-04-20,1049.5504714664423
2010-04-21,1053.9020074782195
2010-04-22,1056.5998367860757
2010-04-23,1058.6442443009935
2010-04-26,1066.634704712196
2010-04-27,1046.5291657614528
2010-04-28,1045.9698511476893
2010-04-29,1055.3894291577346
2010-04-30,1044.0773013107485
2010-05-03,1054.6639652324475
2010-05-04,1039.480308809231
2010-05-05,1039.9683135035452
2010-05-06,1027.2952148212266
2010-05-07,1006.997952410255
2010-05-10,1039.3676950173026
2010-05-11,1044.335043509232
2010-05-12,1059.0946651317797
2010-05-13,1064.6245957510664
2010-05-14,1051.0909488346097
2010-05-17,1049.8397232267107
2010-05-18,1043.4847358325032
2010-05-19,1028.3737366495009
2010-05-20,998.234653516493
2010-05-21,988.5067357044171
2010-05-24,998.4416274614713
2010-05-25,991.5228644442321
2010-05-26,1001.7768930787914
2010-05-27,1027.021035486957
2010-05-28,1019.5907867480997
2010-05-31,1025.9992185651483
2010-06-01,1014.5267179555167
2010-06-02,1031.3150705106768
2010-06-03,1044.5721905494963
2010-06-04,1031.719440801542
2010-06-07,1020.6988651421107
2010-06-08,1021.4870489399012
2010-06-09,1018.2301638284653
2010-06-10,1037.6586849634568
2010-06-11,1044.1733440967157
2010-06-14,1040.3069624460436
2010-06-15,1053.297431258382
2010-06-16,1056.0182056455767
2010-06-17,1054.2983122806725
2010-06-18,1054.076374069447
2010-06-21,1062.2247237677593
2010-06-22,1056.7921328125346
2010-06-23,1052.2668786387344
2010-06-24,1033.4809538285238
2010-06-25,1031.785432190437
2010-06-28,1031.5282579347484
2010-06-29,1010.67887896964
2010-06-30,996.9933600056246
2010-07-01,975.30771417167
2010-07-02,965.1426701134285
2010-07-05,968.3215213208813
2010-07-06,975.7156969314772
2010-07-07,992.5230804328567
2010-07-08,1000.252796843777
2010-07-09,1010.4320437797805
2010-07-12,1014.9354975238565
2010-07-13,1022.7435485684763
2010-07-14,1023.2075576826938
2010-07-15,1010.2210095693815
2010-07-16,986.233208798017
2010-07-19,984.4897433673881
2010-07-20,996.6948381617227
2010-07-21,999.1977644264557
2010-07-22,1010.7427847567776
2010-07-23,1025.6862728577062
2010-07-26,1024.757794618535
2010-07-27,1019.0526822047399
2010-07-28,1015.7223035930704
2010-07-29,1008.7328072251526
2010-07-30,1010.969904542601
2010-08-02,1021.4694029632993
2010-08-03,1019.0146289243573
2010-08-04,1025.3572539451554
2010-08-05,1024.5814856775355
2010-08-06,1014.0352081374069
2010-08-09,1022.5896976028571
2010-08-10,1022.9066807744287
2010-08-11,1010.4706936443548
2010-08-12,1008.960493387025
2010-08-13,1014.2328154465383
2010-08-16,1011.8478431150054
2010-08-17,1022.0607648725058
2010-08-18,1024.6209313998413
2010-08-19,1015.1440043414551
2010-08-20,1018.8774569217004
2010-08-23,1018.7322519363387
2010-08-24,1003.0464700219761
2010-08-25,1002.6168849723969
2010-08-26,997.3910285011916
2010-08-27,1008.4277689727755
2010-08-30,1007.6603400361159
2010-08-31,1001.9730791416827
2010-09-01,1020.6989652442685
2010-09-02,1027.8110234772964
2010-09-03,1035.6142406347187
2010-09-06,1038.7343309485443
2010-09-07,1041.662078275784
2010-09-08,1044.2747028956564
2010-09-09,1050.6002241768065
2010-09-10,1054.1421709700521
2010-09-13,1057.4748756304955
2010-09-14,1053.6577384214982
2010-09-15,1051.6819452766283
2010-09-16,1044.160217927468
2010-09-17,1050.1236750606654
2010-09-20,1060.0183562051373
2010-09-21,1055.050829506237
2010-09-22,1036.0180517227625
2010-09-23,1038.4794766905752
2010-09-24,1043.3295905163143
2010-09-27,1043.613857364297
2010-09-28,1041.6452556976308
2010-09-29,1039.417152439608
2010-09-30,1032.0213818902441
2010-10-01,1028.8419527242718
2010-10-04,1027.7696716681976
2010-10-05,1034.0745617951916
2010-10-06,1035.3570924152355
2010-10-07,1031.1917525577803
2010-10-08,1035.5627911794309
2010-10-11,1040.13633166731
2010-10-12,1042.600014019709
2010-10-13,1047.463155730978
2010-10-14,1042.8260840317353
2010-10-15,1048.9474746020173
2010-10-18,1052.638991241261
2010-10-19,1048.7924808320697
2010-10-20,1045.684442830396
2010-10-21,1047.6799892604508
2010-10-22,1052.308045413029
2010-10-25,1055.7268410603558
2010-10-26,1059.641917989134
2010-10-27,1057.237577953353
2010-10-28,1053.8315283221962
2010-10-29,1055.4854184791072
2010-11-01,1059.9300203118985
2010-11-02,1058.3429098398121
2010-11-03,1060.2197396579243
2010-11-04,1068.8946812290862
2010-11-05,1085.7729778956823
2010-11-08,1094.5118703792803
2010-11-09,1092.2080086237909
2010-11-10,1101.742757191012
2010-11-11,1101.8338168995808
2010-11-12,1086.192287493527
2010-11-15,1092.9108246728954
2010-11-16,1076.3395610831387
2010-11-17,1078.8996822871932
2010-11-18,1092.4252485470304
2010-11-19,1089.153893573111
2010-11-22,1093.629147944469
2010-11-23,1089.1101671565616
2010-11-24,1104.1956698687768
2010-11-25,1108.3427758853836
2010-11-26,1109.7969900176
2010-11-29,1112.7015175414188
2010-11-30,1112.3948697861908
2010-12-01,1129.436560409447
2010-12-02,1139.3741478138174
2010-12-03,1130.6150596270718
2010-12-06,1138.5455694636
2010-12-07,1137.2770044040592
2010-12-08,1142.0281133210221
2010-12-09,1146.1923307984412
2010-12-10,1146.0890666781897
2010-12-13,1139.250732264532
2010-12-14,1141.7852612720742
2010-12-15,1139.2425978055962
2010-12-16,1150.2423402680902
2010-12-17,1153.7783517681187
2010-12-20,1158.9735165861846
2010-12-21,1166.9281069103351
2010-12-22,1171.5851430579607
2010-12-23,1173.965643213126
2010-12-24,1170.147152870724
2010-12-27,1165.9388371164796
2010-12-28,1169.0116537783913
2010-12-29,1173.3293034982796
2010-12-30,1159.8104597674803
2010-12-31,1151.0408894135876
2011-01-03,1162.315621114223
2011-01-04,1164.9874513452887
2011-01-05,1176.2100385667432
2011-01-06,1184.4961480122688
2011-01-07,1187.1812548649073
2011-01-10,1186.1457605040175
2011-01-11,1193.664990169952
2011-01-12,1195.467186536769
2011-01-13,1174.4108258981505
2011-01-14,1172.6800825541238
2011-01-17,1177.8361356112316
2011-01-18,1176.849405523877
2011-01-19,1160.6447082467441
2011-01-20,1151.1810181413653
2011-01-21,1137.919957958456
2011-01-24,1138.7767088084074
2011-01-25,1138.4585663837538
2011-01-26,1146.2664782607717
2011-01-27,1143.380257952436
2011-01-28,1133.9110177572127
2011-01-31,1131.2895810638386
2011-02-01,1141.213735873538
2011-02-02,1143.0908820683692
2011-02-03,1156.1833173572259
2011-02-04,1164.454921021132
2011-02-07,1170.2754896487647
2011-02-08,1165.3803469829793
2011-02-09,1156.4096315911902
2011-02-10,1159.3839140918496
2011-02-11,1168.8786506806402
2011-02-14,1182.2374029267953
2011-02-15,1175.9128360466739
2011-02-16,1181.078517575106
2011-02-17,1181.414295414039
2011-02-18,1178.204467051262
2011-02-21,1172.2645144941614
2011-02-22,1151.4002169330452
2011-02-23,1137.013137721171
2011-02-24,1132.1499914598255
2011-02-25,1150.363821996543
2011-02-28,1153.0898200247466
2011-03-01,1144.7827800454952
2011-03-02,1139.8241901434176
2011-03-03,1147.8463439414809
2011-03-04,1142.2999319091582
2011-03-07,1131.43701662969
2011-03-08,1141.8017741146807
2011-03-09,1138.4569802297988
2011-03-10,1126.1785354527915
2011-03-11,1123.661468608381
2011-03-14,1103.632700198744
2011-03-15,1080.167579159128
2011-03-16,1076.0696170747165
2011-03-17,1081.2819750141289
2011-03-18,1077.8777896958106
2011-03-21,1091.1268860578623
2011-03-22,1091.9298242836273
2011-03-23,1101.0319504028873
2011-03-24,1107.1321048217342
2011-03-25,1113.5486307909491
2011-03-28,1112.3385192620483
2011-03-29,1120.1053494954767
2011-03-30,1129.8901416823023
2011-03-31,1123.5113015818881
2011-04-01,1132.8716011755316
2011-04-04,1130.7829308628834
2011-04-05,1132.3323561929292
2011-04-06,1125.1969731128752
2011-04-07,1126.3082951899994
2011-04-08,1119.2329754079494
2011-04-11,1115.3130191633725
2011-04-12,1098.7320640436883
2011-04-13,1104.243481223288
2011-04-14,1106.5482317027497
2011-04-15,1110.8911018559584
2011-04-18,1111.513400301349
2011-04-19,1110.3834570196316
2011-04-20,1118.262404056251
2011-04-21,1124.4894233440793
2011-04-22,1124.5905487705681
2011-04-25,1122.1049041724496
2011-04-26,1122.8863933508212
2011-04-27,1123.6367666865162
2011-04-28,1117.9585620294633
2011-04-29,1120.0423355545192
2011-05-02,1118.3476014135092
2011-05-03,1112.6369274544581
2011-05-04,1099.96062459654
2011-05-05,1109.3240462066467
2011-05-06,1121.8980558003173
2011-05-09,1138.364797649159
2011-05-10,1140.6864095924661
2011-05-11,1138.4355788996718
2011-05-12,1140.625442530622
2011-05-13,1134.3487704450404
2011-05-16,1125.9717024519668
2011-05-17,1125.0209927427654
2011-05-18,1129.3417575918336
2011-05-19,1132.5363446485849
2011-05-20,1134.8096214781735
2011-05-23,1125.3891671000367
2011-05-24,1122.2763292612121
2011-05-25,1127.9981233757946
2011-05-26,1133.892337480483
2011-05-27,1131.4960438275546
2011-05-30,1131.1759073208925
2011-05-31,1136.6833636085416
2011-06-01,1120.2382447744858
2011-06-02,1111.7180868889002
2011-06-03,1096.866452816179
2011-06-06,1086.781805463277
2011-06-07,1082.7469364326826
2011-06-08,1078.723629673203
2011-06-09,1090.611083767684
2011-06-10,1084.8675492012264
2011-06-13,1081.5876272817077
2011-06-14,1087.4880555253187
2011-06-15,1085.3169600635306
2011-06-16,1084.7323268397652
2011-06-17,1074.6934476361932
2011-06-20,1075.1806872097452
2011-06-21,1088.4218120693622
2011-06-22,1082.463895387973
2011-06-23,1092.287250099487
2011-06-24,1088.2747511324587
2011-06-27,1084.7006244119107
2011-06-28,1092.2588216809138
2011-06-29,1103.6054364890706
2011-06-30,1109.3833230332311
2011-07-01,1121.1993279407804
2011-07-04,1124.426971789421
2011-07-05,1128.4067423389993
2011-07-06,1139.781027984375
2011-07-07,1144.6700381474618
2011-07-08,1147.0600562620336
2011-07-11,1145.9535332580501
2011-07-12,1137.9171466688297
2011-07-13,1136.6346833507657
2011-07-14,1128.9482309045864
2011-07-15,1135.994819343648
2011-07-18,1131.32613589965
2011-07-19,1135.3003058569714
2011-07-20,1139.055780933884
2011-07-21,1136.7170020368073
2011-07-22,1144.3849376518715
2011-07-25,1142.5080476583666
2011-07-26,1132.4246389252364
2011-07-27,1121.662645871924
2011-07-28,1123.8089077725872
2011-07-29,1112.6378360975405
2011-08-01,1121.332285053032
2011-08-02,1095.8598448282435
2011-08-03,1083.9599943588223
2011-08-04,1047.5517512747888
2011-08-05,1030.0241980308706
2011-08-08,977.4106707893527
2011-08-09,999.8754863542952
2011-08-10,980.9055431458871
2011-08-11,1002.716882035885
2011-08-12,1019.3186790499991
2011-08-15,1022.25690871953
2011-08-16,1019.4782372994912
2011-08-17,1017.8256129484274
2011-08-18,981.6259509043471
2011-08-19,960.228160758271
2011-08-22,962.2052443962364
2011-08-23,984.7988980343009
2011-08-24,989.4923679054591
2011-08-25,981.9328061128507
2011-08-26,991.6128193776591
2011-08-29,1002.4639048077709
2011-08-30,1016.9185510186334
2011-08-31,1033.017503115904
2011-09-01,1039.2227870489696
2011-09-02,1020.397429902237
2011-09-05,1007.5450866913856
2011-09-06,1006.184350491093
2011-09-07,1032.3842907912858
2011-09-08,1032.3306287953392
2011-09-09,1024.6576124308704
2011-09-12,1020.2514328329389
2011-09-13,1023.5717542482641
2011-09-14,1032.6397334722944
2011-09-15,1037.4039971921948
2011-09-16,1049.0513500452394
2011-09-19,1045.180998794357
2011-09-20,1041.7772637005273
2011-09-21,1022.8549068747378
2011-09-22,991.5778967746443
2011-09-23,989.2285279501085
2011-09-26,1000.5311836226829
2011-09-27,1017.5057587454542
2011-09-28,1005.0155131679414
2011-09-29,1002.2849609626936
2011-09-30,995.2818650856966
2011-10-03,978.6804892888275
2011-10-04,976.3806528008455
2011-10-05,994.0098399083997
2011-10-06,1014.3296843280687
2011-10-07,1012.5058511739247
2011-10-10,1025.9648410411662
2011-10-11,1032.1809278784485
2011-10-12,1033.5466405161974
2011-10-13,1039.6237879283121
2011-10-14,1043.0122618778416
2011-10-17,1039.3530617181775
2011-10-18,1046.8974452164925
2011-10-19,1032.695578504166
2011-10-20,1030.1695052736438
2011-10-21,1038.6858066199297
2011-10-24,1059.4521088385445
2011-10-25,1046.84872433232
2011-10-26,1056.5735163792124
2011-10-27,1073.6696864904916
2011-10-28,1078.5367588891197
2011-10-31,1066.3611056601796
2011-11-01,1052.9768866540537
2011-11-02,1056.6596829349703
2011-11-03,1075.898348616189
2011-11-04,1075.1138325831907
2011-11-07,1077.0908222884777
2011-11-08,1081.5833791565042
2011-11-09,1069.561691954058
2011-11-10,1063.7411188625852
2011-11-11,1075.056742064953
2011-11-14,1075.945324983339
2011-11-15,1083.2135450904677
2011-11-16,1071.7660662321541
2011-11-17,1056.5835283883378
2011-11-18,1048.4035105344408
2011-11-21,1028.0983021343225
2011-11-22,1025.7484070827231
2011-11-23,1014.2421766187649
2011-11-24,1015.274063115068
2011-11-25,1015.2549038189707
2011-11-28,1041.13513026864
2011-11-29,1048.0365570430336
2011-11-30,1075.757105542335
2011-12-01,1079.543191265177
2011-12-02,1083.091060764479
2011-12-05,1088.4252775914774
2011-12-06,1088.4363725073488
2011-12-07,1090.2148039702017
2011-12-08,1079.1991491637893
2011-12-09,1082.2148952334696
2011-12-12,1079.7555282254343
2011-12-13,1080.6754056257737
2011-12-14,1071.3627895747209
2011-12-15,1068.3618166552706
2011-12-16,1068.6652707064802
2011-12-19,1061.700714401191
2011-12-20,1079.254922290951
2011-12-21,1082.7995621142504
2011-12-22,1086.9910771426985
2011-12-23,1097.3508373953389
2011-12-26,1098.1216638129204
2011-12-27,1097.2095035886268
2011-12-28,1094.0231748021704
2011-12-29,1103.7845928395175
2011-12-30,1102.8380448643495
2012-01-02,1105.2840250048382
2012-01-03,1118.7138483494236
2012-01-04,1129.4669739811814
2012-01-05,1134.476579401763
2012-01-06,1137.3097929199555
2012-01-09,1136.790434417781
2012-01-10,1147.3288388176302
2012-01-11,1152.0260343804707
2012-01-12,1145.172104184361
2012-01-13,1151.4831058183747
2012-01-16,1152.4650931552546
2012-01-17,1157.8592074478704
2012-01-18,1162.144754721664
2012-01-19,1164.6919083492767
2012-01-20,1162.4691436443075
2012-01-23,1157.1764143207922
2012-01-24,1159.0451688789387
2012-01-25,1168.4886472981393
2012-01-26,1161.4233490522577
2012-01-27,1161.2157808964737
2012-01-30,1157.0057598824637
2012-01-31,1162.9043690185554
2012-02-01,1167.8279850364677
2012-02-02,1174.4746050786873
2012-02-03,1191.332197873438
2012-02-06,1194.883186045141
2012-02-07,1183.124051649766
2012-02-08,1185.3313849741082
2012-02-09,1184.9080930106588
2012-02-10,1182.6786558370097
2012-02-13,1189.696990400876
2012-02-14,1193.6819836368616
2012-02-15,1202.0315445431436
2012-02-16,1207.587485956578
2012-02-17,1202.3643258084603
2012-02-20,1200.604444411275
2012-02-21,1198.9851450169597
2012-02-22,1198.9431812773464
2012-02-23,1197.3222127701547
2012-02-24,1189.7586586301838
2012-02-27,1192.7886621127634
2012-02-28,1196.6323621136412
2012-02-29,1198.7890719285933
2012-03-01,1206.714963194346
2012-03-02,1213.3925757660925
2012-03-05,1202.8050951157747
2012-03-06,1189.012468237368
2012-03-07,1193.9736702978971
2012-03-08,1200.0737463722296
2012-03-09,1216.6908492841048
2012-03-12,1211.1414207557277
2012-03-13,1230.0606916998174
2012-03-14,1235.364615917618
2012-03-15,1238.1367233503959
2012-03-16,1233.9853805698372
2012-03-19,1231.4478465309592
2012-03-20,1223.7409590283403
2012-03-21,1224.533649779978
2012-03-22,1216.9889645945282
2012-03-23,1214.01338637174
2012-03-26,1222.2874236922505
2012-03-27,1224.0376183211856
2012-03-28,1218.9540604704036
2012-03-29,1214.0466269731069
2012-03-30,1217.0052158739313
2012-04-02,1231.326035291928
2012-04-03,1224.6619407307246
2012-04-04,1221.0542381116975
2012-04-05,1226.8879311691383
2012-04-06,1225.911372488944
2012-04-09,1217.51153646096
2012-04-10,1197.809435175433
2012-04-11,1200.3807872017937
2012-04-12,1212.9633284348638
2012-04-13,1208.9575280872477
2012-04-16,1206.8513984588728
2012-04-17,1217.1876041215942
2012-04-18,1218.1166083421144
2012-04-19,1211.5149157182104
2012-04-20,1208.1378446340336
2012-04-23,1198.180064542755
2012-04-24,1194.7233835413851
2012-04-25,1211.6881431332865
2012-04-26,1215.0847907756147
2012-04-27,1218.0239703697105
2012-04-30,1217.1377555210843
2012-05-01,1219.3037199835912
2012-05-02,1224.7322151021845
2012-05-03,1218.2637059001818
2012-05-04,1202.2134116272973
2012-05-07,1202.3898346670712
2012-05-08,1195.673122150654
2012-05-09,1193.1387901151656
2012-05-10,1192.2080698713742
2012-05-11,1192.256180966604
2012-05-14,1184.4606542341048
2012-05-15,1182.1046609240461
2012-05-16,1174.9982627966797
2012-05-17,1164.9761710262346
2012-05-18,1150.0890220837593
2012-05-21,1162.1629375238804
2012-05-22,1169.8472918961038
2012-05-23,1173.6446050687323
2012-05-24,1177.144308437885
2012-05-25,1181.4877487297017
2012-05-28,1182.336367318912
2012-05-29,1195.468574370028
2012-05-30,1189.8627558027206
2012-05-31,1187.3520179664545
2012-06-01,1160.4199390301185
2012-06-04,1145.1912335090171
2012-06-05,1154.4222427006716
2012-06-06,1176.5494553097756
2012-06-07,1177.271752487777
2012-06-08,1183.6423063584027
2012-06-11,1176.4217465221896
2012-06-12,1188.357750038951
2012-06-13,1175.1905980836657
2012-06-14,1175.2164305642818
2012-06-15,1184.384134308906
2012-06-18,1196.5500875903792
2012-06-19,1201.1601922920809
2012-06-20,1200.1973700047008
2012-06-21,1185.726087135297
2012-06-22,1189.1918123158166
2012-06-25,1178.5962633778943
2012-06-26,1182.3332567709183
2012-06-27,1193.0870916521988
2012-06-28,1191.6542930548699
2012-06-29,1202.8726482561428
2012-07-02,1218.3975953960685
2012-07-03,1229.7763868084282
2012-07-04,1238.7540059133307
2012-07-05,1247.0808410973325
2012-07-06,1241.671307562124
2012-07-09,1236.0260708219248
2012-07-10,1235.233176285825
2012-07-11,1232.1911442959592
2012-07-12,1225.9666137240833
2012-07-13,1237.5742305718263
2012-07-16,1237.6349088459224
2012-07-17,1244.0257956418145
2012-07-18,1248.7772951598677
2012-07-19,1262.261789591813
2012-07-20,1257.8427176928253
2012-07-23,1241.151968891816
2012-07-24,1236.8496008956647
2012-07-25,1230.5083990439775
2012-07-26,1237.7260928118126
2012-07-27,1253.5373560956707
2012-07-30,1269.7657530995054
2012-07-31,1258.9697688170374
2012-08-01,1258.7183653201478
2012-08-02,1262.704028555079
2012-08-03,1266.273095989766
2012-08-06,1268.2267952374232
2012-08-07,1274.1368235721047
2012-08-08,1279.9606533243748
2012-08-09,1288.7041402999769
2012-08-10,1288.2393245716828
2012-08-13,1282.3480151812737
2012-08-14,1287.1410447883961
2012-08-15,1291.4342258121442
2012-08-16,1293.5459726708812
2012-08-17,1302.7385253059886
2012-08-20,1298.1526030464904
2012-08-21,1287.3182885829794
2012-08-22,1283.9434778719015
2012-08-23,1271.3651056598442
2012-08-24,1278.0181102535676
2012-08-27,1278.4120903821533
2012-08-28,1270.6203069119429
2012-08-29,1273.32224569016
2012-08-30,1265.25115988795
2012-08-31,1261.2264718779777
2012-09-03,1266.3242720680332
2012-09-04,1262.410378651052
2012-09-05,1256.3947111553186
2012-09-06,1275.506282321071
2012-09-07,1271.6947122608333
2012-09-10,1266.84373863084
2012-09-11,1264.7291997077452
2012-09-12,1264.6181409352948
2012-09-13,1274.4403421671905
2012-09-14,1270.2337570075163
2012-09-17,1268.057527486212
2012-09-18,1272.4201006771877
2012-09-19,1276.7603237295484
2012-09-20,1279.2402168478259
2012-09-21,1278.9289199771858
2012-09-24,1279.1779317455246
2012-09-25,1269.5197239056697
2012-09-26,1266.4737761442475
2012-09-27,1275.8819437225686
2012-09-28,1269.649251757288
2012-10-01,1271.6417435563765
2012-10-02,1269.3934894641518
2012-10-03,1272.1727716553146
2012-10-04,1270.5994860794892
2012-10-05,1269.1442226929294
2012-10-08,1268.8025011906245
2012-10-09,1262.9899146995297
2012-10-10,1255.777485265038
2012-10-11,1254.49463394883
2012-10-12,1252.0693272545673
2012-10-15,1260.1281381276465
2012-10-16,1266.1629333671865
2012-10-17,1262.656745755922
2012-10-18,1262.0042391128482
2012-10-19,1252.5158064583059
2012-10-22,1248.8879934181937
2012-10-23,1241.1899755026927
2012-10-24,1240.0222138505812
2012-10-25,1244.2364308916183
2012-10-26,1245.110873061098
2012-10-29,1245.7870470106247
2012-10-30,1242.4751758137118
2012-10-31,1243.5455661721865
2012-11-01,1256.5830375996388
2012-11-02,1259.9002819657474
2012-11-05,1265.7953294199046
2012-11-06,1270.2055476885623
2012-11-07,1258.2857014283215
2012-11-08,1247.8512124679678
2012-11-09,1250.1314674282808
2012-11-12,1248.6169544978336
2012-11-13,1246.7020080681448
2012-11-14,1231.9433116040027
2012-11-15,1221.7184512934496
2012-11-16,1230.512335765622
