Date,GOLDEN DRAGON GROWTH
2001-08-15,88.08220608762804
2001-08-16,86.4343063380339
2001-08-17,85.3236530028798
2001-08-20,83.28760797389118
2001-08-21,82.46019686082417
2001-08-22,79.63530654201814
2001-08-23,81.23424380696974
2001-08-24,79.06133249334685
2001-08-27,81.00763040530282
2001-08-28,81.34717732028525
2001-08-29,81.5491347272212
2001-08-30,81.3350689988838
2001-08-31,80.56418208934996
2001-09-03,79.47094425245886
2001-09-04,82.63437497932857
2001-09-05,81.82098869796782
2001-09-06,79.19395047166843
2001-09-07,76.90345437918441
2001-09-10,77.0255372059973
2001-09-11,76.03216064775587
2001-09-12,71.80250663968137
2001-09-13,70.66300954255276
2001-09-14,68.8083459310124
2001-09-17,67.92063849056316
2001-09-18,67.59521097362297
2001-09-19,68.0215271756141
2001-09-20,66.44783872587892
2001-09-21,65.2648974126604
2001-09-24,65.82168812244772
2001-09-25,65.02139766605258
2001-09-26,66.13434835999138
2001-09-27,66.904372780056
2001-09-28,69.16414221690025
2001-10-01,68.76681479775544
2001-10-02,67.83991179677598
2001-10-03,67.17497319192756
2001-10-04,69.5530438348482
2001-10-05,70.71492764282631
2001-10-08,68.99825636589469
2001-10-09,72.16883879499784
2001-10-10,72.53793643795889
2001-10-11,75.29290084849141
2001-10-12,74.24845296364605
2001-10-15,72.84976636216739
2001-10-16,72.94053794126997
2001-10-17,74.51539864433957
2001-10-18,72.84930689186378
2001-10-19,73.05711258273324
2001-10-22,74.04362073887481
2001-10-23,76.1994443934407
2001-10-24,77.18818231621702
2001-10-25,77.06687957483241
2001-10-26,78.44836404712832
2001-10-29,76.85609962814196
2001-10-30,74.53628065272014
2001-10-31,75.04596666673626
2001-11-01,75.16354568664623
2001-11-02,76.0792095639694
2001-11-05,79.02182079239833
2001-11-06,78.5620214395389
2001-11-07,78.1506941807277
2001-11-08,80.75345769989342
2001-11-09,80.9365566385887
2001-11-12,80.44331829668371
2001-11-13,81.75894234073411
2001-11-14,85.16503339265168
2001-11-15,88.21322710032288
2001-11-16,88.93964285313109
2001-11-19,90.81547200108425
2001-11-20,88.04792853017827
2001-11-21,88.44668044528213
2001-11-22,87.37553435483346
2001-11-23,88.52985246412025
2001-11-26,89.16888118799802
2001-11-27,88.96974977954129
2001-11-28,86.84945714994888
2001-11-29,86.93339044081645
2001-11-30,86.95665552304501
2001-12-03,88.65590190902336
2001-12-04,90.8400476721403
2001-12-05,93.66447874129796
2001-12-06,95.90689681507149
2001-12-07,96.96162480879661
2001-12-10,95.56211187506378
2001-12-11,96.06327661430313
2001-12-12,98.08032796103105
2001-12-13,94.98055556823299
2001-12-14,94.0862580436278
2001-12-17,92.22919245145266
2001-12-18,92.16656589496591
2001-12-19,93.33983053479135
2001-12-20,94.5026448819292
2001-12-21,91.57862171258198
2001-12-24,93.299704260448
2001-12-25,94.67860629406115
2001-12-26,94.36664334705712
2001-12-27,93.56600994858049
2001-12-28,95.1756783399953
2001-12-31,95.27696611771064
2002-01-01,95.27696611771064
2002-01-02,93.53836994701086
2002-01-03,93.50196661605375
2002-01-04,96.91361672780641
2002-01-07,99.66531988664987
2002-01-08,98.65419860636823
2002-01-09,97.43790015553202
2002-01-10,95.91449007907084
2002-01-11,94.11289559177982
2002-01-14,94.15382165850141
2002-01-15,93.71167749892946
2002-01-16,93.15903130893201
2002-01-17,93.90500304589622
2002-01-18,93.54823100741287
2002-01-21,96.16583772048654
2002-01-22,94.83248334960217
2002-01-23,94.25232045326348
2002-01-24,95.00706546956705
2002-01-25,97.51920775218956
2002-01-28,98.30516176000337
2002-01-29,97.99893551996765
2002-01-30,95.85638907549648
2002-01-31,96.19867574612914
2002-02-01,95.71429599223764
2002-02-04,95.14139001360098
2002-02-05,94.58289511529183
2002-02-06,94.95221264216681
2002-02-07,94.12747042888205
2002-02-08,94.653906091113
2002-02-11,95.65540535496665
2002-02-12,95.8697262097734
2002-02-13,96.30441772204854
2002-02-14,96.55342362859255
2002-02-15,96.75953206979523
2002-02-18,97.33096576253426
2002-02-19,95.0910762654173
2002-02-20,93.28404978305167
2002-02-21,93.77220571785062
2002-02-22,92.3438772238104
2002-02-25,91.76155586635147
2002-02-26,92.17998780948388
2002-02-27,94.90036478337012
2002-02-28,94.13826068964121
2002-03-01,93.74585193645709
2002-03-04,96.6961641394556
2002-03-05,98.59042761559893
2002-03-06,99.45611609554219
2002-03-07,99.0725542032375
2002-03-08,99.04485065466298
2002-03-11,101.8278458323087
2002-03-12,100.93455990452428
2002-03-13,99.9283230447673
2002-03-14,99.29384221745555
2002-03-15,97.73405500926366
2002-03-18,98.36312792251073
2002-03-19,97.46352461572224
2002-03-20,98.66731129373147
2002-03-21,97.39936591444159
2002-03-22,98.63296990317745
2002-03-25,99.2250270416117
2002-03-26,98.82859789888595
2002-03-27,99.340530518765
2002-03-28,100.89276704927097
2002-03-29,100.79217022501037
2002-04-01,99.79624245289567
2002-04-02,99.14513016051505
2002-04-03,98.8751252260139
2002-04-04,97.52881388873925
2002-04-05,97.90710675761756
2002-04-08,97.655213918722
2002-04-09,96.86774995369153
2002-04-10,95.71570458728254
2002-04-11,95.74543370807179
2002-04-12,97.05119609703881
2002-04-15,97.09707907592572
2002-04-16,97.48115685246391
2002-04-17,99.62783986200819
2002-04-18,99.67922735825789
2002-04-19,99.9609701162928
2002-04-22,99.46886976815092
2002-04-23,100.28552536334988
2002-04-24,100.60797186355849
2002-04-25,98.58238124030915
2002-04-26,98.41772481079427
2002-04-29,97.13381243059298
2002-04-30,96.88913932886959
2002-05-01,96.3452043253525
2002-05-02,96.7006289111196
2002-05-03,96.19327464788202
2002-05-06,93.16671518594075
2002-05-07,94.69505993597193
2002-05-08,95.1660044573956
2002-05-09,95.75116197107205
2002-05-10,95.70021771497187
2002-05-13,95.35350191805962
2002-05-14,96.91696213094266
2002-05-15,98.18594259581693
2002-05-16,97.09516747025357
2002-05-17,96.86641597620269
2002-05-20,95.75809669123142
2002-05-21,94.74992416724947
2002-05-22,94.48336710736515
2002-05-23,93.80758129391322
2002-05-24,94.3409694922063
2002-05-27,94.03757911415327
2002-05-28,92.85931881946514
2002-05-29,91.74994834741518
2002-05-30,91.67348593012102
2002-05-31,90.48170609883921
2002-06-03,90.09835189245477
2002-06-04,88.5455891351593
2002-06-05,89.75427573795665
2002-06-06,88.67289387320996
2002-06-07,86.54101239108984
2002-06-10,87.36089632474302
2002-06-11,86.3494326602374
2002-06-12,84.94853635813816
2002-06-13,86.25126117638064
2002-06-14,85.18577522455563
2002-06-17,84.67416225753713
2002-06-18,84.55966131367674
2002-06-19,82.33660995241104
2002-06-20,82.16993581357701
2002-06-21,81.5433332741623
2002-06-24,80.96509314827436
2002-06-25,81.66804559964817
2002-06-26,77.71780789168888
2002-06-27,79.03824542974314
2002-06-28,79.70512365850189
2002-07-01,78.73934062110854
2002-07-02,77.93036806004979
2002-07-03,78.84771279928239
2002-07-04,80.33920951098467
2002-07-05,82.30362295831038
2002-07-08,82.43291016205652
2002-07-09,82.27105559980166
2002-07-10,82.0049734943596
2002-07-11,80.07056993424871
2002-07-12,81.9008795149724
2002-07-15,79.97045158446628
2002-07-16,78.57525440784802
2002-07-17,77.72029098953415
2002-07-18,77.37350187316447
2002-07-19,75.57072328926073
2002-07-22,74.57624632685948
2002-07-23,77.33569490453132
2002-07-24,74.6475348707342
2002-07-25,73.49336497623497
2002-07-26,71.92654520320859
2002-07-29,72.63227911156136
2002-07-30,73.95244424122629
2002-07-31,74.64816709969517
2002-08-01,73.94457438702196
2002-08-02,73.01151449288881
2002-08-05,70.56181410426741
2002-08-06,71.22623627802781
2002-08-07,73.116615559588
2002-08-08,73.11555727355538
2002-08-09,74.07985209877297
2002-08-12,73.17455010346545
2002-08-13,73.74286798290078
2002-08-14,72.97636791152182
2002-08-15,75.16929941442257
2002-08-16,75.1131945028486
2002-08-19,75.51704630846328
2002-08-20,76.4029480411064
2002-08-21,75.76894193708247
2002-08-22,76.76716434014344
2002-08-23,76.10331584264553
2002-08-26,75.51368691173661
2002-08-27,74.15007392390562
2002-08-28,73.09876097749542
2002-08-29,72.63885030417016
2002-08-30,72.45037456780439
2002-09-02,71.02007783544632
2002-09-03,69.53455277958517
2002-09-04,69.95154302756298
2002-09-05,69.46908042185494
2002-09-06,70.00415533270447
2002-09-09,70.4861444386612
2002-09-10,72.45946231326361
2002-09-11,72.42007649024015
2002-09-12,72.22491597926977
2002-09-13,70.47900065592219
2002-09-16,69.60933569749423
2002-09-17,71.49353581502665
2002-09-18,68.9145038473256
2002-09-19,68.46299795581366
2002-09-20,67.30690235762965
2002-09-23,66.65848675636649
2002-09-24,66.72388184163474
2002-09-25,66.3433283005328
2002-09-26,67.33736664395154
2002-09-27,67.30943504660141
2002-09-30,65.68607843297116
2002-10-01,65.52640657945709
2002-10-02,65.69286496706056
2002-10-03,64.22427621380776
2002-10-04,64.79652402835667
2002-10-07,63.3475073249021
2002-10-08,63.95930620773078
2002-10-09,63.48689043933354
2002-10-10,62.79495698341196
2002-10-11,62.429529820752926
2002-10-14,63.12313479923158
2002-10-15,66.11867337923545
2002-10-16,67.7290435283974
2002-10-17,69.0037981274917
2002-10-18,70.12660987499494
2002-10-21,69.54731956885638
2002-10-22,68.33722359186001
2002-10-23,70.79194768394393
2002-10-24,70.69953619484473
2002-10-25,70.24530423243314
2002-10-28,70.31781196483361
2002-10-29,69.3010632378618
2002-10-30,68.68094083826418
2002-10-31,67.99503286365989
2002-11-01,66.6585108298911
2002-11-04,68.8765224447055
2002-11-05,68.27801260045312
2002-11-06,70.00305172177139
2002-11-07,69.99664656623938
2002-11-08,69.10703341585217
2002-11-11,67.57512166834371
2002-11-12,67.5436952685061
2002-11-13,67.2312197820785
2002-11-14,67.88636507412834
2002-11-15,69.39580331538711
2002-11-18,68.93100515469057
2002-11-19,68.7433425796583
2002-11-20,68.78266326089349
2002-11-21,69.14736467525297
2002-11-22,70.32475931447814
2002-11-25,71.357246202915
2002-11-26,70.53216511452888
2002-11-27,70.24044717469687
2002-11-28,70.57015195137713
2002-11-29,70.20229292448597
2002-12-02,71.42431225646926
2002-12-03,72.16512117291143
2002-12-04,70.88183031179818
2002-12-05,70.8773029147563
2002-12-06,70.10993431713257
2002-12-09,70.10170782798798
2002-12-10,69.12040154971162
2002-12-11,68.59407159854827
2002-12-12,67.92859193799349
2002-12-13,66.90410190472812
2002-12-16,66.57699277296715
2002-12-17,65.87295944420094
2002-12-18,65.32128271541258
2002-12-19,65.05270550523583
2002-12-20,65.65961424577537
2002-12-23,64.98865691150702
2002-12-24,64.66777207826105
2002-12-25,64.56917799801104
2002-12-26,64.91446314024687
2002-12-27,63.65032792779671
2002-12-30,62.04081346346805
2002-12-31,61.88174917354345
2003-01-01,61.88174917354345
2003-01-02,62.76051893166769
2003-01-03,63.99814027839092
2003-01-06,64.24457658850103
2003-01-07,64.75999805706813
2003-01-08,65.70820101054451
2003-01-09,64.86706602365139
2003-01-10,65.16997441492214
2003-01-13,66.62123333585426
2003-01-14,66.2751155268293
2003-01-15,66.50751499701595
2003-01-16,65.52648688133701
2003-01-17,64.5749561024949
2003-01-20,63.873364243558534
2003-01-21,63.779769536934076
2003-01-22,63.62825054793492
2003-01-23,63.96176827603398
2003-01-24,62.918800617173105
2003-01-27,62.12880271683291
2003-01-28,62.14894869813302
2003-01-29,61.63267833125426
2003-01-30,62.377606544549096
2003-01-31,62.485590096298154
2003-02-03,62.48652043169363
2003-02-04,61.65421331532394
2003-02-05,61.73760579037863
2003-02-06,60.24307300374326
2003-02-07,59.997048266103626
2003-02-10,59.978059376463115
2003-02-11,60.19134015688068
2003-02-12,60.23702719868019
2003-02-13,58.777287552096745
2003-02-14,58.969105578504724
2003-02-17,61.139430100805065
2003-02-18,60.88064941107401
2003-02-19,60.458367072413154
2003-02-20,60.22920696193726
2003-02-21,60.04996498931897
2003-02-24,60.64512196111655
2003-02-25,59.66659003527233
2003-02-26,59.29240437357508
2003-02-27,59.334111613057075
2003-02-28,59.15049739071356
2003-03-03,59.88635986035816
2003-03-04,59.26023659526893
2003-03-05,58.03723184054961
2003-03-06,57.43154658530453
2003-03-07,57.09418080947168
2003-03-10,57.13444012089881
2003-03-11,57.27265459026098
2003-03-12,57.753452448466504
2003-03-13,58.383548977999695
2003-03-14,60.14337535661479
2003-03-17,59.53906372158099
2003-03-18,61.91539716400085
2003-03-19,62.6818927060069
2003-03-20,63.1005725431634
2003-03-21,63.5599684190816
2003-03-24,62.65570488693811
2003-03-25,61.86783798445121
2003-03-26,61.83423012665012
2003-03-27,60.75230337095384
2003-03-28,60.33367267657731
2003-03-31,57.824463642690795
2003-04-01,57.896764719019714
2003-04-02,58.9375219442051
2003-04-03,59.252644340997584
2003-04-04,60.864450094351575
2003-04-07,62.122313538565315
2003-04-08,61.09039697236428
2003-04-09,60.14773631251472
2003-04-10,59.39980951298808
2003-04-11,59.88643961696192
2003-04-14,58.68950470799075
2003-04-15,59.2671310602069
2003-04-16,59.940207693751546
2003-04-17,59.09955359979789
2003-04-18,59.7209006917557
2003-04-21,60.03841003608083
2003-04-22,58.89339966829467
2003-04-23,58.859624940549324
2003-04-24,57.404946956019124
2003-04-25,56.37780394272749
2003-04-28,56.15897891463136
2003-04-29,57.719354336353085
2003-04-30,56.946935806616004
2003-05-01,56.435342659854356
2003-05-02,57.38665771032483
2003-05-05,57.46591789926749
2003-05-06,56.86251894624995
2003-05-07,56.99330058342233
2003-05-08,56.08784387011735
2003-05-09,56.8857042920335
2003-05-12,57.09823530802766
2003-05-13,57.656587557657794
2003-05-14,57.67594404991415
2003-05-15,57.91157464682507
2003-05-16,57.08175223074217
2003-05-19,56.26556609964528
2003-05-20,56.39594315203838
2003-05-21,56.159537629999726
2003-05-22,56.77967428539839
2003-05-23,57.20269841291058
2003-05-26,57.926181938022395
2003-05-27,57.58409531789565
2003-05-28,58.58113870723362
2003-05-29,58.647791498794284
2003-05-30,59.03738433833726
2003-06-02,61.02127474105503
2003-06-03,61.025773976934886
2003-06-04,61.21164627602158
2003-06-05,60.346911055288224
2003-06-06,61.49739622949987
2003-06-09,61.660270584245865
2003-06-10,62.10419781519575
2003-06-11,61.36311211352811
2003-06-12,62.3106403186937
2003-06-13,62.483618302877225
2003-06-16,61.872827844941845
2003-06-17,63.25318229037971
2003-06-18,63.76411537216645
2003-06-19,64.26353944921182
2003-06-20,64.14717696194609
2003-06-23,63.516288040193345
2003-06-24,62.865619745925414
2003-06-25,62.78660852904702
2003-06-26,63.344599488048125
2003-06-27,63.82401067079174
2003-06-30,63.145206589662315
2003-07-01,63.26205218068883
2003-07-02,64.53652229503544
2003-07-03,64.87918105587909
2003-07-04,65.53284026586743
2003-07-07,68.83943946882319
2003-07-08,70.10819402837075
2003-07-09,70.02168604794657
2003-07-10,69.01464046405931
2003-07-11,68.85832028990544
2003-07-14,70.71128713672843
2003-07-15,70.8358796294533
2003-07-16,71.53610062393263
2003-07-17,70.44832741264875
2003-07-18,70.21854517083491
2003-07-21,69.02802375707522
2003-07-22,68.59052479438165
2003-07-23,67.96387560412508
2003-07-24,68.59924326113979
2003-07-25,68.12028841229171
2003-07-28,69.62309156119994
2003-07-29,69.33310574553221
2003-07-30,69.64957224078378
2003-07-31,70.8180400795338
2003-08-01,71.67174380723617
2003-08-04,70.96810252742794
2003-08-05,70.09363660560223
2003-08-06,68.92294939143386
2003-08-07,68.86389293462459
2003-08-08,68.94074449447115
2003-08-11,69.57617211419246
2003-08-12,70.39569162160703
2003-08-13,71.95931231659671
2003-08-14,72.49546991896791
2003-08-15,72.86624153109716
2003-08-18,74.12144448640711
2003-08-19,74.67379328730334
2003-08-20,74.87223940453329
2003-08-21,77.27144030938338
2003-08-22,78.65662889913554
2003-08-25,78.60848789464235
2003-08-26,77.95900067700987
2003-08-27,77.78348022814009
2003-08-28,78.17820419736964
2003-08-29,79.42450355704143
2003-09-01,79.97582987580118
2003-09-02,81.07731678428429
2003-09-03,81.87108703802245
2003-09-04,81.4432997496949
2003-09-05,80.93899092433955
2003-09-08,81.37121262245283
2003-09-09,79.95165161650988
2003-09-10,78.67585100913504
2003-09-11,79.54539825155926
2003-09-12,78.5302637794498
2003-09-15,78.5931392543285
2003-09-16,80.22837361882438
2003-09-17,80.6687224593526
2003-09-18,79.88408174277724
2003-09-19,78.64783348781054
2003-09-22,76.96906656603684
2003-09-23,77.91911105289411
2003-09-24,79.53402429651364
2003-09-25,78.63677861054771
2003-09-26,78.83977400983028
2003-09-29,77.94510870028888
2003-09-30,77.69680398030044
2003-10-01,77.14190439812843
2003-10-02,79.49485106220395
2003-10-03,80.42159698643967
2003-10-06,81.37006952462755
2003-10-07,80.59389637149773
2003-10-08,79.89398920022217
2003-10-09,81.03787345575627
2003-10-10,80.9370196593198
2003-10-13,82.31440628529126
2003-10-14,81.22448663797887
2003-10-15,82.51425042252866
2003-10-16,83.2760623469769
2003-10-17,83.33551791995616
2003-10-20,83.68171888757888
2003-10-21,83.64153731393029
2003-10-22,82.57691187897262
2003-10-23,79.6482138191095
2003-10-24,79.24092224198502
2003-10-27,80.26859367761827
2003-10-28,83.02135246936662
2003-10-29,83.21369146295432
2003-10-30,83.1498236772452
2003-10-31,82.87024851775547
2003-11-03,84.73078352007659
2003-11-04,85.44772606077585
2003-11-05,85.8208068606773
2003-11-06,84.84863888164885
2003-11-07,85.18251043748549
2003-11-10,84.35939219122119
2003-11-11,82.95204967236056
2003-11-12,81.72096741664056
2003-11-13,82.51661640679275
2003-11-14,82.1547259586908
2003-11-17,80.47691776839216
2003-11-18,80.12912560750573
2003-11-19,78.96331114352208
2003-11-20,78.34542718197939
2003-11-21,78.1766044146346
2003-11-24,78.9236485163795
2003-11-25,79.82155362708691
2003-11-26,79.36718055101885
2003-11-27,78.77308940404065
2003-11-28,79.41121621729789
2003-12-01,80.95546719176036
2003-12-02,80.57468452059771
2003-12-03,80.32480815239218
2003-12-04,80.94805078448006
2003-12-05,79.99711744154565
2003-12-08,78.6417642516015
2003-12-09,79.81562589760858
2003-12-10,79.19484911365853
2003-12-11,80.89821323076649
2003-12-12,80.2442365776643
2003-12-15,79.95261775846446
2003-12-16,78.11115665749455
2003-12-17,76.48520542928628
2003-12-18,76.74616100476361
2003-12-19,77.47644032128156
2003-12-22,78.18928512873826
2003-12-23,78.04316802132652
2003-12-24,78.02771793140491
2003-12-25,78.05823734565624
2003-12-26,78.04166785574125
2003-12-29,77.62445944408906
2003-12-30,78.19429355704685
2003-12-31,78.14130519380969
2004-01-01,78.14130519380969
2004-01-02,80.13960911633623
2004-01-05,80.89433331500895
2004-01-06,80.74919883200222
2004-01-07,81.27178068752053
2004-01-08,81.48190550226292
2004-01-09,81.9011129192101
2004-01-12,81.81185859582003
2004-01-13,81.87451487031261
2004-01-14,82.48775668693506
2004-01-15,82.43638868086964
2004-01-16,83.44257011500709
2004-01-19,83.97260650108656
2004-01-20,84.07066005804803
2004-01-21,84.6506892953396
2004-01-22,84.1454768408471
2004-01-23,84.30283410598086
2004-01-26,85.09306410249738
2004-01-27,85.8800250200725
2004-01-28,84.48372102266369
2004-01-29,84.91874139418123
2004-01-30,84.41416424249313
2004-02-02,82.58203405638626
2004-02-03,82.12605831459203
2004-02-04,81.90939361926777
2004-02-05,80.93795136971421
2004-02-06,81.81058887548295
2004-02-09,84.14616260599459
2004-02-10,83.23965200022583
2004-02-11,83.15013779527845
2004-02-12,82.77080458267227
2004-02-13,83.64930426701972
2004-02-16,83.82936976595559
2004-02-17,83.82470819368491
2004-02-18,84.49625529412208
2004-02-19,85.45352496688693
2004-02-20,86.00482993235103
2004-02-23,85.34332498048249
2004-02-24,84.0707945149713
2004-02-25,84.24187029278474
2004-02-26,86.1438287184547
2004-02-27,87.07034535255387
2004-03-01,87.67215804172497
2004-03-02,88.91332891100102
2004-03-03,88.90562219018071
2004-03-04,88.88194181716977
2004-03-05,87.26581802587117
2004-03-08,87.64116724243641
2004-03-09,86.62435976550876
2004-03-10,86.09494233630693
2004-03-11,84.717988345856
2004-03-12,84.32789559203754
2004-03-15,83.59775824477776
2004-03-16,82.63772117081807
2004-03-17,84.24764436085769
2004-03-18,83.41705537311725
2004-03-19,83.57879681111612
2004-03-22,80.36999517901043
2004-03-23,79.92247643033815
2004-03-24,81.9605380666522
2004-03-25,80.88305060291515
2004-03-26,81.36900536597774
2004-03-29,82.07715656555324
2004-03-30,82.98676186624319
2004-03-31,82.38790733908608
2004-04-01,82.12362312459923
2004-04-02,84.01485678032775
2004-04-05,85.94426849269819
2004-04-06,86.64485339633828
2004-04-07,86.09127960919967
2004-04-08,86.60366361379987
2004-04-09,86.2662006137287
2004-04-12,87.17267093003224
2004-04-13,88.73742524081362
2004-04-14,87.42835915505681
2004-04-15,85.41655317014408
2004-04-16,85.1101160810554
2004-04-19,84.93147668488551
2004-04-20,84.94566446701249
2004-04-21,84.04604708956579
2004-04-22,83.87225747354108
2004-04-23,85.9449104531545
2004-04-26,84.08990047681016
2004-04-27,83.4155616249878
2004-04-28,83.2068808173725
2004-04-29,80.33032684814849
2004-04-30,78.50158987022786
2004-05-03,78.71912372429897
2004-05-04,79.7299411945392
2004-05-05,77.11489814976355
2004-05-06,77.89387035935688
2004-05-07,78.75709849576042
2004-05-10,75.26149513228495
2004-05-11,76.54181430468
2004-05-12,76.94342624492246
2004-05-13,75.88248205969617
2004-05-14,73.97887415998325
2004-05-17,69.64560670381562
2004-05-18,70.92677843632008
2004-05-19,74.71970287659104
2004-05-20,74.39744353110638
2004-05-21,75.80030424172179
2004-05-24,76.63585021750625
2004-05-25,76.01693976741551
2004-05-26,76.52723043115682
2004-05-27,76.79856931156739
2004-05-28,78.16504858675026
2004-05-31,77.36896913758731
2004-06-01,76.78211632611998
2004-06-02,75.96965736930694
2004-06-03,73.54673697351659
2004-06-04,74.05530551899109
2004-06-07,76.5596475504298
2004-06-08,76.98867548505127
2004-06-09,77.74809661832633
2004-06-10,77.38647040783488
2004-06-11,76.89482932262699
2004-06-14,74.22705650136201
2004-06-15,74.20344730855096
2004-06-16,74.55797855988013
2004-06-17,74.41992457163208
2004-06-18,72.3597869651824
2004-06-21,72.40303431095711
2004-06-22,72.4095620658683
2004-06-23,73.32498149865326
2004-06-24,74.6562380983213
2004-06-25,75.32926983257016
2004-06-28,74.73245267507816
2004-06-29,74.91530679442931
2004-06-30,76.1039744385355
2004-07-01,76.24449644900065
2004-07-02,74.5984673303407
2004-07-05,74.26407860846383
2004-07-06,75.0682273199402
2004-07-07,74.4003910362561
2004-07-08,73.22878517386759
2004-07-09,73.93382667240263
2004-07-12,73.36366583712667
2004-07-13,72.92762392682147
2004-07-14,71.55411590669834
2004-07-15,70.93158264271891
2004-07-16,71.00342915255337
2004-07-19,71.64576767153115
2004-07-20,71.06780948201467
2004-07-21,73.62577509830295
2004-07-22,72.84411769388814
2004-07-23,73.65306225104462
