Date,AC AMERICAS GROWTH
2001-05-08,97.35220098857366
2001-05-09,96.6013097451913
2001-05-10,96.38567799419324
2001-05-11,96.361156004536
2001-05-14,96.49405929186466
2001-05-15,95.91187557213988
2001-05-16,98.39606424227503
2001-05-17,99.15366669000561
2001-05-18,99.65832354982304
2001-05-21,101.67501773705821
2001-05-22,102.31701336838137
2001-05-23,101.25400576625745
2001-05-24,102.22950198339605
2001-05-25,100.88468341026748
2001-05-28,100.53311803184152
2001-05-29,100.18237710821714
2001-05-30,97.8456014579839
2001-05-31,99.25880145600959
2001-06-01,100.32206128265898
2001-06-04,100.7838249265359
2001-06-05,102.29117101780277
2001-06-06,101.5752730780068
2001-06-07,102.3213406915727
2001-06-08,101.27654951788253
2001-06-11,100.86090628752767
2001-06-12,100.32743408774402
2001-06-13,98.54110800655991
2001-06-14,96.26287101144936
2001-06-15,94.83215718230207
2001-06-18,94.54745442454099
2001-06-19,95.29697942003527
2001-06-20,97.35098622826241
2001-06-21,97.95086639966334
2001-06-22,96.724767441544
2001-06-25,95.62240003678127
2001-06-26,95.22629927535604
2001-06-27,94.84926265907026
2001-06-28,97.79248222086828
2001-06-29,97.03475266917569
2001-07-02,98.48654526663651
2001-07-03,98.13944357189158
2001-07-04,98.1862126257585
2001-07-05,97.3498509243881
2001-07-06,93.7136152066986
2001-07-09,94.27092976264241
2001-07-10,91.8465518706319
2001-07-11,91.3070750870961
2001-07-12,94.91024099059858
2001-07-13,95.77823738375781
2001-07-16,94.01145040794933
2001-07-17,95.61622816929558
2001-07-18,93.09931396372447
2001-07-19,94.19036577221635
2001-07-20,93.5264326790258
2001-07-23,92.24609253997097
2001-07-24,90.46245749217464
2001-07-25,91.25429571537347
2001-07-26,91.95053961958918
2001-07-27,92.41676127375929
2001-07-30,92.19537204810348
2001-07-31,93.05339858431908
2001-08-01,92.94512271911282
2001-08-02,93.11313287647131
2001-08-03,92.33353769547276
2001-08-06,91.73164311435399
2001-08-07,92.5518727782019
2001-08-08,90.66817681513344
2001-08-09,89.54318491533269
2001-08-10,89.18198308068283
2001-08-13,89.06712120515081
2001-08-14,88.80155235022302
2001-08-15,86.68115843674966
2001-08-16,86.95281836836789
2001-08-17,84.80787301296172
2001-08-20,86.03236336193876
2001-08-21,84.49453004886755
2001-08-22,84.59924286748848
2001-08-23,84.96147661430935
2001-08-24,87.24849403766501
2001-08-27,87.23461868486557
2001-08-28,85.62095051738275
2001-08-29,84.45407855310823
2001-08-30,82.7163033459027
2001-08-31,82.996123026714
2001-09-03,83.16244529990699
2001-09-04,84.64392150505184
2001-09-05,85.44908312690025
2001-09-06,82.90297816731523
2001-09-07,80.45146129054426
2001-09-10,81.5927703465542
2001-09-11,80.58873403235933
2001-09-12,80.78427176959923
2001-09-13,80.45207983958589
2001-09-14,79.27694299882907
2001-09-17,76.19217723063191
2001-09-18,75.40458788579598
2001-09-19,73.51423502682054
2001-09-20,71.34904218415521
2001-09-21,70.69674257947581
2001-09-24,73.84217443837301
2001-09-25,73.69892891221666
2001-09-26,73.56286416262358
2001-09-27,74.37046884770443
2001-09-28,76.49262052380274
2001-10-01,76.24902117361789
2001-10-02,76.8443918568282
2001-10-03,78.09820442372988
2001-10-04,78.53318444602142
2001-10-05,78.87435797140594
2001-10-08,78.56755558622528
2001-10-09,77.73224803179684
2001-10-10,80.27138350020593
2001-10-11,82.5349448848541
2001-10-12,82.07640038858781
2001-10-15,81.97070811778183
2001-10-16,82.22667886306616
2001-10-17,80.64087509394236
2001-10-18,80.93802817496288
2001-10-19,82.11463490735498
2001-10-22,84.18649255898528
2001-10-23,83.99825523692479
2001-10-24,84.1464102548604
2001-10-25,84.73250722146679
2001-10-26,85.06712841319037
2001-10-29,81.7323079885088
2001-10-30,80.00804401244102
2001-10-31,80.77140663746383
2001-11-01,82.35830117130826
2001-11-02,82.80859171718434
2001-11-05,84.75925120716111
2001-11-06,86.33774691511162
2001-11-07,85.81035704390894
2001-11-08,86.65087179287913
2001-11-09,86.72074890520209
2001-11-12,86.53973434346631
2001-11-13,89.42490868256259
2001-11-14,89.69959226222902
2001-11-15,90.21501360350602
2001-11-16,89.45254935525625
2001-11-19,91.25657789650565
2001-11-20,89.94979376199885
2001-11-21,90.40886920991568
2001-11-22,90.16517431238047
2001-11-23,91.33441403910753
2001-11-26,91.76304785480825
2001-11-27,90.71484007427945
2001-11-28,88.74306055880655
2001-11-29,89.7575507853111
2001-11-30,88.96553569225287
2001-12-03,89.00461197479848
2001-12-04,89.52964577294574
2001-12-05,91.17875779434473
2001-12-06,90.52234855939739
2001-12-07,90.13443235943143
2001-12-10,89.29120127934205
2001-12-11,88.75485475574855
2001-12-12,88.18749927452649
2001-12-13,87.08983565087863
2001-12-14,87.16521589983718
2001-12-17,88.03022114479018
2001-12-18,89.0269737346995
2001-12-19,90.03892952151415
2001-12-20,89.69029228884854
2001-12-21,91.26415597898031
2001-12-24,91.92631845826487
2001-12-25,91.92631845826487
2001-12-26,92.06637108564631
2001-12-27,91.58291444203292
2001-12-28,92.02661037967975
2001-12-31,90.02428912454026
2002-01-01,90.02428912454026
2002-01-02,88.96155787008823
2002-01-03,89.68609886726834
2002-01-04,90.34742042238202
2002-01-07,89.7326323535461
2002-01-08,89.84718838826603
2002-01-09,89.62221254353788
2002-01-10,89.54596760654478
2002-01-11,89.31005091720536
2002-01-14,88.63113574691735
2002-01-15,89.54499587844998
2002-01-16,89.28757599362666
2002-01-17,90.52821122350234
2002-01-18,89.19843792409299
2002-01-21,89.20494051789737
2002-01-22,89.12523646009441
2002-01-23,89.1972493475685
2002-01-24,89.67285242753097
2002-01-25,91.06001398292956
2002-01-28,91.24932358159066
2002-01-29,89.08752529168414
2002-01-30,90.04695703944752
2002-01-31,91.48808216277688
2002-02-01,91.08595373206329
2002-02-04,88.66588670038412
2002-02-05,88.64648136516782
2002-02-06,88.32314362498651
2002-02-07,87.81697615515019
2002-02-08,88.48594206717334
2002-02-11,88.79544464492423
2002-02-12,88.91170767742278
2002-02-13,90.27967969250321
2002-02-14,90.39822140675413
2002-02-15,89.21388623278538
2002-02-18,89.53236413276478
2002-02-19,87.76788051237664
2002-02-20,89.35861192930092
2002-02-21,88.22297303799125
2002-02-22,88.30451257394563
2002-02-25,90.07739267456711
2002-02-26,90.32584314319719
2002-02-27,91.0117854890531
2002-02-28,90.7125152225476
2002-03-01,92.57007099419204
2002-03-04,93.0760442562719
2002-03-05,92.05268848432193
2002-03-06,92.49716172733181
2002-03-07,91.35486253619453
2002-03-08,92.13740710244868
2002-03-11,92.33890552916577
2002-03-12,92.71316903164264
2002-03-13,91.9481409086307
2002-03-14,91.08168106714724
2002-03-15,91.8721676092979
2002-03-18,91.9488583521184
2002-03-19,92.20177241734667
2002-03-20,90.50212352107158
2002-03-21,90.77631831215523
2002-03-22,90.9645057014128
2002-03-25,89.93718940732236
2002-03-26,90.37515431112652
2002-03-27,90.99977656345536
2002-03-28,91.09544948345413
2002-03-29,91.09544948345413
2002-04-01,90.17145579713262
2002-04-02,89.13905913180062
2002-04-03,88.47888710059794
2002-04-04,88.21279213783332
2002-04-05,88.11745436670901
2002-04-08,88.52362540281496
2002-04-09,87.84097346898642
2002-04-10,88.78390736757682
2002-04-11,86.06954525432319
2002-04-12,87.21370576522112
2002-04-15,86.19761075124674
2002-04-16,87.58031250928633
2002-04-17,86.44088801631554
2002-04-18,86.38515064655118
2002-04-19,86.56575575214126
2002-04-22,85.37702529485335
2002-04-23,84.58612914585146
2002-04-24,83.92598699522345
2002-04-25,83.30930440978742
2002-04-26,82.09954534467428
2002-04-29,81.09128494525409
2002-04-30,81.72688463042252
2002-05-01,82.22521525349933
2002-05-02,82.23396653735728
2002-05-03,80.30750335882821
2002-05-06,78.65601238834259
2002-05-07,78.37381985094903
2002-05-08,81.62226822246207
2002-05-09,80.26028169493541
2002-05-10,78.72109300328042
2002-05-13,80.22137167518997
2002-05-14,82.62293682413251
2002-05-15,81.48565851037998
2002-05-16,82.08138872499916
2002-05-17,82.03672787042767
2002-05-20,80.87660116857717
2002-05-21,80.18482578924379
2002-05-22,79.88826441030703
2002-05-23,81.22264023997425
2002-05-24,79.98111209767396
2002-05-27,80.2422933122324
2002-05-28,78.72426077658996
2002-05-29,78.07433803281462
2002-05-30,77.57015287854226
2002-05-31,77.84145687468549
2002-06-03,75.64806610952985
2002-06-04,75.36838234292571
2002-06-05,76.7384837759853
2002-06-06,74.57181587906072
2002-06-07,74.11641182912092
2002-06-10,74.58315145987739
2002-06-11,73.36995952136141
2002-06-12,73.70034674574327
2002-06-13,72.99368260852974
2002-06-14,72.69389816264247
2002-06-17,74.8789793920721
2002-06-18,74.4633824854718
2002-06-19,72.72551788761426
2002-06-20,71.05012147384797
2002-06-21,68.98975363445157
2002-06-24,68.85935264078172
2002-06-25,68.07022409395955
2002-06-26,67.27895878762438
2002-06-27,68.89976339174814
2002-06-28,67.66869284031063
2002-07-01,66.19753140521738
2002-07-02,64.9306826360494
2002-07-03,65.8993756835936
2002-07-04,66.00291435178465
2002-07-05,68.92282441562975
2002-07-08,67.01294337126377
2002-07-09,64.71728471221962
2002-07-10,62.93722501067756
2002-07-11,63.39181979656317
2002-07-12,63.25833138759652
2002-07-15,62.030045200932655
2002-07-16,60.798253252139375
2002-07-17,61.757974061202745
2002-07-18,59.90453896208117
2002-07-19,57.35173394821532
2002-07-22,56.439234880647504
2002-07-23,56.43158722215791
2002-07-24,59.628972419432685
2002-07-25,58.81411131406405
2002-07-26,60.59361406845248
2002-07-29,64.39101706714398
2002-07-30,64.05027935926807
2002-07-31,65.08131233626973
2002-08-01,63.0368806384481
2002-08-02,61.76358704306889
2002-08-05,59.840450389304664
2002-08-06,62.828695304151346
2002-08-07,63.91930516465363
2002-08-08,66.02322738525812
2002-08-09,65.82684323261134
2002-08-12,65.13290037105848
2002-08-13,63.681462384550386
2002-08-14,65.7401237912246
2002-08-15,66.81247194046954
2002-08-16,66.45173313435653
2002-08-19,68.46765991552954
2002-08-20,67.68331087452447
2002-08-21,68.11914461708562
2002-08-22,69.6865124106767
2002-08-23,68.12330038861423
2002-08-26,68.4593115266627
2002-08-27,66.7207381779744
2002-08-28,65.62773137479661
2002-08-29,65.35279856374574
2002-08-30,65.44408887019945
2002-09-02,65.20191195150679
2002-09-03,61.93077507268305
2002-09-04,63.19800068790707
2002-09-05,62.32769988852527
2002-09-06,63.67464155988061
2002-09-09,64.59271905087192
2002-09-10,65.6826774422106
2002-09-11,65.72189224959394
2002-09-12,63.83869059492444
2002-09-13,63.99289791420531
2002-09-16,64.70169493387105
2002-09-17,63.66101756262616
2002-09-18,62.80746336504286
2002-09-19,60.61140232543748
2002-09-20,60.54873687232833
2002-09-23,59.58204881948586
2002-09-24,59.10475656721328
2002-09-25,60.74351136646062
2002-09-26,61.630030774420874
2002-09-27,59.49979834068744
2002-09-30,57.89684791059896
2002-10-01,60.43961819552891
2002-10-02,59.43450342320278
2002-10-03,58.66994133655963
2002-10-04,57.779238471378065
2002-10-07,56.98340372623669
2002-10-08,58.51994280318157
2002-10-09,56.8303457107694
2002-10-10,58.323148164484415
2002-10-11,60.342886926089946
2002-10-14,61.10503379455015
2002-10-15,63.8711869347649
2002-10-16,62.39463410587787
2002-10-17,64.31737383998023
2002-10-18,64.97845930279055
2002-10-21,65.62565132184746
2002-10-22,64.40539314141596
2002-10-23,64.87704094037645
2002-10-24,63.79248332152463
2002-10-25,64.89292662885013
2002-10-28,63.87889284537356
2002-10-29,63.30595015648831
2002-10-30,63.8425695782272
2002-10-31,63.1813305309274
2002-11-01,63.66991627361833
2002-11-04,64.21194358501918
2002-11-05,64.25681897625248
2002-11-06,65.07494690316285
2002-11-07,63.34819527280049
2002-11-08,62.36612413955842
2002-11-11,61.274711380452004
2002-11-12,61.59978585775125
2002-11-13,61.816436278278296
2002-11-14,63.54825501528631
2002-11-15,63.48316314517262
2002-11-18,62.73634169140927
2002-11-19,62.19646297082345
2002-11-20,63.894954061721165
2002-11-21,65.22042896633698
2002-11-22,64.97177643119969
2002-11-25,65.50479984091935
2002-11-26,64.30437469021368
2002-11-27,66.10879456307107
2002-11-28,65.77480070176748
2002-11-29,65.46900375016871
2002-12-02,65.4588534013343
2002-12-03,64.66690712140142
2002-12-04,64.60599923208932
2002-12-05,63.807111720418085
2002-12-06,63.724665493737234
2002-12-09,62.707511732450676
2002-12-10,63.340263537229205
2002-12-11,63.429095402033646
2002-12-12,62.607988895322805
2002-12-13,61.44707205518538
2002-12-16,62.67986744721911
2002-12-17,61.44463237956184
2002-12-18,60.95456035337101
2002-12-19,60.66086724674138
2002-12-20,61.178616677928964
2002-12-23,61.41501918982668
2002-12-24,60.99665486640827
2002-12-25,60.99665486640827
2002-12-26,60.465601743446975
2002-12-27,59.293881783963684
2002-12-30,59.35783731650384
2002-12-31,59.04147429722954
2003-01-01,59.04147429722954
2003-01-02,61.538935092870354
2003-01-03,61.217582508946684
2003-01-06,61.68012321324542
2003-01-07,61.716816692721586
2003-01-08,61.17964362745955
2003-01-09,61.79753816843806
2003-01-10,61.42150435997188
2003-01-13,61.252780162865356
2003-01-14,61.22696824361623
2003-01-15,60.42577675918458
2003-01-16,60.34166334191736
2003-01-17,59.04515121949556
2003-01-20,58.956505710897375
2003-01-21,58.208444606695
2003-01-22,57.58328082969119
2003-01-23,57.80271151139126
2003-01-24,56.01505194384958
2003-01-27,55.10961495406779
2003-01-28,55.72720759487342
2003-01-29,55.828362010300005
2003-01-30,55.303471341413086
2003-01-31,56.18031246131143
2003-02-03,56.47131653867701
2003-02-04,55.07100054660395
2003-02-05,55.039783847746584
2003-02-06,54.870542105780665
2003-02-07,54.486647582466574
2003-02-10,55.11495747228061
2003-02-11,54.99086740610428
2003-02-12,54.38519413673544
2003-02-13,53.66833497294149
2003-02-14,54.91048444379415
2003-02-17,55.24036443374363
2003-02-18,56.536714822695224
2003-02-19,55.97923431422057
2003-02-20,55.103046567953335
2003-02-21,55.908170238275545
2003-02-24,55.14224114507982
2003-02-25,55.6924730458643
2003-02-26,54.88609048445125
2003-02-27,55.71743427193182
2003-02-28,55.76304435656379
2003-03-03,54.915919449594
2003-03-04,53.85264478944829
2003-03-05,53.98886317393811
2003-03-06,53.66624172636245
2003-03-07,53.957847547075104
2003-03-10,52.62369275851297
2003-03-11,52.35254814341267
2003-03-12,52.933746327187656
2003-03-13,55.244189722249054
2003-03-14,55.89711042141005
2003-03-17,58.208362188620185
2003-03-18,58.691255929024614
2003-03-19,59.49437562561859
2003-03-20,59.36902067580498
2003-03-21,61.151496801538634
2003-03-24,58.496883340021576
2003-03-25,59.04593927922358
2003-03-26,58.721242545416374
2003-03-27,58.4785948579379
2003-03-28,57.982206348075124
2003-03-31,56.3016925461989
2003-04-01,56.79894487945149
2003-04-02,58.787396416485734
2003-04-03,58.99739761019872
2003-04-04,59.26976820217965
2003-04-07,59.636778536356616
2003-04-08,59.51518088969261
2003-04-09,58.48187645188039
2003-04-10,58.08820733965377
2003-04-11,58.25634283765883
2003-04-14,59.10968869848578
2003-04-15,59.38637024461963
2003-04-16,58.1773570974262
2003-04-17,58.77365808462785
2003-04-18,58.77365808462785
2003-04-21,58.85644955307485
2003-04-22,59.38305826143468
2003-04-23,59.678508343540805
2003-04-24,58.99015182533419
2003-04-25,58.23620196950351
2003-04-28,59.24406330420113
2003-04-29,59.38197148984699
2003-04-30,58.46008109865081
2003-05-01,57.93761929525737
2003-05-02,58.90172974392962
2003-05-05,58.416846669052184
2003-05-06,58.50123447740219
2003-05-07,58.21851199408867
2003-05-08,57.32605253937319
2003-05-09,57.97312703008116
2003-05-12,58.28131810035501
2003-05-13,58.1977795801713
2003-05-14,58.1607539261589
2003-05-15,58.67326975635311
2003-05-16,57.867685151411315
2003-05-19,55.86986835366208
2003-05-20,55.92324760596018
2003-05-21,55.8200568955108
2003-05-22,56.37127098587955
2003-05-23,55.735239973269145
2003-05-26,55.35901665974728
2003-05-27,56.26133908180247
2003-05-28,56.944202481032555
2003-05-29,56.34645726262329
2003-05-30,57.35024794045077
2003-06-02,57.46065131202914
2003-06-03,57.80912364979336
2003-06-04,58.92533904900774
2003-06-05,58.342741926610834
2003-06-06,58.80419538693311
2003-06-09,57.85908951919298
2003-06-10,58.78554687608742
2003-06-11,59.10109897755363
2003-06-12,59.26582025138883
2003-06-13,58.29245622937744
2003-06-16,59.42038272505626
2003-06-17,59.860953962794746
2003-06-18,60.538920329238024
2003-06-19,59.74199903268105
2003-06-20,59.95600102838766
2003-06-23,59.51645601130279
2003-06-24,59.55140506820447
2003-06-25,58.95418115447369
2003-06-26,60.34725947628318
2003-06-27,59.912330878255396
2003-06-30,59.44191595408714
2003-07-01,59.39265501902913
2003-07-02,60.63367957806009
2003-07-03,60.110491900037005
2003-07-04,60.301250713338774
2003-07-07,62.40110655730718
2003-07-08,62.97458216773874
2003-07-09,62.47279931123039
2003-07-10,61.55248124947786
2003-07-11,62.379440253761075
2003-07-14,62.9469737285021
2003-07-15,63.13749887205401
2003-07-16,63.01531080680405
2003-07-17,62.25566603650594
2003-07-18,62.54991326122147
2003-07-21,61.08087545304094
2003-07-22,61.361256344174066
2003-07-23,61.12021265055316
2003-07-24,60.361868128420916
2003-07-25,61.089011444530016
2003-07-28,61.19428817304461
2003-07-29,60.686629007062834
2003-07-30,61.19779041442381
2003-07-31,62.099098928807805
2003-08-01,61.490582152046414
2003-08-04,61.15282140370532
2003-08-05,59.97180244436353
2003-08-06,59.6779890527046
2003-08-07,60.08306205894933
2003-08-08,60.63062312662183
2003-08-11,60.92500984657249
2003-08-12,61.656338661380204
2003-08-13,61.24956704319448
2003-08-14,61.72274524505578
2003-08-15,61.86381151315232
2003-08-18,63.0845272800906
2003-08-19,63.67220960136244
2003-08-20,63.35788258156849
2003-08-21,64.39233307900267
2003-08-22,64.56705101392212
2003-08-25,64.42673510276474
2003-08-26,64.76635151329941
2003-08-27,64.81311047199546
2003-08-28,65.12521793901047
2003-08-29,65.02631513654609
2003-09-01,65.07744160518517
2003-09-02,66.5561209900346
2003-09-03,67.0439412935063
2003-09-04,66.90549839058991
2003-09-05,65.73915103260542
2003-09-08,66.12235268954919
2003-09-09,65.04721809906526
2003-09-10,64.05579330631522
2003-09-11,64.65005906330535
2003-09-12,64.12598218826022
2003-09-15,63.899918375717085
2003-09-16,65.55652095875257
2003-09-17,65.0195444019954
2003-09-18,65.57432491275225
2003-09-19,64.84549296029166
2003-09-22,63.255250516549914
2003-09-23,63.79594275175501
2003-09-24,62.47086966622202
2003-09-25,61.764672274522695
2003-09-26,61.57392220872983
2003-09-29,61.933770427825465
2003-09-30,60.54798684028654
2003-10-01,61.57350153149064
2003-10-02,61.84398074650558
2003-10-03,62.881434652454004
2003-10-06,62.87271914015477
2003-10-07,62.64956257329777
2003-10-08,62.13441561426311
2003-10-09,62.85497404503529
2003-10-10,62.560494415073535
2003-10-13,63.68046258411547
2003-10-14,63.80090874523481
2003-10-15,63.96934153819486
2003-10-16,63.95298469548311
2003-10-17,63.52911229665695
2003-10-20,63.793242196454095
2003-10-21,64.05563023966727
2003-10-22,62.405376769261366
2003-10-23,62.40549053902591
2003-10-24,61.831861862431765
2003-10-27,62.291469105857004
2003-10-28,63.96114860883525
2003-10-29,63.86610097357372
2003-10-30,63.782426490783436
2003-10-31,64.35379036493327
2003-11-03,65.78717275326939
2003-11-04,65.16957675756758
2003-11-05,65.25244803471604
2003-11-06,66.00683019116703
2003-11-07,65.44513810306434
2003-11-10,64.79903545679242
2003-11-11,64.64862773200518
2003-11-12,64.97415352844283
2003-11-13,64.63411956166864
2003-11-14,63.81480452454789
2003-11-17,63.234535878078646
2003-11-18,62.106284444876316
2003-11-19,62.483795261785396
2003-11-20,61.91770134640315
2003-11-21,61.87101782488182
2003-11-24,63.89214756373754
2003-11-25,63.63690719169515
2003-11-26,63.227540434399174
2003-11-27,63.35443208182529
2003-11-28,62.92075483798677
2003-12-01,63.75866290678504
2003-12-02,62.747013896683676
2003-12-03,62.398964039146236
2003-12-04,62.96394941454612
2003-12-05,61.97898080759935
2003-12-08,61.92321156220971
2003-12-09,61.21360330911121
2003-12-10,60.930988117590054
2003-12-11,62.12921630324902
2003-12-12,61.70201577507408
2003-12-15,61.08766926503061
2003-12-16,61.169662117053996
2003-12-17,60.962205873626296
2003-12-18,61.84258202395579
2003-12-19,61.77082399504412
2003-12-22,61.59219299205668
2003-12-23,61.843013077767495
2003-12-24,61.629364877175114
2003-12-25,61.629364877175114
2003-12-26,61.780046644284205
2003-12-29,62.43788748520632
2003-12-30,62.1500219132685
2003-12-31,61.85978885472723
2004-01-01,61.85978885472723
2004-01-02,61.83239946028644
2004-01-05,62.29888285257461
2004-01-06,62.12069001598724
2004-01-07,62.65318735164546
2004-01-08,62.792590487048706
2004-01-09,61.76111853157013
2004-01-12,62.34438234339436
2004-01-13,62.08756217961836
2004-01-14,62.95781708655347
2004-01-15,63.379662828367145
2004-01-16,64.96334351329644
2004-01-19,65.09397821800417
2004-01-20,64.03636944528802
2004-01-21,64.01305481841487
2004-01-22,63.33662543156602
2004-01-23,63.454413191751144
2004-01-26,64.87190942810481
2004-01-27,63.88070993062738
2004-01-28,63.05298597897774
2004-01-29,64.42688144621673
2004-01-30,64.1229733417717
2004-02-02,64.33917276169853
2004-02-03,63.94397852213572
2004-02-04,63.50000703514703
2004-02-05,63.07324158696113
2004-02-06,63.51819676676037
2004-02-09,63.52799477693413
2004-02-10,63.80772571325478
2004-02-11,64.37642670998903
2004-02-12,63.32773683976273
2004-02-13,63.089731881002095
2004-02-16,63.12090094290607
2004-02-17,63.580977992525774
2004-02-18,63.29114796876241
2004-02-19,63.52520284809999
2004-02-20,63.93466231263242
2004-02-23,63.57030602683595
2004-02-24,63.07401688236543
2004-02-25,63.97998242013568
2004-02-26,64.74569361416962
2004-02-27,64.620479718349
2004-03-01,65.170773119754
2004-03-02,65.41106075960886
2004-03-03,66.33689065534469
2004-03-04,66.36409774981058
2004-03-05,65.09896772554916
2004-03-08,64.75135871212242
2004-03-09,64.13165572245705
2004-03-10,64.22680396761903
2004-03-11,63.23843302007479
2004-03-12,64.35326766662574
2004-03-15,63.12253122694978
2004-03-16,62.880746562117984
2004-03-17,64.30298476310955
2004-03-18,63.202049711561365
2004-03-19,62.69724909527147
2004-03-22,61.791903557150384
2004-03-23,62.038384683554476
2004-03-24,62.47525537648807
2004-03-25,63.900285211146276
2004-03-26,64.15435833335108
2004-03-29,64.78994153369703
2004-03-30,64.87216165321091
2004-03-31,64.17393218739662
2004-04-01,64.17664827943476
2004-04-02,66.20257207182932
2004-04-05,67.48278784725022
2004-04-06,66.91000549477332
2004-04-07,65.88855869775385
2004-04-08,66.16166223326213
2004-04-09,66.16166223326213
2004-04-12,66.74685926248667
2004-04-13,66.85001821161356
2004-04-14,66.7908533377572
2004-04-15,66.74892691155476
2004-04-16,66.29783814736656
2004-04-19,66.56901477943781
2004-04-20,66.00443940303273
2004-04-21,66.63723612747356
2004-04-22,67.55641358569802
2004-04-23,68.08505468036823
2004-04-26,67.51135225211272
2004-04-27,67.2925434530398
2004-04-28,66.47882886795138
2004-04-29,65.40238684767405
2004-04-30,64.61290777452415
2004-05-03,65.34130160175503
2004-05-04,64.79941522096365
2004-05-05,64.71796063471899
2004-05-06,64.55365504582946
2004-05-07,64.87153242352068
2004-05-10,64.62009971113041
2004-05-11,65.53765833058894
2004-05-12,64.97985986908672
2004-05-13,65.24048760562191
2004-05-14,64.88476133742888
2004-05-17,63.45773622894986
2004-05-18,64.07911033199909
2004-05-19,63.590144290178074
2004-05-20,64.17102273091393
2004-05-21,63.90386395648236
2004-05-24,64.29558848263535
2004-05-25,64.6188623339593
2004-05-26,64.83356153135738
2004-05-27,64.41072042991522
2004-05-28,64.63758288827489
2004-05-31,64.66893304297183
2004-06-01,64.63381251909412
2004-06-02,64.50391660546428
2004-06-03,64.12037136951982
2004-06-04,64.50756650976493
2004-06-07,65.2464611174933
2004-06-08,65.64585781910343
2004-06-09,65.81458508457308
2004-06-10,66.02595077480602
2004-06-11,66.47893336999859
2004-06-14,65.43625996613974
2004-06-15,65.91734131173118
2004-06-16,66.32780338308734
2004-06-17,65.96350885043469
2004-06-18,65.57718473312707
2004-06-21,65.37441100613887
2004-06-22,65.72541170911222
2004-06-23,66.28625334307159
2004-06-24,65.61582401470662
2004-06-25,65.56203901524889
2004-06-28,65.11772019099098
2004-06-29,65.75749324489207
2004-06-30,65.7854534457224
2004-07-01,65.10654507117314
2004-07-02,64.04848549508299
2004-07-05,64.18933619660426
2004-07-06,63.443977009905836
2004-07-07,63.172181291992054
2004-07-08,62.40898812816996
2004-07-09,62.68152977173937
2004-07-12,62.512495783229916
2004-07-13,63.013667035316004
2004-07-14,62.359702121230214
2004-07-15,62.18518818719707
2004-07-16,61.35764323001588
2004-07-19,61.322446796224966
2004-07-20,62.130743463987976
2004-07-21,61.931097942275656
2004-07-22,62.01188668734624
2004-07-23,61.90640601205098
2004-07-26,61.49095705376127
