Date,AC PACIFIC ex JAPAN GROWTH
2002-01-01,101.91343189668909
2002-01-02,101.52087936211389
2002-01-03,101.8003824816057
2002-01-04,104.99494444246224
2002-01-07,106.58975663175484
2002-01-08,105.66846346528236
2002-01-09,105.68607143142913
2002-01-10,104.00471536101917
2002-01-11,103.37312231635654
2002-01-14,103.9814363332717
2002-01-15,102.67244605390778
2002-01-16,102.54488473996108
2002-01-17,102.56237179442662
2002-01-18,102.06783512317728
2002-01-21,103.58891535936654
2002-01-22,103.46408530743572
2002-01-23,103.68484924970119
2002-01-24,104.77383427744223
2002-01-25,107.63675771360538
2002-01-28,108.42103321127848
2002-01-29,108.14845054651417
2002-01-30,105.99806790779265
2002-01-31,106.49060616414211
2002-02-01,106.41337584278814
2002-02-04,106.0251079399562
2002-02-05,105.84073118486425
2002-02-06,105.85120334226217
2002-02-07,104.60174310357091
2002-02-08,105.31577826907048
2002-02-11,105.64515648568394
2002-02-12,105.7649048838808
2002-02-13,106.32839449758035
2002-02-14,109.2000903156558
2002-02-15,108.19337534850813
2002-02-18,108.85286943253783
2002-02-19,107.26685415572994
2002-02-20,106.26394079477383
2002-02-21,106.3195237033926
2002-02-22,104.74303990569994
2002-02-25,104.74830197310473
2002-02-26,105.43279614104165
2002-02-27,107.35637563859854
2002-02-28,106.98997778672174
2002-03-01,107.00452476398249
2002-03-04,109.55540834277086
2002-03-05,110.91024471981686
2002-03-06,110.89185586022937
2002-03-07,110.81154417698995
2002-03-08,110.55686376467618
2002-03-11,111.61425946543949
2002-03-12,111.5108574435339
2002-03-13,110.35839087651848
2002-03-14,109.60604617212766
2002-03-15,108.14981502614404
2002-03-18,108.97418926209957
2002-03-19,109.41094334932009
2002-03-20,110.40696592379636
2002-03-21,109.69028744683794
2002-03-22,110.68780771253347
2002-03-25,110.14947662034658
2002-03-26,109.86255502296993
2002-03-27,111.40417639476392
2002-03-28,112.19243966673234
2002-03-29,112.50477606496518
2002-04-01,111.4589259971256
2002-04-02,111.80337068196881
2002-04-03,111.68513543292318
2002-04-04,110.67871767272791
2002-04-05,111.1965564902761
2002-04-08,110.55867381539234
2002-04-09,109.87869108578992
2002-04-10,108.65022160663486
2002-04-11,108.47861331656524
2002-04-12,109.56393742220082
2002-04-15,110.2830145657169
2002-04-16,110.763289060512
2002-04-17,112.91880129436623
2002-04-18,112.79467828534665
2002-04-19,112.61039575689303
2002-04-22,112.92510171298407
2002-04-23,113.69249520933907
2002-04-24,113.09997347998738
2002-04-25,111.08995657455309
2002-04-26,110.41208391077592
2002-04-29,107.98451233635456
2002-04-30,108.19927722697729
2002-05-01,107.7931646635387
2002-05-02,107.85622519308971
2002-05-03,106.8119539709677
2002-05-06,104.2391692215664
2002-05-07,105.00211359070435
2002-05-08,106.52578066887034
2002-05-09,106.74668466692057
2002-05-10,105.44321104206115
2002-05-13,105.408933086309
2002-05-14,107.64791763935882
2002-05-15,109.13083108229961
2002-05-16,108.69326409941232
2002-05-17,108.83301641664417
2002-05-20,107.61877526280588
2002-05-21,106.76772577855382
2002-05-22,107.05648634902418
2002-05-23,106.50305454960201
2002-05-24,107.14688463348321
2002-05-27,107.11792310546512
2002-05-28,106.58006097687544
2002-05-29,105.71630143941354
2002-05-30,104.94426750695308
2002-05-31,103.97965734905874
2002-06-03,104.27832682914924
2002-06-04,103.3241358979386
2002-06-05,104.04706210245435
2002-06-06,103.36273856178066
2002-06-07,102.05522606138423
2002-06-10,102.55686419940379
2002-06-11,102.33400632816394
2002-06-12,101.61057255250475
2002-06-13,102.18517198785558
2002-06-14,100.58949993627705
2002-06-17,100.35008909767095
2002-06-18,100.64352835538868
2002-06-19,98.15369247748332
2002-06-20,97.58544763958153
2002-06-21,96.91749824021038
2002-06-24,95.82553787889833
2002-06-25,96.34287267360618
2002-06-26,91.31047535568025
2002-06-27,93.1323251990196
2002-06-28,94.09398574822204
2002-07-01,93.81275004892765
2002-07-02,93.98960514824883
2002-07-03,94.55881379043211
2002-07-04,95.7617182375248
2002-07-05,97.61503511277509
2002-07-08,97.4868062443445
2002-07-09,97.9750075616448
2002-07-10,97.2307989155982
2002-07-11,94.61886339242233
2002-07-12,96.41385346375621
2002-07-15,94.54317075718181
2002-07-16,92.94749942522685
2002-07-17,91.84365919562228
2002-07-18,92.20940141640482
2002-07-19,90.35873542531239
2002-07-22,89.29155187915163
2002-07-23,91.5998423738762
2002-07-24,88.30303553595944
2002-07-25,87.8909586029954
2002-07-26,85.87260650367998
2002-07-29,87.19082306972112
2002-07-30,88.71176360770492
2002-07-31,89.32297243427764
2002-08-01,88.18872737690427
2002-08-02,86.81939015264007
2002-08-05,84.1153576565276
2002-08-06,84.49942191582801
2002-08-07,86.7130929507517
2002-08-08,87.01906377200662
2002-08-09,87.89906462973758
2002-08-12,87.66944561141186
2002-08-13,88.44359669978093
2002-08-14,87.61088678515274
2002-08-15,89.42122093377812
2002-08-16,89.4497965147322
2002-08-19,90.09341384947665
2002-08-20,91.64645878417825
2002-08-21,91.12280441853117
2002-08-22,92.23433546284683
2002-08-23,91.58690299217459
2002-08-26,90.90011569284009
2002-08-27,90.08166791607636
2002-08-28,89.01314469585789
2002-08-29,88.45718182470092
2002-08-30,88.67884300749337
2002-09-02,88.31768615990373
2002-09-03,86.4982703952129
2002-09-04,85.72597551033893
2002-09-05,85.50627998453595
2002-09-06,85.95174499945018
2002-09-09,86.74235491491976
2002-09-10,88.41357619813007
2002-09-11,89.13848327269757
2002-09-12,89.37569848450471
2002-09-13,87.69094635045344
2002-09-16,87.14412296968828
2002-09-17,89.03164569136231
2002-09-18,86.49297106679201
2002-09-19,85.85918362288368
2002-09-20,84.99262319207493
2002-09-23,83.23208823775336
2002-09-24,82.85932379803313
2002-09-25,81.72267538234966
2002-09-26,82.44915981509831
2002-09-27,82.82540570988189
2002-09-30,80.58811565622186
2002-10-01,81.04920543882699
2002-10-02,81.32098712306765
2002-10-03,80.73260078810492
2002-10-04,81.54478209504906
2002-10-07,80.0450754323128
2002-10-08,80.57201625627481
2002-10-09,79.20181919042058
2002-10-10,77.51991665458975
2002-10-11,77.7390348336718
2002-10-14,78.70664384210883
2002-10-15,80.96493851224231
2002-10-16,82.31723866404317
2002-10-17,83.86366854148105
2002-10-18,85.34733278916121
2002-10-21,84.56107750146381
2002-10-22,83.6282184981804
2002-10-23,85.4307414844047
2002-10-24,85.81165541529825
2002-10-25,85.34733578336363
2002-10-28,86.36588792891106
2002-10-29,85.30877986750507
2002-10-30,84.15586771960773
2002-10-31,84.75424539096386
2002-11-01,83.18924031714666
2002-11-04,85.88550349885816
2002-11-05,85.17028036498763
2002-11-06,86.60957301032239
2002-11-07,86.10790878409432
2002-11-08,85.06860000436296
2002-11-11,83.46367469154087
2002-11-12,83.40089513393194
2002-11-13,83.07913569672216
2002-11-14,83.31738018248753
2002-11-15,85.18987941208687
2002-11-18,84.55031414026874
2002-11-19,83.96070021147132
2002-11-20,84.719757770595
2002-11-21,85.53814543379332
2002-11-22,86.7071034300454
2002-11-25,87.54042744896721
2002-11-26,87.06913152836745
2002-11-27,86.73946006754191
2002-11-28,87.66918762104244
2002-11-29,87.8793641110927
2002-12-02,88.40917847506311
2002-12-03,88.37030986590844
2002-12-04,86.58224817140795
2002-12-05,86.81565278751287
2002-12-06,86.02315937069723
2002-12-09,86.07670084909216
2002-12-10,84.67207848700333
2002-12-11,84.15549941251665
2002-12-12,84.29470736735972
2002-12-13,83.08386456783543
2002-12-16,82.31124477001143
2002-12-17,82.51594591509252
2002-12-18,82.34267885061053
2002-12-19,82.4875840679968
2002-12-20,82.57281105325778
2002-12-23,82.50384506054425
2002-12-24,81.99231395556987
2002-12-25,81.96038196736608
2002-12-26,81.79839320003414
2002-12-27,80.65940935647612
2002-12-30,78.74251575356571
2002-12-31,78.82058147536802
2003-01-01,78.82058147536802
2003-01-02,79.95636919825658
2003-01-03,81.15927702963721
2003-01-06,82.01560856821067
2003-01-07,82.06118650768909
2003-01-08,82.47585411913313
2003-01-09,81.31284916691737
2003-01-10,81.53745671407623
2003-01-13,82.50227609064227
2003-01-14,82.55937908015098
2003-01-15,82.61848717576888
2003-01-16,82.25100346977389
2003-01-17,81.2915008867145
2003-01-20,80.7975983644034
2003-01-21,80.64134889216531
2003-01-22,79.8693243024906
2003-01-23,79.81639519714926
2003-01-24,79.09377470964019
2003-01-27,78.03633282810954
2003-01-28,77.55836008959041
2003-01-29,76.59565961694891
2003-01-30,77.19904914765095
2003-01-31,77.33798483002025
2003-02-03,76.94356040409419
2003-02-04,76.4895677155101
2003-02-05,76.35510348830114
2003-02-06,74.9907171358785
2003-02-07,74.7401386907524
2003-02-10,74.62735736413985
2003-02-11,74.68823301052147
2003-02-12,75.09503151352659
2003-02-13,73.33316688926955
2003-02-14,73.11691694455101
2003-02-17,75.30663936761628
2003-02-18,75.55982544717436
2003-02-19,75.63261427881673
2003-02-20,74.9775405815002
2003-02-21,75.0386740954182
2003-02-24,76.64230395244834
2003-02-25,75.16117541621243
2003-02-26,75.13801268581604
2003-02-27,74.91302851683683
2003-02-28,74.60077858920785
2003-03-03,75.66446017211229
2003-03-04,74.71594281513242
2003-03-05,73.20022836932289
2003-03-06,72.71606152541185
2003-03-07,71.69465513788742
2003-03-10,71.4696436533244
2003-03-11,70.70670295723586
2003-03-12,70.67039922875254
2003-03-13,71.24120408451476
2003-03-14,73.52673419805437
2003-03-17,73.12046930424198
2003-03-18,75.8165930409069
2003-03-19,76.45604422549103
2003-03-20,77.46721727047776
2003-03-21,78.02386787902203
2003-03-24,77.02030038645867
2003-03-25,76.52664062516384
2003-03-26,77.18236185303616
2003-03-27,76.70291204973017
2003-03-28,76.46125587748146
2003-03-31,74.09444749196432
2003-04-01,74.22592768221715
2003-04-02,75.00749089734975
2003-04-03,75.54926411182915
2003-04-04,76.97486125483195
2003-04-07,78.93751492430125
2003-04-08,78.44592900912929
2003-04-09,77.1909694032027
2003-04-10,76.87309445732912
2003-04-11,77.24737006238097
2003-04-14,76.58950474388045
2003-04-15,77.7920589120612
2003-04-16,78.74184202553062
2003-04-17,77.89426536871794
2003-04-18,78.50606308036043
2003-04-21,78.52747445855904
2003-04-22,77.75856665475706
2003-04-23,77.71660864332644
2003-04-24,76.29854259514094
2003-04-25,75.20521685541416
2003-04-28,75.20629572949274
2003-04-29,77.12129703175687
2003-04-30,76.48421494519769
2003-05-01,76.09987592017553
2003-05-02,76.14574817212647
2003-05-05,76.48846496949452
2003-05-06,76.3187850584766
2003-05-07,76.59785365464774
2003-05-08,75.96101764522072
2003-05-09,75.78768914345841
2003-05-12,76.5438215569263
2003-05-13,76.33801213942495
2003-05-14,76.15609303935045
2003-05-15,76.4798561844581
2003-05-16,75.80250550455104
2003-05-19,74.89952754879366
2003-05-20,75.02535406876422
2003-05-21,74.888092252668
2003-05-22,75.49946986587679
2003-05-23,75.92457779023181
2003-05-26,76.15260875031511
2003-05-27,75.708012433588
2003-05-28,76.73819489102767
2003-05-29,76.55739779358792
2003-05-30,77.2389433605877
2003-06-02,79.34079308348689
2003-06-03,78.87588092980596
2003-06-04,79.71049073958726
2003-06-05,79.25497252032386
2003-06-06,80.37560249806266
2003-06-09,80.38999440805713
2003-06-10,80.90045575685107
2003-06-11,80.81021284663765
2003-06-12,81.86395295553694
2003-06-13,81.88767104152888
2003-06-16,80.96286240643067
2003-06-17,82.87205300635186
2003-06-18,83.29492652760145
2003-06-19,83.87248077199989
2003-06-20,83.8044156930547
2003-06-23,83.51211705484538
2003-06-24,82.5349855302737
2003-06-25,83.0032272831288
2003-06-26,83.12953725422842
2003-06-27,83.6563613737274
2003-06-30,82.82242347273508
2003-07-01,82.95069945342786
2003-07-02,84.28635393949386
2003-07-03,85.22790600052777
2003-07-04,85.45026550233874
2003-07-07,87.8327699354129
2003-07-08,88.29780839455758
2003-07-09,87.48611934319128
2003-07-10,87.23228951251332
2003-07-11,87.67687437750529
2003-07-14,89.63333014310412
2003-07-15,89.55190015310372
2003-07-16,90.68386548573203
2003-07-17,89.96360153502724
2003-07-18,88.74002715929457
2003-07-21,88.16633595139726
2003-07-22,87.45968370625246
2003-07-23,87.05126308370535
2003-07-24,87.7469176654236
2003-07-25,87.59368891450434
2003-07-28,89.23408543243343
2003-07-29,88.99102741622315
2003-07-30,88.75530989112697
2003-07-31,89.76083264183808
2003-08-01,91.11035833739598
2003-08-04,89.76721391302166
2003-08-05,89.13998322655937
2003-08-06,88.30791995313828
2003-08-07,88.53587174541697
2003-08-08,89.12357670563217
2003-08-11,89.73447452121077
2003-08-12,89.94681989291348
2003-08-13,91.24598858770823
2003-08-14,92.00427895925985
2003-08-15,92.37536902848142
2003-08-18,93.48696245670747
2003-08-19,94.65630143468508
2003-08-20,94.85801522323906
2003-08-21,96.81881461387236
2003-08-22,98.15483191583137
2003-08-25,97.74846038642765
2003-08-26,97.16067348858878
2003-08-27,96.73194582703091
2003-08-28,96.95828242285526
2003-08-29,97.49018864201872
2003-09-01,98.12489203603123
2003-09-02,99.00364830811779
2003-09-03,99.53649460321816
2003-09-04,99.28700347798417
2003-09-05,98.57368879435921
2003-09-08,98.79642824318967
2003-09-09,98.54080175357956
2003-09-10,97.56092575764026
2003-09-11,97.73988525793052
2003-09-12,96.84317979650318
2003-09-15,96.27355333364363
2003-09-16,97.98461610981772
2003-09-17,98.60916838442996
2003-09-18,98.04040295900644
2003-09-19,97.06126037237449
2003-09-22,95.24626834954977
2003-09-23,95.08591467289465
2003-09-24,96.74563885706867
2003-09-25,95.4247115227418
2003-09-26,94.83214257919083
2003-09-29,93.97246968358347
2003-09-30,93.5296890745225
2003-10-01,93.23628747796528
2003-10-02,95.2227084087307
2003-10-03,96.08320928791147
2003-10-06,97.00860085006256
2003-10-07,96.82201739580078
2003-10-08,96.65977478404173
2003-10-09,98.2257187428738
2003-10-10,98.57993714965383
2003-10-13,100.0655031702186
2003-10-14,99.52876008016095
2003-10-15,100.2581272426006
2003-10-16,101.07810210920961
2003-10-17,101.15322397028913
2003-10-20,101.07508355793722
2003-10-21,101.62319432491432
2003-10-22,101.20343580082555
2003-10-23,98.16862796062722
2003-10-24,97.48820832673965
2003-10-27,98.47662537992056
2003-10-28,100.6226202532461
2003-10-29,101.13409676856281
2003-10-30,101.72063984238311
2003-10-31,102.19565401952379
2003-11-03,103.52179366364747
2003-11-04,103.73021442433087
2003-11-05,104.38904666206106
2003-11-06,103.87125023871894
2003-11-07,104.23391477469659
2003-11-10,103.68148699825893
2003-11-11,102.04367671613562
2003-11-12,101.36012723246023
2003-11-13,102.08450489137924
2003-11-14,100.85955274973091
2003-11-17,98.71993749189657
2003-11-18,98.56688069283156
2003-11-19,97.37971346112903
2003-11-20,96.93797388376359
2003-11-21,96.63782809736796
2003-11-24,96.93881226388476
2003-11-25,98.00169576855154
2003-11-26,97.68455351535755
2003-11-27,97.41923281743475
2003-11-28,97.8362342551017
2003-12-01,98.8672521649086
2003-12-02,98.72445209815218
2003-12-03,99.01100198984533
2003-12-04,99.26899556371112
2003-12-05,98.09494466876227
2003-12-08,97.31648964506599
2003-12-09,97.53336205328372
2003-12-10,97.55174243689082
2003-12-11,98.35955664223314
2003-12-12,98.35883864489557
2003-12-15,99.13116625442458
2003-12-16,97.1988517389807
2003-12-17,95.98145691237183
2003-12-18,95.79083255469524
2003-12-19,96.51048963665481
2003-12-22,96.5453786499886
2003-12-23,96.65247362622851
2003-12-24,96.826211106833
2003-12-25,96.95307644885297
2003-12-26,96.96951656197028
2003-12-29,97.19562386049545
2003-12-30,98.22997604609716
2003-12-31,98.17658226331811
2004-01-01,98.17658226331811
2004-01-02,99.38896570686437
2004-01-05,100.18039687004968
2004-01-06,100.35365171981245
2004-01-07,100.56992876805518
2004-01-08,100.7460605159521
2004-01-09,101.48382805457632
2004-01-12,101.55196385225148
2004-01-13,101.49584713252307
2004-01-14,102.26063585468708
2004-01-15,101.8729606669771
2004-01-16,103.17809654619461
2004-01-19,103.68258288449142
2004-01-20,103.81495519824287
2004-01-21,104.15503829668434
2004-01-22,103.9414821892958
2004-01-23,104.17520012842256
2004-01-26,105.40831852375983
2004-01-27,105.22071767827298
2004-01-28,104.0927535671419
2004-01-29,104.05604782539562
2004-01-30,103.62174375782233
2004-02-02,102.79159676534815
2004-02-03,101.75439808109796
2004-02-04,101.24800024906727
2004-02-05,100.90912324308981
2004-02-06,101.34519276335814
2004-02-09,103.69743249868061
2004-02-10,103.66401032264928
2004-02-11,104.27531950584232
2004-02-12,104.05304719181356
2004-02-13,104.87872414643212
2004-02-16,105.15800299725578
2004-02-17,105.52038001829965
2004-02-18,105.68101954698298
2004-02-19,106.45602232072528
2004-02-20,106.34321211292591
2004-02-23,105.61510569065766
2004-02-24,104.15383371750076
2004-02-25,104.62030878370383
2004-02-26,105.95348029084698
2004-02-27,107.04098838358873
2004-03-01,107.47636369881359
2004-03-02,109.10389096996906
2004-03-03,108.75473523238833
2004-03-04,108.98584539044074
2004-03-05,107.75383506520379
2004-03-08,107.663659231282
2004-03-09,106.83590848349287
2004-03-10,106.25645354341269
2004-03-11,104.63621012842401
2004-03-12,104.0709632183273
2004-03-15,104.00524750200638
2004-03-16,103.41979083441686
2004-03-17,105.63592131153786
2004-03-18,105.1916502222605
2004-03-19,105.91117831458246
2004-03-22,103.7560240275365
2004-03-23,103.72325851490935
2004-03-24,104.64444518040597
2004-03-25,103.99759612522536
2004-03-26,105.44220447338536
2004-03-29,105.7684325114758
2004-03-30,106.77732107324576
2004-03-31,106.94499148258731
2004-04-01,107.3153782701075
2004-04-02,108.98436844455567
2004-04-05,110.72008353734279
2004-04-06,111.7327594727845
2004-04-07,111.66635342363203
2004-04-08,112.25138891793682
2004-04-09,111.76775685970209
2004-04-12,113.01745015518559
2004-04-13,113.93267536714329
2004-04-14,111.48358359742946
2004-04-15,110.67696621769478
2004-04-16,109.82467511648716
2004-04-19,110.36514638584083
2004-04-20,111.47053027987243
2004-04-21,111.09498584753428
2004-04-22,110.63520426996182
2004-04-23,112.55612656883673
2004-04-26,111.10868141652361
2004-04-27,110.34997846282846
2004-04-28,109.55414284161021
2004-04-29,105.58273832585772
2004-04-30,104.25980910611267
2004-05-03,104.10007350628499
2004-05-04,104.55493064417391
2004-05-05,103.9283754940341
2004-05-06,103.19593950581795
2004-05-07,103.27367380634769
2004-05-10,99.09910152634653
2004-05-11,99.7872939505598
2004-05-12,100.748944368181
2004-05-13,99.34596448552107
2004-05-14,97.74171415275897
2004-05-17,93.46287293172853
2004-05-18,94.99451081451615
2004-05-19,98.46939829250238
2004-05-20,97.98753606509584
2004-05-21,99.16698200688514
2004-05-24,99.93346537644076
2004-05-25,98.5263823154177
2004-05-26,99.30713705488223
2004-05-27,99.99838673645309
2004-05-28,100.90276306689945
2004-05-31,100.44233938386814
2004-06-01,100.28625444070435
2004-06-02,98.78798808542254
2004-06-03,96.32257972801865
2004-06-04,96.94788886113436
2004-06-07,99.21131931772831
2004-06-08,99.50743186247361
2004-06-09,99.65810301231527
2004-06-10,99.45830537514873
2004-06-11,98.62250455109472
2004-06-14,96.85306064674069
2004-06-15,96.86888424141026
2004-06-16,97.6031526841023
2004-06-17,97.51242772175608
2004-06-18,96.3635370540431
2004-06-21,97.17380824459248
2004-06-22,96.65127238745065
2004-06-23,97.30654863412092
2004-06-24,98.41631428515704
2004-06-25,99.42957167986081
2004-06-28,98.71060452548444
2004-06-29,98.70950859763055
2004-06-30,99.55750151338617
2004-07-01,99.92266332015713
2004-07-02,98.3864866081005
2004-07-05,98.56510388485377
2004-07-06,99.35703864879798
2004-07-07,99.05514407300721
2004-07-08,97.67172771943015
2004-07-09,98.12138053826305
2004-07-12,98.1265667861726
2004-07-13,98.48907287206619
2004-07-14,96.60862058434682
2004-07-15,96.08159726651873
2004-07-16,96.73590446781942
2004-07-19,97.5740797603014
2004-07-20,96.79521814036856
2004-07-21,98.51705963922517
2004-07-22,97.3828046413874
2004-07-23,97.70999566711427
