Date,ACWI ex USA GROWTH
2002-10-01,58.275229099193545
2002-10-02,59.19442438958087
2002-10-03,58.58174424376541
2002-10-04,58.2360288283267
2002-10-07,57.22263085673521
2002-10-08,56.72941729247595
2002-10-09,55.97535226080637
2002-10-10,56.47352032722513
2002-10-11,58.14773735384818
2002-10-14,58.09290474439049
2002-10-15,60.61918471423187
2002-10-16,60.140777644866475
2002-10-17,61.723054561050155
2002-10-18,61.66734818150666
2002-10-21,61.60182362475036
2002-10-22,60.88032353403183
2002-10-23,60.086423722148666
2002-10-24,60.82023897629165
2002-10-25,60.951911011534975
2002-10-28,61.28082525864956
2002-10-29,59.64109022416866
2002-10-30,60.60998172009205
2002-10-31,60.990746928575334
2002-11-01,60.49226688118455
2002-11-04,61.92418898406221
2002-11-05,62.16199876570051
2002-11-06,62.03794723621545
2002-11-07,61.11187382934584
2002-11-08,60.45963632685862
2002-11-11,59.86358943759453
2002-11-12,60.24805393000082
2002-11-13,59.889872139982145
2002-11-14,60.582059476669556
2002-11-15,61.08153744553301
2002-11-18,61.01086420198041
2002-11-19,60.66101127792663
2002-11-20,60.88991320080241
2002-11-21,62.33264322094985
2002-11-22,62.49449930254283
2002-11-25,62.62538554374104
2002-11-26,61.802147420740006
2002-11-27,62.7169473490215
2002-11-28,63.00204220903738
2002-11-29,62.81389934106912
2002-12-02,62.65445509491489
2002-12-03,61.94857236655405
2002-12-04,61.56568321744562
2002-12-05,60.949424466685386
2002-12-06,60.68371228139753
2002-12-09,60.04465305079781
2002-12-10,59.937575436573916
2002-12-11,60.1625870096661
2002-12-12,59.73483145566155
2002-12-13,59.204824946504104
2002-12-16,59.82602307213085
2002-12-17,59.18423049928009
2002-12-18,58.31570522505095
2002-12-19,58.50495783975878
2002-12-20,58.752436552300246
2002-12-23,58.932703844401935
2002-12-24,58.98721099427404
2002-12-25,58.937216664027076
2002-12-26,59.03357190282118
2002-12-27,57.75655467065927
2002-12-30,57.954722385080586
2002-12-31,58.11502642859925
2003-01-01,58.11994848874455
2003-01-02,59.327257363876136
2003-01-03,59.470665930967314
2003-01-06,59.90206470330956
2003-01-07,59.549097432721915
2003-01-08,58.9551239775965
2003-01-09,59.017357639372925
2003-01-10,58.88331371959613
2003-01-13,58.816151477516954
2003-01-14,58.97464467726383
2003-01-15,58.567639668243906
2003-01-16,58.4318575900307
2003-01-17,57.49411902077147
2003-01-20,56.8210996209979
2003-01-21,56.48963100505264
2003-01-22,55.69031285853548
2003-01-23,55.51647851832755
2003-01-24,54.846878424986926
2003-01-27,53.32060261335767
2003-01-28,53.292667183714656
2003-01-29,53.441096667949985
2003-01-30,54.340272094008434
2003-01-31,54.346632768950485
2003-02-03,54.946164869310145
2003-02-04,53.75949497571508
2003-02-05,54.264070518530275
2003-02-06,53.33714669066152
2003-02-07,52.96390472719938
2003-02-10,52.877894697302054
2003-02-11,53.66031927536219
2003-02-12,53.09800850641543
2003-02-13,52.54170946005554
2003-02-14,53.108232053500096
2003-02-17,53.96805942919291
2003-02-18,54.55820290710997
2003-02-19,53.78079064547375
2003-02-20,53.53558915753217
2003-02-21,53.819103207243025
2003-02-24,53.902810538362964
2003-02-25,52.71836055686449
2003-02-26,52.55547342807155
2003-02-27,52.7111278678701
2003-02-28,53.11721676373472
2003-03-03,53.383172431248965
2003-03-04,52.569698209774984
2003-03-05,51.959273256163755
2003-03-06,51.48369658487413
2003-03-07,50.618026824367085
2003-03-10,49.9166612979378
2003-03-11,49.5928993337294
2003-03-12,48.870324971370884
2003-03-13,50.442752345180295
2003-03-14,52.03348968920583
2003-03-17,53.05605842662094
2003-03-18,53.52638578199745
2003-03-19,54.13943826719755
2003-03-20,54.30374462187259
2003-03-21,55.360297661925486
2003-03-24,54.060184447433954
2003-03-25,54.17924787786685
2003-03-26,54.50358358403457
2003-03-27,53.90525213165984
2003-03-28,53.60743665933416
2003-03-31,51.82857966429602
2003-04-01,52.333595433981536
2003-04-02,53.64021490624833
2003-04-03,53.95977878480733
2003-04-04,54.48777299256983
2003-04-07,55.92270275693164
2003-04-08,55.28931281998236
2003-04-09,55.08228076530125
2003-04-10,54.14373854345876
2003-04-11,54.24872642269788
2003-04-14,54.41039495765976
2003-04-15,55.19655800903109
2003-04-16,54.76856593136646
2003-04-17,55.07700049133015
2003-04-18,55.162191964024416
2003-04-21,55.20386285421855
2003-04-22,55.05464976731774
2003-04-23,55.45730818095135
2003-04-24,54.89090491316452
2003-04-25,54.21407669744147
2003-04-28,54.85659318450788
2003-04-29,54.710735903498225
2003-04-30,54.92705215960162
2003-05-01,54.765477894480355
2003-05-02,55.01307028827253
2003-05-05,55.284417294495164
2003-05-06,55.89709088873886
2003-05-07,55.7034968122055
2003-05-08,54.646503398601446
2003-05-09,54.893963923832466
2003-05-12,55.09445525018802
2003-05-13,55.157005666725254
2003-05-14,55.3196986342911
2003-05-15,55.56903653715167
2003-05-16,55.53108216775798
2003-05-19,54.093039185578604
2003-05-20,54.34762529703335
2003-05-21,53.85720441567741
2003-05-22,54.36480182665395
2003-05-23,54.15287584226005
2003-05-26,53.954641188693735
2003-05-27,54.04831615673946
2003-05-28,54.910839456164084
2003-05-29,55.000231537458205
2003-05-30,54.983571268858455
2003-06-02,56.18331637023395
2003-06-03,55.900706518353296
2003-06-04,56.48470992648
2003-06-05,56.21218954680233
2003-06-06,57.37018906561246
2003-06-09,56.898390751311815
2003-06-10,57.10202022068084
2003-06-11,57.53505498097595
2003-06-12,57.87365906381944
2003-06-13,57.329129757777736
2003-06-16,57.629043484048076
2003-06-17,58.45806381154726
2003-06-18,58.92031311985519
2003-06-19,58.410621678066995
2003-06-20,58.751231286877804
2003-06-23,58.22544331079524
2003-06-24,57.75570042815382
2003-06-25,57.920026216503366
2003-06-26,57.888090862854675
2003-06-27,58.195061408091995
2003-06-30,57.52115587232587
2003-07-01,56.98265178822616
2003-07-02,58.33418604336894
2003-07-03,58.838629740381926
2003-07-04,58.69372971750076
2003-07-07,60.00743168639445
2003-07-08,60.097141124753016
2003-07-09,59.77508472927642
2003-07-10,59.271961674084245
2003-07-11,59.34441347393515
2003-07-14,60.29372644505797
2003-07-15,59.98584578207108
2003-07-16,59.76054390203293
2003-07-17,59.053091362497305
2003-07-18,58.88487626516295
2003-07-21,58.374540520644
2003-07-22,58.42673837120166
2003-07-23,58.47455069050158
2003-07-24,59.091101724957404
2003-07-25,58.84587603787028
2003-07-28,59.51948470028386
2003-07-29,59.28414425607894
2003-07-30,59.168597597579556
2003-07-31,59.681958183520635
2003-08-01,59.41602666182471
2003-08-04,58.74917773040137
2003-08-05,58.787200636739776
2003-08-06,58.144159384408894
2003-08-07,58.28939901033729
2003-08-08,58.93164858317865
2003-08-11,59.39191405288963
2003-08-12,59.69651294101653
2003-08-13,60.03327523942832
2003-08-14,60.77682219796641
2003-08-15,60.81709167610716
2003-08-18,61.51018913644958
2003-08-19,61.914071089871186
2003-08-20,61.97716743106023
2003-08-21,62.88485446929354
2003-08-22,63.27861140984728
2003-08-25,62.776576216934174
2003-08-26,62.46121159413273
2003-08-27,62.69363335502842
2003-08-28,62.86010841462101
2003-08-29,62.74701292791192
2003-09-01,63.643989456701014
2003-09-02,64.0711266953794
2003-09-03,64.96513620179023
2003-09-04,64.66553847460494
2003-09-05,64.29394966277067
2003-09-08,64.45081756654615
2003-09-09,64.15276304661279
2003-09-10,63.557400825152925
2003-09-11,63.392658916957636
2003-09-12,63.05770932648292
2003-09-15,63.10940470405638
2003-09-16,64.08891030327027
2003-09-17,64.34614122170089
2003-09-18,64.73684974137387
2003-09-19,64.23045855108734
2003-09-22,62.972888064932825
2003-09-23,63.01167768688405
2003-09-24,63.17845297203829
2003-09-25,62.42943340264068
2003-09-26,62.129365627314556
2003-09-29,61.74456087470184
2003-09-30,60.92101055268637
2003-10-01,61.51747595109845
2003-10-02,62.20992696832201
2003-10-03,63.377324759058915
2003-10-06,63.28591492516024
2003-10-07,63.05406588477997
2003-10-08,62.692413206780344
2003-10-09,63.65451123330794
2003-10-10,63.762846187102966
2003-10-13,64.67473518004368
2003-10-14,64.64117010984458
2003-10-15,65.0053148014538
2003-10-16,65.08190019553541
2003-10-17,65.10042852038796
2003-10-20,65.03725500717498
2003-10-21,65.11807039869396
2003-10-22,64.17531808322654
2003-10-23,62.9054264420037
2003-10-24,62.844231028050196
2003-10-27,63.45583743963467
2003-10-28,64.32249778599773
2003-10-29,64.66561807307048
2003-10-30,64.86398798683126
2003-10-31,64.62950269598282
2003-11-03,65.4764662779496
2003-11-04,65.75597496122815
2003-11-05,65.48182835837757
2003-11-06,65.34568894518166
2003-11-07,65.88519535972058
2003-11-10,65.47208275411255
2003-11-11,64.8072232907559
2003-11-12,64.81052164241164
2003-11-13,65.15037145877601
2003-11-14,64.95890852041352
2003-11-17,63.64865618221655
2003-11-18,63.752953431291736
2003-11-19,62.9453495626278
2003-11-20,63.14259646395824
2003-11-21,63.18919464059787
2003-11-24,64.14412543754646
2003-11-25,64.33590317156468
2003-11-26,64.25034841612181
2003-11-27,64.44545878977854
2003-11-28,64.0853937805056
2003-12-01,65.2217371666622
2003-12-02,64.93931780354089
2003-12-03,65.06518810260079
2003-12-04,65.1242573776592
2003-12-05,64.55449682537477
2003-12-08,63.87914538579282
2003-12-09,64.1258439480879
2003-12-10,63.35281962840784
2003-12-11,63.90625664365718
2003-12-12,63.85659829020878
2003-12-15,64.28964389463138
2003-12-16,63.63096414665654
2003-12-17,63.323490101025236
2003-12-18,63.67067217583125
2003-12-19,63.9127715571443
2003-12-22,63.83786320476393
2003-12-23,64.11361136413336
2003-12-24,64.22144866338488
2003-12-25,64.24006803506427
2003-12-26,64.3935951598881
2003-12-29,64.66278568314205
2003-12-30,65.0253334112083
2003-12-31,64.99175443077675
2004-01-01,64.99567845414283
2004-01-02,65.66403628730932
2004-01-05,66.23401390892595
2004-01-06,66.05574127030125
2004-01-07,65.99155231821007
2004-01-08,66.6410758443555
2004-01-09,66.5139464647046
2004-01-12,66.45472336414446
2004-01-13,66.5271007675965
2004-01-14,67.08118062018947
2004-01-15,66.81428594741097
2004-01-16,67.85799510708134
2004-01-19,68.19540164164273
2004-01-20,67.87924563972047
2004-01-21,67.89077767192448
2004-01-22,67.86791768639338
2004-01-23,67.9242523178052
2004-01-26,68.03039397434083
2004-01-27,68.06629829277952
2004-01-28,67.95908828574463
2004-01-29,67.68356072469908
2004-01-30,67.40798629275398
2004-02-02,67.45948281218732
2004-02-03,67.09853227796012
2004-02-04,66.67133241487849
2004-02-05,66.52071440445008
2004-02-06,66.70315515078669
2004-02-09,67.40218932583012
2004-02-10,67.45577857977182
2004-02-11,67.56572582055286
2004-02-12,67.48212955025127
2004-02-13,67.63790577966637
2004-02-16,67.69590879057417
2004-02-17,68.24968847424104
2004-02-18,68.12864090244196
2004-02-19,68.83645133958437
2004-02-20,68.43304147002847
2004-02-23,68.58746009642917
2004-02-24,67.68742925284096
2004-02-25,68.07854599252653
2004-02-26,68.4746323073182
2004-02-27,68.82983066605321
2004-03-01,69.78853306472044
2004-03-02,70.30453863621764
2004-03-03,70.3025412791963
2004-03-04,70.39187102525405
2004-03-05,70.04091279084855
2004-03-08,70.11879127039086
2004-03-09,69.59800980359898
2004-03-10,69.4411505291912
2004-03-11,67.94775541611568
2004-03-12,68.01963728440748
2004-03-15,67.26830007726659
2004-03-16,67.42608129889452
2004-03-17,68.7617337207971
2004-03-18,68.10871538339804
2004-03-19,68.35701949910253
2004-03-22,67.21345626287219
2004-03-23,67.38885047529061
2004-03-24,67.65972623368776
2004-03-25,68.47213425752587
2004-03-26,69.19809666409948
2004-03-29,69.67860746833263
2004-03-30,69.67477109446453
2004-03-31,69.63506312178441
2004-04-01,70.08665935524574
2004-04-02,71.33269102177287
2004-04-05,72.10045965762656
2004-04-06,71.80032369099624
2004-04-07,71.71916524315368
2004-04-08,71.96050827748424
2004-04-09,71.67720684739302
2004-04-12,72.09257227409823
2004-04-13,72.56249450179115
2004-04-14,71.37979027427303
2004-04-15,71.00263587575775
2004-04-16,71.09845482418679
2004-04-19,71.10240238654052
2004-04-20,71.8594250438031
2004-04-21,71.29860460768849
2004-04-22,71.50521129007691
2004-04-23,72.10778598011113
2004-04-26,72.2089235588932
2004-04-27,71.66335350958997
2004-04-28,70.6391173321344
2004-04-29,69.81141401419693
2004-04-30,68.87893514741992
2004-05-03,69.1652671401312
2004-05-04,69.42888396341692
2004-05-05,69.67508290184767
2004-05-06,68.7082136437412
2004-05-07,68.52377218372085
2004-05-10,66.1151179431894
2004-05-11,66.7680412169315
2004-05-12,66.71141700158127
2004-05-13,66.58739964970573
2004-05-14,66.12084830672427
2004-05-17,64.62503529266243
2004-05-18,65.4620627112074
2004-05-19,66.8925786758286
2004-05-20,66.5522994643078
2004-05-21,66.85470670986805
2004-05-24,67.26935138301197
2004-05-25,66.48945023091896
2004-05-26,67.1624202156756
2004-05-27,67.37720588172019
2004-05-28,67.48906646826035
2004-05-31,67.51576335813249
2004-06-01,67.2711879569469
2004-06-02,67.02484556526096
2004-06-03,66.60365933803551
2004-06-04,66.97491265196669
2004-06-07,68.00858652077265
2004-06-08,68.33054099108426
2004-06-09,68.52266538788452
2004-06-10,68.55199030311668
2004-06-11,68.45792644962819
2004-06-14,67.32402229721109
2004-06-15,67.65569990382362
2004-06-16,68.43312108209922
2004-06-17,68.54996026245685
2004-06-18,68.24640628201493
2004-06-21,68.54698558143863
2004-06-22,67.99180560172064
2004-06-23,68.15246223259128
2004-06-24,68.73124326341217
2004-06-25,68.87253303567798
2004-06-28,69.09030740498922
2004-06-29,68.96785761990814
2004-06-30,68.64466301008616
2004-07-01,68.69855968613481
2004-07-02,67.8692303467905
2004-07-05,67.57856817279352
2004-07-06,67.29523094040353
2004-07-07,67.13172162979181
2004-07-08,66.91390125684795
2004-07-09,67.0764638061359
2004-07-12,66.99304815822823
2004-07-13,67.12710336298053
2004-07-14,66.77281301912626
2004-07-15,66.28620227390516
2004-07-16,66.36949158319865
2004-07-19,66.30120999721218
2004-07-20,66.25259323693412
2004-07-21,66.94823431337548
2004-07-22,66.08369949227463
2004-07-23,66.1538024498053
