Date,AC ASIA PACIFIC ex JAPAN GROWTH
2001-05-17,103.03256735171142
2001-05-18,102.59064639883377
2001-05-21,103.47381452356689
2001-05-22,105.01885400560477
2001-05-23,106.23929129525537
2001-05-24,106.12709559125796
2001-05-25,105.78447382078055
2001-05-28,105.31350261443966
2001-05-29,105.69313262067153
2001-05-30,104.04992045641814
2001-05-31,103.6390220967705
2001-06-01,103.40884194687139
2001-06-04,103.64423928276995
2001-06-05,103.84464124655644
2001-06-06,104.8121963015289
2001-06-07,105.31864542243578
2001-06-08,107.47284540485758
2001-06-11,107.5529775284356
2001-06-12,105.44396917650032
2001-06-13,105.04688338349378
2001-06-14,103.41395005682034
2001-06-15,102.44366065361254
2001-06-18,101.02089681389909
2001-06-19,101.51694645682218
2001-06-20,101.23447023767221
2001-06-21,100.98851498112396
2001-06-22,100.72926635423732
2001-06-25,99.25399863562441
2001-06-26,98.80340963453598
2001-06-27,98.8001928880661
2001-06-28,99.39259694098132
2001-06-29,101.2835949050171
2001-07-02,101.41479517072506
2001-07-03,102.14686751545122
2001-07-04,102.35111825554685
2001-07-05,102.27357795645753
2001-07-06,100.0752462260038
2001-07-09,97.9841856848777
2001-07-10,97.58035267456403
2001-07-11,96.3059221890116
2001-07-12,98.30266355221171
2001-07-13,97.77701573038296
2001-07-16,97.58578068762093
2001-07-17,97.4839637200926
2001-07-18,94.98476584850349
2001-07-19,94.9729809950531
2001-07-20,94.54863960713487
2001-07-23,94.40498414029204
2001-07-24,93.13454750841913
2001-07-25,92.97342574126914
2001-07-26,93.07747351827817
2001-07-27,94.01306723994831
2001-07-30,93.94895043917941
2001-07-31,95.78335982798612
2001-08-01,97.14318735102137
2001-08-02,97.54395326919315
2001-08-03,96.46614136661827
2001-08-06,96.66466641695517
2001-08-07,96.37458115956717
2001-08-08,96.50408629364597
2001-08-09,93.46637806807033
2001-08-10,93.12603528804149
2001-08-13,92.75200995738986
2001-08-14,94.27346422054255
2001-08-15,93.55278971112291
2001-08-16,92.54326534010279
2001-08-17,92.06105597504586
2001-08-20,90.60918773838878
2001-08-21,90.44316619156989
2001-08-22,89.1222112924293
2001-08-23,90.47724626715215
2001-08-24,89.97633632769728
2001-08-27,91.83045376498902
2001-08-28,91.6566956969749
2001-08-29,91.6061439324158
2001-08-30,91.33450268171309
2001-08-31,90.18271604048589
2001-09-03,90.01926358802623
2001-09-04,92.48318067864794
2001-09-05,91.88025863870932
2001-09-06,90.38299554352511
2001-09-07,88.30339993415438
2001-09-10,87.98969999218967
2001-09-11,87.17277189669754
2001-09-12,82.81483904207543
2001-09-13,82.41921833239763
2001-09-14,80.17172378270033
2001-09-17,77.35883334147162
2001-09-18,77.44257856501982
2001-09-19,77.77027140372233
2001-09-20,76.49649080655145
2001-09-21,74.58436096849455
2001-09-24,75.22820723515383
2001-09-25,74.59216489749016
2001-09-26,75.06653232302575
2001-09-27,75.51653889000634
2001-09-28,77.63434996172275
2001-10-01,77.37612890567546
2001-10-02,77.18979801755384
2001-10-03,76.57307548235104
2001-10-04,78.63810968157803
2001-10-05,79.55486379442793
2001-10-08,77.9192051815708
2001-10-09,79.98076154393374
2001-10-10,80.28878868987924
2001-10-11,82.79682677049816
2001-10-12,82.54124474812285
2001-10-15,82.30883059312804
2001-10-16,82.68610123547232
2001-10-17,83.98999631311267
2001-10-18,82.64990300965036
2001-10-19,82.85274711591651
2001-10-22,83.30762972874444
2001-10-23,84.91841273473081
2001-10-24,85.67282061911854
2001-10-25,85.15942312581531
2001-10-26,85.95349452290456
2001-10-29,84.82491459648843
2001-10-30,82.97370071176766
2001-10-31,83.41142042611816
2001-11-01,83.4105494447581
2001-11-02,84.06284758146353
2001-11-05,85.6685564443028
2001-11-06,86.3580230676968
2001-11-07,85.71993790452926
2001-11-08,87.84508366912746
2001-11-09,88.130062322117
2001-11-12,88.54604582875591
2001-11-13,89.8358831152221
2001-11-14,92.19286376232051
2001-11-15,94.36271872207274
2001-11-16,94.07392078591492
2001-11-19,95.94413087159289
2001-11-20,94.29257952370632
2001-11-21,94.82952171105872
2001-11-22,94.2454954467397
2001-11-23,95.8253681664889
2001-11-26,96.8544260863105
2001-11-27,97.13612973324716
2001-11-28,94.92365519719536
2001-11-29,94.24813414464393
2001-11-30,94.27356302169302
2001-12-03,95.40447037533805
2001-12-04,96.4147247183184
2001-12-05,99.95353192885817
2001-12-06,100.98895411572174
2001-12-07,101.8155755641956
2001-12-10,99.98882577494301
2001-12-11,100.0574402399265
2001-12-12,100.77037958689738
2001-12-13,98.98373642161798
2001-12-14,97.37123574024793
2001-12-17,96.04238022278335
2001-12-18,96.78786691257544
2001-12-19,97.5512013003557
2001-12-20,97.93257388164731
2001-12-21,96.96977076663914
2001-12-24,98.74952981934742
2001-12-25,99.25651792285778
2001-12-26,99.12098434017786
2001-12-27,98.91855196833411
2001-12-28,100.99629005626701
2001-12-31,100.78600962609222
2002-01-01,100.74290554343956
2002-01-02,100.34643118181359
2002-01-03,100.7497289366266
2002-01-04,103.89160980919918
2002-01-07,105.50338566583856
2002-01-08,104.73501764183906
2002-01-09,104.55428495127653
2002-01-10,102.84369807947067
2002-01-11,102.15347332329081
2002-01-14,102.80818895062986
2002-01-15,101.51145485041211
2002-01-16,101.44584263495811
2002-01-17,101.60000755315859
2002-01-18,101.04206920285749
2002-01-21,102.45918647800605
2002-01-22,102.35466785536279
2002-01-23,102.55564848587528
2002-01-24,103.60332573924293
2002-01-25,106.33319936166482
2002-01-28,107.0265176047872
2002-01-29,106.79948969981254
2002-01-30,104.73584946844923
2002-01-31,105.30400294193797
2002-02-01,105.19418338039769
2002-02-04,104.73269018341556
2002-02-05,104.55169008689376
2002-02-06,104.72545616933854
2002-02-07,103.4321766084227
2002-02-08,104.22072219952514
2002-02-11,104.55688537436633
2002-02-12,104.66139680051873
2002-02-13,105.22181994369154
2002-02-14,107.9259083201241
2002-02-15,106.98498030554313
2002-02-18,107.67111739629479
2002-02-19,106.14200443467132
2002-02-20,105.18973103338317
2002-02-21,105.26692665060897
2002-02-22,103.79365362062639
2002-02-25,103.86701175365872
2002-02-26,104.65135602802032
2002-02-27,106.48483001784746
2002-02-28,105.93498966470086
2002-03-01,106.13308963289165
2002-03-04,108.44618570118966
2002-03-05,109.78314242336583
2002-03-06,109.75346614649276
2002-03-07,109.78520534655122
2002-03-08,109.5547381855863
2002-03-11,110.46097371462953
2002-03-12,110.27716744496715
2002-03-13,109.2201310540367
2002-03-14,108.49689440170798
2002-03-15,107.12282654245304
2002-03-18,107.88374947173065
2002-03-19,108.19668159801869
2002-03-20,109.12988411003819
2002-03-21,108.4098434537308
2002-03-22,109.3345108658235
2002-03-25,108.84768628469733
2002-03-26,108.46974838904083
2002-03-27,109.92415387224187
2002-03-28,110.70541372580084
2002-03-29,110.99913814352277
2002-04-01,109.94107399408801
2002-04-02,110.23184260214168
2002-04-03,110.05873434421363
2002-04-04,109.25624059898045
2002-04-05,109.72432990170417
2002-04-08,109.14779239265081
2002-04-09,108.4854707739709
2002-04-10,107.41825021209097
2002-04-11,107.25520614955119
2002-04-12,108.2923565975028
2002-04-15,108.88043943814905
2002-04-16,109.22771154676981
2002-04-17,111.26619257974332
2002-04-18,111.1091854799855
2002-04-19,110.80361980627777
2002-04-22,111.17765678929098
2002-04-23,111.88705487184266
2002-04-24,111.32865810724185
2002-04-25,109.34101099557817
2002-04-26,108.69707177172461
2002-04-29,106.28283504918403
2002-04-30,106.52296937777109
2002-05-01,106.11290547108786
2002-05-02,106.23424577526903
2002-05-03,105.21151371612657
2002-05-06,102.79456650844531
2002-05-07,103.55821345934802
2002-05-08,105.03791012486818
2002-05-09,105.27744757477797
2002-05-10,103.97788474889614
2002-05-13,103.97084508422144
2002-05-14,106.07686560105712
2002-05-15,107.42512497810229
2002-05-16,106.93127566645569
2002-05-17,106.97140845449324
2002-05-20,105.73981693038102
2002-05-21,104.83481203495678
2002-05-22,105.04768906864975
2002-05-23,104.46562242272618
2002-05-24,105.29084851632139
2002-05-27,105.28897856704425
2002-05-28,104.58040236954488
2002-05-29,103.74551717135638
2002-05-30,102.94417699413727
2002-05-31,101.96870842642714
2002-06-03,102.24747140896102
2002-06-04,101.35235665785052
2002-06-05,102.11651737985753
2002-06-06,101.43083427601943
2002-06-07,100.11589925652913
2002-06-10,100.67341941063306
2002-06-11,100.5402008072619
2002-06-12,99.81130072984573
2002-06-13,100.34435888572686
2002-06-14,98.80911844687824
2002-06-17,98.59279285275821
2002-06-18,98.81059435631822
2002-06-19,96.37094543080143
2002-06-20,95.8279905175985
2002-06-21,95.15505204396196
2002-06-24,94.07977100379584
2002-06-25,94.59815330225085
2002-06-26,89.72393693588324
2002-06-27,91.48983845320531
2002-06-28,92.42767714327417
2002-07-01,92.19111287570622
2002-07-02,92.35503585677593
2002-07-03,92.93571719024617
2002-07-04,94.0857637272745
2002-07-05,95.88693173792481
2002-07-08,95.74715058318314
2002-07-09,96.1822011205294
2002-07-10,95.462058174995
2002-07-11,92.94595557155938
2002-07-12,94.66825873713795
2002-07-15,92.79793476561679
2002-07-16,91.23252708363009
2002-07-17,90.19625972949868
2002-07-18,90.56620517612234
2002-07-19,88.78146784911264
2002-07-22,87.69427654962016
2002-07-23,89.99036987421933
2002-07-24,86.78858792480781
2002-07-25,86.37586458312376
2002-07-26,84.4158983272929
2002-07-29,85.69678048042589
2002-07-30,87.08555348976101
2002-07-31,87.6864711723516
2002-08-01,86.59232068767886
2002-08-02,85.27581364106169
2002-08-05,82.72471569191806
2002-08-06,83.17367001714464
2002-08-07,85.2594441618465
2002-08-08,85.52886323137861
2002-08-09,86.38232155063481
2002-08-12,86.17785990881944
2002-08-13,86.94096142128367
2002-08-14,86.09956806296803
2002-08-15,87.84188120287222
2002-08-16,87.89819415985545
2002-08-19,88.52968555948213
2002-08-20,90.05355634586873
2002-08-21,89.55706788512684
2002-08-22,90.6255872163056
2002-08-23,90.06457639777629
2002-08-26,89.41962166056041
2002-08-27,88.59236974935779
2002-08-28,87.57972096869685
2002-08-29,87.06246828893568
2002-08-30,87.36010913603278
2002-09-02,87.00270231309382
2002-09-03,85.20485247544691
2002-09-04,84.48908729673828
2002-09-05,84.30466876336519
2002-09-06,84.69981446490111
2002-09-09,85.49604170672772
2002-09-10,87.1089461064022
2002-09-11,87.84035416820883
2002-09-12,88.03422723288902
2002-09-13,86.38678997853587
2002-09-16,85.87136837601503
2002-09-17,87.72624975623546
2002-09-18,85.24312825591436
2002-09-19,84.58783165658593
2002-09-20,83.74775646004365
2002-09-23,82.06795173608
2002-09-24,81.71555777622531
2002-09-25,80.6560521808325
2002-09-26,81.35871141396073
2002-09-27,81.74420565153957
2002-09-30,79.52677072233318
2002-10-01,79.94774050692955
2002-10-02,80.20953926693416
2002-10-03,79.63194506207337
2002-10-04,80.43608841422703
2002-10-07,78.99489238224771
2002-10-08,79.54302761163477
2002-10-09,78.19517832256417
2002-10-10,76.64022701631447
2002-10-11,76.8992255251765
2002-10-14,77.81406799819949
2002-10-15,79.97690809461449
2002-10-16,81.24015569836789
2002-10-17,82.76424672404133
2002-10-18,84.18133806450997
2002-10-21,83.41438567511219
2002-10-22,82.50264817628731
2002-10-23,84.20952701088737
2002-10-24,84.554702852011
2002-10-25,84.06299234528423
2002-10-28,84.97667075901661
2002-10-29,84.00721786500513
2002-10-30,82.92310431821973
2002-10-31,83.48103701083646
2002-11-01,81.98690536792851
2002-11-04,84.58389962379441
2002-11-05,83.92003593505333
2002-11-06,85.29443758444843
2002-11-07,84.78416602954059
2002-11-08,83.77847149815622
2002-11-11,82.24016789992967
2002-11-12,82.19702123892405
2002-11-13,81.9020395060543
2002-11-14,82.19278906900014
2002-11-15,84.0472911992901
2002-11-18,83.41499220203279
2002-11-19,82.84670721733804
2002-11-20,83.63064576702223
2002-11-21,84.46144582391582
2002-11-22,85.60326813702909
2002-11-25,86.42884700808459
2002-11-26,85.97142228962377
2002-11-27,85.65820227297202
2002-11-28,86.57640336126656
2002-11-29,86.7793059720942
2002-12-02,87.33977177212739
2002-12-03,87.25245102261921
2002-12-04,85.48033106066809
2002-12-05,85.72400389438198
2002-12-06,84.9963035134084
2002-12-09,85.09428889839609
2002-12-10,83.70399951569695
2002-12-11,83.24524924426768
2002-12-12,83.39949547392725
2002-12-13,82.21554205905504
2002-12-16,81.46553764246106
2002-12-17,81.64031509705625
2002-12-18,81.50242531172043
2002-12-19,81.66707030709007
2002-12-20,81.75699617180221
2002-12-23,81.6782568134643
2002-12-24,81.22076313225661
2002-12-25,81.19035334708137
2002-12-26,81.05877336143844
2002-12-27,79.95273772026718
2002-12-30,78.1049939870975
2002-12-31,78.17002580375875
2003-01-01,78.17838038497182
2003-01-02,79.27245959287607
2003-01-03,80.42907535179882
2003-01-06,81.232918433404
2003-01-07,81.2770900168155
2003-01-08,81.70048504842896
2003-01-09,80.58765695638324
2003-01-10,80.7001589569246
2003-01-13,81.58472030737249
2003-01-14,81.66319686419776
2003-01-15,81.75843833767226
2003-01-16,81.42047373940773
2003-01-17,80.46664376795434
2003-01-20,79.95315229120887
2003-01-21,79.78969476449235
2003-01-22,79.05420468221793
2003-01-23,78.92902648792173
2003-01-24,78.20755937981151
2003-01-27,77.1635767593094
2003-01-28,76.70665972214519
2003-01-29,75.74859042192607
2003-01-30,76.35664026418279
2003-01-31,76.50961486855104
2003-02-03,76.15776302272022
2003-02-04,75.67765665780118
2003-02-05,75.54069599874147
2003-02-06,74.28287847071476
2003-02-07,74.03600914709034
2003-02-10,73.89084406593504
2003-02-11,73.94905277390306
2003-02-12,74.30428110734633
2003-02-13,72.60497196267686
2003-02-14,72.37733442453849
2003-02-17,74.53590723652286
2003-02-18,74.80285624857672
2003-02-19,74.86714403293736
2003-02-20,74.23976700086138
2003-02-21,74.284972431241
2003-02-24,75.81559103638382
2003-02-25,74.37764603654415
2003-02-26,74.32173569436769
2003-02-27,74.1238836919423
2003-02-28,73.87145083804914
2003-03-03,74.85943748338487
2003-03-04,73.9097328967645
2003-03-05,72.45427695753393
2003-03-06,71.96869481671175
2003-03-07,70.94216993699743
2003-03-10,70.7207980238689
2003-03-11,70.01008443269733
2003-03-12,69.9402011233017
2003-03-13,70.52960624653659
2003-03-14,72.73580813011498
2003-03-17,72.33521501703586
2003-03-18,74.9200825466883
2003-03-19,75.57035643763312
2003-03-20,76.60540832582359
2003-03-21,77.17843294529963
2003-03-24,76.15190008713871
2003-03-25,75.65546009096417
2003-03-26,76.28521668574662
2003-03-27,75.79719133399828
2003-03-28,75.54590229361777
2003-03-31,73.17265988608521
2003-04-01,73.31196583562763
2003-04-02,74.13135090087766
2003-04-03,74.69630231864848
2003-04-04,76.07230825519444
2003-04-07,77.99933408383832
2003-04-08,77.45690531198586
2003-04-09,76.21665093163065
2003-04-10,75.64051328317021
2003-04-11,75.90458707188965
2003-04-14,75.26953223922344
2003-04-15,76.48229805027286
2003-04-16,77.41808358474901
2003-04-17,76.54511705631123
2003-04-18,77.12807935279162
2003-04-21,77.17054957953455
2003-04-22,76.40738189549914
2003-04-23,76.34056561150695
2003-04-24,74.97008322256546
2003-04-25,73.94185170217185
2003-04-28,73.93360647151626
2003-04-29,75.75660636532088
2003-04-30,75.12525599016661
2003-05-01,74.73906971676256
2003-05-02,74.80916042486683
2003-05-05,75.14022820283215
2003-05-06,74.97646772234224
2003-05-07,75.25048980154894
2003-05-08,74.59719021153585
2003-05-09,74.40908775770279
2003-05-12,75.08241406313894
2003-05-13,74.92982432428616
2003-05-14,74.79127152262234
2003-05-15,75.11243449083278
2003-05-16,74.48671020340299
2003-05-19,73.56139196891733
2003-05-20,73.70286024110405
2003-05-21,73.54702575786854
2003-05-22,74.09451260918426
2003-05-23,74.48847255672665
2003-05-26,74.70295509893694
2003-05-27,74.270622491725
2003-05-28,75.32116030286642
2003-05-29,75.15087612859706
2003-05-30,75.79752724035481
2003-06-02,77.8356117654575
2003-06-03,77.38296632496804
2003-06-04,78.21682005431454
2003-06-05,77.80086192031689
2003-06-06,78.93183344300809
2003-06-09,78.93116532506333
2003-06-10,79.3964339244688
2003-06-11,79.32162723291079
2003-06-12,80.34993782359453
2003-06-13,80.37044309526307
2003-06-16,79.4779525981584
2003-06-17,81.38859846002677
2003-06-18,81.81224942165714
2003-06-19,82.36890449291285
2003-06-20,82.34215302574721
2003-06-23,82.05878249674844
2003-06-24,81.1124979744048
2003-06-25,81.57715059470205
2003-06-26,81.76854926051189
2003-06-27,82.33073483752115
2003-06-30,81.53563060757891
2003-07-01,81.63779074388985
2003-07-02,82.91021104478206
2003-07-03,83.84824069848189
2003-07-04,84.05908123372828
2003-07-07,86.35262801519151
2003-07-08,86.85068160024242
2003-07-09,86.06938706338642
2003-07-10,85.93097958891227
2003-07-11,86.3388772343358
2003-07-14,88.24055696032032
2003-07-15,88.11499844952303
2003-07-16,89.23573604246158
2003-07-17,88.53250169776805
2003-07-18,87.34031485901588
2003-07-21,86.7071835428331
2003-07-22,86.01929522447453
2003-07-23,85.61986189046593
2003-07-24,86.32254819180615
2003-07-25,86.20927131979388
2003-07-28,87.80577322295979
2003-07-29,87.57939215812824
2003-07-30,87.40155354094254
2003-07-31,88.40358133157596
2003-08-01,89.725373772007
2003-08-04,88.41624711514919
2003-08-05,87.79082606088188
2003-08-06,86.95379376165641
2003-08-07,87.19226532689852
2003-08-08,87.83475651865845
2003-08-11,88.40114080699472
2003-08-12,88.58683495127083
2003-08-13,89.83722974251128
2003-08-14,90.54874008159908
2003-08-15,90.89967433275483
2003-08-18,92.02222361283421
2003-08-19,93.17586575301776
2003-08-20,93.4225063655541
2003-08-21,95.38601332859787
2003-08-22,96.70522991294975
2003-08-25,96.23527653356935
2003-08-26,95.78208541811563
2003-08-27,95.43976656032967
2003-08-28,95.68952392867207
2003-08-29,96.22004504294253
2003-09-01,96.86300014514417
2003-09-02,97.76712711843996
2003-09-03,98.21752017333826
2003-09-04,98.0540426637436
2003-09-05,97.37862424764741
2003-09-08,97.64508752303514
2003-09-09,97.39652622731607
2003-09-10,96.43661261810195
2003-09-11,96.5790097953258
2003-09-12,95.62072880538129
2003-09-15,94.98159358830206
2003-09-16,96.71710368425413
2003-09-17,97.28268741323632
2003-09-18,96.66228954091018
2003-09-19,95.75402091382226
2003-09-22,93.95727446900564
2003-09-23,93.82571583983638
2003-09-24,95.51785522950097
2003-09-25,94.20322762263369
2003-09-26,93.70779227620757
2003-09-29,92.85862721544976
2003-09-30,92.45248333693841
2003-10-01,92.18203120065225
2003-10-02,94.08485655229764
2003-10-03,94.9708545540309
2003-10-06,95.88917450415555
2003-10-07,95.67631523707591
2003-10-08,95.49785982574488
2003-10-09,97.06974318816101
2003-10-10,97.47100625169662
2003-10-13,98.98666357421882
2003-10-14,98.4182664805268
2003-10-15,99.16555849837388
2003-10-16,99.96974294334731
2003-10-17,100.09518222300109
2003-10-20,99.94132403279521
2003-10-21,100.36554461615337
2003-10-22,99.89831159547028
2003-10-23,96.93353431333185
2003-10-24,96.38537637074499
2003-10-27,97.28008622862343
2003-10-28,99.36663655174576
2003-10-29,99.89016251639254
2003-10-30,100.47699727546905
2003-10-31,101.0545423106226
2003-11-03,102.5101841154382
2003-11-04,102.75157328810357
2003-11-05,103.34452820185238
2003-11-06,102.87038426194891
2003-11-07,103.13667649143895
2003-11-10,102.594279662404
2003-11-11,101.03632033767849
2003-11-12,100.33559713551841
2003-11-13,100.94980354697202
2003-11-14,99.6847939275146
2003-11-17,97.68853199186731
2003-11-18,97.4622002831445
2003-11-19,96.30809335918738
2003-11-20,95.85910258868994
2003-11-21,95.60656382815915
2003-11-24,95.93617986778898
2003-11-25,96.99542843266264
2003-11-26,96.65631808000896
2003-11-27,96.49200838946741
2003-11-28,96.89221093591287
2003-12-01,98.0175004818536
2003-12-02,97.84947753659988
2003-12-03,98.14058417241128
2003-12-04,98.42953596543333
2003-12-05,97.19703486772787
2003-12-08,96.43495230048757
2003-12-09,96.73050023127236
2003-12-10,96.75937714148414
2003-12-11,97.54547837812105
2003-12-12,97.5219091332611
2003-12-15,98.31369972703104
2003-12-16,96.52254309180587
2003-12-17,95.32272017134005
2003-12-18,95.15208320375784
2003-12-19,95.9112424680988
2003-12-22,95.93199647741017
2003-12-23,96.03161457674756
2003-12-24,96.19488693322728
2003-12-25,96.31505560353123
2003-12-26,96.34959624368697
2003-12-29,96.63923629351035
2003-12-30,97.61615258043928
2003-12-31,97.53900396084386
2004-01-01,97.58919234199196
2004-01-02,98.79688258206606
2004-01-05,99.54688473497411
2004-01-06,99.60355901041623
2004-01-07,99.81564006197777
2004-01-08,100.07614108636106
2004-01-09,100.73506760272349
2004-01-12,100.75902629911022
2004-01-13,100.77083526216366
2004-01-14,101.55421678354752
2004-01-15,101.13903176397365
2004-01-16,102.39251424300645
2004-01-19,102.92079098640079
2004-01-20,102.89746917354128
2004-01-21,103.10225111228954
2004-01-22,102.74649318639143
2004-01-23,103.13341859110729
2004-01-26,104.34397499319361
2004-01-27,104.2572467864687
2004-01-28,103.11463456248632
2004-01-29,103.10406951292643
2004-01-30,102.61028872661431
2004-02-02,101.81827119862967
2004-02-03,100.69511572796083
2004-02-04,100.35176326567421
2004-02-05,99.99131350553965
2004-02-06,100.41070246629276
2004-02-09,102.72447499281647
2004-02-10,102.67665299807351
2004-02-11,103.2682915080219
2004-02-12,102.97967486791131
2004-02-13,103.84978650773371
2004-02-16,104.11392671367817
2004-02-17,104.45957413929436
2004-02-18,104.59381601370974
2004-02-19,105.24322441542367
2004-02-20,105.16248651198008
2004-02-23,104.39726493982933
2004-02-24,102.98473083238417
2004-02-25,103.40791516905789
2004-02-26,104.66477075495402
2004-02-27,105.78772407085096
2004-03-01,106.26323434139807
2004-03-02,107.85663262484664
2004-03-03,107.60245629276102
2004-03-04,107.771163066452
2004-03-05,106.53108545375422
2004-03-08,106.45590791995411
2004-03-09,105.59840045462452
2004-03-10,105.0686886394887
2004-03-11,103.46837772717342
2004-03-12,102.98816171163865
2004-03-15,102.8160871419272
2004-03-16,102.1886363030078
2004-03-17,104.3629486269715
2004-03-18,103.80005958288619
2004-03-19,104.56748036181381
2004-03-22,102.42621505125442
2004-03-23,102.47945527374965
2004-03-24,103.36788878643499
2004-03-25,102.79639945046426
2004-03-26,104.32539570643081
2004-03-29,104.65192513902254
2004-03-30,105.5386460754997
2004-03-31,105.73331535898112
2004-04-01,106.18498761122518
2004-04-02,107.81390093959833
2004-04-05,109.58822696412157
2004-04-06,110.53859075819376
2004-04-07,110.45494729946454
2004-04-08,111.02831297907612
2004-04-09,110.57030714110414
2004-04-12,111.72066301601916
2004-04-13,112.79156446257144
2004-04-14,110.46152243569777
2004-04-15,109.59969414950154
2004-04-16,108.80478560002237
2004-04-19,109.25550628583991
2004-04-20,110.34508114647343
2004-04-21,110.05714850888934
2004-04-22,109.6328676695066
2004-04-23,111.44962479955467
2004-04-26,110.06947620362172
2004-04-27,109.17830158006214
2004-04-28,108.4331376592899
2004-04-29,104.58529069166633
2004-04-30,103.3049159183283
2004-05-03,103.11207495042156
2004-05-04,103.55064853359474
2004-05-05,102.97100517164046
2004-05-06,102.32367877338147
2004-05-07,102.39470730654483
2004-05-10,98.34057426511002
2004-05-11,98.8235615816979
2004-05-12,99.73335569367019
2004-05-13,98.51285822382027
2004-05-14,96.81542005882324
2004-05-17,92.26855674196032
2004-05-18,94.05448919851372
2004-05-19,97.42091019558868
2004-05-20,96.9627761481311
2004-05-21,98.04753183008962
2004-05-24,98.97631162888429
2004-05-25,97.58729214677794
2004-05-26,98.32690891911842
2004-05-27,98.91643886410105
2004-05-28,99.63150854883831
2004-05-31,99.18411851230806
2004-06-01,99.10128126326845
2004-06-02,97.69857861607183
2004-06-03,95.2971905275706
2004-06-04,95.93253848303769
2004-06-07,98.0900239814878
2004-06-08,98.42109866521827
2004-06-09,98.64314826027801
2004-06-10,98.44590795903466
2004-06-11,97.57856232655858
2004-06-14,95.79614340221512
2004-06-15,95.88663699588422
2004-06-16,96.5948105101405
2004-06-17,96.52519632404561
2004-06-18,95.35255998087978
2004-06-21,96.07122555973075
2004-06-22,95.5418986741397
2004-06-23,96.12454274749068
2004-06-24,97.21576328116849
2004-06-25,98.23563795516276
2004-06-28,97.61915025791792
2004-06-29,97.63485475181102
2004-06-30,98.37981808231046
2004-07-01,98.80256109867032
2004-07-02,97.31265972613313
2004-07-05,97.4799647703721
2004-07-06,98.25660319809406
2004-07-07,97.9500042307417
2004-07-08,96.56822782795741
2004-07-09,97.10517784186112
2004-07-12,97.10649712704111
2004-07-13,97.44027844312197
2004-07-14,95.59599015210732
2004-07-15,95.13943359804561
2004-07-16,95.79559115031468
2004-07-19,96.59041086995053
2004-07-20,95.84774493171612
2004-07-21,97.53943276596655
2004-07-22,96.46211828475154
