Date,ACWI ex JAPAN GROWTH
2001-05-17,96.51744600875669
2001-05-18,97.01123063865236
2001-05-21,98.497730865753
2001-05-22,99.3368401906726
2001-05-23,98.50361529426132
2001-05-24,99.088951844681
2001-05-25,98.00489309426611
2001-05-28,97.78952596890122
2001-05-29,97.43791812260832
2001-05-30,95.45485661413534
2001-05-31,96.36710776688408
2001-06-01,96.93649723529376
2001-06-04,97.36429030492444
2001-06-05,98.6455070947634
2001-06-06,98.11638689553602
2001-06-07,98.45304362956048
2001-06-08,97.90994782868542
2001-06-11,97.30682287031654
2001-06-12,95.94235915941402
2001-06-13,95.11170736715503
2001-06-14,93.23731705015217
2001-06-15,92.0394741773559
2001-06-18,91.57163586102511
2001-06-19,92.11592191660414
2001-06-20,93.21369391572014
2001-06-21,93.63296739918717
2001-06-22,93.01562441799344
2001-06-25,92.12160452086694
2001-06-26,91.38428572094945
2001-06-27,91.21840032539076
2001-06-28,93.53033496655841
2001-06-29,93.54817759169295
2001-07-02,94.83444592783162
2001-07-03,94.19026481136602
2001-07-04,93.88299456917557
2001-07-05,93.03998205931113
2001-07-06,90.09199471481229
2001-07-09,90.28255396231071
2001-07-10,88.60819594503093
2001-07-11,87.79317166807365
2001-07-12,90.47908056214418
2001-07-13,91.07092506025269
2001-07-16,89.81746734727365
2001-07-17,90.5282244719648
2001-07-18,88.53528293041529
2001-07-19,89.78004264582198
2001-07-20,89.02636218104652
2001-07-23,88.3199657017962
2001-07-24,86.77820777455783
2001-07-25,86.8884405760905
2001-07-26,87.60774780037436
2001-07-27,88.54797703079622
2001-07-30,88.73754069997398
2001-07-31,89.70500719594747
2001-08-01,89.87000111327863
2001-08-02,90.05223279690131
2001-08-03,89.14933316278446
2001-08-06,88.82207719045951
2001-08-07,89.33571969159833
2001-08-08,87.82898156414669
2001-08-09,86.35891914056694
2001-08-10,85.90354317872857
2001-08-13,85.9472734434197
2001-08-14,86.19169891723708
2001-08-15,84.61848106197753
2001-08-16,84.34668077144337
2001-08-17,82.58559231303238
2001-08-20,83.2496765075107
2001-08-21,82.69948666464866
2001-08-22,82.54112199294835
2001-08-23,82.95161651426928
2001-08-24,84.68999275783199
2001-08-27,84.83348224806754
2001-08-28,83.52091447516574
2001-08-29,82.68429355174034
2001-08-30,81.0383879877023
2001-08-31,81.17760857226484
2001-09-03,80.96035035138506
2001-09-04,82.29951697991585
2001-09-05,82.24354306792027
2001-09-06,80.02425269020199
2001-09-07,77.897588818051
2001-09-10,78.38922520678024
2001-09-11,75.96519242940113
2001-09-12,76.57630044995011
2001-09-13,76.67536087587557
2001-09-14,74.55401120680965
2001-09-17,73.18963799971289
2001-09-18,72.42661533507545
2001-09-19,70.9211378723167
2001-09-20,68.77055952579624
2001-09-21,67.74226316753317
2001-09-24,70.80613049362053
2001-09-25,70.98666203846197
2001-09-26,71.17258843885213
2001-09-27,71.96385490494866
2001-09-28,74.04063928061217
2001-10-01,73.37127281834407
2001-10-02,73.85738702223621
2001-10-03,74.68164440838721
2001-10-04,75.87418432350815
2001-10-05,75.97518594033073
2001-10-08,75.74773637116743
2001-10-09,75.33558763661374
2001-10-10,77.44190382982151
2001-10-11,79.34515156757058
2001-10-12,78.85405858640202
2001-10-15,78.32231065963953
2001-10-16,78.73939673389364
2001-10-17,78.46110488740487
2001-10-18,78.20302136214211
2001-10-19,78.67559370715053
2001-10-22,80.32309221839753
2001-10-23,80.89494427850718
2001-10-24,81.16689108067628
2001-10-25,80.94405620238707
2001-10-26,81.79674021754815
2001-10-29,79.08008422008933
2001-10-30,77.34471559426818
2001-10-31,78.30042308352937
2001-11-01,79.42797209350886
2001-11-02,79.89598096732003
2001-11-05,81.86901346571435
2001-11-06,82.90683653780265
2001-11-07,82.69153223704447
2001-11-08,83.83356429951283
2001-11-09,83.51184346019848
2001-11-12,82.82475669227867
2001-11-13,85.48380871210678
2001-11-14,85.8803253682662
2001-11-15,86.5134410284066
2001-11-16,86.15240838888856
2001-11-19,87.56460023842074
2001-11-20,86.2208654139165
2001-11-21,86.49890059523294
2001-11-22,86.58414939988113
2001-11-23,87.14664429324188
2001-11-26,87.47206112135216
2001-11-27,86.46195867935224
2001-11-28,84.855120511001
2001-11-29,85.40443906611574
2001-11-30,85.07705454457489
2001-12-03,85.06146895905677
2001-12-04,85.85009849600675
2001-12-05,87.68711019622913
2001-12-06,87.32939868125598
2001-12-07,86.81386185197054
2001-12-10,85.87068395205642
2001-12-11,85.62410629933821
2001-12-12,85.04274321755638
2001-12-13,83.84159600709759
2001-12-14,83.50897646240922
2001-12-17,84.51532967900697
2001-12-18,85.21207963931246
2001-12-19,85.64347473539017
2001-12-20,85.32683437365934
2001-12-21,86.80895408186502
2001-12-24,87.36590504393455
2001-12-25,87.3868450056851
2001-12-26,87.50725596956528
2001-12-27,87.54018444516304
2001-12-28,88.1576775588454
2001-12-31,86.86118419232355
2002-01-01,86.8606342878294
2002-01-02,85.76205538998359
2002-01-03,86.69115341723001
2002-01-04,87.23775529818647
2002-01-07,86.73000083289968
2002-01-08,86.53055590839621
2002-01-09,86.49885321552098
2002-01-10,86.09975413336369
2002-01-11,86.12065447602147
2002-01-14,85.16582129978659
2002-01-15,85.86712491949346
2002-01-16,85.48034752508497
2002-01-17,86.49697953430835
2002-01-18,85.59973820895094
2002-01-21,85.52926983854601
2002-01-22,85.55090024245679
2002-01-23,85.8109748778434
2002-01-24,86.55010824586145
2002-01-25,87.36125484790601
2002-01-28,87.69765042467091
2002-01-29,86.10690282288428
2002-01-30,86.2802253909924
2002-01-31,87.62727415063338
2002-02-01,87.45526153549959
2002-02-04,85.74811904876995
2002-02-05,85.33468295695788
2002-02-06,84.99287081244384
2002-02-07,84.78763032137951
2002-02-08,85.13461878460551
2002-02-11,85.54952934058058
2002-02-12,85.70325325607783
2002-02-13,86.79886011905168
2002-02-14,87.23462754194952
2002-02-15,86.26505097928361
2002-02-18,86.3279199050728
2002-02-19,84.76313449712084
2002-02-20,85.56292288426745
2002-02-21,85.07207833674066
2002-02-22,84.82657403840803
2002-02-25,86.25754060262365
2002-02-26,86.56685674515278
2002-02-27,87.43536441509498
2002-02-28,87.21673545541886
2002-03-01,88.52253004203772
2002-03-04,89.33195384873838
2002-03-05,88.63253933690733
2002-03-06,88.86335868811656
2002-03-07,88.2827331249103
2002-03-08,88.9172119111068
2002-03-11,88.92403263261157
2002-03-12,88.95383808249547
2002-03-13,88.43213139767337
2002-03-14,87.8913284781491
2002-03-15,88.47795498635867
2002-03-18,88.71325384151605
2002-03-19,88.93188050418213
2002-03-20,87.68748991917201
2002-03-21,87.7491343101972
2002-03-22,88.09792260553894
2002-03-25,87.28693993474353
2002-03-26,87.56723441575824
2002-03-27,88.06360303575163
2002-03-28,88.45858758055812
2002-03-29,88.47129619328268
2002-04-01,87.88394842509187
2002-04-02,87.07791671318029
2002-04-03,86.55893922781762
2002-04-04,86.02883122659262
2002-04-05,86.10478681876955
2002-04-08,85.99511381407247
2002-04-09,85.66464938689249
2002-04-10,86.36831904436814
2002-04-11,84.28717190878032
2002-04-12,85.20559591678521
2002-04-15,84.79267725310622
2002-04-16,85.99184271496274
2002-04-17,85.42221166350033
2002-04-18,85.10856736699263
2002-04-19,85.22918210101204
2002-04-22,84.32530475149046
2002-04-23,83.85618307091882
2002-04-24,83.34741451306533
2002-04-25,82.65487754252703
2002-04-26,81.85196969626193
2002-04-29,81.00486243967751
2002-04-30,81.50321249870916
2002-05-01,81.71610039961553
2002-05-02,81.7251664571919
2002-05-03,80.33136492832841
2002-05-06,79.15494409885324
2002-05-07,78.7545450272342
2002-05-08,81.27626332926411
2002-05-09,80.33498183019081
2002-05-10,79.04256685535307
2002-05-13,80.17530355577755
2002-05-14,81.98286849943403
2002-05-15,81.47440666551915
2002-05-16,81.69712956843067
2002-05-17,81.43442518673984
2002-05-20,80.56077283341128
2002-05-21,80.03604279906034
2002-05-22,79.47248572841771
2002-05-23,80.23480738114958
2002-05-24,79.45180990601781
2002-05-27,79.67970141401314
2002-05-28,78.48270007234811
2002-05-29,77.91942327788709
2002-05-30,77.24437031193433
2002-05-31,77.55980330123133
2002-06-03,75.9815051756311
2002-06-04,75.3159943794795
2002-06-05,76.09087915467148
2002-06-06,74.60924978124365
2002-06-07,74.01278829815651
2002-06-10,74.41263749383126
2002-06-11,73.80180119004001
2002-06-12,73.43965105233697
2002-06-13,72.80817992780462
2002-06-14,72.03966846015585
2002-06-17,74.16125446324429
2002-06-18,73.78391247862585
2002-06-19,72.24554681146181
2002-06-20,70.71279442973453
2002-06-21,69.33889021658457
2002-06-24,68.66934146291713
2002-06-25,68.72939138567695
2002-06-26,67.61295111123559
2002-06-27,69.03267440072773
2002-06-28,69.00409007942696
2002-07-01,68.09266348712221
2002-07-02,66.7063142907633
2002-07-03,66.78910136762566
2002-07-04,67.37137124462254
2002-07-05,70.0571291383646
2002-07-08,68.72612993622734
2002-07-09,67.03793477127014
2002-07-10,65.11290252619638
2002-07-11,64.49793674155354
2002-07-12,64.5367626018559
2002-07-15,62.64432994545588
2002-07-16,61.68589748911085
2002-07-17,62.87355136903969
2002-07-18,61.92307530322432
2002-07-19,59.31457441716934
2002-07-22,57.83228748555536
2002-07-23,57.64596919141619
2002-07-24,59.28501706781185
2002-07-25,59.33780369493158
2002-07-26,60.642489221288926
2002-07-29,64.14744873106969
2002-07-30,63.86793325041047
2002-07-31,64.64666522814781
2002-08-01,62.537883199789874
2002-08-02,61.78345934898252
2002-08-05,59.885479365141826
2002-08-06,62.519024488050015
2002-08-07,63.11722407324643
2002-08-08,65.15366051714705
2002-08-09,65.32597823715088
2002-08-12,64.43698197196751
2002-08-13,63.76933802688699
2002-08-14,64.55415474607521
2002-08-15,65.87382408791767
2002-08-16,65.72937443376043
2002-08-19,67.4449616763819
2002-08-20,66.60138298126412
2002-08-21,67.04679240317
2002-08-22,68.44479517169745
2002-08-23,67.18745316792756
2002-08-26,67.16632480655765
2002-08-27,66.3768529185392
2002-08-28,64.94190768495386
2002-08-29,64.43351986235278
2002-08-30,64.74139672043762
2002-09-02,64.23958868561688
2002-09-03,61.36729856194205
2002-09-04,62.281732708489834
2002-09-05,61.717498786241336
2002-09-06,63.14123197910925
2002-09-09,63.55092903809563
2002-09-10,64.74287184240177
2002-09-11,65.21195427544897
2002-09-12,63.367460823936305
2002-09-13,63.053326420887366
2002-09-16,63.4069751268313
2002-09-17,62.706965920025915
2002-09-18,61.49248755560223
2002-09-19,59.80305627167043
2002-09-20,59.78061006535615
2002-09-23,58.630155650380985
2002-09-24,58.08271435217609
2002-09-25,59.36272836564627
2002-09-26,60.743404139886195
2002-09-27,59.474805488696035
2002-09-30,57.63714131233176
2002-10-01,59.53889746025237
2002-10-02,59.476997348524215
2002-10-03,58.77140607560592
2002-10-04,57.92415324151772
2002-10-07,57.177492383052005
2002-10-08,57.84782593737385
2002-10-09,56.59632536864651
2002-10-10,57.81000820230123
2002-10-11,59.80194925406752
2002-10-14,60.25985503070527
2002-10-15,62.99464913868544
2002-10-16,61.78084319671063
2002-10-17,63.657066944194206
2002-10-18,63.94616300154213
2002-10-21,64.35816674291989
2002-10-22,63.45080695498719
2002-10-23,63.25081316523879
2002-10-24,62.96674378019224
2002-10-25,63.61110544503532
2002-10-28,63.13339508982084
2002-10-29,62.0463284954801
2002-10-30,62.78422684633373
2002-10-31,62.67479777862759
2002-11-01,62.704983656645275
2002-11-04,63.72672039477676
2002-11-05,63.75489920674264
2002-11-06,64.19106551512978
2002-11-07,62.74479174897459
2002-11-08,61.90311240184932
2002-11-11,61.05726229048652
2002-11-12,61.46502418155686
2002-11-13,61.437145289582006
2002-11-14,62.874437127354994
2002-11-15,62.94782098311967
2002-11-18,62.575908748457245
2002-11-19,62.11651582001565
2002-11-20,63.19843812569371
2002-11-21,64.58714898975322
2002-11-22,64.41405811278331
2002-11-25,64.64091968055762
2002-11-26,63.56048477877864
2002-11-27,65.06463408703176
2002-11-28,64.89455277060162
2002-11-29,64.62943781947598
2002-12-02,64.61629565405858
2002-12-03,63.74700525847404
2002-12-04,63.652924989797235
2002-12-05,62.94723861761149
2002-12-06,62.77660231391112
2002-12-09,61.840793877694416
2002-12-10,62.186411151080435
2002-12-11,62.359716981231614
2002-12-12,61.66005694953161
2002-12-13,60.70670548271323
2002-12-16,61.822462107844345
2002-12-17,60.77717543926288
2002-12-18,60.1453378635533
2002-12-19,59.9944099742902
2002-12-20,60.48050899999218
2002-12-23,60.67937453778705
2002-12-24,60.4205256996035
2002-12-25,60.41854912298567
2002-12-26,60.06532638492499
2002-12-27,58.74256588650101
2002-12-30,58.89181074765103
2002-12-31,58.81967337655571
2003-01-01,58.822202721829804
2003-01-02,60.909501014609354
2003-01-03,60.795905651818885
2003-01-06,61.17840161636298
2003-01-07,61.07745925612202
2003-01-08,60.52702763186548
2003-01-09,60.96446437604647
2003-01-10,60.70818977747944
2003-01-13,60.55677235732902
2003-01-14,60.5691649490059
2003-01-15,59.80897425397074
2003-01-16,59.696859606233225
2003-01-17,58.5042821510325
2003-01-20,58.202692976113745
2003-01-21,57.54381419567225
2003-01-22,56.82910340350881
2003-01-23,56.79694127050133
2003-01-24,55.490409275788
2003-01-27,54.303967210249944
2003-01-28,54.70266985215193
2003-01-29,54.91414851394227
2003-01-30,55.039869127795626
2003-01-31,55.620381776220505
2003-02-03,56.02490010732912
2003-02-04,54.60341691069664
2003-02-05,54.808482218796115
2003-02-06,54.27438591330121
2003-02-07,53.86036494543108
2003-02-10,54.20884201522803
2003-02-11,54.501899773642094
2003-02-12,53.77772450751261
2003-02-13,53.11102615098596
2003-02-14,54.11032341909277
2003-02-17,54.67784030126276
2003-02-18,55.72537672317317
2003-02-19,55.000675228565164
2003-02-20,54.35686356523843
2003-02-21,55.06599522683739
2003-02-24,54.55658480940168
2003-02-25,54.3954273462777
2003-02-26,53.83612165556405
2003-02-27,54.40605783890947
2003-02-28,54.6838835714075
2003-03-03,54.2758390100155
2003-03-04,53.242028286716625
2003-03-05,53.07286435462728
2003-03-06,52.72561229960356
2003-03-07,52.547067183375475
2003-03-10,51.438228269214854
2003-03-11,51.235121176466876
2003-03-12,51.14279044043454
2003-03-13,53.37779220932706
2003-03-14,54.43328751764195
2003-03-17,56.329603663374094
2003-03-18,56.79485669695161
2003-03-19,57.578882622749695
2003-03-20,57.501663350703936
2003-03-21,59.14297304122263
2003-03-24,56.74597487149231
2003-03-25,57.29330706189265
2003-03-26,57.16681081989703
2003-03-27,56.71434579718899
2003-03-28,56.33605835815455
2003-03-31,54.630335501080005
2003-04-01,55.16378898149467
2003-04-02,56.95678770034209
2003-04-03,57.239433565405214
2003-04-04,57.681576885319195
2003-04-07,58.507603607967624
2003-04-08,58.17420963271551
2003-04-09,57.49305852060136
2003-04-10,56.85829783503571
2003-04-11,57.12452175078477
2003-04-14,57.76541708736608
2003-04-15,58.25596616946004
2003-04-16,57.33588734514135
2003-04-17,57.83577595793025
2003-04-18,57.86798027881138
2003-04-21,57.89510988907778
2003-04-22,58.252697748017944
2003-04-23,58.63852146466616
2003-04-24,57.90647317133289
2003-04-25,57.2256541030007
2003-04-28,58.21342921111474
2003-04-29,58.21913866962488
2003-04-30,57.624736579503264
2003-05-01,57.24789768396069
2003-05-02,57.92725908991795
2003-05-05,57.76841180476346
2003-05-06,58.01658778024027
2003-05-07,57.66012197367169
2003-05-08,56.712266890203
2003-05-09,57.214938898285396
2003-05-12,57.488235602038266
2003-05-13,57.47397062023478
2003-05-14,57.46904781076275
2003-05-15,57.9497654527835
2003-05-16,57.49869023015846
2003-05-19,55.64518075280064
2003-05-20,55.75078437205541
2003-05-21,55.516378187189765
2003-05-22,56.087579199319535
2003-05-23,55.56508291615181
2003-05-26,55.2614730011411
2003-05-27,55.92398203788785
2003-05-28,56.749567727846326
2003-05-29,56.357110595180565
2003-05-30,56.92794723836503
2003-06-02,57.43495463580452
2003-06-03,57.51391391843823
2003-06-04,58.43463687884296
2003-06-05,57.91586526269421
2003-06-06,58.688357942222055
2003-06-09,57.86948344505677
2003-06-10,58.52265299860214
2003-06-11,58.92320993419152
2003-06-12,59.158530869142794
2003-06-13,58.29773815932517
2003-06-16,59.242671064192066
2003-06-17,59.80722776176927
2003-06-18,60.37145795201056
2003-06-19,59.63386147456024
2003-06-20,59.883352224245975
2003-06-23,59.277710907874784
2003-06-24,59.18953571775559
2003-06-25,58.90853512109133
2003-06-26,59.75526633061629
2003-06-27,59.54606955048218
2003-06-30,58.98236870921862
2003-07-01,58.614371938925146
2003-07-02,59.793344794929766
2003-07-03,59.60449877804081
2003-07-04,59.68160077789715
2003-07-07,61.43273448195262
2003-07-08,61.76675181440333
2003-07-09,61.29490904805166
2003-07-10,60.5613187027637
2003-07-11,61.26100872527001
2003-07-14,61.960320735722334
2003-07-15,61.88227691759832
2003-07-16,61.7369412237379
2003-07-17,61.055350582137585
2003-07-18,61.18895004332478
2003-07-21,60.05283004421506
2003-07-22,60.322371033284064
2003-07-23,60.16779356688247
2003-07-24,59.99651427613532
2003-07-25,60.325843194449575
2003-07-28,60.64975574449439
2003-07-29,60.23130048592324
2003-07-30,60.60856155781575
2003-07-31,61.3505972369625
2003-08-01,60.806776478559726
2003-08-04,60.41725411507421
2003-08-05,59.74789410882226
2003-08-06,59.31345487304284
2003-08-07,59.610046335029594
2003-08-08,60.18982792917781
2003-08-11,60.4647035685861
2003-08-12,61.01653150377387
2003-08-13,60.86864057866414
2003-08-14,61.41100942617363
2003-08-15,61.53764418848524
2003-08-18,62.52585957434968
2003-08-19,62.95763216649732
2003-08-20,62.68580084174071
2003-08-21,63.59182887084745
2003-08-22,63.83782595912611
2003-08-25,63.57565283687118
2003-08-26,63.595988651061454
2003-08-27,63.7587113969318
2003-08-28,64.05887431188631
2003-08-29,63.877807823813555
2003-09-01,64.15889597191207
2003-09-02,65.18203235085831
2003-09-03,65.84934986517867
2003-09-04,65.7307096284199
2003-09-05,64.90784777768026
2003-09-08,65.24075173416061
2003-09-09,64.36556905980792
2003-09-10,63.543383571773894
2003-09-11,63.97242812050499
2003-09-12,63.473624621240404
2003-09-15,63.370395080923004
2003-09-16,64.67082651539874
2003-09-17,64.43825698706407
2003-09-18,64.91560782265539
2003-09-19,64.23606114385706
2003-09-22,62.83250819291757
2003-09-23,63.1609884269068
2003-09-24,62.40689912430149
2003-09-25,61.769550576274376
2003-09-26,61.49979271065458
2003-09-29,61.581336098519955
2003-09-30,60.37546740237609
2003-10-01,61.227454842315026
2003-10-02,61.59371481575319
2003-10-03,62.72905367498893
2003-10-06,62.68118785752069
2003-10-07,62.37239645980827
2003-10-08,62.035900000913166
2003-10-09,62.89214007671866
2003-10-10,62.64792709664821
2003-10-13,63.72518864655681
2003-10-14,63.71318474007726
2003-10-15,64.01840380740464
2003-10-16,63.977629578147045
2003-10-17,63.69093457352259
2003-10-20,63.81826732526381
2003-10-21,64.02465234794947
2003-10-22,62.65636319229328
2003-10-23,62.40871218838587
2003-10-24,61.99761992324248
2003-10-27,62.45780697176629
2003-10-28,63.795960751769584
2003-10-29,63.805319306018426
2003-10-30,63.893591283647005
2003-10-31,64.25302715941261
2003-11-03,65.5183266869955
2003-11-04,65.03643780540403
2003-11-05,65.00500920823058
2003-11-06,65.57282111435178
2003-11-07,65.40533464401668
2003-11-10,64.80038618915844
2003-11-11,64.5842992385409
2003-11-12,64.8480711965776
2003-11-13,64.74426199015208
2003-11-14,64.29939311742439
2003-11-17,63.519379055066025
2003-11-18,62.839441568285565
2003-11-19,62.877725148948635
2003-11-20,62.476429010189854
2003-11-21,62.48057198942
2003-11-24,64.14769164150425
2003-11-25,64.03646066414778
2003-11-26,63.675444431847815
2003-11-27,63.83824010647307
2003-11-28,63.47365287352809
2003-12-01,64.37203088483834
2003-12-02,63.63396511435497
2003-12-03,63.513525218737165
2003-12-04,63.8257547753234
2003-12-05,62.99749319875307
2003-12-08,62.822499053629095
2003-12-09,62.52315344197181
2003-12-10,62.17095401983068
2003-12-11,63.07369690282154
2003-12-12,62.74760963927113
2003-12-15,62.43666291827548
2003-12-16,62.307130903197375
2003-12-17,62.12464440200961
2003-12-18,62.849614678667464
2003-12-19,62.82861023133415
2003-12-22,62.626197025738435
2003-12-23,62.91005218564707
2003-12-24,62.83813691967144
2003-12-25,62.83930176746195
2003-12-26,62.94388715798956
2003-12-29,63.41660103877138
2003-12-30,63.34528764286093
2003-12-31,63.18944950304579
2004-01-01,63.19143551172878
2004-01-02,63.457451277767156
2004-01-05,63.90610652448534
2004-01-06,63.77964454754205
2004-01-07,64.04609399299092
2004-01-08,64.41257366614565
2004-01-09,63.71952732363704
2004-01-12,64.02260088844942
2004-01-13,63.91746730178462
2004-01-14,64.68579276352142
2004-01-15,64.86201476936262
2004-01-16,66.14871882363302
2004-01-19,66.30528791335453
2004-01-20,65.55921779944877
2004-01-21,65.6151421143557
2004-01-22,65.22140135286318
2004-01-23,65.26062709004795
2004-01-26,66.18186514502693
2004-01-27,65.59857862904079
2004-01-28,65.10245718250816
2004-01-29,65.80899539538376
2004-01-30,65.49481294094561
2004-02-02,65.63998291125557
2004-02-03,65.33111126340081
2004-02-04,64.9847604334552
2004-02-05,64.69559977313061
2004-02-06,65.0837777943817
2004-02-09,65.42637943435602
2004-02-10,65.64057881068705
2004-02-11,66.02249543864333
2004-02-12,65.3666250519801
2004-02-13,65.2187843930949
2004-02-16,65.26697890133612
2004-02-17,65.78649304374072
2004-02-18,65.62383867717476
2004-02-19,66.08432594508665
2004-02-20,66.19106225585571
2004-02-23,65.93942559722215
2004-02-24,65.35357137600431
2004-02-25,66.06888102531549
2004-02-26,66.63502300928886
2004-02-27,66.56334757761125
2004-03-01,67.19616997543555
2004-03-02,67.55827541895876
2004-03-03,68.03113539227694
2004-03-04,68.1460523591265
2004-03-05,67.25231374330171
2004-03-08,67.10903587743074
2004-03-09,66.45868273947757
2004-03-10,66.4318584078177
2004-03-11,65.17041459027172
2004-03-12,65.93389572865591
2004-03-15,64.75471872321312
2004-03-16,64.66138790897192
2004-03-17,65.96215786272138
2004-03-18,64.93323266844152
2004-03-19,64.76767024827038
2004-03-22,63.72984660110679
2004-03-23,63.916324108700934
2004-03-24,64.19606765434075
2004-03-25,65.32561003961858
2004-03-26,65.5977303003105
2004-03-29,66.22972295012438
2004-03-30,66.29740030956351
2004-03-31,65.83596492783121
2004-04-01,66.09983583971479
2004-04-02,67.77895428056864
2004-04-05,68.78156765431504
2004-04-06,68.29972310741967
2004-04-07,67.6851140037745
2004-04-08,67.96653205409746
2004-04-09,67.94878984024716
2004-04-12,68.38650830036195
2004-04-13,68.61031765690659
2004-04-14,68.14411949262994
2004-04-15,68.09451500286661
2004-04-16,67.91876759173789
2004-04-19,68.17622764928869
2004-04-20,67.98466439339772
2004-04-21,68.16120387116545
2004-04-22,68.83529971037144
2004-04-23,69.32257185230024
2004-04-26,68.99171132485127
2004-04-27,68.76074977113525
2004-04-28,67.85862042223782
2004-04-29,66.88520136449
2004-04-30,66.14021985547407
2004-05-03,66.70320337567347
2004-05-04,66.48917211822304
2004-05-05,66.52831356116211
2004-05-06,66.10791811241712
2004-05-07,66.34653772209087
2004-05-10,65.4607614432867
2004-05-11,66.26301959944071
2004-05-12,65.75810635587646
2004-05-13,66.05972265965879
2004-05-14,65.61958028117672
2004-05-17,64.27400099808673
2004-05-18,64.93922337542503
2004-05-19,65.13693875093422
2004-05-20,65.33959797395542
2004-05-21,65.18429224477201
2004-05-24,65.59310986493361
2004-05-25,65.55563609313909
2004-05-26,65.9081501608528
2004-05-27,65.78400605521414
2004-05-28,65.89274539676283
2004-05-31,65.94043943632707
2004-06-01,65.74288737879095
2004-06-02,65.66149835733323
2004-06-03,65.39081436267102
2004-06-04,65.79853272712131
2004-06-07,66.50229994229642
2004-06-08,66.8373141315648
2004-06-09,66.99331167860505
2004-06-10,67.10152571896576
2004-06-11,67.33480690017552
2004-06-14,66.28347409514544
2004-06-15,66.73348579675611
2004-06-16,67.218101805735
2004-06-17,67.02093257915271
2004-06-18,66.74644798833397
2004-06-21,66.65403707448999
2004-06-22,66.6396054279977
2004-06-23,67.0829441486147
2004-06-24,66.78047354636928
2004-06-25,66.8045457094415
2004-06-28,66.61734515635582
2004-06-29,66.92798075209437
2004-06-30,66.82648879940761
2004-07-01,66.3737005288066
2004-07-02,65.52113950906974
2004-07-05,65.5871447520117
2004-07-06,65.02713317959622
2004-07-07,64.82383103168803
2004-07-08,64.33098974934633
2004-07-09,64.47415872390857
2004-07-12,64.2731008823695
2004-07-13,64.64438519666332
2004-07-14,64.14756860373926
2004-07-15,63.803833819993784
2004-07-16,63.32305977770006
2004-07-19,63.20797448900821
2004-07-20,63.75396356233328
2004-07-21,63.90549573826065
2004-07-22,63.585609781084585
2004-07-23,63.59117942773472
