Date,EAFE + EM GROWTH
2001-09-06,77.29682766123108
2001-09-07,75.7363236238357
2001-09-10,75.05684417806613
2001-09-11,71.79708151262933
2001-09-12,71.62115928349358
2001-09-13,72.02044721856822
2001-09-14,69.71983607763968
2001-09-17,69.742981385795
2001-09-18,69.3498438409606
2001-09-19,68.80112879771288
2001-09-20,66.96093186518235
2001-09-21,65.42010252365228
2001-09-24,67.64018283338073
2001-09-25,68.29010383644463
2001-09-26,68.52793590993834
2001-09-27,69.02200710966478
2001-09-28,71.11073546640141
2001-10-01,70.15247057991465
2001-10-02,70.64121237712502
2001-10-03,70.44660990916108
2001-10-04,72.73879959809436
2001-10-05,72.62360469574811
2001-10-08,72.55869801361189
2001-10-09,72.26825771464809
2001-10-10,73.56596409914386
2001-10-11,75.37809085307771
2001-10-12,75.29823704649925
2001-10-15,74.1770342509816
2001-10-16,74.71614572051438
2001-10-17,76.23587334272825
2001-10-18,75.1570667242079
2001-10-19,74.9586925189594
2001-10-22,75.89476761390111
2001-10-23,77.48243805644204
2001-10-24,77.70619124660706
2001-10-25,76.64649551754026
2001-10-26,77.68426005345165
2001-10-29,75.88048527365095
2001-10-30,74.18225797095286
2001-10-31,74.99577754209312
2001-11-01,75.47211832555152
2001-11-02,75.97654811115791
2001-11-05,77.85261747333259
2001-11-06,78.44186736220064
2001-11-07,78.06393061581728
2001-11-08,79.67754441043024
2001-11-09,79.00020647193195
2001-11-12,77.5681991318689
2001-11-13,79.38969405453477
2001-11-14,79.85338171982139
2001-11-15,80.9563395489496
2001-11-16,81.14738555832162
2001-11-19,82.18939508560848
2001-11-20,81.05263298539757
2001-11-21,81.17032981978338
2001-11-22,81.45562463615862
2001-11-23,81.24099418887239
2001-11-26,81.77629531952957
2001-11-27,80.98687895167225
2001-11-28,79.65716997678271
2001-11-29,79.48007813985232
2001-11-30,79.74284922654728
2001-12-03,79.37860312830779
2001-12-04,80.29291668451283
2001-12-05,82.39739034416804
2001-12-06,82.45704364621653
2001-12-07,81.65861113138469
2001-12-10,80.50284691065862
2001-12-11,80.54353818861956
2001-12-12,80.36555712773009
2001-12-13,78.84541162109966
2001-12-14,77.89728415824686
2001-12-17,78.5057190219691
2001-12-18,78.93898370524802
2001-12-19,78.7797015107214
2001-12-20,78.6672482640968
2001-12-21,79.62340102986683
2001-12-24,80.06328948089791
2001-12-25,80.00246672561437
2001-12-26,79.91800366710952
2001-12-27,80.64285294115321
2001-12-28,81.70705971282325
2001-12-31,81.34716297801266
2002-01-01,81.34610293815426
2002-01-02,80.09694985414046
2002-01-03,81.2176395271809
2002-01-04,82.08836033117002
2002-01-07,81.75114081251549
2002-01-08,80.7638314449808
2002-01-09,80.8413877031944
2002-01-10,79.78266023952234
2002-01-11,80.03654783624384
2002-01-14,78.93054096224382
2002-01-15,79.05718898010478
2002-01-16,78.75864494072289
2002-01-17,79.28427506879733
2002-01-18,79.2460129310271
2002-01-21,79.03780114845793
2002-01-22,78.67039538842707
2002-01-23,78.94267698906559
2002-01-24,79.97466672856322
2002-01-25,80.28338846383714
2002-01-28,81.05503656905424
2002-01-29,80.07223021845576
2002-01-30,79.11852040350004
2002-01-31,80.16126443287055
2002-02-01,79.95097360200451
2002-02-04,79.23583281097127
2002-02-05,78.06210541083429
2002-02-06,77.77446410544465
2002-02-07,78.30788179574128
2002-02-08,78.14905556141656
2002-02-11,78.6022575100782
2002-02-12,79.21455933766492
2002-02-13,79.9192628041922
2002-02-14,80.80290430070147
2002-02-15,80.14375228622625
2002-02-18,79.94598267643084
2002-02-19,78.50418660533848
2002-02-20,78.16790234796302
2002-02-21,79.00906099146073
2002-02-22,78.39353151392767
2002-02-25,79.15187193871218
2002-02-26,79.43241045537206
2002-02-27,80.77703571214859
2002-02-28,80.82460981675165
2002-03-01,81.6076276692839
2002-03-04,83.41461644805226
2002-03-05,83.19651472236787
2002-03-06,83.15029124783685
2002-03-07,83.99011458615482
2002-03-08,84.36261451975608
2002-03-11,84.35547511174616
2002-03-12,83.56431955056819
2002-03-13,82.93752842655307
2002-03-14,82.99773593893464
2002-03-15,83.32209666340796
2002-03-18,83.30824375309089
2002-03-19,83.80277699860841
2002-03-20,83.05605063008073
2002-03-21,82.83074613046237
2002-03-22,82.94724652179566
2002-03-25,82.53189447051
2002-03-26,82.52464922627668
2002-03-27,83.004630960201
2002-03-28,83.77640700398307
2002-03-29,83.46453217186136
2002-04-01,83.11161213769957
2002-04-02,82.97815544447755
2002-04-03,82.96308800558698
2002-04-04,82.39740117639695
2002-04-05,82.67764253231822
2002-04-08,82.1457728232067
2002-04-09,82.05527393587221
2002-04-10,82.49028101744372
2002-04-11,81.33857931405387
2002-04-12,81.60488613379293
2002-04-15,82.1847844842359
2002-04-16,83.12683693173284
2002-04-17,83.52402309083739
2002-04-18,83.1013782426863
2002-04-19,82.95865106140744
2002-04-22,82.87671301491058
2002-04-23,82.85556693227825
2002-04-24,82.55981351728549
2002-04-25,81.92949504261298
2002-04-26,81.64434930978464
2002-04-29,81.07234456424256
2002-04-30,81.23656796239375
2002-05-01,81.17616835370279
2002-05-02,81.11503635314125
2002-05-03,80.55870708665925
2002-05-06,80.07526815190586
2002-05-07,79.51865696462909
2002-05-08,80.81547104816975
2002-05-09,80.67015162553275
2002-05-10,79.87521486952987
2002-05-13,80.2095554156385
2002-05-14,80.95888858016603
2002-05-15,81.56091729672416
2002-05-16,81.46077377138216
2002-05-17,81.11503663282794
2002-05-20,80.91132630690295
2002-05-21,80.8841362242452
2002-05-22,80.13303870705573
2002-05-23,80.07459907367628
2002-05-24,80.0272082015513
2002-05-27,80.06030389653115
2002-05-28,79.35645775268982
2002-05-29,78.90446794202781
2002-05-30,78.17686251867313
2002-05-31,78.28129581647485
2002-06-03,77.96484219976426
2002-06-04,76.55868176612377
2002-06-05,76.41375771911399
2002-06-06,75.946034890662
2002-06-07,75.10733404332784
2002-06-10,75.23515519214975
2002-06-11,75.5038361681903
2002-06-12,74.11427098014492
2002-06-13,73.51720179153789
2002-06-14,72.06189031054544
2002-06-17,73.39317740775024
2002-06-18,73.31163711403755
2002-06-19,71.8892256015881
2002-06-20,70.85187747395089
2002-06-21,70.4048794628788
2002-06-24,69.19889487646824
2002-06-25,70.51076613390279
2002-06-26,68.6995415620765
2002-06-27,69.79703928335708
2002-06-28,71.82030288791108
2002-07-01,71.76262117949125
2002-07-02,70.49515149232461
2002-07-03,69.6597985794782
2002-07-04,70.54223587065425
2002-07-05,72.58354277515713
2002-07-08,72.19686073277634
2002-07-09,71.8468941159438
2002-07-10,69.95163024992685
2002-07-11,67.87050947729087
2002-07-12,68.19472590066317
2002-07-15,65.33065998449491
2002-07-16,64.64323991765687
2002-07-17,65.95162137403221
2002-07-18,66.67050448282124
2002-07-19,64.1589414689146
2002-07-22,62.18246551455349
2002-07-23,61.86501678523011
2002-07-24,60.87388961454627
2002-07-25,61.809182261338016
2002-07-26,61.76747969764511
2002-07-29,64.41182061198155
2002-07-30,64.53941138366008
2002-07-31,64.77700306745257
2002-08-01,62.94931766928745
2002-08-02,62.98376749911946
2002-08-05,61.48542624247195
2002-08-06,62.98890965669221
2002-08-07,63.23751620876558
2002-08-08,64.76700789462664
2002-08-09,65.64365496515113
2002-08-12,64.43557993452903
2002-08-13,64.80389726041369
2002-08-14,63.81650568865266
2002-08-15,65.3415130827221
2002-08-16,65.48882751345849
2002-08-19,66.19384581902628
2002-08-20,65.48602876121838
2002-08-21,65.88298520102182
2002-08-22,66.97061854904979
2002-08-23,66.43608549512275
2002-08-26,66.22597745173672
2002-08-27,66.60259992759428
2002-08-28,64.80135127817593
2002-08-29,63.857478663377094
2002-08-30,64.43475078203886
2002-09-02,63.55637141134809
2002-09-03,61.37563195135906
2002-09-04,61.343511488018294
2002-09-05,61.52328297258259
2002-09-06,62.66432457377463
2002-09-09,62.54622992226534
2002-09-10,63.69796219965783
2002-09-11,64.7219736419511
2002-09-12,63.32724818435888
2002-09-13,62.12461729375314
2002-09-16,61.89501414880245
2002-09-17,62.127837735885976
2002-09-18,60.53181916352013
2002-09-19,59.87844090390519
2002-09-20,59.47631608210295
2002-09-23,58.24313705292451
2002-09-24,57.61918669649019
2002-09-25,58.01976535876424
2002-09-26,60.0202959619432
2002-09-27,60.360682401927725
2002-09-30,58.31458170753451
2002-10-01,58.76892406167904
2002-10-02,59.798103140292895
2002-10-03,59.2104058120143
2002-10-04,58.86642556409673
2002-10-07,57.84193087309789
2002-10-08,57.3130809875274
2002-10-09,56.589926727059215
2002-10-10,57.04817427816278
2002-10-11,58.73936513221713
2002-10-14,58.67942710610461
2002-10-15,61.22853905057471
2002-10-16,60.74581825745453
2002-10-17,62.32486017867626
2002-10-18,62.23582316936879
2002-10-21,62.132045558794786
2002-10-22,61.40943969548676
2002-10-23,60.54289507884626
2002-10-24,61.297341915225616
2002-10-25,61.41464413044112
2002-10-28,61.74320568032488
2002-10-29,60.09683571051317
2002-10-30,61.094741984785706
2002-10-31,61.56520354416763
2002-11-01,61.00495548622455
2002-11-04,62.44533947551952
2002-11-05,62.719143362105534
2002-11-06,62.548662258508365
2002-11-07,61.63474743087066
2002-11-08,60.980701828430334
2002-11-11,60.40082691014508
2002-11-12,60.78387828859678
2002-11-13,60.4173594507662
2002-11-14,61.08999607621574
2002-11-15,61.592234288757425
2002-11-18,61.52622932540791
2002-11-19,61.19211880218372
2002-11-20,61.38129646815394
2002-11-21,62.847560528301244
2002-11-22,63.02152220628896
2002-11-25,63.1057939339571
2002-11-26,62.29039231789896
2002-11-27,63.18628869531037
2002-11-28,63.48530600517777
2002-11-29,63.30405570849099
2002-12-02,63.07962745172988
2002-12-03,62.34666575119272
2002-12-04,61.95644774074851
2002-12-05,61.35305360317551
2002-12-06,61.08463976122785
2002-12-09,60.429780264402616
2002-12-10,60.27165821293601
2002-12-11,60.50681518619886
2002-12-12,60.042227689016954
2002-12-13,59.50715277107573
2002-12-16,60.143732384992724
2002-12-17,59.52944388334434
2002-12-18,58.63772062573646
2002-12-19,58.841632876700764
2002-12-20,59.11626002493472
2002-12-23,59.253206514279384
2002-12-24,59.332732454372035
2002-12-25,59.279915915693536
2002-12-26,59.396026177825505
2002-12-27,58.09807349646561
2002-12-30,58.33032792705351
2002-12-31,58.51562108655827
2003-01-01,58.52082071439377
2003-01-02,59.70019779816228
2003-01-03,59.82912214993017
2003-01-06,60.270524252134
2003-01-07,59.9056784460913
2003-01-08,59.30838743643377
2003-01-09,59.37926012383553
2003-01-10,59.23670091588329
2003-01-13,59.16243353959251
2003-01-14,59.335964933248064
2003-01-15,58.897073651766675
2003-01-16,58.729252489016694
2003-01-17,57.78618436365689
2003-01-20,57.0855734478432
2003-01-21,56.755806853846025
2003-01-22,55.896817073569075
2003-01-23,55.70296432549607
2003-01-24,55.035783138247716
2003-01-27,53.4735505506056
2003-01-28,53.45113792296707
2003-01-29,53.600030183724776
2003-01-30,54.53225547091485
2003-01-31,54.53254944693846
2003-02-03,55.12855275751695
2003-02-04,53.91022548344796
2003-02-05,54.45113543461141
2003-02-06,53.48327016307226
2003-02-07,53.08478478115165
2003-02-10,53.0015930297355
2003-02-11,53.8006568530569
2003-02-12,53.219418202226294
2003-02-13,52.63655512456396
2003-02-14,53.2132362950886
2003-02-17,54.07534298685872
2003-02-18,54.66591659478789
2003-02-19,53.863217105083805
2003-02-20,53.60089279494202
2003-02-21,53.904668998160695
2003-02-24,53.972038586346564
2003-02-25,52.715001500596145
2003-02-26,52.552437690601096
2003-02-27,52.674296688158705
2003-02-28,53.10438166600923
2003-03-03,53.435827889326106
2003-03-04,52.600199259491696
2003-03-05,51.9732933946717
2003-03-06,51.49660646001029
2003-03-07,50.556154100728875
2003-03-10,49.85802294062795
2003-03-11,49.53363064426459
2003-03-12,48.78999924778556
2003-03-13,50.417921176615536
2003-03-14,52.06954382445515
2003-03-17,53.07162756779285
2003-03-18,53.54618288550181
2003-03-19,54.18616612180978
2003-03-20,54.350481336096735
2003-03-21,55.445544003115224
2003-03-24,54.148370287843846
2003-03-25,54.265489955792766
2003-03-26,54.60694494240573
2003-03-27,53.96440759810537
2003-03-28,53.647162665619895
2003-03-31,51.82295595116414
2003-04-01,52.35362612387165
2003-04-02,53.68895824420532
2003-04-03,54.014981274387026
2003-04-04,54.567407073455136
2003-04-07,56.07666604154935
2003-04-08,55.39557530110468
2003-04-09,55.181113202414686
2003-04-10,54.18963111841294
2003-04-11,54.26926262278017
2003-04-14,54.4356406137998
2003-04-15,55.26356073454601
2003-04-16,54.83108092868743
2003-04-17,55.15653075105804
2003-04-18,55.24652651172921
2003-04-21,55.2659377487828
2003-04-22,55.12164770961013
2003-04-23,55.53456661722213
2003-04-24,54.99598854827407
2003-04-25,54.284989209392016
2003-04-28,54.94141587268994
2003-04-29,54.79146180530399
2003-04-30,55.01412480438091
2003-05-01,54.83560273796861
2003-05-02,55.08051089752869
2003-05-05,55.33772834104721
2003-05-06,55.984031653037924
2003-05-07,55.780355571604154
2003-05-08,54.67151787129006
2003-05-09,54.914939932205975
2003-05-12,55.104079404464706
2003-05-13,55.186539555029945
2003-05-14,55.298119454907145
2003-05-15,55.53131625317035
2003-05-16,55.50304790960464
2003-05-19,54.00669023214132
2003-05-20,54.22579984442389
2003-05-21,53.70755570757856
2003-05-22,54.2654671664718
2003-05-23,54.10281540309677
2003-05-26,53.904871451594104
2003-05-27,53.98386180946758
2003-05-28,54.892406319894626
2003-05-29,54.98584908082064
2003-05-30,54.94980546250782
2003-06-02,56.16171048847403
2003-06-03,55.889609950587406
2003-06-04,56.41981876001659
2003-06-05,56.11558401069837
2003-06-06,57.32283185706337
2003-06-09,56.88910546127303
2003-06-10,57.064185240443344
2003-06-11,57.485775812651674
2003-06-12,57.83926194405632
2003-06-13,57.32053436321577
2003-06-16,57.61357550302861
2003-06-17,58.46456019225095
2003-06-18,58.91779571142854
2003-06-19,58.430927531992765
2003-06-20,58.784533188645526
2003-06-23,58.24104432243251
2003-06-24,57.75599754464868
2003-06-25,57.89483939815723
2003-06-26,57.842571641399516
2003-06-27,58.18302548258313
2003-06-30,57.48698893629312
2003-07-01,56.92625321779105
2003-07-02,58.307268943802114
2003-07-03,58.83026442818099
2003-07-04,58.67526892408525
2003-07-07,60.01301151009031
2003-07-08,60.13487479056472
2003-07-09,59.81789487007664
2003-07-10,59.33803357926297
2003-07-11,59.38621788465269
2003-07-14,60.348987149278955
2003-07-15,60.06600188807152
2003-07-16,59.83275253354744
2003-07-17,59.10122984218071
2003-07-18,58.93958243072188
2003-07-21,58.4046690454474
2003-07-22,58.45526258573557
2003-07-23,58.51792584790718
2003-07-24,59.13546295396341
2003-07-25,58.863168554887345
2003-07-28,59.56728267448348
2003-07-29,59.359981610358076
2003-07-30,59.25102225317033
2003-07-31,59.747026537586365
2003-08-01,59.44566530123054
2003-08-04,58.786108596920904
2003-08-05,58.83308352741706
2003-08-06,58.19078047386158
2003-08-07,58.30091448280022
2003-08-08,58.91543552419708
2003-08-11,59.347744121576845
2003-08-12,59.64431586505745
2003-08-13,59.99578856829505
2003-08-14,60.75630954085229
2003-08-15,60.79878974019773
2003-08-18,61.499615758301836
2003-08-19,61.899355880902185
2003-08-20,61.962690664496016
2003-08-21,62.87949047741873
2003-08-22,63.29507261348808
2003-08-25,62.76482251013176
2003-08-26,62.41471933394235
2003-08-27,62.65411867132788
2003-08-28,62.80948976510364
2003-08-29,62.69422985710523
2003-09-01,63.62541411161909
2003-09-02,64.02775546756789
2003-09-03,64.93813566626419
2003-09-04,64.59253432788782
2003-09-05,64.22422507315365
2003-09-08,64.37955767936474
2003-09-09,64.12153529910502
2003-09-10,63.51120915426013
2003-09-11,63.33076024585463
2003-09-12,63.014187742112945
2003-09-15,63.08170297123335
2003-09-16,64.04186306652956
2003-09-17,64.34196643845625
2003-09-18,64.79062681775999
2003-09-19,64.23734953129899
2003-09-22,62.95690005930491
2003-09-23,62.97885502136856
2003-09-24,63.17060161144046
2003-09-25,62.43205910686611
2003-09-26,62.173394067851326
2003-09-29,61.77624044717313
2003-09-30,60.93860922955112
2003-10-01,61.54313379888181
2003-10-02,62.23779362243852
2003-10-03,63.47901428463112
2003-10-06,63.36840011765486
2003-10-07,63.12633152930965
2003-10-08,62.75915538655935
2003-10-09,63.76190246028056
2003-10-10,63.85287001038892
2003-10-13,64.77327221691561
2003-10-14,64.70758315272215
2003-10-15,65.06775005248399
2003-10-16,65.1301291810416
2003-10-17,65.1649887149138
2003-10-20,65.13144374392897
2003-10-21,65.18195330589907
2003-10-22,64.21447188703928
2003-10-23,62.92266381270911
2003-10-24,62.89091236659868
2003-10-27,63.509430687491495
2003-10-28,64.38337596442062
2003-10-29,64.74279965760353
2003-10-30,64.95771927397536
2003-10-31,64.69486662360342
2003-11-03,65.53685641300432
2003-11-04,65.85259689903076
2003-11-05,65.54658804846129
2003-11-06,65.39133215904604
2003-11-07,65.94266892896636
2003-11-10,65.4902771721408
2003-11-11,64.8166819578043
2003-11-12,64.80814400175797
2003-11-13,65.20320410025404
2003-11-14,65.03663800259297
2003-11-17,63.670531010214475
2003-11-18,63.809491724994714
2003-11-19,62.92556358705237
2003-11-20,63.132076025491024
2003-11-21,63.1986990919337
2003-11-24,64.1692730878872
2003-11-25,64.36906550901452
2003-11-26,64.2496110292274
2003-11-27,64.45626643970432
2003-11-28,64.09241490738373
2003-12-01,65.25005724920432
2003-12-02,64.96541329222248
2003-12-03,65.10511976399263
2003-12-04,65.16174226526842
2003-12-05,64.56852446917588
2003-12-08,63.86504576318488
2003-12-09,64.16403569340483
2003-12-10,63.399667313912694
2003-12-11,63.95989207777021
2003-12-12,63.89548413644071
2003-12-15,64.38505619445797
2003-12-16,63.698230714799344
2003-12-17,63.37725763250847
2003-12-18,63.70396685660247
2003-12-19,63.99379330760523
2003-12-22,63.90535717629505
2003-12-23,64.1860458348994
2003-12-24,64.27594591919402
2003-12-25,64.2956320208906
2003-12-26,64.43260470025623
2003-12-29,64.67536595034856
2003-12-30,65.09135533225684
2003-12-31,65.03020131364045
2004-01-01,65.03435018496408
2004-01-02,65.6907255383005
2004-01-05,66.23194251063799
2004-01-06,66.05689317212985
2004-01-07,65.95308859172007
2004-01-08,66.63177822942791
2004-01-09,66.51538938372934
2004-01-12,66.43717764679656
2004-01-13,66.48646478852697
2004-01-14,67.11353816269691
2004-01-15,66.83320990761928
2004-01-16,67.82716521399124
2004-01-19,68.14101398737017
2004-01-20,67.80074798998133
2004-01-21,67.88406741593825
2004-01-22,67.93120686274803
2004-01-23,67.9775866024011
2004-01-26,68.06780329899101
2004-01-27,68.1118298519751
2004-01-28,68.07102192662701
2004-01-29,67.79866798022549
2004-01-30,67.44637247438024
2004-02-02,67.44299536286657
2004-02-03,67.09758750666063
2004-02-04,66.70138620793655
2004-02-05,66.54408130347024
2004-02-06,66.71757099281855
2004-02-09,67.41221530471338
2004-02-10,67.45631997408576
2004-02-11,67.56021981858787
2004-02-12,67.50783926779913
2004-02-13,67.66036186632715
2004-02-16,67.70991383320764
2004-02-17,68.28642080049363
2004-02-18,68.1934262677471
2004-02-19,68.98225333413619
2004-02-20,68.58123018904608
2004-02-23,68.73386386337698
2004-02-24,67.78890712908789
2004-02-25,68.15202877607344
2004-02-26,68.50964612322834
2004-02-27,68.85015249241646
2004-03-01,69.8046303717472
2004-03-02,70.36526209547885
2004-03-03,70.34920001017419
2004-03-04,70.45469753775316
2004-03-05,70.05579698595929
2004-03-08,70.16121685948129
2004-03-09,69.6576284832422
2004-03-10,69.54913930279112
2004-03-11,68.01909269906501
2004-03-12,68.06481844243623
2004-03-15,67.3852824816704
2004-03-16,67.52520739345648
2004-03-17,68.88595311678577
2004-03-18,68.24143420365863
2004-03-19,68.47741617575561
2004-03-22,67.33159938637732
2004-03-23,67.50041760558877
2004-03-24,67.81323554118117
2004-03-25,68.58661782581271
2004-03-26,69.29654065304939
2004-03-29,69.75820517441805
2004-03-30,69.7006856021551
2004-03-31,69.73808910055513
2004-04-01,70.2041400567923
2004-04-02,71.40319770292128
2004-04-05,72.17079957266776
2004-04-06,71.87975761844321
2004-04-07,71.84647719134703
2004-04-08,72.09376785680608
2004-04-09,71.79418276838963
2004-04-12,72.19462666902592
2004-04-13,72.70897839253642
2004-04-14,71.547093347698
2004-04-15,71.15155164167439
2004-04-16,71.26195239015678
2004-04-19,71.26837592448777
2004-04-20,72.10774050766506
2004-04-21,71.52323504287726
2004-04-22,71.68700111656764
2004-04-23,72.31687212199405
2004-04-26,72.43660069743731
2004-04-27,71.9018466957269
2004-04-28,71.04208468663555
2004-04-29,70.21411062232578
2004-04-30,69.26012448268561
2004-05-03,69.5407863931189
2004-05-04,69.71999468727996
2004-05-05,70.00986512911085
2004-05-06,68.98882143725886
2004-05-07,68.82703581928946
2004-05-10,66.34887914909619
2004-05-11,66.96907839932526
2004-05-12,66.92624591461123
2004-05-13,66.81905372759861
2004-05-14,66.30940707265027
2004-05-17,64.77391736732595
2004-05-18,65.67523338727251
2004-05-19,67.15032055409237
2004-05-20,66.78003956405139
2004-05-21,67.10870204884976
2004-05-24,67.51917726214735
2004-05-25,66.67724931828351
2004-05-26,67.39220882525225
2004-05-27,67.6139826287185
2004-05-28,67.75489737358743
2004-05-31,67.74011468767182
2004-06-01,67.48627441662495
2004-06-02,67.25618031493954
2004-06-03,66.82410208257319
2004-06-04,67.18451788055367
2004-06-07,68.23983173940748
2004-06-08,68.57630682863105
2004-06-09,68.79981616083572
2004-06-10,68.82745861077116
2004-06-11,68.69599484871435
2004-06-14,67.5661509946052
2004-06-15,67.87856797864224
2004-06-16,68.65124250237503
2004-06-17,68.73385721799345
2004-06-18,68.41231360597558
2004-06-21,68.72383189908963
2004-06-22,68.08933415024548
2004-06-23,68.23295832435142
2004-06-24,68.83495487078056
2004-06-25,69.0018832259625
2004-06-28,69.26932922589141
2004-06-29,69.09381438320592
2004-06-30,68.72593788112536
2004-07-01,68.75422637164041
2004-07-02,67.94856624209778
2004-07-05,67.64346516489007
2004-07-06,67.351463494511
2004-07-07,67.1805031267223
2004-07-08,66.98870114942713
2004-07-09,67.13650858465309
2004-07-12,67.08316899890139
2004-07-13,67.19854808882859
2004-07-14,66.8253467008412
2004-07-15,66.34503630226111
2004-07-16,66.44847724722607
2004-07-19,66.33342897653807
2004-07-20,66.28345558489991
2004-07-21,67.00191142541262
2004-07-22,66.09441750974909
2004-07-23,66.1596852011692
2004-07-26,65.52277233388932
