Date,AC FAR EAST ex JAPAN ex HK GROWTH
2001-08-30,93.17785233324122
2001-08-31,92.6840383569832
2001-09-03,91.87391479637701
2001-09-04,95.42729124604638
2001-09-05,94.07030563456102
2001-09-06,92.27183488965366
2001-09-07,90.42347583783045
2001-09-10,90.18957187219408
2001-09-11,88.55906228572984
2001-09-12,84.91577460030467
2001-09-13,83.80986195581198
2001-09-14,80.8865930361872
2001-09-17,79.35584055321767
2001-09-18,79.33455337972262
2001-09-19,79.24295001802716
2001-09-20,77.91467084373076
2001-09-21,76.34564431810622
2001-09-24,76.49056324286134
2001-09-25,74.33395130235098
2001-09-26,74.80903647383168
2001-09-27,74.62391328489868
2001-09-28,76.22904379193783
2001-10-01,75.81891414927159
2001-10-02,74.98788661524947
2001-10-03,74.05007443866923
2001-10-04,76.62404656611895
2001-10-05,76.78681910630206
2001-10-08,74.83315605848628
2001-10-09,77.68536762657374
2001-10-10,77.92091481629839
2001-10-11,81.3532865819985
2001-10-12,81.55239453335464
2001-10-15,80.4818333374358
2001-10-16,81.20170312550414
2001-10-17,82.29827998703828
2001-10-18,81.41675159834537
2001-10-19,82.17160326910293
2001-10-22,82.46462395661203
2001-10-23,83.9742299858814
2001-10-24,85.91584649421591
2001-10-25,85.37215560018879
2001-10-26,86.19689109209563
2001-10-29,85.4131687157941
2001-10-30,82.30765601376595
2001-10-31,82.68283520256942
2001-11-01,82.5979370001771
2001-11-02,83.8492570986072
2001-11-05,85.98774711172722
2001-11-06,86.37286753167265
2001-11-07,86.19502811400945
2001-11-08,88.58810372067923
2001-11-09,89.01970433915372
2001-11-12,88.84957656481546
2001-11-13,90.4035041992852
2001-11-14,93.27797113492115
2001-11-15,95.79731071212332
2001-11-16,96.13081167298849
2001-11-19,98.41108507953308
2001-11-20,95.55192346225238
2001-11-21,96.7840324439821
2001-11-22,96.3707265750123
2001-11-23,98.9395305292222
2001-11-26,100.54783974461678
2001-11-27,100.73823212185177
2001-11-28,97.56269441836373
2001-11-29,96.39619376644112
2001-11-30,96.12692069482986
2001-12-03,98.41114145176601
2001-12-04,100.06619212984691
2001-12-05,106.07607261091745
2001-12-06,108.5295720101186
2001-12-07,109.81580439259487
2001-12-10,106.24160618818465
2001-12-11,106.6771324924487
2001-12-12,108.98101183945752
2001-12-13,106.12084442876834
2001-12-14,104.07239479403506
2001-12-17,101.63922593356382
2001-12-18,102.64056774109466
2001-12-19,103.71518217109748
2001-12-20,105.02569609007266
2001-12-21,102.02847321241227
2001-12-24,103.8126835585864
2001-12-25,104.87055438378306
2001-12-26,104.91955038041114
2001-12-27,104.80059751210715
2001-12-28,107.93345231386067
2001-12-31,108.0594711997711
2002-01-01,108.0594711997711
2002-01-02,107.93165848523043
2002-01-03,108.17330307854571
2002-01-04,112.50370222019143
2002-01-07,114.71378633602913
2002-01-08,112.91788305093702
2002-01-09,113.16035451592252
2002-01-10,110.52228934751804
2002-01-11,109.21047309936525
2002-01-14,111.04130284509544
2002-01-15,108.81042859894576
2002-01-16,107.93734803458858
2002-01-17,108.37330552130491
2002-01-18,107.64487893026158
2002-01-21,109.70248794193675
2002-01-22,108.80194198196773
2002-01-23,109.33647999752519
2002-01-24,110.62065590172384
2002-01-25,114.72045186048526
2002-01-28,115.93912506423308
2002-01-29,115.54698760328435
2002-01-30,113.18583730621533
2002-01-31,113.78146973067949
2002-02-01,113.59752653280515
2002-02-04,112.6480686100455
2002-02-05,112.65464120430823
2002-02-06,112.88619300301875
2002-02-07,111.18296746673283
2002-02-08,111.71972146691525
2002-02-11,111.4128358940929
2002-02-12,111.6500953493509
2002-02-13,112.23802116151448
2002-02-14,116.35087574172735
2002-02-15,114.95710393520112
2002-02-18,116.03077735826614
2002-02-19,113.88474117580074
2002-02-20,112.06260582739934
2002-02-21,112.27101752799823
2002-02-22,110.50223606236574
2002-02-25,109.988103191012
2002-02-26,110.6191675417066
2002-02-27,113.92849215434074
2002-02-28,113.45707340013138
2002-03-01,113.54833396461473
2002-03-04,117.64513527930696
2002-03-05,119.91438978538315
2002-03-06,120.35550391340844
2002-03-07,118.9859718327515
2002-03-08,118.4184511426126
2002-03-11,120.73595126622168
2002-03-12,120.41273062991202
2002-03-13,118.96837669904438
2002-03-14,117.95524211592651
2002-03-15,115.70270957814668
2002-03-18,116.3728420460799
2002-03-19,117.17134991020589
2002-03-20,118.23243249288927
2002-03-21,117.37499062446848
2002-03-22,119.00605095731011
2002-03-25,118.28600352230873
2002-03-26,119.02292490672903
2002-03-27,120.4281166007327
2002-03-28,120.8194296901551
2002-03-29,121.42145221861333
2002-04-01,120.0568096993029
2002-04-02,121.6537809067251
2002-04-03,121.55074968484172
2002-04-04,119.69984095048312
2002-04-05,120.37165084276165
2002-04-08,119.30977824384347
2002-04-09,118.35048645961346
2002-04-10,115.89964149199045
2002-04-11,115.53033905622227
2002-04-12,117.51008667926415
2002-04-15,118.93813443991914
2002-04-16,119.80530431395405
2002-04-17,122.95349148984944
2002-04-18,122.79873410394929
2002-04-19,122.00339483760563
2002-04-22,122.629334289383
2002-04-23,124.08937056354117
2002-04-24,124.00863226930284
2002-04-25,120.69508569944199
2002-04-26,119.72980882131438
2002-04-29,116.57854926901543
2002-04-30,116.59702011158693
2002-05-01,115.9403537567653
2002-05-02,116.14327902816669
2002-05-03,114.62651081005956
2002-05-06,110.36374200618278
2002-05-07,111.65766632710607
2002-05-08,113.6952356608032
2002-05-09,113.68381374248322
2002-05-10,111.60476843893574
2002-05-13,111.76648594958866
2002-05-14,114.97746199076822
2002-05-15,116.93911875785585
2002-05-16,115.81869396053098
2002-05-17,116.57389280337243
2002-05-20,115.00277330369403
2002-05-21,113.38045081097334
2002-05-22,114.33940966771667
2002-05-23,113.31249389977451
2002-05-24,114.6015611707763
2002-05-27,114.34511764151351
2002-05-28,113.70905028897357
2002-05-29,112.3673892057861
2002-05-30,111.17464224897994
2002-05-31,109.32812779276456
2002-06-03,109.82709969611437
2002-06-04,108.41770060263178
2002-06-05,109.66658854382382
2002-06-06,108.72568806790507
2002-06-07,106.1083928048273
2002-06-10,107.27764062535762
2002-06-11,107.25513354193735
2002-06-12,106.16312476035831
2002-06-13,107.29103663142614
2002-06-14,106.67114642617481
2002-06-17,106.31817773820147
2002-06-18,106.1334622007369
2002-06-19,102.63131430757447
2002-06-20,101.47892903457684
2002-06-21,100.94343788842505
2002-06-24,99.58466705473728
2002-06-25,100.23428026357546
2002-06-26,93.79562521129232
2002-06-27,95.4551847673265
2002-06-28,97.92357667074322
2002-07-01,97.19751185728771
2002-07-02,97.44539253370137
2002-07-03,98.15442017013287
2002-07-04,100.39136809761604
2002-07-05,103.46405415020435
2002-07-08,103.38854758517571
2002-07-09,104.27806675557743
2002-07-10,103.11293148612845
2002-07-11,100.06235231798512
2002-07-12,103.43938562088388
2002-07-15,101.15074175778986
2002-07-16,99.7945438249865
2002-07-17,99.53618485436067
2002-07-18,99.18679921677501
2002-07-19,96.45822618131085
2002-07-22,94.3691604549516
2002-07-23,98.0839068099395
2002-07-24,94.5654015742078
2002-07-25,94.02543593435797
2002-07-26,90.62402224973347
2002-07-29,91.29601426192467
2002-07-30,93.09364194881043
2002-07-31,93.49323389578662
2002-08-01,92.43745330805363
2002-08-02,91.20398210823141
2002-08-05,87.69195486375872
2002-08-06,87.9944762906945
2002-08-07,89.97737095576149
2002-08-08,90.12356686254655
2002-08-09,91.4328994361136
2002-08-12,91.177870904071
2002-08-13,92.82511109558502
2002-08-14,92.71652883817389
2002-08-15,94.1393878435481
2002-08-16,94.14418436221102
2002-08-19,94.9129893504595
2002-08-20,96.61546365234858
2002-08-21,96.21775830106921
2002-08-22,97.15342476617325
2002-08-23,96.12637170520189
2002-08-26,95.01326296140796
2002-08-27,93.34829435359758
2002-08-28,92.15639575594106
2002-08-29,91.59710760274066
2002-08-30,92.09716395254736
2002-09-02,91.4211800305614
2002-09-03,89.31925347281424
2002-09-04,88.50580523868696
2002-09-05,88.08039512288238
2002-09-06,88.18663822939259
2002-09-09,88.50398138562821
2002-09-10,91.05449967685105
2002-09-11,91.73343440027678
2002-09-12,91.84538253510925
2002-09-13,89.32746791612533
2002-09-16,87.88358117639346
2002-09-17,90.8259811828604
2002-09-18,87.52901966999451
2002-09-19,87.18099469868625
2002-09-20,86.16970470011908
2002-09-23,83.6563808616572
2002-09-24,82.95019655695198
2002-09-25,81.19566644917771
2002-09-26,82.44502760314836
2002-09-27,82.53650100668001
2002-09-30,80.19402141415446
2002-10-01,80.21342157686581
2002-10-02,80.43538126122932
2002-10-03,79.41503234967013
2002-10-04,80.60642098298085
2002-10-07,78.20085750009706
2002-10-08,79.04432491064264
2002-10-09,77.38252321874296
2002-10-10,74.61713003282176
2002-10-11,74.31040141381709
2002-10-14,75.73851287811067
2002-10-15,78.93166724929874
2002-10-16,81.27664062556572
2002-10-17,83.0621380189902
2002-10-18,85.88513987223655
2002-10-21,84.8348015639427
2002-10-22,83.209863711999
2002-10-23,85.98476120377957
2002-10-24,86.31247413741984
2002-10-25,86.28186430677695
2002-10-28,87.66839969978987
2002-10-29,86.7047984318274
2002-10-30,84.83979175731046
2002-10-31,85.51178476499705
2002-11-01,83.47484958686839
2002-11-04,86.84743986765272
2002-11-05,86.03057803075221
2002-11-06,87.97809329154168
2002-11-07,87.5681355079695
2002-11-08,86.96961905519247
2002-11-11,84.99417371199385
2002-11-12,84.36100146273775
2002-11-13,84.18737190222093
2002-11-14,83.89875906136695
2002-11-15,86.76483867530236
2002-11-18,85.7193025194887
2002-11-19,85.0676583907564
2002-11-20,85.68671720967238
2002-11-21,87.12852496664902
2002-11-22,88.90062256633503
2002-11-25,90.68188093175827
2002-11-26,90.06719566800531
2002-11-27,89.83301911583509
2002-11-28,90.42756493989165
2002-11-29,90.40784853397545
2002-12-02,90.7257436907669
2002-12-03,91.48873632166095
2002-12-04,89.07014280801909
2002-12-05,88.94088175848992
2002-12-06,88.38413524177442
2002-12-09,88.73497646501423
2002-12-10,87.32562758003569
2002-12-11,87.17392890139008
2002-12-12,86.80684624558629
2002-12-13,85.41018247207349
2002-12-16,84.38102991958581
2002-12-17,84.11722455668743
2002-12-18,83.99719487478478
2002-12-19,84.15966977608747
2002-12-20,84.26079055522558
2002-12-23,83.20156122370217
2002-12-24,82.37081265591401
2002-12-25,82.30191573111122
2002-12-26,82.18657408916508
2002-12-27,80.91525899071475
2002-12-30,78.12264833692755
2002-12-31,78.0641400829158
2003-01-01,78.0641400829158
2003-01-02,79.11888231302177
2003-01-03,81.08434159363209
2003-01-06,81.6450126754112
2003-01-07,81.34663306563274
2003-01-08,82.15066270838044
2003-01-09,80.36954256360131
2003-01-10,80.59583514476664
2003-01-13,82.7547657479807
2003-01-14,82.7222076098282
2003-01-15,82.60101962839137
2003-01-16,82.05946470461488
2003-01-17,80.46910729182349
2003-01-20,79.87457844792429
2003-01-21,79.73962125658441
2003-01-22,78.83759056649757
2003-01-23,78.56594280649462
2003-01-24,77.39180476608053
2003-01-27,75.68856699328126
2003-01-28,76.21921088601984
2003-01-29,74.55605807699625
2003-01-30,75.34632212843229
2003-01-31,75.54654781690228
2003-02-03,75.5209550751749
2003-02-04,74.6635196461199
2003-02-05,74.66519835444379
2003-02-06,72.79974368083168
2003-02-07,71.52958535697414
2003-02-10,70.98839279321244
2003-02-11,71.56077696992587
2003-02-12,72.12344390202475
2003-02-13,70.15139704336987
2003-02-14,70.59823027398802
2003-02-17,73.73020174389329
2003-02-18,73.90644277677119
2003-02-19,73.78114045356887
2003-02-20,73.73886640875456
2003-02-21,73.76448538352165
2003-02-24,74.93209649884363
2003-02-25,72.71388329720456
2003-02-26,71.91028100954874
2003-02-27,71.83966668700934
2003-02-28,70.98839025518645
2003-03-03,72.2781185120267
2003-03-04,70.79721900589215
2003-03-05,68.76695275928262
2003-03-06,67.9459838705332
2003-03-07,67.14379927681468
2003-03-10,66.6648052731537
2003-03-11,66.4531198634409
2003-03-12,67.19801702147251
2003-03-13,68.00538937466351
2003-03-14,70.01536067221478
2003-03-17,68.71164240694202
2003-03-18,71.85301150985833
2003-03-19,72.28867610516002
2003-03-20,74.35303914296699
2003-03-21,75.25643012265336
2003-03-24,73.69911348995646
2003-03-25,72.63766239885975
2003-03-26,72.90349932371264
2003-03-27,71.96897432276691
2003-03-28,71.95377741833006
2003-03-31,68.177806352174
2003-04-01,68.4141388396651
2003-04-02,69.39677182082866
2003-04-03,69.8036266524106
2003-04-04,71.38106040196078
2003-04-07,73.98881543363072
2003-04-08,73.26207319883454
2003-04-09,71.73648869928952
2003-04-10,71.45177786231221
2003-04-11,72.1134761918499
2003-04-14,71.68691745416288
2003-04-15,73.00049248538578
2003-04-16,74.32308857191326
2003-04-17,73.22956272084699
2003-04-18,74.54921271045701
2003-04-21,74.36693351558782
2003-04-22,72.11046411688517
2003-04-23,71.96888243040502
2003-04-24,69.86194937919397
2003-04-25,67.89909929753712
2003-04-28,67.98250244740845
2003-04-29,70.53251296268884
2003-04-30,70.21288780667024
2003-05-01,69.6273857549326
2003-05-02,70.37112637601473
2003-05-05,70.65552655412047
2003-05-06,70.85280256681145
2003-05-07,71.76230527931949
2003-05-08,70.85696415746871
2003-05-09,70.67271178851307
2003-05-12,71.54963547917406
2003-05-13,71.12141884117041
2003-05-14,70.80304128707824
2003-05-15,71.55549151618231
2003-05-16,70.20020227179116
2003-05-19,68.65003022008666
2003-05-20,69.08519259870974
2003-05-21,68.73953210006086
2003-05-22,69.13044199329426
2003-05-23,70.0828888854591
2003-05-26,70.7813298500245
2003-05-27,70.23840363207644
2003-05-28,71.92672533107871
2003-05-29,72.04077834044384
2003-05-30,72.69289840446719
2003-06-02,75.0181144393019
2003-06-03,74.43227008642127
2003-06-04,75.1642899853577
2003-06-05,74.90137991529795
2003-06-06,75.9563808974022
2003-06-09,76.60145448892824
2003-06-10,76.9045024693486
2003-06-11,76.35840055436323
2003-06-12,77.85535258062164
2003-06-13,78.07206675910172
2003-06-16,76.77605108417967
2003-06-17,79.14357132841558
2003-06-18,79.76818875889816
2003-06-19,81.14581249416838
2003-06-20,81.04159441691816
2003-06-23,80.4832232189008
2003-06-24,79.40893744977294
2003-06-25,79.92437205125981
2003-06-26,80.57256731298935
2003-06-27,80.87138344906423
2003-06-30,79.60582368146018
2003-07-01,79.93531552821182
2003-07-02,82.0212918768489
2003-07-03,83.38417795767677
2003-07-04,84.31417317120591
2003-07-07,87.20351819529236
2003-07-08,88.89368615371053
2003-07-09,88.40567823423524
2003-07-10,87.32784173901136
2003-07-11,87.97549665123299
2003-07-14,90.35867953410369
2003-07-15,90.75399721624758
2003-07-16,91.9107306920805
2003-07-17,90.90618125033998
2003-07-18,89.41782602482826
2003-07-21,88.44701251199089
2003-07-22,87.85259307209428
2003-07-23,86.45969881955543
2003-07-24,87.13418233349991
2003-07-25,86.75039257344606
2003-07-28,88.68261282141205
2003-07-29,88.6099232832075
2003-07-30,89.0659170389209
2003-07-31,89.86969369786004
2003-08-01,91.07213401304283
2003-08-04,90.0455926022602
2003-08-05,88.97608303452196
2003-08-06,87.51939869126447
2003-08-07,87.6241343426827
2003-08-08,87.58726447750477
2003-08-11,88.23191569555365
2003-08-12,88.32222753801538
2003-08-13,90.21499862942778
2003-08-14,91.54409172070001
2003-08-15,91.94869143776016
2003-08-18,92.9519017812106
2003-08-19,94.35562104781525
2003-08-20,94.41347212526121
2003-08-21,97.4398690077312
2003-08-22,98.99049054708247
2003-08-25,98.46771691930093
2003-08-26,97.66405415401834
2003-08-27,97.45474193271464
2003-08-28,97.39608854520694
2003-08-29,97.70071107486655
2003-09-01,98.47467118885578
2003-09-02,98.96442078404918
2003-09-03,99.65665580057777
2003-09-04,99.2570263007202
2003-09-05,99.11863420566316
2003-09-08,99.71808379947882
2003-09-09,98.85222484074043
2003-09-10,98.0801613900829
2003-09-11,98.70792010355372
2003-09-12,97.56183024671995
2003-09-15,95.93145070628317
2003-09-16,98.23520702998324
2003-09-17,98.7814347569995
2003-09-18,97.74604850230344
2003-09-19,96.0913993368186
2003-09-22,93.00769506369593
2003-09-23,92.99905687379092
2003-09-24,94.63926176002823
2003-09-25,93.12119162143242
2003-09-26,92.46196324035482
2003-09-29,91.77125509420198
2003-09-30,91.16262629407416
2003-10-01,91.17938378037279
2003-10-02,93.11313487642272
2003-10-03,94.25677346852557
2003-10-06,95.33458523013383
2003-10-07,95.08097484002786
2003-10-08,94.92790719317777
2003-10-09,96.90481370509139
2003-10-10,98.01377804310737
2003-10-13,99.52441268090897
2003-10-14,98.10300392314893
2003-10-15,98.80408096010255
2003-10-16,99.81090501117389
2003-10-17,99.47257640178289
2003-10-20,99.76522615607425
2003-10-21,99.6786894849424
2003-10-22,99.31188058060496
2003-10-23,96.08931884681553
2003-10-24,95.08050854718103
2003-10-27,96.37689952828967
2003-10-28,99.25251857163333
2003-10-29,100.03541126498592
2003-10-30,100.46853603594386
2003-10-31,100.13724784060456
2003-11-03,102.34324754520576
2003-11-04,102.86537761850066
2003-11-05,103.2347470440045
2003-11-06,101.86313565666731
2003-11-07,102.49407919838191
2003-11-10,101.07667201883348
2003-11-11,99.07372065520207
2003-11-12,98.9452226172477
2003-11-13,99.76994943654883
2003-11-14,98.69802181300369
2003-11-17,96.33333236850244
2003-11-18,96.00223865933224
2003-11-19,94.10115669273777
2003-11-20,92.91949074070752
2003-11-21,93.03104137478272
2003-11-24,93.22649950524338
2003-11-25,94.18158067463933
2003-11-26,93.86505569065882
2003-11-27,93.41389481168574
2003-11-28,94.15406184187626
2003-12-01,95.72768711808716
2003-12-02,95.18068732054891
2003-12-03,95.12835446075567
2003-12-04,95.15960399750017
2003-12-05,93.68246883601697
2003-12-08,92.76848820676379
2003-12-09,93.09790724111153
2003-12-10,93.04875665386284
2003-12-11,94.22086333534443
2003-12-12,94.00757514175145
2003-12-15,94.75465768607742
2003-12-16,93.0950816271323
2003-12-17,91.21294502859615
2003-12-18,91.50259907921702
2003-12-19,92.22912647616123
2003-12-22,92.16975430439074
2003-12-23,92.0139886106772
2003-12-24,91.65503822162964
2003-12-25,91.91268992409515
2003-12-26,92.05746228229773
2003-12-29,92.29042737428288
2003-12-30,93.31784647181365
2003-12-31,93.21108286720253
2004-01-01,93.21108286720253
2004-01-02,94.55015693608529
2004-01-05,95.41123086500882
2004-01-06,94.7418427175334
2004-01-07,95.69526893723678
2004-01-08,96.55875314893441
2004-01-09,98.40807118425403
2004-01-12,98.43086558911247
2004-01-13,98.37913517504322
2004-01-14,98.5688568830711
2004-01-15,98.4525959473506
2004-01-16,100.39267697319839
2004-01-19,101.63576743938772
2004-01-20,101.03617339690399
2004-01-21,101.12831287604375
2004-01-22,100.4682691957009
2004-01-23,100.76668890881004
2004-01-26,102.10519553628403
2004-01-27,102.15831044092225
2004-01-28,101.80005003716366
2004-01-29,102.4552507720199
2004-01-30,101.52288353687103
2004-02-02,100.8875226002155
2004-02-03,99.20160605051231
2004-02-04,98.5526636457494
2004-02-05,97.92492883703747
2004-02-06,98.6589335357393
2004-02-09,101.25915777843053
2004-02-10,100.82799574701933
2004-02-11,101.65768789553223
2004-02-12,100.57747846855476
2004-02-13,101.36823979308923
2004-02-16,101.55391171143218
2004-02-17,101.88257366461603
2004-02-18,101.99435918744328
2004-02-19,102.89093223832148
2004-02-20,103.43058475662325
2004-02-23,102.69552733156428
2004-02-24,100.46162928237767
2004-02-25,101.10028972466475
2004-02-26,102.70832990622192
2004-02-27,103.92538836356998
2004-03-01,104.29803667033029
2004-03-02,106.79581469625748
2004-03-03,107.13256618889619
2004-03-04,108.01561296114112
2004-03-05,105.72002671259017
2004-03-08,105.32456587783808
2004-03-09,104.2138660273082
2004-03-10,103.99961268856863
2004-03-11,103.12656428906973
2004-03-12,102.02542771560141
2004-03-15,101.4189458933266
2004-03-16,100.2245571000965
2004-03-17,103.23442516901567
2004-03-18,102.74916012422118
2004-03-19,103.53284185778094
2004-03-22,100.49465781387269
2004-03-23,100.13931121616781
2004-03-24,101.85450160927923
2004-03-25,101.05691145771608
2004-03-26,102.08119906224071
2004-03-29,103.13812226392486
2004-03-30,103.83911209059107
2004-03-31,104.18487630300152
2004-04-01,104.32224853651172
2004-04-02,106.17574590655843
2004-04-05,108.36232329306823
2004-04-06,109.6514795322385
2004-04-07,109.35702153311728
2004-04-08,110.27684453384774
2004-04-09,109.31163826614466
2004-04-12,111.04002866242226
2004-04-13,112.7319944713492
2004-04-14,111.24640152468136
2004-04-15,110.11614083943465
2004-04-16,108.39450430593577
2004-04-19,108.56732256586008
2004-04-20,110.36392378078789
2004-04-21,110.50196380270981
2004-04-22,110.17581341304852
2004-04-23,112.41277742465606
2004-04-26,110.4870645489831
2004-04-27,109.51251592377811
2004-04-28,108.48157132315343
2004-04-29,103.79283835304544
2004-04-30,101.08246817352084
2004-05-03,101.37174766416594
2004-05-04,101.46759368657146
2004-05-05,99.97184747322603
2004-05-06,98.93202244456361
2004-05-07,100.36861173735055
2004-05-10,95.19734442793025
2004-05-11,96.05538746976404
2004-05-12,97.55819073429164
2004-05-13,95.55488113602938
2004-05-14,92.94190693857234
2004-05-17,87.31407060486005
2004-05-18,89.36083354502743
2004-05-19,93.80424201310964
2004-05-20,93.39906606977661
2004-05-21,94.68687159718908
2004-05-24,95.6952351956631
2004-05-25,93.59603101396493
2004-05-26,94.20573641400837
2004-05-27,95.01901885734618
2004-05-28,96.92459551859076
2004-05-31,95.3793439409461
2004-06-01,95.70956266908813
2004-06-02,93.9606099559545
2004-06-03,90.69303365810349
2004-06-04,91.3829301459402
2004-06-07,94.01707892778772
2004-06-08,94.53730720880642
2004-06-09,94.8833259270691
2004-06-10,93.53525616141522
2004-06-11,91.4456681261721
2004-06-14,89.19120147393242
2004-06-15,89.89758581314098
2004-06-16,90.42720367235886
2004-06-17,90.61256584859493
2004-06-18,88.39772887683557
2004-06-21,89.24360560165495
2004-06-22,89.06916067000793
2004-06-23,90.09218908640035
2004-06-24,91.92884289563808
2004-06-25,93.49327852277669
2004-06-28,92.13587489533649
2004-06-29,92.973448179537
2004-06-30,93.67271741829258
2004-07-01,93.51573497926209
2004-07-02,90.80550149846391
2004-07-05,90.96832214984306
2004-07-06,91.66733133414482
2004-07-07,90.8032242721249
2004-07-08,88.87206321197478
2004-07-09,89.78103991918428
2004-07-12,89.28048798671999
2004-07-13,89.86964347891897
2004-07-14,87.62854235900446
2004-07-15,86.3889245934608
2004-07-16,86.8801958546974
2004-07-19,87.78716036925387
2004-07-20,86.84645980680607
2004-07-21,89.59093759376164
2004-07-22,88.19701232312936
