Date,AC FAR EAST ex JAPAN GROWTH
2002-02-26,102.98023745657449
2002-02-27,105.70758285860796
2002-02-28,105.21405074035727
2002-03-01,105.24690717759418
2002-03-04,108.58352551950816
2002-03-05,110.48016691923901
2002-03-06,110.65891278853128
2002-03-07,109.64088624798099
2002-03-08,109.52154841984006
2002-03-11,111.32272860163829
2002-03-12,111.12274405087842
2002-03-13,109.98857018930087
2002-03-14,109.10881983982972
2002-03-15,107.46922147097432
2002-03-18,108.07657407278204
2002-03-19,108.63815433326555
2002-03-20,109.32756901646275
2002-03-21,108.54820245826238
2002-03-22,109.93844751770371
2002-03-25,109.446765628831
2002-03-26,109.860610409757
2002-03-27,111.35920057855785
2002-03-28,111.74314915005368
2002-03-29,112.19127879153005
2002-04-01,110.99846873977528
2002-04-02,111.75505765248134
2002-04-03,111.71697567390976
2002-04-04,110.24194194364063
2002-04-05,110.82256240111839
2002-04-08,110.12339162746446
2002-04-09,109.33951372044294
2002-04-10,107.25598692300525
2002-04-11,107.13133427570418
2002-04-12,108.63635304599956
2002-04-15,109.8127685491371
2002-04-16,110.36836902038218
2002-04-17,112.95556648482248
2002-04-18,112.83659948095763
2002-04-19,112.44823050916943
2002-04-22,112.88684159061152
2002-04-23,114.27200404159626
2002-04-24,114.1863275764364
2002-04-25,111.44313096611509
2002-04-26,110.76716278761614
2002-04-29,108.321053624478
2002-04-30,108.52422703543544
2002-05-01,107.91366327779176
2002-05-02,108.5309104677555
2002-05-03,107.26256725280571
2002-05-06,103.90043714086038
2002-05-07,105.1644054217908
2002-05-08,106.6718284880422
2002-05-09,106.73989359946813
2002-05-10,105.09086023856945
2002-05-13,105.23570171138279
2002-05-14,107.8762854579043
2002-05-15,109.35780454815003
2002-05-16,108.50491756554706
2002-05-17,108.7736810376431
2002-05-20,107.59423254312566
2002-05-21,106.25593523106969
2002-05-22,106.71955846158555
2002-05-23,105.94805676123579
2002-05-24,106.84388501969886
2002-05-27,106.62826813783468
2002-05-28,105.88706701546779
2002-05-29,104.72763974831965
2002-05-30,103.67615969192727
2002-05-31,102.14595424417
2002-06-03,102.43382062882752
2002-06-04,101.29421094372624
2002-06-05,102.49073058137125
2002-06-06,101.5344636563416
2002-06-07,99.61000417963632
2002-06-10,100.6697577633489
2002-06-11,100.45723245652054
2002-06-12,99.39894863001373
2002-06-13,100.17910758319518
2002-06-14,99.30993076907725
2002-06-17,98.93124553222259
2002-06-18,98.67226313105536
2002-06-19,95.60455946056567
2002-06-20,94.89807561281108
2002-06-21,94.22883492682034
2002-06-24,93.18597585991814
2002-06-25,93.84014765120644
2002-06-26,88.2743031234844
2002-06-27,89.98674639108837
2002-06-28,91.77483182430045
2002-07-01,91.2581489553575
2002-07-02,91.24594406400286
2002-07-03,92.22357672942594
2002-07-04,94.264339764429
2002-07-05,96.63422850530985
2002-07-08,96.14418235601589
2002-07-09,96.65647001366814
2002-07-10,95.96247440675089
2002-07-11,93.25414039159918
2002-07-12,95.78652263649366
2002-07-15,93.75007212759137
2002-07-16,92.37204264407472
2002-07-17,92.01622732437144
2002-07-18,91.82822746545222
2002-07-19,89.5238665194812
2002-07-22,87.92916393616257
2002-07-23,91.39837630586756
2002-07-24,88.3812217951421
2002-07-25,87.58495921242
2002-07-26,85.06829695406867
2002-07-29,86.08643056286303
2002-07-30,87.52502678417372
2002-07-31,88.12757442157034
2002-08-01,87.18814645007446
2002-08-02,86.02534811408104
2002-08-05,83.10179856895502
2002-08-06,83.41518093093794
2002-08-07,85.17187983509392
2002-08-08,85.29723321490603
2002-08-09,86.22731960535172
2002-08-12,85.68931458915773
2002-08-13,87.10801957940305
2002-08-14,86.64549770481194
2002-08-15,88.17502473214714
2002-08-16,88.21180069318869
2002-08-19,88.88029226302001
2002-08-20,90.28918546928956
2002-08-21,90.03209147337118
2002-08-22,90.9610878741167
2002-08-23,90.06184037941995
2002-08-26,89.22501779530575
2002-08-27,87.72948726888298
2002-08-28,86.75091208580871
2002-08-29,86.17230332521335
2002-08-30,86.54560254976181
2002-09-02,85.82573905201333
2002-09-03,83.97199090583919
2002-09-04,83.71448585176205
2002-09-05,83.30452137855383
2002-09-06,83.56374024446738
2002-09-09,83.79310834433565
2002-09-10,86.06372927710763
2002-09-11,86.55282605825002
2002-09-12,86.73417038676995
2002-09-13,84.44583199124965
2002-09-16,83.3876769844617
2002-09-17,85.93279558686382
2002-09-18,83.09815643594162
2002-09-19,82.76200278778394
2002-09-20,81.90646204665074
2002-09-23,80.0065830965184
2002-09-24,79.53154687675747
2002-09-25,78.27005130726685
2002-09-26,79.38769127619105
2002-09-27,79.51290830232034
2002-09-30,77.30495638451086
2002-10-01,77.39404651678576
2002-10-02,77.47752868370618
2002-10-03,76.54898591285603
2002-10-04,77.63412742832537
2002-10-07,75.79700638098029
2002-10-08,76.5497523604471
2002-10-09,75.32572005915263
2002-10-10,73.05549415128996
2002-10-11,72.89405782888647
2002-10-14,73.89338296572883
2002-10-15,76.74939768038602
2002-10-16,78.55349493175504
2002-10-17,80.21295021694117
2002-10-18,82.14895835538158
2002-10-21,81.28345400480576
2002-10-22,80.02854135430371
2002-10-23,82.41392463570959
2002-10-24,82.60081045407193
2002-10-25,82.54483529745302
2002-10-28,83.58391903185075
2002-10-29,82.59989488776506
2002-10-30,81.3207256284919
2002-10-31,81.43635694782412
2002-11-01,79.69656909445543
2002-11-04,82.65809969777776
2002-11-05,81.8843411183181
2002-11-06,83.51150641899603
2002-11-07,83.09570498848261
2002-11-08,82.33163592318155
2002-11-11,80.7867600690858
2002-11-12,80.40896707872828
2002-11-13,80.25515270438599
2002-11-14,80.34376332993241
2002-11-15,82.64650052784485
2002-11-18,81.71012682276842
2002-11-19,81.3572551207635
2002-11-20,81.98935726421432
2002-11-21,83.0947127330274
2002-11-22,84.41209432434677
2002-11-25,85.89437510113997
2002-11-26,85.35396832468687
2002-11-27,85.25782245474065
2002-11-28,85.6989143725131
2002-11-29,85.56143523148474
2002-12-02,85.99454612567583
2002-12-03,86.50930309411494
2002-12-04,84.53775868744837
2002-12-05,84.40958813345124
2002-12-06,83.80576308260373
2002-12-09,83.89975971486304
2002-12-10,82.80807025839974
2002-12-11,82.62404867159741
2002-12-12,82.28400388227566
2002-12-13,81.08000489142896
2002-12-16,80.28880022179494
2002-12-17,79.94484454535532
2002-12-18,79.73855676624952
2002-12-19,79.91657804115583
2002-12-20,80.00922185772866
2002-12-23,79.15656722509321
2002-12-24,78.46734736306794
2002-12-25,78.41494679841374
2002-12-26,78.28763385401852
2002-12-27,77.07808735680696
2002-12-30,74.72256030079316
2002-12-31,74.69865193420422
2003-01-01,74.69865193420422
2003-01-02,75.68052010550747
2003-01-03,77.32296002849269
2003-01-06,77.72406142106684
2003-01-07,77.54352856230058
2003-01-08,78.27351292023802
2003-01-09,76.76516870660126
2003-01-10,76.96578731146943
2003-01-13,78.68353633953218
2003-01-14,78.58947965819233
2003-01-15,78.65123660039293
2003-01-16,78.18857221090732
2003-01-17,76.69743680199068
2003-01-20,76.12832719867235
2003-01-21,76.02113060974231
2003-01-22,75.36177863587685
2003-01-23,75.11041299374295
2003-01-24,73.98664196199191
2003-01-27,72.51433178747322
2003-01-28,72.99592623948998
2003-01-29,71.5437507227611
2003-01-30,72.35474076002134
2003-01-31,72.53315858966226
2003-02-03,72.51349842300996
2003-02-04,71.6841892262295
2003-02-05,71.67957900458643
2003-02-06,70.21817126380772
2003-02-07,69.3864356217022
2003-02-10,69.0571272949078
2003-02-11,69.47761562305536
2003-02-12,70.00452179457807
2003-02-13,68.17831929222122
2003-02-14,68.5596847337352
2003-02-17,71.25313986195181
2003-02-18,71.4278301883256
2003-02-19,71.27859359679353
2003-02-20,71.11891492797699
2003-02-21,71.05675593743693
2003-02-24,72.06462195857554
2003-02-25,70.38669978581358
2003-02-26,69.73795215802919
2003-02-27,69.73068607750743
2003-02-28,69.10252659828403
2003-03-03,70.18106008181525
2003-03-04,68.95477953430353
2003-03-05,67.30646803837122
2003-03-06,66.50686801446201
2003-03-07,65.8031316982421
2003-03-10,65.41967871479659
2003-03-11,65.37296128113955
2003-03-12,65.94130593428423
2003-03-13,66.6326760086412
2003-03-14,68.52322306803039
2003-03-17,67.50696825869478
2003-03-18,70.09712508841234
2003-03-19,70.69528916753669
2003-03-20,72.2921503101034
2003-03-21,73.13406594444456
2003-03-24,71.78841686177881
2003-03-25,70.93493158412358
2003-03-26,71.12820622380875
2003-03-27,70.06165733655112
2003-03-28,70.07723408650284
2003-03-31,66.74158976466738
2003-04-01,66.86211150259436
2003-04-02,67.91918187866551
2003-04-03,68.23087625098475
2003-04-04,69.75013276643288
2003-04-07,71.92237796352221
2003-04-08,71.14637922725717
2003-04-09,69.71431547243805
2003-04-10,69.31908054239646
2003-04-11,69.93078859783483
2003-04-14,69.35199770782867
2003-04-15,70.44618133320779
2003-04-16,71.445307234289
2003-04-17,70.44598031296053
2003-04-18,71.45133828477934
2003-04-21,71.3757356973027
2003-04-22,69.50203615709357
2003-04-23,69.29560304605936
2003-04-24,67.59710920534215
2003-04-25,66.03943994474294
2003-04-28,66.19415716761998
2003-04-29,68.54769706948116
2003-04-30,67.97943282736138
2003-05-01,67.40175799444096
2003-05-02,68.22653996239009
2003-05-05,68.45305790354736
2003-05-06,68.42683647266594
2003-05-07,69.05363783059022
2003-05-08,68.24176289447871
2003-05-09,68.30029855605359
2003-05-12,68.99614213454323
2003-05-13,68.6633973063209
2003-05-14,68.45311517647926
2003-05-15,69.09290595662264
2003-05-16,67.94238986858214
2003-05-19,66.63975843152508
2003-05-20,67.04275489406943
2003-05-21,66.76937460154026
2003-05-22,67.17082049774224
2003-05-23,67.89000424234248
2003-05-26,68.47566631209894
2003-05-27,68.01132694119082
2003-05-28,69.50454079314198
2003-05-29,69.50054156977306
2003-05-30,70.02883142276615
2003-06-02,72.09598434459377
2003-06-03,71.63590907190637
2003-06-04,72.23860194778169
2003-06-05,71.74818085913383
2003-06-06,72.84988257016177
2003-06-09,73.36382247419253
2003-06-10,73.84029893312024
2003-06-11,73.3076385545582
2003-06-12,74.50062973193157
2003-06-13,74.68085637438666
2003-06-16,73.53089764421264
2003-06-17,75.56982352538536
2003-06-18,76.15249165524351
2003-06-19,77.2416891634489
2003-06-20,77.26350177217707
2003-06-23,76.68794314839948
2003-06-24,75.67963176099673
2003-06-25,76.0569826112435
2003-06-26,76.75041853309148
2003-06-27,77.13405102202071
2003-06-30,76.03992317127498
2003-07-01,76.13614426551257
2003-07-02,77.93190289486432
2003-07-03,78.93244432766654
2003-07-04,79.66281052506662
2003-07-07,82.43671143174467
2003-07-08,83.85138393576763
2003-07-09,83.5668827513061
2003-07-10,82.6325375487456
2003-07-11,83.06813194167269
2003-07-14,85.20475283908695
2003-07-15,85.44351625545218
2003-07-16,86.40998883940433
2003-07-17,85.62025657229265
2003-07-18,84.49244172798937
2003-07-21,83.53382689781908
2003-07-22,82.98120053294632
2003-07-23,81.68360054636338
2003-07-24,82.1242932429371
2003-07-25,81.80690934014982
2003-07-28,83.56932299056078
2003-07-29,83.5341699810292
2003-07-30,84.05833373860962
2003-07-31,84.9185409350038
2003-08-01,85.92681389757158
2003-08-04,84.91672542687895
2003-08-05,84.13251455987142
2003-08-06,82.69122162151827
2003-08-07,82.74310610544403
2003-08-08,82.91667428612196
2003-08-11,83.58469657934864
2003-08-12,83.88008952912601
2003-08-13,85.50597217121343
2003-08-14,86.69411481683423
2003-08-15,86.99002002785399
2003-08-18,88.09528454707274
2003-08-19,89.31623937779348
2003-08-20,89.38958525456353
2003-08-21,92.25255536678821
2003-08-22,93.7586601368258
2003-08-25,93.29852998482765
2003-08-26,92.74549821929988
2003-08-27,92.53939859412804
2003-08-28,92.58552935729189
2003-08-29,92.93405673230251
2003-09-01,93.6105528995729
2003-09-02,94.2735749455683
2003-09-03,95.14196773665773
2003-09-04,94.78672103759365
2003-09-05,94.4062260973083
2003-09-08,94.6699261300931
2003-09-09,93.7098049733985
2003-09-10,92.72972041482465
2003-09-11,93.4615716049027
2003-09-12,92.40293833162684
2003-09-15,91.40933823945608
2003-09-16,93.39878165704404
2003-09-17,93.83366338302375
2003-09-18,92.9282370228525
2003-09-19,91.3833342484179
2003-09-22,88.83927042143043
2003-09-23,89.21467409266408
2003-09-24,91.07404873580643
2003-09-25,89.82637524543334
2003-09-26,89.43487301167795
2003-09-29,88.58277747232076
2003-09-30,88.1604813474015
2003-10-01,88.0752272633278
2003-10-02,90.14425510679345
2003-10-03,91.13898292823461
2003-10-06,92.14596753466196
2003-10-07,91.64644528419254
2003-10-08,91.19688291760013
2003-10-09,92.86897632478744
2003-10-10,93.67557475336585
2003-10-13,95.08724562508091
2003-10-14,93.83332540532048
2003-10-15,94.84950044440829
2003-10-16,95.61537335137085
2003-10-17,95.5120123992209
2003-10-20,95.84460317989117
2003-10-21,95.90339033626663
2003-10-22,95.33236407050681
2003-10-23,92.14480008513765
2003-10-24,91.30368785121443
2003-10-27,92.54411444137038
2003-10-28,95.23596543421151
2003-10-29,95.77691560161595
2003-10-30,96.04725095834142
2003-10-31,95.93708076693008
2003-11-03,98.02294765971817
2003-11-04,98.60153015057918
2003-11-05,98.96122954042934
2003-11-06,97.76345799301318
2003-11-07,98.30898037777695
2003-11-10,97.06047602708531
2003-11-11,95.30858654848373
2003-11-12,94.80010255809445
2003-11-13,95.65536274915146
2003-11-14,94.79492754591233
2003-11-17,92.61413698117602
2003-11-18,92.34041912714498
2003-11-19,90.65820523421036
2003-11-20,89.7729069096515
2003-11-21,89.83001834709461
2003-11-24,90.19254494452889
2003-11-25,91.12934991943112
2003-11-26,90.82698131463717
2003-11-27,90.56290640021474
2003-11-28,91.28380197032921
2003-12-01,92.79784172739318
2003-12-02,92.21043352708485
2003-12-03,92.13458372126958
2003-12-04,92.29081873756377
2003-12-05,90.96114650396392
2003-12-08,89.92746415991583
2003-12-09,90.43402100127072
2003-12-10,90.3699548243685
2003-12-11,91.79137101618491
2003-12-12,91.40902092387684
2003-12-15,91.80617864532555
2003-12-16,89.90257724859676
2003-12-17,88.18102311764545
2003-12-18,88.40030373695804
2003-12-19,89.1801820172529
2003-12-22,89.18208707650827
2003-12-23,89.07764450401199
2003-12-24,88.77458797619896
2003-12-25,88.97139098246153
2003-12-26,89.08842173848844
2003-12-29,89.17317504230282
2003-12-30,90.05280849454131
2003-12-31,89.97058518289462
2004-01-01,89.97058518289462
2004-01-02,91.32222568943483
2004-01-05,92.10874705548454
2004-01-06,91.73193864634423
2004-01-07,92.51912429694399
2004-01-08,93.03490095026788
2004-01-09,94.56575722656177
2004-01-12,94.67499561661371
2004-01-13,94.72017385332094
2004-01-14,95.06927625544576
2004-01-15,94.90562728290526
2004-01-16,96.67696404511246
2004-01-19,97.78997756584627
2004-01-20,97.43877167521968
2004-01-21,97.76812983447594
2004-01-22,97.13383260283902
2004-01-23,97.40051239300556
2004-01-26,98.88216144435025
2004-01-27,98.90386630054562
2004-01-28,98.1209178873749
2004-01-29,98.63940210062052
2004-01-30,97.92803862120613
2004-02-02,96.96325736306217
2004-02-03,95.67947930311568
2004-02-04,95.2413970001977
2004-02-05,94.56842001565042
2004-02-06,95.3858066722912
2004-02-09,97.88749948337563
2004-02-10,97.41703574092132
2004-02-11,98.02328051262408
2004-02-12,97.11621105470621
2004-02-13,97.94191176320597
2004-02-16,98.25430381260108
2004-02-17,98.44503861493367
2004-02-18,98.61791820731268
2004-02-19,99.45106996542613
2004-02-20,99.9018991039149
2004-02-23,99.21032520571408
2004-02-24,97.36966386433207
2004-02-25,97.79907464479047
2004-02-26,99.36683852698455
2004-02-27,100.60976795013211
2004-03-01,100.88751509222038
2004-03-02,102.73534960700397
2004-03-03,102.97386664498588
2004-03-04,103.58340818776679
2004-03-05,101.50057089262992
2004-03-08,101.34811178225938
2004-03-09,100.10139398222184
2004-03-10,100.01017559788448
2004-03-11,98.96431932433744
2004-03-12,98.11576453799178
2004-03-15,97.62235662505398
2004-03-16,96.54145415546279
2004-03-17,99.218457625935
2004-03-18,98.45662902456723
2004-03-19,99.20035868421083
2004-03-22,96.53126975186484
2004-03-23,96.48278587431783
2004-03-24,98.06973348770057
2004-03-25,97.15365469192557
2004-03-26,98.12745086402761
2004-03-29,98.72204923482943
2004-03-30,99.58881634974017
2004-03-31,99.65690099843076
2004-04-01,99.71323468214105
2004-04-02,101.6850547885434
2004-04-05,103.5924176166869
2004-04-06,104.77980446813088
2004-04-07,104.41196721057653
2004-04-08,105.23746360140522
2004-04-09,104.49764435650935
2004-04-12,105.88010920823498
2004-04-13,107.70288578838783
2004-04-14,106.03789371521003
2004-04-15,104.68974601874157
2004-04-16,103.24822149761815
2004-04-19,103.413049726225
2004-04-20,104.86475895228187
2004-04-21,104.75118372798579
2004-04-22,104.40057868203388
2004-04-23,106.61549353834137
2004-04-26,104.64727622658388
2004-04-27,103.84120724319351
2004-04-28,103.10482088888986
2004-04-29,99.00478785304324
2004-04-30,96.86427044182447
2004-05-03,97.162770188056
2004-05-04,97.39444001782037
2004-05-05,95.94841345073392
2004-05-06,95.25392696628168
2004-05-07,96.44616576437492
2004-05-10,91.75987682720611
2004-05-11,92.57578668784447
2004-05-12,93.78460353779177
2004-05-13,91.93279750544099
2004-05-14,89.63631429771156
2004-05-17,84.37345166873737
2004-05-18,86.10566799036324
2004-05-19,90.28148692260984
2004-05-20,89.88503111305457
2004-05-21,91.23532075984966
2004-05-24,92.28650985606969
2004-05-25,90.46434223765829
2004-05-26,90.94826862841273
2004-05-27,91.64934185048723
2004-05-28,93.40048773900153
2004-05-31,92.33465605384916
2004-06-01,92.44414300422407
2004-06-02,91.02786930048217
2004-06-03,88.11019110950501
2004-06-04,88.75230888769619
2004-06-07,91.21337557442199
2004-06-08,91.69240347539893
2004-06-09,92.18889307986481
2004-06-10,91.29159148354645
2004-06-11,89.72167434740346
2004-06-14,87.4241282281724
2004-06-15,87.9103457059023
2004-06-16,88.5730538392944
2004-06-17,88.54393003679705
2004-06-18,86.39992631098552
2004-06-21,87.02067397952602
2004-06-22,86.88827184600507
2004-06-23,87.61566591052274
2004-06-24,89.33768556512373
2004-06-25,90.68345279482138
2004-06-28,89.60567067529057
2004-06-29,90.23316467657102
2004-06-30,90.997558297906
2004-07-01,90.8904142858241
2004-07-02,88.54864016766545
2004-07-05,88.76325610706463
2004-07-06,89.39177719068361
2004-07-07,88.66778354689554
2004-07-08,86.87309365268915
2004-07-09,87.6683365894278
2004-07-12,87.31704663172071
2004-07-13,87.65935136099921
2004-07-14,85.64051954196019
2004-07-15,84.69401003424137
2004-07-16,85.14388603976037
2004-07-19,86.0066054592992
2004-07-20,85.32040994737324
2004-07-21,88.11409247290844
2004-07-22,86.85926105853474
2004-07-23,87.46641601253626
