Date,NIHONKABU IMI EQUAL WEIGHTED
2003-07-24,569.7690912191127
2003-07-25,570.2891281026946
2003-07-28,576.7516066962536
2003-07-29,576.3977868044042
2003-07-30,567.8610063526589
2003-07-31,563.0280110236208
2003-08-01,570.349763740522
2003-08-04,565.0046229746342
2003-08-05,559.116553701897
2003-08-06,554.4303499774303
2003-08-07,558.2859687530231
2003-08-08,557.4213105146144
2003-08-11,565.7867001312306
2003-08-12,570.243374776385
2003-08-13,576.6557723454968
2003-08-14,584.9336787805661
2003-08-15,584.6729323212651
2003-08-18,593.7216664602988
2003-08-19,601.565764810511
2003-08-20,612.8549398633972
2003-08-21,618.769264395488
2003-08-22,617.469109374553
2003-08-25,618.4701859977041
2003-08-26,621.5008965901188
2003-08-27,618.5637606085907
2003-08-28,615.7790309484479
2003-08-29,626.5320627507645
2003-09-01,641.8577291595309
2003-09-02,642.8070212827768
2003-09-03,645.546437764737
2003-09-04,639.6295581817752
2003-09-05,637.7429821091423
2003-09-08,640.8606691482094
2003-09-09,651.6730043646168
2003-09-10,647.1955914293114
2003-09-11,637.9345581840746
2003-09-12,645.7882267953335
2003-09-15,645.1288106345474
2003-09-16,658.6818218380283
2003-09-17,662.9050401368295
2003-09-18,672.412472361448
2003-09-19,681.9442176002071
2003-09-22,684.4479802503321
2003-09-23,687.2417707860275
2003-09-24,682.4363619287335
2003-09-25,671.0426499299036
2003-09-26,671.8010932808847
2003-09-29,672.1690058774976
2003-09-30,675.8917563632348
2003-10-01,686.8208074278969
2003-10-02,701.9291905865276
2003-10-03,710.1850569052725
2003-10-06,709.4765737260445
2003-10-07,719.7743571823167
2003-10-08,712.6433176636685
2003-10-09,717.2173316970326
2003-10-10,730.0045837374172
2003-10-13,727.4929848668125
2003-10-14,731.5383469829869
2003-10-15,730.2757379962745
2003-10-16,741.8675207135198
2003-10-17,745.6786356731681
2003-10-20,748.2150234110495
2003-10-21,744.0581876364721
2003-10-22,736.4658275278316
2003-10-23,695.0205979178847
2003-10-24,701.2903247815736
2003-10-27,713.1836340093301
2003-10-28,721.2440289773522
2003-10-29,732.2344268302083
2003-10-30,731.663087007113
2003-10-31,714.9841822206832
2003-11-03,706.7870341914465
2003-11-04,729.9558614166931
2003-11-05,724.885323789591
2003-11-06,711.3396744261355
2003-11-07,716.3093303071728
2003-11-10,719.1813016290351
2003-11-11,694.1978560049764
2003-11-12,689.3173438164754
2003-11-13,699.6195766392118
2003-11-14,692.5514506620524
2003-11-17,655.9363602398208
2003-11-18,658.5759655783982
2003-11-19,645.7265968794735
2003-11-20,656.4949755938634
2003-11-21,660.7627452888997
2003-11-24,658.2529838089896
2003-11-25,666.400670087268
2003-11-26,680.5986717574741
2003-11-27,681.3301659505883
2003-11-28,673.3828128734149
2003-12-01,684.1491068833059
2003-12-02,689.1039336268851
2003-12-03,692.0256092723258
2003-12-04,694.3086766341315
2003-12-05,694.8163444763576
2003-12-08,684.7699484172155
2003-12-09,685.1874322533488
2003-12-10,671.0870264062214
2003-12-11,675.2815442486138
2003-12-12,683.2348061303753
2003-12-15,697.1495793373385
2003-12-16,688.6834275155289
2003-12-17,682.6198123631424
2003-12-18,680.0842681494365
2003-12-19,685.4034183669579
2003-12-22,691.1141482471666
2003-12-23,691.4681201999873
2003-12-24,691.9759460336375
2003-12-25,694.4238394302769
2003-12-26,700.8977984248171
2003-12-29,710.2048975173103
2003-12-30,719.4603610201198
2003-12-31,717.8827442911862
2004-01-01,717.8827442911862
2004-01-02,718.8889338972755
2004-01-05,735.4222790381766
2004-01-06,734.5192153840982
2004-01-07,736.3287042294533
2004-01-08,742.6953441367981
2004-01-09,746.5586705553195
2004-01-12,746.1380938665883
2004-01-13,745.2334646349808
2004-01-14,748.8553955774329
2004-01-15,741.6437099806311
2004-01-16,742.8083121387508
2004-01-19,747.1095514156184
2004-01-20,749.907406373906
2004-01-21,752.7265987114964
2004-01-22,758.2756019327362
2004-01-23,762.6046713650319
2004-01-26,758.5691115012407
2004-01-27,758.9736941660259
2004-01-28,754.6798147178924
2004-01-29,741.6514073895802
2004-01-30,745.8338534695605
2004-02-02,752.7795042777666
2004-02-03,748.7344297693834
2004-02-04,734.4820152811311
2004-02-05,734.7986240681864
2004-02-06,737.6413428771056
2004-02-09,734.5484552899414
2004-02-10,734.2755719050006
2004-02-11,734.2755719050006
2004-02-12,740.0334941030186
2004-02-13,744.7782305383573
2004-02-16,750.2142111479454
2004-02-17,752.5542600724303
2004-02-18,748.5321170260141
2004-02-19,742.4339365454393
2004-02-20,730.6754404720261
2004-02-23,740.5711522115587
2004-02-24,732.1010877608669
2004-02-25,727.8252744240662
2004-02-26,729.5138656445995
2004-02-27,746.6488441315499
2004-03-01,764.1984031083703
2004-03-02,758.9982568058039
2004-03-03,761.6417213127487
2004-03-04,763.9344568379385
2004-03-05,765.2893597749163
2004-03-08,761.6115504302754
2004-03-09,771.2670674025337
2004-03-10,771.6224883485736
2004-03-11,772.2115461944848
2004-03-12,764.9796258065999
2004-03-15,779.5176838122842
2004-03-16,792.221759691282
2004-03-17,812.8733692101268
2004-03-18,825.2527959010513
2004-03-19,821.0440976472513
2004-03-22,820.8197769260972
2004-03-23,820.5353504395939
2004-03-24,834.5868221883228
2004-03-25,848.1175502287172
2004-03-26,860.4769665926092
2004-03-29,866.5280956346772
2004-03-30,863.7124881312955
2004-03-31,882.838517805219
2004-04-01,888.0411712936935
2004-04-02,888.8407738043923
2004-04-05,888.6808638759595
2004-04-06,884.0916573138392
2004-04-07,893.996954650191
2004-04-08,892.5912315877471
2004-04-09,878.489783797748
2004-04-12,894.6297809282297
2004-04-13,895.0237749492018
2004-04-14,886.8074516856501
2004-04-15,869.3580754911244
2004-04-16,875.7070644840102
2004-04-19,861.0761269855244
2004-04-20,876.4823524516876
2004-04-21,873.1082964395634
2004-04-22,870.3139659565855
2004-04-23,876.407784525658
2004-04-26,881.91425483135
2004-04-27,869.8156171196193
2004-04-28,870.2542679496487
2004-04-29,868.3948348181467
2004-04-30,852.2811036338519
2004-05-03,851.9456686174738
2004-05-04,856.1722435516721
2004-05-05,865.7075964413369
2004-05-06,840.875209413802
2004-05-07,812.3454534604914
2004-05-10,748.0857497247956
2004-05-11,751.1464946172678
2004-05-12,778.2508692666564
2004-05-13,753.8804054688667
2004-05-14,747.5874077148203
2004-05-17,718.5405963959954
2004-05-18,732.8416034622809
2004-05-19,769.3938815834498
2004-05-20,767.7630199205688
2004-05-21,789.900499438323
2004-05-24,790.3531769723835
2004-05-25,786.1202570388433
2004-05-26,799.0536282821037
2004-05-27,800.9720148898673
2004-05-28,814.2157701021465
2004-05-31,813.8259586365376
2004-06-01,823.9247965268669
2004-06-02,817.5769327219044
2004-06-03,798.7066904076017
2004-06-04,801.740600305908
2004-06-07,828.9820442046404
2004-06-08,834.6628186844846
2004-06-09,840.6791224973298
2004-06-10,848.0963278712411
2004-06-11,842.857043376148
2004-06-14,839.6078177551931
2004-06-15,839.111779761701
2004-06-16,851.8549928561107
2004-06-17,859.1078903251739
2004-06-18,853.9393935458955
2004-06-21,865.2531614045663
2004-06-22,859.9088336080523
2004-06-23,860.8328063409282
2004-06-24,880.5632482908217
2004-06-25,877.5695948665707
2004-06-28,888.7767539991495
2004-06-29,887.5037736114706
2004-06-30,885.1045993213842
2004-07-01,892.9079477967668
2004-07-02,882.6074524457092
2004-07-05,863.099211710273
2004-07-06,855.3806466403864
2004-07-07,855.5210902482413
2004-07-08,850.123640551155
2004-07-09,865.1537785679834
2004-07-12,876.7098127013056
2004-07-13,871.2035180554759
2004-07-14,858.2148510141826
2004-07-15,850.1720812082084
2004-07-16,861.6914187245516
2004-07-19,864.9958166063716
2004-07-20,856.2610809806511
2004-07-21,853.0663830997224
2004-07-22,848.581708130674
2004-07-23,839.3398003603504
2004-07-26,830.8058462221535
2004-07-27,810.0649371622368
2004-07-28,815.2559179922159
2004-07-29,803.9553518309888
2004-07-30,820.4585677002306
2004-08-02,822.2929601619093
2004-08-03,816.0965351956411
2004-08-04,800.906595073769
2004-08-05,803.0485110621665
2004-08-06,808.2502329911881
2004-08-09,800.068663560938
2004-08-10,802.5873926683572
2004-08-11,809.2017760044247
2004-08-12,808.9536883036762
2004-08-13,797.3403697251049
2004-08-16,788.551296587277
2004-08-17,793.9293236340251
2004-08-18,798.0800182380102
2004-08-19,810.403752399531
2004-08-20,814.3980776492203
2004-08-23,816.7432507336723
2004-08-24,814.7671686492087
2004-08-25,819.4942265216487
2004-08-26,825.2450118367389
2004-08-27,830.7213296389345
2004-08-30,828.3585469322076
2004-08-31,825.9587916933862
2004-09-01,834.2494289744751
2004-09-02,837.2549231625155
2004-09-03,824.1937301328957
2004-09-06,837.5092932412373
2004-09-07,842.1289522824427
2004-09-08,843.5371056551129
2004-09-09,831.8092195023585
2004-09-10,830.1366696022244
2004-09-13,832.6496125900908
2004-09-14,838.8873734913877
2004-09-15,824.4078136805492
2004-09-16,823.6077853172623
2004-09-17,816.9557512047924
2004-09-20,818.516174214051
2004-09-21,814.7068083965526
2004-09-22,807.9897613936735
2004-09-23,810.2228897270074
2004-09-24,800.8317680931012
2004-09-27,795.7912169540742
2004-09-28,790.2127424457808
2004-09-29,794.585453316629
2004-09-30,806.3675673580418
2004-10-01,814.7860078881529
2004-10-04,823.566649211923
2004-10-05,823.9888402570125
2004-10-06,829.0762151228082
2004-10-07,827.8584706320523
2004-10-08,837.1908864334455
2004-10-11,841.2151055817476
2004-10-12,829.061857110418
2004-10-13,825.5113939598671
2004-10-14,814.785943982198
2004-10-15,815.1802745925968
2004-10-18,812.0488535310938
2004-10-19,823.6504804123936
2004-10-20,814.2317626845052
2004-10-21,813.8620463001724
2004-10-22,817.8041758624447
2004-10-25,813.0532785772384
2004-10-26,810.8950205534059
2004-10-27,812.5023278914371
2004-10-28,823.982938596458
2004-10-29,820.7237621950757
2004-11-01,815.6092107890959
2004-11-02,826.8883558121737
2004-11-03,827.5895378164444
2004-11-04,833.9516673088153
2004-11-05,844.7944374419739
2004-11-08,839.3454802191222
2004-11-09,837.3001785638002
2004-11-10,828.8616870575269
2004-11-11,822.598788791916
2004-11-12,837.4623687446034
2004-11-15,852.0806878043726
2004-11-16,850.5236016172663
2004-11-17,856.514874421887
2004-11-18,853.4519082982815
2004-11-19,863.1551310008188
2004-11-22,846.5241637209425
2004-11-23,843.907775713112
2004-11-24,852.2520355543502
2004-11-25,857.0221268124885
2004-11-26,852.8228250906045
2004-11-29,862.945455254973
2004-11-30,859.0908444728916
2004-12-01,850.9170501880643
2004-12-02,859.7670895383802
2004-12-03,867.8200816095657
2004-12-06,865.7301014112602
2004-12-07,859.0657837974339
2004-12-08,843.5879722616952
2004-12-09,832.3236447302779
2004-12-10,826.176305100953
2004-12-13,830.9401119096527
2004-12-14,832.0877045468862
2004-12-15,844.8839079023427
2004-12-16,842.4859877490296
2004-12-17,848.5164537725908
2004-12-20,855.4721321564336
2004-12-21,856.415286324608
2004-12-22,865.2636790416865
2004-12-23,869.1881560419255
2004-12-24,877.3799670506478
2004-12-27,882.4856326003232
2004-12-28,885.5855564656836
2004-12-29,879.4759600256572
2004-12-30,895.983589703814
2004-12-31,900.923872012613
2005-01-03,897.3771000255883
2005-01-04,889.5605297899968
2005-01-05,888.8326208147973
2005-01-06,883.6073715424668
2005-01-07,886.733049855039
2005-01-10,889.9158676937151
2005-01-11,905.5199981364208
2005-01-12,913.8831942580352
2005-01-13,910.407425704962
2005-01-14,913.677819477217
2005-01-17,926.5020869538337
2005-01-18,917.8481315278735
2005-01-19,919.6583741238645
2005-01-20,905.6303980913019
2005-01-21,905.70520350321
2005-01-24,916.7115065969866
2005-01-25,906.4625433974239
2005-01-26,922.6819785965358
2005-01-27,918.5332119743309
2005-01-28,914.0334136283964
2005-01-31,921.6891414910289
2005-02-01,916.914633573984
2005-02-02,926.0667052018632
2005-02-03,918.7470542196421
2005-02-04,923.9292598653442
2005-02-07,924.9522441398618
2005-02-08,911.9449272943549
2005-02-09,912.2452408748927
2005-02-10,915.1881651050637
2005-02-11,914.4086550037108
2005-02-14,923.9338265556836
2005-02-15,926.0220547294743
2005-02-16,914.1184662837695
2005-02-17,911.9800966732583
2005-02-18,912.1133060704484
2005-02-21,917.3032202578371
2005-02-22,924.6298527494886
2005-02-23,912.6760803795029
2005-02-24,915.9619831598555
2005-02-25,926.0734164644407
2005-02-28,943.2283839474293
2005-03-01,947.4624901576004
2005-03-02,948.3851337789473
2005-03-03,949.2210197544423
2005-03-04,956.5343952640774
2005-03-07,954.6634903014198
2005-03-08,958.3711409336536
2005-03-09,967.0989805555345
2005-03-10,962.4123748868326
2005-03-11,970.9674671845212
2005-03-14,961.9767160845735
2005-03-15,964.2659810191276
2005-03-16,970.122677161196
2005-03-17,964.2367594905489
2005-03-18,970.8091144243947
2005-03-21,969.2380015732156
2005-03-22,972.3035533485566
2005-03-23,957.7518314247109
2005-03-24,950.1942125417082
2005-03-25,950.501922603474
2005-03-28,948.9542439156786
2005-03-29,929.9361611600193
2005-03-30,921.8329499846046
2005-03-31,940.2571656582418
2005-04-01,941.0485311781238
2005-04-04,929.7488959261967
2005-04-05,933.5098071198582
2005-04-06,936.142656803293
2005-04-07,938.7521738856649
2005-04-08,940.9855289426116
2005-04-11,938.9742079685435
2005-04-12,926.8486467775643
2005-04-13,933.8835075522916
2005-04-14,918.8266543072746
2005-04-15,911.306042584371
2005-04-18,877.013780160279
2005-04-19,897.2765270498346
2005-04-20,904.8322114171742
2005-04-21,894.2957672039128
2005-04-22,916.932392665738
2005-04-25,919.9817846236624
2005-04-26,916.8764995386549
2005-04-27,918.0783939061448
2005-04-28,918.259507076964
2005-04-29,927.5370658388356
2005-05-02,928.3126082656588
2005-05-03,928.180181360056
2005-05-04,935.8929701134957
2005-05-05,934.4592693598169
2005-05-06,944.0860935863332
2005-05-09,941.2323743860524
2005-05-10,940.1168862265057
2005-05-11,936.6428829654751
2005-05-12,923.544292158327
2005-05-13,913.8572638976696
2005-05-16,901.7413756502425
2005-05-17,885.8083930232197
2005-05-18,885.8442386944022
2005-05-19,898.7674362383026
2005-05-20,893.0419347212762
2005-05-23,902.6687610133156
2005-05-24,900.7817087499865
2005-05-25,885.9690356917902
2005-05-26,881.7825030012136
2005-05-27,889.454539818836
2005-05-30,898.7901869947917
2005-05-31,908.0996049198922
2005-06-01,907.6215254850791
2005-06-02,906.9229454793491
2005-06-03,914.254999843537
2005-06-06,920.3525919458986
2005-06-07,919.2361991939999
2005-06-08,922.4259177354519
2005-06-09,909.5090838658729
2005-06-10,911.3937040466665
2005-06-13,904.0123375976984
2005-06-14,904.0539811878269
2005-06-15,909.8163628870908
2005-06-16,914.2588173469833
2005-06-17,923.1531738892425
2005-06-20,922.0378365792326
2005-06-21,930.040126839199
2005-06-22,929.6133203298657
2005-06-23,930.0505047841242
2005-06-24,926.7133721215465
2005-06-27,920.1482918541624
2005-06-28,924.8911210141001
2005-06-29,924.1218262861287
2005-06-30,918.9185053374046
2005-07-01,915.132916586064
2005-07-04,920.6347354093223
2005-07-05,915.9021645629231
2005-07-06,915.7583030553349
2005-07-07,912.7206000433368
2005-07-08,909.9314758349939
2005-07-11,917.3928081727882
2005-07-12,925.9437645675641
2005-07-13,917.4002610580211
2005-07-14,919.8507343067389
2005-07-15,920.0530118969419
2005-07-18,924.1693960045759
2005-07-19,914.0375126533141
2005-07-20,913.102349886914
2005-07-21,937.5197424033926
2005-07-22,930.2732933237064
2005-07-25,929.623848142956
2005-07-26,924.1320537381634
2005-07-27,929.56528735347
2005-07-28,929.9754874324469
2005-07-29,934.1102902766047
2005-08-01,935.9778896561526
2005-08-02,937.8051836956913
2005-08-03,935.659894302286
2005-08-04,926.8356015307744
2005-08-05,907.1785615489532
2005-08-08,911.6909860043385
2005-08-09,924.9347556727032
2005-08-10,951.4277770507172
2005-08-11,963.5448772151686
2005-08-12,966.3347683722249
2005-08-15,969.7204610027985
2005-08-16,976.3187480822411
2005-08-17,971.8775385370209
2005-08-18,966.129706359082
2005-08-19,961.9911986011306
2005-08-22,980.3787631069622
2005-08-23,979.3598830150006
2005-08-24,977.6659131458362
2005-08-25,975.5867313914272
2005-08-26,981.8486544452919
2005-08-29,966.4262720928275
2005-08-30,965.2700418488945
2005-08-31,968.5399015133884
2005-09-01,983.1693582324204
2005-09-02,989.7561229096958
2005-09-05,999.1669005915053
2005-09-06,989.3637705295737
2005-09-07,983.841200591806
2005-09-08,973.813555242432
2005-09-09,991.9403094694396
2005-09-12,998.4115659236331
2005-09-13,994.6100761579279
2005-09-14,1002.3886074248085
2005-09-15,1008.9863426211031
2005-09-16,1002.711285418347
2005-09-19,1003.3421765241754
2005-09-20,1014.3002016595323
2005-09-21,1016.2230334448392
2005-09-22,1012.0515890465549
2005-09-23,1006.366666385066
2005-09-26,1021.848801280617
2005-09-27,1008.2262832429244
2005-09-28,1018.2239114087506
2005-09-29,1028.5619043212125
2005-09-30,1020.3437958223932
2005-10-03,1012.854293768053
2005-10-04,1020.1665124373712
2005-10-05,1016.1334189269908
2005-10-06,998.6039690045815
2005-10-07,995.7063329292944
2005-10-10,991.69858989086
2005-10-11,1008.0270601774462
2005-10-12,1012.4565760541684
2005-10-13,1006.9080447469099
2005-10-14,1010.418487554979
2005-10-17,1004.8702568923438
2005-10-18,993.2303230719172
2005-10-19,990.205197355018
2005-10-20,996.0262326847973
2005-10-21,995.6502963001379
2005-10-24,996.3033240168563
2005-10-25,1012.5751387579026
2005-10-26,1013.9179951667383
2005-10-27,1030.0202791051963
2005-10-28,1028.9952065881982
2005-10-31,1038.1519398191306
2005-11-01,1050.2846905683095
2005-11-02,1049.0527214077729
2005-11-03,1046.3660364329746
2005-11-04,1046.769535277102
2005-11-07,1055.1947199729957
2005-11-08,1056.8412863186575
2005-11-09,1051.2922203413063
2005-11-10,1043.5535937576428
2005-11-11,1053.103677708288
2005-11-14,1038.2070075234612
2005-11-15,1026.9789883735589
2005-11-16,1031.3868499802093
2005-11-17,1051.2436778006804
2005-11-18,1054.5984887292252
2005-11-21,1057.8104154664065
2005-11-22,1057.666893755539
2005-11-23,1062.389405781318
2005-11-24,1054.6157157950279
2005-11-25,1051.4636304074313
2005-11-28,1064.292213277919
2005-11-29,1068.7506702457868
2005-11-30,1070.2471622429975
2005-12-01,1080.2722381513122
2005-12-02,1091.0304740175307
2005-12-05,1104.3838293500476
2005-12-06,1099.0128507909476
2005-12-07,1102.4068325348403
2005-12-08,1089.2719810372464
2005-12-09,1102.231826199371
2005-12-12,1127.161737934873
2005-12-13,1131.7384902981216
2005-12-14,1151.2457327375969
2005-12-15,1149.9192712994095
2005-12-16,1155.8224570880677
2005-12-19,1158.5094373447128
2005-12-20,1166.6085253227188
2005-12-21,1175.3063012748637
2005-12-22,1184.423662989959
2005-12-23,1187.6381863832298
2005-12-26,1199.9995002522992
2005-12-27,1188.4313176425137
2005-12-28,1200.5688033467893
2005-12-29,1206.8819121736317
2005-12-30,1196.7646041639928
2006-01-02,1196.7645909553357
2006-01-03,1210.9745353033406
2006-01-04,1230.3352789482033
2006-01-05,1245.6201705510607
2006-01-06,1265.6488831429338
2006-01-09,1269.1921020975367
2006-01-10,1260.1764795875858
2006-01-11,1267.4773835998521
2006-01-12,1283.8535218280829
2006-01-13,1287.0519248140095
2006-01-16,1286.904338312767
2006-01-17,1230.273212052169
2006-01-18,1170.8819262735876
2006-01-19,1219.2319042881963
2006-01-20,1208.748630816739
2006-01-23,1174.9676776329866
2006-01-24,1203.64711683906
2006-01-25,1205.2767298427077
2006-01-26,1218.5990260986323
2006-01-27,1235.1095977561579
2006-01-30,1235.5114133780016
2006-01-31,1241.9376923193793
2006-02-01,1223.6556879150442
2006-02-02,1226.8959984029323
2006-02-03,1222.4887491678164
2006-02-06,1235.925964481132
2006-02-07,1251.0038077113263
2006-02-08,1217.7664216756634
2006-02-09,1220.2933948272532
2006-02-10,1208.3026218737168
2006-02-13,1158.0854889434293
2006-02-14,1168.5663634653747
2006-02-15,1161.031950617172
2006-02-16,1148.8626854887953
2006-02-17,1113.666197348452
2006-02-20,1076.366594492108
2006-02-21,1107.1846961038707
2006-02-22,1116.7090887860716
2006-02-23,1159.3956006326223
2006-02-24,1171.2053378158928
2006-02-27,1178.4789144294155
2006-02-28,1176.9094059917145
2006-03-01,1156.5434708388673
2006-03-02,1145.4763264170801
2006-03-03,1128.0329247027696
2006-03-06,1130.6625747835024
2006-03-07,1120.5526880132745
2006-03-08,1111.7203365642908
2006-03-09,1140.6521988767902
2006-03-10,1135.2325094565726
2006-03-13,1157.264605661364
2006-03-14,1169.239416678796
2006-03-15,1169.1048485806773
2006-03-16,1158.40143653918
2006-03-17,1180.1675223120826
2006-03-20,1194.468838664365
2006-03-21,1186.7128788422017
2006-03-22,1194.4889713819346
2006-03-23,1183.629566077881
2006-03-24,1185.4414643272225
2006-03-27,1203.255229561012
2006-03-28,1206.81710711571
2006-03-29,1208.7021567552858
2006-03-30,1223.4859648813544
2006-03-31,1218.2424609215175
2006-04-03,1236.1601606869656
2006-04-04,1240.885962296671
2006-04-05,1228.1696847565304
2006-04-06,1241.760264064303
2006-04-07,1244.725408395019
2006-04-10,1242.394592974598
2006-04-11,1235.4610606647414
2006-04-12,1223.3346164461848
2006-04-13,1222.790014259065
2006-04-14,1221.835284935201
2006-04-17,1207.2058461164092
2006-04-18,1221.2251916862783
2006-04-19,1220.2477761811917
2006-04-20,1216.4458733779943
2006-04-21,1219.1333330266355
2006-04-24,1208.8805372004454
2006-04-25,1223.9753412881473
2006-04-26,1227.3749236990086
2006-04-27,1240.156546744885
2006-04-28,1233.2646718705646
2006-05-01,1245.418687443869
2006-05-02,1253.098347969802
2006-05-03,1248.466433284236
2006-05-04,1249.4010787556945
2006-05-05,1262.6908049483432
2006-05-08,1282.7422970515815
2006-05-09,1278.9956039394442
2006-05-10,1268.8290049626612
2006-05-11,1254.50258641341
2006-05-12,1242.1196362313324
2006-05-15,1237.6586111797901
2006-05-16,1208.8994357635702
2006-05-17,1217.2038858801752
2006-05-18,1197.7226585785236
2006-05-19,1193.0859120185658
2006-05-22,1180.6585801202937
2006-05-23,1165.148654311747
2006-05-24,1162.351643508607
2006-05-25,1164.7593440258188
2006-05-26,1171.5257929231745
2006-05-29,1168.9617411896338
2006-05-30,1167.0385031238498
2006-05-31,1143.9377379833215
2006-06-01,1133.082064259252
2006-06-02,1149.5535121977675
2006-06-05,1144.3657453031444
2006-06-06,1106.0030351764856
2006-06-07,1081.2370416824012
2006-06-08,1033.5244952170153
2006-06-09,1054.1348057833393
2006-06-12,1067.9180706370753
2006-06-13,1031.5583661919495
2006-06-14,1043.9085706546207
2006-06-15,1062.9469166294846
2006-06-16,1091.5070576827916
2006-06-19,1087.2738490582117
2006-06-20,1078.4593691677712
2006-06-21,1070.874711722405
2006-06-22,1089.0394278675362
2006-06-23,1080.0575848565863
2006-06-26,1078.1697430116033
2006-06-27,1082.0251536182975
2006-06-28,1067.1344621193593
2006-06-29,1074.7529284336888
2006-06-30,1112.0283935056111
2006-07-03,1115.8181264037487
2006-07-04,1123.7392023635678
2006-07-05,1104.5537995490442
2006-07-06,1098.9973021910741
2006-07-07,1104.6471262392442
2006-07-10,1106.5589016490185
2006-07-11,1095.7116048916484
2006-07-12,1066.3161578540037
2006-07-13,1059.2335164850863
2006-07-14,1031.5695556676146
2006-07-17,1024.524329660507
2006-07-18,980.816665478182
2006-07-19,977.0124673635979
2006-07-20,1018.2969337812199
2006-07-21,1010.903929140876
2006-07-24,998.3750785325259
2006-07-25,1004.185414482625
2006-07-26,992.0444270831129
2006-07-27,1012.8472443683202
2006-07-28,1033.3700800005583
2006-07-31,1053.1986124499106
2006-08-01,1048.5338327480529
2006-08-02,1062.2280043441442
2006-08-03,1056.2740384698081
2006-08-04,1064.8090062095082
2006-08-07,1034.3387887575134
2006-08-08,1043.6026234310687
2006-08-09,1051.810202175755
2006-08-10,1055.3273960069373
2006-08-11,1050.6197430141394
2006-08-14,1061.2012144403682
2006-08-15,1071.9952719251824
2006-08-16,1090.393063777799
2006-08-17,1093.73247883532
2006-08-18,1099.0645227430794
2006-08-21,1091.0437425273694
2006-08-22,1094.3813759183467
2006-08-23,1094.6241478887114
2006-08-24,1087.651325523744
2006-08-25,1076.5818819273643
2006-08-28,1060.649063574557
2006-08-29,1070.8669658159338
2006-08-30,1067.2357028789393
2006-08-31,1075.7910371554701
2006-09-01,1075.677664732282
2006-09-04,1099.9895056901028
2006-09-05,1104.2319134370916
2006-09-06,1094.2380533567114
2006-09-07,1081.5931056594397
2006-09-08,1084.0056747693304
2006-09-11,1061.0922051142297
2006-09-12,1047.9249447187492
2006-09-13,1039.283358107883
2006-09-14,1045.1900368605882
2006-09-15,1041.6845455004093
2006-09-18,1037.9770118441213
2006-09-19,1046.8536063197446
2006-09-20,1034.4239091924403
2006-09-21,1043.098836037209
2006-09-22,1038.2378332494147
2006-09-25,1034.297959498516
2006-09-26,1026.28813124871
2006-09-27,1045.3799842581288
2006-09-28,1051.8946963959136
2006-09-29,1054.4011246941172
2006-10-02,1062.858938314672
2006-10-03,1056.5150477159348
2006-10-04,1038.4717317437444
2006-10-05,1054.9537993935328
2006-10-06,1036.6799507958478
2006-10-09,1035.2879605428018
2006-10-10,1019.501579466836
2006-10-11,997.8872127906345
2006-10-12,997.4218489972321
2006-10-13,1011.4533892309879
2006-10-16,1035.4977552797966
2006-10-17,1038.5811574739027
2006-10-18,1039.9393864160195
2006-10-19,1052.3754129957902
2006-10-20,1049.9329956296644
2006-10-23,1053.9427636786327
2006-10-24,1051.24923480566
2006-10-25,1048.7340981902958
2006-10-26,1057.1245375646686
2006-10-27,1059.1776315629622
2006-10-30,1042.281471232398
2006-10-31,1050.193290429822
2006-11-01,1054.3175633219303
2006-11-02,1050.7728353982584
2006-11-03,1042.228881457781
2006-11-06,1036.4749585266318
2006-11-07,1042.8418036362864
2006-11-08,1021.1691481483042
2006-11-09,1012.6397821613184
2006-11-10,1013.6866294078467
2006-11-13,995.6613866861347
2006-11-14,1019.8339135491591
2006-11-15,1013.0257517063308
2006-11-16,1007.6585512150422
2006-11-17,1001.9928410432229
2006-11-20,965.5962100313751
2006-11-21,963.9136504164109
2006-11-22,995.334738938671
2006-11-23,999.3633532464949
2006-11-24,998.41073502815
2006-11-27,1009.7204400344749
2006-11-28,1013.5932496579538
2006-11-29,1028.2309670988634
2006-11-30,1044.2132815095713
2006-12-01,1051.5111927855776
2006-12-04,1055.7050573977667
2006-12-05,1053.0958141713427
2006-12-06,1064.120403597067
2006-12-07,1064.953939362307
2006-12-08,1059.0650392367204
2006-12-11,1052.3661775177325
2006-12-12,1052.6439232207638
2006-12-13,1053.7196461148324
2006-12-14,1055.6602509915801
2006-12-15,1057.4705515063154
2006-12-18,1055.1527659580418
2006-12-19,1040.5639924613083
2006-12-20,1051.6858894794018
2006-12-21,1050.1480040548722
2006-12-22,1043.344309373046
2006-12-25,1035.1959378109043
2006-12-26,1043.296850517977
2006-12-27,1048.9095570082093
2006-12-28,1045.935610992243
2006-12-29,1045.779008610142
2007-01-01,1045.779008610142
2007-01-02,1048.6833391200641
2007-01-03,1043.9391594767435
2007-01-04,1054.54416785399
2007-01-05,1046.6390606111233
2007-01-08,1047.8747098794568
2007-01-09,1048.9184304088515
2007-01-10,1032.719714354372
2007-01-11,1023.9337407872185
2007-01-12,1037.9441184698874
2007-01-15,1049.4703689328474
2007-01-16,1051.4896901523405
2007-01-17,1056.2793877608362
2007-01-18,1056.7949596081653
2007-01-19,1061.8572700155623
2007-01-22,1067.4178757132001
2007-01-23,1068.0513043528902
2007-01-24,1073.8911432340428
2007-01-25,1065.7461397378745
2007-01-26,1061.0996416688026
2007-01-29,1061.7571645119997
