Date,CANADA IMI EQUAL WEIGHTED
2011-07-28,6541.758935251653
2011-07-29,6476.970691994976
2011-08-01,6437.166382758197
2011-08-02,6410.363577626234
2011-08-03,6360.063396643005
2011-08-04,6007.5159984260235
2011-08-05,5823.432762439604
2011-08-08,5487.340545858119
2011-08-09,5659.235882051634
2011-08-10,5767.809401553042
2011-08-11,5872.437777029202
2011-08-12,5899.007693695971
2011-08-15,6015.565824736674
2011-08-16,5945.004223867171
2011-08-17,5972.605121102663
2011-08-18,5731.53870705764
2011-08-19,5712.239728606753
2011-08-22,5739.588086697792
2011-08-23,5770.9547836950605
2011-08-24,5741.177963521882
2011-08-25,5748.080188465172
2011-08-26,5786.816237939683
2011-08-29,5952.137339001923
2011-08-30,6010.462244754819
2011-08-31,6069.995736687816
2011-09-01,6041.718047949005
2011-09-02,5985.551456800837
2011-09-05,5923.907045593876
2011-09-06,5857.237477668285
2011-09-07,5960.096831912923
2011-09-08,5988.200511790497
2011-09-09,5810.200529911931
2011-09-12,5688.13851920098
2011-09-13,5743.025796164157
2011-09-14,5770.608802551107
2011-09-15,5822.381173637001
2011-09-16,5856.520012349765
2011-09-19,5739.144376555529
2011-09-20,5755.106228304709
2011-09-21,5599.344419146156
2011-09-22,5192.7534419300355
2011-09-23,5114.916800363458
2011-09-26,5115.821570709826
2011-09-27,5285.650298463232
2011-09-28,5128.84682420299
2011-09-29,5037.157131306686
2011-09-30,4969.702270288648
2011-10-03,4760.517866034273
2011-10-04,4635.8629016445575
2011-10-05,4835.147230226476
2011-10-06,5017.738629182875
2011-10-07,5015.774572734288
2011-10-10,5038.496918453239
2011-10-11,5171.567304634705
2011-10-12,5337.276278767362
2011-10-13,5253.652273968222
2011-10-14,5404.587113823077
2011-10-17,5304.399231051045
2011-10-18,5371.569799318166
2011-10-19,5314.380185171233
2011-10-20,5240.0139957566935
2011-10-21,5345.635732942691
2011-10-24,5498.23070904683
2011-10-25,5424.616173373169
2011-10-26,5478.52890583079
2011-10-27,5725.297117131554
2011-10-28,5770.067530573305
2011-10-31,5655.1182351892185
2011-11-01,5472.583903119257
2011-11-02,5584.282194633572
2011-11-03,5677.908253262965
2011-11-04,5646.31864571805
2011-11-07,5673.960066267451
2011-11-08,5711.125070277917
2011-11-09,5520.606722210891
2011-11-10,5480.606473250954
2011-11-11,5599.3125048184265
2011-11-14,5541.993633191988
2011-11-15,5503.227932901334
2011-11-16,5470.411025670051
2011-11-17,5352.332328887431
2011-11-18,5322.504823251808
2011-11-21,5161.573307280927
2011-11-22,5181.467788050707
2011-11-23,5029.818102051974
2011-11-24,5011.4584789575
2011-11-25,5001.615312638758
2011-11-28,5156.63649291924
2011-11-29,5193.609925812355
2011-11-30,5428.448848236524
2011-12-01,5402.051892278516
2011-12-02,5400.336084376637
2011-12-05,5434.312549163728
2011-12-06,5435.435242515897
2011-12-07,5444.268721890184
2011-12-08,5335.619057876014
2011-12-09,5352.505907421867
2011-12-12,5255.350588193888
2011-12-13,5149.222931258094
2011-12-14,4968.883031247949
2011-12-15,4982.138414300041
2011-12-16,5047.929392259292
2011-12-19,5005.656597997894
2011-12-20,5162.1620484411005
2011-12-21,5170.419772639542
2011-12-22,5210.77824031021
2011-12-23,5268.333054516965
2011-12-26,5268.333054516965
2011-12-27,5261.627387536135
2011-12-28,5168.419217414822
2011-12-29,5225.633630035184
2011-12-30,5296.573568712816
2012-01-02,5296.573568712817
2012-01-03,5495.2004355320705
2012-01-04,5486.450125334403
2012-01-05,5462.7723957010585
2012-01-06,5436.462461727777
2012-01-09,5425.827799688627
2012-01-10,5492.262049887683
2012-01-11,5468.8141992530755
2012-01-12,5483.091560516408
2012-01-13,5426.139007997429
2012-01-16,5491.743397974897
2012-01-17,5496.745263577437
2012-01-18,5551.328444185057
2012-01-19,5596.347982642801
2012-01-20,5588.451242265053
2012-01-23,5657.0837062498595
2012-01-24,5592.316332678823
2012-01-25,5672.87591626385
2012-01-26,5727.718238439456
2012-01-27,5732.356848241518
2012-01-30,5704.585319123805
2012-01-31,5722.30917693701
2012-02-01,5793.000561861472
2012-02-02,5835.493383988918
2012-02-03,5850.220420550755
2012-02-06,5842.700507644211
2012-02-07,5819.020202491786
2012-02-08,5801.709061917352
2012-02-09,5818.618147157081
2012-02-10,5727.6781094233465
2012-02-13,5738.251512493574
2012-02-14,5702.972322156563
2012-02-15,5728.89086986791
2012-02-16,5758.619302126267
2012-02-17,5783.807586321514
2012-02-20,5811.203802653794
2012-02-21,5888.687530688217
2012-02-22,5905.271251194699
2012-02-23,5964.97315725627
2012-02-24,5947.060701672928
2012-02-27,5911.583007979792
2012-02-28,5947.191778055446
2012-02-29,5972.234229758415
2012-03-01,5973.90658783993
2012-03-02,5937.4528179773815
2012-03-05,5812.322558302994
2012-03-06,5654.361734899475
2012-03-07,5714.053295535574
2012-03-08,5823.036667864268
2012-03-09,5872.418372145867
2012-03-12,5801.614381360758
2012-03-13,5845.441491255291
2012-03-14,5743.473268824553
2012-03-15,5761.260726947575
2012-03-16,5776.063993226108
2012-03-19,5773.690605903996
2012-03-20,5710.785939719955
2012-03-21,5709.207711535424
2012-03-22,5607.811459508168
2012-03-23,5688.938245922206
2012-03-26,5768.733458368235
2012-03-27,5724.256491991707
2012-03-28,5629.76353248802
2012-03-29,5587.092037254915
2012-03-30,5636.421771390902
2012-04-02,5696.923882186019
2012-04-03,5651.311401241135
2012-04-04,5534.738472744024
2012-04-05,5521.382947651504
2012-04-06,5521.382947651504
2012-04-09,5423.768021307104
2012-04-10,5355.219801719484
2012-04-11,5403.093149428782
2012-04-12,5523.1102747684
2012-04-13,5442.333380089539
2012-04-16,5378.191680834369
2012-04-17,5481.745532965571
2012-04-18,5475.976071820257
2012-04-19,5435.337680053317
2012-04-20,5454.870832530979
2012-04-23,5356.396258892678
2012-04-24,5363.359123723436
2012-04-25,5463.183294448649
2012-04-26,5526.229728720301
2012-04-27,5572.196636702023
2012-04-30,5544.867817360863
2012-05-01,5610.985626152004
2012-05-02,5557.810061108835
2012-05-03,5470.7839468836355
2012-05-04,5368.921895004673
2012-05-07,5311.131569334483
2012-05-08,5197.100206360595
2012-05-09,5186.115499192596
2012-05-10,5231.890580585346
2012-05-11,5223.7062306326
2012-05-14,5066.293215549955
2012-05-15,4959.6867630393
2012-05-16,4903.25064759514
2012-05-17,4897.721479743441
2012-05-18,4873.576856888612
2012-05-21,4855.212101188293
2012-05-22,4934.920342833641
2012-05-23,4933.407902473801
2012-05-24,4944.042016282093
2012-05-25,4965.053071340236
2012-05-28,4990.3641024291555
2012-05-29,5009.59959907493
2012-05-30,4894.810030437493
2012-05-31,4854.657151376078
2012-06-01,4809.022127433949
2012-06-04,4789.051183963367
2012-06-05,4901.444089782474
2012-06-06,5008.13273763442
2012-06-07,4990.246291026267
2012-06-08,4922.8632200755155
2012-06-11,4866.385403599864
2012-06-12,4895.200303666546
2012-06-13,4894.902539409371
2012-06-14,4860.143948652103
2012-06-15,4863.405293777956
2012-06-18,4918.862184301823
2012-06-19,5007.768549733038
2012-06-20,4973.041232025143
2012-06-21,4791.475124415866
2012-06-22,4755.392652815518
2012-06-25,4684.669438736148
2012-06-26,4657.409991967446
2012-06-27,4712.5494646909665
2012-06-28,4651.73244409101
2012-06-29,4834.545738506298
2012-07-02,4836.443406231535
2012-07-03,4989.481771273877
2012-07-04,5038.144486737585
2012-07-05,5007.576194426779
2012-07-06,4910.536851861985
2012-07-09,4887.208787752232
2012-07-10,4810.915251707551
2012-07-11,4806.870027037185
2012-07-12,4728.070897001515
2012-07-13,4820.866032183656
2012-07-16,4818.899403588044
2012-07-17,4821.770640039929
2012-07-18,4853.529898710504
2012-07-19,4930.152284924587
2012-07-20,4905.266222874659
2012-07-23,4813.562610115316
2012-07-24,4780.448302158088
2012-07-25,4815.040699442471
2012-07-26,4934.114935699129
2012-07-27,5013.556756211156
2012-07-30,5036.378523045292
2012-07-31,4995.45752630711
2012-08-01,4975.529652282017
2012-08-02,4915.1737330467695
2012-08-03,5002.826759020444
2012-08-06,5003.577595994636
2012-08-07,5111.58194760467
2012-08-08,5103.340842926637
2012-08-09,5157.815586310008
2012-08-10,5155.018777289917
2012-08-13,5125.666222043
2012-08-14,5114.884201675336
2012-08-15,5135.043773003297
2012-08-16,5195.75611953019
2012-08-17,5221.256987816512
2012-08-20,5213.7879867204865
2012-08-21,5288.638883011879
2012-08-22,5269.414844268912
2012-08-23,5274.395316839915
2012-08-24,5279.320807315111
2012-08-27,5254.612139584743
2012-08-28,5231.412789760885
2012-08-29,5189.832100036059
2012-08-30,5094.2559983259025
2012-08-31,5195.716507806721
2012-09-03,5193.611380834712
2012-09-04,5215.920022506464
2012-09-05,5189.941418911391
2012-09-06,5324.158664577284
2012-09-07,5432.280850027626
2012-09-10,5419.051641291173
2012-09-11,5454.514711736817
2012-09-12,5425.2448670344
2012-09-13,5500.665725344894
2012-09-14,5621.173249645361
2012-09-17,5562.318081765733
2012-09-18,5541.503242754531
2012-09-19,5560.04012684747
2012-09-20,5539.144373276846
2012-09-21,5556.177268826978
2012-09-24,5466.356763931856
2012-09-25,5436.175214990045
2012-09-26,5373.938918330198
2012-09-27,5451.886721506354
2012-09-28,5465.424154214669
2012-10-01,5487.670943955727
2012-10-02,5475.935837177392
2012-10-03,5423.402437384674
2012-10-04,5503.434439652905
2012-10-05,5520.886349861089
2012-10-08,5518.0581718221265
2012-10-09,5431.761046152593
2012-10-10,5406.360255526596
2012-10-11,5421.917266729584
2012-10-12,5396.141565781123
2012-10-15,5370.9719628392795
2012-10-16,5418.423614876432
2012-10-17,5485.134251013639
2012-10-18,5467.584525216716
2012-10-19,5381.280454374035
2012-10-22,5378.876385670847
2012-10-23,5322.024886088844
2012-10-24,5308.466037563752
2012-10-25,5330.545758323654
2012-10-26,5311.005905507844
2012-10-29,5293.659444052141
2012-10-30,5313.595168685071
2012-10-31,5341.302357771026
2012-11-01,5404.636191465245
2012-11-02,5358.025842774509
2012-11-05,5343.2460278454955
2012-11-06,5366.160374730373
2012-11-07,5307.963461640159
2012-11-08,5292.113797794222
2012-11-09,5251.2970135186515
2012-11-12,5248.459210206758
2012-11-13,5197.784439085733
2012-11-14,5096.853238641435
2012-11-15,5011.08712718653
2012-11-16,5035.148277314744
2012-11-19,5163.870405032727
2012-11-20,5132.301022488344
2012-11-21,5149.741943597089
2012-11-22,5176.340216613327
2012-11-23,5242.950121634984
2012-11-26,5198.552525952996
2012-11-27,5163.6900190199385
2012-11-28,5173.784431128341
2012-11-29,5194.516260211819
2012-11-30,5189.966699151807
2012-12-03,5155.428139728098
2012-12-04,5139.895809264752
2012-12-05,5125.182579361967
2012-12-06,5156.335665851554
2012-12-07,5170.373697257478
2012-12-10,5224.179166111861
2012-12-11,5242.06149962923
2012-12-12,5302.65069558916
2012-12-13,5274.282024543397
2012-12-14,5269.894109708971
2012-12-17,5284.927033989268
2012-12-18,5272.909343252982
2012-12-19,5279.037500353356
2012-12-20,5260.181754116961
2012-12-21,5195.3731894590055
2012-12-24,5214.076651778111
2012-12-25,5214.076651778111
2012-12-26,5203.326518884473
2012-12-27,5220.616071618127
2012-12-28,5203.04543956693
2012-12-31,5280.768224546653
2013-01-01,5280.768224546653
2013-01-02,5441.562531218408
2013-01-03,5367.331172244856
2013-01-04,5408.606872985988
2013-01-07,5413.715243278248
2013-01-08,5416.953519615032
2013-01-09,5417.504654632313
2013-01-10,5442.110688226098
2013-01-11,5450.74043306169
2013-01-14,5444.62683623602
2013-01-15,5479.985706009579
2013-01-16,5456.862294240511
2013-01-17,5490.119181080042
2013-01-18,5455.680518417546
2013-01-21,5470.217553909964
2013-01-22,5498.8228114433105
2013-01-23,5448.708850527163
2013-01-24,5401.095029044939
2013-01-25,5350.978090835013
2013-01-28,5311.686597254005
2013-01-29,5360.33558784299
2013-01-30,5362.863761004324
2013-01-31,5366.31655567077
2013-02-01,5394.711720309257
2013-02-04,5368.149326309013
2013-02-05,5388.692145775594
2013-02-06,5410.311642472252
2013-02-07,5405.693793766213
2013-02-08,5394.4120843149085
2013-02-11,5322.650349636618
2013-02-12,5357.873077356491
2013-02-13,5339.796545502736
2013-02-14,5325.690499963323
2013-02-15,5264.787076351522
2013-02-18,5243.933337375038
2013-02-19,5263.014890958157
2013-02-20,5156.024425708125
2013-02-21,5109.48677592978
2013-02-22,5114.2841124557235
2013-02-25,5095.132985318052
2013-02-26,5069.934836467101
2013-02-27,5085.634607390768
2013-02-28,5106.098569202238
2013-03-01,5069.590946489378
2013-03-04,5003.695193098423
2013-03-05,5010.226125707095
2013-03-06,5061.492115557466
2013-03-07,5084.56969999335
2013-03-08,5126.801818046815
2013-03-11,5140.713477728879
2013-03-12,5175.404267702029
2013-03-13,5121.866287161804
2013-03-14,5149.703491011346
2013-03-15,5232.581033598746
2013-03-18,5206.573296040747
2013-03-19,5163.760236847425
2013-03-20,5164.004469200171
2013-03-21,5185.605705593308
2013-03-22,5184.117418738726
2013-03-25,5149.922056944775
2013-03-26,5173.836031371283
2013-03-27,5192.365155343092
2013-03-28,5206.274535909413
2013-03-29,5206.274535909413
2013-04-01,5157.647355001027
2013-04-02,5106.673513817728
2013-04-03,5001.640407651803
2013-04-04,4999.930825012373
2013-04-05,5000.722655706718
2013-04-08,5002.229873424132
2013-04-09,5100.047018160228
2013-04-10,5093.986970360007
2013-04-11,5089.411134126643
2013-04-12,4987.838576513578
2013-04-15,4742.157003358063
2013-04-16,4759.03050143332
2013-04-17,4616.63068006493
2013-04-18,4670.262526122968
2013-04-19,4696.358475613264
2013-04-22,4721.328325045837
2013-04-23,4725.079126801615
2013-04-24,4809.599532472048
2013-04-25,4903.194552281578
2013-04-26,4866.352557457291
2013-04-29,4907.213267101674
2013-04-30,4990.072250782161
2013-05-01,4910.494808771123
2013-05-02,4919.893892227266
2013-05-03,4952.621028660244
2013-05-06,4932.948680906376
2013-05-07,4907.408077352861
2013-05-08,4977.477317697135
2013-05-09,4986.740516704511
2013-05-10,4957.045833381381
2013-05-13,4928.896574886054
2013-05-14,4899.999850651099
2013-05-15,4834.911304667948
2013-05-16,4869.432249146373
2013-05-17,4806.880731463152
2013-05-20,4804.07502258736
2013-05-21,4856.641738345542
2013-05-22,4836.395627862997
2013-05-23,4826.694822945841
2013-05-24,4842.0580796577015
2013-05-27,4874.865679379964
2013-05-28,4831.301329926383
2013-05-29,4841.632691529285
2013-05-30,4928.742951172721
2013-05-31,4879.694893461495
2013-06-03,4891.284609482329
2013-06-04,4865.182082927582
2013-06-05,4829.184400275293
2013-06-06,4851.213763442791
2013-06-07,4861.520510013315
2013-06-10,4877.579238189968
2013-06-11,4801.096291134913
2013-06-12,4762.222095646655
2013-06-13,4812.368815937063
2013-06-14,4795.467565001143
2013-06-17,4814.907541234578
2013-06-18,4788.730946678183
2013-06-19,4763.421643248018
2013-06-20,4539.036873321468
2013-06-21,4504.374299281118
2013-06-24,4380.665228983243
2013-06-25,4464.970672727477
2013-06-26,4438.320921938824
2013-06-27,4473.022791804761
2013-06-28,4537.5889793584
2013-07-01,4557.8952571046375
2013-07-02,4545.562726454455
2013-07-03,4559.69975065156
2013-07-04,4587.391728736228
2013-07-05,4537.006051033839
2013-07-08,4557.211725190443
2013-07-09,4589.556330082692
2013-07-10,4621.118121344054
2013-07-11,4762.207875791181
2013-07-12,4751.661975504764
2013-07-15,4743.708243517243
2013-07-16,4763.323060200155
2013-07-17,4733.630119364382
2013-07-18,4771.559764385014
2013-07-19,4815.30807218802
2013-07-22,4891.177047912911
2013-07-23,4945.04507242019
2013-07-24,4891.02808516783
2013-07-25,4899.57196760359
2013-07-26,4878.683567185503
2013-07-29,4890.243479311848
2013-07-30,4860.076668196323
2013-07-31,4849.599089286475
2013-08-01,4843.7223597543425
2013-08-02,4814.606136049643
2013-08-05,4800.022032454527
2013-08-06,4729.745813736608
2013-08-07,4701.050694610318
2013-08-08,4813.56402549769
2013-08-09,4863.644071017063
2013-08-12,4911.295275687485
2013-08-13,4903.799286036371
2013-08-14,4939.597000005259
2013-08-15,4966.933946865851
2013-08-16,4975.622389236198
2013-08-19,4926.007299490493
2013-08-20,4940.926345657746
2013-08-21,4860.513926976402
2013-08-22,4870.209917814135
2013-08-23,4917.324342807065
2013-08-26,4933.066733408109
2013-08-27,4846.102610765673
2013-08-28,4844.459216106345
2013-08-29,4857.503901837746
2013-08-30,4827.330462972472
2013-09-02,4830.077686986289
2013-09-03,4848.13413435817
2013-09-04,4877.298864964698
2013-09-05,4868.301065485499
2013-09-06,4951.659025532999
2013-09-09,4959.186738822585
2013-09-10,4943.288909070425
2013-09-11,4962.423972452086
2013-09-12,4902.947919801271
2013-09-13,4920.450074588921
2013-09-16,4943.371078420611
2013-09-17,4963.237728969835
2013-09-18,5047.38443269343
2013-09-19,5082.7416226400355
2013-09-20,4972.360808797229
2013-09-23,4930.864043387931
2013-09-24,4969.004121327626
2013-09-25,4983.3617611668
2013-09-26,4942.9119824795625
2013-09-27,4967.138161298389
2013-09-30,4971.929567608637
2013-10-01,4941.319098894176
2013-10-02,4942.338081555327
2013-10-03,4915.124892913058
2013-10-04,4934.408165219009
2013-10-07,4953.186352123439
2013-10-08,4894.84033424974
2013-10-09,4850.1238621517905
2013-10-10,4900.476722919924
2013-10-11,4887.978664700448
2013-10-14,4906.403365606381
2013-10-15,4914.843768467901
2013-10-16,4927.932085121414
2013-10-17,5026.145160289622
2013-10-18,5066.279589434281
2013-10-21,5083.674644178757
2013-10-22,5144.712650716224
2013-10-23,5064.572429975641
2013-10-24,5093.95602488206
2013-10-25,5110.491497814347
2013-10-28,5097.779628218679
2013-10-29,5086.819004734516
2013-10-30,5086.847385862336
2013-10-31,5071.10116488471
2013-11-01,5019.772816288013
2013-11-04,5059.295908123345
2013-11-05,5030.258909181876
2013-11-06,5059.965794653602
2013-11-07,4983.456905119362
2013-11-08,4980.194741979796
2013-11-11,4998.724152316215
2013-11-12,4957.52082332843
2013-11-13,4974.237161259754
2013-11-14,4998.6886913731
2013-11-15,5019.115202204962
2013-11-18,5003.385201880713
2013-11-19,4986.964554545118
2013-11-20,4951.315011803926
2013-11-21,4947.034313615477
2013-11-22,4943.871073316223
2013-11-25,4922.8320705765245
2013-11-26,4899.264108688528
2013-11-27,4896.365002943327
2013-11-28,4913.364471787619
2013-11-29,4932.892644620591
2013-12-02,4881.237398770134
2013-12-03,4845.155453705606
2013-12-04,4858.159766722963
2013-12-05,4849.02911892031
2013-12-06,4864.879365238626
2013-12-09,4862.168360535871
2013-12-10,4909.68868677604
2013-12-11,4840.032002801578
2013-12-12,4816.166554232269
2013-12-13,4863.7049878136295
2013-12-16,4894.578721852174
2013-12-17,4879.919264635554
2013-12-18,4875.423938439626
2013-12-19,4859.60970315039
2013-12-20,4869.723857018147
2013-12-23,4930.262717681683
2013-12-24,4961.725502781826
2013-12-25,4961.725502781827
2013-12-26,4954.730260285308
2013-12-27,4967.02279894518
2013-12-30,4971.041058200929
2013-12-31,5016.577568461645
2014-01-01,5016.577568461645
2014-01-02,5037.077856456849
2014-01-03,5034.402375140533
2014-01-06,5021.797308704096
2014-01-07,5026.17405146153
2014-01-08,4995.945663055453
2014-01-09,4934.282927802484
2014-01-10,4973.0304665469685
2014-01-13,5002.342727376979
2014-01-14,4971.870253565383
2014-01-15,5007.118296104656
2014-01-16,5042.976497294612
2014-01-17,5083.644350802269
2014-01-20,5109.848481148314
2014-01-21,5120.7032056436055
2014-01-22,5060.109361673745
2014-01-23,5027.366428335099
2014-01-24,4978.884790749094
2014-01-27,4919.675377366264
2014-01-28,4919.005281505045
2014-01-29,4941.052414275969
2014-01-30,4930.526440496425
2014-01-31,4929.843483789143
2014-02-03,4881.329580408989
2014-02-04,4912.770312756481
2014-02-05,4909.657835738123
2014-02-06,4985.713951928969
2014-02-07,5063.857673386775
2014-02-10,5058.607903508658
2014-02-11,5128.003306175439
2014-02-12,5127.785669247987
2014-02-13,5195.563208121341
2014-02-14,5253.260781438584
2014-02-17,5255.89423486773
2014-02-18,5273.333029735965
2014-02-19,5187.311374812921
2014-02-20,5238.849370251449
2014-02-21,5217.432326246944
2014-02-24,5264.111797000364
2014-02-25,5237.264881548635
2014-02-26,5206.768679035683
2014-02-27,5198.221382848231
2014-02-28,5275.914044721509
2014-03-03,5260.109263125802
2014-03-04,5293.45398670551
2014-03-05,5326.426802021892
2014-03-06,5383.420267998928
2014-03-07,5325.499574191424
2014-03-10,5279.300181445193
2014-03-11,5268.43453877968
2014-03-12,5259.938301890291
2014-03-13,5306.397456796926
2014-03-14,5304.450478342353
2014-03-17,5294.259992298979
2014-03-18,5316.2801587767135
2014-03-19,5238.674697252523
2014-03-20,5224.927077365529
2014-03-21,5240.924422453228
2014-03-24,5172.16796084999
2014-03-25,5222.32911015133
2014-03-26,5175.861532217636
2014-03-27,5236.565193035236
2014-03-28,5272.105092265036
2014-03-31,5305.253600932358
2014-04-01,5315.112346337797
2014-04-02,5378.134776810788
2014-04-03,5366.28958813122
2014-04-04,5406.698167043566
2014-04-07,5338.915811582985
2014-04-08,5408.191273433718
2014-04-09,5446.934306665409
2014-04-10,5414.107220130584
2014-04-11,5361.417608883578
2014-04-14,5377.566448227151
2014-04-15,5349.940832146046
2014-04-16,5381.627485293219
2014-04-17,5412.6787557093685
2014-04-18,5412.678755709368
2014-04-21,5406.061414976125
2014-04-22,5427.966115375053
2014-04-23,5442.7218686266315
2014-04-24,5452.861561780948
2014-04-25,5455.278430932367
2014-04-28,5426.15781412524
2014-04-29,5492.036926775341
2014-04-30,5488.0222469511245
2014-05-01,5490.004104357613
2014-05-02,5553.057294765662
2014-05-05,5544.611111525036
2014-05-06,5551.145309006269
2014-05-07,5521.815728630277
2014-05-08,5473.977092740433
2014-05-09,5430.280302272319
2014-05-12,5487.422264513002
2014-05-13,5492.181706297503
2014-05-14,5494.58871303862
2014-05-15,5444.322028893473
2014-05-16,5415.546249195946
2014-05-19,5428.26758210134
2014-05-20,5391.2563285866645
2014-05-21,5417.884466776069
2014-05-22,5449.698556490781
2014-05-23,5474.597315923582
2014-05-26,5504.96402075324
2014-05-27,5457.359966651318
2014-05-28,5436.112529930455
2014-05-29,5460.643447325799
2014-05-30,5446.19869888024
2014-06-02,5454.577332092146
2014-06-03,5464.920412695402
2014-06-04,5471.744416387585
2014-06-05,5494.916719437069
2014-06-06,5520.820690909611
2014-06-09,5547.30800395887
2014-06-10,5567.040144102997
2014-06-11,5606.796377135402
2014-06-12,5673.134846039062
2014-06-13,5698.207353027533
2014-06-16,5719.309893201289
2014-06-17,5730.086665418451
2014-06-18,5765.307854939855
2014-06-19,5834.765393768374
2014-06-20,5844.502735448078
2014-06-23,5875.04708114475
2014-06-24,5796.434458904452
2014-06-25,5809.368117449651
2014-06-26,5833.884631278548
2014-06-27,5857.699902713192
2014-06-30,5936.601467797588
2014-07-01,5932.980909574596
2014-07-02,5944.734911878455
2014-07-03,5967.195050224598
2014-07-04,5976.398886405416
2014-07-07,5914.220806702666
2014-07-08,5899.41528175584
2014-07-09,5958.019495128504
2014-07-10,5886.246977122789
2014-07-11,5879.9200386493785
2014-07-14,5849.435588649111
2014-07-15,5764.617604146312
2014-07-16,5811.231669546167
2014-07-17,5827.609066554803
2014-07-18,5850.242197466524
2014-07-21,5847.144208330188
2014-07-22,5859.812099384604
2014-07-23,5877.741299138749
2014-07-24,5862.9079120142505
2014-07-25,5874.609316966842
2014-07-28,5865.570544438478
2014-07-29,5849.045503425229
2014-07-30,5817.597040989537
2014-07-31,5753.808571850751
2014-08-01,5729.224915665593
2014-08-04,5718.206670944772
2014-08-05,5672.02380792004
2014-08-06,5715.480230607183
2014-08-07,5710.471711801321
2014-08-08,5706.629989377709
2014-08-11,5752.632752561756
2014-08-12,5750.825475240415
2014-08-13,5771.309365731428
2014-08-14,5752.695783519477
2014-08-15,5762.384931796176
2014-08-18,5801.467741281983
2014-08-19,5822.0414287605145
2014-08-20,5830.8576153294325
2014-08-21,5831.71806997709
2014-08-22,5819.235600516993
2014-08-25,5814.001324646124
2014-08-26,5857.830631417941
2014-08-27,5873.982251554272
2014-08-28,5882.884721824533
2014-08-29,5926.653015266423
2014-09-01,5916.562542159348
2014-09-02,5842.886856412074
2014-09-03,5864.248477626994
2014-09-04,5823.5344333822
2014-09-05,5800.998125719378
2014-09-08,5726.545598121023
2014-09-09,5688.7980835773005
2014-09-10,5686.6609856096775
2014-09-11,5689.080074898658
2014-09-12,5649.091110348613
2014-09-15,5632.949715014434
2014-09-16,5642.903068297615
2014-09-17,5643.382123227217
2014-09-18,5641.502077090319
2014-09-19,5558.888303400555
2014-09-22,5414.226964865788
2014-09-23,5412.2775938048935
2014-09-24,5411.642329634364
2014-09-25,5356.45702517231
2014-09-26,5360.2114726584505
2014-09-29,5359.522525842213
2014-09-30,5323.141300751976
2014-10-01,5264.406558698181
2014-10-02,5244.092790847806
2014-10-03,5175.165964039386
2014-10-06,5211.065951635056
2014-10-07,5145.541664748998
2014-10-08,5181.017416132714
2014-10-09,5129.279914903413
2014-10-10,5020.485763924491
2014-10-13,5011.082847443556
2014-10-14,4953.635372706926
2014-10-15,4857.270971907425
2014-10-16,4954.898566035333
2014-10-17,5010.51858917433
2014-10-20,5049.650138081915
2014-10-21,5145.837242747977
2014-10-22,5038.178470227555
2014-10-23,5066.693636034538
2014-10-24,5075.348523901092
2014-10-27,5011.078335391169
2014-10-28,5093.708778470733
2014-10-29,5068.7958299909415
2014-10-30,4980.011611861335
2014-10-31,4960.042746440258
2014-11-03,4950.777787045483
2014-11-04,4823.978270310948
2014-11-05,4859.5911387937085
2014-11-06,4876.676308530022
2014-11-07,4995.895647328655
2014-11-10,4971.532974237852
2014-11-11,4995.997210563006
2014-11-12,5034.472114008211
2014-11-13,4963.648992563468
2014-11-14,5028.532799323909
2014-11-17,5066.7001445268625
2014-11-18,5110.861590330589
2014-11-19,5051.10534190716
2014-11-20,5122.60589113384
2014-11-21,5195.446652761419
2014-11-24,5126.332497782991
2014-11-25,5152.001269532122
2014-11-26,5109.275794828739
2014-11-27,4952.200356327678
2014-11-28,4831.717035673721
2014-12-01,4800.238223771833
2014-12-02,4773.030673807187
2014-12-03,4849.139008985861
2014-12-04,4733.214001225421
2014-12-05,4722.880731344812
2014-12-08,4588.84564411094
2014-12-09,4654.198196113556
2014-12-10,4512.873641871402
2014-12-11,4485.123138991452
2014-12-12,4419.759634252165
2014-12-15,4343.712594174945
2014-12-16,4381.727550546988
2014-12-17,4517.418615786761
2014-12-18,4595.326602304318
2014-12-19,4655.648189943231
2014-12-22,4554.621268444009
2014-12-23,4599.813681773965
2014-12-24,4637.482497832588
2014-12-25,4637.482497832588
2014-12-26,4636.683586165789
2014-12-29,4651.904604264822
2014-12-30,4676.7289513353435
2014-12-31,4707.41926875525
2015-01-01,4707.41926875525
2015-01-02,4720.982443739424
2015-01-05,4606.547147845588
2015-01-06,4572.505902616053
2015-01-07,4550.135041646808
2015-01-08,4581.247198251054
2015-01-09,4600.032707686157
2015-01-12,4530.887174488825
2015-01-13,4489.578318505882
2015-01-14,4441.771759618612
2015-01-15,4467.937964213942
2015-01-16,4536.257532491818
2015-01-19,4558.336358593545
2015-01-20,4495.2630626329
2015-01-21,4465.886307116036
2015-01-22,4476.479984985735
2015-01-23,4440.622259482345
2015-01-26,4452.875592891403
2015-01-27,4508.229186659746
2015-01-28,4384.589264114767
2015-01-29,4320.9716483444
2015-01-30,4352.838422209659
2015-02-02,4438.992620372927
2015-02-03,4526.912531544737
2015-02-04,4475.6311425878885
2015-02-05,4575.77038271191
2015-02-06,4524.791556791495
2015-02-09,4569.703364086883
2015-02-10,4511.882887247281
2015-02-11,4464.770434643227
2015-02-12,4552.088845919112
2015-02-13,4602.364104871636
2015-02-16,4591.669080308046
