Date,AUSTRALIA IMI EQUAL WEIGHTED
2011-09-14,3893.7843430392195
2011-09-15,3987.3588826026153
2011-09-16,4083.81104352148
2011-09-19,3944.515501963921
2011-09-20,3943.5128397512676
2011-09-21,3916.263831538443
2011-09-22,3638.4270081602826
2011-09-23,3562.887367914759
2011-09-26,3425.325554147688
2011-09-27,3636.212271586309
2011-09-28,3647.30367251415
2011-09-29,3595.369990645194
2011-09-30,3566.8249820986366
2011-10-03,3428.2043710903818
2011-10-04,3353.4261288380653
2011-10-05,3456.8556242025907
2011-10-06,3606.3293022474054
2011-10-07,3758.254139262502
2011-10-10,3854.5621884170623
2011-10-11,3884.1076223975333
2011-10-12,3949.5119739125594
2011-10-13,3961.592810079548
2011-10-14,4004.0157645245827
2011-10-17,4048.653549961763
2011-10-18,3938.8125418489326
2011-10-19,4007.565262759223
2011-10-20,3908.5814727311977
2011-10-21,3965.887410889013
2011-10-24,4114.6766827209285
2011-10-25,4088.529070837537
2011-10-26,4046.859871337524
2011-10-27,4277.7907058403025
2011-10-28,4317.377438055683
2011-10-31,4233.25793145064
2011-11-01,4050.2432636161425
2011-11-02,4029.1333917889547
2011-11-03,4002.807806572211
2011-11-04,4087.540899296722
2011-11-07,4082.8949297135127
2011-11-08,4101.572811780052
2011-11-09,4079.204708842554
2011-11-10,3975.0388286701736
2011-11-11,4084.8162518860954
2011-11-14,4088.1574502246767
2011-11-15,4054.69861863536
2011-11-16,4006.7175486916503
2011-11-17,3976.688491417778
2011-11-18,3905.6366412881625
2011-11-21,3791.948901578057
2011-11-22,3761.6197676995557
2011-11-23,3648.255520976968
2011-11-24,3635.2851074109903
2011-11-25,3612.4684576356744
2011-11-28,3720.638257052946
2011-11-29,3778.0353452190443
2011-11-30,3898.4170718409573
2011-12-01,3955.5110506009796
2011-12-02,4022.624467182895
2011-12-05,4079.4054749894312
2011-12-06,3992.104591006368
2011-12-07,4033.13620031417
2011-12-08,4002.135105688982
2011-12-09,3932.4267704050303
2011-12-12,3931.8552285824344
2011-12-13,3871.6493043821465
2011-12-14,3793.0927820883157
2011-12-15,3742.1787538362064
2011-12-16,3796.553269491484
2011-12-19,3642.283010483566
2011-12-20,3693.8906020963855
2011-12-21,3763.716409675784
2011-12-22,3726.252685729679
2011-12-23,3792.559861161554
2011-12-26,3792.559861161555
2011-12-27,3794.4278411946334
2011-12-28,3729.58602589749
2011-12-29,3699.552771785419
2011-12-30,3748.9293078225237
2012-01-02,3748.9293078225237
2012-01-03,3848.5251672517743
2012-01-04,3898.4143884222217
2012-01-05,3833.1949493635652
2012-01-06,3801.9491876636653
2012-01-09,3789.070190063822
2012-01-10,3858.5690306029246
2012-01-11,3886.3061562347225
2012-01-12,3900.7626439010974
2012-01-13,3922.984985787656
2012-01-16,3899.739719897702
2012-01-17,4008.0271163122475
2012-01-18,4010.465170202803
2012-01-19,4041.0190187177946
2012-01-20,4089.3833578973477
2012-01-23,4115.219879733121
2012-01-24,4076.1783597708595
2012-01-25,4099.166758129073
2012-01-26,4166.472059298298
2012-01-27,4183.674210744845
2012-01-30,4148.067954797055
2012-01-31,4166.100988621258
2012-02-01,4183.5859632007705
2012-02-02,4236.357494323944
2012-02-03,4259.581858610603
2012-02-06,4295.347346305384
2012-02-07,4311.298215124217
2012-02-08,4345.614676371251
2012-02-09,4345.028373080966
2012-02-10,4277.23542072945
2012-02-13,4320.178517879413
2012-02-14,4246.265871008452
2012-02-15,4252.881014449592
2012-02-16,4190.599440168128
2012-02-17,4219.732556799684
2012-02-20,4307.171963155334
2012-02-21,4325.896376171385
2012-02-22,4310.575897700113
2012-02-23,4338.636218734523
2012-02-24,4379.8481088801755
2012-02-27,4383.305741476749
2012-02-28,4416.028893369834
2012-02-29,4479.15496154204
2012-03-01,4417.350248766645
2012-03-02,4422.228746957845
2012-03-05,4381.835932231327
2012-03-06,4270.709508135412
2012-03-07,4194.21952585322
2012-03-08,4245.01599051493
2012-03-09,4288.97082852042
2012-03-12,4232.321981173293
2012-03-13,4297.684984406205
2012-03-14,4307.949009758215
2012-03-15,4324.804820467569
2012-03-16,4344.2747429637375
2012-03-19,4386.112352781325
2012-03-20,4317.553332806225
2012-03-21,4293.114726273386
2012-03-22,4266.857105409923
2012-03-23,4293.835498787487
2012-03-26,4332.833210975337
2012-03-27,4343.676035938243
2012-03-28,4321.2963591171365
2012-03-29,4275.643798647355
2012-03-30,4302.490352534295
2012-04-02,4330.080023779173
2012-04-03,4320.882095394847
2012-04-04,4252.343329129287
2012-04-05,4240.2964970706325
2012-04-06,4240.296497070633
2012-04-09,4241.530396822438
2012-04-10,4189.375707842542
2012-04-11,4152.921560014334
2012-04-12,4242.889613398714
2012-04-13,4266.036264325126
2012-04-16,4227.751171644785
2012-04-17,4231.624907461837
2012-04-18,4294.330125721858
2012-04-19,4285.519287530769
2012-04-20,4295.526034110424
2012-04-23,4241.7835637240505
2012-04-24,4219.032812953038
2012-04-25,4229.2667255639035
2012-04-26,4253.591619463703
2012-04-27,4273.35897580282
2012-04-30,4287.081224363177
2012-05-01,4275.625694191471
2012-05-02,4265.610210769836
2012-05-03,4219.142643490829
2012-05-04,4135.013562886335
2012-05-07,4023.7106723058455
2012-05-08,4000.6253319231732
2012-05-09,3893.2988276286965
2012-05-10,3958.68305782572
2012-05-11,3934.0472428848198
2012-05-14,3891.349426758162
2012-05-15,3833.561460211399
2012-05-16,3713.17904857862
2012-05-17,3722.5509754662207
2012-05-18,3608.095113736755
2012-05-21,3615.8624243080917
2012-05-22,3690.072679888474
2012-05-23,3567.567752755038
2012-05-24,3567.590757809588
2012-05-25,3552.7928535224805
2012-05-28,3620.1386459000046
2012-05-29,3679.039679833092
2012-05-30,3612.8896462006164
2012-05-31,3622.143575068411
2012-06-01,3539.978640469659
2012-06-04,3460.595080733154
2012-06-05,3529.684697230542
2012-06-06,3610.9532687380515
2012-06-07,3661.1630542039074
2012-06-08,3584.4724885599303
2012-06-11,3604.4356283372404
2012-06-12,3595.502925258852
2012-06-13,3619.1471676298916
2012-06-14,3591.9828175584826
2012-06-15,3644.3424533115876
2012-06-18,3711.5872716840768
2012-06-19,3719.545978000983
2012-06-20,3713.0953187176947
2012-06-21,3645.1971417914983
2012-06-22,3563.671783340611
2012-06-25,3514.639079776946
2012-06-26,3497.8016223368945
2012-06-27,3528.9578276494226
2012-06-28,3511.5362863458927
2012-06-29,3657.686208692394
2012-07-02,3690.5891740390975
2012-07-03,3690.591803730776
2012-07-04,3764.831333031291
2012-07-05,3750.9791416510975
2012-07-06,3713.1326599898825
2012-07-09,3643.282222660786
2012-07-10,3613.515963612441
2012-07-11,3603.0283835637106
2012-07-12,3523.3322922971247
2012-07-13,3570.0087547798653
2012-07-16,3608.4658626471996
2012-07-17,3629.7039067685946
2012-07-18,3631.570280246061
2012-07-19,3710.8111815162056
2012-07-20,3719.9264447441947
2012-07-23,3586.81794448729
2012-07-24,3583.5064946363636
2012-07-25,3563.3960578830633
2012-07-26,3628.9506328046946
2012-07-27,3699.6559167574574
2012-07-30,3729.818798025082
2012-07-31,3755.2422475284293
2012-08-01,3731.939814747393
2012-08-02,3733.533239054914
2012-08-03,3718.457916373014
2012-08-06,3775.757905733776
2012-08-07,3784.52378099406
2012-08-08,3821.5437704104115
2012-08-09,3834.568319181669
2012-08-10,3820.6231401523355
2012-08-13,3829.052121347269
2012-08-14,3824.7935946062535
2012-08-15,3834.724623657229
2012-08-16,3871.198061704775
2012-08-17,3894.670868880383
2012-08-20,3929.300459519137
2012-08-21,3968.809964635305
2012-08-22,3922.41451795309
2012-08-23,3959.7716353539927
2012-08-24,3895.2766064798634
2012-08-27,3898.3261842562906
2012-08-28,3889.096785046703
2012-08-29,3858.235124671963
2012-08-30,3767.2637225566627
2012-08-31,3749.0224014553996
2012-09-03,3723.4172874337537
2012-09-04,3698.448489247252
2012-09-05,3620.188330021483
2012-09-06,3720.4858114508665
2012-09-07,3814.359950755526
2012-09-10,3846.588947572711
2012-09-11,3860.582753349502
2012-09-12,3910.3015738709714
2012-09-13,3881.663229039938
2012-09-14,4022.565893392535
2012-09-17,4019.857368367378
2012-09-18,3990.895582588648
2012-09-19,4022.9664061195217
2012-09-20,3978.3551214813197
2012-09-21,4008.339085448819
2012-09-24,3964.4754779170144
2012-09-25,3947.015681150775
2012-09-26,3876.2779748187763
2012-09-27,3914.2699566360925
2012-09-28,3923.21464671217
2012-10-01,3915.509395672443
2012-10-02,3939.1548701052757
2012-10-03,3919.2847123377496
2012-10-04,3946.6427374077016
2012-10-05,3981.3592949880626
2012-10-08,3948.31713906329
2012-10-09,3964.556239333935
2012-10-10,3961.757723140888
2012-10-11,3950.991068420153
2012-10-12,3947.220891395601
2012-10-15,3921.6158464038795
2012-10-16,3938.281333934493
2012-10-17,4021.0527571230346
2012-10-18,4056.6282470259725
2012-10-19,4061.712025950083
2012-10-22,4034.173781431619
2012-10-23,4009.9216013646533
2012-10-24,3996.621759624218
2012-10-25,4006.3656727364287
2012-10-26,3965.4580813758625
2012-10-29,3957.630465684567
2012-10-30,3952.4516828264923
2012-10-31,3982.3446403475177
2012-11-01,3941.6183366087744
2012-11-02,3942.304122895206
2012-11-05,3919.919244507713
2012-11-06,3937.9590656050937
2012-11-07,3956.82161750453
2012-11-08,3933.053370712738
2012-11-09,3914.0740017941166
2012-11-12,3914.8112628124163
2012-11-13,3844.209691556417
2012-11-14,3813.398211505461
2012-11-15,3728.859153966776
2012-11-16,3728.783068595196
2012-11-19,3791.210448426763
2012-11-20,3812.491649375684
2012-11-21,3777.8228315036877
2012-11-22,3834.4011855665162
2012-11-23,3842.6454660490426
2012-11-26,3869.3505048817783
2012-11-27,3886.8179907802023
2012-11-28,3851.77872364016
2012-11-29,3858.1727836029067
2012-11-30,3883.753825404867
2012-12-03,3872.7298153839088
2012-12-04,3854.259614212149
2012-12-05,3846.8720849515307
2012-12-06,3846.1089567200784
2012-12-07,3873.268692636189
2012-12-10,3881.1213947327133
2012-12-11,3924.1198253771504
2012-12-12,3975.1070742460524
2012-12-13,3990.43299267364
2012-12-14,3989.295818750524
2012-12-17,4008.7085953733476
2012-12-18,4048.008705122218
2012-12-19,4063.2531552067326
2012-12-20,4050.3184034512233
2012-12-21,4007.3257650706605
2012-12-24,3985.1707133542363
2012-12-25,3985.1707133542363
2012-12-26,3978.257015427358
2012-12-27,4012.1230078090452
2012-12-28,4047.7265595562676
2012-12-31,4033.171349369842
2013-01-01,4033.171349369842
2013-01-02,4163.467497956321
2013-01-03,4242.4031214692895
2013-01-04,4181.860651689897
2013-01-07,4188.906608660373
2013-01-08,4163.25646056072
2013-01-09,4184.776579394411
2013-01-10,4227.780415689315
2013-01-11,4223.423953461516
2013-01-14,4237.97031780585
2013-01-15,4227.420907921587
2013-01-16,4263.528733340458
2013-01-17,4245.487294157625
2013-01-18,4238.368203617767
2013-01-21,4255.70637634576
2013-01-22,4267.9172072010115
2013-01-23,4270.746920924771
2013-01-24,4252.676714523203
2013-01-25,4256.047343098506
2013-01-28,4243.407838606859
2013-01-29,4288.917498529132
2013-01-30,4279.50761496521
2013-01-31,4260.150738720559
2013-02-01,4264.173769247094
2013-02-04,4266.3479051956065
2013-02-05,4210.363245995474
2013-02-06,4212.045106951414
2013-02-07,4209.7526608761245
2013-02-08,4245.042228400136
2013-02-11,4230.343492935473
2013-02-12,4260.536365853542
2013-02-13,4302.244665622411
2013-02-14,4329.467113079224
2013-02-15,4310.311056306601
2013-02-18,4324.730710336602
2013-02-19,4335.887729077579
2013-02-20,4299.857519764917
2013-02-21,4175.63390033325
2013-02-22,4259.528086742264
2013-02-25,4287.176821623614
2013-02-26,4230.157844401918
2013-02-27,4241.842580667065
2013-02-28,4307.548282225431
2013-03-01,4255.590157901596
2013-03-04,4176.425541646857
2013-03-05,4233.440660627468
2013-03-06,4284.685736996928
2013-03-07,4278.967006699693
2013-03-08,4297.515180141456
2013-03-11,4334.808139089721
2013-03-12,4298.7682257794695
2013-03-13,4278.964351409148
2013-03-14,4261.908202697261
2013-03-15,4350.492536867702
2013-03-18,4266.607638321387
2013-03-19,4261.7643120894945
2013-03-20,4241.7074373615205
2013-03-21,4257.045824646538
2013-03-22,4250.8573699456265
2013-03-25,4252.518964285774
2013-03-26,4241.739914309778
2013-03-27,4244.085987205873
2013-03-28,4217.09082331773
2013-03-29,4217.09082331773
2013-04-01,4212.641348562898
2013-04-02,4222.929589003089
2013-04-03,4173.866407754685
2013-04-04,4059.266727409762
2013-04-05,4066.45589034763
2013-04-08,4083.9140285339936
2013-04-09,4158.8557756867995
2013-04-10,4188.536141209159
2013-04-11,4205.641164243645
2013-04-12,4177.01470202138
2013-04-15,4025.684923589899
2013-04-16,3945.306688267502
2013-04-17,3937.7733034656276
2013-04-18,3832.968361145459
2013-04-19,3882.7237676525015
2013-04-22,3879.406018397369
2013-04-23,3884.72035388767
2013-04-24,3935.5707656735317
2013-04-25,3956.673021789742
2013-04-26,3967.6152893675207
2013-04-29,3988.1424859661947
2013-04-30,4008.9463766644835
2013-05-01,3941.030356851562
2013-05-02,3860.8697168182084
2013-05-03,3887.8324632872886
2013-05-06,3898.9379766442394
2013-05-07,3891.6622738366
2013-05-08,3958.4797692157044
2013-05-09,3997.0195518808223
2013-05-10,3951.24044142914
2013-05-13,3921.50814882078
2013-05-14,3893.705689087461
2013-05-15,3835.98040174123
2013-05-16,3759.5982735031885
2013-05-17,3720.6908966209703
2013-05-20,3743.926835939795
2013-05-21,3712.623008064614
2013-05-22,3652.8586258829077
2013-05-23,3592.5120666084076
2013-05-24,3543.893187450669
2013-05-27,3491.917720071472
2013-05-28,3486.963978521834
2013-05-29,3519.8551643248697
2013-05-30,3518.8753306927006
2013-05-31,3494.8645877151416
2013-06-03,3485.7437696173542
2013-06-04,3469.3521365108177
2013-06-05,3385.90052100082
2013-06-06,3329.92292202335
2013-06-07,3284.082814897212
2013-06-10,3270.057892241721
2013-06-11,3264.7754648872797
2013-06-12,3270.3438904526092
2013-06-13,3245.726091172057
2013-06-14,3315.0775090804646
2013-06-17,3303.222052263163
2013-06-18,3252.5969010395147
2013-06-19,3328.286616814074
2013-06-20,3138.2015491898546
2013-06-21,3130.6175891029443
2013-06-24,3069.404447131528
2013-06-25,3037.8814903428474
2013-06-26,3108.71464101417
2013-06-27,3134.9878312531546
2013-06-28,3091.06183157887
2013-07-01,3074.923770376962
2013-07-02,3147.3381732928024
2013-07-03,3078.3238555005905
2013-07-04,3168.3876018898554
2013-07-05,3165.0080222922
2013-07-08,3162.7200892771316
2013-07-09,3216.201332614039
2013-07-10,3231.469105350358
2013-07-11,3281.1030996016634
2013-07-12,3275.040505229386
2013-07-15,3295.4199125096934
2013-07-16,3332.567838116647
2013-07-17,3350.4649571484297
2013-07-18,3336.3842511359876
2013-07-19,3351.5470912940923
2013-07-22,3413.801364339299
2013-07-23,3421.1465305277165
2013-07-24,3417.2703729102495
2013-07-25,3363.0280639996827
2013-07-26,3369.409976967626
2013-07-29,3346.5979711165683
2013-07-30,3284.7264742009033
2013-07-31,3276.3064958319997
2013-08-01,3267.4083560302292
2013-08-02,3269.395356387496
2013-08-05,3270.9483877917796
2013-08-06,3284.182915819353
2013-08-07,3226.747799615482
2013-08-08,3300.4230635697586
2013-08-09,3333.3129229267556
2013-08-12,3393.061160633834
2013-08-13,3414.5654696094575
2013-08-14,3426.959406260741
2013-08-15,3398.8250981703577
2013-08-16,3441.478270460018
2013-08-19,3454.350754210208
2013-08-20,3402.74881422128
2013-08-21,3399.1372850630337
2013-08-22,3385.1034155954017
2013-08-23,3435.1536865927915
2013-08-26,3454.1524373326815
2013-08-27,3403.7111820526607
2013-08-28,3358.599425052644
2013-08-29,3332.0765008087087
2013-08-30,3362.669776788003
2013-09-02,3432.6342541531853
2013-09-03,3484.774454750245
2013-09-04,3533.531691205479
2013-09-05,3501.556654451833
2013-09-06,3531.415204827773
2013-09-09,3575.146571469085
2013-09-10,3620.1388437795054
2013-09-11,3645.568301806288
2013-09-12,3626.189969837844
2013-09-13,3578.7369387936683
2013-09-16,3634.215941535669
2013-09-17,3629.781159865821
2013-09-18,3600.9445913757622
2013-09-19,3705.8623490604145
2013-09-20,3650.440528727663
2013-09-23,3643.4862085108844
2013-09-24,3615.687830573449
2013-09-25,3631.224664557447
2013-09-26,3634.6513503106585
2013-09-27,3623.967301966884
2013-09-30,3593.617845828094
2013-10-01,3591.757058461241
2013-10-02,3591.798818253769
2013-10-03,3603.5466081060117
2013-10-04,3609.8634148645087
2013-10-07,3551.7993060568224
2013-10-08,3554.6808898195018
2013-10-09,3549.696076943972
2013-10-10,3551.948761731873
2013-10-11,3609.1927662378903
2013-10-14,3584.6240365476538
2013-10-15,3647.3460518609277
2013-10-16,3641.7836613446725
2013-10-17,3704.7903898640566
2013-10-18,3760.2937856008557
2013-10-21,3802.1027975900215
2013-10-22,3828.9583574247376
2013-10-23,3807.431467459228
2013-10-24,3796.2343753017276
2013-10-25,3798.730164074314
2013-10-28,3797.509320073634
2013-10-29,3730.350843535749
2013-10-30,3725.3726720010873
2013-10-31,3722.881484002513
2013-11-01,3678.8483552358825
2013-11-04,3672.3205184552126
2013-11-05,3709.701061772256
2013-11-06,3702.3037075748093
2013-11-07,3666.841154718148
2013-11-08,3626.134620139833
2013-11-11,3605.3540638917884
2013-11-12,3587.8056058790908
2013-11-13,3542.0275252645256
2013-11-14,3583.29872690045
2013-11-15,3627.2112677031178
2013-11-18,3616.4931696015415
2013-11-19,3595.2521557420773
2013-11-20,3558.3002022922647
2013-11-21,3472.050507646547
2013-11-22,3472.825195894597
2013-11-25,3471.881411157216
2013-11-26,3460.3275080103003
2013-11-27,3393.7062081419094
2013-11-28,3385.306345029761
2013-11-29,3401.6859216047696
2013-12-02,3357.7829994162757
2013-12-03,3328.2877537790596
2013-12-04,3292.091323884343
2013-12-05,3269.8817336310267
2013-12-06,3295.0239881113844
2013-12-09,3271.643297300538
2013-12-10,3271.4992725790858
2013-12-11,3238.303732374421
2013-12-12,3175.1544530127635
2013-12-13,3206.9757092302084
2013-12-16,3217.2524990622687
2013-12-17,3186.7998425995984
2013-12-18,3163.3392443230955
2013-12-19,3214.764786026041
2013-12-20,3272.073087430792
2013-12-23,3326.9222527255515
2013-12-24,3353.3379618741023
2013-12-25,3353.3379618741023
2013-12-26,3337.1827288495556
2013-12-27,3343.517837325661
2013-12-30,3389.4597636367876
2013-12-31,3399.526554510198
2014-01-01,3399.526554510198
2014-01-02,3427.0993711324454
2014-01-03,3428.013247979887
2014-01-06,3403.4212611496923
2014-01-07,3380.203996500947
2014-01-08,3374.4661405041675
2014-01-09,3368.19299358358
2014-01-10,3401.130499927177
2014-01-13,3437.3098537825654
2014-01-14,3356.7243869283434
2014-01-15,3360.5845390793443
2014-01-16,3353.413840451253
2014-01-17,3336.4404320272374
2014-01-20,3358.3911392439654
2014-01-21,3387.779359581582
2014-01-22,3397.419117494327
2014-01-23,3319.522139857522
2014-01-24,3285.3714483230156
2014-01-27,3295.5434601462744
2014-01-28,3249.4243886809436
2014-01-29,3281.672307962555
2014-01-30,3247.4269308972657
2014-01-31,3249.533886035011
2014-02-03,3267.9133740481493
2014-02-04,3250.411251833412
2014-02-05,3239.134197340007
2014-02-06,3286.8792919083203
2014-02-07,3343.244181283911
2014-02-10,3368.0385372807305
2014-02-11,3418.59963623675
2014-02-12,3454.519364420107
2014-02-13,3446.167037798755
2014-02-14,3497.8046655681924
2014-02-17,3533.26788521666
2014-02-18,3516.6674238344467
2014-02-19,3512.2988272686816
2014-02-20,3495.736241293547
2014-02-21,3520.13809689505
2014-02-24,3564.3779577262435
2014-02-25,3563.935777227387
2014-02-26,3542.122484388576
2014-02-27,3498.6950211957715
2014-02-28,3489.1383384880123
2014-03-03,3490.738615768475
2014-03-04,3496.3727542981424
2014-03-05,3543.8711159723075
2014-03-06,3587.124617379003
2014-03-07,3610.9211278661414
2014-03-10,3559.1675890231895
2014-03-11,3521.8168183767066
2014-03-12,3482.53965061755
2014-03-13,3558.6483391135216
2014-03-14,3484.921402924629
2014-03-17,3503.8320072735587
2014-03-18,3525.8393099063987
2014-03-19,3529.252225600874
2014-03-20,3448.4447609726567
2014-03-21,3487.49511983701
2014-03-24,3504.1563243063642
2014-03-25,3480.000579027653
2014-03-26,3516.5757964411464
2014-03-27,3508.3178591806745
2014-03-28,3516.4638867556914
2014-03-31,3551.6904489691638
2014-04-01,3520.3242664389563
2014-04-02,3526.6541341643415
2014-04-03,3531.2773068653305
2014-04-04,3567.8727996625776
2014-04-07,3544.994260191137
2014-04-08,3555.9921984571897
2014-04-09,3609.5923314025567
2014-04-10,3661.9007229133317
2014-04-11,3615.6396053659773
2014-04-14,3574.1803384100517
2014-04-15,3561.6597579757367
2014-04-16,3587.2919300072663
2014-04-17,3597.303097670077
2014-04-18,3597.303097670078
2014-04-21,3598.0732744291986
2014-04-22,3603.999719520198
2014-04-23,3600.49647675626
2014-04-24,3609.5227851264813
2014-04-25,3614.975530634092
2014-04-28,3585.858542387233
2014-04-29,3544.8874819786347
2014-04-30,3559.603357141949
2014-05-01,3528.867360599785
2014-05-02,3518.3707926069483
2014-05-05,3536.955244533436
2014-05-06,3583.382132575814
2014-05-07,3544.441928833131
2014-05-08,3577.5181492889715
2014-05-09,3562.18363017301
2014-05-12,3558.2741865376047
2014-05-13,3586.8405785765904
2014-05-14,3609.5717315409242
2014-05-15,3593.943557930356
2014-05-16,3582.240673541779
2014-05-19,3527.3402139591844
2014-05-20,3499.1031544930966
2014-05-21,3467.867741622849
2014-05-22,3515.2190711472267
2014-05-23,3516.5977520235465
2014-05-26,3541.2861545699834
2014-05-27,3546.4348550798745
2014-05-28,3550.4771681699813
2014-05-29,3571.747636904446
2014-05-30,3563.236100570697
2014-06-02,3569.6113835645965
2014-06-03,3531.007035841842
2014-06-04,3513.159892117822
2014-06-05,3519.7688499350597
2014-06-06,3541.683216903377
2014-06-09,3545.0990824075393
2014-06-10,3547.965490566621
2014-06-11,3542.656036709237
2014-06-12,3531.5209723731887
2014-06-13,3501.8317016277942
2014-06-16,3505.0403349089033
2014-06-17,3488.4183059547545
2014-06-18,3491.200449177733
2014-06-19,3564.5142884941383
2014-06-20,3546.1654505772126
2014-06-23,3584.801776436001
2014-06-24,3558.38010826733
2014-06-25,3543.433137719525
2014-06-26,3589.0744970196283
2014-06-27,3584.0521127131656
2014-06-30,3560.3389872353287
2014-07-01,3590.5583667601295
2014-07-02,3607.3044436514515
2014-07-03,3609.6412889826606
2014-07-04,3635.6001598460925
2014-07-07,3636.2853467875075
2014-07-08,3648.7987818786514
2014-07-09,3619.6537733627742
2014-07-10,3631.0932982520653
2014-07-11,3630.0654518155475
2014-07-14,3631.9247306122343
2014-07-15,3614.437488143983
2014-07-16,3622.2551781779716
2014-07-17,3643.3039192786914
2014-07-18,3654.8310957283165
2014-07-21,3665.427513625834
2014-07-22,3680.2644411745964
2014-07-23,3733.309417670955
2014-07-24,3719.828382215188
2014-07-25,3712.3134456720177
2014-07-28,3720.3250169266607
2014-07-29,3722.285593607046
2014-07-30,3724.463717964221
2014-07-31,3707.4176066979085
2014-08-01,3661.5788788778873
2014-08-04,3661.0259522635306
2014-08-05,3637.545796216355
2014-08-06,3631.622238478839
2014-08-07,3614.5529117660153
2014-08-08,3580.874694465922
2014-08-11,3577.4977697396034
2014-08-12,3643.772119646488
2014-08-13,3650.0466657917955
2014-08-14,3680.2124476564304
2014-08-15,3680.4445958011916
2014-08-18,3702.425920616195
2014-08-19,3742.557104435217
2014-08-20,3748.438229415099
2014-08-21,3747.510737028403
2014-08-22,3753.5785590833116
2014-08-25,3750.050313891182
2014-08-26,3746.249513442445
2014-08-27,3774.410802934604
2014-08-28,3763.8372736980673
2014-08-29,3783.9271446484076
2014-09-01,3773.92435686921
2014-09-02,3759.734514616012
2014-09-03,3794.7083544785123
2014-09-04,3795.4769704531495
2014-09-05,3767.8972525963127
2014-09-08,3725.7879556472185
2014-09-09,3714.8238300682183
2014-09-10,3658.5585483739787
2014-09-11,3615.578762839142
2014-09-12,3584.0955868225997
2014-09-15,3546.1951274369844
2014-09-16,3522.970357336948
2014-09-17,3515.0617436733855
2014-09-18,3484.308279791898
2014-09-19,3479.3293661619527
2014-09-22,3405.2759501657674
2014-09-23,3415.5180377949396
2014-09-24,3402.2006087957357
2014-09-25,3382.087887970692
2014-09-26,3337.999520647392
2014-09-29,3289.370724231534
2014-09-30,3300.6223834868197
2014-10-01,3299.6926435660685
2014-10-02,3301.768861105955
2014-10-03,3253.6570660064926
2014-10-06,3266.093571444444
2014-10-07,3292.965870156663
2014-10-08,3238.7923128890284
2014-10-09,3297.822864993733
2014-10-10,3184.400724495363
2014-10-13,3167.8195622098137
2014-10-14,3191.973343391032
2014-10-15,3215.140592684268
2014-10-16,3195.1219207050053
2014-10-17,3195.8988527423794
2014-10-20,3222.5142095037113
2014-10-21,3240.3353395681493
2014-10-22,3283.955802775689
2014-10-23,3258.738299182061
2014-10-24,3286.3538062624375
2014-10-27,3301.7698698488744
2014-10-28,3297.8248840958613
2014-10-29,3334.332332128762
2014-10-30,3302.887622791001
2014-10-31,3313.5224448225426
2014-11-03,3260.0705469695736
2014-11-04,3280.4982411420224
2014-11-05,3210.742499662205
2014-11-06,3192.677734470054
2014-11-07,3229.912818080105
2014-11-10,3258.9052694324437
2014-11-11,3252.3005198957403
2014-11-12,3257.0159235438996
2014-11-13,3251.5489879461948
2014-11-14,3250.104593500046
2014-11-17,3231.3239664912676
2014-11-18,3228.536405247754
2014-11-19,3174.6404115793744
2014-11-20,3141.323660899376
2014-11-21,3159.19238502667
2014-11-24,3170.5451922744
2014-11-25,3118.0731192677836
2014-11-26,3155.157503334489
2014-11-27,3137.851042216396
2014-11-28,3081.733752592351
2014-12-01,2964.2250689655466
2014-12-02,2980.448930404652
2014-12-03,3001.125465470582
2014-12-04,3003.276406276324
2014-12-05,2968.5330516696504
2014-12-08,2978.41983593988
2014-12-09,2923.4050497964063
2014-12-10,2899.8451277823697
2014-12-11,2856.0238204677976
2014-12-12,2850.1669058378357
2014-12-15,2817.291159992289
2014-12-16,2804.606565618025
2014-12-17,2798.9359394453622
2014-12-18,2834.6910321815158
2014-12-19,2900.2327017014545
2014-12-22,2961.5640423881123
2014-12-23,2909.5221768870542
2014-12-24,2917.5455067336993
2014-12-25,2917.5455067336993
2014-12-26,2920.06513150048
2014-12-29,2993.139720408128
2014-12-30,2981.7501076780545
2014-12-31,2988.736573036863
2015-01-01,2988.7365730368624
2015-01-02,3003.9738558673503
2015-01-05,3007.7110877117243
2015-01-06,2965.2493237707913
2015-01-07,2932.5171261914234
2015-01-08,2963.052751405764
2015-01-09,3036.4356431144965
2015-01-12,2998.6364752288887
2015-01-13,2983.9919546947363
2015-01-14,2952.33956526914
2015-01-15,2964.895791485986
2015-01-16,2926.1688660935365
2015-01-19,2937.672302793534
2015-01-20,2920.4045585375666
2015-01-21,2947.873495516784
2015-01-22,2929.1844959736045
2015-01-23,2906.840687803532
2015-01-26,2898.427256000918
2015-01-27,2924.657962677086
2015-01-28,2929.1073078683025
2015-01-29,2869.6690444250858
2015-01-30,2876.9455711923183
2015-02-02,2900.942943124994
2015-02-03,2890.080073787103
2015-02-04,2949.8619323659873
2015-02-05,2994.5386827219086
2015-02-06,2996.959807061085
2015-02-09,3005.592191622912
2015-02-10,2985.388011396986
2015-02-11,2957.258563179091
2015-02-12,2952.9998583931124
2015-02-13,3031.6530322094836
2015-02-16,3048.0320766344316
2015-02-17,3051.883580038303
2015-02-18,3076.100326555097
2015-02-19,3073.579401902512
2015-02-20,3077.3246156501027
2015-02-23,3080.685713467731
2015-02-24,3077.9457888874817
2015-02-25,3140.4885802784115
2015-02-26,3107.3244644928136
