Date,AC ASEAN IMI QUALITY
2010-11-10,1616.2727550470015
2010-11-11,1604.840960177318
2010-11-12,1572.2583083253464
2010-11-15,1561.4410313598223
2010-11-16,1558.744731644708
2010-11-17,1554.8247746906904
2010-11-18,1565.400777323571
2010-11-19,1577.4028170865129
2010-11-22,1583.5302430391423
2010-11-23,1543.7776411890613
2010-11-24,1537.2070108605424
2010-11-25,1546.3176644379732
2010-11-26,1521.2348123872496
2010-11-29,1519.3556811386516
2010-11-30,1494.596708435421
2010-12-01,1522.001727574888
2010-12-02,1544.1932010237038
2010-12-03,1541.1767167018745
2010-12-06,1549.6848445275261
2010-12-07,1553.140290197217
2010-12-08,1555.3653005625704
2010-12-09,1558.9463125273671
2010-12-10,1544.808278508302
2010-12-13,1540.965987732784
2010-12-14,1544.0562578992983
2010-12-15,1528.549288217621
2010-12-16,1501.641587968667
2010-12-17,1506.898953017926
2010-12-20,1499.1980342667255
2010-12-21,1517.7601633212187
2010-12-22,1519.0231587259925
2010-12-23,1516.7905551005797
2010-12-24,1519.8359153992303
2010-12-27,1527.8452361876077
2010-12-28,1544.7063799206499
2010-12-29,1556.7851580547756
2010-12-30,1558.547265832895
2010-12-31,1558.7923920576932
2011-01-03,1574.5749426002626
2011-01-04,1579.579954101698
2011-01-05,1581.3894840048526
2011-01-06,1571.500486205323
2011-01-07,1545.5299554713024
2011-01-10,1501.1499070642508
2011-01-11,1503.6902172205537
2011-01-12,1532.0476592034397
2011-01-13,1537.8623809291605
2011-01-14,1539.230173001946
2011-01-17,1530.190987301951
2011-01-18,1533.0234302885724
2011-01-19,1532.963142461147
2011-01-20,1505.4714011367128
2011-01-21,1484.453510517154
2011-01-24,1466.282203254041
2011-01-25,1483.5166524880651
2011-01-26,1511.3562376844936
2011-01-27,1519.0975849530005
2011-01-28,1508.3045398838058
2011-01-31,1483.7197363638106
2011-02-01,1492.6286862635232
2011-02-02,1512.1291644490193
2011-02-03,1510.518256053105
2011-02-04,1520.9363177740406
2011-02-07,1525.364776152165
2011-02-08,1522.743245162271
2011-02-09,1505.5761981799355
2011-02-10,1477.9807770587552
2011-02-11,1474.7867739284363
2011-02-14,1492.5253948291986
2011-02-15,1489.644105358959
2011-02-16,1499.4592449651805
2011-02-17,1512.4877021023021
2011-02-18,1528.4892681493805
2011-02-21,1529.4872634308047
2011-02-22,1506.7040020694756
2011-02-23,1515.2906902569923
2011-02-24,1494.7778562617898
2011-02-25,1504.4520193141825
2011-02-28,1512.7915957099713
2011-03-01,1535.0385444889475
2011-03-02,1522.8605394458114
2011-03-03,1529.7227885271093
2011-03-04,1550.1507998518578
2011-03-07,1558.4360193327323
2011-03-08,1570.7155644343097
2011-03-09,1575.8278426422958
2011-03-10,1567.4656441279287
2011-03-11,1547.3517810684862
2011-03-14,1557.0356065338615
2011-03-15,1520.4696025623148
2011-03-16,1528.6834001058207
2011-03-17,1511.0831909871986
2011-03-18,1514.9860789035404
2011-03-21,1541.6176373616431
2011-03-22,1553.6017597133837
2011-03-23,1566.8407696874692
2011-03-24,1584.7234143676098
2011-03-25,1589.3407670957297
2011-03-28,1583.0311198030288
2011-03-29,1578.5937819622459
2011-03-30,1602.0396899060559
2011-03-31,1613.6139484288296
2011-04-01,1629.9900230514509
2011-04-04,1641.6768607843892
2011-04-05,1638.9929918939713
2011-04-06,1649.3572051559336
2011-04-07,1651.5854720213222
2011-04-08,1659.5168191879661
2011-04-11,1654.8906624000601
2011-04-12,1642.8561004026683
2011-04-13,1652.6014340863273
2011-04-14,1647.325377575075
2011-04-15,1652.39892776595
2011-04-18,1652.626140012141
2011-04-19,1654.8153376119697
2011-04-20,1685.5073985288338
2011-04-21,1691.2143484552323
2011-04-22,1689.786624446808
2011-04-25,1687.5797854515488
2011-04-26,1680.6567355818438
2011-04-27,1695.0353990607791
2011-04-28,1704.3912151254235
2011-04-29,1702.9067025437973
2011-05-02,1709.5299553129526
2011-05-03,1688.778122492087
2011-05-04,1678.3205697126837
2011-05-05,1666.1203875625001
2011-05-06,1655.6835791273177
2011-05-09,1666.4905173382163
2011-05-10,1676.5764314849587
2011-05-11,1696.40790150553
2011-05-12,1666.8850949215393
2011-05-13,1678.8808306532546
2011-05-16,1659.6409618111
2011-05-17,1657.8207192421644
2011-05-18,1668.4987161682548
2011-05-19,1680.7673348140931
2011-05-20,1686.1890734598596
2011-05-23,1642.175913946198
2011-05-24,1649.501490735814
2011-05-25,1644.7487282381728
2011-05-26,1660.9763116227973
2011-05-27,1671.5672558510757
2011-05-30,1676.9283719843784
2011-05-31,1681.0826541822469
2011-06-01,1683.6799805808037
2011-06-02,1678.7519341972018
2011-06-03,1682.9565600704975
2011-06-06,1673.5094559021786
2011-06-07,1672.766171785507
2011-06-08,1660.7704107351733
2011-06-09,1651.7770131308023
2011-06-10,1647.3392732069608
2011-06-13,1632.6763155632714
2011-06-14,1646.5702711685897
2011-06-15,1651.1203188323186
2011-06-16,1623.6980339507702
2011-06-17,1621.8796311285114
2011-06-20,1620.2854303919573
2011-06-21,1642.8698502918073
2011-06-22,1646.593755055321
2011-06-23,1639.7778908947023
2011-06-24,1651.9483583211365
2011-06-27,1632.6151488021246
2011-06-28,1642.4474520088502
2011-06-29,1656.7903422494549
2011-06-30,1687.642119528963
2011-07-01,1702.4814024052775
2011-07-04,1734.4085384348487
2011-07-05,1719.4175655690574
2011-07-06,1711.4142965074302
2011-07-07,1722.9926048912282
2011-07-08,1749.7425706048073
2011-07-11,1731.4307362949894
2011-07-12,1703.403186564948
2011-07-13,1727.8440206915009
2011-07-14,1733.574659657793
2011-07-15,1736.8729243052535
2011-07-18,1731.1932196131434
2011-07-19,1731.7657204363531
2011-07-20,1744.9991777181679
2011-07-21,1756.6703584308868
2011-07-22,1778.9999440744766
2011-07-25,1770.072160506675
2011-07-26,1786.8984038347216
2011-07-27,1801.4063529748694
2011-07-28,1788.4299054321236
2011-07-29,1784.2254135311334
2011-08-01,1809.7721311299185
2011-08-02,1798.9986754956103
2011-08-03,1783.6832093500586
2011-08-04,1772.0086456534434
2011-08-05,1707.8999867369598
2011-08-08,1669.51708167335
2011-08-09,1631.2765922880562
2011-08-10,1647.9389471097918
2011-08-11,1639.9543047501834
2011-08-12,1651.9237520469408
2011-08-15,1687.5371984293847
2011-08-16,1682.5891404268766
2011-08-17,1691.2267861506775
2011-08-18,1696.3618394855341
2011-08-19,1642.7256297818
2011-08-22,1648.9878535864873
2011-08-23,1663.5917644263225
2011-08-24,1647.4424660672698
2011-08-25,1643.7147826828968
2011-08-26,1652.7070923450963
2011-08-29,1664.5795833737905
2011-08-30,1662.7680191333495
2011-08-31,1685.1928855048204
2011-09-01,1680.2233882566848
2011-09-02,1678.457041957077
2011-09-05,1673.2959143880842
2011-09-06,1679.5654894215613
2011-09-07,1713.096019442711
2011-09-08,1711.6738587945358
2011-09-09,1696.2576270876377
2011-09-12,1650.164192426667
2011-09-13,1637.5471222248639
2011-09-14,1609.9716134197638
2011-09-15,1612.4256632371573
2011-09-16,1621.5738594937163
2011-09-19,1580.3626133925432
2011-09-20,1587.6167478919917
2011-09-21,1567.6276181440628
2011-09-22,1479.0475082305843
2011-09-23,1484.454239842433
2011-09-26,1420.372229031587
2011-09-27,1490.7324403453786
2011-09-28,1494.5536872383225
2011-09-29,1499.5023984314448
2011-09-30,1500.2324645383212
2011-10-03,1423.9245367144492
2011-10-04,1404.0587050434883
2011-10-05,1417.0758499578192
2011-10-06,1467.2580842842658
2011-10-07,1469.9991297229137
2011-10-10,1488.950769779409
2011-10-11,1512.708992361072
2011-10-12,1546.9993767597484
2011-10-13,1553.5154377953554
2011-10-14,1565.34675979492
2011-10-17,1592.4092962172872
2011-10-18,1555.5312815936081
2011-10-19,1573.6365338494566
2011-10-20,1541.7139362882758
2011-10-21,1539.4810197344893
2011-10-24,1572.4587158361815
2011-10-25,1584.3593846008744
2011-10-26,1585.5788702847976
2011-10-27,1623.5348375769286
2011-10-28,1654.316572558464
2011-10-31,1632.2531780585202
2011-11-01,1578.9352650814012
2011-11-02,1599.6309825990684
2011-11-03,1576.8437412190358
2011-11-04,1602.6082528792451
2011-11-07,1601.756528038234
2011-11-08,1618.9773528634432
2011-11-09,1627.2170926067417
2011-11-10,1592.0149079103055
2011-11-11,1599.4440749677992
2011-11-14,1625.198445346201
2011-11-15,1611.0549786448737
2011-11-16,1612.3097635770182
2011-11-17,1603.058009520638
2011-11-18,1579.3907051201393
2011-11-21,1553.4714691082145
2011-11-22,1573.233522393555
2011-11-23,1557.3855971689268
2011-11-24,1560.987325427414
2011-11-25,1528.29513858516
2011-11-28,1542.3402889731663
2011-11-29,1547.2959800980343
2011-11-30,1567.6504835282474
2011-12-01,1610.6977643753569
2011-12-02,1619.5298945700283
2011-12-05,1619.7455328171734
2011-12-06,1608.8790515247085
2011-12-07,1626.9757743993268
2011-12-08,1616.9855003861958
2011-12-09,1596.7688781520865
2011-12-12,1602.7053977484466
2011-12-13,1591.5741220044338
2011-12-14,1585.9531796960669
2011-12-15,1564.9008328540133
2011-12-16,1593.7666248106134
2011-12-19,1589.9705590855879
2011-12-20,1587.249085167289
2011-12-21,1612.2714686714983
2011-12-22,1614.5638175162562
2011-12-23,1620.6213705751552
2011-12-26,1619.0220421112056
2011-12-27,1612.8503369486589
2011-12-28,1608.3041003499306
2011-12-29,1616.1198435381648
2011-12-30,1621.4185627076859
2012-01-02,1619.557544417701
2012-01-03,1635.481311000156
2012-01-04,1654.533374374192
2012-01-05,1659.2305685521285
2012-01-06,1649.604826150998
2012-01-09,1651.0093375183662
2012-01-10,1678.0806679524069
2012-01-11,1677.523707715927
2012-01-12,1672.7825843648181
2012-01-13,1685.1149997761088
2012-01-16,1666.1951123250878
2012-01-17,1697.8029075550114
2012-01-18,1708.4381393615345
2012-01-19,1719.8782804933057
2012-01-20,1728.1108940433082
2012-01-23,1732.33587545475
2012-01-24,1730.2940559335034
2012-01-25,1735.4084674414134
2012-01-26,1744.6577644734155
2012-01-27,1752.6447277423702
2012-01-30,1724.5952038792693
2012-01-31,1749.51222443439
2012-02-01,1752.7241109676631
2012-02-02,1776.5943447721347
2012-02-03,1782.3265532828577
2012-02-06,1771.9854475168443
2012-02-07,1777.7147066799641
2012-02-08,1808.2517645691796
2012-02-09,1796.7790888480417
2012-02-10,1766.7741270463846
2012-02-13,1784.0152181520164
2012-02-14,1772.316626260198
2012-02-15,1783.3655681536186
2012-02-16,1760.9365100972002
2012-02-17,1780.7119963036373
2012-02-20,1792.9116193177608
2012-02-21,1792.3308079698268
2012-02-22,1788.1477476024293
2012-02-23,1785.6469892305142
2012-02-24,1777.3388478178997
2012-02-27,1757.5839100589862
2012-02-28,1786.568561991607
2012-02-29,1820.454097435464
2012-03-01,1805.835157434511
2012-03-02,1816.3596711923553
2012-03-05,1800.2801192711559
2012-03-06,1776.6252560730431
2012-03-07,1764.559207962944
2012-03-08,1786.1842726890225
2012-03-09,1786.946560184555
2012-03-12,1780.0269087828094
2012-03-13,1788.6897521584458
2012-03-14,1801.6158173398017
2012-03-15,1797.5698643215107
2012-03-16,1801.9351870055996
2012-03-19,1798.5555197506892
2012-03-20,1794.5831560723764
2012-03-21,1802.3607605939324
2012-03-22,1794.2264099691308
2012-03-23,1799.2135496810938
2012-03-26,1796.9791151639924
2012-03-27,1825.5638394679463
2012-03-28,1824.1561098358713
2012-03-29,1821.57622229792
2012-03-30,1832.3356625381628
2012-04-02,1843.0360361639193
2012-04-03,1858.6950852420453
2012-04-04,1824.2966953125176
2012-04-05,1825.2004968693273
2012-04-06,1825.7341622064903
2012-04-09,1813.7954345737048
2012-04-10,1808.034711906412
2012-04-11,1799.3311993905363
2012-04-12,1814.1910394358963
2012-04-13,1822.6505010009028
2012-04-16,1812.425952015557
2012-04-17,1811.620198023073
2012-04-18,1819.0810208384155
2012-04-19,1820.807764074864
2012-04-20,1825.8309609347368
2012-04-23,1816.2578877039862
2012-04-24,1824.2218417843162
2012-04-25,1829.2989643480162
2012-04-26,1838.2647367785887
2012-04-27,1838.9664348682231
2012-04-30,1848.2371179781346
2012-05-01,1846.8770693065164
2012-05-02,1851.3677019992836
2012-05-03,1856.564217416236
2012-05-04,1843.6332502232042
2012-05-07,1821.9225443697405
2012-05-08,1827.0810433322497
2012-05-09,1792.7841395269506
2012-05-10,1799.5463445202388
2012-05-11,1794.1583169153314
2012-05-14,1755.350115159094
2012-05-15,1759.9267304290738
2012-05-16,1723.6530893650456
2012-05-17,1728.3182225417768
2012-05-18,1710.372208074013
2012-05-21,1699.1362837557106
2012-05-22,1722.958529161497
2012-05-23,1695.2116248690074
2012-05-24,1699.130176312821
2012-05-25,1681.1011660257032
2012-05-28,1690.784807024705
2012-05-29,1691.6979004107286
2012-05-30,1678.9523016294359
2012-05-31,1662.1940045923316
2012-06-01,1645.2338207990874
2012-06-04,1608.3643264540453
2012-06-05,1627.2193386855938
2012-06-06,1684.0368623002144
2012-06-07,1684.379995096483
2012-06-08,1670.8905368149608
2012-06-11,1698.9362807469493
2012-06-12,1696.7053848189955
2012-06-13,1702.3724922486786
2012-06-14,1681.919252490542
2012-06-15,1700.5801559726929
2012-06-18,1712.8687616077975
2012-06-19,1727.3625974278054
2012-06-20,1744.7840843095107
2012-06-21,1718.9873001600643
2012-06-22,1708.5084530766624
2012-06-25,1698.6391438656158
2012-06-26,1706.847318816836
2012-06-27,1729.2672398853852
2012-06-28,1722.4596889748236
2012-06-29,1749.0984459245503
2012-07-02,1771.251782333961
2012-07-03,1804.54472422985
2012-07-04,1809.4006185297822
2012-07-05,1811.6523333012278
2012-07-06,1805.153016539458
2012-07-09,1778.1408297423725
2012-07-10,1798.8187137885243
2012-07-11,1808.6628922282493
2012-07-12,1782.1426235640517
2012-07-13,1799.7198848638577
2012-07-16,1811.3068521638709
2012-07-17,1823.5746915420987
2012-07-18,1827.3089647272418
2012-07-19,1831.5931659162513
2012-07-20,1822.5552087819483
2012-07-23,1792.5290235168304
2012-07-24,1789.0618416196107
2012-07-25,1786.458396503653
2012-07-26,1787.3677053538047
2012-07-27,1817.0121377951768
2012-07-30,1829.131591894754
2012-07-31,1844.7213964460868
2012-08-01,1847.7338236401954
2012-08-02,1832.5393058872419
2012-08-03,1838.690227909661
2012-08-06,1848.8307370566606
2012-08-07,1839.193764333465
2012-08-08,1839.1167152975854
2012-08-09,1850.7071186364803
2012-08-10,1854.7679590128603
2012-08-13,1853.794587301535
2012-08-14,1861.8836481959893
2012-08-15,1868.3950272858535
2012-08-16,1874.4278967199914
2012-08-17,1871.7904182752814
2012-08-20,1874.1825597573811
2012-08-21,1876.5407757663909
2012-08-22,1876.668804284911
2012-08-23,1885.8869251385559
2012-08-24,1875.8415592475042
2012-08-27,1867.7766900187626
2012-08-28,1864.0079553693095
2012-08-29,1850.9668477126875
2012-08-30,1835.0978987972042
2012-08-31,1849.1707071593664
2012-09-03,1862.7430525265634
2012-09-04,1859.5925527514958
2012-09-05,1843.2583887091118
2012-09-06,1849.2534894026032
2012-09-07,1866.9376769826188
2012-09-10,1871.0595947984166
2012-09-11,1874.028400858355
2012-09-12,1886.9024574915843
2012-09-13,1880.316770628654
2012-09-14,1928.9664508024105
2012-09-17,1929.5906927028707
2012-09-18,1911.168868178245
2012-09-19,1916.9771820274636
2012-09-20,1905.352614528568
2012-09-21,1916.5668014065516
2012-09-24,1893.6928743926192
2012-09-25,1900.338328653392
2012-09-26,1879.8762152126974
2012-09-27,1898.9808573626558
2012-09-28,1926.5775472254975
2012-10-01,1912.670142304068
2012-10-02,1922.647736774016
2012-10-03,1922.7139543508526
2012-10-04,1936.2617943073558
2012-10-05,1944.6683585729784
2012-10-08,1931.4349024629023
2012-10-09,1932.780185788997
2012-10-10,1925.5092164702246
2012-10-11,1929.4512612296874
2012-10-12,1936.8693050603094
2012-10-15,1935.4817460902348
2012-10-16,1941.1500881490763
2012-10-17,1956.550651447046
2012-10-18,1967.0404357642794
2012-10-19,1948.8554279457837
2012-10-22,1946.72353348832
2012-10-23,1942.4983030032959
2012-10-24,1941.2679621720627
2012-10-25,1946.020025448304
2012-10-26,1941.7875769742916
2012-10-29,1930.6578563776754
2012-10-30,1942.2152008207943
2012-10-31,1941.5463359091516
2012-11-01,1932.4258478572092
2012-11-02,1927.2317359026852
2012-11-05,1918.0396025062296
2012-11-06,1912.4773896110585
2012-11-07,1923.9147297606144
2012-11-08,1906.767765222897
2012-11-09,1904.4600784240424
2012-11-12,1904.0842717814864
2012-11-13,1908.5346225028936
2012-11-14,1906.801419079853
2012-11-15,1898.5238652573573
2012-11-16,1895.0178098914191
2012-11-19,1887.5993309599583
2012-11-20,1891.0147204478376
2012-11-21,1893.0541111778166
2012-11-22,1900.1814251089115
2012-11-23,1905.296067325156
2012-11-26,1912.3595545949993
2012-11-27,1904.3035076685946
2012-11-28,1903.1983876077675
2012-11-29,1918.798107906435
2012-11-30,1918.23361840397
2012-12-03,1920.9689897437302
2012-12-04,1909.956169145415
2012-12-05,1914.4737585116325
2012-12-06,1911.0160783792758
2012-12-07,1914.4511487879752
2012-12-10,1921.8220273344373
2012-12-11,1934.142153924696
2012-12-12,1952.488954177788
2012-12-13,1947.9223102902663
2012-12-14,1943.356590389413
2012-12-17,1946.5134659097712
2012-12-18,1953.2972280388092
2012-12-19,1959.8298751402751
2012-12-20,1954.2163577890312
2012-12-21,1942.7080051917171
2012-12-24,1946.0686074214198
2012-12-25,1946.4291714839028
2012-12-26,1953.672991446569
2012-12-27,1961.3683308026116
2012-12-28,1967.1751722318352
2012-12-31,1971.1109604414326
2013-01-01,1971.1109604414326
2013-01-02,1980.4498165834343
2013-01-03,1991.8066043669344
2013-01-04,1987.0559981313345
2013-01-07,1984.0378511721447
2013-01-08,1981.5955091611334
2013-01-09,1979.9754837961898
2013-01-10,1970.0158003170477
2013-01-11,1974.2562813999791
2013-01-14,1995.214217603002
2013-01-15,1998.8015946487676
2013-01-16,2000.7357788609381
2013-01-17,2002.8817857245915
2013-01-18,2028.7610634685866
2013-01-21,2013.1277559524003
2013-01-22,2003.9965112948814
2013-01-23,2008.36593662762
2013-01-24,2011.4134418440215
2013-01-25,2010.8333705036662
2013-01-28,2000.5405363423072
2013-01-29,2004.6906785537392
2013-01-30,2008.1946376203427
2013-01-31,2001.821786341068
2013-02-01,2010.9720819812371
2013-02-04,2026.368194433811
2013-02-05,2023.0480809840676
2013-02-06,2013.823875013487
2013-02-07,2020.1953954009862
2013-02-08,2018.7442831483058
2013-02-11,2024.2366407912523
2013-02-12,2029.0137493793848
2013-02-13,2048.4796038741797
2013-02-14,2047.799055818438
2013-02-15,2047.1375900702758
2013-02-18,2047.030626716768
2013-02-19,2047.8118927992166
2013-02-20,2063.041920951343
2013-02-21,2044.5101808496906
2013-02-22,2043.7547798371872
2013-02-25,2058.5172070561603
2013-02-26,2040.4166584382306
2013-02-27,2050.9369228073097
2013-02-28,2090.216436537656
2013-03-01,2091.086711426566
2013-03-04,2069.8644677191983
2013-03-05,2072.8159431805734
2013-03-06,2098.025221419393
2013-03-07,2106.147101522809
2013-03-08,2117.017028927869
2013-03-11,2105.327227492362
2013-03-12,2112.722851626868
2013-03-13,2110.6552983224547
2013-03-14,2089.3091605623395
2013-03-15,2093.7692747809033
2013-03-18,2080.4933179165187
2013-03-19,2081.9563760386573
2013-03-20,2085.899645263988
2013-03-21,2081.440467966956
2013-03-22,2046.9497679743693
2013-03-25,2078.4098559096847
2013-03-26,2098.997861859053
2013-03-27,2118.496356686672
2013-03-28,2125.9679617814513
2013-03-29,2129.009410887254
2013-04-01,2117.988190337337
2013-04-02,2131.6853817750007
2013-04-03,2128.5474636884273
2013-04-04,2117.1651514342516
2013-04-05,2103.8039645745116
2013-04-08,2098.319613563108
2013-04-09,2111.780228335965
2013-04-10,2124.410065178105
2013-04-11,2142.821423581839
2013-04-12,2144.1211861939423
2013-04-15,2135.205099555645
2013-04-16,2154.6592919686486
2013-04-17,2175.512062009047
2013-04-18,2182.538094793179
2013-04-19,2179.9290697744295
2013-04-22,2170.0136579481104
2013-04-23,2158.1835629552484
2013-04-24,2171.356037601803
2013-04-25,2179.0459925781424
2013-04-26,2174.400974051084
2013-04-29,2186.9122380686676
2013-04-30,2209.3256177773424
2013-05-01,2213.788834125698
2013-05-02,2192.4250314567453
2013-05-03,2167.326765022778
2013-05-06,2200.1238665730016
2013-05-07,2214.288443060835
2013-05-08,2235.5940043108067
2013-05-09,2242.991601879926
2013-05-10,2244.4706477071722
2013-05-13,2234.4426829082827
2013-05-14,2245.274546531917
2013-05-15,2246.4740248563403
2013-05-16,2234.715921381972
2013-05-17,2254.4925711516157
2013-05-20,2278.0591694524555
2013-05-21,2270.156359573462
2013-05-22,2266.992531246165
2013-05-23,2226.453287090098
2013-05-24,2233.845919287953
2013-05-27,2208.8289537838755
2013-05-28,2236.4378439516704
2013-05-29,2225.398487250543
2013-05-30,2200.937835839767
2013-05-31,2152.9338928609654
2013-06-03,2127.211718639041
2013-06-04,2157.637709938501
2013-06-05,2139.4824076020736
2013-06-06,2129.9428552286795
2013-06-07,2095.2668526909615
2013-06-10,2073.9033788196302
2013-06-11,2010.5270056239954
2013-06-12,2033.7130627547383
2013-06-13,1997.716594457646
2013-06-14,2060.5871725537577
2013-06-17,2066.5268521171624
2013-06-18,2066.6696251968824
2013-06-19,2064.072651888644
2013-06-20,1977.4490788285843
2013-06-21,1947.3369286963593
2013-06-24,1911.743116497947
2013-06-25,1928.6021861626948
2013-06-26,1990.1953508040162
2013-06-27,2022.4699126715482
2013-06-28,2073.2291576014863
2013-07-01,2062.770933345929
2013-07-02,2055.431944263068
2013-07-03,2003.823410447347
2013-07-04,2010.3889110171401
2013-07-05,2015.4740942865983
2013-07-08,1961.6683334199038
2013-07-09,1969.7524311470902
2013-07-10,1992.4822459100494
2013-07-11,2052.296154201336
2013-07-12,2062.0200197442055
2013-07-15,2058.127805105658
2013-07-16,2062.1386862553018
2013-07-17,2061.1786127317637
2013-07-18,2074.80715509923
2013-07-19,2072.3294417979155
2013-07-22,2066.3224465093404
2013-07-23,2091.594210923655
2013-07-24,2073.4887142668467
2013-07-25,2044.8233815235903
2013-07-26,2048.8937968837668
2013-07-29,2021.0712369437465
2013-07-30,2029.7339732172316
2013-07-31,2018.9476621042736
2013-08-01,2027.2656723937225
2013-08-02,2026.5037047872584
2013-08-05,2036.3477915047138
2013-08-06,2039.2277390185732
2013-08-07,2038.839811057438
2013-08-08,2052.651246561699
2013-08-09,2039.4837151542301
2013-08-12,2030.1450934703284
2013-08-13,2051.3045652843316
2013-08-14,2058.0354283058173
2013-08-15,2039.274562641326
2013-08-16,2003.6172724812827
2013-08-19,1913.244151541038
2013-08-20,1853.9906896713235
2013-08-21,1852.1924947013454
2013-08-22,1822.4665791625582
2013-08-23,1823.8497537757266
2013-08-26,1807.7185796537115
2013-08-27,1750.85131656009
2013-08-28,1754.2516532842515
2013-08-29,1787.565800751206
2013-08-30,1817.5932804073643
2013-09-02,1807.3223046869757
2013-09-03,1816.4823776015128
2013-09-04,1785.3668096517176
2013-09-05,1782.2863428536639
2013-09-06,1792.8433248960348
2013-09-09,1851.4260796164765
2013-09-10,1900.00035497216
2013-09-11,1893.6911504376253
2013-09-12,1880.4880746597566
2013-09-13,1870.8558155420214
2013-09-16,1924.3591028828976
2013-09-17,1927.9564464409634
2013-09-18,1926.8885860827265
2013-09-19,2039.0209210694304
2013-09-20,2007.3609611441057
2013-09-23,1985.6283466304062
2013-09-24,1949.6653174598785
2013-09-25,1937.9027008378307
2013-09-26,1929.6177679127045
2013-09-27,1928.4040085461736
2013-09-30,1882.9192053564323
2013-10-01,1908.5546989887841
2013-10-02,1920.072086135824
2013-10-03,1928.2431223241217
2013-10-04,1901.1284563079478
2013-10-07,1877.528938476655
2013-10-08,1898.4849966255242
2013-10-09,1901.951377359387
2013-10-10,1925.6820675224833
2013-10-11,1952.1151856982547
2013-10-14,1949.4125394680636
2013-10-15,1953.1292973003729
2013-10-16,1942.0507927955905
2013-10-17,1962.0069950037291
2013-10-18,1975.5050241845038
2013-10-21,1971.2435807379443
2013-10-22,1961.4634861665106
2013-10-23,1966.0595621731525
2013-10-24,1993.7808025748573
2013-10-25,1995.446614335145
2013-10-28,1995.2229880843422
2013-10-29,1987.3674745403139
2013-10-30,1985.005194338823
2013-10-31,1959.6853260065882
2013-11-01,1932.4406233679658
2013-11-04,1921.1651444711904
2013-11-05,1924.4824268275522
2013-11-06,1931.8402375134515
2013-11-07,1942.5721341244903
2013-11-08,1921.8872580062966
2013-11-11,1902.7628825929153
2013-11-12,1887.0587813567224
2013-11-13,1856.6894174398085
2013-11-14,1879.7416107763943
2013-11-15,1873.4180046419674
2013-11-18,1893.3936306663277
2013-11-19,1896.0315039191464
2013-11-20,1871.303843741447
2013-11-21,1854.6058999480683
2013-11-22,1848.2080250527074
2013-11-25,1845.357754822999
2013-11-26,1817.5692790005617
2013-11-27,1813.6639668999692
2013-11-28,1802.6654430129486
2013-11-29,1815.9735178674225
2013-12-02,1846.9503857793193
2013-12-03,1829.306517945361
2013-12-04,1802.709335655095
2013-12-05,1793.695474719054
2013-12-06,1775.8374672699165
2013-12-09,1794.171593932763
2013-12-10,1806.834194051276
2013-12-11,1807.4106191301557
2013-12-12,1780.3850013795407
2013-12-13,1763.4277768176732
2013-12-16,1746.3242616855619
2013-12-17,1764.140987228716
2013-12-18,1767.934414700537
2013-12-19,1771.6508468963264
2013-12-20,1758.5199822713698
2013-12-23,1761.542896552748
2013-12-24,1768.5989481398065
2013-12-25,1769.4806131570288
2013-12-26,1763.0314736708297
2013-12-27,1761.543887674018
2013-12-30,1777.746220017376
2013-12-31,1783.258566603819
2014-01-01,1783.258566603819
2014-01-02,1782.1029243275298
2014-01-03,1759.3123608660057
2014-01-06,1751.482458001782
2014-01-07,1745.1588147698374
2014-01-08,1752.9197150767961
2014-01-09,1754.9331549626374
2014-01-10,1772.8433682313498
2014-01-13,1829.9640395008848
2014-01-14,1828.8399605609748
2014-01-15,1823.1239590003113
2014-01-16,1812.8730451067959
2014-01-17,1814.5098304949488
2014-01-20,1805.147131942823
2014-01-21,1812.1798875577952
2014-01-22,1816.3188691500893
2014-01-23,1820.5999462538575
2014-01-24,1795.9639654347952
2014-01-27,1751.1663968370992
2014-01-28,1758.8367465375513
2014-01-29,1782.4507056958703
2014-01-30,1773.7473753097395
2014-01-31,1775.5582080616514
2014-02-03,1767.9026740915808
2014-02-04,1755.1012968322048
2014-02-05,1768.2455069421449
2014-02-06,1784.586658027667
2014-02-07,1803.5240094578921
2014-02-10,1796.9125525183108
2014-02-11,1808.0216383383772
2014-02-12,1827.0577622531093
2014-02-13,1830.9294166209627
2014-02-14,1847.2268073145551
2014-02-17,1879.5047520169894
2014-02-18,1868.7178316474094
2014-02-19,1884.3612158415108
2014-02-20,1876.1649761048263
2014-02-21,1893.7152034403523
2014-02-24,1895.6375255539165
2014-02-25,1879.4503977819363
2014-02-26,1869.5394663111958
2014-02-27,1877.2344610273462
2014-02-28,1900.1670335731521
2014-03-03,1890.6684741794422
2014-03-04,1897.7331215442193
2014-03-05,1914.9913828574615
2014-03-06,1936.213597630769
2014-03-07,1935.270496823396
2014-03-10,1930.3940462056894
2014-03-11,1943.9765179802766
2014-03-12,1923.857974020203
2014-03-13,1945.4207925607172
2014-03-14,1998.0744089041307
2014-03-17,2005.054686393233
2014-03-18,1982.2389112642186
2014-03-19,1988.2017072608494
2014-03-20,1933.7360626565508
2014-03-21,1934.246169811979
2014-03-24,1955.122892355532
2014-03-25,1949.3774827971715
2014-03-26,1957.426210839191
2014-03-27,1950.1672726193349
2014-03-28,1980.079493940106
2014-03-31,1988.071149948901
2014-04-01,2029.2941143414657
2014-04-02,2034.020390140042
