Date,JAPAN IMI HIGH DIVIDEND YIELD
2017-03-22,2088.352524512607
2017-03-23,2088.718292152888
2017-03-24,2104.3666810054515
2017-03-27,2076.6554570772305
2017-03-28,2108.972972302865
2017-03-29,2122.5772983691586
2017-03-30,2100.8399821082517
2017-03-31,2083.389973062194
2017-04-03,2106.3462003258173
2017-04-04,2100.3080030553983
2017-04-05,2083.4007057241124
2017-04-06,2062.9260342701577
2017-04-07,2084.487412041512
2017-04-10,2092.6021647340235
2017-04-11,2107.741426466811
2017-04-12,2091.0637896966396
2017-04-13,2079.221181323469
2017-04-14,2068.7866930758523
2017-04-17,2080.7715260128393
2017-04-18,2075.883277385619
2017-04-19,2062.3335337157932
2017-04-20,2055.6129124018016
2017-04-21,2102.374556454321
2017-04-24,2072.888339113556
2017-04-25,2057.8888214595595
2017-04-26,2082.3773866388697
2017-04-27,2093.403852887694
2017-04-28,2083.4247275790876
2017-05-01,2091.750150082519
2017-05-02,2099.6638899769155
2017-05-03,2094.5833244043674
2017-05-04,2080.274767645985
2017-05-05,2073.8894824045674
2017-05-08,2113.8875402931303
2017-05-09,2089.1197855595556
2017-05-10,2100.593546360221
2017-05-11,2112.697436436594
2017-05-12,2102.676152860863
2017-05-15,2079.966984437865
2017-05-16,2080.946645534793
2017-05-17,2091.4286804397284
2017-05-18,2071.820142000447
2017-05-19,2055.1256402981853
2017-05-22,2061.5526215383816
2017-05-23,2060.7502697523105
2017-05-24,2061.8780840511654
2017-05-25,2064.184668894979
2017-05-26,2064.923331165706
2017-05-29,2066.952256518783
2017-05-30,2073.3144299192622
2017-05-31,2060.8305749402134
2017-06-01,2075.650705476773
2017-06-02,2114.3695018417084
2017-06-05,2104.58668071686
2017-06-06,2107.406366113191
2017-06-07,2104.9167329541788
2017-06-08,2091.9555114148834
2017-06-09,2088.6904698107915
2017-06-12,2108.6878914322533
2017-06-13,2105.0497423483853
2017-06-14,2104.8264499315947
2017-06-15,2089.2143599442716
2017-06-16,2090.312035716183
2017-06-19,2092.519488439134
2017-06-20,2105.380355301396
2017-06-21,2099.8954710765915
2017-06-22,2096.593368652718
2017-06-23,2091.600515594372
2017-06-26,2088.0542662737616
2017-06-27,2070.7485978881327
2017-06-28,2056.550569762563
2017-06-29,2048.7716392979096
2017-06-30,2045.3067866260453
2017-07-03,2039.2372273321637
2017-07-04,2049.165636652848
2017-07-05,2067.90519491959
2017-07-06,2048.627974252233
2017-07-07,2028.262880755764
2017-07-10,2032.6436987107531
2017-07-11,2036.4855664537863
2017-07-12,2055.1079262430776
2017-07-13,2045.9506845644157
2017-07-14,2062.745487213737
2017-07-17,2055.234929016319
2017-07-18,2043.4721104351045
2017-07-19,2057.6074109373735
2017-07-20,2048.342610710221
2017-07-21,2051.7396600985526
2017-07-24,2039.138800750031
2017-07-25,2020.0462385108765
2017-07-26,2027.8057970757607
2017-07-27,2031.6868752210198
2017-07-28,2035.9395225115823
2017-07-31,2034.0160448348595
2017-08-01,2054.289091562999
2017-08-02,2047.1524145778926
2017-08-03,2048.409356347986
2017-08-04,2050.688010127773
2017-08-07,2057.0038545475672
2017-08-08,2065.610569309861
2017-08-09,2056.65539885639
2017-08-10,2065.234278383958
2017-08-11,2062.0261431473823
2017-08-14,2031.0736185923088
2017-08-15,2040.823633642013
2017-08-16,2037.7775003789786
2017-08-17,2044.5092271095407
2017-08-18,2044.466770496126
2017-08-21,2027.7536030507904
2017-08-22,2024.6550348010487
2017-08-23,2027.5841096791405
2017-08-24,2014.5402693137755
2017-08-25,2014.4432930832158
2017-08-28,2003.717463270881
2017-08-29,1997.6203943002806
2017-08-30,2000.108529128205
2017-08-31,2022.7321895786863
2017-09-01,2021.7684055597108
2017-09-04,2008.9925288053444
2017-09-05,2006.7611143953518
2017-09-06,2005.1302425765437
2017-09-07,2012.2734025680754
2017-09-08,2013.8475146191581
2017-09-11,2022.7380959454101
2017-09-12,2020.5585683231175
2017-09-13,2023.3063785749803
2017-09-14,2020.0280453825078
2017-09-15,2010.7453435469156
2017-09-18,2002.790324146692
2017-09-19,2033.929190797509
2017-09-20,2032.2598552579348
2017-09-21,2031.937073975333
2017-09-22,2031.7811706204814
2017-09-25,2064.161293607128
2017-09-26,2077.783139165525
2017-09-27,2080.824429316861
2017-09-28,2084.7632941898046
2017-09-29,2077.5010225180263
2017-10-02,2087.207689425742
2017-10-03,2094.8562127062382
2017-10-04,2094.5494257889136
2017-10-05,2105.5443327810317
2017-10-06,2103.838182129242
2017-10-09,2105.2748480376686
2017-10-10,2110.2724587487637
2017-10-11,2099.655478576564
2017-10-12,2105.642035462123
2017-10-13,2119.9265337943884
2017-10-16,2140.868666162066
2017-10-17,2147.7126320786197
2017-10-18,2139.408105830882
2017-10-19,2137.9713633170113
2017-10-20,2133.565085532269
2017-10-23,2150.7208560508366
2017-10-24,2155.981463455444
2017-10-25,2150.0201046335455
2017-10-26,2168.436459920209
2017-10-27,2211.290507682371
2017-10-30,2217.176073241331
2017-10-31,2198.1441275994116
2017-11-01,2226.174472574398
2017-11-02,2229.325567963159
2017-11-03,2232.03320036008
2017-11-06,2239.5409281517354
2017-11-07,2268.1139308081865
2017-11-08,2278.832009165857
2017-11-09,2262.2682867260046
2017-11-10,2237.1923382040445
2017-11-13,2211.0937259436155
2017-11-14,2193.037666143836
2017-11-15,2150.8154029349876
2017-11-16,2178.094947115475
2017-11-17,2188.014511366366
2017-11-20,2180.882453802537
2017-11-21,2200.2961591582534
2017-11-22,2213.462426922989
2017-11-23,2210.4217194254384
2017-11-24,2186.3515476532575
2017-11-27,2193.051453251192
2017-11-28,2191.247611318976
2017-11-29,2202.842395839956
2017-11-30,2205.140351336442
2017-12-01,2204.7179879112814
2017-12-04,2200.6172678583184
2017-12-05,2211.9902145672086
2017-12-06,2201.6286045328056
2017-12-07,2210.6947654431715
2017-12-08,2221.460903934791
2017-12-11,2232.259776202581
2017-12-12,2237.975473822472
2017-12-13,2242.1393800182595
2017-12-14,2240.0605946916776
2017-12-15,2210.2788377998118
2017-12-18,2233.9106717973355
2017-12-19,2224.4636215060946
2017-12-20,2210.095471835998
2017-12-21,2212.0933092933524
2017-12-22,2228.0067082388528
2017-12-25,2235.1829369152947
2017-12-26,2229.885742306371
2017-12-27,2225.7390003623264
2017-12-28,2211.665626938649
2017-12-29,2201.045359214021
2018-01-01,2201.045359214021
2018-01-02,2204.165235260429
2018-01-03,2203.1951583310774
2018-01-04,2227.1368029064
2018-01-05,2239.378710440424
2018-01-08,2255.577653870798
2018-01-09,2286.4647483685435
2018-01-10,2300.840982562489
2018-01-11,2283.9336190889667
2018-01-12,2248.5254620801325
2018-01-15,2244.1436562023364
2018-01-16,2254.2278459831364
2018-01-17,2250.384417140509
2018-01-18,2228.789208895942
2018-01-19,2247.6695105041886
2018-01-22,2249.5606502314336
2018-01-23,2266.030811394967
2018-01-24,2266.575185973108
2018-01-25,2240.210068278643
2018-01-26,2251.9978615305263
2018-01-29,2256.542976069915
2018-01-30,2234.3380771226166
2018-01-31,2204.8800762507276
2018-02-01,2237.30263641125
2018-02-02,2215.4043547696606
2018-02-05,2188.6275125248117
2018-02-06,2135.877500806965
2018-02-07,2149.550066291913
2018-02-08,2177.4999411447766
2018-02-09,2149.3590949382415
2018-02-12,2147.3102290574166
2018-02-13,2118.1675352073926
2018-02-14,2103.5818934674853
2018-02-15,2118.0048230457073
2018-02-16,2150.559480649155
2018-02-19,2190.7755270835464
2018-02-20,2174.631023952629
2018-02-21,2162.4348627691857
2018-02-22,2157.8807627969913
2018-02-23,2191.617412073658
2018-02-26,2204.03058018309
2018-02-27,2216.841950396643
2018-02-28,2216.178501410723
2018-03-01,2178.075147605108
2018-03-02,2147.3851519827253
2018-03-05,2129.50865105377
2018-03-06,2127.3929137440628
2018-03-07,2114.084164924087
2018-03-08,2128.0845259030366
2018-03-09,2115.4988359405165
2018-03-12,2161.4976676530205
2018-03-13,2150.3909047471457
2018-03-14,2158.3210678335768
2018-03-15,2164.460238807293
2018-03-16,2163.360977379892
2018-03-19,2147.234873093235
2018-03-20,2150.4142920833306
2018-03-21,2152.8351449834736
2018-03-22,2173.8239425269007
2018-03-23,2096.55931166426
2018-03-26,2086.451203307385
2018-03-27,2129.849545805253
2018-03-28,2134.2341801955695
2018-03-29,2150.3671748219094
2018-03-30,2164.0424781526604
2018-04-02,2158.461025991084
2018-04-03,2149.49381929294
2018-04-04,2160.4726577615857
2018-04-05,2174.853303834275
2018-04-06,2172.0499873265317
2018-04-09,2166.516974958655
2018-04-10,2173.1886452565077
2018-04-11,2171.8281956632914
2018-04-12,2157.4526634239005
2018-04-13,2160.608565616016
2018-04-16,2171.0159691567
2018-04-17,2167.3087202989605
2018-04-18,2175.008335234012
2018-04-19,2176.4183306538084
2018-04-20,2181.3122934913813
2018-04-23,2180.750835948638
2018-04-24,2188.2952102817326
2018-04-25,2194.2451898275535
2018-04-26,2200.7284671937678
2018-04-27,2217.938950940879
2018-04-30,2214.616046621534
2018-05-01,2222.515249360814
2018-05-02,2215.8431444703047
2018-05-03,2235.487300778286
2018-05-04,2238.17293510763
2018-05-07,2236.1433354193236
2018-05-08,2253.7832877113897
2018-05-09,2232.8590606335338
2018-05-10,2238.4913867556306
2018-05-11,2243.128761501062
2018-05-14,2241.209149826672
2018-05-15,2246.334469302577
2018-05-16,2260.2429662315117
2018-05-17,2263.774225885768
2018-05-18,2280.653552113049
2018-05-21,2266.455090852108
2018-05-22,2259.868465831922
2018-05-23,2280.871617692013
2018-05-24,2267.865524956159
2018-05-25,2265.2846145790218
2018-05-28,2263.500797720443
2018-05-29,2276.5316858530914
2018-05-30,2233.767304571324
2018-05-31,2234.1555983919725
2018-06-01,2215.5655306452672
2018-06-04,2242.3788552847527
2018-06-05,2248.0738810837943
2018-06-06,2230.768886166125
2018-06-07,2233.7447492759866
2018-06-08,2244.7168178710376
2018-06-11,2228.2123656120048
2018-06-12,2226.096039303284
2018-06-13,2239.3092280923493
2018-06-14,2247.0491748312356
2018-06-15,2245.60388818887
2018-06-18,2227.539131407244
2018-06-19,2217.4048124819924
2018-06-20,2219.3344049617663
2018-06-21,2209.70751433495
2018-06-22,2196.524093941406
2018-06-25,2175.9881341202977
2018-06-26,2188.833262112142
2018-06-27,2181.5712498847392
2018-06-28,2179.2806100066796
2018-06-29,2161.9551526793434
2018-07-02,2136.3044281811963
2018-07-03,2123.119741256662
2018-07-04,2132.7523251766893
2018-07-05,2111.628063763271
2018-07-06,2119.200841508142
2018-07-09,2124.3814895134824
2018-07-10,2129.285118977946
2018-07-11,2107.3549168101417
2018-07-12,2096.073393499562
2018-07-13,2118.297166938413
2018-07-16,2111.2475981186535
2018-07-17,2129.67995787279
2018-07-18,2145.544901883144
2018-07-19,2149.7284764809356
2018-07-20,2144.5592088886106
2018-07-23,2144.2906923537626
2018-07-24,2162.4597138377476
2018-07-25,2178.8625313246544
2018-07-26,2196.776903423864
2018-07-27,2212.8729025547823
2018-07-30,2204.290487897669
2018-07-31,2177.7985781543275
2018-08-01,2205.1439082463335
2018-08-02,2197.29407935344
2018-08-03,2201.0971329226168
2018-08-06,2195.8237239023183
2018-08-07,2217.04848309959
2018-08-08,2219.0563811421703
2018-08-09,2217.178607681204
2018-08-10,2225.6948788643817
2018-08-13,2180.245442421305
2018-08-14,2219.1802570762966
2018-08-15,2225.782268727927
2018-08-16,2198.9742067669763
2018-08-17,2211.226686831867
2018-08-20,2199.083911388477
2018-08-21,2162.631205565734
2018-08-22,2164.1392534264255
2018-08-23,2149.940444158945
2018-08-24,2147.8227681903227
2018-08-27,2160.1154784785263
2018-08-28,2159.5656541910625
2018-08-29,2162.9385378191732
2018-08-30,2164.483866995344
2018-08-31,2166.5123838169666
2018-09-03,2147.4527374993086
2018-09-04,2146.6799607007715
2018-09-05,2105.82909363225
2018-09-06,2102.82765172906
2018-09-07,2090.9077772610754
2018-09-10,2095.3935120647325
2018-09-11,2106.4971526836584
2018-09-12,2090.602214694748
2018-09-13,2093.1768201202312
2018-09-14,2112.3908574755887
2018-09-17,2111.0594799143755
2018-09-18,2144.2044056988443
2018-09-19,2180.535917625126
2018-09-20,2159.832060204231
2018-09-21,2179.984598810231
2018-09-24,2174.6222379496785
2018-09-25,2190.457845668714
2018-09-26,2195.623921906864
2018-09-27,2185.7016417831755
2018-09-28,2212.757005265915
2018-10-01,2215.5481686616067
2018-10-02,2238.9938103107424
2018-10-03,2207.4165057076434
2018-10-04,2219.932541154727
2018-10-05,2209.401790679419
2018-10-08,2229.0660619019736
2018-10-09,2191.1432905904812
2018-10-10,2191.785562249676
2018-10-11,2131.8920771542007
2018-10-12,2133.4848241243517
2018-10-15,2105.8905264198806
2018-10-16,2123.3955222127324
2018-10-17,2160.803870805033
2018-10-18,2155.4190639240683
2018-10-19,2137.4486375342585
2018-10-22,2137.943777449055
2018-10-23,2100.266070173079
2018-10-24,2106.2935203832963
2018-10-25,2054.3970494683076
2018-10-26,2075.83502269613
2018-10-29,2041.7470601441605
2018-10-30,2064.2270030765535
2018-10-31,2112.216948851972
2018-11-01,2033.2985775409852
2018-11-02,2072.08746219437
2018-11-05,2044.1794702657287
2018-11-06,2063.6495148421577
2018-11-07,2038.69194554975
2018-11-08,2062.954915603374
2018-11-09,2067.770817757246
2018-11-12,2090.7136054792513
2018-11-13,2042.3992858939987
2018-11-14,2045.5402645475995
2018-11-15,2052.730191166127
2018-11-16,2033.2520288278472
2018-11-19,2036.3723076008303
2018-11-20,2034.1978277119943
2018-11-21,2024.3499107175387
2018-11-22,2039.5918440742912
2018-11-23,2054.5561016035617
2018-11-26,2045.1041262399795
2018-11-27,2065.025460998488
2018-11-28,2071.976749919787
2018-11-29,2061.506315446202
2018-11-30,2078.938537886085
2018-12-03,2099.1470696803344
2018-12-04,2062.922692386271
2018-12-05,2050.1891501613513
2018-12-06,2023.955272147111
2018-12-07,2021.8918762810733
2018-12-10,1983.4622311657818
2018-12-11,1970.435690840876
2018-12-12,1994.8514165125855
2018-12-13,2007.5273015355958
2018-12-14,1992.8087184061544
2018-12-17,1997.5774384252386
2018-12-18,1972.453337071767
2018-12-19,1957.3942634117789
2018-12-20,1919.5211289469867
2018-12-21,1893.9488639234041
2018-12-24,1904.6597904035398
2018-12-25,1815.9016349678968
2018-12-26,1847.019928638704
2018-12-27,1918.8759153511103
2018-12-28,1917.2404367588128
2018-12-31,1930.06650397557
2019-01-01,1930.0665039755697
2019-01-02,1950.6223353975058
2019-01-03,1975.4704785065462
2019-01-04,1933.1911824409376
2019-01-07,1974.4978026979677
2019-01-08,1988.1276540900308
2019-01-09,2004.008622900945
2019-01-10,1996.8379284639618
2019-01-11,2017.5956603537543
2019-01-14,2021.0328881436046
2019-01-15,2042.11687075619
2019-01-16,2038.9435088698729
2019-01-17,2038.2499982100235
2019-01-18,2050.1059775866906
2019-01-21,2068.2970166865243
2019-01-22,2060.5170645644334
2019-01-23,2043.153600429489
2019-01-24,2058.9179106804895
2019-01-25,2070.1250300421157
2019-01-28,2058.3108656380414
2019-01-29,2054.672383206004
2019-01-30,2044.3143361850064
2019-01-31,2068.1176644534175
2019-02-01,2053.0193787533344
2019-02-04,2064.5307641729014
2019-02-05,2063.8341432672682
2019-02-06,2068.052895194604
2019-02-07,2053.6322247702287
2019-02-08,2014.6602622695523
2019-02-11,2011.6679618352853
2019-02-12,2045.8524980282427
2019-02-13,2059.093646239681
2019-02-14,2069.9644760270767
2019-02-15,2056.877259115837
2019-02-18,2077.433143910204
2019-02-19,2078.336097833962
2019-02-20,2077.311182422745
2019-02-21,2081.7682313561595
2019-02-22,2080.565244341993
2019-02-25,2087.8121433535784
2019-02-26,2085.448170493562
2019-02-27,2084.0251676613307
2019-02-28,2056.649970852164
2019-03-01,2044.5151170083109
2019-03-04,2068.4688137915155
2019-03-05,2058.2611657148905
2019-03-06,2049.3561053286435
2019-03-07,2048.3308345162923
2019-03-08,2018.401261795416
2019-03-11,2027.8860059972421
2019-03-12,2044.0304543649684
2019-03-13,2021.215978194427
2019-03-14,2005.5739316337504
2019-03-15,2022.2727488465125
2019-03-18,2038.1930975583307
2019-03-19,2037.3515471250805
2019-03-20,2035.8595644204443
2019-03-21,2044.8883339021506
2019-03-22,2080.712374982805
2019-03-25,2020.1058513772712
2019-03-26,2073.2018980424828
2019-03-27,2083.1342836581043
2019-03-28,2046.763590562182
2019-03-29,2052.9220643855806
2019-04-01,2082.5930926005153
2019-04-02,2087.2763211632796
2019-04-03,2085.8787318962804
2019-04-04,2092.4899891234036
2019-04-05,2099.2852366283223
2019-04-08,2084.129246209689
2019-04-09,2083.256813435183
2019-04-10,2071.6258671169066
2019-04-11,2058.054018338744
2019-04-12,2035.0935509754038
2019-04-15,2054.169054757751
2019-04-16,2065.6328658450066
2019-04-17,2073.475203093911
2019-04-18,2070.9849609237963
2019-04-19,2068.864501733747
2019-04-22,2066.871176941731
2019-04-23,2080.7410437517356
2019-04-24,2063.5546744332164
2019-04-25,2083.3941935449984
2019-04-26,2075.628515149537
2019-04-29,2070.1530235068526
2019-04-30,2070.727980495029
2019-05-01,2068.2706676383514
2019-05-02,2072.1024640878054
2019-05-03,2076.761347719383
2019-05-06,2082.2018389175437
2019-05-07,2063.5459275846874
2019-05-08,2021.9966713862673
2019-05-09,1996.4120867996662
2019-05-10,1988.9632117891458
2019-05-13,1990.8437893663718
2019-05-14,1989.4657608626876
2019-05-15,1995.3111341539782
2019-05-16,1984.6862026558124
2019-05-17,2002.9539041552744
2019-05-20,2005.3410579430372
2019-05-21,1991.0953645758693
2019-05-22,1998.57494672173
2019-05-23,1999.550515634063
2019-05-24,1992.5238539965558
2019-05-27,1996.8240591834829
2019-05-28,2007.7617572264594
2019-05-29,2003.14589490407
2019-05-30,2003.4718202000765
2019-05-31,1985.7986130211375
2019-06-03,1968.205454500569
2019-06-04,1975.8056361814836
2019-06-05,2011.913032917505
2019-06-06,1996.1393607873244
2019-06-07,1998.7552031302203
2019-06-10,2008.5706202611166
2019-06-11,2021.3449488716674
2019-06-12,2014.8495155732471
2019-06-13,2006.2090957467672
2019-06-14,2019.1812882999773
2019-06-17,2008.6628644276614
2019-06-18,2008.5148519804718
2019-06-19,2038.163854116333
2019-06-20,2041.224080109562
2019-06-21,2021.4980051466152
2019-06-24,2017.2847256823152
2019-06-25,2020.7331183040467
2019-06-26,2004.2439026867032
2019-06-27,2029.6628555075717
2019-06-28,2023.2447853205804
2019-07-01,2068.64057689364
2019-07-02,2083.6241254187094
2019-07-03,2077.970046686837
2019-07-04,2088.7718734289647
2019-07-05,2095.9055025907837
2019-07-08,2080.0326695935933
2019-07-09,2075.9430025597026
2019-07-10,2069.0648844902676
2019-07-11,2080.0560945148054
2019-07-12,2085.8436179145287
2019-07-15,2084.8561773855954
2019-07-16,2081.6788130982513
2019-07-17,2083.4402970414903
2019-07-18,2048.3616554205882
2019-07-19,2089.960357862346
2019-07-22,2083.3562974693855
2019-07-23,2107.976407591242
2019-07-24,2116.435677258053
2019-07-25,2100.114661280501
2019-07-26,2088.2075842759336
2019-07-29,2071.123096614751
2019-07-30,2085.4705996106213
2019-07-31,2071.7735661590814
2019-08-01,2091.0894064014515
2019-08-02,2061.2400143741834
2019-08-05,2019.9537710615746
2019-08-06,2005.1310593117246
2019-08-07,2004.2533395048083
2019-08-08,1998.0493920342633
2019-08-09,2018.061520077304
2019-08-12,2021.610564929417
2019-08-13,1969.6793276365727
2019-08-14,2013.1438613617802
2019-08-15,1992.4516572951209
2019-08-16,1994.4022795176656
2019-08-19,2007.313810763193
2019-08-20,2024.9941937395574
2019-08-21,2015.6228792568552
2019-08-22,2022.0124678558238
2019-08-23,2030.4032643076619
2019-08-26,2000.3888181675886
2019-08-27,2021.8153483186045
2019-08-28,2029.7505395274761
2019-08-29,2020.3093382125833
2019-08-30,2063.2523216565696
2019-09-02,2068.8139440231726
2019-09-03,2083.6702393789574
2019-09-04,2056.031912124645
2019-09-05,2069.3956734096682
2019-09-06,2086.916630798243
2019-09-09,2094.9558415552715
2019-09-10,2125.138785372055
2019-09-11,2165.4947913377214
2019-09-12,2169.834456369712
2019-09-13,2167.717305288426
2019-09-16,2185.778646810277
2019-09-17,2173.504332794895
2019-09-18,2155.989318689238
2019-09-19,2162.733362849614
2019-09-20,2176.236140806741
2019-09-23,2190.1618453520214
2019-09-24,2197.463437256985
2019-09-25,2195.7424789449196
2019-09-26,2213.055726990416
2019-09-27,2193.132340696013
2019-09-30,2179.6382584322073
2019-10-01,2210.861854241525
2019-10-02,2208.0534637999654
2019-10-03,2173.886407829592
2019-10-04,2174.5467781264006
2019-10-07,2164.5702940468063
2019-10-08,2187.0879078856174
2019-10-09,2168.0367810734215
2019-10-10,2154.3874556615665
2019-10-11,2167.5523179532865
2019-10-14,2173.0186243077883
2019-10-15,2200.583381647974
2019-10-16,2212.9044428413667
2019-10-17,2193.5192776244785
2019-10-18,2187.764866274803
2019-10-21,2197.77448883972
2019-10-22,2200.6321762865746
2019-10-23,2211.209968048841
2019-10-24,2235.4653978206507
2019-10-25,2233.2532102383307
2019-10-28,2226.5451456776295
2019-10-29,2251.691811210337
2019-10-30,2251.0504058841766
2019-10-31,2263.5664433825114
2019-11-01,2259.4319869366827
2019-11-04,2254.6582020579726
2019-11-05,2298.4514886372594
2019-11-06,2302.8947638324544
2019-11-07,2307.97366313641
2019-11-08,2330.129869779734
2019-11-11,2332.5195000319204
2019-11-12,2345.644211561332
2019-11-13,2336.5576168729754
2019-11-14,2314.0059308572045
2019-11-15,2315.205703599515
2019-11-18,2314.3329913042558
2019-11-19,2307.2923235235453
2019-11-20,2293.5344547340583
2019-11-21,2291.0878013756005
2019-11-22,2300.6504270854816
2019-11-25,2311.7224443301798
2019-11-26,2313.3921245372467
2019-11-27,2317.402847229851
2019-11-28,2309.1586644573435
2019-11-29,2294.8273109760003
2019-12-02,2314.4287042117007
2019-12-03,2313.980372472298
2019-12-04,2306.4949067956027
2019-12-05,2323.727221936944
2019-12-06,2338.4268203713027
2019-12-09,2349.9747839583274
2019-12-10,2339.567640058896
2019-12-11,2341.8810067634586
2019-12-12,2321.11682140253
2019-12-13,2358.4583943076977
2019-12-16,2341.0640196294744
2019-12-17,2344.4404540990176
2019-12-18,2340.197981098953
2019-12-19,2344.555291812406
2019-12-20,2341.633103542355
2019-12-23,2334.534276591554
2019-12-24,2327.128223876571
2019-12-25,2319.923216386861
2019-12-26,2324.2943413450316
2019-12-27,2314.300214031466
2019-12-30,2303.1893607853062
2019-12-31,2305.3352672644032
2020-01-01,2305.3352672644032
2020-01-02,2318.809671587393
2020-01-03,2331.670028910592
2020-01-06,2287.6959184139473
2020-01-07,2322.7225828734445
2020-01-08,2292.013972480963
2020-01-09,2311.071496773521
2020-01-10,2306.6168365503827
2020-01-13,2294.6206108302526
2020-01-14,2306.8285052847204
2020-01-15,2292.0477134232183
2020-01-16,2289.3986212139625
2020-01-17,2316.3693614037447
2020-01-20,2333.9475950017068
2020-01-21,2321.0898662840555
2020-01-22,2332.6024766121022
2020-01-23,2331.7543606979552
2020-01-24,2329.878881235176
2020-01-27,2311.4338391095944
2020-01-28,2293.3559633289633
2020-01-29,2305.312581535627
2020-01-30,2275.3554327210027
2020-01-31,2281.6646193819115
2020-02-03,2260.143875459458
2020-02-04,2262.388249068161
2020-02-05,2291.186791124118
2020-02-06,2343.603879390615
2020-02-07,2336.8219097490164
2020-02-10,2331.944830725672
2020-02-11,2329.8327410505362
2020-02-12,2323.16163569906
2020-02-13,2334.4398947567774
2020-02-14,2326.671166597398
2020-02-17,2313.990325508907
2020-02-18,2295.340827371792
2020-02-19,2278.334837159235
2020-02-20,2264.8798209977413
2020-02-21,2268.7073180634097
2020-02-24,2289.078808629251
2020-02-25,2229.6774963057983
2020-02-26,2212.7171249840153
2020-02-27,2156.517855815289
2020-02-28,2116.966244288706
2020-03-02,2093.104402665157
2020-03-03,2060.434731175096
2020-03-04,2076.66350491673
2020-03-05,2089.5731462691183
2020-03-06,2025.0789257266285
2020-03-09,1957.7409765168752
2020-03-10,1959.549006349784
2020-03-11,1918.982332559398
2020-03-12,1871.9327635795153
2020-03-13,1754.5557418697485
2020-03-16,1729.1904619648951
2020-03-17,1741.5974655347097
2020-03-18,1732.7841779694554
2020-03-19,1761.5291383125814
2020-03-20,1743.3143366087272
2020-03-23,1747.3602643144377
2020-03-24,1807.693317417631
2020-03-25,1928.896153046813
2020-03-26,1897.7319457790863
2020-03-27,1998.6528606898128
2020-03-30,1993.1216601006001
2020-03-31,1949.0854976459298
2020-04-01,1893.6537794510323
2020-04-02,1854.343488513428
2020-04-03,1853.3546521376732
2020-04-06,1923.486144904452
2020-04-07,1946.063037037545
2020-04-08,1974.3343257608492
2020-04-09,1955.6731136942253
2020-04-10,1965.228219267866
2020-04-13,1945.4332090363307
2020-04-14,1968.7213594478642
2020-04-15,1969.6913085647584
2020-04-16,1959.8780448001196
2020-04-17,1983.3547093104723
2020-04-20,1962.00579145426
2020-04-21,1943.8063832748628
2020-04-22,1934.019650332298
2020-04-23,1971.4938511226715
2020-04-24,1968.9745979491458
2020-04-27,2006.5882855982952
2020-04-28,2011.9526478870307
2020-04-29,2014.6543734880297
2020-04-30,2017.8256702650858
2020-05-01,1946.6344363935655
2020-05-04,1962.6727307044368
2020-05-05,1982.3652596010786
2020-05-06,2000.6756246064579
2020-05-07,1970.5426688681305
2020-05-08,2004.3746829850736
2020-05-11,2034.8677538387644
2020-05-12,2019.091499497456
2020-05-13,2010.8684433608273
2020-05-14,1966.2000325088518
2020-05-15,1971.9299465042543
2020-05-18,1973.3331371881288
2020-05-19,1990.115584468518
2020-05-20,2000.6074232989633
2020-05-21,1990.779745613794
2020-05-22,1982.5199588255396
2020-05-25,2010.6653870963553
2020-05-26,2039.4223260523797
2020-05-27,2069.093443826427
2020-05-28,2094.5229106995303
2020-05-29,2044.322930193936
2020-06-01,2041.445085395175
2020-06-02,2035.0444915595021
2020-06-03,2054.3024823752057
2020-06-04,2036.6895873880824
2020-06-05,2055.9209824782974
2020-06-08,2115.313630143354
2020-06-09,2117.3079844112053
2020-06-10,2108.8965352664045
2020-06-11,2049.548317522444
2020-06-12,2036.2878280914053
2020-06-15,1980.2505048654111
2020-06-16,2079.494495812927
2020-06-17,2062.7339142511883
2020-06-18,2060.1152609158607
2020-06-19,2049.3257890856567
2020-06-22,2034.9268220745132
2020-06-23,2045.142454889131
2020-06-24,2031.819724666397
2020-06-25,1999.6082101703694
2020-06-26,2022.0314606391378
2020-06-29,1970.9481786281601
2020-06-30,1996.206867173695
2020-07-01,1962.7428875489059
2020-07-02,1985.0860066193593
2020-07-03,1987.4127360549285
2020-07-06,2010.7229843731745
2020-07-07,1991.9371124767124
2020-07-08,1968.0820628407685
2020-07-09,1977.8418194502574
2020-07-10,1953.9945202752479
2020-07-13,1993.2118357229556
2020-07-14,1990.6746525764415
2020-07-15,2022.1244040320166
2020-07-16,2015.3027626645883
2020-07-17,2006.9005910418575
2020-07-20,2001.618570900033
2020-07-21,1981.482474614549
2020-07-22,1953.5894011987752
2020-07-23,1956.8122621849247
2020-07-24,1972.8666840157612
2020-07-27,1967.3349627186496
2020-07-28,1965.0702861896277
2020-07-29,1926.1033752221736
2020-07-30,1909.8052577292428
2020-07-31,1811.8952763826799
2020-08-03,1851.6729349718844
2020-08-04,1907.9798147489344
2020-08-05,1893.2338440032347
2020-08-06,1902.0811052554523
2020-08-07,1898.3209991703511
2020-08-10,1903.8481554165144
2020-08-11,1963.0178715254247
2020-08-12,1983.3579107295877
2020-08-13,1986.0543857309437
2020-08-14,1987.0280371299016
2020-08-17,1975.7609061159396
2020-08-18,1972.2376571300617
2020-08-19,1975.8671380882863
2020-08-20,1971.3166888981962
2020-08-21,1987.0486518817713
