Date,UK IMI HIGH DIVIDEND YIELD
2020-08-24,1964.6523426218237
2020-08-25,1943.4827983882165
2020-08-26,1974.9025228790874
2020-08-27,1966.5155516435652
2020-08-28,1977.8980472812782
2020-08-31,1976.3619057683316
2020-09-01,1947.3478347019634
2020-09-02,1972.045390913019
2020-09-03,1951.0643958092185
2020-09-04,1938.3532250696378
2020-09-07,1974.8180002456847
2020-09-08,1944.9477601704211
2020-09-09,1947.7287251981377
2020-09-10,1914.282888831007
2020-09-11,1911.639641372709
2020-09-14,1919.9002147459441
2020-09-15,1938.013835129082
2020-09-16,1956.2675258974114
2020-09-17,1941.8283509530131
2020-09-18,1934.703799002984
2020-09-21,1844.072971223692
2020-09-22,1827.4434684706973
2020-09-23,1857.8291657669306
2020-09-24,1828.5986085284983
2020-09-25,1834.6338565597546
2020-09-28,1891.9473132329692
2020-09-29,1857.14772449724
2020-09-30,1870.277983133732
2020-10-01,1874.1974906474993
2020-10-02,1892.4520269637835
2020-10-05,1918.636000805433
2020-10-06,1935.6709848271394
2020-10-07,1920.2031200173856
2020-10-08,1939.4138244378032
2020-10-09,1955.3488406355325
2020-10-12,1965.129923754883
2020-10-13,1934.8116705789953
2020-10-14,1942.8994433722096
2020-10-15,1904.612269372894
2020-10-16,1903.916826390557
2020-10-19,1906.209278422364
2020-10-20,1895.322816501841
2020-10-21,1892.517759559287
2020-10-22,1902.6880313956722
2020-10-23,1922.3560943273494
2020-10-26,1889.0700664349972
2020-10-27,1843.3136823896514
2020-10-28,1805.4168552249291
2020-10-29,1799.5537782217054
2020-10-30,1817.9815250128784
2020-11-02,1820.2095659345962
2020-11-03,1865.1633284223874
2020-11-04,1889.1955132204312
2020-11-05,1888.0921587270295
2020-11-06,1893.3527390441086
2020-11-09,2048.5015855731212
2020-11-10,2124.3491532624053
2020-11-11,2148.218361175923
2020-11-12,2121.527157906693
2020-11-13,2137.19148980927
2020-11-16,2204.003831245848
2020-11-17,2218.453810243758
2020-11-18,2254.1033148540732
2020-11-19,2219.7599751622315
2020-11-20,2230.8074620424823
2020-11-23,2251.749193437165
2020-11-24,2307.164243376599
2020-11-25,2276.3160357808742
2020-11-26,2239.581115646764
2020-11-27,2231.3064239795585
2020-11-30,2192.354323267063
2020-12-01,2242.460125878593
2020-12-02,2240.0091106516293
2020-12-03,2284.2414514668785
2020-12-04,2283.265767488023
2020-12-07,2243.496656923897
2020-12-08,2257.777856034009
2020-12-09,2273.906807467669
2020-12-10,2250.3013610208327
2020-12-11,2236.2449793138094
2020-12-14,2253.9767723263117
2020-12-15,2266.1756409796144
2020-12-16,2309.7515079187237
2020-12-17,2326.886630503985
2020-12-18,2300.727619918401
2020-12-21,2243.1175312972273
2020-12-22,2273.9811367349143
2020-12-23,2331.3602546612733
2020-12-24,2358.2548652721157
2020-12-25,2358.2548652721152
2020-12-28,2336.3695199540716
2020-12-29,2369.132651272978
2020-12-30,2343.141716508124
2020-12-31,2335.1619783018955
2021-01-01,2335.161978301895
2021-01-04,2350.516860799973
2021-01-05,2369.7592688155296
2021-01-06,2419.6002927944996
2021-01-07,2426.402727316651
2021-01-08,2435.879797484424
2021-01-11,2410.9676333381917
2021-01-12,2426.271670478361
2021-01-13,2420.366963004571
2021-01-14,2449.144900684778
2021-01-15,2421.680694118169
2021-01-18,2412.422477586644
2021-01-19,2393.736160830345
2021-01-20,2426.689162326837
2021-01-21,2421.839943396185
2021-01-22,2394.85099418447
2021-01-25,2390.221362537951
2021-01-26,2394.0990129976153
2021-01-27,2385.6106390201116
2021-01-28,2376.289839438091
2021-01-29,2339.0561821305346
2021-02-01,2363.669386842668
2021-02-02,2391.328946922305
2021-02-03,2394.895909008694
2021-02-04,2402.77264551642
2021-02-05,2395.568501262616
2021-02-08,2390.439134746845
2021-02-09,2413.6357407007877
2021-02-10,2419.50404117852
2021-02-11,2410.8768955949818
2021-02-12,2426.6299839630733
2021-02-15,2493.8239220713813
2021-02-16,2499.000702749823
2021-02-17,2475.9744799345467
2021-02-18,2468.863095448621
2021-02-19,2476.9073793967887
2021-02-22,2475.57727641735
2021-02-23,2490.1852502413994
2021-02-24,2515.353359843309
2021-02-25,2507.8751459074483
2021-02-26,2450.7470226059127
2021-03-01,2490.24511859618
2021-03-02,2509.1778020642237
2021-03-03,2540.085496070209
2021-03-04,2536.886232437259
2021-03-05,2508.431120276842
2021-03-08,2541.9877621774785
2021-03-09,2536.8940982733
2021-03-10,2529.6742658549992
2021-03-11,2538.3369030193144
2021-03-12,2533.4266730447052
2021-03-15,2513.935974193342
2021-03-16,2559.72990380012
2021-03-17,2540.2636752435424
2021-03-18,2569.705736453652
2021-03-19,2541.9809368563624
2021-03-22,2549.1757816501336
2021-03-23,2538.867429111682
2021-03-24,2532.234768796576
2021-03-25,2539.401962674852
2021-03-26,2575.7987444331407
2021-03-29,2566.5235384143675
2021-03-30,2584.3358594985193
2021-03-31,2593.7396526687057
2021-04-01,2601.899730435965
2021-04-02,2601.899730435965
2021-04-05,2607.1243383365445
2021-04-06,2631.075343744928
2021-04-07,2635.726797476626
2021-04-08,2652.268074072411
2021-04-09,2644.8890083346764
2021-04-12,2638.540207421025
2021-04-13,2622.243023806518
2021-04-14,2634.7141916603805
2021-04-15,2654.570354073169
2021-04-16,2663.363414009655
2021-04-19,2686.9234849713152
2021-04-20,2621.318150905024
2021-04-21,2624.116229220421
2021-04-22,2611.713590818907
2021-04-23,2609.545732706248
2021-04-26,2635.0132729972574
2021-04-27,2616.874104555134
2021-04-28,2601.6171580052987
2021-04-29,2600.781041457783
2021-04-30,2620.4281456929357
2021-05-03,2627.979431564755
2021-05-04,2620.2865692311934
2021-05-05,2646.6459006343634
2021-05-06,2657.352177905534
2021-05-07,2678.7989683821506
2021-05-10,2718.8078163729183
2021-05-11,2660.301193164514
2021-05-12,2684.092484341899
2021-05-13,2667.5476867109905
2021-05-14,2698.859540905626
2021-05-17,2699.279096253104
2021-05-18,2694.7496099114173
2021-05-19,2668.9917459423255
2021-05-20,2695.9643629848056
2021-05-21,2704.46095566886
2021-05-24,2691.585868900792
2021-05-25,2672.162212107332
2021-05-26,2683.966997127813
2021-05-27,2695.175554831453
2021-05-28,2693.515292496907
2021-05-31,2690.5101790038484
2021-06-01,2709.3004646698814
2021-06-02,2717.298690596432
2021-06-03,2717.35428852216
2021-06-04,2727.4413928806202
2021-06-07,2732.2821082476207
2021-06-08,2734.1769402057303
2021-06-09,2713.5307955473395
2021-06-10,2715.9538831597692
2021-06-11,2742.7863638877325
2021-06-14,2740.554530759762
2021-06-15,2736.372965325289
2021-06-16,2749.3262958085265
2021-06-17,2749.114471644145
2021-06-18,2700.5824679812654
2021-06-21,2757.9332512337282
2021-06-22,2769.783250445103
2021-06-23,2754.567019690448
2021-06-24,2736.935339875565
2021-06-25,2741.2024705169015
2021-06-28,2730.9455035827555
2021-06-29,2732.1832334024343
2021-06-30,2718.8188622177604
2021-07-01,2730.807539732617
2021-07-02,2743.723495040803
2021-07-05,2798.624766170513
2021-07-06,2792.121788001295
2021-07-07,2818.176646963899
2021-07-08,2764.5728564176648
2021-07-09,2809.615586760905
2021-07-12,2831.827385537155
2021-07-13,2836.9066298693524
2021-07-14,2828.3292095207516
2021-07-15,2797.9920737967536
2021-07-16,2785.8145400943276
2021-07-19,2705.745654901612
2021-07-20,2706.9910245684187
2021-07-21,2753.4282901221
2021-07-22,2774.976745149825
2021-07-23,2807.7757634849568
2021-07-26,2817.347341208175
2021-07-27,2823.1331102984686
2021-07-28,2833.19208363686
2021-07-29,2848.4707832049553
2021-07-30,2834.607978195831
2021-08-02,2852.7928288765784
2021-08-03,2879.7482386648685
2021-08-04,2879.226824415316
2021-08-05,2878.940989713368
2021-08-06,2886.2608567602483
2021-08-09,2883.3795421367067
2021-08-10,2902.827183553884
2021-08-11,2921.8513889029273
2021-08-12,2914.387702947516
2021-08-13,2902.652487208361
2021-08-16,2899.7264170544263
2021-08-17,2897.7596413371257
2021-08-18,2904.110416408759
2021-08-19,2861.0627403948756
2021-08-20,2876.013703762454
2021-08-23,2884.511433952252
2021-08-24,2883.122370813455
2021-08-25,2890.127447470214
2021-08-26,2883.972501035594
2021-08-27,2890.8534623113596
2021-08-30,2890.609915798111
2021-08-31,2891.200395997331
2021-09-01,2887.250531556476
2021-09-02,2878.785385501385
2021-09-03,2885.8632906768057
2021-09-06,2885.4991998145083
2021-09-07,2861.951177385441
2021-09-08,2836.32577319744
2021-09-09,2838.9574052146772
2021-09-10,2836.7727512311803
2021-09-13,2848.2072234205084
2021-09-14,2828.4557196505616
2021-09-15,2812.2285989991756
2021-09-16,2817.7295235231113
2021-09-17,2809.7205211919904
2021-09-20,2754.9321563982417
2021-09-21,2772.928113510001
2021-09-22,2795.2320021203345
2021-09-23,2801.816569327493
2021-09-24,2782.755358715725
2021-09-27,2784.7750422186705
2021-09-28,2726.881576093715
2021-09-29,2731.224907834282
2021-09-30,2749.9567395135423
2021-10-01,2734.805477075596
2021-10-04,2722.1786448015046
2021-10-05,2732.0803495254854
2021-10-06,2705.8531519163057
2021-10-07,2730.408898728129
2021-10-08,2734.294789531532
2021-10-11,2737.9431911313195
2021-10-12,2735.356985862735
2021-10-13,2761.740408189045
2021-10-14,2785.0405053058207
2021-10-15,2810.4555598448674
2021-10-18,2799.925596216036
2021-10-19,2815.6525361489976
2021-10-20,2816.1366230963667
2021-10-21,2813.2162274575758
2021-10-22,2809.2032724161877
2021-10-25,2819.5457752787993
2021-10-26,2853.559400845307
2021-10-27,2810.2893519164245
2021-10-28,2804.294327270439
2021-10-29,2786.416346116219
2021-11-01,2788.815136333442
2021-11-02,2759.88455828929
2021-11-03,2769.920111398719
2021-11-04,2760.5166634187667
2021-11-05,2768.420810932971
2021-11-08,2770.0355231726917
2021-11-09,2745.4905741645025
2021-11-10,2781.534072178242
2021-11-11,2791.1832354994353
2021-11-12,2798.0347952029565
2021-11-15,2806.849062722998
2021-11-16,2793.0499139332755
2021-11-17,2797.83035663065
2021-11-18,2793.1139388194247
2021-11-19,2790.543234242817
2021-11-22,2796.1197955944776
2021-11-23,2790.172702484562
2021-11-24,2794.137331186827
2021-11-25,2798.1990323390446
2021-11-26,2715.3226144021355
2021-11-29,2747.850110384845
2021-11-30,2707.5921248011086
2021-12-01,2745.516464076057
2021-12-02,2726.1825033269965
2021-12-03,2707.587655201273
2021-12-06,2742.8160271293386
2021-12-07,2799.535117394031
2021-12-08,2783.7208462300987
2021-12-09,2783.269472390614
2021-12-10,2770.22016166444
2021-12-13,2765.274727157349
2021-12-14,2773.4083127267654
2021-12-15,2747.1800534659615
2021-12-16,2790.007405128061
2021-12-17,2803.8639941028882
2021-12-20,2758.6563724849048
2021-12-21,2811.7873362790215
2021-12-22,2841.740698710585
2021-12-23,2871.9426573380415
2021-12-24,2868.2883128534586
2021-12-27,2872.2137293070587
2021-12-28,2879.4358927120506
2021-12-29,2903.3201358898023
2021-12-30,2902.048124997256
2021-12-31,2899.164618137553
2022-01-03,2898.794527730739
2022-01-04,2961.3076060738986
2022-01-05,2960.853044705825
2022-01-06,2944.824303576725
2022-01-07,2963.9729867624806
2022-01-10,2967.888772494011
2022-01-11,2984.531983128759
2022-01-12,2994.7353313722197
2022-01-13,3000.110205314683
2022-01-14,2978.8012200012117
2022-01-17,3011.301546411313
2022-01-18,3012.030116136151
2022-01-19,3037.177477856999
2022-01-20,3041.73253499505
2022-01-21,2979.205907641447
2022-01-24,2886.7334198327862
2022-01-25,2923.5847192636297
2022-01-26,2953.1112971354555
2022-01-27,2976.9461616371523
2022-01-28,2942.192953297623
2022-01-31,2926.42778698015
2022-02-01,2953.1162013846083
2022-02-02,2970.408265321228
2022-02-03,2929.321653567788
2022-02-04,2890.489735753975
2022-02-07,2911.0234823666688
2022-02-08,2934.906415458703
2022-02-09,2962.6703381966327
2022-02-10,2964.8316474618737
2022-02-11,2992.786762207655
2022-02-14,2967.2128369666966
2022-02-15,2961.959658886454
2022-02-16,2974.5235652788265
2022-02-17,2957.744745883629
2022-02-18,2962.8163908577167
2022-02-21,2956.5488620501856
2022-02-22,2949.103662734178
2022-02-23,2945.0666141568267
2022-02-24,2813.91700066541
2022-02-25,2904.3634493000786
2022-02-28,2926.368691217876
2022-03-01,2907.9273607115665
2022-03-02,2940.113912364688
2022-03-03,2836.846420791063
2022-03-04,2763.5480764180174
2022-03-07,2748.9214961774405
2022-03-08,2762.689494179116
2022-03-09,2794.109198356105
2022-03-10,2795.467298429405
2022-03-11,2832.977669344376
2022-03-14,2852.112543617901
2022-03-15,2833.845032532384
2022-03-16,2896.2633176268505
2022-03-17,2915.330019842771
2022-03-18,2944.11414503746
2022-03-21,2964.1743308023583
2022-03-22,2996.8789444960125
2022-03-23,2977.4851422886272
2022-03-24,2990.4466962892957
2022-03-25,3009.104525058113
2022-03-28,2983.766465739592
2022-03-29,2982.354585124739
2022-03-30,2980.1648509031647
2022-03-31,3033.1307919130327
2022-04-01,3066.16483017292
2022-04-04,3086.307353289673
2022-04-05,3122.6573809975635
2022-04-06,3113.08491127734
2022-04-07,3097.713365425705
2022-04-08,3145.090500417955
2022-04-11,3135.0725261546413
2022-04-12,3153.9289895053157
2022-04-13,3145.3235477370586
2022-04-14,3172.6198516512127
2022-04-15,3172.6198516512127
2022-04-18,3161.0669423343493
2022-04-19,3134.879795236658
2022-04-20,3127.3638318694257
2022-04-21,3115.680388021331
2022-04-22,3059.5966392314467
2022-04-25,2997.458688578401
2022-04-26,2987.5357353081295
2022-04-27,3022.3140802331422
2022-04-28,3016.6209048636383
2022-04-29,3054.9395427131153
2022-05-02,3054.071825476867
2022-05-03,3064.7813134321327
2022-05-04,3005.454667414829
2022-05-05,2964.262037460449
2022-05-06,2912.2521689595756
2022-05-09,2863.9950753989096
2022-05-10,2878.31928778017
2022-05-11,2909.0352556936537
2022-05-12,2881.24169483292
2022-05-13,2939.718813228252
2022-05-16,2965.5184577860036
2022-05-17,3029.0183117770903
2022-05-18,2993.9716495719545
2022-05-19,2944.2749071283415
2022-05-20,2973.9967933604175
2022-05-23,3027.0983030824264
2022-05-24,2979.7302327625466
2022-05-25,3027.480589233278
2022-05-26,3044.7889951089123
2022-05-27,3066.6477056827634
2022-05-30,3057.3184754157714
2022-05-31,3058.8680209846175
2022-06-01,3032.325876250536
2022-06-02,3029.934268650273
2022-06-03,3023.0687682239527
2022-06-06,3080.5095518197645
2022-06-07,3079.295853646252
2022-06-08,3044.6926723459237
2022-06-09,3023.185105350607
2022-06-10,2947.882186159714
2022-06-13,2874.2483446853294
2022-06-14,2830.204391321499
2022-06-15,2890.4572997707496
2022-06-16,2823.432842859026
2022-06-17,2812.322085533032
2022-06-20,2813.750233826459
2022-06-21,2815.7189864142324
2022-06-22,2787.8167277473785
2022-06-23,2764.7732210756935
2022-06-24,2824.8689572207513
2022-06-27,2850.2067132460475
2022-06-28,2855.4086960359245
2022-06-29,2825.699521867325
2022-06-30,2781.2092421227444
2022-07-01,2747.8325915500964
2022-07-04,2766.5233331403697
2022-07-05,2694.6198582020547
2022-07-06,2744.5461712470096
2022-07-07,2804.001787840381
2022-07-08,2821.190501387875
2022-07-11,2795.7011991504874
2022-07-12,2820.192973509093
2022-07-13,2790.900312296518
2022-07-14,2673.2246632276447
2022-07-15,2710.523165496403
2022-07-18,2727.9083402915694
2022-07-19,2752.730100542214
2022-07-20,2751.033794778121
2022-07-21,2796.023827397294
2022-07-22,2812.0416044738477
2022-07-25,2829.6513121028643
2022-07-26,2805.3430896284217
2022-07-27,2813.0465724309324
2022-07-28,2850.972585634848
2022-07-29,2876.4585088105273
2022-08-01,2873.016641360599
2022-08-02,2821.8393295662213
2022-08-03,2827.7301188986326
2022-08-04,2819.6514160003935
2022-08-05,2829.1167597237923
2022-08-08,2854.8124593074062
2022-08-09,2835.0495865625517
2022-08-10,2903.521159763664
2022-08-11,2887.335293252212
2022-08-12,2891.452183545364
2022-08-15,2896.0181798196536
2022-08-16,2916.421542103167
2022-08-17,2870.428029638784
2022-08-18,2889.3669332569225
2022-08-19,2836.962642407314
2022-08-22,2807.936661371
2022-08-23,2798.757783549833
2022-08-24,2773.151079707531
2022-08-25,2766.9375503220767
2022-08-26,2730.9811160268537
2022-08-29,2717.0034724447587
2022-08-30,2679.766953188749
2022-08-31,2645.043516784113
2022-09-01,2581.428212698953
2022-09-02,2617.7223236517802
2022-09-05,2630.8751722889433
2022-09-06,2678.953729852051
2022-09-07,2643.4279501046394
2022-09-08,2650.3380244151026
2022-09-09,2702.8362868931686
2022-09-12,2754.2846023624047
2022-09-13,2694.76924916085
2022-09-14,2646.2177006829206
2022-09-15,2643.7045120025446
2022-09-16,2617.6677775724925
2022-09-19,2616.4101079023976
2022-09-20,2565.3578531985863
2022-09-21,2610.2615002781713
2022-09-22,2582.388778085979
2022-09-23,2485.6041888132104
2022-09-26,2447.4623821435343
2022-09-27,2420.541751508192
2022-09-28,2414.9410909191897
2022-09-29,2368.6854050824854
2022-09-30,2431.1812529397685
2022-10-03,2474.6837324295857
2022-10-04,2547.1107481187737
2022-10-05,2508.1642996713085
2022-10-06,2487.2888847322283
2022-10-07,2460.036741256882
2022-10-10,2463.453713863616
2022-10-11,2431.8107279884457
2022-10-12,2378.6841032783377
2022-10-13,2439.4841209999945
2022-10-14,2434.185053087304
2022-10-17,2500.307495743548
2022-10-18,2478.564727655836
2022-10-19,2436.4603537189805
2022-10-20,2443.9914026759348
2022-10-21,2422.177066210738
2022-10-24,2450.810172096339
2022-10-25,2518.7531377933974
2022-10-26,2574.315590799527
2022-10-27,2579.2608718214474
2022-10-28,2567.297295051133
2022-10-31,2572.592579117021
2022-11-01,2613.8624639477835
2022-11-02,2573.6360489878484
2022-11-03,2535.4966203396816
2022-11-04,2588.07166045538
2022-11-07,2613.1884144424193
2022-11-08,2622.133119637048
2022-11-09,2600.9390779719715
2022-11-10,2723.3750691407254
2022-11-11,2738.324667424021
2022-11-14,2733.7100663389688
2022-11-15,2744.253472898834
2022-11-16,2686.800556688066
2022-11-17,2675.6264620028946
2022-11-18,2736.234860069915
2022-11-21,2734.3588136412504
2022-11-22,2747.4380469505822
2022-11-23,2795.8832984849705
2022-11-24,2815.956555386296
2022-11-25,2808.707636374801
2022-11-28,2764.0128896329797
2022-11-29,2763.8581798551654
2022-11-30,2758.834491913148
2022-12-01,2818.6168554028527
2022-12-02,2807.1950702637237
2022-12-05,2786.781903052137
2022-12-06,2771.200020013502
2022-12-07,2763.096635785796
2022-12-08,2755.195148980812
2022-12-09,2789.1574290466833
2022-12-12,2756.5017733293494
2022-12-13,2806.0934311415535
2022-12-14,2794.863259137774
2022-12-15,2745.182993167458
2022-12-16,2696.7379762790506
2022-12-19,2704.181463447412
2022-12-20,2691.3866496258547
2022-12-21,2750.7293666415367
2022-12-22,2716.342208198898
2022-12-23,2736.4361048426763
2022-12-26,2736.4361048426763
2022-12-27,2717.575414927022
2022-12-28,2752.0461931093796
2022-12-29,2748.440733156111
2022-12-30,2720.5985780065316
2023-01-02,2720.5985780065316
2023-01-03,2795.7176746550053
2023-01-04,2826.685662452245
2023-01-05,2841.5148265448297
2023-01-06,2886.9260887301302
2023-01-09,2871.735139906442
2023-01-10,2848.3372216147395
2023-01-11,2830.8031179267173
2023-01-12,2899.3436470043735
2023-01-13,2914.4846194349916
2023-01-16,2920.4269744030807
2023-01-17,2932.7869635891607
2023-01-18,2968.735158355793
2023-01-19,2918.620720637591
2023-01-20,2922.1903451548146
2023-01-23,2934.792497666014
2023-01-24,2927.4677550990746
2023-01-25,2920.9032340532817
2023-01-26,2964.5957565555345
2023-01-27,2980.8579139987337
2023-01-30,2961.0324934716805
2023-01-31,2935.579494983632
2023-02-01,2924.004858375275
2023-02-02,3001.2612307355294
2023-02-03,2971.2170573412636
2023-02-06,2942.992646788317
2023-02-07,2935.30780915765
2023-02-08,2956.409090399626
2023-02-09,2973.4661951369135
2023-02-10,2939.3589931504957
2023-02-13,2950.974753015506
2023-02-14,2942.58968067335
2023-02-15,2930.5573222027415
2023-02-16,2929.508150013035
2023-02-17,2922.7087951331664
2023-02-20,2950.8758210602205
2023-02-21,2921.440734069473
2023-02-22,2885.961535104402
2023-02-23,2882.1375327394603
2023-02-24,2860.109475971145
2023-02-27,2882.0688835314613
2023-02-28,2932.221845479167
2023-03-01,2891.6826864971285
2023-03-02,2892.8815114544045
2023-03-03,2923.8192642699564
2023-03-06,2913.8030485284376
2023-03-07,2876.4973787743857
2023-03-08,2880.681835997726
2023-03-09,2862.891914179202
2023-03-10,2827.1070591925168
2023-03-13,2743.1273510287074
2023-03-14,2776.342433119047
2023-03-15,2684.559267356381
2023-03-16,2694.6953810163845
2023-03-17,2647.4230510975085
2023-03-20,2682.0336482500393
2023-03-21,2704.9453244452548
2023-03-22,2702.435751879112
2023-03-23,2697.8349464339826
2023-03-24,2661.59248136197
2023-03-27,2670.478126643304
2023-03-28,2662.5566626814298
2023-03-29,2693.0580478456436
2023-03-30,2723.0345705328546
2023-03-31,2722.963475893808
2023-04-03,2708.6061785246507
2023-04-04,2698.290748858077
2023-04-05,2662.578238526504
2023-04-06,2691.548926435699
2023-04-07,2691.548926435699
2023-04-10,2695.938997559493
2023-04-11,2735.4376988982644
2023-04-12,2741.395850755824
2023-04-13,2755.612941911201
2023-04-14,2768.45884263534
2023-04-17,2778.5483888770386
2023-04-18,2792.1935483586467
2023-04-19,2783.2476648727366
2023-04-20,2758.3371964340395
2023-04-21,2743.3890601531584
2023-04-24,2733.3535911208496
2023-04-25,2717.7333119207
2023-04-26,2732.5803142290497
2023-04-27,2731.858472287286
2023-04-28,2771.6718616852495
2023-05-01,2775.937707698872
2023-05-02,2746.15870644493
2023-05-03,2738.2935222465376
2023-05-04,2735.900087476001
2023-05-05,2780.4060635464634
2023-05-08,2781.485826434273
2023-05-09,2777.3772242356345
2023-05-10,2766.831840997253
2023-05-11,2740.5948349952314
2023-05-12,2749.8575416863882
2023-05-15,2769.3359007197814
2023-05-16,2753.735770954688
2023-05-17,2751.5082542533864
2023-05-18,2766.5803283478167
2023-05-19,2765.56945601186
2023-05-22,2762.388371200724
2023-05-23,2755.5024478514615
2023-05-24,2680.7129966132475
2023-05-25,2666.005963463372
2023-05-26,2678.1186624495394
2023-05-29,2681.6936918859806
2023-05-30,2681.5248875117786
2023-05-31,2666.0470455988107
2023-06-01,2712.741171439735
2023-06-02,2771.376107456652
2023-06-05,2759.288396431177
2023-06-06,2778.823829546464
2023-06-07,2783.3379016394383
2023-06-08,2785.2431128446165
2023-06-09,2799.4363637654233
2023-06-12,2782.795146475373
2023-06-13,2799.3599000361614
2023-06-14,2825.4974333875607
2023-06-15,2809.764890106269
2023-06-16,2803.915543565641
2023-06-19,2778.388540045398
2023-06-20,2741.0341300352625
2023-06-21,2695.5821310514116
2023-06-22,2663.8301122329744
2023-06-23,2635.5453857966036
2023-06-26,2637.41275530439
2023-06-27,2639.160074014028
2023-06-28,2643.3061342859214
2023-06-29,2626.25772046522
2023-06-30,2663.8554852544607
2023-07-03,2688.0303845912654
2023-07-04,2697.0014125436123
2023-07-05,2673.999564173423
2023-07-06,2593.430793874706
2023-07-07,2621.0698375567886
2023-07-10,2618.1223766631465
2023-07-11,2654.798396470437
2023-07-12,2720.859756259903
2023-07-13,2745.5998363456833
2023-07-14,2721.9517894455594
2023-07-17,2684.456391106682
2023-07-18,2723.1731937528525
2023-07-19,2783.869344857234
2023-07-20,2811.8389979530225
2023-07-21,2806.771048221989
2023-07-24,2810.318031250425
2023-07-25,2851.600004541744
2023-07-26,2855.2482856828115
2023-07-27,2851.432700624139
2023-07-28,2819.5896084960564
2023-07-31,2827.951887984647
2023-08-01,2786.7749240465564
2023-08-02,2730.4413047388684
2023-08-03,2732.806477113342
2023-08-04,2731.4861846682024
2023-08-07,2724.9454243091345
2023-08-08,2714.183248416961
2023-08-09,2737.9857088304784
2023-08-10,2744.21997159403
2023-08-11,2721.294702605093
2023-08-14,2717.773560607905
2023-08-15,2702.208318750371
2023-08-16,2708.541030266229
2023-08-17,2703.7889839702416
2023-08-18,2663.103353411049
2023-08-21,2635.6307693483154
2023-08-22,2672.1926107480235
2023-08-23,2688.263443899813
2023-08-24,2679.0843317634744
2023-08-25,2667.353082692887
2023-08-28,2663.9029792707065
2023-08-29,2725.185673692746
2023-08-30,2749.2828249035038
2023-08-31,2765.2864246501135
2023-09-01,2763.9770826935146
2023-09-04,2765.0493429398853
2023-09-05,2752.734326770257
2023-09-06,2732.1012789885103
2023-09-07,2722.399504385672
2023-09-08,2730.8586553817936
2023-09-11,2770.9566125144875
2023-09-12,2769.6829647778522
2023-09-13,2777.2440961650855
2023-09-14,2839.960461098914
2023-09-15,2848.0154138546977
2023-09-18,2808.6840445449047
2023-09-19,2798.5507950906867
2023-09-20,2837.8026778773838
2023-09-21,2814.5750441706855
2023-09-22,2809.471305450073
2023-09-25,2789.1694482286653
2023-09-26,2783.1583585639755
2023-09-27,2780.6722412530517
2023-09-28,2782.903194844564
2023-09-29,2788.345368789039
2023-10-02,2737.860189575626
2023-10-03,2683.420330284638
2023-10-04,2643.0715584045574
2023-10-05,2658.0904485049305
2023-10-06,2707.830331038738
2023-10-09,2693.450595318521
2023-10-10,2755.744921860551
2023-10-11,2744.8041293353913
2023-10-12,2742.7104992580885
2023-10-13,2697.709794369098
2023-10-16,2724.432529474331
2023-10-17,2729.418221783342
2023-10-18,2689.037432764271
2023-10-19,2643.678551811578
2023-10-20,2604.9163203792473
2023-10-23,2609.384551039399
2023-10-24,2613.2864808523354
2023-10-25,2604.659573960976
2023-10-26,2609.2756781165845
2023-10-27,2623.6345434661876
2023-10-30,2631.074621078667
2023-10-31,2647.0492236988857
2023-11-01,2665.3618803188933
2023-11-02,2720.5039563531677
2023-11-03,2765.2745323425297
2023-11-06,2730.1565497565653
2023-11-07,2705.6698486562564
2023-11-08,2699.741479966631
2023-11-09,2726.5821824186046
2023-11-10,2689.271866253309
2023-11-13,2722.045117668512
2023-11-14,2812.2815349675834
2023-11-15,2825.0357399681666
2023-11-16,2760.2143538693444
2023-11-17,2805.5955141962545
2023-11-20,2807.593520287925
2023-11-21,2796.424943934126
2023-11-22,2792.3513514541996
2023-11-23,2810.4135692275845
2023-11-24,2825.23058392517
2023-11-27,2823.29746579094
2023-11-28,2820.3868354296496
2023-11-29,2837.0572451362264
2023-11-30,2819.6589585252427
2023-12-01,2882.612263183924
2023-12-04,2872.5716656536765
2023-12-05,2881.41417947514
2023-12-06,2913.0103382110265
2023-12-07,2931.7703016239184
2023-12-08,2916.0824623356702
2023-12-11,2917.243932905179
2023-12-12,2873.2705389447765
2023-12-13,2854.06644560522
2023-12-14,2951.669612899147
2023-12-15,2951.8813638583815
2023-12-18,2929.4676574401274
2023-12-19,2953.1280602917527
2023-12-20,2979.7343405673314
2023-12-21,2968.2403432060896
2023-12-22,2988.4168652314347
2023-12-25,2988.4168652314347
2023-12-26,2982.0407129644677
2023-12-27,2990.5908287539214
2023-12-28,2978.4076287986877
2023-12-29,2984.073627502648
2024-01-01,2984.073627502648
2024-01-02,2952.691379968329
2024-01-03,2930.3366579782055
2024-01-04,2948.7014018951672
2024-01-05,2924.935073022039
2024-01-08,2960.8364245856305
2024-01-09,2940.2498590199034
2024-01-10,2929.8655861720104
2024-01-11,2894.9408370366727
2024-01-12,2921.6515559141617
2024-01-15,2905.4027829815464
2024-01-16,2892.0308896888655
2024-01-17,2843.9148728133587
2024-01-18,2863.246404227186
2024-01-19,2843.7841013941884
2024-01-22,2872.9245266196176
2024-01-23,2877.512927942677
2024-01-24,2918.8382779275757
2024-01-25,2912.144992602507
2024-01-26,2949.104865660655
2024-01-29,2932.29280600037
2024-01-30,2910.116606451505
2024-01-31,2926.5859222967297
