Date,NIHONKABU IMI HIGH DIVIDEND YIELD
2015-04-10,2135.4533361448393
2015-04-13,2144.85630528502
2015-04-14,2148.636916146691
2015-04-15,2162.3146846338554
2015-04-16,2161.241100568857
2015-04-17,2149.633880249207
2015-04-20,2140.03119483508
2015-04-21,2164.8087097834577
2015-04-22,2172.7094148199476
2015-04-23,2179.7346224622756
2015-04-24,2167.6073848328806
2015-04-27,2166.2578042309005
2015-04-28,2160.4520669271283
2015-04-29,2125.3882753606663
2015-04-30,2048.6441985537813
2015-05-01,2040.1743869972313
2015-05-04,2050.641486444068
2015-05-05,2048.432987940849
2015-05-06,2028.9565720302164
2015-05-07,2027.4080119314826
2015-05-08,2037.610210796371
2015-05-11,2063.4892073744963
2015-05-12,2051.2129612144577
2015-05-13,2043.5227355949048
2015-05-14,2025.6913368463975
2015-05-15,2032.446285415008
2015-05-18,2063.163739567107
2015-05-19,2102.029726593731
2015-05-20,2112.3744785061836
2015-05-21,2117.3327864636517
2015-05-22,2131.2531774806575
2015-05-25,2145.7585010933744
2015-05-26,2142.83199280562
2015-05-27,2132.1733471067373
2015-05-28,2122.7748769896034
2015-05-29,2112.9599914720843
2015-06-01,2122.0549713244704
2015-06-02,2077.503428351284
2015-06-03,2048.4178526072988
2015-06-04,2037.4373720727738
2015-06-05,2044.701639167807
2015-06-08,2022.7079283276673
2015-06-09,2002.0059587876242
2015-06-10,2017.3327078404773
2015-06-11,2028.8106406403115
2015-06-12,2030.5680182344138
2015-06-15,2027.20698480492
2015-06-16,2023.027658693
2015-06-17,2006.052260391822
2015-06-18,1976.5398513754415
2015-06-19,2011.3202245994896
2015-06-22,2011.3169503793288
2015-06-23,2067.5438708213505
2015-06-24,2063.7413971281453
2015-06-25,2059.6119791593537
2015-06-26,2052.4218755927773
2015-06-29,2024.138152967204
2015-06-30,2041.124110174838
2015-07-01,2036.816033612967
2015-07-02,2052.098344635339
2015-07-03,2063.419848485127
2015-07-06,2037.8591534901198
2015-07-07,2089.8168650435828
2015-07-08,2021.6983001618933
2015-07-09,2014.7385230106197
2015-07-10,1983.8694752682477
2015-07-13,2039.2635829723122
2015-07-14,2068.866314444975
2015-07-15,2082.2766238317545
2015-07-16,2110.4921107985733
2015-07-17,2118.6727847411316
2015-07-20,2111.7822774585707
2015-07-21,2114.190899774659
2015-07-22,2102.5924316326787
2015-07-23,2097.822539813201
2015-07-24,2092.5185023292456
2015-07-27,2060.319747345416
2015-07-28,2053.3770646363632
2015-07-29,2061.013431333804
2015-07-30,2090.3268174967416
2015-07-31,2081.949299445871
2015-08-03,2116.451219261959
2015-08-04,2123.5356221467164
2015-08-05,2130.98091200254
2015-08-06,2144.9109176379184
2015-08-07,2150.7116454755874
2015-08-10,2156.2729688402856
2015-08-11,2133.822139903733
2015-08-12,2102.8577741506137
2015-08-13,2104.0528979858227
2015-08-14,2099.413004999227
2015-08-17,2116.476698293341
2015-08-18,2121.862662048808
2015-08-19,2090.2449635472763
2015-08-20,2042.2250163224128
2015-08-21,1993.7701478868248
2015-08-24,1905.453610812541
2015-08-25,1841.3517824437959
2015-08-26,1899.5189272233
2015-08-27,1936.55755729065
2015-08-28,1991.4144728646647
2015-08-31,1979.5615361613854
2015-09-01,1918.240228360795
2015-09-02,1907.8730124991773
2015-09-03,1949.8788731250208
2015-09-04,1926.774208840921
2015-09-07,1925.3020090392515
2015-09-08,1880.0827281606805
2015-09-09,1983.6768171638137
2015-09-10,1937.9507192759106
2015-09-11,1923.2498504568018
2015-09-14,1889.9798555207124
2015-09-15,1887.9346204446583
2015-09-16,1898.551585047488
2015-09-17,1913.1050483007446
2015-09-18,1887.600057007198
2015-09-21,1909.2150838631815
2015-09-22,1927.5980783993618
2015-09-23,1918.2579029629894
2015-09-24,1870.1432659124655
2015-09-25,1894.6637152478186
2015-09-28,1888.6759817785637
2015-09-29,1800.7560040096437
2015-09-30,1851.490825363293
2015-10-01,1875.0311240361502
2015-10-02,1869.7891354337542
2015-10-05,1885.0646967168836
2015-10-06,1898.492403832393
2015-10-07,1931.6579282638222
2015-10-08,1910.6891864740946
2015-10-09,1940.798767772692
2015-10-12,1944.190606778163
2015-10-13,1923.727267842109
2015-10-14,1883.2749592949137
2015-10-15,1934.6463255263802
2015-10-16,1939.8934522396596
2015-10-19,1930.9532062769251
2015-10-20,1933.2208519064027
2015-10-21,1962.2662109026146
2015-10-22,1977.8605123144573
2015-10-23,2028.8985305289984
2015-10-26,2039.2324545681408
2015-10-27,2030.0575028881515
2015-10-28,2028.4052233161142
2015-10-29,2044.4474366215163
2015-10-30,2052.4047789711594
2015-11-02,2015.0057597059285
2015-11-03,2021.806078004219
2015-11-04,2049.6940505858515
2015-11-05,2071.8695981362926
2015-11-06,2082.6793150134667
2015-11-09,2111.9694478160527
2015-11-10,2121.0652974690347
2015-11-11,2122.5017114278953
2015-11-12,2114.3719247615245
2015-11-13,2107.043681436296
2015-11-16,2091.628213873967
2015-11-17,2113.33617066016
2015-11-18,2109.607147152087
2015-11-19,2121.361468685281
2015-11-20,2133.008485054729
2015-11-23,2140.3901885842943
2015-11-24,2145.648985125353
2015-11-25,2134.420881454118
2015-11-26,2151.1419281668295
2015-11-27,2142.5342273926967
2015-11-30,2120.1212004851345
2015-12-01,2148.388275624617
2015-12-02,2150.7694714845716
2015-12-03,2109.559305390732
2015-12-04,2066.303083953746
2015-12-07,2082.74718711791
2015-12-08,2064.0132076701275
2015-12-09,2042.0102865107847
2015-12-10,2036.9152124498623
2015-12-11,2049.8496254952847
2015-12-14,2020.8313923282083
2015-12-15,1995.4988488457225
2015-12-16,2052.5106602198125
2015-12-17,2087.358961984506
2015-12-18,2070.337306945104
2015-12-21,2060.4760184613237
2015-12-22,2061.501380269189
2015-12-23,2076.355025375413
2015-12-24,2062.5041935584086
2015-12-25,2054.704933459382
2015-12-28,2068.312115801517
2015-12-29,2093.713730501119
2015-12-30,2093.9093009991548
2015-12-31,2108.4525105137354
2016-01-01,2108.452510513735
2016-01-04,2083.6763827137243
2016-01-05,2099.6135691551785
2016-01-06,2084.7545285705287
2016-01-07,2036.8352087745686
2016-01-08,2018.5726031129911
2016-01-11,2034.544722247449
2016-01-12,1978.2287749003908
2016-01-13,2021.8651226487223
2016-01-14,1980.431440278291
2016-01-15,1976.2171499295916
2016-01-18,1966.8930573905852
2016-01-19,1961.6270986617753
2016-01-20,1926.6779019608023
2016-01-21,1871.459346079841
2016-01-22,1947.4685535175583
2016-01-25,1973.2876259858579
2016-01-26,1932.025810617631
2016-01-27,1979.3137944095963
2016-01-28,1970.3452832473251
2016-01-29,2004.7753147950548
2016-02-01,2053.30670842862
2016-02-02,2049.7628145208123
2016-02-03,2003.7563294477634
2016-02-04,1975.0815214407935
2016-02-05,1969.0280338962157
2016-02-08,2015.3071827035003
2016-02-09,1907.4071227981858
2016-02-10,1873.5805329144218
2016-02-11,1892.7673800348796
2016-02-12,1791.7816400342406
2016-02-15,1929.8658505602057
2016-02-16,1937.9401503835857
2016-02-17,1912.2012020363545
2016-02-18,1968.1089456533925
2016-02-19,1956.3251678671095
2016-02-22,1984.3211030334728
2016-02-23,1980.9235095128763
2016-02-24,1980.1189126828779
2016-02-25,1978.136436504701
2016-02-26,1984.1026952352256
2016-02-29,1996.7962398447821
2016-03-01,1988.8653537475584
2016-03-02,2064.0727721521107
2016-03-03,2070.242300938381
2016-03-04,2046.844106908039
2016-03-07,2041.9340653697639
2016-03-08,2034.2191144801393
2016-03-09,2022.6277213243009
2016-03-10,2011.127917581087
2016-03-11,2011.2263396667481
2016-03-14,2034.8948747489403
2016-03-15,2036.1209867721154
2016-03-16,2016.6623221428033
2016-03-17,2014.3305485515757
2016-03-18,2002.6891224514866
2016-03-21,2004.4222123975387
2016-03-22,2047.9535070323348
2016-03-23,2034.4471526013947
2016-03-24,2026.0515576721166
2016-03-25,2042.5747056493617
2016-03-28,2047.2161027067266
2016-03-29,2056.015146588007
2016-03-30,2014.636358362368
2016-03-31,1993.5711930580846
2016-04-01,1943.5570417422234
2016-04-04,1954.6181100171168
2016-04-05,1921.1456396347373
2016-04-06,1926.7337256597234
2016-04-07,1972.2423348772343
2016-04-08,1981.5735668705636
2016-04-11,1975.8619395382666
2016-04-12,1996.3937624718483
2016-04-13,2047.4714560162147
2016-04-14,2109.011914056593
2016-04-15,2100.09132310937
2016-04-18,2037.8287309269872
2016-04-19,2074.8061460014073
2016-04-20,2080.61928174691
2016-04-21,2130.018440538151
2016-04-22,2117.25941753421
2016-04-25,2106.8726277818278
2016-04-26,2085.620413269032
2016-04-27,2065.979272879672
2016-04-28,2052.0691126188053
2016-04-29,2056.9070807265575
2016-05-02,2006.191067344284
2016-05-03,2011.6307966675067
2016-05-04,2002.8074462704205
2016-05-05,2010.122315075723
2016-05-06,2025.866075665776
2016-05-09,2008.578799714694
2016-05-10,2040.8684922369875
2016-05-11,2045.2863527798113
2016-05-12,2044.948503288326
2016-05-13,2026.251544918397
2016-05-16,2033.8236917850004
2016-05-17,2037.6082358150754
2016-05-18,2032.1129764079246
2016-05-19,2036.1676553009418
2016-05-20,2024.1302049968165
2016-05-23,2039.9851239812872
2016-05-24,2023.8063632711326
2016-05-25,2047.999112203358
2016-05-26,2049.308016571811
2016-05-27,2059.1184195385313
2016-05-30,2059.8174767992496
2016-05-31,2083.3781912426034
2016-06-01,2074.9534977068706
2016-06-02,2051.7209480818283
2016-06-03,2062.857931420942
2016-06-06,2041.2761537288518
2016-06-07,2055.9231686233875
2016-06-08,2078.5427643227913
2016-06-09,2073.491509831251
2016-06-10,2065.008680865945
2016-06-13,2003.0346907085946
2016-06-14,2009.7438038136845
2016-06-15,2016.3385940223056
2016-06-16,2013.1407829178993
2016-06-17,2008.584118106676
2016-06-20,2031.8340580435756
2016-06-21,2068.5584879162498
2016-06-22,2052.2106739376977
2016-06-23,2039.7597943964788
2016-06-24,2007.2689993034332
2016-06-27,2092.439903867066
2016-06-28,2057.1395516103007
2016-06-29,2084.0335398532443
2016-06-30,2081.132588494343
2016-07-01,2089.2826273549667
2016-07-04,2111.43581929416
2016-07-05,2128.942110361601
2016-07-06,2114.730529254081
2016-07-07,2103.608831990728
2016-07-08,2096.2220894799066
2016-07-11,2116.6594308028743
2016-07-12,2116.0141747064936
2016-07-13,2134.767429836382
2016-07-14,2129.090539657068
2016-07-15,2125.824452630864
2016-07-18,2125.579641026409
2016-07-19,2149.3767007897136
2016-07-20,2146.4756575525653
2016-07-21,2171.802761864413
2016-07-22,2163.978576848881
2016-07-25,2170.397713304133
2016-07-26,2169.713692443504
2016-07-27,2165.1178689379326
2016-07-28,2148.061577771276
2016-07-29,2186.0112002335527
2016-08-01,2188.589327709207
2016-08-02,2176.0435637256496
2016-08-03,2142.6086299631925
2016-08-04,2171.5725331359286
2016-08-05,2159.0255358993572
2016-08-08,2187.6039352436624
2016-08-09,2210.641828048286
2016-08-10,2206.110857474245
2016-08-11,2201.747339594987
2016-08-12,2219.7248307860523
2016-08-15,2201.8614930384483
2016-08-16,2174.7868434449892
2016-08-17,2198.8527864100433
2016-08-18,2155.4316157615613
2016-08-19,2160.354744005363
2016-08-22,2169.884626310794
2016-08-23,2165.756917860297
2016-08-24,2190.564260587177
2016-08-25,2180.998531424607
2016-08-26,2152.540459588015
2016-08-29,2181.9979402066588
2016-08-30,2169.5561501305865
2016-08-31,2176.798289116583
2016-09-01,2182.3659206885595
2016-09-02,2178.2343332119185
2016-09-05,2203.6323453979476
2016-09-06,2219.021169028737
2016-09-07,2222.7028148294403
2016-09-08,2209.5545690762233
2016-09-09,2189.995512265036
2016-09-12,2176.0150039345795
2016-09-13,2170.4138210205087
2016-09-14,2148.479001480993
2016-09-15,2135.168507236945
2016-09-16,2161.0846212279102
2016-09-19,2167.393739901579
2016-09-20,2181.6545608004603
2016-09-21,2259.6394822933653
2016-09-22,2237.3371919879555
2016-09-23,2233.4634793811847
2016-09-26,2218.231512469409
2016-09-27,2255.4200700376973
2016-09-28,2234.1931116929522
2016-09-29,2224.908187927464
2016-09-30,2198.653414993208
2016-10-03,2204.8353195826944
2016-10-04,2207.0101860541686
2016-10-05,2195.146146308431
2016-10-06,2200.2459817555164
2016-10-07,2213.574033000392
2016-10-10,2207.9158476036337
2016-10-11,2238.5597021006647
2016-10-12,2219.573576541898
2016-10-13,2231.0005614686643
2016-10-14,2230.318834734707
2016-10-17,2244.9300202965615
2016-10-18,2250.8084274527987
2016-10-19,2264.854243288814
2016-10-20,2275.474356542152
2016-10-21,2277.0928546426985
2016-10-24,2272.628551115429
2016-10-25,2285.7869817716087
2016-10-26,2289.5031481479946
2016-10-27,2268.608421943525
2016-10-28,2276.444885194815
2016-10-31,2283.246288498619
2016-11-01,2276.563929354921
2016-11-02,2253.637332897455
2016-11-03,2259.943151406677
2016-11-04,2216.7689488514216
2016-11-07,2221.1101075726015
2016-11-08,2216.664971230968
2016-11-09,2147.50590660569
2016-11-10,2233.121630162215
2016-11-11,2232.2928089875077
2016-11-14,2250.9110968557807
2016-11-15,2244.718697970169
2016-11-16,2271.6571756495814
2016-11-17,2276.849631687103
2016-11-18,2275.218483728494
2016-11-21,2283.7197721831035
2016-11-22,2289.7683083742745
2016-11-23,2269.2481795778094
2016-11-24,2280.580268400278
2016-11-25,2292.127373395747
2016-11-28,2320.861687485116
2016-11-29,2300.620933257033
2016-11-30,2289.6245516311387
2016-12-01,2292.518044951572
2016-12-02,2278.5823902454663
2016-12-05,2236.0805380150878
2016-12-06,2250.1229658700613
2016-12-07,2258.169398472561
2016-12-08,2315.289603169092
2016-12-09,2326.069670019237
2016-12-12,2314.124182612262
2016-12-13,2333.7747063497322
2016-12-14,2334.085653178402
2016-12-15,2321.701416081783
2016-12-16,2332.2201698996028
2016-12-19,2358.1840372751744
2016-12-20,2355.598167561714
2016-12-21,2340.766885829597
2016-12-22,2344.51931000563
2016-12-23,2348.8954768063354
2016-12-26,2337.0283205684805
2016-12-27,2328.49314437721
2016-12-28,2344.0087643680145
2016-12-29,2321.221608166081
2016-12-30,2305.981928050771
2017-01-02,2305.981928050771
2017-01-03,2314.704940514762
2017-01-04,2361.868374481956
2017-01-05,2372.4152231212934
2017-01-06,2352.455798807189
2017-01-09,2357.6624515628114
2017-01-10,2361.55351643599
2017-01-11,2374.0937733312644
2017-01-12,2364.4080616145343
2017-01-13,2366.055985587755
2017-01-16,2374.8627562418988
2017-01-17,2343.522895274203
2017-01-18,2342.6460363487436
2017-01-19,2346.0303305264806
2017-01-20,2342.2445171554436
2017-01-23,2339.2995698098593
2017-01-24,2320.7483323231236
2017-01-25,2339.810492073686
2017-01-26,2361.401930986513
2017-01-27,2355.5970933153544
2017-01-30,2373.8637283033286
2017-01-31,2340.552364818713
2017-02-01,2331.963826705573
2017-02-02,2316.9730931929275
2017-02-03,2322.839732769687
2017-02-06,2341.839376980282
2017-02-07,2352.5607767193856
2017-02-08,2369.366938628227
2017-02-09,2338.6951053235343
2017-02-10,2389.105533733923
2017-02-13,2394.804640697814
2017-02-14,2371.950848660822
2017-02-15,2383.520701118807
2017-02-16,2383.104802772775
2017-02-17,2394.237219560835
2017-02-20,2393.2603695482203
2017-02-21,2411.534212272529
2017-02-22,2418.3704461839334
2017-02-23,2424.946117123716
2017-02-24,2426.8835162154874
2017-02-27,2400.511066978393
2017-02-28,2400.3851366940385
2017-03-01,2403.3404573007765
2017-03-02,2414.6444637587656
2017-03-03,2394.7365717750336
2017-03-06,2398.9377621907024
2017-03-07,2402.2637750897943
2017-03-08,2387.7737645543007
2017-03-09,2386.707554179756
2017-03-10,2397.0552863063617
2017-03-13,2409.7432620659756
2017-03-14,2409.107981304267
2017-03-15,2407.948262041214
2017-03-16,2422.759253053293
2017-03-17,2419.6482347870087
2017-03-20,2418.7728710817773
2017-03-21,2421.8764713837245
2017-03-22,2391.421173601528
2017-03-23,2393.495195505057
2017-03-24,2411.9803718306616
2017-03-27,2379.8727577414966
2017-03-28,2416.5594800486297
2017-03-29,2434.609931236802
2017-03-30,2410.5937149198626
2017-03-31,2389.009878183724
2017-04-03,2417.675940680486
2017-04-04,2410.689092600134
2017-04-05,2396.262336702353
2017-04-06,2372.493974327057
2017-04-07,2396.697764939329
2017-04-10,2404.8850228093006
2017-04-11,2422.6744759781163
2017-04-12,2406.3619385246693
2017-04-13,2392.8726148594183
2017-04-14,2381.9893010413743
2017-04-17,2399.183613942539
2017-04-18,2391.497904851571
2017-04-19,2376.7598404331075
2017-04-20,2365.7921131450994
2017-04-21,2416.4132837233424
2017-04-24,2384.638520005789
2017-04-25,2364.596572435317
2017-04-26,2389.312241066607
2017-04-27,2395.8466120945786
2017-04-28,2383.2913870063644
2017-05-01,2383.393484185487
2017-05-02,2390.970043172526
2017-05-03,2385.1846028721425
2017-05-04,2368.8908852282684
2017-05-05,2361.6197092070875
2017-05-08,2412.5987518293673
2017-05-09,2385.404698569523
2017-05-10,2395.722864935752
2017-05-11,2409.8319161054187
2017-05-12,2398.8997152829443
2017-05-15,2377.0453444484656
2017-05-16,2378.4472911981375
2017-05-17,2391.4691508990545
2017-05-18,2369.403683502325
2017-05-19,2350.689012939271
2017-05-22,2358.9311878081307
2017-05-23,2357.8630811766984
2017-05-24,2357.3209353933116
2017-05-25,2362.05731034518
2017-05-26,2363.845467466201
2017-05-29,2367.371843525075
2017-05-30,2374.659429379356
2017-05-31,2363.051172020473
2017-06-01,2381.8519614537076
2017-06-02,2418.670159160312
2017-06-05,2414.2750019818554
2017-06-06,2416.142877496146
2017-06-07,2413.3625678286767
2017-06-08,2397.7052208534124
2017-06-09,2391.6214607495963
2017-06-12,2414.6562517076723
2017-06-13,2413.712349541642
2017-06-14,2412.8111537051177
2017-06-15,2398.7516220128396
2017-06-16,2399.10214342573
2017-06-19,2402.7246399170026
2017-06-20,2415.9955060166685
2017-06-21,2408.5614441435523
2017-06-22,2405.002687946759
2017-06-23,2400.0691845267647
2017-06-26,2397.6315334179826
2017-06-27,2372.0437932370264
2017-06-28,2352.1375649238817
2017-06-29,2337.8895340020813
2017-06-30,2334.1161839252854
2017-07-03,2326.952466096286
2017-07-04,2336.7306843901015
2017-07-05,2356.973363464469
2017-07-06,2336.4036472357743
2017-07-07,2313.4848163203737
2017-07-10,2319.1013320253837
2017-07-11,2324.492046820461
2017-07-12,2346.5502517425575
2017-07-13,2340.5285667710696
2017-07-14,2354.9645284230182
2017-07-17,2346.389986263938
2017-07-18,2334.133933241891
2017-07-19,2353.151381674942
2017-07-20,2344.8434423787976
2017-07-21,2347.4268475528947
2017-07-24,2332.916407286057
2017-07-25,2311.776774944222
2017-07-26,2317.586703518938
2017-07-27,2326.7197717383133
2017-07-28,2318.849039797368
2017-07-31,2314.665173453829
2017-08-01,2334.546543406256
2017-08-02,2326.1615900201955
2017-08-03,2325.7547193717232
2017-08-04,2327.0647776821565
2017-08-07,2333.4566588034995
2017-08-08,2339.617684731516
2017-08-09,2331.035711928516
2017-08-10,2339.455452546019
2017-08-11,2335.821342096538
2017-08-14,2304.0037053072856
2017-08-15,2317.1961312905005
2017-08-16,2314.4257846880655
2017-08-17,2321.0618187580208
2017-08-18,2323.9594858635655
2017-08-21,2305.538453716779
2017-08-22,2300.4800907538133
2017-08-23,2306.1130786391545
2017-08-24,2289.1158954787275
2017-08-25,2287.8192065385665
2017-08-28,2275.83195233269
2017-08-29,2270.5608181461625
2017-08-30,2273.393261098586
2017-08-31,2297.0599780306757
2017-09-01,2294.8414631216315
2017-09-04,2281.516092182125
2017-09-05,2279.8070648533003
2017-09-06,2275.7931777322583
2017-09-07,2280.7855625655184
2017-09-08,2281.431206314349
2017-09-11,2292.4676396798427
2017-09-12,2292.8382124741534
2017-09-13,2294.726653422205
2017-09-14,2296.2813646928707
2017-09-15,2286.978378512974
2017-09-18,2277.9305110506175
2017-09-19,2314.0650512524194
2017-09-20,2311.3884392781874
2017-09-21,2307.6839728235796
2017-09-22,2304.404875546727
2017-09-25,2341.1061323842887
2017-09-26,2356.1024771452603
2017-09-27,2356.859536928108
2017-09-28,2357.7739221228176
2017-09-29,2349.3089888545974
2017-10-02,2361.003808405001
2017-10-03,2371.3124210179985
2017-10-04,2370.5697341803
2017-10-05,2382.312987424957
2017-10-06,2378.2574814524996
2017-10-09,2379.8815424064715
2017-10-10,2386.3674223179996
2017-10-11,2377.6379632197636
2017-10-12,2383.3904110238195
2017-10-13,2400.141569667258
2017-10-16,2423.1545115423414
2017-10-17,2431.5330196789187
2017-10-18,2422.9291774479907
2017-10-19,2423.8131669964214
2017-10-20,2419.6214676931213
2017-10-23,2439.5718575488613
2017-10-24,2444.326345454353
2017-10-25,2434.1945626910788
2017-10-26,2455.573940940703
2017-10-27,2505.157005279127
2017-10-30,2509.9758637968093
2017-10-31,2480.932964828045
2017-11-01,2517.32354869127
2017-11-02,2520.9657558229715
2017-11-03,2524.0276004678694
2017-11-06,2531.962465795909
2017-11-07,2563.185019016572
2017-11-08,2578.879230048978
2017-11-09,2561.555400407642
2017-11-10,2534.3749437018973
2017-11-13,2503.7530802106803
2017-11-14,2484.1230111062355
2017-11-15,2441.9032597574715
2017-11-16,2472.5914507539032
2017-11-17,2486.1441126229442
2017-11-20,2476.70436917562
2017-11-21,2492.492073703792
2017-11-22,2506.1882349472316
2017-11-23,2502.7454001994715
2017-11-24,2482.181811143985
2017-11-27,2491.0940917037146
2017-11-28,2486.2683426370572
2017-11-29,2492.598717413981
2017-11-30,2492.0927848999754
2017-12-01,2493.0438712773785
2017-12-04,2487.2342251372934
2017-12-05,2496.405809568763
2017-12-06,2486.0667768783874
2017-12-07,2499.227098232756
2017-12-08,2510.298250615288
2017-12-11,2519.761360350666
2017-12-12,2527.657202603149
2017-12-13,2533.479073219581
2017-12-14,2528.432052497495
2017-12-15,2496.8458328466754
2017-12-18,2523.481111764124
2017-12-19,2512.794931063211
2017-12-20,2495.39147448871
2017-12-21,2498.6736169804763
2017-12-22,2512.5999108801684
2017-12-25,2521.4314119769574
2017-12-26,2513.952167512431
2017-12-27,2508.2341526678974
2017-12-28,2492.6582754069445
2017-12-29,2479.3597847116275
2018-01-01,2479.359784711627
2018-01-02,2482.8741580844253
2018-01-03,2481.781418347534
2018-01-04,2514.0334092785315
2018-01-05,2528.8784294528405
2018-01-08,2547.171520491892
2018-01-09,2582.124757455417
2018-01-10,2598.3455392337214
2018-01-11,2576.501722963923
2018-01-12,2536.0497088518314
2018-01-15,2531.6491842836244
2018-01-16,2545.510734080151
2018-01-17,2542.2529769379703
2018-01-18,2519.5101249161594
2018-01-19,2541.552666110923
2018-01-22,2541.0788263571217
2018-01-23,2561.125490606784
2018-01-24,2562.9894660931495
2018-01-25,2534.1065572031976
2018-01-26,2542.9930111890394
2018-01-29,2549.5367635797834
2018-01-30,2520.406720801932
2018-01-31,2478.8260012443043
2018-02-01,2512.929658133702
2018-02-02,2488.0279450505905
2018-02-05,2458.809778620497
2018-02-06,2398.9876688786003
2018-02-07,2412.8460853450615
2018-02-08,2444.1931893944975
2018-02-09,2409.7764926080345
2018-02-12,2407.47938513644
2018-02-13,2377.256922132766
2018-02-14,2368.6228638632906
2018-02-15,2391.6013817356084
2018-02-16,2427.8707692676967
2018-02-19,2472.091140943718
2018-02-20,2452.3527033139035
2018-02-21,2439.792494858374
2018-02-22,2438.2798829947424
2018-02-23,2471.9324963633926
2018-02-26,2488.8884142517604
2018-02-27,2507.34953511755
2018-02-28,2506.1957360854044
2018-03-01,2465.01705931763
2018-03-02,2431.303329691281
2018-03-05,2414.230726775017
2018-03-06,2412.8847036445945
2018-03-07,2397.4096529743642
2018-03-08,2417.8428874406195
2018-03-09,2405.169789504773
2018-03-12,2455.963389095022
2018-03-13,2447.68305845547
2018-03-14,2452.8568055136298
2018-03-15,2462.14676228142
2018-03-16,2461.015073238859
2018-03-19,2441.4925047904817
2018-03-20,2444.5557479461127
2018-03-21,2447.307733874481
2018-03-22,2468.819447279134
2018-03-23,2380.9186289106683
2018-03-26,2369.116142261226
2018-03-27,2418.65291572854
2018-03-28,2423.5729374943694
2018-03-29,2435.984013585351
2018-03-30,2452.5627136747585
2018-04-02,2447.878957915366
2018-04-03,2439.9117183966823
2018-04-04,2447.2059552778246
2018-04-05,2465.2028696971006
2018-04-06,2460.984570650967
2018-04-09,2458.943978283014
2018-04-10,2466.5316297125964
2018-04-11,2461.9836675253546
2018-04-12,2447.8462205990827
2018-04-13,2450.6393006598755
2018-04-16,2462.53307437197
2018-04-17,2458.1014031399777
2018-04-18,2462.7930192007852
2018-04-19,2461.9211120481123
2018-04-20,2467.4374444185387
2018-04-23,2463.7057852674707
2018-04-24,2471.2537025958754
2018-04-25,2481.9966047479998
2018-04-26,2499.831713016574
2018-04-27,2519.9249194812696
2018-04-30,2516.1495813928072
2018-05-01,2526.8976654399025
2018-05-02,2516.291826773024
2018-05-03,2538.5995564898044
2018-05-04,2541.649339020438
2018-05-07,2542.5026601555633
2018-05-08,2562.446048710076
2018-05-09,2535.3659431996466
2018-05-10,2541.8248137712417
2018-05-11,2550.6828195814273
2018-05-14,2549.976972380051
2018-05-15,2554.514485358572
2018-05-16,2567.6744686569264
2018-05-17,2568.26528983699
2018-05-18,2588.691186885762
2018-05-21,2569.458857051697
2018-05-22,2562.3677552310364
2018-05-23,2589.9080947741422
2018-05-24,2577.6084087903046
2018-05-25,2579.8509225325024
2018-05-28,2579.53079422178
2018-05-29,2596.024541495423
2018-05-30,2544.3496896720344
2018-05-31,2545.6489379693303
2018-06-01,2526.6128394944053
2018-06-04,2557.289243289657
2018-06-05,2563.060362868247
2018-06-06,2541.7084580076253
2018-06-07,2544.3264994075735
2018-06-08,2557.4932458683043
2018-06-11,2537.4694424587506
2018-06-12,2535.2394111254193
2018-06-13,2551.0803798278166
2018-06-14,2558.4403612425745
2018-06-15,2558.864060479129
2018-06-18,2537.216179689569
2018-06-19,2524.8714806572784
2018-06-20,2526.8766468234166
2018-06-21,2513.919571574816
2018-06-22,2496.738741221
2018-06-25,2472.988474300272
2018-06-26,2485.8259987649844
2018-06-27,2478.945093784979
2018-06-28,2476.8534193767196
2018-06-29,2455.2970212333994
2018-07-02,2427.875635657777
2018-07-03,2416.3815487035135
2018-07-04,2427.82036645441
2018-07-05,2404.5906611390856
2018-07-06,2410.0627105287185
2018-07-09,2417.270021773628
2018-07-10,2423.816453934857
2018-07-11,2400.254711400419
2018-07-12,2389.167214453809
2018-07-13,2411.933418338201
2018-07-16,2403.9066452835855
2018-07-17,2422.0793435414453
2018-07-18,2440.088358123696
2018-07-19,2444.7910039919066
2018-07-20,2439.6201061669813
2018-07-23,2439.8830034152115
2018-07-24,2460.002254353472
2018-07-25,2481.495378519774
2018-07-26,2500.990734509921
2018-07-27,2520.436234308149
2018-07-30,2506.174579702548
2018-07-31,2476.283685638976
2018-08-01,2503.4068925171737
2018-08-02,2496.5129083265547
2018-08-03,2499.454008564026
2018-08-06,2493.3504878546687
2018-08-07,2518.313468005001
2018-08-08,2518.97835890339
2018-08-09,2514.019012938613
2018-08-10,2521.979185800817
2018-08-13,2472.3686418921734
2018-08-14,2517.8080220927363
2018-08-15,2526.6002295582407
2018-08-16,2497.2978882270495
2018-08-17,2513.948583216324
2018-08-20,2499.434414842078
2018-08-21,2457.0944664471594
2018-08-22,2460.090559835118
2018-08-23,2444.402864808446
2018-08-24,2440.552526062732
2018-08-27,2455.5891739220406
2018-08-28,2453.4194896494496
2018-08-29,2453.4856947837143
2018-08-30,2455.5118635638582
2018-08-31,2455.0527863309967
2018-09-03,2433.2049880519708
2018-09-04,2432.6865944310416
2018-09-05,2387.874090422065
2018-09-06,2382.572598060937
2018-09-07,2369.8725259052385
2018-09-10,2374.9098886918573
2018-09-11,2384.7883477243304
2018-09-12,2366.2254755631247
2018-09-13,2367.6003799274417
