Date,CANADA IMI HIGH DIVIDEND YIELD
2017-03-08,1607.7578881769375
2017-03-09,1595.9029117242867
2017-03-10,1596.8646035025442
2017-03-13,1601.6746824746172
2017-03-14,1592.8990682257872
2017-03-15,1600.1569341338677
2017-03-16,1606.1081613780461
2017-03-17,1594.9005966675566
2017-03-20,1586.670116725507
2017-03-21,1573.8896594717528
2017-03-22,1574.8706399167777
2017-03-23,1593.3080841463677
2017-03-24,1583.7657303881756
2017-03-27,1576.8136516169805
2017-03-28,1586.7599285885258
2017-03-29,1606.0290000909497
2017-03-30,1614.4598804981072
2017-03-31,1610.3151119974825
2017-04-03,1611.7414226019457
2017-04-04,1612.3588365674768
2017-04-05,1608.2664218262034
2017-04-06,1615.4502507898949
2017-04-07,1627.1430028410596
2017-04-10,1638.0864988237122
2017-04-11,1632.886220491224
2017-04-12,1641.326277220404
2017-04-13,1629.1618902022146
2017-04-14,1629.1618902022149
2017-04-17,1636.9927939016886
2017-04-18,1611.4979309061516
2017-04-19,1598.9499642147425
2017-04-20,1592.7093514182354
2017-04-21,1601.9399966514836
2017-04-24,1590.4324073485602
2017-04-25,1574.6401358159915
2017-04-26,1582.0234293855065
2017-04-27,1558.312762041924
2017-04-28,1553.913961509754
2017-05-01,1559.0053169949963
2017-05-02,1559.2315504333108
2017-05-03,1558.2308244708784
2017-05-04,1538.2790719303077
2017-05-05,1545.0844358953316
2017-05-08,1559.0860358171599
2017-05-09,1555.6820478934471
2017-05-10,1563.058274493953
2017-05-11,1545.666785218814
2017-05-12,1530.751961631897
2017-05-15,1537.018696288359
2017-05-16,1518.330469012244
2017-05-17,1488.7517658682762
2017-05-18,1495.2131618724686
2017-05-19,1506.934494488228
2017-05-22,1506.1054473859504
2017-05-23,1514.4823664499893
2017-05-24,1521.007012300618
2017-05-25,1516.365530299163
2017-05-26,1515.5005459571591
2017-05-29,1521.3685855585984
2017-05-30,1514.5307540584467
2017-05-31,1502.1844592484777
2017-06-01,1518.0303712965356
2017-06-02,1506.6802598963036
2017-06-05,1510.0266345502014
2017-06-06,1510.6611412915397
2017-06-07,1501.8632233443207
2017-06-08,1514.1722714798586
2017-06-09,1539.9395166790393
2017-06-12,1529.1092063561478
2017-06-13,1557.2401241695563
2017-06-14,1539.5122995353984
2017-06-15,1544.6026622274678
2017-06-16,1551.9895201989868
2017-06-19,1569.848730527607
2017-06-20,1554.5680764486256
2017-06-21,1544.3132087740928
2017-06-22,1554.756786667876
2017-06-23,1553.6208832359994
2017-06-26,1556.6921461642582
2017-06-27,1549.8869828974687
2017-06-28,1565.1894972240666
2017-06-29,1550.24766799458
2017-06-30,1551.1498725630133
2017-07-03,1555.1889552561206
2017-07-04,1564.4178826135083
2017-07-05,1560.4964998889177
2017-07-06,1554.9895886102315
2017-07-07,1560.3892866572182
2017-07-10,1568.6939869322978
2017-07-11,1558.5264887389933
2017-07-12,1571.813874581734
2017-07-13,1581.4059922066826
2017-07-14,1592.531154632486
2017-07-17,1588.917474345909
2017-07-18,1573.8308657787925
2017-07-19,1597.111637035762
2017-07-20,1592.3019059342053
2017-07-21,1586.9823800213967
2017-07-24,1589.299686814007
2017-07-25,1584.0319369020422
2017-07-26,1581.352379863221
2017-07-27,1581.133635151993
2017-07-28,1577.5898492423312
2017-07-31,1565.6592975627314
2017-08-01,1571.0406058468213
2017-08-02,1556.8112864154104
2017-08-03,1551.2962390711925
2017-08-04,1559.2890116428023
2017-08-07,1549.1867163081226
2017-08-08,1556.6762308336854
2017-08-09,1546.2611500311457
2017-08-10,1532.9232345681626
2017-08-11,1525.289843606131
2017-08-14,1535.638327265837
2017-08-15,1533.0823635813713
2017-08-16,1541.959598393821
2017-08-17,1535.9766966304023
2017-08-18,1534.4865549403776
2017-08-21,1526.3144256366636
2017-08-22,1540.6070057990546
2017-08-23,1540.0080906186065
2017-08-24,1545.3980016553949
2017-08-25,1540.2011407133448
2017-08-28,1526.848150442336
2017-08-29,1515.9074125506852
2017-08-30,1521.1465884612844
2017-08-31,1536.227942880883
2017-09-01,1557.6015459044895
2017-09-04,1548.9076950664585
2017-09-05,1545.2525162559834
2017-09-06,1555.8738369679324
2017-09-07,1552.737949808414
2017-09-08,1551.4720797920518
2017-09-11,1564.9583747189452
2017-09-12,1573.4710244088137
2017-09-13,1570.5747627208389
2017-09-14,1578.9688765717558
2017-09-15,1569.7580033780885
2017-09-18,1574.9750554699535
2017-09-19,1571.8476629260822
2017-09-20,1578.624388932835
2017-09-21,1583.1933038524655
2017-09-22,1580.7560896253274
2017-09-25,1598.013773184626
2017-09-26,1601.3595733202774
2017-09-27,1618.9167574392259
2017-09-28,1604.3277984990414
2017-09-29,1593.6658175868745
2017-10-02,1612.8154861439164
2017-10-03,1612.7383006814396
2017-10-04,1613.1484522730286
2017-10-05,1616.034286933807
2017-10-06,1609.3956256309477
2017-10-09,1607.1079377331366
2017-10-10,1610.2555458772665
2017-10-11,1606.6225783915932
2017-10-12,1605.28073908529
2017-10-13,1613.6854296841732
2017-10-16,1614.171326801344
2017-10-17,1616.4196273594341
2017-10-18,1617.8906294138858
2017-10-19,1611.8964297836505
2017-10-20,1606.8010003484915
2017-10-23,1610.2303264119707
2017-10-24,1610.0388978224632
2017-10-25,1585.0175001900811
2017-10-26,1598.3773040670262
2017-10-27,1612.875670506169
2017-10-30,1618.797879760336
2017-10-31,1613.7258045262363
2017-11-01,1619.0829040477604
2017-11-02,1616.9944297892023
2017-11-03,1635.7579291222858
2017-11-06,1644.3124178120431
2017-11-07,1647.0279058154395
2017-11-08,1648.2859870347327
2017-11-09,1646.3164083242214
2017-11-10,1637.3332645004582
2017-11-13,1632.433340894123
2017-11-14,1609.7211446441083
2017-11-15,1598.0706309103682
2017-11-16,1615.7973970774717
2017-11-17,1607.3969778429087
2017-11-20,1617.9349040268005
2017-11-21,1631.2880715654373
2017-11-22,1623.7083616278028
2017-11-23,1616.1606181748737
2017-11-24,1611.4855846012779
2017-11-27,1605.6810156129654
2017-11-28,1600.5775183535582
2017-11-29,1593.3407012335294
2017-11-30,1588.7785809346262
2017-12-01,1614.5633935986823
2017-12-04,1613.720868454744
2017-12-05,1615.0558484392684
2017-12-06,1613.5217845464579
2017-12-07,1610.1016190210914
2017-12-08,1618.8245277899257
2017-12-11,1616.895857999064
2017-12-12,1625.4111030991176
2017-12-13,1625.5944437397177
2017-12-14,1617.012786382813
2017-12-15,1617.9525751092472
2017-12-18,1611.4456911134362
2017-12-19,1604.4610623963104
2017-12-20,1596.9185566376811
2017-12-21,1617.6427430086926
2017-12-22,1615.592493341143
2017-12-25,1615.592493341143
2017-12-26,1617.7757879880398
2017-12-27,1619.08366490051
2017-12-28,1624.0398714709181
2017-12-29,1626.4246413454441
2018-01-01,1626.4246413454446
2018-01-02,1628.2043682374851
2018-01-03,1628.0272665926811
2018-01-04,1624.942199129103
2018-01-05,1644.1196190757046
2018-01-08,1642.790991519524
2018-01-09,1639.7974538512165
2018-01-10,1620.040624015608
2018-01-11,1603.2235368471588
2018-01-12,1594.2731645674462
2018-01-15,1595.0212908603949
2018-01-16,1596.1721216889205
2018-01-17,1590.2954680097691
2018-01-18,1587.9159905132187
2018-01-19,1598.6811403447082
2018-01-22,1598.3879916684061
2018-01-23,1591.0259021036723
2018-01-24,1583.3801267963145
2018-01-25,1570.500561505244
2018-01-26,1576.0867289255475
2018-01-29,1571.1515967161788
2018-01-30,1554.9711561951115
2018-01-31,1559.3145281315722
2018-02-01,1544.478669271851
2018-02-02,1515.2464806285575
2018-02-05,1481.4205904628363
2018-02-06,1482.3084270486572
2018-02-07,1490.3506166005786
2018-02-08,1461.4049106755137
2018-02-09,1457.6023139745396
2018-02-12,1467.4140780798912
2018-02-13,1453.6262042759038
2018-02-14,1453.4872683286783
2018-02-15,1461.772720885467
2018-02-16,1471.5293005140852
2018-02-19,1473.7069127221525
2018-02-20,1473.209064501439
2018-02-21,1485.288891009619
2018-02-22,1479.6515782886468
2018-02-23,1502.3292060006795
2018-02-26,1501.7963105265194
2018-02-27,1494.5810899599326
2018-02-28,1476.987461006733
2018-03-01,1469.654245606936
2018-03-02,1452.6517091874364
2018-03-05,1455.6563081884358
2018-03-06,1455.9632180248404
2018-03-07,1439.9373075193425
2018-03-08,1460.7530973712521
2018-03-09,1478.0871679168515
2018-03-12,1478.4142294772582
2018-03-13,1459.3141363967734
2018-03-14,1460.5209506823494
2018-03-15,1453.6233208480887
2018-03-16,1456.105056817686
2018-03-19,1441.8052362423825
2018-03-20,1449.6708271262967
2018-03-21,1466.2167647252397
2018-03-22,1442.6168182774643
2018-03-23,1425.1411738668598
2018-03-26,1408.7525474361987
2018-03-27,1416.6368415338977
2018-03-28,1423.0453465684807
2018-03-29,1442.4924002840085
2018-03-30,1442.4924002840087
2018-04-02,1427.7440168799803
2018-04-03,1437.4006644882309
2018-04-04,1431.5524191775562
2018-04-05,1460.5846070430368
2018-04-06,1445.0783819018557
2018-04-09,1452.0066788026788
2018-04-10,1458.2973877932905
2018-04-11,1454.8899959145892
2018-04-12,1461.12475828917
2018-04-13,1457.443295328517
2018-04-16,1463.5552070303079
2018-04-17,1471.7643449146437
2018-04-18,1478.4143845507326
2018-04-19,1470.002239848928
2018-04-20,1471.4303832575852
2018-04-23,1473.7032475767355
2018-04-24,1467.5928765493263
2018-04-25,1468.7429772229762
2018-04-26,1488.6214447919901
2018-04-27,1494.2384771317888
2018-04-30,1494.268553834625
2018-05-01,1500.7261636205014
2018-05-02,1505.9880280789018
2018-05-03,1497.4385841380138
2018-05-04,1515.9615746524546
2018-05-07,1522.161963086292
2018-05-08,1516.6388433714906
2018-05-09,1529.7719181079333
2018-05-10,1533.3146971685974
2018-05-11,1531.6386580383914
2018-05-14,1537.7096114396109
2018-05-15,1538.0851419305618
2018-05-16,1556.6125971898734
2018-05-17,1557.3119634116877
2018-05-18,1554.5045878471162
2018-05-21,1560.4183920003936
2018-05-22,1570.0094213265313
2018-05-23,1562.3456048066284
2018-05-24,1553.0158492228418
2018-05-25,1550.1311014822588
2018-05-28,1547.865704562806
2018-05-29,1545.6088066853886
2018-05-30,1564.4345344645114
2018-05-31,1545.097679807149
2018-06-01,1546.5797655661563
2018-06-04,1547.4187299062364
2018-06-05,1546.306055587737
2018-06-06,1547.612487572486
2018-06-07,1537.5100197868462
2018-06-08,1550.455584918463
2018-06-11,1544.2446495439467
2018-06-12,1549.3428489617831
2018-06-13,1551.9548522716564
2018-06-14,1565.0727877975278
2018-06-15,1554.3815556606828
2018-06-18,1558.644096784646
2018-06-19,1556.9288217041872
2018-06-20,1558.7504761992602
2018-06-21,1551.2116161358579
2018-06-22,1548.203714567312
2018-06-25,1528.556251038816
2018-06-26,1533.3100544962113
2018-06-27,1541.9766920462794
2018-06-28,1538.5656571766765
2018-06-29,1545.0377784843263
2018-07-02,1549.3350786419703
2018-07-03,1545.601531230417
2018-07-04,1548.153386409074
2018-07-05,1545.0789966811656
2018-07-06,1553.3534398432103
2018-07-09,1552.8918536714498
2018-07-10,1561.5950418266098
2018-07-11,1556.4208026048248
2018-07-12,1564.313579210352
2018-07-13,1567.878654339937
2018-07-16,1566.2411292048857
2018-07-17,1561.4681117276464
2018-07-18,1557.8836819739647
2018-07-19,1566.5445727095105
2018-07-20,1560.4299605218405
2018-07-23,1558.594549946033
2018-07-24,1560.6865603561057
2018-07-25,1567.4922562180905
2018-07-26,1578.3155759993751
2018-07-27,1578.2358240687834
2018-07-30,1578.6185513624414
2018-07-31,1587.596280842367
2018-08-01,1604.253013250697
2018-08-02,1608.7902517874122
2018-08-03,1623.6810331105826
2018-08-06,1625.4841940492977
2018-08-07,1607.301343921494
2018-08-08,1605.6025960198267
2018-08-09,1620.3843717459788
2018-08-10,1621.7373973960298
2018-08-13,1619.4260842709577
2018-08-14,1642.4049534087019
2018-08-15,1635.196922495382
2018-08-16,1635.9168662893394
2018-08-17,1649.4445797015917
2018-08-20,1645.5449636758772
2018-08-21,1631.6641779176557
2018-08-22,1624.606743395599
2018-08-23,1623.7783792554605
2018-08-24,1612.5046836699144
2018-08-27,1619.4329150651197
2018-08-28,1613.823400457754
2018-08-29,1611.9775995062193
2018-08-30,1615.6986034352703
2018-08-31,1600.5547170588725
2018-09-03,1597.4981922913144
2018-09-04,1581.7906428456597
2018-09-05,1574.6780389048445
2018-09-06,1571.3279416789906
2018-09-07,1577.4476213420216
2018-09-10,1574.9018093971797
2018-09-11,1582.439710275887
2018-09-12,1587.9179379936206
2018-09-13,1582.2723185941222
2018-09-14,1579.8458316900108
2018-09-17,1584.4444781879208
2018-09-18,1592.5876693989824
2018-09-19,1596.0422369723356
2018-09-20,1593.877694033694
2018-09-21,1593.5507648496757
2018-09-24,1583.5006522541519
2018-09-25,1578.219534631804
2018-09-26,1582.6365540888341
2018-09-27,1582.4511936657914
2018-09-28,1597.1212132876412
2018-10-01,1616.2137946600183
2018-10-02,1618.4717580529345
2018-10-03,1620.9496604248725
2018-10-04,1615.2078981070265
2018-10-05,1605.7045527970713
2018-10-08,1605.8074010093983
2018-10-09,1599.6628566434701
2018-10-10,1566.861200151501
2018-10-11,1530.698283036022
2018-10-12,1538.5536856764304
2018-10-15,1540.722403618501
2018-10-16,1567.3833995267319
2018-10-17,1569.056531447588
2018-10-18,1563.0137573928582
2018-10-19,1566.572041263686
2018-10-22,1567.4128990830543
2018-10-23,1559.9677275826375
2018-10-24,1554.913840390607
2018-10-25,1548.068092600019
2018-10-26,1540.2483164409668
2018-10-29,1524.1035724838973
2018-10-30,1536.771033152563
2018-10-31,1553.3094557248348
2018-11-01,1556.9945833913066
2018-11-02,1554.0383943851043
2018-11-05,1567.1527528012105
2018-11-06,1571.4618172514286
2018-11-07,1571.4701613171221
2018-11-08,1576.748082963922
2018-11-09,1570.3595316408596
2018-11-12,1576.5344765616285
2018-11-13,1571.1191044481875
2018-11-14,1564.3651715379392
2018-11-15,1566.0630724502894
2018-11-16,1568.4421399787163
2018-11-19,1550.78002766687
2018-11-20,1535.572566296137
2018-11-21,1541.0923498704178
2018-11-22,1548.0761899293782
2018-11-23,1551.7009834019414
2018-11-26,1547.2459108721184
2018-11-27,1545.5351259454862
2018-11-28,1552.5138172000513
2018-11-29,1549.5610467419306
2018-11-30,1558.969652264154
2018-12-03,1567.6657730817315
2018-12-04,1551.0734619767861
2018-12-05,1537.724486438114
2018-12-06,1513.889796582882
2018-12-07,1515.6158288801714
2018-12-10,1493.0563582525206
2018-12-11,1493.1094412533146
2018-12-12,1501.5555709936439
2018-12-13,1502.4482472465834
2018-12-14,1498.622911837231
2018-12-17,1469.3101471408356
2018-12-18,1463.9123459572256
2018-12-19,1450.186399076139
2018-12-20,1429.2419529524761
2018-12-21,1402.4523794203915
2018-12-24,1377.9908753085322
2018-12-25,1377.9908753085322
2018-12-26,1376.9928323151944
2018-12-27,1398.5068816846149
2018-12-28,1407.1800105266332
2018-12-31,1414.3062364243317
2019-01-01,1414.3062364243317
2019-01-02,1433.8731184502424
2019-01-03,1435.4464522585586
2019-01-04,1462.5937390182246
2019-01-07,1471.6615248218668
2019-01-08,1486.11768497679
2019-01-09,1502.0797349938512
2019-01-10,1513.9403539478733
2019-01-11,1519.9442005236099
2019-01-14,1521.229539429795
2019-01-15,1537.057197492541
2019-01-16,1545.517315345122
2019-01-17,1553.1295735018969
2019-01-18,1570.2271750447162
2019-01-21,1564.520971825137
2019-01-22,1552.581677024233
2019-01-23,1541.999558645736
2019-01-24,1548.6473484671567
2019-01-25,1555.9943811836824
2019-01-28,1553.8692551328327
2019-01-29,1563.4598036029001
2019-01-30,1572.8166168336925
2019-01-31,1577.2304858412322
2019-02-01,1579.0048280349406
2019-02-04,1586.6202368313147
2019-02-05,1601.8816078470054
2019-02-06,1605.6524555352717
2019-02-07,1601.215913384556
2019-02-08,1594.4680442052454
2019-02-11,1593.039637242304
2019-02-12,1601.6268717409437
2019-02-13,1606.3403224259919
2019-02-14,1601.085836567423
2019-02-15,1617.8091620123346
2019-02-18,1616.7592848419476
2019-02-19,1616.9193864610984
2019-02-20,1632.7753240854781
2019-02-21,1631.223042100401
2019-02-22,1635.809918634884
2019-02-25,1639.8482961657314
2019-02-26,1640.5278812408253
2019-02-27,1647.5010171860822
2019-02-28,1639.505689310437
2019-03-01,1635.3400439570705
2019-03-04,1638.476190054112
2019-03-05,1640.6631869869298
2019-03-06,1634.3440823841008
2019-03-07,1642.3479337312413
2019-03-08,1635.2899392962831
2019-03-11,1648.7270887134262
2019-03-12,1651.4375921103333
2019-03-13,1655.5645715086662
2019-03-14,1653.0574554489529
2019-03-15,1650.2643488126746
2019-03-18,1659.9632748309618
2019-03-19,1662.189920023041
2019-03-20,1653.5530948216865
2019-03-21,1653.2768469638881
2019-03-22,1648.417073032208
2019-03-25,1635.7213507249137
2019-03-26,1651.587118519416
2019-03-27,1653.7198703963768
2019-03-28,1659.6200887134219
2019-03-29,1665.1074981204197
2019-04-01,1681.3080490855057
2019-04-02,1690.0167212147396
2019-04-03,1689.351104130377
2019-04-04,1689.4623636296708
2019-04-05,1693.2755178105376
2019-04-08,1691.3416076157746
2019-04-09,1682.3319157024455
2019-04-10,1689.447175283672
2019-04-11,1687.1440019909
2019-04-12,1690.0047000150191
2019-04-15,1692.6769796950186
2019-04-16,1695.1759390893264
2019-04-17,1702.3200534954813
2019-04-18,1712.2866886475335
2019-04-19,1712.2866886475335
2019-04-22,1705.6123806224348
2019-04-23,1707.264960454404
2019-04-24,1695.6923628369568
2019-04-25,1702.7652136523657
2019-04-26,1703.8713469269144
2019-04-29,1704.2928808573092
2019-04-30,1696.1088948740426
2019-05-01,1691.8740779627722
2019-05-02,1686.0875069586853
2019-05-03,1688.8607156864064
2019-05-06,1685.3388190456842
2019-05-07,1677.9541571446491
2019-05-08,1678.279397593339
2019-05-09,1666.896218258126
2019-05-10,1672.405121656945
2019-05-13,1661.4921568389498
2019-05-14,1671.390651164888
2019-05-15,1674.2443214581604
2019-05-16,1688.574342473457
2019-05-17,1689.3529736349062
2019-05-20,1692.2926060683303
2019-05-21,1702.0696954849043
2019-05-22,1700.611201443352
2019-05-23,1679.160511453897
2019-05-24,1680.7358366889098
2019-05-27,1692.9221575657768
2019-05-28,1693.7150457252715
2019-05-29,1680.6532315578572
2019-05-30,1678.5393008613908
2019-05-31,1666.3333541324728
2019-06-03,1664.349957976514
2019-06-04,1680.56607321901
2019-06-05,1681.21477449497
2019-06-06,1683.4933769341476
2019-06-07,1686.7850538365897
2019-06-10,1690.5770748418895
2019-06-11,1686.4850500226307
2019-06-12,1672.2270268997677
2019-06-13,1671.6129686294892
2019-06-14,1679.7209765865327
2019-06-17,1675.61152938401
2019-06-18,1699.0417454566377
2019-06-19,1703.475180602366
2019-06-20,1714.2572982425304
2019-06-21,1705.4890022749112
2019-06-24,1694.007736377479
2019-06-25,1690.633701150106
2019-06-26,1691.087818250589
2019-06-27,1693.6325003322195
2019-06-28,1709.1004299104245
2019-07-01,1714.0928611755487
2019-07-02,1725.9874349969207
2019-07-03,1745.3902250792155
2019-07-04,1748.4505454627006
2019-07-05,1749.911231248247
2019-07-08,1746.117697290352
2019-07-09,1751.741402429108
2019-07-10,1746.882658438684
2019-07-11,1748.9612623162304
2019-07-12,1748.4759559493066
2019-07-15,1746.320680173881
2019-07-16,1751.0831139227405
2019-07-17,1741.444535017482
2019-07-18,1737.8456706693803
2019-07-19,1739.3620110772
2019-07-22,1735.696503030117
2019-07-23,1748.4045016884018
2019-07-24,1747.529809511875
2019-07-25,1732.3473199033263
2019-07-26,1728.273396774592
2019-07-29,1726.920789247066
2019-07-30,1717.5817645900922
2019-07-31,1724.6490325700713
2019-08-01,1722.267116740271
2019-08-02,1703.0902933193197
2019-08-05,1693.6510790604857
2019-08-06,1672.3919897067383
2019-08-07,1664.726329845611
2019-08-08,1680.7566565852312
2019-08-09,1683.0816317730923
2019-08-12,1669.9111296632589
2019-08-13,1688.9157431029128
2019-08-14,1664.7833354883685
2019-08-15,1665.7178094297583
2019-08-16,1683.5678200061343
2019-08-19,1705.6013738641147
2019-08-20,1690.12449080133
2019-08-21,1702.0466059243731
2019-08-22,1697.7860494077822
2019-08-23,1674.3067278852948
2019-08-26,1674.318579389769
2019-08-27,1683.7952936200613
2019-08-28,1696.545692400807
2019-08-29,1712.5594372268595
2019-08-30,1729.2040618647466
2019-09-02,1732.7781941974774
2019-09-03,1734.7515469901568
2019-09-04,1735.643208433464
2019-09-05,1753.22060828268
2019-09-06,1763.303905121732
2019-09-09,1768.8970093595624
2019-09-10,1780.8360227981855
2019-09-11,1792.2887090515615
2019-09-12,1789.156163049353
2019-09-13,1784.3992482855492
2019-09-16,1798.6586033827198
2019-09-17,1796.6017999024752
2019-09-18,1795.253553693618
2019-09-19,1798.6723680551538
2019-09-20,1814.4640531071882
2019-09-23,1812.1917326816176
2019-09-24,1811.2985770778048
2019-09-25,1816.4016777911618
2019-09-26,1824.3299973311805
2019-09-27,1822.6732485989246
2019-09-30,1825.557069573184
2019-10-01,1803.3610814179056
2019-10-02,1772.2989364824446
2019-10-03,1767.1815525258726
2019-10-04,1776.7123220998615
2019-10-07,1776.153439777187
2019-10-08,1767.3640239506026
2019-10-09,1771.7751170383585
2019-10-10,1776.4139474470269
2019-10-11,1787.2936892210703
2019-10-14,1785.1404936432536
2019-10-15,1786.4615701972816
2019-10-16,1788.4255218932178
2019-10-17,1781.5814863365915
2019-10-18,1780.9795029485224
2019-10-21,1791.8171962989384
2019-10-22,1796.0761320553656
2019-10-23,1787.7409367222435
2019-10-24,1785.2630965812864
2019-10-25,1792.2221871084514
2019-10-28,1795.128713136118
2019-10-29,1790.9306908513581
2019-10-30,1785.3767866429064
2019-10-31,1783.7146667568181
2019-11-01,1787.186660571628
2019-11-04,1803.0023718626055
2019-11-05,1809.9872434402694
2019-11-06,1820.474315705116
2019-11-07,1826.762950977395
2019-11-08,1831.37570177769
2019-11-11,1831.8947674215956
2019-11-12,1841.5198014509117
2019-11-13,1844.5565223721378
2019-11-14,1848.5098331208076
2019-11-15,1850.8731998516903
2019-11-18,1848.1749920810478
2019-11-19,1846.5807999342135
2019-11-20,1833.7143772497607
2019-11-21,1833.181778482247
2019-11-22,1834.3725122317894
2019-11-25,1838.5826217595325
2019-11-26,1833.6833837830106
2019-11-27,1844.198387970637
2019-11-28,1844.6158389269171
2019-11-29,1836.766879001992
2019-12-02,1818.8368138296541
2019-12-03,1806.9475091870224
2019-12-04,1819.332922713926
2019-12-05,1823.337245967707
2019-12-06,1842.7136585574076
2019-12-09,1844.3329044947907
2019-12-10,1839.400260355608
2019-12-11,1838.6264823236238
2019-12-12,1837.3859595587976
2019-12-13,1844.8577712634346
2019-12-16,1865.2125357288833
2019-12-17,1864.6881318191784
2019-12-18,1870.9226825793407
2019-12-19,1873.9541778657388
2019-12-20,1883.1741862834567
2019-12-23,1880.7912226034512
2019-12-24,1883.0731694934254
2019-12-25,1883.073169493425
2019-12-26,1886.793993475398
2019-12-27,1880.564884920606
2019-12-30,1871.6080372812405
2019-12-31,1879.9187572497137
2020-01-01,1879.9187572497137
2020-01-02,1880.6888527698648
2020-01-03,1886.406458123829
2020-01-06,1890.5600024660114
2020-01-07,1896.4830940462289
2020-01-08,1902.098444661516
2020-01-09,1909.9371530693204
2020-01-10,1913.9708240002983
2020-01-13,1911.3226846130615
2020-01-14,1913.575481309985
2020-01-15,1910.2043815949432
2020-01-16,1921.2541930798461
2020-01-17,1938.7192131358659
2020-01-20,1944.5061019866891
2020-01-21,1935.8200250131154
2020-01-22,1937.926569911623
2020-01-23,1941.8238354873042
2020-01-24,1941.601446270188
2020-01-27,1926.0017535275247
2020-01-28,1934.6275825036537
2020-01-29,1931.1399211974892
2020-01-30,1920.3106941366332
2020-01-31,1890.561919498917
2020-02-03,1896.1201000439864
2020-02-04,1903.3733717031735
2020-02-05,1929.515130773366
2020-02-06,1939.1162094962885
2020-02-07,1940.8670097011452
2020-02-10,1953.8957973517913
2020-02-11,1967.8295867448428
2020-02-12,1981.4880082643135
2020-02-13,1986.4485560329724
2020-02-14,1992.1371466813166
2020-02-17,1997.5331697789754
2020-02-18,1996.2181033245035
2020-02-19,2011.4064485143117
2020-02-20,2011.9678679724118
2020-02-21,1993.3392190752859
2020-02-24,1947.5026761483975
2020-02-25,1905.9654178097273
2020-02-26,1883.8337043142562
2020-02-27,1819.9670778412717
2020-02-28,1760.7180168156835
2020-03-02,1771.5681047904854
2020-03-03,1749.6365439076733
2020-03-04,1780.868061838115
2020-03-05,1743.6560604347528
2020-03-06,1678.1635036363375
2020-03-09,1443.965050371967
2020-03-10,1455.166780179586
2020-03-11,1396.2144424966511
2020-03-12,1192.2468942148946
2020-03-13,1331.2243451236152
2020-03-16,1164.1259503397484
2020-03-17,1177.5324060723706
2020-03-18,1054.0503385385905
2020-03-19,1126.3748698487077
2020-03-20,1119.1418310362978
2020-03-23,1006.2464625915082
2020-03-24,1137.0768729015965
2020-03-25,1229.9213520767387
2020-03-26,1261.4904466514056
2020-03-27,1178.8391404348397
2020-03-30,1211.0119823287705
2020-03-31,1277.0004717433503
2020-04-01,1217.879141510652
2020-04-02,1255.4141696661973
2020-04-03,1241.5564393758682
2020-04-06,1308.2326200632729
2020-04-07,1310.6795264376535
2020-04-08,1329.5129888832269
2020-04-09,1349.0897993639562
2020-04-10,1349.0897993639562
2020-04-13,1335.4014868546444
2020-04-14,1341.5359337384882
2020-04-15,1283.4687024808827
2020-04-16,1270.561247961993
2020-04-17,1328.6383337518682
2020-04-20,1320.6084335689857
2020-04-21,1264.3580613423378
2020-04-22,1297.429432498495
2020-04-23,1305.1201060346953
2020-04-24,1308.2332127011591
2020-04-27,1335.9189854488786
2020-04-28,1371.3776593097803
2020-04-29,1437.81754219849
2020-04-30,1383.3743280898234
2020-05-01,1323.0538758491182
2020-05-04,1340.077737700998
2020-05-05,1354.9558260385984
2020-05-06,1352.8013619013873
2020-05-07,1355.858073871401
2020-05-08,1373.813871889765
2020-05-11,1387.9697149710369
2020-05-12,1362.43938033543
2020-05-13,1314.384885088428
2020-05-14,1316.7047735352578
2020-05-15,1325.9659721307073
2020-05-18,1329.087094334715
2020-05-19,1364.6620919356712
2020-05-20,1370.793491496933
2020-05-21,1356.1252863661423
2020-05-22,1349.4772119780189
2020-05-25,1364.1980292932549
2020-05-26,1408.9378514152397
2020-05-27,1427.4479592767823
2020-05-28,1420.624626958305
2020-05-29,1397.157347237023
2020-06-01,1428.7298042883515
2020-06-02,1467.7342705514823
2020-06-03,1494.8486699785071
2020-06-04,1473.1003870456682
2020-06-05,1535.6976456475506
2020-06-08,1559.886652930547
2020-06-09,1519.7992333241673
2020-06-10,1484.5227134648533
2020-06-11,1395.410214457977
2020-06-12,1428.1592630635143
2020-06-15,1424.9202912072633
2020-06-16,1453.2706945866528
2020-06-17,1441.7920185923806
2020-06-18,1446.2566921790044
2020-06-19,1439.63220191566
2020-06-22,1430.335828816154
2020-06-23,1430.5605782091857
2020-06-24,1401.4966141513762
2020-06-25,1407.837177672066
2020-06-26,1368.9156736090285
2020-06-29,1385.229210651181
2020-06-30,1404.978705371913
2020-07-01,1407.0316367263806
2020-07-02,1411.1036175882966
2020-07-03,1410.629529746128
2020-07-06,1411.7085076299313
2020-07-07,1389.1110688144759
2020-07-08,1381.6827699795458
2020-07-09,1365.422566769718
2020-07-10,1384.145332011742
2020-07-13,1396.7032665351142
2020-07-14,1411.7008219528768
2020-07-15,1433.6921444854238
2020-07-16,1436.8286671048925
2020-07-17,1434.276262129048
2020-07-20,1421.4544653571324
2020-07-21,1440.575851830805
2020-07-22,1425.515034475333
2020-07-23,1418.2061314987595
2020-07-24,1405.364472433688
2020-07-27,1397.5816265616754
2020-07-28,1393.7149733543827
2020-07-29,1408.932712352214
