Date,AUSTRALIA IMI HIGH DIVIDEND YIELD
2020-08-18,1087.1268208161016
2020-08-19,1085.6423965368524
2020-08-20,1094.0054161066093
2020-08-21,1101.4739125398007
2020-08-24,1099.1179739499992
2020-08-25,1108.9695612768517
2020-08-26,1105.428207591016
2020-08-27,1107.691367770074
2020-08-28,1110.5514465844815
2020-08-31,1117.840252017673
2020-09-01,1097.2988733486595
2020-09-02,1122.7176864377623
2020-09-03,1132.0954333246234
2020-09-04,1101.2029931917414
2020-09-07,1109.5419491043544
2020-09-08,1118.0559777394033
2020-09-09,1097.5924002454415
2020-09-10,1105.376524909082
2020-09-11,1096.6000794774313
2020-09-14,1112.7577577352586
2020-09-15,1117.860614853788
2020-09-16,1136.0687315309876
2020-09-17,1121.0128302689502
2020-09-18,1128.0616906975304
2020-09-21,1119.3905226510215
2020-09-22,1097.436261104986
2020-09-23,1115.8750814028365
2020-09-24,1100.0507874204636
2020-09-25,1116.7528795993073
2020-09-28,1130.2016615890184
2020-09-29,1139.5395307634578
2020-09-30,1124.3702983365815
2020-10-01,1141.3471246771696
2020-10-02,1120.7895162701145
2020-10-05,1153.0223233896816
2020-10-06,1153.0558109161955
2020-10-07,1160.5775525828024
2020-10-08,1171.820708304258
2020-10-09,1187.9177468598423
2020-10-12,1183.5793014373482
2020-10-13,1185.902133955074
2020-10-14,1181.3132292888802
2020-10-15,1179.079891035648
2020-10-16,1179.7811491639372
2020-10-19,1179.2889404710725
2020-10-20,1163.9884759070196
2020-10-21,1171.820912720565
2020-10-22,1171.607664630884
2020-10-23,1171.4984589178325
2020-10-26,1171.5847284248678
2020-10-27,1150.2135789680283
2020-10-28,1141.1679135161748
2020-10-29,1126.5082893024007
2020-10-30,1116.49415203174
2020-11-02,1125.9872186126286
2020-11-03,1169.3245945485116
2020-11-04,1173.142861991066
2020-11-05,1178.1401911782903
2020-11-06,1186.5779698638462
2020-11-09,1217.2615322623096
2020-11-10,1242.7413107332213
2020-11-11,1259.53890076267
2020-11-12,1244.3452799479471
2020-11-13,1235.6372352523158
2020-11-16,1262.9460768036595
2020-11-17,1271.1944961703884
2020-11-18,1283.7812493109548
2020-11-19,1281.2772075574544
2020-11-20,1288.8581022278388
2020-11-23,1300.6652415788687
2020-11-24,1336.9203217282611
2020-11-25,1372.5069190125698
2020-11-26,1368.444176967986
2020-11-27,1366.8774413822034
2020-11-30,1339.044962541466
2020-12-01,1346.1532369964232
2020-12-02,1355.016155459983
2020-12-03,1382.0395793309976
2020-12-04,1383.7190732694153
2020-12-07,1401.145613512727
2020-12-08,1393.7065611491867
2020-12-09,1412.7949541105056
2020-12-10,1409.5558727924174
2020-12-11,1408.9524291579253
2020-12-14,1414.3821179879615
2020-12-15,1395.8379566939866
2020-12-16,1394.3474196418156
2020-12-17,1412.6288443111223
2020-12-18,1412.0031481284454
2020-12-21,1410.9911233576813
2020-12-22,1378.6128617258673
2020-12-23,1400.4265492466377
2020-12-24,1408.7035253550127
2020-12-25,1408.7035253550127
2020-12-28,1399.3013282788688
2020-12-29,1416.4607997590713
2020-12-30,1425.395038703227
2020-12-31,1420.2311525556916
2021-01-01,1420.2311525556916
2021-01-04,1435.736807005914
2021-01-05,1452.8802472433015
2021-01-06,1455.4864957270768
2021-01-07,1476.4264107961242
2021-01-08,1477.6590806649026
2021-01-11,1457.1608711224446
2021-01-12,1456.1243945166868
2021-01-13,1462.453879582945
2021-01-14,1463.9135819856567
2021-01-15,1451.382991696842
2021-01-18,1445.2773962855554
2021-01-19,1448.7584554642938
2021-01-20,1467.150628003538
2021-01-21,1474.0048029590796
2021-01-22,1441.7439901778696
2021-01-25,1451.8860849599985
2021-01-26,1455.232494745044
2021-01-27,1427.9933292420142
2021-01-28,1392.4030500068707
2021-01-29,1391.3518246670178
2021-02-01,1379.9645598321724
2021-02-02,1398.1003090485642
2021-02-03,1418.7390336348562
2021-02-04,1410.4766507242155
2021-02-05,1432.1894305552444
2021-02-08,1451.0056935556872
2021-02-09,1441.2411904635894
2021-02-10,1442.5682130066537
2021-02-11,1439.4002115206458
2021-02-12,1430.3017134563802
2021-02-15,1448.3294165338177
2021-02-16,1455.5344757277187
2021-02-17,1453.7439432394872
2021-02-18,1459.3215135418127
2021-02-19,1449.9335346054022
2021-02-22,1467.581040315434
2021-02-23,1468.9614343334158
2021-02-24,1465.016760135547
2021-02-25,1468.5912222862219
2021-02-26,1402.9858354920352
2021-03-01,1434.2291708919172
2021-03-02,1427.161888582344
2021-03-03,1444.0284671281515
2021-03-04,1442.8837292471626
2021-03-05,1416.1027866197137
2021-03-08,1436.783772311404
2021-03-09,1451.2068314861183
2021-03-10,1440.2291388352787
2021-03-11,1455.8447704944654
2021-03-12,1466.7486833736211
2021-03-15,1448.2931170376883
2021-03-16,1454.4706280272803
2021-03-17,1433.2335829860422
2021-03-18,1449.200379233861
2021-03-19,1442.2488933192533
2021-03-22,1436.1415491532462
2021-03-23,1435.7826518483885
2021-03-24,1429.3315535601464
2021-03-25,1431.502485967099
2021-03-26,1455.4740284948566
2021-03-29,1451.7751396949727
2021-03-30,1426.9563710094912
2021-03-31,1428.843146549942
2021-04-01,1440.4348216376966
2021-04-02,1440.4348216376966
2021-04-05,1444.010341088842
2021-04-06,1454.727076307065
2021-04-07,1457.2069716317917
2021-04-08,1473.4277980728664
2021-04-09,1472.0096889773645
2021-04-12,1460.5422925859548
2021-04-13,1458.654211447416
2021-04-14,1483.1074360698392
2021-04-15,1502.9648568648809
2021-04-16,1505.3330334541606
2021-04-19,1503.4226916117786
2021-04-20,1499.0680364851305
2021-04-21,1497.275656367762
2021-04-22,1501.2897538911607
2021-04-23,1502.4158852163132
2021-04-26,1519.4182463175762
2021-04-27,1515.5276982309674
2021-04-28,1510.8074196059165
2021-04-29,1516.4344599593142
2021-04-30,1504.461039493174
2021-05-03,1489.6475603045044
2021-05-04,1496.0616912773066
2021-05-05,1516.119945051758
2021-05-06,1511.3808502667025
2021-05-07,1519.9285743104085
2021-05-10,1551.9640346671601
2021-05-11,1527.9848583775067
2021-05-12,1514.6848986358418
2021-05-13,1498.0347455956494
2021-05-14,1497.0049020845534
2021-05-17,1495.318273598688
2021-05-18,1500.2263289850196
2021-05-19,1461.2345523250324
2021-05-20,1472.5717118762439
2021-05-21,1468.6132654716434
2021-05-24,1452.8223049444714
2021-05-25,1461.117292696959
2021-05-26,1454.600083051411
2021-05-27,1470.264038975972
2021-05-28,1481.2920273603927
2021-05-31,1480.314674369088
2021-06-01,1483.5399970550752
2021-06-02,1499.215074999958
2021-06-03,1504.6054037771714
2021-06-04,1514.7789327202265
2021-06-07,1519.797209229887
2021-06-08,1516.7147172596246
2021-06-09,1505.8316992994814
2021-06-10,1524.0377843271544
2021-06-11,1535.2309065590125
2021-06-14,1537.2413166236665
2021-06-15,1536.0801855670622
2021-06-16,1529.5870835320386
2021-06-17,1509.821011705535
2021-06-18,1511.87115554866
2021-06-21,1489.2136875339493
2021-06-22,1506.7848014095134
2021-06-23,1513.9053651307665
2021-06-24,1524.2109332305902
2021-06-25,1539.6934671768338
2021-06-28,1534.6220621898965
2021-06-29,1531.2507103892447
2021-06-30,1549.1810612356846
2021-07-01,1543.3532425200385
2021-07-02,1558.6184462922358
2021-07-05,1568.3107876994702
2021-07-06,1551.5931262750807
2021-07-07,1563.5444982492168
2021-07-08,1541.744252389036
2021-07-09,1545.137911522409
2021-07-12,1558.410250029734
2021-07-13,1570.375609215567
2021-07-14,1585.7209455680586
2021-07-15,1585.1519439662777
2021-07-16,1587.2289091191205
2021-07-19,1547.2791849504367
2021-07-20,1540.301648085704
2021-07-21,1548.8966804666074
2021-07-22,1568.9089673499604
2021-07-23,1574.6563956923692
2021-07-26,1574.8753566255489
2021-07-27,1575.7017639842247
2021-07-28,1559.508198423304
2021-07-29,1591.2840179630298
2021-07-30,1569.4007322695809
2021-08-02,1584.1653274699358
2021-08-03,1586.793433332891
2021-08-04,1592.078825141519
2021-08-05,1590.779439371466
2021-08-06,1589.8424109204234
2021-08-09,1583.875015458913
2021-08-10,1588.8687998842217
2021-08-11,1598.5340546371808
2021-08-12,1596.3761900964078
2021-08-13,1603.4765769979488
2021-08-16,1588.3555638073049
2021-08-17,1560.6944742496855
2021-08-18,1544.6824381295223
2021-08-19,1513.3600597584507
2021-08-20,1499.9360696297458
2021-08-23,1509.7669690657938
2021-08-24,1527.9190126175456
2021-08-25,1535.6228616124781
2021-08-26,1510.7416332244015
2021-08-27,1507.6403318567075
2021-08-30,1520.046790398562
2021-08-31,1520.4935101315696
2021-09-01,1524.3876267399182
2021-09-02,1527.2510918274736
2021-09-03,1541.5201249426736
2021-09-06,1536.0898848185168
2021-09-07,1517.3640626634435
2021-09-08,1503.0483640162597
2021-09-09,1473.1183889721015
2021-09-10,1482.5775300389753
2021-09-13,1485.940606124128
2021-09-14,1474.0256819261544
2021-09-15,1462.5150552418258
2021-09-16,1463.3114574017593
2021-09-17,1425.8230622571853
2021-09-20,1381.4098404590673
2021-09-21,1379.4268980227473
2021-09-22,1395.7294768275108
2021-09-23,1420.438575731383
2021-09-24,1395.6185764027673
2021-09-27,1404.8900552653197
2021-09-28,1377.2030622180998
2021-09-29,1372.6666265847969
2021-09-30,1409.2309557526619
2021-10-01,1393.16597991555
2021-10-04,1413.9989607716145
2021-10-05,1407.266657327242
2021-10-06,1404.4309055999984
2021-10-07,1421.5201591715631
2021-10-08,1450.0023999406576
2021-10-11,1467.6358052737344
2021-10-12,1462.7658242376033
2021-10-13,1462.7374371473898
2021-10-14,1483.9658394123858
2021-10-15,1500.0513896709824
2021-10-18,1495.3140197073924
2021-10-19,1503.490104115563
2021-10-20,1509.8529449630653
2021-10-21,1507.99762333192
2021-10-22,1495.5513116895909
2021-10-25,1503.3678125615875
2021-10-26,1502.4140936009949
2021-10-27,1485.6443832803348
2021-10-28,1476.1590796808161
2021-10-29,1471.9532833808835
2021-11-01,1482.8263533875072
2021-11-02,1448.9353442066483
2021-11-03,1456.868411931018
2021-11-04,1446.7722765188475
2021-11-05,1452.1461998520765
2021-11-08,1455.4678955230572
2021-11-09,1447.8511624947428
2021-11-10,1451.7675672667044
2021-11-11,1461.9948188574065
2021-11-12,1483.4038443844067
2021-11-15,1504.442244252869
2021-11-16,1488.2537372302768
2021-11-17,1485.2255217110155
2021-11-18,1480.0041614043946
2021-11-19,1493.7206437336195
2021-11-22,1499.2130055662747
2021-11-23,1497.5140045707842
2021-11-24,1487.4837479263151
2021-11-25,1490.7950959790935
2021-11-26,1434.2978004958968
2021-11-29,1438.1828508914066
2021-11-30,1440.9076091400286
2021-12-01,1428.1811690551467
2021-12-02,1418.3771797804338
2021-12-03,1409.7775330792697
2021-12-06,1408.7686170680868
2021-12-07,1437.717725141282
2021-12-08,1465.1944178784402
2021-12-09,1457.5138270391717
2021-12-10,1469.3405946280718
2021-12-13,1465.9726811434964
2021-12-14,1471.2393429472813
2021-12-15,1460.9463241976562
2021-12-16,1470.920489231554
2021-12-17,1471.4822137486397
2021-12-20,1436.781111332578
2021-12-21,1463.4074074088041
2021-12-22,1469.689160314064
2021-12-23,1485.3525223729018
2021-12-24,1486.5854590560607
2021-12-27,1488.4128743409733
2021-12-28,1489.9352081982256
2021-12-29,1514.1223019156612
2021-12-30,1524.3394718298578
2021-12-31,1506.6539947616855
2022-01-03,1500.0063165518036
2022-01-04,1541.08419638655
2022-01-05,1544.5196294858906
2022-01-06,1490.066516694444
2022-01-07,1500.720027951994
2022-01-10,1507.1484227528183
2022-01-11,1503.201293198371
2022-01-12,1516.2927819071772
2022-01-13,1533.2098792601412
2022-01-14,1526.9156288936956
2022-01-17,1535.3245040777672
2022-01-18,1549.3869759155946
2022-01-19,1551.2497564274788
2022-01-20,1566.7474390884977
2022-01-21,1512.628811607233
2022-01-24,1477.069851571531
2022-01-25,1449.1743328932673
2022-01-26,1452.5453717876635
2022-01-27,1432.0707716633244
2022-01-28,1441.7928346049923
2022-01-31,1457.2839709420978
2022-02-01,1473.982208878986
2022-02-02,1496.2549846150678
2022-02-03,1486.4793597825899
2022-02-04,1477.1906818278815
2022-02-07,1488.5089304563353
2022-02-08,1509.3758132798923
2022-02-09,1519.9122310548476
2022-02-10,1533.0770472138731
2022-02-11,1515.0614422780866
2022-02-14,1513.0518011206539
2022-02-15,1494.402653555718
2022-02-16,1511.5313697975503
2022-02-17,1518.7298945057494
2022-02-18,1530.4285810712147
2022-02-21,1535.1675779973218
2022-02-22,1514.7661285280988
2022-02-23,1539.9307913719279
2022-02-24,1488.7204851176584
2022-02-25,1495.277205445738
2022-02-28,1521.0825774298644
2022-03-01,1530.1998265733926
2022-03-02,1553.1477642290647
2022-03-03,1588.5831503804238
2022-03-04,1597.221229545346
2022-03-07,1586.6241778461688
2022-03-08,1538.3963568137124
2022-03-09,1542.585465552252
2022-03-10,1565.3711729916965
2022-03-11,1555.0908544903305
2022-03-14,1551.7778396489339
2022-03-15,1517.1738657631843
2022-03-16,1532.0806065773133
2022-03-17,1563.6676884700494
2022-03-18,1578.0072774892362
2022-03-21,1583.601482086975
2022-03-22,1614.6495336613323
2022-03-23,1626.4488711151937
2022-03-24,1630.9850591439813
2022-03-25,1642.719775238386
2022-03-28,1645.8051019776306
2022-03-29,1645.9763855044714
2022-03-30,1650.5296575716152
2022-03-31,1662.3919561997295
2022-04-01,1665.6513132005562
2022-04-04,1698.784149601133
2022-04-05,1736.4019918874226
2022-04-06,1708.587858407356
2022-04-07,1687.375504937095
2022-04-08,1704.3805069357713
2022-04-11,1690.57158793812
2022-04-12,1706.8875536824191
2022-04-13,1709.6596168176848
2022-04-14,1733.3923509803483
2022-04-15,1733.3923509803483
2022-04-18,1717.5891660904258
2022-04-19,1736.3404469527425
2022-04-20,1737.9590752900313
2022-04-21,1728.4887441921742
2022-04-22,1682.8842659057555
2022-04-25,1667.8956472996288
2022-04-26,1630.2525674690332
2022-04-27,1633.9114623928394
2022-04-28,1667.7493322451353
2022-04-29,1680.3667645039654
2022-05-02,1654.1907752773204
2022-05-03,1653.242152423275
2022-05-04,1644.886295397438
2022-05-05,1673.1081992350366
2022-05-06,1627.0137637916268
2022-05-09,1573.2887278998733
2022-05-10,1548.092770502469
2022-05-11,1571.5922045446607
2022-05-12,1528.5046341126863
2022-05-13,1567.758635054153
2022-05-16,1567.0105642304245
2022-05-17,1583.361266911082
2022-05-18,1612.2796455165242
2022-05-19,1567.0211128089122
2022-05-20,1583.7291004369274
2022-05-23,1594.385412526679
2022-05-24,1575.2051837795682
2022-05-25,1584.6437496050341
2022-05-26,1561.7918109142302
2022-05-27,1597.7364706620608
2022-05-30,1620.0234601990408
2022-05-31,1623.336543951198
2022-06-01,1624.1769990169612
2022-06-02,1617.724979748034
2022-06-03,1652.838421818897
2022-06-06,1629.0869058058563
2022-06-07,1621.270963187363
2022-06-08,1630.834815101773
2022-06-09,1603.8265946416836
2022-06-10,1575.8097044192825
2022-06-13,1564.4698117654407
2022-06-14,1488.6839311302974
2022-06-15,1483.2717269573932
2022-06-16,1470.8335676616186
2022-06-17,1423.0220630333692
2022-06-20,1385.101613629718
2022-06-21,1412.513715952517
2022-06-22,1399.0409538987833
2022-06-23,1385.4472019387717
2022-06-24,1399.1359281619277
2022-06-27,1425.2097314275397
2022-06-28,1445.3278411785682
2022-06-29,1436.2782730861281
2022-06-30,1403.1451481470115
2022-07-01,1370.5112270498405
2022-07-04,1384.7241670887545
2022-07-05,1394.0835239918372
2022-07-06,1358.2501218036648
2022-07-07,1404.537542272118
2022-07-08,1430.4447150018195
2022-07-11,1393.015456695332
2022-07-12,1394.0640833589712
2022-07-13,1391.7939108155483
2022-07-14,1405.668729975641
2022-07-15,1379.1663179647105
2022-07-18,1406.69189076691
2022-07-19,1417.1117169448464
2022-07-20,1466.292945857991
2022-07-21,1465.2343305345898
2022-07-22,1473.059124331476
2022-07-25,1476.4800943188354
2022-07-26,1499.9734433726762
2022-07-27,1483.5147185689834
2022-07-28,1516.042950159384
2022-07-29,1516.7963470206973
2022-08-01,1526.858451001462
2022-08-02,1519.6134307065454
2022-08-03,1521.3996392209183
2022-08-04,1517.6569537490554
2022-08-05,1545.6174736470498
2022-08-08,1559.2793382010384
2022-08-09,1557.9680435627395
2022-08-10,1557.9051074216052
2022-08-11,1587.2180072724354
2022-08-12,1594.5431235069866
2022-08-15,1591.0243857842936
2022-08-16,1597.7793343661708
2022-08-17,1579.6493101918052
2022-08-18,1582.9255752008103
2022-08-19,1596.873378657927
2022-08-22,1598.3613854125658
2022-08-23,1601.8751194278684
2022-08-24,1605.7260367583717
2022-08-25,1624.937198606221
2022-08-26,1633.1357537071367
2022-08-29,1574.8044816388806
2022-08-30,1582.0773935702248
2022-08-31,1548.5970531366215
2022-09-01,1516.9582644865475
2022-09-02,1489.866471186462
2022-09-05,1516.9863931340806
2022-09-06,1499.590258613938
2022-09-07,1467.0358163958401
2022-09-08,1514.796192273672
2022-09-09,1578.1518872054016
2022-09-12,1609.2870213470896
2022-09-13,1607.9511830620395
2022-09-14,1562.0474562989527
2022-09-15,1551.9788722491505
2022-09-16,1510.3630813000746
2022-09-19,1507.872972493637
2022-09-20,1536.8490684093133
2022-09-21,1513.3580004967914
2022-09-22,1516.4388771456554
2022-09-23,1487.7301437968658
2022-09-26,1436.7533939460177
2022-09-27,1463.5720938210175
2022-09-28,1448.7691835200333
2022-09-29,1440.8569458201828
2022-09-30,1417.8595130973085
2022-10-03,1427.3054070444355
2022-10-04,1461.350926123173
2022-10-05,1489.341497909125
2022-10-06,1489.0807224531532
2022-10-07,1477.7177994567173
2022-10-10,1452.0511829467073
2022-10-11,1444.6716510286071
2022-10-12,1422.08178148108
2022-10-13,1411.1687632248234
2022-10-14,1432.349263068185
2022-10-17,1408.8706854155503
2022-10-18,1430.9296258798763
2022-10-19,1445.4888322730849
2022-10-20,1421.8343962503602
2022-10-21,1416.4229829980918
2022-10-24,1425.4170780098996
2022-10-25,1429.297266336943
2022-10-26,1449.2126137957766
2022-10-27,1469.6505461534855
2022-10-28,1410.2700894796878
2022-10-31,1431.2072349873988
2022-11-01,1460.585727038858
2022-11-02,1470.3909193132913
2022-11-03,1421.8841878624878
2022-11-04,1453.5151835334436
2022-11-07,1480.1816194171374
2022-11-08,1497.8143575506508
2022-11-09,1504.7927732987262
2022-11-10,1504.324012014477
2022-11-11,1553.4655615932954
2022-11-14,1586.8262299359153
2022-11-15,1585.1840668536697
2022-11-16,1592.1360409746076
2022-11-17,1573.64849093806
2022-11-18,1583.9390427149694
2022-11-21,1564.8613849472758
2022-11-22,1581.3620257112993
2022-11-23,1604.2366229669556
2022-11-24,1610.5221091550602
2022-11-25,1601.8937273481522
2022-11-28,1580.933212929892
2022-11-29,1613.8430257320763
2022-11-30,1639.3769174622403
2022-12-01,1677.4649685909558
2022-12-02,1660.0399929313098
2022-12-05,1679.125785750855
2022-12-06,1660.0326947653828
2022-12-07,1660.514616221579
2022-12-08,1644.1061724629824
2022-12-09,1676.9483756995073
2022-12-12,1647.7172210779968
2022-12-13,1651.9976055991458
2022-12-14,1658.9831189055221
2022-12-15,1609.276983691823
2022-12-16,1593.0760735477875
2022-12-19,1606.6033470725008
2022-12-20,1554.1451884528756
2022-12-21,1593.8471377404487
2022-12-22,1599.536875162103
2022-12-23,1592.8181325886028
2022-12-26,1592.8181325886028
2022-12-27,1597.1471275051451
2022-12-28,1610.250305192481
2022-12-29,1588.6733134271356
2022-12-30,1592.366742153312
2023-01-02,1592.366742153312
2023-01-03,1587.0619099434205
2023-01-04,1642.7127753128461
2023-01-05,1628.543069818755
2023-01-06,1671.8701551008555
2023-01-09,1693.9748157166218
2023-01-10,1683.2390480619472
2023-01-11,1708.8700679549179
2023-01-12,1724.9492579687183
2023-01-13,1732.675391600957
2023-01-16,1750.1771811490362
2023-01-17,1746.2535479022274
2023-01-18,1762.8130903638232
2023-01-19,1755.2950063590833
2023-01-20,1766.5769595450583
2023-01-23,1781.0695020283774
2023-01-24,1807.3126746672597
2023-01-25,1808.0083909952934
2023-01-26,1817.6264591506638
2023-01-27,1824.6048865860917
2023-01-30,1802.6318926971442
2023-01-31,1791.015679393339
2023-02-01,1791.3631462798476
2023-02-02,1795.4422506479839
2023-02-03,1768.7956672959733
2023-02-06,1747.7447599082657
2023-02-07,1759.5670318601672
2023-02-08,1768.491689669605
2023-02-09,1764.7654620125843
2023-02-10,1740.9188788396577
2023-02-13,1732.1681322257082
2023-02-14,1745.7711933336886
2023-02-15,1729.5376788934689
2023-02-16,1750.686517473935
2023-02-17,1739.4182467928
2023-02-20,1753.5576497576692
2023-02-21,1758.2422738191367
2023-02-22,1738.6406129109446
2023-02-23,1728.2988520449846
2023-02-24,1706.4701280495226
2023-02-27,1660.1563771856586
2023-02-28,1668.927478892187
2023-03-01,1684.8497826125565
2023-03-02,1716.5392407498655
2023-03-03,1728.3759834346304
2023-03-06,1710.9031050912963
2023-03-07,1698.0547840767172
2023-03-08,1690.0040458843198
2023-03-09,1694.9404628026698
2023-03-10,1639.8082823607365
2023-03-13,1643.1495665638636
2023-03-14,1609.059208676083
2023-03-15,1639.7913893756884
2023-03-16,1589.5945420375874
2023-03-17,1610.952741322581
2023-03-20,1578.8010516319055
2023-03-21,1572.3029106366823
2023-03-22,1591.1584250872922
2023-03-23,1562.3500324684746
2023-03-24,1566.7774291695523
2023-03-27,1567.168852153379
2023-03-28,1594.4843494970464
2023-03-29,1602.4530035931066
2023-03-30,1621.7437931258812
2023-03-31,1648.5394696825895
2023-04-03,1665.5828280208723
2023-04-04,1649.0594350468564
2023-04-05,1638.9759257300582
2023-04-06,1618.3477519064465
2023-04-07,1618.3477519064468
2023-04-10,1620.7380171648547
2023-04-11,1647.1461299889452
2023-04-12,1672.2150105812505
2023-04-13,1672.7749794738504
2023-04-14,1676.9332536701008
2023-04-17,1688.9065799530322
2023-04-18,1689.7462038648139
2023-04-19,1690.8460090615504
2023-04-20,1686.926631850605
2023-04-21,1649.3135107603478
2023-04-24,1614.7923868618461
2023-04-25,1607.6579779810127
2023-04-26,1583.6515746581429
2023-04-27,1587.9970188319942
2023-04-28,1591.556358011165
2023-05-01,1613.7845029747816
2023-05-02,1602.7493921313846
2023-05-03,1578.1981337587729
2023-05-04,1597.160632424452
2023-05-05,1613.1896122043038
2023-05-08,1644.202856318653
2023-05-09,1637.2898802932104
2023-05-10,1628.0413360801322
2023-05-11,1608.1799547633989
2023-05-12,1601.4919450042573
2023-05-15,1615.3798012879556
2023-05-16,1602.7229884414173
2023-05-17,1592.6164800388983
2023-05-18,1605.7211008695706
2023-05-19,1616.9776290046566
2023-05-22,1599.8583380862617
2023-05-23,1588.494960669392
2023-05-24,1544.5335751064808
2023-05-25,1520.2510404207042
2023-05-26,1536.1366418590678
2023-05-29,1552.3800379084078
2023-05-30,1541.8967422455619
2023-05-31,1509.1342652923431
2023-06-01,1522.033195762456
2023-06-02,1556.6449704066017
2023-06-05,1583.3407604915692
2023-06-06,1587.039231948698
2023-06-07,1575.8286205588927
2023-06-08,1598.9567493407606
2023-06-09,1610.8365855985971
2023-06-12,1613.455776247676
2023-06-13,1605.2682493586658
2023-06-14,1628.2009192018093
2023-06-15,1645.7549062399855
2023-06-16,1669.7773004045032
2023-06-19,1653.3472268975113
2023-06-20,1651.1357572994152
2023-06-21,1625.4499324842006
2023-06-22,1599.634796817919
2023-06-23,1566.0224612749862
2023-06-26,1559.0439352586889
2023-06-27,1571.1749560404637
2023-06-28,1577.4310994666534
2023-06-29,1587.1790517909792
2023-06-30,1593.6201217409528
2023-07-03,1616.125205930226
2023-07-04,1624.5480261955965
2023-07-05,1621.1768813192812
2023-07-06,1583.4368766384605
2023-07-07,1567.4724907845798
2023-07-10,1544.0110279502708
2023-07-11,1564.47188614987
2023-07-12,1602.173393872661
2023-07-13,1637.602309323429
2023-07-14,1642.8968075773287
2023-07-17,1634.211121295125
2023-07-18,1629.554930550068
2023-07-19,1622.09020636272
2023-07-20,1630.4060572728824
2023-07-21,1629.4603401494846
2023-07-24,1636.6884476558673
2023-07-25,1683.4297537734121
2023-07-26,1694.932351541335
2023-07-27,1686.5148576571
2023-07-28,1649.352124828013
2023-07-31,1669.198575387183
2023-08-01,1656.5280508598141
2023-08-02,1629.9314434038174
2023-08-03,1613.7898968436086
2023-08-04,1628.8385512116854
2023-08-07,1621.5514848094426
2023-08-08,1609.2676693239468
2023-08-09,1616.1865561216925
2023-08-10,1634.5448777341794
2023-08-11,1620.158459003903
2023-08-14,1607.9582386216052
2023-08-15,1610.3907799214392
2023-08-16,1582.6479878875525
2023-08-17,1577.1759151236217
2023-08-18,1573.5202554754883
2023-08-21,1566.5577794782312
2023-08-22,1583.8958275524346
2023-08-23,1607.4090272371175
2023-08-24,1588.2308123448402
2023-08-25,1558.0462486057977
2023-08-28,1560.1952814370686
2023-08-29,1573.0518806118075
2023-08-30,1594.8481953253622
2023-08-31,1599.5890485958896
2023-09-01,1608.8745983042866
2023-09-04,1641.641029644726
2023-09-05,1628.1212423509958
2023-09-06,1624.5411271280943
2023-09-07,1598.1613607688746
2023-09-08,1592.3981253850225
2023-09-11,1609.956617512404
2023-09-12,1612.404531448836
2023-09-13,1598.7645831535167
2023-09-14,1640.712723980193
2023-09-15,1673.6164616944923
2023-09-18,1662.2695224750207
2023-09-19,1665.1887179453734
2023-09-20,1654.3923322632816
2023-09-21,1633.32854923174
2023-09-22,1647.7930604653818
2023-09-25,1650.5205621648633
2023-09-26,1633.7215915821846
2023-09-27,1633.5757288021657
2023-09-28,1655.785716811426
2023-09-29,1670.0511493315385
2023-10-02,1668.5247188894266
2023-10-03,1619.2897079346274
2023-10-04,1607.266551485355
2023-10-05,1607.1139557010285
2023-10-06,1606.9595832618577
2023-10-09,1620.9216476967456
2023-10-10,1638.0783887536236
2023-10-11,1650.4748871286392
2023-10-12,1647.111984132423
2023-10-13,1642.1788116476123
2023-10-16,1646.9258108223657
2023-10-17,1655.148624770002
2023-10-18,1674.432849414018
2023-10-19,1640.7284479334376
2023-10-20,1626.2057337148276
2023-10-23,1586.7701040061079
2023-10-24,1609.9972303684983
2023-10-25,1621.7895053988514
2023-10-26,1625.1767120281347
2023-10-27,1638.9764471337635
2023-10-30,1622.5428490195393
2023-10-31,1620.1237897099627
2023-11-01,1645.259908282504
2023-11-02,1656.4157946237394
2023-11-03,1665.986867717835
2023-11-06,1652.6003816065784
2023-11-07,1636.487793064594
2023-11-08,1616.51288551182
2023-11-09,1630.9278914996978
2023-11-10,1615.77883113994
2023-11-13,1615.7231124397356
2023-11-14,1646.1569149386346
2023-11-15,1678.6896356924285
2023-11-16,1657.5873538452233
2023-11-17,1653.365856585541
2023-11-20,1662.7904349908742
2023-11-21,1675.264746315188
2023-11-22,1684.4757675119379
2023-11-23,1664.0538370701586
2023-11-24,1672.6504878345556
2023-11-27,1663.1775628533032
2023-11-28,1668.9549484359256
2023-11-29,1662.7958528726156
2023-11-30,1682.3133486962545
2023-12-01,1693.2441039322389
2023-12-04,1691.617145035025
2023-12-05,1642.243263556054
2023-12-06,1675.688205482807
2023-12-07,1691.0564281171708
2023-12-08,1708.4001696976545
2023-12-11,1707.0820359695592
2023-12-12,1700.9671927476224
2023-12-13,1703.4273714727622
2023-12-14,1738.4022149332957
2023-12-15,1786.6774476507464
2023-12-18,1778.8316051219185
2023-12-19,1794.8219062412272
2023-12-20,1805.169363253795
2023-12-21,1795.0032789362515
2023-12-22,1805.6769892351244
2023-12-25,1805.6769892351244
2023-12-26,1804.1794625901607
2023-12-27,1818.0687626318627
2023-12-28,1837.3945944612578
2023-12-29,1829.3023208239817
2024-01-01,1829.3023208239813
2024-01-02,1849.7680425344734
2024-01-03,1814.7929296148923
2024-01-04,1806.2696241772553
2024-01-05,1793.183415157761
