Date,USA IMI HIGH DIVIDEND YIELD
2017-09-27,3356.9936149574833
2017-09-28,3347.23867016488
2017-09-29,3341.7306719211124
2017-10-02,3383.8207690189815
2017-10-03,3384.0776884693523
2017-10-04,3386.58626607215
2017-10-05,3415.009136368172
2017-10-06,3404.594328543758
2017-10-09,3402.6079242790147
2017-10-10,3398.0010395091813
2017-10-11,3393.985385591549
2017-10-12,3389.753183061537
2017-10-13,3391.5150266342503
2017-10-16,3403.733059240875
2017-10-17,3421.1442432318063
2017-10-18,3420.0997905964787
2017-10-19,3404.9898162017616
2017-10-20,3441.845974712347
2017-10-23,3450.5638081704587
2017-10-24,3448.520850694316
2017-10-25,3414.0508322940464
2017-10-26,3452.43547656908
2017-10-27,3499.3648968961998
2017-10-30,3462.043580181208
2017-10-31,3455.710652823387
2017-11-01,3474.0576744851387
2017-11-02,3464.6170609334786
2017-11-03,3483.6758258768905
2017-11-06,3483.1223531723845
2017-11-07,3489.348648918134
2017-11-08,3494.8127590318068
2017-11-09,3471.2495927071072
2017-11-10,3455.3534697118075
2017-11-13,3465.45009492273
2017-11-14,3441.048321986712
2017-11-15,3408.3953334130165
2017-11-16,3445.218232099586
2017-11-17,3429.649349689464
2017-11-20,3444.9780789220536
2017-11-21,3467.718134936697
2017-11-22,3441.663691381568
2017-11-23,3425.3889886821917
2017-11-24,3402.4787190182496
2017-11-27,3408.700490936987
2017-11-28,3467.0403257118232
2017-11-29,3489.541863318713
2017-11-30,3489.222355671018
2017-12-01,3504.9638235888992
2017-12-04,3521.414636608678
2017-12-05,3513.2846841826167
2017-12-06,3526.1968974496576
2017-12-07,3526.813020867746
2017-12-08,3555.516679679838
2017-12-11,3552.5327026498053
2017-12-12,3578.2904928921444
2017-12-13,3571.517613958945
2017-12-14,3546.16309582341
2017-12-15,3583.5417685819707
2017-12-18,3582.8988639008035
2017-12-19,3575.2657847463024
2017-12-20,3551.0476729483476
2017-12-21,3561.3278037199375
2017-12-22,3568.927597519907
2017-12-25,3568.927597519907
2017-12-26,3558.287827386918
2017-12-27,3553.2579624416135
2017-12-28,3545.419531573859
2017-12-29,3510.2311989697664
2018-01-01,3510.2311989697664
2018-01-02,3511.834507553195
2018-01-03,3527.993912307708
2018-01-04,3526.9359530554193
2018-01-05,3556.96449254509
2018-01-08,3581.7775063339172
2018-01-09,3597.7961371878437
2018-01-10,3576.1464546169286
2018-01-11,3578.8727762644867
2018-01-12,3570.0894855040965
2018-01-15,3533.291936419417
2018-01-16,3538.453792292231
2018-01-17,3578.499074683055
2018-01-18,3569.0379697020585
2018-01-19,3586.8282295280865
2018-01-22,3604.595285800547
2018-01-23,3586.715745278545
2018-01-24,3560.0543001417755
2018-01-25,3532.224789976098
2018-01-26,3598.8576570820815
2018-01-29,3600.4828213930946
2018-01-30,3543.045983946445
2018-01-31,3524.262117082352
2018-02-01,3520.178195019202
2018-02-02,3457.49943847399
2018-02-05,3312.9701659996535
2018-02-06,3376.1024864362003
2018-02-07,3385.0389394399986
2018-02-08,3283.9186139607004
2018-02-09,3332.681636453876
2018-02-12,3365.7921323650266
2018-02-13,3353.2720981364955
2018-02-14,3368.920753896126
2018-02-15,3391.5909040655743
2018-02-16,3405.444246960617
2018-02-19,3419.729174225728
2018-02-20,3400.6676060019577
2018-02-21,3383.0062297928243
2018-02-22,3386.3118508471707
2018-02-23,3447.344880320171
2018-02-26,3492.6046754300755
2018-02-27,3465.6563569480277
2018-02-28,3435.0214091240564
2018-03-01,3401.0312173242655
2018-03-02,3378.7631413192157
2018-03-05,3411.420503791345
2018-03-06,3390.494259000538
2018-03-07,3382.8267801299503
2018-03-08,3420.6211579443316
2018-03-09,3474.6572248313473
2018-03-12,3464.633543304465
2018-03-13,3428.8205244084256
2018-03-14,3410.9030833490956
2018-03-15,3420.3254016488354
2018-03-16,3442.726186573708
2018-03-19,3385.580794650511
2018-03-20,3402.285731662548
2018-03-21,3398.2401317241206
2018-03-22,3309.6303736457485
2018-03-23,3229.908564875816
2018-03-26,3290.506280020806
2018-03-27,3267.2366967562525
2018-03-28,3281.7816031069888
2018-03-29,3336.346374330881
2018-03-30,3336.346374330881
2018-04-02,3257.322345941411
2018-04-03,3315.3980724529265
2018-04-04,3346.29691304081
2018-04-05,3387.6350941916694
2018-04-06,3311.6685678570116
2018-04-09,3309.0697115246176
2018-04-10,3349.0789662133393
2018-04-11,3320.4083750881646
2018-04-12,3361.0706191579893
2018-04-13,3347.1850938473244
2018-04-16,3363.3478413468706
2018-04-17,3387.7537812199957
2018-04-18,3370.0185777794254
2018-04-19,3345.7948626247976
2018-04-20,3344.9110544501905
2018-04-23,3365.9267910055573
2018-04-24,3338.052176641721
2018-04-25,3359.6599725417345
2018-04-26,3395.2533102577036
2018-04-27,3402.490116651814
2018-04-30,3375.7845219995074
2018-05-01,3392.4963513999746
2018-05-02,3367.3762610506687
2018-05-03,3364.1073073041894
2018-05-04,3408.0162263835696
2018-05-07,3416.5653947220667
2018-05-08,3426.954213110959
2018-05-09,3456.470890017704
2018-05-10,3481.117184011004
2018-05-11,3469.710488815282
2018-05-14,3468.5347463995695
2018-05-15,3481.977458037592
2018-05-16,3518.5327531829153
2018-05-17,3513.2520683549114
2018-05-18,3508.228614440852
2018-05-21,3542.226750900576
2018-05-22,3525.785997120677
2018-05-23,3559.9750324978877
2018-05-24,3543.2338194392696
2018-05-25,3555.7183507432933
2018-05-28,3565.968463878987
2018-05-29,3544.7178286671096
2018-05-30,3581.073056081117
2018-05-31,3535.590910844605
2018-06-01,3570.457443017299
2018-06-04,3574.8678192710804
2018-06-05,3579.6855681874845
2018-06-06,3577.8106605140247
2018-06-07,3572.171437706528
2018-06-08,3602.7095311069234
2018-06-11,3591.0127533456807
2018-06-12,3597.8206024059646
2018-06-13,3578.912480749753
2018-06-14,3617.645593753105
2018-06-15,3637.4510273501414
2018-06-18,3613.9186715952815
2018-06-19,3625.117043674484
2018-06-20,3617.820053375558
2018-06-21,3589.91933791378
2018-06-22,3597.580368186337
2018-06-25,3558.799118744967
2018-06-26,3559.112163312773
2018-06-27,3555.1965007107888
2018-06-28,3578.7707251128923
2018-06-29,3552.930336338031
2018-07-02,3577.7940061153904
2018-07-03,3559.5844368885514
2018-07-04,3561.112877112215
2018-07-05,3575.582316277109
2018-07-06,3579.416526531693
2018-07-09,3595.63053867514
2018-07-10,3631.554274685271
2018-07-11,3601.164489741825
2018-07-12,3634.4748189442903
2018-07-13,3639.74513337614
2018-07-16,3630.7854993283245
2018-07-17,3651.0004561417977
2018-07-18,3665.711796710427
2018-07-19,3663.154275180383
2018-07-20,3629.8051298020832
2018-07-23,3635.6603386661377
2018-07-24,3659.6367549420834
2018-07-25,3685.4274476565806
2018-07-26,3707.5825390159375
2018-07-27,3700.283105771931
2018-07-30,3683.172094413367
2018-07-31,3706.0050440568157
2018-08-01,3694.3250856146083
2018-08-02,3719.43357860669
2018-08-03,3754.7770965775535
2018-08-06,3770.922411857907
2018-08-07,3768.936618769102
2018-08-08,3760.1756178642836
2018-08-09,3763.359384419304
2018-08-10,3783.5269684346677
2018-08-13,3775.6242278915793
2018-08-14,3810.6928584365883
2018-08-15,3821.5831855740525
2018-08-16,3843.772854078258
2018-08-17,3857.7022286983747
2018-08-20,3860.6982449083434
2018-08-21,3833.9763471537144
2018-08-22,3792.6216141438463
2018-08-23,3790.354844292336
2018-08-24,3786.7101224086723
2018-08-27,3791.0729051221465
2018-08-28,3771.3634285484422
2018-08-29,3784.8693150164763
2018-08-30,3776.6533193796695
2018-08-31,3781.3039670462003
2018-09-03,3784.068434746702
2018-09-04,3801.3649158497974
2018-09-05,3802.172766357973
2018-09-06,3798.6563092319348
2018-09-07,3803.240728895935
2018-09-10,3803.1608090566215
2018-09-11,3805.1366146693217
2018-09-12,3799.3698792771174
2018-09-13,3795.7092455998595
2018-09-14,3800.6557116829226
2018-09-17,3791.9927605187227
2018-09-18,3800.3071598469214
2018-09-19,3811.5109315791187
2018-09-20,3817.901730856178
2018-09-21,3826.085262219387
2018-09-24,3785.3486485812555
2018-09-25,3765.6762873821317
2018-09-26,3761.2182628971814
2018-09-27,3784.525832034105
2018-09-28,3808.1326880268734
2018-10-01,3829.2860678122884
2018-10-02,3857.195147349312
2018-10-03,3862.662410329169
2018-10-04,3863.4905699586157
2018-10-05,3854.752819081467
2018-10-08,3885.902059092128
2018-10-09,3872.185243430214
2018-10-10,3764.8665676454366
2018-10-11,3656.624006143111
2018-10-12,3678.780036553505
2018-10-15,3666.4922023723293
2018-10-16,3725.276645833978
2018-10-17,3750.761712599749
2018-10-18,3732.747639483198
2018-10-19,3736.90052858471
2018-10-22,3722.083247229829
2018-10-23,3714.887738226405
2018-10-24,3660.4376820860616
2018-10-25,3697.794072072514
2018-10-26,3659.056195888852
2018-10-29,3667.5373041937887
2018-10-30,3743.4955338411405
2018-10-31,3759.034706194071
2018-11-01,3769.7566769431805
2018-11-02,3759.9117433290885
2018-11-05,3788.1942768777712
2018-11-06,3801.8644685840513
2018-11-07,3838.098576374423
2018-11-08,3852.21625873831
2018-11-09,3861.9304979231288
2018-11-12,3854.7187825541564
2018-11-13,3837.802481949383
2018-11-14,3803.2893270786726
2018-11-15,3831.8843263748436
2018-11-16,3823.5909144115144
2018-11-19,3788.13387092789
2018-11-20,3742.0264112497202
2018-11-21,3734.408461192761
2018-11-22,3730.152538514097
2018-11-23,3734.954155954112
2018-11-26,3779.488410705721
2018-11-27,3815.829617689379
2018-11-28,3872.5772293959017
2018-11-29,3830.350182070964
2018-11-30,3897.636620577714
2018-12-03,3904.3214106620844
2018-12-04,3802.3208522171185
2018-12-05,3805.841209235747
2018-12-06,3778.485613216732
2018-12-07,3708.887851675147
2018-12-10,3711.720280445347
2018-12-11,3726.415239540764
2018-12-12,3725.4986657237955
2018-12-13,3733.4263583985035
2018-12-14,3685.8513962417464
2018-12-17,3604.570858226567
2018-12-18,3581.5893713396163
2018-12-19,3513.269391027451
2018-12-20,3476.511706646169
2018-12-21,3435.690458476602
2018-12-24,3333.0883941940947
2018-12-25,3333.0883941940947
2018-12-26,3465.9011897455202
2018-12-27,3500.3947453447463
2018-12-28,3490.1859551977973
2018-12-31,3519.4064540475306
2019-01-01,3519.4064540475306
2019-01-02,3547.8565274923603
2019-01-03,3469.11769490499
2019-01-04,3563.733934251298
2019-01-07,3559.653113261692
2019-01-08,3597.3906452394326
2019-01-09,3570.9769756193136
2019-01-10,3582.271229106236
2019-01-11,3604.0229404769116
2019-01-14,3587.8971061569637
2019-01-15,3618.5460441464115
2019-01-16,3630.491575639692
2019-01-17,3663.7347674436946
2019-01-18,3717.9391859566326
2019-01-21,3718.266310956496
2019-01-22,3682.105896912262
2019-01-23,3691.7089136462796
2019-01-24,3693.73865289679
2019-01-25,3685.9040076998986
2019-01-28,3657.513368984802
2019-01-29,3673.1737263362215
2019-01-30,3695.7702864494163
2019-01-31,3701.637609932773
2019-02-01,3716.522068739405
2019-02-04,3739.530274737688
2019-02-05,3754.536133949103
2019-02-06,3770.1387106957477
2019-02-07,3752.3884529535435
2019-02-08,3766.19101423046
2019-02-11,3785.6222830449633
2019-02-12,3822.4180106928184
2019-02-13,3838.785527035244
2019-02-14,3824.8455972569595
2019-02-15,3883.3887370102207
2019-02-18,3868.4486635990634
2019-02-19,3866.7274432634176
2019-02-20,3876.0126349730267
2019-02-21,3865.2369094247447
2019-02-22,3888.8733462384266
2019-02-25,3891.1678494966477
2019-02-26,3880.274783509824
2019-02-27,3875.3847932483136
2019-02-28,3872.3191250387467
2019-03-01,3883.899521508365
2019-03-04,3892.8752665426955
2019-03-05,3890.392464915064
2019-03-06,3863.334711745242
2019-03-07,3870.3732801034134
2019-03-08,3862.6760215020436
2019-03-11,3907.450871173761
2019-03-12,3889.1183427165797
2019-03-13,3899.1574760918406
2019-03-14,3892.9755834531097
2019-03-15,3911.357501462248
2019-03-18,3918.668216883506
2019-03-19,3906.467236408877
2019-03-20,3876.9596111247893
2019-03-21,3903.5294893984774
2019-03-22,3872.4173970457928
2019-03-25,3852.390751375911
2019-03-26,3907.1413203812035
2019-03-27,3901.4639819247113
2019-03-28,3911.5122121414256
2019-03-29,3936.4203185993047
2019-04-01,3979.987744578322
2019-04-02,3979.917015489793
2019-04-03,3971.5146503937276
2019-04-04,3991.5263830400363
2019-04-05,4002.0348301384593
2019-04-08,3990.326658468888
2019-04-09,3956.2967086885074
2019-04-10,3974.3823884007725
2019-04-11,3973.865617404658
2019-04-12,3989.274887152899
2019-04-15,3986.0366725248928
2019-04-16,4009.4762653112134
2019-04-17,4006.2518129639407
2019-04-18,4021.6566990395945
2019-04-19,4021.6566990395945
2019-04-22,4011.6878733297904
2019-04-23,4051.686914752027
2019-04-24,4045.6762036320156
2019-04-25,4048.039801672624
2019-04-26,4049.253947569553
2019-04-29,4051.285560064262
2019-04-30,4061.3659357955407
2019-05-01,4016.169470295603
2019-05-02,4028.6772197801506
2019-05-03,4059.9487186256097
2019-05-06,4036.311353796786
2019-05-07,3979.8836764937805
2019-05-08,3958.60710442635
2019-05-09,3934.951042034595
2019-05-10,3953.25236813445
2019-05-13,3878.39874853895
2019-05-14,3914.383484255607
2019-05-15,3927.726140738377
2019-05-16,3969.879545842023
2019-05-17,3963.03091529145
2019-05-20,3948.4646842672555
2019-05-21,3969.4191928409277
2019-05-22,3969.786520658739
2019-05-23,3936.9770510654657
2019-05-24,3921.377675498173
2019-05-27,3925.582154778551
2019-05-28,3878.4376835684548
2019-05-29,3866.092452321836
2019-05-30,3870.1992212868804
2019-05-31,3810.1468578141753
2019-06-03,3829.9607694530073
2019-06-04,3890.1567627995237
2019-06-05,3904.1751404807096
2019-06-06,3918.3324625269647
2019-06-07,3919.100328087888
2019-06-10,3935.5536983231045
2019-06-11,3940.664437345255
2019-06-12,3933.151033763882
2019-06-13,3965.836736018625
2019-06-14,3976.064116403936
2019-06-17,3968.107751727744
2019-06-18,4020.1349926691923
2019-06-19,4013.162356603727
2019-06-20,4020.011171893419
2019-06-21,4010.6171687354954
2019-06-24,3980.811660889114
2019-06-25,3958.588756795205
2019-06-26,3948.341818537533
2019-06-27,3961.326795471048
2019-06-28,3977.99875787238
2019-07-01,4023.22692101276
2019-07-02,4043.3414851687576
2019-07-03,4078.7557265837395
2019-07-04,4078.5749627242026
2019-07-05,4091.7556197208014
2019-07-08,4074.869190618041
2019-07-09,4071.0186784588336
2019-07-10,4062.5723247697506
2019-07-11,4064.9371417116336
2019-07-12,4084.311980228637
2019-07-15,4081.6964941018036
2019-07-16,4085.0395913286725
2019-07-17,4063.817625742752
2019-07-18,4088.7971046266844
2019-07-19,4071.6096307363387
2019-07-22,4066.495539663424
2019-07-23,4122.254182739139
2019-07-24,4145.757829393332
2019-07-25,4124.382003299367
2019-07-26,4157.766883475177
2019-07-29,4156.9818879377
2019-07-30,4141.830545415583
2019-07-31,4097.084809996144
2019-08-01,4079.662626097169
2019-08-02,4046.668390486784
2019-08-05,3911.89728688593
2019-08-06,3950.46947895848
2019-08-07,3938.418536478867
2019-08-08,4002.732565016175
2019-08-09,3982.155566322752
2019-08-12,3934.7399927946826
2019-08-13,3992.618983814675
2019-08-14,3898.94576595135
2019-08-15,3918.931878111437
2019-08-16,3978.504023821534
2019-08-19,4029.230434692213
2019-08-20,3999.234565077551
2019-08-21,4029.9278909645823
2019-08-22,4044.275480089614
2019-08-23,3937.82278549877
2019-08-26,3973.2661050021647
2019-08-27,3962.5069316092995
2019-08-28,4004.3452232658515
2019-08-29,4045.644198325827
2019-08-30,4075.8939835608103
2019-09-02,4092.6175057181144
2019-09-03,4077.6574816003945
2019-09-04,4093.7924772625743
2019-09-05,4129.718551079627
2019-09-06,4141.462340656662
2019-09-09,4157.472420852343
2019-09-10,4189.089516221014
2019-09-11,4244.574435327426
2019-09-12,4237.371100579598
2019-09-13,4215.565573410664
2019-09-16,4224.845899455015
2019-09-17,4209.781255074313
2019-09-18,4209.612972663131
2019-09-19,4206.3151745829355
2019-09-20,4216.01742998266
2019-09-23,4228.293415443513
2019-09-24,4207.3966147266365
2019-09-25,4244.251355222505
2019-09-26,4247.7128639124885
2019-09-27,4248.793684176783
2019-09-30,4281.675350051293
2019-10-01,4220.254144279967
2019-10-02,4134.257948323359
2019-10-03,4146.23429907258
2019-10-04,4206.946661484415
2019-10-07,4179.654873555663
2019-10-08,4131.747649544908
2019-10-09,4149.751027829271
2019-10-10,4160.968598965427
2019-10-11,4195.674199033467
2019-10-14,4190.0885363322
2019-10-15,4216.765700940394
2019-10-16,4206.919552253855
2019-10-17,4190.89237332346
2019-10-18,4174.217909952399
2019-10-21,4196.944623357517
2019-10-22,4207.542150805561
2019-10-23,4216.879213608851
2019-10-24,4215.710858935857
2019-10-25,4238.376488663273
2019-10-28,4253.842310843
2019-10-29,4252.057493430915
2019-10-30,4261.050395278497
2019-10-31,4230.7915919740235
2019-11-01,4261.965455796832
2019-11-04,4279.197564158966
2019-11-05,4319.513620200127
2019-11-06,4329.609990220892
2019-11-07,4349.231664490123
2019-11-08,4366.7808623794535
2019-11-11,4348.686285404509
2019-11-12,4356.225443711264
2019-11-13,4355.357142341027
2019-11-14,4353.320850846352
2019-11-15,4361.678246557887
2019-11-18,4351.782910502544
2019-11-19,4332.617231433998
2019-11-20,4322.8414794015425
2019-11-21,4319.278606256102
2019-11-22,4349.068245628032
2019-11-25,4376.417124424479
2019-11-26,4383.982710009921
2019-11-27,4402.706170207663
2019-11-28,4399.906102684705
2019-11-29,4375.477552186339
2019-12-02,4333.076357414576
2019-12-03,4296.345928637459
2019-12-04,4330.572906605192
2019-12-05,4333.519890869289
2019-12-06,4387.306540584087
2019-12-09,4374.361237748862
2019-12-10,4360.512835967685
2019-12-11,4369.765798349776
2019-12-12,4405.548509376966
2019-12-13,4382.159451941917
2019-12-16,4406.835030524532
2019-12-17,4408.894558448861
2019-12-18,4414.228182754399
2019-12-19,4429.927279993497
2019-12-20,4466.314765737389
2019-12-23,4464.4722348782325
2019-12-24,4459.469865797582
2019-12-25,4459.469865797582
2019-12-26,4464.76852583548
2019-12-27,4439.894061044796
2019-12-30,4402.050164243755
2019-12-31,4406.44172782557
2020-01-01,4406.44172782557
2020-01-02,4428.4589455657715
2020-01-03,4410.134108244564
2020-01-06,4402.981437333425
2020-01-07,4404.930291976693
2020-01-08,4421.490938730321
2020-01-09,4450.070162589377
2020-01-10,4427.541976846085
2020-01-13,4441.12049752216
2020-01-14,4448.794925802155
2020-01-15,4437.665353739014
2020-01-16,4470.258336203766
2020-01-17,4502.732014247646
2020-01-20,4507.810665290108
2020-01-21,4482.104359689683
2020-01-22,4497.294137477236
2020-01-23,4511.802767265788
2020-01-24,4486.085606193931
2020-01-27,4437.283560648683
2020-01-28,4467.242752818661
2020-01-29,4448.044943555955
2020-01-30,4452.380589700039
2020-01-31,4361.44230736149
2020-02-03,4386.680350312695
2020-02-04,4434.580082634349
2020-02-05,4522.840054909528
2020-02-06,4538.849793610578
2020-02-07,4518.8215291657625
2020-02-10,4552.711973716632
2020-02-11,4571.927297122696
2020-02-12,4588.5316810401455
2020-02-13,4593.900203456256
2020-02-14,4590.932233823406
2020-02-17,4597.290572174115
2020-02-18,4569.45049469745
2020-02-19,4593.359534956146
2020-02-20,4591.688577986789
2020-02-21,4551.839437336055
2020-02-24,4425.439011142427
2020-02-25,4297.723525108648
2020-02-26,4272.413646915431
2020-02-27,4045.367628362996
2020-02-28,3965.7840704518862
2020-03-02,4092.166076754705
2020-03-03,3973.5995351920997
2020-03-04,4153.4674866652795
2020-03-05,3999.756190528513
2020-03-06,3895.325454865782
2020-03-09,3558.699260932263
2020-03-10,3728.4225984288846
2020-03-11,3549.0289079197078
2020-03-12,3255.7860942006623
2020-03-13,3549.543739868195
2020-03-16,3133.9711279710746
2020-03-17,3412.0488121874628
2020-03-18,3273.7666211463797
2020-03-19,3284.0882878541383
2020-03-20,3121.887438964162
2020-03-23,2979.791039618528
2020-03-24,3234.0109512105214
2020-03-25,3270.732851348693
2020-03-26,3442.493976877093
2020-03-27,3340.3145956036806
2020-03-30,3458.118750249041
2020-03-31,3403.1761397485093
2020-04-01,3276.2457372928193
2020-04-02,3388.3876085430816
2020-04-03,3361.082493267915
2020-04-06,3573.742255407518
2020-04-07,3534.358211724719
2020-04-08,3661.692074183128
2020-04-09,3715.755123676918
2020-04-10,3715.755123676918
2020-04-13,3660.878683745849
2020-04-14,3724.7222321575045
2020-04-15,3632.063351701964
2020-04-16,3643.4356278938994
2020-04-17,3766.9873605524544
2020-04-20,3692.5195259504294
2020-04-21,3601.6260286184256
2020-04-22,3676.0736647973854
2020-04-23,3673.0888883617235
2020-04-24,3727.1741302039322
2020-04-27,3791.7625615797247
2020-04-28,3810.638977452578
2020-04-29,3873.3866828272307
2020-04-30,3762.6006251072586
2020-05-01,3635.301862217762
2020-05-04,3666.448728531401
2020-05-05,3705.879998718861
2020-05-06,3665.509830098684
2020-05-07,3692.9404615745307
2020-05-08,3747.1821988277798
2020-05-11,3745.8129958021023
2020-05-12,3656.546293903056
2020-05-13,3593.6835796942687
2020-05-14,3651.949608165491
2020-05-15,3644.6555854229737
2020-05-18,3768.2082134860143
2020-05-19,3668.596997472996
2020-05-20,3707.0175476535537
2020-05-21,3702.681450102182
2020-05-22,3720.801052660257
2020-05-25,3719.776367925507
2020-05-26,3769.614378614204
2020-05-27,3861.1965191279983
2020-05-28,3816.465209998005
2020-05-29,3803.2760369715656
2020-06-01,3799.235084282988
2020-06-02,3820.2231417671487
2020-06-03,3884.9615704491152
2020-06-04,3862.9000154075293
2020-06-05,3982.669811281459
2020-06-08,4052.287197091182
2020-06-09,3969.8787144157113
2020-06-10,3897.872303867913
2020-06-11,3642.033329736869
2020-06-12,3733.4554318002815
2020-06-15,3749.874401482345
2020-06-16,3831.939425687007
2020-06-17,3801.4182466739185
2020-06-18,3803.6278245398653
2020-06-19,3787.1038776729074
2020-06-22,3757.4476876787467
2020-06-23,3728.977721447836
2020-06-24,3648.9209311788895
2020-06-25,3706.9168151877175
2020-06-26,3624.6164243587796
2020-06-29,3674.52001426746
2020-06-30,3725.67769570951
2020-07-01,3699.1289594325144
2020-07-02,3728.040868441086
2020-07-03,3723.3984337372235
2020-07-06,3730.1871741223217
2020-07-07,3692.7212202468163
2020-07-08,3687.21687405337
2020-07-09,3634.131177837308
2020-07-10,3696.41817328439
2020-07-13,3689.154859555019
2020-07-14,3726.103026402446
2020-07-15,3764.6026214996687
2020-07-16,3767.749209925036
2020-07-17,3781.254088766433
2020-07-20,3748.763825705119
2020-07-21,3778.959643051433
2020-07-22,3767.703431064228
2020-07-23,3765.500771576238
2020-07-24,3714.5282258241577
2020-07-27,3668.1106617083606
2020-07-28,3682.070979710571
2020-07-29,3695.1716415101373
2020-07-30,3659.0973264327986
2020-07-31,3639.1865228743623
2020-08-03,3674.976978348605
2020-08-04,3686.7111945824086
2020-08-05,3664.2460107498896
2020-08-06,3674.5529339835784
2020-08-07,3733.7370930312672
2020-08-10,3773.2597897134438
2020-08-11,3776.4507933302903
2020-08-12,3795.986938927517
2020-08-13,3750.180567083196
2020-08-14,3759.332045949931
2020-08-17,3738.1481719896424
2020-08-18,3706.509967097651
2020-08-19,3704.518270055115
2020-08-20,3703.0367822337503
2020-08-21,3724.085152282909
2020-08-24,3766.2708166347484
2020-08-25,3758.370088882278
2020-08-26,3748.1382286640414
2020-08-27,3775.5985002184657
2020-08-28,3763.920524397517
2020-08-31,3716.2038674894147
2020-09-01,3703.3007353591956
2020-09-02,3808.9407197626974
2020-09-03,3735.897732163483
2020-09-04,3751.252885536487
2020-09-07,3742.054362416327
2020-09-08,3678.8602507515216
2020-09-09,3716.0749426544744
2020-09-10,3640.8644598012525
2020-09-11,3684.0549770242133
2020-09-14,3715.349495351725
2020-09-15,3716.945983448842
2020-09-16,3738.629907549202
2020-09-17,3733.106722108809
2020-09-18,3689.577243902228
2020-09-21,3645.943581395803
2020-09-22,3659.4589154299215
2020-09-23,3602.009963542789
2020-09-24,3622.201838508777
2020-09-25,3663.486474872326
2020-09-28,3713.9047291452907
2020-09-29,3660.412340237458
2020-09-30,3694.916999375667
2020-10-01,3690.3597712015044
2020-10-02,3705.463339745154
2020-10-05,3742.045242302211
2020-10-06,3713.931092133005
2020-10-07,3786.272912636616
2020-10-08,3833.9625501338132
2020-10-09,3816.1731950427443
2020-10-12,3846.4427341300293
2020-10-13,3832.1101811687186
2020-10-14,3810.2196328716927
2020-10-15,3837.3644236071987
2020-10-16,3843.4723720635093
2020-10-19,3770.8146840783993
2020-10-20,3763.1768043441425
2020-10-21,3734.1161344449215
2020-10-22,3797.2184970658363
2020-10-23,3796.7967774792974
2020-10-26,3734.4172152722876
2020-10-27,3682.2546542550026
2020-10-28,3603.4363172609887
2020-10-29,3659.4047737568094
2020-10-30,3663.183093794406
2020-11-02,3740.8138680863412
2020-11-03,3770.1546504338035
2020-11-04,3761.4928800460934
2020-11-05,3784.7190156659767
2020-11-06,3760.938347069471
2020-11-09,3922.399853357759
2020-11-10,3978.3342439490602
2020-11-11,3988.784664241795
2020-11-12,3913.118385487255
2020-11-13,3976.980275619564
2020-11-16,4036.795551712045
2020-11-17,3996.7151753480957
2020-11-18,3949.083042539087
2020-11-19,3967.7374306589027
2020-11-20,3944.083668202378
2020-11-23,4002.4467804110323
2020-11-24,4068.214157809314
2020-11-25,4036.2212804473797
2020-11-26,4035.712598551843
2020-11-27,4013.7573743655576
2020-11-30,3964.808145879777
2020-12-01,3984.2265099469655
2020-12-02,3985.9306362728908
2020-12-03,3959.847145954734
2020-12-04,4011.2020077541083
2020-12-07,3990.301227172708
2020-12-08,4019.9425075112085
2020-12-09,4033.649269486521
2020-12-10,4001.520404498008
2020-12-11,3995.495898024469
2020-12-14,3952.488572737801
2020-12-15,3990.4209447735784
2020-12-16,3971.5927454251514
2020-12-17,3966.275532423458
2020-12-18,3954.6762243808685
2020-12-21,3938.6521207005176
2020-12-22,3926.2710953882115
2020-12-23,3947.5327104469097
2020-12-24,3956.6877050251774
2020-12-25,3956.6877050251774
2020-12-28,3958.358859674473
2020-12-29,3940.94065668492
2020-12-30,3932.900581156521
2020-12-31,3991.828942613192
2021-01-01,3991.828942613192
2021-01-04,3929.731590572742
2021-01-05,3958.1067986055846
2021-01-06,4047.785920154518
2021-01-07,4078.3148075915856
2021-01-08,4078.9481213810445
2021-01-11,4123.497443332344
2021-01-12,4143.33039921999
2021-01-13,4143.3947329997145
2021-01-14,4170.321022515124
2021-01-15,4157.342602780963
2021-01-18,4163.3677369878915
2021-01-19,4159.513637837983
2021-01-20,4167.968233655986
2021-01-21,4134.1813399102075
2021-01-22,4104.616528037301
2021-01-25,4129.123266460571
2021-01-26,4108.047925279875
2021-01-27,4035.583305411289
2021-01-28,4061.0678171518766
2021-01-29,3979.0062187224553
2021-02-01,4029.708495249925
2021-02-02,4091.295932423438
2021-02-03,4107.4687094642695
2021-02-04,4166.14638347469
2021-02-05,4164.978663098783
2021-02-08,4188.061059560222
2021-02-09,4166.184091138608
2021-02-10,4155.296013151777
2021-02-11,4147.690400559232
2021-02-12,4169.946356379227
2021-02-15,4165.306208356551
2021-02-16,4177.1146905342275
2021-02-17,4223.854214303427
2021-02-18,4204.590236879162
2021-02-19,4186.884811561456
2021-02-22,4196.139949246984
2021-02-23,4196.319719524181
2021-02-24,4258.8370123099385
2021-02-25,4155.75342215583
2021-02-26,4121.911565526711
2021-03-01,4233.776148457945
2021-03-02,4211.678939439351
2021-03-03,4208.13258034588
2021-03-04,4175.411029028392
2021-03-05,4317.525231062373
2021-03-08,4377.906332196113
2021-03-09,4362.274139701147
2021-03-10,4416.874525454425
2021-03-11,4392.609404005386
2021-03-12,4438.7636191358615
2021-03-15,4473.7883159103885
