Date,SINGAPORE IMI HIGH DIVIDEND YIELD
2017-03-10,2172.179183578178
2017-03-13,2174.611775715098
2017-03-14,2159.4490607691214
2017-03-15,2158.0112330666702
2017-03-16,2165.145508376822
2017-03-17,2201.324190869625
2017-03-20,2199.1730543603353
2017-03-21,2180.0420290888437
2017-03-22,2174.7544703897765
2017-03-23,2174.9552692749585
2017-03-24,2176.1908536823203
2017-03-27,2163.2918051398433
2017-03-28,2188.4981248750473
2017-03-29,2206.1525264242073
2017-03-30,2216.5213053022126
2017-03-31,2220.214273826681
2017-04-03,2229.012472
2017-04-04,2221.560049
2017-04-05,2213.367145
2017-04-06,2203.425233
2017-04-07,2211.85643
2017-04-10,2212.533365
2017-04-11,2221.509904
2017-04-12,2226.805602
2017-04-13,2232.908709
2017-04-14,2232.908709
2017-04-17,2214.376557
2017-04-18,2200.777741
2017-04-19,2212.554196
2017-04-20,2196.3714
2017-04-21,2208.239402
2017-04-24,2192.783383
2017-04-25,2185.734278
2017-04-26,2197.622191
2017-04-27,2218.406304
2017-04-28,2220.252318
2017-05-01,2217.493141
2017-05-02,2245.784776
2017-05-03,2251.887473
2017-05-04,2237.884923
2017-05-05,2232.617864
2017-05-08,2243.851259
2017-05-09,2256.50502
2017-05-10,2261.713909
2017-05-11,2255.844769
2017-05-12,2241.886617
2017-05-15,2238.437041
2017-05-16,2211.927561
2017-05-17,2210.223738
2017-05-18,2202.147447
2017-05-19,2186.035168
2017-05-22,2174.463721
2017-05-23,2180.458579
2017-05-24,2188.670615
2017-05-25,2185.340514
2017-05-26,2185.280509
2017-05-29,2179.554283
2017-05-30,2175.556653
2017-05-31,2169.015054
2017-06-01,2181.784038
2017-06-02,2178.677824
2017-06-05,2176.599564
2017-06-06,2184.287131
2017-06-07,2188.884204
2017-06-08,2190.458014
2017-06-09,2192.787801
2017-06-12,2169.676578
2017-06-13,2175.436575
2017-06-14,2189.923718
2017-06-15,2188.285785
2017-06-16,2161.147709
2017-06-19,2183.14891
2017-06-20,2181.632051
2017-06-21,2168.622377
2017-06-22,2181.691615
2017-06-23,2176.072494
2017-06-26,2173.880839
2017-06-27,2158.076545
2017-06-28,2149.810637
2017-06-29,2162.132297
2017-06-30,2153.340278
2017-07-03,2148.276374
2017-07-04,2139.443348
2017-07-05,2151.697669
2017-07-06,2128.04112
2017-07-07,2121.86186
2017-07-10,2127.114483
2017-07-11,2116.189134
2017-07-12,2124.47443
2017-07-13,2135.324766
2017-07-14,2148.841299
2017-07-17,2139.508207
2017-07-18,2136.545619
2017-07-19,2139.371959
2017-07-20,2102.051577
2017-07-21,2108.400064
2017-07-24,2104.456899
2017-07-25,2102.536652
2017-07-26,2104.531147
2017-07-27,2094.386819
2017-07-28,2076.54156
2017-07-31,2084.512975
2017-08-01,2075.433387
2017-08-02,2082.727898
2017-08-03,2079.421803
2017-08-04,2102.812868
2017-08-07,2107.786146
2017-08-08,2118.45194
2017-08-09,2118.01573
2017-08-10,2115.170135
2017-08-11,2087.455929
2017-08-14,2098.100577
2017-08-15,2109.301966
2017-08-16,2104.853119
2017-08-17,2105.779892
2017-08-18,2089.545777
2017-08-21,2079.825214
2017-08-22,2089.824198
2017-08-23,2083.671895
2017-08-24,2083.063542
2017-08-25,2073.390987
2017-08-28,2069.692971
2017-08-29,2062.246216
2017-08-30,2073.700299
2017-08-31,2084.614177
2017-09-01,2087.445053
2017-09-04,2064.449537
2017-09-05,2076.159699
2017-09-06,2075.016521
2017-09-07,2072.338463
2017-09-08,2071.240566
2017-09-11,2074.735511
2017-09-12,2057.658809
2017-09-13,2092.253943
2017-09-14,2086.408873
2017-09-15,2098.653813
2017-09-18,2104.149411
2017-09-19,2087.620683
2017-09-20,2096.541121
2017-09-21,2093.164803
2017-09-22,2106.319251
2017-09-25,2113.996598
2017-09-26,2117.471288
2017-09-27,2123.00584
2017-09-28,2114.662517
2017-09-29,2112.929161
2017-10-02,2142.244849
2017-10-03,2125.51071
2017-10-04,2124.624823
2017-10-05,2141.43748
2017-10-06,2137.163855
2017-10-09,2144.675845
2017-10-10,2137.526761
2017-10-11,2131.985963
2017-10-12,2138.044676
2017-10-13,2151.436962
2017-10-16,2165.413424
2017-10-17,2165.031911
2017-10-18,2158.618452
2017-10-19,2133.587024
2017-10-20,2145.946465
2017-10-23,2147.411401
2017-10-24,2140.064547
2017-10-25,2138.818016
2017-10-26,2165.701093
2017-10-27,2190.227669
2017-10-30,2194.305883
2017-10-31,2192.321962
2017-11-01,2201.057275
2017-11-02,2191.509805
2017-11-03,2199.156076
2017-11-06,2273.898247
2017-11-07,2266.876513
2017-11-08,2248.24145
2017-11-09,2243.967343
2017-11-10,2265.871489
2017-11-13,2256.022565
2017-11-14,2210.298443
2017-11-15,2209.078708
2017-11-16,2189.526637
2017-11-17,2213.406482
2017-11-20,2213.29487
2017-11-21,2216.349865
2017-11-22,2227.344027
2017-11-23,2215.103999
2017-11-24,2200.870409
2017-11-27,2196.791971
2017-11-28,2216.004399
2017-11-29,2211.039097
2017-11-30,2194.047607
2017-12-01,2217.074637
2017-12-04,2223.614712
2017-12-05,2219.324552
2017-12-06,2220.915955
2017-12-07,2208.447379
2017-12-08,2210.482638
2017-12-11,2232.476192
2017-12-12,2236.617243
2017-12-13,2213.021849
2017-12-14,2213.407541
2017-12-15,2202.35402
2017-12-18,2178.010226
2017-12-19,2182.117456
2017-12-20,2179.741784
2017-12-21,2179.502588
2017-12-22,2193.99002
2017-12-25,2193.99002
2017-12-26,2192.597271
2017-12-27,2201.096614
2017-12-28,2198.461754
2017-12-29,2184.963914
2018-01-01,2184.963914
2018-01-02,2216.982735
2018-01-03,2229.062134
2018-01-04,2226.589406
2018-01-05,2232.969306
2018-01-08,2245.665649
2018-01-09,2233.2342
2018-01-10,2223.703085
2018-01-11,2216.306784
2018-01-12,2202.973394
2018-01-15,2195.765968
2018-01-16,2203.14148
2018-01-17,2205.331446
2018-01-18,2206.228558
2018-01-19,2224.672882
2018-01-22,2242.968707
2018-01-23,2252.61185
2018-01-24,2256.075375
2018-01-25,2233.495003
2018-01-26,2227.988865
2018-01-29,2232.727729
2018-01-30,2204.739717
2018-01-31,2196.429138
2018-02-01,2207.928334
2018-02-02,2185.351058
2018-02-05,2170.044613
2018-02-06,2135.155831
2018-02-07,2144.840797
2018-02-08,2125.672392
2018-02-09,2116.198625
2018-02-12,2116.754619
2018-02-13,2109.883435
2018-02-14,2117.9343
2018-02-15,2088.993775
2018-02-16,2096.1932
2018-02-19,2121.783803
2018-02-20,2118.306799
2018-02-21,2112.768639
2018-02-22,2092.105207
2018-02-23,2102.579548
2018-02-26,2117.620748
2018-02-27,2112.800419
2018-02-28,2113.682382
2018-03-01,2095.892824
2018-03-02,2082.897347
2018-03-05,2074.667006
2018-03-06,2081.586472
2018-03-07,2068.174233
2018-03-08,2102.257908
2018-03-09,2104.368936
2018-03-12,2117.967036
2018-03-13,2113.378923
2018-03-14,2112.600847
2018-03-15,2104.374504
2018-03-16,2119.902129
2018-03-19,2105.019325
2018-03-20,2113.548365
2018-03-21,2095.732755
2018-03-22,2087.475012
2018-03-23,2063.860966
2018-03-26,2066.48251
2018-03-27,2080.243305
2018-03-28,2071.012892
2018-03-29,2100.188271
2018-03-30,2100.188271244784
2018-04-02,2103.681754
2018-04-03,2099.600055
2018-04-04,2063.610151
2018-04-05,2107.436371
2018-04-06,2107.226861
2018-04-09,2098.470144
2018-04-10,2092.258161
2018-04-11,2101.861520539495
2018-04-12,2121.5315318789603
2018-04-13,2137.3263988446615
2018-04-16,2123.548286271188
2018-04-17,2135.7948797433405
2018-04-18,2160.4449154561657
2018-04-19,2189.5400301002455
2018-04-20,2168.7527579241314
2018-04-23,2165.3712281331004
2018-04-24,2166.1658581604247
2018-04-25,2161.000465309676
2018-04-26,2174.446363864027
2018-04-27,2199.4430328653652
2018-04-30,2210.610148492591
2018-05-01,2211.2153061486183
2018-05-02,2214.3489148239537
2018-05-03,2222.592773698795
2018-05-04,2218.6381977303495
2018-05-07,2209.230730671725
2018-05-08,2231.783171296206
2018-05-09,2244.445288905201
2018-05-10,2242.1318084499426
2018-05-11,2233.372820464876
2018-05-14,2228.3164026852583
2018-05-15,2213.958120185624
2018-05-16,2245.905719358652
2018-05-17,2252.087298164222
2018-05-18,2255.995303191204
2018-05-21,2255.4706919086166
2018-05-22,2248.843408354579
2018-05-23,2216.3730304147234
2018-05-24,2253.495402285107
2018-05-25,2253.5185457854864
2018-05-28,2268.8156333292386
2018-05-29,2272.889174844623
2018-05-30,2224.7308615569827
2018-05-31,2230.0022515372093
2018-06-01,2196.4842862231967
2018-06-04,2192.861904336091
2018-06-05,2214.458587381568
2018-06-06,2185.4974176307237
2018-06-07,2177.783251028747
2018-06-08,2160.048615524017
2018-06-11,2161.0335713500326
2018-06-12,2179.1534438108565
2018-06-13,2174.1799528114607
2018-06-14,2168.8736065672024
2018-06-15,2157.7091534026813
2018-06-18,2131.565905642373
2018-06-19,2125.77484208782
2018-06-20,2117.186583168793
2018-06-21,2095.0670812637254
2018-06-22,2104.3737356858455
2018-06-25,2061.188881436881
2018-06-26,2068.926366029109
2018-06-27,2068.138694500669
2018-06-28,2064.6620475337336
2018-06-29,2066.152272001946
2018-07-02,2035.392011073693
2018-07-03,2033.7014154316093
2018-07-04,2040.3457807094244
2018-07-05,2051.2831559224096
2018-07-06,2033.2370213234947
2018-07-09,2047.360443393416
2018-07-10,2070.4597211604305
2018-07-11,2064.358656286188
2018-07-12,2077.809418939358
2018-07-13,2066.490880882871
2018-07-16,2063.270530567035
2018-07-17,2063.1039902389907
2018-07-18,2040.4390991553055
2018-07-19,2062.5104468531677
2018-07-20,2061.6439228260565
2018-07-23,2055.654987591684
2018-07-24,2055.0400148937015
2018-07-25,2073.850035217749
2018-07-26,2070.9122022300207
2018-07-27,2077.444400061104
2018-07-30,2080.8692811548212
2018-07-31,2074.6493066746643
2018-08-01,2075.193901167842
2018-08-02,2061.066719990135
2018-08-03,2045.3806053545036
2018-08-06,2049.1516906554916
2018-08-07,2046.6709097471362
2018-08-08,2058.5518924151493
2018-08-09,2064.141960533338
2018-08-10,2054.3740845757843
2018-08-13,2022.8384381586577
2018-08-14,2037.2442136455477
2018-08-15,2047.751687829449
2018-08-16,2032.8760916465385
2018-08-17,2029.8109031126519
2018-08-20,2022.4071978457387
2018-08-21,2019.5180570351376
2018-08-22,2007.1430825519012
2018-08-23,2035.6737984397025
2018-08-24,2026.4211939058493
2018-08-27,2029.4668425632299
2018-08-28,2025.6520674062238
2018-08-29,2015.6502169983987
2018-08-30,2024.1975624112008
2018-08-31,2018.3433064832136
2018-09-03,2004.955303535233
2018-09-04,2019.7971646239782
2018-09-05,1966.2118221022777
2018-09-06,1962.0430100948574
2018-09-07,1970.1154356644372
2018-09-10,1954.6818838678057
2018-09-11,1959.9896383236253
2018-09-12,1956.0532629945258
2018-09-13,1954.2042080682625
2018-09-14,2002.6917305319853
2018-09-17,1983.264950001176
2018-09-18,1979.9451534546477
2018-09-19,1986.5131566244247
2018-09-20,1971.7623025561145
2018-09-21,1986.1094134685165
2018-09-24,1974.2316989382946
2018-09-25,2011.6272288495156
2018-09-26,2017.4695915648645
2018-09-27,2031.616401792895
2018-09-28,2049.4420449881786
2018-10-01,2054.12957627043
2018-10-02,2062.3427300284866
2018-10-03,2068.21493774181
2018-10-04,2030.0158585925683
2018-10-05,2022.4945050997853
2018-10-08,2021.6531533162133
2018-10-09,2027.293285985907
2018-10-10,1977.4936364896153
2018-10-11,1924.8700676405974
2018-10-12,1950.9208555554712
2018-10-15,1920.0881495491321
2018-10-16,1934.090912123143
2018-10-17,1957.3030475259486
2018-10-18,1964.596245628324
2018-10-19,1963.4940240932274
2018-10-22,1978.1975949689286
2018-10-23,1950.1669429270246
2018-10-24,1991.2473686659098
2018-10-25,1980.7291598082024
2018-10-26,1979.4403687822903
2018-10-29,1968.3878827307672
2018-10-30,1945.0489384294558
2018-10-31,1984.618945056347
2018-11-01,1992.8275848210474
2018-11-02,2005.9931204793731
2018-11-05,1979.7834431559108
2018-11-06,1978.8649781598417
2018-11-07,1989.2215130882353
2018-11-08,1952.0792245710988
2018-11-09,1949.1150568632265
2018-11-12,1944.108614204183
2018-11-13,1930.14535973296
2018-11-14,1925.1757944608262
2018-11-15,1914.7143348563818
2018-11-16,1914.0141174786675
2018-11-19,1894.8120029195768
2018-11-20,1880.0740276128827
2018-11-21,1891.3634063537415
2018-11-22,1891.8922132734592
2018-11-23,1911.6597982573205
2018-11-26,1914.3192878947407
2018-11-27,1917.0784174101777
2018-11-28,1918.2034644879625
2018-11-29,1899.4195707083934
2018-11-30,1934.730500684434
2018-12-03,1963.8271492251226
2018-12-04,1946.2090493917585
2018-12-05,1942.974536101387
2018-12-06,1923.1001206190174
2018-12-07,1930.6332948002557
2018-12-10,1921.3674146810934
2018-12-11,1935.6989342881393
2018-12-12,1950.5009475085994
2018-12-13,1963.5256655243547
2018-12-14,1928.7122824500223
2018-12-17,1941.870979464803
2018-12-18,1920.8858266880968
2018-12-19,1924.2180631418735
2018-12-20,1917.1003167825434
2018-12-21,1928.8063559723112
2018-12-24,1923.7619961310531
2018-12-25,1923.7619961310531
2018-12-26,1895.8882111104833
2018-12-27,1918.3901204252384
2018-12-28,1924.8003938608415
2018-12-31,1926.308509104956
2019-01-01,1926.308509104956
2019-01-02,1915.672973006847
2019-01-03,1895.1028526874506
2019-01-04,1924.2536476435457
2019-01-07,1939.1589892792247
2019-01-08,1943.9907035990639
2019-01-09,1946.9460610023375
2019-01-10,1985.162881749086
2019-01-11,1976.184709359725
2019-01-14,1951.1632041507905
2019-01-15,1965.822407286867
2019-01-16,1976.832151382111
2019-01-17,1973.3257566643722
2019-01-18,1985.5031037599126
2019-01-21,1991.2732105999864
2019-01-22,1990.9360984630223
2019-01-23,1976.5093844216983
2019-01-24,2028.6552271097983
2019-01-25,2067.911857365453
2019-01-28,2032.6500034488606
2019-01-29,2029.394296143229
2019-01-30,2030.0762707704173
2019-01-31,2058.5173829022656
2019-02-01,2079.9717096207505
2019-02-04,2049.5159992115496
2019-02-05,2054.509509595781
2019-02-06,2055.7869159787324
2019-02-07,2086.762359454895
2019-02-08,2084.7770404948196
2019-02-11,2080.068004096676
2019-02-12,2074.3597162522515
2019-02-13,2098.963913219666
2019-02-14,2123.688249163604
2019-02-15,2099.4715580259117
2019-02-18,2102.182723030038
2019-02-19,2110.8597495721688
2019-02-20,2128.8474605916667
2019-02-21,2127.776942482285
2019-02-22,2141.162413018548
2019-02-25,2150.536352154999
2019-02-26,2142.2995215292663
2019-02-27,2105.802515755191
2019-02-28,2092.519391063089
2019-03-01,2097.7601420912365
2019-03-04,2116.547010401936
2019-03-05,2103.7368183240037
2019-03-06,2096.595266595227
2019-03-07,2116.7313230516606
2019-03-08,2092.636523020636
2019-03-11,2095.7244053889895
2019-03-12,2106.7190480164554
2019-03-13,2121.7235291819334
2019-03-14,2114.4582041073336
2019-03-15,2132.7193784481337
2019-03-18,2133.6404024955555
2019-03-19,2153.7729620891328
2019-03-20,2147.4132478319993
2019-03-21,2154.658425533802
2019-03-22,2160.859892559668
2019-03-25,2147.115761902802
2019-03-26,2190.9203728206394
2019-03-27,2177.2489627942223
2019-03-28,2175.7913903840968
2019-03-29,2202.5932089696216
2019-04-01,2228.336744917171
2019-04-02,2232.593313330046
2019-04-03,2228.332101504786
2019-04-04,2242.4599804703703
2019-04-05,2210.694839440941
2019-04-08,2208.740307509106
2019-04-09,2235.7709300096963
2019-04-10,2248.7175817771827
2019-04-11,2260.4636472106085
2019-04-12,2256.944848373416
2019-04-15,2266.8017823398723
2019-04-16,2247.642806921625
2019-04-17,2250.5686872275724
2019-04-18,2258.4227062594127
2019-04-19,2258.4227062594127
2019-04-22,2261.7419271917047
2019-04-23,2283.6162780404984
2019-04-24,2290.1766577161798
2019-04-25,2277.858677258386
2019-04-26,2289.2379559409487
2019-04-29,2305.078982259929
2019-04-30,2301.3961420064747
2019-05-01,2298.2517865673235
2019-05-02,2313.3669388193084
2019-05-03,2320.6113035353123
2019-05-06,2250.2760784971997
2019-05-07,2289.906239891465
2019-05-08,2254.1253025058577
2019-05-09,2248.4872522328083
2019-05-10,2263.779238561514
2019-05-13,2219.591025968047
2019-05-14,2253.7799655927547
2019-05-15,2224.1340504346053
2019-05-16,2240.084429312127
2019-05-17,2204.6774679633636
2019-05-20,2205.03261773896
2019-05-21,2200.5794009545502
2019-05-22,2202.3259517390206
2019-05-23,2179.856681255896
2019-05-24,2201.5565370179106
2019-05-27,2197.066613415695
2019-05-28,2184.7993115248983
2019-05-29,2204.721167635904
2019-05-30,2225.803520395097
2019-05-31,2227.8172220839856
2019-06-03,2221.948118077021
2019-06-04,2228.8760037553907
2019-06-05,2229.978001425437
2019-06-06,2255.1507196637494
2019-06-07,2269.0856045473865
2019-06-10,2258.7849796204255
2019-06-11,2276.0326460893343
2019-06-12,2295.0646946823827
2019-06-13,2322.005424015221
2019-06-14,2311.651223242664
2019-06-17,2316.6959323142614
2019-06-18,2351.111658154657
2019-06-19,2355.22322589993
2019-06-20,2406.6846747103104
2019-06-21,2391.51487496659
2019-06-24,2388.9547907025003
2019-06-25,2412.992496370761
2019-06-26,2427.691593836952
2019-06-27,2416.3212374941977
2019-06-28,2425.5985375100777
2019-07-01,2428.6403419271046
2019-07-02,2439.7096964091506
2019-07-03,2463.7476605072056
2019-07-04,2463.820155447156
2019-07-05,2488.3904543271765
2019-07-08,2436.495707588355
2019-07-09,2421.766916333172
2019-07-10,2445.6442111050997
2019-07-11,2468.804154072333
2019-07-12,2470.9905504322332
2019-07-15,2446.2272450141895
2019-07-16,2467.008205146432
2019-07-17,2474.0220792110094
2019-07-18,2461.3082873087683
2019-07-19,2476.704381745012
2019-07-22,2462.42091919756
2019-07-23,2469.625702757966
2019-07-24,2430.835674452298
2019-07-25,2431.3553157453553
2019-07-26,2386.999540500689
2019-07-29,2382.6223882495356
2019-07-30,2432.036026193319
2019-07-31,2409.187629037135
2019-08-01,2440.000299413448
2019-08-02,2416.429314851209
2019-08-05,2352.7864113227133
2019-08-06,2362.761596677992
2019-08-07,2337.2489955087763
2019-08-08,2320.2121140583454
2019-08-09,2318.9150278970765
2019-08-12,2311.0384196088266
2019-08-13,2264.4112574364226
2019-08-14,2248.980643101412
2019-08-15,2308.717393538405
2019-08-16,2298.7253099901122
2019-08-19,2287.90637267147
2019-08-20,2311.110101754755
2019-08-21,2291.4616902871353
2019-08-22,2325.9053318757133
2019-08-23,2329.472428616723
2019-08-26,2258.5617868714558
2019-08-27,2288.8195142542427
2019-08-28,2258.4881026832777
2019-08-29,2260.731971627002
2019-08-30,2287.5602298881413
2019-09-02,2270.6253473373163
2019-09-03,2277.50285187302
2019-09-04,2309.812556915257
2019-09-05,2313.759199539971
2019-09-06,2314.406182037248
2019-09-09,2328.0514436871385
2019-09-10,2336.970891200186
2019-09-11,2339.8201570084543
2019-09-12,2334.0135133030644
2019-09-13,2325.62411280862
2019-09-16,2339.7404592593252
2019-09-17,2307.133352365491
2019-09-18,2306.808613158839
2019-09-19,2300.4032392989375
2019-09-20,2305.802834861647
2019-09-23,2306.9790980154007
2019-09-24,2315.621817200774
2019-09-25,2306.2322751653373
2019-09-26,2282.649035968963
2019-09-27,2276.6634253517227
2019-09-30,2266.7468266891588
2019-10-01,2279.828563874419
2019-10-02,2276.3774447039727
2019-10-03,2276.4321295336235
2019-10-04,2256.866675783788
2019-10-07,2302.5712929010856
2019-10-08,2308.3211073780335
2019-10-09,2282.5733222052036
2019-10-10,2291.005556857617
2019-10-11,2298.687175905811
2019-10-14,2308.272456606743
2019-10-15,2310.3590195484257
2019-10-16,2305.7061912238273
2019-10-17,2295.3490174126136
2019-10-18,2284.0947681956277
2019-10-21,2339.643248502463
2019-10-22,2370.090216912536
2019-10-23,2349.7234697238355
2019-10-24,2359.698741268314
2019-10-25,2385.1465494356744
2019-10-28,2386.224894948334
2019-10-29,2373.6565552469788
2019-10-30,2371.446691752475
2019-10-31,2395.9738680944774
2019-11-01,2407.868182230711
2019-11-04,2402.6323878911926
2019-11-05,2417.3558759476623
2019-11-06,2431.579512649044
2019-11-07,2461.3727129373724
2019-11-08,2464.172326242089
2019-11-11,2451.827516573578
2019-11-12,2462.2718412810577
2019-11-13,2417.2330331303083
2019-11-14,2425.7203758596406
2019-11-15,2331.534980543029
2019-11-18,2354.943520053842
2019-11-19,2332.461572973028
2019-11-20,2392.9056106763715
2019-11-21,2381.946780892001
2019-11-22,2438.5266167749564
2019-11-25,2434.433819506868
2019-11-26,2403.5011062222225
2019-11-27,2429.681416380122
2019-11-28,2448.619054805037
2019-11-29,2471.3003658100115
2019-12-02,2521.1044175463535
2019-12-03,2491.491254740354
2019-12-04,2480.933803246098
2019-12-05,2489.3013362092115
2019-12-06,2513.8515493248856
2019-12-09,2512.7029711330015
2019-12-10,2450.3228558086103
2019-12-11,2459.3179231343834
2019-12-12,2479.7007696122646
2019-12-13,2476.474914570972
2019-12-16,2463.0066377783246
2019-12-17,2466.680459719786
2019-12-18,2469.9463570977978
2019-12-19,2450.3750903850305
2019-12-20,2494.7056160936186
2019-12-23,2499.3269536172847
2019-12-24,2523.068188155104
2019-12-25,2523.068188155104
2019-12-26,2522.904673940006
2019-12-27,2511.759033619284
2019-12-30,2517.2727276817673
2019-12-31,2511.9108588128183
2020-01-01,2511.9108588128183
2020-01-02,2535.930299675815
2020-01-03,2517.732837000793
2020-01-06,2496.200359409889
2020-01-07,2511.2741101449196
2020-01-08,2538.333376992302
2020-01-09,2518.1384888397606
2020-01-10,2492.5186374757927
2020-01-13,2453.553904886868
2020-01-14,2440.472777893637
2020-01-15,2443.2099262776974
2020-01-16,2497.0767276497522
2020-01-17,2483.107715502379
2020-01-20,2486.0929065053156
2020-01-21,2457.771494078446
2020-01-22,2469.197435590418
2020-01-23,2516.6253854980428
2020-01-24,2559.995793274792
2020-01-27,2551.102280953452
2020-01-28,2528.397591218952
2020-01-29,2525.790954595747
2020-01-30,2519.4668659608183
2020-01-31,2454.510468150241
2020-02-03,2409.045069271292
2020-02-04,2446.7667445906027
2020-02-05,2456.2099300593222
2020-02-06,2492.6339666795166
2020-02-07,2451.3329476552517
2020-02-10,2438.077194386939
2020-02-11,2453.571255605255
2020-02-12,2487.6904753727285
2020-02-13,2449.6098395656595
2020-02-14,2399.2449642609076
2020-02-17,2400.1059763965004
2020-02-18,2367.665261190976
2020-02-19,2369.419193183061
2020-02-20,2327.7090806629867
2020-02-21,2298.0494324615534
2020-02-24,2296.1117916679204
2020-02-25,2296.554952608563
2020-02-26,2282.3448766588604
2020-02-27,2253.853247255873
2020-02-28,2201.500616365974
2020-03-02,2167.4181026559368
2020-03-03,2165.8831982457386
2020-03-04,2167.740765159641
2020-03-05,2169.4482045654286
2020-03-06,2128.800069960013
2020-03-09,2001.9845123166983
2020-03-10,2054.7654583888243
2020-03-11,2021.5839495758773
2020-03-12,1972.8198429970976
2020-03-13,1893.0977501798325
2020-03-16,1806.074653349882
2020-03-17,1786.1359327814666
2020-03-18,1775.0075019934911
2020-03-19,1711.8432734634632
2020-03-20,1746.4801487449975
2020-03-23,1632.9009048032945
2020-03-24,1778.9362455868174
2020-03-25,1864.3440561805442
2020-03-26,1796.8663052458262
2020-03-27,1827.7140290431753
2020-03-30,1733.5434419332646
2020-03-31,1829.0846954871765
2020-04-01,1810.5952535464382
2020-04-02,1897.2957956555613
2020-04-03,1866.7831405444651
2020-04-06,1900.8859573974132
2020-04-07,1938.5532192362489
2020-04-08,1894.7576487254437
2020-04-09,1966.2002344437237
2020-04-10,1966.2002344437237
2020-04-13,1997.6443838429664
2020-04-14,2044.4302467310247
2020-04-15,2029.36456592773
2020-04-16,2012.871265342881
2020-04-17,2005.7083184394571
2020-04-20,2017.5557034899325
2020-04-21,1990.3417855477835
2020-04-22,2008.553667755716
2020-04-23,2010.2651382755048
2020-04-24,1971.8274419308075
2020-04-27,2027.1856656401724
2020-04-28,2051.9062826883555
2020-04-29,2054.437024251125
2020-04-30,2064.9672375673017
2020-05-01,2043.9571046326519
2020-05-04,1978.2699907360568
2020-05-05,2001.5820051526014
2020-05-06,2017.575990847974
2020-05-07,2023.385885301786
2020-05-08,1994.0861541140885
2020-05-11,2016.6394165084366
2020-05-12,2002.349858890821
2020-05-13,1976.0912502375297
2020-05-14,1942.2992106988286
2020-05-15,1938.8161754080875
2020-05-18,1946.8925925245287
2020-05-19,1959.3385439213673
2020-05-20,1933.527514137981
2020-05-21,1943.9010446451794
2020-05-22,1913.4615984746808
2020-05-25,1914.1433215941163
2020-05-26,1923.9451364233578
2020-05-27,1890.258506017421
2020-05-28,1803.1562124431985
2020-05-29,1781.8154868262548
2020-06-01,1808.6436111934754
2020-06-02,1872.1249349005418
2020-06-03,1944.450917583506
2020-06-04,1941.0686810173243
2020-06-05,1998.6401194398281
2020-06-08,2087.23611900059
2020-06-09,2049.1306276603545
2020-06-10,2077.8849480458894
2020-06-11,1980.5321939295443
2020-06-12,2013.034490984392
2020-06-15,1941.909186548942
2020-06-16,2011.6042295793818
2020-06-17,2010.5724970364058
2020-06-18,2007.8994087327244
2020-06-19,1961.5636818443127
2020-06-22,1943.2895126198102
2020-06-23,1941.7767241133492
2020-06-24,1943.765174225978
2020-06-25,1917.5168371816444
2020-06-26,1902.3540048875225
2020-06-29,1857.0483309932333
2020-06-30,1844.9415244672116
2020-07-01,1872.3619820874105
2020-07-02,1897.1952900671529
2020-07-03,1916.4465468587066
2020-07-06,1924.7380885662985
2020-07-07,1889.7805614045753
2020-07-08,1863.4446038029853
2020-07-09,1862.467342293981
2020-07-10,1861.360835144724
2020-07-13,1819.7366730363506
2020-07-14,1801.5884682947296
2020-07-15,1840.9612771591742
2020-07-16,1834.2895473638519
2020-07-17,1854.7184355511015
2020-07-20,1857.152467063663
2020-07-21,1871.1773155689875
2020-07-22,1815.582541827515
2020-07-23,1827.75842016775
2020-07-24,1798.0515944046106
2020-07-27,1765.1254443431335
2020-07-28,1772.9273601433463
2020-07-29,1759.3398310151383
2020-07-30,1748.0775333880047
2020-07-31,1750.3075483918178
2020-08-03,1719.6068063736388
2020-08-04,1739.7238929059351
2020-08-05,1744.3611513698513
2020-08-06,1737.8949293916633
2020-08-07,1724.9779441309468
2020-08-10,1727.5109988427698
2020-08-11,1738.9204008846245
2020-08-12,1770.5360620765982
2020-08-13,1793.0464896935707
2020-08-14,1821.9329869402154
2020-08-17,1791.8307628506434
2020-08-18,1777.3018409234585
2020-08-19,1759.4911034878787
2020-08-20,1771.3476885444084
2020-08-21,1764.4514241278082
2020-08-24,1823.3152269076334
2020-08-25,1828.999579245976
2020-08-26,1790.2671382060755
2020-08-27,1776.8658471730587
2020-08-28,1791.3096171352888
2020-08-31,1787.9099708706528
2020-09-01,1771.0823390466626
2020-09-02,1795.1870891160725
2020-09-03,1799.4139634654493
2020-09-04,1791.1703492155953
2020-09-07,1771.4287384743195
2020-09-08,1782.6751251970456
2020-09-09,1759.3806145572462
2020-09-10,1737.9777842705698
2020-09-11,1749.7360000960352
2020-09-14,1732.2117764444358
2020-09-15,1733.9602710907102
2020-09-16,1749.3079757488335
2020-09-17,1753.4209884986508
2020-09-18,1727.5713824776003
2020-09-21,1724.4625442158006
2020-09-22,1688.408590954793
2020-09-23,1721.1425608193135
2020-09-24,1675.4842474601705
2020-09-25,1681.2455188380527
2020-09-28,1679.712585329576
2020-09-29,1669.253001096591
2020-09-30,1695.6693948947495
2020-10-01,1729.5161734922342
2020-10-02,1757.3833735134128
2020-10-05,1787.6185975480785
2020-10-06,1801.6192294956518
2020-10-07,1802.4446010168383
2020-10-08,1815.1178562958198
2020-10-09,1802.2630065893907
2020-10-12,1805.5174092278469
