Date,MSCI EMU 40 Index
2001-06-01,730.1045816236478
2001-06-04,733.6121018715509
2001-06-05,744.705680449339
2001-06-06,738.5339511876042
2001-06-07,738.7091539485998
2001-06-08,737.799690228178
2001-06-11,728.4943146804646
2001-06-12,712.1593441369728
2001-06-13,722.2556427275039
2001-06-14,718.715329325054
2001-06-15,713.0348188728991
2001-06-18,701.7668140984323
2001-06-19,702.4997642835972
2001-06-20,694.3583427309035
2001-06-21,694.9792914826105
2001-06-22,699.6582986141962
2001-06-25,707.7570503316061
2001-06-26,696.3447241774846
2001-06-27,692.3441063422422
2001-06-28,694.085010548931
2001-06-29,705.2809272664873
2001-07-02,716.7447485382509
2001-07-03,706.8833710570383
2001-07-04,700.3216234548581
2001-07-05,687.6089303398973
2001-07-06,674.973297829339
2001-07-09,680.2737272698273
2001-07-10,678.5928163644037
2001-07-11,672.8393912998459
2001-07-12,672.7804636070381
2001-07-13,677.419551661557
2001-07-16,675.328325618484
2001-07-17,668.7022184340722
2001-07-18,668.7088351563966
2001-07-19,681.8100787983997
2001-07-20,677.3108453403395
2001-07-23,678.8793131226499
2001-07-24,676.2020394557464
2001-07-25,666.5274986164027
2001-07-26,674.2362197543936
2001-07-27,685.2307819262065
2001-07-30,697.8689131426994
2001-07-31,705.6191229309047
2001-08-01,709.0112113259228
2001-08-02,706.4797460434328
2001-08-03,701.7993223683172
2001-08-06,701.8197980850034
2001-08-07,699.1566278417678
2001-08-08,685.1860053133266
2001-08-09,679.2480333908628
2001-08-10,673.3295050727315
2001-08-13,683.4606200654314
2001-08-14,691.5220241371875
2001-08-15,696.5069692242013
2001-08-16,688.971964676166
2001-08-17,674.825906054081
2001-08-20,672.5721932382645
2001-08-21,676.6878365990126
2001-08-22,681.6622559859583
2001-08-23,679.1174677809412
2001-08-24,693.7896314390782
2001-08-27,691.4879568750426
2001-08-28,677.6574374218975
2001-08-29,680.0444726983872
2001-08-30,662.0145973246863
2001-08-31,661.7617792534619
2001-09-03,649.5740737846958
2001-09-04,647.3739439358537
2001-09-05,628.4565438169468
2001-09-06,611.4739257178628
2001-09-07,604.8939074355127
2001-09-10,600.3641329364802
2001-09-11,563.6572196738133
2001-09-12,570.9866490286239
2001-09-13,579.3184576516703
2001-09-14,551.0985861766374
2001-09-17,572.065528468276
2001-09-18,571.7386448788151
2001-09-19,562.109098536368
2001-09-20,538.852472357685
2001-09-21,517.4429175571696
2001-09-24,551.1699279291257
2001-09-25,561.4373473861004
2001-09-26,570.5299076663426
2001-09-27,577.4997623855769
2001-09-28,589.3793022016121
2001-10-01,577.4350915140349
2001-10-02,587.8648739282609
2001-10-03,593.3469381225856
2001-10-04,611.0249863059228
2001-10-05,607.0496904971691
2001-10-08,610.2920601923859
2001-10-09,610.6017817999709
2001-10-10,626.6436452072434
2001-10-11,627.7877649207492
2001-10-12,626.4547949672381
2001-10-15,609.3112684593257
2001-10-16,622.2349720735186
2001-10-17,634.7708263613322
2001-10-18,618.2784122882267
2001-10-19,604.5309573176684
2001-10-22,614.6635488518522
2001-10-23,630.669448137721
2001-10-24,639.2146336252385
2001-10-25,625.4808202366817
2001-10-26,638.7902576917584
2001-10-29,630.7174838150801
2001-10-30,612.8167237161873
2001-10-31,618.6001487339685
2001-11-01,628.5921583844964
2001-11-02,625.0013122959972
2001-11-05,639.7205326080826
2001-11-06,636.8800591234246
2001-11-07,648.4319563266743
2001-11-08,660.2697353192266
2001-11-09,650.7180483834325
2001-11-12,633.4205044483533
2001-11-13,650.6978939489912
2001-11-14,651.3546827886183
2001-11-15,649.524118618127
2001-11-16,657.7533341274037
2001-11-19,663.1825191373507
2001-11-20,655.3229168657065
2001-11-21,645.7762536209971
2001-11-22,655.3343202993937
2001-11-23,653.4977728313563
2001-11-26,652.2760367598487
2001-11-27,642.5862531738508
2001-11-28,636.6767590139398
2001-11-29,637.6826630419395
2001-11-30,649.9820680506398
2001-12-03,644.3034416598249
2001-12-04,653.287889141955
2001-12-05,675.8198569230419
2001-12-06,678.5662502645446
2001-12-07,671.6597157506103
2001-12-10,656.267723163673
2001-12-11,660.9840068539664
2001-12-12,656.4923650716794
2001-12-13,643.0002246551134
2001-12-14,639.1680681313359
2001-12-17,663.5206632869186
2001-12-18,658.5649358379288
2001-12-19,650.5453115367978
2001-12-20,644.1741295155771
2001-12-21,650.624425953688
2001-12-24,644.2098676717955
2001-12-25,644.2098676717955
2001-12-26,644.7600981703192
2001-12-27,664.0905662919502
2001-12-28,664.1178655243267
2001-12-31,670.5948599034482
2002-01-01,670.5948599034482
2002-01-02,672.316783030125
2002-01-03,684.9186639241584
2002-01-04,679.7774159071204
2002-01-07,665.8535832012003
2002-01-08,659.4045586274374
2002-01-09,658.7724503551165
2002-01-10,650.8259808896398
2002-01-11,654.2622109136279
2002-01-14,637.5393391695964
2002-01-15,643.5323095733315
2002-01-16,627.754171224597
2002-01-17,638.2599189527293
2002-01-18,638.3422256629954
2002-01-21,631.7722126779605
2002-01-22,633.6611187670105
2002-01-23,640.6906622561344
2002-01-24,646.5223550354604
2002-01-25,634.8636272269044
2002-01-28,637.9896719781292
2002-01-29,627.9615780519601
2002-01-30,618.4122756216915
2002-01-31,624.5359363970032
2002-02-01,624.7270191336783
2002-02-04,616.9824141492364
2002-02-05,605.202195717878
2002-02-06,595.3431068738348
2002-02-07,601.9087985716449
2002-02-08,601.3226209044341
2002-02-11,613.8090811371803
2002-02-12,609.2910597739136
2002-02-13,611.7067619868601
2002-02-14,617.9752281262095
2002-02-15,608.6601126255099
2002-02-18,602.9000074100466
2002-02-19,590.2431281383293
2002-02-20,587.0993187309441
2002-02-21,594.8236614001718
2002-02-22,589.3368444751487
2002-02-25,596.578062449903
2002-02-26,599.124986175567
2002-02-27,608.865663444959
2002-02-28,614.4865869992607
2002-03-01,618.4604977261846
2002-03-04,638.5060462992028
2002-03-05,635.3258382900038
2002-03-06,642.9495067371499
2002-03-07,649.8426596295124
2002-03-08,650.9942886087364
2002-03-11,645.6345097631672
2002-03-12,636.1729827036269
2002-03-13,633.8540577798578
2002-03-14,641.1719299156921
2002-03-15,650.3895061780091
2002-03-18,652.2828090090811
2002-03-19,656.6133559337791
2002-03-20,649.6324131366848
2002-03-21,644.628158997822
2002-03-22,645.5581210119656
2002-03-25,638.3700292730574
2002-03-26,642.4450529763873
2002-03-27,639.4394524472486
2002-03-28,647.3462302192896
2002-03-29,647.3462302192897
2002-04-01,652.6517386398169
2002-04-02,645.1823770431245
2002-04-03,644.3922446614984
2002-04-04,636.6783243763477
2002-04-05,633.4514237331582
2002-04-08,616.905460529426
2002-04-09,620.8153284574545
2002-04-10,629.8011514693036
2002-04-11,619.7269942354178
2002-04-12,619.9238315098655
2002-04-15,627.2284354478161
2002-04-16,646.4104178178974
2002-04-17,650.1685818831382
2002-04-18,644.843896850906
2002-04-19,645.0664430686422
2002-04-22,636.5463646300005
2002-04-23,636.0666712853488
2002-04-24,631.9803346698649
2002-04-25,626.9615360595016
2002-04-26,623.6312995427627
2002-04-29,622.7643553418328
2002-04-30,627.3350906037525
2002-05-01,630.8856498780608
2002-05-02,620.0697923567502
2002-05-03,616.4127062492871
2002-05-06,617.1115077847123
2002-05-07,609.7014767365837
2002-05-08,624.484686105924
2002-05-09,620.6553931105517
2002-05-10,611.9186177124606
2002-05-13,619.7458549061579
2002-05-14,624.8895901740958
2002-05-15,633.1104348436509
2002-05-16,631.836591465
2002-05-17,636.5497734968368
2002-05-20,630.637124072516
2002-05-21,626.1282455216161
2002-05-22,620.6055583872914
2002-05-23,618.5151192474716
2002-05-24,620.9885222668637
2002-05-27,623.7666647284362
2002-05-28,625.4809824568077
2002-05-29,625.8836339198662
2002-05-30,616.0353035383561
2002-05-31,619.9998089957033
2002-06-03,613.4957032016222
2002-06-04,595.340596825085
2002-06-05,593.3471015447286
2002-06-06,599.164795403771
2002-06-07,587.0580648449163
2002-06-10,585.6888213701084
2002-06-11,594.8168730578886
2002-06-12,580.6909362261072
2002-06-13,575.0121578256056
2002-06-14,561.0555723471601
2002-06-17,583.5068019974767
2002-06-18,585.2227755143728
2002-06-19,577.8527146118622
2002-06-20,571.1689873741841
2002-06-21,570.0746634091419
2002-06-24,555.7062803364694
2002-06-25,567.0113657254395
2002-06-26,567.4981666798725
2002-06-27,575.7685067928105
2002-06-28,603.7729738226969
2002-07-01,602.2931767907447
2002-07-02,576.1794123172042
2002-07-03,560.8438359702849
2002-07-04,576.3629811215819
2002-07-05,602.6728867108152
2002-07-08,610.0075724279992
2002-07-09,605.0731606138149
2002-07-10,575.8685320752535
2002-07-11,556.80466596643
2002-07-12,557.7059220280016
2002-07-15,532.90775560982
2002-07-16,536.7409325425623
2002-07-17,555.9173953035792
2002-07-18,560.6302889839019
2002-07-19,533.9632753713759
2002-07-22,500.1392083539617
2002-07-23,476.6192249559831
2002-07-24,473.6137042908529
2002-07-25,491.5308553151517
2002-07-26,491.1362083299473
2002-07-29,521.2067396721824
2002-07-30,519.9495068843949
2002-07-31,514.5806164042901
2002-08-01,491.34412346364
2002-08-02,490.86880559568806
2002-08-05,472.135187401015
2002-08-06,489.36972933866525
2002-08-07,487.24894341400113
2002-08-08,511.87517081269164
2002-08-09,523.8775875982861
2002-08-12,511.4175826148406
2002-08-13,517.1125875936372
2002-08-14,501.00753077704104
2002-08-15,514.2300468515084
2002-08-16,523.673857934818
2002-08-19,541.2841225034534
2002-08-20,530.4524197829987
2002-08-21,538.9454976640448
2002-08-22,546.8270515898708
2002-08-23,537.0942447560033
2002-08-26,527.6422075534787
2002-08-27,548.8825307195924
2002-08-28,523.7915736035434
2002-08-29,513.600807557202
2002-08-30,520.5178453138872
2002-09-02,508.929123097797
2002-09-03,489.64647592540814
2002-09-04,492.7106924411768
2002-09-05,487.6115581572134
2002-09-06,504.6907996414613
2002-09-09,492.80968523577906
2002-09-10,502.915680314055
2002-09-11,517.9164421093944
2002-09-12,494.69106932071855
2002-09-13,484.34280846885923
2002-09-16,477.7836979963162
2002-09-17,472.19865187775366
2002-09-18,455.65586229639473
2002-09-19,448.3376156510147
2002-09-20,445.1446278578184
2002-09-23,428.1793602981784
2002-09-24,422.1418875184644
2002-09-25,431.0318801870138
2002-09-26,455.4068023983112
2002-09-27,449.17695133644327
2002-09-30,428.5564846068336
2002-10-01,439.43325504420693
2002-10-02,457.7239629505598
2002-10-03,447.74159605204153
2002-10-04,429.89038477775443
2002-10-07,426.9375410699432
2002-10-08,418.5159214073312
2002-10-09,418.708317703728
2002-10-10,434.8574146192545
2002-10-11,457.5994320296308
2002-10-14,451.47417956302985
2002-10-15,481.5614589745089
2002-10-16,473.06714711604565
2002-10-17,487.13020260828125
2002-10-18,485.6676574456148
2002-10-21,491.0898572281987
2002-10-22,485.10704279665117
2002-10-23,464.93059798380307
2002-10-24,478.31316002522874
2002-10-25,478.2773744446122
2002-10-28,491.2437605307161
2002-10-29,467.30399392962437
2002-10-30,482.882825404804
2002-10-31,495.66856056066644
2002-11-01,493.2378895093129
2002-11-04,512.6697349308647
2002-11-05,519.0077981602703
2002-11-06,510.06693779394385
2002-11-07,497.557006345265
2002-11-08,492.6351425994113
2002-11-11,488.0777053209029
2002-11-12,491.6726031384014
2002-11-13,487.52390179253507
2002-11-14,503.5104349577431
2002-11-15,507.0016947750302
2002-11-18,515.5627632111191
2002-11-19,512.9861137612172
2002-11-20,507.4331599142586
2002-11-21,525.7208389961253
2002-11-22,524.871131605224
2002-11-25,519.3887180478831
2002-11-26,505.08758793094887
2002-11-27,521.2130456070906
2002-11-28,526.4544040963938
2002-11-29,522.8326377136564
2002-12-02,523.2329902027946
2002-12-03,509.56254994203516
2002-12-04,508.97361222630127
2002-12-05,499.09446228021835
2002-12-06,503.5514935788744
2002-12-09,488.9601697410655
2002-12-10,495.75208812273377
2002-12-11,500.58458255950376
2002-12-12,495.80765758930374
2002-12-13,490.3297167890384
2002-12-16,507.96433573967636
2002-12-17,506.83175737599964
2002-12-18,492.36203429181353
2002-12-19,487.4758975626497
2002-12-20,494.2441519214059
2002-12-23,497.8268883242
2002-12-24,499.8673682094891
2002-12-25,499.867368209489
2002-12-26,501.12788434095154
2002-12-27,485.79416828542367
2002-12-30,492.33951852664984
2002-12-31,496.63396223350225
2003-01-01,496.63396223350225
2003-01-02,515.8653758492042
2003-01-03,514.5205685701978
2003-01-06,523.4193025923787
2003-01-07,515.8854339431675
2003-01-08,502.1560417393803
2003-01-09,515.4751981364387
2003-01-10,517.3231342000695
2003-01-13,519.1671188059089
2003-01-14,522.6571856218851
2003-01-15,515.942614042914
2003-01-16,513.9183236401198
2003-01-17,499.61015739754066
2003-01-20,492.1959178818785
2003-01-21,487.29549429993534
2003-01-22,478.2638692080902
2003-01-23,479.018035504968
2003-01-24,473.5092310827601
2003-01-27,457.25691446555095
2003-01-28,459.0111110460595
2003-01-29,466.2311921247311
2003-01-30,471.8684515340717
2003-01-31,472.0918581035358
2003-02-03,477.2067416158717
2003-02-04,465.1501492027364
2003-02-05,472.0771081766205
2003-02-06,459.98869593796076
2003-02-07,452.07496052461346
2003-02-10,448.00792590185625
2003-02-11,459.21286382310876
2003-02-12,448.6209315098018
2003-02-13,449.9604079678717
2003-02-14,464.2232237259575
2003-02-17,470.61382990394975
2003-02-18,477.32356756386804
2003-02-19,464.49192819175823
2003-02-20,460.92160651931897
2003-02-21,468.2615021484022
2003-02-24,459.2791281308313
2003-02-25,442.1304312135417
2003-02-26,439.4269794315498
2003-02-27,445.8265184943318
2003-02-28,454.75815435453103
2003-03-03,458.28381772693626
2003-03-04,449.9893594604293
2003-03-05,449.8413467078901
2003-03-06,442.3076551858898
2003-03-07,433.65147724058744
2003-03-10,422.9891120668719
2003-03-11,422.90236233920837
2003-03-12,404.3546514462472
2003-03-13,426.15163196987027
2003-03-14,443.5192389752064
2003-03-17,457.1771265733736
2003-03-18,452.42341807198284
2003-03-19,457.7290808618216
2003-03-20,453.5728996809818
2003-03-21,469.091249383909
2003-03-24,448.30667485649315
2003-03-25,461.9205439749513
2003-03-26,459.07222513537954
2003-03-27,452.543674864805
2003-03-28,454.1952002290747
2003-03-31,440.5130712369421
2003-04-01,447.0622363024086
2003-04-02,462.24254190511925
2003-04-03,464.8967766207858
2003-04-04,470.6834328367136
2003-04-07,485.7163544536037
2003-04-08,480.3732301890316
2003-04-09,480.8377169468367
2003-04-10,475.05660610669054
2003-04-11,477.25371057196037
2003-04-14,484.2582146163425
2003-04-15,493.10949381327265
2003-04-16,491.72363723328516
2003-04-17,501.7387192315771
2003-04-18,501.7387192315771
2003-04-21,499.5759531652788
2003-04-22,508.2400762092367
2003-04-23,511.69680854480674
2003-04-24,504.1898231694959
2003-04-25,495.1091462954919
2003-04-28,509.70861359099933
2003-04-29,506.0378042142362
2003-04-30,513.1127345702978
2003-05-01,517.7254534794001
2003-05-02,516.1330122334467
2003-05-05,525.0498784116047
2003-05-06,536.1019735466174
2003-05-07,530.2551890331506
2003-05-08,519.0865435960876
2003-05-09,527.0002180419737
2003-05-12,530.3609793774986
2003-05-13,528.1515400538458
2003-05-14,526.0248455504164
2003-05-15,531.4051762150278
2003-05-16,536.2344379428267
2003-05-19,520.8502601822826
2003-05-20,519.2113168111308
2003-05-21,516.6804640997442
2003-05-22,523.5550997424106
2003-05-23,524.8660646436884
2003-05-26,527.5416915802869
2003-05-27,532.4272714068825
2003-05-28,538.2429927292503
2003-05-29,542.2859629265863
2003-05-30,543.3070955498663
2003-06-02,552.7589238857536
2003-06-03,550.1449020970759
2003-06-04,554.5870649675318
2003-06-05,555.3508401732244
2003-06-06,561.3947407664552
2003-06-09,557.1296000069733
2003-06-10,557.9100611089978
2003-06-11,569.9598366546845
2003-06-12,574.8171559655185
2003-06-13,570.0611043101597
2003-06-16,584.6219641084892
2003-06-17,585.6008860624511
2003-06-18,584.0741509590052
2003-06-19,575.2674887101825
2003-06-20,577.8565318925456
2003-06-23,559.7698327077437
2003-06-24,558.6170997327679
2003-06-25,562.4207074829764
2003-06-26,556.1820685728304
2003-06-27,554.8018225368386
2003-06-30,550.4120495293695
2003-07-01,543.5166603649184
2003-07-02,551.7079578026214
2003-07-03,552.3925015883001
2003-07-04,547.5140466313981
2003-07-07,557.9014914647132
2003-07-08,556.6836514012263
2003-07-09,554.4083351313697
2003-07-10,549.0365712786697
2003-07-11,554.213787083614
2003-07-14,561.6819531063292
2003-07-15,556.5321270001663
2003-07-16,551.8383121168193
2003-07-17,541.5698114580919
2003-07-18,544.2644671782814
2003-07-21,541.0382796334703
2003-07-22,546.9988953317045
2003-07-23,549.9322311570224
2003-07-24,562.8347292968602
2003-07-25,557.2968401992803
2003-07-28,564.3504245674803
2003-07-29,560.6918853715806
2003-07-30,557.3095485819955
2003-07-31,558.2395219180227
2003-08-01,548.9254838988968
2003-08-04,548.2807797288211
2003-08-05,554.073675544044
2003-08-06,546.4052426928215
2003-08-07,548.0455229289912
2003-08-08,550.0859076134857
2003-08-11,554.5747435844805
2003-08-12,556.9665902315326
2003-08-13,557.8601116956673
2003-08-14,566.0058641881152
2003-08-15,565.8465972162717
2003-08-18,566.9712027925399
2003-08-19,564.2995131127593
2003-08-20,562.3078019712167
2003-08-21,559.1081022045075
2003-08-22,556.0099435431487
2003-08-25,552.2074530126174
2003-08-26,545.299330752161
2003-08-27,550.7789919069239
2003-08-28,555.5346180975929
2003-08-29,555.8348016438943
2003-09-01,565.092765948285
2003-09-02,558.7853108415682
2003-09-03,565.7925948932944
2003-09-04,569.3692308040346
2003-09-05,570.6661647287415
2003-09-08,578.9944755881866
2003-09-09,576.1266803240657
2003-09-10,568.914144525571
2003-09-11,569.360132123222
2003-09-12,569.1375557949927
2003-09-15,571.0114224028406
2003-09-16,572.2269071742592
2003-09-17,574.9768481657264
2003-09-18,580.9538894840147
2003-09-19,579.9699261997213
2003-09-22,571.0906369995672
2003-09-23,566.5381729505601
2003-09-24,561.9888073844594
2003-09-25,562.2472806069806
2003-09-26,555.8114210491318
2003-09-29,556.7723944272151
2003-09-30,551.611800976479
2003-10-01,565.0142571983394
2003-10-02,562.8758480456372
2003-10-03,579.3947100992168
2003-10-06,576.5052628320522
2003-10-07,577.2313772712597
2003-10-08,580.1340324952844
2003-10-09,588.9927538577906
2003-10-10,589.2386251238447
2003-10-13,593.3177420043467
2003-10-14,591.8452318665887
2003-10-15,593.0685164948045
2003-10-16,592.776322947966
2003-10-17,588.4214122505244
2003-10-20,589.6926972712357
2003-10-21,592.6244724427477
2003-10-22,587.089019512331
2003-10-23,581.6581965126926
2003-10-24,581.3575356762552
2003-10-27,585.8877812627198
2003-10-28,588.6382793916524
2003-10-29,591.8495616082847
2003-10-30,594.8269984692831
2003-10-31,592.7242836139554
2003-11-03,597.9966003688194
2003-11-04,598.6620304331948
2003-11-05,594.0209449295936
2003-11-06,595.738712839189
2003-11-07,604.9095264024595
2003-11-10,600.7032560730102
2003-11-11,598.2238246110056
2003-11-12,605.4810728430573
2003-11-13,611.5122119626517
2003-11-14,619.3240462900063
2003-11-17,603.8925444303986
2003-11-18,608.3708304893877
2003-11-19,607.5177271967044
2003-11-20,605.9049396338548
2003-11-21,608.8266737616354
2003-11-24,613.9069532257357
2003-11-25,613.7078487778359
2003-11-26,618.7449594171544
2003-11-27,621.5074635362676
2003-11-28,624.9412429854092
2003-12-01,634.6395855215285
2003-12-02,638.9786299870532
2003-12-03,646.4640722670302
2003-12-04,643.9810689718188
2003-12-05,642.9172010317292
2003-12-08,642.0788662194124
2003-12-09,646.7163050027752
2003-12-10,645.7478929041864
2003-12-11,646.528810567634
2003-12-12,652.2803881219692
2003-12-15,657.2197815752548
2003-12-16,658.6280484079017
2003-12-17,659.7162294099438
2003-12-18,664.640967254476
2003-12-19,666.2523236474186
2003-12-22,667.348808820368
2003-12-23,669.1495167494206
2003-12-24,671.8012938572749
2003-12-25,671.8012938572749
2003-12-26,671.5315916236013
2003-12-29,677.9586074721983
