Date,WORLD ex ISRAEL IMI
2013-10-16,1620.976762405766
2013-10-17,1638.2409588876367
2013-10-18,1650.5439795607472
2013-10-21,1652.4167080675536
2013-10-22,1663.4027169372887
2013-10-23,1654.2170905884582
2013-10-24,1660.8981004104123
2013-10-25,1660.7815146252692
2013-10-28,1662.4843636903997
2013-10-29,1666.5198409121053
2013-10-30,1663.3310237477326
2013-10-31,1654.5716738955252
2013-11-01,1649.010233220533
2013-11-04,1655.935383255853
2013-11-05,1651.5030807209953
2013-11-06,1659.6791137461337
2013-11-07,1639.5221906735692
2013-11-08,1648.261483562118
2013-11-11,1653.2210518220736
2013-11-12,1650.9686310974967
2013-11-13,1654.8426076291887
2013-11-14,1666.1595968576776
2013-11-15,1674.9814784195523
2013-11-18,1675.7064509764036
2013-11-19,1668.79197281516
2013-11-20,1663.7952706084845
2013-11-21,1669.8923916854667
2013-11-22,1676.9478406340963
2013-11-25,1677.4539980185243
2013-11-26,1676.7938549177081
2013-11-27,1680.0634180290078
2013-11-28,1684.1490833528621
2013-11-29,1683.9347412223713
2013-12-02,1676.175157007163
2013-12-03,1667.9316700278064
2013-12-04,1659.597818145158
2013-12-05,1654.4234520420252
2013-12-06,1668.1497642560457
2013-12-09,1673.1549774938721
2013-12-10,1669.655667725039
2013-12-11,1654.5601655211385
2013-12-12,1643.5692286784863
2013-12-13,1642.9936344569244
2013-12-16,1653.9414199923694
2013-12-17,1649.0531072764293
2013-12-18,1669.9929140375461
2013-12-19,1673.8027539942627
2013-12-20,1683.5483646366436
2013-12-23,1695.0723251010813
2013-12-24,1697.7051362532618
2013-12-25,1697.7868932585268
2013-12-26,1704.4171238041451
2013-12-27,1712.5438442304442
2013-12-30,1715.2120454676049
2013-12-31,1720.1790263105345
2014-01-01,1720.1790263105345
2014-01-02,1704.397836006958
2014-01-03,1706.1629453388418
2014-01-06,1700.9811936132771
2014-01-07,1707.8683319398424
2014-01-08,1710.7541153645911
2014-01-09,1707.1058769506178
2014-01-10,1717.1106301190327
2014-01-13,1706.9648898736616
2014-01-14,1713.9261781357695
2014-01-15,1722.381269367428
2014-01-16,1721.775448230034
2014-01-17,1719.7775046545812
2014-01-20,1719.6452665883885
2014-01-21,1722.3037307216684
2014-01-22,1725.2913657291683
2014-01-23,1713.6264643536333
2014-01-24,1679.8727043273711
2014-01-27,1664.9002002998402
2014-01-28,1672.5081818805443
2014-01-29,1664.9291810488182
2014-01-30,1669.5389322858205
2014-01-31,1660.5468112573983
2014-02-03,1631.3490520810994
2014-02-04,1629.4680018395097
2014-02-05,1631.6745103821418
2014-02-06,1652.9059718396813
2014-02-07,1672.5121618206229
2014-02-10,1677.8001520603416
2014-02-11,1695.8605992698683
2014-02-12,1700.2995726572633
2014-02-13,1706.8698780678576
2014-02-14,1713.937664188009
2014-02-17,1717.8214553012172
2014-02-18,1725.7933939735283
2014-02-19,1719.9174468430867
2014-02-20,1721.5392703816099
2014-02-21,1726.074482255737
2014-02-24,1735.1690119541029
2014-02-25,1736.5519370094325
2014-02-26,1732.7483285452586
2014-02-27,1736.952449240962
2014-02-28,1744.1862596306873
2014-03-03,1723.8495204944638
2014-03-04,1748.2018798487636
2014-03-05,1749.7510372990184
2014-03-06,1757.043196908076
2014-03-07,1752.4498256039533
2014-03-10,1747.1794959462409
2014-03-11,1742.1185986618166
2014-03-12,1736.2292799239606
2014-03-13,1722.069785272136
2014-03-14,1711.895976442036
2014-03-17,1724.9420597884762
2014-03-18,1737.910530774003
2014-03-19,1730.0897231749034
2014-03-20,1725.580575666287
2014-03-21,1724.2285759419692
2014-03-24,1715.803980045132
2014-03-25,1725.0731100058094
2014-03-26,1722.3065811439124
2014-03-27,1722.4157167190413
2014-03-28,1731.135212107617
2014-03-31,1745.0704888986027
2014-04-01,1756.0257545617787
2014-04-02,1760.2578033483958
2014-04-03,1756.9711337291462
2014-04-04,1746.7493386607448
2014-04-07,1728.3355037501717
2014-04-08,1733.1081743187735
2014-04-09,1745.9432739573192
2014-04-10,1725.1863490519186
2014-04-11,1706.0075315207387
2014-04-14,1711.26795187927
2014-04-15,1713.5884235808758
2014-04-16,1732.9810027074466
2014-04-17,1738.85481190947
2014-04-18,1739.729106218047
2014-04-21,1741.7334135624158
2014-04-22,1752.461656630892
2014-04-23,1749.6740459630178
2014-04-24,1751.5146110612886
2014-04-25,1739.8544110427194
2014-04-28,1740.4042229185645
2014-04-29,1750.3112329813023
2014-04-30,1756.6017663154273
2014-05-01,1759.5815124658834
2014-05-02,1759.3560380112253
2014-05-05,1760.2122110355724
2014-05-06,1753.5134427725104
2014-05-07,1753.547622635897
2014-05-08,1755.5847536639092
2014-05-09,1752.7377329325182
2014-05-12,1766.616869609247
2014-05-13,1768.7242998172985
2014-05-14,1764.9979161396582
2014-05-15,1751.7828321943823
2014-05-16,1752.9940432795595
2014-05-19,1756.2307957829291
2014-05-20,1747.6711534366862
2014-05-21,1756.6291659031283
2014-05-22,1763.787184970079
2014-05-23,1770.462774984323
2014-05-26,1776.0764173861016
2014-05-27,1781.8220111599383
2014-05-28,1780.3157969261986
2014-05-29,1787.7990318132104
2014-05-30,1789.2005054072454
2014-06-02,1791.6018683915042
2014-06-03,1789.8824947892856
2014-06-04,1792.7221125178155
2014-06-05,1802.206038950241
2014-06-06,1812.3929941854558
2014-06-09,1814.74443426289
2014-06-10,1813.5882458009223
2014-06-11,1809.4982711440323
2014-06-12,1804.0039166122924
2014-06-13,1805.6111310653873
2014-06-16,1805.5594879595997
2014-06-17,1808.2253077737053
2014-06-18,1817.7597131860111
2014-06-19,1828.6829020203397
2014-06-20,1827.9820238180046
2014-06-23,1826.840905155875
2014-06-24,1817.4114817442971
2014-06-25,1818.5915732997048
2014-06-26,1818.3861464321853
2014-06-27,1822.6323299867631
2014-06-30,1826.3822499429036
2014-07-01,1838.6849643328526
2014-07-02,1840.3639911441487
2014-07-03,1848.0623601001914
2014-07-04,1847.5248974735305
2014-07-07,1837.0113004925133
2014-07-08,1822.886169959796
2014-07-09,1826.9977575470868
2014-07-10,1814.3746113562831
2014-07-11,1815.5733894456423
2014-07-14,1826.7261014737066
2014-07-15,1819.9794113423063
2014-07-16,1829.713259884635
2014-07-17,1812.7783760138977
2014-07-18,1822.7796645374624
2014-07-21,1818.293672012005
2014-07-22,1829.6284076511836
2014-07-23,1833.2279032902156
2014-07-24,1835.1717243107817
2014-07-25,1826.6094993432991
2014-07-28,1825.9402677396113
2014-07-29,1822.1930227892915
2014-07-30,1818.3907207329771
2014-07-31,1790.9436383303153
2014-08-01,1781.914412850156
2014-08-04,1786.642031286922
2014-08-05,1774.7510559097009
2014-08-06,1770.177085525197
2014-08-07,1762.0628292374631
2014-08-08,1768.1750384752584
2014-08-11,1780.844997470613
2014-08-12,1778.1254857455178
2014-08-13,1788.724775460722
2014-08-14,1795.8807857927231
2014-08-15,1794.6419891709709
2014-08-18,1809.1105465063483
2014-08-19,1817.3437636748415
2014-08-20,1817.9382237800194
2014-08-21,1824.0990529314092
2014-08-22,1818.4456128563272
2014-08-25,1827.9846336362732
2014-08-26,1832.748523811272
2014-08-27,1834.539023211987
2014-08-28,1827.743876373663
2014-08-29,1832.7539163245424
2014-09-01,1832.4176775919896
2014-09-02,1831.567151793231
2014-09-03,1836.1103416717096
2014-09-04,1831.8852196633227
2014-09-05,1833.9973466021434
2014-09-08,1827.7695427090855
2014-09-09,1815.6259318557302
2014-09-10,1818.3635490601448
2014-09-11,1820.373169004747
2014-09-12,1812.0436477601256
2014-09-15,1807.9496668058414
2014-09-16,1813.482655815844
2014-09-17,1816.5284103435279
2014-09-18,1823.899379854376
2014-09-19,1820.4910218172213
2014-09-22,1805.0413949139493
2014-09-23,1794.269758074741
2014-09-24,1801.8456985159912
2014-09-25,1780.7307944866684
2014-09-26,1786.481455606284
2014-09-29,1780.9859372545125
2014-09-30,1775.5461833782422
2014-10-01,1755.478544307429
2014-10-02,1744.7594912242905
2014-10-03,1752.170780511092
2014-10-06,1756.2340251083688
2014-10-07,1736.5143148470481
2014-10-08,1749.209520204419
2014-10-09,1726.6075760614144
2014-10-10,1698.5636870597466
2014-10-13,1685.1861447230972
2014-10-14,1683.5242361684643
2014-10-15,1669.5341886189756
2014-10-16,1668.4641363096214
2014-10-17,1688.9749657635455
2014-10-20,1702.7388799830057
2014-10-21,1729.2955718396645
2014-10-22,1724.7697685495177
2014-10-23,1738.5886761484467
2014-10-24,1746.3190141800944
2014-10-27,1744.9908098085455
2014-10-28,1764.8749378978944
2014-10-29,1766.9144784396829
2014-10-30,1769.7202842827844
2014-10-31,1789.6676643639619
2014-11-03,1780.6037191741323
2014-11-04,1779.22056971221
2014-11-05,1787.1120546423863
2014-11-06,1788.770549845897
2014-11-07,1788.768898074429
2014-11-10,1797.0127232825137
2014-11-11,1799.06874252376
2014-11-12,1798.18959218639
2014-11-13,1798.333631967637
2014-11-14,1799.420793957295
2014-11-17,1796.2962630040606
2014-11-18,1810.3281238114912
2014-11-19,1805.6914084766456
2014-11-20,1807.900559323972
2014-11-21,1819.8809762181104
2014-11-24,1823.9469828168465
2014-11-25,1827.0364405648636
2014-11-26,1832.3246235802155
2014-11-27,1828.7515857520998
2014-11-28,1821.7768109649892
2014-12-01,1810.5723896352404
2014-12-02,1817.351580019327
2014-12-03,1822.381412487911
2014-12-04,1819.058289092171
2014-12-05,1821.2844143207844
2014-12-08,1808.5162667546508
2014-12-09,1805.9059744931465
2014-12-10,1780.797213950286
2014-12-11,1781.575337112953
2014-12-12,1757.2557004817197
2014-12-15,1736.1516145066378
2014-12-16,1737.2216425165038
2014-12-17,1756.5089940968192
2014-12-18,1790.8253527096222
2014-12-19,1802.0802277200883
2014-12-22,1808.580162399103
2014-12-23,1809.5735831583345
2014-12-24,1812.3373619463935
2014-12-25,1811.8479760056393
2014-12-26,1816.308705050397
2014-12-29,1819.3944564818412
2014-12-30,1809.0615972211428
2014-12-31,1797.5919354187533
2015-01-01,1797.5919354187533
2015-01-02,1792.4862776283965
2015-01-05,1758.7008286631044
2015-01-06,1740.2979237364912
2015-01-07,1748.564452903446
2015-01-08,1781.2123572900794
2015-01-09,1770.9155512277136
2015-01-12,1763.4725414481263
2015-01-13,1765.0377194760233
2015-01-14,1752.3919241520705
2015-01-15,1747.8820622525943
2015-01-16,1761.264463429067
2015-01-19,1768.3335906276225
2015-01-20,1770.7758732259192
2015-01-21,1779.5329941023217
2015-01-22,1796.86197327169
2015-01-23,1794.1625084771601
2015-01-26,1800.2590397152653
2015-01-27,1793.8690250683658
2015-01-28,1776.8556404428914
2015-01-29,1781.8146371389744
2015-01-30,1765.0066465212153
2015-02-02,1782.2320488869861
2015-02-03,1804.6590492047312
2015-02-04,1804.5232557366483
2015-02-05,1818.672709425673
2015-02-06,1811.5021977823405
2015-02-09,1804.7357586899273
2015-02-10,1816.3649354960946
2015-02-11,1811.9990799276804
2015-02-12,1833.8803118424098
2015-02-13,1845.488446811327
2015-02-16,1846.4121496614077
2015-02-17,1848.5048014664997
2015-02-18,1853.742440278667
2015-02-19,1855.9755734106927
2015-02-20,1863.6473925902944
2015-02-23,1865.84284322991
2015-02-24,1870.4341856516648
2015-02-25,1873.371524079991
2015-02-26,1870.5813069350497
2015-02-27,1869.329192215708
2015-03-02,1873.454371659233
2015-03-03,1865.2488747358677
2015-03-04,1857.2088918748163
2015-03-05,1860.8756920729088
2015-03-06,1838.197995445753
2015-03-09,1837.987664501718
2015-03-10,1808.2374062173783
2015-03-11,1807.4876577519647
2015-03-12,1826.9941294203718
2015-03-13,1818.0297584273694
2015-03-16,1838.2752325988697
2015-03-17,1835.026669589931
2015-03-18,1853.2554860397781
2015-03-19,1851.022334991172
2015-03-20,1875.70564714066
2015-03-23,1879.530326794226
2015-03-24,1874.3133814570267
2015-03-25,1856.9400029750584
2015-03-26,1844.8679455471429
2015-03-27,1846.4997097832984
2015-03-30,1859.9939274882622
2015-03-31,1844.0419955755267
2015-04-01,1841.423234830797
2015-04-02,1853.6282842044322
2015-04-03,1854.6743416366237
2015-04-06,1869.7966906174686
2015-04-07,1868.6707302909208
2015-04-08,1872.308639667184
2015-04-09,1877.0343132655034
2015-04-10,1885.111706964572
2015-04-13,1877.8092198467286
2015-04-14,1886.2385639795593
2015-04-15,1890.6410067002676
2015-04-16,1893.6260027771777
2015-04-17,1874.5765573328913
2015-04-20,1885.3412274691268
2015-04-21,1888.5420955553689
2015-04-22,1893.1269810806682
2015-04-23,1899.783321738701
2015-04-24,1907.2725102355266
2015-04-27,1908.2101556721316
2015-04-28,1910.7253102652674
2015-04-29,1902.7423012425088
2015-04-30,1883.819017645898
2015-05-01,1892.6217138511888
2015-05-04,1896.911208160044
2015-05-05,1878.777423141338
2015-05-06,1879.0482696596134
2015-05-07,1876.2347065200229
2015-05-08,1902.9290341909643
2015-05-11,1898.6741814373531
2015-05-12,1894.8481558832916
2015-05-13,1901.2456516721977
2015-05-14,1915.7959574901042
2015-05-15,1920.1330662622552
2015-05-18,1922.8951863277111
2015-05-19,1917.5745734900665
2015-05-20,1918.1458208955742
2015-05-21,1925.0732839376572
2015-05-22,1917.7098918415725
2015-05-25,1918.061746993349
2015-05-26,1894.2553919096142
2015-05-27,1907.4004103577079
2015-05-28,1905.2714885258215
2015-05-29,1893.1386345533904
2015-06-01,1892.52317215883
2015-06-02,1897.7786755035681
2015-06-03,1906.3612846679423
2015-06-04,1891.0463755991714
2015-06-05,1876.2838495808555
2015-06-08,1867.86657122808
2015-06-09,1866.9106195435274
2015-06-10,1893.6086569823503
2015-06-11,1896.7525127789434
2015-06-12,1887.5479866150336
2015-06-15,1873.7603433557022
2015-06-16,1880.8628907838213
2015-06-17,1879.1240920029497
2015-06-18,1898.8984718846111
2015-06-19,1893.6076872145625
2015-06-22,1915.0773298788424
2015-06-23,1915.314683582075
2015-06-24,1904.050918526719
2015-06-25,1900.01205201397
2015-06-26,1894.8034366241372
2015-06-29,1853.6758222773992
2015-06-30,1852.6261487279205
2015-07-01,1864.5012171183596
2015-07-02,1863.8204348004474
2015-07-03,1860.794372902116
2015-07-06,1844.8654951530925
2015-07-07,1839.857093302286
2015-07-08,1820.130693232593
2015-07-09,1831.1074549548457
2015-07-10,1857.913617739136
2015-07-13,1874.4383977286643
2015-07-14,1885.7091378100965
2015-07-15,1883.5766389159437
2015-07-16,1897.9156977247117
2015-07-17,1895.8557811574703
2015-07-20,1896.5686908103874
2015-07-21,1892.2569034522028
2015-07-22,1881.47456979798
2015-07-23,1876.9311703270273
2015-07-24,1858.6300652208877
2015-07-27,1844.7867589586042
2015-07-28,1858.8667770885245
2015-07-29,1873.6042880102436
2015-07-30,1872.6994855823357
2015-07-31,1879.7946457345836
2015-08-03,1875.0585755703958
2015-08-04,1872.7550291577254
2015-08-05,1876.5963817441932
2015-08-06,1866.0097111840632
2015-08-07,1860.025683839367
2015-08-10,1880.8889520370187
2015-08-11,1863.5939443044786
2015-08-12,1856.2654096562082
2015-08-13,1856.005566791607
2015-08-14,1859.3591412009384
2015-08-17,1865.8169327050634
2015-08-18,1860.624355076067
2015-08-19,1841.1575680349197
2015-08-20,1810.1547682948456
2015-08-21,1762.885774342942
2015-08-24,1697.8204977447267
2015-08-25,1692.018422667986
2015-08-26,1726.0230609657801
2015-08-27,1761.819221888863
2015-08-28,1771.1045210930715
2015-08-31,1758.7646337774202
2015-09-01,1711.6281497683117
2015-09-02,1726.954126568273
2015-09-03,1734.6068154077368
2015-09-04,1706.683395390895
2015-09-07,1709.6184998338908
2015-09-08,1739.6067860504813
2015-09-09,1740.7583759680274
2015-09-10,1738.4324999082953
2015-09-11,1740.8463100168171
2015-09-14,1733.8458512804007
2015-09-15,1748.1212351464605
2015-09-16,1768.6933002596397
2015-09-17,1768.9886865953956
2015-09-18,1746.188246481245
2015-09-21,1743.7777233317265
2015-09-22,1713.9976983234724
2015-09-23,1709.672607290063
2015-09-24,1699.9769372088244
2015-09-25,1706.4258898256562
2015-09-28,1670.8817680422178
2015-09-29,1659.9082409123905
2015-09-30,1692.734870913864
2015-10-01,1699.0469107288002
2015-10-02,1719.7334969565832
2015-10-05,1752.4255619416654
2015-10-06,1755.8125091518768
2015-10-07,1769.890750720855
2015-10-08,1780.6446202434893
2015-10-09,1791.397305529148
2015-10-12,1791.8194191124005
2015-10-13,1777.076083442473
2015-10-14,1768.4127695590018
2015-10-15,1793.0364320820804
2015-10-16,1799.9515511812046
2015-10-19,1796.6389754134898
2015-10-20,1794.5470241800886
2015-10-21,1788.8981914720682
2015-10-22,1804.9167254539645
2015-10-23,1822.7847589521346
2015-10-26,1820.5491176156145
2015-10-27,1810.100179242982
2015-10-28,1830.5120880286624
2015-10-29,1822.1215769517396
2015-10-30,1821.963511750866
2015-11-02,1833.1428190115848
2015-11-03,1835.3837974889163
2015-11-04,1831.707852706113
2015-11-05,1829.332053545934
2015-11-06,1823.403957444537
2015-11-09,1810.0565318157473
2015-11-10,1809.150936541136
2015-11-11,1810.2092469967783
2015-11-12,1788.142814634311
2015-11-13,1770.6097764282881
2015-11-16,1784.3531367035855
2015-11-17,1793.101414117719
2015-11-18,1809.672370560829
2015-11-19,1819.078523566775
2015-11-20,1821.9935659708883
2015-11-23,1816.9756151902113
2015-11-24,1815.796344699134
2015-11-25,1819.050897671937
2015-11-26,1825.384029050887
2015-11-27,1822.4084649716722
2015-11-30,1816.7732317597815
2015-12-01,1833.095090007665
2015-12-02,1818.5383729764176
2015-12-03,1799.8115448585975
2015-12-04,1816.3477818543472
2015-12-07,1806.503714112539
2015-12-08,1789.800839289005
2015-12-09,1782.7393612845183
2015-12-10,1782.3037907977994
2015-12-11,1754.7362796998416
2015-12-14,1747.7894446743035
2015-12-15,1762.881257803639
2015-12-16,1786.446573006332
2015-12-17,1772.5037432158115
2015-12-18,1750.7112468563555
2015-12-21,1756.2026413821343
2015-12-22,1768.3105144829672
2015-12-23,1790.9546397486208
2015-12-24,1793.8317784081494
2015-12-25,1793.0906666211513
2015-12-28,1790.1443616386473
2015-12-29,1806.695954814292
2015-12-30,1797.1453260937963
2015-12-31,1782.7896972510985
2016-01-01,1782.7896972510985
2016-01-04,1748.9201428865588
2016-01-05,1748.3750279079459
2016-01-06,1726.4826947254949
2016-01-07,1689.99977259525
2016-01-08,1673.7161135119184
2016-01-11,1668.7807865900145
2016-01-12,1671.8593862893492
2016-01-13,1652.6875153749982
2016-01-14,1657.0203756881426
2016-01-15,1627.702206325015
2016-01-18,1619.6506887387422
2016-01-19,1625.0547956711648
2016-01-20,1595.9450989100144
2016-01-21,1601.4225671685665
2016-01-22,1643.611567623454
2016-01-25,1626.7363074983168
2016-01-26,1643.0777819855277
2016-01-27,1638.423086414297
2016-01-28,1639.7272768369735
2016-01-29,1671.9373576290286
2016-02-01,1677.106161773273
2016-02-02,1647.601516210993
2016-02-03,1650.3082906481238
2016-02-04,1659.22881339694
2016-02-05,1631.6346071202458
2016-02-08,1603.8714676769587
2016-02-09,1592.4936820729713
2016-02-10,1590.7759246619967
2016-02-11,1572.8731145683828
2016-02-12,1590.6002519104395
2016-02-15,1609.3342280897562
2016-02-16,1627.33028423743
2016-02-17,1653.6606673782437
2016-02-18,1654.1932391136193
2016-02-19,1649.0157553425322
2016-02-22,1669.98982729188
2016-02-23,1652.2771047499393
2016-02-24,1647.205664314205
2016-02-25,1667.954272623181
2016-02-26,1669.3602279113206
2016-02-29,1662.6841158373268
2016-03-01,1692.3330461270737
2016-03-02,1706.7265351508765
2016-03-03,1719.20914483243
2016-03-04,1730.5698033058154
2016-03-07,1731.3760709853798
2016-03-08,1714.6585372982518
2016-03-09,1719.5517589682986
2016-03-10,1717.997721772935
2016-03-11,1749.714872887896
2016-03-14,1751.2247414246144
2016-03-15,1741.3418654574548
2016-03-16,1744.6700312801493
2016-03-17,1769.4101234761313
2016-03-18,1773.0126860179482
2016-03-21,1770.8403180734852
2016-03-22,1771.10172793974
2016-03-23,1756.2903056503728
2016-03-24,1747.5506674310818
2016-03-25,1748.945883075506
2016-03-28,1753.387891098268
2016-03-29,1765.4933907956515
2016-03-30,1783.6247533847286
2016-03-31,1779.3439010216741
2016-04-01,1770.8283268878565
2016-04-04,1770.929198561133
2016-04-05,1747.1309429650294
2016-04-06,1763.3258835077354
2016-04-07,1751.1766919561799
2016-04-08,1762.9330511430308
2016-04-11,1763.5101971514378
2016-04-12,1776.3396624954792
2016-04-13,1800.6389555344986
2016-04-14,1806.4294913348008
2016-04-15,1805.2052105391133
2016-04-18,1810.4738840666973
2016-04-19,1829.088591768739
2016-04-20,1831.129020302871
2016-04-21,1825.9087321040781
2016-04-22,1822.560085659414
2016-04-25,1818.5915113067963
2016-04-26,1823.000193074937
2016-04-27,1824.4413802090235
2016-04-28,1815.65906312678
2016-04-29,1809.2583879359584
2016-05-02,1814.7566536944016
2016-05-03,1795.8800551113156
2016-05-04,1780.6877055960767
2016-05-05,1777.9339767023178
2016-05-06,1780.911847903407
2016-05-09,1780.5443101361336
2016-05-10,1801.253829151294
2016-05-11,1792.1788900277313
2016-05-12,1788.6593759561954
2016-05-13,1773.7760102471748
2016-05-16,1787.9721958248958
2016-05-17,1780.9808315465818
2016-05-18,1780.3782694975018
2016-05-19,1766.283840779184
2016-05-20,1780.7130436126329
2016-05-23,1777.2957481189944
2016-05-24,1797.6139650705525
2016-05-25,1813.1777462332727
2016-05-26,1816.7390290421852
2016-05-27,1821.7399792208967
2016-05-30,1822.473956936888
2016-05-31,1821.201095725513
2016-06-01,1820.2523180292837
2016-06-02,1822.1106290049263
2016-06-03,1827.5781031819688
2016-06-06,1836.674244843185
2016-06-07,1845.5255953270498
2016-06-08,1851.8796361992117
2016-06-09,1840.6383620853567
2016-06-10,1814.256385965425
2016-06-13,1792.2888125471704
2016-06-14,1775.368477046216
2016-06-15,1779.5529738357252
2016-06-16,1772.1888927064522
2016-06-17,1781.19599896478
2016-06-20,1813.011959138333
2016-06-21,1817.1545057975704
2016-06-22,1815.6581389832174
2016-06-23,1842.1141613290984
2016-06-24,1751.5668590219314
2016-06-27,1709.0475708597558
2016-06-28,1739.3786311650204
2016-06-29,1777.9539322366577
2016-06-30,1798.9147448259087
2016-07-01,1807.3085237874236
2016-07-04,1807.9265219960885
2016-07-05,1790.025293807729
2016-07-06,1785.5241258455737
2016-07-07,1789.3782210237723
2016-07-08,1810.154184815438
2016-07-11,1826.2158189415072
2016-07-12,1842.4315597520706
2016-07-13,1845.9260242270955
2016-07-14,1854.801657918767
2016-07-15,1851.7057394465307
2016-07-18,1855.6000775081668
2016-07-19,1849.9310467770588
2016-07-20,1859.5749242646818
2016-07-21,1857.3814648897612
2016-07-22,1859.138994680209
2016-07-25,1856.1162195116613
2016-07-26,1859.3373831522294
2016-07-27,1860.2284130616433
2016-07-28,1862.015311358615
2016-07-29,1877.9134394180269
2016-08-01,1873.156853476822
2016-08-02,1860.7596894876676
2016-08-03,1857.8738642546284
2016-08-04,1862.8924382417358
2016-08-05,1872.8682346094888
2016-08-08,1876.4342618521794
2016-08-09,1885.7094766385694
2016-08-10,1884.7495955042323
2016-08-11,1894.274031854423
2016-08-12,1895.310654727292
2016-08-15,1899.7488658029438
2016-08-16,1890.14903404256
2016-08-17,1890.343115372721
2016-08-18,1897.2209714469336
2016-08-19,1892.056735580373
2016-08-22,1893.358001611268
2016-08-23,1900.4029923322664
2016-08-24,1891.8777535738614
2016-08-25,1888.3373393906304
2016-08-26,1886.9143333838358
2016-08-29,1886.6374538801417
2016-08-30,1884.4795841955904
2016-08-31,1879.759621344633
2016-09-01,1884.697321051462
2016-09-02,1897.0424204289611
2016-09-05,1900.2306979963003
2016-09-06,1910.1607988348303
2016-09-07,1913.034214832027
2016-09-08,1909.9696972043826
2016-09-09,1868.855492241348
2016-09-12,1877.2711681831918
2016-09-13,1854.2377495216792
2016-09-14,1851.6131786032354
2016-09-15,1865.3538949695192
2016-09-16,1856.722417994831
2016-09-19,1864.8090705937518
2016-09-20,1864.3429175990188
2016-09-21,1885.2036222274753
2016-09-22,1906.624590661915
2016-09-23,1894.7553965262096
2016-09-26,1879.0694433289236
2016-09-27,1884.116276809492
2016-09-28,1892.701502187812
2016-09-29,1885.8271915123269
2016-09-30,1892.4219370861988
2016-10-03,1889.3843711603301
2016-10-04,1883.364499042548
2016-10-05,1887.530652828394
2016-10-06,1884.2978280872069
2016-10-07,1877.0727890286892
2016-10-10,1884.9600982398313
2016-10-11,1863.7187247641964
2016-10-12,1858.5716851122531
2016-10-13,1852.20915545647
2016-10-14,1856.042981761658
2016-10-17,1849.893370585519
2016-10-18,1864.5895534371425
2016-10-19,1871.3618332238243
2016-10-20,1868.1095683115047
2016-10-21,1864.8142363618274
2016-10-24,1870.3122490493543
2016-10-25,1863.9035314936746
2016-10-26,1861.6552026838149
2016-10-27,1854.3159725375988
2016-10-28,1850.8493286482274
2016-10-31,1851.475096206174
2016-11-01,1843.6373775047273
2016-11-02,1830.9237496886533
2016-11-03,1825.598268591302
2016-11-04,1818.6932298306654
2016-11-07,1846.0990580231053
2016-11-08,1852.7164257326815
2016-11-09,1859.193263626143
2016-11-10,1866.1286864097588
2016-11-11,1863.2894095888535
2016-11-14,1860.5421605568686
2016-11-15,1871.0449428399231
2016-11-16,1867.8720111452112
2016-11-17,1877.2631569495134
2016-11-18,1868.0018487627756
2016-11-21,1881.9960468752133
2016-11-22,1886.113748205785
2016-11-23,1882.989567080681
2016-11-24,1886.875204688283
2016-11-25,1894.956854221164
2016-11-28,1885.9433202244227
2016-11-29,1888.446391287637
2016-11-30,1885.1863239160434
2016-12-01,1881.39557816642
2016-12-02,1881.7304850007636
2016-12-05,1892.9243157355825
2016-12-06,1904.4216036683058
2016-12-07,1927.4813951446747
2016-12-08,1933.109478771994
2016-12-09,1939.9386157349777
2016-12-12,1938.797654420071
2016-12-13,1952.9480529030363
2016-12-14,1940.9802823481498
2016-12-15,1930.7635260677703
2016-12-16,1931.2039544538445
2016-12-19,1936.424541101247
2016-12-20,1939.836372500605
2016-12-21,1938.1388684538535
2016-12-22,1934.8530523279069
2016-12-23,1937.0318558850522
2016-12-26,1936.4322944558724
2016-12-27,1939.1799582621804
2016-12-28,1928.5787023375876
2016-12-29,1932.0081192283124
2016-12-30,1930.4093490126888
2017-01-02,1932.571619733409
2017-01-03,1937.6010943574408
2017-01-04,1956.962916492767
2017-01-05,1965.393407031279
2017-01-06,1965.4140435596328
2017-01-09,1958.0346831103077
2017-01-10,1962.2206606449581
2017-01-11,1960.499315047441
2017-01-12,1965.8174254137791
2017-01-13,1971.4657980105283
2017-01-16,1966.63580767789
2017-01-17,1964.6474268706368
2017-01-18,1968.1934725739318
2017-01-19,1956.900964479732
2017-01-20,1964.4371096841098
2017-01-23,1963.5786542422732
2017-01-24,1974.9370316453742
2017-01-25,1991.5835095827495
2017-01-26,1988.7327615460254
2017-01-27,1987.8820563312795
2017-01-30,1974.9564630162017
2017-01-31,1976.7081245336942
2017-02-01,1977.883148590296
2017-02-02,1979.7902866261752
2017-02-03,1992.229328058762
2017-02-06,1983.6229435966075
2017-02-07,1982.3879647714955
2017-02-08,1988.101308587157
2017-02-09,1994.834887695078
2017-02-10,2003.464923414026
2017-02-13,2012.6281095678669
2017-02-14,2013.418979101359
2017-02-15,2024.16457052197
2017-02-16,2027.9056626625277
2017-02-17,2027.4996073229274
2017-02-20,2028.0129373431798
2017-02-21,2035.1863577625293
2017-02-22,2033.8721018766535
2017-02-23,2036.8874887714462
2017-02-24,2031.940288950456
2017-02-27,2034.1114243144768
2017-02-28,2029.685284387666
2017-03-01,2049.459987966893
2017-03-02,2040.4885837586942
2017-03-03,2040.4458732328303
2017-03-06,2036.4903069821203
2017-03-07,2030.3128356488685
2017-03-08,2023.5241450147873
2017-03-09,2024.1231882500338
