Date,WORLD ex UK IMI
2003-01-13,463.0945455553979
2003-01-14,466.28978840112825
2003-01-15,461.75415047214443
2003-01-16,460.4989541409992
2003-01-17,454.8971160054722
2003-01-20,453.59901874945683
2003-01-21,448.51667566360885
2003-01-22,443.9310913786504
2003-01-23,448.00425315170725
2003-01-24,438.9753150876513
2003-01-27,430.4791310178189
2003-01-28,433.44565624140284
2003-01-29,435.4137204929593
2003-01-30,429.35188823483935
2003-01-31,432.779366712665
2003-02-03,435.2873452724005
2003-02-04,430.7630219106522
2003-02-05,430.00030470498433
2003-02-06,426.3377660095646
2003-02-07,422.21961160203006
2003-02-10,423.0170423642549
2003-02-11,422.03805091068614
2003-02-12,417.9614182069194
2003-02-13,417.547896619743
2003-02-14,424.5490186046618
2003-02-17,426.04074786241256
2003-02-18,432.2023584513561
2003-02-19,428.98436377577156
2003-02-20,426.38722340944486
2003-02-21,429.97430846644164
2003-02-24,424.1434336249952
2003-02-25,422.7927500318952
2003-02-26,419.16951287384063
2003-02-27,422.9096086092155
2003-02-28,425.3318648945782
2003-03-03,424.6489178905066
2003-03-04,419.36399221105387
2003-03-05,421.32963258911326
2003-03-06,417.47808249763983
2003-03-07,417.7773045430642
2003-03-10,408.6862769902969
2003-03-11,405.04275264935933
2003-03-12,403.91901059731765
2003-03-13,414.566291973043
2003-03-14,417.937469893508
2003-03-17,428.77073165127825
2003-03-18,430.5656849212369
2003-03-19,433.69510838769645
2003-03-20,435.1136132115969
2003-03-21,443.0536160136473
2003-03-24,431.5324608215807
2003-03-25,435.86609637073406
2003-03-26,434.5762379428129
2003-03-27,433.7397927070562
2003-03-28,432.2110860486112
2003-03-31,424.7584072829287
2003-04-01,428.91325700822154
2003-04-02,438.3329865565329
2003-04-03,436.8204098778238
2003-04-04,438.1114954025475
2003-04-07,441.5456795343683
2003-04-08,439.89252351537965
2003-04-09,435.8777612708462
2003-04-10,437.00940918990585
2003-04-11,435.5218568434319
2003-04-14,441.64691701815343
2003-04-15,445.69013948469393
2003-04-16,442.52095097415986
2003-04-17,448.2838851500158
2003-04-18,448.3740143738642
2003-04-21,447.8643588134041
2003-04-22,455.22767385982337
2003-04-23,458.6168024451131
2003-04-24,455.7455038003977
2003-04-25,449.76283731921905
2003-04-28,456.4271882271908
2003-04-29,457.70120352841235
2003-04-30,460.77732067149464
2003-05-01,462.1074248807265
2003-05-02,466.6823416801396
2003-05-05,467.9076755365253
2003-05-06,473.2718266827939
2003-05-07,471.85505761198334
2003-05-08,467.0341870232331
2003-05-09,472.62859020322384
2003-05-12,477.6411281252968
2003-05-13,476.9080900688243
2003-05-14,476.6151891924466
2003-05-15,479.04584988338246
2003-05-16,479.23139830751575
2003-05-19,469.4425502596701
2003-05-20,469.02030634411847
2003-05-21,469.62821776038317
2003-05-22,474.2007663985868
2003-05-23,476.2905451313453
2003-05-26,476.7959960313314
2003-05-27,482.8990515555799
2003-05-28,483.7607265577988
2003-05-29,484.2993063059207
2003-05-30,489.2462188503395
2003-06-02,493.1592156783181
2003-06-03,493.58575812665083
2003-06-04,499.87463505527353
2003-06-05,503.50064543265944
2003-06-06,503.13033086545477
2003-06-09,498.8480202931835
2003-06-10,501.7510589305129
2003-06-11,508.54647359212
2003-06-12,509.73702152133836
2003-06-13,505.88651952307316
2003-06-16,514.8831479328146
2003-06-17,516.3489239355598
2003-06-18,515.4146245426177
2003-06-19,508.94695845323525
2003-06-20,509.44961367753683
2003-06-23,502.18273090883406
2003-06-24,500.9262984735847
2003-06-25,500.04581820054545
2003-06-26,501.9725984993454
2003-06-27,500.01022102375964
2003-06-30,498.7010972990648
2003-07-01,501.5683583733325
2003-07-02,508.57394123812514
2003-07-03,507.51905695848563
2003-07-04,506.5690620501577
2003-07-07,515.1326914257223
2003-07-08,516.5518184342391
2003-07-09,515.0931872472491
2003-07-10,509.30002593255125
2003-07-11,511.692152596027
2003-07-14,516.1683827231336
2003-07-15,514.0649385024564
2003-07-16,510.7962988194085
2003-07-17,503.40336248629933
2003-07-18,507.6939317326541
2003-07-21,503.22238972132607
2003-07-22,506.2928131221227
2003-07-23,508.4698056412877
2003-07-24,508.57599024122396
2003-07-25,513.7448008282929
2003-07-28,514.9011236251417
2003-07-29,512.3288930959035
2003-07-30,509.67682821832193
2003-07-31,510.42496800944826
2003-08-01,506.84936422588834
2003-08-04,506.5733878018644
2003-08-05,501.2642499347965
2003-08-06,499.8996686896118
2003-08-07,502.60892397479586
2003-08-08,503.8389277872006
2003-08-11,506.75654788507666
2003-08-12,511.04458467701477
2003-08-13,510.3458922499983
2003-08-14,514.1178617336354
2003-08-15,514.5765571224811
2003-08-18,518.5319540664565
2003-08-19,520.3506859635191
2003-08-20,521.2209272178424
2003-08-21,522.90358071206
2003-08-22,518.497506242707
2003-08-25,517.5313578876764
2003-08-26,517.6798015111133
2003-08-27,518.7483709493812
2003-08-28,521.6396278878858
2003-08-29,524.792785445547
2003-09-01,527.7577178312011
2003-09-02,531.8027090678474
2003-09-03,535.0618437208259
2003-09-04,535.9258803670934
2003-09-05,534.5447000837228
2003-09-08,539.7429869848839
2003-09-09,537.7876467303538
2003-09-10,531.3547474927855
2003-09-11,532.4210519353647
2003-09-12,534.5964612831287
2003-09-15,533.5692049317258
2003-09-16,540.1198642291339
2003-09-17,540.5837553033576
2003-09-18,546.5080182624054
2003-09-19,546.2804674055598
2003-09-22,540.1065960329324
2003-09-23,542.1119738646044
2003-09-24,535.1800760681499
2003-09-25,530.9237611334619
2003-09-26,527.0209821070576
2003-09-29,530.490456866538
2003-09-30,526.9169192399695
2003-10-01,537.5544769248885
2003-10-02,540.3053642604418
2003-10-03,546.465212653453
2003-10-06,548.2302821079484
2003-10-07,551.5733348153768
2003-10-08,549.2999883953088
2003-10-09,552.7374747256318
2003-10-10,554.2924732857258
2003-10-13,557.2619596941166
2003-10-14,559.435605970783
2003-10-15,558.0664716619139
2003-10-16,560.6178632510494
2003-10-17,555.8092618661314
2003-10-20,557.7248315706435
2003-10-21,559.0949537485662
2003-10-22,552.1654774934655
2003-10-23,548.2669381554523
2003-10-24,547.5685986685986
2003-10-27,550.4729290194678
2003-10-28,556.9919416337781
2003-10-29,559.5087835082209
2003-10-30,559.5709457970777
2003-10-31,558.6335422051877
2003-11-03,561.5060159980574
2003-11-04,562.3320030786203
2003-11-05,560.7606777328422
2003-11-06,561.1998837678069
2003-11-07,562.4039332527933
2003-11-10,559.5521479559213
2003-11-11,556.5198324528524
2003-11-12,562.6169280234637
2003-11-13,565.2137980650492
2003-11-14,562.7597402738484
2003-11-17,555.4397443190182
2003-11-18,553.6800000517394
2003-11-19,554.5922474111655
2003-11-20,552.7462677289221
2003-11-21,553.9154187348263
2003-11-24,559.9030953218298
2003-11-25,561.891533016237
2003-11-26,565.9711566297246
2003-11-27,566.4753176011646
2003-11-28,566.9272502090821
2003-12-01,573.8563635336255
2003-12-02,574.6591063120422
2003-12-03,574.6022815442335
2003-12-04,575.7230555005606
2003-12-05,572.8619051978415
2003-12-08,574.5954204163054
2003-12-09,571.4537683221849
2003-12-10,568.6005512307561
2003-12-11,573.5690050654557
2003-12-12,577.0291351035675
2003-12-15,576.5957203891148
2003-12-16,577.282716745683
2003-12-17,577.1838814751645
2003-12-18,582.2887748060134
2003-12-19,582.961111856168
2003-12-22,585.398260738969
2003-12-23,587.3676258166317
2003-12-24,587.5286935871884
2003-12-25,587.6010310775089
2003-12-26,588.665708995884
2003-12-29,595.3437660652208
2003-12-30,597.5285103409643
2003-12-31,598.8576770532414
2004-01-01,598.8577482812547
2004-01-02,599.7285573836207
2004-01-05,607.8839529875512
2004-01-06,609.0520063355416
2004-01-07,608.7402794883689
2004-01-08,612.6244836770794
2004-01-09,610.9964515331054
2004-01-12,612.2680482546846
2004-01-13,610.3515792337412
2004-01-14,613.6022293953913
2004-01-15,612.5656022576957
2004-01-16,614.9605412977116
2004-01-19,615.8257730830977
2004-01-20,618.3112918786248
2004-01-21,621.9141269011863
2004-01-22,622.5884717696741
2004-01-23,622.4267028378022
2004-01-26,624.6730340461161
2004-01-27,621.9302869964259
2004-01-28,615.5405414080003
2004-01-29,611.9910963977496
2004-01-30,611.5775671506615
2004-02-02,613.811313926661
2004-02-03,614.2547126816345
2004-02-04,607.9205358823322
2004-02-05,609.8691428627142
2004-02-06,617.9762084158913
2004-02-09,618.5451598287802
2004-02-10,621.4141920833621
2004-02-11,625.7076850665594
2004-02-12,626.1245157069367
2004-02-13,623.3924171220233
2004-02-16,624.1670826759155
2004-02-17,629.6576440066417
2004-02-18,627.6403979041785
2004-02-19,624.54549433824
2004-02-20,619.7785779919816
2004-02-23,618.9735752925744
2004-02-24,617.2347979301866
2004-02-25,617.7079072734522
2004-02-26,618.1203330501489
2004-02-27,620.7814442789748
2004-03-01,628.027754879221
2004-03-02,624.8142657987269
2004-03-03,622.7560823328798
2004-03-04,625.796198570982
2004-03-05,630.1123915559741
2004-03-08,625.6931789069479
2004-03-09,623.2051526383106
2004-03-10,614.0373845650338
2004-03-11,604.7173295854595
2004-03-12,608.2797658330305
2004-03-15,601.2115212801308
2004-03-16,605.8134971840477
2004-03-17,612.5667011275348
2004-03-18,613.4116075720484
2004-03-19,608.7657351237541
2004-03-22,600.6113891586954
2004-03-23,600.0964179206295
2004-03-24,598.7152310687312
2004-03-25,607.8745011724523
2004-03-26,608.8631230276287
2004-03-29,616.2950088856597
2004-03-30,618.4454386340954
2004-03-31,621.000249980336
2004-04-01,625.9889546448763
2004-04-02,629.4145215099528
2004-04-05,632.078973418177
2004-04-06,630.2744102354291
2004-04-07,629.8070026621912
2004-04-08,628.5950472511987
2004-04-09,627.4839798225472
2004-04-12,630.0571637129163
2004-04-13,622.86382045108
2004-04-14,618.9131764391036
2004-04-15,617.4305176083237
2004-04-16,621.3003963747257
2004-04-19,621.1732526502049
2004-04-20,615.9142516953837
2004-04-21,615.8713348320985
2004-04-22,621.9720770991948
2004-04-23,622.960931377995
2004-04-26,622.2901202796313
2004-04-27,622.2575415181471
2004-04-28,613.535164440628
2004-04-29,609.511694841739
2004-04-30,605.3225069498397
2004-05-03,609.2958548620265
2004-05-04,612.578228601002
2004-05-05,615.6163785343521
2004-05-06,608.0772509109664
2004-05-07,597.3099594983161
2004-05-10,583.2374771487708
2004-05-11,588.1799916591103
2004-05-12,590.5216434692832
2004-05-13,588.3621432688515
2004-05-14,587.090909259145
2004-05-17,580.5961445465374
2004-05-18,585.0959781415198
2004-05-19,590.4303561294025
2004-05-20,588.2623010901804
2004-05-21,592.7688543114837
2004-05-24,594.3049506743879
2004-05-25,600.9148356580245
2004-05-26,604.0267847204399
2004-05-27,609.6942452979416
2004-05-28,609.6290051521361
2004-05-31,610.0407375586597
2004-06-01,609.9867117293356
2004-06-02,611.6865617514865
2004-06-03,606.3313351875727
2004-06-04,610.036540764399
2004-06-07,621.3600687039523
2004-06-08,621.710149652054
2004-06-09,615.091392807889
2004-06-10,617.4814639000454
2004-06-11,615.8292749187373
2004-06-14,610.1412703741404
2004-06-15,613.9963052447248
2004-06-16,615.8894070535559
2004-06-17,616.258624581972
2004-06-18,617.9775646735528
2004-06-21,617.4122138479992
2004-06-22,617.4497225138903
2004-06-23,621.5546488519138
2004-06-24,624.6289309471047
2004-06-25,622.3613210170864
2004-06-28,623.9125503527688
2004-06-29,623.475365843895
2004-06-30,625.4391356575753
2004-07-01,622.045622585376
2004-07-02,620.8366632805353
2004-07-05,618.9417938444251
2004-07-06,614.2137185762339
2004-07-07,616.0391724363086
2004-07-08,612.5278153251453
2004-07-09,614.6468190873646
2004-07-12,615.4638333986001
2004-07-13,614.5594870833991
2004-07-14,612.7920059706005
2004-07-15,609.6811786330529
2004-07-16,609.4586409986626
2004-07-19,608.8625800508034
2004-07-20,610.7673225346377
2004-07-21,604.1344503179197
2004-07-22,602.9566017263629
2004-07-23,596.1588410194948
2004-07-26,593.43495956185
2004-07-27,596.0472216398568
2004-07-28,596.3474115647327
2004-07-29,600.1294785942753
2004-07-30,602.0692268433905
2004-08-02,603.2545375465074
2004-08-03,601.4139159556706
2004-08-04,598.2929968323062
2004-08-05,592.131552359487
2004-08-06,586.2831871857586
2004-08-09,584.7353647461571
2004-08-10,591.1831737584411
2004-08-11,588.5311242667566
2004-08-12,583.5824344426494
2004-08-13,584.1342124639953
2004-08-16,589.6779952217012
2004-08-17,591.7001989986614
2004-08-18,596.9083498617485
2004-08-19,597.8993926383355
2004-08-20,600.7237623203839
2004-08-23,599.9193696605697
2004-08-24,599.303644793979
2004-08-25,602.7803952067578
2004-08-26,603.9468744413771
2004-08-27,605.8531056984692
2004-08-30,602.0421379025435
2004-08-31,604.1809557297618
2004-09-01,607.1603221667207
2004-09-02,611.7794945717012
2004-09-03,608.3247922577214
2004-09-06,610.3587588061886
2004-09-07,614.0233423379577
2004-09-08,612.5367652105624
2004-09-09,612.4836061688907
2004-09-10,616.359619104571
2004-09-13,618.5329424909075
2004-09-14,620.0477012104968
2004-09-15,614.2985335146927
2004-09-16,616.1533351894007
2004-09-17,617.7738615986109
2004-09-20,615.6015587979203
2004-09-21,620.2575440747362
2004-09-22,613.5233826829144
2004-09-23,612.0749189884937
2004-09-24,611.3495878285706
2004-09-27,607.8101662648429
2004-09-28,610.7679193285738
2004-09-29,613.8678204564588
2004-09-30,616.1303723146357
2004-10-01,624.9825907708179
2004-10-04,627.3204249969534
2004-10-05,627.9581846336276
2004-10-06,631.2127923092213
2004-10-07,626.4046331326924
2004-10-08,625.221389412775
2004-10-11,625.7602007850475
2004-10-12,621.7978082110519
2004-10-13,618.2038197747604
2004-10-14,615.0319878254597
2004-10-15,617.6684024331587
2004-10-18,619.2128786981592
2004-10-19,617.7600231553657
2004-10-20,617.4701854702911
2004-10-21,619.6632089787173
2004-10-22,616.3990484867236
2004-10-25,615.3265627081623
2004-10-26,621.1878667596785
2004-10-27,628.258979749402
2004-10-28,630.7596051628934
2004-10-29,630.9092982218017
2004-11-01,631.9806583882892
2004-11-02,633.4502354138071
2004-11-03,640.2316158220376
2004-11-04,647.8050122688882
2004-11-05,651.5499236793866
2004-11-08,650.8709532603407
2004-11-09,650.1376653768461
2004-11-10,650.1180955157106
2004-11-11,654.5422210158162
2004-11-12,660.9422908667428
2004-11-15,662.1518078726247
2004-11-16,659.1220126664441
2004-11-17,664.3789152238797
2004-11-18,663.5756407384664
2004-11-19,660.1077883360038
2004-11-22,660.4981215656883
2004-11-23,661.1385834430484
2004-11-24,664.8173165872956
2004-11-25,667.5820245950432
2004-11-26,667.70097020564
2004-11-29,667.7514426888489
2004-11-30,664.6485421820579
2004-12-01,671.3649972851683
2004-12-02,672.0980179064206
2004-12-03,673.8145111778352
2004-12-06,673.0025184937414
2004-12-07,667.4827390979254
2004-12-08,665.5707573081244
2004-12-09,665.5252275414006
2004-12-10,664.9208481158402
2004-12-13,671.3123941655401
2004-12-14,673.7928432216339
2004-12-15,678.079675489572
2004-12-16,675.3411957799864
2004-12-17,672.2087663446347
2004-12-20,675.0870352073745
2004-12-21,678.8816124283155
2004-12-22,682.284980785987
2004-12-23,684.4811704980847
2004-12-24,686.1534337313745
2004-12-27,685.5147598228152
2004-12-28,689.386952611173
2004-12-29,688.4858780928936
2004-12-30,691.0682141953845
2004-12-31,690.8171941004797
2005-01-03,685.7509377661415
2005-01-04,677.2424849790054
2005-01-05,672.9121835814333
2005-01-06,673.3056000570944
2005-01-07,671.5328392283765
2005-01-10,674.4514251220432
2005-01-11,672.7067523439733
2005-01-12,675.7754479304531
2005-01-13,671.8206026184373
2005-01-14,673.8346693611198
2005-01-17,675.305447829393
2005-01-18,677.7875240058946
2005-01-19,674.1454531386536
2005-01-20,667.9229323783645
2005-01-21,666.3329008032937
2005-01-24,665.5441401782515
2005-01-25,665.6483124025918
2005-01-26,671.3392656669819
2005-01-27,671.2647884944315
2005-01-28,668.8642726314035
2005-01-31,674.7882409173837
2005-02-01,677.949953956078
2005-02-02,680.9350001182719
2005-02-03,677.8632155773123
2005-02-04,684.3688996237169
2005-02-07,683.5783003785999
2005-02-08,682.403651512536
2005-02-09,678.707542177343
2005-02-10,682.335235400758
2005-02-11,686.979200351743
2005-02-14,689.4994780839367
2005-02-15,691.496240802542
2005-02-16,690.6655931702052
2005-02-17,688.4875197027299
2005-02-18,689.2085480862163
2005-02-21,689.2875926885566
2005-02-22,684.6137805310548
2005-02-23,684.1007871657828
2005-02-24,687.8122701589594
2005-02-25,694.7730284327984
2005-02-28,694.780381876773
2005-03-01,696.8747735616948
2005-03-02,696.2679586038138
2005-03-03,696.5827362964053
2005-03-04,704.3632564919975
2005-03-07,705.0076406715376
2005-03-08,704.6535198136154
2005-03-09,700.4586214509145
2005-03-10,699.2600909089081
2005-03-11,698.1763679554534
2005-03-14,698.6440575713526
2005-03-15,696.1774851433449
2005-03-16,692.8731247407908
2005-03-17,692.697479325735
2005-03-18,691.8090254235557
2005-03-21,688.0539205908931
2005-03-22,684.8715563423702
2005-03-23,679.591757672516
2005-03-24,678.9901072080171
2005-03-25,679.332014627979
2005-03-28,678.6908788572727
2005-03-29,674.0672481272051
2005-03-30,679.6442345880855
2005-03-31,681.8962096729363
2005-04-01,679.8200144223817
2005-04-04,677.3722761711426
2005-04-05,680.6407699055014
2005-04-06,682.8013313601658
2005-04-07,686.849979355659
2005-04-08,682.8202008348215
2005-04-11,683.4678616391211
2005-04-12,683.3056775400972
2005-04-13,679.3565721088098
2005-04-14,671.839557353092
2005-04-15,662.9784183016503
2005-04-18,659.4599916661587
2005-04-19,665.3832926199293
2005-04-20,660.5251699025033
2005-04-21,668.3347790900555
2005-04-22,667.6533143325341
2005-04-25,670.8127734570321
2005-04-26,666.162644519009
2005-04-27,665.1587078222807
2005-04-28,659.2018702376895
2005-04-29,664.6210788461859
2005-05-02,667.0790052667758
2005-05-03,667.1950312812235
2005-05-04,674.941834084065
2005-05-05,674.8319377592477
2005-05-06,675.4699958203643
2005-05-09,677.3059737801058
2005-05-10,672.5602509485727
2005-05-11,672.7715362067408
2005-05-12,666.8996032712929
2005-05-13,663.0874524446184
2005-05-16,665.8405012568395
2005-05-17,668.044019759268
2005-05-18,674.8403156779927
2005-05-19,678.798752054726
2005-05-20,676.9850226494884
2005-05-23,681.1167036488225
2005-05-24,681.6461572806971
2005-05-25,678.8282745558948
2005-05-26,681.8987175611927
2005-05-27,683.8713515022184
2005-05-30,684.8027057151608
2005-05-31,680.8278761157909
2005-06-01,685.8501666427832
2005-06-02,687.1541629354828
2005-06-03,684.6631370381514
2005-06-06,685.7750160175779
2005-06-07,686.6561082126012
2005-06-08,686.7860209235869
2005-06-09,686.2616624785795
2005-06-10,685.6624539878392
2005-06-13,685.6551044767853
2005-06-14,687.5190784044463
2005-06-15,689.7829318369936
2005-06-16,692.8465908480779
2005-06-17,698.1809657579236
2005-06-20,696.0061895960216
2005-06-21,696.3629982232982
2005-06-22,696.9722202841021
2005-06-23,691.7491147199137
2005-06-24,687.3751994570168
2005-06-27,686.035060678172
2005-06-28,690.7111656352178
2005-06-29,691.0774488460696
2005-06-30,688.4752884230139
2005-07-01,688.3730295615105
2005-07-04,688.3701633819732
2005-07-05,691.9762621991503
2005-07-06,689.8654670702039
2005-07-07,688.8213455710036
2005-07-08,695.8063301647431
2005-07-11,702.6256614037225
2005-07-12,705.797881805501
2005-07-13,704.5673320592533
2005-07-14,706.1640503783027
2005-07-15,705.860094863626
2005-07-18,704.267368656157
2005-07-19,707.1850476450181
2005-07-20,709.7956113791266
2005-07-21,710.3201777299658
2005-07-22,712.6912672923505
2005-07-25,709.8835599625422
2005-07-26,709.713694789125
2005-07-27,713.0738571876096
2005-07-28,717.4903004655231
2005-07-29,715.7064136226068
2005-08-01,717.8580176485865
2005-08-02,723.2474123157504
2005-08-03,724.7295889279463
2005-08-04,720.3230752955358
2005-08-05,713.3598161587062
2005-08-08,713.4938644035536
2005-08-09,717.4778105139222
2005-08-10,721.6937067927547
2005-08-11,727.2247441397689
2005-08-12,724.6323262290122
2005-08-15,724.7951978308192
2005-08-16,718.8912136222339
2005-08-17,717.6288519085413
2005-08-18,713.5555044560878
2005-08-19,714.9638811355246
2005-08-22,719.600440023919
2005-08-23,716.736684570944
2005-08-24,714.5555082818981
2005-08-25,714.9158009677466
2005-08-26,711.9831628779542
2005-08-29,712.5710074667705
2005-08-30,710.8494586763359
2005-08-31,718.9468199188242
2005-09-01,724.7222828099248
2005-09-02,724.4962619406874
2005-09-05,725.8510224945358
2005-09-06,731.6294671597694
2005-09-07,732.997902840082
2005-09-08,729.9821824198385
2005-09-09,736.4579469152562
2005-09-12,735.2937747793859
2005-09-13,730.4832698012417
2005-09-14,730.500026093198
2005-09-15,730.1355914864444
2005-09-16,734.1575342876854
2005-09-19,731.1707466936369
2005-09-20,730.123110756044
2005-09-21,725.5432982710814
2005-09-22,724.5624451564239
2005-09-23,724.1727153546275
2005-09-26,728.5494513337827
2005-09-27,726.7271450113789
2005-09-28,730.0809612984023
2005-09-29,736.2349992217077
2005-09-30,737.6011816506707
2005-10-03,736.0321031527968
2005-10-04,732.7316970270458
2005-10-05,722.6623527087761
2005-10-06,717.7279413806519
2005-10-07,719.0726063957463
2005-10-10,715.2470567201883
2005-10-11,715.3820344830093
2005-10-12,711.3941254955508
2005-10-13,706.905399880633
2005-10-14,712.9201603858729
2005-10-17,713.4203926552436
2005-10-18,705.7469836361033
2005-10-19,709.319134767449
2005-10-20,703.4096212415758
2005-10-21,704.3964744886924
2005-10-24,712.6037818060505
2005-10-25,714.9200312197203
2005-10-26,713.3167303652804
2005-10-27,708.1223707655491
2005-10-28,713.2160330579892
2005-10-31,720.0711608060814
2005-11-01,720.7603252032452
2005-11-02,727.4003530456797
2005-11-03,730.6656489643763
2005-11-04,728.3491735420969
2005-11-07,729.8571144568739
2005-11-08,728.2611839704016
2005-11-09,728.1001208111263
2005-11-10,730.8877393461977
2005-11-11,734.4777186679955
2005-11-14,732.4703706441932
2005-11-15,729.2200979822052
2005-11-16,730.1723240935365
2005-11-17,738.7641645915176
2005-11-18,742.3084756585191
2005-11-21,746.9156643427239
2005-11-22,748.8270901327222
2005-11-23,752.8280703914968
2005-11-24,752.4747206633461
2005-11-25,752.9233295632305
2005-11-28,749.8205129129806
2005-11-29,749.5265485168924
2005-11-30,746.4406340415467
2005-12-01,754.5544097402851
2005-12-02,757.364633064829
2005-12-05,757.4040109091134
2005-12-06,758.8109854946578
2005-12-07,756.2900681628468
2005-12-08,755.9782976177884
2005-12-09,758.6314956325865
2005-12-12,763.2119420956101
2005-12-13,765.758093047039
2005-12-14,769.5164662143608
2005-12-15,766.0791031581929
2005-12-16,767.0423539973011
2005-12-19,764.0652795108913
2005-12-20,763.4176762025104
2005-12-21,766.3313057254052
2005-12-22,769.9096901274313
2005-12-23,771.0519364634074
2005-12-26,771.7153825928849
2005-12-27,766.1593226025792
2005-12-28,769.1201446828559
2005-12-29,767.8990147499748
2005-12-30,762.9848534454886
2006-01-02,763.8440032069146
2006-01-03,776.5978980562766
2006-01-04,784.4389759061459
2006-01-05,785.4430973659871
2006-01-06,792.7582067062845
2006-01-09,794.5753716410328
2006-01-10,792.1805038835487
2006-01-11,796.5332667135385
2006-01-12,793.9855737402652
2006-01-13,793.5570915334825
2006-01-16,793.9551253475213
2006-01-17,786.7168910482511
2006-01-18,779.9243430951792
2006-01-19,788.0345920488604
2006-01-20,778.6324758615143
2006-01-23,780.548076775526
2006-01-24,783.4892551260128
2006-01-25,783.5330424448607
2006-01-26,790.4417339540331
2006-01-27,796.9157154076306
2006-01-30,797.3453992411395
2006-01-31,798.4599515337304
2006-02-01,798.5765720829171
2006-02-02,792.9518006773488
2006-02-03,788.3107918269236
2006-02-06,790.2849781095837
2006-02-07,785.3430128291232
2006-02-08,784.7533060056396
2006-02-09,786.6752040035908
2006-02-10,785.1096257497175
2006-02-13,780.5152828198156
2006-02-14,786.45349340338
2006-02-15,787.5023730932977
2006-02-16,792.2764543396991
2006-02-17,790.8122513945735
2006-02-20,790.4252657680742
2006-02-21,791.0279466631658
2006-02-22,795.196767421029
2006-02-23,797.5730216667017
2006-02-24,799.0005331089459
2006-02-27,802.9653865553515
2006-02-28,797.0989240078716
2006-03-01,801.261758529196
2006-03-02,800.4962951275392
2006-03-03,798.1420107686123
2006-03-06,795.2411013836556
2006-03-07,789.050579365002
2006-03-08,787.9557433576542
2006-03-09,789.591448956142
2006-03-10,792.8901670448237
2006-03-13,798.1729966692195
2006-03-14,805.8620237693004
2006-03-15,809.3827700880418
2006-03-16,811.1401252156305
2006-03-17,814.0260583698879
2006-03-20,815.1239925402863
2006-03-21,809.9624540091527
2006-03-22,813.6088514958781
2006-03-23,810.2103750142886
2006-03-24,813.0090161228372
2006-03-27,812.9449904075971
2006-03-28,810.7895136807202
2006-03-29,814.3670429280954
2006-03-30,819.8785098840332
2006-03-31,816.5473615568345
2006-04-03,820.7640967567979
2006-04-04,824.9966337682523
2006-04-05,828.5438530140322
2006-04-06,830.206141266257
2006-04-07,822.6384364802017
2006-04-10,822.3731122349683
2006-04-11,816.1259643903014
2006-04-12,814.0695640189871
2006-04-13,814.7006642296493
2006-04-14,814.7309885721472
2006-04-17,816.3764395209566
2006-04-18,826.5808603265934
2006-04-19,832.0119708811071
2006-04-20,832.5694273021605
2006-04-21,835.6239410792853
2006-04-24,832.7719947261634
2006-04-25,832.0884539446834
2006-04-26,835.0617547376733
2006-04-27,837.7890895398878
2006-04-28,837.3303838400819
2006-05-01,837.9074323064373
2006-05-02,843.5784560844506
2006-05-03,839.8262050087087
2006-05-04,843.7101989358579
2006-05-05,853.0569732304363
2006-05-08,855.5727575235799
2006-05-09,857.2122763503387
2006-05-10,855.4270825463623
2006-05-11,847.1492615235693
2006-05-12,836.2389697215991
2006-05-15,830.7838737291681
2006-05-16,828.144234501087
2006-05-17,814.9818053504035
2006-05-18,806.9979382446131
2006-05-19,806.2200948004985
2006-05-22,798.2181612463656
2006-05-23,799.4958268377267
2006-05-24,796.5923438058156
2006-05-25,804.3452881406762
2006-05-26,811.9560124987814
2006-05-29,813.4130038779659
2006-05-30,804.0704220934953
2006-05-31,806.2514099320773
2006-06-01,812.8318758216881
2006-06-02,818.9007884207732
2006-06-05,807.755202563252
2006-06-06,796.4128358637965
2006-06-07,790.6892239717636
2006-06-08,778.9377865036463
2006-06-09,782.3654186404798
2006-06-12,772.8360634255511
2006-06-13,757.2259503149479
2006-06-14,761.5522333914494
2006-06-15,778.1888021642021
2006-06-16,779.0686498405861
2006-06-19,772.9298277237955
2006-06-20,772.7087930728329
2006-06-21,779.4927599953188
2006-06-22,779.6879423949855
2006-06-23,778.7807896548372
2006-06-26,781.9320919523201
2006-06-27,777.2761900034754
2006-06-28,776.5480409185948
2006-06-29,792.8472634005908
2006-06-30,804.5215555861565
2006-07-03,809.5844560946687
2006-07-04,811.3831431218678
2006-07-05,801.5336879907957
2006-07-06,804.3986780457197
2006-07-07,802.6383238157391
2006-07-10,803.3211274685657
2006-07-11,802.9350560791001
2006-07-12,794.9293153941396
2006-07-13,784.8684622949387
2006-07-14,776.0469646225492
2006-07-17,770.7712379442531
2006-07-18,767.2390748502035
2006-07-19,781.4634320961003
2006-07-20,782.2198916266702
2006-07-21,776.4973606601974
2006-07-24,786.1817004573645
2006-07-25,791.7614700287644
2006-07-26,791.3241514815037
2006-07-27,795.4770379453682
2006-07-28,804.8118145182301
2006-07-31,805.2873773274317
2006-08-01,800.1206475748911
2006-08-02,806.9816722284252
2006-08-03,806.1306582408176
2006-08-04,809.613453695254
2006-08-07,802.8799287804649
2006-08-08,802.6667253793136
2006-08-09,803.4689324011696
2006-08-10,802.2737816550301
2006-08-11,799.4689948014612
2006-08-14,801.9960649104722
2006-08-15,812.2549760280625
2006-08-16,821.1803899366269
