Date,WORLD ex EUROPE IMI
2003-01-16,500.16300355824166
2003-01-17,494.657880696468
2003-01-20,493.9556002546624
2003-01-21,488.1200072941301
2003-01-22,483.85217071020827
2003-01-23,489.1595186407149
2003-01-24,477.72082661911617
2003-01-27,469.6781731996203
2003-01-28,473.72744702530343
2003-01-29,475.5017066380614
2003-01-30,466.6606632021547
2003-01-31,471.0576882776491
2003-02-03,473.40854822189743
2003-02-04,469.2788750775767
2003-02-05,467.28510821443587
2003-02-06,464.32429360118994
2003-02-07,460.24069823422496
2003-02-10,462.57032346803766
2003-02-11,459.52965785967245
2003-02-12,455.8331340719237
2003-02-13,454.82766597841857
2003-02-14,462.0633178472039
2003-02-17,462.8480225459555
2003-02-18,470.61626081683414
2003-02-19,468.19856973120176
2003-02-20,464.9870468583728
2003-02-21,469.08635271684415
2003-02-24,463.16515620032044
2003-02-25,464.3306024039975
2003-02-26,460.0565379124129
2003-02-27,464.1043134752187
2003-02-28,465.4873095301227
2003-03-03,463.7010569453987
2003-03-04,458.4190869542051
2003-03-05,461.2622430374078
2003-03-06,457.3094878307061
2003-03-07,459.0121498245246
2003-03-10,449.0864110484074
2003-03-11,444.6470669868873
2003-03-12,445.94511683553367
2003-03-13,456.97533481436506
2003-03-14,458.21373673364354
2003-03-17,470.5390578409355
2003-03-18,473.1353428543899
2003-03-19,476.2117291185358
2003-03-20,478.5160178033056
2003-03-21,486.45406516371065
2003-03-24,474.6683212667348
2003-03-25,478.45398093946153
2003-03-26,477.2244852433777
2003-03-27,477.15230504638953
2003-03-28,474.80135982084863
2003-03-31,466.8262171312566
2003-04-01,471.3437257091923
2003-04-02,481.41738171266087
2003-04-03,478.96916590797474
2003-04-04,479.6759410341091
2003-04-07,481.4311690472407
2003-04-08,480.07965012881454
2003-04-09,474.52717592479365
2003-04-10,476.8084080256332
2003-04-11,474.41422331750624
2003-04-14,481.32398609132304
2003-04-15,484.8358360608039
2003-04-16,480.59596280513705
2003-04-17,486.93417904678455
2003-04-18,487.05433266899905
2003-04-21,486.9468058238378
2003-04-22,495.0378961223836
2003-04-23,498.3983347126681
2003-04-24,495.45734713049774
2003-04-25,488.84446366432053
2003-04-28,495.37509965810307
2003-04-29,497.2459105682098
2003-04-30,499.67814666555574
2003-05-01,500.36865920813386
2003-05-02,506.84283868002706
2003-05-05,506.5372033032147
2003-05-06,511.4284235267402
2003-05-07,510.2784916796157
2003-05-08,505.70236568976054
2003-05-09,511.9382605064541
2003-05-12,518.2078247835284
2003-05-13,517.3047109543885
2003-05-14,516.9730509351898
2003-05-15,519.4093197256136
2003-05-16,518.3957812057403
2003-05-19,507.764458657775
2003-05-20,507.3662287527167
2003-05-21,508.7614354677016
2003-05-22,513.2054431466765
2003-05-23,515.4425435437117
2003-05-26,515.7516948851755
2003-05-27,523.0554217552962
2003-05-28,523.273142217628
2003-05-29,522.9451165170358
2003-05-30,529.4995856512471
2003-06-02,532.8878163358081
2003-06-03,534.3437106649367
2003-06-04,541.7819270335167
2003-06-05,545.7834799023013
2003-06-06,544.460240732811
2003-06-09,539.0969045924082
2003-06-10,543.2001137401743
2003-06-11,549.8260553313511
2003-06-12,550.6615515119568
2003-06-13,546.5234415915286
2003-06-16,555.5875960029601
2003-06-17,557.0796816813995
2003-06-18,556.6112764391437
2003-06-19,549.7278823685438
2003-06-20,550.1929800520337
2003-06-23,543.8503315425157
2003-06-24,542.76210743186
2003-06-25,540.7310145074894
2003-06-26,544.5762642585337
2003-06-27,541.9125734996478
2003-06-30,540.7722937643294
2003-07-01,545.6890101603541
2003-07-02,553.5401178625573
2003-07-03,551.6809597158165
2003-07-04,551.0805920923074
2003-07-07,560.7629245243046
2003-07-08,562.9842634142177
2003-07-09,561.5290359694983
2003-07-10,554.7119150967254
2003-07-11,557.0394936433062
2003-07-14,561.4262861313928
2003-07-15,559.4272989090409
2003-07-16,555.8087947013497
2003-07-17,547.6020378597544
2003-07-18,552.4598542317319
2003-07-21,546.6732740986046
2003-07-22,550.1235059606811
2003-07-23,552.065425358757
2003-07-24,549.8950969481123
2003-07-25,557.2000328241671
2003-07-28,557.7013039502579
2003-07-29,554.7343397674076
2003-07-30,551.8659258351571
2003-07-31,552.9275624253719
2003-08-01,549.1402020181084
2003-08-04,548.6731812293607
2003-08-05,540.525234848885
2003-08-06,540.14573767914
2003-08-07,543.6020822035949
2003-08-08,545.2474052431329
2003-08-11,548.6854642592541
2003-08-12,553.8200853115818
2003-08-13,552.6144136152726
2003-08-14,556.5024588356972
2003-08-15,556.7505854876042
2003-08-18,562.0596929773862
2003-08-19,564.7296470583717
2003-08-20,565.8633128146278
2003-08-21,568.5957246836241
2003-08-22,563.4566613905341
2003-08-25,562.9735750320641
2003-08-26,564.3479729476076
2003-08-27,564.7280901693875
2003-08-28,567.778112393269
2003-08-29,571.6688467731517
2003-09-01,573.7139788944011
2003-09-02,580.3680875199533
2003-09-03,582.9591508240172
2003-09-04,583.4625141296352
2003-09-05,580.6583872709643
2003-09-08,586.0218652632807
2003-09-09,583.9425309975605
2003-09-10,576.6837860401581
2003-09-11,577.8953349970695
2003-09-12,580.2989483564944
2003-09-15,578.523584876428
2003-09-16,587.2150368207664
2003-09-17,586.8430743601511
2003-09-18,593.8237283434297
2003-09-19,593.454038394437
2003-09-22,586.8067518070201
2003-09-23,590.1714389316093
2003-09-24,581.5553170312281
2003-09-25,576.2409432602486
2003-09-26,572.2245011312083
2003-09-29,576.5414145134316
2003-09-30,572.4872219115749
2003-10-01,584.3767164443033
2003-10-02,588.1654088414973
2003-10-03,593.6342094781679
2003-10-06,596.0735346772011
2003-10-07,600.1930627669617
2003-10-08,596.371908419586
2003-10-09,599.5262042555363
2003-10-10,601.360269767396
2003-10-13,604.8214500990559
2003-10-14,607.695098051669
2003-10-15,605.514109665722
2003-10-16,608.734709162127
2003-10-17,603.4689752732818
2003-10-20,605.5906414572643
2003-10-21,606.9295242694486
2003-10-22,598.7266800679819
2003-10-23,594.4546516334772
2003-10-24,593.2228316272324
2003-10-27,596.3861844299762
2003-10-28,604.74247442994
2003-10-29,607.4247470586068
2003-10-30,606.6681934739723
2003-10-31,606.1129730758507
2003-11-03,609.3452365348044
2003-11-04,610.6236108341466
2003-11-05,609.7364202529703
2003-11-06,610.14706251369
2003-11-07,609.782289434597
2003-11-10,606.698953058402
2003-11-11,603.0336324737633
2003-11-12,609.3739129585738
2003-11-13,611.3636156866353
2003-11-14,606.3998721719161
2003-11-17,599.4330063228165
2003-11-18,596.0597905590633
2003-11-19,597.5837525609638
2003-11-20,595.5193362718696
2003-11-21,596.4279959971378
2003-11-24,603.8923021009645
2003-11-25,606.2075665902427
2003-11-26,610.3756420757794
2003-11-27,610.5097783798558
2003-11-28,610.3666054088743
2003-12-01,617.8974267863535
2003-12-02,617.6312203285064
2003-12-03,616.2229358946682
2003-12-04,618.2607510894268
2003-12-05,614.5372542997687
2003-12-08,616.6214515049973
2003-12-09,611.8683720561403
2003-12-10,608.6536061322556
2003-12-11,615.4608274477696
2003-12-12,618.60541135445
2003-12-15,617.0990607851148
2003-12-16,618.2500811526209
2003-12-17,617.9772807042878
2003-12-18,623.841933713166
2003-12-19,624.6984050323971
2003-12-22,627.7615714386083
2003-12-23,629.7849187362972
2003-12-24,629.3728027734521
2003-12-25,629.4688519909931
2003-12-26,630.9890862395933
2003-12-29,638.5232852241438
2003-12-30,640.396585149647
2003-12-31,640.8264597686596
2004-01-01,640.8265544167124
2004-01-02,640.4613781581259
2004-01-05,649.3328206594058
2004-01-06,650.0799111311786
2004-01-07,651.181194507849
2004-01-08,654.2242225749062
2004-01-09,651.2709142323457
2004-01-12,653.9157735085818
2004-01-13,651.0320697918888
2004-01-14,655.0554431925382
2004-01-15,654.2781090018073
2004-01-16,658.622125593646
2004-01-19,659.2652477132146
2004-01-20,661.1361042051357
2004-01-21,664.6386900502342
2004-01-22,663.6846917573682
2004-01-23,663.5189898714813
2004-01-26,668.6642571746759
2004-01-27,663.7205643368583
2004-01-28,655.2382173289524
2004-01-29,654.7095900654508
2004-01-30,654.2962199290483
2004-02-02,656.3396047177445
2004-02-03,656.2359565392286
2004-02-04,648.9280252898928
2004-02-05,650.4896869525124
2004-02-06,658.6018836214172
2004-02-09,658.0630678612658
2004-02-10,661.2109829351087
2004-02-11,666.7591843749898
2004-02-12,665.3749132207244
2004-02-13,663.3779111561934
2004-02-16,663.7726132584422
2004-02-17,669.697686636386
2004-02-18,666.8259934877335
2004-02-19,663.1889616933726
2004-02-20,659.4921271317704
2004-02-23,658.2674611967868
2004-02-24,656.5989961254216
2004-02-25,658.546136186325
2004-02-26,660.3032879405549
2004-02-27,663.2198505094948
2004-03-01,671.3828025107621
2004-03-02,667.7226012246105
2004-03-03,667.5951243630973
2004-03-04,669.8497547038268
2004-03-05,672.7133741438623
2004-03-08,667.1824619381052
2004-03-09,664.8150125581697
2004-03-10,655.3158112923431
2004-03-11,646.8718327445766
2004-03-12,652.3433954360775
2004-03-15,645.8539556147214
2004-03-16,649.9463201752869
2004-03-17,658.4673452894864
2004-03-18,659.6822978569626
2004-03-19,653.739608952778
2004-03-22,645.7491955302797
2004-03-23,645.4014685963144
2004-03-24,645.0344751388014
2004-03-25,655.1233071429368
2004-03-26,657.0513920176996
2004-03-29,664.5961902473339
2004-03-30,667.4092677619973
2004-03-31,669.2718813371703
2004-04-01,673.0281035340535
2004-04-02,677.698298756687
2004-04-05,681.912125448866
2004-04-06,680.4054330163062
2004-04-07,678.3282127365917
2004-04-08,676.9395467611085
2004-04-09,675.4625140209153
2004-04-12,679.3259683534225
2004-04-13,670.6639512153118
2004-04-14,666.7904106402245
2004-04-15,664.9072354951415
2004-04-16,668.2864290992192
2004-04-19,668.1030965746374
2004-04-20,661.4355760996083
2004-04-21,663.05206016178
2004-04-22,670.3207842344216
2004-04-23,671.3301319205774
2004-04-26,669.8561282427996
2004-04-27,669.1374869841233
2004-04-28,660.4109741759854
2004-04-29,654.9989209876219
2004-04-30,649.8623409449746
2004-05-03,654.4435327288014
2004-05-04,657.2239782909023
2004-05-05,659.4907690471767
2004-05-06,652.89324766648
2004-05-07,640.9893287446256
2004-05-10,627.1441097695553
2004-05-11,632.3185554036618
2004-05-12,636.1281542878824
2004-05-13,632.301188438625
2004-05-14,631.2102247766172
2004-05-17,622.8215803255
2004-05-18,628.1885015842666
2004-05-19,631.7018897170174
2004-05-20,630.9939973215772
2004-05-21,636.3436549236917
2004-05-24,637.9447362700287
2004-05-25,645.8973660942161
2004-05-26,648.7857077568045
2004-05-27,652.9640115950994
2004-05-28,654.1467911368591
2004-05-31,654.2908190861982
2004-06-01,655.5513154557851
2004-06-02,656.1962787560847
2004-06-03,648.9812837563065
2004-06-04,652.4433065816545
2004-06-07,665.0673654327647
2004-06-08,665.9777209891904
2004-06-09,659.9428217578189
2004-06-10,662.7853164975417
2004-06-11,661.7927885479514
2004-06-14,655.1404739503289
2004-06-15,659.1599136851318
2004-06-16,661.6809538634773
2004-06-17,661.6278884081095
2004-06-18,662.301454506803
2004-06-21,661.9005979698406
2004-06-22,663.3671067267837
2004-06-23,668.2839870132839
2004-06-24,669.975733425453
2004-06-25,667.6168043154097
2004-06-28,667.8874704167282
2004-06-29,668.7533258269585
2004-06-30,671.3438850207568
2004-07-01,667.0829008443118
2004-07-02,664.513744431769
2004-07-05,662.620134989866
2004-07-06,657.4606858717019
2004-07-07,658.8746480156149
2004-07-08,653.3285768435748
2004-07-09,656.5275659924911
2004-07-12,658.1454901874617
2004-07-13,657.8860338117007
2004-07-14,654.9310293233191
2004-07-15,652.8648620027159
2004-07-16,651.5487002334553
2004-07-19,651.9535732546111
2004-07-20,654.4892551097735
2004-07-21,646.2565013508311
2004-07-22,646.5373183694338
2004-07-23,639.6079209050827
2004-07-26,636.9500663728996
2004-07-27,640.1088303808865
2004-07-28,640.7725504872998
2004-07-29,643.4597303142067
2004-07-30,646.2702134038532
2004-08-02,648.5879975595748
2004-08-03,644.9954842958701
2004-08-04,642.4215630855881
2004-08-05,633.9975551815056
2004-08-06,626.9071549504657
2004-08-09,626.2169733614479
2004-08-10,632.9634139012617
2004-08-11,631.9089851976859
2004-08-12,625.3412186511542
2004-08-13,624.9651227438692
2004-08-16,631.1442083241749
2004-08-17,633.3703104559703
2004-08-18,640.6028835436247
2004-08-19,640.7698755801352
2004-08-20,645.2539889564945
2004-08-23,643.7950380835941
2004-08-24,644.0447686344339
2004-08-25,648.7206812903946
2004-08-26,649.0512329962719
2004-08-27,651.5251483829302
2004-08-30,646.6722170474063
2004-08-31,649.2524290386112
2004-09-01,651.8331662145491
2004-09-02,657.5118643241435
2004-09-03,653.0854740316363
2004-09-06,654.9504047466743
2004-09-07,659.7533973954048
2004-09-08,657.3209625235858
2004-09-09,657.4920614791499
2004-09-10,660.1920077150011
2004-09-13,662.1163067782609
2004-09-14,664.1013998551641
2004-09-15,658.5292077620344
2004-09-16,660.9171259226165
2004-09-17,661.9094146167691
2004-09-20,659.6205740195919
2004-09-21,663.4639099990025
2004-09-22,655.9134953294898
2004-09-23,654.4046897151817
2004-09-24,653.6996486433715
2004-09-27,649.4396722996386
2004-09-28,652.5897403720238
2004-09-29,655.5587841516453
2004-09-30,658.22352830797
2004-10-01,667.3080879314225
2004-10-04,670.5656522997074
2004-10-05,670.6002384544903
2004-10-06,675.0116613705843
2004-10-07,669.0393344496232
2004-10-08,666.5169521184345
2004-10-11,667.9161156881428
2004-10-12,665.0031395658041
2004-10-13,660.155281519009
2004-10-14,655.3317884044145
2004-10-15,657.8746086136925
2004-10-18,659.709204681234
2004-10-19,656.1986001838058
2004-10-20,656.216837298313
2004-10-21,658.3299461991993
2004-10-22,653.6476153565854
2004-10-25,653.0821517187882
2004-10-26,660.4868784221662
2004-10-27,667.8229227126735
2004-10-28,670.226209570099
2004-10-29,671.1525763454162
2004-11-01,670.9716809331442
2004-11-02,672.1300420218508
2004-11-03,679.2990665134361
2004-11-04,688.3106302070714
2004-11-05,691.7141450940127
2004-11-08,690.3139683778999
2004-11-09,690.1513055572666
2004-11-10,689.2239953734537
2004-11-11,693.7398970893994
2004-11-12,701.3150129090367
2004-11-15,703.1772959678743
2004-11-16,699.6799654195872
2004-11-17,703.9239124101987
2004-11-18,703.4594505680459
2004-11-19,698.9853149784745
2004-11-22,700.616470868632
2004-11-23,700.9380433790005
2004-11-24,704.7058055904222
2004-11-25,705.8628504496155
2004-11-26,706.0079530571728
2004-11-29,705.9030209587683
2004-11-30,702.7985521031045
2004-12-01,709.8332480136891
2004-12-02,710.5491406200675
2004-12-03,711.9671432253739
2004-12-06,710.646313478909
2004-12-07,702.4671271286874
2004-12-08,702.6266726790776
2004-12-09,703.8529030043724
2004-12-10,702.7476718418886
2004-12-13,708.891327561918
2004-12-14,711.9856915935707
2004-12-15,716.0584047538842
2004-12-16,713.8964016184009
2004-12-17,711.8214238654066
2004-12-20,712.4940794539017
2004-12-21,717.88735685556
2004-12-22,720.8607817144152
2004-12-23,721.787440293311
2004-12-24,723.5044045272749
2004-12-27,721.7027764940501
2004-12-28,726.7373988631671
2004-12-29,725.7280719039211
2004-12-30,728.5192244428353
2004-12-31,728.7016231100449
2005-01-03,722.1956293688143
2005-01-04,713.0461702984511
2005-01-05,708.8944147767098
2005-01-06,709.9792850295388
2005-01-07,708.653317797806
2005-01-10,711.659192370661
2005-01-11,709.8753264044207
2005-01-12,713.3529434523601
2005-01-13,708.4721378096312
2005-01-14,711.8436916218737
2005-01-17,712.9187512838956
2005-01-18,717.1358447591169
2005-01-19,711.9630876910677
2005-01-20,705.9504872923148
2005-01-21,703.0406798597845
2005-01-24,701.6951179069015
2005-01-25,701.8870195708181
2005-01-26,707.7788072933835
2005-01-27,707.6015519293061
2005-01-28,705.4167708738823
2005-01-31,711.4696692449238
2005-02-01,714.7926448383423
2005-02-02,717.7579700001955
2005-02-03,715.1035642763428
2005-02-04,722.3121355180585
2005-02-07,721.8531887588749
2005-02-08,721.0059649125112
2005-02-09,716.0389881778905
2005-02-10,719.7466880130135
2005-02-11,724.2800865813243
2005-02-14,726.3043593675736
2005-02-15,728.0367209553549
2005-02-16,727.6373551021342
2005-02-17,723.3408760431372
2005-02-18,724.093484915538
2005-02-21,724.569100645639
2005-02-22,717.0348426570272
2005-02-23,717.718598359461
2005-02-24,722.2658244415213
2005-02-25,729.6868762781613
2005-02-28,728.5477880401397
2005-03-01,731.4901419439061
2005-03-02,731.6647352024535
2005-03-03,732.0872880361742
2005-03-04,739.1847435143095
2005-03-07,740.6156184166964
2005-03-08,738.8771947871285
2005-03-09,733.8895678867209
2005-03-10,733.0571636633248
2005-03-11,730.4095746369811
2005-03-14,732.5176385809734
2005-03-15,728.8736359036238
2005-03-16,725.3352560156034
2005-03-17,725.6654554614518
2005-03-18,725.5081614279065
2005-03-21,722.6379014783558
2005-03-22,717.6144878534739
2005-03-23,713.8797598446267
2005-03-24,712.5440420619324
2005-03-25,712.997709344126
2005-03-28,713.4396339823222
2005-03-29,706.5698996240377
2005-03-30,713.8121492842095
2005-03-31,716.1556624740097
2005-04-01,713.1454188804621
2005-04-04,712.8531949259263
2005-04-05,715.6201777544551
2005-04-06,717.2741604293249
2005-04-07,721.0529034943673
2005-04-08,716.3104252623302
2005-04-11,715.7793215922964
2005-04-12,717.4534067679657
2005-04-13,711.1908942579598
2005-04-14,702.9560439586083
2005-04-15,692.4043363935832
2005-04-18,690.0965309690163
2005-04-19,696.7741479813892
2005-04-20,690.360733852225
2005-04-21,699.932918361293
2005-04-22,698.1079260190297
2005-04-25,703.3551641634359
2005-04-26,697.7971656397722
2005-04-27,699.0864001602032
2005-04-28,692.543728098935
2005-04-29,699.4770478377759
2005-05-02,702.4589591140148
2005-05-03,701.4095797650474
2005-05-04,709.6290393895367
2005-05-05,708.8261899044729
2005-05-06,710.0955550023727
2005-05-09,713.1611066562463
2005-05-10,707.3173295923172
2005-05-11,708.6936804346632
2005-05-12,701.240214960168
2005-05-13,697.0046510559847
2005-05-16,701.1810599707892
2005-05-17,704.0854872743959
2005-05-18,710.5448678080423
2005-05-19,715.2443530379585
2005-05-20,713.7878492146231
2005-05-23,717.7616485284597
2005-05-24,718.3579528490958
2005-05-25,714.4578779058016
2005-05-26,718.1587383419113
2005-05-27,720.3934603147325
2005-05-30,721.7916841651985
2005-05-31,718.952683844234
2005-06-01,724.4315219059725
2005-06-02,725.700736640263
2005-06-03,723.0628058047718
2005-06-06,724.9355086194083
2005-06-07,724.55511897484
2005-06-08,724.0907793680034
2005-06-09,725.4456639964213
2005-06-10,724.7293856569512
2005-06-13,725.2987313120894
2005-06-14,727.4117226476444
2005-06-15,730.1147212402769
2005-06-16,733.7832500595233
2005-06-17,737.8966073757291
2005-06-20,737.028978340029
2005-06-21,736.5063871520248
2005-06-22,737.2045846296087
2005-06-23,731.1356901431926
2005-06-24,726.177990893166
2005-06-27,724.9489889075667
2005-06-28,731.057371362524
2005-06-29,730.6111779301065
2005-06-30,726.5567468664668
2005-07-01,727.2421168368927
2005-07-04,727.7979307997435
2005-07-05,732.7875089756361
2005-07-06,728.8459249818943
2005-07-07,729.6707621119932
2005-07-08,736.649104121131
2005-07-11,742.2381522993079
2005-07-12,744.9033865616681
2005-07-13,743.6402951551189
2005-07-14,744.7673510341435
2005-07-15,745.3980301546715
2005-07-18,743.057041055275
2005-07-19,746.4628708025917
2005-07-20,749.8358567794604
2005-07-21,748.7692047373472
2005-07-22,752.0222197748162
2005-07-25,748.8460883808483
2005-07-26,749.013049839666
2005-07-27,752.4123176614895
2005-07-28,756.4672509385803
2005-07-29,753.377547062497
2005-08-01,755.0948700018693
2005-08-02,760.6816735854741
2005-08-03,761.0146542574583
2005-08-04,755.6975104147415
2005-08-05,748.0970563473853
2005-08-08,747.0323373755039
2005-08-09,751.1236641575676
2005-08-10,754.3487938996788
2005-08-11,761.3994561443635
2005-08-12,758.9579854008045
2005-08-15,760.4671147963677
2005-08-16,753.9965911803472
2005-08-17,753.1124825968119
2005-08-18,750.4643606440341
2005-08-19,751.0295189006233
2005-08-22,755.5458606018503
2005-08-23,753.6150349168665
2005-08-24,750.4769487661943
2005-08-25,751.8889485461981
2005-08-26,748.6441663660557
2005-08-29,749.7953860998784
2005-08-30,748.8478968811735
2005-08-31,756.1908975292896
2005-09-01,760.0249395965976
2005-09-02,758.6152924938164
2005-09-05,759.8768271995816
2005-09-06,766.2635823888295
2005-09-07,767.8177702660186
2005-09-08,764.6068902994623
2005-09-09,772.0911224321359
2005-09-12,772.6496112552178
2005-09-13,767.809417164145
2005-09-14,766.6202814019495
2005-09-15,767.3912195402429
2005-09-16,771.4310815408985
2005-09-19,768.8642205215074
2005-09-20,766.2378539684631
2005-09-21,761.3633924732825
2005-09-22,762.0568163360472
2005-09-23,761.8835570559282
2005-09-26,765.6892296382896
2005-09-27,764.2559918974217
2005-09-28,766.7110168495553
2005-09-29,775.324685697471
2005-09-30,775.3306810710933
2005-10-03,774.2196140986421
2005-10-04,768.6911527591657
2005-10-05,756.786914189985
2005-10-06,749.6510533264895
2005-10-07,752.1694360657629
2005-10-10,747.8366796968742
2005-10-11,748.4130656222986
2005-10-12,744.0664765468791
2005-10-13,741.9631729163261
2005-10-14,747.3388973680114
2005-10-17,748.5266880597142
2005-10-18,740.7629610224151
2005-10-19,748.158259835422
2005-10-20,739.6737488877907
2005-10-21,741.3658231278362
2005-10-24,750.5354162632522
2005-10-25,751.9144203378147
2005-10-26,749.5202597850719
2005-10-27,744.4483741663989
2005-10-28,752.0149040738231
2005-10-31,759.0064336640756
2005-11-01,759.4664412578843
2005-11-02,766.4570397548435
2005-11-03,769.3849882933023
2005-11-04,769.6637016024425
2005-11-07,771.2923426927355
2005-11-08,769.7645963096201
2005-11-09,770.1455824547892
2005-11-10,773.5599359069064
2005-11-11,776.7624747681836
2005-11-14,774.1311556158338
2005-11-15,770.59104590606
2005-11-16,773.0472888727711
2005-11-17,782.3141355983367
2005-11-18,786.0285847437699
2005-11-21,790.73643448854
2005-11-22,793.4528977971305
2005-11-23,796.5481755599499
2005-11-24,796.6216825842098
2005-11-25,797.4648998171634
2005-11-28,793.1755901327742
2005-11-29,793.033135744438
2005-11-30,789.2762666042898
2005-12-01,798.4347979977097
2005-12-02,801.173269214189
2005-12-05,800.6364634493887
2005-12-06,801.0999951096542
2005-12-07,798.8943567317029
2005-12-08,796.6494120560787
2005-12-09,800.1644910132475
2005-12-12,803.9466367973768
2005-12-13,807.4017183860476
2005-12-14,811.2318039787993
2005-12-15,808.3755483041338
2005-12-16,807.3803929348272
2005-12-19,803.6663999336855
2005-12-20,804.436026059713
2005-12-21,808.1737559716418
2005-12-22,812.125086824246
2005-12-23,813.1490543964442
2005-12-26,814.0236810507747
2005-12-27,805.9644171777967
2005-12-28,809.0625613111772
2005-12-29,807.8480976755577
2005-12-30,803.4040771938052
2006-01-02,803.4043621299386
2006-01-03,815.9222242756516
2006-01-04,822.1250342805845
2006-01-05,823.572166143333
2006-01-06,831.4166445179201
2006-01-09,834.6248242105553
2006-01-10,832.8856886373604
2006-01-11,836.6024945530835
2006-01-12,833.7472117348069
2006-01-13,834.0515836127166
2006-01-16,832.981747939418
2006-01-17,825.9935839769302
2006-01-18,818.381423919846
2006-01-19,827.36349452017
2006-01-20,817.003083202965
2006-01-23,816.4861883570074
2006-01-24,820.663134769059
2006-01-25,819.0570178114834
2006-01-26,825.8642962281809
2006-01-27,834.0361228956948
2006-01-30,835.5781751419803
2006-01-31,835.665728154448
2006-02-01,834.5072112450168
2006-02-02,829.1808547474163
2006-02-03,824.40018175564
2006-02-06,826.786851106286
2006-02-07,820.9422686455091
2006-02-08,820.4743034445717
2006-02-09,820.7241564391652
2006-02-10,820.4432763341908
2006-02-13,813.3959632828271
2006-02-14,821.7555861697493
2006-02-15,822.9550286309501
2006-02-16,828.026710481203
2006-02-17,824.773659492879
2006-02-20,823.2298483152923
2006-02-21,824.0158108465192
2006-02-22,828.443450728967
2006-02-23,830.970413443121
2006-02-24,833.2453521961543
2006-02-27,837.8002883855771
2006-02-28,832.0206158502093
2006-03-01,835.4162999446141
2006-03-02,835.2120104363942
2006-03-03,832.0833022211842
2006-03-06,827.2444074246969
2006-03-07,822.6193427932698
2006-03-08,821.9895431771204
2006-03-09,822.4337198406434
2006-03-10,825.6018867716982
2006-03-13,830.0135996971657
2006-03-14,837.9995158026429
2006-03-15,841.7062550517502
2006-03-16,841.5832901299361
2006-03-17,844.6348619588758
2006-03-20,845.1951363026219
2006-03-21,839.8581035929386
2006-03-22,844.0188225792062
2006-03-23,841.6202110881152
2006-03-24,843.9550227918131
2006-03-27,845.2020241150627
2006-03-28,842.173748397131
2006-03-29,847.9016734152685
2006-03-30,850.2841620019319
2006-03-31,847.403099712301
2006-04-03,850.9839891209937
2006-04-04,854.8508002268838
2006-04-05,858.3513884997956
2006-04-06,860.9041546911717
2006-04-07,854.5511159195999
2006-04-10,853.6140429783327
2006-04-11,847.7038813241901
2006-04-12,846.1409729070184
2006-04-13,846.8304363982592
2006-04-14,846.8704216030684
2006-04-17,845.317160941477
2006-04-18,859.1511529674068
2006-04-19,862.5916632624595
2006-04-20,862.1183061566608
2006-04-21,864.0518641200654
2006-04-24,860.4672287003384
2006-04-25,858.8456613882621
2006-04-26,861.1935217201883
2006-04-27,864.2480452824044
2006-04-28,863.6205708821509
2006-05-01,863.7590422955019
2006-05-02,869.2535258793533
2006-05-03,866.6233240973661
2006-05-04,868.7230321130746
2006-05-05,877.711897631363
2006-05-08,880.7213916588161
2006-05-09,881.1926723525057
2006-05-10,879.0437113619824
2006-05-11,868.7592814518465
2006-05-12,858.2344694289612
2006-05-15,855.9224124353378
2006-05-16,851.841815242883
2006-05-17,842.5539047114896
2006-05-18,833.2110035228975
2006-05-19,833.4723538891549
2006-05-22,827.8414258750954
2006-05-23,823.0537641588198
2006-05-24,823.6311090739192
2006-05-25,831.2391334297308
2006-05-26,837.4683606699202
2006-05-29,838.7080222694058
2006-05-30,829.2144120397852
2006-05-31,830.4841694686494
2006-06-01,838.8081970030335
2006-06-02,844.1299034769929
2006-06-05,830.5405074133635
2006-06-06,822.9218071338311
2006-06-07,815.2535352685481
2006-06-08,808.6772590080818
2006-06-09,809.6198428768488
2006-06-12,800.6402338092469
2006-06-13,785.6865605314115
2006-06-14,789.8633916681456
2006-06-15,806.077422909636
2006-06-16,808.5895836122077
2006-06-19,800.0155284337756
2006-06-20,798.4683715141078
2006-06-21,805.733067639855
2006-06-22,805.8915836558158
2006-06-23,805.2604401948491
2006-06-26,809.121545136998
2006-06-27,803.7399662335536
2006-06-28,804.0725206807235
2006-06-29,821.4104085941601
2006-06-30,828.5663522797302
2006-07-03,833.5465034815056
2006-07-04,835.4711965541569
2006-07-05,826.8266152907711
2006-07-06,828.0069205621
2006-07-07,825.2320918463421
2006-07-10,826.8279773403561
2006-07-11,828.3703108085783
2006-07-12,818.0143586418615
2006-07-13,808.3425404523982
2006-07-14,800.7278794736147
2006-07-17,797.2939262979668
2006-07-18,793.9913476071022
2006-07-19,806.388984842245
2006-07-20,805.0968400048102
2006-07-21,799.0752699243264
2006-07-24,809.0277786049405
2006-07-25,816.0890179552393
2006-07-26,814.9629041234152
2006-07-27,815.7786992216717
2006-07-28,826.0114770264893
2006-07-31,827.1813769984518
2006-08-01,822.5506027765947
2006-08-02,827.9309468900847
2006-08-03,829.0196442172648
2006-08-04,829.3380456236912
2006-08-07,823.953723280536
2006-08-08,823.7062112560457
2006-08-09,822.135357407441
2006-08-10,824.5560802140759
2006-08-11,820.8091788124949
2006-08-14,822.4452453189488
2006-08-15,832.6009007336189
2006-08-16,841.4528161584615
2006-08-17,843.3929301606415
2006-08-18,845.6290427646836
2006-08-21,842.1833716816512
2006-08-22,844.1054703078622
