Date,WORLD ex USA IMI
2003-11-05,465.74938422678287
2003-11-06,462.44942413463525
2003-11-07,468.0377746994307
2003-11-10,466.9518121012858
2003-11-11,462.1181055401743
2003-11-12,465.94367377942757
2003-11-13,470.73137631500185
2003-11-14,471.9188506083435
2003-11-17,462.20913020354607
2003-11-18,465.73746750288296
2003-11-19,461.9987150110247
2003-11-20,463.38845248050615
2003-11-21,464.5030219151165
2003-11-24,465.4385482884753
2003-11-25,467.4514679051223
2003-11-26,472.4269569396676
2003-11-27,473.46359957126936
2003-11-28,473.9076172654136
2003-12-01,480.3328397040342
2003-12-02,483.3367389607546
2003-12-03,485.7878535091753
2003-12-04,484.8134013193309
2003-12-05,484.7436455735651
2003-12-08,483.54052138243856
2003-12-09,485.14786569783524
2003-12-10,480.8520670350217
2003-12-11,480.8499228653463
2003-12-12,485.57968816439046
2003-12-15,489.6161033825363
2003-12-16,487.0490737036605
2003-12-17,487.26725677391056
2003-12-18,489.7364870111438
2003-12-19,491.21811950602967
2003-12-22,493.2008049666687
2003-12-23,495.1546002483406
2003-12-24,497.20562746421257
2003-12-25,497.3339764563715
2003-12-26,498.17283791093746
2003-12-29,501.4843227333558
2003-12-30,506.00983433946936
2003-12-31,509.0519773379862
2004-01-01,509.0539717512324
2004-01-02,512.6368901285193
2004-01-05,520.2122240432055
2004-01-06,522.1599090068845
2004-01-07,518.8248473832368
2004-01-08,523.5560235308291
2004-01-09,526.3798838436405
2004-01-12,524.8208003987634
2004-01-13,524.8011013149328
2004-01-14,525.0889597421029
2004-01-15,521.2527514215681
2004-01-16,519.9786450342718
2004-01-19,521.174188982446
2004-01-20,526.5800718335082
2004-01-21,529.6401647666532
2004-01-22,533.0025698361605
2004-01-23,532.3169964155367
2004-01-26,527.0832525996094
2004-01-27,529.045908165134
2004-01-28,528.4491066532363
2004-01-29,517.4352518165216
2004-01-30,517.7683098745387
2004-02-02,519.4349239833246
2004-02-03,521.4971091858241
2004-02-04,516.474402222048
2004-02-05,518.910203108727
2004-02-06,524.9400121673306
2004-02-09,528.4341042910063
2004-02-10,529.2624860410689
2004-02-11,529.7056312093914
2004-02-12,535.0412994226209
2004-02-13,534.8019306811876
2004-02-16,536.1784952230945
2004-02-17,541.4098802386636
2004-02-18,540.7999564997353
2004-02-19,539.8563951307101
2004-02-20,532.2828961586226
2004-02-23,533.925337589033
2004-02-24,532.1241300012873
2004-02-25,529.4453808160242
2004-02-26,526.8947562565729
2004-02-27,530.2656003422173
2004-03-01,537.9519724480946
2004-03-02,534.7949829182566
2004-03-03,528.2617833352784
2004-03-04,531.4955345637852
2004-03-05,538.934442438829
2004-03-08,537.1554925155514
2004-03-09,536.4066681398792
2004-03-10,528.250307813775
2004-03-11,518.6852508159411
2004-03-12,516.2133047689534
2004-03-15,512.7745145027421
2004-03-16,519.6330723652103
2004-03-17,523.7949024849883
2004-03-18,526.5631888017333
2004-03-19,526.0877426951241
2004-03-22,519.5123455566962
2004-03-23,518.8066085324759
2004-03-24,517.4556247450769
2004-03-25,522.5602168400333
2004-03-26,524.1837028129916
2004-03-29,530.1131814502235
2004-03-30,531.2229357667314
2004-03-31,535.9597178147294
2004-04-01,542.5919032328165
2004-04-02,542.5352724913402
2004-04-05,541.5357117713792
2004-04-06,541.6598831298536
2004-04-07,545.0827627147786
2004-04-08,544.126806004228
2004-04-09,542.1603281218017
2004-04-12,543.6441470152815
2004-04-13,540.4130281496825
2004-04-14,532.0715561799702
2004-04-15,529.416222797421
2004-04-16,535.226498247063
2004-04-19,534.2977322835262
2004-04-20,535.4011936107916
2004-04-21,529.179899152359
2004-04-22,530.5517318632576
2004-04-23,532.5754081062047
2004-04-26,535.4046531753298
2004-04-27,534.394844776332
2004-04-28,526.6660297033112
2004-04-29,525.4539205979618
2004-04-30,521.3865214980766
2004-05-03,522.222343266797
2004-05-04,529.1443635716572
2004-05-05,533.1326984477288
2004-05-06,523.9239274627454
2004-05-07,513.9647513878937
2004-05-10,493.98033777612864
2004-05-11,496.6584015182977
2004-05-12,500.4260353825061
2004-05-13,497.28578364952165
2004-05-14,495.3173047244999
2004-05-17,490.36738317672064
2004-05-18,493.9163351469731
2004-05-19,507.3773151487068
2004-05-20,501.22236898603506
2004-05-21,507.7183093918667
2004-05-24,508.46159111329104
2004-05-25,509.99226055172056
2004-05-26,514.6376495609871
2004-05-27,522.9691246914729
2004-05-28,522.0800513347361
2004-05-31,522.8095120922158
2004-06-01,521.8340218272938
2004-06-02,523.4527830520768
2004-06-03,520.2700943756116
2004-06-04,523.2305264414866
2004-06-07,533.1840845950477
2004-06-08,533.5782248968547
2004-06-09,528.0548702971328
2004-06-10,529.7135793340523
2004-06-11,526.0258681581921
2004-06-14,521.8337912910074
2004-06-15,524.2918214981614
2004-06-16,527.8855250079274
2004-06-17,529.7859628700297
2004-06-18,531.8940943273994
2004-06-21,533.0297097524906
2004-06-22,528.9393383627465
2004-06-23,530.2861567922782
2004-06-24,538.0454275345381
2004-06-25,536.2581476883096
2004-06-28,541.2798888996615
2004-06-29,536.9022974317008
2004-06-30,536.3779883112439
2004-07-01,536.7571746880783
2004-07-02,536.7587363445106
2004-07-05,533.231189925588
2004-07-06,531.0386093210997
2004-07-07,533.5373569931112
2004-07-08,534.3491117824931
2004-07-09,535.744009762872
2004-07-12,536.6474732200946
2004-07-13,534.0666655343827
2004-07-14,533.2916126179273
2004-07-15,528.597515197779
2004-07-16,533.037436997662
2004-07-19,531.7588169819461
2004-07-20,529.1170323393484
2004-07-21,527.3013983765876
2004-07-22,523.0013022620054
2004-07-23,517.299676894662
2004-07-26,514.2691669725201
2004-07-27,511.80292143106635
2004-07-28,513.1404467029192
2004-07-29,516.786990083018
2004-07-30,519.2466077884861
2004-08-02,519.2419358606749
2004-08-03,520.7565349339811
2004-08-04,515.8231892630071
2004-08-05,515.7340444164125
2004-08-06,515.1492331307385
2004-08-09,510.93845676391896
2004-08-10,514.5059074729041
2004-08-11,510.4635730554972
2004-08-12,509.62655980890736
2004-08-13,510.58101243563425
2004-08-16,512.3307172517962
2004-08-17,513.5114373842317
2004-08-18,513.7054707363806
2004-08-19,519.0281805298678
2004-08-20,517.992869345091
2004-08-23,519.1298278969832
2004-08-24,516.4942526873043
2004-08-25,517.7427477960271
2004-08-26,520.6335934644021
2004-08-27,522.6724416055914
2004-08-30,521.4541875310838
2004-08-31,521.4832750916472
2004-09-01,525.5848956179548
2004-09-02,526.6158873619237
2004-09-03,523.2848842332972
2004-09-06,527.5403497957441
2004-09-07,528.7828605263275
2004-09-08,530.0332979453509
2004-09-09,527.3696636211656
2004-09-10,532.3376076496105
2004-09-13,534.4316929522691
2004-09-14,535.943910525391
2004-09-15,528.8663166267918
2004-09-16,530.5902163210505
2004-09-17,531.8954232158675
2004-09-20,530.80720782409
2004-09-21,535.6604197240869
2004-09-22,532.8286434178209
2004-09-23,532.7585685923664
2004-09-24,530.9712132809061
2004-09-27,528.6269840396673
2004-09-28,530.5300380086811
2004-09-29,532.5810631030466
2004-09-30,536.4313967884939
2004-10-01,543.047092175942
2004-10-04,544.414883938634
2004-10-05,546.6282446998998
2004-10-06,547.3912283479708
2004-10-07,546.2824674113817
2004-10-08,550.2466160106599
2004-10-11,549.6415540447559
2004-10-12,542.5045895005079
2004-10-13,541.0922946764384
2004-10-14,541.7579150383045
2004-10-15,543.9320946110655
2004-10-18,542.95463410646
2004-10-19,547.6939713492485
2004-10-20,546.1155732651237
2004-10-21,548.4932312865357
2004-10-22,549.455613444488
2004-10-25,547.3766815792902
2004-10-26,548.6054065601182
2004-10-27,553.4282657185815
2004-10-28,557.006519149847
2004-10-29,555.5059188455323
2004-11-01,558.2440051562977
2004-11-02,562.0083414241932
2004-11-03,567.3280270715082
2004-11-04,569.9611812006697
2004-11-05,574.8504228428187
2004-11-08,574.6782625352625
2004-11-09,572.9702189749752
2004-11-10,572.7066358554488
2004-11-11,574.9414019782613
2004-11-12,580.6072288923989
2004-11-15,582.9126743467298
2004-11-16,581.8096055547
2004-11-17,587.7965199499283
2004-11-18,585.53776770056
2004-11-19,586.8622144415496
2004-11-22,582.2017078456954
2004-11-23,584.1433413804
2004-11-24,587.5358012587997
2004-11-25,593.8793689475922
2004-11-26,593.3337919829213
2004-11-29,595.3238871311304
2004-11-30,592.4908488309944
2004-12-01,595.8015720303264
2004-12-02,598.2291975823998
2004-12-03,601.511944457597
2004-12-06,600.4210836930065
2004-12-07,599.6908117127336
2004-12-08,591.0723770738323
2004-12-09,586.2418033734252
2004-12-10,585.3231990639315
2004-12-13,592.0588955246542
2004-12-14,592.9045297659557
2004-12-15,599.8563001602307
2004-12-16,596.6472853047649
2004-12-17,594.4105094613191
2004-12-20,601.8155627045861
2004-12-21,599.9410987483112
2004-12-22,603.4968361400448
2004-12-23,607.7211828312701
2004-12-24,611.4707404417923
2004-12-27,614.3753282294623
2004-12-28,614.8057747759306
2004-12-29,612.7816998518663
2004-12-30,617.6114895368771
2004-12-31,617.9752285620748
2005-01-03,615.1548038795979
2005-01-04,609.0435170480292
2005-01-05,604.565278752406
2005-01-06,601.9180452064454
2005-01-07,600.5988360855498
2005-01-10,603.0160485582696
2005-01-11,604.34288404594
2005-01-12,607.2610325524247
2005-01-13,605.2039590999289
2005-01-14,603.63600987543
2005-01-17,606.2793522435167
2005-01-18,603.5388121531572
2005-01-19,604.6810245515607
2005-01-20,598.1023847158929
2005-01-21,599.2993254348808
2005-01-24,601.8709911059937
2005-01-25,599.7233581641119
2005-01-26,606.7795780171191
2005-01-27,606.690441751124
2005-01-28,603.6854616520886
2005-01-31,608.2389577476558
2005-02-01,609.8306155805044
2005-02-02,613.155151237119
2005-02-03,609.1483567336148
2005-02-04,613.5696129487551
2005-02-07,612.4603799407996
2005-02-08,609.3996369438004
2005-02-09,610.1165975907422
2005-02-10,614.9561459189964
2005-02-11,618.1241855313508
2005-02-14,623.5958982007223
2005-02-15,625.415583661543
2005-02-16,622.3638715467234
2005-02-17,625.4966787587878
2005-02-18,626.6627520537152
2005-02-21,626.955224707962
2005-02-22,629.6467379577532
2005-02-23,623.7325427217876
2005-02-24,623.8071626045808
2005-02-25,630.2522774693831
2005-02-28,634.7846474493061
2005-03-01,634.657668764078
2005-03-02,632.6665900895936
2005-03-03,633.6149093812205
2005-03-04,642.182678237623
2005-03-07,639.9567632001588
2005-03-08,644.0889726879656
2005-03-09,643.4605300016735
2005-03-10,639.9879917325871
2005-03-11,643.3615196218127
2005-03-14,638.1800797154453
2005-03-15,640.0218728810565
2005-03-16,640.1409065003016
2005-03-17,637.4935062994999
2005-03-18,636.0858090688154
2005-03-21,631.2618739074247
2005-03-22,632.6423949505499
2005-03-23,621.1338529556905
2005-03-24,620.1582912918705
2005-03-25,620.7640788829144
2005-03-28,618.1005354574753
2005-03-29,616.4810409625194
2005-03-30,616.6594163171881
2005-03-31,621.004469238875
2005-04-01,622.1375266048753
2005-04-04,614.1593942289348
2005-04-05,618.5981474901921
2005-04-06,620.9820460417449
2005-04-07,624.591888824517
2005-04-08,624.01669098875
2005-04-11,626.3969360278528
2005-04-12,620.8151562953956
2005-04-13,623.678380978009
2005-04-14,616.744715956252
2005-04-15,612.1409606146849
2005-04-18,602.3402145232657
2005-04-19,609.3772439120263
2005-04-20,609.5684459696222
2005-04-21,609.3541436405326
2005-04-22,614.3533989749502
2005-04-25,613.5259281429605
2005-04-26,610.6188348619329
2005-04-27,605.2042144401431
2005-04-28,603.0682311922574
2005-04-29,605.1912280778034
2005-05-02,604.6023208876273
2005-05-03,607.0999083209509
2005-05-04,612.7662245452667
2005-05-05,614.7051911701919
2005-05-06,615.6772452057468
2005-05-09,613.1871325769771
2005-05-10,611.7241492244989
2005-05-11,608.10966795122
2005-05-12,605.0675877722041
2005-05-13,600.9467129480597
2005-05-16,596.6769425086302
2005-05-17,596.2326802662719
2005-05-18,601.1441017523072
2005-05-19,605.1991507047167
2005-05-20,602.2820787060118
2005-05-23,607.4561243868902
2005-05-24,607.9666608860192
2005-05-25,606.1451557740816
2005-05-26,606.3340559680253
2005-05-27,608.5498861104018
2005-05-30,610.2415958283434
2005-05-31,606.1628071618634
2005-06-01,609.2098940946751
2005-06-02,610.0466620571686
2005-06-03,610.4171357084313
2005-06-06,610.8558834631197
2005-06-07,614.4671524413
2005-06-08,616.7869690324903
2005-06-09,610.0103235514742
2005-06-10,610.6648070171229
2005-06-13,608.1086152580915
2005-06-14,609.5469979619662
2005-06-15,612.0156770549795
2005-06-16,614.6971047927324
2005-06-17,622.1541928382445
2005-06-20,618.6931991777171
2005-06-21,621.2475654449767
2005-06-22,622.0938135170231
2005-06-23,620.8268505126366
2005-06-24,617.9091268014922
2005-06-27,615.2543544150386
2005-06-28,616.6559202876904
2005-06-29,617.4927188083495
2005-06-30,616.7222442793427
2005-07-01,613.639342804018
2005-07-04,613.3440041995992
2005-07-05,612.2523940079626
2005-07-06,615.6408103535819
2005-07-07,608.5583631744955
2005-07-08,613.4878207340881
2005-07-11,622.2126360061344
2005-07-12,627.0439929162015
2005-07-13,623.9802662048544
2005-07-14,626.7447446427935
2005-07-15,623.8198445924767
2005-07-18,624.3628128285851
2005-07-19,622.0579225768957
2005-07-20,622.3056631474711
2005-07-21,630.8662471619542
2005-07-22,630.7088904449529
2005-07-25,629.8000956524354
2005-07-26,627.2395999318045
2005-07-27,630.4213160176485
2005-07-28,634.1552713081495
2005-07-29,637.2255913231814
2005-08-01,640.8319610777407
2005-08-02,646.0183409383917
2005-08-03,649.8905395174922
2005-08-04,647.8999916097247
2005-08-05,641.8616553511113
2005-08-08,646.6582140242148
2005-08-09,649.1943835916459
2005-08-10,659.2537015245525
2005-08-11,663.784395855764
2005-08-12,663.7785824513347
2005-08-15,661.1813594552686
2005-08-16,659.4183584467814
2005-08-17,656.3379047424988
2005-08-18,648.3308699243549
2005-08-19,651.0392843562777
2005-08-22,658.8698523889152
2005-08-23,655.3529404220221
2005-08-24,655.0255635167781
2005-08-25,653.5975200648638
2005-08-26,653.4293453567075
2005-08-29,649.1452282270063
2005-08-30,647.3921030507248
2005-08-31,655.2440867286676
2005-09-01,667.9782107973591
2005-09-02,671.3332225929514
2005-09-05,674.1946826185026
2005-09-06,675.2555792296367
2005-09-07,675.5113143246324
2005-09-08,672.5235512040775
2005-09-09,678.4564028049853
2005-09-12,675.5353948964271
2005-09-13,671.7173459026379
2005-09-14,675.5729263177001
2005-09-15,673.6260793529178
2005-09-16,675.5100655440071
2005-09-19,675.0372265771261
2005-09-20,678.9457861949286
2005-09-21,677.9162790507597
2005-09-22,672.1476958021835
2005-09-23,670.0016459133361
2005-09-26,677.4177192087548
2005-09-27,673.505811972344
2005-09-28,679.9629515436294
2005-09-29,683.2006414747021
2005-09-30,684.7637683170334
2005-10-03,681.5013390544736
2005-10-04,683.9699485792568
2005-10-05,676.8270044130999
2005-10-06,671.5141542178756
2005-10-07,669.297030519511
2005-10-10,667.7541790124491
2005-10-11,669.9783705297504
2005-10-12,667.9552861456568
2005-10-13,658.2065317589739
2005-10-14,663.6054938856927
2005-10-17,661.2948768172371
2005-10-18,654.595171898191
2005-10-19,648.2002389378822
2005-10-20,649.7320444869434
2005-10-21,648.6645073700788
2005-10-24,651.7407528994646
2005-10-25,658.41289541013
2005-10-26,659.790088460226
2005-10-27,658.9122589276003
2005-10-28,655.834036204235
2005-10-31,663.6587478569518
2005-11-01,667.2708613309919
2005-11-02,672.2048132779889
2005-11-03,676.6943200614143
2005-11-04,670.1158931732057
2005-11-07,671.2535051575771
2005-11-08,670.9326437726527
2005-11-09,668.8534874298861
2005-11-10,667.8319476977307
2005-11-11,672.2510227306283
2005-11-14,669.3479367254404
2005-11-15,665.7626019994774
2005-11-16,664.301474416124
2005-11-17,672.5399512441054
2005-11-18,675.8817967003902
2005-11-21,679.8598528328067
2005-11-22,678.8605139027555
2005-11-23,684.8765992155064
2005-11-24,683.9246081716869
2005-11-25,682.8164772235133
2005-11-28,684.5583550905644
2005-11-29,683.7693359080872
2005-11-30,681.442259541373
2005-12-01,687.0523919865104
2005-12-02,692.8937658136857
2005-12-05,695.4554054574954
2005-12-06,697.8695801351593
2005-12-07,696.6646082798582
2005-12-08,697.6301561056274
2005-12-09,700.3051955919702
2005-12-12,708.7051896298959
2005-12-13,709.4578092305827
2005-12-14,713.6289011168401
2005-12-15,707.825065418529
2005-12-16,713.6994153433606
2005-12-19,713.4977362075412
2005-12-20,712.0471827667665
2005-12-21,713.7264509330446
2005-12-22,716.4403309060775
2005-12-23,717.3273315292308
2005-12-26,718.5026503443924
2005-12-27,716.6768947116436
2005-12-28,720.4495332195885
2005-12-29,721.0250951929974
2005-12-30,714.7742375753475
2006-01-02,716.29593235608
2006-01-03,729.7472048587078
2006-01-04,742.8399358230353
2006-01-05,743.2061009457846
2006-01-06,750.650422963429
2006-01-09,749.4000520191539
2006-01-10,743.5249154526485
2006-01-11,749.5597645476886
2006-01-12,750.477529598938
2006-01-13,748.9691047942825
2006-01-16,750.134660272986
2006-01-17,738.4317444886764
2006-01-18,728.7397506412677
2006-01-19,738.5012989436732
2006-01-20,736.0010365416892
2006-01-23,739.2128587341422
2006-01-24,740.3932442656749
2006-01-25,744.6872515601489
2006-01-26,750.9371037609968
2006-01-27,757.073219166903
2006-01-30,756.1641365209788
2006-01-31,760.4468191745805
2006-02-01,761.0954183152098
2006-02-02,756.9918675322543
2006-02-03,751.4178346265686
2006-02-06,753.1908040868889
2006-02-07,750.215979640417
2006-02-08,742.7490016372611
2006-02-09,749.9089636687942
2006-02-10,744.9790724586527
2006-02-13,740.9313859738968
2006-02-14,742.2376828789336
2006-02-15,742.3192984336309
2006-02-16,744.5523346455395
2006-02-17,744.1670591238166
2006-02-20,744.2643197916516
2006-02-21,747.577464595224
2006-02-22,749.0911829953086
2006-02-23,755.9470502164702
2006-02-24,756.8491422261903
2006-02-27,760.7037242488668
2006-02-28,757.9635264145932
2006-03-01,759.461152188283
2006-03-02,758.277155847496
2006-03-03,756.4761386067049
2006-03-06,758.4118320560034
2006-03-07,747.9860035079571
2006-03-08,743.7423761997753
2006-03-09,751.8064730441603
2006-03-10,752.0503727238528
2006-03-13,761.2113461138653
2006-03-14,767.9875625856918
2006-03-15,770.7189670220317
2006-03-16,774.3599497494338
2006-03-17,778.0536929635326
2006-03-20,781.1833531305894
2006-03-21,776.8067444208701
2006-03-22,778.7872032101877
2006-03-23,772.4672291034186
2006-03-24,777.5667196648656
2006-03-27,777.212074146716
2006-03-28,777.1178780053256
2006-03-29,775.1885473484167
2006-03-30,788.936549585978
2006-03-31,782.9858652835104
2006-04-03,791.3151988768154
2006-04-04,795.4524147277435
2006-04-05,798.4162379909889
2006-04-06,802.9497497620241
2006-04-07,796.5867359569052
2006-04-10,797.1496237127114
2006-04-11,791.6703357096733
2006-04-12,786.6046422818555
2006-04-13,787.8074283847484
2006-04-14,787.8611428080402
2006-04-17,794.8767162922101
2006-04-18,799.0460091449232
2006-04-19,808.4074005483517
2006-04-20,807.6424758092523
2006-04-21,815.3739935368332
2006-04-24,811.966255279789
2006-04-25,814.7745336344733
2006-04-26,818.8222447732519
2006-04-27,821.7931712292907
2006-04-28,820.3482297341745
2006-05-01,825.8796189128738
2006-05-02,833.5609177541218
2006-05-03,828.000225899487
2006-05-04,833.1031353650848
2006-05-05,843.7178906878972
2006-05-08,847.7264128301072
2006-05-09,852.2552066265545
2006-05-10,849.9144479976147
2006-05-11,846.9650419423142
2006-05-12,835.0427204770507
2006-05-15,821.4040373961444
2006-05-16,818.5413072041594
2006-05-17,803.9184002226486
2006-05-18,795.4842804799565
2006-05-19,788.8667858505692
2006-05-22,775.3583023721696
2006-05-23,786.2018653919888
2006-05-24,776.1777838369096
2006-05-25,782.973788974192
2006-05-26,793.8465852148714
2006-05-29,796.7902553757677
2006-05-30,791.8123575853037
2006-05-31,788.9894938351877
2006-06-01,790.3368644447035
2006-06-02,801.6058959969333
2006-06-05,796.3555164934808
2006-06-06,773.6175195257055
2006-06-07,769.2404150558781
2006-06-08,742.2518634847945
2006-06-09,754.7464744029005
2006-06-12,748.5870421954586
2006-06-13,726.0909818020061
2006-06-14,730.5115193166382
2006-06-15,745.613998758679
2006-06-16,749.9019913411353
2006-06-19,746.7233925846054
2006-06-20,748.2144423452461
2006-06-21,751.5889763554987
2006-06-22,755.2438728510075
2006-06-23,752.5917590532734
2006-06-26,753.5085122626109
2006-06-27,752.704025801345
2006-06-28,747.5540048225831
2006-06-29,760.6998602836327
2006-06-30,786.293825999248
2006-07-03,789.9185148471086
2006-07-04,793.3568303597837
2006-07-05,779.8722826962025
2006-07-06,784.9275145488006
2006-07-07,789.2268827390777
2006-07-10,788.9465027714823
2006-07-11,783.8959339931298
2006-07-12,777.9595855204204
2006-07-13,769.271967375904
2006-07-14,755.5227651040564
2006-07-17,746.2917175523744
2006-07-18,738.4369499549607
2006-07-19,752.2912140447605
2006-07-20,763.3267527897846
2006-07-21,759.3675868030554
2006-07-24,764.9002694463084
2006-07-25,769.1135306219695
2006-07-26,769.4477404917964
2006-07-27,784.2799218326196
2006-07-28,791.7412449971359
2006-07-31,792.1167021913157
2006-08-01,786.2256957114896
2006-08-02,795.9347456112896
2006-08-03,790.6058562508939
2006-08-04,801.285752586671
2006-08-07,790.2073851078671
2006-08-08,792.8100939484485
2006-08-09,799.6846798226034
2006-08-10,791.0183536149727
2006-08-11,790.132106155309
2006-08-14,794.5963137854379
2006-08-15,802.0456912639052
2006-08-16,811.5296683707693
2006-08-17,813.7078774503073
2006-08-18,811.2103150082116
2006-08-21,813.6911087029439
2006-08-22,812.7122675444672
2006-08-23,810.1595807173696
2006-08-24,808.2063201247066
2006-08-25,804.8655366336576
2006-08-28,806.7493934353341
2006-08-29,808.7319844663988
2006-08-30,814.4680820441138
2006-08-31,814.9283358328249
2006-09-01,818.1195829788876
2006-09-04,827.5257087790702
2006-09-05,823.6560395765092
2006-09-06,814.5699560520465
2006-09-07,803.1892253326454
2006-09-08,802.0482850157202
2006-09-11,793.6180461697244
2006-09-12,798.4057731446975
2006-09-13,800.1045996644201
2006-09-14,805.2353691480083
2006-09-15,801.5084107066937
2006-09-18,803.6441569159085
2006-09-19,802.5636273464174
2006-09-20,803.7431430908433
2006-09-21,808.8829156515019
2006-09-22,804.5902288179317
2006-09-25,801.0051119792757
2006-09-26,804.1214111900777
2006-09-27,814.331805332574
2006-09-28,815.2428638853543
2006-09-29,814.4900893689357
2006-10-02,820.061634053438
2006-10-03,815.8837795797933
2006-10-04,815.0317409556704
2006-10-05,823.7478709310966
2006-10-06,818.0277466532061
2006-10-09,819.0311058421925
2006-10-10,819.4646658408334
2006-10-11,818.2602625885505
2006-10-12,821.866773132731
2006-10-13,824.0673058471729
2006-10-16,830.3541133288949
2006-10-17,825.1720051710083
2006-10-18,828.6592907868978
2006-10-19,833.6376884294567
2006-10-20,836.7488036160328
2006-10-23,837.4029490649443
2006-10-24,837.8086320634457
2006-10-25,842.2915667598814
2006-10-26,847.718302676516
2006-10-27,848.8420337182396
2006-10-30,843.8233136418702
2006-10-31,846.7919607006393
2006-11-01,849.3084759583745
2006-11-02,846.8126740174944
2006-11-03,845.1088911809358
2006-11-06,850.972556573042
2006-11-07,859.56560321231
2006-11-08,854.3431528501676
2006-11-09,853.2838779212408
2006-11-10,855.9850834369944
2006-11-13,851.7804933103666
2006-11-14,854.4460155160385
2006-11-15,856.7980836011994
2006-11-16,856.4497917664936
2006-11-17,853.0584450900222
2006-11-20,847.9722550585149
2006-11-21,851.063027721988
2006-11-22,861.1153782311027
2006-11-23,861.9226240151271
2006-11-24,863.0721099400056
2006-11-27,857.45939587188
2006-11-28,855.7946672080727
2006-11-29,867.490142973671
2006-11-30,872.8801402463222
2006-12-01,873.0141782485381
2006-12-04,876.1407629261445
2006-12-05,879.3118215850363
2006-12-06,882.6518148822621
2006-12-07,885.3528031576574
2006-12-08,884.9603661827413
2006-12-11,882.6184693859819
2006-12-12,886.0857441008101
2006-12-13,889.0659558619826
2006-12-14,892.3238268178853
2006-12-15,891.7173681254193
2006-12-18,890.3439126428736
2006-12-19,888.620107588015
2006-12-20,894.345486749422
2006-12-21,892.414804212664
2006-12-22,889.4572365869137
2006-12-25,888.6425943776749
2006-12-26,888.1950243556555
2006-12-27,895.6111192534261
2006-12-28,897.4131998198818
2006-12-29,897.758575715169
2007-01-01,897.758575715169
2007-01-02,910.0753490626014
2007-01-03,904.008944618935
2007-01-04,897.3980856141964
2007-01-05,886.0946889941844
2007-01-08,886.406813815934
2007-01-09,888.0160537250921
2007-01-10,877.4359301060251
2007-01-11,883.1253673177927
2007-01-12,893.02803925909
2007-01-15,900.1030871629076
2007-01-16,895.8360591568648
2007-01-17,897.2115122821531
2007-01-18,896.9685681262995
2007-01-19,901.0521648938652
2007-01-22,901.8837271826119
2007-01-23,906.1800405045627
2007-01-24,909.6712323116977
2007-01-25,907.0644457528527
2007-01-26,898.7674061890788
2007-01-29,901.4020536944003
2007-01-30,905.4751132050035
2007-01-31,904.2259689128568
2007-02-01,916.0588145286184
2007-02-02,916.5506564476434
2007-02-05,913.5839044821308
2007-02-06,918.9674543426202
2007-02-07,923.0203958109587
2007-02-08,917.6225716628167
2007-02-09,920.5840070774273
2007-02-12,915.0625790602778
2007-02-13,921.2553970957398
2007-02-14,933.975433573597
2007-02-15,939.0465007268118
2007-02-16,937.2498662432895
2007-02-19,940.5142857649987
2007-02-20,939.0060245875858
2007-02-21,933.7953350600156
2007-02-22,936.4838331706595
2007-02-23,943.0505145011134
2007-02-26,947.5084654383188
2007-02-27,931.8971344873643
2007-02-28,912.7288158276572
2007-03-01,904.6288408849304
2007-03-02,901.2559228202055
2007-03-05,882.2360424059789
2007-03-06,893.600812799297
2007-03-07,899.6238415848226
2007-03-08,909.4287691826538
2007-03-09,910.9330135941793
2007-03-12,915.0533547884365
2007-03-13,907.5259081141403
2007-03-14,887.0863714121808
2007-03-15,901.1814706931126
2007-03-16,902.6804113474634
2007-03-19,912.8564818644502
2007-03-20,919.6268608968552
2007-03-21,923.6893306184529
2007-03-22,938.5646649145905
2007-03-23,940.0539833786182
2007-03-26,937.7491635890459
2007-03-27,936.1384297719809
2007-03-28,933.9481700846118
2007-03-29,937.2884503812844
2007-03-30,936.6931447303405
2007-04-02,938.8286185945763
2007-04-03,947.1061284075219
2007-04-04,953.1489889131029
2007-04-05,955.8244399916628
2007-04-06,955.3764151634906
2007-04-09,953.3846213646369
2007-04-10,961.9545216475758
2007-04-11,961.4071277126079
2007-04-12,961.8590985818153
2007-04-13,964.148033679679
2007-04-16,975.7904387772787
2007-04-17,977.1044803061562
2007-04-18,978.9133253537356
2007-04-19,972.9974007507019
2007-04-20,980.6828677347421
2007-04-23,979.0237297030948
2007-04-24,975.8147369017453
2007-04-25,980.7471906433453
2007-04-26,979.0847983259542
2007-04-27,978.1898827319174
2007-04-30,978.7163562205596
2007-05-01,974.0113794143349
2007-05-02,979.9128917278923
2007-05-03,980.9445010312918
2007-05-04,988.4330515899303
2007-05-07,995.7874593569262
2007-05-08,986.0688198292087
2007-05-09,990.7634783829354
2007-05-10,982.7582077048532
2007-05-11,984.7745116180896
2007-05-14,985.7072641357368
2007-05-15,988.6038681579688
2007-05-16,985.780681655855
2007-05-17,983.6712006729887
2007-05-18,988.4929287280169
2007-05-21,988.6338414383647
2007-05-22,991.2765556843667
2007-05-23,999.2858016849528
2007-05-24,990.2323955488056
2007-05-25,988.246899928511
2007-05-28,990.5807886557416
2007-05-29,994.2756783472126
2007-05-30,990.1833925618172
2007-05-31,1000.0
2007-06-01,1006.4180193166452
2007-06-04,1010.2814317081622
2007-06-05,1008.8966582149953
2007-06-06,997.5692150060952
2007-06-07,986.4021668912827
2007-06-08,977.4314881446219
2007-06-11,983.1151714531703
