Date,MSCI World IMI with USA Gross Index
2005-03-10,1434.5312705133156
2005-03-11,1433.4792001549984
2005-03-14,1432.9406915946352
2005-03-15,1429.4326702820877
2005-03-16,1423.1238777267192
2005-03-17,1422.0135454506046
2005-03-18,1419.844648706872
2005-03-21,1411.713884176502
2005-03-22,1406.1160134449397
2005-03-23,1393.4526114776222
2005-03-24,1392.5098699299913
2005-03-25,1393.1366978858541
2005-03-28,1391.626780822486
2005-03-29,1383.7086124376162
2005-03-30,1394.1881742542516
2005-03-31,1398.7959038789434
2005-04-01,1395.5895459536312
2005-04-04,1389.2611507581805
2005-04-05,1396.8974306025013
2005-04-06,1401.236774006448
2005-04-07,1409.4940877355964
2005-04-08,1402.1720666027127
2005-04-11,1404.2647350117238
2005-04-12,1402.8896587467705
2005-04-13,1396.6545396245829
2005-04-14,1381.3872542773624
2005-04-15,1364.4348693558732
2005-04-18,1356.7232184434838
2005-04-19,1369.4760864400123
2005-04-20,1359.8152064216433
2005-04-21,1373.7099263296213
2005-04-22,1373.5724780217379
2005-04-25,1379.4710599413083
2005-04-26,1369.6853154660469
2005-04-27,1366.3839767887841
2005-04-28,1355.5134487187515
2005-04-29,1365.7514654468146
2005-05-02,1368.9676910080495
2005-05-03,1370.68412219067
2005-05-04,1386.248680980092
2005-05-05,1386.9181757191895
2005-05-06,1387.5550159246711
2005-05-09,1389.9383763740839
2005-05-10,1380.7251864862162
2005-05-11,1380.226576182322
2005-05-12,1369.2803822602252
2005-05-13,1361.4750685870783
2005-05-16,1364.9057197544466
2005-05-17,1369.749006703345
2005-05-18,1383.359289210648
2005-05-19,1391.2907594306555
2005-05-20,1387.3190507236354
2005-05-23,1395.8487419035712
2005-05-24,1396.6127438141898
2005-05-25,1391.4347650331322
2005-05-26,1397.139479070906
2005-05-27,1400.7506179625273
2005-05-30,1402.495938938704
2005-05-31,1394.567746836441
2005-06-01,1404.8065624826768
2005-06-02,1407.2435932324731
2005-06-03,1402.582174958667
2005-06-06,1404.3564136342188
2005-06-07,1408.0841693474072
2005-06-08,1408.6106262590463
2005-06-09,1406.1715937698307
2005-06-10,1405.3014432260763
2005-06-13,1404.9809587033433
2005-06-14,1408.7641621360892
2005-06-15,1413.1692275958026
2005-06-16,1419.6132169976133
2005-06-17,1430.6608784290363
2005-06-20,1426.5078917723592
2005-06-21,1427.5219123835238
2005-06-22,1428.9154233106337
2005-06-23,1419.5749453671808
2005-06-24,1410.7057533479124
2005-06-27,1407.5696753894317
2005-06-28,1416.749172329581
2005-06-29,1416.963889497685
2005-06-30,1411.3796021949827
2005-07-01,1410.8686179296083
2005-07-04,1410.5640875853512
2005-07-05,1416.6910267571009
2005-07-06,1414.4012043012128
2005-07-07,1409.1380051556796
2005-07-08,1423.6508151859712
2005-07-11,1438.1501414287711
2005-07-12,1444.7770813010677
2005-07-13,1441.7317539894368
2005-07-14,1445.4226388992363
2005-07-15,1443.5068088324813
2005-07-18,1439.810624485333
2005-07-19,1443.6799958444005
2005-07-20,1448.2847423433873
2005-07-21,1450.931247116674
2005-07-22,1455.7024968733879
2005-07-25,1451.2946551864693
2005-07-26,1450.4640967406988
2005-07-27,1457.168235902502
2005-07-28,1466.4895777668125
2005-07-29,1464.1434399535208
2005-08-01,1469.0464048751835
2005-08-02,1479.9492021845053
2005-08-03,1483.9344611959161
2005-08-04,1475.3169839158793
2005-08-05,1462.155262194835
2005-08-08,1464.2131648369943
2005-08-09,1471.7282689727076
2005-08-10,1481.2982661931082
2005-08-11,1491.847475297172
2005-08-12,1487.3917780243996
2005-08-15,1487.1693641192867
2005-08-16,1475.9043305970363
2005-08-17,1473.1317194401684
2005-08-18,1463.8394568272918
2005-08-19,1467.4049103013058
2005-08-22,1477.0516080248087
2005-08-23,1471.0924745016366
2005-08-24,1466.494877738389
2005-08-25,1466.922387476705
2005-08-26,1461.3550996146546
2005-08-29,1461.9742276228872
2005-08-30,1458.0353090259498
2005-08-31,1475.2149798001278
2005-09-01,1489.4733665107103
2005-09-02,1490.1119199664113
2005-09-05,1493.068965641353
2005-09-06,1504.113064227908
2005-09-07,1506.7616449971126
2005-09-08,1500.6009113659113
2005-09-09,1513.0083468549255
2005-09-12,1509.7681779071781
2005-09-13,1499.8815819493072
2005-09-14,1500.7272322150225
2005-09-15,1498.9984995628586
2005-09-16,1507.1060930063932
2005-09-19,1502.3267930304364
2005-09-20,1500.0357712565797
2005-09-21,1490.9766223814438
2005-09-22,1487.595243258243
2005-09-23,1486.4926053057038
2005-09-26,1495.2928547173008
2005-09-27,1491.0407280240174
2005-09-28,1498.2106183742035
2005-09-29,1509.0292288484814
2005-09-30,1512.2817267765734
2005-10-03,1508.7411168835988
2005-10-04,1503.140555960687
2005-10-05,1482.8613348667598
2005-10-06,1473.2358265722485
2005-10-07,1474.1730393217329
2005-10-10,1466.8230805343137
2005-10-11,1466.8223603064575
2005-10-12,1458.9474699127716
2005-10-13,1448.1584341964456
2005-10-14,1460.9772164012659
2005-10-17,1461.011912783926
2005-10-18,1445.8277895035853
2005-10-19,1450.7395677521033
2005-10-20,1440.7769306900973
2005-10-21,1442.2862779881923
2005-10-24,1458.7824565663907
2005-10-25,1463.7383687703514
2005-10-26,1461.4489504401695
2005-10-27,1451.191189978622
2005-10-28,1460.6799338046053
2005-10-31,1475.8739727873167
2005-11-01,1477.2294016556161
2005-11-02,1491.351678514113
2005-11-03,1499.6241191812558
2005-11-04,1492.769206726929
2005-11-07,1495.9475629738238
2005-11-08,1492.8497580374108
2005-11-09,1492.22508266396
2005-11-10,1497.585551043752
2005-11-11,1504.7046060697703
2005-11-14,1501.0856315036272
2005-11-15,1493.894835308452
2005-11-16,1493.7812595157716
2005-11-17,1510.8800245155808
2005-11-18,1517.9270748383956
2005-11-21,1526.9311605611626
2005-11-22,1530.3099336447892
2005-11-23,1539.3069617927067
2005-11-24,1538.3238741103216
2005-11-25,1538.8019554077116
2005-11-28,1532.3347153925524
2005-11-29,1532.0164327008051
2005-11-30,1525.9541769352618
2005-12-01,1542.5391935330802
2005-12-02,1548.9758491535817
2005-12-05,1549.208285025728
2005-12-06,1552.673598577506
2005-12-07,1547.4103322350272
2005-12-08,1548.343949546635
2005-12-09,1553.5072207183173
2005-12-12,1563.0832898749616
2005-12-13,1567.7182554654953
2005-12-14,1575.3533363904728
2005-12-15,1567.475960250836
2005-12-16,1571.1245363154635
2005-12-19,1565.0215032693884
2005-12-20,1563.79749859649
2005-12-21,1568.3870117401025
2005-12-22,1575.116086900466
2005-12-23,1576.8744216101145
2005-12-26,1578.0917973301832
2005-12-27,1567.8507882567478
2005-12-28,1573.5884572868736
2005-12-29,1571.8444264382779
2005-12-30,1561.4166824638573
2006-01-02,1562.9932407189447
2006-01-03,1590.272589587462
2006-01-04,1607.6980145561754
2006-01-05,1608.4355379568929
2006-01-06,1624.4912482902848
2006-01-09,1627.0646071266535
2006-01-10,1621.591764243528
2006-01-11,1630.481097459941
2006-01-12,1626.031363213523
2006-01-13,1625.3826272129102
2006-01-16,1626.591346561425
2006-01-17,1611.3828558442485
2006-01-18,1598.3111791753656
2006-01-19,1614.1245576868369
2006-01-20,1596.4268064193677
2006-01-23,1601.679219378975
2006-01-24,1606.328565045748
2006-01-25,1608.812204968495
2006-01-26,1621.992800449393
2006-01-27,1634.4513631953332
2006-01-30,1634.5351024250454
2006-01-31,1636.9719953083409
2006-02-01,1638.7659282413701
2006-02-02,1626.9432084866328
2006-02-03,1616.9474119551587
2006-02-06,1620.0734417313113
2006-02-07,1609.310298084921
2006-02-08,1608.078904615267
2006-02-09,1613.8364519905838
2006-02-10,1610.3393899585515
2006-02-13,1602.4897495506175
2006-02-14,1611.9657119607887
2006-02-15,1615.4444178804927
2006-02-16,1624.391740857487
2006-02-17,1622.8761992705888
2006-02-20,1622.9767576620009
2006-02-21,1623.7341830280368
2006-02-22,1631.6974887547287
2006-02-23,1636.287197134876
2006-02-24,1638.9339232613856
2006-02-27,1646.2458469754315
2006-02-28,1634.3673429966505
2006-03-01,1643.8431507768953
2006-03-02,1641.5176066762006
2006-03-03,1638.2965487669392
2006-03-06,1634.1212662778594
2006-03-07,1619.9958208263347
2006-03-08,1617.137685354335
2006-03-09,1621.562553714735
2006-03-10,1627.8808474105044
2006-03-13,1639.4750742804395
2006-03-14,1655.2898706052922
2006-03-15,1662.3913729445474
2006-03-16,1667.513324255772
2006-03-17,1672.9064673094988
2006-03-20,1674.8726324230377
2006-03-21,1664.5376838619813
2006-03-22,1671.9904940686406
2006-03-23,1664.0770719556901
2006-03-24,1671.1548790922675
2006-03-27,1670.0103815338364
2006-03-28,1665.1893220827208
2006-03-29,1670.8768685066125
2006-03-30,1683.6885190570902
2006-03-31,1675.1133257890338
2006-04-03,1684.6561478099504
2006-04-04,1693.8391272430824
2006-04-05,1700.933670137555
2006-04-06,1704.4055014741127
2006-04-07,1688.8656022532932
2006-04-10,1689.5258978048303
2006-04-11,1676.85553881388
2006-04-12,1672.9838949851598
2006-04-13,1675.127410719483
2006-04-14,1675.1832144347288
2006-04-17,1680.3374653148708
2006-04-18,1699.990225711093
2006-04-19,1712.6690501958474
2006-04-20,1712.3453042660724
2006-04-21,1719.9610624610827
2006-04-24,1713.8753446283238
2006-04-25,1712.8967140661427
2006-04-26,1718.9469076399398
2006-04-27,1724.3536982051003
2006-04-28,1723.9033495641013
2006-05-01,1726.3943124473747
2006-05-02,1739.3044718416445
2006-05-03,1730.5988938832554
2006-05-04,1739.4646342393723
2006-05-05,1759.572338938267
2006-05-08,1763.53842756873
2006-05-09,1768.3206219389954
2006-05-10,1764.5470672427502
2006-05-11,1749.7656851502406
2006-05-12,1726.631534871107
2006-05-15,1713.2470428174577
2006-05-16,1708.8757208583331
2006-05-17,1679.5025418624273
2006-05-18,1664.732811449506
2006-05-19,1661.2189624536486
2006-05-22,1642.9965884641895
2006-05-23,1650.4894973132443
2006-05-24,1640.75789862538
2006-05-25,1658.1840287744715
2006-05-26,1674.5466122362661
2006-05-29,1677.6678176342639
2006-05-30,1658.6426019820988
2006-05-31,1663.5550057294085
2006-06-01,1676.0944640338723
2006-06-02,1689.7024556705558
2006-06-05,1668.0791660114933
2006-06-06,1642.3985567642462
2006-06-07,1632.7599356776318
2006-06-08,1605.0967355651633
2006-06-09,1614.744254294368
2006-06-12,1596.1239725697856
2006-06-13,1563.5820908083608
2006-06-14,1572.2431555578517
2006-06-15,1606.95401248879
2006-06-16,1608.0162921757242
2006-06-19,1596.3641088970937
2006-06-20,1597.1826144804272
2006-06-21,1609.9781977422804
2006-06-22,1609.7362316921176
2006-06-23,1607.4582847248034
2006-06-26,1612.8578732269827
2006-06-27,1604.0912523397656
2006-06-28,1602.8871444332558
2006-06-29,1635.7538844572812
2006-06-30,1662.2379958455742
2006-07-03,1672.5844164389325
2006-07-04,1676.1664416747021
2006-07-05,1655.1209793076662
2006-07-06,1662.506060520485
2006-07-07,1660.5443453342934
2006-07-10,1660.970616857174
2006-07-11,1659.1934653977269
2006-07-12,1643.6274779718372
2006-07-13,1623.1314040317272
2006-07-14,1604.343207726194
2006-07-17,1592.8535260128199
2006-07-18,1586.2738999410662
2006-07-19,1616.8724255380848
2006-07-20,1619.2446997044044
2006-07-21,1607.9146531558683
2006-07-24,1628.2019518040672
2006-07-25,1638.690699135709
2006-07-26,1638.653933523247
2006-07-27,1649.6322096070257
2006-07-28,1668.1506734171332
2006-07-31,1667.9442545854426
2006-08-01,1657.1736717426154
2006-08-02,1672.6999328646332
2006-08-03,1669.3640828588013
2006-08-04,1679.5647052647212
2006-08-07,1665.2410272246852
2006-08-08,1664.314023395513
2006-08-09,1667.5849923986934
2006-08-10,1662.572502230295
2006-08-11,1657.788207254647
2006-08-14,1663.500605382262
2006-08-15,1683.6142921327623
2006-08-16,1701.169860135905
2006-08-17,1704.797725096633
2006-08-18,1705.1623256247526
2006-08-21,1704.0818099845148
2006-08-22,1704.0051296711013
2006-08-23,1696.6345030900886
2006-08-24,1696.2849197880591
2006-08-25,1692.3719323786227
2006-08-28,1699.1676962501815
2006-08-29,1703.7951375844373
2006-08-30,1710.802176985794
2006-08-31,1711.56194460772
2006-09-01,1719.3270765577283
2006-09-04,1729.144903912292
2006-09-05,1727.2611881047187
2006-09-06,1708.0301875479086
2006-09-07,1691.9541617694333
2006-09-08,1693.6547021815422
2006-09-11,1684.8129916656262
2006-09-12,1699.8583798816999
2006-09-13,1705.818916403415
2006-09-14,1709.481726040738
2006-09-15,1707.7468390352783
2006-09-18,1710.7364393496243
2006-09-19,1707.3498702650238
2006-09-20,1713.445009881215
2006-09-21,1713.957656379944
2006-09-22,1706.4798824817676
2006-09-25,1710.3370679035775
2006-09-26,1719.9077666048877
2006-09-27,1731.5921685638095
2006-09-28,1734.0417671577404
2006-09-29,1730.6854946897795
2006-10-02,1732.9055837653611
2006-10-03,1729.685809929577
2006-10-04,1740.1609608492124
2006-10-05,1753.1414026315158
2006-10-06,1744.4613678050812
2006-10-09,1747.0874957311435
2006-10-10,1749.6326704177368
2006-10-11,1745.8362466440142
2006-10-12,1759.0240394437017
2006-10-13,1763.80566309768
2006-10-16,1773.6557323479951
2006-10-17,1764.3987981961545
2006-10-18,1768.8541602650118
2006-10-19,1775.2071488696204
2006-10-20,1778.2353998874744
2006-10-23,1783.9736449947939
2006-10-24,1784.8131030333418
2006-10-25,1793.1034189481538
2006-10-26,1804.3818144723275
2006-10-27,1797.5002536195154
2006-10-30,1793.0407065738389
2006-10-31,1795.8091613779877
2006-11-01,1790.8173596982392
2006-11-02,1787.9096422588693
2006-11-03,1785.0378387931291
2006-11-06,1801.6632860556335
2006-11-07,1812.5443540058686
2006-11-08,1809.9774817598475
2006-11-09,1803.9753630164985
2006-11-10,1809.110722384122
2006-11-13,1807.1542470418044
2006-11-14,1816.665211281538
2006-11-15,1822.292319799561
2006-11-16,1823.4683180815696
2006-11-17,1820.5155903870352
2006-11-20,1815.499362512389
2006-11-21,1820.677281017184
2006-11-22,1833.6538151091281
2006-11-23,1834.4974820215148
2006-11-24,1832.9799212671521
2006-11-27,1813.259434670684
2006-11-28,1814.6800694347073
2006-11-29,1836.2638990345695
2006-11-30,1843.3207317533931
2006-12-01,1841.0445654475454
2006-12-04,1853.2906600453985
2006-12-05,1860.1413069354599
2006-12-06,1862.8283851325616
2006-12-07,1861.9255387360056
2006-12-08,1862.9221752185122
2006-12-11,1862.1705942994388
2006-12-12,1864.2163759466757
2006-12-13,1868.4305772329722
2006-12-14,1879.571749947619
2006-12-15,1879.5231392251876
2006-12-18,1873.7245523749382
2006-12-19,1873.7098579054116
2006-12-20,1879.0325584438847
2006-12-21,1873.537524180107
2006-12-22,1865.925932711638
2006-12-25,1865.0676046823303
2006-12-26,1868.8324300533045
2006-12-27,1883.7971667618517
2006-12-28,1884.2267138298905
2006-12-29,1880.0610622798888
2007-01-01,1880.0610622798888
2007-01-02,1893.0324677626957
2007-01-03,1885.8668475081097
2007-01-04,1880.3178368245533
2007-01-05,1861.8066451303864
2007-01-08,1864.452664025051
2007-01-09,1866.297198935566
2007-01-10,1857.4070778017224
2007-01-11,1870.1418976079012
2007-01-12,1885.5708084447504
2007-01-15,1893.0279647285154
2007-01-16,1888.8383661212724
2007-01-17,1889.4714456574538
2007-01-18,1885.1682343340997
2007-01-19,1893.0115023833293
2007-01-22,1888.8056558710969
2007-01-23,1897.486853987005
2007-01-24,1909.497965580729
2007-01-25,1896.2122195022682
2007-01-26,1887.0926655422859
2007-01-29,1889.8451572107167
2007-01-30,1899.6618325136644
2007-01-31,1904.5798276788776
2007-02-01,1922.820335135063
2007-02-02,1925.1470959685348
2007-02-05,1921.1791408937543
2007-02-06,1928.079201895299
2007-02-07,1934.8143059269266
2007-02-08,1928.1823291386104
2007-02-09,1924.0237298863783
2007-02-12,1914.8432203037826
2007-02-13,1928.9239755546441
2007-02-14,1949.3854277875032
2007-02-15,1956.0788078622038
2007-02-16,1954.0002969617246
2007-02-19,1957.4375249555685
2007-02-20,1959.551622078418
2007-02-21,1953.3958913252998
2007-02-22,1955.9093534277831
2007-02-23,1959.7154561695816
2007-02-26,1963.040779304049
2007-02-27,1913.6438273879742
2007-02-28,1898.189977571766
2007-03-01,1887.2717328420617
2007-03-02,1872.065143303332
2007-03-05,1841.610958176187
2007-03-06,1868.495628361102
2007-03-07,1873.1074073106297
2007-03-08,1890.1933144725049
2007-03-09,1892.9373913849
2007-03-12,1900.0783819377411
2007-03-13,1873.3052546673969
2007-03-14,1857.5496954050097
2007-03-15,1876.689612498956
2007-03-16,1874.5057742715637
2007-03-19,1895.3878451335288
2007-03-20,1908.7161654578892
2007-03-21,1928.7084497637459
2007-03-22,1944.5769000236116
2007-03-23,1947.2539704569645
2007-03-26,1945.4389453783838
2007-03-27,1937.8475721744621
2007-03-28,1928.7352835758334
2007-03-29,1935.4140106773693
2007-03-30,1934.2075930016636
2007-04-02,1939.2018559711864
2007-04-03,1956.7296485522654
2007-04-04,1964.097977507635
2007-04-05,1970.094860709917
2007-04-06,1969.620999440998
2007-04-09,1968.0127268253884
2007-04-10,1979.6676254353945
2007-04-11,1972.9282932886676
2007-04-12,1979.4741504929334
2007-04-13,1985.4067668787206
2007-04-16,2008.0039712131872
2007-04-17,2010.8029870948362
2007-04-18,2012.7029647396973
2007-04-19,2004.5896304893809
2007-04-20,2021.6520829058356
2007-04-23,2018.2335464232722
2007-04-24,2014.3863374197635
2007-04-25,2029.0703172139206
2007-04-26,2027.3066470621936
2007-04-27,2025.7252438913295
2007-04-30,2017.182031786458
2007-05-01,2014.6822026703312
2007-05-02,2028.6330638153024
2007-05-03,2033.8593099861428
2007-05-04,2044.15936982283
2007-05-07,2053.9684559789844
2007-05-08,2042.7360936152818
2007-05-09,2051.6785039273736
2007-05-10,2029.0589896160986
2007-05-11,2041.2058513396885
2007-05-14,2039.619442876508
2007-05-15,2040.3707571329096
2007-05-16,2045.676430730541
2007-05-17,2042.4620866349464
2007-05-18,2054.2736394894473
2007-05-21,2057.5866416531003
2007-05-22,2060.8625323508904
2007-05-23,2067.7308859520563
2007-05-24,2047.2817895599276
2007-05-25,2050.9831216613557
2007-05-28,2053.440665349557
2007-05-29,2060.131961976061
2007-05-30,2064.5755538868516
2007-05-31,2075.9957938525945
2007-06-01,2087.070456814001
2007-06-04,2093.416982146714
2007-06-05,2086.229904729063
2007-06-06,2064.972952202462
2007-06-07,2034.8865399932833
2007-06-08,2036.6025886478208
2007-06-11,2043.4156021224585
2007-06-12,2026.136258815531
2007-06-13,2040.5888488205171
2007-06-14,2058.0263323029285
2007-06-15,2078.8887285749297
2007-06-18,2079.404583277571
2007-06-19,2079.9262510094995
2007-06-20,2068.7077342956063
2007-06-21,2067.883773604365
2007-06-22,2052.91021188897
2007-06-25,2046.1846444485386
2007-06-26,2039.1262364460272
2007-06-27,2040.7247971410889
2007-06-28,2051.831961534295
2007-06-29,2059.1479821670796
2007-07-02,2078.7101881579133
2007-07-03,2088.499074169375
2007-07-04,2092.5258797767347
2007-07-05,2089.05046910235
2007-07-06,2098.4008232396377
2007-07-09,2104.1586204379746
2007-07-10,2087.4079532098594
2007-07-11,2090.6150002054783
2007-07-12,2117.763520845992
2007-07-13,2128.580536538551
2007-07-16,2126.4018899649695
2007-07-17,2123.3368175559217
2007-07-18,2113.7113891013346
2007-07-19,2127.841223858654
2007-07-20,2111.5135057165535
2007-07-23,2114.9559227372633
2007-07-24,2084.4212746998264
2007-07-25,2073.929550746457
2007-07-26,2028.0664965060407
2007-07-27,1997.3358739326231
2007-07-30,2009.0789956839603
2007-07-31,2011.4423436481109
2007-08-01,1999.3845151100259
2007-08-02,2010.5608668555924
2007-08-03,1980.3670801620365
2007-08-06,1994.4502091222787
2007-08-07,2006.158694344522
2007-08-08,2039.7615858681272
2007-08-09,1996.6162253793655
2007-08-10,1967.8065386067606
2007-08-13,1977.6498229243316
2007-08-14,1948.983744395074
2007-08-15,1919.2789954491445
2007-08-16,1893.0989670183053
2007-08-17,1924.2181218841054
2007-08-20,1936.5659596252283
2007-08-21,1943.8717211175203
2007-08-22,1968.6073423580476
2007-08-23,1978.4595437908204
2007-08-24,1995.0328363064748
2007-08-27,1989.6309546443283
2007-08-28,1953.9424460394596
2007-08-29,1975.3327326172625
2007-08-30,1979.4929035987343
2007-08-31,2006.9401646028439
2007-09-03,2008.692103499778
2007-09-04,2022.1832479754507
2007-09-05,2000.809172882345
2007-09-06,2009.7617668650955
2007-09-07,1983.6423965185072
2007-09-10,1971.2952958542253
2007-09-11,1999.0096138859533
2007-09-12,2004.1680561566077
2007-09-13,2014.681771354214
2007-09-14,2011.7719597443374
2007-09-17,1995.1718714968413
2007-09-18,2028.5662126207474
2007-09-19,2067.2359869504144
2007-09-20,2066.902328464645
2007-09-21,2072.1176942774755
2007-09-24,2069.042534957735
2007-09-25,2066.7320003238883
2007-09-26,2076.565328370971
2007-09-27,2095.538022489208
2007-09-28,2098.2128383604777
2007-10-01,2118.654997924155
2007-10-02,2121.205214658045
2007-10-03,2118.2568603652626
2007-10-04,2119.5388767510917
2007-10-05,2140.2008051455214
2007-10-08,2129.5359881537233
2007-10-09,2145.2010694791766
2007-10-10,2149.4763298396006
2007-10-11,2154.7218752005815
2007-10-12,2154.904640966467
2007-10-15,2141.6498373465815
2007-10-16,2119.9618093754207
2007-10-17,2126.7605239513
2007-10-18,2130.437170305313
2007-10-19,2093.7849263576254
2007-10-22,2077.8394810442082
2007-10-23,2102.654320752256
2007-10-24,2095.1459882859094
2007-10-25,2104.2155637650203
2007-10-26,2133.7273391772615
2007-10-29,2150.765848235436
2007-10-30,2140.004915852633
2007-10-31,2165.5990336316836
2007-11-01,2127.617687038177
2007-11-02,2120.3947815903216
2007-11-05,2103.809996491364
2007-11-06,2125.945521522343
2007-11-07,2098.208626238928
2007-11-08,2087.35175854321
2007-11-09,2058.313999688229
2007-11-12,2029.1406382603043
2007-11-13,2061.409398345844
2007-11-14,2069.7028509912457
2007-11-15,2040.736672327181
2007-11-16,2034.9057462743754
2007-11-19,2000.8077677211195
2007-11-20,2018.4314426843532
2007-11-21,1982.7649969645977
2007-11-22,1988.1436944627815
2007-11-23,2014.1652182848334
2007-11-26,1997.1099399826123
2007-11-27,2007.9093856810587
2007-11-28,2048.3533505333567
2007-11-29,2059.9729004865967
2007-11-30,2072.647742724173
2007-12-03,2063.6945396351916
2007-12-04,2048.844252196763
2007-12-05,2070.4157350533374
2007-12-06,2089.7228507269087
2007-12-07,2097.738889488045
2007-12-10,2111.760883780666
2007-12-11,2083.382679138601
2007-12-12,2087.4291891557923
2007-12-13,2060.195699145035
2007-12-14,2034.6984070682972
2007-12-17,1995.8505220328937
2007-12-18,2002.1939284763039
2007-12-19,1996.9433952652846
2007-12-20,2003.5250825275089
2007-12-21,2034.404589495308
2007-12-24,2046.2690761383026
2007-12-25,2049.9202084850367
2007-12-26,2057.55467298906
2007-12-27,2046.272919480492
2007-12-28,2052.1367232602665
2007-12-31,2044.8340536757614
2008-01-01,2044.8340536757614
2008-01-02,2031.6155797432864
2008-01-03,2027.8586128294855
2008-01-04,1984.149393516265
2008-01-07,1974.9789298739388
2008-01-08,1960.922855517899
2008-01-09,1963.3563078648826
2008-01-10,1963.8418149970776
2008-01-11,1945.2720506784199
2008-01-14,1963.7477105149667
2008-01-15,1917.3105638222457
2008-01-16,1886.1432794473005
2008-01-17,1859.755273542093
2008-01-18,1845.846417589698
2008-01-21,1792.9049270497983
2008-01-22,1787.8685866817113
2008-01-23,1797.4741634045986
2008-01-24,1850.444497951293
2008-01-25,1850.6968932895682
2008-01-28,1857.3983140893292
2008-01-29,1877.1722758822784
2008-01-30,1865.4452550324822
2008-01-31,1888.6013786157084
2008-02-01,1917.5868080143007
2008-02-04,1914.2602561200624
2008-02-05,1853.0685707570838
2008-02-06,1838.1224231262077
2008-02-07,1828.5008500629972
2008-02-08,1826.153290836128
2008-02-11,1826.1754158405506
2008-02-12,1855.6354680361053
2008-02-13,1866.4902316008402
2008-02-14,1866.7624495920966
2008-02-15,1858.6183728534472
2008-02-18,1866.4864843310513
2008-02-19,1876.5639081165798
2008-02-20,1864.7596807394743
2008-02-21,1869.6292672130778
2008-02-22,1871.5773026570055
2008-02-25,1901.570896420818
2008-02-26,1921.4744720458534
2008-02-27,1935.450457607901
2008-02-28,1919.048805770118
2008-02-29,1880.9386644935464
2008-03-03,1863.249789520139
2008-03-04,1851.8055101949267
2008-03-05,1867.9910294951992
2008-03-06,1847.9132975312389
2008-03-07,1824.3273080251086
2008-03-10,1796.5486632631787
2008-03-11,1835.5608220986958
2008-03-12,1848.7258233863265
2008-03-13,1847.0667104820857
2008-03-14,1820.2659693899043
2008-03-17,1781.9892446240265
2008-03-18,1840.4422131802444
2008-03-19,1809.2696824400855
2008-03-20,1814.8537505757831
2008-03-21,1818.3975332941575
2008-03-24,1832.7565290668529
2008-03-25,1872.9390074982405
2008-03-26,1872.9595897635465
2008-03-27,1869.3837450865801
2008-03-28,1859.043999292148
2008-03-31,1862.1289478301128
2008-04-01,1900.92592077087
2008-04-02,1918.1172877664035
2008-04-03,1923.5085457101882
2008-04-04,1932.459916224807
2008-04-07,1939.8595661794357
2008-04-08,1925.1561412533715
2008-04-09,1911.6126265283883
2008-04-10,1915.6818397766174
2008-04-11,1892.4605018495765
2008-04-14,1879.611916875003
2008-04-15,1887.4276068821075
2008-04-16,1932.9228250844487
2008-04-17,1928.5879641927706
2008-04-18,1949.7309651013898
2008-04-21,1959.6657202345073
2008-04-22,1946.9883284971172
2008-04-23,1948.950280104251
2008-04-24,1945.1387319370974
2008-04-25,1963.6682487245773
2008-04-28,1969.2769559208086
2008-04-29,1958.7859133575246
2008-04-30,1958.1431664469421
2008-05-01,1967.7255594932033
2008-05-02,1985.76579189997
2008-05-05,1985.7069393145082
2008-05-06,1996.2560423970333
2008-05-07,1978.735577069642
2008-05-08,1985.1472628210026
2008-05-09,1969.0663502362554
2008-05-12,1986.3138011257527
2008-05-13,1986.7561049452736
2008-05-14,1993.078581167395
2008-05-15,2012.543056370663
2008-05-16,2025.5362985630006
2008-05-19,2032.704096512801
2008-05-20,2017.540922752637
2008-05-21,1998.591114871856
2008-05-22,2001.3992780662657
2008-05-23,1980.4672034696446
2008-05-26,1973.3632001384983
2008-05-27,1975.8475503256798
2008-05-28,1979.3400408020595
2008-05-29,1986.7340559984218
2008-05-30,1994.784678546373
2008-06-02,1982.4066187218382
2008-06-03,1973.8703786265696
2008-06-04,1969.7313384429785
2008-06-05,1989.0832253122414
2008-06-06,1960.1380597659488
2008-06-09,1949.2759184065762
2008-06-10,1923.1831831957977
2008-06-11,1902.1843232752003
2008-06-12,1894.7013451729647
2008-06-13,1911.5684941029044
2008-06-16,1922.5040547793612
2008-06-17,1924.0312707879175
2008-06-18,1908.4221983782882
2008-06-19,1900.816626592906
2008-06-20,1875.4815133442241
2008-06-23,1866.5300040784807
2008-06-24,1860.654077375713
2008-06-25,1871.1272811905576
2008-06-26,1839.0937282520952
2008-06-27,1831.730575860528
2008-06-30,1835.902631330035
2008-07-01,1823.8557625450578
2008-07-02,1799.5965027324492
2008-07-03,1794.0542327073197
2008-07-04,1787.0459277458679
2008-07-07,1783.5529141349552
2008-07-08,1786.2393475941478
2008-07-09,1780.1886087176522
2008-07-10,1778.4540947442151
2008-07-11,1761.3828872080028
2008-07-14,1755.4998951205791
2008-07-15,1733.7380463899328
2008-07-16,1752.6027821349387
2008-07-17,1781.7765807963524
2008-07-18,1784.5128619002621
2008-07-21,1794.0041441456185
2008-07-22,1806.080221578384
2008-07-23,1816.1634289841602
2008-07-24,1787.745266485695
2008-07-25,1783.5762675837886
2008-07-28,1764.2501486941699
2008-07-29,1774.7169390404347
2008-07-30,1802.6858217210413
2008-07-31,1792.8202835406544
