Date,EU IMI
2010-12-28,742.7475984795371
2010-12-29,746.19221621256
2010-12-30,745.3812506892414
2010-12-31,750.1243315456202
2011-01-03,752.2740579070813
2011-01-04,758.5866347758841
2011-01-05,749.3733981187705
2011-01-06,745.0923789910431
2011-01-07,740.9565525548336
2011-01-10,732.1988284773404
2011-01-11,741.6973737609445
2011-01-12,759.3390077571349
2011-01-13,771.9152960399995
2011-01-14,772.7591645716419
2011-01-17,769.0595643629199
2011-01-18,782.8655886818618
2011-01-19,778.6769723805672
2011-01-20,764.3720522397549
2011-01-21,779.4215724462035
2011-01-24,785.4372829983596
2011-01-25,779.1452637297992
2011-01-26,787.8977364037219
2011-01-27,792.5261463597345
2011-01-28,778.4080108070768
2011-01-31,782.9369817934428
2011-02-01,800.3593011424791
2011-02-02,802.4716773102908
2011-02-03,793.103164889223
2011-02-04,791.1825657772393
2011-02-07,799.1415510799759
2011-02-08,806.5972230591675
2011-02-09,806.1392268119221
2011-02-10,798.0325951464223
2011-02-11,798.2645563541262
2011-02-14,795.3084732680641
2011-02-15,799.2185202747837
2011-02-16,802.8507486783593
2011-02-17,806.5478269430012
2011-02-18,810.3591475151475
2011-02-21,800.719379933321
2011-02-22,796.7110385328792
2011-02-23,791.2402435990198
2011-02-24,787.5715830777926
2011-02-25,795.912939200804
2011-02-28,806.5537785081532
2011-03-01,802.3248339275888
2011-03-02,799.3465583038094
2011-03-03,806.8654651938464
2011-03-04,805.6818512767666
2011-03-07,804.1213825429604
2011-03-08,800.4721774059615
2011-03-09,801.0816029354498
2011-03-10,783.8385577432604
2011-03-11,778.7500468532512
2011-03-14,779.1983453993699
2011-03-15,761.0552941867015
2011-03-16,746.3653424665093
2011-03-17,765.8929942831162
2011-03-18,775.1359047157811
2011-03-21,791.6650583385846
2011-03-22,791.5343392819339
2011-03-23,789.8184958791728
2011-03-24,802.14481644672
2011-03-25,800.1891538147472
2011-03-28,798.6742390194127
2011-03-29,797.7055197180491
2011-03-30,805.7210602412717
2011-03-31,803.089355031154
2011-04-01,813.6522672621869
2011-04-04,819.9603935730162
2011-04-05,820.497578631704
2011-04-06,831.0843228041734
2011-04-07,824.7423202259027
2011-04-08,836.4144872994615
2011-04-11,835.3927106602428
2011-04-12,821.8309350001429
2011-04-13,829.0824446071532
2011-04-14,822.8896460520093
2011-04-15,822.533175091732
2011-04-18,796.1665950924366
2011-04-19,806.5098363093267
2011-04-20,832.2010823420178
2011-04-21,839.7652388515426
2011-04-22,839.746298315602
2011-04-25,837.522068085593
2011-04-26,845.0984444276065
2011-04-27,850.0468685473104
2011-04-28,863.222413177384
2011-04-29,866.275729650723
2011-05-02,870.1984976364973
2011-05-03,861.942689065384
2011-05-04,852.4957253751834
2011-05-05,834.7681446180882
2011-05-06,839.8907834835164
2011-05-09,822.7156980261492
2011-05-10,836.525232339623
2011-05-11,836.0516115008447
2011-05-12,823.3729016478823
2011-05-13,820.283404737626
2011-05-16,820.5642604466117
2011-05-17,808.4993792752931
2011-05-18,815.7043904792913
2011-05-19,821.7473980472988
2011-05-20,814.7788496927516
2011-05-23,793.7665412752734
2011-05-24,800.2304979418485
2011-05-25,803.6235512771466
2011-05-26,804.2831570811829
2011-05-27,818.6255424235774
2011-05-30,818.7133387817214
2011-05-31,832.1514745087178
2011-06-01,826.7108845236816
2011-06-02,815.5874699119003
2011-06-03,820.7261946208076
2011-06-06,819.0291492160363
2011-06-07,824.0527881362161
2011-06-08,810.808236802568
2011-06-09,814.0742807543705
2011-06-10,794.3668644034989
2011-06-13,796.5547570304593
2011-06-14,809.6863316451715
2011-06-15,790.4149272247932
2011-06-16,777.5992919075569
2011-06-17,789.0753999340661
2011-06-20,784.3451927808661
2011-06-21,799.8467203609747
2011-06-22,798.2559859227121
2011-06-23,770.6741336270919
2011-06-24,770.7558958600947
2011-06-27,777.3786625246332
2011-06-28,785.6688806548907
2011-06-29,802.0853427126619
2011-06-30,818.1251263845487
2011-07-01,824.0448096629842
2011-07-04,828.1026485765801
2011-07-05,825.2181087890827
2011-07-06,812.7895612469198
2011-07-07,820.8516245763328
2011-07-08,807.3877731917668
2011-07-11,778.9140035069553
2011-07-12,773.1147338685578
2011-07-13,788.6965383706648
2011-07-14,781.2651119091356
2011-07-15,777.3920009336994
2011-07-18,757.8583307986173
2011-07-19,773.8414307779244
2011-07-20,784.0743530857224
2011-07-21,803.0432659839744
2011-07-22,807.3801778507366
2011-07-25,802.1762248040142
2011-07-26,807.6287027486464
2011-07-27,792.4727008368822
2011-07-28,788.0580077480463
2011-07-29,785.9498047371872
2011-08-01,764.1791038197636
2011-08-02,751.4942865647722
2011-08-03,739.7351858255388
2011-08-04,706.5990072861839
2011-08-05,695.0935464185366
2011-08-08,665.5592399044754
2011-08-09,674.630429862119
2011-08-10,647.3100108766623
2011-08-11,670.5705351896243
2011-08-12,692.7569059367116
2011-08-15,706.7980994364608
2011-08-16,703.393367949637
2011-08-17,707.7673309813395
2011-08-18,666.145286530496
2011-08-19,660.9279619058566
2011-08-22,663.8720577821374
2011-08-23,669.1358157226281
2011-08-24,678.898666838354
2011-08-25,668.0171034238091
2011-08-26,664.4454596622822
2011-08-29,681.7945027500487
2011-08-30,684.5610044791129
2011-08-31,702.7441985606392
2011-09-01,697.931235163844
2011-09-02,677.9455564709876
2011-09-05,645.5466413189315
2011-09-06,641.0846495350875
2011-09-07,662.090466007023
2011-09-08,666.4647772435919
2011-09-09,635.1402209031174
2011-09-12,613.9398341711372
2011-09-13,622.031185219488
2011-09-14,630.9778443886752
2011-09-15,653.5181561478286
2011-09-16,655.3497409407261
2011-09-19,632.4842060054524
2011-09-20,648.7637693407969
2011-09-21,636.9909443975074
2011-09-22,596.0475416880803
2011-09-23,601.8746289509913
2011-09-26,610.1026454616841
2011-09-27,645.2678432446115
2011-09-28,636.3034878190099
2011-09-29,641.7822334190123
2011-09-30,624.0606083228844
2011-10-03,609.7969692911478
2011-10-04,591.8865393216902
2011-10-05,613.0366330445031
2011-10-06,634.6340598977649
2011-10-07,644.1662398821986
2011-10-10,663.3464859542182
2011-10-11,660.8357944039215
2011-10-12,679.924729144088
2011-10-13,668.76027006519
2011-10-14,682.4690113403716
2011-10-17,671.1720454595127
2011-10-18,664.8458266187814
2011-10-19,675.2663895223835
2011-10-20,658.4330998142472
2011-10-21,684.9079748926151
2011-10-24,693.6627702249808
2011-10-25,690.4438042549555
2011-10-26,687.7287542743544
2011-10-27,729.1069045937351
2011-10-28,729.373635759484
2011-10-31,701.4196850794032
2011-11-01,664.4017088326696
2011-11-02,677.014298330187
2011-11-03,688.2306627024967
2011-11-04,682.5716319216306
2011-11-07,679.4733498099982
2011-11-08,688.2540710727052
2011-11-09,665.1295394844005
2011-11-10,662.5287924549405
2011-11-11,686.4402846513783
2011-11-14,673.7517780384163
2011-11-15,663.8668221590649
2011-11-16,664.2392412051867
2011-11-17,654.5592790652737
2011-11-18,649.551981822371
2011-11-21,625.3332997069504
2011-11-22,622.1264459971577
2011-11-23,607.0977186505615
2011-11-24,605.2723264592489
2011-11-25,607.5111499510413
2011-11-28,634.1407842614813
2011-11-29,638.6119008165355
2011-11-30,669.2984679246285
2011-12-01,663.9310671462931
2011-12-02,669.3337766415677
2011-12-05,677.6857948917279
2011-12-06,670.2432583555624
2011-12-07,669.4151691199869
2011-12-08,653.9641822740765
2011-12-09,663.8199048275067
2011-12-12,643.7478133168826
2011-12-13,641.3453922793144
2011-12-14,621.0482526101749
2011-12-15,628.2862275616461
2011-12-16,627.9971213066012
2011-12-19,626.3318224115611
2011-12-20,644.3608790586467
2011-12-21,638.2441900904948
2011-12-22,646.2411730275317
2011-12-23,650.3763416216717
2011-12-26,650.3763416216717
2011-12-27,651.798746900891
2011-12-28,640.7634794370401
2011-12-29,645.7087634467742
2011-12-30,654.2851294140085
2012-01-02,662.116567858835
2012-01-03,676.0337876948175
2012-01-04,664.5503012359973
2012-01-05,652.361954400253
2012-01-06,649.1355520825423
2012-01-09,647.4136306695691
2012-01-10,661.4095649553851
2012-01-11,654.5030808942407
2012-01-12,658.4940910670869
2012-01-13,651.4177402876805
2012-01-16,656.8231990157839
2012-01-17,666.2437734692818
2012-01-18,670.6998746855667
2012-01-19,682.6346779167395
2012-01-20,683.2560913989664
2012-01-23,693.7853087672602
2012-01-24,687.2879154150058
2012-01-25,685.0363924554023
2012-01-26,703.2215280857984
2012-01-27,695.5553939319328
2012-01-30,686.670173765009
2012-01-31,691.354643632749
2012-02-01,711.1962882482869
2012-02-02,711.8578480857665
2012-02-03,721.213728472385
2012-02-06,718.4292271464864
2012-02-07,725.0561714815179
2012-02-08,724.3169480703056
2012-02-09,728.817547302752
2012-02-10,715.759759143174
2012-02-13,722.611407857163
2012-02-14,716.1667867910593
2012-02-15,717.5839419812388
2012-02-16,716.1928159661923
2012-02-17,727.8081848794153
2012-02-20,740.0765962386748
2012-02-21,735.9327643639318
2012-02-22,728.3016728054108
2012-02-23,730.472480831674
2012-02-24,741.0058913705533
2012-02-27,735.1471719264293
2012-02-28,738.347459048435
2012-02-29,736.6438177402955
2012-03-01,742.4323882539419
2012-03-02,735.5636350849558
2012-03-05,731.7054980301654
2012-03-06,705.2467655479518
2012-03-07,709.9239350434093
2012-03-08,729.9901749085885
2012-03-09,725.2494085513734
2012-03-12,724.3529622283897
2012-03-13,736.0999138373045
2012-03-14,734.2078072593688
2012-03-15,737.7209839956337
2012-03-16,747.6177842121856
2012-03-19,750.8665107837801
2012-03-20,740.6145885900836
2012-03-21,738.3612552029068
2012-03-22,729.3556549011323
2012-03-23,733.8775884309558
2012-03-26,744.5429712952129
2012-03-27,741.0867082083461
2012-03-28,730.8677622384731
2012-03-29,720.9769377355553
2012-03-30,730.0717783233978
2012-04-02,740.2230448467241
2012-04-03,734.1442486722121
2012-04-04,706.5913108420668
2012-04-05,704.8434101626425
2012-04-06,704.833721343506
2012-04-09,705.2407911750018
2012-04-10,687.74568218123
2012-04-11,695.8251846082453
2012-04-12,706.7692904883812
2012-04-13,691.3037328663437
2012-04-16,691.742570212956
2012-04-17,710.3288240336786
2012-04-18,705.2982381877378
2012-04-19,702.1414825759767
2012-04-20,709.2923394990477
2012-04-23,688.3446478846374
2012-04-24,700.2430276234827
2012-04-25,707.2491197745915
2012-04-26,711.4563290135039
2012-04-27,719.5723906452532
2012-04-30,713.6666740455282
2012-05-01,716.7443153114255
2012-05-02,709.7796351891795
2012-05-03,710.2924783845609
2012-05-04,695.4631627150561
2012-05-07,697.8136376630338
2012-05-08,682.8327987851462
2012-05-09,677.8849554341933
2012-05-10,684.6452904720684
2012-05-11,686.2261553347496
2012-05-14,668.0563062410449
2012-05-15,659.6651941165333
2012-05-16,653.8063087573533
2012-05-17,643.6488920396677
2012-05-18,637.8481632533287
2012-05-21,644.0778805404375
2012-05-22,656.2523607298349
2012-05-23,633.2144063359808
2012-05-24,639.9482500820126
2012-05-25,638.0044655433866
2012-05-28,639.6656177184572
2012-05-29,644.344694359058
2012-05-30,626.49281935009
2012-05-31,623.6167731803267
2012-06-01,610.9025959968487
2012-06-04,614.7593561507394
2012-06-05,615.0907393723808
2012-06-06,632.0217695083567
2012-06-07,642.9853308009181
2012-06-08,636.1018379718633
2012-06-11,638.437995422705
2012-06-12,639.3053163495915
2012-06-13,642.3656465973185
2012-06-14,641.8761291275164
2012-06-15,650.5057966924662
2012-06-18,648.8709341351301
2012-06-19,664.2876885397872
2012-06-20,670.2532263368618
2012-06-21,661.5909353817655
2012-06-22,652.792116597248
2012-06-25,639.2422667393561
2012-06-26,638.0238231184416
2012-06-27,646.372262530912
2012-06-28,641.3147104071492
2012-06-29,672.9291176140285
2012-07-02,677.7840410373019
2012-07-03,685.3746636192506
2012-07-04,680.3013361183057
2012-07-05,672.4670598939307
2012-07-06,661.622643463538
2012-07-09,658.4787232377757
2012-07-10,661.8132187594119
2012-07-11,661.8043443392675
2012-07-12,650.7890728223936
2012-07-13,663.4322542563161
2012-07-16,664.7224267789392
2012-07-17,661.3322706563295
2012-07-18,671.148223669615
2012-07-19,678.7184908799602
2012-07-20,663.7775044865164
2012-07-23,643.8111392961946
2012-07-24,639.0343450830222
2012-07-25,640.4730163715225
2012-07-26,665.6974428558494
2012-07-27,677.6151934891827
2012-07-30,682.1459102228634
2012-07-31,678.6953169840453
2012-08-01,681.2609467254622
2012-08-02,664.4123689403016
2012-08-03,691.6680164958611
2012-08-06,699.5257422676991
2012-08-07,705.4946155382661
2012-08-08,704.3556899701405
2012-08-09,704.224984204856
2012-08-10,703.8229339569385
2012-08-13,702.8022475543264
2012-08-14,705.6694541374892
2012-08-15,703.5086433151808
2012-08-16,710.5975765886938
2012-08-17,711.3746650101422
2012-08-20,710.3410234272959
2012-08-21,721.2126417726088
2012-08-22,711.3398735059744
2012-08-23,713.5605946419104
2012-08-24,710.3007278188275
2012-08-27,713.5015301162224
2012-08-28,711.624818526341
2012-08-29,708.358559852728
2012-08-30,701.4280306657067
2012-08-31,710.8309761104025
2012-09-03,715.6611795306517
2012-09-04,706.6304913576452
2012-09-05,708.915225360291
2012-09-06,727.9567752532973
2012-09-07,739.8427065755634
2012-09-10,737.8563717296948
2012-09-11,743.941621331986
2012-09-12,747.7964415738139
2012-09-13,747.4369094651975
2012-09-14,771.7889941017329
2012-09-17,768.5539675086566
2012-09-18,759.9535182416168
2012-09-19,763.083513718505
2012-09-20,755.621544560965
2012-09-21,761.1000714841216
2012-09-24,753.9059431350892
2012-09-25,759.8554447490847
2012-09-26,738.4825610130313
2012-09-27,742.3029957707967
2012-09-28,733.8764237478022
2012-10-01,746.1283665564142
2012-10-02,745.7805117529687
2012-10-03,743.3208506418143
2012-10-04,748.9603638302402
2012-10-05,760.1763736179007
2012-10-08,746.9061427358995
2012-10-09,739.0357004944992
2012-10-10,735.2119486446478
2012-10-11,743.2035308580785
2012-10-12,740.2967007970095
2012-10-15,741.8935607760233
2012-10-16,756.8208899653742
2012-10-17,766.7490786827743
2012-10-18,766.4953272078969
2012-10-19,756.8108383682436
2012-10-22,756.1185105715786
2012-10-23,738.0338087279476
2012-10-24,742.0761367106035
2012-10-25,744.205273452479
2012-10-26,743.4943073246037
2012-10-29,738.5389283484725
2012-10-30,749.1097990244126
2012-10-31,743.9168725309889
2012-11-01,752.2789347331502
2012-11-02,750.1843593734322
2012-11-05,741.6003261176544
2012-11-06,746.7417613287337
2012-11-07,733.8185576610313
2012-11-08,730.3948679377752
2012-11-09,728.2096011129372
2012-11-12,726.2103636345262
2012-11-13,729.0658849724232
2012-11-14,723.5155925256181
2012-11-15,720.6419814684924
2012-11-16,708.6009195221679
2012-11-19,729.9592267918603
2012-11-20,732.3341579248271
2012-11-21,735.0938564171141
2012-11-22,743.129703132776
2012-11-23,751.8123666138118
2012-11-26,748.7851563895548
2012-11-27,749.1001002623657
2012-11-28,748.0990012451523
2012-11-29,760.7375332900234
2012-11-30,760.78895844188
2012-12-03,765.7264135158601
2012-12-04,767.2471742492826
2012-12-05,768.5955224974315
2012-12-06,768.7139672343369
2012-12-07,765.9304206444053
2012-12-10,766.7604741520196
2012-12-11,774.1114551129165
2012-12-12,777.4013735043459
2012-12-13,777.4569260910671
2012-12-14,778.3226599576868
2012-12-17,781.2223365211531
2012-12-18,788.1695655731518
2012-12-19,794.6421018833597
2012-12-20,794.2057520751498
2012-12-21,788.0420854612589
2012-12-24,787.9478090621503
2012-12-25,787.9478090621503
2012-12-26,789.0016922639181
2012-12-27,790.5627866670849
2012-12-28,785.5818877929134
2012-12-31,786.2485364947046
2013-01-01,786.2485364947046
2013-01-02,807.6350994742919
2013-01-03,800.698547568123
2013-01-04,800.0061041102331
2013-01-07,800.0557960325642
2013-01-08,796.1669622616173
2013-01-09,799.8638795715568
2013-01-10,808.252688253023
2013-01-11,815.025401601709
2013-01-14,813.3201254161585
2013-01-15,812.4732105531142
2013-01-16,809.1106420266877
2013-01-17,815.9105697915317
2013-01-18,811.8081177734356
2013-01-21,816.0296475525817
2013-01-22,814.1987900513657
2013-01-23,814.0167163866529
2013-01-24,821.8890156758724
2013-01-25,830.649714410299
2013-01-28,828.7865368623317
2013-01-29,832.6434710072897
2013-01-30,833.3529522482004
2013-01-31,828.4990339802605
2013-02-01,838.6072616425439
2013-02-04,816.9157169342019
2013-02-05,819.6378235918141
2013-02-06,817.1542714035415
2013-02-07,807.3684495435489
2013-02-08,816.8738291645951
2013-02-11,811.4983011293683
2013-02-12,821.0051022460887
2013-02-13,823.3194440100638
2013-02-14,815.4865671193045
2013-02-15,814.7383777830017
2013-02-18,812.8575393439736
2013-02-19,822.5279900272243
2013-02-20,820.0114758665258
2013-02-21,799.0150291852909
2013-02-22,805.8278446887226
2013-02-25,807.9252406882284
2013-02-26,788.6280637954487
2013-02-27,798.6377517100913
2013-02-28,803.818643964509
2013-03-01,795.9623153857954
2013-03-04,796.6431640414798
2013-03-05,812.2089395904527
2013-03-06,809.5230072700998
2013-03-07,814.4507995012782
2013-03-08,815.1347577343885
2013-03-11,815.7857037419898
2013-03-12,815.5136355598165
2013-03-13,811.9188635699131
2013-03-14,823.1180288392178
2013-03-15,824.4532898959437
2013-03-18,816.0100600880622
2013-03-19,807.6354099433265
2013-03-20,814.4367267414921
2013-03-21,808.368960423075
2013-03-22,811.6057573366095
2013-03-25,801.8625580084629
2013-03-26,801.2196556685261
2013-03-27,792.7952781144626
2013-03-28,799.5904705639455
2013-03-29,799.5904705639455
2013-04-01,800.7750819631021
2013-04-02,809.4690486666643
2013-04-03,801.6201735203618
2013-04-04,794.4932197551977
2013-04-05,792.4177320550076
2013-04-08,793.0431310988617
2013-04-09,797.871159774331
2013-04-10,813.923243662289
2013-04-11,822.1142079908165
2013-04-12,813.2125170920053
2013-04-15,805.8702320224387
2013-04-16,802.0929787027783
2013-04-17,785.6494582398414
2013-04-18,787.2624489551512
2013-04-19,791.6494684413461
2013-04-22,790.6910999308928
2013-04-23,809.0449761846079
2013-04-24,814.7458013668996
2013-04-25,822.262099066168
2013-04-26,820.9056002661051
2013-04-29,830.2086182594101
2013-04-30,833.3462659587029
2013-05-01,834.715411556618
2013-05-02,830.5267566459577
2013-05-03,843.2662684707377
2013-05-06,840.1198110376424
2013-05-07,844.1768292889883
2013-05-08,855.4020170521304
2013-05-09,851.2449177339822
2013-05-10,846.8120703129742
2013-05-13,846.5266393213938
2013-05-14,849.733180536799
2013-05-15,848.5996119867771
2013-05-16,852.4578296320276
2013-05-17,849.9352776627549
2013-05-20,855.4144989815918
2013-05-21,857.1822280911282
2013-05-22,859.3756208401097
2013-05-23,842.7350235945025
2013-05-24,841.87521651168
2013-05-27,846.0627294650244
2013-05-28,852.9579307111851
2013-05-29,844.6012547062136
2013-05-30,853.7119932249709
2013-05-31,840.3513109492521
2013-06-03,839.9050665482301
2013-06-04,843.9990810783792
2013-06-05,832.4977325191583
2013-06-06,830.2658877755415
2013-06-07,841.7528863972094
2013-06-10,839.9158439731511
2013-06-11,834.8283308980195
2013-06-12,835.7753517202416
2013-06-13,833.1639306414467
2013-06-14,837.7409096360793
2013-06-17,844.2876048301621
2013-06-18,846.3782782538964
2013-06-19,844.6263186852835
2013-06-20,805.7080650765057
2013-06-21,793.7673913209965
2013-06-24,779.0203646695093
2013-06-25,788.6588851897321
2013-06-26,796.8117367288976
2013-06-27,801.78327621857
2013-06-28,797.0880255598216
2013-07-01,809.2178133835287
2013-07-02,805.6375522396024
2013-07-03,797.3667917383411
2013-07-04,812.7538148708235
2013-07-05,796.5793428580532
2013-07-08,810.3752241910711
2013-07-09,811.7291635532418
2013-07-10,816.7518371153843
2013-07-11,833.2306076447843
2013-07-12,833.0529222155286
2013-07-15,836.6826651492626
2013-07-16,836.5357666739658
2013-07-17,839.3777551694023
2013-07-18,848.1569484414802
2013-07-19,851.1293979321068
2013-07-22,856.1013077408936
2013-07-23,856.0110128242914
2013-07-24,862.2589560819811
2013-07-25,858.1903479675694
2013-07-26,858.398161316017
2013-07-29,858.1589159829973
2013-07-30,858.964613333253
2013-07-31,861.0826213331584
2013-08-01,870.1338881164311
2013-08-02,873.6919802172159
2013-08-05,873.056597202502
2013-08-06,872.9696445870533
2013-08-07,872.1881060774839
2013-08-08,881.6766238537128
2013-08-09,884.7349841027009
2013-08-12,881.6164722177929
2013-08-13,883.3937121501152
2013-08-14,888.4846611229121
2013-08-15,878.1783147047419
2013-08-16,886.7579006051368
2013-08-19,883.4246033659824
2013-08-20,879.8173640822304
2013-08-21,872.7243461909262
2013-08-22,878.9302826649084
2013-08-23,886.220732126041
2013-08-26,883.5505121001842
2013-08-27,868.457773964679
2013-08-28,863.2226631638351
2013-08-29,863.5085777536752
2013-08-30,852.1710128427251
2013-09-02,868.3291539545863
2013-09-03,863.0875118938544
2013-09-04,867.7068520955381
2013-09-05,869.3157540912241
2013-09-06,876.0886250662434
2013-09-09,881.9595962912548
2013-09-10,894.9700999443779
2013-09-11,900.8921691916476
2013-09-12,901.0054614287985
2013-09-13,900.2694483522835
2013-09-16,912.838543236685
2013-09-17,908.05150843382
2013-09-18,911.3988542730415
2013-09-19,929.6526775400964
2013-09-20,924.0173058299714
2013-09-23,918.3547608201392
2013-09-24,920.665202903736
2013-09-25,921.4346374567899
2013-09-26,919.5220051683593
2013-09-27,920.7475570846991
2013-09-30,915.5808761686682
2013-10-01,922.3135539667705
2013-10-02,921.3848975593255
2013-10-03,919.7670341550855
2013-10-04,919.0187552236939
2013-10-07,915.8401372997788
2013-10-08,910.8286762310735
2013-10-09,901.2222433763272
2013-10-10,917.7351872302174
2013-10-11,923.8525798189063
2013-10-14,927.5534144949067
2013-10-15,930.1768842599539
2013-10-16,932.2134186406463
2013-10-17,944.5236450545701
2013-10-18,954.4329451114477
2013-10-21,956.4947538846696
2013-10-22,966.6009944153838
2013-10-23,960.2915476422654
2013-10-24,966.2158681684213
2013-10-25,964.5280878460035
2013-10-28,961.4581634807886
2013-10-29,965.5771970659246
2013-10-30,965.8458491371623
2013-10-31,957.7800141307955
2013-11-01,947.5556631582856
2013-11-04,953.2759683649533
2013-11-05,949.5022084774857
2013-11-06,957.3932274522138
2013-11-07,947.0469210545427
2013-11-08,943.1193457651291
2013-11-11,949.5334985737971
2013-11-12,945.6312576243073
2013-11-13,937.9231352099232
2013-11-14,949.3869439392295
2013-11-15,952.3194128895462
2013-11-18,961.3795503276938
2013-11-19,954.867800059824
2013-11-20,952.3133718847668
2013-11-21,950.7589639578083
2013-11-22,956.404588938235
2013-11-25,959.4139168428528
2013-11-26,957.6826150495222
2013-11-27,964.7700884895854
2013-11-28,970.0534623931158
2013-11-29,971.2284445128554
2013-12-02,963.3966857548255
2013-12-03,951.3036553026669
2013-12-04,943.9197292904229
2013-12-05,941.7680648378667
2013-12-06,950.1119204349399
2013-12-09,954.8361722086034
2013-12-10,952.2729942238798
2013-12-11,948.4755263192897
2013-12-12,937.4399651326012
2013-12-13,934.3862956510837
2013-12-16,948.3663523859955
2013-12-17,939.2315199217463
2013-12-18,949.8944110111465
2013-12-19,960.0634974385708
2013-12-20,964.7988846874437
2013-12-23,974.5008949271556
2013-12-24,974.7989951042147
2013-12-25,974.7989951042147
2013-12-26,977.194192747756
2013-12-27,992.2994694208201
2013-12-30,993.6239305053058
2013-12-31,995.1832351203321
2014-01-01,995.1832351203321
2014-01-02,979.3658331945376
2014-01-03,981.5225871853391
2014-01-06,981.7953253083379
2014-01-07,986.8695508920468
2014-01-08,987.0158899838566
2014-01-09,982.277232606215
2014-01-10,993.157847109963
2014-01-13,993.6472805298212
2014-01-14,998.2390936362555
2014-01-15,1002.6324778271801
2014-01-16,1000.8581481691651
2014-01-17,1003.2811091146501
2014-01-20,1002.6695687887571
2014-01-21,1001.9870973431766
2014-01-22,1005.252585291527
2014-01-23,1002.7643775029169
2014-01-24,978.3017665713692
2014-01-27,969.2921060705505
2014-01-28,975.6762624199536
2014-01-29,968.9188456198196
2014-01-30,965.449899620975
2014-01-31,957.3783449767766
2014-02-03,946.3040423069737
2014-02-04,943.8079990154331
2014-02-05,946.8184093717663
2014-02-06,965.8251268223688
2014-02-07,973.127198460775
2014-02-10,975.918888357378
2014-02-11,991.8379480337013
2014-02-12,994.1064321825436
2014-02-13,998.2996000542606
2014-02-14,1005.6338023293986
2014-02-17,1011.2350342799541
2014-02-18,1014.845378768148
2014-02-19,1017.1097630653911
2014-02-20,1013.9559612343224
2014-02-21,1020.2487237408728
2014-02-24,1024.9125557757318
2014-02-25,1025.6508084044701
2014-02-26,1017.9449638126931
2014-02-27,1017.8673976086427
2014-02-28,1030.4490017861485
2014-03-03,1003.3507100312036
2014-03-04,1022.6346746247964
2014-03-05,1022.368027550616
2014-03-06,1030.326733541328
2014-03-07,1019.2003791440949
2014-03-10,1014.6498625767626
2014-03-11,1013.9771902658753
2014-03-12,1005.74994765014
2014-03-13,996.9816787654321
2014-03-14,990.016126585202
2014-03-17,1002.5926609214225
2014-03-18,1007.5180355725895
2014-03-19,1006.9522809152833
2014-03-20,997.176373947045
2014-03-21,997.2840711457964
2014-03-24,987.0320956009496
2014-03-25,999.3612937013419
2014-03-26,1007.5486616997978
2014-03-27,1005.9731860475549
2014-03-28,1014.6166626484722
2014-03-31,1017.679571829561
2014-04-01,1025.7473696637892
2014-04-02,1025.2752157932737
2014-04-03,1022.7099555915119
2014-04-04,1027.8890513801036
2014-04-07,1018.7412668304638
2014-04-08,1018.5765234872658
2014-04-09,1025.362630746973
2014-04-10,1023.5565755108689
2014-04-11,1009.9677573182164
2014-04-14,1007.6379466894288
2014-04-15,997.5779539880738
2014-04-16,1010.4774818711599
2014-04-17,1018.0586786059334
2014-04-18,1018.0586786059334
2014-04-21,1016.4074394188475
2014-04-22,1029.8877127442133
2014-04-23,1026.3169668281923
2014-04-24,1029.7339203390072
2014-04-25,1022.6857402613085
2014-04-28,1025.117522665628
2014-04-29,1036.0860585776695
2014-04-30,1039.6012470535666
2014-05-01,1041.333857743696
2014-05-02,1040.2969572964269
2014-05-05,1039.266562321209
2014-05-06,1040.753556575817
2014-05-07,1040.2474822909446
2014-05-08,1047.4877939472346
2014-05-09,1035.5099203955874
2014-05-12,1043.9416057388976
2014-05-13,1043.3332943162814
2014-05-14,1042.2855632680894
2014-05-15,1031.636683131602
2014-05-16,1031.8547433721385
2014-05-19,1032.622591995916
2014-05-20,1030.5900608776747
2014-05-21,1035.407103834429
2014-05-22,1036.359138421616
2014-05-23,1037.072852605782
2014-05-26,1045.239923319608
2014-05-27,1045.5574806341904
2014-05-28,1043.639204759047
2014-05-29,1045.9865995542561
2014-05-30,1047.9293888500165
2014-06-02,1048.3036045828326
2014-06-03,1044.1732790408032
2014-06-04,1044.8801981002423
2014-06-05,1048.9402405696023
2014-06-06,1058.7171793576497
2014-06-09,1059.672194032155
2014-06-10,1058.0478139787283
2014-06-11,1051.2993104937275
2014-06-12,1053.8579798180376
2014-06-13,1049.4161860899471
2014-06-16,1046.9698930877234
2014-06-17,1048.108305385284
2014-06-18,1049.5531582792757
2014-06-19,1060.561749536612
2014-06-20,1056.0350092524325
2014-06-23,1052.2641663878958
2014-06-24,1049.2095874859713
2014-06-25,1041.436916643513
2014-06-26,1038.8500506822425
2014-06-27,1042.673479067293
2014-06-30,1046.514827212472
2014-07-01,1055.0071057475502
2014-07-02,1056.1981159506765
2014-07-03,1062.580639563473
2014-07-04,1058.0616455283987
2014-07-07,1048.7980806316793
2014-07-08,1034.5231271964558
2014-07-09,1036.3908722287927
2014-07-10,1022.1308104085256
2014-07-11,1024.0299923770003
2014-07-14,1034.3218934362783
2014-07-15,1025.489860424504
2014-07-16,1037.7318759493414
2014-07-17,1026.7045615679567
2014-07-18,1026.1824084003144
2014-07-21,1020.9200554813319
2014-07-22,1030.5236058594016
2014-07-23,1031.7042639410645
