Date,WORLD ex EMU IMI
2003-01-13,477.74678991409695
2003-01-14,480.6689693242607
2003-01-15,475.6747387222138
2003-01-16,474.402489862724
2003-01-17,469.4359986772155
2003-01-20,467.84797623371975
2003-01-21,462.55940841069815
2003-01-22,458.05626283501954
2003-01-23,461.8720189337004
2003-01-24,452.69928471747323
2003-01-27,443.8714433080135
2003-01-28,447.2173569043435
2003-01-29,448.7806921656079
2003-01-30,443.2043321185023
2003-01-31,446.42353676374637
2003-02-03,449.9500878010053
2003-02-04,445.28460777840803
2003-02-05,444.9668347138159
2003-02-06,440.9736785620312
2003-02-07,437.3372067459594
2003-02-10,438.4251119335855
2003-02-11,437.13676587456774
2003-02-12,433.16952912729107
2003-02-13,432.6315335974244
2003-02-14,438.4304714041725
2003-02-17,440.0332652963567
2003-02-18,446.1887004054143
2003-02-19,443.2747494649765
2003-02-20,441.0999232502586
2003-02-21,444.79464528603927
2003-02-24,439.33010499525295
2003-02-25,438.35801821531635
2003-02-26,434.98423808752625
2003-02-27,437.77882008889867
2003-02-28,440.2264690653022
2003-03-03,439.6970463103984
2003-03-04,434.3374235351098
2003-03-05,436.2567800649689
2003-03-06,432.9588683864259
2003-03-07,433.28142589562714
2003-03-10,423.96775137309385
2003-03-11,420.66845689513343
2003-03-12,419.58941572773676
2003-03-13,431.04044066258655
2003-03-14,433.64454707765003
2003-03-17,445.02523412281784
2003-03-18,447.08926180970826
2003-03-19,450.219196779278
2003-03-20,452.2952997476307
2003-03-21,460.2097313341884
2003-03-24,449.1571334294556
2003-03-25,452.4061532526527
2003-03-26,451.8083922964406
2003-03-27,450.6424006628215
2003-03-28,448.558527827924
2003-03-31,441.1265281101987
2003-04-01,445.51778549357647
2003-04-02,454.70199948374005
2003-04-03,453.16040019608744
2003-04-04,454.17894664674196
2003-04-07,457.24079006826554
2003-04-08,455.2344004249227
2003-04-09,451.04684811422266
2003-04-10,452.5381154249374
2003-04-11,450.77760227563965
2003-04-14,457.18065668984343
2003-04-15,461.1777581017879
2003-04-16,457.2931392752727
2003-04-17,462.91935538217166
2003-04-18,463.0128582730442
2003-04-21,462.2438433487375
2003-04-22,469.80397323733666
2003-04-23,473.6167646338042
2003-04-24,470.8226170867647
2003-04-25,464.8907221561273
2003-04-28,471.3074052257213
2003-04-29,472.7259456652093
2003-04-30,475.2778216904179
2003-05-01,475.9119386202708
2003-05-02,481.60118523242437
2003-05-05,481.82273382963587
2003-05-06,487.19880433899374
2003-05-07,485.35480239691964
2003-05-08,480.84236833746246
2003-05-09,486.5001022111195
2003-05-12,492.035353200408
2003-05-13,491.6522269028369
2003-05-14,491.61036616618264
2003-05-15,494.29199479664715
2003-05-16,494.38379565418325
2003-05-19,484.6060870730169
2003-05-20,484.65494905825176
2003-05-21,485.3941115983252
2003-05-22,489.7065475552572
2003-05-23,491.6618658681605
2003-05-26,491.8476041802385
2003-05-27,498.1079359682488
2003-05-28,499.41054797273057
2003-05-29,500.09160793332774
2003-05-30,504.2063686670266
2003-06-02,508.3093391748702
2003-06-03,508.80802787276923
2003-06-04,515.1428526223693
2003-06-05,519.0684419538038
2003-06-06,519.1575298700188
2003-06-09,514.1915581663086
2003-06-10,517.0663760909754
2003-06-11,524.0600605522663
2003-06-12,525.0785135773771
2003-06-13,521.1021880563397
2003-06-16,529.5824106352644
2003-06-17,531.8171058322387
2003-06-18,531.0775950445737
2003-06-19,524.1406258736326
2003-06-20,524.5209305415954
2003-06-23,517.9792763853422
2003-06-24,516.4413151766746
2003-06-25,515.4344639074092
2003-06-26,517.4638772861707
2003-06-27,515.2802311827639
2003-06-30,513.7418230317463
2003-07-01,516.9273420392667
2003-07-02,524.1224987835952
2003-07-03,523.4317241596184
2003-07-04,522.6778814296706
2003-07-07,530.6456220796629
2003-07-08,531.8342130667056
2003-07-09,530.1912809148472
2003-07-10,524.2975275036855
2003-07-11,526.6759610233751
2003-07-14,531.2097157334813
2003-07-15,528.3577507630646
2003-07-16,524.8231553254242
2003-07-17,517.630749165142
2003-07-18,521.6309660545073
2003-07-21,517.2591480040674
2003-07-22,520.5021893796087
2003-07-23,522.7375446791406
2003-07-24,522.4762253697986
2003-07-25,528.4128831595306
2003-07-28,529.3111253845201
2003-07-29,526.8418664450118
2003-07-30,524.2741122918501
2003-07-31,524.9020528485736
2003-08-01,521.2030407079436
2003-08-04,520.9710470623841
2003-08-05,514.9255522535237
2003-08-06,513.894165598604
2003-08-07,517.159463388564
2003-08-08,518.829401738474
2003-08-11,521.6265355167468
2003-08-12,525.9789881653813
2003-08-13,525.5310304928304
2003-08-14,529.2152088221446
2003-08-15,529.5717238882238
2003-08-18,533.8830046782575
2003-08-19,535.5714069652727
2003-08-20,536.538806806656
2003-08-21,538.357632589165
2003-08-22,533.8193902060812
2003-08-25,533.2735582571586
2003-08-26,533.4858185130331
2003-08-27,534.4049896612943
2003-08-28,537.0303372386367
2003-08-29,539.7975247228397
2003-09-01,542.0436374974983
2003-09-02,547.1695312605242
2003-09-03,550.4635790396718
2003-09-04,551.1579383818404
2003-09-05,549.5517875042221
2003-09-08,554.5621204230655
2003-09-09,552.5461104904736
2003-09-10,546.4834089999565
2003-09-11,547.5460833257044
2003-09-12,549.9638162779116
2003-09-15,548.8480305237161
2003-09-16,555.7468971082188
2003-09-17,556.2714329649735
2003-09-18,562.7051792791211
2003-09-19,562.3000370910062
2003-09-22,556.9360818696896
2003-09-23,559.6199254852663
2003-09-24,553.1611108904888
2003-09-25,548.4779730396378
2003-09-26,544.3411345211149
2003-09-29,547.6485267019577
2003-09-30,543.6383960805462
2003-10-01,554.661497510793
2003-10-02,558.4389995872139
2003-10-03,563.9981031445021
2003-10-06,566.1267681322004
2003-10-07,569.4201816663103
2003-10-08,566.2670116604735
2003-10-09,569.6945096775785
2003-10-10,571.3830694824853
2003-10-13,574.880250925385
2003-10-14,576.9807294454806
2003-10-15,575.8214150602411
2003-10-16,578.59098290262
2003-10-17,573.8511067817857
2003-10-20,575.8535630991692
2003-10-21,577.0152310953403
2003-10-22,569.7574614523343
2003-10-23,565.6409229316401
2003-10-24,565.0050839681167
2003-10-27,567.7444558151071
2003-10-28,574.5995923806913
2003-10-29,577.0166347663805
2003-10-30,577.0525514351248
2003-10-31,576.0218139812825
2003-11-03,578.6544153260049
2003-11-04,579.3167514889826
2003-11-05,578.0474105374881
2003-11-06,578.2566705960855
2003-11-07,579.1109606152378
2003-11-10,576.0838291227935
2003-11-11,572.9545069072828
2003-11-12,579.2085887607166
2003-11-13,581.5455688266055
2003-11-14,578.2985796004435
2003-11-17,571.6962741420463
2003-11-18,569.7973593209342
2003-11-19,570.4255735850732
2003-11-20,568.6289347750138
2003-11-21,569.6322408541986
2003-11-24,576.136278716669
2003-11-25,578.2073412842077
2003-11-26,582.0970074878481
2003-11-27,582.3900391876364
2003-11-28,582.3884458185977
2003-12-01,589.6413008304338
2003-12-02,589.6819848376491
2003-12-03,588.9900955810386
2003-12-04,589.9998127307965
2003-12-05,587.0860773890207
2003-12-08,589.070601432719
2003-12-09,586.029221476857
2003-12-10,582.853078818245
2003-12-11,587.9496803344293
2003-12-12,591.156823810485
2003-12-15,590.1812918982156
2003-12-16,590.7832937047687
2003-12-17,591.2389878899293
2003-12-18,596.9925930786059
2003-12-19,597.7687860495852
2003-12-22,600.3752234528126
2003-12-23,602.623941506607
2003-12-24,602.8202538006395
2003-12-25,602.8971567507156
2003-12-26,604.139552180952
2003-12-29,610.4214655079774
2003-12-30,612.7932265739234
2003-12-31,613.8388886906503
2004-01-01,613.8400845494814
2004-01-02,614.1280491225691
2004-01-05,622.4567488157028
2004-01-06,623.7325080159011
2004-01-07,623.8956352404513
2004-01-08,627.3663987316326
2004-01-09,625.6190245187846
2004-01-12,627.3423577010526
2004-01-13,625.1554071308826
2004-01-14,628.3527027968602
2004-01-15,626.8586980717291
2004-01-16,629.7821574771258
2004-01-19,630.1255003206686
2004-01-20,632.9483367430081
2004-01-21,636.7399174183095
2004-01-22,636.3489918846533
2004-01-23,635.6076143571504
2004-01-26,638.5943729463984
2004-01-27,634.9810696159276
2004-01-28,628.8103367631884
2004-01-29,626.1017350207201
2004-01-30,625.8926906107278
2004-02-02,627.5996462825714
2004-02-03,628.5112402651954
2004-02-04,622.3888415623886
2004-02-05,624.1372981627616
2004-02-06,632.0795731328112
2004-02-09,632.7807308588049
2004-02-10,635.2317898486762
2004-02-11,639.6316603966636
2004-02-12,639.4549174431963
2004-02-13,638.0810444170464
2004-02-16,638.4869431288026
2004-02-17,644.7479154938767
2004-02-18,642.4148619811294
2004-02-19,639.8775274093709
2004-02-20,635.7406009791132
2004-02-23,634.8630434635141
2004-02-24,633.7421435464395
2004-02-25,635.0666569370178
2004-02-26,635.3377716355088
2004-02-27,637.2528957702366
2004-03-01,645.33605082248
2004-03-02,641.4374782085321
2004-03-03,639.810104402878
2004-03-04,642.4121875429059
2004-03-05,646.1237145225177
2004-03-08,641.5611434690558
2004-03-09,639.094658810559
2004-03-10,629.6581397345544
2004-03-11,620.4496929770191
2004-03-12,624.850108476409
2004-03-15,618.6508688620128
2004-03-16,623.4164149659431
2004-03-17,630.5332108633556
2004-03-18,631.6437004090348
2004-03-19,627.3175456744098
2004-03-22,619.4237385278271
2004-03-23,619.0396997151806
2004-03-24,617.9010177937101
2004-03-25,626.4066577853126
2004-03-26,627.3672198921332
2004-03-29,634.8294740527848
2004-03-30,637.4907022965002
2004-03-31,639.4810773004946
2004-04-01,644.3551002566797
2004-04-02,647.6163457493644
2004-04-05,650.3852677474035
2004-04-06,649.7173470106108
2004-04-07,648.9704620532748
2004-04-08,647.9106112641936
2004-04-09,646.7319564000413
2004-04-12,649.729617654298
2004-04-13,641.9657767196691
2004-04-14,637.0140669432188
2004-04-15,635.6228608566128
2004-04-16,639.968169573614
2004-04-19,640.3633681697754
2004-04-20,634.6931232323672
2004-04-21,634.4357719555013
2004-04-22,640.5887025229039
2004-04-23,641.3757532932608
2004-04-26,641.2934346153278
2004-04-27,641.1074755843094
2004-04-28,632.2767905040032
2004-04-29,628.0388809688494
2004-04-30,623.1904412824798
2004-05-03,627.0386861572279
2004-05-04,631.3244083747488
2004-05-05,633.7254353641968
2004-05-06,627.28442830618
2004-05-07,616.6720986069537
2004-05-10,602.4055210200042
2004-05-11,606.8849881831255
2004-05-12,610.0825494893315
2004-05-13,607.4536814236251
2004-05-14,606.141984408528
2004-05-17,599.0128186933698
2004-05-18,603.7733349668422
2004-05-19,608.6985607602761
2004-05-20,606.7188843738927
2004-05-21,611.8309000065996
2004-05-24,613.1166893319515
2004-05-25,620.2230886925448
2004-05-26,623.1678215752067
2004-05-27,628.30648492384
2004-05-28,628.5244898456195
2004-05-31,628.6397481515804
2004-06-01,629.5111311580341
2004-06-02,630.8227732615591
2004-06-03,625.2069727549966
2004-06-04,628.3772885914418
2004-06-07,639.5093692435217
2004-06-08,640.3798047476919
2004-06-09,634.5510183772192
2004-06-10,636.8286982653794
2004-06-11,635.2652219320504
2004-06-14,628.9467640125296
2004-06-15,632.7369517050669
2004-06-16,635.59083220138
2004-06-17,636.0367707073848
2004-06-18,637.2195630008553
2004-06-21,636.5134543533131
2004-06-22,636.5544902797499
2004-06-23,640.8350285457813
2004-06-24,642.9302202948206
2004-06-25,640.8231447537152
2004-06-28,641.9650211487427
2004-06-29,641.3450616666082
2004-06-30,642.9510909629909
2004-07-01,639.0556468133371
2004-07-02,637.5534916433335
2004-07-05,635.7289902148497
2004-07-06,631.3364121415505
2004-07-07,633.0359950689558
2004-07-08,629.23081225842
2004-07-09,631.5775354032029
2004-07-12,632.6800795951893
2004-07-13,631.9377667458248
2004-07-14,629.9987332693255
2004-07-15,627.2600646681817
2004-07-16,627.2553104143649
2004-07-19,626.9388232404492
2004-07-20,628.522505419098
2004-07-21,621.8082950896209
2004-07-22,621.0383478294688
2004-07-23,614.807927651931
2004-07-26,612.1488599956153
2004-07-27,614.6531651413314
2004-07-28,615.5288163558288
2004-07-29,618.6954698325786
2004-07-30,620.8533081874078
2004-08-02,623.0571973505366
2004-08-03,620.5009752014641
2004-08-04,617.8719592403261
2004-08-05,611.1398520208038
2004-08-06,605.0976196543028
2004-08-09,603.6319814208069
2004-08-10,609.9488884193379
2004-08-11,607.7987634567539
2004-08-12,602.5594666347603
2004-08-13,602.8710639711867
2004-08-16,608.6453975756546
2004-08-17,610.1637320981309
2004-08-18,615.6136105778974
2004-08-19,616.6092883489771
2004-08-20,619.6888415790983
2004-08-23,618.897731363099
2004-08-24,618.1487013679388
2004-08-25,622.1310787631394
2004-08-26,623.0996437120978
2004-08-27,625.5912640640952
2004-08-30,621.6674035658461
2004-08-31,623.5909363843673
2004-09-01,626.4530562657492
2004-09-02,631.1109681881971
2004-09-03,627.4457848838772
2004-09-06,629.5156784862136
2004-09-07,633.1697888391949
2004-09-08,631.708636457937
2004-09-09,631.4823406067537
2004-09-10,634.9372604796914
2004-09-13,636.6379967397389
2004-09-14,638.1319108691955
2004-09-15,632.39795759284
2004-09-16,634.9436177587088
2004-09-17,636.4627890884725
2004-09-20,634.1014948532248
2004-09-21,638.5154968261758
2004-09-22,632.1152529222998
2004-09-23,630.6841302078096
2004-09-24,630.2812784246946
2004-09-27,626.3924808110781
2004-09-28,629.7125210104772
2004-09-29,632.262665833117
2004-09-30,634.6130921592844
2004-10-01,643.0577989224773
2004-10-04,645.5147380234828
2004-10-05,645.9507219068386
2004-10-06,649.305073358781
2004-10-07,644.3229847369247
2004-10-08,643.0250679739587
2004-10-11,643.8419718771444
2004-10-12,640.1094211512535
2004-10-13,636.1710839192422
2004-10-14,632.57043793175
2004-10-15,635.0268290516414
2004-10-18,636.4120782282866
2004-10-19,634.5622952980544
2004-10-20,634.2991127947349
2004-10-21,636.7156410658866
2004-10-22,632.9009793804462
2004-10-25,632.0655547733581
2004-10-26,638.3469231692269
2004-10-27,645.2398666742286
2004-10-28,647.2069301697687
2004-10-29,647.5123474484826
2004-11-01,648.5370253563274
2004-11-02,650.2201068594991
2004-11-03,657.4451855395793
2004-11-04,664.8263611758122
2004-11-05,668.4311472232943
2004-11-08,667.3979714553178
2004-11-09,667.0058784310314
2004-11-10,666.3862238992269
2004-11-11,670.8130701940744
2004-11-12,677.8765382879417
2004-11-15,679.4582119496511
2004-11-16,676.2781923605627
2004-11-17,680.6597514464636
2004-11-18,680.1114251887305
2004-11-19,676.1637079132549
2004-11-22,676.6447191190017
2004-11-23,677.7597576852303
2004-11-24,681.2193111545528
2004-11-25,683.5099160932498
2004-11-26,683.6560254008781
2004-11-29,683.6749110427357
2004-11-30,680.930842286063
2004-12-01,688.0848278145053
2004-12-02,688.7541217205103
2004-12-03,690.7389628280126
2004-12-06,689.414860842838
2004-12-07,683.2564303766584
2004-12-08,681.6777614681208
2004-12-09,681.7960614133112
2004-12-10,680.9788327281399
2004-12-13,687.3829596561595
2004-12-14,689.8003301173554
2004-12-15,694.5120424070882
2004-12-16,692.1181473166423
2004-12-17,689.5257104377752
2004-12-20,691.9187925315415
2004-12-21,695.1436909385027
2004-12-22,697.9467585033259
2004-12-23,699.4764008169373
2004-12-24,701.416376958824
2004-12-27,700.4992806416828
2004-12-28,704.2671649661106
2004-12-29,703.3119957571564
2004-12-30,705.9419441106487
2004-12-31,705.8385584121593
2005-01-03,699.9629588485918
2005-01-04,691.8227520882389
2005-01-05,687.6452761384083
2005-01-06,688.0253243176381
2005-01-07,686.8926997980874
2005-01-10,689.6923594722817
2005-01-11,688.0096737503094
2005-01-12,691.0380622684648
2005-01-13,686.817886636745
2005-01-14,689.2557917733036
2005-01-17,690.3651791083349
2005-01-18,693.5122950151775
2005-01-19,689.9337908221544
2005-01-20,684.1197146037663
2005-01-21,681.848734736149
2005-01-24,681.2622352428407
2005-01-25,681.3358733946204
2005-01-26,687.2421027791112
2005-01-27,687.3830747267854
2005-01-28,684.9230102911032
2005-01-31,690.5176911763385
2005-02-01,693.8869832689951
2005-02-02,696.8352611167093
2005-02-03,694.1539535778542
2005-02-04,700.9197704679715
2005-02-07,700.1418174829256
2005-02-08,699.1471280022711
2005-02-09,695.4183703775448
2005-02-10,699.2620188257213
2005-02-11,703.6069750260922
2005-02-14,706.4791824490951
2005-02-15,708.3008674933328
2005-02-16,707.3388997823129
2005-02-17,704.7900327699598
2005-02-18,705.6000378755577
2005-02-21,706.2145614843466
2005-02-22,700.5458911038555
2005-02-23,700.2453493602669
2005-02-24,703.9023285829987
2005-02-25,711.1176620528547
2005-02-28,710.4760236666162
2005-03-01,713.06679026261
2005-03-02,712.530991952776
2005-03-03,713.1757100796302
2005-03-04,720.6631569994169
2005-03-07,720.8458644252312
2005-03-08,720.2317428288709
2005-03-09,715.5659274356342
2005-03-10,714.3890591659617
2005-03-11,713.0873297741546
2005-03-14,713.6327382841791
2005-03-15,711.4165656104282
2005-03-16,708.4093482588205
2005-03-17,708.0699188468959
2005-03-18,707.1555163320613
2005-03-21,703.8029142570537
2005-03-22,700.0253625478318
2005-03-23,694.7180538661717
2005-03-24,693.6741688876727
2005-03-25,694.0379358333879
2005-03-28,693.965534519863
2005-03-29,688.9011310738496
2005-03-30,694.907405149281
2005-03-31,697.1924949054287
2005-04-01,695.1866627181163
2005-04-04,693.293288677765
2005-04-05,696.8344300576078
2005-04-06,698.6916152118649
2005-04-07,702.4915062597861
2005-04-08,698.6061548002831
2005-04-11,699.0260154266323
2005-04-12,699.3843818461725
2005-04-13,695.1177503979142
2005-04-14,687.3591876314537
2005-04-15,678.5702437497193
2005-04-18,675.7034057178095
2005-04-19,682.5036176517922
2005-04-20,676.9152626208074
2005-04-21,684.4579389827204
2005-04-22,683.8088851168518
2005-04-25,687.8163717976886
2005-04-26,682.5395806285596
2005-04-27,682.1214449989371
2005-04-28,676.5525828455999
2005-04-29,682.3497470631193
2005-05-02,684.0021504394009
2005-05-03,684.227078121185
2005-05-04,692.0479915209932
2005-05-05,691.7739072126386
2005-05-06,692.5409627850197
2005-05-09,694.339382201117
2005-05-10,689.1780854928357
2005-05-11,689.5591966999104
2005-05-12,683.3558052879782
2005-05-13,679.2759233852667
2005-05-16,681.592192351553
2005-05-17,684.4794813808394
2005-05-18,690.6166697050809
2005-05-19,694.8114794857808
2005-05-20,693.0496171459984
2005-05-23,696.9835571788752
2005-05-24,697.5698891810189
2005-05-25,694.5261967945876
2005-05-26,697.5886801051571
2005-05-27,699.5054253547233
2005-05-30,700.5561289466552
2005-05-31,697.5693105177411
2005-06-01,702.6859796629636
2005-06-02,703.7936904259254
2005-06-03,701.5268320124143
2005-06-06,702.8722306619021
2005-06-07,704.0434798282389
2005-06-08,703.9483757542416
2005-06-09,703.7954492875597
2005-06-10,703.2083951501421
2005-06-13,703.258345371623
2005-06-14,705.2877708673957
2005-06-15,707.6873492224998
2005-06-16,711.134292206095
2005-06-17,715.6647725377037
2005-06-20,714.5344855325746
2005-06-21,714.6115643817012
2005-06-22,715.2742211595819
2005-06-23,710.3076879911175
2005-06-24,705.7514524633003
2005-06-27,704.2094736118258
2005-06-28,709.2987218043089
2005-06-29,708.863825130172
2005-06-30,705.15080778269
2005-07-01,705.2654715707149
2005-07-04,705.4841386694648
2005-07-05,709.2400956155101
2005-07-06,707.1916260537422
2005-07-07,705.6133345383458
2005-07-08,712.5180635285345
2005-07-11,718.8146483328112
2005-07-12,721.7030345273018
2005-07-13,720.2152890436495
2005-07-14,721.7353687054805
2005-07-15,721.2419142115546
2005-07-18,718.965690873455
2005-07-19,720.6470475301505
2005-07-20,723.2969047197562
2005-07-21,723.7848905586027
2005-07-22,726.6757626571654
2005-07-25,724.5015336176418
2005-07-26,724.2725589738126
2005-07-27,727.559646114639
2005-07-28,731.8876246821977
2005-07-29,730.1282557664334
2005-08-01,732.3498062339523
2005-08-02,737.8165531137881
2005-08-03,739.1056875559445
2005-08-04,734.5039336543076
2005-08-05,727.9646388065069
2005-08-08,728.4368927232913
2005-08-09,731.9116716171904
2005-08-10,735.9046161612325
2005-08-11,741.9631857364498
2005-08-12,740.0435726817658
2005-08-15,740.7055563632473
2005-08-16,735.0669348584057
2005-08-17,734.0164417018415
2005-08-18,730.3038078352711
2005-08-19,731.4181926200213
2005-08-22,735.9328975431768
2005-08-23,733.5861094613856
2005-08-24,730.6498405674861
2005-08-25,731.5484926759283
2005-08-26,728.8138901786449
2005-08-29,729.3734371789634
2005-08-30,727.8890399954403
2005-08-31,735.7934605781583
2005-09-01,741.825708740854
2005-09-02,741.5825105352193
2005-09-05,742.7540688517352
2005-09-06,748.3715729681298
2005-09-07,749.8430174338321
2005-09-08,746.6933035232946
2005-09-09,753.2549057173698
2005-09-12,752.7621813871627
2005-09-13,747.9623551856874
2005-09-14,747.7889906340806
2005-09-15,747.5547529827423
2005-09-16,751.3941443172522
2005-09-19,749.5515819823275
2005-09-20,747.3972099000961
2005-09-21,742.9706253574822
2005-09-22,742.2361283330786
2005-09-23,741.6937574365694
2005-09-26,745.362861603769
2005-09-27,743.5889533378262
2005-09-28,746.4441393171386
2005-09-29,753.0195344430887
2005-09-30,753.8660384819218
2005-10-03,752.5667819945478
2005-10-04,748.5345311636843
2005-10-05,737.836515378868
2005-10-06,731.8046526842797
2005-10-07,732.8327875991814
2005-10-10,729.0234992174413
2005-10-11,729.3202255469947
2005-10-12,725.3144287484355
2005-10-13,721.2327560122388
2005-10-14,726.9514053091696
2005-10-17,727.2801690251748
2005-10-18,720.1208915993446
2005-10-19,724.5375191795521
2005-10-20,718.6095464683458
2005-10-21,719.6803442971454
2005-10-24,728.183566880537
2005-10-25,730.3027706662643
2005-10-26,728.8384679691029
2005-10-27,724.1852268791284
2005-10-28,730.0341864973725
2005-10-31,737.6189416450793
2005-11-01,738.2619021388027
2005-11-02,745.380333410374
2005-11-03,749.389679253932
2005-11-04,747.4405150261327
2005-11-07,749.0979257400597
2005-11-08,747.622085048052
2005-11-09,747.6016106019566
2005-11-10,750.5292387932097
2005-11-11,753.7488483128867
2005-11-14,751.544571686761
2005-11-15,747.7675800122673
2005-11-16,748.3408219766358
2005-11-17,757.0548350435317
2005-11-18,760.6431419509178
2005-11-21,765.0223340949509
2005-11-22,767.1270004220581
2005-11-23,770.9052722667509
2005-11-24,770.6139126763567
2005-11-25,771.1399327124984
2005-11-28,767.206550092406
2005-11-29,767.0183939737938
2005-11-30,763.6305030110583
2005-12-01,772.4109452649665
2005-12-02,775.7411642512429
2005-12-05,775.6040401432176
2005-12-06,776.8627787628571
2005-12-07,774.4871187473105
2005-12-08,773.802832288552
2005-12-09,776.8528663518769
2005-12-12,780.8715987209237
2005-12-13,783.5581503439597
2005-12-14,787.1996145985448
2005-12-15,783.4070570942483
2005-12-16,783.9686245229587
2005-12-19,780.6613713269227
2005-12-20,780.8585055598716
2005-12-21,783.3473805121763
2005-12-22,786.6506011574164
2005-12-23,787.3194412094459
2005-12-26,788.0209123708967
2005-12-27,781.7549436553932
2005-12-28,784.6171588105764
2005-12-29,783.9751159986984
2005-12-30,779.3646462167584
2006-01-02,779.4297553515536
2006-01-03,792.7004738084847
2006-01-04,800.2977054555035
2006-01-05,800.7810681365523
2006-01-06,808.9015316633431
2006-01-09,810.8750699055936
2006-01-10,808.4444520197593
2006-01-11,812.3546228803035
2006-01-12,810.1993620747463
2006-01-13,810.5162236128035
2006-01-16,810.2168963401864
2006-01-17,803.0329771810125
2006-01-18,796.2059757315129
2006-01-19,804.2188696585483
2006-01-20,795.3698734674246
2006-01-23,796.7008085743477
2006-01-24,799.5633780201085
2006-01-25,799.7086163421501
2006-01-26,805.6965372203083
2006-01-27,812.5253635933051
2006-01-30,813.1926602680309
2006-01-31,813.7678544737802
2006-02-01,813.8877537783254
2006-02-02,808.5094653160417
2006-02-03,803.522126922654
2006-02-06,805.1218133633463
2006-02-07,799.1849468034605
2006-02-08,798.7233563753898
2006-02-09,800.4762296046756
2006-02-10,799.5946066026489
2006-02-13,794.2597967256846
2006-02-14,799.9701977519055
2006-02-15,801.6695239535326
2006-02-16,806.1910377917039
2006-02-17,804.4302420822178
2006-02-20,804.0262350513002
2006-02-21,804.5809528369429
2006-02-22,808.3067754220075
2006-02-23,810.4580708510815
2006-02-24,812.0858089029435
2006-02-27,815.8183562899725
2006-02-28,810.1954502718487
2006-03-01,814.4624149577991
2006-03-02,813.7873497374626
2006-03-03,812.2157176998526
2006-03-06,809.1003702181703
2006-03-07,802.9671003565179
2006-03-08,801.7695952307196
2006-03-09,803.1207252613192
2006-03-10,806.0245514114254
2006-03-13,811.1028379732627
2006-03-14,818.9601140440597
2006-03-15,822.3929163913876
2006-03-16,823.8757013843497
2006-03-17,826.6277642950943
2006-03-20,827.3061984151398
2006-03-21,822.0889690290387
2006-03-22,825.9699820344695
2006-03-23,822.6426140606223
2006-03-24,825.9449870396943
2006-03-27,826.2624890264733
2006-03-28,823.5269370673618
2006-03-29,827.2000168606789
2006-03-30,831.5141633301774
2006-03-31,827.4180265276924
2006-04-03,831.8668867560752
2006-04-04,836.1679969096479
2006-04-05,839.6849389331353
2006-04-06,841.9621754619607
2006-04-07,835.389766573362
2006-04-10,835.3370775287606
2006-04-11,829.6260142311334
2006-04-12,828.0896372910707
2006-04-13,829.3196385318781
2006-04-14,829.3518046408719
2006-04-17,830.1579295364032
2006-04-18,841.7563996501857
2006-04-19,846.7386908932974
2006-04-20,845.5538252802173
2006-04-21,848.5097895636602
2006-04-24,845.2075735935774
2006-04-25,844.014374741283
2006-04-26,846.5334225224586
2006-04-27,849.3165333702823
2006-04-28,849.324094015698
2006-05-01,850.5084897074177
2006-05-02,856.6779903554424
2006-05-03,853.0650276073624
2006-05-04,856.2787376982732
2006-05-05,865.8728361935309
2006-05-08,867.9335317524603
2006-05-09,869.7264093395929
2006-05-10,867.6648254933082
2006-05-11,859.7051164411898
2006-05-12,848.8564182251088
2006-05-15,843.7397134279691
2006-05-16,840.8433669306846
2006-05-17,828.7987860853086
2006-05-18,820.5797664091066
2006-05-19,819.2390297453935
2006-05-22,811.586850396056
2006-05-23,812.2992984448522
2006-05-24,809.2452190905545
2006-05-25,817.1932113982239
2006-05-26,824.6195383389891
2006-05-29,826.257405556735
2006-05-30,817.0056499689316
2006-05-31,818.7014285591056
2006-06-01,825.7429585986002
2006-06-02,832.1703475973281
2006-06-05,820.6665962321559
2006-06-06,810.3945758733126
2006-06-07,804.3921246392002
2006-06-08,793.5158224572422
2006-06-09,797.0560144908734
2006-06-12,788.3428394278751
2006-06-13,772.7253174461932
2006-06-14,776.9814203438409
2006-06-15,793.6421419036357
2006-06-16,794.9761774814515
2006-06-19,787.9517007426122
2006-06-20,787.5715187410206
2006-06-21,793.9585791546208
2006-06-22,793.7377002801076
2006-06-23,792.8425595386303
2006-06-26,795.7385528220443
2006-06-27,791.0988115954918
2006-06-28,791.2684273135749
2006-06-29,807.6216497029139
2006-06-30,817.8010494938218
2006-07-03,822.7949545133166
2006-07-04,824.654368583356
2006-07-05,815.1829747871142
2006-07-06,817.809909115377
2006-07-07,816.3718911562776
2006-07-10,816.9669400028089
2006-07-11,817.3951520657854
2006-07-12,808.4993620105412
2006-07-13,798.9921844491987
2006-07-14,790.6389311268255
2006-07-17,786.0984802907872
2006-07-18,782.922564170792
2006-07-19,796.578818171761
2006-07-20,796.6537982666171
2006-07-21,791.1348438657266
2006-07-24,800.9821708985437
2006-07-25,806.8928762846966
2006-07-26,806.6625118220559
2006-07-27,810.1255002794458
2006-07-28,819.5674583334137
2006-07-31,819.8356553682484
2006-08-01,815.1235417336279
2006-08-02,821.5432057682054
2006-08-03,820.7876005096832
2006-08-04,823.9506441009688
2006-08-07,817.9368273692343
2006-08-08,817.3104587614372
2006-08-09,817.5936327879472
2006-08-10,817.063771548271
2006-08-11,814.2982229350603
2006-08-14,816.3849259964636
2006-08-15,826.0860992369059
