Date,EASEA INDEX (EAFE ex JAPAN) IMI
2003-03-19,321.5287311382785
2003-03-20,321.27701688028657
2003-03-21,328.2989352365831
2003-03-24,319.7380385044655
2003-03-25,323.40481610505617
2003-03-26,323.9359976312582
2003-03-27,320.10946837607474
2003-03-28,319.91596650724426
2003-03-31,314.4870091134882
2003-04-01,317.61500200205694
2003-04-02,323.71171848530173
2003-04-03,325.1486692033309
2003-04-04,327.93158797591923
2003-04-07,335.8131706757637
2003-04-08,332.394358460398
2003-04-09,332.6049821986425
2003-04-10,331.1958673448986
2003-04-11,331.9537699594236
2003-04-14,335.3965136840224
2003-04-15,340.72414227959706
2003-04-16,339.9861312929632
2003-04-17,343.348405097558
2003-04-18,343.3447344442009
2003-04-21,341.15658641791964
2003-04-22,346.4864792514239
2003-04-23,350.4692352724282
2003-04-24,347.9213846477742
2003-04-25,344.3027880467403
2003-04-28,350.3436536500354
2003-04-29,350.50124469798664
2003-04-30,354.15377058583437
2003-05-01,355.8875846733662
2003-05-02,356.6337039682162
2003-05-05,360.5716858636555
2003-05-06,366.954669588338
2003-05-07,363.65054777394465
2003-05-08,359.41281219875276
2003-05-09,362.9531315032902
2003-05-12,365.39131317958976
2003-05-13,365.54654361480067
2003-05-14,365.8153218424889
2003-05-15,368.58233067795464
2003-05-16,372.24956858996006
2003-05-19,365.9126977397295
2003-05-20,366.2570479985609
2003-05-21,364.8677924603752
2003-05-22,368.89663738269695
2003-05-23,370.32320017211475
2003-05-26,371.32527909450823
2003-05-27,373.14554674220864
2003-05-28,376.57696039084425
2003-05-29,380.16506026148755
2003-05-30,378.48749880388874
2003-06-02,384.3825146818931
2003-06-03,382.0535626278113
2003-06-04,384.71557737349553
2003-06-05,387.7363030405448
2003-06-06,391.53688899911367
2003-06-09,388.97141999903886
2003-06-10,388.0771815500839
2003-06-11,395.37437380666216
2003-06-12,397.51055744238397
2003-06-13,395.09748598900467
2003-06-16,401.7711650089726
2003-06-17,404.9929675710148
2003-06-18,403.07261223211384
2003-06-19,397.64901666633176
2003-06-20,397.884823200008
2003-06-23,389.56769579996757
2003-06-24,387.00875417524344
2003-06-25,389.9338666447236
2003-06-26,385.4926522518728
2003-06-27,385.59853587938636
2003-06-30,383.3724063234095
2003-07-01,380.72693464280627
2003-07-02,384.9657648428025
2003-07-03,387.2782853118642
2003-07-04,385.3987574997023
2003-07-07,388.9631987310195
2003-07-08,386.8259688659694
2003-07-09,384.6987702014479
2003-07-10,382.46807166299936
2003-07-11,385.0201966867912
2003-07-14,389.92810854893446
2003-07-15,385.7582727852868
2003-07-16,383.583897279613
2003-07-17,379.36283317907936
2003-07-18,380.4982617886038
2003-07-21,380.7353107433696
2003-07-22,382.8074489763437
2003-07-23,385.6461011401026
2003-07-24,392.44694393180333
2003-07-25,391.9745730947584
2003-07-28,394.9104820881224
2003-07-29,393.9055972009155
2003-07-30,391.67173876647286
2003-07-31,391.2475784210574
2003-08-01,388.551812175216
2003-08-04,388.60981472828
2003-08-05,390.6894849806668
2003-08-06,386.9671609586189
2003-08-07,388.6185144025039
2003-08-08,389.7091986239864
2003-08-11,391.0583418162432
2003-08-12,392.4138995102613
2003-08-13,394.24518926848543
2003-08-14,397.3088559571438
2003-08-15,397.9359642570212
2003-08-18,398.50373919595984
2003-08-19,397.0445816011923
2003-08-20,397.3299651961225
2003-08-21,395.8531171187344
2003-08-22,394.0089034599787
2003-08-25,392.73271392231464
2003-08-26,388.54036618796187
2003-08-27,391.20310566156604
2003-08-28,392.9095011021299
2003-08-29,393.20302343699603
2003-09-01,397.08798119110185
2003-09-02,395.00126094538166
2003-09-03,399.8947333889261
2003-09-04,401.5534009701168
2003-09-05,404.01064891949363
2003-09-08,408.09901059999675
2003-09-09,406.7889433765353
2003-09-10,403.7936786214146
2003-09-11,404.2415018330983
2003-09-12,405.9269312453088
2003-09-15,407.3261826422471
2003-09-16,407.4048202733176
2003-09-17,410.7573058062328
2003-09-18,414.17700553519296
2003-09-19,413.9323729166633
2003-09-22,411.89939204363975
2003-09-23,410.86238182961495
2003-09-24,411.2968317321152
2003-09-25,409.81247537842734
2003-09-26,405.78301120936374
2003-09-29,405.7150873254103
2003-09-30,403.25662142503637
2003-10-01,410.1868511086204
2003-10-02,412.242233120231
2003-10-03,418.91297779759134
2003-10-06,419.4905103163322
2003-10-07,420.1081228975569
2003-10-08,420.9840919996359
2003-10-09,425.41138467838965
2003-10-10,426.3662566017014
2003-10-13,428.8083356189521
2003-10-14,427.99328904869617
2003-10-15,430.16329313093735
2003-10-16,430.96872563967736
2003-10-17,428.4304494704326
2003-10-20,429.6931441086467
2003-10-21,431.2845011206643
2003-10-22,428.4508265942189
2003-10-23,424.5063058406375
2003-10-24,425.411459374909
2003-10-27,426.9553730379627
2003-10-28,428.3244296267578
2003-10-29,430.10861504161613
2003-10-30,432.71701997352756
2003-10-31,430.91648995092254
2003-11-03,431.8097112181423
2003-11-04,431.18560465968955
2003-11-05,428.80174934955403
2003-11-06,428.44816707378146
2003-11-07,433.6379283561208
2003-11-10,431.65525679196196
2003-11-11,429.95574003828676
2003-11-12,434.9564782987886
2003-11-13,438.9056690916441
2003-11-14,442.3181480152107
2003-11-17,435.1595028733678
2003-11-18,438.70103563434606
2003-11-19,437.18684793364395
2003-11-20,436.23946930437677
2003-11-21,437.58784215137865
2003-11-24,439.4652033809988
2003-11-25,440.77816216779536
2003-11-26,444.0529280877638
2003-11-27,445.0735868544745
2003-11-28,446.66453383640646
2003-12-01,452.09098623057207
2003-12-02,454.6419977811274
2003-12-03,457.8355771444167
2003-12-04,455.7931621972559
2003-12-05,455.7527388843252
2003-12-08,456.5369359429315
2003-12-09,458.9410783336475
2003-12-10,456.9013564378747
2003-12-11,455.8346832040388
2003-12-12,459.78393669180446
2003-12-15,461.90859479975705
2003-12-16,460.6525868644715
2003-12-17,462.46282726349176
2003-12-18,465.6261492901528
2003-12-19,466.014435351585
2003-12-22,466.8141505397647
2003-12-23,469.0552376791798
2003-12-24,471.4818777371238
2003-12-25,471.48289284429393
2003-12-26,471.4241703990105
2003-12-29,474.0192683827235
2003-12-30,477.7651726328913
2003-12-31,481.55146470931436
2004-01-01,481.5540922728324
2004-01-02,485.6361014400994
2004-01-05,491.41574355354714
2004-01-06,494.54204259091074
2004-01-07,490.6942670758784
2004-01-08,496.13339587232747
2004-01-09,498.7618865709826
2004-01-12,496.86325720362686
2004-01-13,497.30766748477106
2004-01-14,497.8917343735833
2004-01-15,494.8004141107322
2004-01-16,491.7154740426554
2004-01-19,491.86355432391355
2004-01-20,497.694300566931
2004-01-21,502.2622596094602
2004-01-22,505.72822427950933
2004-01-23,504.1083314607211
2004-01-26,498.65594397648516
2004-01-27,500.97069179744835
2004-01-28,501.6275153820588
2004-01-29,489.6501468519518
2004-01-30,489.762355789929
2004-02-02,490.789995770323
2004-02-03,494.27653285227103
2004-02-04,491.3906626042522
2004-02-05,493.9015569285125
2004-02-06,500.6846809055237
2004-02-09,505.8585622518551
2004-02-10,506.7099355329461
2004-02-11,507.17268770590294
2004-02-12,512.87286664947
2004-02-13,511.12964049834824
2004-02-16,512.3386675869134
2004-02-17,518.1022467473744
2004-02-18,518.632269689337
2004-02-19,518.6472016503499
2004-02-20,511.6183883387167
2004-02-23,511.5459118589477
2004-02-24,511.2609881451754
2004-02-25,508.8076965054768
2004-02-26,504.70387103953857
2004-02-27,505.23095027192625
2004-03-01,510.9365324277352
2004-03-02,507.80049295427057
2004-03-03,499.3993945537169
2004-03-04,503.817210637627
2004-03-05,511.5311871183901
2004-03-08,510.94343697356584
2004-03-09,508.4151030301576
2004-03-10,499.6202093560613
2004-03-11,488.01010967730195
2004-03-12,486.70315797368227
2004-03-15,480.0894028250708
2004-03-16,486.7603894983649
2004-03-17,488.47715935353807
2004-03-18,488.85889101765946
2004-03-19,489.51378885994427
2004-03-22,482.19969579197664
2004-03-23,481.0987040517486
2004-03-24,477.21001889966965
2004-03-25,480.74160182177593
2004-03-26,479.3835751780975
2004-03-29,485.823355538237
2004-03-30,487.5631405322556
2004-03-31,491.0421599934504
2004-04-01,499.3500493289375
2004-04-02,498.40076376006556
2004-04-05,496.0280839897022
2004-04-06,496.2132957903942
2004-04-07,499.92438861222325
2004-04-08,499.4553779179098
2004-04-09,499.4556019066489
2004-04-12,498.88901283967056
2004-04-13,495.66736740730727
2004-04-14,488.06125299840875
2004-04-15,487.9702932845407
2004-04-16,494.3347532325708
2004-04-19,495.5326013448998
2004-04-20,494.1611428446186
2004-04-21,487.8557273335912
2004-04-22,489.62947672348065
2004-04-23,490.7746015672787
2004-04-26,493.4078080618294
2004-04-27,495.00415832260506
2004-04-28,486.6333373030806
2004-04-29,485.6678162048875
2004-04-30,483.7874267135522
2004-05-03,484.8028587479011
2004-05-04,492.02880087212196
2004-05-05,495.57560046716316
2004-05-06,487.95443725231814
2004-05-07,480.97123966358595
2004-05-10,466.1427016547551
2004-05-11,468.87501774772096
2004-05-12,468.68132084250874
2004-05-13,470.0168896348174
2004-05-14,467.8795483256071
2004-05-17,465.9063330352335
2004-05-18,467.9649451489565
2004-05-19,478.9851860640226
2004-05-20,472.048919503239
2004-05-21,475.98619810105413
2004-05-24,476.8556269246896
2004-05-25,479.84220867875416
2004-05-26,483.5508050789938
2004-05-27,492.9077994861988
2004-05-28,489.75158593450897
2004-05-31,490.6071269761332
2004-06-01,487.941776864367
2004-06-02,491.41004769583407
2004-06-03,491.1161910139734
2004-06-04,494.3206343296121
2004-06-07,500.8890482658601
2004-06-08,500.4089960002196
2004-06-09,493.84648781929786
2004-06-10,494.9519216781189
2004-06-11,491.4283539655349
2004-06-14,487.7186400451202
2004-06-15,490.3469021891178
2004-06-16,492.4616491445645
2004-06-17,493.92122157646406
2004-06-18,497.85997133337634
2004-06-21,496.65859196565816
2004-06-22,491.906674997552
2004-06-23,493.5861998831776
2004-06-24,499.2104346160004
2004-06-25,497.8049150271079
2004-06-28,502.7123985138646
2004-06-29,497.48869461345447
2004-06-30,497.169040635764
2004-07-01,495.9763666005712
2004-07-02,498.62885842112684
2004-07-05,497.4436351389293
2004-07-06,495.7083281520699
2004-07-07,498.95035265823077
2004-07-08,501.3385146311523
2004-07-09,500.63550795893735
2004-07-12,499.82568994750557
2004-07-13,497.1826758826304
2004-07-14,498.0879564047885
2004-07-15,492.93896310243156
2004-07-16,497.24389074842094
2004-07-19,494.4972200525766
2004-07-20,492.9499109049111
2004-07-21,491.3255364070049
2004-07-22,486.3629497636407
2004-07-23,481.4920368861753
2004-07-26,478.9755073318586
2004-07-27,479.127747006592
2004-07-28,479.4186102049572
2004-07-29,485.15352965492883
2004-07-30,485.23910044852323
2004-08-02,484.96707039408386
2004-08-03,487.4266809567781
2004-08-04,483.814197944738
2004-08-05,484.3622743678796
2004-08-06,482.9517169896554
2004-08-09,479.07798685252084
2004-08-10,483.44374407513584
2004-08-11,477.06083347959185
2004-08-12,476.93814750508005
2004-08-13,479.81641837434245
2004-08-16,483.23000704269816
2004-08-17,483.25094274572325
2004-08-18,482.38356506772965
2004-08-19,486.50055603233136
2004-08-20,484.49605173308396
2004-08-23,486.0622759120646
2004-08-24,482.20453346808586
2004-08-25,482.77511706446217
2004-08-26,485.88942429142315
2004-08-27,487.4495831668139
2004-08-30,486.82646716763617
2004-08-31,487.23373484037506
2004-09-01,490.98182480314983
2004-09-02,491.74815013599596
2004-09-03,490.8601482377712
2004-09-06,493.4985325620923
2004-09-07,493.45640394013265
2004-09-08,495.15384872196586
2004-09-09,493.66292156651065
2004-09-10,500.62341893006317
2004-09-13,502.54585553608223
2004-09-14,503.16689305030036
2004-09-15,497.0518459302972
2004-09-16,498.9713826306444
2004-09-17,502.242709542591
2004-09-20,500.2416322096645
2004-09-21,506.3123255051774
2004-09-22,503.7231483441774
2004-09-23,502.9684911818552
2004-09-24,502.71504888220915
2004-09-27,501.15065395144296
2004-09-28,504.04043040049356
2004-09-29,505.89174609965164
2004-09-30,507.6667377478737
2004-10-01,514.1132346763495
2004-10-04,513.9563738323978
2004-10-05,516.3608515702804
2004-10-06,515.8674099332706
2004-10-07,515.3033183939124
2004-10-08,518.3997521513368
2004-10-11,516.9552552168014
2004-10-12,510.5036439712003
2004-10-13,509.88221759191924
2004-10-14,511.6448260695602
2004-10-15,514.3123798577585
2004-10-18,513.873808336812
2004-10-19,518.4909268895361
2004-10-20,517.3333495090532
2004-10-21,520.3384034064347
2004-10-22,520.9743126536075
2004-10-25,518.738682912674
2004-10-26,520.144350723227
2004-10-27,525.9975499939834
2004-10-28,528.0438842800726
2004-10-29,526.3681149923999
2004-11-01,531.1825453241208
2004-11-02,534.004856683759
2004-11-03,540.4507737627056
2004-11-04,542.2868340783417
2004-11-05,546.476327439767
2004-11-08,547.1751943788659
2004-11-09,545.6719530030556
2004-11-10,547.2002057113622
2004-11-11,551.0480303158517
2004-11-12,554.6809923988094
2004-11-15,554.9509110355908
2004-11-16,553.1058862673628
2004-11-17,559.7796926282836
2004-11-18,558.3877061533553
2004-11-19,557.7096357166662
2004-11-22,554.2501300166656
2004-11-23,557.5759858455185
2004-11-24,560.4781185844745
2004-11-25,567.3902041224072
2004-11-26,567.3114166051215
2004-11-29,567.9459692930291
2004-11-30,565.7291316957247
2004-12-01,571.6810614329906
2004-12-02,572.9629855648838
2004-12-03,575.8445730343492
2004-12-06,575.8824705445734
2004-12-07,577.5076618884826
2004-12-08,568.7994642118824
2004-12-09,564.5285595105646
2004-12-10,565.1103320675763
2004-12-13,572.0814476149841
2004-12-14,572.6083757994356
2004-12-15,578.5270318682268
2004-12-16,575.0341100743993
2004-12-17,570.3675726723097
2004-12-20,579.1655152250856
2004-12-21,576.574504415836
2004-12-22,579.8674276152783
2004-12-23,584.690805985134
2004-12-24,587.082187544567
2004-12-27,589.7880348471733
2004-12-28,589.6360163878246
2004-12-29,588.7251807067124
2004-12-30,590.84740676152
2004-12-31,590.0787494103212
2005-01-03,587.6326565083177
2005-01-04,582.5921035542955
2005-01-05,578.01263861357
2005-01-06,575.9880704402169
2005-01-07,574.6184512020411
2005-01-10,576.6361957945381
2005-01-11,575.3668751330574
2005-01-12,577.3033031553982
2005-01-13,576.1261556168321
2005-01-14,573.849219392266
2005-01-17,575.7156904458836
2005-01-18,573.7541772835939
2005-01-19,575.5798293992691
2005-01-20,570.1144487351621
2005-01-21,571.8064675171704
2005-01-24,573.2220446244196
2005-01-25,573.1810205847183
2005-01-26,578.7548711319099
2005-01-27,580.0932239837647
2005-01-28,577.2035545775154
2005-01-31,581.8643697925639
2005-02-01,584.6360391303506
2005-02-02,587.7060013211708
2005-02-03,584.251725033814
2005-02-04,588.9654748875197
2005-02-07,587.6550573610971
2005-02-08,585.530621842472
2005-02-09,586.02524357398
2005-02-10,590.5295916067305
2005-02-11,594.5173770875008
2005-02-14,599.2996034834836
2005-02-15,601.1913153787021
2005-02-16,598.7928450552737
2005-02-17,603.1218335700183
2005-02-18,603.9919352892529
2005-02-21,603.7913228194731
2005-02-22,606.0400448464646
2005-02-23,601.4118519917945
2005-02-24,601.65926149503
2005-02-25,607.4963908723242
2005-02-28,610.3897088720659
2005-03-01,610.3871386275952
2005-03-02,607.1294046739279
2005-03-03,607.9922784565975
2005-03-04,616.9928231590777
2005-03-07,614.5919982751648
2005-03-08,618.5460725259928
2005-03-09,616.1192707039418
2005-03-10,613.2492956492669
2005-03-11,616.5877141523362
2005-03-14,612.022694514805
2005-03-15,613.9499925613968
2005-03-16,612.6984085272122
2005-03-17,610.4379668805998
2005-03-18,608.0025944307399
2005-03-21,602.5063382250321
2005-03-22,603.9902058793436
2005-03-23,592.3972874803834
2005-03-24,593.0415739767799
2005-03-25,593.0415739767799
2005-03-28,590.0713970690481
2005-03-29,591.540639265405
2005-03-30,592.2009017614221
2005-03-31,594.2862846216335
2005-04-01,595.7756375417175
2005-04-04,587.5988312383887
2005-04-05,592.7238267680821
2005-04-06,595.1427495630146
2005-04-07,599.5032660336691
2005-04-08,599.0059958510274
2005-04-11,602.6473849313855
2005-04-12,597.8634708071656
2005-04-13,601.2824065774122
2005-04-14,595.3077950979944
2005-04-15,591.2514678980539
2005-04-18,584.0998972198954
2005-04-19,589.6994141655532
2005-04-20,589.0371052622012
2005-04-21,590.0368150272626
2005-04-22,593.7758655616711
2005-04-25,591.8604198950605
2005-04-26,589.1621558787654
2005-04-27,582.3798829073203
2005-04-28,580.0156782067003
2005-04-29,580.7157398375437
2005-05-02,579.6919887972932
2005-05-03,583.3262729911997
2005-05-04,588.5909680403868
2005-05-05,591.2669297572096
2005-05-06,589.8183818303436
2005-05-09,587.3069327534197
2005-05-10,585.963854106468
2005-05-11,582.75373239693
2005-05-12,581.7292088949296
2005-05-13,578.6044116501641
2005-05-16,574.7264739918874
2005-05-17,575.4935506834224
2005-05-18,581.9057993328896
2005-05-19,584.3393688870642
2005-05-20,581.6338933340818
2005-05-23,586.2456848329757
2005-05-24,586.6199516779014
2005-05-25,586.623526289522
2005-05-26,587.20409958885
2005-05-27,588.2847939566722
2005-05-30,588.3218158875998
2005-05-31,582.5514152175188
2005-06-01,586.0205233425041
2005-06-02,587.5258554868888
2005-06-03,586.5629330062659
2005-06-06,586.0927020344244
2005-06-07,591.8846922087683
2005-06-08,593.6248648734407
2005-06-09,587.7178339134935
2005-06-10,587.7397347673877
2005-06-13,586.1396867889137
2005-06-14,587.5183207074462
2005-06-15,588.733601940585
2005-06-16,590.9225027346868
2005-06-17,598.9406047524842
2005-06-20,594.8711308775971
2005-06-21,597.2202245615711
2005-06-22,597.8367611345885
2005-06-23,596.1846597479289
2005-06-24,593.1359391050946
2005-06-27,591.1367971185396
2005-06-28,592.2468132043232
2005-06-29,593.0134267673128
2005-06-30,593.2709930110956
2005-07-01,590.5980808316639
2005-07-04,589.2663498592599
2005-07-05,587.7669889724889
2005-07-06,591.7973145052204
2005-07-07,582.6579982779986
2005-07-08,589.0171092420484
2005-07-11,598.7247612419392
2005-07-12,603.1497241791435
2005-07-13,601.2267822098787
2005-07-14,604.7060248256186
2005-07-15,600.8845406051722
2005-07-18,600.6858761634087
2005-07-19,599.2402985467986
2005-07-20,599.6866149240138
2005-07-21,606.3088011811543
2005-07-22,607.3512289023643
2005-07-25,607.1384390365575
2005-07-26,605.4004245484407
2005-07-27,607.937239866697
2005-07-28,612.6759525139894
2005-07-29,615.8167778226363
2005-08-01,619.2423287570006
2005-08-02,623.8179521230923
2005-08-03,628.7114482779236
2005-08-04,627.273392782922
2005-08-05,623.4892859138301
2005-08-08,628.4103324142923
2005-08-09,630.4639747691795
2005-08-10,637.5947127923239
2005-08-11,639.4033260214284
2005-08-12,638.0389178810115
2005-08-15,634.4784035600386
2005-08-16,631.850116247568
2005-08-17,629.3181398546204
2005-08-18,620.8204121197509
2005-08-19,624.2983642703828
2005-08-22,629.6577621635073
2005-08-23,624.852273938792
2005-08-24,624.0950088548088
2005-08-25,622.0623421594505
2005-08-26,621.0760786822875
2005-08-29,618.6306735572751
2005-08-30,615.2822418884925
2005-08-31,624.7392719887998
2005-09-01,638.0043252256626
2005-09-02,641.4512829186358
2005-09-05,643.1600730278616
2005-09-06,645.9398374578369
2005-09-07,646.9421752696114
2005-09-08,644.7373910319071
2005-09-09,647.5203589630732
2005-09-12,642.2293588690535
2005-09-13,637.8814296245591
2005-09-14,641.6900423898599
2005-09-15,637.6061579671607
2005-09-16,641.1543205914788
2005-09-19,639.5173684879026
2005-09-20,641.9608738512591
2005-09-21,638.7487698870971
2005-09-22,632.5054273880379
2005-09-23,630.9609813192683
2005-09-26,636.2693508835819
2005-09-27,633.1765808745879
2005-09-28,638.2222797286438
2005-09-29,637.5102083337721
2005-09-30,641.7891141460727
2005-10-03,639.0413349689835
2005-10-04,641.9312310421531
2005-10-05,635.3159865854828
2005-10-06,634.4460139994882
2005-10-07,630.9929700978685
2005-10-10,629.7410814282791
2005-10-11,627.9597396076978
2005-10-12,625.7075177198055
2005-10-13,614.5446162759608
2005-10-14,621.4925697375197
2005-10-17,619.4222568579737
2005-10-18,613.723348459919
2005-10-19,605.6028696032428
2005-10-20,608.2845275087356
2005-10-21,606.868969459043
2005-10-24,611.5337945383452
2005-10-25,616.1771230615686
2005-10-26,618.0397943492621
2005-10-27,613.7179533771866
2005-10-28,611.2736813840269
2005-10-31,619.2390992723017
2005-11-01,620.4178510027292
2005-11-02,625.8821395829702
2005-11-03,631.9159920205932
2005-11-04,621.8624806151892
2005-11-07,622.8104589188869
2005-11-08,621.9434976320072
2005-11-09,620.2213697313192
2005-11-10,620.9735335174194
2005-11-11,624.9611855367896
2005-11-14,624.8930296307759
2005-11-15,621.959155442384
2005-11-16,617.488445958364
2005-11-17,623.5311583712353
2005-11-18,626.4008452348479
2005-11-21,629.7744617934102
2005-11-22,628.8112435431249
2005-11-23,635.4972236516568
2005-11-24,634.6631887833977
2005-11-25,633.3880677720888
2005-11-28,633.033982742591
2005-11-29,632.6015977398265
2005-11-30,631.415180855993
2005-12-01,636.0567118109911
2005-12-02,640.403426229718
2005-12-05,641.9643801020894
2005-12-06,645.6168217225385
2005-12-07,642.4802645894575
2005-12-08,647.2059547394654
2005-12-09,647.8537982208247
2005-12-12,654.1315740618297
2005-12-13,653.5552049949275
2005-12-14,657.0888203646566
2005-12-15,651.53971005476
2005-12-16,658.0099721621705
2005-12-19,657.0970273758492
2005-12-20,653.6956515691578
2005-12-21,653.2340772555627
2005-12-22,654.5933774458049
2005-12-23,655.0901613783136
2005-12-26,655.0901613783136
2005-12-27,656.279222795191
2005-12-28,658.6500878390616
2005-12-29,658.8350797509733
2005-12-30,653.2041195176897
2006-01-02,655.2718514192022
2006-01-03,668.7056621627304
2006-01-04,681.4974960429382
2006-01-05,679.9850583820771
2006-01-06,686.9112309056981
2006-01-09,685.112499558668
2006-01-10,680.9152230072997
2006-01-11,686.2232289573424
2006-01-12,685.458160497019
2006-01-13,684.1202961237312
2006-01-16,687.6898288041666
2006-01-17,680.403305877543
2006-01-18,675.9994041221378
2006-01-19,681.017167792099
2006-01-20,676.909840968101
2006-01-23,684.4013337022917
2006-01-24,682.9942149623229
2006-01-25,689.7943406391549
2006-01-26,694.8036090163575
2006-01-27,696.8541113411795
2006-01-30,694.2275370246481
2006-01-31,697.6888098283198
2006-02-01,702.342439741993
2006-02-02,695.8668283089353
2006-02-03,690.5294723065754
2006-02-06,690.4288207218989
2006-02-07,686.8006229313827
2006-02-08,684.7667261767346
2006-02-09,692.4108776120096
2006-02-10,688.1649062518578
2006-02-13,690.1642304144714
2006-02-14,687.8021805299051
2006-02-15,690.0502551586868
2006-02-16,692.0570315560925
2006-02-17,695.8695017939523
2006-02-20,699.6722258632518
2006-02-21,699.4801903985998
2006-02-22,701.573328798216
2006-02-23,703.701443545496
2006-02-24,702.8606780483676
2006-02-27,704.5032336185568
2006-02-28,699.8179236174234
2006-03-01,705.3717400004481
2006-03-02,703.5373607244152
2006-03-03,704.7230921938436
2006-03-06,708.0372460827332
2006-03-07,696.8855140764215
2006-03-08,694.0224865042392
2006-03-09,699.3881370457505
2006-03-10,701.4863093297846
2006-03-13,709.4673658844348
2006-03-14,715.6925162511837
2006-03-15,718.7303818431957
2006-03-16,725.7690658581682
2006-03-17,726.8265567273843
2006-03-20,728.3780099277058
2006-03-21,723.9757047236953
2006-03-22,726.464013747529
2006-03-23,720.4525813211254
2006-03-24,725.3400464447213
2006-03-27,722.0094122799248
2006-03-28,721.4875073654825
2006-03-29,717.9941522674002
2006-03-30,731.5357747093041
2006-03-31,725.6509897870205
2006-04-03,732.7285121976013
2006-04-04,737.7658548857628
2006-04-05,741.6613777160096
2006-04-06,742.5031924324891
2006-04-07,733.529611272703
2006-04-10,735.7102808813273
2006-04-11,730.508295014473
2006-04-12,727.5397649082798
2006-04-13,728.7519609976395
2006-04-14,728.752143273959
2006-04-17,739.3724204041762
2006-04-18,740.6839309612711
2006-04-19,752.233191647992
2006-04-20,751.996089805572
2006-04-21,758.8530645004428
2006-04-24,757.4453951392791
2006-04-25,759.0649509008565
2006-04-26,763.8897403844325
2006-04-27,765.5058455758283
2006-04-28,765.8138424588136
2006-05-01,769.5789464942695
2006-05-02,776.5618066146152
2006-05-03,770.6845106145151
2006-05-04,777.7018765401764
2006-05-05,788.2487727847009
2006-05-08,788.7897640330193
2006-05-09,794.2903190743448
2006-05-10,793.5303611277593
2006-05-11,793.224341435246
2006-05-12,781.3786080954694
2006-05-15,765.346264781626
2006-05-16,767.0538231198892
2006-05-17,745.4272805872779
2006-05-18,741.826066510365
2006-05-19,735.5390534981639
2006-05-22,720.2438530323843
2006-05-23,739.2334474626327
2006-05-24,725.3680204210439
2006-05-25,733.8259832042968
2006-05-26,745.0350624658694
2006-05-29,747.612268874011
2006-05-30,740.314329901714
2006-05-31,742.3659468307958
2006-06-01,743.5288453321948
2006-06-02,752.475748747107
2006-06-05,749.5215281950766
2006-06-06,728.0306576731425
2006-06-07,728.8260842014879
2006-06-08,702.6860214097637
2006-06-09,715.0328355074649
2006-06-12,706.8194068606034
2006-06-13,688.9048382749297
2006-06-14,692.5679006882565
2006-06-15,708.7864391043768
2006-06-16,707.2885772537278
2006-06-19,706.7209154930262
2006-06-20,710.0848832238959
2006-06-21,713.9913396074803
2006-06-22,714.4728442792107
2006-06-23,711.9801649020028
2006-06-26,712.0068299656664
2006-06-27,710.9838039527139
2006-06-28,707.6063245871551
2006-06-29,719.9959735694251
2006-06-30,744.0994015342803
2006-07-03,748.836563815476
2006-07-04,750.4364913849523
2006-07-05,737.7928809643545
2006-07-06,746.0996843846739
2006-07-07,749.3248733215471
2006-07-10,746.7519699846601
2006-07-11,741.2248414456354
2006-07-12,740.0735206442333
2006-07-13,730.378182279548
2006-07-14,717.9087359589544
2006-07-17,708.2990758641934
2006-07-18,705.4089461685372
2006-07-19,722.6442534594017
2006-07-20,729.9193161192503
2006-07-21,725.7788650559412
2006-07-24,733.8209339367125
2006-07-25,735.558375665217
2006-07-26,737.3860262185328
2006-07-27,751.8058311530833
2006-07-28,756.9003026348659
2006-07-31,754.8782014681531
2006-08-01,748.810929022966
2006-08-02,759.1202750740928
2006-08-03,753.0429144202898
2006-08-04,765.7595820049086
2006-08-07,756.7764730180459
2006-08-08,756.4862434581311
2006-08-09,763.5913373290732
2006-08-10,752.3014134242319
2006-08-11,752.9385619808714
2006-08-14,757.3185207969059
2006-08-15,764.9795611994404
2006-08-16,772.6133521472137
2006-08-17,774.492903959129
2006-08-18,770.5448191540933
2006-08-21,775.7948644216682
2006-08-22,772.3580698352707
2006-08-23,768.6051538079516
2006-08-24,769.0076150217689
2006-08-25,767.0911716494404
2006-08-28,772.2289958045451
2006-08-29,772.6769782254829
2006-08-30,781.241110596376
2006-08-31,778.8721389607883
2006-09-01,782.6122137763966
2006-09-04,789.9436221303898
2006-09-05,784.6621861560241
2006-09-06,775.6084382836792
2006-09-07,765.2760718257344
2006-09-08,764.2040889277101
2006-09-11,760.227536867108
2006-09-12,768.1749766020866
2006-09-13,770.209581273975
2006-09-14,775.1103607815126
2006-09-15,771.2901475012984
2006-09-18,774.1080292835375
2006-09-19,771.7618729306478
2006-09-20,777.7462872837674
2006-09-21,781.9084360683574
2006-09-22,777.8234407349553
2006-09-25,773.7435435889709
2006-09-26,779.2805379544728
2006-09-27,786.5493839227532
2006-09-28,786.1828513574073
2006-09-29,785.0268002798471
2006-10-02,789.5474257275655
2006-10-03,787.3230913846744
2006-10-04,788.8152294306776
2006-10-05,794.3094712345929
2006-10-06,789.5258410052625
2006-10-09,790.8991158887848
2006-10-10,792.828761018266
2006-10-11,794.5446250007492
2006-10-12,799.6855610251357
2006-10-13,799.9141389753512
2006-10-16,803.2976620940302
2006-10-17,796.7001893484509
2006-10-18,802.1317975364769
2006-10-19,806.9597280429255
