Date,EUROPE ex EMU IMI
2010-12-28,851.1092469020095
2010-12-29,853.3324112154414
2010-12-30,850.0631198357767
2010-12-31,855.5528440714554
2011-01-03,852.6474006173619
2011-01-04,863.151625518732
2011-01-05,855.5738655557974
2011-01-06,853.374839458552
2011-01-07,852.0716337155793
2011-01-10,846.3436785789276
2011-01-11,855.329173867968
2011-01-12,867.9345235809892
2011-01-13,871.943452090661
2011-01-14,871.0936088331675
2011-01-17,870.1303064284417
2011-01-18,883.3063393610161
2011-01-19,873.7505766087793
2011-01-20,851.8721840206712
2011-01-21,865.2224233044911
2011-01-24,873.4597626826611
2011-01-25,865.7647518966527
2011-01-26,876.4328831480312
2011-01-27,877.2700923037405
2011-01-28,864.3195016636473
2011-01-31,867.8163196422119
2011-02-01,885.062331251266
2011-02-02,888.5805673835335
2011-02-03,882.3894191411971
2011-02-04,880.0616753860445
2011-02-07,888.6245735324615
2011-02-08,892.6517269634573
2011-02-09,890.3358679880181
2011-02-10,882.1251128120281
2011-02-11,884.7920255935162
2011-02-14,884.9443181040978
2011-02-15,889.0928586647551
2011-02-16,890.286665168899
2011-02-17,896.6393994340885
2011-02-18,899.6720502620283
2011-02-21,892.7192573723016
2011-02-22,889.4748141192724
2011-02-23,885.0254187267807
2011-02-24,879.5809611222965
2011-02-25,887.5100013694215
2011-02-28,898.9623315604811
2011-03-01,895.0792344438331
2011-03-02,893.3604403684058
2011-03-03,900.0571388003441
2011-03-04,898.9221436861299
2011-03-07,896.4234688821383
2011-03-08,892.2463900446982
2011-03-09,891.9950224928222
2011-03-10,871.8196030517355
2011-03-11,866.74582056774
2011-03-14,865.641362643781
2011-03-15,845.807468543263
2011-03-16,834.058296358342
2011-03-17,854.2198951067502
2011-03-18,862.7439313433306
2011-03-21,877.9049904737814
2011-03-22,879.0436998470832
2011-03-23,877.713561847092
2011-03-24,886.9497090780465
2011-03-25,884.7997485036285
2011-03-28,882.7942038985433
2011-03-29,882.5393574037871
2011-03-30,889.7093094666792
2011-03-31,886.0635415061795
2011-04-01,895.6011442921467
2011-04-04,903.2218316903287
2011-04-05,906.1758603543531
2011-04-06,914.5019979951653
2011-04-07,909.4478104968777
2011-04-08,920.3415002190585
2011-04-11,920.1649018156061
2011-04-12,903.9789601812997
2011-04-13,911.693289891556
2011-04-14,909.6041768457401
2011-04-15,910.9486485477398
2011-04-18,886.9368221371353
2011-04-19,898.860751698855
2011-04-20,924.261592581387
2011-04-21,933.9925664927712
2011-04-22,933.9925664927712
2011-04-25,930.5415301436295
2011-04-26,936.8154543126049
2011-04-27,939.0047709022199
2011-04-28,950.2092830046164
2011-04-29,954.4309777977267
2011-05-02,958.0333737213164
2011-05-03,949.0151312225415
2011-05-04,939.3038627576913
2011-05-05,922.6928721564542
2011-05-06,929.7326517569346
2011-05-09,918.5834272779866
2011-05-10,930.9025232381315
2011-05-11,931.7151518526993
2011-05-12,919.0462335477554
2011-05-13,915.592906769403
2011-05-16,918.4003858755221
2011-05-17,906.2852593081161
2011-05-18,913.5831504852657
2011-05-19,918.5055561561742
2011-05-20,918.5149564555942
2011-05-23,896.6698769785401
2011-05-24,903.2392544233833
2011-05-25,909.5385603216184
2011-05-26,914.1625532959533
2011-05-27,931.1593610841899
2011-05-30,931.0666410386235
2011-05-31,940.3405617321802
2011-06-01,936.3287194569813
2011-06-02,925.5182772388713
2011-06-03,925.5312649413293
2011-06-06,923.6538769158319
2011-06-07,925.739333960448
2011-06-08,911.0038302155485
2011-06-09,914.7966627922048
2011-06-10,895.1812959760349
2011-06-13,899.5460400433475
2011-06-14,907.6058515394722
2011-06-15,889.6505277153489
2011-06-16,875.5009592626614
2011-06-17,880.5167922283855
2011-06-20,877.6999144653627
2011-06-21,890.5006487347259
2011-06-22,887.0026604021319
2011-06-23,862.3021024969534
2011-06-24,864.5878790827445
2011-06-27,870.4070582358302
2011-06-28,876.8336232815991
2011-06-29,892.4719265685814
2011-06-30,906.3861566907152
2011-07-01,911.5769225187258
2011-07-04,916.7756928222286
2011-07-05,919.3904176168097
2011-07-06,910.1214232613409
2011-07-07,916.9322583405952
2011-07-08,910.1124471018423
2011-07-11,890.0315081389886
2011-07-12,883.3902469037939
2011-07-13,899.1806640954677
2011-07-14,892.1496652527671
2011-07-15,889.7245695113658
2011-07-18,869.0253000372991
2011-07-19,883.3714990806869
2011-07-20,893.0843498347075
2011-07-21,908.048490809495
2011-07-22,912.8226556497153
2011-07-25,912.3132486799067
2011-07-26,916.8703245502015
2011-07-27,903.7234977059708
2011-07-28,901.9224925284801
2011-07-29,900.3461262782296
2011-08-01,889.2501927805472
2011-08-02,875.0378066154223
2011-08-03,863.2286042092087
2011-08-04,825.9193559033838
2011-08-05,810.5475852958388
2011-08-08,777.4151210321654
2011-08-09,793.0977793171493
2011-08-10,770.1750461776709
2011-08-11,790.561518797558
2011-08-12,815.0206670562065
2011-08-15,826.6630333493991
2011-08-16,824.6712083266053
2011-08-17,829.9326561989709
2011-08-18,786.7656281435941
2011-08-19,782.0608159701892
2011-08-22,785.5773988769097
2011-08-23,793.4957725656088
2011-08-24,802.6673369315066
2011-08-25,788.4292984797053
2011-08-26,784.982964000853
2011-08-29,797.1226878564686
2011-08-30,806.1283881763478
2011-08-31,828.4383372415119
2011-09-01,828.7223361382436
2011-09-02,812.1609500404338
2011-09-05,776.8700031621254
2011-09-06,770.2867299320548
2011-09-07,791.9855127159843
2011-09-08,797.5222896756288
2011-09-09,769.1496049633605
2011-09-12,748.8714246091876
2011-09-13,755.4940580951247
2011-09-14,761.5894610371896
2011-09-15,782.1272530965269
2011-09-16,784.4500618804109
2011-09-19,760.102339046077
2011-09-20,778.7668086744297
2011-09-21,765.2279165341627
2011-09-22,719.6236091258244
2011-09-23,724.8417512717306
2011-09-26,733.2050560467854
2011-09-27,770.2788368678828
2011-09-28,758.3901702176491
2011-09-29,761.9001847615051
2011-09-30,743.3700172733506
2011-10-03,731.2900038829737
2011-10-04,710.2977501152977
2011-10-05,729.0061887176197
2011-10-06,751.6603397252383
2011-10-07,762.9435576486076
2011-10-10,782.3413712485766
2011-10-11,779.1378415389986
2011-10-12,796.8254626985539
2011-10-13,785.2631889271589
2011-10-14,799.8173901158967
2011-10-17,791.8483921585122
2011-10-18,782.889128453694
2011-10-19,794.5212934891538
2011-10-20,781.183175486143
2011-10-21,810.0436549208302
2011-10-24,819.0470902371403
2011-10-25,815.8486137263696
2011-10-26,815.700025556471
2011-10-27,852.4782526006527
2011-10-28,855.5474781339749
2011-10-31,829.2674510813908
2011-11-01,794.5243400392798
2011-11-02,807.177112600289
2011-11-03,816.6070511398182
2011-11-04,816.0825325065489
2011-11-07,811.1872938479972
2011-11-08,821.455148851694
2011-11-09,798.6156385945736
2011-11-10,792.7769848990602
2011-11-11,817.3318859169632
2011-11-14,805.6779553817067
2011-11-15,798.947832125804
2011-11-16,798.4729743186035
2011-11-17,787.543764386155
2011-11-18,780.3829931530055
2011-11-21,753.413765557687
2011-11-22,751.9346576543865
2011-11-23,735.9903803985762
2011-11-24,733.0744258231712
2011-11-25,734.5648810136445
2011-11-28,760.2417337189565
2011-11-29,766.7454875928767
2011-11-30,798.9363959845084
2011-12-01,794.225376233645
2011-12-02,798.9046183844956
2011-12-05,805.9385369765747
2011-12-06,799.7161490904783
2011-12-07,800.8112340860306
2011-12-08,788.3590598266858
2011-12-09,795.650900195026
2011-12-12,778.5490027932665
2011-12-13,780.0270939404612
2011-12-14,757.8556837703836
2011-12-15,768.2977059996307
2011-12-16,768.7293621743258
2011-12-19,767.4938267983902
2011-12-20,784.1072495205669
2011-12-21,778.541330793734
2011-12-22,786.9894890771275
2011-12-23,792.6065678942806
2011-12-26,792.6065678942806
2011-12-27,794.3063263994331
2011-12-28,784.8166323158914
2011-12-29,787.9051125373711
2011-12-30,798.359242455511
2012-01-02,799.973448050478
2012-01-03,821.2661377560095
2012-01-04,813.0686705498429
2012-01-05,801.2500702614373
2012-01-06,799.8986501150273
2012-01-09,798.2699510554922
2012-01-10,811.5603377493317
2012-01-11,801.730214425459
2012-01-12,803.8587318267774
2012-01-13,796.4618213698591
2012-01-16,801.840314163257
2012-01-17,809.7101064150532
2012-01-18,816.6862891894505
2012-01-19,828.4136338346052
2012-01-20,827.3759548823225
2012-01-23,838.2169848237834
2012-01-24,832.1774361778625
2012-01-25,827.1975528611434
2012-01-26,844.7576419624937
2012-01-27,835.2641449477493
2012-01-30,826.4524208193467
2012-01-31,831.617805187475
2012-02-01,853.2601509723257
2012-02-02,852.7964691485263
2012-02-03,865.2706831716135
2012-02-06,862.9744648193231
2012-02-07,869.1296267567678
2012-02-08,866.6186365555396
2012-02-09,871.3492212074726
2012-02-10,860.304026194143
2012-02-13,870.1455054973275
2012-02-14,862.4983083438775
2012-02-15,866.4251121613797
2012-02-16,866.9088111712246
2012-02-17,875.8387226186251
2012-02-20,886.8261494742371
2012-02-21,882.1825126911904
2012-02-22,873.9023352495574
2012-02-23,879.1161662315619
2012-02-24,888.9484226275357
2012-02-27,883.6181559598887
2012-02-28,886.2805081097589
2012-02-29,885.4266560184755
2012-03-01,889.7166149199709
2012-03-02,881.8313826453033
2012-03-05,878.3170598352887
2012-03-06,851.5142538658716
2012-03-07,856.9958419603499
2012-03-08,876.7614693970386
2012-03-09,872.7157210830419
2012-03-12,870.2649076885638
2012-03-13,884.586283613989
2012-03-14,880.1821399696684
2012-03-15,882.6311604778627
2012-03-16,894.8016808815805
2012-03-19,897.5232059703068
2012-03-20,885.8802610440146
2012-03-21,884.4171187072167
2012-03-22,875.3285489672037
2012-03-23,880.6058793213556
2012-03-26,894.0274090887287
2012-03-27,890.4180530262342
2012-03-28,879.0665396485736
2012-03-29,869.7275681348822
2012-03-30,880.3473399519678
2012-04-02,895.9482552357578
2012-04-03,891.0546036139665
2012-04-04,862.8029838547875
2012-04-05,861.6022160856126
2012-04-06,861.6022160856126
2012-04-09,862.201672335702
2012-04-10,843.5070945572533
2012-04-11,851.623382566162
2012-04-12,866.5942626418408
2012-04-13,853.2630103284373
2012-04-16,854.2896599960808
2012-04-17,873.4164016454067
2012-04-18,873.3238741519572
2012-04-19,876.483675736653
2012-04-20,883.9467864811168
2012-04-23,862.9053515187686
2012-04-24,873.1237301851384
2012-04-25,875.9985447319467
2012-04-26,881.4451482838742
2012-04-27,888.0289002967282
2012-04-30,884.4444685366788
2012-05-01,890.3635350016723
2012-05-02,883.578248017324
2012-05-03,885.400125590581
2012-05-04,867.1648506792129
2012-05-07,866.0452928140127
2012-05-08,849.0963662716581
2012-05-09,843.1896568574991
2012-05-10,848.596431296213
2012-05-11,850.6133689434329
2012-05-14,831.6274093569156
2012-05-15,823.594590636312
2012-05-16,815.8795406125473
2012-05-17,805.3155811332313
2012-05-18,793.1931164313693
2012-05-21,800.237415780993
2012-05-22,814.727610830528
2012-05-23,789.6476452403206
2012-05-24,798.3303403644504
2012-05-25,795.8928996618724
2012-05-28,799.6601672925633
2012-05-29,805.3655650938641
2012-05-30,786.6774577893174
2012-05-31,781.0665358189754
2012-06-01,768.096422562756
2012-06-04,769.382276912875
2012-06-05,768.7615071195504
2012-06-06,789.2371948026188
2012-06-07,805.1872235153495
2012-06-08,795.8098303560126
2012-06-11,800.608829820066
2012-06-12,805.1336913197063
2012-06-13,809.2384112988975
2012-06-14,805.6723764593447
2012-06-15,812.7948651034096
2012-06-18,814.5049650567262
2012-06-19,832.0741697412597
2012-06-20,838.8063767969294
2012-06-21,827.5979500772461
2012-06-22,816.3958648420336
2012-06-25,804.8337417139123
2012-06-26,805.0383509875765
2012-06-27,813.2168135823481
2012-06-28,806.9262678342604
2012-06-29,834.3428160702276
2012-07-02,841.188648891171
2012-07-03,850.4982242276086
2012-07-04,844.9342430518295
2012-07-05,840.7544996001413
2012-07-06,833.3740535122625
2012-07-09,829.2111807881056
2012-07-10,833.831313576347
2012-07-11,834.2207392153603
2012-07-12,820.037287487459
2012-07-13,834.5482894108136
2012-07-16,837.4950176447632
2012-07-17,832.3939680643783
2012-07-18,843.8345983319732
2012-07-19,853.9874235476581
2012-07-20,841.8481271430417
2012-07-23,819.0989262955055
2012-07-24,816.2437986904625
2012-07-25,816.0017873198668
2012-07-26,839.9343167955503
2012-07-27,850.8508461149265
2012-07-30,856.0596742582684
2012-07-31,851.0198689865501
2012-08-01,854.853615104912
2012-08-02,843.4846388185263
2012-08-03,866.7777344921145
2012-08-06,871.775667146949
2012-08-07,875.812558951849
2012-08-08,877.9142830821835
2012-08-09,878.9688422794995
2012-08-10,880.142045509664
2012-08-13,878.4432611575243
2012-08-14,882.3356457025711
2012-08-15,880.3941219766676
2012-08-16,883.8276878970936
2012-08-17,883.7364956308667
2012-08-20,882.0630124524689
2012-08-21,891.6635182627782
2012-08-22,880.7887930079124
2012-08-23,885.4435052340618
2012-08-24,882.0633873396148
2012-08-27,882.7973877619929
2012-08-28,880.2422065397647
2012-08-29,876.8144671911813
2012-08-30,871.0910427763054
2012-08-31,877.3733342334729
2012-09-03,883.4174722956092
2012-09-04,871.0970565197879
2012-09-05,873.9621934292818
2012-09-06,891.4860650560225
2012-09-07,903.1209404986707
2012-09-10,900.8988040164586
2012-09-11,904.1659404611494
2012-09-12,906.0908422838537
2012-09-13,909.8202569009648
2012-09-14,934.279421764746
2012-09-17,931.4245140172291
2012-09-18,925.4633541024464
2012-09-19,928.9588537449374
2012-09-20,921.6240262991768
2012-09-21,925.7041291817635
2012-09-24,919.992541278438
2012-09-25,926.5851644558447
2012-09-26,905.7672642572522
2012-09-27,910.3485358027497
2012-09-28,903.0463995893248
2012-10-01,916.4299687165387
2012-10-02,915.3892096427626
2012-10-03,911.5668069140845
2012-10-04,919.1267885321948
2012-10-05,928.6175877945337
2012-10-08,915.400313503225
2012-10-09,908.6447986277535
2012-10-10,904.228494334815
2012-10-11,912.1445549390384
2012-10-12,910.388679936944
2012-10-15,911.87359876993
2012-10-16,925.4850280404637
2012-10-17,934.9118786456954
2012-10-18,935.0429867412668
2012-10-19,925.6656609696837
2012-10-22,924.9001497267083
2012-10-23,904.3750420931011
2012-10-24,908.7857697600072
2012-10-25,913.3404831248454
2012-10-26,910.7653384889876
2012-10-29,906.9405000655496
2012-10-30,917.1331472509445
2012-10-31,910.169591740732
2012-11-01,921.53287873581
2012-11-02,918.0576199928022
2012-11-05,910.8063299364949
2012-11-06,916.4071027016133
2012-11-07,905.067597388995
2012-11-08,902.2705711148731
2012-11-09,899.001364194574
2012-11-12,896.1158726052723
2012-11-13,898.6110142414137
2012-11-14,890.9728339591827
2012-11-15,884.8435517358718
2012-11-16,871.7929134069138
2012-11-19,896.0242454045094
2012-11-20,896.7705256448836
2012-11-21,900.0196002829812
2012-11-22,908.5198208751315
2012-11-23,917.4122409954384
2012-11-26,913.6301301791837
2012-11-27,914.5126740575114
2012-11-28,913.8658181667873
2012-11-29,927.6780382958708
2012-11-30,927.8005824763804
2012-12-03,932.8261024853765
2012-12-04,933.2902644386246
2012-12-05,935.1528615717888
2012-12-06,937.241348092916
2012-12-07,935.3965402590999
2012-12-10,938.859044711744
2012-12-11,942.9616896736616
2012-12-12,945.6560299586918
2012-12-13,943.759435755018
2012-12-14,942.9604679035202
2012-12-17,946.1453993742456
2012-12-18,953.394111101586
2012-12-19,960.1536350174928
2012-12-20,958.8578648486226
2012-12-21,951.6455480982187
2012-12-24,951.2067300629016
2012-12-25,951.2067300629016
2012-12-26,952.0572721929971
2012-12-27,951.7562641558534
2012-12-28,948.4027374564383
2012-12-31,949.3687142966509
2013-01-01,949.3687142966509
2013-01-02,967.8578846205547
2013-01-03,967.9020226732546
2013-01-04,967.989578059037
2013-01-07,968.571860824241
2013-01-08,964.7807099722706
2013-01-09,970.1905682613911
2013-01-10,978.5572040917883
2013-01-11,984.6837917475566
2013-01-14,980.7104590450908
2013-01-15,981.2117927631733
2013-01-16,976.791812589998
2013-01-17,983.1229761924016
2013-01-18,978.2030235966814
2013-01-21,980.5631232991983
2013-01-22,980.2613217874008
2013-01-23,984.3155182266347
2013-01-24,991.4268861331425
2013-01-25,998.4923877374392
2013-01-28,995.1496328596736
2013-01-29,1001.4693337213085
2013-01-30,1003.4674996105985
2013-01-31,1001.4915211602233
2013-02-01,1011.6252063329932
2013-02-04,996.8190556774858
2013-02-05,999.0099995996939
2013-02-06,1000.7089612419994
2013-02-07,990.2023570364531
2013-02-08,1002.0545690131214
2013-02-11,993.685461602167
2013-02-12,1002.6618127140307
2013-02-13,1004.9988167884961
2013-02-14,999.4314738917606
2013-02-15,999.8399160524953
2013-02-18,996.4879155829483
2013-02-19,1005.077376481838
2013-02-20,1004.6654282001014
2013-02-21,983.9118798266669
2013-02-22,990.0488726702016
2013-02-25,987.5432431767264
2013-02-26,974.2854768095591
2013-02-27,982.5731836177293
2013-02-28,990.4383253139149
2013-03-01,981.8407706098624
2013-03-04,982.7157769267624
2013-03-05,999.3572303434413
2013-03-06,994.466717931119
2013-03-07,997.727000396905
2013-03-08,994.9974210770774
2013-03-11,997.190414678524
2013-03-12,998.8929543312762
2013-03-13,995.8180466565356
2013-03-14,1008.5187592557737
2013-03-15,1012.8778211678655
2013-03-18,1004.2628544182089
2013-03-19,999.2957008017967
2013-03-20,1002.7531869411548
2013-03-21,996.5469511424222
2013-03-22,1000.4651103251135
2013-03-25,994.7965978484342
2013-03-26,996.7678706448534
2013-03-27,991.1312191054576
2013-03-28,1000.061941140246
2013-03-29,1000.061941140246
2013-04-01,1001.7707156908373
2013-04-02,1008.8212554032546
2013-04-03,1002.6913065142797
2013-04-04,990.6359607255181
2013-04-05,987.5832820548198
2013-04-08,989.7668128637603
2013-04-09,994.0820415895188
2013-04-10,1009.4470504237179
2013-04-11,1019.0248053819557
2013-04-12,1011.9047847206482
2013-04-15,1003.7968287250337
2013-04-16,998.1611175097141
2013-04-17,979.510299393558
2013-04-18,983.1298927052593
2013-04-19,987.3237184365784
2013-04-22,983.5854677641929
2013-04-23,1002.7104790908933
2013-04-24,1006.7075583901617
2013-04-25,1019.1971507625867
2013-04-26,1020.8320793573185
2013-04-29,1027.59176953125
2013-04-30,1032.2748687293504
2013-05-01,1034.559920742197
2013-05-02,1029.6872857872127
2013-05-03,1040.8390091416763
2013-05-06,1037.649295742414
2013-05-07,1039.650881150344
2013-05-08,1054.9534581705097
2013-05-09,1051.4256555135503
2013-05-10,1045.300474104806
2013-05-13,1044.7900247285386
2013-05-14,1047.129901479434
2013-05-15,1048.0195068653109
2013-05-16,1052.9224562491293
2013-05-17,1047.9564642937514
2013-05-20,1053.9468556322886
2013-05-21,1056.649239811175
2013-05-22,1057.4180121567829
2013-05-23,1036.2088396141517
2013-05-24,1037.666307457206
2013-05-27,1037.1429730586874
2013-05-28,1043.268560448719
2013-05-29,1031.3824226427214
2013-05-30,1041.8733594747869
2013-05-31,1026.3704282449332
2013-06-03,1023.9777644555561
2013-06-04,1031.0252614556177
2013-06-05,1017.419051710468
2013-06-06,1013.2871204468454
2013-06-07,1026.5822607465752
2013-06-10,1023.9780606976299
2013-06-11,1018.6887572353035
2013-06-12,1022.5381935958251
2013-06-13,1019.4974187458082
2013-06-14,1023.7541088901444
2013-06-17,1029.747017801593
2013-06-18,1030.720733483007
2013-06-19,1031.70806586922
2013-06-20,986.6990701782469
2013-06-21,974.5169210781136
2013-06-24,955.3214546175411
2013-06-25,969.3383551865871
2013-06-26,978.8468701906053
2013-06-27,984.4596706912134
2013-06-28,980.3865309631491
2013-07-01,996.4345479628131
2013-07-02,993.4922606063348
2013-07-03,987.0435573825979
2013-07-04,1002.8923956974487
2013-07-05,985.7334501286595
2013-07-08,999.3424291685114
2013-07-09,1001.401963118483
2013-07-10,1009.0721820250369
2013-07-11,1028.2861745632663
2013-07-12,1029.7407781102413
2013-07-15,1033.0260578438053
2013-07-16,1032.7012865118122
2013-07-17,1036.1716583522252
2013-07-18,1042.7210274728307
2013-07-19,1047.6412046316245
2013-07-22,1053.824877883641
2013-07-23,1051.2563366184231
2013-07-24,1054.7259962648338
2013-07-25,1047.9892517053427
2013-07-26,1046.6469163413929
2013-07-29,1046.4231252077
2013-07-30,1043.9784703745095
2013-07-31,1045.5518350820446
2013-08-01,1051.6445306642281
2013-08-02,1059.688788473683
2013-08-05,1060.2218741057288
2013-08-06,1062.8441695821086
2013-08-07,1060.821053405977
2013-08-08,1067.35649238312
2013-08-09,1071.8649278249138
2013-08-12,1067.5767232514431
2013-08-13,1069.265008393025
2013-08-14,1074.904295756486
2013-08-15,1058.6364254648358
2013-08-16,1067.2644748182076
2013-08-19,1066.7375384969264
2013-08-20,1066.5508495903184
2013-08-21,1056.4282588055646
2013-08-22,1060.8898127324246
2013-08-23,1069.5989384150741
2013-08-26,1068.0469087931544
2013-08-27,1056.1662276758402
2013-08-28,1049.233237775593
2013-08-29,1048.5899734126392
2013-08-30,1038.135857720726
2013-09-02,1058.612342488519
2013-09-03,1052.256346762304
2013-09-04,1058.8968743882083
2013-09-05,1061.0238010082235
2013-09-06,1067.6374928074906
2013-09-09,1073.6796766457705
2013-09-10,1085.1257933372426
2013-09-11,1091.7819464115664
2013-09-12,1091.7942385391711
2013-09-13,1091.0487748341707
2013-09-16,1102.8977935912073
2013-09-17,1094.6237356220288
2013-09-18,1098.0625631827413
2013-09-19,1118.6663929091912
2013-09-20,1111.0733755862168
2013-09-23,1105.3473770304845
2013-09-24,1105.068190277262
2013-09-25,1104.8969444750483
2013-09-26,1103.9952264748456
2013-09-27,1105.308676763319
2013-09-30,1101.1801653569103
2013-10-01,1104.110298203607
2013-10-02,1100.6396826640287
2013-10-03,1099.631141154137
2013-10-04,1093.4172321076896
2013-10-07,1088.6072609884748
2013-10-08,1080.791713212946
2013-10-09,1064.9529350084117
2013-10-10,1080.6836583837578
2013-10-11,1090.2838826306956
2013-10-14,1095.756839914048
2013-10-15,1097.4171746428167
2013-10-16,1098.2389622319843
2013-10-17,1116.0086929877311
2013-10-18,1126.9338603225594
2013-10-21,1132.0739207598333
2013-10-22,1144.9287945922654
2013-10-23,1141.5459251316613
2013-10-24,1147.0845074630956
2013-10-25,1147.4320826853932
2013-10-28,1145.9148586156407
2013-10-29,1145.1662308344864
2013-10-30,1146.993835150919
2013-10-31,1135.1544791842189
2013-11-01,1125.0256870567914
2013-11-04,1129.534432230347
2013-11-05,1128.4853901504555
2013-11-06,1135.7193250565392
2013-11-07,1126.947582291839
2013-11-08,1122.184232369333
2013-11-11,1127.3773809465754
2013-11-12,1122.6177529103156
2013-11-13,1113.3311830262724
2013-11-14,1126.6825257047165
2013-11-15,1131.2427158485125
2013-11-18,1139.5381982870902
2013-11-19,1133.8134423764811
2013-11-20,1132.9095129446087
2013-11-21,1129.8952033086728
2013-11-22,1134.3916019825067
2013-11-25,1136.7050694574136
2013-11-26,1132.1373474662257
2013-11-27,1139.3797225668777
2013-11-28,1145.6914556729282
2013-11-29,1147.6600905502025
2013-12-02,1139.1865287774679
2013-12-03,1128.9020553416447
2013-12-04,1120.5433101702201
2013-12-05,1120.368765744706
2013-12-06,1129.9344831572002
2013-12-09,1133.9051929614118
2013-12-10,1130.555334176821
2013-12-11,1126.002792881598
2013-12-12,1110.217815856733
2013-12-13,1106.879785975047
2013-12-16,1119.6271729434295
2013-12-17,1112.222686037443
2013-12-18,1123.372655758875
2013-12-19,1135.2302703638359
2013-12-20,1141.1268927576946
2013-12-23,1152.2304217358283
2013-12-24,1153.1589973836997
2013-12-25,1153.1589973836997
2013-12-26,1156.1282255668193
2013-12-27,1173.7758105641885
2013-12-30,1175.364643205232
2013-12-31,1177.978585040602
2014-01-01,1177.978585040602
2014-01-02,1163.9514679931608
2014-01-03,1167.2743560501974
2014-01-06,1166.3635892492891
2014-01-07,1168.3919299737997
2014-01-08,1168.514767460124
2014-01-09,1163.4438297470103
2014-01-10,1177.4604221051611
2014-01-13,1176.4587906681104
2014-01-14,1181.259828879605
2014-01-15,1181.0850004442723
2014-01-16,1181.6077912213605
2014-01-17,1187.6328088251637
2014-01-20,1187.1365786462407
2014-01-21,1188.0995960737189
2014-01-22,1193.292138528188
2014-01-23,1189.7734964759975
2014-01-24,1164.2765816761937
2014-01-27,1151.3662316728994
2014-01-28,1157.0401254185958
2014-01-29,1149.9521987721093
2014-01-30,1146.2238908503302
2014-01-31,1139.082104426697
2014-02-03,1126.8705574198914
2014-02-04,1121.990700203208
2014-02-05,1126.1067430887797
2014-02-06,1145.6947463040767
2014-02-07,1155.2342808366573
2014-02-10,1159.3849336043454
2014-02-11,1176.3787711925572
2014-02-12,1180.3038230807133
2014-02-13,1182.3790762391693
2014-02-14,1189.9279313142074
2014-02-17,1198.1679072573922
2014-02-18,1203.693366926465
2014-02-19,1207.3010688768188
2014-02-20,1203.5765415683977
2014-02-21,1211.2805118892422
2014-02-24,1216.0536310314642
2014-02-25,1217.2533670412222
2014-02-26,1210.6704358779652
2014-02-27,1212.952334373187
2014-02-28,1225.229449472594
2014-03-03,1200.0029506696876
2014-03-04,1217.9242458146591
2014-03-05,1217.187387315354
2014-03-06,1223.4121588817861
2014-03-07,1211.902337774875
2014-03-10,1204.6364154953953
2014-03-11,1203.9617297824584
2014-03-12,1195.257867420488
2014-03-13,1187.7032382178372
2014-03-14,1177.9910163351722
2014-03-17,1187.9987821271693
2014-03-18,1192.185186018691
2014-03-19,1190.465616473915
2014-03-20,1177.4512579983689
2014-03-21,1178.3814555025974
2014-03-24,1168.957624960851
2014-03-25,1182.8768444123068
2014-03-26,1188.5582837264285
2014-03-27,1187.68013081374
2014-03-28,1193.2587366624089
2014-03-31,1200.007171179132
2014-04-01,1205.8291367554775
2014-04-02,1207.5452369800626
2014-04-03,1201.0936981849618
2014-04-04,1205.8169939922789
2014-04-07,1195.6609345638012
2014-04-08,1198.634648173372
2014-04-09,1207.0200581129357
2014-04-10,1208.390753123047
2014-04-11,1190.8068824516085
2014-04-14,1191.4148560187389
2014-04-15,1183.8894046442183
2014-04-16,1194.2464608438195
2014-04-17,1202.3018389945037
2014-04-18,1202.3018389945037
2014-04-21,1200.5250853648956
2014-04-22,1214.7727368079327
2014-04-23,1211.931427775781
2014-04-24,1215.5031662882975
2014-04-25,1212.51422742794
2014-04-28,1214.086332769808
2014-04-29,1225.3319304781996
2014-04-30,1232.1976195146656
2014-05-01,1235.9008085265448
2014-05-02,1236.155143087909
2014-05-05,1234.7349212315548
2014-05-06,1239.7601159171484
2014-05-07,1238.2583256259784
2014-05-08,1244.2544858099918
2014-05-09,1234.0760174526154
2014-05-12,1242.5944305941305
2014-05-13,1243.426484149292
2014-05-14,1244.3374513463289
2014-05-15,1239.7944790518372
2014-05-16,1240.8927013968976
2014-05-19,1238.3744181684408
2014-05-20,1235.4657876983342
2014-05-21,1241.056683735079
2014-05-22,1242.9808215093722
2014-05-23,1240.521859147286
2014-05-26,1243.0541895606755
2014-05-27,1243.507302761412
2014-05-28,1239.831174765574
2014-05-29,1243.288841196037
2014-05-30,1243.469727487009
2014-06-02,1244.113532470693
2014-06-03,1238.799752129057
2014-06-04,1240.1557338921766
2014-06-05,1240.0080985299892
2014-06-06,1248.6742542988466
2014-06-09,1249.310291982164
2014-06-10,1249.8180110295202
2014-06-11,1245.3648770550415
2014-06-12,1248.338542686547
2014-06-13,1243.7461001909658
2014-06-16,1242.6637917544908
2014-06-17,1240.8228749564928
2014-06-18,1241.5611205632576
2014-06-19,1252.6698062729931
2014-06-20,1251.2835590385728
2014-06-23,1248.3495366130196
2014-06-24,1244.4260521855224
2014-06-25,1234.668877366739
2014-06-26,1234.2396312723388
2014-06-27,1240.5142542869355
2014-06-30,1245.749570701648
2014-07-01,1256.056695204898
2014-07-02,1259.5052230101762
2014-07-03,1265.8262453615057
2014-07-04,1263.7813395519001
2014-07-07,1255.612010175435
2014-07-08,1241.507406762901
