Date,EUROPE ex UK IMI
2003-05-20,350.0711167510509
2003-05-21,348.33094600876376
2003-05-22,353.24321238630773
2003-05-23,354.8732670702977
2003-05-26,355.95988274367966
2003-05-27,358.4203836724482
2003-05-28,361.1964858527612
2003-05-29,364.31713158603276
2003-05-30,364.41687490126765
2003-06-02,369.8816716737091
2003-06-03,367.2039395152319
2003-06-04,369.98439274629095
2003-06-05,372.4525701230324
2003-06-06,374.95519550290277
2003-06-09,373.95934093827776
2003-06-10,373.22627080158
2003-06-11,380.48248777244726
2003-06-12,382.7338965257582
2003-06-13,379.7778191240164
2003-06-16,388.50384348310365
2003-06-17,389.8797151696926
2003-06-18,387.5481684665952
2003-06-19,382.37993514838297
2003-06-20,382.99212039617214
2003-06-23,372.99318315262354
2003-06-24,371.23784709880823
2003-06-25,373.83525670746667
2003-06-26,369.96038115256164
2003-06-27,370.1270727419247
2003-06-30,368.3173391951352
2003-07-01,364.98437489273255
2003-07-02,369.3904675466861
2003-07-03,370.76963837081
2003-07-04,368.7707433623761
2003-07-07,373.89957666445906
2003-07-08,372.88882960132827
2003-07-09,371.43014168500855
2003-07-10,368.76551265248844
2003-07-11,371.3353854747469
2003-07-14,376.04971109405295
2003-07-15,373.6462770231802
2003-07-16,371.4556934359111
2003-07-17,366.5689631858829
2003-07-18,369.1187181154982
2003-07-21,368.6443629625088
2003-07-22,370.54778804342334
2003-07-23,373.41845934719095
2003-07-24,380.38958744185845
2003-07-25,379.0795489780892
2003-07-28,382.2045214874851
2003-07-29,380.84112666558354
2003-07-30,378.8601668994093
2003-07-31,378.65741418900126
2003-08-01,375.7455059474579
2003-08-04,376.04848035196545
2003-08-05,379.35138799951886
2003-08-06,375.019660520265
2003-08-07,375.45380323583726
2003-08-08,375.42084716151686
2003-08-11,376.7466720482963
2003-08-12,378.44834777688556
2003-08-13,379.2861933758357
2003-08-14,382.68265935250685
2003-08-15,383.77451618884567
2003-08-18,383.6142067437549
2003-08-19,382.84895164846756
2003-08-20,382.917500082055
2003-08-21,381.4184865541164
2003-08-22,379.2555541475616
2003-08-25,376.8369627954066
2003-08-26,373.2820845292507
2003-08-27,376.42244769763295
2003-08-28,378.8151515713097
2003-08-29,379.7186705919513
2003-09-01,385.4480232191394
2003-09-02,381.574397668572
2003-09-03,386.83441114836296
2003-09-04,388.78401756437444
2003-09-05,391.71555298246744
2003-09-08,396.3815902985095
2003-09-09,394.8135543518453
2003-09-10,390.9190573135429
2003-09-11,391.5393342542878
2003-09-12,393.01085042874405
2003-09-15,394.2531411150775
2003-09-16,394.2867749039777
2003-09-17,397.2763463260373
2003-09-18,399.9679523036776
2003-09-19,400.17191025168034
2003-09-22,395.46810579740213
2003-09-23,393.33877884417
2003-09-24,391.5543639068765
2003-09-25,390.5284577272641
2003-09-26,386.993231742311
2003-09-29,387.87588977774266
2003-09-30,385.7791746468259
2003-10-01,392.5622239182849
2003-10-02,392.15390116112974
2003-10-03,400.3690818632792
2003-10-06,400.0817072808692
2003-10-07,401.0529311400769
2003-10-08,403.4807955550369
2003-10-09,407.7553020901434
2003-10-10,408.4559650843285
2003-10-13,409.9187655334835
2003-10-14,409.95964092569443
2003-10-15,411.0568089869626
2003-10-16,411.5665696479928
2003-10-17,408.1709299531128
2003-10-20,409.4509939183237
2003-10-21,410.9075272782194
2003-10-22,407.87531667314903
2003-10-23,405.13106903005234
2003-10-24,406.0527861175445
2003-10-27,408.15540926879714
2003-10-28,409.0715015300623
2003-10-29,411.07223385986
2003-10-30,413.6113531209049
2003-10-31,411.52357303966767
2003-11-03,413.28977318958334
2003-11-04,412.74197475072793
2003-11-05,409.11052944380987
2003-11-06,409.6334198047583
2003-11-07,415.57684698237847
2003-11-10,413.44328647610433
2003-11-11,412.34459272560997
2003-11-12,417.6676516252441
2003-11-13,422.0844073753036
2003-11-14,427.23578635013945
2003-11-17,418.89385765892604
2003-11-18,422.0248926317961
2003-11-19,421.0813471826795
2003-11-20,419.9079462997161
2003-11-21,421.8593867391338
2003-11-24,423.3403768331812
2003-11-25,424.3272768806827
2003-11-26,428.1145075900986
2003-11-27,429.7357031400664
2003-11-28,431.9847577714021
2003-12-01,437.0505171851245
2003-12-02,441.0798765540953
2003-12-03,445.1092836859061
2003-12-04,443.4504996504814
2003-12-05,443.21504602882084
2003-12-08,443.8772227502427
2003-12-09,445.6274317835436
2003-12-10,443.885364741224
2003-12-11,443.2642690885455
2003-12-12,447.65582713342275
2003-12-15,450.46816493304397
2003-12-16,449.7482481904949
2003-12-17,450.1758053732284
2003-12-18,452.9516538428637
2003-12-19,453.06313073816244
2003-12-22,453.592554727528
2003-12-23,455.3860809125085
2003-12-24,457.2785842245641
2003-12-25,457.2787884098775
2003-12-26,456.9597463964753
2003-12-29,461.0074013419188
2003-12-30,464.1191989706747
2003-12-31,468.157089199813
2004-01-01,468.157089199813
2004-01-02,472.7571275269207
2004-01-05,478.6958251138458
2004-01-06,481.1288140473229
2004-01-07,476.54800210374776
2004-01-08,482.94948072228254
2004-01-09,485.3376359116123
2004-01-12,482.44981886930555
2004-01-13,483.469692249926
2004-01-14,484.3635386706911
2004-01-15,482.54969103166434
2004-01-16,479.0365607042078
2004-01-19,480.56768509537557
2004-01-20,484.8954444811865
2004-01-21,488.7783289365876
2004-01-22,494.3711705361746
2004-01-23,494.2223263363718
2004-01-26,487.68424632373484
2004-01-27,491.61759180368045
2004-01-28,491.59922419111615
2004-01-29,478.93245990942177
2004-01-30,478.5210330403618
2004-02-02,481.3167640516645
2004-02-03,483.4125600153869
2004-02-04,480.0640824812696
2004-02-05,483.17151503456716
2004-02-06,491.212707359046
2004-02-09,495.12783608607384
2004-02-10,497.1354507723694
2004-02-11,497.60809257764373
2004-02-12,503.46695239540884
2004-02-13,498.5299641288762
2004-02-16,500.44835069469696
2004-02-17,504.5903037017326
2004-02-18,505.1684543973095
2004-02-19,503.73218073058985
2004-02-20,495.75975628509406
2004-02-23,496.22896568619905
2004-02-24,494.28854928375006
2004-02-25,490.3012298120176
2004-02-26,486.6465004472068
2004-02-27,488.5183294926083
2004-03-01,492.95103727233544
2004-03-02,491.1065090508022
2004-03-03,483.2432309894894
2004-03-04,488.62910555690445
2004-03-05,497.2927237071314
2004-03-08,496.2550362166812
2004-03-09,493.4211640498234
2004-03-10,485.3165486081706
2004-03-11,473.4203413891211
2004-03-12,471.20297686309584
2004-03-15,462.4392727152819
2004-03-16,468.5456892202198
2004-03-17,469.9221634469305
2004-03-18,469.6454121528188
2004-03-19,468.94221707175916
2004-03-22,460.35029768802457
2004-03-23,459.3344148038397
2004-03-24,454.9057725258355
2004-03-25,461.1988690657239
2004-03-26,459.3471959248119
2004-03-29,466.38765685678584
2004-03-30,466.52517267333786
2004-03-31,471.14115581008065
2004-04-01,479.8079103921188
2004-04-02,479.4566339089501
2004-04-05,477.4353641319533
2004-04-06,474.74663020324635
2004-04-07,479.1336812694023
2004-04-08,478.46282046529484
2004-04-09,478.46282046529484
2004-04-12,477.12820010105014
2004-04-13,474.41287030160106
2004-04-14,470.25729669231106
2004-04-15,469.9932292511041
2004-04-16,475.31717964604576
2004-04-19,475.3605364972016
2004-04-20,474.3917948217365
2004-04-21,469.3338751605054
2004-04-22,471.86536567945706
2004-04-23,472.786023952964
2004-04-26,474.5486960643119
2004-04-27,476.5925195976723
2004-04-28,467.93719547067053
2004-04-29,468.14291498266886
2004-04-30,466.84894062990935
2004-05-03,468.95656171454726
2004-05-04,473.74390710954066
2004-05-05,479.106602619983
2004-05-06,468.7503728259553
2004-05-07,461.49159547964945
2004-05-10,446.80418243641265
2004-05-11,451.0160899493118
2004-05-12,448.8869280399715
2004-05-13,451.80287155155867
2004-05-14,449.99097968622
2004-05-17,449.285945645471
2004-05-18,451.1268679694759
2004-05-19,461.97139043335443
2004-05-20,455.37464010149006
2004-05-21,457.29491378731603
2004-05-24,458.6257099375175
2004-05-25,461.11395248345497
2004-05-26,464.8933621988558
2004-05-27,475.0738952173838
2004-05-28,471.2041410248288
2004-05-31,472.43653622492087
2004-06-01,468.34126482787553
2004-06-02,473.28047434896007
2004-06-03,473.65685731480846
2004-06-04,478.10048187720537
2004-06-07,485.3963038416933
2004-06-08,484.0225773685765
2004-06-09,475.62630532890785
2004-06-10,476.6195071375724
2004-06-11,472.9435038165622
2004-06-14,470.2356920695284
2004-06-15,473.5755876926144
2004-06-16,473.53252701362135
2004-06-17,475.1999336844312
2004-06-18,480.13117520841905
2004-06-21,479.06103138110774
2004-06-22,474.6983653460272
2004-06-23,476.2940419862293
2004-06-24,483.61846292062097
2004-06-25,481.63708080574315
2004-06-28,487.1278118872451
2004-06-29,482.67971708097616
2004-06-30,482.7152213249423
2004-07-01,482.0011315465514
2004-07-02,484.9858889836825
2004-07-05,483.09150203136346
2004-07-06,479.7019211471259
2004-07-07,482.7894285465031
2004-07-08,485.54631905669675
2004-07-09,484.33793863787196
2004-07-12,482.68917177462663
2004-07-13,479.8026423406312
2004-07-14,481.69304272663277
2004-07-15,475.37545577985355
2004-07-16,478.5198455055475
2004-07-19,474.8402590215212
2004-07-20,474.7967709940609
2004-07-21,473.10446621163715
2004-07-22,467.4385934130516
2004-07-23,461.0608623843406
2004-07-26,458.13971342599893
2004-07-27,459.0635081176693
2004-07-28,458.24368342487685
2004-07-29,465.388314517646
2004-07-30,464.64378158568167
2004-08-02,462.3712490296294
2004-08-03,465.8840225128562
2004-08-04,461.10672807712604
2004-08-05,461.8762148888746
2004-08-06,459.84292941202796
2004-08-09,455.68359223107393
2004-08-10,461.19307271755366
2004-08-11,453.6748129796997
2004-08-12,453.68793988707137
2004-08-13,457.06904780284066
2004-08-16,460.6507896310013
2004-08-17,462.04225885936944
2004-08-18,461.0513880159096
2004-08-19,464.5523447337882
2004-08-20,462.30084484630123
2004-08-23,463.4967868215939
2004-08-24,460.24358001747464
2004-08-25,460.04731142289444
2004-08-26,463.7589537015724
2004-08-27,463.925205306583
2004-08-30,463.3087095686951
2004-08-31,464.09198918736223
2004-09-01,468.25875408308247
2004-09-02,469.64462738764325
2004-09-03,469.1502430804294
2004-09-06,471.68270256737713
2004-09-07,471.88136373910595
2004-09-08,473.26470773562244
2004-09-09,472.5337796849268
2004-09-10,479.94195256916515
2004-09-13,482.85472387021656
2004-09-14,482.93779959309
2004-09-15,476.68973945704795
2004-09-16,476.9209798015743
2004-09-17,480.4310668599575
2004-09-20,478.62481910882366
2004-09-21,485.7085936333596
2004-09-22,481.48496761605537
2004-09-23,480.22807718364356
2004-09-24,479.44596226598657
2004-09-27,478.1074473772633
2004-09-28,480.4650546567321
2004-09-29,483.9406442524957
2004-09-30,484.96650699185795
2004-10-01,493.0705187725356
2004-10-04,492.59180870979526
2004-10-05,495.0668247655379
2004-10-06,494.7774560694346
2004-10-07,493.5420624940607
2004-10-08,496.44896450409146
2004-10-11,494.3621414270945
2004-10-12,487.2180241134874
2004-10-13,487.46368730076773
2004-10-14,489.3414311172137
2004-10-15,492.2510775199276
2004-10-18,492.9039483003279
2004-10-19,497.7313982135423
2004-10-20,496.5036971505668
2004-10-21,498.93019628933416
2004-10-22,500.004201830245
2004-10-25,497.39095773782924
2004-10-26,498.5200181072977
2004-10-27,504.74958204947046
2004-10-28,507.5329562689998
2004-10-29,505.31972409907667
2004-11-01,510.18325132408336
2004-11-02,512.5885731376749
2004-11-03,518.1562955167165
2004-11-04,521.33084201996
2004-11-05,526.0869156814758
2004-11-08,527.5951400497596
2004-11-09,525.1390557930937
2004-11-10,527.8659969903227
2004-11-11,531.9856088957187
2004-11-12,534.7920492271454
2004-11-15,534.0277296678254
2004-11-16,532.4250983564696
2004-11-17,540.6870515197015
2004-11-18,538.8708814685222
2004-11-19,538.453566968706
2004-11-22,535.1100861138373
2004-11-23,536.704915114297
2004-11-24,540.0894870874077
2004-11-25,547.67048158839
2004-11-26,547.7099113962935
2004-11-29,548.227341197327
2004-11-30,545.1514921985837
2004-12-01,550.8647253549512
2004-12-02,551.6457118482188
2004-12-03,554.2591756877495
2004-12-06,554.9965093834699
2004-12-07,557.5803837744803
2004-12-08,549.3908651780214
2004-12-09,545.4854170159953
2004-12-10,546.4046268675945
2004-12-13,553.5132540615319
2004-12-14,554.1164718626708
2004-12-15,559.0294937736799
2004-12-16,554.5562525034114
2004-12-17,548.2307881261776
2004-12-20,557.7874034632193
2004-12-21,556.7089138781804
2004-12-22,561.3981426534356
2004-12-23,567.4330393836614
2004-12-24,568.960205443031
2004-12-27,571.8525298920151
2004-12-28,572.1770682262087
2004-12-29,571.6093617918167
2004-12-30,573.5437664969729
2004-12-31,571.9805967383094
2005-01-03,571.306601407194
2005-01-04,564.7903478254989
2005-01-05,559.9442687972686
2005-01-06,558.2402263709986
2005-01-07,555.124155693659
2005-01-10,557.7612587613877
2005-01-11,556.1454584713595
2005-01-12,557.9566786037511
2005-01-13,556.8312773313394
2005-01-14,554.7190618711437
2005-01-17,557.3808126418916
2005-01-18,554.5896784441644
2005-01-19,555.6105951207427
2005-01-20,548.7869450846703
2005-01-21,551.2082570174738
2005-01-24,552.1127202893687
2005-01-25,551.9502110633146
2005-01-26,556.9996734034436
2005-01-27,557.2385807697254
2005-01-28,554.1932298777572
2005-01-31,559.6949143281506
2005-02-01,562.3496723607462
2005-02-02,565.3800021174113
2005-02-03,561.0520442298885
2005-02-04,565.3843555006482
2005-02-07,563.5869750905747
2005-02-08,561.4207983489642
2005-02-09,561.6145778252891
2005-02-10,564.9805767348001
2005-02-11,569.9385054182547
2005-02-14,573.9575011594656
2005-02-15,576.7498232837987
2005-02-16,574.6094757450377
2005-02-17,578.8963812583077
2005-02-18,579.5176363289614
2005-02-21,578.3872955602164
2005-02-22,582.45652265775
2005-02-23,578.2973976857043
2005-02-24,579.4431119568906
2005-02-25,584.966978414519
2005-02-28,588.4679882722542
2005-03-01,587.972153120533
2005-03-02,584.9876383273231
2005-03-03,584.9729809801022
2005-03-04,594.790921323214
2005-03-07,593.038656673092
2005-03-08,596.8987474214434
2005-03-09,595.137547397576
2005-03-10,592.8310841704578
2005-03-11,596.5109310354352
2005-03-14,591.9859385005778
2005-03-15,593.114031208777
2005-03-16,590.5386531627609
2005-03-17,588.8249146156477
2005-03-18,585.7177620220453
2005-03-21,579.2893451259868
2005-03-22,581.725519035853
2005-03-23,571.7710964462282
2005-03-24,573.4064568543698
2005-03-25,573.4064568543698
2005-03-28,569.4711161727481
2005-03-29,571.705706745868
2005-03-30,572.1878679572749
2005-03-31,574.1497283343905
2005-04-01,574.9246229928868
2005-04-04,565.9304870458119
2005-04-05,570.7080039282331
2005-04-06,574.397131445878
2005-04-07,579.2448936474414
2005-04-08,577.4035449579302
2005-04-11,581.6341258534011
2005-04-12,575.8849543515936
2005-04-13,578.9937335852409
2005-04-14,573.6993097745667
2005-04-15,570.0267145274307
2005-04-18,562.8421744468804
2005-04-19,566.4386600981545
2005-04-20,566.3412864588336
2005-04-21,568.7416901768024
2005-04-22,571.547672690961
2005-04-25,568.3263183077637
2005-04-26,566.4667232316226
2005-04-27,558.4762377868336
2005-04-28,554.335092138547
2005-04-29,555.1063937537947
2005-05-02,555.9520573158313
2005-05-03,559.6324093972428
2005-05-04,565.8996687339741
2005-05-05,567.9107699049438
2005-05-06,566.6140782041257
2005-05-09,564.6780154038054
2005-05-10,563.3141955441196
2005-05-11,559.9570943031838
2005-05-12,558.9524693262695
2005-05-13,556.4530058883572
2005-05-16,554.8340410601628
2005-05-17,554.8809162091708
2005-05-18,562.6823916298953
2005-05-19,564.3532208346908
2005-05-20,561.450990236791
2005-05-23,566.0505988521118
2005-05-24,566.3728266142552
2005-05-25,566.8892911394107
2005-05-26,568.0121306233143
2005-05-27,569.1723669492403
2005-05-30,568.6654924988062
2005-05-31,561.2132427624186
2005-06-01,564.8137097271102
2005-06-02,566.2204356951202
2005-06-03,564.1898762226567
2005-06-06,562.9544737802598
2005-06-07,567.7182006043913
2005-06-08,569.6791186454724
2005-06-09,563.3657420211715
2005-06-10,563.1291981650699
2005-06-13,561.3452243048401
2005-06-14,562.4361402329043
2005-06-15,563.3403104783181
2005-06-16,564.531060860671
2005-06-17,573.609113117905
2005-06-20,567.4167748040584
2005-06-21,570.4844379500403
2005-06-22,570.8173628453876
2005-06-23,568.2191490572267
2005-06-24,565.6592224502687
2005-06-27,563.9801883662243
2005-06-28,564.224551057079
2005-06-29,567.0955686115593
2005-06-30,568.9508257696245
2005-07-01,566.4219909207953
2005-07-04,564.6960744786971
2005-07-05,564.0240090507375
2005-07-06,567.5669593129139
2005-07-07,560.7609080257823
2005-07-08,567.7438727220906
2005-07-11,578.3313286467842
2005-07-12,583.0551868465693
2005-07-13,581.9288389878103
2005-07-14,584.9673113209321
2005-07-15,581.7849838188699
2005-07-18,582.5026510345285
2005-07-19,583.9070603432169
2005-07-20,584.1055854345489
2005-07-21,589.6720448482204
2005-07-22,589.2569778908974
2005-07-25,587.6101569394644
2005-07-26,586.3756637582647
2005-07-27,589.6162332952482
2005-07-28,595.1818319380836
2005-07-29,597.522834436047
2005-08-01,601.0504250843811
2005-08-02,605.8226993040156
2005-08-03,610.9431755042517
2005-08-04,609.4118751741057
2005-08-05,604.4552474371264
2005-08-08,608.3833180488933
2005-08-09,612.0332239941022
2005-08-10,619.3863918191141
2005-08-11,620.120340004284
2005-08-12,617.0495824139385
2005-08-15,612.9578366251307
2005-08-16,608.8369685557673
2005-08-17,606.3778602354939
2005-08-18,597.7964758351542
2005-08-19,601.8709478119364
2005-08-22,606.8929646986152
2005-08-23,601.0780548862646
2005-08-24,601.9176623417967
2005-08-25,598.9574678870287
2005-08-26,597.0075646981938
2005-08-29,595.8168166483632
2005-08-30,591.6461235114286
2005-08-31,602.1356269623565
2005-09-01,614.0430752461851
2005-09-02,617.5494033680548
2005-09-05,619.1992298347353
2005-09-06,623.0649286363292
2005-09-07,623.8489840464392
2005-09-08,621.4458649556587
2005-09-09,624.7490669433574
2005-09-12,618.1559333366508
2005-09-13,613.4352668772539
2005-09-14,617.2522256893409
2005-09-15,613.3124748368988
2005-09-16,617.2810003459014
2005-09-19,612.9687160295268
2005-09-20,616.8938443778002
2005-09-21,613.2389195173877
2005-09-22,606.9828531621265
2005-09-23,605.9108032110599
2005-09-26,612.0858522729237
2005-09-27,609.0362872618991
2005-09-28,615.222555051787
2005-09-29,613.6366020950815
2005-09-30,619.2713893191116
2005-10-03,616.258920466826
2005-10-04,619.9703024739533
2005-10-05,615.6712363280958
2005-10-06,617.6630646048869
2005-10-07,615.3146105652983
2005-10-10,613.0832285324451
2005-10-11,611.8294657104001
2005-10-12,608.9679989939958
2005-10-13,596.9705912932931
2005-10-14,604.9992962969934
2005-10-17,603.3362239608053
2005-10-18,595.9426153472083
2005-10-19,587.4847054960696
2005-10-20,589.67562220779
2005-10-21,588.4435953229606
2005-10-24,593.6270680970656
2005-10-25,598.8948665140954
2005-10-26,599.7799746519023
2005-10-27,594.1970617266197
2005-10-28,591.5118633583093
2005-10-31,597.9414044498823
2005-11-01,599.352205221646
2005-11-02,604.892690887447
2005-11-03,609.2220866728667
2005-11-04,598.7351020922264
2005-11-07,599.864003742234
2005-11-08,598.051310919918
2005-11-09,596.1802308323241
2005-11-10,596.9940998520655
2005-11-11,601.8090508487879
2005-11-14,601.7682017250977
2005-11-15,599.428914198722
2005-11-16,595.6406088505223
2005-11-17,602.1119739612668
2005-11-18,605.1228513205592
2005-11-21,609.4164226798765
2005-11-22,608.7931193830968
2005-11-23,615.6500410718618
2005-11-24,613.9497552097787
2005-11-25,613.1534863073487
2005-11-28,613.7913441785115
2005-11-29,613.019006829314
2005-11-30,612.0468357112472
2005-12-01,616.8755964682924
2005-12-02,619.9137838707691
2005-12-05,621.767899198661
2005-12-06,626.1474869355435
2005-12-07,622.631731957954
2005-12-08,628.409390773172
2005-12-09,628.3496304628038
2005-12-12,635.4468950608983
2005-12-13,635.1327736440152
2005-12-14,638.6677023114839
2005-12-15,633.3984082531501
2005-12-16,640.5285287883438
2005-12-19,639.867975087985
2005-12-20,634.7650496656539
2005-12-21,635.0899974169652
2005-12-22,637.4973858090368
2005-12-23,639.0117590484801
2005-12-26,639.0117590484801
2005-12-27,641.3208875630386
2005-12-28,643.8511328325833
2005-12-29,642.6087308579977
2005-12-30,636.2197023728421
2006-01-02,639.7774107911523
2006-01-03,653.2769211468459
2006-01-04,666.2582274676063
2006-01-05,665.8727844583709
2006-01-06,671.5278554727366
2006-01-09,668.9823923747737
2006-01-10,664.5308732238534
2006-01-11,670.8784873471996
2006-01-12,669.2954488596888
2006-01-13,666.5683475494201
2006-01-16,671.5707567936859
2006-01-17,663.5477663133247
2006-01-18,659.3281006202769
2006-01-19,664.7018824687887
2006-01-20,658.3075481508292
2006-01-23,667.8651459560732
2006-01-24,666.9250761000753
2006-01-25,672.1525714678502
2006-01-26,679.3813333281802
2006-01-27,680.5249100998977
2006-01-30,677.4623170419685
2006-01-31,681.8011487187094
2006-02-01,685.9241050574133
2006-02-02,679.360075606743
2006-02-03,675.1566354801724
2006-02-06,675.8366931940911
2006-02-07,673.7264346843353
2006-02-08,672.7546602426213
2006-02-09,679.9224327293257
2006-02-10,674.3224477202549
2006-02-13,677.4330618502333
2006-02-14,675.766739290651
2006-02-15,676.3428684247052
2006-02-16,680.1833384238188
2006-02-17,684.3383925501706
2006-02-20,687.5853651442222
2006-02-21,687.6126783457642
2006-02-22,690.9697084708142
2006-02-23,692.8732384910916
2006-02-24,691.6404079251682
2006-02-27,693.753914410333
2006-02-28,687.614559576917
2006-03-01,694.1865254607701
2006-03-02,691.6592818532614
2006-03-03,691.7359196882973
2006-03-06,694.9193990438179
2006-03-07,683.8120894152403
2006-03-08,681.2589430131136
2006-03-09,686.630747777396
2006-03-10,690.3387607928855
2006-03-13,698.3536571544081
2006-03-14,705.1119508065835
2006-03-15,708.0496009587893
2006-03-16,715.7023904963521
2006-03-17,718.0690231444964
2006-03-20,720.853013483965
2006-03-21,716.2416259006338
2006-03-22,718.2751277810604
2006-03-23,711.7401141437513
2006-03-24,715.9940127378409
2006-03-27,711.8176144399608
2006-03-28,712.4003378561902
2006-03-29,709.2367223138821
2006-03-30,724.5545332849595
2006-03-31,719.818890411498
2006-04-03,726.0253027294281
2006-04-04,731.4024546598584
2006-04-05,735.0952041600983
2006-04-06,733.9691089993038
2006-04-07,722.5914702640298
2006-04-10,724.4334740841844
2006-04-11,717.1285509145292
2006-04-12,713.5237364453718
2006-04-13,713.9717558171717
2006-04-14,713.9717558171717
2006-04-17,725.6597913792035
2006-04-18,724.4709083638995
2006-04-19,736.1534547965919
2006-04-20,739.9467098920668
2006-04-21,746.5173717441716
2006-04-24,745.9639727052199
2006-04-25,748.2258643810446
2006-04-26,753.1636689797069
2006-04-27,754.8638291273134
2006-04-28,754.9349529998201
2006-05-01,756.8916040471439
2006-05-02,763.1197804510263
2006-05-03,755.8352126915156
2006-05-04,765.3351644641646
2006-05-05,775.8138972668609
2006-05-08,776.7744563640176
2006-05-09,782.1004268763888
2006-05-10,781.4617729206552
2006-05-11,779.5044403167226
2006-05-12,767.3725570016378
2006-05-15,752.0043353908044
2006-05-16,753.9063927326957
2006-05-17,728.5459614083172
2006-05-18,724.8356667571294
2006-05-19,720.7860639208435
2006-05-22,705.3009385486
2006-05-23,725.7131402366335
2006-05-24,711.8263498866866
2006-05-25,720.0428117915285
2006-05-26,732.021105781765
2006-05-29,734.1653624686414
2006-05-30,725.2923586948519
2006-05-31,730.3534385335355
2006-06-01,731.4292262367395
2006-06-02,739.8650894513667
2006-06-05,736.4365925914304
2006-06-06,713.3087637378492
2006-06-07,713.7305791393354
2006-06-08,685.6012160151719
2006-06-09,696.8956064945725
2006-06-12,685.6171655308287
2006-06-13,667.9151644509438
2006-06-14,672.7179655576477
2006-06-15,690.7041560447115
2006-06-16,686.4259242909731
2006-06-19,687.9792567974423
2006-06-20,691.9491321535504
2006-06-21,697.2194869143216
2006-06-22,697.5307168525661
2006-06-23,695.7504919127418
2006-06-26,696.6608620190021
2006-06-27,694.2942533053305
2006-06-28,690.2154049299986
2006-06-29,703.2465643137647
2006-06-30,729.1994635730554
2006-07-03,734.527642155027
2006-07-04,735.9296048107888
2006-07-05,722.264133490996
2006-07-06,730.4561313743493
2006-07-07,731.8996252898719
2006-07-10,729.6973156862011
2006-07-11,723.2184169803344
2006-07-12,722.629619542812
2006-07-13,711.3318879227364
2006-07-14,698.6814369254467
2006-07-17,687.5702672480068
2006-07-18,683.3075342573271
2006-07-19,703.3288731790094
2006-07-20,710.5712461103112
2006-07-21,705.7899834529561
2006-07-24,714.6349837159628
2006-07-25,715.527731209031
2006-07-26,717.2719311261288
2006-07-27,732.0004904885707
2006-07-28,738.5005370690114
2006-07-31,736.7756867324948
2006-08-01,729.9043252393669
2006-08-02,741.4645985073496
2006-08-03,734.4626348084007
2006-08-04,747.982660518934
2006-08-07,736.9611444950579
2006-08-08,736.8565377747568
2006-08-09,745.1881065953734
2006-08-10,732.5314756663491
2006-08-11,732.7095893586397
2006-08-14,738.0640757984037
2006-08-15,748.6617623335954
2006-08-16,757.8293132390093
2006-08-17,760.9164107624525
2006-08-18,757.2582044096989
2006-08-21,761.1787659444985
2006-08-22,757.6114606102421
2006-08-23,752.5622241431057
2006-08-24,755.3078140964436
2006-08-25,752.6883588520483
2006-08-28,758.9254582825879
2006-08-29,758.4270470358429
2006-08-30,766.3716155977618
2006-08-31,763.1118395393687
2006-09-01,765.9855410038979
2006-09-04,773.7035688729404
2006-09-05,767.5306732864494
2006-09-06,759.4078286461871
2006-09-07,749.6866766567813
2006-09-08,749.00634172559
2006-09-11,747.1567799972265
2006-09-12,755.2144958658225
2006-09-13,757.5743093733416
2006-09-14,761.4372377352748
2006-09-15,758.1447326296118
2006-09-18,761.3169968390939
2006-09-19,758.6923210052377
2006-09-20,767.3329249851731
2006-09-21,770.0634526739703
2006-09-22,767.8392172774518
2006-09-25,763.3079395452488
2006-09-26,768.7022098778579
2006-09-27,776.3968848907689
2006-09-28,775.9524838333441
2006-09-29,775.1818931471387
2006-10-02,778.390850507447
2006-10-03,775.4266931734397
2006-10-04,777.898372617095
2006-10-05,783.6725065793161
2006-10-06,777.4486722317498
2006-10-09,779.7565824304929
2006-10-10,781.0710684665536
2006-10-11,782.7669059134489
2006-10-12,787.8669115377741
2006-10-13,785.2946474707785
2006-10-16,787.9460799625255
2006-10-17,780.2012839684655
2006-10-18,786.049733009379
2006-10-19,791.7158695744492
2006-10-20,794.9719006530357
2006-10-23,795.142226143592
2006-10-24,794.2390194902765
2006-10-25,799.0949674833467
2006-10-26,804.9392252734951
2006-10-27,806.9753429523985
2006-10-30,803.5085881769513
2006-10-31,806.6395020160621
2006-11-01,810.5701001420291
2006-11-02,805.4773472920225
2006-11-03,804.9704421266584
2006-11-06,814.6572493108287
2006-11-07,824.4678283215123
2006-11-08,821.1374027524695
2006-11-09,824.0679027299277
2006-11-10,827.6421240822502
2006-11-13,827.951792317517
2006-11-14,827.2762653959322
2006-11-15,832.4310828380588
2006-11-16,833.057732839475
2006-11-17,828.6292533195335
2006-11-20,830.187101370552
2006-11-21,832.6796658856297
2006-11-22,841.5550645414353
2006-11-23,841.2455275789789
2006-11-24,843.507640576786
2006-11-27,831.5052343537023
2006-11-28,829.2834340031494
2006-11-29,841.3037766179317
2006-11-30,841.5758183311717
2006-12-01,839.2839546892058
2006-12-04,844.5535332064213
2006-12-05,850.5344692704991
2006-12-06,852.007130330498
2006-12-07,855.7384999862003
2006-12-08,856.8479174196364
2006-12-11,856.3477833092335
2006-12-12,860.9131123452718
2006-12-13,864.4046437331284
2006-12-14,865.4972019974558
2006-12-15,864.78177924278
2006-12-18,864.0184612844527
2006-12-19,864.6809955122407
2006-12-20,869.5755426632688
2006-12-21,868.1497515181525
