Date,NORTH AMERICA IMI
2003-05-21,532.5923884531762
2003-05-22,537.3367651715691
2003-05-23,538.5842926972165
2003-05-26,538.6543031904885
2003-05-27,548.7956886480893
2003-05-28,549.4967212061337
2003-05-29,547.9643236001334
2003-05-30,556.315041638061
2003-06-02,558.62967525905
2003-06-03,560.4833233656601
2003-06-04,569.2751964712593
2003-06-05,572.5196246593995
2003-06-06,570.8504544725988
2003-06-09,563.3275334142575
2003-06-10,568.5058458628982
2003-06-11,576.006231354948
2003-06-12,576.8120916053743
2003-06-13,570.9821213022104
2003-06-16,583.0205427066559
2003-06-17,583.6519410414849
2003-06-18,582.7369443664625
2003-06-19,574.1430893764051
2003-06-20,574.4226953164173
2003-06-23,565.9715989287107
2003-06-24,566.7450181045806
2003-06-25,563.7036818943369
2003-06-26,569.6607985841343
2003-06-27,565.030279011602
2003-06-30,563.9672064225358
2003-07-01,568.0758921928481
2003-07-02,575.0885119687102
2003-07-03,571.1905473043938
2003-07-04,571.1326746044543
2003-07-07,581.4089462794678
2003-07-08,583.9114281456702
2003-07-09,581.5910369208357
2003-07-10,573.6374418930362
2003-07-11,578.8436007345481
2003-07-14,582.9034268449857
2003-07-15,580.4154941963882
2003-07-16,576.7034615170157
2003-07-17,568.8998432751159
2003-07-18,574.9414342731436
2003-07-21,567.297363980058
2003-07-22,572.5254840549019
2003-07-23,573.3695645218817
2003-07-24,570.1421719818584
2003-07-25,578.8946204436174
2003-07-28,578.6131013806934
2003-07-29,575.1010095326453
2003-07-30,573.9749030118661
2003-07-31,575.6489190263687
2003-08-01,569.9584858424798
2003-08-04,570.592199098971
2003-08-05,561.1479476883276
2003-08-06,561.2439464706518
2003-08-07,564.9897918824427
2003-08-08,566.9358737358203
2003-08-11,569.5920103222782
2003-08-12,575.4012964534061
2003-08-13,572.662813194624
2003-08-14,576.119606430819
2003-08-15,576.5038045190402
2003-08-18,582.060237833624
2003-08-19,584.1895743608065
2003-08-20,583.5693228712619
2003-08-21,585.910362721353
2003-08-22,579.7298266931674
2003-08-25,579.5414719994699
2003-08-26,581.3699978927634
2003-08-27,582.2836911013869
2003-08-28,586.349409982709
2003-08-29,589.4437640970896
2003-09-01,589.5470914026007
2003-09-02,597.3942699610532
2003-09-03,599.9289194141418
2003-09-04,601.3361268956302
2003-09-05,597.9221554125893
2003-09-08,604.1142208654202
2003-09-09,599.5335205519006
2003-09-10,591.6103930547503
2003-09-11,594.8907678742476
2003-09-12,596.310999558454
2003-09-15,594.0712199811694
2003-09-16,602.2690585175053
2003-09-17,600.6017958261295
2003-09-18,607.8458204656579
2003-09-19,606.8583305158776
2003-09-22,599.4461519069105
2003-09-23,603.2343406904098
2003-09-24,592.2937883898098
2003-09-25,587.7334076832547
2003-09-26,582.9867127924198
2003-09-29,588.7166048937673
2003-09-30,583.3168188876108
2003-10-01,595.902980984507
2003-10-02,597.7213221874571
2003-10-03,603.4339244488428
2003-10-06,606.2709428195573
2003-10-07,609.4003527059341
2003-10-08,606.5392390394175
2003-10-09,609.5943649368397
2003-10-10,609.6320001283453
2003-10-13,614.1935224766386
2003-10-14,616.9777315339516
2003-10-15,615.0442669946265
2003-10-16,617.3584369564958
2003-10-17,610.6688404109901
2003-10-20,613.0645216947262
2003-10-21,614.7369158767275
2003-10-22,605.69326773219
2003-10-23,606.8149165031665
2003-10-24,604.2967748731489
2003-10-27,606.5525479459893
2003-10-28,615.5472667474434
2003-10-29,617.1512218389889
2003-10-30,616.5741707305849
2003-10-31,618.2944381657845
2003-11-03,623.6035925169228
2003-11-04,620.9653178844122
2003-11-05,620.717220381349
2003-11-06,624.1664196976877
2003-11-07,622.2775908991953
2003-11-10,618.1161974972532
2003-11-11,617.0345623870282
2003-11-12,625.2048647617869
2003-11-13,625.5496826006727
2003-11-14,620.7479777974274
2003-11-17,616.5596312439151
2003-11-18,611.3524475876369
2003-11-19,615.9552073011492
2003-11-20,611.4147198672287
2003-11-21,612.4702617689376
2003-11-24,622.2553814408647
2003-11-25,623.9470125693294
2003-11-26,626.9242665351107
2003-11-27,626.9024705232479
2003-11-28,627.3138623961745
2003-12-01,634.5286642248531
2003-12-02,633.1033736240171
2003-12-03,631.0638474551112
2003-12-04,632.8721534545185
2003-12-05,628.4048044437762
2003-12-08,632.7399929227195
2003-12-09,626.7360601067668
2003-12-10,625.0578333440692
2003-12-11,632.708105765132
2003-12-12,634.9285714753531
2003-12-15,630.4210175935486
2003-12-16,633.8545444365049
2003-12-17,634.7346875105153
2003-12-18,642.3757967537966
2003-12-19,642.0621621221816
2003-12-22,644.6228303090849
2003-12-23,646.9684541075497
2003-12-24,646.1591385043948
2003-12-25,646.1591385043948
2003-12-26,647.4495077804341
2003-12-29,655.7119616746782
2003-12-30,655.9698312990233
2003-12-31,656.4929640809471
2004-01-01,656.4929640809471
2004-01-02,655.6025140037514
2004-01-05,663.7420054209335
2004-01-06,664.6912206269703
2004-01-07,666.4391819961752
2004-01-08,669.6874615732344
2004-01-09,665.0773057109868
2004-01-12,668.3860341893259
2004-01-13,665.246908283191
2004-01-14,669.815894494634
2004-01-15,670.5260848547531
2004-01-16,675.4566906320333
2004-01-19,675.6287811742217
2004-01-20,676.846653830386
2004-01-21,680.8112465482008
2004-01-22,678.5784119635736
2004-01-23,677.7225562571871
2004-01-26,684.9847769452244
2004-01-27,678.8500851891034
2004-01-28,669.2755213325416
2004-01-29,670.6442986224066
2004-01-30,670.1266234328842
2004-02-02,672.3377432718551
2004-02-03,672.5870469326521
2004-02-04,665.9625867649147
2004-02-05,667.4178834054005
2004-02-06,676.7020543169776
2004-02-09,676.074368173864
2004-02-10,679.8236651356297
2004-02-11,686.6185030433559
2004-02-12,683.5883612334429
2004-02-13,680.0098723410333
2004-02-16,680.1333681623976
2004-02-17,686.5858527156696
2004-02-18,683.6557485809371
2004-02-19,679.707067728676
2004-02-20,677.1918189864011
2004-02-23,674.3535092287909
2004-02-24,673.8705086168002
2004-02-25,677.1914010459269
2004-02-26,679.1040876144011
2004-02-27,679.873820370335
2004-03-01,687.0511314553694
2004-03-02,683.0366192793174
2004-03-03,683.7778389074765
2004-03-04,686.6508851997979
2004-03-05,688.9152366320031
2004-03-08,683.0601139447137
2004-03-09,678.744070010594
2004-03-10,668.2640958528478
2004-03-11,658.9588358748117
2004-03-12,667.4305418566145
2004-03-15,657.3005189549724
2004-03-16,660.6556098685726
2004-03-17,668.5016717364053
2004-03-18,667.4696320320816
2004-03-19,661.0815559732214
2004-03-22,652.0453722106192
2004-03-23,651.4063172940156
2004-03-24,649.1677284823729
2004-03-25,660.2529071844044
2004-03-26,660.0766868108428
2004-03-29,668.8869230719293
2004-03-30,672.4042723605455
2004-03-31,672.1720802348397
2004-04-01,676.3262118245566
2004-04-02,682.2066010936903
2004-04-05,687.0198462842393
2004-04-06,684.8611710267979
2004-04-07,681.2581084506085
2004-04-08,680.0523324754367
2004-04-09,680.0523324754367
2004-04-12,683.0505550720014
2004-04-13,672.8961239512914
2004-04-14,670.8387538379826
2004-04-15,670.9583434718902
2004-04-16,674.3791081538125
2004-04-19,675.6516814937298
2004-04-20,665.061563192963
2004-04-21,668.5996352644063
2004-04-22,678.1274467195046
2004-04-23,677.8281059657369
2004-04-26,675.4054808126768
2004-04-27,676.3405605260907
2004-04-28,665.802554316951
2004-04-29,659.9918969333108
2004-04-30,655.8945347514075
2004-05-03,661.8557172657795
2004-05-04,664.1555546881017
2004-05-05,665.5526171902528
2004-05-06,660.5766535826968
2004-05-07,650.3633846140065
2004-05-10,641.8345822542468
2004-05-11,647.8721024761827
2004-05-12,648.6504136235206
2004-05-13,647.9522833140326
2004-05-14,647.3385290139935
2004-05-17,640.5905209891575
2004-05-18,645.2173265454389
2004-05-19,644.2672160216706
2004-05-20,644.5657733080004
2004-05-21,647.440609850118
2004-05-24,649.4067771273202
2004-05-25,660.1895590409697
2004-05-26,661.7412858674011
2004-05-27,665.4192482425713
2004-05-28,665.4049200909307
2004-05-31,665.653101074793
2004-06-01,666.3629534283957
2004-06-02,668.3345192814409
2004-06-03,662.5046490797464
2004-06-04,666.3912117006096
2004-06-07,677.000427779195
2004-06-08,677.5566362712987
2004-06-09,670.5097593130357
2004-06-10,672.9866347605773
2004-06-11,672.834545083215
2004-06-14,665.7236431526704
2004-06-15,670.6377092788813
2004-06-16,671.890311393203
2004-06-17,671.4630416295424
2004-06-18,673.1319861568189
2004-06-21,670.5871992061079
2004-06-22,673.4241816152899
2004-06-23,679.4727415746333
2004-06-24,678.1030463917457
2004-06-25,675.5961010072433
2004-06-28,674.618422042474
2004-06-29,676.5106500245854
2004-06-30,679.914737292637
2004-07-01,673.3372755566859
2004-07-02,671.6347304441003
2004-07-05,671.6040724051035
2004-07-06,665.6800459789255
2004-07-07,667.1403276309856
2004-07-08,661.1793956254076
2004-07-09,663.4981916561212
2004-07-12,663.7207714394128
2004-07-13,664.0453920492297
2004-07-14,662.2976128222767
2004-07-15,660.2032688477798
2004-07-16,657.1896406200746
2004-07-19,657.1130575335865
2004-07-20,661.9098727492508
2004-07-21,652.3084448151333
2004-07-22,653.3920334947032
2004-07-23,646.7861095510412
2004-07-26,644.0645531547899
2004-07-27,650.3471383940314
2004-07-28,650.5426333876868
2004-07-29,654.9851207124316
2004-07-30,655.8588875294379
2004-08-02,658.315348740594
2004-08-03,654.3070040118456
2004-08-04,653.0588880273698
2004-08-05,642.477149124203
2004-08-06,632.7947162199366
2004-08-09,633.0421281063767
2004-08-10,641.5401185858796
2004-08-11,639.1539922153522
2004-08-12,631.4905869813475
2004-08-13,632.7070468235926
2004-08-16,641.6356429849662
2004-08-17,643.2876121842172
2004-08-18,651.4452061228997
2004-08-19,649.5503491279042
2004-08-20,654.7738402699407
2004-08-23,652.6272006179795
2004-08-24,653.0029081178125
2004-08-25,658.2022795252295
2004-08-26,657.8239341332821
2004-08-27,659.9173099880288
2004-08-30,654.4713684512699
2004-08-31,657.8805381361014
2004-09-01,660.0128864915058
2004-09-02,667.0059160605558
2004-09-03,664.0389234372867
2004-09-06,664.1246073087551
2004-09-07,669.036285267148
2004-09-08,665.9129248982784
2004-09-09,668.062360580137
2004-09-10,671.1167607389721
2004-09-13,672.9988831803906
2004-09-14,674.1683102768972
2004-09-15,669.5575282192837
2004-09-16,672.4044350573198
2004-09-17,674.5606273906866
2004-09-20,671.398039931263
2004-09-21,676.4515723669789
2004-09-22,667.5878330564176
2004-09-23,665.1627544567855
2004-09-24,666.1736227160745
2004-09-27,661.671473661216
2004-09-28,666.0999753553601
2004-09-29,669.2761401685108
2004-09-30,669.9859487168253
2004-10-01,680.1083104198932
2004-10-04,682.4039429150721
2004-10-05,682.1543053860192
2004-10-06,686.9971586103859
2004-10-07,679.9771347718996
2004-10-08,675.2636301828402
2004-10-11,676.3911318729228
2004-10-12,674.7479066904272
2004-10-13,669.4571949063209
2004-10-14,664.3751529957282
2004-10-15,667.3858700482034
2004-10-18,670.5328691446348
2004-10-19,664.430851510445
2004-10-20,665.6635986294558
2004-10-21,668.2377499731299
2004-10-22,661.8164295306291
2004-10-25,661.858405584952
2004-10-26,671.0405005531841
2004-10-27,679.386999747852
2004-10-28,680.0853943142919
2004-10-29,681.8237557815273
2004-11-01,682.183690171169
2004-11-02,681.8232884605617
2004-11-03,689.9077972781173
2004-11-04,700.1670413676122
2004-11-05,702.7078199635388
2004-11-08,701.9028149753652
2004-11-09,702.0891826489561
2004-11-10,701.9893200777644
2004-11-11,708.197184740907
2004-11-12,714.7055236547839
2004-11-15,714.5662293881916
2004-11-16,710.4602523548973
2004-11-17,714.6323631160452
2004-11-18,714.6794015924851
2004-11-19,707.3994141461288
2004-11-22,712.2229740051616
2004-11-23,712.5196845620239
2004-11-24,715.9730887789789
2004-11-25,716.2755229400652
2004-11-26,717.1322399955577
2004-11-29,715.3810197036056
2004-11-30,712.6476903483737
2004-12-01,722.9466981699196
2004-12-02,721.8263363026002
2004-12-03,722.2855924767701
2004-12-06,721.5232619190298
2004-12-07,712.8126144364248
2004-12-08,715.6700799566877
2004-12-09,719.0152619062583
2004-12-10,718.7175853544854
2004-12-13,724.8471582575559
2004-12-14,727.8960151005888
2004-12-15,730.6529778830491
2004-12-16,728.3996025833322
2004-12-17,724.6227810533082
2004-12-20,724.5982650502021
2004-12-21,731.3111434499563
2004-12-22,733.7144322391686
2004-12-23,734.1899583529192
2004-12-24,734.6539583001972
2004-12-27,731.6404051404588
2004-12-28,737.2987628697545
2004-12-29,737.2982789927428
2004-12-30,738.0422877298063
2004-12-31,737.2738831376325
2005-01-03,729.9485072987003
2005-01-04,720.3166341999715
2005-01-05,716.0058042817371
2005-01-06,718.5207827765119
2005-01-07,716.9332244208737
2005-01-10,720.0815415288434
2005-01-11,715.7979509742242
2005-01-12,719.1080117287707
2005-01-13,713.9409376588687
2005-01-14,718.1517436973153
2005-01-17,718.2349569124923
2005-01-18,724.8914254948677
2005-01-19,718.2636883818839
2005-01-20,713.0167759389578
2005-01-21,709.4074396697956
2005-01-24,706.4563772630698
2005-01-25,708.333763031611
2005-01-26,712.9584865542547
2005-01-27,713.2049268536224
2005-01-28,711.017586806005
2005-01-31,717.7001105754282
2005-02-01,722.5855700162878
2005-02-02,725.2853115014193
2005-02-03,723.3664889524154
2005-02-04,731.3389180571385
2005-02-07,730.4150937244137
2005-02-08,731.2757397526242
2005-02-09,724.7660824225959
2005-02-10,728.0873072672173
2005-02-11,733.7597630240269
2005-02-14,734.5677433483463
2005-02-15,736.4480594558371
2005-02-16,737.2770117248231
2005-02-17,732.0489559484217
2005-02-18,732.6204048790216
2005-02-21,732.6015505581316
2005-02-22,722.160663349979
2005-02-23,725.6639258889402
2005-02-24,731.3288237846452
2005-02-25,738.9928779968114
2005-02-28,734.6702146522293
2005-03-01,738.479988159686
2005-03-02,738.7926491595878
2005-03-03,738.9704787799461
2005-03-04,746.5655063026545
2005-03-07,748.3339782085117
2005-03-08,745.3178038092642
2005-03-09,737.8979501245037
2005-03-10,738.0828753827367
2005-03-11,734.0067692048619
2005-03-14,738.3578133440042
2005-03-15,733.5074589168669
2005-03-16,727.7572236550994
2005-03-17,729.5473493570444
2005-03-18,728.6388122945499
2005-03-21,725.331012090005
2005-03-22,719.1441763297711
2005-03-23,717.6079239676626
2005-03-24,717.5295068106706
2005-03-25,717.5285005475898
2005-03-28,718.253381906776
2005-03-29,712.5485710891993
2005-03-30,722.059556094509
2005-03-31,722.9376197665753
2005-04-01,718.9653380051535
2005-04-04,720.3923166035493
2005-04-05,723.1222696796991
2005-04-06,724.8798085007843
2005-04-07,728.8741904762061
2005-04-08,722.5025767937261
2005-04-11,722.0889671644051
2005-04-12,725.7676027566616
2005-04-13,716.9735401004385
2005-04-14,709.1833491291565
2005-04-15,697.7221778277934
2005-04-18,699.9366699251224
2005-04-19,705.3737204735248
2005-04-20,696.3987510189897
2005-04-21,709.3284357416444
2005-04-22,704.5066551529673
2005-04-25,710.6389864885357
2005-04-26,704.3245320546425
2005-04-27,705.9556966173903
2005-04-28,697.7418760030257
2005-04-29,705.2484909690668
2005-05-02,708.8854358368412
2005-05-03,707.9321061991504
2005-05-04,717.2491786553743
2005-05-05,716.1853080597524
2005-05-06,716.0328686386142
2005-05-09,720.8483906364979
2005-05-10,713.6715386959222
2005-05-11,715.9197046418823
2005-05-12,708.3649743167944
2005-05-13,704.5536863497268
2005-05-16,711.5210089116777
2005-05-17,716.5166125732475
2005-05-18,724.5339823483652
2005-05-19,728.1121049282037
2005-05-20,727.1611119950715
2005-05-23,730.2403459968481
2005-05-24,730.6516582169871
2005-05-25,727.4568867819016
2005-05-26,732.6388970039994
2005-05-27,734.1380336813974
2005-05-30,734.5579872508689
2005-05-31,730.9810877315406
2005-06-01,737.7776428193864
2005-06-02,739.0399063576946
2005-06-03,734.7098518066736
2005-06-06,735.9154263983046
2005-06-07,735.7251639242538
2005-06-08,734.3659953622218
2005-06-09,738.2938774974389
2005-06-10,737.2647017487506
2005-06-13,739.2369890895412
2005-06-14,741.2907175445501
2005-06-15,743.6747884493867
2005-06-16,747.4555936443493
2005-06-17,750.5219667428571
2005-06-20,750.2836197178808
2005-06-21,748.5685456817577
2005-06-22,749.3884991939439
2005-06-23,741.9894701466183
2005-06-24,736.7374950177305
2005-06-27,736.4880539463801
2005-06-28,743.5266405058596
2005-06-29,743.0526564111606
2005-06-30,738.2790262637013
2005-07-01,740.1243115850776
2005-07-04,740.242704652822
2005-07-05,747.167407681933
2005-07-06,742.4262247235307
2005-07-07,744.4204184705214
2005-07-08,753.5705707398786
2005-07-11,758.8145613717495
2005-07-12,760.6273796001943
2005-07-13,760.6237158260999
2005-07-14,760.9305439544808
2005-07-15,761.7317724537164
2005-07-18,757.9883265310294
2005-07-19,763.9631226550673
2005-07-20,767.9908526956832
2005-07-21,762.6716875370658
2005-07-22,767.3871765271455
2005-07-25,764.097792269863
2005-07-26,765.3236535124602
2005-07-27,768.696566535765
2005-07-28,773.6512129285651
2005-07-29,768.7101176456453
2005-08-01,770.251782004952
2005-08-02,776.2260088186719
2005-08-03,775.9595505176857
2005-08-04,770.2740710473397
2005-08-05,763.4351278248436
2005-08-08,761.3230826913442
2005-08-09,765.4928433528136
2005-08-10,765.2191652405741
2005-08-11,771.0312874474204
2005-08-12,767.2602454798109
2005-08-15,769.0700502538056
2005-08-16,760.1343757395039
2005-08-17,759.9537748578899
2005-08-18,758.0894705670329
2005-08-19,759.4022044940926
2005-08-22,761.3053138363559
2005-08-23,759.2746652038096
2005-08-24,755.6465862371941
2005-08-25,757.7642669308404
2005-08-26,752.4863621155449
2005-08-29,757.2340364988779
2005-08-30,755.4458652459604
2005-08-31,764.1523427694113
2005-09-01,765.8658098968845
2005-09-02,763.0389364815156
2005-09-05,762.9826177430303
2005-09-06,772.1655439985736
2005-09-07,774.3835245268323
2005-09-08,771.5823486143447
2005-09-09,778.0986129733699
2005-09-12,777.3254268620876
2005-09-13,771.954688697642
2005-09-14,769.5583744993561
2005-09-15,769.5996327354735
2005-09-16,775.5024291382242
2005-09-19,772.2373813164265
2005-09-20,766.2116814632346
2005-09-21,759.3423909014349
2005-09-22,761.2422690321318
2005-09-23,762.1153967472113
2005-09-26,763.5477448880711
2005-09-27,763.4651573815523
2005-09-28,763.681210585113
2005-09-29,770.7075396721406
2005-09-30,772.6098783246696
2005-10-03,772.6307154415105
2005-10-04,764.383960536879
2005-10-05,751.4514687264997
2005-10-06,746.8678364486206
2005-10-07,750.364904441001
2005-10-10,745.1880783204695
2005-10-11,742.9936743068182
2005-10-12,737.417603417824
2005-10-13,736.0237302021952
2005-10-14,742.6473956493966
2005-10-17,745.4100834077713
2005-10-18,736.9191606203148
2005-10-19,747.897867043185
2005-10-20,736.5744803396009
2005-10-21,739.0027279190448
2005-10-24,751.0864325967312
2005-10-25,749.8248758848943
2005-10-26,746.4401706382935
2005-10-27,737.8218318825445
2005-10-28,749.206302700985
2005-10-31,755.8211200717589
2005-11-01,753.7070946274798
2005-11-02,762.672549033942
2005-11-03,766.2976066770342
2005-11-04,766.3351814124604
2005-11-07,767.6481103678051
2005-11-08,764.7921950337621
2005-11-09,766.4104903188025
2005-11-10,771.7900781204704
2005-11-11,774.3954332451942
2005-11-14,773.6722896030188
2005-11-15,770.3216748107258
2005-11-16,772.1007875247852
2005-11-17,780.0501265909612
2005-11-18,783.0628586532181
2005-11-21,788.2448726204301
2005-11-22,792.7285961074919
2005-11-23,795.5455705778371
2005-11-24,796.2060087095896
2005-11-25,797.4934758005678
2005-11-28,789.7947798154421
2005-11-29,790.1601480714979
2005-11-30,786.3389688712663
2005-12-01,796.7438296628737
2005-12-02,797.4083210846154
2005-12-05,795.4926693335982
2005-12-06,796.8422809622606
2005-12-07,793.2569093199593
2005-12-08,793.3731832190066
2005-12-09,795.3607970229132
2005-12-12,796.2472028210701
2005-12-13,799.9608363199451
2005-12-14,802.7300398545799
2005-12-15,800.73598476184
2005-12-16,798.7865788761613
2005-12-19,793.331966204611
2005-12-20,793.2344739560126
2005-12-21,796.0743524938746
2005-12-22,799.8021602986088
2005-12-23,800.5604223850329
2005-12-26,800.5604223850329
2005-12-27,792.7792931577663
2005-12-28,794.9220973212912
2005-12-29,792.8747061058315
2005-12-30,789.0865072379602
2006-01-02,789.0865072379602
2006-01-03,802.4301498264239
2006-01-04,806.351454366406
2006-01-05,806.161793392815
2006-01-06,813.9974053758127
2006-01-09,817.0544159494539
2006-01-10,817.9576047015809
2006-01-11,820.5549681686756
2006-01-12,815.4884993721474
2006-01-13,816.434623465243
2006-01-16,817.1132020216659
2006-01-17,813.9305204298386
2006-01-18,810.2509328889445
2006-01-19,816.1330752202256
2006-01-20,802.8996629268082
2006-01-23,805.3566160473173
2006-01-24,807.9749265310437
2006-01-25,806.4809381178171
2006-01-26,812.8388573008095
2006-01-27,818.9178975962188
2006-01-30,820.4027503022047
2006-01-31,818.6908505345381
2006-02-01,819.8094080086272
2006-02-02,812.7447669670098
2006-02-03,808.7855001648003
2006-02-06,810.6635858270807
2006-02-07,802.2957619455038
2006-02-08,807.6054173551777
2006-02-09,806.3514747186247
2006-02-10,807.1273756824829
2006-02-13,803.1870167186414
2006-02-14,810.9695975843242
2006-02-15,813.7520923217023
2006-02-16,820.1055680976883
2006-02-17,819.7052299866534
2006-02-20,820.3139345030554
2006-02-21,817.8378287063118
2006-02-22,823.3547954983223
2006-02-23,820.5919906902592
2006-02-24,822.3686741994774
2006-02-27,825.3474799304958
2006-02-28,817.3029379846585
2006-03-01,824.9530448220665
2006-03-02,824.7449853181396
2006-03-03,823.6373052182498
2006-03-06,817.4720234421401
2006-03-07,813.7471934574854
2006-03-08,814.4045937297341
2006-03-09,810.7078243551389
2006-03-10,816.3972040468848
2006-03-13,818.490279606883
2006-03-14,827.0303758833753
2006-03-15,831.3242659423598
2006-03-16,832.7065499635207
2006-03-17,833.4045202821152
2006-03-20,831.7447456006647
2006-03-21,826.6053918330468
2006-03-22,831.5412750044543
2006-03-23,830.4412445099671
2006-03-24,832.5574740705408
2006-03-27,831.5354663618531
2006-03-28,827.1420225503774
2006-03-29,834.5889348223407
2006-03-30,833.9624017627801
2006-03-31,831.0838195866291
2006-04-03,832.0916109826002
2006-04-04,836.669688179769
2006-04-05,840.9866133396046
2006-04-06,840.4448957220435
2006-04-07,832.2610551084948
2006-04-10,832.5233857271904
2006-04-11,825.7524904346504
2006-04-12,826.7779509953252
2006-04-13,827.7656647090877
2006-04-14,827.7656647090877
2006-04-17,826.5473464603194
2006-04-18,841.0529533191407
2006-04-19,844.1588403636866
2006-04-20,843.5351361408294
2006-04-21,843.9526454854966
2006-04-24,841.1105752258976
2006-04-25,837.9312915568743
2006-04-26,839.7943415134695
2006-04-27,841.416592091906
2006-04-28,842.5797254630417
2006-05-01,840.1094687928078
2006-05-02,845.1243609640934
2006-05-03,841.9684692670982
2006-05-04,845.0089527571942
2006-05-05,853.8849836884514
2006-05-08,853.5251310720781
2006-05-09,854.3485580870794
2006-05-10,852.9465012217172
2006-05-11,841.6374637429667
2006-05-12,831.0817867002903
2006-05-15,830.3901602161278
2006-05-16,829.2232585099678
2006-05-17,815.6079622232203
2006-05-18,809.0199002996237
2006-05-19,811.9146432447956
2006-05-22,808.5061719066402
2006-05-23,805.1068519128088
2006-05-24,804.8924403665136
2006-05-25,816.1585439569866
2006-05-26,821.021624256006
2006-05-29,821.685392101603
2006-05-30,808.8157531788374
2006-05-31,815.7848409199664
2006-06-01,826.3098361640956
2006-06-02,828.4888554826504
2006-06-05,812.6961934216599
2006-06-06,809.9820617497601
2006-06-07,804.6987991898529
2006-06-08,804.2511354433344
2006-06-09,801.9005654772064
2006-06-12,790.2012443541183
2006-06-13,780.0947382690792
2006-06-14,784.0065861948822
2006-06-15,802.1014860073077
2006-06-16,798.793374396769
2006-06-19,790.2644255379697
2006-06-20,789.8929874054174
2006-06-21,799.2858064481371
2006-06-22,795.1237776515588
2006-06-23,795.7803644455855
2006-06-26,800.4399039856401
2006-06-27,792.8870410500301
2006-06-28,796.6110429535071
2006-06-29,815.3201948994138
2006-06-30,815.6740551254582
2006-07-03,821.6099477570073
2006-07-04,822.6249609908137
2006-07-05,815.3455268392136
2006-07-06,817.3101450307429
2006-07-07,811.5401242980671
2006-07-10,811.6870699979256
2006-07-11,815.1627077997983
2006-07-12,806.2578989703993
2006-07-13,795.347438237076
2006-07-14,791.6164656298057
2006-07-17,788.9434139544172
2006-07-18,790.3541223295778
2006-07-19,805.7110276536357
2006-07-20,796.6696979593643
2006-07-21,789.7688582801915
2006-07-24,803.6059515550021
2006-07-25,809.8542537131252
2006-07-26,810.0963313904336
2006-07-27,805.8104405182154
2006-07-28,815.9131887938703
2006-07-31,815.2598262496298
2006-08-01,811.2280623462864
2006-08-02,816.9084809199359
2006-08-03,818.669623533552
2006-08-04,817.6968041610085
2006-08-07,815.5871133046032
2006-08-08,812.5545315213163
2006-08-09,809.0108010327106
2006-08-10,812.0935447590706
2006-08-11,808.7638373907881
2006-08-14,809.038856839932
2006-08-15,820.8026394181841
2006-08-16,828.3082427370873
2006-08-17,829.6806468456324
2006-08-18,831.9586626611265
2006-08-21,829.5142566235447
2006-08-22,830.7482020812075
2006-08-23,826.8716597497057
2006-08-24,827.8606822243629
2006-08-25,827.4672712032315
2006-08-28,831.9925227904341
2006-08-29,833.7390444691197
2006-08-30,834.7241905744197
2006-08-31,835.0346881566068
2006-09-01,839.6153940184862
2006-09-04,839.5835852455333
2006-09-05,841.4924879495993
2006-09-06,832.0642160190072
2006-09-07,827.4842796465
2006-09-08,829.4559869307975
2006-09-11,828.2036033506746
2006-09-12,837.5944969852793
2006-09-13,841.586396432277
2006-09-14,839.657665044787
2006-09-15,841.4397934008723
2006-09-18,842.8328542015203
2006-09-19,840.276489172661
2006-09-20,844.1280780576523
2006-09-21,839.9205187202655
2006-09-22,837.169142189908
2006-09-25,844.1226134491292
2006-09-26,850.1267729033527
2006-09-27,851.7057879164574
2006-09-28,853.5406610032271
2006-09-29,850.7365131187762
2006-10-02,847.6115887886717
2006-10-03,847.230815576116
2006-10-04,857.5209960248433
2006-10-05,861.5915831825525
2006-10-06,858.8662810761779
2006-10-09,860.5350965865907
2006-10-10,862.2793689685883
2006-10-11,859.0148019099826
2006-10-12,868.0461022991599
2006-10-13,871.0597736086137
2006-10-16,874.7236438150284
2006-10-17,870.8661629803923
2006-10-18,871.5778696662095
2006-10-19,873.2074816357273
2006-10-20,873.3796015480831
2006-10-23,878.2536958865657
2006-10-24,878.9054771179218
2006-10-25,883.0811508748936
2006-10-26,888.0103141703048
2006-10-27,880.8279766174257
2006-10-30,881.3802312131676
2006-10-31,881.5541518933127
2006-11-01,873.4126180841353
2006-11-02,873.4085421588566
2006-11-03,873.1559396748916
2006-11-06,882.9980869838273
2006-11-07,884.758433178785
2006-11-08,887.641860729607
2006-11-09,883.2570869120411
2006-11-10,885.0736932385812
2006-11-13,886.8555124372323
2006-11-14,892.7312253173125
2006-11-15,895.9912004333518
2006-11-16,897.0742549985808
2006-11-17,897.4155933697996
2006-11-20,897.6742862224162
2006-11-21,900.2852586119923
2006-11-22,902.6744367394393
2006-11-23,903.1133406622722
2006-11-24,900.9976826906272
2006-11-27,888.1998852516949
2006-11-28,890.8965302112749
2006-11-29,899.5987349100902
2006-11-30,901.0479445239029
2006-12-01,898.7788252041936
2006-12-04,907.2127961836155
2006-12-05,910.8036387166123
2006-12-06,909.7426552363918
2006-12-07,906.3290850295695
2006-12-08,907.5804504371442
2006-12-11,908.9913765436082
2006-12-12,907.1327310401336
2006-12-13,908.2069261065152
2006-12-14,915.6187260570308
2006-12-15,915.263363239247
2006-12-18,911.0291113313564
2006-12-19,912.7237333625071
2006-12-20,912.5534320040302
2006-12-21,908.6860726592523
2006-12-22,904.3632257871105
