Date,WORLD ex AUSTRALIA IMI
2003-04-09,432.88516439829795
2003-04-10,433.7699931686143
2003-04-11,432.4699281309869
2003-04-14,438.660314306273
2003-04-15,442.90565849375525
2003-04-16,439.4543421536608
2003-04-17,445.18822367791347
2003-04-18,445.2685327955809
2003-04-21,444.38441713619704
2003-04-22,451.62686661056273
2003-04-23,455.45573533317236
2003-04-24,452.47136965209893
2003-04-25,446.6356913641417
2003-04-28,453.5191049192586
2003-04-29,454.45547923927637
2003-04-30,457.4451709271112
2003-05-01,458.4470704758047
2003-05-02,463.33810346550615
2003-05-05,464.4819322561352
2003-05-06,470.31359840075413
2003-05-07,468.25130146372237
2003-05-08,463.3276109170379
2003-05-09,468.94451652470735
2003-05-12,473.9057214725099
2003-05-13,473.33914192358304
2003-05-14,473.273388866178
2003-05-15,476.1498747842865
2003-05-16,476.79132852583285
2003-05-19,466.9169800154872
2003-05-20,466.9096681964952
2003-05-21,467.22974633824026
2003-05-22,471.62401773537783
2003-05-23,473.4456981858519
2003-05-26,473.8834432376112
2003-05-27,479.72238751972026
2003-05-28,481.3626921410054
2003-05-29,482.5284759008272
2003-05-30,486.2404763512375
2003-06-02,490.43627538823984
2003-06-03,490.5606972434583
2003-06-04,496.41570159738455
2003-06-05,500.1554537615115
2003-06-06,500.82272029134566
2003-06-09,496.19932676392017
2003-06-10,498.63218723614983
2003-06-11,505.73383867704257
2003-06-12,506.978701920096
2003-06-13,503.0790676836964
2003-06-16,511.8627572861101
2003-06-17,513.8323623128807
2003-06-18,512.8417213942004
2003-06-19,506.0230241641949
2003-06-20,506.5398894485781
2003-06-23,499.1467172471982
2003-06-24,497.61263663776595
2003-06-25,497.14629572638273
2003-06-26,498.42003441351756
2003-06-27,496.51389475317046
2003-06-30,494.8920167902521
2003-07-01,496.9179961014178
2003-07-02,503.88934782309644
2003-07-03,503.30147978936543
2003-07-04,502.35213014938284
2003-07-07,510.25430363439784
2003-07-08,511.3995781350412
2003-07-09,509.890759262131
2003-07-10,504.2291948392695
2003-07-11,506.747002573854
2003-07-14,511.31479102275154
2003-07-15,508.51473859034604
2003-07-16,504.9352162407489
2003-07-17,497.9025245009065
2003-07-18,501.9174105188637
2003-07-21,497.85018345774
2003-07-22,501.1923632035092
2003-07-23,503.327270309436
2003-07-24,504.2187535637092
2003-07-25,508.9752101673198
2003-07-28,510.24076211257653
2003-07-29,507.85512444218375
2003-07-30,505.51846632669384
2003-07-31,506.0850469723129
2003-08-01,502.1045368243491
2003-08-04,502.0274233925156
2003-08-05,497.4159726383306
2003-08-06,495.68182862693783
2003-08-07,498.55237260131787
2003-08-08,499.95396653869216
2003-08-11,502.653839015341
2003-08-12,506.6559241483714
2003-08-13,506.3665418500326
2003-08-14,510.2448750260797
2003-08-15,510.58959225218894
2003-08-18,514.3618230401626
2003-08-19,515.62611148638
2003-08-20,516.2761417913006
2003-08-21,517.6560461510242
2003-08-22,513.4266196511417
2003-08-25,512.580897849011
2003-08-26,512.172159763981
2003-08-27,513.6049989105609
2003-08-28,516.2753612513725
2003-08-29,518.749168749982
2003-09-01,521.6310127905676
2003-09-02,525.3897857681774
2003-09-03,529.0911623070999
2003-09-04,529.9844940547247
2003-09-05,528.93874995332
2003-09-08,534.0035949089295
2003-09-09,531.8121989951538
2003-09-10,525.8453170354178
2003-09-11,526.8920791710066
2003-09-12,529.0976978905696
2003-09-15,528.3311946605523
2003-09-16,534.3243887788076
2003-09-17,535.1364192475032
2003-09-18,541.1644175204123
2003-09-19,540.7396454751574
2003-09-22,535.2366314461432
2003-09-23,537.2283311827172
2003-09-24,531.1654156940081
2003-09-25,527.0705800305113
2003-09-26,522.957861746158
2003-09-29,526.010786698241
2003-09-30,522.106233702281
2003-10-01,532.8490930999998
2003-10-02,535.7877934057769
2003-10-03,542.0919348288628
2003-10-06,543.805456176285
2003-10-07,546.6231563092243
2003-10-08,544.2105117669036
2003-10-09,547.94703757387
2003-10-10,549.4864138992932
2003-10-13,552.7363415396084
2003-10-14,554.4493642017483
2003-10-15,553.713016394868
2003-10-16,556.0569353560788
2003-10-17,551.4174108295957
2003-10-20,553.366831590193
2003-10-21,554.5523210290171
2003-10-22,547.7037493547776
2003-10-23,543.8375846429523
2003-10-24,543.3672669799575
2003-10-27,546.1015620389138
2003-10-28,552.2550196963268
2003-10-29,554.6735537116307
2003-10-30,555.034896335581
2003-10-31,553.8661353031004
2003-11-03,556.659389181265
2003-11-04,557.2949548363096
2003-11-05,555.5875993977602
2003-11-06,555.8839425337986
2003-11-07,557.5823167512746
2003-11-10,554.6045666085071
2003-11-11,551.7296067180123
2003-11-12,557.9938606460186
2003-11-13,560.5793929551597
2003-11-14,558.6668071358326
2003-11-17,551.569972865936
2003-11-18,550.4046251847353
2003-11-19,550.8357694692994
2003-11-20,548.9992214620055
2003-11-21,550.2612355470862
2003-11-24,556.2923983712919
2003-11-25,558.1647368397348
2003-11-26,562.0570763629494
2003-11-27,562.6434831926991
2003-11-28,563.018119285104
2003-12-01,570.2216461615803
2003-12-02,570.7340612757605
2003-12-03,570.6979072081691
2003-12-04,571.2528468125731
2003-12-05,568.652816851791
2003-12-08,570.3095578710607
2003-12-09,568.0530304697223
2003-12-10,565.0242796871826
2003-12-11,569.4929791944686
2003-12-12,572.7839246770238
2003-12-15,572.3041954410108
2003-12-16,572.8959895407595
2003-12-17,573.447166285891
2003-12-18,578.9465827862197
2003-12-19,579.6192003670974
2003-12-22,581.8790702860726
2003-12-23,584.0202026982009
2003-12-24,584.3470892647795
2003-12-25,584.413289728411
2003-12-26,585.4757640604994
2003-12-29,591.4879498065555
2003-12-30,593.8599640161227
2003-12-31,595.4072862022174
2004-01-01,595.4083148486826
2004-01-02,596.5251094329577
2004-01-05,604.4936373154675
2004-01-06,605.8425223729995
2004-01-07,605.2289992085285
2004-01-08,609.3622361718329
2004-01-09,608.1196092326312
2004-01-12,609.1785665076732
2004-01-13,607.3391910219918
2004-01-14,610.2170871414758
2004-01-15,608.8297009807197
2004-01-16,610.8803481735009
2004-01-19,611.6535126162722
2004-01-20,614.5688928838699
2004-01-21,618.4340162313629
2004-01-22,618.8125716808859
2004-01-23,618.0495604927489
2004-01-26,619.4676352025633
2004-01-27,617.0608162867977
2004-01-28,611.9688602127762
2004-01-29,607.6852056303505
2004-01-30,607.3247212795602
2004-02-02,609.3102513364271
2004-02-03,610.374279332998
2004-02-04,604.4324182765794
2004-02-05,606.3571307857842
2004-02-06,614.2516315843174
2004-02-09,615.3898445491592
2004-02-10,617.7997932591751
2004-02-11,621.6630974312633
2004-02-12,622.383149953498
2004-02-13,620.1843579849877
2004-02-16,620.8821694331233
2004-02-17,626.9250379027593
2004-02-18,625.0815840222161
2004-02-19,622.7913063756815
2004-02-20,618.0135642142056
2004-02-23,617.3738451999449
2004-02-24,616.0086425606066
2004-02-25,616.5299612307921
2004-02-26,616.2174646534594
2004-02-27,618.13823468201
2004-03-01,625.7294304702509
2004-03-02,622.1406966334511
2004-03-03,619.6209947019574
2004-03-04,622.700790968843
2004-03-05,627.1259477407623
2004-03-08,623.1760247189505
2004-03-09,620.3726082161818
2004-03-10,611.1347941418652
2004-03-11,601.3832205575197
2004-03-12,604.8886741640434
2004-03-15,597.7026734519875
2004-03-16,602.6508947092045
2004-03-17,609.1504128328268
2004-03-18,609.7490276114868
2004-03-19,605.8819909361197
2004-03-22,597.7280307486624
2004-03-23,597.1348548977008
2004-03-24,595.507602970541
2004-03-25,604.010093682172
2004-03-26,604.4584620057472
2004-03-29,612.1488076233315
2004-03-30,614.3142984823862
2004-03-31,616.6595723295881
2004-04-01,622.052521093947
2004-04-02,625.1440117423733
2004-04-05,627.2291979973679
2004-04-06,625.93989059728
2004-04-07,625.7448316500999
2004-04-08,624.7578093286832
2004-04-09,623.7448432397001
2004-04-12,626.0211185582474
2004-04-13,619.3256241379263
2004-04-14,614.7024516173447
2004-04-15,613.3620502107219
2004-04-16,617.98121452492
2004-04-19,618.1506932741434
2004-04-20,613.218007272962
2004-04-21,612.2335106526181
2004-04-22,618.123053814075
2004-04-23,618.931294171309
2004-04-26,619.0402645147631
2004-04-27,619.207680277663
2004-04-28,610.277449291757
2004-04-29,606.7870643522112
2004-04-30,602.410600675533
2004-05-03,606.196473308983
2004-05-04,610.3869451297393
2004-05-05,613.160655465559
2004-05-06,605.873230989016
2004-05-07,595.8833654132517
2004-05-10,581.6071041048223
2004-05-11,586.1340513539955
2004-05-12,588.3415433776131
2004-05-13,586.6487947705349
2004-05-14,585.2568005520035
2004-05-17,579.0429666199396
2004-05-18,583.4232977409458
2004-05-19,589.2527702979086
2004-05-20,586.4547753965743
2004-05-21,591.0560458189905
2004-05-24,592.5094869618042
2004-05-25,598.9494006037985
2004-05-26,602.1156454456484
2004-05-27,607.9164232508791
2004-05-28,607.603746651772
2004-05-31,607.9396944793732
2004-06-01,607.9591590019421
2004-06-02,609.9814049431596
2004-06-03,605.3949402932222
2004-06-04,608.8546017865593
2004-06-07,619.3752033576035
2004-06-08,619.9344506083922
2004-06-09,613.713523654945
2004-06-10,615.8284211202026
2004-06-11,613.896578098503
2004-06-14,608.0118700734917
2004-06-15,611.9903008057267
2004-06-16,614.4256609692314
2004-06-17,615.0201221515875
2004-06-18,616.7529318619592
2004-06-21,615.8355484477449
2004-06-22,615.2312975865655
2004-06-23,619.1598759301038
2004-06-24,622.0533858229135
2004-06-25,619.9547800239416
2004-06-28,621.9640983798665
2004-06-29,620.9223068200823
2004-06-30,622.2180619622859
2004-07-01,618.5176047860422
2004-07-02,617.4421947736438
2004-07-05,615.6140653514145
2004-07-06,611.1249338671092
2004-07-07,612.9574177276645
2004-07-08,610.1204223325739
2004-07-09,612.0858688059254
2004-07-12,612.6579022173294
2004-07-13,611.61134909718
2004-07-14,610.2656149183135
2004-07-15,606.9010094167007
2004-07-16,607.2614348702344
2004-07-19,606.3798644332779
2004-07-20,607.9070037107109
2004-07-21,601.9585574063328
2004-07-22,600.3524333101037
2004-07-23,594.086096939029
2004-07-26,591.2734551991924
2004-07-27,593.7047558172229
2004-07-28,594.3514222725753
2004-07-29,598.4413233728233
2004-07-30,600.0300083839086
2004-08-02,601.3275929517802
2004-08-03,599.6506038352072
2004-08-04,596.5900162799674
2004-08-05,591.0282219271947
2004-08-06,585.2331775650375
2004-08-09,583.3325772430206
2004-08-10,589.7676573529246
2004-08-11,586.6859532000819
2004-08-12,582.2198486523854
2004-08-13,583.0490343195416
2004-08-16,588.6411051967216
2004-08-17,590.2351632813907
2004-08-18,594.8810693522777
2004-08-19,596.0233448113272
2004-08-20,598.2497759667356
2004-08-23,597.7933665226916
2004-08-24,596.8369533138435
2004-08-25,600.2645597843515
2004-08-26,601.7574715410241
2004-08-27,603.8128318017018
2004-08-30,600.4068110367995
2004-08-31,602.0319878614414
2004-09-01,605.0704449380625
2004-09-02,609.5105247496618
2004-09-03,606.4182993101226
2004-09-06,608.5852845720901
2004-09-07,611.6732967334514
2004-09-08,610.6625867046083
2004-09-09,610.4785524353379
2004-09-10,614.5061995584382
2004-09-13,616.5247219353228
2004-09-14,617.6696700692543
2004-09-15,611.809735375554
2004-09-16,614.0011415568592
2004-09-17,616.0023146024522
2004-09-20,613.5258800208778
2004-09-21,618.4341713866567
2004-09-22,611.959681077401
2004-09-23,610.3443594039618
2004-09-24,610.0424064492129
2004-09-27,606.4883332818773
2004-09-28,609.5853432334211
2004-09-29,612.2313132726421
2004-09-30,614.2322487159994
2004-10-01,623.040224925835
2004-10-04,625.0364965117213
2004-10-05,625.760347418038
2004-10-06,628.5993428982598
2004-10-07,624.1613919593332
2004-10-08,623.4237112050668
2004-10-11,623.7539379801856
2004-10-12,619.3101315439378
2004-10-13,615.9929949804765
2004-10-14,613.1797798119874
2004-10-15,615.8456883190453
2004-10-18,617.2402672147696
2004-10-19,616.4162992624359
2004-10-20,615.8847591715737
2004-10-21,618.3840035030523
2004-10-22,615.3561123938688
2004-10-25,614.0904191610989
2004-10-26,619.5783344314783
2004-10-27,626.473793381756
2004-10-28,628.6190027311362
2004-10-29,628.5540764420116
2004-11-01,630.1696673117789
2004-11-02,631.9815880716124
2004-11-03,638.6566048806578
2004-11-04,645.457802659904
2004-11-05,649.2450342143993
2004-11-08,648.7346617138074
2004-11-09,647.9807781496173
2004-11-10,647.7833736027877
2004-11-11,652.1413944443552
2004-11-12,658.4398864637803
2004-11-15,659.5106530445628
2004-11-16,656.4387174675135
2004-11-17,661.5543521483991
2004-11-18,660.8134699776817
2004-11-19,657.2321340975936
2004-11-22,657.2721085847057
2004-11-23,658.3580379439
2004-11-24,661.7813100944297
2004-11-25,664.8650516080439
2004-11-26,665.0480724037473
2004-11-29,665.1962980526577
2004-11-30,662.5730050344556
2004-12-01,669.9342113330824
2004-12-02,670.539767751832
2004-12-03,672.6435098971541
2004-12-06,671.6626544768081
2004-12-07,666.8910421643149
2004-12-08,664.8228029327872
2004-12-09,664.2512410134473
2004-12-10,663.7188278118722
2004-12-13,670.2829551087867
2004-12-14,672.3698805547465
2004-12-15,677.0175998361708
2004-12-16,674.3262457212363
2004-12-17,670.9093615831808
2004-12-20,674.3417718531354
2004-12-21,676.9131649527922
2004-12-22,680.0807925986676
2004-12-23,682.4770870389594
2004-12-24,684.2331566864715
2004-12-27,683.830329178907
2004-12-28,687.1785273770757
2004-12-29,686.2673177798226
2004-12-30,688.7639484791625
2004-12-31,688.3095977116872
2005-01-03,683.1865363075042
2005-01-04,675.3195861069527
2005-01-05,671.0451923123715
2005-01-06,671.2848487271543
2005-01-07,669.7728938276496
2005-01-10,672.4513254853877
2005-01-11,670.5716574612014
2005-01-12,673.4569331404012
2005-01-13,669.7248027976706
2005-01-14,671.5283475367519
2005-01-17,672.8493101836988
2005-01-18,675.2065857019498
2005-01-19,672.1979328795414
2005-01-20,666.1320017451194
2005-01-21,664.5119348456
2005-01-24,664.100949797369
2005-01-25,664.238346875341
2005-01-26,669.9699426734022
2005-01-27,669.9509028188224
2005-01-28,667.4176486801097
2005-01-31,673.2092554136094
2005-02-01,676.5824530861163
2005-02-02,679.5504339018986
2005-02-03,676.5531974610938
2005-02-04,683.1030544929994
2005-02-07,681.9825040914185
2005-02-08,680.9951080728808
2005-02-09,677.682441315829
2005-02-10,681.2996726704365
2005-02-11,685.8813272762501
2005-02-14,688.9921078544886
2005-02-15,691.1117433250208
2005-02-16,689.9942118766764
2005-02-17,688.3442602902305
2005-02-18,689.1521100799532
2005-02-21,689.2239084906802
2005-02-22,684.855303807029
2005-02-23,684.1596137238174
2005-02-24,687.5261165041821
2005-02-25,694.6071011912435
2005-02-28,694.1474207316073
2005-03-01,696.380626531784
2005-03-02,695.4226728770395
2005-03-03,695.8785378096705
2005-03-04,703.8059625028807
2005-03-07,703.6841984273547
2005-03-08,703.6248678287615
2005-03-09,699.4427953075059
2005-03-10,698.0882301606609
2005-03-11,697.5188726682395
2005-03-14,697.2515778846748
2005-03-15,695.4826870200545
2005-03-16,692.1598545627429
2005-03-17,691.6642285277768
2005-03-18,690.5584139697561
2005-03-21,686.5425713719392
2005-03-22,683.8170539303889
2005-03-23,678.0765958743671
2005-03-24,677.7921536909338
2005-03-25,678.1043722832467
2005-03-28,677.4083881650414
2005-03-29,673.5531614257472
2005-03-30,678.7229754612994
2005-03-31,680.9504977790009
2005-04-01,679.2431475636738
2005-04-04,676.2690658979878
2005-04-05,680.022227903835
2005-04-06,682.2565917761443
2005-04-07,686.2439254056146
2005-04-08,682.4426677054669
2005-04-11,683.5004860222201
2005-04-12,682.7890283655988
2005-04-13,679.6109616192763
2005-04-14,672.3351110471092
2005-04-15,664.1866804092421
2005-04-18,660.6746588726378
2005-04-19,666.7200106523381
2005-04-20,661.7676443931737
2005-04-21,668.6693830877858
2005-04-22,668.3945701964186
2005-04-25,671.414511330909
2005-04-26,666.577556930424
2005-04-27,664.9672479095473
2005-04-28,659.5062392590644
2005-04-29,664.6642119965619
2005-05-02,666.1939403458174
2005-05-03,667.2534788956175
2005-05-04,675.0811688902769
2005-05-05,675.3078997583457
2005-05-06,675.5996785275527
2005-05-09,676.8181113465506
2005-05-10,672.162955725862
2005-05-11,671.8177661793645
2005-05-12,666.4285537769483
2005-05-13,662.7122884933673
2005-05-16,664.6896781818846
2005-05-17,667.1405599791059
2005-05-18,673.7472586651903
2005-05-19,677.496654466179
2005-05-20,675.57746157399
2005-05-23,679.580604372863
2005-05-24,679.822119469134
2005-05-25,677.2796858000686
2005-05-26,680.1360089066045
2005-05-27,681.8246693084608
2005-05-30,682.634761986894
2005-05-31,678.8700846090718
2005-06-01,683.8888562018948
2005-06-02,684.869033785925
2005-06-03,682.4366257183092
2005-06-06,683.1156035072078
2005-06-07,684.8796811449796
2005-06-08,685.0488754941765
2005-06-09,683.9134980377121
2005-06-10,683.5435097159161
2005-06-13,683.369599406814
2005-06-14,685.1435896394232
2005-06-15,687.2146753855226
2005-06-16,690.2532213325059
2005-06-17,695.4277489458862
2005-06-20,693.4143901990676
2005-06-21,693.9113453780161
2005-06-22,694.6499313397987
2005-06-23,690.1580280017755
2005-06-24,685.9174517736138
2005-06-27,684.3813424533981
2005-06-28,688.8246828218657
2005-06-29,689.0444967478802
2005-06-30,686.1896407713265
2005-07-01,686.1731019114327
2005-07-04,685.9944115844829
2005-07-05,689.1847483765954
2005-07-06,688.0812307568002
2005-07-07,685.649249515094
2005-07-08,692.8476521372419
2005-07-11,699.8498937505819
2005-07-12,702.9462174866429
2005-07-13,701.5242345255415
2005-07-14,703.1942489962365
2005-07-15,702.3295016869761
2005-07-18,700.3981715797898
2005-07-19,702.466817163726
2005-07-20,704.5699714068572
2005-07-21,705.5056446143185
2005-07-22,707.679063021945
2005-07-25,705.5523360616709
2005-07-26,705.2412383370088
2005-07-27,708.6025156268304
2005-07-28,713.2544755658415
2005-07-29,711.9210299422133
2005-08-01,714.3704731998926
2005-08-02,719.6883589821591
2005-08-03,721.5614836739136
2005-08-04,717.2067665699361
2005-08-05,710.7560433776
2005-08-08,711.710747924697
2005-08-09,715.5189363164462
2005-08-10,720.0966443855062
2005-08-11,724.981901647726
2005-08-12,722.7450036214225
2005-08-15,722.7378496224959
2005-08-16,717.0457294045025
2005-08-17,715.7980760191822
2005-08-18,711.4540949189659
2005-08-19,713.2466797850856
2005-08-22,717.7706217404185
2005-08-23,714.8768577776216
2005-08-24,712.7091968232668
2005-08-25,712.9236149706442
2005-08-26,710.0495536773807
2005-08-29,710.6746506776865
2005-08-30,708.6598441329875
2005-08-31,717.0518664249734
2005-09-01,723.7060274301845
2005-09-02,724.0521126700696
2005-09-05,725.4668034424398
2005-09-06,730.93934929319
2005-09-07,732.0987382856721
2005-09-08,729.0155672044652
2005-09-09,735.1489615213285
2005-09-12,733.5644264931949
2005-09-13,728.6045562819712
2005-09-14,728.8496224778539
2005-09-15,728.1161227081079
2005-09-16,731.9984847667997
2005-09-19,729.6192727514939
2005-09-20,728.293045865676
2005-09-21,723.8403647641383
2005-09-22,722.278026490017
2005-09-23,721.858772928859
2005-09-26,726.0217193244453
2005-09-27,723.9147129369748
2005-09-28,727.4057040121802
2005-09-29,732.5345864367533
2005-09-30,734.1624333844561
2005-10-03,732.4403490880075
2005-10-04,729.615840442526
2005-10-05,720.0450343175628
2005-10-06,715.6032268014854
2005-10-07,716.1120279628041
2005-10-10,712.3188378061308
2005-10-11,712.5828523886951
2005-10-12,708.4616188006177
2005-10-13,703.3949015647252
2005-10-14,709.7402699653642
2005-10-17,709.7222865014655
2005-10-18,702.1476666816935
2005-10-19,704.8157587270919
2005-10-20,699.7590906201394
2005-10-21,700.6556590243689
2005-10-24,708.891625011403
2005-10-25,711.1258302232001
2005-10-26,709.7876924559273
2005-10-27,704.6389552140063
2005-10-28,709.6883134244428
2005-10-31,717.0323099913753
2005-11-01,717.7011608139142
2005-11-02,724.8552463442068
2005-11-03,728.7233852782404
2005-11-04,725.4925519619746
2005-11-07,727.0678070262255
2005-11-08,725.2842913904567
2005-11-09,725.077255557972
2005-11-10,727.731696303856
2005-11-11,731.1242078141527
2005-11-14,729.2890107198069
2005-11-15,725.6672411293057
2005-11-16,725.5120851716933
2005-11-17,733.8705485172152
2005-11-18,737.2786609707213
2005-11-21,741.6910780297351
2005-11-22,743.5041071182924
2005-11-23,747.8879820728602
2005-11-24,747.2131210644494
2005-11-25,747.56909820168
2005-11-28,744.2442276744326
2005-11-29,744.1166444746224
2005-11-30,741.049043242688
2005-12-01,749.4750359803426
2005-12-02,752.3913064658674
2005-12-05,752.3932589791266
2005-12-06,754.0599047011186
2005-12-07,751.5217467733386
2005-12-08,752.1237699309834
2005-12-09,754.6149337463014
2005-12-12,759.1771495640141
2005-12-13,761.5766469495194
2005-12-14,765.1832848127408
2005-12-15,761.4428903171929
2005-12-16,763.3120999727581
2005-12-19,760.2280628903361
2005-12-20,759.7340764821474
2005-12-21,761.8923964679456
2005-12-22,765.2611159176605
2005-12-23,766.1221064017881
2005-12-26,766.7271244466917
2005-12-27,761.680997955924
2005-12-28,764.2819390503962
2005-12-29,763.3193724990435
2005-12-30,758.1296052023515
2006-01-02,758.9130961545312
2006-01-03,772.3456599278428
2006-01-04,780.6199633720528
2006-01-05,780.962991867728
2006-01-06,788.8957365625193
2006-01-09,790.0082306102537
2006-01-10,787.3589924162865
2006-01-11,791.5948855227311
2006-01-12,789.4391862610445
2006-01-13,789.1045298876508
2006-01-16,789.6701930621731
2006-01-17,782.0544259362805
2006-01-18,775.9289346757412
2006-01-19,783.6170154134733
2006-01-20,774.7342068912973
2006-01-23,777.3827549251748
2006-01-24,779.6942742293426
2006-01-25,780.7308300358221
2006-01-26,787.2247728682586
2006-01-27,793.2661043423165
2006-01-30,793.2564241333523
2006-01-31,794.3229668901363
2006-02-01,795.1296600725533
2006-02-02,789.4634195538196
2006-02-03,784.7252118735557
2006-02-06,786.2666537625032
2006-02-07,780.979556950507
2006-02-08,780.6787442103732
2006-02-09,783.3475780947214
2006-02-10,781.6572040679916
2006-02-13,777.9182926501782
2006-02-14,782.4690244530707
2006-02-15,784.1811742322301
2006-02-16,788.7893832739845
2006-02-17,788.0928850888362
2006-02-20,787.8737463299458
2006-02-21,788.1421452828384
2006-02-22,792.1502168985998
2006-02-23,794.1998803572551
2006-02-24,795.5648615844995
2006-02-27,799.0721927390626
2006-02-28,793.0465253445861
2006-03-01,797.957048406349
2006-03-02,796.5186367669171
2006-03-03,795.0158323542059
2006-03-06,792.9409299887587
2006-03-07,786.201244870275
2006-03-08,784.792298708309
2006-03-09,786.8654942688698
2006-03-10,790.1440553750696
2006-03-13,795.5929778340953
2006-03-14,803.4247846330103
2006-03-15,806.8305443494031
2006-03-16,809.3426278830957
2006-03-17,812.213815501645
2006-03-20,813.2250831581467
2006-03-21,808.2839112572511
2006-03-22,811.8120490444246
2006-03-23,807.93460396688
2006-03-24,811.5176721037725
2006-03-27,810.8656809073723
2006-03-28,808.3939344939736
2006-03-29,811.3182547722806
2006-03-30,817.3173302160037
2006-03-31,813.0221841389375
2006-04-03,817.4437200959052
2006-04-04,821.9892285716234
2006-04-05,825.1461476766608
2006-04-06,826.6028665374931
2006-04-07,818.9803986482007
2006-04-10,819.4480446247318
2006-04-11,812.858357331925
2006-04-12,811.1682269404554
2006-04-13,812.4141293173655
2006-04-14,812.4418416513598
2006-04-17,814.6606920541972
2006-04-18,824.1522520859128
2006-04-19,830.088433992827
2006-04-20,830.1962843528753
2006-04-21,833.8848589458995
2006-04-24,830.8033686015455
2006-04-25,830.2523287498891
2006-04-26,832.8300427042533
2006-04-27,835.4683684796278
2006-04-28,835.3707484518724
2006-05-01,836.3392574250588
2006-05-02,842.8443674394249
2006-05-03,838.2977970103308
2006-05-04,842.9586794282989
2006-05-05,852.7103869306793
2006-05-08,854.4360914324121
2006-05-09,856.6872772163638
2006-05-10,854.5902145123177
2006-05-11,847.1394270739595
2006-05-12,835.8326012689083
2006-05-15,829.8470607082832
2006-05-16,827.6401796185106
2006-05-17,813.1450472834534
2006-05-18,806.1439742135017
2006-05-19,804.8063506877943
2006-05-22,796.1696342092015
2006-05-23,799.8499606644029
2006-05-24,795.0478070614728
2006-05-25,803.8099286954956
2006-05-26,811.5868562604303
2006-05-29,812.7972988887135
2006-05-30,803.2652867374425
2006-05-31,806.337220387462
2006-06-01,812.4926077624029
2006-06-02,819.0569678481387
2006-06-05,808.1311016182452
2006-06-06,795.9464879757721
2006-06-07,791.2373356565337
2006-06-08,777.8969919643117
2006-06-09,782.2658049751179
2006-06-12,773.0819922968562
2006-06-13,757.5831562187695
2006-06-14,761.8574179056051
2006-06-15,779.0624940553942
2006-06-16,779.1650841433737
2006-06-19,773.686636561157
2006-06-20,774.2186295073204
2006-06-21,780.4143279157394
2006-06-22,779.9368505704637
2006-06-23,779.0181072881632
2006-06-26,781.7044798590641
2006-06-27,777.1166543531779
2006-06-28,776.8389437952515
2006-06-29,792.8868499607623
2006-06-30,805.4151689614839
2006-07-03,810.447213352829
2006-07-04,812.1051049031681
2006-07-05,801.8384110235633
2006-07-06,805.2497381145124
2006-07-07,804.0348285073759
2006-07-10,804.3267628554746
2006-07-11,803.4917520944787
2006-07-12,795.6406461123236
2006-07-13,785.5712532392452
2006-07-14,776.7747665811164
2006-07-17,771.2326478553019
2006-07-18,768.1012196169219
2006-07-19,783.367416530798
2006-07-20,784.0563749533198
2006-07-21,778.5282498712039
2006-07-24,788.7235270448597
2006-07-25,793.6469122396745
2006-07-26,793.7412620467825
2006-07-27,798.7369292736435
2006-07-28,808.0618537592214
2006-07-31,807.8549636810279
2006-08-01,802.6454420688723
2006-08-02,810.4630492405429
2006-08-03,808.6340652278474
2006-08-04,813.7177732941245
2006-08-07,806.6084611869069
2006-08-08,805.9824737731706
2006-08-09,807.6883032121326
2006-08-10,805.1624324684175
2006-08-11,802.7733452715797
2006-08-14,805.6664410113871
2006-08-15,815.6812239570255
2006-08-16,824.1546472115192
2006-08-17,825.725688365833
2006-08-18,826.0311037590294
2006-08-21,825.2778648043919
2006-08-22,825.1963567819059
2006-08-23,821.5015983048075
2006-08-24,821.6877583819509
2006-08-25,819.7933295769584
2006-08-28,823.0792500494439
2006-08-29,825.134891932378
2006-08-30,828.4655124475117
2006-08-31,828.6550156499861
2006-09-01,832.5525283142939
2006-09-04,837.0981976953383
2006-09-05,836.0903604048164
2006-09-06,826.7785551821355
2006-09-07,819.0108167177706
2006-09-08,820.0262541392455
2006-09-11,816.0108838653819
2006-09-12,823.6231370637238
2006-09-13,826.4216362821965
2006-09-14,827.9471892613172
2006-09-15,827.2890765277524
2006-09-18,828.6055119148914
2006-09-19,826.8740915301752
2006-09-20,830.1975453554646
2006-09-21,830.3904767316095
2006-09-22,826.8490391208312
2006-09-25,828.7762779859979
2006-09-26,833.4940972829382
2006-09-27,838.8717882635502
2006-09-28,840.0622167099189
2006-09-29,838.2695638339952
2006-10-02,839.2342681637913
2006-10-03,837.6945466744655
2006-10-04,843.0755155567185
2006-10-05,849.1118693604054
2006-10-06,844.8906006634744
2006-10-09,846.2327284828199
2006-10-10,847.3091490793852
2006-10-11,845.2274485729791
2006-10-12,851.7079835605415
2006-10-13,853.9537118052385
2006-10-16,858.6532581333513
2006-10-17,854.1736835480311
2006-10-18,856.2287130001845
2006-10-19,859.3730206509647
2006-10-20,860.6815616322825
2006-10-23,863.5259426076428
2006-10-24,864.0327358255516
2006-10-25,867.9196102075704
2006-10-26,873.2945457152035
2006-10-27,869.8399950074784
2006-10-30,867.4251846386533
2006-10-31,868.7266161260726
2006-11-01,866.0526460645309
2006-11-02,864.6467391519008
2006-11-03,863.2462658693588
2006-11-06,871.3996142085851
2006-11-07,876.4518797619787
2006-11-08,875.494653077426
2006-11-09,872.6940699211624
2006-11-10,875.1460775037691
2006-11-13,874.3409235588553
